energy_ev,total_up,C_s_up,C_p_up,Pd_p_up,Pd_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
0.11705853,7.33353803,0.37211792,1.53574547,4.95566587,1.80208711,1.16281916,0.00000000,0.56793718,2.00512136
0.12306153,7.32014177,0.37096995,1.51773228,4.88926977,1.80144051,1.17020548,0.00000000,0.56951460,2.00470542
0.12906453,7.29295355,0.36882222,1.49712775,4.81458533,1.79767202,1.17512501,0.00000000,0.57013513,2.00032470
0.13506753,7.25272139,0.36571649,1.47427318,4.73273957,1.79093092,1.17761858,0.00000000,0.56984180,1.99214054
0.14107054,7.20023242,0.36170242,1.44949330,4.64479991,1.78136427,1.17775888,0.00000000,0.56868329,1.98034412
0.14707354,7.13630463,0.35683686,1.42309395,4.55176076,1.76911448,1.17564925,0.00000000,0.56671288,1.96515552
0.15307654,7.06178319,0.35118297,1.39536189,4.45453734,1.75431828,1.17142220,0.00000000,0.56398737,1.94682311
0.15907954,6.97754049,0.34480954,1.36656656,4.35396604,1.73710713,1.16523739,0.00000000,0.56056624,1.92562315
0.16508254,6.88447893,0.33779009,1.33696314,4.25081027,1.71760865,1.15727907,0.00000000,0.55651091,1.90185933
0.17108554,6.78353516,0.33020214,1.30679661,4.14577039,1.69594908,1.14775297,0.00000000,0.55188409,1.87586191
0.17708854,6.67568465,0.32212633,1.27630607,4.03949626,1.67225618,1.13688252,0.00000000,0.54674934,1.84798622
0.18309155,6.56194516,0.31364558,1.24572889,3.93260083,1.64666249,1.12490444,0.00000000,0.54117062,1.81861030
0.18909455,6.44337821,0.30484416,1.21530412,3.82567348,1.61930839,1.11206373,0.00000000,0.53521200,1.78813159
0.19509755,6.32108760,0.29580677,1.18527489,3.71929160,1.59034488,1.09860825,0.00000000,0.52893739,1.75696251
0.20110055,6.19621452,0.28661755,1.15588937,3.61402963,1.55993579,1.08478290,0.00000000,0.52241034,1.72552505
0.20710355,6.06992910,0.27735911,1.12740030,3.51046486,1.52825912,1.07082368,0.00000000,0.51569381,1.69424441
0.21310655,5.94341849,0.26811151,1.10006294,3.40917960,1.49550764,1.05695188,0.00000000,0.50885002,1.66354205
0.21910955,5.81787205,0.25895130,1.07413170,3.31075981,1.46188857,1.04336865,0.00000000,0.50194018,1.63382830
0.22511256,5.69446446,0.24995062,1.04985566,3.21579056,1.42762234,1.03025012,0.00000000,0.49502434,1.60549506
0.23111556,5.57433772,0.24117632,1.02747318,3.12484890,1.39294072,1.01774351,0.00000000,0.48816114,1.57890884
0.23711856,5.45858303,0.23268924,1.00720626,3.03849481,1.35808426,1.00596426,0.00000000,0.48140755,1.55440461
0.24312156,5.34822392,0.22454361,0.98925479,2.95726136,1.32329931,0.99499449,0.00000000,0.47481865,1.53228089
0.24912456,5.24420139,0.21678658,0.97379126,2.88164477,1.28883474,0.98488287,0.00000000,0.46844732,1.51279625
0.25512756,5.14736204,0.20945795,0.96095621,2.81209526,1.25493859,0.97564591,0.00000000,0.46234402,1.49616752
0.26113057,5.05844969,0.20259005,0.95085480,2.74900939,1.22185464,0.96727065,0.00000000,0.45655647,1.48256980
0.26713357,4.97810084,0.19620779,0.94355457,2.69272449,1.18981922,0.95971860,0.00000000,0.45112941,1.47213819
0.27313657,4.90684385,0.19032890,0.93908450,2.64351518,1.15905819,0.95293074,0.00000000,0.44610426,1.46497114
0.27913957,4.84510141,0.18496425,0.93743547,2.60159232,1.12978405,0.94683331,0.00000000,0.44151886,1.46113505
0.28514257,4.79319565,0.18011833,0.93856180,2.56710393,1.10219344,0.94134398,0.00000000,0.43740706,1.46066978
0.29114557,4.75135506,0.17578979,0.94238380,2.54013782,1.07646475,0.93637816,0.00000000,0.43379842,1.46359448
0.29714857,4.71972197,0.17197203,0.94879102,2.52072528,1.05275584,0.93185488,0.00000000,0.43071771,1.46991336
0.30315158,4.69835967,0.16865382,0.95764580,2.50884516,1.03120196,0.92770213,0.00000000,0.42818446,1.47962062
0.30915458,4.68725803,0.16581984,0.96878697,2.50442776,1.01191370,0.92386107,0.00000000,0.42621242,1.49270425
0.31515758,4.68633682,0.16345125,0.98203319,2.50735776,0.99497491,0.92028902,0.00000000,0.42480896,1.50914806
0.32116058,4.69544603,0.16152614,0.99718593,2.51747581,0.98044076,0.91696101,0.00000000,0.42397443,1.52893179
0.32716358,4.71436298,0.16001995,1.01403171,2.53457828,0.96833584,0.91386980,0.00000000,0.42370156,1.55202896
0.33316658,4.74278629,0.15890571,1.03234364,2.55841521,0.95865243,0.91102433,0.00000000,0.42397478,1.57840262
0.33916958,4.78032710,0.15815434,1.05188230,2.58868648,0.95134903,0.90844684,0.00000000,0.42476974,1.60799901
0.34517259,4.82649851,0.15773475,1.07239606,2.62503652,0.94634934,0.90616878,0.00000000,0.42605283,1.64073967
0.35117559,4.88070418,0.15761401,1.09362099,2.66704824,0.94354182,0.90422583,0.00000000,0.42778092,1.67651235
0.35717859,4.94222761,0.15775740,1.11528078,2.71423683,0.94277991,0.90265239,0.00000000,0.42990138,1.71516149
0.36318159,5.01022356,0.15812853,1.13708688,2.76604432,0.94388326,0.90147596,0.00000000,0.43235232,1.75647905
0.36918459,5.08371290,0.15868948,1.15873922,2.82183595,0.94663984,0.90071176,0.00000000,0.43506314,1.80019627
0.37518759,5.16158251,0.15940095,1.17992788,2.88089901,0.95080920,0.90035803,0.00000000,0.43795556,1.84597742
0.38119060,5.24259116,0.16022253,1.20033589,2.94244521,0.95612681,0.90039225,0.00000000,0.44094488,1.89341602
0.38719360,5.32538219,0.16111306,1.21964338,3.00561696,0.96230949,0.90076874,0.00000000,0.44394172,1.94203424
0.39319660,5.40850329,0.16203106,1.23753312,3.06949819,0.96906172,0.90141760,0.00000000,0.44685403,1.99128578
0.39919960,5.49043336,0.16293520,1.25369747,3.13312953,0.97608282,0.90224528,0.00000000,0.44958943,2.04056262
0.40520260,5.56961566,0.16378499,1.26784648,3.19552789,0.98307460,0.90313662,0.00000000,0.45205775,2.08920544
0.41120560,5.64449632,0.16454134,1.27971689,3.25570971,0.98974935,0.90395842,0.00000000,0.45417373,2.13651754
0.41720860,5.71356664,0.16516733,1.28908171,3.31271716,0.99583769,0.90456418,0.00000000,0.45585967,2.18178185
0.42321161,5.77540735,0.16562886,1.29575978,3.36564617,1.00109614,0.90479989,0.00000000,0.45704808,2.22428023
0.42921461,5.82873281,0.16589530,1.29962490,3.41367500,1.00531390,0.90451044,0.00000000,0.45768414,2.26331435
0.43521761,5.87243316,0.16594017,1.30061391,3.45609198,1.00831873,0.90354642,0.00000000,0.45772774,2.29822712
0.44122061,5.90561209,0.16574160,1.29873327,3.49232096,1.00998150,0.90177083,0.00000000,0.45715529,2.32842373
0.44722361,5.92761858,0.16528278,1.29406365,3.52194314,1.01021934,0.89906547,0.00000000,0.45596096,2.35339125
0.45322661,5.93807085,0.16455222,1.28676215,3.54471400,1.00899720,0.89533659,0.00000000,0.45415740,2.37271588
0.45922961,5.93687139,0.16354396,1.27706190,3.56057435,1.00632778,0.89051959,0.00000000,0.45177590,2.38609699
0.46523262,5.92421212,0.16225751,1.26526883,3.56965474,1.00226986,0.88458263,0.00000000,0.44886602,2.39335735
0.47123562,5.90056956,0.16069779,1.25175572,3.57227293,0.99692513,0.87752886,0.00000000,0.44549457,2.39444903
0.47723862,5.86669003,0.15887481,1.23695356,3.56892417,0.99043365,0.86939730,0.00000000,0.44174417,2.38945468
0.48324162,5.82356561,0.15680336,1.22134055,3.56026490,0.98296823,0.86026239,0.00000000,0.43771126,2.37858435
0.48924462,5.77240197,0.15450251,1.20542905,3.54709023,0.97472781,0.85023220,0.00000000,0.43350374,2.36216783
0.49524762,5.71457932,0.15199511,1.18975103,3.53030642,0.96593041,0.83944548,0.00000000,0.42923831,2.34064306
0.50125063,5.65160836,0.14930718,1.17484248,3.51089938,0.95680558,0.82806768,0.00000000,0.42503756,2.31454124
0.50725363,5.58508298,0.14646732,1.16122745,3.48990067,0.94758696,0.81628616,0.00000000,0.42102696,2.28446924
0.51325663,5.51663164,0.14350609,1.14940219,3.46835257,0.93850501,0.80430479,0.00000000,0.41733180,2.25109024
0.51925963,5.44786937,0.14045541,1.13982016,3.44727363,0.92978018,0.79233818,0.00000000,0.41407423,2.21510344
0.52526263,5.38035220,0.13734795,1.13287830,3.42762618,0.92161686,0.78060583,0.00000000,0.41137035,2.17722378
0.53126563,5.31553568,0.13421662,1.12890507,3.41028732,0.91419802,0.76932626,0.00000000,0.40932769,2.13816235
0.53726863,5.25473872,0.13109397,1.12815079,3.39602425,0.90768095,0.75871156,0.00000000,0.40804283,2.09860847
0.54327164,5.19911401,0.12801180,1.13078050,3.38547514,0.90219394,0.74896232,0.00000000,0.40759947,2.05921383
0.54927464,5.14962568,0.12500062,1.13686953,3.37913585,0.89783410,0.74026321,0.00000000,0.40806681,2.02057932
0.55527764,5.10703454,0.12208929,1.14640199,3.37735300,0.89466620,0.73277927,0.00000000,0.40949846,1.98324480
0.56128064,5.07189108,0.11930457,1.15927215,3.38032325,0.89272259,0.72665302,0.00000000,0.41193160,1.94768195
0.56728364,5.04453577,0.11667081,1.17528858,3.38809840,0.89200401,0.72200234,0.00000000,0.41538677,1.91429021
0.57328664,5.02510629,0.11420958,1.19418082,3.40059580,0.89248132,0.71891918,0.00000000,0.41986780,1.88339562
0.57928964,5.01355054,0.11193933,1.21560839,3.41761296,0.89409792,0.71746906,0.00000000,0.42536233,1.85525209
0.58529265,5.00964463,0.10987511,1.23917168,3.43884562,0.89677278,0.71769113,0.00000000,0.43184239,1.83004501
0.59129565,5.01301449,0.10802833,1.26442430,3.46390778,0.90040394,0.71959888,0.00000000,0.43926542,1.80789635
0.59729865,5.02315985,0.10640645,1.29088644,3.49235275,0.90487221,0.72318124,0.00000000,0.44757533,1.78887092
0.60330165,5.03947935,0.10501286,1.31805876,3.52369387,0.91004513,0.72840396,0.00000000,0.45670367,1.77298325
0.60930465,5.06129562,0.10384673,1.34543627,3.55742392,0.91578087,0.73521119,0.00000000,0.46657095,1.76020455
0.61530765,5.08787917,0.10290294,1.37252178,3.59303239,0.92193200,0.74352704,0.00000000,0.47708781,1.75046939
0.62131066,5.11847047,0.10217210,1.39883847,3.63001983,0.92834909,0.75325720,0.00000000,0.48815632,1.74368172
0.62731366,5.15229941,0.10164071,1.42394125,3.66790902,0.93488404,0.76429043,0.00000000,0.49967110,1.73972018
0.63331666,5.18860206,0.10129136,1.44742658,3.70625273,0.94139305,0.77649991,0.00000000,0.51152055,1.73844236
0.63931966,5.22663451,0.10110312,1.46894056,3.74463836,0.94773929,0.78974465,0.00000000,0.52358793,1.73968835
0.64532266,5.26568405,0.10105200,1.48818522,3.78268966,0.95379525,0.80387077,0.00000000,0.53575261,1.74328346
0.65132566,5.30507810,0.10111158,1.50492287,3.82006630,0.95944477,0.81871298,0.00000000,0.54789130,1.74904045
0.65732866,5.34419141,0.10125376,1.51897865,3.85646190,0.96458483,0.83409620,0.00000000,0.55987951,1.75676149
0.66333167,5.38245201,0.10144957,1.53024135,3.89160127,0.96912717,0.84983761,0.00000000,0.57159309,1.76624010
0.66933467,5.41934660,0.10167013,1.53866258,3.92523765,0.97299967,0.86574903,0.00000000,0.58291007,1.77726337
0.67533767,5.45442569,0.10188765,1.54425464,3.95715068,0.97614760,0.88163992,0.00000000,0.59371272,1.78961451
0.68134067,5.48730888,0.10207641,1.54708709,3.98714537,0.97853467,0.89732089,0.00000000,0.60388969,1.80307602
0.68734367,5.51769020,0.10221382,1.54728230,4.01505259,0.98014393,0.91260775,0.00000000,0.61333849,1.81743328
0.69334667,5.54534355,0.10228130,1.54501027,4.04073108,0.98097834,0.92732602,0.00000000,0.62196788,1.83247867
0.69934967,5.57012765,0.10226518,1.54048262,4.06407073,0.98106106,0.94131577,0.00000000,0.62970031,1.84801579
0.70535268,5.59199007,0.10215734,1.53394620,4.08499681,0.98043526,0.95443654,0.00000000,0.63647411,1.86386372
0.71135568,5.61096953,0.10195574,1.52567611,4.10347460,0.97916340,0.96657220,0.00000000,0.64224546,1.87986081
0.71735868,5.62719582,0.10166466,1.51596852,4.11951370,0.97732586,0.97763528,0.00000000,0.64698978,1.89586775
0.72336168,5.64088661,0.10129478,1.50513317,4.13317131,0.97501892,0.98757072,0.00000000,0.65070259,1.91176956
0.72936468,5.65234055,0.10086286,1.49348568,4.14455376,0.97235195,0.99635855,0.00000000,0.65339970,1.92747624
0.73536768,5.66192642,0.10039130,1.48133992,4.15381576,0.96944389,1.00401546,0.00000000,0.65511651,1.94292185
0.74137069,5.67006827,0.09990734,1.46900028,4.16115691,0.96641913,1.01059487,0.00000000,0.65590664,1.95806208
0.74737369,5.67722676,0.09944206,1.45675429,4.16681525,0.96340277,1.01618561,0.00000000,0.65583974,1.97287028
0.75337669,5.68387757,0.09902923,1.44486554,4.17105797,0.96051563,1.02090901,0.00000000,0.65499866,1.98733218
0.75937969,5.69048765,0.09870394,1.43356720,4.17416957,0.95786913,1.02491461,0.00000000,0.65347606,2.00143979
0.76538269,5.69749069,0.09850120,1.42305641,4.17643799,0.95556025,1.02837458,0.00000000,0.65137066,2.01518470
0.77138569,5.70526319,0.09845452,1.41348957,4.17813952,0.95366702,1.03147715,0.00000000,0.64878346,2.02855151
0.77738869,5.71410266,0.09859451,1.40497897,4.17952338,0.95224463,1.03441932,0.00000000,0.64581387,2.04151181
0.78339170,5.72420941,0.09894758,1.39759078,4.18079693,0.95132264,1.03739926,0.00000000,0.64255628,2.05401929
0.78939470,5.73567327,0.09953483,1.39134463,4.18211254,0.95090318,1.04060874,0.00000000,0.63909715,2.06600640
0.79539770,5.74846618,0.10037119,1.38621479,4.18355701,0.95096066,1.04422601,0.00000000,0.63551268,2.07738298
0.80140070,5.76244152,0.10146472,1.38213294,4.18514427,0.95144275,1.04840946,0.00000000,0.63186741,2.08803697
0.80740370,5.77734018,0.10281636,1.37899263,4.18681204,0.95227279,1.05329234,0.00000000,0.62821356,2.09783739
0.81340670,5.79280348,0.10441983,1.37665504,4.18842260,0.95335352,1.05897884,0.00000000,0.62459137,2.10663938
0.81940970,5.80839210,0.10626193,1.37495594,4.18976796,0.95457183,1.06554159,0.00000000,0.62103008,2.11429110
0.82541271,5.82361009,0.10832313,1.37371369,4.19057902,0.95580447,1.07302069,0.00000000,0.61754973,2.12064202
0.83141571,5.83793258,0.11057838,1.37273764,4.19053849,0.95692423,1.08142424,0.00000000,0.61416332,2.12555223
0.83741871,5.85083564,0.11299819,1.37183687,4.18929676,0.95780640,1.09073019,0.00000000,0.61087939,2.12890206
0.84342171,5.86182655,0.11554988,1.37082873,4.18648996,0.95833501,1.10088942,0.00000000,0.60770461,2.13060146
0.84942471,5.87047274,0.11819886,1.36954688,4.18175939,0.95840865,1.11182968,0.00000000,0.60464620,2.13059854
0.85542771,5.87642779,0.12091010,1.36784847,4.17477112,0.95794550,1.12346021,0.00000000,0.60171411,2.12888677
0.86143072,5.87945304,0.12364943,1.36562014,4.16523504,0.95688721,1.13567667,0.00000000,0.59892255,2.12551035
0.86743372,5.87943366,0.12638484,1.36278270,4.15292227,0.95520165,1.14836598,0.00000000,0.59629101,2.12056739
0.87343672,5.87638833,0.12908763,1.35929425,4.13768012,0.95288420,1.16141097,0.00000000,0.59384451,2.11421078
0.87943972,5.87047218,0.13173328,1.35515163,4.11944409,0.94995767,1.17469443,0.00000000,0.59161312,2.10664659
0.88544272,5.86197272,0.13430217,1.35039032,4.09824617,0.94647080,1.18810235,0.00000000,0.58963087,2.09813005
0.89144572,5.85129940,0.13677994,1.34508269,4.07421930,0.94249556,1.20152634,0.00000000,0.58793406,2.08895941
0.89744872,5.83896718,0.13915760,1.33933477,4.04759778,0.93812334,1.21486503,0.00000000,0.58655914,2.07946784
0.90345173,5.82557514,0.14143136,1.33328187,4.01871372,0.93346032,1.22802448,0.00000000,0.58554029,2.07001377
0.90945473,5.81178148,0.14360212,1.32708309,3.98798977,0.92862224,1.24091778,0.00000000,0.58490706,2.06097022
0.91545773,5.79827611,0.14567480,1.32091507,3.95592857,0.92372897,1.25346386,0.00000000,0.58468198,2.05271343
0.92146073,5.78575224,0.14765745,1.31496541,3.92309944,0.91889903,1.26558584,0.00000000,0.58487859,2.04561140
0.92746373,5.77487870,0.14956019,1.30942589,3.89012296,0.91424450,1.27720904,0.00000000,0.58549989,2.04001275
0.93346673,5.76627408,0.15139413,1.30448586,3.85765423,0.90986643,1.28825910,0.00000000,0.58653740,2.03623644
0.93946973,5.76048418,0.15317031,1.30032624,3.82636556,0.90585115,1.29866032,0.00000000,0.58797092,2.03456266
0.94547274,5.75796377,0.15489865,1.29711416,3.79692932,0.90226746,1.30833467,0.00000000,0.58976895,2.03522520
0.95147574,5.75906349,0.15658714,1.29499862,3.77000168,0.89916499,1.31720148,0.00000000,0.59188986,2.03840577
0.95747874,5.76402248,0.15824114,1.29410731,3.74620790,0.89657360,1.32517825,0.00000000,0.59428370,2.04423012
0.96348174,5.77296688,0.15986303,1.29454463,3.72612966,0.89450402,1.33218242,0.00000000,0.59689459,2.05276630
0.96948474,5.78591414,0.16145204,1.29639092,3.71029476,0.89294942,1.33813429,0.00000000,0.59966345,2.06402499
0.97548774,5.80278271,0.16300441,1.29970297,3.69916934,0.89188803,1.34296091,0.00000000,0.60253112,2.07796166
0.98149075,5.82340633,0.16451385,1.30451543,3.69315280,0.89128636,1.34660082,0.00000000,0.60544146,2.09448056
0.98749375,5.84755183,0.16597216,1.31084324,3.69257497,0.89110304,1.34900930,0.00000000,0.60834447,2.11344012
0.99349675,5.87493947,0.16737012,1.31868447,3.69769550,0.89129286,1.35016389,0.00000000,0.61119912,2.13465951
0.99949975,5.90526408,0.16869849,1.32802356,3.70870473,0.89181091,1.35006970,0.00000000,0.61397579,2.15792603
1.00550275,5.93821600,0.16994899,1.33883446,3.72572576,0.89261637,1.34876410,0.00000000,0.61665824,2.18300278
1.01150575,5.97350013,0.17111540,1.35108344,3.74881690,0.89367588,1.34632043,0.00000000,0.61924495,2.20963647
1.01750875,6.01085197,0.17219441,1.36473126,3.77797411,0.89496626,1.34285035,0.00000000,0.62174980,2.23756479
1.02351176,6.05004969,0.17318640,1.37973445,3.81313267,0.89647628,1.33850439,0.00000000,0.62420206,2.26652314
1.02951476,6.09092127,0.17409594,1.39604554,3.85416796,0.89820756,1.33347061,0.00000000,0.62664573,2.29625046
1.03551776,6.13334640,0.17493203,1.41361214,3.90089481,0.90017440,1.32797116,0.00000000,0.62913820,2.32649394
1.04152076,6.17725305,0.17570798,1.43237497,3.95306544,0.90240263,1.32225679,0.00000000,0.63174840,2.35701256
1.04752376,6.22260882,0.17644108,1.45226475,4.01036610,0.90492752,1.31659936,0.00000000,0.63455442,2.38757944
1.05352676,6.26940794,0.17715183,1.47319843,4.07241263,0.90779085,1.31128265,0.00000000,0.63764079,2.41798300
1.05952976,6.31765449,0.17786302,1.49507474,4.13874537,0.91103735,1.30659192,0.00000000,0.64109543,2.44802716
1.06553277,6.36734327,0.17859847,1.51776972,4.20882412,0.91471072,1.30280241,0.00000000,0.64500647,2.47753067
1.07153577,6.41843929,0.17938169,1.54113228,4.28202370,0.91884935,1.30016762,0.00000000,0.64945896,2.50632575
1.07753877,6.47085752,0.18023445,1.56498051,4.35763097,0.92348213,1.29890774,0.00000000,0.65453157,2.53425645
1.08354177,6.52444398,0.18117522,1.58909891,4.43484391,0.92862449,1.29919878,0.00000000,0.66029342,2.56117666
1.08954477,6.57895949,0.18221785,1.61323692,4.51277354,0.93427484,1.30116311,0.00000000,0.66680103,2.58694818
1.09554777,6.63406707,0.18337021,1.63710907,4.59044910,0.94041168,1.30486165,0.00000000,0.67409543,2.61143888
1.10155078,6.68932383,0.18463320,1.66039686,4.66682688,0.94699152,1.31028841,0.00000000,0.68219959,2.63452119
1.10755378,6.74417776,0.18599987,1.68275253,4.74080291,0.95394753,1.31736731,0.00000000,0.69111613,2.65607085
1.11355678,6.79796980,0.18745494,1.70380456,4.81122931,0.96118930,1.32595181,0.00000000,0.70082537,2.67596602
1.11955978,6.84994092,0.18897467,1.72316484,4.87693409,0.96860337,1.33582716,0.00000000,0.71128379,2.69408676
1.12556278,6.89924401,0.19052696,1.74043722,4.93674372,0.97605470,1.34671526,0.00000000,0.72242296,2.71031476
1.13156578,6.94495995,0.19207194,1.75522711,4.98950785,0.98338900,1.35828197,0.00000000,0.73414900,2.72453345
1.13756878,6.98611704,0.19356282,1.76715169,5.03412509,0.99043565,1.37014653,0.00000000,0.74634259,2.73662810
1.14357179,7.02171293,0.19494700,1.77585031,5.06956901,0.99701129,1.38189264,0.00000000,0.75885970,2.74648625
1.14957479,7.05073804,0.19616751,1.78099459,5.09491309,1.00292378,1.39308085,0.00000000,0.77153294,2.75399807
1.15557779,7.07219952,0.19716464,1.78229776,5.10935355,1.00797649,1.40326168,0.00000000,0.78417370,2.75905688
1.16158079,7.08514475,0.19787770,1.77952281,5.11222925,1.01197262,1.41198895,0.00000000,0.79657498,2.76155965
1.16758379,7.08868362,0.19824686,1.77248914,5.10303753,1.01471965,1.41883284,0.00000000,0.80851501,2.76140756
1.17358679,7.08200877,0.19821500,1.76107744,5.08144551,1.01603348,1.42339222,0.00000000,0.81976153,2.75850676
1.17958979,7.06441340,0.19772960,1.74523255,5.04729639,1.01574250,1.42530575,0.00000000,0.83007665,2.75276914
1.18559280,7.03530618,0.19674439,1.72496441,5.00061049,1.01369122,1.42426147,0.00000000,0.83922223,2.74411353
1.19159580,6.99422314,0.19522093,1.70034691,4.94158130,1.00974352,1.42000468,0.00000000,0.84696557,2.73246701
1.19759880,6.94083656,0.19312991,1.67151506,4.87056675,1.00378548,1.41234373,0.00000000,0.85308528,2.71776688
1.20360180,6.87496108,0.19045222,1.63866048,4.78807654,0.99572777,1.40115384,0.00000000,0.85737707,2.69996293
1.20960480,6.79655725,0.18717974,1.60202571,4.69475609,0.98550751,1.38637898,0.00000000,0.85965941,2.67902038
1.21560780,6.70573305,0.18331573,1.56189752,4.59136836,0.97308973,1.36803168,0.00000000,0.85977862,2.65492351
1.22161081,6.60274375,0.17887499,1.51859977,4.47877432,0.95846835,1.34619120,0.00000000,0.85761350,2.62767979
1.22761381,6.48799063,0.17388361,1.47248604,4.35791332,0.94166674,1.32100020,0.00000000,0.85307906,2.59732478
1.23361681,6.36201896,0.16837847,1.42393253,4.22978433,0.92273790,1.29266011,0.00000000,0.84612943,2.56392759
1.23961981,6.22551564,0.16240641,1.37333139,4.09542869,0.90176427,1.26142562,0.00000000,0.83675975,2.52759675
1.24562281,6.07930667,0.15602316,1.32108483,3.95591543,0.87885715,1.22759844,0.00000000,0.82500709,2.48848646
1.25162581,5.92435463,0.14929204,1.26760011,3.81232915,0.85415586,1.19152081,0.00000000,0.81095022,2.44680287
1.25762881,5.76175600,0.14228257,1.21328549,3.66576112,0.82782651,1.15356878,0.00000000,0.79470847,2.40281020
1.26363182,5.59273822,0.13506887,1.15854709,3.51730309,0.80006051,1.11414565,0.00000000,0.77643963,2.35683632
1.26963482,5.41865607,0.12772810,1.10378676,3.36804386,0.77107269,1.07367560,0.00000000,0.75633694,2.30927745
1.27563782,5.24098685,0.12033886,1.04940049,3.21906793,0.74109921,1.03259775,0.00000000,0.73462546,2.26060157
1.28164082,5.06132398,0.11297961,0.99577748,3.07145552,0.71039500,0.99136059,0.00000000,0.71155770,2.21135021
1.28764382,4.88136827,0.10572730,0.94329945,2.92628334,0.67923102,0.95041676,0.00000000,0.68740889,2.16213815
1.29364682,4.70291643,0.09865600,0.89234003,2.78462514,0.64789110,0.91021833,0.00000000,0.66247185,2.11365082
1.29964982,4.52784633,0.09183579,0.84326398,2.64755140,0.61666849,0.87121227,0.00000000,0.63705163,2.06663910
1.30565283,4.35809868,0.08533176,0.79642609,2.51612730,0.58586215,0.83383627,0.00000000,0.61146007,2.02191133
1.31165583,4.19565503,0.07920327,0.75216957,2.39140869,0.55577280,0.79851461,0.00000000,0.58601041,1.98032263
1.31765883,4.04251209,0.07350335,0.71082390,2.27443534,0.52669873,0.76565415,0.00000000,0.56101191,1.94276140
1.32366183,3.90065274,0.06827831,0.67270201,2.16622177,0.49893151,0.73564038,0.00000000,0.53676475,1.91013351
1.32966483,3.77201414,0.06356743,0.63809700,2.06774525,0.47275168,0.70883333,0.00000000,0.51355514,1.88334419
1.33566783,3.65845374,0.05940294,0.60727829,1.97993170,0.44842444,0.68556353,0.00000000,0.49165078,1.86327847
1.34167084,3.56171396,0.05580998,0.58048750,1.90363957,0.42619542,0.66612801,0.00000000,0.47129668,1.85078039
1.34767384,3.48338668,0.05280672,0.55793418,1.83964260,0.40628679,0.65078615,0.00000000,0.45271144,1.84663182
1.35367684,3.42487841,0.05040454,0.53979154,1.78861193,0.38889356,0.63975587,0.00000000,0.43608399,1.85153152
1.35967984,3.38737737,0.04860819,0.52619244,1.75109855,0.37418033,0.63320980,0.00000000,0.42157081,1.86607504
1.36568284,3.37182333,0.04741608,0.51722580,1.72751659,0.36227849,0.63127186,0.00000000,0.40929373,1.89073618
1.37168584,3.37888127,0.04682051,0.51293357,1.71812834,0.35328389,0.63401419,0.00000000,0.39933820,1.92585058
1.37768884,3.40891951,0.04680788,0.51330841,1.72303155,0.34725514,0.64145453,0.00000000,0.39175221,1.97160189
1.38369185,3.46199291,0.04735893,0.51829218,1.74214950,0.34421237,0.65355419,0.00000000,0.38654565,2.02801091
1.38969485,3.53783163,0.04844900,0.52777521,1.77522422,0.34413672,0.67021663,0.00000000,0.38369038,2.09492810
1.39569785,3.63583566,0.05004826,0.54159644,1.82181311,0.34697027,0.69128678,0.00000000,0.38312074,2.17202945
1.40170085,3.75507520,0.05212193,0.55954436,1.88128900,0.35261662,0.71655105,0.00000000,0.38473471,2.25881600
1.40770385,3.89429688,0.05463063,0.58135866,1.95284378,0.36094201,0.74573823,0.00000000,0.38839552,2.35461677
1.41370685,4.05193569,0.05753061,0.60673259,2.03549530,0.37177692,0.77852113,0.00000000,0.39393392,2.45859523
1.41970985,4.22613248,0.06077425,0.63531594,2.12809761,0.38491825,0.81451919,0.00000000,0.40115094,2.56975903
1.42571286,4.41475675,0.06431043,0.66671855,2.22935416,0.40013194,0.85330191,0.00000000,0.40982113,2.68697290
1.43171586,4.61543450,0.06808509,0.70051439,2.33783389,0.41715610,0.89439333,0.00000000,0.41969646,2.80897444
1.43771886,4.82558099,0.07204189,0.73624608,2.45198996,0.43570457,0.93727739,0.00000000,0.43051057,2.93439268
1.44372186,5.04243807,0.07612287,0.77343000,2.57018094,0.45547103,0.98140443,0.00000000,0.44198362,3.06176907
1.44972486,5.26311584,0.08026929,0.81156189,2.69069433,0.47613345,1.02619857,0.00000000,0.45382750,3.18958075
1.45572786,5.48463835,0.08442248,0.85012313,2.81177217,0.49735909,1.07106625,0.00000000,0.46575144,3.31626563
1.46173087,5.70399275,0.08852474,0.88858763,2.93163868,0.51880986,1.11540564,0.00000000,0.47746791,3.44024917
1.46773387,5.91818156,0.09252033,0.92642935,3.04852954,0.54014802,1.15861705,0.00000000,0.48869865,3.55997222
1.47373687,6.12427704,0.09635644,0.96313064,3.16072264,0.56104229,1.20011398,0.00000000,0.49918084,3.67391957
1.47973987,6.31947693,0.09998413,0.99819112,3.26656982,0.58117401,1.23933486,0.00000000,0.50867306,3.78064860
1.48574287,6.50116027,0.10335924,1.03113717,3.36452909,0.60024353,1.27575508,0.00000000,0.51696101,3.87881746
1.49174587,6.66694195,0.10644319,1.06153177,3.45319659,0.61797643,1.30889894,0.00000000,0.52386275,3.96721187
1.49774887,6.81472437,0.10920376,1.08898451,3.53133767,0.63412953,1.33835137,0.00000000,0.52923323,4.04476999
1.50375188,6.94274461,0.11161562,1.11316138,3.59791584,0.64849645,1.36376874,0.00000000,0.53296797,4.11060441
