energy_ev,total_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up,Zr_p_up,Zr_d_up
4.56528264,2.12515958,0.02078375,0.14044454,0.18300866,0.00000000,0.27999357,0.63637063,0.59944992,1.38500471
4.57128564,2.06558906,0.02066462,0.13914536,0.17972752,0.00000000,0.27634432,0.62954855,0.58394984,1.32440808
4.57728864,2.00596111,0.02051463,0.13818363,0.17637695,0.00000000,0.27393362,0.62238802,0.56850716,1.26379131
4.58329165,1.94730831,0.02033535,0.13767306,0.17306538,0.00000000,0.27285505,0.61507908,0.55339833,1.20396690
4.58929465,1.89064993,0.02013014,0.13772338,0.16990384,0.00000000,0.27316766,0.60782674,0.53890006,1.14571537
4.59529765,1.83696680,0.01990395,0.13843689,0.16700253,0.00000000,0.27489266,0.60084356,0.52528238,1.08977124
4.60130065,1.78717753,0.01966314,0.13990510,0.16446740,0.00000000,0.27801155,0.59434190,0.51280174,1.03681092
4.60730365,1.74211649,0.01941526,0.14220544,0.16239685,0.00000000,0.28246582,0.58852596,0.50169434,0.98744262
4.61330665,1.70251451,0.01916881,0.14539814,0.16087857,0.00000000,0.28815826,0.58358418,0.49217004,0.94219843
4.61930965,1.66898265,0.01893302,0.14952354,0.15998665,0.00000000,0.29495588,0.57968217,0.48440699,0.90152852
4.62531266,1.64199969,0.01871767,0.15459978,0.15977918,0.00000000,0.30269436,0.57695662,0.47854722,0.86579754
4.63131566,1.62190378,0.01853282,0.16062109,0.16029616,0.00000000,0.31118390,0.57551039,0.47469346,0.83528323
4.63731866,1.60888850,0.01838875,0.16755686,0.16155810,0.00000000,0.32021628,0.57540908,0.47290718,0.81017699
4.64332166,1.60300351,0.01829573,0.17535133,0.16356508,0.00000000,0.32957287,0.57667916,0.47320809,0.79058654
4.64932466,1.60415960,0.01826395,0.18392432,0.16629650,0.00000000,0.33903318,0.57930774,0.47557493,0.77654025
4.65532766,1.61213807,0.01830340,0.19317272,0.16971145,0.00000000,0.34838377,0.58324403,0.47994763,0.76799303
4.66133067,1.62660373,0.01842376,0.20297296,0.17374963,0.00000000,0.35742687,0.58840223,0.48623058,0.76483346
4.66733367,1.64712112,0.01863428,0.21318428,0.17833296,0.00000000,0.36598860,0.59466576,0.49429704,0.76689180
4.67333667,1.67317286,0.01894367,0.22365283,0.18336758,0.00000000,0.37392614,0.60189247,0.50399409,0.77394847
4.67933967,1.70417943,0.01935987,0.23421631,0.18874637,0.00000000,0.38113360,0.60992062,0.51514826,0.78574264
4.68534267,1.73951921,0.01988989,0.24470924,0.19435180,0.00000000,0.38754630,0.61857514,0.52757123,0.80198052
4.69134567,1.77854794,0.02053950,0.25496829,0.20005901,0.00000000,0.39314312,0.62767394,0.54106541,0.82234281
4.69734867,1.82061641,0.02131295,0.26483783,0.20573903,0.00000000,0.39794685,0.63703377,0.55542920,0.84649128
4.70335168,1.86508575,0.02221262,0.27417509,0.21126199,0.00000000,0.40202240,0.64647557,0.57046151,0.87407378
4.70935468,1.91133957,0.02323859,0.28285495,0.21650033,0.00000000,0.40547294,0.65582874,0.58596552,0.90472794
4.71535768,1.95879240,0.02438836,0.29077395,0.22133174,0.00000000,0.40843413,0.66493448,0.60175140,0.93808311
4.72136068,2.00689436,0.02565637,0.29785339,0.22564186,0.00000000,0.41106660,0.67364786,0.61763804,0.97376079
4.72736368,2.05513189,0.02703378,0.30404126,0.22932665,0.00000000,0.41354718,0.68183875,0.63345373,1.01137376
4.73336668,2.10302504,0.02850813,0.30931305,0.23229439,0.00000000,0.41605902,0.68939163,0.64903585,1.05052392
4.73936968,2.15012168,0.03006330,0.31367109,0.23446722,0.00000000,0.41878133,0.69620441,0.66422982,1.09079957
4.74537269,2.19598946,0.03167941,0.31714278,0.23578232,0.00000000,0.42187906,0.70218654,0.67888736,1.13177229
4.75137569,2.24020632,0.03333301,0.31977747,0.23619256,0.00000000,0.42549304,0.70725653,0.69286443,1.17299412
4.75737869,2.28235065,0.03499738,0.32164235,0.23566685,0.00000000,0.42973112,0.71133929,0.70601899,1.21399543
4.76338169,2.32199196,0.03664298,0.32281752,0.23419007,0.00000000,0.43466071,0.71436350,0.71820901,1.25428402
4.76938469,2.35868324,0.03823813,0.32339042,0.23176264,0.00000000,0.44030303,0.71625926,0.72929074,1.29334590
4.77538769,2.39195572,0.03974978,0.32345004,0.22839985,0.00000000,0.44662944,0.71695638,0.73911771,1.33064809
4.78139070,2.42131684,0.04114443,0.32308120,0.22413094,0.00000000,0.45356009,0.71638327,0.74754048,1.36564356
4.78739370,2.44625200,0.04238913,0.32235914,0.21899792,0.00000000,0.46096475,0.71446685,0.75440728,1.39777853
4.79339670,2.46623022,0.04345255,0.32134488,0.21305434,0.00000000,0.46866612,0.71113327,0.75956569,1.42650199
4.79939970,2.48071382,0.04430603,0.32008153,0.20636388,0.00000000,0.47644517,0.70630968,0.76286519,1.45127721
4.80540270,2.48917185,0.04492456,0.31859170,0.19899885,0.00000000,0.48404858,0.69992681,0.76416065,1.47159483
4.81140570,2.49109666,0.04528772,0.31687635,0.19103868,0.00000000,0.49119768,0.69192222,0.76331655,1.48698713
4.81740870,2.48602291,0.04538039,0.31491492,0.18256835,0.00000000,0.49759873,0.68224421,0.76021167,1.49704275
4.82341171,2.47354806,0.04519339,0.31266691,0.17367681,0.00000000,0.50295391,0.67085589,0.75474414,1.50142128
4.82941471,2.45335318,0.04472376,0.31007465,0.16445545,0.00000000,0.50697268,0.65773941,0.74683650,1.49986692
4.83541771,2.42522294,0.04397498,0.30706727,0.15499652,0.00000000,0.50938293,0.64289984,0.73644047,1.49222057
4.84142071,2.38906369,0.04295676,0.30356543,0.14539168,0.00000000,0.50994142,0.62636865,0.72354121,1.47842958
4.84742371,2.34491829,0.04168480,0.29948665,0.13573054,0.00000000,0.50844324,0.60820633,0.70816074,1.45855472
4.85342671,2.29297696,0.04018015,0.29475093,0.12609930,0.00000000,0.50472957,0.58850412,0.69036041,1.43277372
4.85942971,2.23358312,0.03846853,0.28928623,0.11657955,0.00000000,0.49869383,0.56738457,0.67024208,1.40138114
4.86543272,2.16723377,0.03657940,0.28303359,0.10724710,0.00000000,0.49028565,0.54500093,0.64794802,1.36478441
4.87143572,2.09457410,0.03454500,0.27595157,0.09817101,0.00000000,0.47951271,0.52153517,0.62365939,1.32349596
4.87743872,2.01638619,0.03239927,0.26801969,0.08941279,0.00000000,0.46644042,0.49719490,0.59759342,1.27812163
4.88344172,1.93357220,0.03017682,0.25924091,0.08102576,0.00000000,0.45118939,0.47220900,0.56999917,1.22934572
4.88944472,1.84713262,0.02791187,0.24964272,0.07305461,0.00000000,0.43393102,0.44682239,0.54115224,1.17791315
4.89544772,1.75814018,0.02563736,0.23927714,0.06553517,0.00000000,0.41488135,0.42128995,0.51134847,1.12460935
4.90145073,1.66771073,0.02338404,0.22821939,0.05849435,0.00000000,0.39429351,0.39586993,0.48089694,1.07023862
4.90745373,1.57697201,0.02117986,0.21656556,0.05195036,0.00000000,0.37244920,0.37081711,0.45011248,1.01560171
4.91345673,1.48703180,0.01904937,0.20442925,0.04591299,0.00000000,0.34964951,0.34637602,0.41930809,0.96147356
4.91945973,1.39894655,0.01701339,0.19193756,0.04038419,0.00000000,0.32620558,0.32277442,0.38878750,0.90858191
4.92546273,1.31369208,0.01508878,0.17922655,0.03535869,0.00000000,0.30242945,0.30021747,0.35883809,0.85758772
4.93146573,1.23213723,0.01328840,0.16643648,0.03082477,0.00000000,0.27862547,0.27888266,0.32972463,0.80906801
4.93746873,1.15502179,0.01162118,0.15370710,0.02676518,0.00000000,0.25508257,0.25891586,0.30168383,0.76350182
4.94347174,1.08293937,0.01009238,0.14117312,0.02315800,0.00000000,0.23206779,0.24042852,0.27492004,0.72125979
4.94947474,1.01632604,0.00870387,0.12896021,0.01997761,0.00000000,0.20982095,0.22349618,0.24960219,0.68259769
4.95547774,0.95545489,0.00745452,0.11718157,0.01719564,0.00000000,0.18855098,0.20815839,0.22586197,0.64765409
4.96148074,0.90043678,0.00634066,0.10593524,0.01478188,0.00000000,0.16843357,0.19441987,0.20379334,0.61645219
4.96748374,0.85122705,0.00535650,0.09530227,0.01270513,0.00000000,0.14961037,0.18225300,0.18345330,0.58890564
4.97348674,0.80763775,0.00449463,0.08534559,0.01093400,0.00000000,0.13218951,0.17160140,0.16486375,0.56482808
4.97948974,0.76935473,0.00374646,0.07610983,0.00943761,0.00000000,0.11624734,0.16238447,0.14801440,0.54394587
4.98549275,0.73595869,0.00310262,0.06762174,0.00818621,0.00000000,0.10183112,0.15450270,0.13286648,0.52591345
4.99149575,0.70694933,0.00255333,0.05989131,0.00715169,0.00000000,0.08896260,0.14784348,0.11935709,0.51033068
4.99749875,0.68177124,0.00208876,0.05291341,0.00630799,0.00000000,0.07764208,0.14228714,0.10740395,0.49676130
5.00350175,0.65984062,0.00169927,0.04666984,0.00563140,0.00000000,0.06785276,0.13771300,0.09691031,0.48475187
5.00950475,0.64057145,0.00137560,0.04113151,0.00510080,0.00000000,0.05956519,0.13400515,0.08776984,0.47385029
5.01550775,0.62340015,0.00110911,0.03626092,0.00469777,0.00000000,0.05274154,0.13105771,0.07987135,0.46362318
5.02151076,0.60780766,0.00089179,0.03201447,0.00440663,0.00000000,0.04733954,0.12877933,0.07310304,0.45367155
5.02751376,0.59333812,0.00071642,0.02834476,0.00421439,0.00000000,0.04331581,0.12709677,0.06735632,0.44364404
5.03351676,0.57961342,0.00057654,0.02520265,0.00411066,0.00000000,0.04062866,0.12595744,0.06252883,0.43324743
5.03951976,0.56634326,0.00046647,0.02253904,0.00408743,0.00000000,0.03923998,0.12533065,0.05852695,0.42225397
5.04552276,0.55333029,0.00038130,0.02030634,0.00413891,0.00000000,0.03911645,0.12520773,0.05526736,0.41050556
5.05152576,0.54047052,0.00031680,0.01845967,0.00426118,0.00000000,0.04022977,0.12560079,0.05267800,0.39791464
5.05752876,0.52774906,0.00026942,0.01695757,0.00445189,0.00000000,0.04255614,0.12654039,0.05069819,0.38446193
5.06353177,0.51523157,0.00023617,0.01576256,0.00470993,0.00000000,0.04607496,0.12807202,0.04927817,0.37019146
5.06953477,0.50305211,0.00021458,0.01484124,0.00503500,0.00000000,0.05076678,0.13025167,0.04837799,0.35520312
5.07553777,0.49139797,0.00020263,0.01416424,0.00542727,0.00000000,0.05661073,0.13314065,0.04796592,0.33964328
5.08154077,0.48049247,0.00019865,0.01370586,0.00588694,0.00000000,0.06358143,0.13679986,0.04801659,0.32369399
5.08754377,0.47057644,0.00020131,0.01344366,0.00641386,0.00000000,0.07164575,0.14128383,0.04850870,0.30756149
5.09354677,0.46188948,0.00020948,0.01335779,0.00700716,0.00000000,0.08075937,0.14663473,0.04942282,0.29146433
5.09954977,0.45465181,0.00022225,0.01343040,0.00766492,0.00000000,0.09086355,0.15287675,0.05073908,0.27562192
5.10555278,0.44904759,0.00023886,0.01364494,0.00838386,0.00000000,0.10188218,0.16001101,0.05243502,0.26024387
5.11155578,0.44521048,0.00025862,0.01398552,0.00915912,0.00000000,0.11371937,0.16801134,0.05448375,0.24552056
5.11755878,0.44321203,0.00028093,0.01443636,0.00998407,0.00000000,0.12625774,0.17682116,0.05685240,0.23161533
5.12356178,0.44305348,0.00030523,0.01498133,0.01085026,0.00000000,0.13935764,0.18635165,0.05950100,0.21865849
5.12956478,0.44466119,0.00033098,0.01560360,0.01174736,0.00000000,0.15285729,0.19648133,0.06238191,0.20674325
5.13556778,0.44788592,0.00035766,0.01628541,0.01266332,0.00000000,0.16657408,0.20705718,0.06543968,0.19592377
5.14157079,0.45250583,0.00038472,0.01700806,0.01358449,0.00000000,0.18030701,0.21789721,0.06861150,0.18621497
5.14757379,0.45823315,0.00041165,0.01775194,0.01449591,0.00000000,0.19384014,0.22879462,0.07182814,0.17759435
5.15357679,0.46472394,0.00043791,0.01849680,0.01538166,0.00000000,0.20694718,0.23952313,0.07501535,0.17000518
5.15957979,0.47159058,0.00046297,0.01922203,0.01622527,0.00000000,0.21939688,0.24984355,0.07809565,0.16336115
5.16558279,0.47841634,0.00048632,0.01990710,0.01701018,0.00000000,0.23095913,0.25951117,0.08099046,0.15755193
5.17158579,0.48477123,0.00050747,0.02053208,0.01772025,0.00000000,0.24141154,0.26828372,0.08362240,0.15244939
5.17758879,0.49022845,0.00052597,0.02107813,0.01834027,0.00000000,0.25054610,0.27592948,0.08591774,0.14791421
5.18359180,0.49438068,0.00054142,0.02152805,0.01885644,0.00000000,0.25817577,0.28223532,0.08780876,0.14380239
5.18959480,0.49685542,0.00055346,0.02186682,0.01925689,0.00000000,0.26414060,0.28701414,0.08923605,0.13997153
5.19559780,0.49732867,0.00056183,0.02208201,0.01953200,0.00000000,0.26831307,0.29011145,0.09015047,0.13628652
5.20160080,0.49553648,0.00056631,0.02216420,0.01967484,0.00000000,0.27060251,0.29141089,0.09051482,0.13262447
5.20760380,0.49128383,0.00056681,0.02210726,0.01968132,0.00000000,0.27095821,0.29083814,0.09030509,0.12887872
5.21360680,0.48445042,0.00056329,0.02190849,0.01955039,0.00000000,0.26937115,0.28836346,0.08951118,0.12496180
5.21960980,0.47499349,0.00055582,0.02156871,0.01928406,0.00000000,0.26587435,0.28400237,0.08813710,0.12080733
5.22561281,0.46294732,0.00054455,0.02109213,0.01888729,0.00000000,0.26054158,0.27781474,0.08620071,0.11637082
5.23161581,0.44841976,0.00052970,0.02048619,0.01836784,0.00000000,0.25348474,0.26990220,0.08373292,0.11162952
5.23761881,0.43158610,0.00051158,0.01976120,0.01773597,0.00000000,0.24484991,0.26040410,0.08077637,0.10658129
5.24362181,0.41268051,0.00049055,0.01892998,0.01700407,0.00000000,0.23481225,0.24949222,0.07738385,0.10124276
5.24962481,0.39198572,0.00046702,0.01800738,0.01618624,0.00000000,0.22357009,0.23736446,0.07361631,0.09564681
5.25562781,0.36982135,0.00044143,0.01700970,0.01529783,0.00000000,0.21133838,0.22423786,0.06954068,0.08983964
5.26163082,0.34653165,0.00041426,0.01595417,0.01435490,0.00000000,0.19834189,0.21034134,0.06522763,0.08387757
5.26763382,0.32247303,0.00038597,0.01485838,0.01337377,0.00000000,0.18480836,0.19590834,0.06074930,0.07782375
5.27363682,0.29800206,0.00035704,0.01373976,0.01237054,0.00000000,0.17096204,0.18116980,0.05617706,0.07174487
5.27963982,0.27346441,0.00032791,0.01261508,0.01136063,0.00000000,0.15701764,0.16634768,0.05157957,0.06570816
5.28564282,0.24918504,0.00029899,0.01149998,0.01035841,0.00000000,0.14317520,0.15164932,0.04702095,0.05977864
5.29164582,0.22546009,0.00027067,0.01040869,0.00937691,0.00000000,0.12961570,0.13726273,0.04255941,0.05401679
5.29764882,0.20255051,0.00024327,0.00935368,0.00842755,0.00000000,0.11649781,0.12335303,0.03824602,0.04847670
5.30365183,0.18067758,0.00021708,0.00834551,0.00751998,0.00000000,0.10395568,0.11005992,0.03412402,0.04320466
5.30965483,0.16002045,0.00019231,0.00739273,0.00666200,0.00000000,0.09209772,0.09749636,0.03022840,0.03823828
5.31565783,0.14071528,0.00016915,0.00650184,0.00585957,0.00000000,0.08100648,0.08574832,0.02658575,0.03360607
5.32166083,0.12285618,0.00014771,0.00567735,0.00511680,0.00000000,0.07073930,0.07487542,0.02321452,0.02932738
5.32766383,0.10649737,0.00012806,0.00492187,0.00443612,0.00000000,0.06132984,0.06491248,0.02012549,0.02541281
5.33366683,0.09165664,0.00011023,0.00423634,0.00381838,0.00000000,0.05279016,0.05587164,0.01732239,0.02186481
5.33966983,0.07831944,0.00009420,0.00362013,0.00326307,0.00000000,0.04511326,0.04774502,0.01480276,0.01867860
5.34567284,0.06644371,0.00007992,0.00307137,0.00276849,0.00000000,0.03827590,0.04050769,0.01255888,0.01584315
5.35167584,0.05596483,0.00006732,0.00258709,0.00233202,0.00000000,0.03224161,0.03412080,0.01057869,0.01334235
5.35767884,0.04680068,0.00005630,0.00216354,0.00195025,0.00000000,0.02696361,0.02853466,0.00884676,0.01115609
5.36368184,0.03885650,0.00004675,0.00179634,0.00161927,0.00000000,0.02238769,0.02369178,0.00734529,0.00926141
5.36968484,0.03202941,0.00003853,0.00148076,0.00133481,0.00000000,0.01845486,0.01952962,0.00605486,0.00763352
5.37568784,0.02621243,0.00003154,0.00121185,0.00109242,0.00000000,0.01510365,0.01598310,0.00495531,0.00624672
5.38169085,0.02129796,0.00002562,0.00098466,0.00088763,0.00000000,0.01227222,0.01298670,0.00402632,0.00507526
5.38769385,0.01718069,0.00002067,0.00079432,0.00071605,0.00000000,0.00989998,0.01047629,0.00324801,0.00409393
5.39369685,0.01375989,0.00001656,0.00063617,0.00057348,0.00000000,0.00792895,0.00839047,0.00260133,0.00327868
5.39969985,0.01094109,0.00001316,0.00050585,0.00045601,0.00000000,0.00630474,0.00667169,0.00206845,0.00260694
5.40570285,0.00863728,0.00001039,0.00039934,0.00035999,0.00000000,0.00497723,0.00526691,0.00163292,0.00205796
5.41170585,0.00676962,0.00000815,0.00031299,0.00028215,0.00000000,0.00390103,0.00412806,0.00127984,0.00161293
5.41770885,0.00526772,0.00000634,0.00024355,0.00021956,0.00000000,0.00303557,0.00321222,0.00099590,0.00125507
5.42371186,0.00406960,0.00000490,0.00018816,0.00016962,0.00000000,0.00234515,0.00248162,0.00076939,0.00096959
5.42971486,0.00312141,0.00000376,0.00014432,0.00013010,0.00000000,0.00179876,0.00190343,0.00059013,0.00074368
5.43571786,0.00237695,0.00000286,0.00010990,0.00009907,0.00000000,0.00136976,0.00144946,0.00044938,0.00056630
5.44172086,0.00179705,0.00000216,0.00008309,0.00007490,0.00000000,0.00103558,0.00109584,0.00033975,0.00042814
5.44772386,0.00134887,0.00000162,0.00006237,0.00005622,0.00000000,0.00077731,0.00082254,0.00025502,0.00032136
5.45372686,0.00100519,0.00000121,0.00004648,0.00004190,0.00000000,0.00057926,0.00061297,0.00019004,0.00023948
5.45972986,0.00074370,0.00000089,0.00003439,0.00003100,0.00000000,0.00042858,0.00045351,0.00014060,0.00017718
5.46573287,0.00054629,0.00000066,0.00002526,0.00002277,0.00000000,0.00031481,0.00033313,0.00010328,0.00013015
5.47173587,0.00039839,0.00000048,0.00001842,0.00001661,0.00000000,0.00022958,0.00024294,0.00007532,0.00009491
5.47773887,0.00028845,0.00000035,0.00001334,0.00001202,0.00000000,0.00016623,0.00017590,0.00005453,0.00006872
5.48374187,0.00020735,0.00000025,0.00000959,0.00000864,0.00000000,0.00011949,0.00012644,0.00003920,0.00004940
5.48974487,0.00014798,0.00000018,0.00000684,0.00000617,0.00000000,0.00008528,0.00009024,0.00002798,0.00003525
5.49574787,0.00010485,0.00000013,0.00000485,0.00000437,0.00000000,0.00006042,0.00006394,0.00001982,0.00002498
5.50175088,0.00007376,0.00000009,0.00000341,0.00000307,0.00000000,0.00004251,0.00004498,0.00001394,0.00001757
5.50775388,0.00005151,0.00000006,0.00000238,0.00000215,0.00000000,0.00002969,0.00003141,0.00000974,0.00001227
5.51375688,0.00003572,0.00000004,0.00000165,0.00000149,0.00000000,0.00002058,0.00002178,0.00000675,0.00000851
5.51975988,0.00002459,0.00000003,0.00000114,0.00000102,0.00000000,0.00001417,0.00001499,0.00000465,0.00000586
5.52576288,0.00001681,0.00000002,0.00000078,0.00000070,0.00000000,0.00000969,0.00001025,0.00000318,0.00000400
5.53176588,0.00001140,0.00000001,0.00000053,0.00000048,0.00000000,0.00000657,0.00000695,0.00000216,0.00000272
5.53776888,0.00000768,0.00000001,0.00000036,0.00000032,0.00000000,0.00000443,0.00000469,0.00000145,0.00000183
5.54377189,0.00000514,0.00000001,0.00000024,0.00000021,0.00000000,0.00000296,0.00000313,0.00000097,0.00000122
5.54977489,0.00000341,0.00000000,0.00000016,0.00000014,0.00000000,0.00000197,0.00000208,0.00000065,0.00000081
5.55577789,0.00000225,0.00000000,0.00000010,0.00000009,0.00000000,0.00000130,0.00000137,0.00000043,0.00000054
5.56178089,0.00000147,0.00000000,0.00000007,0.00000006,0.00000000,0.00000085,0.00000090,0.00000028,0.00000035
5.56778389,0.00000096,0.00000000,0.00000004,0.00000004,0.00000000,0.00000055,0.00000058,0.00000018,0.00000023
5.57378689,0.00000062,0.00000000,0.00000003,0.00000003,0.00000000,0.00000036,0.00000038,0.00000012,0.00000015
5.57978989,0.00000040,0.00000000,0.00000002,0.00000002,0.00000000,0.00000023,0.00000024,0.00000007,0.00000009
5.58579290,0.00000025,0.00000000,0.00000001,0.00000001,0.00000000,0.00000014,0.00000015,0.00000005,0.00000006
5.59179590,0.00000016,0.00000000,0.00000001,0.00000001,0.00000000,0.00000009,0.00000010,0.00000003,0.00000004
5.59779890,0.00000010,0.00000000,0.00000000,0.00000000,0.00000000,0.00000006,0.00000006,0.00000002,0.00000002
5.60380190,0.00000006,0.00000000,0.00000000,0.00000000,0.00000000,0.00000004,0.00000004,0.00000001,0.00000001
5.60980490,0.00000004,0.00000000,0.00000000,0.00000000,0.00000000,0.00000002,0.00000002,0.00000001,0.00000001
5.61580790,0.00000002,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001,0.00000001,0.00000000,0.00000001
5.62181091,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001,0.00000001,0.00000000,0.00000000
5.62781391,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001,0.00000000,0.00000000
