energy_ev,total_up,C_s_up,C_p_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up,Zr_p_up,Zr_d_up
-4.63731866,5.11010083,0.05499348,0.51487485,1.12094279,0.72605220,2.97702640,0.00000000,1.62631100,1.12141420
-4.63131566,5.05975147,0.05362642,0.50891958,1.11303757,0.72119344,2.95177395,0.00000000,1.62102278,1.10653043
-4.62531266,5.00784841,0.05222717,0.50368749,1.10400012,0.71592919,2.92456476,0.00000000,1.61497075,1.09255990
-4.61930965,4.95564892,0.05081213,0.49938117,1.09391061,0.71045723,2.89602714,0.00000000,1.60851795,1.07987450
-4.61330665,4.90442402,0.04939829,0.49619252,1.08289080,0.70497689,2.86681118,0.00000000,1.60204441,1.06882478
-4.60730365,4.85543832,0.04800311,0.49429795,1.07110766,0.69968561,2.83758101,0.00000000,1.59594105,1.05973244
-4.60130065,4.80992982,0.04664425,0.49385383,1.05877521,0.69477558,2.80900700,0.00000000,1.59060328,1.05288328
-4.59529765,4.76908957,0.04533938,0.49499213,1.04615422,0.69043023,2.78175743,0.00000000,1.58642419,1.04852088
-4.58929465,4.73404143,0.04410581,0.49781662,1.03354969,0.68682088,2.75648977,0.00000000,1.58378754,1.04684112
-4.58329165,4.70582207,0.04296026,0.50239963,1.02130611,0.68410324,2.73384120,0.00000000,1.58306051,1.04798773
-4.57728864,4.68536138,0.04191842,0.50877965,1.00980040,0.68241401,2.71441842,0.00000000,1.58458628,1.05204901
-4.57128564,4.67346369,0.04099464,0.51695976,0.99943295,0.68186747,2.69878668,0.00000000,1.58867669,1.05905578
-4.56528264,4.67078986,0.04020152,0.52690704,0.99061685,0.68255224,2.68745821,0.00000000,1.59560494,1.06898068
-4.55927964,4.67784091,0.03954961,0.53855308,0.98376573,0.68452818,2.68088000,0.00000000,1.60559846,1.08173875
-4.55327664,4.69494316,0.03904705,0.55179535,0.97928070,0.68782359,2.67942136,0.00000000,1.61883216,1.09718937
-4.54727364,4.72223552,0.03869929,0.56649962,0.97753682,0.69243285,2.68336146,0.00000000,1.63542220,1.11513930
-4.54127064,4.75965920,0.03850888,0.58250317,0.97886953,0.69831458,2.69287730,0.00000000,1.65542028,1.13534682
-4.53526763,4.80695010,0.03847533,0.59961866,0.98356169,0.70539042,2.70803264,0.00000000,1.67880873,1.15752668
-4.52926463,4.86363439,0.03859498,0.61763852,0.99183162,0.71354467,2.72876828,0.00000000,1.70549652,1.18135569
-4.52326163,4.92902747,0.03886108,0.63633953,1.00382264,0.72262483,2.75489432,0.00000000,1.73531626,1.20647876
-4.51725863,5.00223671,0.03926379,0.65548754,1.01959450,0.73244309,2.78608502,0.00000000,1.76802251,1.23251507
-4.51125563,5.08216815,0.03979043,0.67484203,1.03911709,0.74277898,2.82187660,0.00000000,1.80329137,1.25906428
-4.50525263,5.16753752,0.04042567,0.69416033,1.06226673,0.75338303,2.86166861,0.00000000,1.84072172,1.28571252
-4.49924962,5.25688568,0.04115188,0.71320140,1.08882514,0.76398157,2.90472921,0.00000000,1.87983807,1.31203821
-4.49324662,5.34859867,0.04194953,0.73172904,1.11848141,0.77428253,2.95020449,0.00000000,1.92009534,1.33761745
-4.48724362,5.44093223,0.04279758,0.74951460,1.15083669,0.78398213,2.99713213,0.00000000,1.96088559,1.36202910
-4.48124062,5.53204099,0.04367403,0.76633908,1.18541187,0.79277238,3.04445921,0.00000000,2.00154671,1.38485968
-4.47523762,5.62001180,0.04455638,0.78199474,1.22165784,0.80034911,3.09106400,0.00000000,2.04137330,1.40570799
-4.46923462,5.70290099,0.04542218,0.79628638,1.25896805,0.80642029,3.13578121,0.00000000,2.07962947,1.42418971
-4.46323162,5.77877485,0.04624958,0.80903236,1.29669323,0.81071446,3.17743029,0.00000000,2.11556346,1.43994212
-4.45722861,5.84575271,0.04701784,0.82006557,1.33415757,0.81298892,3.21484574,0.00000000,2.14842399,1.45262888
-4.45122561,5.90205143,0.04770779,0.82923444,1.37067600,0.81303739,3.24690873,0.00000000,2.17747773,1.46194518
-4.44522261,5.94603031,0.04830239,0.83640413,1.40557199,0.81069693,3.27257882,0.00000000,2.20202773,1.46762307
-4.43921961,5.97623498,0.04878704,0.84145808,1.43819520,0.80585374,3.29092482,0.00000000,2.22143205,1.46943708
-4.43321661,5.99143894,0.04914999,0.84429977,1.46793849,0.79844771,3.30115345,0.00000000,2.23512206,1.46720988
-4.42721361,5.99068109,0.04938263,0.84485487,1.49425357,0.78847549,3.30263483,0.00000000,2.24261983,1.46081787
-4.42121061,5.97329793,0.04947966,0.84307368,1.51666488,0.77599191,3.29492369,0.00000000,2.24355369,1.45019653
-4.41520760,5.93894884,0.04943921,0.83893359,1.53478109,0.76110976,3.27777539,0.00000000,2.23767158,1.43534498
-4.40920460,5.88763335,0.04926289,0.83244170,1.54830392,0.74399776,3.25115591,0.00000000,2.22485134,1.41632974
-4.40320160,5.81969925,0.04895572,0.82363708,1.55703395,0.72487689,3.21524549,0.00000000,2.20510751,1.39328716
-4.39719860,5.73584089,0.04852590,0.81259279,1.56087328,0.70401517,3.17043541,0.00000000,2.17859423,1.36642430
-4.39119560,5.63708735,0.04798466,0.79941718,1.55982498,0.68172095,3.11731805,0.00000000,2.14560394,1.33601799
-4.38519260,5.52478047,0.04734580,0.78425460,1.55398947,0.65833505,3.05667039,0.00000000,2.10656192,1.30241204
-4.37918959,5.40054332,0.04662535,0.76728506,1.54355794,0.63422195,2.98943168,0.00000000,2.06201662,1.26601232
-4.37318659,5.26623999,0.04584105,0.74872302,1.52880337,0.60976030,2.91667571,0.00000000,2.01262625,1.22727997
-4.36718359,5.12392791,0.04501181,0.72881512,1.51006929,0.58533308,2.83957911,0.00000000,1.95914199,1.18672279
-4.36118059,4.97580454,0.04415712,0.70783693,1.48775704,0.56131781,2.75938649,0.00000000,1.90238862,1.14488510
-4.35517759,4.82415023,0.04329648,0.68608882,1.46231193,0.53807691,2.67737400,0.00000000,1.84324307,1.10233649
-4.34917459,4.67126931,0.04244879,0.66389104,1.43420890,0.51594880,2.59481242,0.00000000,1.78261209,1.05965982
-4.34317159,4.51943180,0.04163180,0.64157825,1.40393829,0.49523977,2.51293139,0.00000000,1.72140969,1.01743903
-4.33716858,4.37081769,0.04086155,0.61949371,1.37199222,0.47621693,2.43288594,0.00000000,1.66053526,0.97624723
-4.33116558,4.22746602,0.04015194,0.59798331,1.33885207,0.45910257,2.35572660,0.00000000,1.60085343,0.93663563
-4.32516258,4.09123054,0.03951431,0.57738980,1.30497747,0.44406982,2.28237405,0.00000000,1.54317608,0.89912363
-4.31915958,3.96374349,0.03895716,0.55804728,1.27079707,0.43123989,2.21359928,0.00000000,1.48824738,0.86419068
-4.31315658,3.84638856,0.03848590,0.54027634,1.23670142,0.42068093,2.15000978,0.00000000,1.43673222,0.83226991
-4.30715358,3.74028399,0.03810283,0.52437980,1.20303797,0.41240833,2.09204205,0.00000000,1.38920824,0.80374402
-4.30115058,3.64627585,0.03780708,0.51063933,1.17010833,0.40638657,2.03996069,0.00000000,1.34616157,0.77894314
-4.29514757,3.56494139,0.03759474,0.49931287,1.13816758,0.40253245,1.99386374,0.00000000,1.30798621,0.75814496
-4.28914457,3.49660189,0.03745912,0.49063290,1.10742562,0.40071946,1.95369382,0.00000000,1.27498669,0.74157655
-4.28314157,3.44134390,0.03739099,0.48480545,1.07805022,0.40078330,1.91925461,0.00000000,1.24738352,0.72941791
-4.27713857,3.39904739,0.03737897,0.48200977,1.05017153,0.40252814,1.89023161,0.00000000,1.22532097,0.72180664
-4.27113557,3.36941935,0.03741003,0.48239844,1.02388775,0.40573355,1.86621627,0.00000000,1.20887637,0.71884327
-4.26513257,3.35203073,0.03746989,0.48609771,0.99927148,0.41016181,1.84673253,0.00000000,1.19807028,0.72059698
-4.25912956,3.34635497,0.03754357,0.49320793,0.97637651,0.41556536,1.83126430,0.00000000,1.19287679,0.72711089
-4.25312656,3.35180592,0.03761590,0.50380376,0.95524461,0.42169421,1.81928311,0.00000000,1.19323322,0.73840665
-4.24712356,3.36777348,0.03767200,0.51793405,0.93591196,0.42830308,1.81027453,0.00000000,1.19904853,0.75448791
-4.24112056,3.39365516,0.03769777,0.53562113,0.91841493,0.43515808,1.80376244,0.00000000,1.21021010,0.77534216
-4.23511756,3.42888205,0.03768031,0.55685947,0.90279495,0.44204282,1.79933023,0.00000000,1.22658819,0.80094090
-4.22911456,3.47293830,0.03760827,0.58161360,0.88910217,0.44876367,1.79663828,0.00000000,1.24803816,0.83123783
-4.22311156,3.52537322,0.03747216,0.60981534,0.87739788,0.45515421,1.79543700,0.00000000,1.27440010,0.86616532
-4.21710855,3.58580571,0.03726459,0.64136039,0.86775549,0.46107872,1.79557519,0.00000000,1.30549622,0.90562902
-4.21110555,3.65392128,0.03698040,0.67610454,0.86026013,0.46643460,1.79700356,0.00000000,1.34112610,0.94950117
-4.20510255,3.72946205,0.03661675,0.71385963,0.85500693,0.47115379,1.79977345,0.00000000,1.38106032,0.99761291
-4.19909955,3.81221074,0.03617311,0.75438960,0.85209803,0.47520312,1.80403103,0.00000000,1.42503307,1.04974610
-4.19309655,3.90197001,0.03565119,0.79740713,0.85163860,0.47858362,1.81000739,0.00000000,1.47273434,1.10562535
-4.18709355,3.99853846,0.03505481,0.84257097,0.85373204,0.48132887,1.81800517,0.00000000,1.52380256,1.16491086
-4.18109055,4.10168536,0.03438968,0.88948474,0.85847469,0.48350243,1.82838239,0.00000000,1.57781825,1.22719268
-4.17508754,4.21112556,0.03366322,0.93769719,0.86595028,0.48519451,1.84153430,0.00000000,1.63429970,1.29198726
-4.16908454,4.32649666,0.03288423,0.98670456,0.87622450,0.48651793,1.85787411,0.00000000,1.69270107,1.35873653
-4.16308154,4.44733987,0.03206265,1.03595514,0.88933992,0.48760350,1.87781340,0.00000000,1.75241366,1.42681024
-4.15707854,4.57308621,0.03120922,1.08485626,0.90531151,0.48859510,1.90174309,0.00000000,1.81277061,1.49551174
-4.15107554,4.70304889,0.03033522,1.13278363,0.92412305,0.48964445,1.93001561,0.00000000,1.87305533,1.56408734
-4.14507254,4.83642284,0.02945210,1.17909312,0.94572453,0.49090577,1.96292897,0.00000000,1.93251344,1.63173915
-4.13906953,4.97229136,0.02857132,1.22313460,0.97003065,0.49253064,2.00071315,0.00000000,1.99036828,1.69764119
-4.13306653,5.10964000,0.02770399,1.26426745,0.99692041,0.49466294,2.04351922,0.00000000,2.04583908,1.76095820
-4.12706353,5.24737664,0.02686072,1.30187734,1.02623780,0.49743430,2.09141130,0.00000000,2.09816150,1.82086658
-4.12106053,5.38435699,0.02605143,1.33539347,1.05779349,0.50095990,2.14436145,0.00000000,2.14660937,1.87657643
-4.11505753,5.51941384,0.02528518,1.36430576,1.09136721,0.50533492,2.20224730,0.00000000,2.19051676,1.92735401
-4.10905453,5.65138849,0.02457007,1.38818108,1.12671087,0.51063166,2.26485230,0.00000000,2.22929924,1.97254335
-4.10305153,5.77916244,0.02391318,1.40667781,1.16355195,0.51689732,2.33186814,0.00000000,2.26247331,2.01158616
-4.09704852,5.90168749,0.02332047,1.41955807,1.20159712,0.52415248,2.40289911,0.00000000,2.28967283,2.04403898
-4.09104552,6.01801254,0.02279683,1.42669686,1.24053582,0.53239039,2.47746784,0.00000000,2.31066163,2.06958677
-4.08504252,6.12730555,0.02234598,1.42808771,1.28004365,0.54157685,2.55502220,0.00000000,2.32534152,2.08805220
-4.07903952,6.22886940,0.02197055,1.42384442,1.31978540,0.55165089,2.63494293,0.00000000,2.33375523,2.09940020
-4.07303652,6.32215108,0.02167205,1.41419872,1.35941786,0.56252597,2.71655177,0.00000000,2.33608396,2.10373746
-4.06703352,6.40674363,0.02145089,1.39949392,1.39859212,0.57409174,2.79911990,0.00000000,2.33263965,2.10130701
-4.06103052,6.48238129,0.02130636,1.38017465,1.43695577,0.58621639,2.88187664,0.00000000,2.32385228,2.09247798
-4.05502751,6.54892821,0.02123670,1.35677328,1.47415482,0.59874935,2.96401825,0.00000000,2.31025275,2.07773123
-4.04902451,6.60636202,0.02123906,1.32989329,1.50983566,0.61152439,3.04471720,0.00000000,2.29245224,2.05764129
-4.04302151,6.65475331,0.02130951,1.30019067,1.54364728,0.62436300,3.12313160,0.00000000,2.27111894,2.03285583
-4.03701851,6.69424277,0.02144304,1.26835373,1.57524367,0.63707802,3.19841533,0.00000000,2.24695336,2.00407328
-4.03101551,6.72501760,0.02163363,1.23508244,1.60428692,0.64947742,3.26972864,0.00000000,2.22066338,1.97201985
-4.02501251,6.74728866,0.02187419,1.20106808,1.63045076,0.66136821,3.33624952,0.00000000,2.19294012,1.93742681
-4.01900950,6.76127006,0.02215669,1.16697386,1.65342490,0.67256027,3.39718581,0.00000000,2.16443572,1.90100912
-4.01300650,6.76716229,0.02247222,1.13341737,1.67291998,0.68287028,3.45178788,0.00000000,2.13574404,1.86344605
-4.00700350,6.76513987,0.02281104,1.10095546,1.68867319,0.69212544,3.49936183,0.00000000,2.10738489,1.82536467
-4.00100050,6.75534422,0.02316280,1.07007193,1.70045431,0.70016696,3.53928300,0.00000000,2.07979241,1.78732644
-3.99499750,6.73788186,0.02351663,1.04116834,1.70807215,0.70685344,3.57100939,0.00000000,2.05330778,1.74981752
-3.98899450,6.71282805,0.02386140,1.01455828,1.71138101,0.71206374,3.59409459,0.00000000,2.02817646,1.71324259
-3.98299150,6.68023521,0.02418592,0.99046488,1.71028700,0.71569963,3.60819997,0.00000000,2.00454969,1.67792233
-3.97698849,6.64014571,0.02447917,0.96902153,1.70475393,0.71768789,3.61310552,0.00000000,1.98248987,1.64409423
-3.97098549,6.59260797,0.02473062,0.95027567,1.69480850,0.71798200,3.60871909,0.00000000,1.96197946,1.61191645
-3.96498249,6.53769500,0.02493044,0.93419504,1.68054460,0.71656334,3.59508353,0.00000000,1.94293256,1.58147417
-3.95897949,6.47552425,0.02506977,0.92067626,1.66212636,0.71344185,3.57238157,0.00000000,1.92520868,1.55278804
-3.95297649,6.40627780,0.02514100,0.90955512,1.63978998,0.70865625,3.54093814,0.00000000,1.90862781,1.52582415
-3.94697349,6.33022183,0.02513795,0.90061803,1.61384404,0.70227372,3.50121998,0.00000000,1.89298615,1.50050489
-3.94097049,6.24772447,0.02505608,0.89361437,1.58466825,0.69438915,3.45383263,0.00000000,1.87807181,1.47672042
-3.93496748,6.15927121,0.02489260,0.88826906,1.55271065,0.68512398,3.39951457,0.00000000,1.86367982,1.45434003
-3.92896448,6.06547721,0.02464662,0.88429492,1.51848311,0.67462457,3.33912896,0.00000000,1.84962600,1.43322317
-3.92296148,5.96709585,0.02431911,0.88140465,1.48255535,0.66306027,3.27365276,0.00000000,1.83575911,1.41322962
-3.91695848,5.86502312,0.02391299,0.87932174,1.44554729,0.65062109,3.20416369,0.00000000,1.82197102,1.39422877
-3.91095548,5.76029733,0.02343298,0.87779026,1.40812002,0.63751509,3.13182500,0.00000000,1.80820464,1.37610737
-3.90495248,5.65409404,0.02288554,0.87658324,1.37096536,0.62396536,3.05786846,0.00000000,1.79445937,1.35877607
-3.89894947,5.54771579,0.02227871,0.87550928,1.33479414,0.61020680,2.98357555,0.00000000,1.78079393,1.34217406
-3.89294647,5.44257662,0.02162190,0.87441748,1.30032342,0.59648248,2.91025724,0.00000000,1.76732663,1.32627225
-3.88694347,5.34018137,0.02092572,0.87320047,1.26826265,0.58303980,2.83923239,0.00000000,1.75423302,1.31107451
-3.88094047,5.24209990,0.02020170,0.87179548,1.23929922,0.57012624,2.77180511,0.00000000,1.74174101,1.29661723
-3.87493747,5.14993638,0.01946208,0.87018352,1.21408346,0.55798498,2.70924127,0.00000000,1.73012366,1.28296711
-3.86893447,5.06529440,0.01871953,0.86838682,1.19321345,0.54685023,2.65274447,0.00000000,1.71968974,1.27021733
-3.86293147,4.98973825,0.01798694,0.86646447,1.17722001,0.53694238,2.60343181,0.00000000,1.71077244,1.25848220
-3.85692846,4.92475154,0.01727715,0.86450661,1.16655228,0.52846320,2.56230999,0.00000000,1.70371641,1.24789051
-3.85092546,4.87169423,0.01660277,0.86262736,1.16156427,0.52159099,2.53025210,0.00000000,1.69886375,1.23857783
-3.84492246,4.83175928,0.01597596,0.86095680,1.16250294,0.51647600,2.50797594,0.00000000,1.69653921,1.23067809
-3.83891946,4.80593073,0.01540826,0.85963221,1.16949830,0.51323619,2.49602430,0.00000000,1.69703515,1.22431471
-3.83291646,4.79494458,0.01491048,0.85878920,1.18255588,0.51195347,2.49474810,0.00000000,1.70059700,1.21959180
-3.82691346,4.79925441,0.01449250,0.85855281,1.20155226,0.51267072,2.50429306,0.00000000,1.70740961,1.21658576
-3.82091046,4.81900320,0.01416326,0.85902912,1.22623382,0.51538956,2.52459055,0.00000000,1.71758513,1.21533774
-3.81490745,4.85400318,0.01393061,0.86029786,1.25621919,0.52006921,2.55535339,0.00000000,1.73115307,1.21584724
-3.80890445,4.90372465,0.01380130,0.86240601,1.29100538,0.52662631,2.59607689,0.00000000,1.74805306,1.21806742
-3.80290145,4.96729517,0.01378088,0.86536311,1.32997780,0.53493608,2.64604571,0.00000000,1.76813053,1.22190222
-3.79689845,5.04350933,0.01387371,0.86913809,1.37242389,0.54483448,2.70434643,0.00000000,1.79113593,1.22720550
-3.79089545,5.13084954,0.01408291,0.87365813,1.41755011,0.55612161,2.76988586,0.00000000,1.81672744,1.23378241
-3.78489245,5.22751719,0.01441029,0.87880934,1.46450178,0.56856617,2.84141469,0.00000000,1.84447720,1.24139286
-3.77888944,5.33147355,0.01485640,0.88443930,1.51238509,0.58191073,2.91755576,0.00000000,1.87388102,1.24975705
-3.77288644,5.44048879,0.01542041,0.89036141,1.56029055,0.59587789,2.99683623,0.00000000,1.90437110,1.25856274
-3.76688344,5.55219764,0.01610014,0.89636077,1.60731697,0.61017676,3.07772253,0.00000000,1.93533135,1.26747395
-3.76088044,5.66415931,0.01689198,0.90220128,1.65259506,0.62450989,3.15865681,0.00000000,1.96611470,1.27614076
-3.75487744,5.77391964,0.01779088,0.90763370,1.69530965,0.63858007,3.23809373,0.00000000,1.99606160,1.28420963
-3.74887444,5.87907288,0.01879026,0.91240426,1.73471976,0.65209702,3.31453620,0.00000000,2.02451903,1.29133391
-3.74287144,5.97732095,0.01988209,0.91626338,1.77017570,0.66478357,3.38656875,0.00000000,2.05085915,1.29718384
-3.73686843,6.06652782,0.02105675,0.91897425,1.80113243,0.67638120,3.45288760,0.00000000,2.07449686,1.30145594
-3.73086543,6.14476740,0.02230314,0.92032079,1.82715905,0.68665485,3.51232622,0.00000000,2.09490552,1.30388107
-3.72486243,6.21036321,0.02360866,0.92011472,1.84794380,0.69539679,3.56387591,0.00000000,2.11163027,1.30423113
-3.71885943,6.26191902,0.02495933,0.91820155,1.86329495,0.70242954,3.60670072,0.00000000,2.12429853,1.30232406
-3.71285643,6.29833971,0.02633986,0.91446521,1.87313738,0.70760790,3.64014678,0.00000000,2.13262725,1.29802712
-3.70685343,6.31884243,0.02773382,0.90883124,1.87750568,0.71082000,3.66374587,0.00000000,2.13642697,1.29125839
-3.70085043,6.32295834,0.02912386,0.90126860,1.87653399,0.71198756,3.67721382,0.00000000,2.13560255,1.28198666
-3.69484742,6.31052581,0.03049198,0.89178991,1.87044346,0.71106545,3.68044414,0.00000000,2.13015087,1.27022978
-3.68884442,6.28167596,0.03181976,0.88045043,1.85952813,0.70804059,3.67349764,0.00000000,2.12015579,1.25605176
-3.68284142,6.23681198,0.03308877,0.86734581,1.84413993,0.70293039,3.65658893,0.00000000,2.10578072,1.23955890
-3.67683842,6.17658365,0.03428091,0.85260873,1.82467360,0.69578091,3.63007050,0.00000000,2.08725949,1.22089511
-3.67083542,6.10185829,0.03537880,0.83640472,1.80155236,0.68666468,3.59441545,0.00000000,2.06488579,1.20023679
-3.66483242,6.01368976,0.03636618,0.81892735,1.77521472,0.67567847,3.55019944,0.00000000,2.03900194,1.17778750
-3.65882941,5.91328648,0.03722828,0.80039289,1.74610303,0.66294095,3.49808276,0.00000000,2.00998739,1.15377258
-3.65282641,5.80197979,0.03795227,0.78103482,1.71465397,0.64859036,3.43879291,0.00000000,1.97824743,1.12843393
-3.64682341,5.68119317,0.03852751,0.76109820,1.68129116,0.63278217,3.37310821,0.00000000,1.94420249,1.10202502
-3.64082041,5.55241329,0.03894590,0.74083412,1.64641981,0.61568685,3.30184266,0.00000000,1.90827845,1.07480635
-3.63481741,5.41716305,0.03920213,0.72049442,1.61042331,0.59748756,3.22583228,0.00000000,1.87089797,1.04704116
-3.62881441,5.27697692,0.03929381,0.70032673,1.57366138,0.57837793,3.14592288,0.00000000,1.83247323,1.01899164
-3.62281141,5.13337880,0.03922159,0.68056996,1.53646963,0.55855989,3.06295923,0.00000000,1.79339999,0.99091550
-3.61680840,4.98786221,0.03898918,0.66145022,1.49915992,0.53824138,2.97777569,0.00000000,1.75405300,0.96306293
-3.61080540,4.84187284,0.03860329,0.64317734,1.46202142,0.51763416,2.89118787,0.00000000,1.71478273,0.93567382
-3.60480240,4.69679338,0.03807350,0.62594199,1.42532173,0.49695162,2.80398550,0.00000000,1.67591330,0.90897540
-3.59879940,4.55393050,0.03741207,0.60991327,1.38930811,0.47640651,2.71692630,0.00000000,1.63774143,0.88318013
-3.59279640,4.41450383,0.03663365,0.59523693,1.35420833,0.45620887,2.63073066,0.00000000,1.60053632,0.85848391
-3.58679340,4.27963704,0.03575499,0.58203422,1.32023125,0.43656390,2.54607732,0.00000000,1.56454021,0.83506457
-3.58079040,4.15035075,0.03479457,0.57040106,1.28756688,0.41767004,2.46359982,0.00000000,1.52996953,0.81308070
-3.57478739,4.02755753,0.03377225,0.56040791,1.25638624,0.39971711,2.38388385,0.00000000,1.49701628,0.79267078
