energy_ev,total_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up,Si_p_up,Si_d_up
-0.89144572,2.01359813,0.22735962,1.80187216,0.00990781,0.26071826,0.06563224,0.00000000
-0.88544272,1.96235904,0.21968407,1.75087995,0.01029925,0.25834718,0.06537373,0.00000000
-0.87943972,1.92117133,0.21378316,1.70865682,0.01080283,0.25720378,0.06561684,0.00000000
-0.87343672,1.89093075,0.20982258,1.67598042,0.01142079,0.25740665,0.06639282,0.00000000
-0.86743372,1.87236202,0.20795628,1.65347658,0.01215388,0.25904544,0.06772892,0.00000000
-0.86143072,1.86600213,0.20832312,1.64160743,0.01300128,0.26217673,0.06964691,0.00000000
-0.85542771,1.87218908,0.21104375,1.64066449,0.01396053,0.26682067,0.07216163,0.00000000
-0.84942471,1.89105624,0.21621752,1.65076663,0.01502751,0.27295893,0.07527969,0.00000000
-0.84342171,1.92253236,0.22391967,1.67186267,0.01619640,0.28053386,0.07899841,0.00000000
-0.83741871,1.96634683,0.23419866,1.70373826,0.01745973,0.28944912,0.08330496,0.00000000
-0.83141571,2.02204011,0.24707367,1.74602648,0.01880844,0.29957168,0.08817581,0.00000000
-0.82541271,2.08897840,0.26253247,1.79822158,0.02023200,0.31073537,0.09357650,0.00000000
-0.81940970,2.16637211,0.28052950,1.85969513,0.02171854,0.32274573,0.09946172,0.00000000
-0.81340670,2.25329725,0.30098430,1.92971374,0.02325510,0.33538607,0.10577577,0.00000000
-0.80740370,2.34871877,0.32378046,2.00745770,0.02482780,0.34842453,0.11245334,0.00000000
-0.80140070,2.45151513,0.34876495,2.09203969,0.02642221,0.36162191,0.11942064,0.00000000
-0.79539770,2.56050297,0.37574819,2.18252302,0.02802357,0.37473983,0.12659678,0.00000000
-0.78939470,2.67446128,0.40450472,2.27793858,0.02961716,0.38754902,0.13389544,0.00000000
-0.78339170,2.79215414,0.43477468,2.37730033,0.03118866,0.39983727,0.14122673,0.00000000
-0.77738869,2.91235151,0.46626612,2.47961873,0.03272445,0.41141678,0.14849922,0.00000000
-0.77138569,3.03384751,0.49865830,2.58391217,0.03421196,0.42213042,0.15562197,0.00000000
-0.76538269,3.15547597,0.53160584,2.68921620,0.03563993,0.43185685,0.16250666,0.00000000
-0.75937969,3.27612322,0.56474392,2.79459084,0.03699870,0.44051400,0.16906964,0.00000000
-0.75337669,3.39473796,0.59769429,2.89912621,0.03828041,0.44806099,0.17523382,0.00000000
-0.74737369,3.51033872,0.63007222,3.00194688,0.03947911,0.45449833,0.18093044,0.00000000
-0.74137069,3.62201924,0.66149401,3.10221541,0.04059083,0.45986636,0.18610061,0.00000000
-0.73536768,3.72895218,0.69158521,3.19913566,0.04161362,0.46424219,0.19069654,0.00000000
-0.72936468,3.83039192,0.71998900,3.29195637,0.04254745,0.46773527,0.19468256,0.00000000
-0.72336168,3.92567695,0.74637474,3.37997546,0.04339405,0.47048180,0.19803576,0.00000000
-0.71735868,4.01423238,0.77044626,3.46254547,0.04415676,0.47263848,0.20074637,0.00000000
-0.71135568,4.09557313,0.79194965,3.53908040,0.04484024,0.47437577,0.20281782,0.00000000
-0.70535268,4.16930792,0.81068031,3.60906390,0.04545018,0.47587125,0.20426652,0.00000000
-0.69934967,4.23514439,0.82648876,3.67205877,0.04599306,0.47730322,0.20512131,0.00000000
-0.69334667,4.29289502,0.83928521,3.72771737,0.04647575,0.47884504,0.20542277,0.00000000
-0.68734367,4.34248360,0.84904244,3.77579239,0.04690531,0.48066046,0.20522219,0.00000000
-0.68134067,4.38395165,0.85579686,3.81614717,0.04728864,0.48290003,0.20458046,0.00000000
-0.67533767,4.41746410,0.85964768,3.84876476,0.04763232,0.48569882,0.20356667,0.00000000
-0.66933467,4.44331316,0.86075404,3.87375476,0.04794240,0.48917544,0.20225666,0.00000000
-0.66333167,4.46191965,0.85933017,3.89135692,0.04822428,0.49343223,0.20073141,0.00000000
-0.65732866,4.47383064,0.85563870,3.90194060,0.04848265,0.49855657,0.19907528,0.00000000
-0.65132566,4.47971275,0.84998226,3.90599944,0.04872146,0.50462294,0.19737427,0.00000000
-0.64532266,4.48034030,0.84269360,3.90414060,0.04894395,0.51169560,0.19571407,0.00000000
-0.63931966,4.47657807,0.83412471,3.89706854,0.04915273,0.51983144,0.19417820,0.00000000
-0.63331666,4.46935861,0.82463512,3.88556325,0.04934982,0.52908277,0.19284602,0.00000000
-0.62731366,4.45965441,0.81458001,3.87045371,0.04953677,0.53949963,0.19179083,0.00000000
-0.62131066,4.44844581,0.80429843,3.85258727,0.04971472,0.55113145,0.19107795,0.00000000
-0.61530765,4.43668569,0.79410224,3.83279628,0.04988448,0.56402776,0.19076296,0.00000000
-0.60930465,4.42526244,0.78426605,3.81186356,0.05004655,0.57823777,0.19089002,0.00000000
-0.60330165,4.41496307,0.77501875,3.79048837,0.05020119,0.59380893,0.19149041,0.00000000
-0.59729865,4.40643826,0.76653684,3.76925477,0.05034833,0.61078419,0.19258133,0.00000000
-0.59129565,4.40017147,0.75893996,3.74860431,0.05048762,0.62919839,0.19416502,0.00000000
-0.58529265,4.39645394,0.75228866,3.72881466,0.05061832,0.64907377,0.19622817,0.00000000
-0.57928964,4.39536728,0.74658466,3.70998581,0.05073931,0.67041501,0.19874190,0.00000000
-0.57328664,4.39677529,0.74177353,3.69203487,0.05084906,0.69320398,0.20166203,0.00000000
-0.56728364,4.40032561,0.73774957,3.67470025,0.05094562,0.71739485,0.20492993,0.00000000
-0.56128064,4.40546209,0.73436287,3.65755545,0.05102666,0.74290965,0.20847383,0.00000000
-0.55527764,4.41144756,0.73142805,3.64003201,0.05108964,0.76963490,0.21221063,0.00000000
-0.54927464,4.41739644,0.72873439,3.62145095,0.05113193,0.79741962,0.21604812,0.00000000
-0.54327164,4.42231603,0.72605692,3.60106125,0.05115105,0.82607496,0.21988764,0.00000000
-0.53726863,4.42515484,0.72316789,3.57808358,0.05114500,0.85537579,0.22362709,0.00000000
-0.53126563,4.42485575,0.71984827,3.55175730,0.05111259,0.88506430,0.22716410,0.00000000
-0.52526263,4.42041176,0.71589865,3.52138828,0.05105382,0.91485569,0.23039946,0.00000000
-0.51925963,4.41092152,0.71114921,3.48639533,0.05097026,0.94444581,0.23324048,0.00000000
-0.51325663,4.39564231,0.70546825,3.44635265,0.05086545,0.97352061,0.23560432,0.00000000
-0.50725363,4.37403760,0.69876900,3.40102633,0.05074521,1.00176693,0.23742106,0.00000000
-0.50125063,4.34581714,0.69101451,3.35040298,0.05061791,1.02888432,0.23863649,0.00000000
-0.49524762,4.31096740,0.68222029,3.29470894,0.05049462,1.05459727,0.23921439,0.00000000
-0.48924462,4.26977090,0.67245482,3.23441911,0.05038917,1.07866727,0.23913833,0.00000000
-0.48324162,4.22281335,0.66183786,3.17025491,0.05031801,1.10090407,0.23841275,0.00000000
-0.47723862,4.17097808,0.65053664,3.10317136,0.05030002,1.12117547,0.23706347,0.00000000
-0.47123562,4.11542786,0.63876017,3.03433385,0.05035605,1.13941503,0.23513737,0.00000000
-0.46523262,4.05757473,0.62675203,2.96508557,0.05050844,1.15562726,0.23270139,0.00000000
-0.45922961,3.99903886,0.61478170,2.89690709,0.05078033,1.16988963,0.22984080,0.00000000
-0.45322661,3.94159816,0.60313506,2.83136973,0.05119490,1.18235137,0.22665683,0.00000000
-0.44722361,3.88713056,0.59210433,2.77008479,0.05177453,1.19322868,0.22326361,0.00000000
-0.44122061,3.83755104,0.58197778,2.71465061,0.05253994,1.20279658,0.21978470,0.00000000
-0.43521761,3.79474610,0.57302973,2.66659970,0.05350929,1.21137748,0.21634919,0.00000000
-0.42921461,3.76050786,0.56551110,2.62734778,0.05469739,1.21932693,0.21308754,0.00000000
-0.42321161,3.73647048,0.55964085,2.59814681,0.05611490,1.22701721,0.21012732,0.00000000
-0.41720860,3.72405114,0.55559870,2.58004346,0.05776774,1.23481927,0.20758898,0.00000000
-0.41120560,3.72439772,0.55351923,2.57384451,0.05965652,1.24308418,0.20558182,0.00000000
-0.40520260,3.73834511,0.55348759,2.58009008,0.06177629,1.25212465,0.20420033,0.00000000
-0.39919960,3.76638163,0.55553695,2.59903547,0.06411630,1.26219783,0.20352099,0.00000000
-0.39319660,3.80862669,0.55964779,2.63064198,0.06666009,1.27349018,0.20359970,0.00000000
-0.38719360,3.86482056,0.56574887,2.67457668,0.06938570,1.28610521,0.20446992,0.00000000
-0.38119060,3.93432636,0.57371995,2.73022085,0.07226603,1.30005485,0.20614163,0.00000000
-0.37518759,4.01614431,0.58339614,2.79668673,0.07526945,1.31525508,0.20860111,0.00000000
-0.36918459,4.10893773,0.59457355,2.87284155,0.07836045,1.33152582,0.21181159,0.00000000
-0.36318159,4.21106963,0.60701622,2.95733818,0.08150052,1.34859567,0.21571475,0.00000000
-0.35717859,4.32064897,0.62046398,3.04865115,0.08464898,1.36611088,0.22023303,0.00000000
-0.35117559,4.43558463,0.63464093,3.14511687,0.08776402,1.38364853,0.22527258,0.00000000
-0.34517259,4.55364549,0.64926432,3.24497683,0.09080360,1.40073322,0.23072691,0.00000000
-0.33916958,4.67252448,0.66405353,3.34642248,0.09372652,1.41685647,0.23648087,0.00000000
-0.33316658,4.78990435,0.67873874,3.44764048,0.09649329,1.43149798,0.24241499,0.00000000
-0.32716358,4.90352314,0.69306917,3.54685703,0.09906704,1.44414771,0.24840989,0.00000000
-0.32116058,5.01123691,0.70682043,3.64238010,0.10141435,1.45432782,0.25435063,0.00000000
-0.31515758,5.11107784,0.71980096,3.73263836,0.10350590,1.46161326,0.26013075,0.00000000
-0.30915458,5.20130557,0.73185709,3.81621581,0.10531712,1.46565027,0.26565592,0.00000000
-0.30315158,5.28045043,0.74287679,3.89188122,0.10682857,1.46617177,0.27084699,0.00000000
-0.29714857,5.34734677,0.75279182,3.95861154,0.10802633,1.46300905,0.27564226,0.00000000
-0.29114557,5.40115580,0.76157829,4.01560879,0.10890214,1.45609921,0.27999903,0.00000000
-0.28514257,5.44137709,0.76925556,4.06231000,0.10945346,1.44548812,0.28389419,0.00000000
-0.27913957,5.46784859,0.77588363,4.09839003,0.10968337,1.43132878,0.28732390,0.00000000
-0.27313657,5.48073549,0.78155890,4.12375742,0.10960031,1.41387530,0.29030248,0.00000000
-0.26713357,5.48050852,0.78640866,4.13854340,0.10921774,1.39347270,0.29286040,0.00000000
-0.26113057,5.46791270,0.79058437,4.14308476,0.10855365,1.37054330,0.29504161,0.00000000
-0.25512756,5.44392805,0.79425402,4.13790113,0.10762993,1.34557008,0.29690021,0.00000000
-0.24912456,5.40972381,0.79759383,4.12366776,0.10647172,1.31907798,0.29849685,0.00000000
-0.24312156,5.36660809,0.80077964,4.10118474,0.10510662,1.29161389,0.29989468,0.00000000
-0.23711856,5.31597506,0.80397827,4.07134385,0.10356385,1.26372625,0.30115549,0.00000000
-0.23111556,5.25925158,0.80733918,4.03509448,0.10187337,1.23594498,0.30233573,0.00000000
-0.22511256,5.19784552,0.81098680,3.99340957,0.10006506,1.20876270,0.30348312,0.00000000
-0.21910955,5.13309753,0.81501387,3.94725317,0.09816778,1.18261787,0.30463350,0.00000000
-0.21310655,5.06623803,0.81947598,3.89755046,0.09620863,1.15788041,0.30580850,0.00000000
-0.20710355,4.99835101,0.82438763,3.84516146,0.09421212,1.13484041,0.30701384,0.00000000
-0.20110055,4.93034561,0.82971994,3.79085920,0.09219962,1.11370024,0.30823848,0.00000000
-0.19509755,4.86293641,0.83540021,3.73531290,0.09018876,1.09457015,0.30945461,0.00000000
-0.18909455,4.79663285,0.84131322,3.67907673,0.08819310,1.07746768,0.31061849,0.00000000
-0.18309155,4.73173765,0.84730443,3.62258408,0.08622192,1.06232047,0.31167205,0.00000000
-0.17708854,4.66835409,0.85318482,3.56614739,0.08428019,1.04897256,0.31254523,0.00000000
-0.17108554,4.60640129,0.85873725,3.50996319,0.08236872,1.03719357,0.31315887,0.00000000
-0.16508254,4.54563648,0.86372412,3.45412163,0.08048446,1.02669060,0.31342813,0.00000000
-0.15907954,4.48568296,0.86789592,3.39862003,0.07862103,1.01712203,0.31326608,0.00000000
-0.15307654,4.42606233,0.87100050,3.34337928,0.07676930,1.00811280,0.31258752,0.00000000
-0.14707354,4.36622930,0.87279246,3.28826245,0.07491816,0.99927053,0.31131266,0.00000000
-0.14107054,4.30560749,0.87304252,3.23309427,0.07305531,0.99020180,0.30937063,0.00000000
-0.13506753,4.24362465,0.87154634,3.17768084,0.07116815,0.98052785,0.30670262,0.00000000
-0.12906453,4.17974570,0.86813253,3.12182843,0.06924463,0.96989941,0.30326449,0.00000000
-0.12306153,4.11350250,0.86266953,3.06536069,0.06727408,0.95800973,0.29902884,0.00000000
-0.11705853,4.04451916,0.85507120,3.00813364,0.06524798,0.94460576,0.29398641,0.00000000
-0.11105553,3.97253216,0.84530084,2.95004790,0.06316056,0.92949681,0.28814678,0.00000000
-0.10505253,3.89740494,0.83337372,2.89105802,0.06100938,0.91256071,0.28153842,0.00000000
-0.09904952,3.81913670,0.81935798,2.83117876,0.05879562,0.89374718,0.27420811,0.00000000
-0.09304652,3.73786569,0.80337408,2.77048841,0.05652431,0.87307855,0.26621981,0.00000000
-0.08704352,3.65386736,0.78559284,2.70912956,0.05420433,0.85064786,0.25765298,0.00000000
-0.08104052,3.56754809,0.76623234,2.64730752,0.05184826,0.82661462,0.24860065,0.00000000
-0.07503752,3.47943523,0.74555390,2.58528702,0.04947205,0.80119853,0.23916720,0.00000000
-0.06903452,3.39016438,0.72385729,2.52338763,0.04709464,0.77467148,0.22946599,0.00000000
-0.06303152,3.30046486,0.70147560,2.46197840,0.04473735,0.74734832,0.21961701,0.00000000
-0.05702851,3.21114418,0.67876982,2.40147220,0.04242326,0.71957679,0.20974468,0.00000000
-0.05102551,3.12307220,0.65612344,2.34232003,0.04017656,0.69172704,0.19997568,0.00000000
-0.04502251,3.03716576,0.63393717,2.28500564,0.03802179,0.66418113,0.19043718,0.00000000
-0.03901951,2.95437392,0.61262397,2.23004048,0.03598320,0.63732291,0.18125521,0.00000000
-0.03301651,2.87566431,0.59260431,2.17795901,0.03408403,0.61152858,0.17255332,0.00000000
-0.02701351,2.80201027,0.57430173,2.12931411,0.03234596,0.58715809,0.16445156,0.00000000
-0.02101051,2.73437898,0.55813861,2.08467249,0.03078854,0.56454763,0.15706553,0.00000000
-0.01500750,2.67371994,0.54453205,2.04460956,0.02942877,0.54400339,0.15050568,0.00000000
-0.00900450,2.62095366,0.53388969,2.00970358,0.02828072,0.52579635,0.14487662,0.00000000
-0.00300150,2.57696003,0.52660529,1.98052865,0.02735535,0.51015846,0.14027644,0.00000000
0.00300150,2.54256593,0.52305401,1.95764619,0.02666026,0.49727978,0.13679588,0.00000000
0.00900450,2.51853190,0.52358710,1.94159478,0.02619973,0.48730681,0.13451743,0.00000000
0.01500750,2.50553742,0.52852608,1.93287820,0.02597468,0.48034160,0.13351418,0.00000000
0.02101051,2.50416507,0.53815614,1.93195180,0.02598279,0.47644171,0.13384838,0.00000000
0.02701351,2.51488339,0.55271903,1.93920732,0.02621864,0.47562076,0.13556989,0.00000000
0.03301651,2.53802899,0.57240528,1.95495661,0.02667393,0.47784958,0.13871427,0.00000000
0.03901951,2.57378840,0.59734622,1.97941481,0.02733773,0.48305767,0.14330080,0.00000000
0.04502251,2.62218022,0.62760572,2.01268354,0.02819672,0.49113506,0.14933040,0.00000000
0.05102551,2.68303871,0.66317230,2.05473507,0.02923548,0.50193435,0.15678362,0.00000000
0.05702851,2.75599944,0.70395178,2.10539810,0.03043680,0.51527305,0.16561874,0.00000000
0.06303152,2.84048832,0.74976108,2.16434624,0.03178191,0.53093608,0.17577020,0.00000000
0.06903452,2.93571481,0.80032350,2.23108989,0.03325087,0.54867858,0.18714753,0.00000000
0.07503752,3.04067030,0.85526602,2.30497229,0.03482277,0.56822883,0.19963481,0.00000000
0.08104052,3.15413264,0.91411901,2.38517060,0.03647609,0.58929170,0.21309093,0.00000000
0.08704352,3.27467714,0.97631880,2.47070219,0.03818896,0.61155224,0.22735061,0.00000000
0.09304652,3.40069481,1.04121328,2.56043678,0.03993952,0.63467988,0.24222638,0.00000000
0.09904952,3.53041764,1.10807070,2.65311424,0.04170624,0.65833292,0.25751147,0.00000000
0.10505253,3.66195092,1.17609181,2.74736804,0.04346830,0.68216364,0.27298359,0.00000000
0.11105553,3.79331196,1.24442504,2.84175378,0.04520596,0.70582372,0.28840958,0.00000000
0.11705853,3.92247442,1.31218454,2.93478225,0.04690100,0.72897019,0.30355073,0.00000000
0.12306153,4.04741692,1.37847049,3.02495593,0.04853717,0.75127162,0.31816873,0.00000000
0.12906453,4.16617457,1.44239123,3.11080794,0.05010068,0.77241460,0.33203190,0.00000000
0.13506753,4.27689154,1.50308626,3.19094185,0.05158064,0.79211010,0.34492151,0.00000000
0.14107054,4.37787287,1.55974947,3.26407123,0.05296958,0.81009983,0.35663799,0.00000000
0.14707354,4.46763332,1.61165151,3.32905707,0.05426384,0.82616204,0.36700669,0.00000000
0.15307654,4.54494136,1.65816047,3.38494176,0.05546401,0.84011674,0.37588297,0.00000000
0.15907954,4.60885630,1.69875999,3.43097807,0.05657518,0.85182994,0.38315632,0.00000000
0.16508254,4.65875678,1.73306385,3.46665179,0.05760718,0.86121686,0.38875344,0.00000000
0.17108554,4.69435909,1.76082655,3.49169703,0.05857457,0.86824359,0.39264003,0.00000000
0.17708854,4.71572435,1.78194913,3.50610314,0.05949657,0.87292743,0.39482115,0.00000000
0.18309155,4.72325378,1.79648007,3.51011295,0.06039672,0.87533542,0.39534034,0.00000000
0.18909455,4.71767198,1.80461099,3.50421205,0.06130236,0.87558136,0.39427728,0.00000000
0.19509755,4.69999853,1.80666746,3.48910934,0.06224394,0.87382112,0.39174426,0.00000000
0.20110055,4.67150891,1.80309502,3.46570960,0.06325407,0.87024650,0.38788159,0.00000000
0.20710355,4.63368609,1.79444123,3.43507888,0.06436642,0.86507787,0.38285210,0.00000000
0.21310655,4.58816469,1.78133422,3.39840429,0.06561446,0.85855574,0.37683503,0.00000000
0.21910955,4.53667003,1.76445889,3.35694956,0.06703012,0.85093178,0.37001964,0.00000000
0.22511256,4.48095439,1.74453155,3.31200843,0.06864228,0.84245949,0.36259862,0.00000000
0.23111556,4.42273342,1.72227420,3.26485760,0.07047539,0.83338510,0.35476181,0.00000000
0.23711856,4.36362518,1.69838950,3.21671145,0.07254806,0.82393900,0.34669031,0.00000000
0.24312156,4.30509445,1.67353741,3.16868024,0.07487180,0.81432804,0.33855124,0.00000000
0.24912456,4.24840468,1.64831445,3.12173375,0.07744997,0.80472920,0.33049342,0.00000000
0.25512756,4.19457951,1.62323642,3.07667168,0.08027691,0.79528467,0.32264391,0.00000000
0.26113057,4.14437533,1.59872511,3.03410210,0.08333749,0.78609881,0.31510568,0.00000000
0.26713357,4.09826597,1.57509954,2.99442870,0.08660687,0.77723678,0.30795626,0.00000000
0.27313657,4.05643967,1.55257183,2.95784717,0.09005072,0.76872505,0.30124751,0.00000000
0.27913957,4.01880836,1.53124774,2.92435065,0.09362574,0.76055367,0.29500628,0.00000000
0.28514257,3.98502822,1.51113158,2.89374365,0.09728065,0.75268004,0.28923598,0.00000000
0.29114557,3.95453028,1.49213522,2.86566361,0.10095734,0.74503398,0.28391886,0.00000000
0.29714857,3.92655934,1.47409042,2.83960864,0.10459252,0.73752379,0.27901882,0.00000000
0.30315158,3.90021881,1.45676393,2.81497002,0.10811941,0.73004296,0.27448467,0.00000000
0.30915458,3.87451943,1.43987438,2.79106763,0.11146976,0.72247707,0.27025361,0.00000000
0.31515758,3.84842923,1.42311025,2.76718650,0.11457578,0.71471067,0.26625477,0.00000000
0.32116058,3.82092238,1.40614803,2.74261270,0.11737224,0.70663367,0.26241278,0.00000000
0.32716358,3.79102478,1.38866964,2.71666685,0.11979836,0.69814707,0.25865102,0.00000000
0.33316658,3.75785444,1.37037860,2.68873381,0.12179961,0.68916765,0.25489476,0.00000000
0.33916958,3.72065510,1.35101413,2.65828741,0.12332924,0.67963166,0.25107380,0.00000000
0.34517259,3.67882222,1.33036283,2.62490940,0.12434958,0.66949725,0.24712481,0.00000000
0.35117559,3.63192048,1.30826756,2.58830203,0.12483293,0.65874570,0.24299320,0.00000000
0.35717859,3.57969299,1.28463345,2.54829445,0.12476220,0.64738158,0.23863461,0.00000000
0.36318159,3.52206242,1.25943091,2.50484302,0.12413112,0.63543177,0.23401589,0.00000000
0.36918459,3.45912491,1.23269587,2.45802613,0.12294411,0.62294378,0.22911577,0.00000000
0.37518759,3.39113779,1.20452749,2.40803450,0.12121586,0.60998320,0.22392514,0.00000000
0.38119060,3.31850241,1.17508364,2.35515790,0.11897058,0.59663091,0.21844697,0.00000000
0.38719360,3.24174355,1.14457456,2.29976934,0.11624106,0.58297987,0.21269596,0.00000000
0.39319660,3.16148676,1.11325520,2.24230796,0.11306744,0.56913190,0.20669798,0.00000000
0.39919960,3.07843489,1.08141658,2.18326156,0.10949599,0.55519458,0.20048919,0.00000000
0.40520260,2.99334500,1.04937659,2.12314961,0.10557767,0.54127828,0.19411508,0.00000000
0.41120560,2.90700659,1.01747064,2.06250764,0.10136679,0.52749359,0.18762929,0.00000000
0.41720860,2.82022163,0.98604237,2.00187322,0.09691959,0.51394899,0.18109223,0.00000000
0.42321161,2.73378680,0.95543470,1.94177396,0.09229297,0.50074885,0.17456970,0.00000000
0.42921461,2.64847809,0.92598141,1.88271749,0.08754326,0.48799178,0.16813130,0.00000000
0.43521761,2.56503745,0.89799918,1.82518327,0.08272517,0.47576918,0.16184874,0.00000000
0.44122061,2.48416140,0.87178042,1.76961597,0.07789083,0.46416390,0.15579418,0.00000000
0.44722361,2.40649093,0.84758665,1.71641991,0.07308898,0.45324910,0.15003838,0.00000000
0.45322661,2.33260259,0.82564255,1.66595440,0.06836439,0.44308701,0.14464894,0.00000000
0.45922961,2.26300003,0.80613075,1.61852925,0.06375729,0.43372779,0.13968848,0.00000000
0.46523262,2.19810605,0.78918719,1.57440058,0.05930307,0.42520824,0.13521295,0.00000000
0.47123562,2.13825474,0.77489737,1.53376628,0.05503199,0.41755056,0.13126993,0.00000000
0.47723862,2.08368400,0.76329333,1.49676159,0.05096913,0.41076113,0.12789723,0.00000000
0.48324162,2.03452848,0.75435164,1.46345446,0.04713430,0.40482933,0.12512156,0.00000000
0.48924462,1.99081346,0.74799239,1.43384133,0.04354218,0.39972659,0.12295755,0.00000000
0.49524762,1.95245013,0.74407955,1.40784347,0.04020241,0.39540574,0.12140707,0.00000000
0.50125063,1.91923290,0.74242266,1.38530453,0.03711987,0.39180079,0.12045888,0.00000000
0.50725363,1.89083930,0.74277998,1.36598960,0.03429494,0.38882719,0.12008868,0.00000000
0.51325663,1.86683314,0.74486338,1.34958651,0.03172384,0.38638284,0.12025963,0.00000000
0.51925963,1.84667135,0.74834477,1.33570952,0.02939905,0.38434966,0.12092323,0.00000000
0.52526263,1.82971468,0.75286413,1.32390594,0.02730969,0.38259600,0.12202063,0.00000000
0.53126563,1.81524253,0.75803900,1.31366554,0.02544208,0.38097970,0.12348434,0.00000000
0.53726863,1.80247149,0.76347514,1.30443295,0.02378016,0.37935186,0.12524025,0.00000000
0.54327164,1.79057733,0.76877806,1.29562252,0.02230605,0.37756112,0.12720994,0.00000000
0.54927464,1.77871961,0.77356506,1.28663547,0.02100062,0.37545834,0.12931312,0.00000000
0.55527764,1.76606806,0.77747719,1.27687838,0.01984394,0.37290149,0.13147023,0.00000000
0.56128064,1.75182959,0.78019072,1.26578256,0.01881589,0.36976059,0.13360490,0.00000000
0.56728364,1.73527481,0.78142752,1.25282313,0.01789663,0.36592227,0.13564639,0.00000000
0.57328664,1.71576271,0.78096395,1.23753720,0.01706705,0.36129408,0.13753170,0.00000000
0.57928964,1.69276242,0.77863762,1.21953997,0.01630921,0.35580790,0.13920736,0.00000000
0.58529265,1.66587090,0.77435188,1.19853820,0.01560669,0.34942269,0.14063082,0.00000000
0.59129565,1.63482577,0.76807759,1.17434015,0.01494488,0.34212611,0.14177131,0.00000000
0.59729865,1.59951252,0.75985217,1.14686168,0.01431121,0.33393507,0.14261015,0.00000000
0.60330165,1.55996594,0.74977592,1.11612802,0.01369529,0.32489518,0.14314056,0.00000000
0.60930465,1.51636551,0.73800566,1.08227132,0.01308894,0.31507905,0.14336693,0.00000000
0.61530765,1.46902523,0.72474625,1.04552394,0.01248623,0.30458355,0.14330357,0.00000000
0.62131066,1.41837833,0.71024013,1.00620801,0.01188334,0.29352616,0.14297307,0.00000000
0.62731366,1.36495770,0.69475560,0.96472172,0.01127847,0.28204061,0.14240434,0.00000000
0.63331666,1.30937307,0.67857440,0.92152308,0.01067157,0.27027192,0.14163049,0.00000000
0.63931966,1.25228612,0.66197919,0.87711195,0.01006417,0.25837121,0.14068651,0.00000000
0.64532266,1.19438472,0.64524150,0.83201127,0.00945908,0.24649038,0.13960714,0.00000000
0.65132566,1.13635750,0.62861095,0.78674829,0.00886015,0.23477703,0.13842480,0.00000000
0.65732866,1.07886997,0.61230595,0.74183672,0.00827195,0.22336967,0.13716787,0.00000000
0.66333167,1.02254316,0.59650657,0.69776053,0.00769958,0.21239359,0.13585928,0.00000000
0.66933467,0.96793568,0.58134965,0.65496004,0.00714840,0.20195739,0.13451562,0.00000000
0.67533767,0.91552973,0.56692644,0.61382072,0.00662386,0.19215037,0.13314667,0.00000000
0.68134067,0.86572160,0.55328274,0.57466523,0.00613139,0.18304088,0.13175549,0.00000000
0.68734367,0.81881670,0.54042138,0.53774854,0.00567626,0.17467550,0.13033893,0.00000000
0.69334667,0.77502902,0.52830686,0.50325634,0.00526354,0.16707921,0.12888865,0.00000000
0.69934967,0.73448481,0.51687174,0.47130654,0.00489814,0.16025642,0.12739247,0.00000000
0.70535268,0.69722991,0.50602441,0.44195344,0.00458483,0.15419266,0.12583600,0.00000000
0.71135568,0.66324011,0.49565777,0.41519418,0.00432829,0.14885706,0.12420447,0.00000000
0.71735868,0.63243372,0.48565825,0.39097712,0.00413325,0.14420518,0.12248465,0.00000000
0.72336168,0.60468577,0.47591475,0.36921130,0.00400456,0.14018231,0.12066662,0.00000000
0.72936468,0.57984260,0.46632704,0.34977676,0.00394733,0.13672688,0.11874554,0.00000000
0.73536768,0.55773651,0.45681315,0.33253487,0.00396701,0.13377388,0.11672298,0.00000000
0.74137069,0.53819931,0.44731542,0.31733828,0.00406943,0.13125824,0.11460808,0.00000000
0.74737369,0.52107433,0.43780501,0.30404003,0.00426090,0.12911784,0.11241817,0.00000000
0.75337669,0.50622634,0.42828462,0.29250140,0.00454809,0.12729617,0.11017901,0.00000000
0.75937969,0.49354883,0.41878930,0.28259822,0.00493804,0.12574453,0.10792448,0.00000000
0.76538269,0.48296860,0.40938553,0.27422542,0.00543796,0.12442354,0.10569591,0.00000000
0.77138569,0.47444731,0.40016834,0.26729970,0.00605507,0.12330421,0.10354084,0.00000000
0.77738869,0.46798027,0.39125700,0.26176043,0.00679630,0.12236814,0.10151144,0.00000000
0.78339170,0.46359243,0.38278919,0.25756872,0.00766799,0.12160730,0.09966259,0.00000000
0.78939470,0.46133216,0.37491416,0.25470493,0.00867553,0.12102303,0.09804968,0.00000000
0.79539770,0.46126291,0.36778507,0.25316488,0.00982295,0.12062464,0.09672631,0.00000000
0.80140070,0.46345370,0.36155097,0.25295503,0.01111255,0.12042748,0.09574187,0.00000000
0.80740370,0.46796870,0.35634880,0.25408703,0.01254448,0.12045077,0.09513923,0.00000000
0.81340670,0.47485674,0.35229568,0.25657198,0.01411641,0.12071515,0.09495261,0.00000000
0.81940970,0.48414142,0.34948210,0.26041486,0.01582322,0.12124026,0.09520569,0.00000000
0.82541271,0.49581239,0.34796612,0.26560944,0.01765681,0.12204238,0.09591013,0.00000000
