energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Re_p_up,Re_d_up,Te_p_up,Te_d_up
4.74537269,1.17998858,0.04217239,0.22080248,1.75644878,0.00106193,0.68958772,0.26545697,0.17543670,0.00000000
4.75137569,1.21447811,0.04322783,0.22247648,1.85966378,0.00110836,0.71016205,0.26459999,0.18006483,0.00000000
4.75737869,1.25828796,0.04467750,0.22606099,1.98224908,0.00116237,0.73616268,0.26474946,0.18563573,0.00000000
4.76338169,1.31112307,0.04649320,0.23151424,2.12351136,0.00122344,0.76750392,0.26586827,0.19210679,0.00000000
4.76938469,1.37248724,0.04863821,0.23875048,2.28235549,0.00129087,0.80397706,0.26789666,0.19941168,0.00000000
4.77538769,1.44168936,0.05106814,0.24764230,2.45729033,0.00136375,0.84525171,0.27075488,0.20746167,0.00000000
4.78139070,1.51785313,0.05373183,0.25802389,2.64644215,0.00144102,0.89087983,0.27434610,0.21614744,0.00000000
4.78739370,1.59993042,0.05657249,0.26969498,2.84757601,0.00152143,0.94030235,0.27855930,0.22534146,0.00000000
4.79339670,1.68671837,0.05952889,0.28242555,3.05812569,0.00160362,0.99285857,0.28327232,0.23490072,0.00000000
4.79939970,1.77688029,0.06253671,0.29596111,3.27523227,0.00168612,1.04779837,0.28835481,0.24467002,0.00000000
4.80540270,1.86897037,0.06552994,0.31002853,3.49579136,0.00176742,1.10429694,0.29367127,0.25448558,0.00000000
4.81140570,1.96146186,0.06844239,0.32434223,3.71650871,0.00184597,1.16147209,0.29908397,0.26417893,0.00000000
4.81740870,2.05277864,0.07120920,0.33861080,3.93396328,0.00192023,1.21840368,0.30445596,0.27358101,0.00000000
4.82341171,2.14132938,0.07376837,0.35254360,4.14467704,0.00198873,1.27415475,0.30965391,0.28252647,0.00000000
4.82941471,2.22554381,0.07606223,0.36585753,4.34518962,0.00205012,1.32779391,0.31455105,0.29085788,0.00000000
4.83541771,2.30391006,0.07803885,0.37828352,4.53213623,0.00210316,1.37841825,0.31902994,0.29842981,0.00000000
4.84142071,2.37501204,0.07965326,0.38957282,4.70232664,0.00214682,1.42517606,0.32298517,0.30511270,0.00000000
4.84742371,2.43756577,0.08086856,0.39950268,4.85282277,0.00218028,1.46728862,0.32632583,0.31079627,0.00000000
4.85342671,2.49045321,0.08165679,0.40788142,4.98101229,0.00220294,1.50407023,0.32897783,0.31539247,0.00000000
4.85942971,2.53275257,0.08199955,0.41455270,5.08467589,0.00221447,1.53494568,0.33088583,0.31883767,0.00000000
4.86543272,2.56376370,0.08188837,0.41939881,5.16204549,0.00221482,1.55946452,0.33201475,0.32109421,0.00000000
4.87143572,2.58302764,0.08132477,0.42234285,5.21185126,0.00220420,1.57731143,0.33235090,0.32215105,0.00000000
4.87743872,2.59033930,0.08032004,0.42334985,5.23335554,0.00218307,1.58831241,0.33190241,0.32202360,0.00000000
4.88344172,2.58575278,0.07889478,0.42242666,5.22637214,0.00215217,1.59243624,0.33069926,0.32075269,0.00000000
4.88944472,2.56957895,0.07707813,0.41962063,5.19127020,0.00211243,1.58979141,0.32879245,0.31840265,0.00000000
4.89544772,2.54237522,0.07490680,0.41501729,5.12896216,0.00206500,1.58061847,0.32625276,0.31505868,0.00000000
4.90145073,2.50492799,0.07242394,0.40873680,5.04087632,0.00201116,1.56527824,0.32316878,0.31082356,0.00000000
4.90745373,2.45822824,0.06967779,0.40092969,4.92891485,0.00195232,1.54423632,0.31964442,0.30581386,0.00000000
4.91345673,2.40344149,0.06672038,0.39177170,4.79539894,0.00188995,1.51804467,0.31579608,0.30015577,0.00000000
4.91945973,2.34187309,0.06360608,0.38145822,4.64300314,0.00182555,1.48732117,0.31174933,0.29398084,0.00000000
4.92546273,2.27493057,0.06039024,0.37019822,4.47468155,0.00176058,1.45272797,0.30763561,0.28742175,0.00000000
4.93146573,2.20408432,0.05712791,0.35820829,4.29358868,0.00169646,1.41494967,0.30358875,0.28060833,0.00000000
4.93746873,2.13082851,0.05387268,0.34570657,4.10299823,0.00163449,1.37467238,0.29974175,0.27366405,0.00000000
4.94347174,2.05664364,0.05067571,0.33290722,3.90622273,0.00157586,1.33256448,0.29622382,0.26670313,0.00000000
4.94947474,1.98296225,0.04758491,0.32001524,3.70653718,0.00152158,1.28925996,0.29315790,0.25982838,0.00000000
4.95547774,1.91113907,0.04464438,0.30722213,3.50710931,0.00147250,1.24534491,0.29065876,0.25312988,0.00000000
4.96148074,1.84242657,0.04189406,0.29470227,3.31093885,0.00142927,1.20134776,0.28883180,0.24668463,0.00000000
4.96748374,1.77795672,0.03936957,0.28261023,3.12080752,0.00139235,1.15773333,0.28777252,0.24055706,0.00000000
4.97348674,1.71872906,0.03710228,0.27107913,2.93924087,0.00136204,1.11490085,0.28756681,0.23480034,0.00000000
4.97948974,1.66560534,0.03511949,0.26021978,2.76848260,0.00133844,1.07318566,0.28829181,0.22945853,0.00000000
4.98549275,1.61931002,0.03344483,0.25012088,2.61048107,0.00132150,1.03286423,0.29001749,0.22456923,0.00000000
4.99149575,1.58043623,0.03209859,0.24084992,2.46688723,0.00131104,0.99416177,0.29280850,0.22016670,0.00000000
4.99749875,1.54945583,0.03109825,0.23245484,2.33906261,0.00130675,0.95726185,0.29672641,0.21628506,0.00000000
5.00350175,1.52673265,0.03045884,0.22496615,2.22809551,0.00130826,0.92231701,0.30183188,0.21296157,0.00000000
5.00950475,1.51253721,0.03019333,0.21839945,2.13482309,0.00131512,0.88945962,0.30818669,0.21023941,0.00000000
5.01550775,1.50706178,0.03031285,0.21275812,2.05985703,0.00132684,0.85881198,0.31585520,0.20817007,0.00000000
5.02151076,1.51043406,0.03082679,0.20803596,2.00361031,0.00134292,0.83049502,0.32490521,0.20681495,0.00000000
5.02751376,1.52272849,0.03174268,0.20421971,1.96632255,0.00136287,0.80463474,0.33540788,0.20624595,0.00000000
5.03351676,1.54397383,0.03306595,0.20129123,1.94808203,0.00138621,0.78136609,0.34743655,0.20654511,0.00000000
5.03951976,1.57415652,0.03479942,0.19922928,1.94884252,0.00141250,0.76083377,0.36106446,0.20780307,0.00000000
5.04552276,1.61321913,0.03694267,0.19801069,1.96843374,0.00144132,0.74319000,0.37636117,0.21011644,0.00000000
5.05152576,1.66105399,0.03949128,0.19761114,2.00656485,0.00147230,0.72858934,0.39338796,0.21358412,0.00000000
5.05752876,1.71749236,0.04243592,0.19800527,2.06282094,0.00150510,0.71718087,0.41219216,0.21830265,0.00000000
5.06353177,1.78228982,0.04576145,0.19916636,2.13665316,0.00153939,0.70909834,0.43280067,0.22436087,0.00000000
5.06953477,1.85510901,0.04944604,0.20106550,2.22736370,0.00157488,0.70444881,0.45521311,0.23183409,0.00000000
5.07553777,1.93550113,0.05346034,0.20367054,2.33408736,0.00161126,0.70330077,0.47939479,0.24077806,0.00000000
5.08154077,2.02288777,0.05776693,0.20694480,2.45577188,0.00164822,0.70567243,0.50527002,0.25122305,0.00000000
5.08754377,2.11654478,0.06231989,0.21084564,2.59115934,0.00168544,0.71152114,0.53271624,0.26316831,0.00000000
5.09354677,2.21558994,0.06706480,0.21532327,2.73877123,0.00172253,0.72073459,0.56155927,0.27657745,0.00000000
5.09954977,2.31897587,0.07193895,0.22031957,2.89689937,0.00175911,0.73312467,0.59157027,0.29137466,0.00000000
5.10555278,2.42548969,0.07687212,0.22576743,3.06360505,0.00179471,0.74842439,0.62246472,0.30744245,0.00000000
5.11155578,2.53376030,0.08178757,0.23159035,3.23672784,0.00182883,0.76628829,0.65390353,0.32462074,0.00000000
5.11755878,2.64227386,0.08660358,0.23770258,3.41390529,0.00186093,0.78629646,0.68549679,0.34270770,0.00000000
5.12356178,2.74939759,0.09123523,0.24400975,3.59260394,0.00189044,0.80796214,0.71680989,0.36146227,0.00000000
5.12956478,2.85341144,0.09559652,0.25041001,3.77016124,0.00191676,0.83074270,0.74737203,0.38060833,0.00000000
5.13556778,2.95254659,0.09960276,0.25679558,3.94383732,0.00193927,0.85405335,0.77668704,0.39984049,0.00000000
5.14157079,3.04502950,0.10317297,0.26305474,4.11087491,0.00195738,0.87728320,0.80424590,0.41883125,0.00000000
5.14757379,3.12912955,0.10623241,0.26907404,4.26856481,0.00197053,0.89981275,0.82954069,0.43723931,0.00000000
5.15357679,3.20320823,0.10871495,0.27474083,4.41431422,0.00197820,0.92103206,0.85207931,0.45471866,0.00000000
5.15957979,3.26576759,0.11056523,0.27994568,4.54571457,0.00197996,0.94035873,0.87140038,0.47092818,0.00000000
5.16558279,3.31549559,0.11174054,0.28458495,4.66060575,0.00197546,0.95725495,0.88708764,0.48554128,0.00000000
5.17158579,3.35130627,0.11221227,0.28856301,4.75713337,0.00196446,0.97124269,0.89878322,0.49825523,0.00000000
5.17758879,3.37237263,0.11196684,0.29179437,4.83379646,0.00194684,0.98191655,0.90619918,0.50879983,0.00000000
5.18359180,3.37815087,0.11100618,0.29420541,4.88948317,0.00192260,0.98895383,0.90912684,0.51694503,0.00000000
5.18959480,3.36839471,0.10934757,0.29573573,4.92349286,0.00189187,0.99212128,0.90744335,0.52250717,0.00000000
5.19559780,3.34315935,0.10702296,0.29633913,4.93554382,0.00185490,0.99127865,0.90111544,0.52535379,0.00000000
5.20160080,3.30279511,0.10407783,0.29598416,4.92576660,0.00181208,0.98637900,0.89020005,0.52540663,0.00000000
5.20760380,3.24793119,0.10056949,0.29465431,4.89468369,0.00176386,0.97746596,0.87484195,0.52264288,0.00000000
5.21360680,3.17945075,0.09656510,0.29234786,4.84317723,0.00171081,0.96466842,0.85526847,0.51709468,0.00000000
5.21960980,3.09845872,0.09213934,0.28907743,4.77244685,0.00165356,0.94819306,0.83178175,0.50884694,0.00000000
5.22561281,3.00624424,0.08737197,0.28486932,4.68396038,0.00159278,0.92831538,0.80474879,0.49803357,0.00000000
5.23161581,2.90423958,0.08234529,0.27976272,4.57940029,0.00152916,0.90536975,0.77458991,0.48483248,0.00000000
5.23761881,2.79397772,0.07714169,0.27380881,4.46060893,0.00146341,0.87973913,0.74176614,0.46945942,0.00000000
5.24362181,2.67705059,0.07184134,0.26706984,4.32953521,0.00139621,0.85184500,0.70676607,0.45216119,0.00000000
5.24962481,2.55506965,0.06652011,0.25961826,4.18818551,0.00132822,0.82213802,0.67009280,0.43320821,0.00000000
5.25562781,2.42963040,0.06124783,0.25153585,4.03858051,0.00126005,0.79108970,0.63225142,0.41288704,0.00000000
5.26163082,2.30228194,0.05608688,0.24291296,3.88271955,0.00119223,0.75918539,0.59373754,0.39149296,0.00000000
5.26763382,2.17450235,0.05109123,0.23384787,3.72255312,0.00112526,0.72691870,0.55502715,0.36932293,0.00000000
5.27363682,2.04768007,0.04630580,0.22444609,3.55996359,0.00105955,0.69478724,0.51656808,0.34666908,0.00000000
5.27963982,1.92310143,0.04176622,0.21481987,3.39675351,0.00099546,0.66328966,0.47877332,0.32381295,0.00000000
5.28564282,1.80194355,0.03749900,0.20508757,3.23464042,0.00093328,0.63292358,0.44201604,0.30102063,0.00000000
5.29164582,1.68527219,0.03352194,0.19537313,3.07525653,0.00087323,0.60418421,0.40662649,0.27853875,0.00000000
5.29764882,1.57404326,0.02984478,0.18580537,2.92015140,0.00081551,0.57756315,0.37289039,0.25659151,0.00000000
5.30365183,1.46910713,0.02647010,0.17651725,2.77079577,0.00076024,0.55354707,0.34104897,0.23537849,0.00000000
5.30965483,1.37121438,0.02339429,0.16764493,2.62858449,0.00070754,0.53261573,0.31129997,0.21507353,0.00000000
5.31565783,1.28102203,0.02060865,0.15932669,2.49483696,0.00065749,0.51523904,0.28379982,0.19582420,0.00000000
5.32166083,1.19909912,0.01810039,0.15170158,2.37079365,0.00061014,0.50187289,0.25866625,0.17775212,0.00000000
5.32766383,1.12593091,0.01585374,0.14490787,2.25760782,0.00056557,0.49295342,0.23598146,0.16095369,0.00000000
5.33366683,1.06192106,0.01385084,0.13908122,2.15633199,0.00052379,0.48888974,0.21579534,0.14550139,0.00000000
5.33966983,1.00739139,0.01207267,0.13435262,2.06789929,0.00048485,0.49005507,0.19812867,0.13144529,0.00000000
5.34567284,0.96257930,0.01049973,0.13084606,1.99310035,0.00044879,0.49677638,0.18297607,0.11881482,0.00000000
5.35167584,0.92763279,0.00911270,0.12867598,1.93255685,0.00041562,0.50932288,0.17030861,0.10762062,0.00000000
5.35767884,0.90260366,0.00789286,0.12794454,1.88669328,0.00038536,0.52789377,0.16007602,0.09785632,0.00000000
5.36368184,0.88743945,0.00682249,0.12873875,1.85570868,0.00035802,0.55260557,0.15220843,0.08950038,0.00000000
5.36968484,0.88197477,0.00588509,0.13112749,1.83955049,0.00033358,0.58347988,0.14661770,0.08251766,0.00000000
5.37568784,0.88592303,0.00506552,0.13515856,1.83789247,0.00031202,0.62043190,0.14319842,0.07686093,0.00000000
5.38169085,0.89886933,0.00435006,0.14085578,1.85011880,0.00029329,0.66326068,0.14182856,0.07247218,0.00000000
5.38769385,0.92026543,0.00372638,0.14821633,1.87531596,0.00027730,0.71164154,0.14237004,0.06928372,0.00000000
5.39369685,0.94942766,0.00318352,0.15720834,1.91227408,0.00026396,0.76512138,0.14466916,0.06721919,0.00000000
5.39969985,0.98553839,0.00271176,0.16776896,1.95949851,0.00025313,0.82311743,0.14855720,0.06619439,0.00000000
5.40570285,1.02765161,0.00230255,0.17980291,2.01523232,0.00024464,0.88491992,0.15385111,0.06611809,0.00000000
5.41170585,1.07470302,0.00194832,0.19318184,2.07748963,0.00023830,0.94969886,0.16035454,0.06689272,0.00000000
5.41770885,1.12552464,0.00164245,0.20774432,2.14409903,0.00023391,1.01651519,0.16785926,0.06841519,0.00000000
5.42371186,1.17886388,0.00137908,0.22329689,2.21275609,0.00023121,1.08433619,0.17614701,0.07057769,0.00000000
5.42971486,1.23340676,0.00115306,0.23961595,2.28108320,0.00022995,1.15205488,0.18499182,0.07326859,0.00000000
5.43571786,1.28780455,0.00095981,0.25645079,2.34669453,0.00022986,1.21851313,0.19416279,0.07637360,0.00000000
5.44172086,1.34070327,0.00079529,0.27352757,2.40726381,0.00023066,1.28252759,0.20342735,0.07977695,0.00000000
5.44772386,1.39077492,0.00065590,0.29055437,2.46059214,0.00023208,1.34291793,0.21255490,0.08336286,0.00000000
5.45372686,1.43674947,0.00053845,0.30722710,2.50467320,0.00023384,1.39853630,0.22132075,0.08701713,0.00000000
5.45972986,1.47744644,0.00044012,0.32323629,2.53775312,0.00023569,1.44829700,0.22951024,0.09062895,0.00000000
5.46573287,1.51180495,0.00035839,0.33827440,2.55838268,0.00023737,1.49120543,0.23692296,0.09409274,0.00000000
5.47173587,1.53891107,0.00029107,0.35204366,2.56545963,0.00023868,1.52638502,0.24337685,0.09731017,0.00000000
5.47773887,1.55802152,0.00023624,0.36426390,2.55825965,0.00023942,1.55310136,0.24871207,0.10019215,0.00000000
5.48374187,1.56858272,0.00019226,0.37468042,2.53645469,0.00023944,1.57078242,0.25279457,0.10266074,0.00000000
5.48974487,1.57024463,0.00015772,0.38307130,2.50011832,0.00023861,1.57903414,0.25551901,0.10465101,0.00000000
5.49574787,1.56286883,0.00013147,0.38925405,2.44971809,0.00023684,1.57765091,0.25681117,0.10611260,0.00000000
5.50175088,1.54653048,0.00011261,0.39309128,2.38609565,0.00023410,1.56662028,0.25662954,0.10701113,0.00000000
5.50775388,1.52151443,0.00010045,0.39449506,2.31043576,0.00023037,1.54612203,0.25496611,0.10732913,0.00000000
5.51375688,1.48830538,0.00009451,0.39342993,2.22422580,0.00022567,1.51652148,0.25184629,0.10706667,0.00000000
5.51975988,1.44757277,0.00009457,0.38991422,2.12920777,0.00022009,1.47835745,0.24732797,0.10624154,0.00000000
5.52576288,1.40015094,0.00010056,0.38401979,2.02732501,0.00021370,1.43232535,0.24149969,0.10488889,0.00000000
5.53176588,1.34701529,0.00011267,0.37587003,1.92066556,0.00020665,1.37925603,0.23447805,0.10306048,0.00000000
5.53776888,1.28925543,0.00013123,0.36563630,1.81140473,0.00019907,1.32009142,0.22640437,0.10082343,0.00000000
5.54377189,1.22804617,0.00015681,0.35353286,1.70174853,0.00019116,1.25585772,0.21744073,0.09825844,0.00000000
5.54977489,1.16461734,0.00019011,0.33981050,1.59387983,0.00018309,1.18763725,0.20776554,0.09545776,0.00000000
5.55577789,1.10022336,0.00023200,0.32474924,1.48990861,0.00017507,1.11653998,0.19756879,0.09252266,0.00000000
5.56178089,1.03611332,0.00028349,0.30865014,1.39182742,0.00016731,1.04367562,0.18704707,0.08956068,0.00000000
5.56778389,0.97350249,0.00034571,0.29182682,1.30147245,0.00016001,0.97012733,0.17639857,0.08668264,0.00000000
5.57378689,0.91354570,0.00041987,0.27459674,1.22049081,0.00015340,0.89692769,0.16581822,0.08399953,0.00000000
5.57978989,0.85731324,0.00050722,0.25727282,1.15031380,0.00014767,0.82503763,0.15549299,0.08161933,0.00000000
5.58579290,0.80576953,0.00060903,0.24015541,1.09213597,0.00014299,0.75532884,0.14559767,0.07964383,0.00000000
5.59179590,0.75975493,0.00072650,0.22352512,1.04689956,0.00013955,0.68856983,0.13629099,0.07816560,0.00000000
5.59779890,0.71997076,0.00086074,0.20763649,1.01528384,0.00013748,0.62541599,0.12771239,0.07726514,0.00000000
5.60380190,0.68696761,0.00101272,0.19271286,0.99769882,0.00013691,0.56640345,0.11997934,0.07700827,0.00000000
5.60980490,0.66113702,0.00118313,0.17894242,0.99428288,0.00013792,0.51194664,0.11318532,0.07744389,0.00000000
5.61580790,0.64270638,0.00137242,0.16647550,1.00490404,0.00014057,0.46233931,0.10739846,0.07860212,0.00000000
5.62181091,0.63173710,0.00158065,0.15542314,1.02916469,0.00014489,0.41775858,0.10266082,0.08049291,0.00000000
5.62781391,0.62812597,0.00180745,0.14585687,1.06640965,0.00015085,0.37827160,0.09898842,0.08310522,0.00000000
5.63381691,0.63160964,0.00205199,0.13780958,1.11573787,0.00015840,0.34384431,0.09637172,0.08640669,0.00000000
5.63981991,0.64177209,0.00231292,0.13127743,1.17601771,0.00016745,0.31435184,0.09477686,0.09034393,0.00000000
5.64582291,0.65805519,0.00258833,0.12622263,1.24590626,0.00017787,0.28959006,0.09414732,0.09484347,0.00000000
5.65182591,0.67977207,0.00287575,0.12257683,1.32387275,0.00018948,0.26928779,0.09440612,0.09981330,0.00000000
5.65782891,0.70612329,0.00317216,0.12024516,1.40822630,0.00020209,0.25311930,0.09545839,0.10514494,0.00000000
5.66383192,0.73621556,0.00347401,0.11911057,1.49714778,0.00021545,0.24071667,0.09719433,0.11071619,0.00000000
5.66983492,0.76908276,0.00377728,0.11903841,1.58872576,0.00022931,0.23168185,0.09949244,0.11639432,0.00000000
5.67583792,0.80370885,0.00407757,0.11988110,1.68099584,0.00024338,0.22559797,0.10222291,0.12203965,0.00000000
5.68184092,0.83905235,0.00437016,0.12148269,1.77198269,0.00025737,0.22203990,0.10525117,0.12750946,0.00000000
5.68784392,0.87407160,0.00465017,0.12368324,1.85974378,0.00027098,0.22058384,0.10844140,0.13266216,0.00000000
5.69384692,0.90775039,0.00491268,0.12632296,1.94241350,0.00028391,0.22081583,0.11166006,0.13736140,0.00000000
5.69984992,0.93912308,0.00515286,0.12924593,2.01824636,0.00029586,0.22233925,0.11477918,0.14148013,0.00000000
5.70585293,0.96729854,0.00536616,0.13230344,2.08565771,0.00030657,0.22478108,0.11767948,0.14490446,0.00000000
5.71185593,0.99148210,0.00554843,0.13535682,2.14326052,0.00031577,0.22779726,0.12025310,0.14753704,0.00000000
5.71785893,1.01099487,0.00569609,0.13827979,2.18989692,0.00032327,0.23107682,0.12240600,0.14930003,0.00000000
5.72386193,1.02528962,0.00580624,0.14096033,2.22466310,0.00032886,0.23434516,0.12405987,0.15013730,0.00000000
5.72986493,1.03396291,0.00587681,0.14330204,2.24692691,0.00033243,0.23736632,0.12515356,0.15001607,0.00000000
5.73586793,1.03676288,0.00590664,0.14522506,2.25633734,0.00033388,0.23994445,0.12564400,0.14892765,0.00000000
5.74187094,1.03359262,0.00589556,0.14666651,2.25282574,0.00033317,0.24192454,0.12550657,0.14688749,0.00000000
5.74787394,1.02450901,0.00584442,0.14758064,2.23659894,0.00033032,0.24319244,0.12473499,0.14393439,0.00000000
5.75387694,1.00971731,0.00575513,0.14793853,2.20812471,0.00032537,0.24367439,0.12334070,0.14012912,0.00000000
5.75987994,0.98956174,0.00563065,0.14772762,2.16811053,0.00031843,0.24333596,0.12135182,0.13555226,0.00000000
5.76588294,0.96451260,0.00547495,0.14695092,2.11747661,0.00030965,0.24218072,0.11881178,0.13030173,0.00000000
5.77188594,0.93515053,0.00529296,0.14562611,2.05732463,0.00029921,0.24024853,0.11577758,0.12448983,0.00000000
5.77788894,0.90214873,0.00509053,0.14378447,1.98890350,0.00028733,0.23761352,0.11231788,0.11824015,0.00000000
5.78389195,0.86625371,0.00487436,0.14146963,1.91357356,0.00027422,0.23438194,0.10851097,0.11168438,0.00000000
5.78989495,0.82826549,0.00465191,0.13873636,1.83277072,0.00026015,0.23068977,0.10444265,0.10495923,0.00000000
5.79589795,0.78901788,0.00443138,0.13564916,1.74797149,0.00024538,0.22670015,0.10020414,0.09820365,0.00000000
5.80190095,0.74935951,0.00422164,0.13228086,1.66066019,0.00023016,0.22260060,0.09589005,0.09155627,0.00000000
5.80790395,0.71013599,0.00403219,0.12871109,1.57229891,0.00021476,0.21860003,0.09159653,0.08515336,0.00000000
