energy_ev,total_up,Hg_p_up,Hg_d_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up
0.83141571,4.50172124,2.64676723,0.06993531,0.15690722,1.19841291,2.12830379,0.01707484
0.83741871,4.51980098,2.70904541,0.07010343,0.15281544,1.18275361,2.13033056,0.01736027
0.84342171,4.53652058,2.76892991,0.07023307,0.14901703,1.16760696,2.13194181,0.01764116
0.84942471,4.55137927,2.82549227,0.07032613,0.14551776,1.15289217,2.13326140,0.01791652
0.85542771,4.56389704,2.87781880,0.07038502,0.14231550,1.13850665,2.13444780,0.01818552
0.86143072,4.57362541,2.92502979,0.07041251,0.13940092,1.12433178,2.13568678,0.01844745
0.86743372,4.58015306,2.96629700,0.07041140,0.13675816,1.11023835,2.13717971,0.01870167
0.87343672,4.58310690,3.00085955,0.07038429,0.13436570,1.09609157,2.13912827,0.01894753
0.87943972,4.58214947,3.02803797,0.07033312,0.13219722,1.08175569,2.14171669,0.01918428
0.88544272,4.57697368,3.04724642,0.07025893,0.13022250,1.06709801,2.14509296,0.01941101
0.89144572,4.56729613,3.05800308,0.07016148,0.12840839,1.05199257,2.14935033,0.01962658
0.89744872,4.55285045,3.05993866,0.07003903,0.12671986,1.03632338,2.15451069,0.01982952
0.90345173,4.53338152,3.05280299,0.06988820,0.12512098,1.01998725,2.16051115,0.02001806
0.90945473,4.50864188,3.03646964,0.06970386,0.12357595,1.00289633,2.16719489,0.02019003
0.91545773,4.47839091,3.01093839,0.06947926,0.12205016,0.98498028,2.17430739,0.02034297
0.92146073,4.44239724,2.97633555,0.06920616,0.12051111,0.96618823,2.18149834,0.02047408
0.92746373,4.40044460,2.93291191,0.06887512,0.11892932,0.94649030,2.18832962,0.02058036
0.93346673,4.35234077,2.88103832,0.06847594,0.11727917,0.92587887,2.19428898,0.02065868
0.93946973,4.29792935,2.82119890,0.06799809,0.11553950,0.90436945,2.19880888,0.02070592
0.94547274,4.23710335,2.75398181,0.06743124,0.11369419,0.88200114,2.20128957,0.02071907
0.95147574,4.16981992,2.68006789,0.06676584,0.11173247,0.85883666,2.20112522,0.02069544
0.95747874,4.09611496,2.60021719,0.06599365,0.10964910,0.83496189,2.19773167,0.02063271
0.96348174,4.01611668,2.51525396,0.06510828,0.10744434,0.81048492,2.19057420,0.02052918
0.96948474,3.93005703,2.42605030,0.06410561,0.10512371,0.78553466,2.17919396,0.02038382
0.97548774,3.83827991,2.33350896,0.06298420,0.10269761,0.76025886,2.16323152,0.02019638
0.98149075,3.74124568,2.23854594,0.06174552,0.10018077,0.73482180,2.14244613,0.01996748
0.98749375,3.63953111,2.14207324,0.06039408,0.09759153,0.70940153,2.11672989,0.01969865
0.99349675,3.53382465,2.04498233,0.05893746,0.09495108,0.68418678,2.08611587,0.01939232
0.99949975,3.42491691,1.94812883,0.05738617,0.09228259,0.65937364,2.05077983,0.01905178
1.00550275,3.31368662,1.85231873,0.05575338,0.08961032,0.63516209,2.01103551,0.01868111
1.01150575,3.20108246,1.75829661,0.05405459,0.08695874,0.61175244,1.96732378,0.01828508
1.01750875,3.08810160,1.66673588,0.05230716,0.08435174,0.58934179,1.92019619,0.01786903
1.02351176,2.97576571,1.57823146,0.05052978,0.08181183,0.56812073,1.87029392,0.01743864
1.02951476,2.86509554,1.49329468,0.04874187,0.07935960,0.54827010,1.81832317,0.01699984
1.03551776,2.75708513,1.41235064,0.04696303,0.07701317,0.52995816,1.76502829,0.01655856
1.04152076,2.65267683,1.33573772,0.04521241,0.07478798,0.51333814,1.71116398,0.01612057
1.04752376,2.55273810,1.26370925,0.04350817,0.07269660,0.49854617,1.65746796,0.01569129
1.05352676,2.45804120,1.19643696,0.04186701,0.07074886,0.48569970,1.60463528,0.01527563
1.05952976,2.36924654,1.13401623,0.04030370,0.06895209,0.47489646,1.55329549,0.01487787
1.06553277,2.28689036,1.07647260,0.03883076,0.06731160,0.46621394,1.50399355,0.01450152
1.07153577,2.21137719,1.02376956,0.03745828,0.06583130,0.45970931,1.45717526,0.01414925
1.07753877,2.14297731,0.97581703,0.03619374,0.06451446,0.45541998,1.41317757,0.01382287
1.08354177,2.08182922,0.93248059,0.03504202,0.06336462,0.45336450,1.37222405,0.01352330
1.08954477,2.02794678,0.89359094,0.03400552,0.06238653,0.45354395,1.33442532,0.01325062
1.09554777,1.98123070,0.85895341,0.03308429,0.06158718,0.45594374,1.29978434,0.01300413
1.10155078,1.94148365,0.82835733,0.03227633,0.06097675,0.46053566,1.26820578,0.01278244
1.10755378,1.90842828,0.80158490,0.03157787,0.06056960,0.46728020,1.23950901,0.01258360
1.11355678,1.88172716,0.77841943,0.03098381,0.06038507,0.47612910,1.21344379,0.01240522
1.11955978,1.86100387,0.75865269,0.03048802,0.06044816,0.48702791,1.18970781,0.01224464
1.12556278,1.84586413,0.74209124,0.03008381,0.06079005,0.49991864,1.16796521,0.01209908
1.13156578,1.83591615,0.72856147,0.02976430,0.06144828,0.51474228,1.14786515,0.01196576
1.13756878,1.83078929,0.71791343,0.02952273,0.06246676,0.53144117,1.12905966,0.01184208
1.14357179,1.83015029,0.71002318,0.02935284,0.06389544,0.54996109,1.11122000,0.01172573
1.14957479,1.83371636,0.70479369,0.02924906,0.06578959,0.57025301,1.09405095,0.01161481
1.15557779,1.84126472,0.70215433,0.02920677,0.06820885,0.59227432,1.07730261,0.01150787
1.16158079,1.85263827,0.70205897,0.02922237,0.07121587,0.61598946,1.06077924,0.01140403
1.16758379,1.86774698,0.70448267,0.02929337,0.07487466,0.64136997,1.04434513,0.01130295
1.17358679,1.88656529,0.70941728,0.02941836,0.07924860,0.66839366,1.02792730,0.01120489
1.17958979,1.90912543,0.71686592,0.02959693,0.08439829,0.69704300,1.01151530,0.01111061
1.18559280,1.93550696,0.72683659,0.02982955,0.09037907,0.72730270,0.99515806,0.01102139
1.19159580,1.96582311,0.73933522,0.03011735,0.09723853,0.75915637,0.97895835,0.01093890
1.19759880,2.00020425,0.75435816,0.03046194,0.10501388,0.79258238,0.96306507,0.01086516
1.20360180,2.03877938,0.77188458,0.03086509,0.11372943,0.82754912,0.94766376,0.01080237
1.20960480,2.08165624,0.79186890,0.03132849,0.12339413,0.86400965,0.93296595,0.01075282
1.21560780,2.12890098,0.81423364,0.03185347,0.13399950,0.90189612,0.91919769,0.01071879
1.22161081,2.18051822,0.83886279,0.03244070,0.14551776,0.94111415,0.90658780,0.01070235
1.22761381,2.23643256,0.86559617,0.03308995,0.15790060,0.98153756,0.89535629,0.01070531
1.23361681,2.29647223,0.89422495,0.03379984,0.17107832,1.02300378,0.88570340,0.01072909
1.23961981,2.36035604,0.92448860,0.03456768,0.18495983,1.06531029,0.87779965,0.01077456
1.24562281,2.42768418,0.95607356,0.03538931,0.19943319,1.10821248,0.87177732,0.01084205
1.25162581,2.49793370,0.98861377,0.03625902,0.21436699,1.15142318,0.86772348,0.01093121
1.25762881,2.57045912,1.02169332,0.03716954,0.22961242,1.19461420,0.86567499,0.01104104
1.26363182,2.64449844,1.05485126,0.03811210,0.24500610,1.23741991,0.86561557,0.01116982
1.26963482,2.71918469,1.08758862,0.03907650,0.26037350,1.27944295,0.86747493,0.01131518
1.27563782,2.79356283,1.11937760,0.04005136,0.27553297,1.32026208,0.87113009,0.01147409
1.28164082,2.86661141,1.14967274,0.04102428,0.29030010,1.35944172,0.87640870,0.01164302
1.28764382,2.93726845,1.17792389,0.04198220,0.30449236,1.39654307,0.88309427,0.01181792
1.29364682,3.00446046,1.20359057,0.04291169,0.31793383,1.43113621,0.89093303,0.01199446
1.29964982,3.06713344,1.22615720,0.04379931,0.33045970,1.46281273,0.89964212,0.01216806
1.30565283,3.12428461,1.24514882,0.04463199,0.34192053,1.49119813,0.90891878,0.01233409
1.31165583,3.17499338,1.26014656,0.04539739,0.35218597,1.51596360,0.91845009,0.01248803
1.31765883,3.21845030,1.27080227,0.04608422,0.36114779,1.53683641,0.92792285,0.01262555
1.32366183,3.25398252,1.27685167,0.04668260,0.36872212,1.55360839,0.93703324,0.01274271
1.32966483,3.28107477,1.27812544,0.04718425,0.37485085,1.56614225,0.94549581,0.01283606
1.33566783,3.29938478,1.27455762,0.04758271,0.37950205,1.57437518,0.95305142,0.01290274
1.34167084,3.30875268,1.26619100,0.04787350,0.38266950,1.57831982,0.95947396,0.01294055
1.34767384,3.30920392,1.25317907,0.04805412,0.38437142,1.57806250,0.96457552,0.01294802
1.35367684,3.30094589,1.23578445,0.04812405,0.38464832,1.57375896,0.96820994,0.01292444
1.35967984,3.28435848,1.21437377,0.04808472,0.38356039,1.56562793,0.97027473,0.01286983
1.36568284,3.25997938,1.18940916,0.04793927,0.38118434,1.55394290,0.97071133,0.01278492
1.37168584,3.22848497,1.16143666,0.04769247,0.37761002,1.53902277,0.96950402,0.01267109
1.37768884,3.19066788,1.13107208,0.04735042,0.37293693,1.52122173,0.96667741,0.01253032
1.38369185,3.14741247,1.09898477,0.04692036,0.36727086,1.50091921,0.96229301,0.01236508
1.38969485,3.09966947,1.06588009,0.04641038,0.36072074,1.47851012,0.95644504,0.01217821
1.39569785,3.04843082,1.03248113,0.04582923,0.35339592,1.45439611,0.94925568,0.01197288
1.40170085,2.99470582,0.99951057,0.04518606,0.34540386,1.42897796,0.94087014,0.01175242
1.40770385,2.93949943,0.96767323,0.04449025,0.33684839,1.40264943,0.93145174,0.01152025
1.41370685,2.88379329,0.93763997,0.04375124,0.32782848,1.37579264,0.92117713,0.01127980
1.41970985,2.82852984,0.91003352,0.04297837,0.31843757,1.34877494,0.91023189,0.01103441
1.42571286,2.77459978,0.88541661,0.04218081,0.30876330,1.32194711,0.89880646,0.01078729
1.43171586,2.72283270,0.86428277,0.04136748,0.29888770,1.29564264,0.88709264,0.01054146
1.43771886,2.67399078,0.84704992,0.04054700,0.28888765,1.27017790,0.87528047,0.01029969
1.44372186,2.62876518,0.83405681,0.03972766,0.27883558,1.24585279,0.86355557,0.01006452
1.44972486,2.58777460,0.82556222,0.03891738,0.26880024,1.22295163,0.85209695,0.00983823
1.45572786,2.55156572,0.82174674,0.03812375,0.25884759,1.20174402,0.84107515,0.00962284
1.46173087,2.52061490,0.82271682,0.03735397,0.24904159,1.18248540,0.83065066,0.00942013
1.46773387,2.49533082,0.82851064,0.03661483,0.23944495,1.16541726,0.82097267,0.00923163
1.47373687,2.47605749,0.83910538,0.03591275,0.23011976,1.15076673,0.81217800,0.00905870
1.47973987,2.46307756,0.85442544,0.03525372,0.22112793,1.13874579,0.80439025,0.00890251
1.48574287,2.45661528,0.87435089,0.03464324,0.21253159,1.12954983,0.79771908,0.00876406
1.49174587,2.45683916,0.89872584,0.03408635,0.20439324,1.12335589,0.79225959,0.00864423
1.49774887,2.46386392,0.92736610,0.03358755,0.19677582,1.12032043,0.78809177,0.00854381
1.50375188,2.47775161,0.96006560,0.03315075,0.18974264,1.12057700,0.78527996,0.00846346
1.50975488,2.49851175,0.99660138,0.03277925,0.18335715,1.12423365,0.78387223,0.00840379
1.51575788,2.52610039,1.03673674,0.03247564,0.17768259,1.13137033,0.78389974,0.00836529
1.52176088,2.56041798,1.08022243,0.03224179,0.17278153,1.14203633,0.78537581,0.00834838
1.52776388,2.60130608,1.12679580,0.03207876,0.16871516,1.15624767,0.78829492,0.00835333
1.53376688,2.64854300,1.17617818,0.03198674,0.16554250,1.17398475,0.79263141,0.00838029
1.53976988,2.70183859,1.22807068,0.03196499,0.16331935,1.19518994,0.79833810,0.00842921
1.54577289,2.76082837,1.28214878,0.03201176,0.16209711,1.21976545,0.80534468,0.00849980
1.55177589,2.82506761,1.33805639,0.03212423,0.16192130,1.24757134,0.81355622,0.00859151
1.55777889,2.89402576,1.39539994,0.03229845,0.16282999,1.27842382,0.82285178,0.00870344
1.56378189,2.96708188,1.45374314,0.03252933,0.16485204,1.31209384,0.83308340,0.00883431
1.56978489,3.04352188,1.51260333,0.03281056,0.16800523,1.34830620,0.84407571,0.00898243
1.57578789,3.12253816,1.57144985,0.03313470,0.17229436,1.38673926,0.85562636,0.00914568
1.58179090,3.20323242,1.62970521,0.03349315,0.17770941,1.42702546,0.86750751,0.00932148
1.58779390,3.28462222,1.68674933,0.03387629,0.18422384,1.46875275,0.87946860,0.00950680
1.59379690,3.36565171,1.74192733,0.03427363,0.19179316,1.51146722,0.89124054,0.00969824
1.59979990,3.44520679,1.79456074,0.03467394,0.20035387,1.55467703,0.90254121,0.00989205
1.60580290,3.52213467,1.84396198,0.03506558,0.20982287,1.59785774,0.91308254,0.01008423
1.61180590,3.59526751,1.88945173,0.03543672,0.22009749,1.64045922,0.92257865,0.01027065
1.61780890,3.66344965,1.93037853,0.03577568,0.23105613,1.68191401,0.93075504,0.01044716
1.62381191,3.72556738,1.96613965,0.03607132,0.24255961,1.72164725,0.93735830,0.01060979
1.62981491,3.78058033,1.99620227,0.03631335,0.25445334,1.75908786,0.94216598,0.01075480
1.63581791,3.82755304,2.02012395,0.03649273,0.26657010,1.79368085,0.94499596,0.01087896
1.64182091,3.86568530,2.03757099,0.03660202,0.27873357,1.82490045,0.94571489,0.01097957
1.64782391,3.89433976,2.04833383,0.03663561,0.29076245,1.85226357,0.94424515,0.01105467
1.65382691,3.91306546,2.05233835,0.03659005,0.30247502,1.87534331,0.94056963,0.01110308
1.65982991,3.92161579,2.04965222,0.03646413,0.31369405,1.89378180,0.93473420,0.01112451
1.66583292,3.91995989,2.04048588,0.03625901,0.32425178,1.90730206,0.92684741,0.01111954
1.67183592,3.90828669,2.02518769,0.03597819,0.33399494,1.91571814,0.91707722,0.01108964
1.67783892,3.88700099,2.00423333,0.03562739,0.34278940,1.91894322,0.90564503,0.01103706
1.68384192,3.85671166,1.97820978,0.03521437,0.35052438,1.91699502,0.89281684,0.01096477
1.68984492,3.81821208,1.94779455,0.03474859,0.35711595,1.90999827,0.87889232,0.01087632
1.69584792,3.77245362,1.91373101,0.03424087,0.36250974,1.89818389,0.86419187,0.01077563
1.70185093,3.72051317,1.87680098,0.03370298,0.36668252,1.88188467,0.84904273,0.01066683
1.70785393,3.66355604,1.83779588,0.03314712,0.36964282,1.86152751,0.83376445,0.01055404
1.71385693,3.60279586,1.79748790,0.03258549,0.37143023,1.83762225,0.81865484,0.01044120
1.71985993,3.53945316,1.75660247,0.03202978,0.37211368,1.81074747,0.80397692,0.01033181
1.72586293,3.47471453,1.71579351,0.03149071,0.37178844,1.78153347,0.78994764,0.01022882
1.73186593,3.40969399,1.67562256,0.03097767,0.37057227,1.75064327,0.77672905,0.01013445
1.73786893,3.34539837,1.63654290,0.03049835,0.36860051,1.71875210,0.76442231,0.01005012
1.74387194,3.28269810,1.59888932,0.03005848,0.36602070,1.68652615,0.75306492,0.00997634
1.74987494,3.22230457,1.56287399,0.02966172,0.36298658,1.65460153,0.74263125,0.00991275
1.75587794,3.16475498,1.52858862,0.02930954,0.35965203,1.62356416,0.73303638,0.00985814
1.76188094,3.11040516,1.49601271,0.02900130,0.35616503,1.59393146,0.72414302,0.00981053
1.76788394,3.05943044,1.46502734,0.02873435,0.35266195,1.56613661,0.71577106,0.00976729
1.77388694,3.01183439,1.43543371,0.02850429,0.34926246,1.54051599,0.70770927,0.00972532
1.77988994,2.96746476,1.40697558,0.02830520,0.34606524,1.51730041,0.69972849,0.00968122
1.78589295,2.92603578,1.37936423,0.02813006,0.34314471,1.49661043,0.69159565,0.00963149
1.79189595,2.88715555,1.35230478,0.02797110,0.34054878,1.47845609,0.68308778,0.00957277
1.79789895,2.85035729,1.32552254,0.02782023,0.33829798,1.46274089,0.67400545,0.00950202
1.80390195,2.81513279,1.29878804,0.02766946,0.33638567,1.44927002,0.66418490,0.00941668
1.80990495,2.78096672,1.27193951,0.02751130,0.33477955,1.43776244,0.65350822,0.00931492
1.81590795,2.74737021,1.24490189,0.02733913,0.33342426,1.42786614,0.64191136,0.00919566
1.82191096,2.71391218,1.21770133,0.02714754,0.33224499,1.41917626,0.62938942,0.00905878
1.82791396,2.68024732,1.19047460,0.02693262,0.33115181,1.41125493,0.61599917,0.00890507
1.83391696,2.64613953,1.16347306,0.02669209,0.33004473,1.40365226,0.60185879,0.00873631
1.83991996,2.61147985,1.13706097,0.02642552,0.32881899,1.39592744,0.58714486,0.00855521
1.84592296,2.57629845,1.11170821,0.02613432,0.32737053,1.38766918,0.57208682,0.00836532
1.85192596,2.54077009,1.08797787,0.02582175,0.32560125,1.37851449,0.55695941,0.00817094
1.85792896,2.50521296,1.06650907,0.02549277,0.32342401,1.36816515,0.54207313,0.00797697
1.86393197,2.47008105,1.04799580,0.02515395,0.32076686,1.35640120,0.52776357,0.00778873
1.86993497,2.43595027,1.03316256,0.02481315,0.31757663,1.34309074,0.51437970,0.00761179
1.87593797,2.40349890,1.02273775,0.02447932,0.31382154,1.32819586,0.50227184,0.00745178
1.88194097,2.37348309,1.01742583,0.02416208,0.30949273,1.31177433,0.49177964,0.00731414
1.88794397,2.34670819,1.01787909,0.02387143,0.30460480,1.29397709,0.48322053,0.00720401
1.89394697,2.32399706,1.02467021,0.02361732,0.29919520,1.27504163,0.47687886,0.00712596
1.89994997,2.30615639,1.03826653,0.02340929,0.29332260,1.25528162,0.47299629,0.00708390
1.90595298,2.29394225,1.05900676,0.02325607,0.28706436,1.23507324,0.47176346,0.00708088
1.91195598,2.28802620,1.08708126,0.02316523,0.28051313,1.21483887,0.47331323,0.00711902
1.91795898,2.28896314,1.12251628,0.02314284,0.27377289,1.19502875,0.47771570,0.00719940
1.92396198,2.29716227,1.16516307,0.02319317,0.26695454,1.17610161,0.48497500,0.00732199
1.92996498,2.31286234,1.21469214,0.02331853,0.26017118,1.15850498,0.49502806,0.00748569
1.93596798,2.33611216,1.27059309,0.02351902,0.25353355,1.14265602,0.50774521,0.00768826
1.94197099,2.36675756,1.33218030,0.02379250,0.24714548,1.12892388,0.52293278,0.00792643
1.94797399,2.40443532,1.39860433,0.02413460,0.24109988,1.11761409,0.54033757,0.00819596
1.95397699,2.44857474,1.46886902,0.02453875,0.23547519,1.10895589,0.55965301,0.00849173
1.95997999,2.49840709,1.54185400,0.02499636,0.23033260,1.10309281,0.58052712,0.00880787
1.96598299,2.55298278,1.61634191,0.02549709,0.22571403,1.10007701,0.60257187,0.00913796
1.97198599,2.61119616,1.69104995,0.02602911,0.22164103,1.09986760,0.62537384,0.00947514
1.97798899,2.67181705,1.76466459,0.02657952,0.21811451,1.10233282,0.64850597,0.00981238
1.98399200,2.73352827,1.83587870,0.02713476,0.21511538,1.10725620,0.67154000,0.01014259
1.98999500,2.79496787,1.90342977,0.02768104,0.21260606,1.11434620,0.69405940,0.01045893
1.99599800,2.85477463,1.96613819,0.02820489,0.21053265,1.12324903,0.71567234,0.01075491
2.00200100,2.91163540,2.02294414,0.02869358,0.20882783,1.13356405,0.73602441,0.01102470
2.00800400,2.96433236,2.07294196,0.02913562,0.20741414,1.14486107,0.75481061,0.01126325
2.01400700,3.01178859,2.11541069,0.02952119,0.20620769,1.15669892,0.77178640,0.01146648
2.02001001,3.05311016,2.14983972,0.02984250,0.20512205,1.16864445,0.78677725,0.01163144
2.02601301,3.08762320,2.17594846,0.03009416,0.20407212,1.18029113,0.79968646,0.01175643
2.03201601,3.11490425,2.19369938,0.03027336,0.20297785,1.19127665,0.81050102,0.01184110
2.03801901,3.13480281,2.20330375,0.03038009,0.20176776,1.20129859,0.81929504,0.01188647
2.04402201,3.14745503,2.20521976,0.03041717,0.20038189,1.21012768,0.82623083,0.01189498
2.05002501,3.15328766,2.20014304,0.03039024,0.19877435,1.21761794,0.83155727,0.01187043
2.05602801,3.15301215,2.18898982,0.03030762,0.19691510,1.22371336,0.83560555,0.01181793
2.06203102,3.14760861,2.17287306,0.03018012,0.19479112,1.22845073,0.83878224,0.01174376
2.06803402,3.13830005,2.15307254,0.03002075,0.19240679,1.23195848,0.84155977,0.01165522
2.07403702,3.12651763,2.13099968,0.02984432,0.18978350,1.23445147,0.84446460,0.01156042
2.08004002,3.11385781,2.10815834,0.02966702,0.18695856,1.23622198,0.84806314,0.01146810
2.08604302,3.10203281,2.08610282,0.02950592,0.18398340,1.23762703,0.85294597,0.01138727
2.09204602,3.09281590,2.06639446,0.02937848,0.18092119,1.23907269,0.85971061,0.01132705
2.09804902,3.08798342,2.05055831,0.02930197,0.17784396,1.24099587,0.86894342,0.01129629
2.10405203,3.08925540,2.04004109,0.02929293,0.17482932,1.24384430,0.88120113,0.01130331
2.11005503,3.09823702,2.03617194,0.02936666,0.17195703,1.24805568,0.89699258,0.01135565
2.11605803,3.11636293,2.04012719,0.02953669,0.16930541,1.25403669,0.91676143,0.01145973
2.12206103,3.14484653,2.05290000,0.02981433,0.16694791,1.26214296,0.94087035,0.01162071
2.12806403,3.18463623,2.07527609,0.03020829,0.16494983,1.27266084,0.96958742,0.01184221
2.13406703,3.23638046,2.10781598,0.03072437,0.16336553,1.28579174,1.00307534,0.01212623
2.14007004,3.30040279,2.15084431,0.03136523,0.16223607,1.30164003,1.04138400,0.01247302
2.14607304,3.37668849,2.20444642,0.03213028,0.16158742,1.32020484,1.08444687,0.01288104
2.15207604,3.46488303,2.26847218,0.03301570,0.16142948,1.34137643,1.13208149,0.01334705
2.15807904,3.56430292,2.34254679,0.03401451,0.16175563,1.36493724,1.18399421,0.01386612
2.16408204,3.67395858,2.42608795,0.03511681,0.16254321,1.39056774,1.23978922,0.01443187
2.17008504,3.79258838,2.51832879,0.03631013,0.16375452,1.41785685,1.29898145,0.01503663
2.17608804,3.91870270,2.61834556,0.03757982,0.16533856,1.44631651,1.36101315,0.01567174
2.18209105,4.05063620,2.72508905,0.03890961,0.16723329,1.47539977,1.42527317,0.01632782
2.18809405,4.18660621,2.83741849,0.04028213,0.16936832,1.50452164,1.49111843,0.01699511
2.19409705,4.32477463,2.95413671,0.04167958,0.17166788,1.53308179,1.55789636,0.01766383
2.20010005,4.46331093,3.07402519,0.04308431,0.17405400,1.56048787,1.62496727,0.01832450
2.20610305,4.60045329,3.19587792,0.04447950,0.17644964,1.58617866,1.69172567,0.01896826
2.21210605,4.73456531,3.31853256,0.04584968,0.17878168,1.60964575,1.75761923,0.01958715
2.21810905,4.86418572,3.44089814,0.04718125,0.18098363,1.63045279,1.82216454,0.02017441
2.22411206,4.98806907,3.56197830,0.04846292,0.18299798,1.64825149,1.88495869,0.02072457
2.23011506,5.10521551,3.68088931,0.04968599,0.18477801,1.66279362,1.94568614,0.02123365
2.23611806,5.21488860,3.79687258,0.05084452,0.18628901,1.67393834,2.00412048,0.02169918
2.24212106,5.31662066,3.90930150,0.05193536,0.18750896,1.68165484,2.06012099,0.02212019
2.24812406,5.41020564,4.01768261,0.05295806,0.18842860,1.68601997,2.11362427,0.02249710
2.25412706,5.49568039,4.12165159,0.05391462,0.18905083,1.68721128,2.16463157,0.02283160
2.26013007,5.57329568,4.22096466,0.05480915,0.18938974,1.68549574,2.21319257,0.02312642
2.26613307,5.64347890,4.31548619,0.05564737,0.18946905,1.68121490,2.25938666,0.02338512
2.27213607,5.70679077,4.40517356,0.05643613,0.18932034,1.67476734,2.30330316,0.02361178
2.27813907,5.76387873,4.49006019,0.05718286,0.18898096,1.66658926,2.34502156,0.02381076
2.28414207,5.81542968,4.57023800,0.05789490,0.18849193,1.65713435,2.38459327,0.02398642
2.29014507,5.86212484,4.64584025,0.05857908,0.18789577,1.64685391,2.42202609,0.02414286
2.29614807,5.90459925,4.71702564,0.05924112,0.18723457,1.63617832,2.45727245,0.02428371
2.30215108,5.94340790,4.78396452,0.05988527,0.18654819,1.62550070,2.49022223,0.02441199
2.30815408,5.97900029,4.84682776,0.06051401,0.18587283,1.61516344,2.52070076,0.02452997
2.31415708,6.01170437,4.90577847,0.06112783,0.18523998,1.60544844,2.54847206,0.02463910
2.32016008,6.04172030,4.96096681,0.06172524,0.18467570,1.59657098,2.57324731,0.02474003
2.32616308,6.06912382,5.01252747,0.06230278,0.18420032,1.58867777,2.59469779,0.02483267
2.33216608,6.09387833,5.06057968,0.06285526,0.18382858,1.58184864,2.61247176,0.02491626
2.33816908,6.11585426,5.10522893,0.06337607,0.18356993,1.57610187,2.62621392,0.02498953
2.34417209,6.13485397,5.14656988,0.06385753,0.18342927,1.57140232,2.63558633,0.02505084
2.35017509,6.15063995,5.18468965,0.06429132,0.18340774,1.56767184,2.64028945,0.02509838
2.35617809,6.16296410,5.21967073,0.06466902,0.18350365,1.56480102,2.64008179,0.02513030
2.36218109,6.17159575,5.25159299,0.06498248,0.18371343,1.56266156,2.63479703,0.02514493
2.36818409,6.17634642,5.28053413,0.06522431,0.18403246,1.56111816,2.62435743,0.02514089
2.37418709,6.17708943,5.30656833,0.06538822,0.18445583,1.56003944,2.60878261,0.02511719
2.38019010,6.17377307,5.32976303,0.06546933,0.18497879,1.55930692,2.58819321,0.02507333
2.38619310,6.16642643,5.35017381,0.06546437,0.18559706,1.55882167,2.56280914,0.02500934
2.39219610,6.15515765,5.36783774,0.06537173,0.18630684,1.55850824,2.53294246,0.02492579
2.39819910,6.14014475,5.38276569,0.06519149,0.18710451,1.55831571,2.49898546,0.02482373
2.40420210,6.12161993,5.39493416,0.06492531,0.18798619,1.55821593,2.46139446,0.02470462
2.41020510,6.09984842,5.40427731,0.06457622,0.18894705,1.55819920,2.42067055,0.02457030
2.41620810,6.07510369,5.41068001,0.06414832,0.18998045,1.55826772,2.37733810,0.02442279
2.42221111,6.04764057,5.41397236,0.06364652,0.19107703,1.55842760,2.33192272,0.02426426
2.42821411,6.01766852,5.41392653,0.06307615,0.19222386,1.55867978,2.28492948,0.02409683
2.43421711,5.98532672,5.41025620,0.06244262,0.19340356,1.55901092,2.23682305,0.02392251
2.44022011,5.95066294,5.40261887,0.06175110,0.19459359,1.55938467,2.18801053,0.02374305
2.44622311,5.91361758,5.39062132,0.06100619,0.19576584,1.55973424,2.13882805,0.02355985
2.45222611,5.87401422,5.37382792,0.06021173,0.19688639,1.55995678,2.08953171,0.02337391
2.45822911,5.83155728,5.35177171,0.05937060,0.19791562,1.55990995,2.04029333,0.02318573
2.46423212,5.78583721,5.32396775,0.05848464,0.19880865,1.55941117,1.99120099,0.02299532
2.47023512,5.73634308,5.28992821,0.05755465,0.19951614,1.55823962,1.94226424,0.02280215
2.47623812,5.68248199,5.24917871,0.05658044,0.19998538,1.55614092,1.89342357,0.02260519
2.48224112,5.62360433,5.20127510,0.05556099,0.20016169,1.55283435,1.84456328,0.02240294
2.48824412,5.55903367,5.14582020,0.05449463,0.19999012,1.54802231,1.79552717,0.02219345
2.49424712,5.48809973,5.08247976,0.05337929,0.19941717,1.54140143,1.74613584,0.02197442
2.50025013,5.41017278,5.01099720,0.05221282,0.19839282,1.53267477,1.69620467,0.02174326
2.50625313,5.32469779,4.93120666,0.05099323,0.19687236,1.52156459,1.64556152,0.02149719
2.51225613,5.23122665,4.84304391,0.04971900,0.19481833,1.50782485,1.59406308,0.02123334
2.51825913,5.12944697,4.74655500,0.04838937,0.19220215,1.49125295,1.54160908,0.02094888
2.52426213,5.01920601,4.64190232,0.04700455,0.18900558,1.47169995,1.48815371,0.02064108
2.53026513,4.90052893,4.52936820,0.04556595,0.18522187,1.44907893,1.43371372,0.02030749
2.53626813,4.77363034,4.40935581,0.04407629,0.18085647,1.42337105,1.37837290,0.01994599
2.54227114,4.63891898,4.28238757,0.04253969,0.17592738,1.39462896,1.32228291,0.01955494
2.54827414,4.49699528,4.14910115,0.04096170,0.17046507,1.36297751,1.26566049,0.01913326
2.55427714,4.34864218,4.01024313,0.03934926,0.16451194,1.32861189,1.20878148,0.01868052
2.56028014,4.19480972,3.86666055,0.03771057,0.15812140,1.29179311,1.15197198,0.01819700
2.56628314,4.03659416,3.71929046,0.03605499,0.15135653,1.25284130,1.09559732,0.01768377
