energy_ev,total_up,P_s_up,P_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
-0.89144572,3.41865492,0.00824992,0.21214936,0.05536727,0.96667658,1.67701571,2.18237717
-0.88544272,3.18289474,0.00783635,0.19597851,0.05097780,0.88900705,1.56147623,2.04512472
-0.87943972,2.94856072,0.00741063,0.17992623,0.04669195,0.81374933,1.44592116,1.90682193
-0.87343672,2.71802739,0.00697774,0.16415730,0.04256778,0.74157748,1.33159580,1.76893277
-0.86743372,2.49350090,0.00654261,0.14882519,0.03865715,0.67309374,1.21965962,1.63284465
-0.86143072,2.27697644,0.00611009,0.13406783,0.03500498,0.60881940,1.11116213,1.49984010
-0.85542771,2.07020535,0.00568481,0.12000443,0.03164877,0.54918855,1.00702415,1.37107395
-0.84942471,1.87467226,0.00527109,0.10673324,0.02861839,0.49454459,0.90802503,1.24755627
-0.84342171,1.69158186,0.00487290,0.09433041,0.02593604,0.44513924,0.81479544,1.13014116
-0.83741871,1.52185498,0.00449377,0.08284970,0.02361650,0.40113382,0.72781554,1.01952107
-0.83141571,1.36613269,0.00413675,0.07232312,0.02166739,0.36260248,0.64741804,0.91622627
-0.82541271,1.22478752,0.00380437,0.06276221,0.02008969,0.32953697,0.57379533,0.82062882
-0.81940970,1.09794037,0.00349863,0.05415998,0.01887818,0.30185257,0.50701001,0.73295044
-0.81340670,0.98548189,0.00322096,0.04649316,0.01802200,0.27939486,0.44700794,0.65327343
-0.80740370,0.88709699,0.00297223,0.03972480,0.01750525,0.26194708,0.39363300,0.58155402
-0.80140070,0.80229137,0.00275276,0.03380695,0.01730748,0.24923772,0.34664294,0.51763733
-0.79539770,0.73041918,0.00256235,0.02868330,0.01740426,0.24094830,0.30572544,0.46127342
-0.78939470,0.67071083,0.00240028,0.02429178,0.01776768,0.23672114,0.27051397,0.41213382
-0.78339170,0.62230055,0.00226534,0.02056690,0.01836687,0.23616721,0.24060307,0.36982807
-0.77738869,0.58425304,0.00215591,0.01744188,0.01916848,0.23887390,0.21556250,0.33391996
-0.77138569,0.55558915,0.00206999,0.01485042,0.02013717,0.24441290,0.19495025,0.30394305
-0.76538269,0.53531012,0.00200526,0.01272826,0.02123620,0.25234812,0.17832424,0.27941544
-0.75937969,0.52242056,0.00195912,0.01101434,0.02242792,0.26224375,0.16525249,0.25985340
-0.75337669,0.51594977,0.00192881,0.00965171,0.02367440,0.27367242,0.15532202,0.24478390
-0.74737369,0.51497152,0.00191144,0.00858817,0.02493805,0.28622345,0.14814630,0.23375581
-0.74137069,0.51862197,0.00190406,0.00777664,0.02618232,0.29951100,0.14337137,0.22634972
-0.73536768,0.52611570,0.00190376,0.00717539,0.02737236,0.31318200,0.14068072,0.22218620
-0.72936468,0.53675935,0.00190773,0.00674801,0.02847577,0.32692367,0.13979884,0.22093254
-0.72336168,0.54996278,0.00191331,0.00646333,0.02946324,0.34047025,0.14049366,0.22230763
-0.71735868,0.56524724,0.00191808,0.00629518,0.03030924,0.35360868,0.14257772,0.22608510
-0.71135568,0.58225031,0.00191988,0.00622210,0.03099262,0.36618294,0.14590814,0.23209442
-0.70535268,0.60072712,0.00191689,0.00622693,0.03149705,0.37809664,0.15038542,0.24022004
-0.69934967,0.62054778,0.00190763,0.00629649,0.03181144,0.38931375,0.15595097,0.25039840
-0.69334667,0.64169076,0.00189102,0.00642111,0.03193012,0.39985708,0.16258357,0.26261302
-0.68734367,0.66423221,0.00186636,0.00659419,0.03185292,0.40980464,0.17029458,0.27688748
-0.68134067,0.68833148,0.00183332,0.00681182,0.03158506,0.41928366,0.17912216,0.29327677
-0.67533767,0.71421317,0.00179199,0.00707232,0.03113685,0.42846261,0.18912456,0.31185698
-0.66933467,0.74214629,0.00174278,0.00737587,0.03052325,0.43754130,0.20037264,0.33271392
-0.66333167,0.77242130,0.00168642,0.00772410,0.02976327,0.44673967,0.21294187,0.35593091
-0.65732866,0.80532599,0.00162394,0.00811979,0.02887922,0.45628548,0.22690408,0.38157633
-0.65132566,0.84112125,0.00155660,0.00856653,0.02789589,0.46640177,0.24231927,0.40969145
-0.64532266,0.88001795,0.00148583,0.00906852,0.02683969,0.47729448,0.25922778,0.44027913
-0.63931966,0.92215595,0.00141321,0.00963030,0.02573768,0.48914102,0.27764321,0.47329399
-0.63331666,0.96758651,0.00134038,0.01025667,0.02461672,0.50208035,0.29754635,0.50863450
-0.62731366,1.01625898,0.00126902,0.01095254,0.02350256,0.51620510,0.31888056,0.54613762
-0.62131066,1.06801261,0.00120079,0.01172293,0.02241911,0.53155625,0.34154868,0.58557617
-0.61530765,1.12257398,0.00113729,0.01257296,0.02138772,0.54812059,0.36541184,0.62665943
-0.60930465,1.17956040,0.00108002,0.01350795,0.02042671,0.56583116,0.39029004,0.66903677
-0.60330165,1.23848899,0.00103033,0.01453343,0.01955092,0.58457069,0.41596486,0.71230448
-0.59729865,1.29879132,0.00098945,0.01565532,0.01877147,0.60417771,0.44218377,0.75601544
-0.59129565,1.35983260,0.00095840,0.01687997,0.01809573,0.62445506,0.46866631,0.79969127
-0.58529265,1.42093457,0.00093802,0.01821428,0.01752731,0.64518023,0.49511146,0.84283635
-0.57928964,1.48140079,0.00092893,0.01966575,0.01706626,0.66611690,0.52120610,0.88495314
-0.57328664,1.54054298,0.00093156,0.02124245,0.01670940,0.68702692,0.54663409,0.92555793
-0.56728364,1.59770686,0.00094609,0.02295293,0.01645065,0.70768202,0.57108539,0.96419635
-0.56128064,1.65229617,0.00097252,0.02480612,0.01628154,0.72787448,0.59426496,1.00045777
-0.55527764,1.70379346,0.00101060,0.02681102,0.01619165,0.74742608,0.61590085,1.03398803
-0.54927464,1.75177661,0.00105986,0.02897638,0.01616916,0.76619484,0.63575119,1.06449966
-0.54327164,1.79593021,0.00111963,0.03131031,0.01620130,0.78407904,0.65360972,1.09177939
-0.53726863,1.83605130,0.00118900,0.03381978,0.01627487,0.80101835,0.66930967,1.11569253
-0.53126563,1.87204933,0.00126690,0.03651004,0.01637663,0.81699212,0.68272590,1.13618407
-0.52526263,1.90394062,0.00135201,0.03938413,0.01649371,0.83201477,0.69377531,1.15327676
-0.51925963,1.93183779,0.00144289,0.04244227,0.01661388,0.84612891,0.70241554,1.16706623
-0.51325663,1.95593511,0.00153789,0.04568135,0.01672584,0.85939649,0.70864233,1.17771380
-0.50725363,1.97649075,0.00163525,0.04909453,0.01681937,0.87188872,0.71248572,1.18543724
-0.50125063,1.99380732,0.00173310,0.05267082,0.01688548,0.88367548,0.71400546,1.19050034
-0.49524762,2.00821180,0.00182950,0.05639493,0.01691645,0.89481485,0.71328598,1.19320167
-0.48924462,2.02003622,0.00192246,0.06024716,0.01690589,0.90534373,0.71043136,1.19386336
-0.48324162,2.02960012,0.00201002,0.06420358,0.01684869,0.91526985,0.70556044,1.19282022
-0.47723862,2.03719578,0.00209027,0.06823623,0.01674101,0.92456609,0.69880266,1.19040981
-0.47123562,2.04307682,0.00216141,0.07231364,0.01658022,0.93316718,0.69029441,1.18696364
-0.46523262,2.04745052,0.00222179,0.07640143,0.01636483,0.94096921,0.68017647,1.18279971
-0.45922961,2.05047404,0.00226995,0.08046308,0.01609440,0.94783189,0.66859213,1.17821660
-0.45322661,2.05225422,0.00230471,0.08446074,0.01576950,0.95358337,0.65568627,1.17348874
-0.44722361,2.05285073,0.00232512,0.08835626,0.01539165,0.95802744,0.64160511,1.16886306
-0.44122061,2.05228180,0.00233060,0.09211212,0.01496320,0.96095261,0.62649653,1.16455659
-0.43521761,2.05053196,0.00232083,0.09569243,0.01448731,0.96214240,0.61051067,1.16075498
-0.42921461,2.04756099,0.00229589,0.09906387,0.01396792,0.96138645,0.59380074,1.15761158
-0.42321161,2.04331346,0.00225616,0.10219660,0.01340959,0.95849164,0.57652371,1.15524709
-0.41720860,2.03772822,0.00220236,0.10506504,0.01281753,0.95329267,0.55884090,1.15374968
-0.41120560,2.03074729,0.00213550,0.10764851,0.01219749,0.94566160,0.54091809,1.15317554
-0.40520260,2.02232400,0.00205687,0.10993182,0.01155566,0.93551578,0.52292542,1.15354993
-0.39919960,2.01242997,0.00196798,0.11190566,0.01089862,0.92282394,0.50503680,1.15486899
-0.39319660,2.00106120,0.00187053,0.11356684,0.01023323,0.90761011,0.48742906,1.15710234
-0.38719360,1.98824310,0.00176634,0.11491846,0.00956653,0.88995539,0.47028085,1.16019670
-0.38119060,1.97403476,0.00165732,0.11596994,0.00890564,0.86999745,0.45377137,1.16408068
-0.37518759,1.95853262,0.00154540,0.11673687,0.00825767,0.84792809,0.43807919,1.16867074
-0.36918459,1.94187368,0.00143250,0.11724086,0.00762960,0.82398886,0.42338100,1.17387830
-0.36318159,1.92423826,0.00132045,0.11750922,0.00702819,0.79846526,0.40985069,1.17961784
-0.35717859,1.90585245,0.00121099,0.11757459,0.00645990,0.77167960,0.39765845,1.18581557
-0.35117559,1.88698986,0.00110573,0.11747442,0.00593080,0.74398312,0.38697013,1.19241843
-0.34517259,1.86797253,0.00100609,0.11725046,0.00544651,0.71574742,0.37794664,1.19940252
-0.33916958,1.84917064,0.00091332,0.11694802,0.00501214,0.68735578,0.37074333,1.20678066
-0.33316658,1.83100037,0.00082849,0.11661521,0.00463222,0.65919437,0.36550913,1.21460815
-0.32716358,1.81391957,0.00075244,0.11630202,0.00431069,0.63164376,0.36238535,1.22298613
-0.32116058,1.79842074,0.00068585,0.11605924,0.00405083,0.60507071,0.36150392,1.23206201
-0.31515758,1.78502090,0.00062917,0.11593730,0.00385526,0.57982058,0.36298491,1.24202637
-0.30915458,1.77424820,0.00058269,0.11598496,0.00372586,0.55621020,0.36693319,1.25310624
-0.30315158,1.76662522,0.00054653,0.11624784,0.00366378,0.53452141,0.37343431,1.26555450
-0.29714857,1.76264929,0.00052064,0.11676691,0.00366940,0.51499530,0.38254944,1.27963576
-0.29114557,1.76277019,0.00050483,0.11757693,0.00374224,0.49782714,0.39430966,1.29560922
-0.28514257,1.76736629,0.00049875,0.11870487,0.00388100,0.48316208,0.40870969,1.31370900
-0.27913957,1.77671987,0.00050194,0.12016839,0.00408345,0.47109177,0.42570146,1.33412321
-0.27313657,1.79099308,0.00051384,0.12197446,0.00434643,0.46165188,0.44518791,1.35697272
-0.26713357,1.81020597,0.00053375,0.12411821,0.00466581,0.45482071,0.46701727,1.38229083
-0.26113057,1.83421777,0.00056089,0.12658203,0.00503650,0.45051902,0.49097864,1.41000538
-0.25512756,1.86271325,0.00059437,0.12933508,0.00545242,0.44861121,0.51679896,1.43992435
-0.24912456,1.89519507,0.00063325,0.13233318,0.00590657,0.44890798,0.54414216,1.47172622
-0.24312156,1.93098353,0.00067648,0.13551924,0.00639107,0.45117052,0.57261062,1.50495607
-0.23711856,1.96922423,0.00072296,0.13882414,0.00689729,0.45511641,0.60174934,1.53902799
-0.23111556,2.00890422,0.00077158,0.14216819,0.00741593,0.46042702,0.63105298,1.57323446
-0.22511256,2.04887648,0.00082114,0.14546307,0.00793725,0.46675663,0.65997566,1.60676232
-0.21910955,2.08789225,0.00087048,0.14861425,0.00845127,0.47374276,0.68794356,1.63871538
-0.21310655,2.12464036,0.00091843,0.15152378,0.00894799,0.48101781,0.71436980,1.66814265
-0.20710355,2.15779194,0.00096387,0.15409345,0.00941766,0.48822140,0.73867125,1.69407122
-0.20110055,2.18604905,0.00100573,0.15622805,0.00985113,0.49501326,0.76028661,1.71554253
-0.19509755,2.20819491,0.00104305,0.15783879,0.01024005,0.50108602,0.77869508,1.73165020
-0.18909455,2.22314376,0.00107495,0.15884653,0.01057726,0.50617745,0.79343471,1.74157792
-0.18309155,2.22998787,0.00110074,0.15918488,0.01085698,0.51008170,0.80411980,1.74463556
-0.17708854,2.22803966,0.00111985,0.15880288,0.01107514,0.51265898,0.81045634,1.74029168
-0.17108554,2.21686675,0.00113190,0.15766719,0.01122953,0.51384315,0.81225491,1.72820099
-0.16508254,2.19631828,0.00113670,0.15576375,0.01132001,0.51364691,0.80944029,1.70822545
-0.15907954,2.16654117,0.00113428,0.15309871,0.01134856,0.51216421,0.80205733,1.68044778
-0.15307654,2.12798536,0.00112484,0.14969865,0.01131937,0.50956965,0.79027279,1.64517694
-0.14707354,2.08139773,0.00110880,0.14561009,0.01123874,0.50611479,0.77437292,1.60294511
-0.14107054,2.02780483,0.00108674,0.14089829,0.01111503,0.50212143,0.75475694,1.55449644
-0.13506753,1.96848494,0.00105941,0.13564538,0.01095845,0.49797195,0.73192657,1.50076787
-0.12906453,1.90493075,0.00102773,0.12994787,0.01078083,0.49409704,0.70647209,1.44286299
-0.12306153,1.83880403,0.00099270,0.12391377,0.01059528,0.49096130,0.67905536,1.38201999
-0.11705853,1.77188405,0.00095542,0.11765924,0.01041587,0.48904698,0.65039069,1.31957497
-0.11105553,1.70601181,0.00091704,0.11130510,0.01025718,0.48883670,0.62122397,1.25692219
-0.10505253,1.64303218,0.00087872,0.10497322,0.01013389,0.49079553,0.59231110,1.19547259
-0.09904952,1.58473596,0.00084161,0.09878292,0.01006034,0.49535325,0.56439628,1.13661222
-0.09304652,1.53280388,0.00080678,0.09284758,0.01004999,0.50288729,0.53819101,1.08166196
-0.08704352,1.48875448,0.00077525,0.08727146,0.01011505,0.51370706,0.51435431,1.03183977
-0.08104052,1.45389733,0.00074789,0.08214700,0.01026598,0.52804016,0.49347482,0.98822656
-0.07503752,1.42929302,0.00072545,0.07755241,0.01051110,0.54602096,0.47605524,0.95173668
-0.06903452,1.41572096,0.00070850,0.07354983,0.01085623,0.56768197,0.46249934,0.92309358
-0.06303152,1.41365574,0.00069745,0.07018408,0.01130438,0.59294835,0.45310201,0.90281134
-0.05702851,1.42325255,0.00069251,0.06748179,0.01185555,0.62163564,0.44804231,0.89118213
-0.05102551,1.44434179,0.00069370,0.06545120,0.01250652,0.65345089,0.44737977,0.88826997
-0.04502251,1.47643294,0.00070085,0.06408242,0.01325085,0.68799717,0.45105385,0.89391060
-0.03901951,1.51872731,0.00071358,0.06334823,0.01407888,0.72478130,0.45888647,0.90771738
-0.03301651,1.57013926,0.00073138,0.06320522,0.01497789,0.76322461,0.47058766,0.92909304
-0.02701351,1.62932516,0.00075355,0.06359550,0.01593232,0.80267636,0.48576396,0.95724667
-0.02101051,1.69471942,0.00077926,0.06444861,0.01692414,0.84242955,0.50392952,0.99121582
-0.01500750,1.76457644,0.00080757,0.06568382,0.01793328,0.88173855,0.52451954,1.02989284
-0.00900450,1.83701745,0.00083746,0.06721259,0.01893814,0.91983808,0.54690574,1.07205498
-0.00300150,1.91008096,0.00086787,0.06894126,0.01991620,0.95596302,0.57041350,1.11639748
0.00300150,1.98177557,0.00089770,0.07077373,0.02084466,0.98936844,0.59434025,1.16156872
0.00900450,2.05013349,0.00092587,0.07261426,0.02170110,1.01934927,0.61797462,1.20620653
0.01500750,2.11326342,0.00095136,0.07437011,0.02246421,1.04525915,0.64061573,1.24897472
0.02101051,2.16940118,0.00097322,0.07595406,0.02311438,1.06652775,0.66159223,1.28859859
0.02701351,2.21695664,0.00099061,0.07728676,0.02363436,1.08267622,0.68028036,1.32389856
0.03301651,2.25455535,0.00100280,0.07829876,0.02400979,1.09333026,0.69612048,1.35382058
0.03901951,2.28107381,0.00100922,0.07893214,0.02422965,1.09823048,0.70863158,1.37746263
0.04502251,2.29566699,0.00100948,0.07914184,0.02428658,1.09723975,0.71742323,1.39409613
0.05102551,2.29778756,0.00100335,0.07889650,0.02417708,1.09034745,0.72220453,1.40318183
0.05702851,2.28719591,0.00099075,0.07817885,0.02390160,1.07767039,0.72278987,1.40437936
0.06303152,2.26396105,0.00097181,0.07698563,0.02346447,1.05945055,0.71910116,1.39755048
0.06903452,2.22845235,0.00094679,0.07532712,0.02287363,1.03604977,0.71116669,1.38275584
0.07503752,2.18132266,0.00091612,0.07322618,0.02214041,1.00794150,0.69911653,1.36024553
0.08104052,2.12348353,0.00088034,0.07071699,0.02127899,0.97570006,0.68317494,1.33044406
0.08704352,2.05607384,0.00084011,0.06784344,0.02030596,0.93998760,0.66364994,1.29393044
0.09304652,1.98042294,0.00079616,0.06465734,0.01923968,0.90153938,0.64092080,1.25141436
0.09904952,1.89801007,0.00074929,0.06121645,0.01809973,0.86114765,0.61542372,1.20370959
0.10505253,1.81042138,0.00070032,0.05758242,0.01690624,0.81964465,0.58763669,1.15170575
0.11105553,1.71930642,0.00065008,0.05381881,0.01567930,0.77788521,0.55806381,1.09633977
0.11705853,1.62633546,0.00059939,0.04998915,0.01443844,0.73672922,0.52721998,1.03856804
0.12306153,1.53315901,0.00054903,0.04615514,0.01320212,0.69702460,0.49561634,0.97934040
0.12906453,1.44137081,0.00049973,0.04237514,0.01198732,0.65959069,0.46374715,0.91957689
0.13506753,1.35247513,0.00045216,0.03870285,0.01080921,0.62520277,0.43207821,0.86014788
0.14107054,1.26785898,0.00040692,0.03518627,0.00968099,0.59457747,0.40103750,0.80185808
0.14707354,1.18876969,0.00036454,0.03186697,0.00861368,0.56835960,0.37100778,0.74543475
0.15307654,1.11629793,0.00032549,0.02877966,0.00761620,0.54711018,0.34232156,0.69152000
0.15907954,1.05136596,0.00029016,0.02595203,0.00669534,0.53129598,0.31525810,0.64066717
0.16508254,0.99472095,0.00025889,0.02340479,0.00585592,0.52128060,0.29004252,0.59334076
0.17108554,0.94693284,0.00023199,0.02115199,0.00510104,0.51731709,0.26684653,0.54991962
0.17708854,0.90839619,0.00020972,0.01920151,0.00443223,0.51954231,0.24579085,0.51070266
0.18309155,0.87933556,0.00019233,0.01755564,0.00384977,0.52797311,0.22694861,0.47591651
0.18909455,0.85981376,0.00018006,0.01621180,0.00335301,0.54250448,0.21034982,0.44572453
0.19509755,0.84974260,0.00017317,0.01516335,0.00294056,0.56290995,0.19598629,0.42023650
0.20110055,0.84889550,0.00017192,0.01440033,0.00261064,0.58884425,0.18381693,0.39951836
0.20710355,0.85692177,0.00017663,0.01391027,0.00236129,0.61984855,0.17377307,0.38360164
0.21310655,0.87336205,0.00018762,0.01367899,0.00219059,0.65535835,0.16576371,0.37249206
0.21910955,0.89766477,0.00020528,0.01369125,0.00209684,0.69471412,0.15968046,0.36617693
0.22511256,0.92920320,0.00023001,0.01393143,0.00207864,0.73717462,0.15540211,0.36463124
0.23111556,0.96729299,0.00026224,0.01438407,0.00213503,0.78193279,0.15279868,0.36782216
0.23711856,1.01120970,0.00030244,0.01503440,0.00226547,0.82813402,0.15173513,0.37571190
0.24312156,1.06020625,0.00035106,0.01586867,0.00246984,0.87489620,0.15207438,0.38825906
0.24912456,1.11352964,0.00040856,0.01687449,0.00274838,0.92133118,0.15367998,0.40541827
0.25512756,1.17043673,0.00047533,0.01804101,0.00310159,0.96656688,0.15641817,0.42713846
0.26113057,1.23020862,0.00055172,0.01935908,0.00353009,1.00976933,0.16015964,0.45335995
0.26713357,1.29216315,0.00063800,0.02082124,0.00403448,1.05016371,0.16478071,0.48401031
0.27313657,1.35566518,0.00073430,0.02242168,0.00461514,1.08705375,0.17016424,0.51899966
0.27913957,1.42013429,0.00084063,0.02415612,0.00527209,1.11983847,0.17620014,0.55821533
0.28514257,1.48504973,0.00095680,0.02602160,0.00600477,1.14802567,0.18278555,0.60151642
0.29114557,1.54995247,0.00108247,0.02801622,0.00681188,1.17124160,0.18982484,0.64872862
0.29714857,1.61444436,0.00121706,0.03013884,0.00769125,1.18923639,0.19722930,0.69963945
0.30315158,1.67818469,0.00135979,0.03238866,0.00863967,1.20188502,0.20491670,0.75399446
0.30915458,1.74088442,0.00150964,0.03476490,0.00965285,1.20918397,0.21281069,0.81149455
0.31515758,1.80229855,0.00166541,0.03726637,0.01072531,1.21124365,0.22084014,0.87179476
0.32116058,1.86221718,0.00182563,0.03989105,0.01185042,1.20827724,0.22893851,0.93450465
0.32716358,1.92045600,0.00198871,0.04263573,0.01302039,1.20058650,0.23704308,0.99919042
0.33316658,1.97684674,0.00215284,0.04549563,0.01422637,1.18854538,0.24509442,1.06537875
0.33916958,2.03122830,0.00231613,0.04846411,0.01545857,1.17258221,0.25303578,1.13256243
0.34517259,2.08343906,0.00247658,0.05153239,0.01670644,1.15316151,0.26081270,1.20020739
0.35117559,2.13331091,0.00263219,0.05468939,0.01795883,1.13076623,0.26837265,1.26776110
0.35717859,2.18066531,0.00278095,0.05792165,0.01920428,1.10588120,0.27566485,1.33466189
0.36318159,2.22531158,0.00292092,0.06121329,0.02043125,1.07897853,0.28264015,1.40034891
0.36918459,2.26704742,0.00305030,0.06454614,0.02162836,1.05050550,0.28925104,1.46427231
0.37518759,2.30566170,0.00316745,0.06789991,0.02278474,1.02087525,0.29545176,1.52590322
0.38119060,2.34093916,0.00327094,0.07125250,0.02389022,0.99046052,0.30119841,1.58474327
0.38719360,2.37266677,0.00335961,0.07458033,0.02493566,0.95959037,0.30644917,1.64033318
0.39319660,2.40064137,0.00343255,0.07785890,0.02591314,0.92854979,0.31116462,1.69226036
0.39919960,2.42467804,0.00348920,0.08106323,0.02681616,0.89758183,0.31530800,1.74016508
0.40520260,2.44461893,0.00352927,0.08416852,0.02763984,0.86689191,0.31884559,1.78374529
0.41120560,2.46034179,0.00355283,0.08715072,0.02838099,0.83665374,0.32174718,1.82275999
0.41720860,2.47176805,0.00356024,0.08998720,0.02903822,0.80701638,0.32398656,1.85703103
0.42321161,2.47886983,0.00355213,0.09265731,0.02961188,0.77811196,0.32554213,1.88644356
0.42921461,2.48167560,0.00352944,0.09514299,0.03010403,0.75006333,0.32639756,1.91094507
0.43521761,2.48027415,0.00349332,0.09742920,0.03051833,0.72299144,0.32654257,1.93054315
0.44122061,2.47481668,0.00344509,0.09950434,0.03085982,0.69702188,0.32597374,1.94530213
0.44722361,2.46551671,0.00338625,0.10136045,0.03113468,0.67229015,0.32469540,1.95533863
0.45322661,2.45264782,0.00331839,0.10299337,0.03134995,0.64894569,0.32272039,1.96081609
0.45922961,2.43653912,0.00324315,0.10440260,0.03151318,0.62715416,0.32007094,1.96193854
0.46523262,2.41756854,0.00316215,0.10559113,0.03163205,0.60709805,0.31677920,1.95894357
0.47123562,2.39615404,0.00307699,0.10656506,0.03171399,0.58897561,0.31288774,1.95209477
0.47723862,2.37274307,0.00298917,0.10733305,0.03176580,0.57299794,0.30844971,1.94167373
0.48324162,2.34780049,0.00290006,0.10790569,0.03179327,0.55938462,0.30352869,1.92797193
0.48924462,2.32179552,0.00281086,0.10829483,0.03180086,0.54835773,0.29819812,1.91128265
0.49524762,2.29518811,0.00272261,0.10851277,0.03179141,0.54013471,0.29254046,1.89189339
0.50125063,2.26841530,0.00263611,0.10857156,0.03176596,0.53492016,0.28664586,1.87007891
0.50725363,2.24187826,0.00255197,0.10848231,0.03172365,0.53289689,0.28061046,1.84609540
0.51325663,2.21593045,0.00247059,0.10825461,0.03166166,0.53421661,0.27453446,1.82017601
0.51925963,2.19086756,0.00239213,0.10789608,0.03157532,0.53899047,0.26851984,1.79252799
0.52526263,2.16691960,0.00231659,0.10741214,0.03145832,0.54728003,0.26266801,1.76333167
0.53126563,2.14424568,0.00224379,0.10680590,0.03130299,0.55908878,0.25707733,1.73274129
0.53726863,2.12293149,0.00217341,0.10607834,0.03110065,0.57435484,0.25184080,1.70088777
0.54327164,2.10298979,0.00210502,0.10522859,0.03084209,0.59294504,0.24704374,1.66788300
0.54927464,2.08436368,0.00203814,0.10425443,0.03051805,0.61465089,0.24276193,1.63382566
0.55527764,2.06693248,0.00197223,0.10315298,0.03011971,0.63918659,0.23905990,1.59880788
0.56128064,2.05051991,0.00190678,0.10192137,0.02963925,0.66618943,0.23598976,1.56292239
0.56728364,2.03490401,0.00184132,0.10055754,0.02907028,0.69522271,0.23359038,1.52626951
0.57328664,2.01982832,0.00177545,0.09906099,0.02840830,0.72578139,0.23188706,1.48896354
0.57928964,2.00501368,0.00170888,0.09743349,0.02765103,0.75730024,0.23089160,1.45113788
0.58529265,1.99017013,0.00164143,0.09567969,0.02679866,0.78916454,0.23060276,1.41294850
0.59129565,1.97500834,0.00157307,0.09380751,0.02585397,0.82072311,0.23100708,1.37457550
0.59729865,1.95925017,0.00150391,0.09182842,0.02482243,0.85130314,0.23207993,1.33622252
0.60330165,1.94263793,0.00143423,0.08975751,0.02371201,0.88022664,0.23378680,1.29811397
0.60930465,1.92494222,0.00136441,0.08761330,0.02253312,0.90682772,0.23608466,1.26049046
0.61530765,1.90596823,0.00129499,0.08541749,0.02129823,0.93047029,0.23892342,1.22360251
0.62131066,1.88556047,0.00122661,0.08319444,0.02002158,0.95056546,0.24224742,1.18770323
0.62731366,1.86360627,0.00116000,0.08097054,0.01871881,0.96658798,0.24599682,1.15304056
0.63331666,1.84003801,0.00109597,0.07877362,0.01740650,0.97809115,0.25010902,1.11984957
0.63931966,1.81483464,0.00103539,0.07663218,0.01610177,0.98471951,0.25452002,1.08834567
0.64532266,1.78802264,0.00097913,0.07457478,0.01482192,0.98621894,0.25916575,1.05871922
0.65132566,1.75967677,0.00092812,0.07262945,0.01358404,0.98244367,0.26398344,1.03113219
0.65732866,1.72992095,0.00088326,0.07082322,0.01240475,0.97336002,0.26891299,1.00571716
0.66333167,1.69892933,0.00084548,0.06918186,0.01129997,0.95904660,0.27389847,0.98257894
0.66933467,1.66692779,0.00081566,0.06772971,0.01028475,0.93969120,0.27888964,0.96179890
0.67533767,1.63419581,0.00079470,0.06648977,0.00937325,0.91558433,0.28384369,0.94344174
0.68134067,1.60106861,0.00078350,0.06548396,0.00857866,0.88710981,0.28872694,0.92756450
0.68734367,1.56793935,0.00078294,0.06473343,0.00791331,0.85473287,0.29351669,0.91422715
0.69334667,1.53526098,0.00079391,0.06425911,0.00738873,0.81898613,0.29820298,0.90350410
0.69934967,1.50354749,0.00081733,0.06408223,0.00701576,0.78045419,0.30279029,0.89549598
0.70535268,1.47337385,0.00085414,0.06422486,0.00680467,0.73975735,0.30729884,0.89034051
0.71135568,1.44537429,0.00090527,0.06471035,0.00676526,0.69753508,0.31176571,0.88822193
0.71735868,1.42023829,0.00097170,0.06556371,0.00690692,0.65442986,0.31624515,0.88937774
0.72336168,1.39870378,0.00105438,0.06681167,0.00723861,0.61107195,0.32080841,0.89410230
0.72936468,1.38154720,0.00115427,0.06848255,0.00776885,0.56806545,0.32554257,0.90274631
0.73536768,1.36956996,0.00127224,0.07060581,0.00850551,0.52597614,0.33054848,0.91571188
0.74137069,1.36358131,0.00140912,0.07321126,0.00945564,0.48532126,0.33593773,0.93344274
0.74737369,1.36437750,0.00156558,0.07632789,0.01062512,0.44656145,0.34182857,0.95640970
0.75337669,1.37271755,0.00174209,0.07998244,0.01201826,0.41009491,0.34834086,0.98509139
0.75937969,1.38929614,0.00193892,0.08419761,0.01363740,0.37625367,0.35559030,1.01995088
0.76538269,1.41471421,0.00215599,0.08899012,0.01548232,0.34530196,0.36368192,1.06140888
0.77138569,1.44944839,0.00239288,0.09436852,0.01754980,0.31743639,0.37270334,1.10981453
0.77738869,1.49382030,0.00264875,0.10033108,0.01983303,0.29278782,0.38271788,1.16541507
0.78339170,1.54796713,0.00292228,0.10686369,0.02232115,0.27142449,0.39375809,1.22832564
0.78939470,1.61181497,0.00321166,0.11393802,0.02499884,0.25335635,0.40581988,1.29850088
0.79539770,1.68505633,0.00351452,0.12150994,0.02784597,0.23854017,0.41885777,1.37570987
0.80140070,1.76713341,0.00382799,0.12951853,0.03083746,0.22688523,0.43278150,1.45951593
0.80740370,1.85722851,0.00414867,0.13788556,0.03394321,0.21825930,0.44745433,1.54926271
0.81340670,1.95426263,0.00447267,0.14651566,0.03712829,0.21249489,0.46269328,1.64406788
0.81940970,2.05690332,0.00479567,0.15529726,0.04035331,0.20939535,0.47827133,1.74282539
0.82541271,2.16358211,0.00511303,0.16410418,0.04357493,0.20874087,0.49392179,1.84421678
