energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down,Ti_p_up,Ti_p_down,Ti_d_up,Ti_d_down
0.14707354,3.57986798,-4.36939152,0.01543555,-0.01071544,0.06852527,-0.08776054,0.99614719,-0.68146872,2.19995319,-2.53701110,0.22810736,-0.28129438,0.00000000,-0.00000000,0.58906215,-0.69503663,1.03203806,-1.48116220
0.15307654,3.47875215,-4.47319481,0.01538432,-0.00998513,0.06578578,-0.09013077,0.97567976,-0.72559583,2.12927614,-2.61701409,0.22146343,-0.27786663,0.00000000,-0.00000000,0.59028819,-0.71907858,1.00857003,-1.50490929
0.15907954,3.38202617,-4.57173833,0.01533675,-0.00933750,0.06314015,-0.09235477,0.95511390,-0.77132984,2.05954596,-2.69256624,0.21523275,-0.27456841,0.00000000,-0.00000000,0.59273309,-0.74258950,0.98825341,-1.52786182
0.16508254,3.29001652,-4.66404456,0.01528746,-0.00877691,0.06060524,-0.09440804,0.93452134,-0.81833322,1.99110158,-2.76290188,0.20939166,-0.27143650,0.00000000,-0.00000000,0.59635724,-0.76543090,0.97108794,-1.54977585
0.17108554,3.20306484,-4.74916559,0.01523249,-0.00830536,0.05819691,-0.09626790,0.91399579,-0.86622405,1.92429200,-2.82729774,0.20392449,-0.26849622,0.00000000,-0.00000000,0.60113501,-0.78747042,0.95706287,-1.57040350
0.17708854,3.12152537,-4.82620258,0.01516933,-0.00792266,0.05593001,-0.09791389,0.89365398,-0.91458120,1.85947488,-2.88508720,0.19882406,-0.26576200,0.00000000,-0.00000000,0.60705413,-0.80858134,0.94615552,-1.58949808
0.18309155,3.04575769,-4.89432487,0.01509702,-0.00762658,0.05381831,-0.09932819,0.87363506,-0.96295083,1.79701263,-2.93567393,0.19409148,-0.26323819,0.00000000,-0.00000000,0.61411372,-0.82864188,0.93832850,-1.60681950
0.18909455,2.97611553,-4.95278792,0.01501605,-0.00741306,0.05187451,-0.10049582,0.85409826,-1.01085397,1.73726636,-2.97854430,0.18973539,-0.26092005,0.00000000,-0.00000000,0.62232091,-0.84753434,0.93352611,-1.62213974
0.19509755,2.91293279,-5.00094993,0.01492825,-0.00727643,0.05011013,-0.10140491,0.83521921,-1.05779514,1.68058813,-3.01327839,0.18577059,-0.25879483,0.00000000,-0.00000000,0.63168656,-0.86514439,0.93167057,-1.63524814
0.20110055,2.85650827,-5.03828636,0.01483663,-0.00720967,0.04853548,-0.10204672,0.81718503,-1.10327164,1.62731203,-3.03955924,0.18221642,-0.25684299,0.00000000,-0.00000000,0.64222029,-0.88136057,0.93265854,-1.64595643
0.20710355,2.80709050,-5.06440239,0.01474511,-0.00720461,0.04715961,-0.10241575,0.80018869,-1.14678344,1.57774474,-3.05718015,0.17909491,-0.25503949,0.00000000,-0.00000000,0.65392525,-0.89607420,0.93635879,-1.65410328
0.21310655,2.76486405,-5.07904298,0.01465827,-0.00725226,0.04599027,-0.10250964,0.78442289,-1.18784339,1.53215641,-3.06604993,0.17642887,-0.25335517,0.00000000,-0.00000000,0.66679308,-0.90917991,0.94261123,-1.65955839
0.21910955,2.72993864,-5.08210033,0.01458107,-0.00734301,0.04503388,-0.10232919,0.77007402,-1.22598740,1.49077240,-3.06619593,0.17424013,-0.25175813,0.00000000,-0.00000000,0.68079935,-0.92057674,0.95122789,-1.66222587
0.22511256,2.70234212,-5.07361892,0.01451854,-0.00746692,0.04429553,-0.10187821,0.75731635,-1.26078446,1.45376669,-3.05776495,0.17254800,-0.25021527,0.00000000,-0.00000000,0.69589990,-0.93017001,0.96199580,-1.66204705
0.23111556,2.68201800,-5.05379788,0.01447553,-0.00761395,0.04377902,-0.10116345,0.74630708,-1.29184612,1.42125737,-3.04102194,0.17136801,-0.24869373,0.00000000,-0.00000000,0.71202837,-0.93787387,0.97468212,-1.65900254
0.23711856,2.66882801,-5.02299082,0.01445640,-0.00777419,0.04348692,-0.10019446,0.73718225,-1.31883525,1.39330472,-3.01634663,0.17071108,-0.24716242,0.00000000,-0.00000000,0.72909513,-0.94361443,0.98904099,-1.65311355
0.24312156,2.66255958,-4.98170307,0.01446488,-0.00793813,0.04342067,-0.09898351,0.73005385,-1.34147377,1.36991201,-2.98422809,0.17058320,-0.24559349,0.00000000,-0.00000000,0.74698762,-0.94733343,1.00482206,-1.64444249
0.24912456,2.66293799,-4.93058633,0.01450386,-0.00809683,0.04358071,-0.09754546,0.72500827,-1.35954925,1.35102913,-2.94525737,0.17098539,-0.24396364,0.00000000,-0.00000000,0.76557232,-0.94899212,1.02178004,-1.63309267
0.25512756,2.66964240,-4.87043073,0.01457530,-0.00824214,0.04396664,-0.09589767,0.72210596,-1.37291995,1.33655886,-2.90011834,0.17191419,-0.24225546,0.00000000,-0.00000000,0.78469808,-0.94857515,1.03968477,-1.61920731
0.26113057,2.68232471,-4.80215421,0.01468021,-0.00836689,0.04457739,-0.09405981,0.72138235,-1.38151836,1.32636544,-2.84957682,0.17336243,-0.24045834,0.00000000,-0.00000000,0.80420071,-0.94609430,1.05833109,-1.60296760
0.26713357,2.70063000,-4.72678931,0.01481868,-0.00846501,0.04541142,-0.09205383,0.72284982,-1.38535300,1.32028494,-2.79446809,0.17532021,-0.23856938,0.00000000,-0.00000000,0.82390853,-0.94159153,1.07754780,-1.58458989
0.27313657,2.72421715,-4.64546732,0.01498997,-0.00853171,0.04646689,-0.08990368,0.72650053,-1.38450837,1.31813674,-2.73568296,0.17777610,-0.23659373,0.00000000,-0.00000000,0.84364860,-0.93514134,1.09720520,-1.56432207
0.27913957,2.75277814,-4.55939991,0.01519264,-0.00856353,0.04774185,-0.08763522,0.73230974,-1.37914315,1.31973542,-2.67415270,0.18071829,-0.23454484,0.00000000,-0.00000000,0.86325311,-0.92685206,1.11722030,-1.54243903
0.28514257,2.78605457,-4.46985849,0.01542475,-0.00855841,0.04923434,-0.08527592,0.74023949,-1.36948647,1.32490232,-2.61083279,0.18413562,-0.23244407,0.00000000,-0.00000000,0.88256573,-0.91686588,1.13755963,-1.51923731
0.29114557,2.82385015,-4.37815156,0.01568411,-0.00851578,0.05094250,-0.08285466,0.75024216,-1.35583260,1.33347584,-2.54668602,0.18801844,-0.23032018,0.00000000,-0.00000000,0.90144732,-0.90535760,1.15823894,-1.49502911
0.29714857,2.86603808,-4.28560037,0.01596845,-0.00843648,0.05286457,-0.08040138,0.76226372,-1.33853399,1.34531995,-2.48266508,0.19235912,-0.22820824,0.00000000,-0.00000000,0.91978071,-0.89253209,1.17931985,-1.47013561
0.30315158,2.91256247,-4.19351381,0.01627570,-0.00832273,0.05499884,-0.07794678,0.77624638,-1.31799299,1.36033006,-2.41969515,0.19715213,-0.22614835,0.00000000,-0.00000000,0.93747429,-0.87862035,1.20090344,-1.44487992
0.30915458,2.96343347,-4.10316279,0.01660415,-0.00817811,0.05734344,-0.07552194,0.79213039,-1.29465247,1.37843593,-2.35865688,0.20239376,-0.22418409,0.00000000,-0.00000000,0.95446403,-0.86387462,1.22312091,-1.41957989
0.31515758,3.01871593,-4.01575524,0.01695267,-0.00800736,0.05989616,-0.07315797,0.80985490,-1.26898566,1.39960118,-2.30037010,0.20808124,-0.22236076,0.00000000,-0.00000000,0.97071389,-0.84856247,1.24612178,-1.39454089
0.32116058,3.07851210,-3.93241244,0.01732081,-0.00781633,0.06265404,-0.07088565,0.82935778,-1.24148562,1.42381942,-2.24557903,0.21421157,-0.22072361,0.00000000,-0.00000000,0.98621455,-0.83296034,1.27006017,-1.37004899
0.32716358,3.14293889,-3.85414760,0.01770886,-0.00761174,0.06561298,-0.06873504,0.85057429,-1.21265448,1.45110684,-2.19493917,0.22077980,-0.21931604,0.00000000,-0.00000000,1.00098037,-0.81734683,1.29507973,-1.34636467
0.33316658,3.21210093,-3.78184744,0.01811784,-0.00740105,0.06876719,-0.06673514,0.87343487,-1.18299310,1.48149179,-2.14900653,0.22777716,-0.21817806,0.00000000,-0.00000000,1.01504501,-0.80199595,1.32129807,-1.32371757
0.33916958,3.28606057,-3.71625766,0.01854948,-0.00719223,0.07210865,-0.06491363,0.89786197,-1.15299119,1.51500172,-2.10822946,0.23518888,-0.21734483,0.00000000,-0.00000000,1.02845562,-0.78717084,1.34879154,-1.30230214
0.34517259,3.36480669,-3.65797261,0.01900605,-0.00699357,0.07562653,-0.06329658,0.92376620,-1.12311841,1.55164808,-2.07294339,0.24299202,-0.21684570,0.00000000,-0.00000000,1.04126615,-0.77311813,1.37758096,-1.28227484
0.35117559,3.44822368,-3.60742985,0.01949017,-0.00681346,0.07930659,-0.06190822,0.95104203,-1.09381648,1.59141013,-2.04336871,0.25115340,-0.21670350,0.00000000,-0.00000000,1.05353013,-0.76006308,1.40761931,-1.26375266
0.35717859,3.53606266,-3.56490942,0.02000461,-0.00666022,0.08313068,-0.06077081,0.97956332,-1.06549270,1.63421829,-2.01961169,0.25962778,-0.21693432,0.00000000,-0.00000000,1.06529322,-0.74820595,1.43878199,-1.24681313
0.36318159,3.62791638,-3.53053784,0.02055199,-0.00654185,0.08707625,-0.05990449,1.00917892,-1.03851476,1.67993834,-2.00166843,0.26835639,-0.21754766,0.00000000,-0.00000000,1.07658604,-0.73771931,1.47086007,-1.23149596
0.36918459,3.72319969,-3.50429644,0.02113449,-0.00646592,0.09111605,-0.05932716,1.03970868,-1.01320693,1.72835703,-1.98943152,0.27726611,-0.21854697,0.00000000,-0.00000000,1.08741777,-0.72874659,1.50355729,-1.21780588
0.37518759,3.82113659,-3.48603327,0.02175358,-0.00643934,0.09521797,-0.05905441,1.07094015,-0.98984775,1.77917031,-1.98269900,0.28626916,-0.21993046,0.00000000,-0.00000000,1.09777073,-0.72140160,1.53649080,-1.20571676
0.38119060,3.92075534,-3.47547796,0.02240971,-0.00646825,0.09934499,-0.05909943,1.10262619,-0.96866871,1.83197485,-1.98118516,0.29526363,-0.22169221,0.00000000,-0.00000000,1.10759642,-0.71576891,1.56919586,-1.19517665
0.38719360,4.02089208,-3.47225833,0.02310212,-0.00655788,0.10345547,-0.05947291,1.13448381,-0.94985423,1.88626361,-1.98453254,0.30413465,-0.22382331,0.00000000,-0.00000000,1.11681320,-0.71190496,1.60113446,-1.18611329
0.39319660,4.12020346,-3.47591790,0.02382859,-0.00671247,0.10750355,-0.06018290,1.16619440,-0.93354227,1.94142588,-1.99232461,0.31275641,-0.22631306,0.00000000,-0.00000000,1.12530583,-0.70983960,1.63170749,-1.17844002
0.39919960,4.21718820,-3.48593316,0.02458533,-0.00693515,0.11143979,-0.06123459,1.19740540,-0.91982568,1.99675228,-2.00409833,0.32099481,-0.22914996,0.00000000,-0.00000000,1.13292691,-0.70957788,1.66027022,-1.17206140
0.40520260,4.31021726,-3.50172966,0.02536691,-0.00722791,0.11521212,-0.06263012,1.22773371,-0.90875392,2.05144466,-2.01935630,0.32871077,-0.23232255,0.00000000,-0.00000000,1.13950017,-0.71110177,1.68615027,-1.16687844
0.41120560,4.39757148,-3.52269617,0.02616626,-0.00759157,0.11876685,-0.06436823,1.25677066,-0.90033493,2.10463089,-2.03757779,0.33576397,-0.23581991,0.00000000,-0.00000000,1.14482564,-0.71437180,1.70866770,-1.16279295
0.41720860,4.47748584,-3.54819631,0.02697479,-0.00802574,0.12204992,-0.06644393,1.28408863,-0.89453706,2.15538408,-2.05822838,0.34201701,-0.23963173,0.00000000,-0.00000000,1.14868628,-0.71932838,1.72715617,-1.15971085
0.42321161,4.54819851,-3.57757728,0.02778247,-0.00852886,0.12500834,-0.06884811,1.30924912,-0.89129094,2.20274576,-2.08076815,0.34733961,-0.24374802,0.00000000,-0.00000000,1.15085598,-0.72589270,1.74098451,-1.15754420
0.42921461,4.60800302,-3.61017567,0.02857815,-0.00909821,0.12759157,-0.07156711,1.33181226,-0.89049115,2.24575214,-2.10465805,0.35161290,-0.24815839,0.00000000,-0.00000000,1.15110843,-0.73396733,1.74957781,-1.15621193
0.43521761,4.65530160,-3.64532059,0.02934979,-0.00973000,0.12975306,-0.07458231,1.35134730,-0.89199786,2.28346250,-2.12936488,0.35473340,-0.25285097,0.00000000,-0.00000000,1.14922661,-0.74343648,1.75243719,-1.15563921
0.44122061,4.68865754,-3.68233453,0.03008481,-0.01041944,0.13145171,-0.07786978,1.36744396,-0.89563833,2.31498870,-2.15436494,0.35661664,-0.25781105,0.00000000,-0.00000000,1.14501231,-0.75416607,1.74915744,-1.15575555
0.44722361,4.70684449,-3.72053271,0.03077046,-0.01116083,0.13265324,-0.08140000,1.37972422,-0.90120856,2.33952452,-2.17914664,0.35720021,-0.26301956,0.00000000,-0.00000000,1.13829536,-0.76600375,1.73944190,-1.15649200
0.45322661,4.70889065,-3.75922165,0.03139419,-0.01194771,0.13333147,-0.08513770,1.38785413,-0.90847509,2.35637366,-2.20321270,0.35644612,-0.26845153,0.00000000,-0.00000000,1.12894214,-0.77877912,1.72311393,-1.15777744
0.45922961,4.69411615,-3.79769793,0.03194406,-0.01277300,0.13346937,-0.08904187,1.39155523,-0.91717722,2.36497518,-2.22608213,0.35434232,-0.27407459,0.00000000,-0.00000000,1.11686290,-0.79230413,1.70012456,-1.15953456
0.46523262,4.66216169,-3.83524793,0.03240910,-0.01362915,0.13305987,-0.09306599,1.39061511,-0.92702978,2.36492528,-2.24729253,0.35090348,-0.27984783,0.00000000,-0.00000000,1.10201758,-0.80637417,1.67055604,-1.16167577
0.47123562,4.61300752,-3.87114945,0.03277962,-0.01450836,0.13210647,-0.09715841,1.38489671,-0.93772651,2.35599428,-2.26640317,0.34617072,-0.28572094,0.00000000,-0.00000000,1.08441995,-0.82076957,1.63462105,-1.16409942
0.47723862,4.54698156,-3.90467574,0.03304758,-0.01540274,0.13062344,-0.10126309,1.37434580,-0.94894431,2.33813819,-2.28299887,0.34021060,-0.29163397,0.00000000,-0.00000000,1.06413967,-0.83525798,1.59265783,-1.16668666
0.48324162,4.46475629,-3.93510238,0.03320676,-0.01630450,0.12863581,-0.10532047,1.35899639,-0.96034824,2.31150404,-2.29669505,0.33311325,-0.29751760,0.00000000,-0.00000000,1.04130237,-0.84959746,1.54512124,-1.16929944
0.48924462,4.36733435,-3.96171711,0.03325298,-0.01720617,0.12617895,-0.10926864,1.33897363,-0.97159733,2.27642874,-2.30714383,0.32498975,-0.30329407,0.00000000,-0.00000000,1.01608753,-0.86354024,1.49257021,-1.17177957
0.49524762,4.25602330,-3.98383262,0.03318423,-0.01810079,0.12329788,-0.11304471,1.31449399,-0.98235110,2.23343129,-2.31404096,0.31596891,-0.30887876,0.00000000,-0.00000000,0.98872444,-0.87683721,1.43565209,-1.17394939
0.50125063,4.13240031,-4.00080162,0.03300066,-0.01898206,0.12004627,-0.11658630,1.28586254,-0.99227659,2.18319863,-2.31713346,0.30619357,-0.31418240,0.00000000,-0.00000000,0.95948617,-0.88924295,1.37508459,-1.17561381
0.50725363,3.99826809,-4.01203381,0.03270460,-0.01984449,0.11648509,-0.11983319,1.25346732,-1.00105579,2.12656560,-2.31622735,0.29581654,-0.31911369,0.00000000,-0.00000000,0.92868203,-0.90052100,1.31163580,-1.17656388
0.51325663,3.85560372,-4.01701367,0.03230044,-0.02068358,0.11268117,-0.12272901,1.21777080,-1.00839306,2.06448959,-2.31119512,0.28499634,-0.32358239,0.00000000,-0.00000000,0.89664862,-0.91044936,1.24610339,-1.17658171
0.51925963,3.70650212,-4.01531818,0.03179446,-0.02149583,0.10870536,-0.12522284,1.17929873,-1.01402244,1.99802109,-2.30198224,0.27389290,-0.32750259,0.00000000,-0.00000000,0.86373996,-0.91882589,1.17929339,-1.17544658
0.52526263,3.55311647,-4.00663331,0.03119463,-0.02227888,0.10463071,-0.12727077,1.13862662,-1.01771432,1.92827109,-2.28861234,0.26266339,-0.33079603,0.00000000,-0.00000000,0.83031709,-0.92547338,1.11199966,-1.17294186
0.53126563,3.39759752,-3.99076825,0.03051034,-0.02303143,0.10053048,-0.12883726,1.09636432,-1.01928146,1.85637675,-2.27119030,0.25145821,-0.33339522,0.00000000,-0.00000000,0.79673750,-0.93024405,1.04498449,-1.16886248
0.53726863,3.24203433,-3.96766650,0.02975209,-0.02375326,0.09647614,-0.12989620,1.05313919,-1.01858386,1.78346659,-2.24990313,0.24041744,-0.33524628,0.00000000,-0.00000000,0.76334489,-0.93302345,0.97896115,-1.16302262
0.54327164,3.08839817,-3.93741272,0.02893118,-0.02444514,0.09253540,-0.13043174,1.00957854,-1.01553247,1.71062664,-2.22501808,0.22966758,-0.33631120,0.00000000,-0.00000000,0.73045954,-0.93373333,0.91457874,-1.15526307
0.54927464,2.93849195,-3.90023514,0.02805934,-0.02510866,0.08877036,-0.13043874,0.96629186,-1.01009136,1.63886886,-2.19687793,0.21931899,-0.33656951,0.00000000,-0.00000000,0.69836981,-0.93233363,0.85240990,-1.14545803
0.55527764,2.79390660,-3.85650276,0.02714842,-0.02574612,0.08523583,-0.12992280,0.92385365,-1.00227852,1.56910300,-2.16589358,0.20946377,-0.33601910,0.00000000,-0.00000000,0.66732496,-0.92882334,0.79294157,-1.13352095
0.56128064,2.65598592,-3.80671762,0.02621005,-0.02636025,0.08197782,-0.12889995,0.88278741,-0.99216503,1.50211295,-2.13253392,0.20017433,-0.33467631,0.00000000,-0.00000000,0.63752952,-0.92324026,0.73656888,-1.11940906
0.56728364,2.52580095,-3.75150214,0.02525533,-0.02695406,0.07903235,-0.12739601,0.84355143,-0.97987282,1.43853842,-2.09731351,0.19150262,-0.33257513,0.00000000,-0.00000000,0.60913950,-0.91565970,0.68359229,-1.10312647
0.57328664,2.40413440,-3.69158208,0.02429457,-0.02753052,0.07642459,-0.12544554,0.80652695,-0.96557095,1.37886254,-2.06077842,0.18347995,-0.32976561,0.00000000,-0.00000000,0.58226042,-0.90619208,0.63421778,-1.08472552
0.57928964,2.29147546,-3.62776589,0.02333708,-0.02809234,0.07416827,-0.12309055,0.77200913,-0.94947073,1.32340563,-2.02349092,0.17611743,-0.32631161,0.00000000,-0.00000000,0.55694722,-0.89497961,0.58855979,-1.06430646
0.58529265,2.18802477,-3.56092113,0.02239093,-0.02864172,0.07226555,-0.12037900,0.74020109,-0.93181974,1.27232531,-1.98601356,0.16940705,-0.32228794,0.00000000,-0.00000000,0.53320601,-0.88219208,0.54664680,-1.04201537
0.59129565,2.09370892,-3.49194929,0.02146290,-0.02918012,0.07070721,-0.11736314,0.71121134,-0.91289502,1.22562257,-1.94889339,0.16332327,-0.31777714,0.00000000,-0.00000000,0.51099741,-0.86802195,0.50842888,-1.01804040
0.59729865,2.00820362,-3.42175979,0.02055838,-0.02970806,0.06947320,-0.11409780,0.68505460,-0.89299572,1.18315353,-1.91264701,0.15782506,-0.31286596,0.00000000,-0.00000000,0.49024147,-0.85267887,0.47378702,-0.99260659
0.60330165,1.93096432,-3.35124443,0.01968136,-0.03022495,0.06853357,-0.11063867,0.66165591,-0.87243529,1.14464597,-1.87774692,0.15285835,-0.30764192,0.00000000,-0.00000000,0.47082374,-0.83638369,0.44254362,-0.96596936
0.60930465,1.86126282,-3.28125325,0.01883449,-0.03072903,0.06784975,-0.10704073,0.64085785,-0.85153364,1.10971997,-1.84460991,0.14835882,-0.30218993,0.00000000,-0.00000000,0.45260231,-0.81936238,0.41447382,-0.93840701
0.61530765,1.79822817,-3.21257271,0.01801916,-0.03121727,0.06737596,-0.10335679,0.62243049,-0.83060934,1.07791157,-1.81358766,0.14425488,-0.29658929,0.00000000,-0.00000000,0.43541541,-0.80183973,0.38931708,-0.91021264
0.62131066,1.74089032,-3.14590699,0.01723567,-0.03168546,0.06706105,-0.09963627,0.60608369,-0.80997218,1.04869831,-1.78496004,0.14047081,-0.29091118,0.00000000,-0.00000000,0.41908938,-0.78403323,0.36678877,-0.88168556
0.62731366,1.68822455,-3.08186289,0.01648337,-0.03212820,0.06685026,-0.09592422,0.59148114,-0.78991615,1.02152566,-1.75893118,0.13692982,-0.28521669,0.00000000,-0.00000000,0.40344652,-0.76614727,0.34659128,-0.85312286
0.63331666,1.63919520,-3.02093897,0.01576089,-0.03253915,0.06668728,-0.09226061,0.57825554,-0.77071317,0.99583309,-1.73562817,0.13355718,-0.27955557,0.00000000,-0.00000000,0.38831266,-0.74836770,0.32842442,-0.82481115
0.63931966,1.59279699,-2.96351871,0.01506636,-0.03291113,0.06651614,-0.08867998,0.56602445,-0.75260747,0.97107889,-1.71510260,0.13028307,-0.27396559,0.00000000,-0.00000000,0.37352403,-0.73085710,0.31199483,-0.79701906
0.64532266,1.54809260,-2.90986810,0.01439757,-0.03323644,0.06628316,-0.08521123,0.55440586,-0.73581099,0.94676271,-1.69733434,0.12704514,-0.26847269,0.00000000,-0.00000000,0.35893337,-0.71375086,0.29702425,-0.76999051
0.65132566,1.50424524,-2.86013717,0.01375226,-0.03350710,0.06593872,-0.08187780,0.54303326,-0.72049966,0.92244503,-1.68223747,0.12379085,-0.26309161,0.00000000,-0.00000000,0.34441486,-0.69715406,0.28325648,-0.74393913
0.65732866,1.46054541,-2.81436515,0.01312822,-0.03371516,0.06543880,-0.07869793,0.53156933,-0.70681073,0.89776301,-1.66966785,0.12047923,-0.25782716,0.00000000,-0.00000000,0.32986801,-0.68113954,0.27046294,-0.71904396
0.66333167,1.41643109,-2.77248888,0.01252352,-0.03385302,0.06474636,-0.07568524,0.51971791,-0.69484114,0.87244226,-1.65943191,0.11708232,-0.25267584,0.00000000,-0.00000000,0.31522013,-0.66574699,0.25844689,-0.69544648
0.66933467,1.37150103,-2.73435377,0.01193660,-0.03391372,0.06383239,-0.07284923,0.50723390,-0.68464694,0.84630429,-1.65129623,0.11358602,-0.24762778,0.00000000,-0.00000000,0.30042767,-0.65098324,0.24704621,-0.67324905
0.67533767,1.32552118,-2.69972665,0.01136639,-0.03389123,0.06267658,-0.07019607,0.49393063,-0.67624369,0.81926960,-1.64499730,0.10999043,-0.24266881,0.00000000,-0.00000000,0.28547620,-0.63682370,0.23613489,-0.65251474
0.68134067,1.27842431,-2.66830988,0.01081231,-0.03378070,0.06126777,-0.06772918,0.47968476,-0.66960786,0.79135665,-1.64025122,0.10630972,-0.23778255,0.00000000,-0.00000000,0.27037935,-0.62321501,0.22562329,-0.63326847
0.68734367,1.23030347,-2.63975603,0.01027437,-0.03357865,0.05960404,-0.06544997,0.46443847,-0.66467905,0.76267688,-1.63676283,0.10257147,-0.23295237,0.00000000,-0.00000000,0.25517666,-0.61007868,0.21545725,-0.61549925
0.69334667,1.18139988,-2.61368250,0.00975308,-0.03328314,0.05769239,-0.06335836,0.44819906,-0.66136299,0.73342639,-1.63423393,0.09881561,-0.22816317,0.00000000,-0.00000000,0.23993064,-0.59731569,0.20561623,-0.59916356
0.69934967,1.13208616,-2.58968537,0.00924945,-0.03289384,0.05554832,-0.06145331,0.43103623,-0.65953524,0.70387482,-1.63237038,0.09509289,-0.22340275,0.00000000,-0.00000000,0.22472320,-0.58481185,0.19611060,-0.58418937
0.70535268,1.08284598,-2.56735233,0.00876493,-0.03241210,0.05319501,-0.05973317,0.41307716,-0.65904533,0.67435206,-1.63088791,0.09146310,-0.21866300,0.00000000,-0.00000000,0.20965165,-0.57244375,0.18697831,-0.57048085
0.71135568,1.03425108,-2.54627392,0.00830134,-0.03184087,0.05066235,-0.05819591,0.39449988,-0.65972133,0.64523356,-1.62951655,0.08799303,-0.21394049,0.00000000,-0.00000000,0.19482452,-0.56008506,0.17828099,-0.55792341
