energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
-4.63731866,2.87440733,0.09533700,0.00000000,0.02332449,0.32789117,0.05349779,1.75730357,1.66966994,0.90454187
-4.63131566,2.86600422,0.09428422,0.00000000,0.02454342,0.32605330,0.05441499,1.76064968,1.64458271,0.91100697
-4.62531266,2.86281692,0.09322036,0.00000000,0.02599412,0.32590049,0.05555810,1.76651849,1.62325632,0.91853803
-4.61930965,2.86450952,0.09214479,0.00000000,0.02766162,0.32737058,0.05692087,1.77467792,1.60526435,0.92703478
-4.61330665,2.87079581,0.09106786,0.00000000,0.02953125,0.33042015,0.05849829,1.78488640,1.59022328,0.93636968
-4.60730365,2.88142728,0.09000997,0.00000000,0.03158861,0.33502157,0.06028598,1.79688961,1.57779244,0.94638599
-4.60130065,2.89617984,0.08900029,0.00000000,0.03381941,0.34115898,0.06227954,1.81041838,1.56767162,0.95689788
-4.59529765,2.91484039,0.08807505,0.00000000,0.03620941,0.34882349,0.06447387,1.82518819,1.55959703,0.96769255
-4.58929465,2.93719412,0.08727564,0.00000000,0.03874416,0.35800784,0.06686252,1.84090041,1.55333634,0.97853434
-4.58329165,2.96301324,0.08664654,0.00000000,0.04140892,0.36870085,0.06943710,1.85724527,1.54868322,0.98917063
-4.57728864,2.99204773,0.08623316,0.00000000,0.04418836,0.38088196,0.07218681,1.87390632,1.54545214,0.99933920
-4.57128564,3.02401841,0.08607973,0.00000000,0.04706647,0.39451612,0.07509802,1.89056622,1.54347348,1.00877651
-4.56528264,3.05861243,0.08622737,0.00000000,0.05002636,0.40954926,0.07815405,1.90691330,1.54258955,1.01722654
-4.55927964,3.09548123,0.08671236,0.00000000,0.05305012,0.42590460,0.08133502,1.92264861,1.54265140,1.02444965
-4.55327664,3.13424083,0.08756463,0.00000000,0.05611883,0.44347999,0.08461791,1.93749281,1.54351675,1.03023079
-4.54727364,3.17447426,0.08880676,0.00000000,0.05921245,0.46214632,0.08797668,1.95119263,1.54504879,1.03438690
-4.54127064,3.21573587,0.09045324,0.00000000,0.06230995,0.48174724,0.09138258,1.96352656,1.54711605,1.03677281
-4.53526763,3.25755744,0.09251017,0.00000000,0.06538939,0.50210011,0.09480460,1.97430936,1.54959310,1.03728567
-4.52926463,3.29945577,0.09497542,0.00000000,0.06842815,0.52299821,0.09820991,1.98339553,1.55236204,1.03586758
-4.52326163,3.34094166,0.09783911,0.00000000,0.07140317,0.54421419,0.10156455,1.99068149,1.55531474,1.03250650
-4.51725863,3.38153017,0.10108447,0.00000000,0.07429136,0.56550458,0.10483408,1.99610671,1.55835559,1.02723553
-4.51125563,3.42075200,0.10468894,0.00000000,0.07706993,0.58661535,0.10798433,1.99965400,1.56140492,1.02013070
-4.50525263,3.45816588,0.10862557,0.00000000,0.07971695,0.60728813,0.11098218,2.00134907,1.56440267,1.01130779
-4.49924962,3.49337185,0.11286449,0.00000000,0.08221181,0.62726710,0.11379636,2.00125985,1.56731251,1.00091814
-4.49324662,3.52602518,0.11737441,0.00000000,0.08453578,0.64630617,0.11639828,1.99949556,1.57012610,0.98914419
-4.48724362,3.55585060,0.12212418,0.00000000,0.08667258,0.66417621,0.11876276,1.99620600,1.57286731,0.97619483
-4.48124062,3.58265650,0.12708414,0.00000000,0.08860894,0.68067212,0.12086881,1.99158103,1.57559644,0.96230100
-4.47523762,3.60634862,0.13222735,0.00000000,0.09033512,0.69561940,0.12270029,1.98585041,1.57841393,0.94771170
-4.46923462,3.62694254,0.13753056,0.00000000,0.09184538,0.70888012,0.12424652,1.97928378,1.58146350,0.93269060
-4.46323162,3.64457448,0.14297487,0.00000000,0.09313845,0.72035779,0.12550279,1.97219090,1.58493442,0.91751327
-4.45722861,3.65950953,0.14854613,0.00000000,0.09421781,0.73000127,0.12647071,1.96492158,1.58906255,0.90246505
-4.45122561,3.67214672,0.15423496,0.00000000,0.09509196,0.73780723,0.12715849,1.95786531,1.59413000,0.88783937
-4.44522261,3.68302032,0.16003655,0.00000000,0.09577449,0.74382128,0.12758102,1.95144997,1.60046300,0.87393634
-4.43921961,3.69279655,0.16595008,0.00000000,0.09628408,0.74813756,0.12775982,1.94613944,1.60842789,0.86106139
-4.43321661,3.70226550,0.17197800,0.00000000,0.09664430,0.75089672,0.12772273,1.94242968,1.61842506,0.84952364
-4.42721361,3.71232777,0.17812508,0.00000000,0.09688330,0.75228247,0.12750354,1.94084297,1.63088066,0.83963374
-4.42121061,3.72397582,0.18439733,0.00000000,0.09703325,0.75251662,0.12714129,1.94192011,1.64623622,0.83170085
-4.41520760,3.73827013,0.19080092,0.00000000,0.09712972,0.75185272,0.12667945,1.94621053,1.66493622,0.82602868
-4.40920460,3.75631047,0.19734108,0.00000000,0.09721083,0.75056857,0.12616493,1.95426016,1.68741382,0.82291031
-4.40320160,3.77920296,0.20402105,0.00000000,0.09731628,0.74895767,0.12564681,1.96659739,1.71407510,0.82262185
-4.39719860,3.80802371,0.21084117,0.00000000,0.09748618,0.74731992,0.12517505,1.98371726,1.74528225,0.82541492
-4.39119560,3.84378007,0.21779814,0.00000000,0.09775992,0.74595180,0.12479895,2.00606435,1.78133613,0.83150816
-4.38519260,3.88737078,0.22488448,0.00000000,0.09817474,0.74513637,0.12456556,2.03401488,1.82245902,0.84107802
-4.37918959,3.93954638,0.23208813,0.00000000,0.09876446,0.74513332,0.12451810,2.06785871,1.86877787,0.85424921
-4.37318659,4.00087144,0.23939231,0.00000000,0.09955809,0.74616951,0.12469427,2.10778193,1.92030919,0.87108520
-4.36718359,4.07169006,0.24677558,0.00000000,0.10057852,0.74843020,0.12512475,2.15385075,1.97694588,0.89157944
-4.36118059,4.15209636,0.25421200,0.00000000,0.10184130,0.75205146,0.12583169,2.20599762,2.03844695,0.91564762
-4.35517759,4.24191122,0.26167157,0.00000000,0.10335362,0.75711388,0.12682752,2.26401024,2.10443080,0.94312176
-4.34917459,4.34066681,0.26912060,0.00000000,0.10511340,0.76363803,0.12811395,2.32752420,2.17437238,0.97374641
-4.34317159,4.44759984,0.27652234,0.00000000,0.10710876,0.77158180,0.12968127,2.39601994,2.24760500,1.00717766
-4.33716858,4.56165447,0.28383752,0.00000000,0.10931765,0.78083981,0.13150805,2.46882435,2.32332685,1.04298513
-4.33116558,4.68149538,0.29102498,0.00000000,0.11170800,0.79124509,0.13356120,2.54511761,2.40061256,1.08065723
-4.32516258,4.80553104,0.29804220,0.00000000,0.11423802,0.80257288,0.13579654,2.62394511,2.47842951,1.11960983
-4.31915958,4.93194693,0.30484591,0.00000000,0.11685704,0.81454676,0.13815972,2.70423457,2.55565897,1.15919820
-4.31315658,5.05874799,0.31139253,0.00000000,0.11950661,0.82684668,0.14058756,2.78481805,2.63112121,1.19873201
-4.30715358,5.18380910,0.31763860,0.00000000,0.12212200,0.83911883,0.14300986,2.86445829,2.70360420,1.23749294
-4.30115058,5.30493206,0.32354119,0.00000000,0.12463392,0.85098701,0.14535149,2.94187861,2.77189492,1.27475430
-4.29514757,5.41990722,0.32905819,0.00000000,0.12697058,0.86206508,0.14753472,3.01579569,2.83481224,1.30980206
-4.28914457,5.52657762,0.33414861,0.00000000,0.12905981,0.87196991,0.14948181,3.08495387,2.89124026,1.34195638
-4.28314157,5.62290311,0.33877289,0.00000000,0.13083140,0.88033459,0.15111760,3.14816005,2.94016099,1.37059276
-4.27713857,5.70702237,0.34289311,0.00000000,0.13221930,0.88682111,0.15237211,3.20431786,2.98068489,1.39516197
-4.27113557,5.77731012,0.34647338,0.00000000,0.13316384,0.89113219,0.15318305,3.25245981,3.01207845,1.41520792
-4.26513257,5.83242748,0.34948013,0.00000000,0.13361375,0.89302161,0.15349799,3.29177629,3.03378728,1.43038252
-4.25912956,5.87136339,0.35188256,0.00000000,0.13352788,0.89230272,0.15327634,3.32164031,3.04545420,1.44045711
-4.25312656,5.89346548,0.35365311,0.00000000,0.13287666,0.88885485,0.15249076,3.34162692,3.04693125,1.44532960
-4.24712356,5.89845910,0.35476797,0.00000000,0.13164314,0.88262710,0.15112827,3.35152671,3.03828521,1.44502737
-4.24112056,5.88645388,0.35520776,0.00000000,0.12982357,0.87363970,0.14919070,3.35135257,3.01979644,1.43970540
-4.23511756,5.85793744,0.35495806,0.00000000,0.12742768,0.86198269,0.14669469,3.34133970,2.99195093,1.42964002
-4.22911456,5.81375669,0.35401014,0.00000000,0.12447829,0.84781211,0.14367118,3.32193855,2.95542588,1.41521833
-4.22311156,5.75508739,0.35236155,0.00000000,0.12101075,0.83134390,0.14016437,3.29380106,2.91106936,1.39692392
-4.21710855,5.68339339,0.35001666,0.00000000,0.11707177,0.81284585,0.13623030,3.25776058,2.85987481,1.37531932
-4.21110555,5.60037709,0.34698714,0.00000000,0.11271811,0.79262795,0.13193499,3.21480622,2.80295134,1.35102622
-4.20510255,5.50792325,0.34329220,0.00000000,0.10801482,0.77103165,0.12735244,3.16605246,2.74149091,1.32470403
-4.19909955,5.40803844,0.33895871,0.00000000,0.10303345,0.74841847,0.12256230,3.11270521,2.67673373,1.29702790
-4.19309655,5.30278830,0.33402109,0.00000000,0.09785004,0.72515857,0.11764759,3.05602543,2.60993302,1.26866698
-4.18709355,5.19423542,0.32852090,0.00000000,0.09254309,0.70161964,0.11269236,2.99729173,2.54232052,1.24026385
-4.18109055,5.08437985,0.32250625,0.00000000,0.08719161,0.67815667,0.10777950,2.93776318,2.47507395,1.21241599
-4.17508754,4.97510469,0.31603093,0.00000000,0.08187324,0.65510297,0.10298870,2.87864381,2.40928759,1.18565981
-4.16908454,4.86812859,0.30915331,0.00000000,0.07666255,0.63276261,0.09839472,2.82105000,2.34594696,1.16045791
-4.16308154,4.76496687,0.30193514,0.00000000,0.07162953,0.61140480,0.09406592,2.76598198,2.28590844,1.13719002
-4.15707854,4.66690239,0.29444016,0.00000000,0.06683839,0.59125996,0.09006315,2.71430045,2.22988447,1.11614767
-4.15107554,4.57496705,0.28673268,0.00000000,0.06234655,0.57251776,0.08643895,2.66670915,2.17843475,1.09753281
-4.14507254,4.48993425,0.27887616,0.00000000,0.05820395,0.55532703,0.08323715,2.62374402,2.13196353,1.08146011
-4.13906953,4.41232209,0.27093193,0.00000000,0.05445265,0.53979719,0.08049273,2.58576918,2.09072301,1.06796282
-4.13306653,4.34240680,0.26295800,0.00000000,0.05112665,0.52600121,0.07823203,2.55297986,2.05482244,1.05700164
-4.12706353,4.28024533,0.25500812,0.00000000,0.04825194,0.51397972,0.07647313,2.52541194,2.02424228,1.04847609
-4.12106053,4.22570567,0.24713110,0.00000000,0.04584675,0.50374578,0.07522648,2.50295768,1.99885290,1.04223783
-4.11505753,4.17850327,0.23937040,0.00000000,0.04392201,0.49529034,0.07449563,2.48538664,1.97843649,1.03810510
-4.10905453,4.13824146,0.23176402,0.00000000,0.04248185,0.48858766,0.07427808,2.47237089,1.96271140,1.03587769
-4.10305153,4.10445394,0.22434472,0.00000000,0.04152422,0.48360065,0.07456606,2.46351316,1.95135750,1.03535160
-4.09704852,4.07664696,0.21714042,0.00000000,0.04104157,0.48028567,0.07534739,2.45837655,1.94404137,1.03633279
-4.09104552,4.05433933,0.21017490,0.00000000,0.04102151,0.47859667,0.07660620,2.45651430,1.94044008,1.03864933
-4.08504252,4.03709813,0.20346859,0.00000000,0.04144744,0.47848841,0.07832358,2.45749821,1.94026241,1.04216144
-4.07903952,4.02456837,0.19703948,0.00000000,0.04229913,0.47991870,0.08047806,2.46094410,1.94326636,1.04676893
-4.07303652,4.01649529,0.19090405,0.00000000,0.04355325,0.48284947,0.08304599,2.46653326,1.94927218,1.05241577
-4.06703352,4.01273823,0.18507809,0.00000000,0.04518377,0.48724682,0.08600177,2.47402868,1.95817031,1.05909165
-4.06103052,4.01327535,0.17957747,0.00000000,0.04716234,0.49308004,0.08931786,2.48328521,1.96992367,1.06683041
-4.05502751,4.01819922,0.17441869,0.00000000,0.04945851,0.50031965,0.09296475,2.49425338,1.98456443,1.07570555
-4.04902451,4.02770354,0.16961917,0.00000000,0.05203987,0.50893469,0.09691079,2.50697641,2.00218540,1.08582305
-4.04302151,4.04206170,0.16519732,0.00000000,0.05487220,0.51888945,0.10112192,2.52158101,2.02292645,1.09731185
-4.03701851,4.06159860,0.16117239,0.00000000,0.05791944,0.53013969,0.10556137,2.53826214,2.04695695,1.11031262
-4.03101551,4.08665704,0.15756398,0.00000000,0.06114375,0.54262888,0.11018934,2.55726301,2.07445508,1.12496527
-4.02501251,4.11756082,0.15439137,0.00000000,0.06450550,0.55628439,0.11496276,2.57885121,2.10558534,1.14139597
-4.01900950,4.15457647,0.15167267,0.00000000,0.06796327,0.57101405,0.11983504,2.60329248,2.14047558,1.15970431
-4.01300650,4.19787583,0.14942383,0.00000000,0.07147394,0.58670325,0.12475602,2.63082375,2.17919484,1.17995133
-4.00700350,4.24750175,0.14765756,0.00000000,0.07499284,0.60321282,0.12967201,2.66162682,2.22173352,1.20214909
-4.00100050,4.30333891,0.14638227,0.00000000,0.07847396,0.62037782,0.13452602,2.69580456,2.26798708,1.22625231
-3.99499750,4.36509151,0.14560111,0.00000000,0.08187028,0.63800749,0.13925819,2.73336088,2.31774429,1.25215266
-3.98899450,4.43226967,0.14531114,0.00000000,0.08513427,0.65588632,0.14380641,2.77418575,2.37068098,1.27967599
-3.98299150,4.50418527,0.14550269,0.00000000,0.08821841,0.67377650,0.14810718,2.81804645,2.42635988,1.30858286
-3.97698849,4.57995827,0.14615898,0.00000000,0.09107593,0.69142158,0.15209665,2.86458549,2.48423662,1.33857232
-3.97098549,4.65853329,0.14725610,0.00000000,0.09366158,0.70855137,0.15571180,2.91332567,2.54367207,1.36928895
-3.96498249,4.73870645,0.14876323,0.00000000,0.09593247,0.72488802,0.15889181,2.96368220,2.60395034,1.40033289
-3.95897949,4.81916126,0.15064327,0.00000000,0.09784905,0.74015306,0.16157953,3.01498128,2.66430189,1.43127247
-3.95297649,4.89851230,0.15285377,0.00000000,0.09937598,0.75407515,0.16372292,3.06648453,2.72393066,1.46165897
-3.94697349,4.97535496,0.15534809,0.00000000,0.10048305,0.76639839,0.16527659,3.11741806,2.78204402,1.49104283
-3.94097049,5.04831894,0.15807687,0.00000000,0.10114604,0.77689070,0.16620315,3.16700469,2.83788419,1.51899067
-3.93496748,5.11612325,0.16098971,0.00000000,0.10134746,0.78535218,0.16647448,3.21449797,2.89075959,1.54510229
-3.92896448,5.17763013,0.16403683,0.00000000,0.10107708,0.79162281,0.16607286,3.25921620,2.94007477,1.56902704
-3.92296148,5.23189544,0.16717088,0.00000000,0.10033242,0.79558937,0.16499169,3.30057476,2.98535744,1.59047862
-3.91695848,5.27821302,0.17034862,0.00000000,0.09911892,0.79719109,0.16323610,3.33811531,3.02628137,1.60924790
-3.91095548,5.31615096,0.17353247,0.00000000,0.09744994,0.79642381,0.16082309,3.37153016,3.06268399,1.62521284
-3.90495248,5.34557787,0.17669179,0.00000000,0.09534654,0.79334238,0.15778144,3.40068076,3.09457797,1.63834540
-3.89894947,5.36667773,0.17980390,0.00000000,0.09283705,0.78806107,0.15415118,3.42560928,3.12215607,1.64871478
-3.89294647,5.37995242,0.18285472,0.00000000,0.08995636,0.78075193,0.14998275,3.44654256,3.14578898,1.65648693
-3.88694347,5.38621146,0.18583901,0.00000000,0.08674512,0.77164102,0.14533587,3.46388820,3.16601613,1.66192027
-3.88094047,5.38654916,0.18876018,0.00000000,0.08324873,0.76100270,0.14027812,3.47822280,3.18352971,1.66535774
-3.87493747,5.38230982,0.19162971,0.00000000,0.07951621,0.74915197,0.13488326,3.49027262,3.19915234,1.66721527
-3.86893447,5.37504216,0.19446617,0.00000000,0.07559899,0.73643526,0.12922941,3.50088747,3.21380920,1.66796734
-3.86293147,5.36644465,0.19729389,0.00000000,0.07154971,0.72321988,0.12339709,3.51100870,3.22849550,1.66812982
-3.85692846,5.35830376,0.20014141,0.00000000,0.06742095,0.70988262,0.11746727,3.52163260,3.24424042,1.66824096
-3.85092546,5.35242748,0.20303968,0.00000000,0.06326409,0.69679789,0.11151938,3.53377044,3.26206860,1.66884107
-3.84492246,5.35057672,0.20602020,0.00000000,0.05912816,0.68432583,0.10562944,3.54840692,3.28296078,1.67045173
-3.83891946,5.35439714,0.20911316,0.00000000,0.05505891,0.67280094,0.09986837,3.56645846,3.30781456,1.67355524
-3.83291646,5.36535421,0.21234564,0.00000000,0.05109793,0.66252156,0.09430043,3.58873297,3.33740705,1.67857517
-3.82691346,5.38467396,0.21574009,0.00000000,0.04728202,0.65374081,0.08898196,3.61589286,3.37236038,1.68585867
-3.82091046,5.41329188,0.21931297,0.00000000,0.04364266,0.64665908,0.08396042,3.64842257,3.41311169,1.69566137
-3.81490745,5.45181188,0.22307381,0.00000000,0.04020571,0.64141856,0.07927365,3.68660204,3.45988847,1.70813534
-3.80890445,5.50047716,0.22702461,0.00000000,0.03699125,0.63809988,0.07494955,3.73048731,3.51269052,1.72332077
-3.80290145,5.55915410,0.23115970,0.00000000,0.03401363,0.63672100,0.07100600,3.77989906,3.57127928,1.74114165
-3.79689845,5.62732987,0.23546596,0.00000000,0.03128168,0.63723833,0.06745110,3.83441959,3.63517505,1.76140563
-3.79089545,5.70412410,0.23992345,0.00000000,0.02879899,0.63954998,0.06428374,3.89339876,3.70366271,1.78380836
-3.78489245,5.78831396,0.24450647,0.00000000,0.02656439,0.64350092,0.06149437,3.95596859,3.77580577,1.80794193
-3.77888944,5.87837207,0.24918480,0.00000000,0.02457253,0.64888985,0.05906601,4.02106614,3.85046866,1.83330730
-3.77288644,5.97251553,0.25392530,0.00000000,0.02281445,0.65547738,0.05697543,4.08746412,3.92634660,1.85933028
-3.76688344,6.06876433,0.25869354,0.00000000,0.02127825,0.66299524,0.05519445,4.15380783,4.00200225,1.88538044
-3.76088044,6.16500682,0.26345557,0.00000000,0.01994981,0.67115607,0.05369134,4.21865740,4.07590784,1.91079224
-3.75487744,6.25906966,0.26817959,0.00000000,0.01881343,0.67966334,0.05243216,4.28053347,4.14649134,1.93488761
-3.74887444,6.34878953,0.27283748,0.00000000,0.01785254,0.68822121,0.05138218,4.33796475,4.21218498,1.95699903
-3.74287144,6.43208368,0.27740615,0.00000000,0.01705022,0.69654377,0.05050716,4.38953544,4.27147425,1.97649235
-3.73686843,6.50701664,0.28186849,0.00000000,0.01638982,0.70436348,0.04977447,4.43393075,4.32294540,1.99278830
-3.73086543,6.57186050,0.28621405,0.00000000,0.01585537,0.71143849,0.04915413,4.46997863,4.36532955,2.00538189
-3.72486243,6.62514636,0.29043923,0.00000000,0.01543198,0.71755871,0.04861962,4.49668620,4.39754169,2.01385910
-3.71885943,6.66570516,0.29454702,0.00000000,0.01510611,0.72255041,0.04814846,4.51326934,4.41871285,2.01791004
-3.71285643,6.69269660,0.29854634,0.00000000,0.01486572,0.72627934,0.04772260,4.51917450,4.42821420,2.01733821
-3.70685343,6.70562510,0.30245096,0.00000000,0.01470039,0.72865237,0.04732857,4.51409198,4.42567227,2.01206568
-3.70085043,6.70434288,0.30627798,0.00000000,0.01460127,0.72961756,0.04695740,4.49796039,4.41097475,2.00213384
-3.69484742,6.68904029,0.31004608,0.00000000,0.01456103,0.72916299,0.04660437,4.47096251,4.38426681,1.98770016
-3.68884442,6.66022460,0.31377354,0.00000000,0.01457364,0.72731422,0.04626852,4.43351292,4.34593855,1.96903086
-3.68284142,6.61868851,0.31747615,0.00000000,0.01463422,0.72413068,0.04595210,4.38623852,4.29660433,1.94649034
-3.67683842,6.56547047,0.32116514,0.00000000,0.01473875,0.71970128,0.04565978,4.32995298,4.23707540,1.92052753
-3.67083542,6.50180893,0.32484534,0.00000000,0.01488378,0.71413915,0.04539795,4.26562669,4.16832729,1.89166024
-3.66483242,6.42909287,0.32851344,0.00000000,0.01506623,0.70757608,0.04517384,4.19435367,4.09146380,1.86045790
-3.65882941,6.34881118,0.33215684,0.00000000,0.01528305,0.70015662,0.04499476,4.11731719,4.00767944,1.82752377
-3.65282641,6.26250303,0.33575283,0.00000000,0.01553106,0.69203221,0.04486732,4.03575552,3.91822222,1.79347704
-3.64682341,6.17171149,0.33926840,0.00000000,0.01580672,0.68335549,0.04479679,3.95092932,3.82435835,1.75893583
-3.64082041,6.07794207,0.34266065,0.00000000,0.01610606,0.67427500,0.04478654,3.86409177,3.72734050,1.72450134
-3.63481741,5.98262757,0.34587775,0.00000000,0.01642457,0.66493044,0.04483764,3.77646241,3.62838053,1.69074398
-3.62881441,5.88710009,0.34886050,0.00000000,0.01675721,0.65544867,0.04494862,3.68920524,3.52862779,1.65819149
-3.62281141,5.79257060,0.35154447,0.00000000,0.01709849,0.64594057,0.04511535,3.60341138,3.42915298,1.62731947
-3.61680840,5.70011603,0.35386245,0.00000000,0.01744257,0.63649873,0.04533118,3.52008618,3.33093795,1.59854433
-3.61080540,5.61067334,0.35574725,0.00000000,0.01778345,0.62719621,0.04558709,3.44014061,3.23487076,1.57221858
-3.60480240,5.52503974,0.35713460,0.00000000,0.01811511,0.61808623,0.04587209,3.36438634,3.14174552,1.54862832
-3.59879940,5.44387794,0.35796612,0.00000000,0.01843183,0.60920278,0.04617369,3.29353385,3.05226599,1.52799272
-3.59279640,5.36772524,0.35819205,0.00000000,0.01872836,0.60056208,0.04647844,3.22819291,2.96705199,1.51046521
-3.58679340,5.29700501,0.35777367,0.00000000,0.01900017,0.59216486,0.04677254,3.16887464,2.88664741,1.49613594
-3.58079040,5.23203952,0.35668531,0.00000000,0.01924368,0.58399912,0.04704247,3.11599451,2.81152877,1.48503541
-3.57478739,5.17306279,0.35491581,0.00000000,0.01945642,0.57604347,0.04727559,3.06987573,2.74211342,1.47713880
