energy_ev,total_up,Hf_p_up,Hf_d_up,Pb_p_up,Pb_d_up,Te_p_up,Te_d_up
-2.59629815,1.80549867,1.59352488,0.84010116,0.77393708,0.00112418,0.60724768,0.00000000
-2.59029515,1.73057983,1.52801046,0.79320509,0.75674086,0.00107365,0.56947196,0.00000000
-2.58429215,1.66232593,1.46640076,0.74986230,0.74095068,0.00102808,0.53499753,0.00000000
-2.57828914,1.60118609,1.40888045,0.71042127,0.72661168,0.00098786,0.50405154,0.00000000
-2.57228614,1.54740556,1.35548853,0.67513148,0.71371261,0.00095319,0.47677763,0.00000000
-2.56628314,1.50103694,1.30613503,0.64414616,0.70219295,0.00092413,0.45323763,0.00000000
-2.56028014,1.46195617,1.26062090,0.61752742,0.69195117,0.00090055,0.43341541,0.00000000
-2.55427714,1.42988241,1.21865992,0.59525333,0.68285366,0.00088218,0.41722259,0.00000000
-2.54827414,1.40440047,1.17990136,0.57722629,0.67474383,0.00086863,0.40450580,0.00000000
-2.54227114,1.38498479,1.14395260,0.56328241,0.66745089,0.00085939,0.39505519,0.00000000
-2.53626813,1.37102394,1.11040047,0.55320118,0.66079811,0.00085389,0.38861390,0.00000000
-2.53026513,1.36184466,1.07883063,0.54671528,0.65461001,0.00085150,0.38488795,0.00000000
-2.52426213,1.35673469,1.04884446,0.54352005,0.64871839,0.00085154,0.38355650,0.00000000
-2.51825913,1.35496380,1.02007285,0.54328246,0.64296712,0.00085334,0.38428180,0.00000000
-2.51225613,1.35580257,0.99218681,0.54564927,0.63721550,0.00085624,0.38671879,0.00000000
-2.50625313,1.35853856,0.96490481,0.55025445,0.63134028,0.00085960,0.39052395,0.00000000
-2.50025013,1.36248983,0.93799694,0.55672570,0.62523651,0.00086283,0.39536312,0.00000000
-2.49424712,1.36701574,0.91128623,0.56469013,0.61881724,0.00086541,0.40091821,0.00000000
-2.48824412,1.37152525,0.88464750,0.57377920,0.61201239,0.00086687,0.40689261,0.00000000
-2.48224112,1.37548287,0.85800416,0.58363301,0.60476692,0.00086682,0.41301526,0.00000000
-2.47623812,1.37841251,0.83132361,0.59390404,0.59703865,0.00086493,0.41904339,0.00000000
-2.47023512,1.37989982,0.80461167,0.60426056,0.58879582,0.00086099,0.42476400,0.00000000
-2.46423212,1.37959307,0.77790652,0.61438972,0.58001476,0.00085481,0.42999420,0.00000000
-2.45822911,1.37720327,0.75127282,0.62400066,0.57067777,0.00084631,0.43458073,0.00000000
-2.45222611,1.37250363,0.72479622,0.63282751,0.56077136,0.00083546,0.43839862,0.00000000
-2.44622311,1.36532895,0.69857869,0.64063251,0.55028507,0.00082230,0.44134955,0.00000000
-2.44022011,1.35557495,0.67273483,0.64720922,0.53921079,0.00080692,0.44335998,0.00000000
-2.43421711,1.34319802,0.64738940,0.65238595,0.52754277,0.00078946,0.44437937,0.00000000
-2.42821411,1.32821528,0.62267594,0.65602917,0.51527812,0.00077009,0.44437873,0.00000000
-2.42221111,1.31070518,0.59873664,0.65804696,0.50241801,0.00074903,0.44334959,0.00000000
-2.41620810,1.29080848,0.57572301,0.65839237,0.48896915,0.00072651,0.44130366,0.00000000
-2.41020510,1.26872949,0.55379751,0.65706646,0.47494572,0.00070282,0.43827308,0.00000000
-2.40420210,1.24473744,0.53313548,0.65412089,0.46037144,0.00067823,0.43431135,0.00000000
-2.39819910,1.21916751,0.51392740,0.64965984,0.44528177,0.00065305,0.42949476,0.00000000
-2.39219610,1.19242136,0.49638096,0.64384091,0.42972590,0.00062760,0.42392423,0.00000000
-2.38619310,1.16496667,0.48072262,0.63687506,0.41376859,0.00060220,0.41772725,0.00000000
-2.38019010,1.13733521,0.46719845,0.62902495,0.39749157,0.00057721,0.41105981,0.00000000
-2.37418709,1.11011934,0.45607391,0.62060197,0.38099445,0.00055295,0.40410779,0.00000000
-2.36818409,1.08396618,0.44763227,0.61196146,0.36439499,0.00052979,0.39708778,0.00000000
-2.36218109,1.05956962,0.44217159,0.60349618,0.34782872,0.00050808,0.39024688,0.00000000
-2.35617809,1.03765957,0.44000015,0.59562806,0.33144783,0.00048818,0.38386127,0.00000000
-2.35017509,1.01898877,0.44143012,0.58879825,0.31541921,0.00047042,0.37823345,0.00000000
-2.34417209,1.00431694,0.44676978,0.58345562,0.29992189,0.00045516,0.37368788,0.00000000
-2.33816908,0.99439260,0.45631420,0.58004405,0.28514365,0.00044272,0.37056508,0.00000000
-2.33216608,0.98993295,0.47033468,0.57898867,0.27127711,0.00043340,0.36921425,0.00000000
-2.32616308,0.99160226,0.48906724,0.58068169,0.25851516,0.00042746,0.36998437,0.00000000
-2.32016008,0.99998943,0.51270049,0.58546814,0.24704605,0.00042516,0.37321418,0.00000000
-2.31415708,1.01558538,0.54136333,0.59363205,0.23704819,0.00042666,0.37922120,0.00000000
-2.30815408,1.03876129,0.57511299,0.60538373,0.22868477,0.00043210,0.38829017,0.00000000
-2.30215108,1.06974835,0.61392384,0.62084859,0.22209843,0.00044156,0.40066129,0.00000000
-2.29614807,1.10862006,0.65767754,0.64005809,0.21740611,0.00045502,0.41651874,0.00000000
-2.29014507,1.15527795,0.70615510,0.66294331,0.21469431,0.00047240,0.43597990,0.00000000
-2.28414207,1.20944146,0.75903125,0.68933156,0.21401482,0.00049354,0.45908579,0.00000000
-2.27813907,1.27064280,0.81587168,0.71894621,0.21538123,0.00051819,0.48579318,0.00000000
-2.27213607,1.33822728,0.87613339,0.75141022,0.21876623,0.00054603,0.51596871,0.00000000
-2.26613307,1.41135962,0.93916857,0.78625317,0.22410002,0.00057662,0.54938560,0.00000000
-2.26013007,1.48903627,1.00423207,0.82292177,0.23126971,0.00060949,0.58572307,0.00000000
-2.25412706,1.57010399,1.07049251,0.86079382,0.24012009,0.00064407,0.62456883,0.00000000
-2.24812406,1.65328404,1.13704701,0.89919494,0.25045553,0.00067976,0.66542474,0.00000000
-2.24212106,1.73720188,1.20293916,0.93741780,0.26204331,0.00071588,0.70771559,0.00000000
-2.23611806,1.82042123,1.26717983,0.97474313,0.27461812,0.00075177,0.75080103,0.00000000
-2.23011506,1.90148173,1.32877036,1.01046176,0.28788779,0.00078672,0.79399026,0.00000000
-2.22411206,1.97893893,1.38672736,1.04389687,0.30154005,0.00082005,0.83655919,0.00000000
-2.21810905,2.05140515,1.44010823,1.07442565,0.31525024,0.00085110,0.87776956,0.00000000
-2.21210605,2.11758981,1.48803672,1.10149944,0.32868953,0.00087927,0.91688934,0.00000000
-2.20610305,2.17633760,1.52972735,1.12466156,0.34153369,0.00090402,0.95321372,0.00000000
-2.20010005,2.22666307,1.56450793,1.14356202,0.35347172,0.00092489,0.98608589,0.00000000
-2.19409705,2.26777995,1.59183905,1.15796849,0.36421444,0.00094152,1.01491686,0.00000000
-2.18809405,2.29912407,1.61132994,1.16777295,0.37350230,0.00095365,1.03920326,0.00000000
-2.18209105,2.32036883,1.62274973,1.17299372,0.38111244,0.00096114,1.05854264,0.00000000
-2.17608804,2.33143216,1.62603368,1.17377278,0.38686448,0.00096396,1.07264536,0.00000000
-2.17008504,2.33247494,1.62128403,1.17036820,0.39062490,0.00096221,1.08134253,0.00000000
-2.16408204,2.32389041,1.60876525,1.16314230,0.39230986,0.00095608,1.08458969,0.00000000
-2.15807904,2.30628530,1.58889383,1.15254571,0.39188629,0.00094588,1.08246598,0.00000000
-2.15207604,2.28045315,1.56222306,1.13909821,0.38937122,0.00093199,1.07516874,0.00000000
-2.14607304,2.24734120,1.52942320,1.12336708,0.38482955,0.00091487,1.06300388,0.00000000
-2.14007004,2.20801219,1.49125805,1.10594407,0.37837018,0.00089503,1.04637238,0.00000000
-2.13406703,2.16360290,1.44855879,1.08742186,0.37014092,0.00087304,1.02575362,0.00000000
-2.12806403,2.11528138,1.40219632,1.06837139,0.36032228,0.00084944,1.00168634,0.00000000
-2.12206103,2.06420483,1.35305313,1.04932080,0.34912065,0.00082481,0.97474803,0.00000000
-2.11605803,2.01148011,1.30199614,1.03073731,0.33676099,0.00079969,0.94553397,0.00000000
-2.11005503,1.95812886,1.24985155,1.01301263,0.32347949,0.00077457,0.91463667,0.00000000
-2.10405203,1.90505858,1.19738273,0.99645278,0.30951658,0.00074990,0.88262686,0.00000000
-2.09804902,1.85304118,1.14527212,0.98127261,0.29511043,0.00072607,0.85003673,0.00000000
-2.09204602,1.80269958,1.09410776,0.96759536,0.28049127,0.00070342,0.81734623,0.00000000
-2.08604302,1.75450294,1.04437483,0.95545705,0.26587668,0.00068218,0.78497288,0.00000000
-2.08004002,1.70877021,0.99645241,0.94481542,0.25146796,0.00066255,0.75326530,0.00000000
-2.07403702,1.66568154,0.95061524,0.93556290,0.23744756,0.00064464,0.72250072,0.00000000
-2.06803402,1.62529635,0.90704018,0.92754253,0.22397761,0.00062851,0.69288610,0.00000000
-2.06203102,1.58757673,0.86581653,0.92056612,0.21119931,0.00061419,0.66456258,0.00000000
-2.05602801,1.55241443,0.82695971,0.91443332,0.19923329,0.00060165,0.63761271,0.00000000
-2.05002501,1.51965950,0.79042697,0.90895044,0.18818035,0.00059085,0.61206973,0.00000000
-2.04402201,1.48914868,0.75613434,0.90394793,0.17812281,0.00058173,0.58792821,0.00000000
-2.03801901,1.46073156,0.72397370,0.89929535,0.16912596,0.00057421,0.56515513,0.00000000
-2.03201601,1.43429299,0.69382887,0.89491294,0.16123953,0.00056826,0.54370076,0.00000000
-2.02601301,1.40977009,0.66558998,0.89077899,0.15449898,0.00056381,0.52350852,0.00000000
-2.02001001,1.38716296,0.63916524,0.88693264,0.14892661,0.00056084,0.50452330,0.00000000
-2.01400700,1.36653855,0.61448959,0.88347187,0.14453215,0.00055933,0.48669774,0.00000000
-2.00800400,1.34802736,0.59152997,0.88054678,0.14131305,0.00055929,0.46999633,0.00000000
-2.00200100,1.33181348,0.57028694,0.87834861,0.13925440,0.00056072,0.45439706,0.00000000
-1.99599800,1.31811869,0.55079294,0.87709515,0.13832847,0.00056362,0.43989083,0.00000000
-1.98999500,1.30718181,0.53310731,0.87701341,0.13849410,0.00056802,0.42647885,0.00000000
-1.98399200,1.29923469,0.51730875,0.87832078,0.13969597,0.00057389,0.41416840,0.00000000
-1.97798899,1.29447667,0.50348565,0.88120564,0.14186397,0.00058120,0.40296741,0.00000000
-1.97198599,1.29304915,0.49172513,0.88580884,0.14491277,0.00058988,0.39287843,0.00000000
-1.96598299,1.29501207,0.48210152,0.89220713,0.14874181,0.00059982,0.38389257,0.00000000
-1.95997999,1.30032403,0.47466505,0.90039964,0.15323573,0.00061086,0.37598390,0.00000000
-1.95397699,1.30882725,0.46943141,0.91029831,0.15826546,0.00062278,0.36910484,0.00000000
-1.94797399,1.32023873,0.46637298,0.92172289,0.16368993,0.00063534,0.36318294,0.00000000
-1.94197099,1.33414814,0.46541208,0.93440105,0.16935852,0.00064821,0.35811925,0.00000000
-1.93596798,1.35002279,0.46641676,0.94797349,0.17511408,0.00066104,0.35378862,0.00000000
-1.92996498,1.36721969,0.46919939,0.96200410,0.18079657,0.00067344,0.35004169,0.00000000
-1.92396198,1.38500404,0.47351803,0.97599450,0.18624717,0.00068501,0.34670873,0.00000000
-1.91795898,1.40257333,0.47908072,0.98940247,0.19131265,0.00069532,0.34360492,0.00000000
-1.91195598,1.41908589,0.48555225,1.00166311,0.19584989,0.00070396,0.34053686,0.00000000
-1.90595298,1.43369231,0.49256329,1.01221181,0.19973027,0.00071053,0.33730984,0.00000000
-1.89994997,1.44556838,0.49972133,1.02050791,0.20284384,0.00071467,0.33373556,0.00000000
-1.89394697,1.45394759,0.50662292,1.02605766,0.20510297,0.00071606,0.32963963,0.00000000
-1.88794397,1.45815186,0.51286671,1.02843554,0.20644527,0.00071445,0.32486873,0.00000000
-1.88194097,1.45761880,0.51806658,1.02730283,0.20683581,0.00070967,0.31929676,0.00000000
-1.87593797,1.45192426,0.52186437,1.02242244,0.20626827,0.00070161,0.31282980,0.00000000
-1.86993497,1.44079919,0.52394159,1.01366947,0.20476515,0.00069024,0.30540964,0.00000000
-1.86393197,1.42413997,0.52402966,1.00103689,0.20237692,0.00067564,0.29701564,0.00000000
-1.85792896,1.40201179,0.52191816,0.98463625,0.19918008,0.00065793,0.28766493,0.00000000
-1.85192596,1.37464518,0.51746092,0.96469333,0.19527439,0.00063734,0.27741108,0.00000000
-1.84592296,1.34242578,0.51057962,0.94153906,0.19077910,0.00061415,0.26634114,0.00000000
-1.83991996,1.30587807,0.50126479,0.91559619,0.18582856,0.00058869,0.25457144,0.00000000
-1.83391696,1.26564381,0.48957439,0.88736237,0.18056733,0.00056137,0.24224240,0.00000000
-1.82791396,1.22245636,0.47562989,0.85739047,0.17514487,0.00053258,0.22951254,0.00000000
-1.82191096,1.17711209,0.45961032,0.82626708,0.16971022,0.00050278,0.21655215,0.00000000
-1.81590795,1.13044019,0.44174438,0.79459014,0.16440674,0.00047238,0.20353678,0.00000000
-1.80990495,1.08327227,0.42230125,0.76294669,0.15936711,0.00044183,0.19064111,0.00000000
-1.80390195,1.03641308,0.40158039,0.73189176,0.15470896,0.00041152,0.17803317,0.00000000
-1.79789895,0.99061352,0.37990083,0.70192919,0.15053111,0.00038184,0.16586938,0.00000000
-1.79189595,0.94654718,0.35759047,0.67349518,0.14691057,0.00035313,0.15429049,0.00000000
-1.78589295,0.90479106,0.33497578,0.64694525,0.14390060,0.00032566,0.14341857,0.00000000
-1.77988994,0.86581139,0.31237236,0.62254493,0.14152970,0.00029969,0.13335504,0.00000000
-1.77388694,0.82995473,0.29007660,0.60046455,0.13980157,0.00027541,0.12417987,0.00000000
-1.76788394,0.79744467,0.26835883,0.58077816,0.13869617,0.00025294,0.11595176,0.00000000
-1.76188094,0.76838391,0.24745801,0.56346656,0.13817163,0.00023239,0.10870924,0.00000000
-1.75587794,0.74276136,0.22757808,0.54842395,0.13816707,0.00021377,0.10247264,0.00000000
-1.74987494,0.72046374,0.20888602,0.53546802,0.13860608,0.00019710,0.09724654,0.00000000
-1.74387194,0.70129084,0.19151145,0.52435266,0.13940074,0.00018233,0.09302275,0.00000000
-1.73786893,0.68497346,0.17554764,0.51478284,0.14045598,0.00016940,0.08978336,0.00000000
-1.73186593,0.67119316,0.16105371,0.50643062,0.14167409,0.00015821,0.08750394,0.00000000
-1.72586293,0.65960255,0.14805781,0.49895180,0.14295914,0.00014866,0.08615631,0.00000000
-1.71985993,0.64984516,0.13656086,0.49200220,0.14422113,0.00014062,0.08571117,0.00000000
-1.71385693,0.64157384,0.12654072,0.48525291,0.14537965,0.00013397,0.08613996,0.00000000
-1.70785393,0.63446688,0.11795645,0.47840389,0.14636687,0.00012859,0.08741624,0.00000000
-1.70185093,0.62824091,0.11075238,0.47119528,0.14712984,0.00012437,0.08951623,0.00000000
-1.69584792,0.62266032,0.10486182,0.46341600,0.14763181,0.00012118,0.09241869,0.00000000
-1.68984492,0.61754262,0.10021023,0.45490950,0.14785266,0.00011894,0.09610394,0.00000000
-1.68384192,0.61275986,0.09671786,0.44557631,0.14778847,0.00011753,0.10055234,0.00000000
-1.67783892,0.60823607,0.09430153,0.43537376,0.14745014,0.00011689,0.10574212,0.00000000
-1.67183592,0.60394133,0.09287594,0.42431271,0.14686128,0.00011694,0.11164684,0.00000000
-1.66583292,0.59988278,0.09235422,0.41245198,0.14605546,0.00011761,0.11823256,0.00000000
-1.65982991,0.59609354,0.09264809,0.39989069,0.14507301,0.00011883,0.12545508,0.00000000
-1.65382691,0.59262018,0.09366753,0.38675921,0.14395757,0.00012055,0.13325724,0.00000000
-1.64782391,0.58950978,0.09532031,0.37320914,0.14275255,0.00012270,0.14156671,0.00000000
-1.64182091,0.58679744,0.09751146,0.35940313,0.14149782,0.00012521,0.15029434,0.00000000
-1.63581791,0.58449505,0.10014275,0.34550490,0.14022668,0.00012803,0.15933332,0.00000000
-1.62981491,0.58258214,0.10311245,0.33167020,0.13896341,0.00013107,0.16855915,0.00000000
-1.62381191,0.58099930,0.10631549,0.31803897,0.13772147,0.00013424,0.17783073,0.00000000
-1.61780890,0.57964474,0.10964390,0.30472914,0.13650241,0.00013747,0.18699241,0.00000000
-1.61180590,0.57837397,0.11298788,0.29183225,0.13529570,0.00014065,0.19587703,0.00000000
-1.60580290,0.57700288,0.11623717,0.27941105,0.13407917,0.00014369,0.20430991,0.00000000
-1.59979990,0.57531367,0.11928297,0.26749899,0.13282040,0.00014648,0.21211355,0.00000000
-1.59379690,0.57306354,0.12202015,0.25610148,0.13147861,0.00014891,0.21911294,0.00000000
-1.58779390,0.56999534,0.12434965,0.24519873,0.13000712,0.00015090,0.22514112,0.00000000
-1.58179090,0.56584965,0.12618110,0.23474984,0.12835616,0.00015234,0.23004487,0.00000000
-1.57578789,0.56037740,0.12743525,0.22469775,0.12647590,0.00015315,0.23369011,0.00000000
-1.56978489,0.55335240,0.12804638,0.21497481,0.12431937,0.00015326,0.23596679,0.00000000
-1.56378189,0.54458296,0.12796421,0.20550836,0.12184533,0.00015261,0.23679306,0.00000000
-1.55777889,0.53392188,0.12715546,0.19622621,0.11902072,0.00015117,0.23611844,0.00000000
-1.55177589,0.52127438,0.12560487,0.18706156,0.11582267,0.00014893,0.23392583,0.00000000
-1.54577289,0.50660348,0.12331553,0.17795714,0.11223999,0.00014587,0.23023234,0.00000000
-1.53976988,0.48993264,0.12030860,0.16886845,0.10827392,0.00014202,0.22508871,0.00000000
-1.53376688,0.47134545,0.11662243,0.15976588,0.10393839,0.00013743,0.21857765,0.00000000
-1.52776388,0.45098276,0.11231096,0.15063583,0.09925954,0.00013216,0.21081082,0.00000000
-1.52176088,0.42903714,0.10744173,0.14148071,0.09427470,0.00012626,0.20192499,0.00000000
-1.51575788,0.40574533,0.10209337,0.13231802,0.08903089,0.00011985,0.19207724,0.00000000
-1.50975488,0.38137904,0.09635279,0.12317867,0.08358293,0.00011300,0.18143968,0.00000000
-1.50375188,0.35623465,0.09031227,0.11410460,0.07799127,0.00010584,0.17019382,0.00000000
-1.49774887,0.33062237,0.08406638,0.10514600,0.07231970,0.00009845,0.15852486,0.00000000
-1.49174587,0.30485543,0.07770915,0.09635836,0.06663299,0.00009095,0.14661620,0.00000000
-1.48574287,0.27923984,0.07133128,0.08779938,0.06099474,0.00008345,0.13464437,0.00000000
-1.47973987,0.25406505,0.06501782,0.07952610,0.05546529,0.00007603,0.12277449,0.00000000
-1.47373687,0.22959606,0.05884612,0.07159230,0.05010001,0.00006879,0.11115655,0.00000000
-1.46773387,0.20606700,0.05288430,0.06404626,0.04494791,0.00006180,0.09992251,0.00000000
-1.46173087,0.18367651,0.04719011,0.05692900,0.04005052,0.00005513,0.08918425,0.00000000
-1.45572786,0.16258484,0.04181038,0.05027305,0.03544136,0.00004884,0.07903248,0.00000000
-1.44972486,0.14291273,0.03678075,0.04410173,0.03114553,0.00004295,0.06953643,0.00000000
-1.44372186,0.12474182,0.03212601,0.03842888,0.02717985,0.00003751,0.06074438,0.00000000
-1.43771886,0.10811642,0.02786058,0.03325904,0.02355321,0.00003253,0.05268474,0.00000000
-1.43171586,0.09304649,0.02398947,0.02858808,0.02026715,0.00002800,0.04536781,0.00000000
-1.42571286,0.07951142,0.02050932,0.02440399,0.01731668,0.00002394,0.03878784,0.00000000
-1.41970985,0.06746443,0.01740965,0.02068800,0.01469124,0.00002032,0.03292535,0.00000000
-1.41370685,0.05683734,0.01467418,0.01741578,0.01237566,0.00001712,0.02774970,0.00000000
-1.40770385,0.04754532,0.01228216,0.01455870,0.01035123,0.00001432,0.02322151,0.00000000
-1.40170085,0.03949160,0.01020965,0.01208512,0.00859667,0.00001190,0.01929518,0.00000000
-1.39569785,0.03257191,0.00843078,0.00996157,0.00708909,0.00000981,0.01592107,0.00000000
-1.38969485,0.02667840,0.00691884,0.00815383,0.00580485,0.00000804,0.01304761,0.00000000
-1.38369185,0.02170315,0.00564728,0.00662792,0.00472030,0.00000653,0.01062310,0.00000000
-1.37768884,0.01754109,0.00459063,0.00535088,0.00381237,0.00000528,0.00859718,0.00000000
-1.37168584,0.01409243,0.00372518,0.00429146,0.00305914,0.00000423,0.00692216,0.00000000
-1.36568284,0.01126444,0.00302972,0.00342058,0.00244017,0.00000337,0.00555395,0.00000000
-1.35967984,0.00897291,0.00248602,0.00271172,0.00193681,0.00000267,0.00445289,0.00000000
-1.35367684,0.00714308,0.00207935,0.00214114,0.00153242,0.00000211,0.00358428,0.00000000
-1.34767384,0.00571030,0.00179893,0.00168798,0.00121244,0.00000166,0.00291888,0.00000000
-1.34167084,0.00462038,0.00163840,0.00133439,0.00096448,0.00000130,0.00243315,0.00000000
-1.33566783,0.00382980,0.00159621,0.00106543,0.00077834,0.00000103,0.00210955,0.00000000
-1.32966483,0.00330584,0.00167613,0.00086911,0.00064602,0.00000083,0.00193677,0.00000000
-1.32366183,0.00302661,0.00188784,0.00073627,0.00056168,0.00000069,0.00190994,0.00000000
-1.31765883,0.00298120,0.00224747,0.00066057,0.00052171,0.00000060,0.00203087,0.00000000
-1.31165583,0.00316979,0.00277828,0.00063842,0.00052465,0.00000056,0.00230841,0.00000000
-1.30565283,0.00360395,0.00351146,0.00066902,0.00057135,0.00000056,0.00275876,0.00000000
-1.29964982,0.00430698,0.00448686,0.00075439,0.00066497,0.00000060,0.00340590,0.00000000
-1.29364682,0.00531445,0.00575382,0.00089944,0.00081111,0.00000069,0.00428208,0.00000000
-1.28764382,0.00667470,0.00737196,0.00111216,0.00101802,0.00000083,0.00542824,0.00000000
-1.28164082,0.00844953,0.00941191,0.00140376,0.00129672,0.00000103,0.00689451,0.00000000
-1.27563782,0.01071482,0.01195585,0.00178894,0.00166126,0.00000129,0.00874059,0.00000000
-1.26963482,0.01356106,0.01509794,0.00228617,0.00212891,0.00000162,0.01103604,0.00000000
-1.26363182,0.01709388,0.01894435,0.00291800,0.00272046,0.00000204,0.01386034,0.00000000
-1.25762881,0.02143416,0.02361296,0.00371138,0.00346036,0.00000256,0.01730279,0.00000000
-1.25162581,0.02671803,0.02923261,0.00469800,0.00437698,0.00000321,0.02146198,0.00000000
-1.24562281,0.03309630,0.03594170,0.00591461,0.00550273,0.00000399,0.02644501,0.00000000
-1.23961981,0.04073350,0.04388630,0.00740330,0.00687415,0.00000493,0.03236611,0.00000000
-1.23361681,0.04980629,0.05321745,0.00921170,0.00853188,0.00000606,0.03934491,0.00000000
-1.22761381,0.06050129,0.06408783,0.01139319,0.01052058,0.00000741,0.04750410,0.00000000
-1.22161081,0.07301221,0.07664777,0.01400690,0.01288867,0.00000900,0.05696661,0.00000000
-1.21560780,0.08753634,0.09104051,0.01711767,0.01568796,0.00001087,0.06785229,0.00000000
-1.20960480,0.10427042,0.10739706,0.02079582,0.01897321,0.00001304,0.08027414,0.00000000
-1.20360180,0.12340597,0.12583061,0.02511683,0.02280146,0.00001555,0.09433426,0.00000000
-1.19759880,0.14512423,0.14643074,0.03016080,0.02723134,0.00001845,0.11011950,0.00000000
-1.19159580,0.16959080,0.16925781,0.03601172,0.03232224,0.00002176,0.12769722,0.00000000
-1.18559280,0.19695035,0.19433758,0.04275663,0.03813343,0.00002552,0.14711110,0.00000000
-1.17958979,0.22732144,0.22165661,0.05048455,0.04472319,0.00002977,0.16837744,0.00000000
-1.17358679,0.26079191,0.25115863,0.05928519,0.05214793,0.00003456,0.19148203,0.00000000
-1.16758379,0.29741494,0.28274221,0.06924759,0.06046141,0.00003992,0.21637794,0.00000000
-1.16158079,0.33720617,0.31626011,0.08045852,0.06971408,0.00004590,0.24298434,0.00000000
-1.15557779,0.38014199,0.35152037,0.09300075,0.07995260,0.00005253,0.27118662,0.00000000
-1.14957479,0.42615924,0.38828946,0.10695122,0.09121951,0.00005987,0.30083785,0.00000000
-1.14357179,0.47515640,0.42629749,0.12237910,0.10355312,0.00006797,0.33176168,0.00000000
-1.13756878,0.52699630,0.46524533,0.13934375,0.11698771,0.00007687,0.36375671,0.00000000
-1.13156578,0.58151019,0.50481361,0.15789262,0.13155377,0.00008664,0.39660209,0.00000000
-1.12556278,0.63850313,0.54467317,0.17805921,0.14727845,0.00009734,0.43006429,0.00000000
-1.11955978,0.69776023,0.58449657,0.19986095,0.16418610,0.00010903,0.46390463,0.00000000
-1.11355678,0.75905359,0.62397012,0.22329720,0.18229874,0.00012179,0.49788734,0.00000000
-1.10755378,0.82214923,0.66280581,0.24834732,0.20163638,0.00013569,0.53178757,0.00000000
-1.10155078,0.88681382,0.70075248,0.27496896,0.22221707,0.00015083,0.56539911,0.00000000
-1.09554777,0.95282047,0.73760550,0.30309643,0.24405659,0.00016728,0.59854108,0.00000000
-1.08954477,1.01995320,0.77321442,0.33263954,0.26716759,0.00018513,0.63106348,0.00000000
-1.08354177,1.08800973,0.80748790,0.36348257,0.29155814,0.00020446,0.66285088,0.00000000
-1.07753877,1.15680214,0.84039562,0.39548379,0.31722957,0.00022536,0.69382422,0.00000000
-1.07153577,1.22615533,0.87196677,0.42847539,0.34417362,0.00024789,0.72394040,0.00000000
-1.06553277,1.29590315,0.90228505,0.46226394,0.37236899,0.00027209,0.75318955,0.00000000
-1.05952976,1.36588238,0.93148040,0.49663139,0.40177721,0.00029799,0.78159028,0.00000000
-1.05352676,1.43592479,0.95971761,0.53133672,0.43233815,0.00032559,0.80918279,0.00000000
-1.04752376,1.50584786,0.98718247,0.56611817,0.46396532,0.00035485,0.83602054,0.00000000
-1.04152076,1.57544456,1.01406611,0.60069613,0.49654124,0.00038569,0.86216073,0.00000000
-1.03551776,1.64447317,1.04054840,0.63477655,0.52991314,0.00041798,0.88765421,0.00000000
-1.02951476,1.71264758,1.06678126,0.66805499,0.56388944,0.00045153,0.91253542,0.00000000
-1.02351176,1.77962925,1.09287300,0.70022107,0.59823724,0.00048612,0.93681307,0.00000000
-1.01750875,1.84502123,1.11887453,0.73096340,0.63268125,0.00052145,0.96046205,0.00000000
-1.01150575,1.90836525,1.14476837,0.75997475,0.66690434,0.00055718,0.98341713,0.00000000
-1.00550275,1.96914222,1.17046117,0.78695747,0.70055004,0.00059289,1.00556906,0.00000000
-0.99949975,2.02677663,1.19578036,0.81162896,0.73322713,0.00062816,1.02676307,0.00000000
-0.99349675,2.08064500,1.22047519,0.83372717,0.76451624,0.00066249,1.04680032,0.00000000
-0.98749375,2.13008837,1.24422232,0.85301595,0.79397856,0.00069538,1.06544193,0.00000000
-0.98149075,2.17442858,1.26663579,0.86929013,0.82116632,0.00072629,1.08241579,0.00000000
-0.97548774,2.21298770,1.28728100,0.88238042,0.84563484,0.00075469,1.09742557,0.00000000
-0.96948474,2.24511021,1.30569199,0.89215774,0.86695567,0.00078008,1.11016169,0.00000000
-0.96348174,2.27018670,1.32139138,0.89853725,0.88473036,0.00080196,1.12031369,0.00000000
-0.95747874,2.28767837,1.33391187,0.90148167,0.89860420,0.00081990,1.12758331,0.00000000
-0.95147574,2.29714117,1.34281836,0.90100412,0.90827952,0.00083352,1.13169775,0.00000000
-0.94547274,2.29824842,1.34772962,0.89717021,0.91352762,0.00084253,1.13242253,0.00000000
-0.93946973,2.29081089,1.34833840,0.89009933,0.91419912,0.00084670,1.12957314,0.00000000
-0.93346673,2.27479333,1.34442916,0.87996511,0.91023190,0.00084592,1.12302523,0.00000000
-0.92746373,2.25032659,1.33589244,0.86699492,0.90165637,0.00084018,1.11272273,0.00000000
-0.92146073,2.21771465,1.32273527,0.85146830,0.88859768,0.00082956,1.09868354,0.00000000
-0.91545773,2.17743604,1.30508716,0.83371425,0.87127483,0.00081426,1.08100275,0.00000000
-0.90945473,2.13013942,1.28320144,0.81410728,0.84999641,0.00079457,1.05985309,0.00000000
-0.90345173,2.07663332,1.25745175,0.79306217,0.82515337,0.00077087,1.03548274,0.00000000
-0.89744872,2.01787018,1.22832404,0.77102743,0.79720888,0.00074362,1.00821068,0.00000000
