energy_ev,total_up,C_s_up,C_p_up,Re_p_up,Re_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
1.38969485,2.57029837,0.00550743,0.09783822,0.45122773,0.81425389,1.06226592,1.45498566,0.29118698,0.00000000
1.39569785,2.44869283,0.00491225,0.09347840,0.42614697,0.76277055,1.00468199,1.39387500,0.27769742,0.00000000
1.40170085,2.33045316,0.00438505,0.08901026,0.40156223,0.71335330,0.94977035,1.33441164,0.26494983,0.00000000
1.40770385,2.21693762,0.00392298,0.08448176,0.37774253,0.66646707,0.89823707,1.27728981,0.25307161,0.00000000
1.41370685,2.10944418,0.00352306,0.07993949,0.35494661,0.62252291,0.85075793,1.22319663,0.24217660,0.00000000
1.41970985,2.00919339,0.00318231,0.07542814,0.33341885,0.58187773,0.80796594,1.17279922,0.23236572,0.00000000
1.42571286,1.91731170,0.00289788,0.07099020,0.31338547,0.54483532,0.77043889,1.12673064,0.22372766,0.00000000
1.43171586,1.83481544,0.00266715,0.06666572,0.29505141,0.51164832,0.73868720,1.08557537,0.21633929,0.00000000
1.43771886,1.76259550,0.00248781,0.06249222,0.27859753,0.48252085,0.71314270,1.04985468,0.21026585,0.00000000
1.44372186,1.70140325,0.00235791,0.05850463,0.26417852,0.45761133,0.69414852,1.02001256,0.20556068,0.00000000
1.44972486,1.65183772,0.00227595,0.05473535,0.25192115,0.43703539,0.68195067,0.99640272,0.20226456,0.00000000
1.45572786,1.61433460,0.00224085,0.05121430,0.24192319,0.42086849,0.67669139,0.97927721,0.20040469,0.00000000
1.46173087,1.58915725,0.00225205,0.04796899,0.23425264,0.40914812,0.67840465,0.96877719,0.19999325,0.00000000
1.46773387,1.57639015,0.00230947,0.04502461,0.22894751,0.40187551,0.68701398,0.96492624,0.20102575,0.00000000
1.47373687,1.57593516,0.00241350,0.04240399,0.22601582,0.39901666,0.70233253,0.96762645,0.20347934,0.00000000
1.47973987,1.58751068,0.00256505,0.04012766,0.22543598,0.40050287,0.72406557,0.97665778,0.20731107,0.00000000
1.48574287,1.61065420,0.00276545,0.03821372,0.22715746,0.40623075,0.75181523,0.99168049,0.21245653,0.00000000
1.49174587,1.64472810,0.00301648,0.03667779,0.23110156,0.41606179,0.78508738,1.01224080,0.21882879,0.00000000
1.49774887,1.68892882,0.00332023,0.03553272,0.23716246,0.42982175,0.82330031,1.03777963,0.22631797,0.00000000
1.50375188,1.74229929,0.00367908,0.03478846,0.24520830,0.44729986,0.86579514,1.06764410,0.23479149,0.00000000
1.50975488,1.80374428,0.00409556,0.03445171,0.25508252,0.46824817,0.91184749,1.10110132,0.24409508,0.00000000
1.51575788,1.87204840,0.00457225,0.03452562,0.26660519,0.49238113,0.96068004,1.13735423,0.25405468,0.00000000
1.52176088,1.94589621,0.00511158,0.03500948,0.27957465,0.51937554,1.01147579,1.17555871,0.26447913,0.00000000
1.52776388,2.02389404,0.00571566,0.03589831,0.29376917,0.54887111,1.06339158,1.21484148,0.27516361,0.00000000
1.53376688,2.10459280,0.00638611,0.03718263,0.30894897,0.58047170,1.11557148,1.25431822,0.28589383,0.00000000
1.53976988,2.18651142,0.00712381,0.03884815,0.32485845,0.61374734,1.16716008,1.29311131,0.29645069,0.00000000
1.54577289,2.26816024,0.00792866,0.04087558,0.34122875,0.64823724,1.21731506,1.33036670,0.30661533,0.00000000
1.55177589,2.34806409,0.00879941,0.04324058,0.35778073,0.68345371,1.26521933,1.36526952,0.31617438,0.00000000
1.55777889,2.42478453,0.00973340,0.04591382,0.37422842,0.71888716,1.31009230,1.39705806,0.32492517,0.00000000
1.56378189,2.49694123,0.01072638,0.04886119,0.39028289,0.75401220,1.35120051,1.42503593,0.33268076,0.00000000
1.56978489,2.56323213,0.01177240,0.05204430,0.40565668,0.78829474,1.38786743,1.44858238,0.33927454,0.00000000
1.57578789,2.62245253,0.01286369,0.05542107,0.42006869,0.82120020,1.41948262,1.46716055,0.34456435,0.00000000
1.58179090,2.67351295,0.01399066,0.05894668,0.43324950,0.85220263,1.44551027,1.48032409,0.34843592,0.00000000
1.58779390,2.71545592,0.01514194,0.06257471,0.44494715,0.88079465,1.46549703,1.48772188,0.35080552,0.00000000
1.59379690,2.74747171,0.01630458,0.06625848,0.45493301,0.90649807,1.47907931,1.48910136,0.35162194,0.00000000
1.59979990,2.76891292,0.01746424,0.06995265,0.46300787,0.92887489,1.48598984,1.48431048,0.35086752,0.00000000
1.60580290,2.77930790,0.01860557,0.07361500,0.46900787,0.94753843,1.48606348,1.47329842,0.34855851,0.00000000
1.61180590,2.77837283,0.01971264,0.07720827,0.47281008,0.96216429,1.47924205,1.45611534,0.34474466,0.00000000
1.61780890,2.76602205,0.02076946,0.08070209,0.47433762,0.97250069,1.46557796,1.43291109,0.33950812,0.00000000
1.62381191,2.74237637,0.02176052,0.08407492,0.47356386,0.97837781,1.44523639,1.40393293,0.33296181,0.00000000
1.62981491,2.70776879,0.02267149,0.08731575,0.47051568,0.97971581,1.41849571,1.36952229,0.32524726,0.00000000
1.63581791,2.66274702,0.02348982,0.09042574,0.46527550,0.97653100,1.38574584,1.33011046,0.31653203,0.00000000
1.64182091,2.60807236,0.02420541,0.09341941,0.45798186,0.96893982,1.34748432,1.28621306,0.30700681,0.00000000
1.64782391,2.54471426,0.02481121,0.09632547,0.44882856,0.95716041,1.30430985,1.23842324,0.29688224,0.00000000
1.65382691,2.47384018,0.02530375,0.09918720,0.43806212,0.94151135,1.25691328,1.18740350,0.28638552,0.00000000
1.65982991,2.39680044,0.02568366,0.10206214,0.42597777,0.92240764,1.20606586,1.13387611,0.27575681,0.00000000
1.66583292,2.31510770,0.02595591,0.10502131,0.41291381,0.90035360,1.15260516,1.07861208,0.26524545,0.00000000
1.67183592,2.23041145,0.02613005,0.10814766,0.39924461,0.87593299,1.09741856,1.02241877,0.25510610,0.00000000
1.67783892,2.14446740,0.02622024,0.11153395,0.38537237,0.84979637,1.04142497,0.96612631,0.24559464,0.00000000
1.68384192,2.05910250,0.02624505,0.11527999,0.37171788,0.82264604,0.98555506,0.91057302,0.23696396,0.00000000
1.68984492,1.97617617,0.02622718,0.11948934,0.35871048,0.79521893,0.93073059,0.85659006,0.22945966,0.00000000
1.69584792,1.89753869,0.02619289,0.12426559,0.34677754,0.76826795,0.87784348,0.80498570,0.22331551,0.00000000
1.70185093,1.82498772,0.02617137,0.12970824,0.33633377,0.74254219,0.82773528,0.75652956,0.21874891,0.00000000
1.70785393,1.76022415,0.02619384,0.13590845,0.32777057,0.71876680,0.78117754,0.71193716,0.21595630,0.00000000
1.71385693,1.70480857,0.02629263,0.14294478,0.32144578,0.69762296,0.73885389,0.67185517,0.21510852,0.00000000
1.71985993,1.66011954,0.02650008,0.15087905,0.31767400,0.67972856,0.70134417,0.63684770,0.21634631,0.00000000
1.72586293,1.62731500,0.02684735,0.15975259,0.31671782,0.66562035,0.66911127,0.60738407,0.21977608,0.00000000
1.73186593,1.60729798,0.02736332,0.16958293,0.31878007,0.65573796,0.64249087,0.58382820,0.22546593,0.00000000
1.73786893,1.60068771,0.02807333,0.18036128,0.32399733,0.65041037,0.62168458,0.56643004,0.23344228,0.00000000
1.74387194,1.60779726,0.02899813,0.19205070,0.33243489,0.64984527,0.60675649,0.55531911,0.24368701,0.00000000
1.74987494,1.62861840,0.03015278,0.20458536,0.34408318,0.65412165,0.59763322,0.55050050,0.25613556,0.00000000
1.75587794,1.66281440,0.03154581,0.21787068,0.35885597,0.66318598,0.59410761,0.55185330,0.27067587,0.00000000
1.76188094,1.70972140,0.03317849,0.23178461,0.37659020,0.67685202,0.59584568,0.55913177,0.28714849,0.00000000
1.76788394,1.76835840,0.03504431,0.24617995,0.39704770,0.69480447,0.60239694,0.57196903,0.30534786,0.00000000
1.77388694,1.83744610,0.03712877,0.26088763,0.41991872,0.71660639,0.61320750,0.58988368,0.32502495,0.00000000
1.77988994,1.91543420,0.03940934,0.27572096,0.44482729,0.74171022,0.62763582,0.61228891,0.34589110,0.00000000
1.78589295,2.00053689,0.04185578,0.29048058,0.47133838,0.76947217,0.64497062,0.63850435,0.36762325,0.00000000
1.79189595,2.09077558,0.04443074,0.30496005,0.49896673,0.79916963,0.66445047,0.66777038,0.38987039,0.00000000
1.79789895,2.18402790,0.04709057,0.31895176,0.52718726,0.83002108,0.68528447,0.69926463,0.41226102,0.00000000
1.80390195,2.27808177,0.04978648,0.33225309,0.55544686,0.86120799,0.70667362,0.73212050,0.43441161,0.00000000
1.80990495,2.37069288,0.05246587,0.34467236,0.58317719,0.89189792,0.72783204,0.76544721,0.45593556,0.00000000
1.81590795,2.45964391,0.05507386,0.35603451,0.60980828,0.92126825,0.74800768,0.79835091,0.47645267,0.00000000
1.82191096,2.54280356,0.05755495,0.36618621,0.63478263,0.94852958,0.76650162,0.82995640,0.49559850,0.00000000
1.82791396,2.61818347,0.05985473,0.37500014,0.65756916,0.97294809,0.78268569,0.85942869,0.51303345,0.00000000
1.83391696,2.68399098,0.06192164,0.38237834,0.67767679,0.99386608,0.79601753,0.88599383,0.52845127,0.00000000
1.83991996,2.73867592,0.06370858,0.38825444,0.69466716,1.01071980,0.80605290,0.90895835,0.54158644,0.00000000
1.84592296,2.78096967,0.06517446,0.39259469,0.70816595,1.02305411,0.81245464,0.92772651,0.55222038,0.00000000
1.85192596,2.80991505,0.06628546,0.39539775,0.71787256,1.03053326,0.81499816,0.94181497,0.56018615,0.00000000
1.85792896,2.82488599,0.06701610,0.39669330,0.72356759,1.03294742,0.81357326,0.95086407,0.56537148,0.00000000
1.86393197,2.82559630,0.06734996,0.39653950,0.72511808,1.03021488,0.80818227,0.95464557,0.56772000,0.00000000
1.86993497,2.81209732,0.06728004,0.39501945,0.72248012,1.02237967,0.79893477,0.95306642,0.56723075,0.00000000
1.87593797,2.78476487,0.06680883,0.39223685,0.71569886,1.00960498,0.78603903,0.94616849,0.56395598,0.00000000
1.88194097,2.74427606,0.06594795,0.38831105,0.70490591,0.99216265,0.76979080,0.93412434,0.55799744,0.00000000
1.88794397,2.69157747,0.06471755,0.38337180,0.69031425,0.97041928,0.75055984,0.91722933,0.54950126,0.00000000
1.89394697,2.62784599,0.06314528,0.37755387,0.67221090,0.94481971,0.72877487,0.89589031,0.53865191,0.00000000
1.89994997,2.55444457,0.06126520,0.37099189,0.65094763,0.91586864,0.70490768,0.87061166,0.52566528,0.00000000
1.90595298,2.47287461,0.05911635,0.36381556,0.62693025,0.88411124,0.67945696,0.84197914,0.51078144,0.00000000
1.91195598,2.38472743,0.05674126,0.35614556,0.60060667,0.85011379,0.65293263,0.81064229,0.49425727,0.00000000
1.91795898,2.29163674,0.05418449,0.34809025,0.57245448,0.81444503,0.62584124,0.77729629,0.47635929,0.00000000
1.92396198,2.19523409,0.05149109,0.33974332,0.54296835,0.77765914,0.59867295,0.74266378,0.45735699,0.00000000
1.92996498,2.09710891,0.04870521,0.33118246,0.51264777,0.74028101,0.57189044,0.70747751,0.43751684,0.00000000
1.93596798,1.99877456,0.04586890,0.32246904,0.48198550,0.70279417,0.54592010,0.67246426,0.41709717,0.00000000
1.94197099,1.90164103,0.04302102,0.31364879,0.45145717,0.66563197,0.52114567,0.63833064,0.39634396,0.00000000
1.94797399,1.80699505,0.04019644,0.30475335,0.42151217,0.62917189,0.49790411,0.60575095,0.37548770,0.00000000
1.95397699,1.71598731,0.03742549,0.29580251,0.39256618,0.59373312,0.47648386,0.57535748,0.35474113,0.00000000
1.95997999,1.62962670,0.03473362,0.28680704,0.36499528,0.55957705,0.45712503,0.54773310,0.33429794,0.00000000
1.96598299,1.54878052,0.03214130,0.27777179,0.33913182,0.52691052,0.44002133,0.52340620,0.31433223,0.00000000
1.97198599,1.47418001,0.02966415,0.26869896,0.31526190,0.49589100,0.42532328,0.50284776,0.29499861,0.00000000
1.97798899,1.40642968,0.02731327,0.25959119,0.29362436,0.46663349,0.41314240,0.48647010,0.27643280,0.00000000
1.98399200,1.34601935,0.02509565,0.25045443,0.27441111,0.43921828,0.40355588,0.47462727,0.25875259,0.00000000
1.98999500,1.29333748,0.02301473,0.24130028,0.25776867,0.41369911,0.39661141,0.46761630,0.24205895,0.00000000
1.99599800,1.24868476,0.02107102,0.23214777,0.24380055,0.39011101,0.39233185,0.46567924,0.22643722,0.00000000
2.00200100,1.21228661,0.01926270,0.22302446,0.23257029,0.36847750,0.39071941,0.46900536,0.21195824,0.00000000
2.00800400,1.18430393,0.01758625,0.21396678,0.22410499,0.34881659,0.39175919,0.47773330,0.19867937,0.00000000
2.01400700,1.16484142,0.01603701,0.20501975,0.21839898,0.33114536,0.39542195,0.49195281,0.18664530,0.00000000
2.02001001,1.15395299,0.01460964,0.19623599,0.21541750,0.31548295,0.40166603,0.51170586,0.17588866,0.00000000
2.02601301,1.15164418,0.01329860,0.18767417,0.21510021,0.30185181,0.41043836,0.53698693,0.16643041,0.00000000
2.03201601,1.15787174,0.01209840,0.17939704,0.21736433,0.29027749,0.42167476,0.56774255,0.15828013,0.00000000
2.03801901,1.17254056,0.01100389,0.17146914,0.22210743,0.28078687,0.43529941,0.60386989,0.15143603,0.00000000
2.04402201,1.19549853,0.01001037,0.16395436,0.22920962,0.27340527,0.45122388,0.64521467,0.14588499,0.00000000
2.05002501,1.22652990,0.00911364,0.15691344,0.23853531,0.26815267,0.46934560,0.69156849,0.14160254,0.00000000
2.05602801,1.26534794,0.00831009,0.15040165,0.24993444,0.26503946,0.48954607,0.74266581,0.13855282,0.00000000
2.06203102,1.31158750,0.00759655,0.14446663,0.26324319,0.26406196,0.51168906,0.79818094,0.13668874,0.00000000
2.06803402,1.36479856,0.00697030,0.13914661,0.27828442,0.26519826,0.53561872,0.85772537,0.13595220,0.00000000
2.07403702,1.42444129,0.00642895,0.13446902,0.29486776,0.26840456,0.56115812,0.92084580,0.13627457,0.00000000
2.08004002,1.48988349,0.00597035,0.13044956,0.31278969,0.27361246,0.58810805,0.98702343,0.13757742,0.00000000
2.08604302,1.56040103,0.00559251,0.12709173,0.33183358,0.28072727,0.61624657,1.05567474,0.13977347,0.00000000
2.09204602,1.63518189,0.00529353,0.12438685,0.35176998,0.28962771,0.64532926,1.12615431,0.14276791,0.00000000
2.09804902,1.71333411,0.00507159,0.12231456,0.37235737,0.30016698,0.67509043,1.19776001,0.14645999,0.00000000
2.10405203,1.79389793,0.00492490,0.12084372,0.39334333,0.31217530,0.70524543,1.26974073,0.15074484,0.00000000
2.11005503,1.87586208,0.00485174,0.11993370,0.41446653,0.32546372,0.73549410,1.34130698,0.15551566,0.00000000
2.11605803,1.95818418,0.00485052,0.11953600,0.43545941,0.33982933,0.76552544,1.41164427,0.16066601,0.00000000
2.12206103,2.03981458,0.00491981,0.11959613,0.45605171,0.35506132,0.79502356,1.47992912,0.16609234,0.00000000
2.12806403,2.11972312,0.00505846,0.12005562,0.47597481,0.37094787,0.82367464,1.54534754,0.17169648,0.00000000
2.13406703,2.19692788,0.00526566,0.12085425,0.49496687,0.38728340,0.85117496,1.60711527,0.17738825,0.00000000
2.14007004,2.27052465,0.00554102,0.12193212,0.51277841,0.40387581,0.87723951,1.66449937,0.18308779,0.00000000
2.14607304,2.33971592,0.00588467,0.12323187,0.52917847,0.42055330,0.90161104,1.71684000,0.18872771,0.00000000
2.15207604,2.40383788,0.00629725,0.12470059,0.54396073,0.43717046,0.92406893,1.76357176,0.19425488,0.00000000
2.15807904,2.46238391,0.00677998,0.12629159,0.55694953,0.45361295,0.94443752,1.80424330,0.19963167,0.00000000
2.16408204,2.51502315,0.00733458,0.12796586,0.56800532,0.46980086,0.96259333,1.83853424,0.20483665,0.00000000
2.17008504,2.56161269,0.00796322,0.12969315,0.57702933,0.48569000,0.97847068,1.86626828,0.20986459,0.00000000
2.17608804,2.60220239,0.00866834,0.13145262,0.58396697,0.50127129,0.99206518,1.88742170,0.21472574,0.00000000
2.18209105,2.63703144,0.00945250,0.13323306,0.58880983,0.51656797,1.00343467,1.90212639,0.21944426,0.00000000
2.18809405,2.66651627,0.01031813,0.13503258,0.59159606,0.53163073,1.01269745,1.91066691,0.22405608,0.00000000
2.19409705,2.69122993,0.01126721,0.13685786,0.59240897,0.54653089,1.02002748,1.91347150,0.22860586,0.00000000
2.20010005,2.71187347,0.01230099,0.13872286,0.59137373,0.56135204,1.02564671,1.91109697,0.23314354,0.00000000
2.20610305,2.72924044,0.01341961,0.14064724,0.58865257,0.57618035,1.02981467,1.90420806,0.23772036,0.00000000
2.21210605,2.74417598,0.01462178,0.14265431,0.58443831,0.59109423,1.03281580,1.89355210,0.24238465,0.00000000
2.21810905,2.75753257,0.01590440,0.14476884,0.57894673,0.60615393,1.03494509,1.87992988,0.24717760,0.00000000
2.22411206,2.77012461,0.01726234,0.14701472,0.57240810,0.62139157,1.03649266,1.86416430,0.25212922,0.00000000
2.23011506,2.78268430,0.01868809,0.14941262,0.56505832,0.63680243,1.03772821,1.84706812,0.25725466,0.00000000
2.23611806,2.79582126,0.02017171,0.15197783,0.55713004,0.65233788,1.03888620,1.82941255,0.26255132,0.00000000
2.24212106,2.80998827,0.02170069,0.15471835,0.54884436,0.66790077,1.04015255,1.81189810,0.26799666,0.00000000
2.24812406,2.82545509,0.02326003,0.15763340,0.54040341,0.68334338,1.04165380,1.79512934,0.27354712,0.00000000
2.25412706,2.84229202,0.02483240,0.16071246,0.53198430,0.69846839,1.04344927,1.77959452,0.27913814,0.00000000
2.26013007,2.86036420,0.02639839,0.16393485,0.52373454,0.71303298,1.04552683,1.76565139,0.28468527,0.00000000
2.26613307,2.87933717,0.02793701,0.16726997,0.51576934,0.72675580,1.04780255,1.75351946,0.29008653,0.00000000
2.27213607,2.89869337,0.02942607,0.17067810,0.50817064,0.73932674,1.05012424,1.74327913,0.29522573,0.00000000
2.27813907,2.91775871,0.03084292,0.17411191,0.50098797,0.75041897,1.05227881,1.73487756,0.29997673,0.00000000
2.28414207,2.93573777,0.03216502,0.17751832,0.49424089,0.75970263,1.05400297,1.72814053,0.30420842,0.00000000
2.29014507,2.95175551,0.03337067,0.18084091,0.48792283,0.76685951,1.05499661,1.72278965,0.30779008,0.00000000
2.29614807,2.96490329,0.03443976,0.18402251,0.48200587,0.77159802,1.05493825,1.71846365,0.31059691,0.00000000
2.30215108,2.97428644,0.03535439,0.18700795,0.47644636,0.77366750,1.05350154,1.71474250,0.31251551,0.00000000
2.30815408,2.97907088,0.03609953,0.18974673,0.47119070,0.77287122,1.05037194,1.71117296,0.31344889,0.00000000
2.31415708,2.97852626,0.03666354,0.19219550,0.46618112,0.76907740,1.04526269,1.70729417,0.31332076,0.00000000
2.32016008,2.97206337,0.03703860,0.19432020,0.46136108,0.76222757,1.03792920,1.70266190,0.31207913,0.00000000
2.32616308,2.95926413,0.03722094,0.19609766,0.45668000,0.75234200,1.02818128,1.69687053,0.30969863,0.00000000
2.33216608,2.93990286,0.03721106,0.19751673,0.45209720,0.73952176,1.01589246,1.68957169,0.30618194,0.00000000
2.33816908,2.91395812,0.03701362,0.19857866,0.44758488,0.72394766,1.00100635,1.68048898,0.30155988,0.00000000
2.34417209,2.88161512,0.03663737,0.19929692,0.44313013,0.70587584,0.98353966,1.66942855,0.29589048,0.00000000
2.35017509,2.84325916,0.03609484,0.19969634,0.43873610,0.68563070,0.96358215,1.65628532,0.28925699,0.00000000
2.35617809,2.79946109,0.03540190,0.19981179,0.43442230,0.66359525,0.94129365,1.64104514,0.28176505,0.00000000
2.36218109,2.75095612,0.03457736,0.19968628,0.43022437,0.64019978,0.91689860,1.62378334,0.27353916,0.00000000
2.36818409,2.69861776,0.03364236,0.19936879,0.42619327,0.61590923,0.89067870,1.60466008,0.26471873,0.00000000
2.37418709,2.64342850,0.03261984,0.19891199,0.42239429,0.59121002,0.86296409,1.58391325,0.25545386,0.00000000
2.38019010,2.58644910,0.03153391,0.19836981,0.41890579,0.56659701,0.83412379,1.56184965,0.24590115,0.00000000
2.38619310,2.52878818,0.03040937,0.19779519,0.41581799,0.54256109,0.80455588,1.53883489,0.23621972,0.00000000
2.39219610,2.47157330,0.02927111,0.19723812,0.41323170,0.51957791,0.77467793,1.51528275,0.22656756,0.00000000
2.39819910,2.41592486,0.02814368,0.19674404,0.41125713,0.49809810,0.74491805,1.49164437,0.21709841,0.00000000
2.40420210,2.36293335,0.02705087,0.19635271,0.41001256,0.47853932,0.71570675,1.46839757,0.20795920,0.00000000
2.41020510,2.31364033,0.02601539,0.19609759,0.40962298,0.46128001,0.68746980,1.44603651,0.19928816,0.00000000
2.41620810,2.26902321,0.02505855,0.19600579,0.41021837,0.44665504,0.66062212,1.42506164,0.19121350,0.00000000
2.42221111,2.22998335,0.02420007,0.19609854,0.41193161,0.43495295,0.63556244,1.40597008,0.18385262,0.00000000
2.42821411,2.19733698,0.02345787,0.19639208,0.41489589,0.42641467,0.61266872,1.38924607,0.17731192,0.00000000
2.43421711,2.17180827,0.02284792,0.19689895,0.41924140,0.42123320,0.59229391,1.37535157,0.17168685,0.00000000
2.44022011,2.15402372,0.02238413,0.19762949,0.42509138,0.41955419,0.57476196,1.36471669,0.16706230,0.00000000
2.44622311,2.14450701,0.02207820,0.19859351,0.43255742,0.42147683,0.56036371,1.35773000,0.16351312,0.00000000
2.45222611,2.14367393,0.02193952,0.19980179,0.44173419,0.42705491,0.54935256,1.35472862,0.16110462,0.00000000
