energy_ev,total_up,Au_p_up,Au_d_up,B_p_up,B_d_up,S_s_up,S_p_up
0.83141571,1.20942019,1.42761432,0.10241025,0.26037399,0.00000000,0.01211178,0.21014713
0.83741871,1.23801550,1.44931390,0.10723347,0.27939214,0.00000000,0.01198362,0.20364862
0.84342171,1.27008460,1.47269439,0.11262652,0.29999639,0.00000000,0.01184813,0.19742191
0.84942471,1.30608617,1.49834094,0.11859200,0.32215663,0.00000000,0.01171604,0.19166225
0.85542771,1.34649487,1.52687170,0.12513644,0.34583487,0.00000000,0.01159874,0.18657156
0.86143072,1.39179009,1.55892302,0.13226979,0.37098538,0.00000000,0.01150802,0.18235403
0.86743372,1.44244495,1.59513584,0.14000494,0.39755532,0.00000000,0.01145586,0.17921161
0.87343672,1.49891552,1.63614326,0.14835720,0.42548564,0.00000000,0.01145420,0.17733921
0.87943972,1.56163004,1.68255932,0.15734370,0.45471217,0.00000000,0.01151470,0.17691988
0.88544272,1.63097816,1.73496867,0.16698271,0.48516672,0.00000000,0.01164854,0.17811987
0.89144572,1.70729967,1.79391651,0.17729275,0.51677804,0.00000000,0.01186618,0.18108374
0.89744872,1.79087259,1.85989844,0.18829152,0.54947237,0.00000000,0.01217718,0.18592968
0.90345173,1.88190044,1.93334962,0.19999457,0.58317341,0.00000000,0.01258991,0.19274495
0.90945473,1.98049835,2.01463259,0.21241362,0.61780164,0.00000000,0.01311143,0.20158178
0.91545773,2.08667824,2.10402359,0.22555466,0.65327277,0.00000000,0.01374718,0.21245364
0.92146073,2.20033315,2.20169712,0.23941572,0.68949539,0.00000000,0.01450085,0.22533223
0.92746373,2.32122118,2.30770873,0.25398441,0.72636773,0.00000000,0.01537411,0.24014523
0.93346673,2.44894965,2.42197658,0.26923533,0.76377387,0.00000000,0.01636644,0.25677498
0.93946973,2.58296029,2.54426229,0.28512743,0.80157931,0.00000000,0.01747498,0.27505824
0.94547274,2.72251646,2.67415213,0.30160151,0.83962646,0.00000000,0.01869433,0.29478722
0.95147574,2.86669363,2.81103959,0.31857798,0.87773022,0.00000000,0.02001650,0.31571188
0.95747874,3.01437410,2.95411094,0.33595503,0.91567404,0.00000000,0.02143082,0.33754369
0.96348174,3.16424733,3.10233498,0.35360756,0.95320696,0.00000000,0.02292398,0.35996079
0.96948474,3.31481672,3.25445859,0.37138675,0.99004192,0.00000000,0.02448005,0.38261447
0.97548774,3.46441377,3.40900943,0.38912067,1.02585574,0.00000000,0.02608075,0.40513704
0.98149075,3.61122011,3.56430674,0.40661594,1.06029097,0.00000000,0.02770560,0.42715068
0.98749375,3.75329761,3.71848126,0.42366044,1.09295998,0.00000000,0.02933231,0.44827729
0.99349675,3.88862622,3.86950434,0.44002716,1.12345110,0.00000000,0.03093721,0.46814881
0.99949975,4.01514886,4.01522632,0.45547913,1.15133700,0.00000000,0.03249577,0.48641788
1.00550275,4.13082226,4.15342335,0.46977514,1.17618491,0.00000000,0.03398314,0.50276832
1.01150575,4.23367204,4.28185144,0.48267636,1.19756849,0.00000000,0.03537485,0.51692518
1.01750875,4.32185011,4.39830612,0.49395327,1.21508078,0.00000000,0.03664740,0.52866374
1.02351176,4.39369219,4.50068537,0.50339295,1.22834779,0.00000000,0.03777904,0.53781744
1.02951476,4.44777290,4.58705338,0.51080608,1.23704196,0.00000000,0.03875035,0.54428405
1.03551776,4.48295608,4.65570246,0.51603362,1.24089497,0.00000000,0.03954492,0.54803003
1.04152076,4.49843784,4.70521019,0.51895267,1.23970910,0.00000000,0.04014989,0.54909281
1.04752376,4.49378029,4.73448925,0.51948121,1.23336671,0.00000000,0.04055638,0.54758076
1.05352676,4.46893410,4.74282733,0.51758166,1.22183708,0.00000000,0.04075993,0.54367097
1.05952976,4.42424848,4.72991524,0.51326277,1.20518039,0.00000000,0.04076061,0.53760475
1.06553277,4.36046795,4.69586160,0.50658001,1.18354854,0.00000000,0.04056314,0.52968092
1.07153577,4.27871563,4.64119321,0.49763425,1.15718261,0.00000000,0.04017683,0.52024729
1.07753877,4.18046353,4.56684095,0.48656883,1.12640716,0.00000000,0.03961528,0.50969033
1.08354177,4.06749083,4.47411169,0.47356520,1.09162156,0.00000000,0.03889603,0.49842357
1.08954477,3.94183195,4.36464731,0.45883719,1.05328873,0.00000000,0.03804004,0.48687501
1.09554777,3.80571628,4.24037264,0.44262437,1.01192184,0.00000000,0.03707106,0.47547392
1.10155078,3.66150225,4.10343459,0.42518456,0.96806955,0.00000000,0.03601488,0.46463757
1.10755378,3.51160831,3.95613516,0.40678612,0.92230052,0.00000000,0.03489857,0.45475817
1.11355678,3.35844365,3.80086112,0.38770007,0.87518778,0.00000000,0.03374964,0.44619065
1.11955978,3.20434150,3.64001349,0.36819255,0.82729379,0.00000000,0.03259524,0.43924155
1.12556278,3.05149749,3.47593955,0.34851788,0.77915658,0.00000000,0.03146135,0.43415949
1.13156578,2.90191558,3.31087011,0.32891246,0.73127770,0.00000000,0.03037212,0.43112753
1.13756878,2.75736319,3.14686442,0.30958967,0.68411218,0.00000000,0.02934918,0.43025785
1.14357179,2.61933726,2.98576447,0.29073608,0.63806098,0.00000000,0.02841119,0.43158876
1.14957479,2.48904196,2.82916016,0.27250878,0.59346587,0.00000000,0.02757346,0.43508453
1.15557779,2.36737867,2.67836605,0.25503409,0.55060685,0.00000000,0.02684775,0.44063776
1.16158079,2.25494780,2.53440994,0.23840743,0.50970196,0.00000000,0.02624227,0.44807471
1.16758379,2.15206212,2.39803303,0.22269439,0.47090932,0.00000000,0.02576177,0.45716303
1.17358679,2.05877027,2.26970081,0.20793270,0.43433093,0.00000000,0.02540786,0.46762215
1.17958979,1.97488915,2.14962357,0.19413505,0.40001808,0.00000000,0.02517943,0.47913563
1.18559280,1.90004326,2.03778489,0.18129254,0.36797787,0.00000000,0.02507328,0.49136540
1.19159580,1.83370920,1.93397644,0.16937846,0.33818035,0.00000000,0.02508473,0.50396713
1.19759880,1.77526301,1.83783719,0.15835242,0.31056618,0.00000000,0.02520842,0.51660640
1.20360180,1.72402846,1.74889500,0.14816438,0.28505416,0.00000000,0.02543909,0.52897491
1.20960480,1.67932401,1.66660893,0.13875863,0.26154852,0.00000000,0.02577235,0.54080620
1.21560780,1.64050677,1.59041025,0.13007746,0.23994575,0.00000000,0.02620548,0.55189012
1.22161081,1.60701157,1.51974086,0.12206451,0.22014066,0.00000000,0.02673807,0.56208557
1.22761381,1.57838390,1.45408761,0.11466764,0.20203174,0.00000000,0.02737259,0.57133090
1.23361681,1.55430558,1.39301170,0.10784125,0.18552563,0.00000000,0.02811484,0.57965135
1.23961981,1.53461249,1.33617219,0.10154821,0.17054078,0.00000000,0.02897415,0.58716352
1.24562281,1.51930393,1.28334352,0.09576116,0.15701030,0.00000000,0.02996346,0.59407617
1.25162581,1.50854382,1.23442653,0.09046343,0.14488414,0.00000000,0.03109915,0.60068759
1.25762881,1.50265386,1.18945343,0.08564944,0.13413056,0.00000000,0.03240066,0.60737950
1.26363182,1.50209957,1.14858688,0.08132476,0.12473711,0.00000000,0.03388989,0.61460746
1.26963482,1.50746994,1.11211380,0.07750586,0.11671113,0.00000000,0.03559046,0.62288839
1.27563782,1.51945201,1.08043453,0.07421947,0.11007993,0.00000000,0.03752672,0.63278542
1.28164082,1.53880146,1.05404818,0.07150190,0.10489053,0.00000000,0.03972268,0.64489065
1.28764382,1.56631078,1.03353491,0.06939801,0.10120925,0.00000000,0.04220078,0.65980642
1.29364682,1.60277605,1.01953598,0.06796015,0.09912092,0.00000000,0.04498068,0.67812572
1.29964982,1.64896397,1.01273235,0.06724695,0.09872787,0.00000000,0.04807795,0.70041236
1.30565283,1.70557997,1.01382249,0.06732198,0.10014856,0.00000000,0.05150292,0.72718156
1.31165583,1.77323863,1.02350003,0.06825239,0.10351588,0.00000000,0.05525949,0.75888163
1.31765883,1.85243711,1.04243186,0.07010738,0.10897494,0.00000000,0.05934425,0.79587717
1.32366183,1.94353221,1.07123685,0.07295663,0.11668048,0.00000000,0.06374566,0.83843440
1.32966483,2.04672159,1.11046580,0.07686853,0.12679365,0.00000000,0.06844353,0.88670907
1.33566783,2.16202920,1.16058261,0.08190840,0.13947821,0.00000000,0.07340884,0.94073713
1.34167084,2.28929517,1.22194710,0.08813649,0.15489614,0.00000000,0.07860376,1.00042871
1.34767384,2.42816996,1.29479936,0.09560587,0.17320267,0.00000000,0.08398205,1.06556524
1.35367684,2.57811265,1.37924602,0.10436030,0.19454073,0.00000000,0.08948977,1.13580017
1.35967984,2.73839319,1.47524843,0.11443186,0.21903496,0.00000000,0.09506634,1.21066303
1.36568284,2.90809828,1.58261301,0.12583875,0.24678534,0.00000000,0.10064581,1.28956693
1.37168584,3.08614061,1.70098387,0.13858295,0.27786077,0.00000000,0.10615847,1.37181924
1.37768884,3.27127126,1.82983809,0.15264812,0.31229258,0.00000000,0.11153265,1.45663536
1.38369185,3.46209492,1.96848372,0.16799759,0.35006842,0.00000000,0.11669656,1.54315500
1.38969485,3.65708777,2.11606095,0.18457276,0.39112664,0.00000000,0.12158041,1.63046092
1.39569785,3.85461767,2.27154651,0.20229179,0.43535156,0.00000000,0.12611830,1.71759919
1.40170085,4.05296654,2.43376164,0.22104887,0.48256972,0.00000000,0.13025019,1.80360084
1.40770385,4.25035450,2.60138368,0.24071404,0.53254761,0.00000000,0.13392365,1.88750386
1.41370685,4.44496553,2.77296135,0.26113365,0.58499078,0.00000000,0.13709538,1.96837509
1.41970985,4.63497414,2.94693360,0.28213157,0.63954480,0.00000000,0.13973239,2.04533116
1.42571286,4.81857274,3.12165182,0.30351112,0.69579795,0.00000000,0.14181286,2.11755775
1.43171586,4.99399900,3.29540507,0.32505777,0.75328580,0.00000000,0.14332659,2.18432648
1.43771886,5.15956275,3.46644779,0.34654251,0.81149755,0.00000000,0.14427501,2.24500879
1.44372186,5.31367166,3.63302939,0.36772592,0.86988412,0.00000000,0.14467072,2.29908626
1.44972486,5.45485524,3.79342496,0.38836270,0.92786774,0.00000000,0.14453673,2.34615701
1.45572786,5.58178639,3.94596627,0.40820672,0.98485266,0.00000000,0.14390518,2.38593797
1.46173087,5.69330016,4.08907227,0.42701627,1.04023693,0.00000000,0.14281587,2.41826298
1.46773387,5.78840907,4.22127805,0.44455942,1.09342462,0.00000000,0.14131448,2.44307691
1.47373687,5.86631489,4.34126167,0.46061935,1.14383821,0.00000000,0.13945065,2.46042634
1.47973987,5.92641658,4.44786785,0.47499932,1.19093074,0.00000000,0.13727603,2.47044717
1.48574287,5.96831441,4.54012798,0.48752733,1.23419725,0.00000000,0.13484235,2.47335016
1.49174587,5.99181053,4.61727588,0.49806003,1.27318525,0.00000000,0.13219960,2.46940507
1.49774887,5.99690605,4.67875894,0.50648601,1.30750372,0.00000000,0.12939452,2.45892463
1.50375188,5.98379526,4.72424435,0.51272817,1.33683055,0.00000000,0.12646927,2.44224896
1.50975488,5.95285730,4.75362043,0.51674513,1.36091804,0.00000000,0.12346055,2.41973166
1.51575788,5.90464590,4.76699308,0.51853172,1.37959643,0.00000000,0.12039902,2.39172821
1.52176088,5.83987765,4.76467766,0.51811838,1.39277536,0.00000000,0.11730916,2.35858734
1.52776388,5.75941931,4.74718665,0.51556972,1.40044324,0.00000000,0.11420953,2.32064569
1.53376688,5.66427452,4.71521354,0.51098207,1.40266477,0.00000000,0.11111324,2.27822618
1.53976988,5.55557025,4.66961359,0.50448033,1.39957657,0.00000000,0.10802888,2.23163965
1.54577289,5.43454320,4.61138205,0.49621411,1.39138131,0.00000000,0.10496153,2.18118976
1.55177589,5.30252616,4.54163060,0.48635343,1.37834050,0.00000000,0.10191399,2.12718035
1.55777889,5.16093436,4.46156258,0.47508398,1.36076638,0.00000000,0.09888798,2.06992465
1.56378189,5.01125168,4.37244785,0.46260232,1.33901302,0.00000000,0.09588538,2.00975534
1.56978489,4.85501658,4.27559778,0.44911104,1.31346720,0.00000000,0.09290933,1.94703466
1.57578789,4.69380746,4.17234111,0.43481412,1.28453922,0.00000000,0.08996511,1.88216338
1.58179090,4.52922738,4.06400122,0.41991257,1.25265394,0.00000000,0.08706090,1.81558803
1.58779390,4.36288794,3.95187514,0.40460055,1.21824245,0.00000000,0.08420813,1.74780529
1.59379690,4.19639220,3.83721489,0.38906204,1.18173442,0.00000000,0.08142167,1.67936321
1.59979990,4.03131679,3.72121124,0.37346813,1.14355137,0.00000000,0.07871973,1.61085874
1.60580290,3.86919322,3.60498023,0.35797488,1.10410096,0.00000000,0.07612341,1.54293148
1.61180590,3.71148870,3.48955245,0.34272198,1.06377238,0.00000000,0.07365618,1.47625375
1.61780890,3.55958685,3.37586510,0.32783190,1.02293273,0.00000000,0.07134313,1.41151731
1.62381191,3.41476876,3.26475675,0.31340971,0.98192451,0.00000000,0.06921010,1.34941740
1.62981491,3.27819493,3.15696473,0.29954339,0.94106398,0.00000000,0.06728280,1.29063473
1.63581791,3.15088878,3.05312480,0.28630455,0.90064032,0.00000000,0.06558602,1.23581642
1.64182091,3.03372229,2.95377301,0.27374954,0.86091552,0.00000000,0.06414288,1.18555673
1.64782391,2.92740445,2.85934948,0.26192074,0.82212474,0.00000000,0.06297421,1.14037876
1.65382691,2.83247312,2.77020383,0.25084805,0.78447712,0.00000000,0.06209822,1.10071791
1.65982991,2.74929080,2.68660196,0.24055045,0.74815678,0.00000000,0.06153034,1.06690799
1.66583292,2.67804463,2.60873423,0.23103757,0.71332412,0.00000000,0.06128333,1.03917083
1.67183592,2.61875098,2.53672449,0.22231120,0.68011705,0.00000000,0.06136758,1.01760981
1.67783892,2.57126457,2.47064003,0.21436675,0.64865248,0.00000000,0.06179175,1.00220762
1.68384192,2.53529196,2.41050223,0.20719458,0.61902766,0.00000000,0.06256347,0.99282857
1.68984492,2.51040912,2.35629752,0.20078124,0.59132167,0.00000000,0.06369021,0.98922505
1.69584792,2.49608240,2.30798865,0.19511062,0.56559695,0.00000000,0.06518024,0.99104805
1.70185093,2.49169202,2.26552580,0.19016495,0.54190088,0.00000000,0.06704350,0.99786104
1.70785393,2.49655722,2.22885725,0.18592571,0.52026746,0.00000000,0.06929243,1.00915647
1.71385693,2.50996175,2.19793906,0.18237444,0.50071906,0.00000000,0.07194250,1.02437423
1.71985993,2.53117856,2.17274338,0.17949344,0.48326827,0.00000000,0.07501255,1.04292088
1.72586293,2.55949222,2.15326488,0.17726635,0.46791966,0.00000000,0.07852473,1.06418878
1.73186593,2.59421805,2.13952449,0.17567857,0.45467158,0.00000000,0.08250395,1.08757427
1.73786893,2.63471656,2.13157024,0.17471747,0.44351769,0.00000000,0.08697697,1.11249378
1.74387194,2.68040253,2.12947461,0.17437249,0.43444824,0.00000000,0.09197094,1.13839736
1.74987494,2.73074789,2.13332798,0.17463485,0.42745092,0.00000000,0.09751155,1.16477886
1.75587794,2.78527833,2.14322832,0.17549717,0.42251119,0.00000000,0.10362069,1.19118252
1.76188094,2.84356363,2.15926703,0.17695271,0.41961196,0.00000000,0.11031387,1.21720578
1.76788394,2.90520235,2.18151139,0.17899437,0.41873264,0.00000000,0.11759740,1.24249841
1.77388694,2.96980189,2.20998439,0.18161348,0.41984747,0.00000000,0.12546553,1.26675828
1.77988994,3.03695527,2.24464281,0.18479838,0.42292320,0.00000000,0.13389771,1.28972439
1.78589295,3.10621643,2.28535482,0.18853296,0.42791630,0.00000000,0.14285611,1.31116784
1.79189595,3.17707584,2.33187849,0.19279506,0.43476979,0.00000000,0.15228365,1.33088157
1.79789895,3.24893866,2.38384282,0.19755510,0.44340992,0.00000000,0.16210266,1.34866994
1.80390195,3.32110726,2.44073271,0.20277482,0.45374301,0.00000000,0.17221435,1.36433889
1.80990495,3.39277007,2.50187953,0.20840643,0.46565273,0.00000000,0.18249917,1.37768769
1.81590795,3.46299816,2.56645826,0.21439211,0.47899804,0.00000000,0.19281825,1.38850309
1.82191096,3.53075067,2.63349242,0.22066409,0.49361217,0.00000000,0.20301575,1.39655623
1.82791396,3.59488959,2.70186719,0.22714535,0.50930275,0.00000000,0.21292227,1.40160291
1.83391696,3.65420367,2.77035071,0.23375081,0.52585338,0.00000000,0.22235919,1.40338720
1.83991996,3.70744090,2.83762329,0.24038926,0.54302661,0.00000000,0.23114375,1.40164834
1.84592296,3.75334806,2.90231345,0.24696576,0.56056838,0.00000000,0.23909461,1.39613039
1.85192596,3.79071546,2.96303926,0.25338446,0.57821376,0.00000000,0.24603789,1.38659425
1.85792896,3.81842464,3.01845336,0.25955179,0.59569391,0.00000000,0.25181319,1.37283110
1.86393197,3.83549624,3.06728926,0.26537979,0.61274375,0.00000000,0.25627935,1.35467641
1.86993497,3.84113550,3.10840675,0.27078939,0.62911014,0.00000000,0.25931982,1.33202366
1.87593797,3.83477252,3.14083393,0.27571342,0.64456011,0.00000000,0.26084719,1.30483668
1.88194097,3.81609499,3.16380374,0.28009935,0.65888860,0.00000000,0.26080682,1.27315988
1.88794397,3.78507124,3.17678289,0.28391127,0.67192540,0.00000000,0.25917928,1.23712562
1.89394697,3.74196226,3.17949171,0.28713127,0.68354077,0.00000000,0.25598155,1.19695816
1.89994997,3.68732163,3.17191375,0.28975998,0.69364946,0.00000000,0.25126692,1.15297393
1.90595298,3.62198346,3.15429470,0.29181623,0.70221279,0.00000000,0.24512361,1.10557800
1.91195598,3.54703858,3.12713057,0.29333578,0.70923877,0.00000000,0.23767222,1.05525695
1.91795898,3.46380045,3.09114593,0.29436934,0.71477997,0.00000000,0.22906210,1.00256852
1.92396198,3.37376241,3.04726337,0.29497976,0.71892953,0.00000000,0.21946689,0.94812856
1.92996498,3.27854843,2.99656569,0.29523871,0.72181529,0.00000000,0.20907945,0.89259606
1.93596798,3.17985999,2.94025305,0.29522286,0.72359229,0.00000000,0.19810641,0.83665701
1.94197099,3.07942173,2.87959702,0.29501000,0.72443432,0.00000000,0.18676261,0.78100786
1.94797399,2.97892831,2.81589399,0.29467500,0.72452461,0.00000000,0.17526569,0.72633949
1.95397699,2.87999510,2.75041994,0.29428606,0.72404639,0.00000000,0.16383100,0.67332231
1.95997999,2.78411463,2.68438876,0.29390138,0.72317370,0.00000000,0.15266700,0.62259313
1.96598299,2.69262051,2.61891567,0.29356633,0.72206291,0.00000000,0.14197142,0.57474423
1.97198599,2.60666002,2.55498712,0.29331135,0.72084547,0.00000000,0.13192801,0.53031492
1.97798899,2.52717575,2.49343802,0.29315068,0.71962198,0.00000000,0.12270415,0.48978566
1.98399200,2.45489662,2.43493676,0.29308182,0.71845819,0.00000000,0.11444920,0.45357466
1.98999500,2.39033757,2.37997798,0.29308591,0.71738274,0.00000000,0.10729344,0.42203685
1.99599800,2.33380719,2.32888275,0.29312887,0.71638684,0.00000000,0.10134765,0.39546464
2.00200100,2.28542195,2.28180531,0.29316325,0.71542587,0.00000000,0.09670318,0.37409030
2.00800400,2.24512568,2.23874554,0.29313062,0.71442260,0.00000000,0.09343224,0.35808929
2.01400700,2.21271250,2.19956578,0.29296449,0.71327194,0.00000000,0.09158844,0.34758410
2.02001001,2.18785178,2.16401091,0.29259345,0.71184678,0.00000000,0.09120741,0.34264815
2.02601301,2.17011344,2.13173036,0.29194446,0.71000473,0.00000000,0.09230731,0.34330929
2.03201601,2.15899234,2.10230084,0.29094610,0.70759520,0.00000000,0.09488926,0.34955258
2.03801901,2.15393050,2.07524883,0.28953166,0.70446663,0.00000000,0.09893758,0.36132210
2.04402201,2.15433641,2.05007177,0.28764188,0.70047345,0.00000000,0.10441985,0.37852170
2.05002501,2.15960087,2.02625753,0.28522723,0.69548237,0.00000000,0.11128681,0.40101462
2.05602801,2.16910904,2.00330140,0.28224983,0.68937795,0.00000000,0.11947213,0.42862215
2.06203102,2.18224888,1.98072063,0.27868464,0.68206704,0.00000000,0.12889214,0.46112144
2.06803402,2.19841611,1.95806620,0.27452018,0.67348210,0.00000000,0.13944561,0.49824276
2.07403702,2.21701646,1.93493214,0.26975867,0.66358323,0.00000000,0.15101368,0.53966663
2.08004002,2.23746560,1.91096237,0.26441565,0.65235909,0.00000000,0.16346008,0.58502103
2.08604302,2.25918767,1.88585563,0.25851912,0.63982658,0.00000000,0.17663167,0.63387926
2.09204602,2.28161321,1.85936856,0.25210826,0.62602956,0.00000000,0.19035947,0.68575869
2.09804902,2.30417717,1.83131751,0.24523194,0.61103669,0.00000000,0.20446019,0.74012083
2.10405203,2.32631776,1.80157929,0.23794698,0.59493861,0.00000000,0.21873831,0.79637300
2.11005503,2.34747672,1.77009122,0.23031625,0.57784467,0.00000000,0.23298873,0.85387192
2.11605803,2.36710144,1.73685056,0.22240684,0.55987944,0.00000000,0.24700001,0.91192925
2.12206103,2.38464921,1.70191369,0.21428828,0.54117914,0.00000000,0.26055804,0.96981928
2.12806403,2.39959367,1.66539494,0.20603086,0.52188819,0.00000000,0.27345019,1.02678875
2.13406703,2.41143348,1.62746515,0.19770417,0.50215607,0.00000000,0.28546968,1.08206869
2.14007004,2.41970287,1.58834994,0.18937586,0.48213456,0.00000000,0.29642021,1.13488797
2.14607304,2.42398372,1.54832756,0.18111065,0.46197537,0.00000000,0.30612056,1.18448853
2.15207604,2.42391872,1.50772626,0.17296962,0.44182837,0.00000000,0.31440906,1.23014163
2.15807904,2.41922500,1.46692110,0.16500964,0.42184022,0.00000000,0.32114779,1.27116485
2.16408204,2.40970751,1.42632995,0.15728317,0.40215353,0.00000000,0.32622627,1.30693924
2.17008504,2.39527159,1.38640887,0.14983810,0.38290640,0.00000000,0.32956465,1.33692617
2.17608804,2.37593406,1.34764658,0.14271787,0.36423233,0.00000000,0.33111610,1.36068313
2.18209105,2.35183204,1.31055817,0.13596157,0.34626034,0.00000000,0.33086840,1.37787799
2.18809405,2.32322924,1.27567810,0.12960427,0.32911534,0.00000000,0.32884471,1.38830119
2.19409705,2.29051895,1.24355243,0.12367723,0.31291855,0.00000000,0.32510324,1.39187512
2.20010005,2.25422360,1.21473054,0.11820828,0.29778787,0.00000000,0.31973620,1.38866051
2.20610305,2.21499049,1.18975640,0.11322205,0.28383832,0.00000000,0.31286764,1.37885924
2.21210605,2.17358373,1.16915945,0.10874026,0.27118220,0.00000000,0.30465049,1.36281334
2.21810905,2.13087223,1.15344534,0.10478192,0.25992916,0.00000000,0.29526291,1.34100011
2.22411206,2.08781421,1.14308655,0.10136351,0.25018604,0.00000000,0.28490386,1.31402341
2.23011506,2.04543811,1.13851305,0.09849903,0.24205637,0.00000000,0.27378820,1.28260110
2.23611806,2.00482073,1.14010309,0.09620007,0.23563971,0.00000000,0.26214146,1.24754915
2.24212106,1.96706292,1.14817416,0.09447576,0.23103064,0.00000000,0.25019436,1.20976273
2.24812406,1.93326342,1.16297433,0.09333271,0.22831743,0.00000000,0.23817735,1.17019493
2.25412706,1.90449180,1.18467406,0.09277478,0.22758059,0.00000000,0.22631523,1.12983368
2.26013007,1.88176104,1.21335858,0.09280298,0.22889104,0.00000000,0.21482218,1.08967774
2.26613307,1.86600068,1.24902111,0.09341513,0.23230817,0.00000000,0.20389713,1.05071237
2.27213607,1.85803149,1.29155721,0.09460562,0.23787782,0.00000000,0.19371977,1.01388564
2.27813907,1.85854224,1.34076050,0.09636512,0.24563019,0.00000000,0.18444725,0.98008584
2.28414207,1.86806959,1.39632014,0.09868025,0.25557782,0.00000000,0.17621154,0.95012094
2.29014507,1.88698170,1.45782052,0.10153337,0.26771377,0.00000000,0.16911770,0.92470046
2.29614807,1.91546609,1.52474339,0.10490228,0.28201009,0.00000000,0.16324284,0.90442024
2.30215108,1.95352239,1.59647302,0.10876017,0.29841672,0.00000000,0.15863588,0.88975044
2.30815408,2.00096013,1.67230440,0.11307553,0.31686096,0.00000000,0.15531807,0.88102699
2.31415708,2.05740176,1.75145498,0.11781230,0.33724751,0.00000000,0.15328406,0.87844638
2.32016008,2.12229078,1.83307958,0.12293013,0.35945928,0.00000000,0.15250360,0.88206392
2.32616308,2.19490478,1.91628869,0.12838478,0.38335889,0.00000000,0.15292362,0.89179510
2.33216608,2.27437284,2.00016948,0.13412879,0.40879098,0.00000000,0.15447064,0.90741994
2.33816908,2.35969672,2.08380903,0.14011218,0.43558511,0.00000000,0.15705338,0.92858993
2.34417209,2.44977497,2.16631901,0.14628342,0.46355935,0.00000000,0.16056546,0.95483728
2.35017509,2.54342914,2.24686066,0.15259040,0.49252413,0.00000000,0.16488812,0.98558615
2.35617809,2.63943111,2.32466909,0.15898151,0.52228646,0.00000000,0.16989283,1.02016549
2.36218109,2.73653043,2.39907554,0.16540668,0.55265406,0.00000000,0.17544381,1.05782328
2.36818409,2.83348096,2.46952649,0.17181843,0.58343923,0.00000000,0.18140037,1.09774184
2.37418709,2.92906572,2.53559848,0.17817267,0.61446222,0.00000000,0.18761909,1.13905412
2.38019010,3.02211938,2.59700763,0.18442942,0.64555394,0.00000000,0.19395585,1.18086068
2.38619310,3.11154779,2.65361328,0.19055326,0.67655773,0.00000000,0.20026777,1.22224719
2.39219610,3.19634424,2.70541537,0.19651347,0.70733011,0.00000000,0.20641503,1.26230243
2.39819910,3.27560225,2.75254557,0.20228398,0.73774062,0.00000000,0.21226272,1.30013647
2.40420210,3.34852505,2.79525256,0.20784301,0.76767058,0.00000000,0.21768264,1.33489886
2.41020510,3.41443199,2.83388235,0.21317241,0.79701113,0.00000000,0.22255520,1.36579660
2.41620810,3.47276225,2.86885476,0.21825697,0.82566070,0.00000000,0.22677136,1.39211155
2.42221111,3.52307646,2.90063753,0.22308350,0.85352216,0.00000000,0.23023464,1.41321689
2.42821411,3.56505678,2.92971962,0.22763997,0.88050018,0.00000000,0.23286315,1.42859221
2.43421711,3.59850603,2.95658558,0.23191473,0.90649903,0.00000000,0.23459161,1.43783679
2.44022011,3.62334634,2.98169251,0.23589585,0.93142127,0.00000000,0.23537328,1.44068056
2.44622311,3.63961791,3.00545114,0.23957082,0.95516756,0.00000000,0.23518169,1.43699226
2.45222611,3.64747792,3.02821238,0.24292652,0.97763802,0.00000000,0.23401208,1.42678438
2.45822911,3.64719985,3.05025998,0.24594956,0.99873506,0.00000000,0.23188243,1.41021452
2.46423212,3.63917301,3.07180983,0.24862702,1.01836775,0.00000000,0.22883404,1.38758296
2.47023512,3.62390208,3.09301574,0.25094756,1.03645767,0.00000000,0.22493137,1.35932619
2.47623812,3.60200607,3.11398117,0.25290277,1.05294579,0.00000000,0.22026137,1.32600661
2.48224112,3.57421629,3.13477575,0.25448882,1.06780006,0.00000000,0.21493197,1.28829839
2.48824412,3.54137247,3.15545525,0.25570804,1.08102302,0.00000000,0.20906987,1.24697003
2.49424712,3.50441656,3.17608325,0.25657062,1.09265904,0.00000000,0.20281763,1.20286394
2.50025013,3.46438350,3.19675267,0.25709600,1.10280020,0.00000000,0.19633011,1.15687382
2.50625313,3.42238834,3.21760508,0.25731391,1.11159043,0.00000000,0.18977033,1.10992048
2.51225613,3.37960961,3.23884631,0.25726501,1.11922720,0.00000000,0.18330500,1.06292696
2.51825913,3.33726867,3.26075650,0.25700084,1.12596026,0.00000000,0.17709962,1.01679378
2.52426213,3.29660523,3.28369357,0.25658319,1.13208727,0.00000000,0.17131368,0.97237523
2.53026513,3.25884950,3.30808944,0.25608275,1.13794598,0.00000000,0.16609587,0.93045738
2.53626813,3.22519168,3.33443868,0.25557707,1.14390333,0.00000000,0.16157952,0.89173868
2.54227114,3.19674990,3.36328004,0.25514791,1.15034161,0.00000000,0.15787865,0.85681377
2.54827414,3.17453759,3.39517170,0.25487815,1.15764229,0.00000000,0.15508458,0.82616089
2.55427714,3.15943198,3.43066172,0.25484820,1.16616836,0.00000000,0.15326330,0.80013346
2.56028014,3.15214508,3.47025537,0.25513240,1.17624598,0.00000000,0.15245377,0.77895588
2.56628314,3.15319868,3.51438154,0.25579535,1.18814646,0.00000000,0.15266723,0.76272364
