energy_ev,total_up,Ga_p_up,Ga_d_up,Ir_p_up,Ir_d_up,S_s_up,S_p_up
-0.89144572,5.00802153,0.39799851,0.00000000,0.76251810,3.38225856,0.31672805,0.66872743
-0.88544272,5.02030455,0.39854576,0.00000000,0.77313956,3.38882794,0.32030134,0.66550665
-0.87943972,5.02836225,0.39817205,0.00000000,0.78311950,3.39308176,0.32367310,0.66211329
-0.87343672,5.03361356,0.39702448,0.00000000,0.79261518,3.39595840,0.32687843,0.65883830
-0.86743372,5.03741193,0.39527726,0.00000000,0.80178929,3.39832123,0.32994405,0.65595093
-0.86143072,5.04100083,0.39312815,0.00000000,0.81080463,3.40092850,0.33288683,0.65368944
-0.85542771,5.04547560,0.39079437,0.00000000,0.81981942,3.40440844,0.33571287,0.65225313
-0.84942471,5.05175237,0.38850804,0.00000000,0.82898312,3.40924015,0.33841717,0.65179583
-0.84342171,5.06054512,0.38651129,0.00000000,0.83843308,3.41574086,0.34098380,0.65242117
-0.83741871,5.07235138,0.38505115,0.00000000,0.84829185,3.42405987,0.34338668,0.65417981
-0.83141571,5.08744649,0.38437427,0.00000000,0.85866531,3.43417908,0.34559080,0.65706862
-0.82541271,5.10588653,0.38472174,0.00000000,0.86964160,3.44591994,0.34755380,0.66103195
-0.81940970,5.12751927,0.38632388,0.00000000,0.88129078,3.45895632,0.34922791,0.66596483
-0.81340670,5.15200229,0.38939539,0.00000000,0.89366510,3.47283258,0.35056212,0.67171802
-0.80740370,5.17882743,0.39413074,0.00000000,0.90679999,3.48698596,0.35150438,0.67810469
-0.80140070,5.20735006,0.40069994,0.00000000,0.92071541,3.50077226,0.35200391,0.68490840
-0.79539770,5.23682194,0.40924484,0.00000000,0.93541760,3.51349371,0.35201334,0.69189213
-0.78939470,5.26642602,0.41987589,0.00000000,0.95090104,3.52442771,0.35149075,0.69880796
-0.78339170,5.29531164,0.43266952,0.00000000,0.96715044,3.53285540,0.35040138,0.70540692
-0.77738869,5.32262859,0.44766604,0.00000000,0.98414261,3.53808884,0.34871911,0.71144868
-0.77138569,5.34755865,0.46486818,0.00000000,1.00184805,3.53949569,0.34642750,0.71671063
-0.76538269,5.36934330,0.48424024,0.00000000,1.02023210,3.53652061,0.34352043,0.72099604
-0.75937969,5.38730654,0.50570774,0.00000000,1.03925552,3.52870266,0.34000245,0.72414075
-0.75337669,5.40087224,0.52915770,0.00000000,1.05887448,3.51568803,0.33588857,0.72601845
-0.74737369,5.40957528,0.55443949,0.00000000,1.07903977,3.49723809,0.33120376,0.72654402
-0.74137069,5.41306673,0.58136611,0.00000000,1.09969533,3.47323254,0.32598209,0.72567506
-0.73536768,5.41111302,0.60971615,0.00000000,1.12077614,3.44366792,0.32026562,0.72341149
-0.72936468,5.40358978,0.63923605,0.00000000,1.14220559,3.40865192,0.31410296,0.71979331
-0.72336168,5.39047106,0.66964311,0.00000000,1.16389249,3.36839400,0.30754780,0.71489670
-0.71735868,5.37181519,0.70062880,0.00000000,1.18572795,3.32319315,0.30065729,0.70882875
-0.71135568,5.34774819,0.73186272,0.00000000,1.20758247,3.27342354,0.29349045,0.70172113
-0.70535268,5.31844630,0.76299702,0.00000000,1.22930347,3.21951888,0.28610660,0.69372300
-0.69934967,5.28411881,0.79367142,0.00000000,1.25071365,3.16195655,0.27856405,0.68499369
-0.69334667,5.24499251,0.82351872,0.00000000,1.27161046,3.10124209,0.27091882,0.67569548
-0.68734367,5.20129893,0.85217080,0.00000000,1.29176700,3.03789492,0.26322379,0.66598687
-0.68134067,5.15326525,0.87926520,0.00000000,1.31093455,2.97243594,0.25552801,0.65601679
-0.67533767,5.10110958,0.90445202,0.00000000,1.32884692,2.90537735,0.24787631,0.64591986
-0.66933467,5.04504115,0.92740128,0.00000000,1.34522671,2.83721515,0.24030929,0.63581318
-0.66333167,4.98526527,0.94781039,0.00000000,1.35979333,2.76842433,0.23286352,0.62579456
-0.65732866,4.92199308,0.96541185,0.00000000,1.37227276,2.69945691,0.22557204,0.61594238
-0.65132566,4.85545535,0.97998070,0.00000000,1.38240872,2.63074241,0.21846502,0.60631693
-0.64532266,4.78591963,0.99134177,0.00000000,1.38997475,2.56269069,0.21157066,0.59696316
-0.63931966,4.71370954,0.99937636,0.00000000,1.39478693,2.49569653,0.20491610,0.58791466
-0.63331666,4.63922510,1.00402808,0.00000000,1.39671641,2.43014552,0.19852840,0.57919838
-0.62731366,4.56296249,1.00530773,0.00000000,1.39570131,2.36642062,0.19243548,0.57084002
-0.62131066,4.48553188,1.00329678,0.00000000,1.39175729,2.30490880,0.18666694,0.56286949
-0.61530765,4.40767192,0.99814936,0.00000000,1.38498609,2.24600710,0.18125466,0.55532620
-0.60930465,4.33025944,0.99009252,0.00000000,1.37558154,2.19012751,0.17623324,0.54826376
-0.60330165,4.25431331,0.97942454,0.00000000,1.36383251,2.13770025,0.17164011,0.54175373
-0.59729865,4.18099142,0.96651126,0.00000000,1.35012238,2.08917477,0.16751533,0.53588823
-0.59129565,4.11158024,0.95178034,0.00000000,1.33492489,2.04501853,0.16390107,0.53078106
-0.58529265,4.04747676,0.93571348,0.00000000,1.31879619,2.00571289,0.16084083,0.52656739
-0.57928964,3.99016270,0.91883676,0.00000000,1.30236326,1.97174657,0.15837824,0.52340173
-0.57328664,3.94117177,0.90170912,0.00000000,1.28630895,1.94360640,0.15655571,0.52145447
-0.56728364,3.90205062,0.88490942,0.00000000,1.27135411,1.92176578,0.15541285,0.52090698
-0.56128064,3.87431478,0.86902225,0.00000000,1.25823729,1.90667124,0.15498470,0.52194542
-0.55527764,3.85940108,0.85462295,0.00000000,1.24769290,1.89872756,0.15529998,0.52475369
-0.54927464,3.85861831,0.84226208,0.00000000,1.24042837,1.89828210,0.15637931,0.52950573
-0.54327164,3.87309791,0.83245013,0.00000000,1.23710148,1.90560890,0.15823362,0.53635757
-0.53726863,3.90374670,0.82564252,0.00000000,1.23829838,1.92089331,0.16086265,0.54543937
-0.53126563,3.95120362,0.82222574,0.00000000,1.24451335,1.94421796,0.16425386,0.55684805
-0.52526263,4.01580223,0.82250485,0.00000000,1.25613107,1.97555040,0.16838163,0.57064058
-0.51925963,4.09754067,0.82669294,0.00000000,1.27341196,2.01473339,0.17320684,0.58682846
-0.51325663,4.19606050,0.83490289,0.00000000,1.29648123,2.06147809,0.17867699,0.60537349
-0.50725363,4.31063545,0.84714175,0.00000000,1.32532208,2.11536063,0.18472666,0.62618505
-0.50125063,4.44017094,0.86330812,0.00000000,1.35977325,2.17582236,0.19127852,0.64911914
-0.49524762,4.58321454,0.88319262,0.00000000,1.39953104,2.24217385,0.19824470,0.67397907
-0.48924462,4.73797747,0.90648161,0.00000000,1.44415570,2.31360270,0.20552862,0.70051787
-0.48324162,4.90236653,0.93276410,0.00000000,1.49308201,2.38918499,0.21302705,0.72844243
-0.47723862,5.07402576,0.96154171,0.00000000,1.54563354,2.46790015,0.22063249,0.75741899
-0.47123562,5.25038633,0.99224148,0.00000000,1.60104016,2.54864870,0.22823564,0.78708015
-0.46523262,5.42872344,1.02423101,0.00000000,1.65845805,2.63027263,0.23572792,0.81703281
-0.45922961,5.60621803,1.05683563,0.00000000,1.71699158,2.71157761,0.24300402,0.84686697
-0.45322661,5.78002158,1.08935684,0.00000000,1.77571610,2.79135646,0.24996418,0.87616509
-0.44722361,5.94732163,1.12109146,0.00000000,1.83370086,2.86841321,0.25651633,0.90451162
-0.44122061,6.10540597,1.15135077,0.00000000,1.89003135,2.94158706,0.26257782,0.93150244
-0.43521761,6.25172323,1.17947890,0.00000000,1.94382999,3.00977547,0.26807688,0.95675391
-0.42921461,6.38393805,1.20486973,0.00000000,1.99427477,3.07195575,0.27295352,0.97991125
-0.42321161,6.49997892,1.22698186,0.00000000,2.04061505,3.12720458,0.27716005,1.00065601
-0.41720860,6.59807747,1.24535080,0.00000000,2.08218407,3.17471493,0.28066116,1.01871244
-0.41120560,6.67679797,1.25959825,0.00000000,2.11840807,3.21380990,0.28343348,1.03385256
-0.40520260,6.73505661,1.26943804,0.00000000,2.14881173,3.24395335,0.28546485,1.04589995
-0.39919960,6.77213045,1.27467867,0.00000000,2.17302014,3.26475701,0.28675320,1.05473212
-0.39319660,6.78765625,1.27522256,0.00000000,2.19075750,3.27598416,0.28730519,1.06028147
-0.38719360,6.78162014,1.27106218,0.00000000,2.20184314,3.27754994,0.28713477,1.06253511
-0.38119060,6.75433916,1.26227349,0.00000000,2.20618519,3.26951859,0.28626156,1.06153339
-0.37518759,6.70643616,1.24900718,0.00000000,2.20377280,3.25209793,0.28470942,1.05736748
-0.36918459,6.63880981,1.23147830,0.00000000,2.19466748,3.22563141,0.28250505,1.05017615
-0.36318159,6.55260125,1.20995494,0.00000000,2.17899427,3.19058830,0.27967693,1.04014189
-0.35717859,6.44915929,1.18474662,0.00000000,2.15693341,3.14755239,0.27625439,1.02748658
-0.35117559,6.33000553,1.15619296,0.00000000,2.12871307,3.09720961,0.27226720,1.01246685
-0.34517259,6.19680081,1.12465320,0.00000000,2.09460339,3.04033491,0.26774531,0.99536934
-0.33916958,6.05131386,1.09049702,0.00000000,2.05491225,2.97777882,0.26271910,0.97650575
-0.33316658,5.89539285,1.05409693,0.00000000,2.00998269,2.91045359,0.25721975,0.95620798
-0.32716358,5.73093997,1.01582249,0.00000000,1.96019175,2.83931936,0.25128001,0.93482324
-0.32116058,5.55988907,0.97603622,0.00000000,1.90595072,2.76537008,0.24493495,0.91270902
-0.31515758,5.38418574,0.93509136,0.00000000,1.84770601,2.68961933,0.23822292,0.89022812
-0.30915458,5.20576941,0.89333100,0.00000000,1.78594041,2.61308587,0.23118632,0.86774344
-0.30315158,5.02655656,0.85108850,0.00000000,1.72117405,2.53677893,0.22387233,0.84561268
-0.29714857,4.84842443,0.80868878,0.00000000,1.65396449,2.46168317,0.21633337,0.82418277
-0.29114557,4.67319451,0.76645002,0.00000000,1.58490562,2.38874341,0.20862728,0.80378421
-0.28514257,4.50261530,0.72468555,0.00000000,1.51462484,2.31884921,0.20081707,0.78472528
-0.27913957,4.33834431,0.68370552,0.00000000,1.44377840,2.25281964,0.19297045,0.76728619
-0.27313657,4.18192910,0.64381803,0.00000000,1.37304477,2.19138859,0.18515885,0.75171351
-0.26713357,4.03478806,0.60532960,0.00000000,1.30311620,2.13519103,0.17745623,0.73821492
-0.26113057,3.89819124,0.56854477,0.00000000,1.23468865,2.08475084,0.16993756,0.72695458
-0.25512756,3.77324234,0.53376480,0.00000000,1.16845053,2.04047074,0.16267716,0.71804940
-0.24912456,3.66086259,0.50128545,0.00000000,1.10507072,2.00262490,0.15574692,0.71156638
-0.24312156,3.56177772,0.47139399,0.00000000,1.04518636,1.97135468,0.14921457,0.70752131
-0.23711856,3.47650865,0.44436542,0.00000000,0.98939099,1.94666796,0.14314207,0.70587898
-0.23111556,3.40536688,0.42045821,0.00000000,0.93822361,1.92844217,0.13758416,0.70655489
-0.22511256,3.34845492,0.39990961,0.00000000,0.89215902,1.91643123,0.13258725,0.70941868
-0.21910955,3.30567193,0.38293078,0.00000000,0.85159983,1.91027604,0.12818866,0.71429899
-0.21310655,3.27672446,0.36970183,0.00000000,0.81687048,1.90951835,0.12441613,0.72098968
-0.20710355,3.26114171,0.36036709,0.00000000,0.78821320,1.91361723,0.12128787,0.72925716
-0.20110055,3.25829473,0.35503055,0.00000000,0.76578617,1.92196773,0.11881278,0.73884854
-0.19509755,3.26741833,0.35375179,0.00000000,0.74966351,1.93392055,0.11699120,0.74950007
-0.18909455,3.28763486,0.35654250,0.00000000,0.73983715,1.94880220,0.11581573,0.76094566
-0.18309155,3.31797843,0.36336360,0.00000000,0.73622021,1.96593449,0.11527235,0.77292506
-0.17708854,3.35741873,0.37412326,0.00000000,0.73865163,1.98465272,0.11534164,0.78519113
-0.17108554,3.40488326,0.38867579,0.00000000,0.74690182,2.00432180,0.11600000,0.79751616
-0.16508254,3.45927745,0.40682158,0.00000000,0.76067897,2.02434977,0.11722085,0.80969685
-0.15907954,3.51950193,0.42830825,0.00000000,0.77963597,2.04419836,0.11897569,0.82155770
-0.15307654,3.58446693,0.45283298,0.00000000,0.80337748,2.06339044,0.12123506,0.83295298
-0.14707354,3.65310374,0.48004614,0.00000000,0.83146723,2.08151441,0.12396922,0.84376706
-0.14107054,3.72437351,0.50955634,0.00000000,0.86343533,2.09822564,0.12714862,0.85391334
-0.13506753,3.79727381,0.54093671,0.00000000,0.89878556,2.11324544,0.13074414,0.86333194
-0.12906453,3.87084353,0.57373249,0.00000000,0.93700254,2.12635787,0.13472710,0.87198637
-0.12306153,3.94416660,0.60746974,0.00000000,0.97755875,2.13740503,0.13906898,0.87985942
-0.11705853,4.01637514,0.64166486,0.00000000,1.01992138,2.14628117,0.14374105,0.88694864
-0.11105553,4.08665238,0.67583489,0.00000000,1.06355886,2.15292625,0.14871376,0.89326162
-0.10505253,4.15423574,0.70950804,0.00000000,1.10794712,2.15731927,0.15395604,0.89881137
-0.09904952,4.21841999,0.74223414,0.00000000,1.15257535,2.15947179,0.15943457,0.90361205
-0.09304652,4.27856068,0.77359464,0.00000000,1.19695120,2.15942172,0.16511298,0.90767514
-0.08704352,4.33407739,0.80321176,0.00000000,1.24060541,2.15722771,0.17095113,0.91100636
-0.08104052,4.38445677,0.83075633,0.00000000,1.28309555,2.15296405,0.17690447,0.91360325
-0.07503752,4.42925473,0.85595401,0.00000000,1.32400906,2.14671611,0.18292356,0.91545358
-0.06903452,4.46809766,0.87858963,0.00000000,1.36296539,2.13857629,0.18895376,0.91653456
-0.06303152,4.50068236,0.89850944,0.00000000,1.39961725,2.12864036,0.19493521,0.91681275
-0.05702851,4.52677428,0.91562112,0.00000000,1.43365115,2.11700417,0.20080301,0.91624480
-0.05102551,4.54620445,0.92989176,0.00000000,1.46478728,2.10376061,0.20648780,0.91477868
-0.04502251,4.55886481,0.94134369,0.00000000,1.49277879,2.08899696,0.21191660,0.91235565
-0.03901951,4.56470249,0.95004861,0.00000000,1.51741092,2.07279253,0.21701403,0.90891252
-0.03301651,4.56371339,0.95612031,0.00000000,1.53849997,2.05521673,0.22170378,0.90438443
-0.02701351,4.55593554,0.95970632,0.00000000,1.55589242,2.03632773,0.22591045,0.89870783
-0.02101051,4.54144286,0.96097905,0.00000000,1.56946436,2.01617172,0.22956160,0.89182368
-0.01500750,4.52033985,0.96012683,0.00000000,1.57912152,1.99478308,0.23258990,0.88368074
-0.00900450,4.49275772,0.95734535,0.00000000,1.58479980,1.97218528,0.23493552,0.87423883
-0.00300150,4.45885226,0.95282994,0.00000000,1.58646649,1.94839287,0.23654836,0.86347196
0.00300150,4.41880380,0.94676898,0.00000000,1.58412210,1.92341426,0.23739028,0.85137129
0.00900450,4.37281910,0.93933881,0.00000000,1.57780268,1.89725542,0.23743705,0.83794769
0.01500750,4.32113516,0.93070022,0.00000000,1.56758245,1.86992419,0.23668002,0.82323393
0.02101051,4.26402440,0.92099668,0.00000000,1.55357653,1.84143511,0.23512728,0.80728637
0.02701351,4.20180096,0.91035418,0.00000000,1.53594353,1.81181432,0.23280444,0.79018595
0.03301651,4.13482712,0.89888253,0.00000000,1.51488756,1.78110441,0.22975473,0.77203866
0.03901951,4.06351940,0.88667805,0.00000000,1.49065965,1.74936874,0.22603853,0.75297522
0.04502251,3.98835351,0.87382705,0.00000000,1.46355796,1.71669501,0.22173226,0.73315010
0.05102551,3.90986737,0.86041009,0.00000000,1.43392691,1.68319770,0.21692670,0.71273973
0.05702851,3.82866175,0.84650633,0.00000000,1.40215477,1.64901930,0.21172472,0.69194013
0.06303152,3.74539791,0.83219784,0.00000000,1.36866976,1.61433000,0.20623851,0.67096379
0.06903452,3.66079206,0.81757335,0.00000000,1.33393461,1.57932591,0.20058643,0.65003606
0.07503752,3.57560644,0.80273124,0.00000000,1.29843952,1.54422584,0.19488959,0.62939092
0.08104052,3.49063721,0.78778144,0.00000000,1.26269379,1.50926661,0.18926829,0.60926644
0.08704352,3.40669939,0.77284615,0.00000000,1.22721611,1.47469725,0.18383838,0.58989991
0.09304652,3.32460925,0.75805915,0.00000000,1.19252392,1.44077228,0.17870780,0.57152270
0.09904952,3.24516498,0.74356393,0.00000000,1.15912199,1.40774429,0.17397336,0.55435511
0.10505253,3.16912611,0.72951042,0.00000000,1.12749068,1.37585642,0.16971778,0.53860120
0.11105553,3.09719274,0.71605074,0.00000000,1.09807408,1.34533475,0.16600735,0.52444381
0.11705853,3.02998532,0.70333409,0.00000000,1.07126862,1.31638121,0.16288998,0.51203981
0.12306153,2.96802580,0.69150104,0.00000000,1.04741229,1.28916718,0.16039397,0.50151571
0.12906453,2.91172107,0.68067760,0.00000000,1.02677512,1.26382807,0.15852730,0.49296390
0.13506753,2.86134942,0.67096948,0.00000000,1.00955106,1.24045908,0.15727768,0.48643940
0.14107054,2.81705053,0.66245672,0.00000000,0.99585181,1.21911236,0.15661318,0.48195745
0.14707354,2.77881958,0.65518924,0.00000000,0.98570269,1.19979543,0.15648349,0.47949197
0.15307654,2.74650589,0.64918348,0.00000000,0.97904103,1.18247118,0.15682171,0.47897490
0.15907954,2.71981602,0.64442042,0.00000000,0.97571702,1.16705908,0.15754667,0.48029675
0.16508254,2.69832161,0.64084513,0.00000000,0.97549735,1.15343783,0.15856565,0.48330810
0.17108554,2.68147157,0.63836807,0.00000000,0.97807141,1.14144900,0.15977740,0.48782234
0.17708854,2.66860833,0.63686794,0.00000000,0.98306017,1.13090169,0.16107538,0.49361951
0.18309155,2.65898767,0.63619616,0.00000000,0.99002732,1.12157807,0.16235112,0.50045111
0.18909455,2.65180142,0.63618278,0.00000000,0.99849259,1.11323936,0.16349757,0.50804602
0.19509755,2.64620232,0.63664344,0.00000000,1.00794654,1.10563240,0.16441232,0.51611709
0.20110055,2.64133015,0.63738722,0.00000000,1.01786672,1.09849632,0.16500070,0.52436848
0.20710355,2.63633829,0.63822484,0.00000000,1.02773421,1.09156937,0.16517849,0.53250331
0.21310655,2.63041977,0.63897693,0.00000000,1.03705033,1.08459566,0.16487428,0.54023158
0.21910955,2.62283193,0.63948177,0.00000000,1.04535257,1.07733171,0.16403144,0.54727788
0.22511256,2.61291894,0.63960233,0.00000000,1.05222943,1.06955267,0.16260954,0.55338886
0.23111556,2.60013143,0.63923205,0.00000000,1.05733340,1.06105821,0.16058528,0.55834004
0.23711856,2.58404267,0.63829915,0.00000000,1.06039176,1.05167783,0.15795292,0.56194177
0.24312156,2.56436088,0.63676931,0.00000000,1.06121467,1.04127572,0.15472409,0.56404424
0.24912456,2.54093738,0.63464649,0.00000000,1.05970051,1.02975489,0.15092721,0.56454126
0.25512756,2.51377063,0.63197204,0.00000000,1.05583812,1.01706079,0.14660642,0.56337279
0.26113057,2.48300601,0.62882210,0.00000000,1.04970616,1.00318401,0.14182011,0.56052617
0.26713357,2.44893191,0.62530354,0.00000000,1.04146965,0.98816234,0.13663908,0.55603603
0.27313657,2.41197215,0.62154873,0.00000000,1.03137388,0.97208199,0.13114457,0.54998299
0.27913957,2.37267557,0.61770947,0.00000000,1.01973630,0.95507785,0.12542601,0.54249119
0.28514257,2.33170304,0.61395047,0.00000000,1.00693656,0.93733297,0.11957872,0.53372486
0.29114557,2.28981267,0.61044284,0.00000000,0.99340539,0.91907699,0.11370166,0.52388403
0.29714857,2.24784366,0.60735787,0.00000000,0.97961270,0.90058372,0.10789518,0.51319965
0.30315158,2.20669947,0.60486151,0.00000000,0.96605538,0.88216765,0.10225896,0.50192815
0.30915458,2.16733053,0.60310979,0.00000000,0.95324529,0.86417955,0.09689005,0.49034584
0.31515758,2.13071709,0.60224530,0.00000000,0.94169772,0.84700110,0.09188122,0.47874306
0.32116058,2.09785217,0.60239494,0.00000000,0.93192054,0.83103859,0.08731949,0.46741840
0.32716358,2.06972503,0.60366878,0.00000000,0.92440432,0.81671567,0.08328491,0.45667303
0.33316658,2.04730486,0.60615994,0.00000000,0.91961338,0.80446536,0.07984957,0.44680518
0.33916958,2.03152488,0.60994538,0.00000000,0.91797781,0.79472120,0.07707685,0.43810494
0.34517259,2.02326650,0.61508721,0.00000000,0.91988637,0.78790783,0.07502085,0.43084924
0.35117559,2.02334355,0.62163426,0.00000000,0.92568014,0.78443097,0.07372594,0.42529717
0.35717859,2.03248638,0.62962367,0.00000000,0.93564672,0.78466707,0.07322654,0.42168554
0.36318159,2.05132572,0.63908207,0.00000000,0.95001502,0.78895277,0.07354689,0.42022473
0.36918459,2.08037649,0.65002623,0.00000000,0.96895031,0.79757437,0.07470095,0.42109482
0.37518759,2.12002152,0.66246289,0.00000000,0.99254967,0.81075766,0.07669235,0.42444195
0.38119060,2.17049562,0.67638775,0.00000000,1.02083774,0.82865832,0.07951441,0.43037509
0.38719360,2.23187054,0.69178361,0.00000000,1.05376295,0.85135318,0.08315013,0.43896305
0.39319660,2.30404121,0.70861776,0.00000000,1.09119437,0.87883287,0.08757231,0.45023202
0.39919960,2.38671424,0.72683874,0.00000000,1.13291942,0.91099599,0.09274376,0.46416360
0.40520260,2.47939939,0.74637292,0.00000000,1.17864272,0.94764524,0.09861750,0.48069348
0.41120560,2.58140488,0.76712103,0.00000000,1.22798645,0.98848587,0.10513723,0.49971086
0.41720860,2.69183742,0.78895514,0.00000000,1.28049242,1.03312672,0.11223787,0.52105874
0.42321161,2.80960762,0.81171645,0.00000000,1.33562629,1.08108391,0.11984636,0.54453528
0.42921461,2.93344149,0.83521419,0.00000000,1.39278405,1.13178761,0.12788257,0.56989613
0.43521761,3.06189831,0.85922593,0.00000000,1.45130091,1.18459162,0.13626062,0.59685796
0.44122061,3.19339501,0.88349956,0.00000000,1.51046266,1.23878583,0.14489024,0.62510321
0.44722361,3.32623676,0.90775700,0.00000000,1.56951941,1.29361140,0.15367855,0.65428591
0.45322661,3.45865346,0.93169975,0.00000000,1.62770143,1.34827812,0.16253189,0.68403863
0.45922961,3.58884096,0.95501598,0.00000000,1.68423678,1.40198370,0.17135788,0.71398036
0.46523262,3.71500608,0.97738918,0.00000000,1.73837023,1.45393432,0.18006763,0.74372516
0.47123562,3.83541385,0.99850785,0.00000000,1.78938287,1.50336576,0.18857790,0.77289138
0.47723862,3.94843532,1.01807587,0.00000000,1.83661175,1.54956444,0.19681328,0.80111106
0.48324162,4.05259419,1.03582316,0.00000000,1.87946886,1.59188750,0.20470821,0.82803939
0.48924462,4.14661033,1.05151595,0.00000000,1.91745867,1.62978129,0.21220877,0.85336374
0.49524762,4.22943840,1.06496628,0.00000000,1.95019350,1.66279737,0.21927418,0.87681196
0.50125063,4.30029990,1.07604010,0.00000000,1.97740616,1.69060558,0.22587788,0.89815975
0.50725363,4.35870713,1.08466364,0.00000000,1.99895914,1.71300328,0.23200813,0.91723657
0.51325663,4.40447785,1.09082755,0.00000000,2.01484993,1.72992073,0.23766811,0.93393006
0.51925963,4.43773998,1.09458852,0.00000000,2.02521219,1.74142207,0.24287540,0.94818861
0.52526263,4.45892572,1.09606834,0.00000000,2.03031250,1.74770185,0.24766096,0.96002198
0.53126563,4.46875527,1.09545022,0.00000000,2.03054276,1.74907732,0.25206748,0.96949993
0.53726863,4.46821060,1.09297244,0.00000000,2.02640831,1.74597663,0.25614724,0.97674878
0.54327164,4.45850013,1.08891964,0.00000000,2.01851213,1.73892341,0.25995951,0.98194610
0.54927464,4.44101562,1.08361200,0.00000000,2.00753564,1.72851832,0.26356757,0.98531360
0.55527764,4.41728299,1.07739277,0.00000000,1.99421663,1.71541829,0.26703552,0.98710851
0.56128064,4.38890886,1.07061461,0.00000000,1.97932510,1.70031422,0.27042488,0.98761374
0.56728364,4.35752489,1.06362539,0.00000000,1.96363789,1.68390805,0.27379137,0.98712724
0.57328664,4.32473222,1.05675406,0.00000000,1.94791291,1.66689000,0.27718164,0.98595094
0.57928964,4.29204800,1.05029712,0.00000000,1.93286401,1.64991691,0.28063052,0.98437967
0.58529265,4.26085628,1.04450644,0.00000000,1.91913734,1.63359243,0.28415856,0.98269062
0.59129565,4.23236489,1.03957882,0.00000000,1.90729017,1.61844984,0.28777025,0.98113368
0.59729865,4.20757023,1.03564794,0.00000000,1.89777293,1.60493801,0.29145283,0.97992309
0.60330165,4.18723102,1.03277897,0.00000000,1.89091526,1.59341098,0.29517589,0.97923084
0.60930465,4.17185200,1.03096604,0.00000000,1.88691663,1.58412157,0.29889174,0.97918203
0.61530765,4.16167814,1.03013297,0.00000000,1.88584188,1.57721895,0.30253660,0.97985236
0.62131066,4.15669921,1.03013696,0.00000000,1.88762202,1.57275035,0.30603251,0.98126798
0.62731366,4.15666449,1.03077520,0.00000000,1.89206019,1.57066656,0.30928998,0.98340763
0.63331666,4.16110667,1.03179426,0.00000000,1.89884260,1.57083093,0.31221126,0.98620693
0.63931966,4.16937383,1.03290160,0.00000000,1.90755403,1.57303138,0.31469403,0.98956467
0.64532266,4.18066780,1.03377892,0.00000000,1.91769728,1.57699480,0.31663548,0.99335079
0.65132566,4.19408734,1.03409661,0.00000000,1.92871571,1.58240315,0.31793655,0.99741555
0.65732866,4.20867388,1.03352872,0.00000000,1.94001793,1.58891057,0.31850603,1.00159953
0.66333167,4.22345800,1.03176775,0.00000000,1.95100347,1.59616057,0.31826466,1.00574391
0.66933467,4.23750434,1.02853861,0.00000000,1.96108851,1.60380274,0.31714859,1.00970050
0.67533767,4.24995318,1.02361114,0.00000000,1.96973025,1.61150808,0.31511254,1.01334094
0.68134067,4.26005670,1.01681057,0.00000000,1.97644901,1.61898242,0.31213206,1.01656471
0.68734367,4.26720850,1.00802552,0.00000000,1.98084706,1.62597727,0.30820516,1.01930536
0.69334667,4.27096523,0.99721319,0.00000000,1.98262325,1.63229773,0.30335298,1.02153479
0.69934967,4.27105933,0.98440151,0.00000000,1.98158293,1.63780727,0.29761960,1.02326523
0.70535268,4.26740276,0.96968825,0.00000000,1.97764276,1.64242902,0.29107094,1.02454886
0.71135568,4.26008157,0.95323707,0.00000000,1.97083020,1.64614388,0.28379288,1.02547507
0.71735868,4.24934199,0.93527085,0.00000000,1.96127799,1.64898543,0.27588862,1.02616555
0.72336168,4.23556876,0.91606255,0.00000000,1.94921384,1.65103215,0.26747532,1.02676735
0.72936468,4.21925718,0.89592414,0.00000000,1.93494614,1.65239734,0.25868044,1.02744442
0.73536768,4.20098032,0.87519411,0.00000000,1.91884637,1.65321740,0.24963768,1.02836799
0.74137069,4.18135315,0.85422406,0.00000000,1.90132936,1.65363909,0.24048274,1.02970631
0.74737369,4.16099559,0.83336520,0.00000000,1.88283229,1.65380653,0.23134930,1.03161434
0.75337669,4.14049639,0.81295509,0.00000000,1.86379369,1.65384864,0.22236504,1.03422387
0.75937969,4.12037953,0.79330545,0.00000000,1.84463339,1.65386777,0.21364819,1.03763461
0.76538269,4.10107509,0.77469131,0.00000000,1.82573449,1.65393004,0.20530453,1.04190681
0.77138569,4.08289572,0.75734213,0.00000000,1.80742807,1.65405803,0.19742495,1.04705557
0.77738869,4.06602004,0.74143503,0.00000000,1.78998137,1.65422616,0.19008384,1.05304740
0.78339170,4.05048351,0.72709040,0.00000000,1.77358978,1.65435891,0.18333806,1.05979902
0.78939470,4.03617716,0.71437005,0.00000000,1.75837289,1.65433220,0.17722668,1.06717848
0.79539770,4.02285406,0.70327766,0.00000000,1.74437456,1.65397751,0.17177146,1.07500864
0.80140070,4.01014301,0.69376167,0.00000000,1.73156663,1.65308880,0.16697789,1.08307269
0.80740370,3.99756850,0.68572012,0.00000000,1.71985602,1.65143161,0.16283681,1.09112153
0.81340670,3.98457597,0.67900732,0.00000000,1.70909451,1.64875398,0.15932642,1.09888263
0.81940970,3.97056070,0.67344184,0.00000000,1.69909048,1.64479845,0.15641468,1.10606984
0.82541271,3.95489903,0.66881558,0.00000000,1.68962197,1.63931473,0.15406183,1.11239391
