energy_ev,total_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up,Si_p_up,Si_d_up
0.83141571,0.50892847,0.26076201,0.05391938,0.06612187,0.33339047,0.03728764,0.00000000
0.83741871,0.49372120,0.23570327,0.04924751,0.06620975,0.33247893,0.03445181,0.00000000
0.84342171,0.47882497,0.21309203,0.04509680,0.06600909,0.33059810,0.03192083,0.00000000
0.84942471,0.46414768,0.19298741,0.04145545,0.06550551,0.32761384,0.02968215,0.00000000
0.85542771,0.44963456,0.17543942,0.03831192,0.06469145,0.32343053,0.02772419,0.00000000
0.86143072,0.43527476,0.16049318,0.03565639,0.06356661,0.31799526,0.02603721,0.00000000
0.86743372,0.42110596,0.14819274,0.03348194,0.06213825,0.31130055,0.02461411,0.00000000
0.87343672,0.40721681,0.13858422,0.03178543,0.06042104,0.30338510,0.02345095,0.00000000
0.87943972,0.39374709,0.13171812,0.03056811,0.05843677,0.29433299,0.02254734,0.00000000
0.88544272,0.38088558,0.12765067,0.02983587,0.05621374,0.28427105,0.02190653,0.00000000
0.89144572,0.36886574,0.12644409,0.02959918,0.05378589,0.27336488,0.02153532,0.00000000
0.89744872,0.35795944,0.12816564,0.02987263,0.05119180,0.26181345,0.02144380,0.00000000
0.90345173,0.34846876,0.13288542,0.03067420,0.04847348,0.24984288,0.02164481,0.00000000
0.90945473,0.34071653,0.14067306,0.03202418,0.04567513,0.23769933,0.02215329,0.00000000
0.91545773,0.33503562,0.15159318,0.03394383,0.04284178,0.22564164,0.02298540,0.00000000
0.92146073,0.33175755,0.16569994,0.03645381,0.04001806,0.21393385,0.02415762,0.00000000
0.92746373,0.33120084,0.18303073,0.03957244,0.03724691,0.20283795,0.02568567,0.00000000
0.93346673,0.33365945,0.20359937,0.04331384,0.03456857,0.19260705,0.02758335,0.00000000
0.93946973,0.33939169,0.22738910,0.04768604,0.03201957,0.18347925,0.02986152,0.00000000
0.94547274,0.34861007,0.25434566,0.05268912,0.02963204,0.17567239,0.03252688,0.00000000
0.95147574,0.36147240,0.28437099,0.05831349,0.02743314,0.16937965,0.03558103,0.00000000
0.95747874,0.37807436,0.31731773,0.06453840,0.02544474,0.16476618,0.03901950,0.00000000
0.96348174,0.39844390,0.35298512,0.07133067,0.02368334,0.16196670,0.04283097,0.00000000
0.96948474,0.42253762,0.39111648,0.07864388,0.02216010,0.16108404,0.04699670,0.00000000
0.97548774,0.45023924,0.43139872,0.08641794,0.02088117,0.16218853,0.05149015,0.00000000
0.98149075,0.48136017,0.47346387,0.09457917,0.01984804,0.16531816,0.05627684,0.00000000
0.98749375,0.51564222,0.51689301,0.10304087,0.01905809,0.17047935,0.06131450,0.00000000
0.99349675,0.55276239,0.56122234,0.11170448,0.01850522,0.17764823,0.06655344,0.00000000
0.99949975,0.59233939,0.60595147,0.12046116,0.01818044,0.18677229,0.07193725,0.00000000
1.00550275,0.63394184,0.65055354,0.12919396,0.01807261,0.19777231,0.07740365,0.00000000
1.01150575,0.67709777,0.69448688,0.13778031,0.01816898,0.21054439,0.08288570,0.00000000
1.01750875,0.72130504,0.73720780,0.14609491,0.01845584,0.22496206,0.08831305,0.00000000
1.02351176,0.76604232,0.77818377,0.15401277,0.01891896,0.24087839,0.09361348,0.00000000
1.02951476,0.81078029,0.81690677,0.16141242,0.01954401,0.25812802,0.09871445,0.00000000
1.03551776,0.85499257,0.85290578,0.16817910,0.02031687,0.27652913,0.10354470,0.00000000
1.04152076,0.89816601,0.88575828,0.17420772,0.02122372,0.29588526,0.10803588,0.00000000
1.04752376,0.93981011,0.91509988,0.17940563,0.02225119,0.31598713,0.11212406,0.00000000
1.05352676,0.97946516,0.94063193,0.18369498,0.02338623,0.33661436,0.11575118,0.00000000
1.05952976,1.01670896,0.96212667,0.18701456,0.02461599,0.35753719,0.11886623,0.00000000
1.06553277,1.05116209,0.97942982,0.18932117,0.02592759,0.37851829,0.12142634,0.00000000
1.07153577,1.08249145,0.99246058,0.19059034,0.02730787,0.39931463,0.12339757,0.00000000
1.07753877,1.11041246,1.00120907,0.19081647,0.02874308,0.41967955,0.12475543,0.00000000
1.08354177,1.13468975,1.00573165,0.19001240,0.03021858,0.43936506,0.12548518,0.00000000
1.08954477,1.15513668,1.00614434,0.18820840,0.03171862,0.45812438,0.12558187,0.00000000
1.09554777,1.17161399,1.00261476,0.18545070,0.03322614,0.47571482,0.12505012,0.00000000
1.10155078,1.18402767,0.99535324,0.18179968,0.03472266,0.49190099,0.12390370,0.00000000
1.10755378,1.19232647,0.98460350,0.17732766,0.03618830,0.50645825,0.12216491,0.00000000
1.11355678,1.19649924,0.97063332,0.17211657,0.03760193,0.51917646,0.11986381,0.00000000
1.11955978,1.19657233,0.95372588,0.16625551,0.03894137,0.52986397,0.11703733,0.00000000
1.12556278,1.19260722,0.93417185,0.15983834,0.04018379,0.53835165,0.11372833,0.00000000
1.13156578,1.18469845,0.91226272,0.15296131,0.04130622,0.54449692,0.10998451,0.00000000
1.13756878,1.17297202,0.88828544,0.14572087,0.04228609,0.54818759,0.10585747,0.00000000
1.14357179,1.15758399,0.86251844,0.13821180,0.04310189,0.54934549,0.10140160,0.00000000
1.14957479,1.13871955,0.83522902,0.13052546,0.04373385,0.54792944,0.09667315,0.00000000
1.15557779,1.11659211,0.80667197,0.12274841,0.04416466,0.54393773,0.09172924,0.00000000
1.16158079,1.09144250,0.77708927,0.11496136,0.04438006,0.53740972,0.08662706,0.00000000
1.16758379,1.06353804,0.74671058,0.10723833,0.04436947,0.52842654,0.08142300,0.00000000
1.17358679,1.03317132,0.71575439,0.09964612,0.04412649,0.51711078,0.07617201,0.00000000
1.17958979,1.00065859,0.68442942,0.09224407,0.04364920,0.50362510,0.07092693,0.00000000
1.18559280,0.96633769,0.65293619,0.08508397,0.04294041,0.48816976,0.06573800,0.00000000
1.19159580,0.93056534,0.62146849,0.07821020,0.04200771,0.47097910,0.06065242,0.00000000
1.19759880,0.89371396,0.59021461,0.07166003,0.04086330,0.45231701,0.05571402,0.00000000
1.20360180,0.85616785,0.55935822,0.06546402,0.03952377,0.43247166,0.05096298,0.00000000
1.20960480,0.81831893,0.52907889,0.05964650,0.03800960,0.41174934,0.04643573,0.00000000
1.21560780,0.78056202,0.49955217,0.05422616,0.03634467,0.39046803,0.04216482,0.00000000
1.22161081,0.74328982,0.47094929,0.04921664,0.03455550,0.36895045,0.03817896,0.00000000
1.22761381,0.70688773,0.44343646,0.04462712,0.03267061,0.34751713,0.03450308,0.00000000
1.23361681,0.67172851,0.41717397,0.04046298,0.03071965,0.32647962,0.03115844,0.00000000
1.23961981,0.63816703,0.39231497,0.03672634,0.02873269,0.30613388,0.02816282,0.00000000
1.24562281,0.60653510,0.36900414,0.03341664,0.02673939,0.28675431,0.02553070,0.00000000
1.25162581,0.57713649,0.34737617,0.03053110,0.02476835,0.26858834,0.02327344,0.00000000
1.25762881,0.55024229,0.32755424,0.02806516,0.02284640,0.25185179,0.02139950,0.00000000
1.26363182,0.52608654,0.30964841,0.02601285,0.02099817,0.23672514,0.01991456,0.00000000
1.26963482,0.50486230,0.29375395,0.02436696,0.01924556,0.22335063,0.01882164,0.00000000
1.27563782,0.48671816,0.27994973,0.02311931,0.01760745,0.21183038,0.01812113,0.00000000
1.28164082,0.47175532,0.26829653,0.02226070,0.01609951,0.20222550,0.01781078,0.00000000
1.28764382,0.46002519,0.25883543,0.02178099,0.01473408,0.19455599,0.01788560,0.00000000
1.29364682,0.45152771,0.25158626,0.02166888,0.01352016,0.18880172,0.01833768,0.00000000
1.29964982,0.44621047,0.24654608,0.02191179,0.01246352,0.18490417,0.01915594,0.00000000
1.30565283,0.44396857,0.24368785,0.02249559,0.01156681,0.18276894,0.02032590,0.00000000
1.31165583,0.44464557,0.24295937,0.02340432,0.01082978,0.18226909,0.02182934,0.00000000
1.31765883,0.44803536,0.24428243,0.02461988,0.01024955,0.18324898,0.02364404,0.00000000
1.32366183,0.45388516,0.24755245,0.02612178,0.00982088,0.18552876,0.02574351,0.00000000
1.32966483,0.46189965,0.25263851,0.02788688,0.00953643,0.18890927,0.02809685,0.00000000
1.33566783,0.47174615,0.25938402,0.02988923,0.00938711,0.19317721,0.03066864,0.00000000
1.34167084,0.48306099,0.26760802,0.03210000,0.00936232,0.19811066,0.03341910,0.00000000
1.34767384,0.49545668,0.27710707,0.03448748,0.00945030,0.20348451,0.03630427,0.00000000
1.35367684,0.50853004,0.28765793,0.03701730,0.00963835,0.20907590,0.03927649,0.00000000
1.35967984,0.52187081,0.29902088,0.03965264,0.00991315,0.21466947,0.04228503,0.00000000
1.36568284,0.53507068,0.31094364,0.04235470,0.01026094,0.22006222,0.04527692,0.00000000
1.37168584,0.54773242,0.32316581,0.04508319,0.01066781,0.22506782,0.04819792,0.00000000
1.37768884,0.55947867,0.33542377,0.04779702,0.01111988,0.22952040,0.05099371,0.00000000
1.38369185,0.56996033,0.34745576,0.05045494,0.01160350,0.23327751,0.05361113,0.00000000
1.38969485,0.57886398,0.35900704,0.05301636,0.01210542,0.23622227,0.05599950,0.00000000
1.39569785,0.58591830,0.36983502,0.05544213,0.01261297,0.23826471,0.05811195,0.00000000
1.40170085,0.59089912,0.37971397,0.05769528,0.01311417,0.23934212,0.05990669,0.00000000
1.40770385,0.59363291,0.38843936,0.05974177,0.01359786,0.23941858,0.06134817,0.00000000
1.41370685,0.59399880,0.39583155,0.06155114,0.01405380,0.23848369,0.06240809,0.00000000
1.41970985,0.59192881,0.40173874,0.06309704,0.01447275,0.23655052,0.06306614,0.00000000
1.42571286,0.58740666,0.40603907,0.06435771,0.01484649,0.23365297,0.06331056,0.00000000
1.43171586,0.58046502,0.40864196,0.06531622,0.01516794,0.22984272,0.06313839,0.00000000
1.43771886,0.57118150,0.40948844,0.06596070,0.01543110,0.22518584,0.06255540,0.00000000
1.44372186,0.55967364,0.40855081,0.06628433,0.01563110,0.21975927,0.06157574,0.00000000
1.44972486,0.54609309,0.40583148,0.06628528,0.01576418,0.21364737,0.06022138,0.00000000
1.45572786,0.53061933,0.40136121,0.06596651,0.01582770,0.20693866,0.05852125,0.00000000
1.46173087,0.51345326,0.39519688,0.06533546,0.01582006,0.19972283,0.05651017,0.00000000
1.46773387,0.49481076,0.38741883,0.06440373,0.01574073,0.19208822,0.05422772,0.00000000
1.47373687,0.47491673,0.37812812,0.06318669,0.01559016,0.18411977,0.05171690,0.00000000
1.47973987,0.45399963,0.36744353,0.06170299,0.01536977,0.17589745,0.04902291,0.00000000
1.48574287,0.43228670,0.35549882,0.05997420,0.01508190,0.16749530,0.04619182,0.00000000
1.49174587,0.41000004,0.34243993,0.05802434,0.01472974,0.15898088,0.04326939,0.00000000
1.49774887,0.38735359,0.32842253,0.05587950,0.01431731,0.15041517,0.04030007,0.00000000
1.50375188,0.36455089,0.31360982,0.05356746,0.01384935,0.14185286,0.03732603,0.00000000
1.50975488,0.34178378,0.29817064,0.05111738,0.01333130,0.13334286,0.03438655,0.00000000
1.51575788,0.31923183,0.28227797,0.04855951,0.01276920,0.12492906,0.03151751,0.00000000
1.52176088,0.29706242,0.26610768,0.04592497,0.01216958,0.11665109,0.02875115,0.00000000
1.52776388,0.27543145,0.24983780,0.04324556,0.01153941,0.10854516,0.02611603,0.00000000
1.53376688,0.25448451,0.23364798,0.04055364,0.01088599,0.10064483,0.02363723,0.00000000
1.53976988,0.23435841,0.21771943,0.03788208,0.01021679,0.09298166,0.02133674,0.00000000
1.54577289,0.21518306,0.20223518,0.03526423,0.00953943,0.08558576,0.01923393,0.00000000
1.55177589,0.19708350,0.18738067,0.03273401,0.00886149,0.07848618,0.01734634,0.00000000
1.55777889,0.18018219,0.17334473,0.03032601,0.00819047,0.07171116,0.01569039,0.00000000
1.56378189,0.16460135,0.16032086,0.02807570,0.00753365,0.06528835,0.01428227,0.00000000
1.56978489,0.15046549,0.14850890,0.02601967,0.00689802,0.05924483,0.01313887,0.00000000
1.57578789,0.13790386,0.13811682,0.02419598,0.00629026,0.05360719,0.01227868,0.00000000
1.58179090,0.12705299,0.12936290,0.02264450,0.00571661,0.04840160,0.01172270,0.00000000
1.58779390,0.11805915,0.12247779,0.02140733,0.00518295,0.04365384,0.01149523,0.00000000
1.59379690,0.11108061,0.11770666,0.02052919,0.00469470,0.03938949,0.01162462,0.00000000
1.59979990,0.10628966,0.11531104,0.02005781,0.00425693,0.03563411,0.01214385,0.00000000
1.60580290,0.10387424,0.11557019,0.02004426,0.00387431,0.03241353,0.01309088,0.00000000
1.61180590,0.10403894,0.11878187,0.02054313,0.00355124,0.02975423,0.01450888,0.00000000
1.61780890,0.10700530,0.12526196,0.02161263,0.00329186,0.02768370,0.01644614,0.00000000
1.62381191,0.11301106,0.13534305,0.02331435,0.00310017,0.02623092,0.01895564,0.00000000
1.62981491,0.12230841,0.14937137,0.02571290,0.00298001,0.02542669,0.02209440,0.00000000
1.63581791,0.13516079,0.16770207,0.02887512,0.00293520,0.02530397,0.02592237,0.00000000
1.64182091,0.15183827,0.19069257,0.03286903,0.00296954,0.02589807,0.03050105,0.00000000
1.64782391,0.17261140,0.21869391,0.03776229,0.00308682,0.02724667,0.03589167,0.00000000
1.65382691,0.19774349,0.25204007,0.04362040,0.00329082,0.02938964,0.04215304,0.00000000
1.65982991,0.22748129,0.29103540,0.05050445,0.00358529,0.03236862,0.04933909,0.00000000
1.66583292,0.26204449,0.33594034,0.05846850,0.00397383,0.03622628,0.05749614,0.00000000
1.67183592,0.30161393,0.38695592,0.06755677,0.00445983,0.04100541,0.06665997,0.00000000
1.67783892,0.34631918,0.44420742,0.07780057,0.00504635,0.04674769,0.07685283,0.00000000
1.68384192,0.39622588,0.50772790,0.08921516,0.00573592,0.05349217,0.08808041,0.00000000
1.68984492,0.45132327,0.57744238,0.10179672,0.00653037,0.06127366,0.10032905,0.00000000
1.69584792,0.51151267,0.65315345,0.11551944,0.00743070,0.07012089,0.11356318,0.00000000
1.70185093,0.57659753,0.73452921,0.13033313,0.00843684,0.08005467,0.12772332,0.00000000
1.70785393,0.64627561,0.82109453,0.14616124,0.00954748,0.09108592,0.14272455,0.00000000
1.71385693,0.72013413,0.91222625,0.16289971,0.01075997,0.10321395,0.15845587,0.00000000
1.71985993,0.79764819,1.00715327,0.18041661,0.01207010,0.11642476,0.17478033,0.00000000
1.72586293,0.87818319,1.10496197,0.19855282,0.01347211,0.13068968,0.19153617,0.00000000
1.73186593,0.96100126,1.20460739,0.21712372,0.01495858,0.14596429,0.20853892,0.00000000
1.73786893,1.04527205,1.30493020,0.23592205,0.01652051,0.16218776,0.22558459,0.00000000
1.74387194,1.13008773,1.40467943,0.25472177,0.01814732,0.17928259,0.24245376,0.00000000
1.74987494,1.21448182,1.50254029,0.27328301,0.01982704,0.19715492,0.25891660,0.00000000
1.75587794,1.29745148,1.59716651,0.29135781,0.02154647,0.21569523,0.27473864,0.00000000
1.76188094,1.37798243,1.68721608,0.30869658,0.02329143,0.23477970,0.28968705,0.00000000
1.76788394,1.45507571,1.77138907,0.32505506,0.02504700,0.25427192,0.30353731,0.00000000
1.77388694,1.52777529,1.84846619,0.34020132,0.02679789,0.27402526,0.31607990,0.00000000
1.77988994,1.59519535,1.91734640,0.35392278,0.02852870,0.29388550,0.32712687,0.00000000
1.78589295,1.65654625,1.97708216,0.36603272,0.03022433,0.31369403,0.33651784,0.00000000
1.79189595,1.71115803,2.02691060,0.37637607,0.03187028,0.33329129,0.34412538,0.00000000
1.79789895,1.75850058,2.06627938,0.38483428,0.03345294,0.35252053,0.34985936,0.00000000
1.80390195,1.79819955,2.09486600,0.39132894,0.03495996,0.37123175,0.35367022,0.00000000
1.80990495,1.83004746,2.11258975,0.39582399,0.03638043,0.38928581,0.35555087,0.00000000
1.81590795,1.85400965,2.11961568,0.39832655,0.03770513,0.40655853,0.35553728,0.00000000
1.82191096,1.87022473,2.11635050,0.39888620,0.03892669,0.42294472,0.35370766,0.00000000
1.82791396,1.87899989,2.10343060,0.39759285,0.04003968,0.43836208,0.35018030,0.00000000
1.83391696,1.88080110,2.08170267,0.39457324,0.04104071,0.45275473,0.34511009,0.00000000
1.83991996,1.87623886,2.05219784,0.38998633,0.04192838,0.46609635,0.33868405,0.00000000
1.84592296,1.86605013,2.01610053,0.38401784,0.04270329,0.47839266,0.33111584,0.00000000
1.85192596,1.85107715,1.97471313,0.37687403,0.04336793,0.48968320,0.32263968,0.00000000
1.85792896,1.83224397,1.92941809,0.36877523,0.04392657,0.50004218,0.31350374,0.00000000
1.86393197,1.81053155,1.88163884,0.35994925,0.04438506,0.50957821,0.30396340,0.00000000
1.86993497,1.78695217,1.83280079,0.35062498,0.04475071,0.51843288,0.29427442,0.00000000
1.87593797,1.76252383,1.78429393,0.34102637,0.04503199,0.52677797,0.28468649,0.00000000
1.88194097,1.73824538,1.73743784,0.33136713,0.04523836,0.53481130,0.27543707,0.00000000
1.88794397,1.71507279,1.69345034,0.32184605,0.04537995,0.54275116,0.26674585,0.00000000
1.89394697,1.69389698,1.65342015,0.31264321,0.04546737,0.55082942,0.25880991,0.00000000
1.89994997,1.67552360,1.61828424,0.30391699,0.04551134,0.55928336,0.25179960,0.00000000
1.90595298,1.66065499,1.58881001,0.29580199,0.04552246,0.56834660,0.24585521,0.00000000
1.91195598,1.64987450,1.56558240,0.28840766,0.04551094,0.57823920,0.24108454,0.00000000
1.91795898,1.64363343,1.54899586,0.28181764,0.04548630,0.58915753,0.23756121,0.00000000
1.92396198,1.64224074,1.53925098,0.27608970,0.04545714,0.60126418,0.23532384,0.00000000
1.92996498,1.64585567,1.53635559,0.27125614,0.04543094,0.61467845,0.23437598,0.00000000
1.93596798,1.65448365,1.54012998,0.26732465,0.04541383,0.62946790,0.23468679,0.00000000
1.94197099,1.66797556,1.55021601,0.26427943,0.04541049,0.64564149,0.23619253,0.00000000
1.94797399,1.68603063,1.56608977,0.26208256,0.04542406,0.66314473,0.23879861,0.00000000
1.95397699,1.70820314,1.58707767,0.26067566,0.04545611,0.68185718,0.24238242,0.00000000
1.95997999,1.73391314,1.61237542,0.25998169,0.04550667,0.70159273,0.24679674,0.00000000
1.96598299,1.76246093,1.64106982,0.25990706,0.04557434,0.72210264,0.25187373,0.00000000
1.97198599,1.79304555,1.67216301,0.26034385,0.04565642,0.74308151,0.25742948,0.00000000
1.97798899,1.82478663,1.70459864,0.26117243,0.04574914,0.76417590,0.26326896,0.00000000
1.98399200,1.85674938,1.73728962,0.26226423,0.04584788,0.78499551,0.26919136,0.00000000
1.98999500,1.88797189,1.76914682,0.26348486,0.04594742,0.80512624,0.27499565,0.00000000
1.99599800,1.91749404,1.79910803,0.26469742,0.04604228,0.82414474,0.28048622,0.00000000
2.00200100,1.94438686,1.82616648,0.26576601,0.04612690,0.84163378,0.28547848,0.00000000
2.00800400,1.96778144,1.84939806,0.26655942,0.04619596,0.85719755,0.28980414,0.00000000
2.01400700,1.98689609,1.86798636,0.26695472,0.04624453,0.87047638,0.29331615,0.00000000
2.02001001,2.00106069,1.88124468,0.26684086,0.04626830,0.88116000,0.29589291,0.00000000
2.02601301,2.00973715,1.88863433,0.26612198,0.04626360,0.88899869,0.29744179,0.00000000
2.03201601,2.01253516,1.88977830,0.26472026,0.04622753,0.89381185,0.29790167,0.00000000
2.03801901,2.00922249,1.88447006,0.26257841,0.04615789,0.89549360,0.29724441,0.00000000
2.04402201,1.99972935,1.87267689,0.25966136,0.04605314,0.89401505,0.29547523,0.00000000
2.05002501,1.98414689,1.85453775,0.25595734,0.04591231,0.88942338,0.29263195,0.00000000
2.05602801,1.96271984,1.83035582,0.25147803,0.04573484,0.88183767,0.28878307,0.00000000
2.06203102,1.93583384,1.80058598,0.24625807,0.04552051,0.87144196,0.28402489,0.00000000
2.06803402,1.90399814,1.76581788,0.24035358,0.04526922,0.85847594,0.27847762,0.00000000
2.07403702,1.86782473,1.72675524,0.23384009,0.04498096,0.84322377,0.27228080,0.00000000
2.08004002,1.82800492,1.68419241,0.22680974,0.04465573,0.82600186,0.26558820,0.00000000
2.08604302,1.78528452,1.63898902,0.21936798,0.04429347,0.80714615,0.25856232,0.00000000
2.09204602,1.74043891,1.59204386,0.21162996,0.04389416,0.78699962,0.25136882,0.00000000
2.09804902,1.69424904,1.54426887,0.20371661,0.04345783,0.76590079,0.24417110,0.00000000
2.10405203,1.64747936,1.49656413,0.19575077,0.04298475,0.74417345,0.23712517,0.00000000
2.11005503,1.60085842,1.44979483,0.18785340,0.04247554,0.72211840,0.23037504,0.00000000
2.11605803,1.55506280,1.40477055,0.18014004,0.04193139,0.70000716,0.22404874,0.00000000
2.12206103,1.51070456,1.36222762,0.17271772,0.04135421,0.67807796,0.21825521,0.00000000
2.12806403,1.46832242,1.32281461,0.16568224,0.04074683,0.65653390,0.21308187,0.00000000
2.13406703,1.42837639,1.28708131,0.15911609,0.04011310,0.63554312,0.20859322,0.00000000
2.14007004,1.39124565,1.25547090,0.15308692,0.03945802,0.61524074,0.20483013,0.00000000
2.14607304,1.35722912,1.22831549,0.14764657,0.03878771,0.59573211,0.20181012,0.00000000
2.15207604,1.32654814,1.20583448,0.14283065,0.03810939,0.57709706,0.19952820,0.00000000
2.15807904,1.29935076,1.18813568,0.13865871,0.03743122,0.55939462,0.19795845,0.00000000
2.16408204,1.27571698,1.17521865,0.13513478,0.03676212,0.54266784,0.19705616,0.00000000
2.17008504,1.25566444,1.16698013,0.13224834,0.03611148,0.52694827,0.19676026,0.00000000
2.17608804,1.23915410,1.16322101,0.12997561,0.03548884,0.51225988,0.19699618,0.00000000
2.18209105,1.22609567,1.16365473,0.12828108,0.03490348,0.49862207,0.19767878,0.00000000
2.18809405,1.21635251,1.16791673,0.12711912,0.03436410,0.48605175,0.19871540,0.00000000
2.19409705,1.20974602,1.17557472,0.12643583,0.03387836,0.47456437,0.20000887,0.00000000
2.20010005,1.20605950,1.18613976,0.12617081,0.03345256,0.46417396,0.20146038,0.00000000
2.20610305,1.20504163,1.19907765,0.12625895,0.03309130,0.45489239,0.20297215,0.00000000
2.21210605,1.20640979,1.21382082,0.12663218,0.03279721,0.44672781,0.20444988,0.00000000
2.21810905,1.20985331,1.22978038,0.12722112,0.03257080,0.43968278,0.20580485,0.00000000
2.22411206,1.21503704,1.24635818,0.12795661,0.03241030,0.43375204,0.20695570,0.00000000
2.23011506,1.22160522,1.26295875,0.12877114,0.03231168,0.42892032,0.20782985,0.00000000
2.23611806,1.22918592,1.27900099,0.12960009,0.03226875,0.42516034,0.20836457,0.00000000
2.24212106,1.23739600,1.29392925,0.13038285,0.03227327,0.42243118,0.20850767,0.00000000
2.24812406,1.24584664,1.30722375,0.13106377,0.03231524,0.42067711,0.20821785,0.00000000
2.25412706,1.25414928,1.31840997,0.13159288,0.03238318,0.41982699,0.20746469,0.00000000
2.26013007,1.26192191,1.32706692,0.13192658,0.03246450,0.41979435,0.20622840,0.00000000
2.26613307,1.26879542,1.33283401,0.13202799,0.03254589,0.42047794,0.20449927,0.00000000
2.27213607,1.27441986,1.33541636,0.13186722,0.03261377,0.42176298,0.20227693,0.00000000
2.27813907,1.27847029,1.33458849,0.13142148,0.03265466,0.42352275,0.19956940,0.00000000
2.28414207,1.28065218,1.33019628,0.13067498,0.03265560,0.42562068,0.19639209,0.00000000
2.29014507,1.28070597,1.32215719,0.12961872,0.03260453,0.42791272,0.19276667,0.00000000
2.29614807,1.27841079,1.31045884,0.12825010,0.03249067,0.43024993,0.18871996,0.00000000
2.30215108,1.27358730,1.29515614,0.12657250,0.03230471,0.43248118,0.18428279,0.00000000
2.30815408,1.26609948,1.27636700,0.12459466,0.03203916,0.43445598,0.17948903,0.00000000
2.31415708,1.25585561,1.25426703,0.12233009,0.03168841,0.43602731,0.17437456,0.00000000
2.32016008,1.24280843,1.22908350,0.11979639,0.03124893,0.43705438,0.16897652,0.00000000
2.32616308,1.22695453,1.20108868,0.11701457,0.03071926,0.43740545,0.16333260,0.00000000
2.33216608,1.20833336,1.17059309,0.11400839,0.03010002,0.43696043,0.15748050,0.00000000
2.33816908,1.18702571,1.13793878,0.11080376,0.02939385,0.43561357,0.15145751,0.00000000
2.34417209,1.16315211,1.10349284,0.10742814,0.02860527,0.43327584,0.14530030,0.00000000
2.35017509,1.13687093,1.06764150,0.10391006,0.02774053,0.42987730,0.13904474,0.00000000
2.35617809,1.10837653,1.03078467,0.10027872,0.02680744,0.42536918,0.13272586,0.00000000
2.36218109,1.07789730,0.99333122,0.09656366,0.02581511,0.41972573,0.12637788,0.00000000
2.36818409,1.04569361,0.95569469,0.09279445,0.02477372,0.41294576,0.12003428,0.00000000
2.37418709,1.01205564,0.91828961,0.08900057,0.02369427,0.40505371,0.11372787,0.00000000
2.38019010,0.97730081,0.88152802,0.08521118,0.02258829,0.39610030,0.10749089,0.00000000
2.38619310,0.94177096,0.84581622,0.08145505,0.02146761,0.38616254,0.10135502,0.00000000
2.39219610,0.90582878,0.81155140,0.07776044,0.02034405,0.37534312,0.09535136,0.00000000
2.39819910,0.86985372,0.77911795,0.07415492,0.01922922,0.36376916,0.08951034,0.00000000
2.40420210,0.83423693,0.74888344,0.07066528,0.01813424,0.35159011,0.08386160,0.00000000
2.41020510,0.79937547,0.72119390,0.06731725,0.01706954,0.33897500,0.07843369,0.00000000
2.41620810,0.76566559,0.69636855,0.06413531,0.01604465,0.32610894,0.07325378,0.00000000
2.42221111,0.73349522,0.67469386,0.06114228,0.01506808,0.31318899,0.06834732,0.00000000
2.42821411,0.70323580,0.65641712,0.05835903,0.01414712,0.30041943,0.06373756,0.00000000
2.43421711,0.67523367,0.64173963,0.05580403,0.01328777,0.28800665,0.05944519,0.00000000
2.44022011,0.64980127,0.63080982,0.05349289,0.01249467,0.27615371,0.05548781,0.00000000
2.44622311,0.62720846,0.62371660,0.05143796,0.01177107,0.26505481,0.05187963,0.00000000
2.45222611,0.60767435,0.62048335,0.04964792,0.01111882,0.25488991,0.04863103,0.00000000
2.45822911,0.59136008,0.62106288,0.04812738,0.01053845,0.24581956,0.04574831,0.00000000
2.46423212,0.57836272,0.62533388,0.04687667,0.01002923,0.23798029,0.04323351,0.00000000
2.47023512,0.56871097,0.63309908,0.04589167,0.00958929,0.23148066,0.04108436,0.00000000
2.47623812,0.56236269,0.64408568,0.04516378,0.00921582,0.22639819,0.03929436,0.00000000
2.48224112,0.55920466,0.65794807,0.04468011,0.00890521,0.22277729,0.03785295,0.00000000
2.48824412,0.55905475,0.67427326,0.04442376,0.00865330,0.22062837,0.03674594,0.00000000
2.49424712,0.56166652,0.69258876,0.04437431,0.00845561,0.21992813,0.03595597,0.00000000
2.50025013,0.56673634,0.71237325,0.04450850,0.00830763,0.22062107,0.03546316,0.00000000
2.50625313,0.57391275,0.73306943,0.04480101,0.00820500,0.22262235,0.03524587,0.00000000
2.51225613,0.58280797,0.75409897,0.04522541,0.00814388,0.22582172,0.03528156,0.00000000
2.51825913,0.59301121,0.77487912,0.04575518,0.00812111,0.23008853,0.03554770,0.00000000
2.52426213,0.60410322,0.79484019,0.04636476,0.00813450,0.23527773,0.03602270,0.00000000
2.53026513,0.61567171,0.81344360,0.04703067,0.00818301,0.24123648,0.03668685,0.00000000
2.53626813,0.62732706,0.83019945,0.04773249,0.00826691,0.24781123,0.03752322,0.00000000
2.54227114,0.63871755,0.84468316,0.04845387,0.00838794,0.25485503,0.03851842,0.00000000
2.54827414,0.64954372,0.85655027,0.04918325,0.00854931,0.26223466,0.03966326,0.00000000
2.55427714,0.65957101,0.86554888,0.04991452,0.00875577,0.26983735,0.04095322,0.00000000
2.56028014,0.66864032,0.87152898,0.05064736,0.00901351,0.27757675,0.04238866,0.00000000
2.56628314,0.67667582,0.87444830,0.05138735,0.00933006,0.28539794,0.04397482,0.00000000
