energy_ev,total_up,Cu_p_up,Cu_d_up,Ge_p_up,Ge_d_up,S_s_up,S_p_up
-2.59629815,31.31430630,0.91276353,28.96590259,0.21578126,0.00000000,0.55132398,0.64463539
-2.59029515,31.22794524,0.91539494,28.87544277,0.21776673,0.00000000,0.54382292,0.64964679
-2.58429215,31.12653916,0.91742245,28.77143603,0.21965864,0.00000000,0.53541152,0.65418333
-2.57828914,31.00989044,0.91877959,28.65379592,0.22143377,0.00000000,0.52617502,0.65817853
-2.57228614,30.87759992,0.91939838,28.52223320,0.22306874,0.00000000,0.51620448,0.66157339
-2.56628314,30.72907857,0.91921154,28.37626332,0.22454053,0.00000000,0.50559584,0.66431905
-2.56028014,30.56357442,0.91815503,28.21522815,0.22582711,0.00000000,0.49444915,0.66637937
-2.55427714,30.38021290,0.91617084,28.03833061,0.22690825,0.00000000,0.48286803,0.66773321
-2.54827414,30.17804825,0.91321000,27.84468000,0.22776641,0.00000000,0.47095922,0.66837628
-2.54227114,29.95612344,0.90923550,27.63334585,0.22838771,0.00000000,0.45883226,0.66832256
-2.53626813,29.71353535,0.90422523,27.40341741,0.22876286,0.00000000,0.44659922,0.66760515
-2.53026513,29.44950241,0.89817446,27.15406618,0.22888810,0.00000000,0.43437440,0.66627642
-2.52426213,29.16343150,0.89109802,26.88460872,0.22876602,0.00000000,0.42227396,0.66440756
-2.51825913,28.85498115,0.88303194,26.59456695,0.22840617,0.00000000,0.41041549,0.66208741
-2.51225613,28.52411827,0.87403438,26.28372348,0.22782562,0.00000000,0.39891730,0.65942061
-2.50625313,28.17116593,0.86418597,25.95216958,0.22704907,0.00000000,0.38789762,0.65652518
-2.50025013,27.79683991,0.85358928,25.60034367,0.22610889,0.00000000,0.37747343,0.65352947
-2.49424712,27.40227210,0.84236766,25.22905837,0.22504473,0.00000000,0.36775913,0.65056861
-2.48824412,26.98901930,0.83066327,24.83951473,0.22390289,0.00000000,0.35886491,0.64778064
-2.48224112,26.55905637,0.81863439,24.43330241,0.22273541,0.00000000,0.35089487,0.64530227
-2.47623812,26.11475308,0.80645224,24.01238502,0.22159884,0.00000000,0.34394497,0.64326452
-2.47023512,25.65883492,0.79429714,23.57907061,0.22055283,0.00000000,0.33810082,0.64178830
-2.46423212,25.19432841,0.78235442,23.13596753,0.21965848,0.00000000,0.33343536,0.64098019
-2.45822911,24.72449229,0.77080994,22.68592680,0.21897657,0.00000000,0.33000665,0.64092837
-2.45222611,24.25273687,0.75984563,22.23197266,0.21856573,0.00000000,0.32785564,0.64169908
-2.44622311,23.78253410,0.74963502,21.77722368,0.21848064,0.00000000,0.32700426,0.64333361
-2.44022011,23.31732201,0.74033905,21.32480738,0.21877031,0.00000000,0.32745378,0.64584602
-2.43421711,22.86040713,0.73210219,20.87777184,0.21947649,0.00000000,0.32918359,0.64922164
-2.42821411,22.41486954,0.72504915,20.43899824,0.22063237,0.00000000,0.33215053,0.65341661
-2.42221111,21.98347441,0.71928223,20.01111818,0.22226161,0.00000000,0.33628871,0.65835836
-2.41620810,21.56859473,0.71487942,19.59643990,0.22437766,0.00000000,0.34151007,0.66394714
-2.41020510,21.17214858,0.71189330,19.19688682,0.22698357,0.00000000,0.34770551,0.67005860
-2.40420210,20.79555443,0.71035086,18.81395169,0.23007211,0.00000000,0.35474678,0.67654734
-2.39819910,20.43970645,0.71025406,18.44866841,0.23362640,0.00000000,0.36248885,0.68325135
-2.39219610,20.10497106,0.71158131,18.10160298,0.23762084,0.00000000,0.37077300,0.68999714
-2.38619310,19.79120473,0.71428952,17.77286368,0.24202240,0.00000000,0.37943028,0.69660544
-2.38019010,19.49779159,0.71831680,17.46212964,0.24679215,0.00000000,0.38828544,0.70289724
-2.37418709,19.22369852,0.72358552,17.16869575,0.25188694,0.00000000,0.39716101,0.70869987
-2.36818409,18.96754428,0.73000564,16.89153087,0.25726112,0.00000000,0.40588162,0.71385296
-2.36218109,18.72767829,0.73747802,16.62934577,0.26286832,0.00000000,0.41427816,0.71821399
-2.35617809,18.50226449,0.74589763,16.38066633,0.26866293,0.00000000,0.42219195,0.72166319
-2.35017509,18.28936531,0.75515646,16.14390771,0.27460148,0.00000000,0.42947849,0.72410764
-2.34417209,18.08702103,0.76514594,15.91744506,0.28064367,0.00000000,0.43601092,0.72548444
-2.33816908,17.89332045,0.77575887,15.69967692,0.28675300,0.00000000,0.44168290,0.72576274
-2.33216608,17.70645934,0.78689072,15.48907809,0.29289708,0.00000000,0.44641105,0.72494476
-2.32616308,17.52478452,0.79844042,15.28423963,0.29904754,0.00000000,0.45013668,0.72306558
-2.32016008,17.34682217,0.81031054,15.08389483,0.30517956,0.00000000,0.45282693,0.72019200
-2.31415708,17.17129057,0.82240708,14.88693091,0.31127117,0.00000000,0.45447522,0.71642040
-2.30815408,16.99709817,0.83463900,14.69238748,0.31730231,0.00000000,0.45510108,0.71187376
-2.30215108,16.82332934,0.84691753,14.49944348,0.32325373,0.00000000,0.45474938,0.70669812
-2.29614807,16.64922050,0.85915562,14.30739541,0.32910595,0.00000000,0.45348884,0.70105842
-2.29014507,16.47413008,0.87126749,14.11562965,0.33483825,0.00000000,0.45141015,0.69513417
-2.28414207,16.29750586,0.88316863,13.92359254,0.34042790,0.00000000,0.44862346,0.68911483
-2.27813907,16.11885303,0.89477614,13.73076122,0.34584960,0.00000000,0.44525546,0.68319525
-2.27213607,15.93770621,0.90600969,13.53661828,0.35107527,0.00000000,0.44144604,0.67757119
-2.26613307,15.75360759,0.91679296,13.34063258,0.35607419,0.00000000,0.43734467,0.67243500
-2.26013007,15.56609316,0.92705553,13.14224803,0.36081358,0.00000000,0.43310646,0.66797152
-2.25412706,15.37468749,0.93673527,12.94088097,0.36525938,0.00000000,0.42888809,0.66435434
-2.24812406,15.17890733,0.94578088,12.73592650,0.36937749,0.00000000,0.42484359,0.66174229
-2.24212106,14.97827288,0.95415453,12.52677273,0.37313513,0.00000000,0.42112022,0.66027631
-2.23611806,14.77232546,0.96183442,12.31282186,0.37650242,0.00000000,0.41785435,0.66007663
-2.23011506,14.56064943,0.96881694,12.09351583,0.37945400,0.00000000,0.41516767,0.66124034
-2.22411206,14.34289627,0.97511841,11.86836469,0.38197061,0.00000000,0.41316368,0.66383931
-2.21810905,14.11880843,0.98077606,11.63697501,0.38404054,0.00000000,0.41192469,0.66791864
-2.21210605,13.88824101,0.98584825,11.39907637,0.38566088,0.00000000,0.41150941,0.67349551
-2.20610305,13.65117936,0.99041384,11.15454378,0.38683853,0.00000000,0.41195123,0.68055869
-2.20010005,13.40775145,0.99457063,10.90341461,0.38759084,0.00000000,0.41325727,0.68906866
-2.19409705,13.15823425,0.99843298,10.64589887,0.38794597,0.00000000,0.41540836,0.69895850
-2.18809405,12.90305401,1.00212867,10.38238244,0.38794282,0.00000000,0.41835985,0.71013548
-2.18209105,12.64278078,1.00579516,10.11342338,0.38763071,0.00000000,0.42204335,0.72248360
-2.17608804,12.37811803,1.00957534,9.83974168,0.38706872,0.00000000,0.42636937,0.73586683
-2.17008504,12.10988851,1.01361313,9.56220366,0.38632476,0.00000000,0.43123070,0.75013324
-2.16408204,11.83901770,1.01804892,9.28180217,0.38547441,0.00000000,0.43650644,0.76511975
-2.15807904,11.56651623,1.02301518,8.99963398,0.38459965,0.00000000,0.44206665,0.78065745
-2.15207604,11.29346243,1.02863234,8.71687590,0.38378741,0.00000000,0.44777716,0.79657732
-2.14607304,11.02098607,1.03500514,8.43476085,0.38312806,0.00000000,0.45350458,0.81271602
-2.14007004,10.75025403,1.04221941,8.15455506,0.38271392,0.00000000,0.45912117,0.82892152
-2.13406703,10.48245794,1.05033950,7.87753723,0.38263770,0.00000000,0.46450929,0.84505831
-2.12806403,10.21880410,1.05940622,7.60498013,0.38299099,0.00000000,0.46956538,0.86101189
-2.12206103,9.96050480,1.06943538,7.33813482,0.38386280,0.00000000,0.47420300,0.87669220
-2.11605803,9.70877066,1.08041687,7.07821727,0.38533812,0.00000000,0.47835514,0.89203582
-2.11005503,9.46480292,1.09231416,6.82639720,0.38749654,0.00000000,0.48197532,0.90700672
-2.10405203,9.22978474,1.10506417,6.58378822,0.39041098,0.00000000,0.48503768,0.92159550
-2.09804902,9.00487068,1.11857762,6.35143898,0.39414636,0.00000000,0.48753598,0.93581702
-2.09204602,8.79117350,1.13273950,6.13032430,0.39875852,0.00000000,0.48948155,0.94970655
-2.08604302,8.58974808,1.14741002,5.92133602,0.40429314,0.00000000,0.49090038,0.96331457
-2.08004002,8.40157201,1.16242575,5.72527295,0.41078474,0.00000000,0.49182940,0.97670052
-2.07403702,8.22752351,1.17760117,5.54282979,0.41825597,0.00000000,0.49231241,0.98992570
-2.06803402,8.06835711,1.19273063,5.37458512,0.42671695,0.00000000,0.49239554,1.00304588
-2.06203102,7.92467815,1.20759074,5.22098870,0.43616484,0.00000000,0.49212289,1.01610389
-2.05602801,7.79691758,1.22194339,5.08234863,0.44658372,0.00000000,0.49153232,1.02912267
-2.05002501,7.68530839,1.23553929,4.95881921,0.45794465,0.00000000,0.49065172,1.04209929
-2.04402201,7.58986528,1.24812221,4.85039020,0.47020607,0.00000000,0.48949607,1.05500010
-2.03801901,7.51036926,1.25943383,4.75687850,0.48331443,0.00000000,0.48806529,1.06775759
-2.03201601,7.44635838,1.26921914,4.67792305,0.49720521,0.00000000,0.48634311,1.08026896
-2.02601301,7.39712573,1.27723238,4.61298383,0.51180409,0.00000000,0.48429701,1.09239664
-2.02001001,7.36172556,1.28324324,4.56134546,0.52702856,0.00000000,0.48187920,1.10397086
-2.01400700,7.33898767,1.28704323,4.52212576,0.54278956,0.00000000,0.47902858,1.11479391
-2.00800400,7.32754001,1.28845196,4.49428940,0.55899345,0.00000000,0.47567364,1.12464629
-2.00200100,7.32583888,1.28732303,4.47666645,0.57554406,0.00000000,0.47173610,1.13329415
-1.99599800,7.33220562,1.28354925,4.46797524,0.59234488,0.00000000,0.46713504,1.14049783
-1.98999500,7.34486858,1.27706709,4.46684897,0.60930118,0.00000000,0.46179144,1.14602109
-1.98399200,7.36200852,1.26785989,4.47186491,0.62632222,0.00000000,0.45563284,1.14964053
-1.97798899,7.38180580,1.25595983,4.48157531,0.64332333,0.00000000,0.44859783,1.15115488
-1.97198599,7.40248734,1.24144851,4.49453867,0.66022783,0.00000000,0.44064035,1.15039360
-1.96598299,7.42237168,1.22445592,4.50935041,0.67696885,0.00000000,0.43173332,1.14722462
-1.95997999,7.43991028,1.20515809,4.52467155,0.69349086,0.00000000,0.42187180,1.14156066
-1.95397699,7.45372380,1.18377321,4.53925470,0.70975099,0.00000000,0.41107520,1.13336412
-1.94797399,7.46263215,1.16055662,4.55196642,0.72571999,0.00000000,0.39938867,1.12265019
-1.94197099,7.46567742,1.13579470,4.56180536,0.74138291,0.00000000,0.38688363,1.10948824
-1.93596798,7.46213934,1.10979801,4.56791585,0.75673940,0.00000000,0.37365725,1.09400139
-1.92996498,7.45154309,1.08289395,4.56959686,0.77180360,0.00000000,0.35983111,1.07636437
-1.92396198,7.43365965,1.05541921,4.56630631,0.78660366,0.00000000,0.34554893,1.05679980
-1.91795898,7.40849912,1.02771228,4.55766108,0.80118078,0.00000000,0.33097363,1.03557306
-1.91195598,7.37629764,1.00010632,4.54343311,0.81558783,0.00000000,0.31628355,1.01298597
-1.90595298,7.33749883,0.97292264,4.52354206,0.82988759,0.00000000,0.30166835,0.98936956
-1.89994997,7.29273039,0.94646488,4.49804521,0.84415043,0.00000000,0.28732427,0.96507614
-1.89394697,7.24277707,0.92101410,4.46712501,0.85845172,0.00000000,0.27344925,0.94047087
-1.88794397,7.18855057,0.89682486,4.43107496,0.87286885,0.00000000,0.26023789,0.91592323
-1.88194097,7.13105763,0.87412223,4.39028427,0.88747785,0.00000000,0.24787633,0.89179844
-1.87593797,7.07136675,0.85309987,4.34522176,0.90234992,0.00000000,0.23653738,0.86844917
-1.86993497,7.01057454,0.83391891,4.29641922,0.91754776,0.00000000,0.22637582,0.84620764
-1.86393197,6.94977228,0.81670777,4.24445477,0.93312190,0.00000000,0.21752417,0.82537829
-1.85792896,6.89001345,0.80156260,4.18993614,0.94910712,0.00000000,0.21008895,0.80623120
-1.85192596,6.83228276,0.78854839,4.13348440,0.96551917,0.00000000,0.20414751,0.78899641
-1.84592296,6.77746744,0.77770052,4.07571800,0.98235186,0.00000000,0.19974568,0.77385915
-1.83991996,6.72633138,0.76902675,4.01723753,0.99957466,0.00000000,0.19689617,0.76095621
-1.83391696,6.67949283,0.76250936,3.95861140,1.01713106,0.00000000,0.19557784,0.75037349
-1.82791396,6.63740627,0.75810761,3.90036253,1.03493765,0.00000000,0.19573599,0.74214488
-1.82191096,6.60034911,0.75576023,3.84295654,1.05288412,0.00000000,0.19728351,0.73625236
-1.81590795,6.56841387,0.75538800,3.78679162,1.07083428,0.00000000,0.20010308,0.73262768
-1.80990495,6.54150619,0.75689634,3.73219048,1.08862792,0.00000000,0.20405034,0.73115525
-1.80390195,6.51934918,0.76017787,3.67939466,1.10608381,0.00000000,0.20895790,0.73167667
-1.79789895,6.50149410,0.76511492,3.62856147,1.12300351,0.00000000,0.21464019,0.73399640
-1.79189595,6.48733745,0.77158196,3.57976393,1.13917595,0.00000000,0.22089909,0.73788883
-1.78589295,6.47614403,0.77944790,3.53299359,1.15438275,0.00000000,0.22752993,0.74310640
-1.77988994,6.46707544,0.78857829,3.48816641,1.16840390,0.00000000,0.23432806,0.74938861
-1.77388694,6.45922310,0.79883721,3.44513165,1.18102380,0.00000000,0.24109538,0.75647168
-1.76788394,6.45164468,0.81008916,3.40368323,1.19203719,0.00000000,0.24764692,0.76409857
-1.76188094,6.44340262,0.82220047,3.36357346,1.20125497,0.00000000,0.25381705,0.77202895
-1.75587794,6.43360331,0.83504069,3.32452842,1.20850959,0.00000000,0.25946515,0.78004889
-1.74987494,6.42143520,0.84848353,3.28626445,1.21365975,0.00000000,0.26448047,0.78797972
-1.74387194,6.40620444,0.86240774,3.24850501,1.21659443,0.00000000,0.26878601,0.79568586
-1.73786893,6.38736656,0.87669762,3.21099715,1.21723595,0.00000000,0.27234126,0.80308115
-1.73186593,6.36455260,0.89124353,3.17352690,1.21554220,0.00000000,0.27514356,0.81013345
-1.72586293,6.33758895,0.90594222,3.13593284,1.21150777,0.00000000,0.27722813,0.81686725
-1.71985993,6.30650969,0.92069722,3.09811724,1.20516435,0.00000000,0.27866660,0.82336401
-1.71385693,6.27156109,0.93541930,3.06005428,1.19658016,0.00000000,0.27956421,0.82976039
-1.70785393,6.23319806,0.95002710,3.02179493,1.18585868,0.00000000,0.28005558,0.83624400
-1.70185093,6.19207262,0.96444801,2.98346832,1.17313686,0.00000000,0.28029938,0.84304709
-1.69584792,6.14901484,0.97861940,2.94527953,1.15858275,0.00000000,0.28047190,0.85043820
-1.68984492,6.10500708,0.99249008,2.90750389,1.14239281,0.00000000,0.28075987,0.85871200
-1.68384192,6.06115254,1.00602211,2.87047814,1.12478895,0.00000000,0.28135281,0.86817780
-1.67783892,6.01863918,1.01919288,2.83458873,1.10601535,0.00000000,0.28243503,0.87914705
-1.67183592,5.97870067,1.03199722,2.80025792,1.08633517,0.00000000,0.28417781,0.89192036
-1.66583292,5.94257551,1.04444963,2.76792826,1.06602700,0.00000000,0.28673191,0.90677441
-1.65982991,5.91146609,1.05658623,2.73804614,1.04538119,0.00000000,0.29022072,0.92394950
-1.65382691,5.88649899,1.06846638,2.71104506,1.02469593,0.00000000,0.29473439,0.94363803
-1.64782391,5.86868804,1.08017369,2.68732952,1.00427303,0.00000000,0.30032515,0.96597449
-1.64182091,5.85890130,1.09181621,2.66725998,0.98441340,0.00000000,0.30700391,0.99102737
-1.63581791,5.85783316,1.10352570,2.65113959,0.96541220,0.00000000,0.31473855,1.01879335
-1.62981491,5.86598232,1.11545564,2.63920328,0.94755362,0.00000000,0.32345360,1.04919395
-1.62381191,5.88363639,1.12777810,2.63160933,0.93110536,0.00000000,0.33303179,1.08207497
-1.61780890,5.91086325,1.14067920,2.62843395,0.91631298,0.00000000,0.34331703,1.11720855
-1.61180590,5.94750942,1.15435334,2.62966866,0.90339415,0.00000000,0.35411894,1.15429792
-1.60580290,5.99320508,1.16899618,2.63522058,0.89253298,0.00000000,0.36521874,1.19298451
-1.59979990,6.04737512,1.18479657,2.64491536,0.88387477,0.00000000,0.37637621,1.23285725
-1.59379690,6.10925565,1.20192761,2.65850232,0.87752124,0.00000000,0.38733749,1.27346351
-1.58779390,6.17791466,1.22053728,2.67566144,0.87352661,0.00000000,0.39784346,1.31432129
-1.58179090,6.25227605,1.24073874,2.69601165,0.87189471,0.00000000,0.40763821,1.35493199
-1.57578789,6.33114554,1.26260094,2.71911984,0.87257729,0.00000000,0.41647751,1.39479342
-1.56978489,6.41323731,1.28613977,2.74451009,0.87547371,0.00000000,0.42413665,1.43341226
-1.56378189,6.49720033,1.31131037,2.77167266,0.88043221,0.00000000,0.43041761,1.47031563
-1.55777889,6.58164333,1.33800080,2.80007224,0.88725260,0.00000000,0.43515507,1.50506125
-1.55177589,6.66515761,1.36602769,2.82915531,0.89569053,0.00000000,0.43822114,1.53724588
-1.54577289,6.74633728,1.39513407,2.85835640,0.90546320,0.00000000,0.43952864,1.56651186
-1.53976988,6.82379662,1.42498972,2.88710324,0.91625622,0.00000000,0.43903284,1.59255153
-1.53376688,6.89618471,1.45519427,2.91482100,0.92773163,0.00000000,0.43673154,1.61510973
-1.52776388,6.96219759,1.48528303,2.94093579,0.93953660,0.00000000,0.43266372,1.63398428
-1.52176088,7.02058864,1.51473571,2.96487785,0.95131260,0.00000000,0.42690671,1.64902498
-1.51575788,7.07017760,1.54298769,2.98608477,0.96270481,0.00000000,0.41957218,1.66013119
-1.50975488,7.10985932,1.56944371,3.00400521,0.97337122,0.00000000,0.41080111,1.66724853
-1.50375188,7.13861272,1.59349355,3.01810344,0.98299143,0.00000000,0.40075809,1.67036494
-1.49774887,7.15551077,1.61452919,3.02786498,0.99127450,0.00000000,0.38962510,1.66950671
-1.49174587,7.15973178,1.63196282,3.03280359,0.99796598,0.00000000,0.37759521,1.66473448
-1.48574287,7.15057229,1.64524515,3.03246958,1.00285365,0.00000000,0.36486641,1.65613983
-1.47973987,7.12746155,1.65388315,3.02645933,1.00577191,0.00000000,0.35163576,1.64384236
-1.47373687,7.08997694,1.65745670,3.01442578,1.00660485,0.00000000,0.33809416,1.62798751
-1.46773387,7.03785998,1.65563326,2.99608933,1.00528772,0.00000000,0.32442188,1.60874501
-1.46173087,6.97103182,1.64818010,2.97124875,1.00180711,0.00000000,0.31078487,1.58630794
-1.45572786,6.88960711,1.63497347,2.93979145,0.99619963,0.00000000,0.29733209,1.56089213
-1.44972486,6.79390526,1.61600436,2.90170221,0.98854938,0.00000000,0.28419360,1.53273576
-1.44372186,6.68445766,1.59138056,2.85707009,0.97898428,0.00000000,0.27147967,1.50209882
-1.43771886,6.56200996,1.56132485,2.80609256,0.96767140,0.00000000,0.25928055,1.46926224
-1.43171586,6.42751850,1.52616955,2.74907661,0.95481152,0.00000000,0.24766703,1.43452634
-1.42571286,6.28214020,1.48634749,2.68643630,0.94063296,0.00000000,0.23669143,1.39820859
-1.41970985,6.12721574,1.44237986,2.61868678,0.92538510,0.00000000,0.22638919,1.36064041
-1.41370685,5.96424602,1.39486141,2.54643463,0.90933152,0.00000000,0.21678061,1.32216302
-1.40770385,5.79486254,1.34444361,2.47036491,0.89274309,0.00000000,0.20787288,1.28312244
-1.40170085,5.62079243,1.29181642,2.39122523,0.87589109,0.00000000,0.19966222,1.24386376
-1.39569785,5.44381943,1.23768938,2.30980740,0.85904062,0.00000000,0.19213598,1.20472487
-1.38969485,5.26574219,1.18277276,2.22692755,0.84244422,0.00000000,0.18527479,1.16603003
-1.38369185,5.08833163,1.12775942,2.14340533,0.82633615,0.00000000,0.17905461,1.12808348
-1.37768884,4.91328905,1.07330795,2.06004312,0.81092711,0.00000000,0.17344878,1.09116352
-1.37168584,4.74220668,1.02002771,1.97760621,0.79639983,0.00000000,0.16842990,1.05551743
-1.36568284,4.57653238,0.96846612,1.89680451,0.78290531,0.00000000,0.16397174,1.02135741
-1.35967984,4.41753973,0.91909854,1.81827673,0.77056003,0.00000000,0.16005102,0.98885789
-1.35367684,4.26630485,0.87232099,1.74257744,0.75944408,0.00000000,0.15664919,0.95815430
-1.34767384,4.12369054,0.82844568,1.67016757,0.74960030,0.00000000,0.15375399,0.92934348
-1.34167084,3.99033829,0.78769937,1.60140843,0.74103433,0.00000000,0.15136106,0.90248556
-1.33566783,3.86666811,0.75022445,1.53655953,0.73371573,0.00000000,0.14947523,0.87760732
-1.32966483,3.75288593,0.71608249,1.47577989,0.72758006,0.00000000,0.14811172,0.85470679
-1.32366183,3.64899783,0.68525992,1.41913281,0.72253177,0.00000000,0.14729688,0.83375877
-1.31765883,3.55483013,0.65767555,1.36659353,0.71844801,0.00000000,0.14706873,0.81472102
-1.31165583,3.47005420,0.63318956,1.31805945,0.71518304,0.00000000,0.14747685,0.79754063
-1.30565283,3.39421468,0.61161346,1.27336218,0.71257326,0.00000000,0.14858183,0.78216031
-1.29964982,3.32675959,0.59272074,1.23228100,0.71044261,0.00000000,0.15045414,0.76852423
-1.29364682,3.26707110,0.57625773,1.19455704,0.70860824,0.00000000,0.15317220,0.75658293
-1.28764382,3.21449552,0.56195429,1.15990749,0.70688625,0.00000000,0.15681998,0.74629731
-1.28164082,3.16837139,0.54953413,1.12803945,0.70509735,0.00000000,0.16148378,0.73764122
-1.27563782,3.12805474,0.53872428,1.09866287,0.70307218,0.00000000,0.16724855,0.73060271
-1.26963482,3.09294060,0.52926364,1.07150207,0.70065640,0.00000000,0.17419364,0.72518396
-1.26363182,3.06248042,0.52091031,1.04630569,0.69771500,0.00000000,0.18238826,0.72139977
-1.25762881,3.03619499,0.51344762,1.02285467,0.69413619,0.00000000,0.19188671,0.71927496
-1.25162581,3.01368286,0.50668877,1.00096821,0.68983433,0.00000000,0.20272367,0.71884077
-1.24562281,2.99462440,0.50048007,0.98050757,0.68475224,0.00000000,0.21490970,0.72013060
-1.23961981,2.97878182,0.49470273,0.96137782,0.67886243,0.00000000,0.22842723,0.72317537
-1.23361681,2.96599563,0.48927340,0.94352752,0.67216769,0.00000000,0.24322726,0.72799880
-1.22761381,2.95617809,0.48414342,0.92694656,0.66470057,0.00000000,0.25922691,0.73461298
-1.22161081,2.94930429,0.47929697,0.91166232,0.65652213,0.00000000,0.27630815,0.74301446
-1.21560780,2.94540145,0.47474832,0.89773441,0.64771990,0.00000000,0.29431772,0.75318113
-1.20960480,2.94453713,0.47053824,0.88524819,0.63840492,0.00000000,0.31306838,0.76507010
-1.20360180,2.94680677,0.46672984,0.87430753,0.62870831,0.00000000,0.33234154,0.77861660
-1.19759880,2.95232133,0.46340398,0.86502689,0.61877707,0.00000000,0.35189127,0.79373408
-1.19159580,2.96119511,0.46065438,0.85752331,0.60876948,0.00000000,0.37144950,0.81031538
-1.18559280,2.97353445,0.45858265,0.85190829,0.59885019,0.00000000,0.39073234,0.82823488
-1.17958979,2.98942727,0.45729335,0.84828016,0.58918498,0.00000000,0.40944727,0.84735147
-1.17358679,3.00893386,0.45688922,0.84671702,0.57993552,0.00000000,0.42730094,0.86751221
-1.16758379,3.03207887,0.45746667,0.84727060,0.57125423,0.00000000,0.44400723,0.88855620
-1.16158079,3.05884466,0.45911171,0.84996114,0.56327942,0.00000000,0.45929534,0.91031868
-1.15557779,3.08916603,0.46189622,0.85477355,0.55613076,0.00000000,0.47291743,0.93263485
-1.14957479,3.12292623,0.46587488,0.86165494,0.54990552,0.00000000,0.48465563,0.95534326
-1.14357179,3.15995430,0.47108255,0.87051353,0.54467545,0.00000000,0.49432801,0.97828855
-1.13756878,3.20002367,0.47753239,0.88121899,0.54048459,0.00000000,0.50179328,1.00132328
-1.13156578,3.24285194,0.48521453,0.89360415,0.53734809,0.00000000,0.50695416,1.02430889
-1.12556278,3.28810181,0.49409543,0.90746794,0.53525214,0.00000000,0.50975902,1.04711551
-1.11955978,3.33538304,0.50411796,0.92257942,0.53415491,0.00000000,0.51020205,1.06962089
-1.11355678,3.38425537,0.51520206,0.93868269,0.53398865,0.00000000,0.50832175,1.09170834
-1.10755378,3.43423243,0.52724610,0.95550244,0.53466271,0.00000000,0.50419802,1.11326394
-1.10155078,3.48478627,0.54012885,0.97274992,0.53606746,0.00000000,0.49794789,1.13417317
-1.09554777,3.53535279,0.55371198,0.99012895,0.53807888,0.00000000,0.48972028,1.15431735
-1.08954477,3.58533761,0.56784311,1.00734191,0.54056365,0.00000000,0.47968991,1.17356995
-1.08354177,3.63412258,0.58235935,1.02409532,0.54338439,0.00000000,0.46805079,1.19179329
-1.07753877,3.68107278,0.59709114,1.04010483,0.54640495,0.00000000,0.45500952,1.20883583
-1.07153577,3.72554386,0.61186645,1.05509968,0.54949544,0.00000000,0.44077886,1.22453036
-1.06553277,3.76689004,0.62651531,1.06882623,0.55253674,0.00000000,0.42557156,1.23869334
-1.05952976,3.80447250,0.64087433,1.08105084,0.55542439,0.00000000,0.40959503,1.25112550
-1.05352676,3.83766845,0.65479150,1.09156201,0.55807163,0.00000000,0.39304678,1.26161404
-1.04752376,3.86588104,0.66813096,1.10017194,0.56041170,0.00000000,0.37611090,1.26993628
-1.04152076,3.88855006,0.68077775,1.10671753,0.56239912,0.00000000,0.35895549,1.27586483
-1.03551776,3.90516384,0.69264248,1.11106128,0.56401035,0.00000000,0.34173123,1.27917418
-1.02951476,3.91527213,0.70366590,1.11309201,0.56524356,0.00000000,0.32457088,1.27964857
-1.02351176,3.91850037,0.71382324,1.11272574,0.56611806,0.00000000,0.30758964,1.27709080
-1.01750875,3.91456487,0.72312823,1.10990686,0.56667320,0.00000000,0.29088626,1.27133169
-1.01150575,3.90328900,0.73163677,1.10460971,0.56696719,0.00000000,0.27454465,1.26223987
-1.00550275,3.88461990,0.73945008,1.09684062,0.56707586,0.00000000,0.25863593,1.24973143
-0.99949975,3.85864509,0.74671716,1.08664035,0.56709155,0.00000000,0.24322061,1.23377903
-0.99349675,3.82560846,0.75363652,1.07408692,0.56712221,0.00000000,0.22835078,1.21442000
-0.98749375,3.78592460,0.76045683,1.05929849,0.56729072,0.00000000,0.21407221,1.19176311
-0.98149075,3.74019062,0.76747642,1.04243627,0.56773438,0.00000000,0.20042612,1.16599345
-0.97548774,3.68919429,0.77504149,1.02370696,0.56860454,0.00000000,0.18745069,1.13737536
-0.96948474,3.63391765,0.78354269,1.00336448,0.57006614,0.00000000,0.17518212,1.10625289
-0.96348174,3.57553488,0.79341011,0.98171063,0.57229700,0.00000000,0.16365525,1.07304781
-0.95747874,3.51540377,0.80510652,0.95909442,0.57548663,0.00000000,0.15290379,1.03825498
-0.95147574,3.45505010,0.81911882,0.93590973,0.57983444,0.00000000,0.14296014,1.00243520
-0.94547274,3.39614462,0.83594775,0.91259113,0.58554703,0.00000000,0.13385494,0.96620549
-0.93946973,3.34047254,0.85609607,0.88960772,0.59283455,0.00000000,0.12561624,0.93022719
-0.93346673,3.28989608,0.88005532,0.86745507,0.60190600,0.00000000,0.11826859,0.89519202
-0.92746373,3.24631062,0.90829152,0.84664525,0.61296353,0.00000000,0.11183192,0.86180655
-0.92146073,3.21159567,0.94123024,0.82769521,0.62619577,0.00000000,0.10632047,0.83077546
-0.91545773,3.18756207,0.97924141,0.81111388,0.64177049,0.00000000,0.10174170,0.80278404
-0.90945473,3.17589714,1.02262447,0.79738827,0.65982673,0.00000000,0.09809532,0.77848055
-0.90345173,3.17810973,1.07159431,0.78696916,0.68046691,0.00000000,0.09537248,0.75845875
-0.89744872,3.19547707,1.12626865,0.78025681,0.70374904,0.00000000,0.09355522,0.74324132
