energy_ev,total_up,P_s_up,P_p_up,Te_p_up,Te_d_up,Zr_p_up,Zr_d_up
-2.59629815,1.66464810,0.03746367,0.17074352,0.94433529,0.00000000,1.00214496,0.53200386
-2.59029515,1.71739856,0.03648864,0.18090131,0.96473947,0.00000000,1.01447855,0.56140250
-2.58429215,1.76491989,0.03534010,0.19079579,0.98110474,0.00000000,1.02373218,0.59018352
-2.57828914,1.80635442,0.03403935,0.20027188,0.99305063,0.00000000,1.02972161,0.61790986
-2.57228614,1.84094347,0.03260917,0.20918343,1.00026417,0.00000000,1.03231283,0.64416563
-2.56628314,1.86804244,0.03107314,0.21739611,1.00250932,0.00000000,1.03142144,0.66856176
-2.56028014,1.88713396,0.02945504,0.22478994,0.99963497,0.00000000,1.02701185,0.69074132
-2.55427714,1.89783843,0.02777825,0.23126144,0.99158101,0.00000000,1.01909616,0.71038429
-2.54827414,1.89992158,0.02606521,0.23672529,0.97838211,0.00000000,1.00773278,0.72721166
-2.54227114,1.89329872,0.02433707,0.24111550,0.96016907,0.00000000,0.99302487,0.74098888
-2.53626813,1.87803537,0.02261330,0.24438608,0.93716733,0.00000000,0.97511849,0.75152843
-2.53026513,1.85434432,0.02091148,0.24651124,0.90969293,0.00000000,0.95420050,0.75869168
-2.52426213,1.82257930,0.01924713,0.24748519,0.87814568,0.00000000,0.93049616,0.76238990
-2.51825913,1.78322547,0.01763367,0.24732162,0.84300009,0.00000000,0.90426658,0.76258461
-2.51225613,1.73688727,0.01608243,0.24605287,0.80479415,0.00000000,0.87580584,0.75928725
-2.50625313,1.68427408,0.01460271,0.24372897,0.76411654,0.00000000,0.84543811,0.75255825
-2.50025013,1.62618458,0.01320190,0.24041666,0.72159291,0.00000000,0.81351458,0.74250564
-2.49424712,1.56349010,0.01188566,0.23619835,0.67787153,0.00000000,0.78041043,0.72928321
-2.48824412,1.49711800,0.01065808,0.23117121,0.63360921,0.00000000,0.74652188,0.71308823
-2.48224112,1.42803542,0.00952193,0.22544636,0.58945780,0.00000000,0.71226336,0.69415893
-2.47623812,1.35723402,0.00847883,0.21914820,0.54605195,0.00000000,0.67806474,0.67277156
-2.47023512,1.28571603,0.00752945,0.21241387,0.50399841,0.00000000,0.64436887,0.64923707
-2.46423212,1.21448192,0.00667379,0.20539281,0.46386725,0.00000000,0.61162903,0.62389755
-2.45822911,1.14451975,0.00591129,0.19824631,0.42618506,0.00000000,0.58030655,0.59712217
-2.45222611,1.07679611,0.00524107,0.19114701,0.39143028,0.00000000,0.55086830,0.56930279
-2.44622311,1.01224859,0.00466205,0.18427830,0.36003055,0.00000000,0.52378392,0.54084911
-2.44022011,0.95177947,0.00417313,0.17783336,0.33236172,0.00000000,0.49952272,0.51218350
-2.43421711,0.89625021,0.00377330,0.17201394,0.30874850,0.00000000,0.47855001,0.48373536
-2.42821411,0.84647656,0.00346173,0.16702858,0.28946612,0.00000000,0.46132270,0.45593527
-2.42221111,0.80322367,0.00323787,0.16309035,0.27474277,0.00000000,0.44828415,0.42920881
-2.41620810,0.76720114,0.00310145,0.16041390,0.26476237,0.00000000,0.43985799,0.40397036
-2.41020510,0.73905738,0.00305256,0.15921198,0.25966719,0.00000000,0.43644105,0.38061673
-2.40420210,0.71937341,0.00309161,0.15969117,0.25956020,0.00000000,0.43839540,0.35952108
-2.39819910,0.70865575,0.00321931,0.16204710,0.26450660,0.00000000,0.44603946,0.34102695
-2.39219610,0.70732851,0.00343660,0.16645905,0.27453459,0.00000000,0.45963858,0.32544274
-2.38619310,0.71572478,0.00374457,0.17308418,0.28963513,0.00000000,0.47939518,0.31303675
-2.38019010,0.73407760,0.00414438,0.18205147,0.30976078,0.00000000,0.50543897,0.30403275
-2.37418709,0.76251075,0.00463710,0.19345559,0.33482367,0.00000000,0.53781744,0.29860645
-2.36818409,0.80102991,0.00522364,0.20735096,0.36469277,0.00000000,0.57648733,0.29688275
-2.36218109,0.84951464,0.00590453,0.22374623,0.39919082,0.00000000,0.62130740,0.29893389
-2.35617809,0.90771174,0.00667990,0.24259947,0.43809106,0.00000000,0.67203307,0.30477875
-2.35017509,0.97523052,0.00754926,0.26381437,0.48111428,0.00000000,0.72831341,0.31438300
-2.34417209,1.05154058,0.00851147,0.28723771,0.52792638,0.00000000,0.78969093,0.32766051
-2.33816908,1.13597252,0.00956461,0.31265840,0.57813690,0.00000000,0.85560446,0.34447570
-2.33216608,1.22772204,0.01070598,0.33980815,0.63129873,0.00000000,0.92539538,0.36464705
-2.32616308,1.32585761,0.01193203,0.36836419,0.68690939,0.00000000,0.99831731,0.38795153
-2.32016008,1.42933195,0.01323842,0.39795380,0.74441384,0.00000000,1.07354911,0.41413003
-2.31415708,1.53699720,0.01462002,0.42816089,0.80320924,0.00000000,1.15021107,0.44289364
-2.30815408,1.64762358,0.01607099,0.45853445,0.86265134,0.00000000,1.22738370,0.47393053
-2.30215108,1.75992118,0.01758488,0.48859854,0.92206277,0.00000000,1.30412865,0.50691347
-2.29614807,1.87256424,0.01915472,0.51786377,0.98074276,0.00000000,1.37951103,0.54150762
-2.29014507,1.98421735,0.02077310,0.54583966,1.03797832,0.00000000,1.45262210,0.57737847
-2.28414207,2.09356256,0.02243225,0.57204762,1.09305645,0.00000000,1.52260167,0.61419959
-2.27813907,2.19932666,0.02412414,0.59603386,1.14527696,0.00000000,1.58865906,0.65166007
-2.27213607,2.30030755,0.02584051,0.61738195,1.19396575,0.00000000,1.65009170,0.68947131
-2.26613307,2.39539897,0.02757284,0.63572430,1.23848781,0.00000000,1.70630074,0.72737296
-2.26013007,2.48361241,0.02931234,0.65075219,1.27825984,0.00000000,1.75680271,0.76513773
-2.25412706,2.56409575,0.03104989,0.66222397,1.31276188,0.00000000,1.80123690,0.80257502
-2.24812406,2.63614783,0.03277594,0.66997099,1.34154769,0.00000000,1.83936820,0.83953306
-2.24212106,2.69922856,0.03448034,0.67390116,1.36425350,0.00000000,1.87108510,0.87589959
-2.23611806,2.75296420,0.03615229,0.67399995,1.38060494,0.00000000,1.89639348,0.91160098
-2.23011506,2.79714791,0.03778014,0.67032887,1.39042193,0.00000000,1.91540610,0.94659978
-2.22411206,2.83173560,0.03935132,0.66302157,1.39362137,0.00000000,1.92832899,0.98089084
-2.21810905,2.85683733,0.04085230,0.65227784,1.39021762,0.00000000,1.93544499,1.01449601
-2.21210605,2.87270477,0.04226855,0.63835575,1.38032085,0.00000000,1.93709589,1.04745768
-2.20610305,2.87971540,0.04358464,0.62156243,1.36413317,0.00000000,1.93366367,1.07983125
-2.20010005,2.87835393,0.04478443,0.60224387,1.34194292,0.00000000,1.92555222,1.11167692
-2.19409705,2.86919178,0.04585125,0.58077419,1.31411720,0.00000000,1.91317010,1.14305094
-2.18809405,2.85286548,0.04676831,0.55754495,1.28109282,0.00000000,1.89691533,1.17399669
-2.18209105,2.83005453,0.04751909,0.53295465,1.24336616,0.00000000,1.87716278,1.20453587
-2.17608804,2.80145969,0.04808785,0.50739907,1.20148206,0.00000000,1.85425451,1.23466023
-2.17008504,2.76778219,0.04846015,0.48126247,1.15602218,0.00000000,1.82849336,1.26432405
-2.16408204,2.72970465,0.04862343,0.45491008,1.10759305,0.00000000,1.80013974,1.29343786
-2.15807904,2.68787408,0.04856757,0.42868176,1.05681425,0.00000000,1.76941147,1.32186361
-2.15207604,2.64288758,0.04828540,0.40288709,1.00430693,0.00000000,1.73648629,1.34941175
-2.14607304,2.59528100,0.04777313,0.37780170,0.95068297,0.00000000,1.70150663,1.37584039
-2.14007004,2.54552088,0.04703076,0.35366490,0.89653502,0.00000000,1.66458599,1.40085682
-2.13406703,2.49399974,0.04606230,0.33067835,0.84242767,0.00000000,1.62581645,1.42412159
-2.12806403,2.44103490,0.04487584,0.30900568,0.78888979,0.00000000,1.58527663,1.44525513
-2.12206103,2.38687068,0.04348357,0.28877298,0.73640829,0.00000000,1.54303962,1.46384696
-2.11605803,2.33168380,0.04190154,0.27006983,0.68542324,0.00000000,1.49918043,1.47946727
-2.11005503,2.27559171,0.04014939,0.25295090,0.63632451,0.00000000,1.45378255,1.49168063
-2.10405203,2.21866345,0.03824984,0.23743794,0.58944966,0.00000000,1.40694336,1.50006138
-2.09804902,2.16093248,0.03622816,0.22352198,0.54508332,0.00000000,1.35877837,1.50421015
-2.09204602,2.10241091,0.03411154,0.21116587,0.50345762,0.00000000,1.30942406,1.50377092
-2.08604302,2.04310448,0.03192839,0.20030691,0.46475378,0.00000000,1.25903958,1.49844778
-2.08004002,1.98302741,0.02970763,0.19085973,0.42910452,0.00000000,1.20780725,1.48802075
-2.07403702,1.92221663,0.02747802,0.18271925,0.39659723,0.00000000,1.15593215,1.47235974
-2.06803402,1.86074443,0.02526752,0.17576390,0.36727758,0.00000000,1.10364102,1.45143602
-2.06203102,1.79872904,0.02310270,0.16985889,0.34115350,0.00000000,1.05118055,1.42533051
-2.05602801,1.73634247,0.02100828,0.16485973,0.31819922,0.00000000,0.99881539,1.39423828
-2.05002501,1.67381523,0.01900673,0.16061577,0.29835930,0.00000000,0.94682596,1.35846907
-2.04402201,1.61143770,0.01711806,0.15697390,0.28155251,0.00000000,0.89550624,1.31844350
-2.03801901,1.54955791,0.01535964,0.15378223,0.26767535,0.00000000,0.84516159,1.27468510
-2.03201601,1.48857600,0.01374619,0.15089372,0.25660523,0.00000000,0.79610662,1.22780846
-2.02601301,1.42893544,0.01228983,0.14816961,0.24820322,0.00000000,0.74866321,1.17850378
-2.02001001,1.37111168,0.01100025,0.14548269,0.24231644,0.00000000,0.70315851,1.12751871
-2.01400700,1.31559857,0.00988487,0.14272015,0.23877999,0.00000000,0.65992289,1.07563802
-2.00800400,1.26289338,0.00894916,0.13978603,0.23741865,0.00000000,0.61928781,1.02366214
-2.00200100,1.21348121,0.00819685,0.13660308,0.23804830,0.00000000,0.58158343,0.97238533
-1.99599800,1.16781940,0.00763018,0.13311414,0.24047725,0.00000000,0.54713585,0.92257450
-1.98999500,1.12632290,0.00725015,0.12928277,0.24450762,0.00000000,0.51626389,0.87494950
-1.98399200,1.08935107,0.00705669,0.12509333,0.24993680,0.00000000,0.48927539,0.83016548
-1.97798899,1.05719669,0.00704877,0.12055040,0.25655916,0.00000000,0.46646288,0.78879808
-1.97198599,1.03007744,0.00722443,0.11567766,0.26416804,0.00000000,0.44809860,0.75133181
-1.96598299,1.00813028,0.00758081,0.11051625,0.27255818,0.00000000,0.43442895,0.71815175
-1.95997999,0.99140872,0.00811400,0.10512271,0.28152844,0.00000000,0.42566850,0.68953890
-1.95397699,0.97988309,0.00881891,0.09956673,0.29088494,0.00000000,0.42199346,0.66566873
-1.94797399,0.97344352,0.00968909,0.09392864,0.30044442,0.00000000,0.42353509,0.64661309
-1.94197099,0.97190547,0.01071646,0.08829692,0.31003783,0.00000000,0.43037308,0.63234472
-1.93596798,0.97501732,0.01189106,0.08276585,0.31951399,0.00000000,0.44252936,0.62274433
-1.92996498,0.98246966,0.01320086,0.07743327,0.32874305,0.00000000,0.45996250,0.61760948
-1.92396198,0.99390583,0.01463155,0.07239875,0.33761979,0.00000000,0.48256336,0.61666496
-1.91795898,1.00893334,0.01616639,0.06776204,0.34606641,0.00000000,0.51015206,0.61957419
-1.91195598,1.02713568,0.01778615,0.06362197,0.35403482,0.00000000,0.54247690,0.62595122
-1.90595298,1.04808421,0.01946923,0.06007580,0.36150812,0.00000000,0.57921546,0.63537300
-1.89994997,1.07134994,0.02119173,0.05721887,0.36850140,0.00000000,0.61997814,0.64739168
-1.89394697,1.09651488,0.02292779,0.05514473,0.37506158,0.00000000,0.66431444,0.66154672
-1.88794397,1.12318290,0.02465000,0.05394540,0.38126650,0.00000000,0.71172189,0.67737663
-1.88194097,1.15098977,0.02632987,0.05371193,0.38722302,0.00000000,0.76165763,0.69443028
-1.87593797,1.17961261,0.02793851,0.05453487,0.39306448,0.00000000,0.81355245,0.71227762
-1.86993497,1.20877819,0.02944730,0.05650480,0.39894733,0.00000000,0.86682679,0.73051979
-1.86393197,1.23827037,0.03082866,0.05971253,0.40504721,0.00000000,0.92090819,0.74879839
-1.85792896,1.26793609,0.03205682,0.06424907,0.41155443,0.00000000,0.97524954,0.76680394
-1.85192596,1.29768993,0.03310858,0.07020506,0.41866913,0.00000000,1.02934720,0.78428306
-1.84592296,1.32751688,0.03396405,0.07766971,0.42659599,0.00000000,1.08275829,0.80104449
-1.83991996,1.35747289,0.03460726,0.08672918,0.43553877,0.00000000,1.13511610,0.81696337
-1.83391696,1.38768309,0.03502671,0.09746425,0.44569459,0.00000000,1.18614279,0.83198372
-1.82791396,1.41833721,0.03521575,0.10994748,0.45724812,0.00000000,1.23565868,0.84611874
-1.82191096,1.44968205,0.03517280,0.12423980,0.47036565,0.00000000,1.28358741,0.85944879
-1.81590795,1.48201092,0.03490140,0.14038666,0.48518918,0.00000000,1.32995665,0.87211678
-1.80990495,1.51565000,0.03441010,0.15841393,0.50183053,0.00000000,1.37489402,0.88432106
-1.80390195,1.55094199,0.03371221,0.17832374,0.52036572,0.00000000,1.41861844,0.89630571
-1.79789895,1.58822728,0.03282528,0.20009043,0.54082959,0.00000000,1.46142718,0.90834850
-1.79189595,1.62782343,0.03177061,0.22365688,0.56321094,0.00000000,1.50367921,0.92074683
-1.78589295,1.67000372,0.03057253,0.24893160,0.58744845,0.00000000,1.54577563,0.93380218
-1.77988994,1.71497567,0.02925766,0.27578654,0.61342750,0.00000000,1.58813829,0.94780361
-1.77388694,1.76286077,0.02785408,0.30405613,0.64097827,0.00000000,1.63118757,0.96301101
-1.76788394,1.81367635,0.02639061,0.33353757,0.66987523,0.00000000,1.67532055,0.97963896
-1.76188094,1.86732095,0.02489595,0.36399249,0.69983843,0.00000000,1.72089067,0.99784192
-1.75587794,1.92356389,0.02339802,0.39515016,0.73053656,0.00000000,1.76818985,1.01770152
-1.74987494,1.98204012,0.02192329,0.42671200,0.76159202,0.00000000,1.81743391,1.03921677
-1.74387194,2.04225079,0.02049623,0.45835751,0.79258799,0.00000000,1.86875179,1.06229758
-1.73786893,2.10356978,0.01913888,0.48975132,0.82307734,0.00000000,1.92217896,1.08676217
-1.73186593,2.16525630,0.01787050,0.52055100,0.85259324,0.00000000,1.97765506,1.11233855
-1.72586293,2.22647293,0.01670735,0.55041557,0.88066111,0.00000000,2.03502533,1.13867002
-1.71985993,2.28630848,0.01566259,0.57901402,0.90681151,0.00000000,2.09404553,1.16532462
-1.71385693,2.34380474,0.01474620,0.60603363,0.93059341,0.00000000,2.15438957,1.19180795
-1.70785393,2.39798566,0.01396507,0.63118776,0.95158746,0.00000000,2.21565904,1.21757896
-1.70185093,2.44788771,0.01332306,0.65422247,0.96941837,0.00000000,2.27739379,1.24206778
-1.69584792,2.49258999,0.01282119,0.67492201,0.98376622,0.00000000,2.33908275,1.26469487
-1.68984492,2.53124257,0.01245782,0.69311268,0.99437588,0.00000000,2.40017438,1.28489057
-1.68384192,2.56309187,0.01222881,0.70866498,1.00106432,0.00000000,2.46008604,1.30211405
-1.67783892,2.58750200,0.01212783,0.72149417,1.00372536,0.00000000,2.51821222,1.31587100
-1.67183592,2.60397122,0.01214652,0.73155897,1.00233186,0.00000000,2.57393142,1.32572917
-1.66583292,2.61214319,0.01227479,0.73885900,0.99693521,0.00000000,2.62661196,1.33133129
-1.65982991,2.61181272,0.01250102,0.74343074,0.98766222,0.00000000,2.67561710,1.33240481
-1.65382691,2.60292632,0.01281236,0.74534277,0.97470979,0.00000000,2.72031003,1.32876844
-1.64782391,2.58557798,0.01319501,0.74469029,0.95833768,0.00000000,2.76005942,1.32033528
-1.64182091,2.56000102,0.01363449,0.74158959,0.93885975,0.00000000,2.79424615,1.30711275
-1.63581791,2.52655669,0.01411600,0.73617260,0.91663434,0.00000000,2.82227181,1.28919963
-1.62981491,2.48572074,0.01462471,0.72858203,0.89205417,0.00000000,2.84356938,1.26678066
-1.62381191,2.43806878,0.01514616,0.71896727,0.86553631,0.00000000,2.85761625,1.24011915
-1.61780890,2.38426137,0.01566663,0.70748126,0.83751272,0.00000000,2.86394956,1.20954814
-1.61180590,2.32502962,0.01617349,0.69427836,0.80842161,0.00000000,2.86218330,1.17546079
-1.60580290,2.26116197,0.01665558,0.67951334,0.77869997,0.00000000,2.85202661,1.13830036
-1.59979990,2.19349229,0.01710359,0.66334125,0.74877735,0.00000000,2.83330226,1.09855035
-1.59379690,2.12288972,0.01751033,0.64591806,0.71907101,0.00000000,2.80596418,1.05672505
-1.58779390,2.05024991,0.01787099,0.62740188,0.68998232,0.00000000,2.77011276,1.01336085
-1.58179090,1.97648769,0.01818337,0.60795430,0.66189425,0.00000000,2.72600668,0.96900846
-1.57578789,1.90253047,0.01844795,0.58774180,0.63516983,0.00000000,2.67407007,0.92422593
-1.56978489,1.82931222,0.01866792,0.56693678,0.61015119,0.00000000,2.61489411,0.87957265
-1.56378189,1.75776730,0.01884907,0.54571806,0.58715909,0.00000000,2.54923225,0.83560406
-1.55777889,1.68882384,0.01899961,0.52427060,0.56649254,0.00000000,2.47798891,0.79286686
-1.55177589,1.62339626,0.01912988,0.50278445,0.54842839,0.00000000,2.40220158,0.75189473
-1.54577289,1.56237658,0.01925192,0.48145282,0.53322070,0.00000000,2.32301689,0.71320408
-1.53976988,1.50662461,0.01937904,0.46046933,0.52109979,0.00000000,2.24166155,0.67728992
-1.53376688,1.45695689,0.01952522,0.44002464,0.51227089,0.00000000,2.15940919,0.64462143
-1.52776388,1.41413459,0.01970455,0.42030260,0.50691242,0.00000000,2.07754481,0.61563730
-1.52176088,1.37885074,0.01993060,0.40147612,0.50517406,0.00000000,1.99732818,0.59074076
-1.51575788,1.35171714,0.02021582,0.38370317,0.50717449,0.00000000,1.91995813,0.57029417
-1.50975488,1.33325141,0.02057090,0.36712297,0.51299914,0.00000000,1.84653903,0.55461336
-1.50375188,1.32386461,0.02100430,0.35185281,0.52269795,0.00000000,1.77805118,0.54396175
-1.49774887,1.32385005,0.02152173,0.33798548,0.53628337,0.00000000,1.71532615,0.53854439
-1.49174587,1.33337355,0.02212578,0.32558772,0.55372851,0.00000000,1.65902795,0.53850213
-1.48574287,1.35246563,0.02281569,0.31469952,0.57496576,0.00000000,1.60964072,0.54390617
-1.47973987,1.38101585,0.02358719,0.30533446,0.59988582,0.00000000,1.56746287,0.55475304
-1.47373687,1.41876959,0.02443248,0.29748093,0.62833704,0.00000000,1.53260777,0.57096056
-1.46773387,1.46532731,0.02534039,0.29110419,0.66012531,0.00000000,1.50501031,0.59236472
-1.46173087,1.52014641,0.02629656,0.28614910,0.69501435,0.00000000,1.48443862,0.61871790
-1.45572786,1.58254559,0.02728386,0.28254325,0.73272629,0.00000000,1.47051015,0.64968859
-1.44972486,1.65171183,0.02828286,0.28020039,0.77294268,0.00000000,1.46271082,0.68486279
-1.44372186,1.72670963,0.02927236,0.27902387,0.81530589,0.00000000,1.46041652,0.72374727
-1.43771886,1.80649262,0.03023003,0.27890984,0.85942070,0.00000000,1.46291549,0.76577469
-1.43171586,1.88991720,0.03113312,0.27975022,0.90485648,0.00000000,1.46943101,0.81031074
-1.42571286,1.97575820,0.03195910,0.28143510,0.95114962,0.00000000,1.47914330,0.85666317
-1.41970985,2.06272622,0.03268640,0.28385455,0.99780656,0.00000000,1.49121019,0.90409264
-1.41370685,2.14948657,0.03329501,0.28689985,1.04430743,0.00000000,1.50478594,0.95182518
-1.40770385,2.23467940,0.03376718,0.29046412,1.09011035,0.00000000,1.51903795,0.99906601
-1.40170085,2.31694095,0.03408785,0.29444237,1.13465657,0.00000000,1.53316133,1.04501437
-1.39569785,2.39492541,0.03424515,0.29873107,1.17737645,0.00000000,1.54639120,1.08887904
-1.38969485,2.46732715,0.03423072,0.30322752,1.21769641,0.00000000,1.55801297,1.12989403
-1.38369185,2.53290292,0.03403989,0.30782889,1.25504681,0.00000000,1.56737077,1.16733408
-1.37768884,2.59049354,0.03367180,0.31243138,1.28887070,0.00000000,1.57387416,1.20052938
-1.37168584,2.63904471,0.03312934,0.31692946,1.31863338,0.00000000,1.57700363,1.22887925
-1.36568284,2.67762641,0.03241898,0.32121547,1.34383260,0.00000000,1.57631491,1.25186421
-1.35967984,2.70545051,0.03155052,0.32517963,1.36400910,0.00000000,1.57144239,1.26905617
-1.35367684,2.72188605,0.03053671,0.32871054,1.37875729,0.00000000,1.56210184,1.28012644
-1.34767384,2.72647189,0.02939281,0.33169631,1.38773561,0.00000000,1.54809252,1.28485132
-1.34167084,2.71892630,0.02813607,0.33402626,1.39067637,0.00000000,1.52929867,1.28311522
-1.33566783,2.69915321,0.02678522,0.33559317,1.38739447,0.00000000,1.50569047,1.27491121
-1.32966483,2.66724487,0.02535983,0.33629602,1.37779476,0.00000000,1.47732433,1.26033907
-1.32366183,2.62348083,0.02387988,0.33604314,1.36187762,0.00000000,1.44434249,1.23960098
-1.31765883,2.56832315,0.02236511,0.33475547,1.33974237,0.00000000,1.40697173,1.21299504
-1.31165583,2.50240790,0.02083461,0.33237002,1.31158843,0.00000000,1.36552110,1.18090688
-1.30565283,2.42653306,0.01930640,0.32884306,1.27771384,0.00000000,1.32037861,1.14379961
-1.29964982,2.34164311,0.01779702,0.32415304,1.23851123,0.00000000,1.27200660,1.10220248
-1.29364682,2.24881064,0.01632130,0.31830297,1.19446119,0.00000000,1.22093588,1.05669858
-1.28764382,2.14921533,0.01489216,0.31132214,1.14612321,0.00000000,1.16775840,1.00791188
-1.28164082,2.04412089,0.01352047,0.30326699,1.09412442,0.00000000,1.11311864,0.95649400
-1.27563782,1.93485041,0.01221502,0.29422102,1.03914644,0.00000000,1.05770356,0.90311099
-1.26963482,1.82276088,0.01098255,0.28429380,0.98191090,0.00000000,1.00223126,0.84843046
-1.26363182,1.70921727,0.00982783,0.27361895,0.92316382,0.00000000,0.94743853,0.79310928
-1.25762881,1.59556707,0.00875378,0.26235109,0.86365973,0.00000000,0.89406732,0.73778216
-1.25162581,1.48311569,0.00776167,0.25066204,0.80414570,0.00000000,0.84285045,0.68305131
-1.24562281,1.37310336,0.00685130,0.23873621,0.74534604,0.00000000,0.79449682,0.62947723
-1.23961981,1.26668420,0.00602119,0.22676540,0.68794797,0.00000000,0.74967630,0.57757101
-1.23361681,1.16490759,0.00526884,0.21494326,0.63258876,0.00000000,0.70900473,0.52778797
-1.22761381,1.06870254,0.00459091,0.20345952,0.57984460,0.00000000,0.67302925,0.48052289
-1.22161081,0.97886507,0.00398344,0.19249431,0.53022145,0.00000000,0.64221450,0.43610677
-1.21560780,0.89604887,0.00344202,0.18221269,0.48414802,0.00000000,0.61692991,0.39480506
-1.20960480,0.82075933,0.00296196,0.17275967,0.44197090,0.00000000,0.59743844,0.35681737
-1.20360180,0.75335073,0.00253845,0.16425584,0.40395187,0.00000000,0.58388742,0.32227853
-1.19759880,0.69402680,0.00216665,0.15679388,0.37026716,0.00000000,0.57630144,0.29126090
-1.19159580,0.64284404,0.00184182,0.15043589,0.34100867,0.00000000,0.57457807,0.26377773
-1.18559280,0.59971800,0.00155937,0.14521181,0.31618678,0.00000000,0.57848641,0.23978755
-1.17958979,0.56443190,0.00131493,0.14111887,0.29573461,0.00000000,0.58766884,0.21919924
-1.17358679,0.53664744,0.00110441,0.13812217,0.27951351,0.00000000,0.60164616,0.20187771
-1.16758379,0.51591754,0.00092398,0.13615620,0.26731952,0.00000000,0.61982621,0.18765008
-1.16158079,0.50170051,0.00077012,0.13512750,0.25889059,0.00000000,0.64151587,0.17631205
-1.15557779,0.49337551,0.00063962,0.13491804,0.25391441,0.00000000,0.66593633,0.16763440
-1.14957479,0.49025883,0.00052956,0.13538949,0.25203673,0.00000000,0.69224150,0.16136948
-1.14357179,0.49162087,0.00043732,0.13638800,0.25286991,0.00000000,0.71953877,0.15725750
-1.13756878,0.49670319,0.00036055,0.13774948,0.25600171,0.00000000,0.74691199,0.15503257
-1.13156578,0.50473575,0.00029716,0.13930506,0.26100424,0.00000000,0.77344566,0.15442837
-1.12556278,0.51495357,0.00024531,0.14088661,0.26744284,0.00000000,0.79824971,0.15518333
-1.11955978,0.52661282,0.00020338,0.14233214,0.27488496,0.00000000,0.82048397,0.15704528
-1.11355678,0.53900596,0.00016994,0.14349084,0.28290881,0.00000000,0.83938137,0.15977555
-1.10755378,0.55147547,0.00014378,0.14422755,0.29111180,0.00000000,0.85426918,0.16315236
-1.10155078,0.56342607,0.00012381,0.14442668,0.29911850,0.00000000,0.86458717,0.16697361
-1.09554777,0.57433517,0.00010911,0.14399524,0.30658811,0.00000000,0.86990229,0.17105898
-1.08954477,0.58376113,0.00009889,0.14286506,0.31322118,0.00000000,0.86991899,0.17525130
-1.08354177,0.59134945,0.00009247,0.14099406,0.31876551,0.00000000,0.86448499,0.17941736
-1.07753877,0.59683661,0.00008925,0.13836657,0.32302112,0.00000000,0.85359218,0.18344805
-1.07153577,0.60005160,0.00008874,0.13499277,0.32584400,0.00000000,0.83737277,0.18725801
-1.06553277,0.60091516,0.00009050,0.13090726,0.32714870,0.00000000,0.81609078,0.19078472
-1.05952976,0.59943697,0.00009416,0.12616692,0.32690965,0.00000000,0.79012949,0.19398731
-1.05352676,0.59571085,0.00009940,0.12084809,0.32516109,0.00000000,0.75997540,0.19684507
-1.04752376,0.58990832,0.00010595,0.11504332,0.32199567,0.00000000,0.72619935,0.19935570
-1.04152076,0.58227084,0.00011358,0.10885781,0.31756186,0.00000000,0.68943594,0.20153355
-1.03551776,0.57310096,0.00012210,0.10240570,0.31205997,0.00000000,0.65036191,0.20340789
-1.02951476,0.56275280,0.00013137,0.09580629,0.30573727,0.00000000,0.60967448,0.20502113
-1.02351176,0.55162217,0.00014130,0.08918049,0.29888193,0.00000000,0.56807060,0.20642728
-1.01750875,0.54013645,0.00015185,0.08264745,0.29181631,0.00000000,0.52622774,0.20769045
-1.01150575,0.52874468,0.00016305,0.07632163,0.28488944,0.00000000,0.48478690,0.20888351
-1.00550275,0.51790781,0.00017502,0.07031022,0.27846901,0.00000000,0.44433833,0.21008684
-0.99949975,0.50808926,0.00018798,0.06471105,0.27293300,0.00000000,0.40541031,0.21138701
-0.99349675,0.49974582,0.00020228,0.05961092,0.26866101,0.00000000,0.36846100,0.21287551
-0.98749375,0.49331893,0.00021841,0.05508450,0.26602543,0.00000000,0.33387345,0.21464718
-0.98149075,0.48922610,0.00023708,0.05119347,0.26538268,0.00000000,0.30195357,0.21679847
-0.97548774,0.48785258,0.00025921,0.04798619,0.26706439,0.00000000,0.27293074,0.21942535
-0.96948474,0.48954321,0.00028600,0.04549756,0.27136894,0.00000000,0.24696079,0.22262076
-0.96348174,0.49459435,0.00031896,0.04374918,0.27855319,0.00000000,0.22413079,0.22647176
-0.95747874,0.50324601,0.00036000,0.04274969,0.28882485,0.00000000,0.20446531,0.23105620
-0.95147574,0.51567428,0.00041145,0.04249521,0.30233538,0.00000000,0.18793373,0.23643914
-0.94547274,0.53198437,0.00047616,0.04296992,0.31917388,0.00000000,0.17445811,0.24266904
-0.93946973,0.55220433,0.00055752,0.04414672,0.33936202,0.00000000,0.16392136,0.24977404
-0.93346673,0.57628013,0.00065958,0.04598792,0.36285037,0.00000000,0.15617538,0.25775832
-0.92746373,0.60407214,0.00078704,0.04844607,0.38951637,0.00000000,0.15104894,0.26659902
-0.92146073,0.63535379,0.00094535,0.05146483,0.41916417,0.00000000,0.14835522,0.27624378
-0.91545773,0.66981257,0.00114073,0.05497999,0.45152650,0.00000000,0.14789884,0.28660930
-0.90945473,0.70705378,0.00138017,0.05892067,0.48626889,0.00000000,0.14948234,0.29758099
-0.90345173,0.74660742,0.00167143,0.06321065,0.52299618,0.00000000,0.15291221,0.30901401
-0.89744872,0.78793806,0.00202300,0.06776998,0.56126133,0.00000000,0.15800434,0.32073573
