energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up,V_p_up,V_d_up
1.51575788,9.82552440,0.01983876,0.22366869,0.22839641,0.69204341,0.46880678,7.55457264,0.19538475,1.64647353
1.52176088,10.14014833,0.02011094,0.23136709,0.23746394,0.70881508,0.47708999,7.81579351,0.20233180,1.68388973
1.52776388,10.44775498,0.02040095,0.23910043,0.24682263,0.72493180,0.48449185,8.06986598,0.20966939,1.72125718
1.53376688,10.74707373,0.02070618,0.24687587,0.25644178,0.74032626,0.49101433,8.31563819,0.21739827,1.75847402
1.53976988,11.03686628,0.02102252,0.25470330,0.26627894,0.75492910,0.49667475,8.55204169,0.22551239,1.79540381
1.54577289,11.31592199,0.02134448,0.26259423,0.27627977,0.76866707,0.50150393,8.77809251,0.23399805,1.83187256
1.55177589,11.58305688,0.02166536,0.27056065,0.28637816,0.78146165,0.50554375,8.99289403,0.24283303,1.86766702
1.55777889,11.83711683,0.02197747,0.27861368,0.29649683,0.79322835,0.50884435,9.19564204,0.25198602,1.90253439
1.56378189,12.07698527,0.02227242,0.28676223,0.30654809,0.80387662,0.51146099,9.38563197,0.26141615,1.93618348
1.56978489,12.30159546,0.02254136,0.29501166,0.31643513,0.81331069,0.51345082,9.56226806,0.27107284,1.96828753
1.57578789,12.50994679,0.02277535,0.30336253,0.32605354,0.82143111,0.51486969,9.72507403,0.28089579,1.99848870
1.58179090,12.70112454,0.02296563,0.31180939,0.33529318,0.82813718,0.51576919,9.87370429,0.29081539,2.02640413
1.58779390,12.87432186,0.02310394,0.32033987,0.34404026,0.83333010,0.51619406,10.00795480,0.30075335,2.05163373
1.59379690,13.02886264,0.02318283,0.32893391,0.35217976,0.83691667,0.51618015,10.12777241,0.31062375,2.07376934
1.59979990,13.16422371,0.02319588,0.33756325,0.35959790,0.83881351,0.51575300,10.23326130,0.32033434,2.09240511
1.60580290,13.28005453,0.02313796,0.34619124,0.36618477,0.83895144,0.51492716,10.32468535,0.32978825,2.10714887
1.61180590,13.37619282,0.02300534,0.35477288,0.37183694,0.83727983,0.51370617,10.40246545,0.33888589,2.11763399
1.61780890,13.45267458,0.02279588,0.36325515,0.37646004,0.83377066,0.51208336,10.46717077,0.34752720,2.12353139
1.62381191,13.50973712,0.02250903,0.37157764,0.37997117,0.82842203,0.51004319,10.51950356,0.35561393,2.12456111
1.62981491,13.54781449,0.02214588,0.37967327,0.38230104,0.82126089,0.50756321,10.56027752,0.36305216,2.12050319
1.63581791,13.56752477,0.02170909,0.38746941,0.38339589,0.81234478,0.50461648,10.59038991,0.36975473,2.11120707
1.64182091,13.56964953,0.02120278,0.39488894,0.38321896,0.80176245,0.50117423,10.61078850,0.37564355,2.09659941
1.64782391,13.55510630,0.02063244,0.40185163,0.38175156,0.78963329,0.49720870,10.62243457,0.38065182,2.07668974
1.65382691,13.52491524,0.02000470,0.40827544,0.37899373,0.77610553,0.49269602,10.62626369,0.38472593,2.05157379
1.65982991,13.48016197,0.01932717,0.41407801,0.37496439,0.76135335,0.48761890,10.62314643,0.38782694,2.02143438
1.66583292,13.42195870,0.01860824,0.41917810,0.36970101,0.74557288,0.48196912,10.61385108,0.38993180,1.98653969
1.67183592,13.35140606,0.01785678,0.42349712,0.36325891,0.72897748,0.47574971,10.59901081,0.39103396,1.94723920
1.67783892,13.26955817,0.01708204,0.42696061,0.35571013,0.71179240,0.46897664,10.57909734,0.39114369,1.90395719
1.68384192,13.17739332,0.01629334,0.42949972,0.34714193,0.69424906,0.46168013,10.55440322,0.39028778,1.85718446
1.68984492,13.07579243,0.01549995,0.43105272,0.33765504,0.67657938,0.45390552,10.52503422,0.38850893,1.80746827
1.69584792,12.96552684,0.01471086,0.43156640,0.32736175,0.65901036,0.44571356,10.49091289,0.38586467,1.75540117
1.70185093,12.84725685,0.01393472,0.43099750,0.31638375,0.64175905,0.43718039,10.45179388,0.38242605,1.70160899
1.70785393,12.72154111,0.01317965,0.42931402,0.30485002,0.62502836,0.42839698,10.40729083,0.37827599,1.64673860
1.71385693,12.58885688,0.01245321,0.42649646,0.29289464,0.60900368,0.41946831,10.35691395,0.37350748,1.59144568
1.71985993,12.44963011,0.01176229,0.42253895,0.28065471,0.59385050,0.41051205,10.30011687,0.36822170,1.53638305
1.72586293,12.30427344,0.01111311,0.41745017,0.26826832,0.57971314,0.40165710,10.23635066,0.36252606,1.48218974
1.73186593,12.15323019,0.01051120,0.41125408,0.25587266,0.56671437,0.39304168,10.16512227,0.35653228,1.42948117
1.73786893,11.99702107,0.00996136,0.40399039,0.24360231,0.55495606,0.38481128,10.08605460,0.35035459,1.37884047
1.74387194,11.83629087,0.00946773,0.39571472,0.23158766,0.54452061,0.37711632,9.99894478,0.34410793,1.33081114
1.74987494,11.67185155,0.00903373,0.38649839,0.21995349,0.53547296,0.37010958,9.90381728,0.33790637,1.28589105
1.75587794,11.50471849,0.00866214,0.37642784,0.20881771,0.52786310,0.36394346,9.80096885,0.33186163,1.24452766
1.76188094,11.33613704,0.00835512,0.36560360,0.19829029,0.52172865,0.35876702,9.69100209,0.32608176,1.20711446
1.76788394,11.16759652,0.00811416,0.35413887,0.18847221,0.51709754,0.35472289,9.57484535,0.32066985,1.17398840
1.77388694,11.00082993,0.00794017,0.34215764,0.17945472,0.51399034,0.35194402,9.45375698,0.31572301,1.14542831
1.77988994,10.83779800,0.00783345,0.32979245,0.17131849,0.51242228,0.35055045,9.32931281,0.31133126,1.12165392
1.78589295,10.68065718,0.00779367,0.31718178,0.16413310,0.51240457,0.35064596,9.20337670,0.30757669,1.10282563
1.79189595,10.53171224,0.00781991,0.30446714,0.15795644,0.51394523,0.35231493,9.07805449,0.30453253,1.08904471
1.79789895,10.39335478,0.00791060,0.29179004,0.15283439,0.51704909,0.35561928,8.95563306,0.30226244,1.08035381
1.80390195,10.26799009,0.00806353,0.27928877,0.14880048,0.52171715,0.36059577,8.83850657,0.30081980,1.07673799
1.80990495,10.15795524,0.00827582,0.26709529,0.14587578,0.52794534,0.36725365,8.72909313,0.30024712,1.07812593
1.81590795,10.06543220,0.00854391,0.25533220,0.14406883,0.53572267,0.37557292,8.62974530,0.30057564,1.08439154
1.82191096,9.99236006,0.00886352,0.24410999,0.14337582,0.54502907,0.38550310,8.54265862,0.30182495,1.09535590
1.82791396,9.94035043,0.00922968,0.23352465,0.14378077,0.55583295,0.39696288,8.46978236,0.30400290,1.11078963
1.83391696,9.91061049,0.00963669,0.22365574,0.14525595,0.56808873,0.40984049,8.41273674,0.30710561,1.13041573
1.83991996,9.90387737,0.01007815,0.21456500,0.14776241,0.58173453,0.42399494,8.37274058,0.31111770,1.15391279
1.84592296,9.92036753,0.01054698,0.20629554,0.15125061,0.59669014,0.43925820,8.35055301,0.31601269,1.18091889
1.85192596,9.95974364,0.01103551,0.19887168,0.15566115,0.61285542,0.45543818,8.34643204,0.32175359,1.21103577
1.85792896,10.02110105,0.01153549,0.19229937,0.16092562,0.63010936,0.47232254,8.36011221,0.32829357,1.24383365
1.86393197,10.10297469,0.01203823,0.18656720,0.16696748,0.64830973,0.48968317,8.39080226,0.33557684,1.27885628
1.86993497,10.20336628,0.01253472,0.18164798,0.17370295,0.66729350,0.50728124,8.43720331,0.34353947,1.31562634
1.87593797,10.31979094,0.01301575,0.17750065,0.18104200,0.68687798,0.52487259,8.49754653,0.35211029,1.35365097
1.88194097,10.44934113,0.01347210,0.17407266,0.18888922,0.70686263,0.54221337,8.56964860,0.36121176,1.39242736
1.88794397,10.58876517,0.01389471,0.17130248,0.19714477,0.72703156,0.55906557,8.65098252,0.37076065,1.43144816
1.89394697,10.73455699,0.01427488,0.16912229,0.20570516,0.74715651,0.57520234,8.73876042,0.38066877,1.47020674
1.89994997,10.88305324,0.01460450,0.16746056,0.21446416,0.76700039,0.59041285,8.83002472,0.39084338,1.50820206
1.90595298,11.03053384,0.01487622,0.16624458,0.22331351,0.78632102,0.60450654,8.92174356,0.40118761,1.54494321
1.91195598,11.17332178,0.01508364,0.16540276,0.23214367,0.80487516,0.61731657,9.01090648,0.41160070,1.57995346
1.91795898,11.30787863,0.01522156,0.16486658,0.24084461,0.82242259,0.62870236,9.09461643,0.42197813,1.61277398
1.92396198,11.43089205,0.01528603,0.16457222,0.24930651,0.83873015,0.63855123,9.17017451,0.43221181,1.64296719
1.92996498,11.53935283,0.01527455,0.16446177,0.25742055,0.85357566,0.64677899,9.23515433,0.44219022,1.67011989
1.93596798,11.63061895,0.01518613,0.16448404,0.26507982,0.86675167,0.65332971,9.28746371,0.45179877,1.69384623
1.94197099,11.70246556,0.01502131,0.16459495,0.27218015,0.87806884,0.65817453,9.32539184,0.46092026,1.71379071
1.94797399,11.75311995,0.01478217,0.16475760,0.27862128,0.88735905,0.66130980,9.34764123,0.46943566,1.72963126
1.95397699,11.78128166,0.01447226,0.16494196,0.28430790,0.89447809,0.66275470,9.35334413,0.47722521,1.74108251
1.95997999,11.78612846,0.01409652,0.16512435,0.28915100,0.89930802,0.66254831,9.34206412,0.48416984,1.74789940
1.96598299,11.76730926,0.01366108,0.16528668,0.29306922,0.90175899,0.66074664,9.31378407,0.49015298,1.74988086
1.97198599,11.72492585,0.01317316,0.16541555,0.29599030,0.90177070,0.65741944,9.26888222,0.49506269,1.74687386
1.97798899,11.65950515,0.01264077,0.16550135,0.29785260,0.89931338,0.65264728,9.20809855,0.49879410,1.73877737
1.98399200,11.57196417,0.01207253,0.16553725,0.29860656,0.89438830,0.64651873,9.13249368,0.50125206,1.72554626
1.98999500,11.46356968,0.01147742,0.16551834,0.29821611,0.88702784,0.63912801,9.04340279,0.50235393,1.70719482
1.99599800,11.33589458,0.01086449,0.16544078,0.29666000,0.87729501,0.63057302,8.94238690,0.50203229,1.68379965
2.00200100,11.19077251,0.01024268,0.16530112,0.29393285,0.86528253,0.62095378,8.83118351,0.50023763,1.65550165
2.00800400,11.03025229,0.00962053,0.16509579,0.29004597,0.85111149,0.61037139,8.71165843,0.49694069,1.62250682
2.01400700,10.85655303,0.00900603,0.16482066,0.28502784,0.83492938,0.59892735,8.58576024,0.49213444,1.58508566
2.02001001,10.67202070,0.00840645,0.16447089,0.27892419,0.81690784,0.58672321,8.45547809,0.48583556,1.54357095
2.02601301,10.47908646,0.00782817,0.16404089,0.27179767,0.79723981,0.57386051,8.32280357,0.47808525,1.49835384
2.03201601,10.28022659,0.00727660,0.16352441,0.26372708,0.77613639,0.56044085,8.18969644,0.46894946,1.44987819
2.03801901,10.07792407,0.00675615,0.16291485,0.25480608,0.75382332,0.54656598,8.05805406,0.45851829,1.39863316
2.04402201,9.87463107,0.00627018,0.16220563,0.24514157,0.73053708,0.53233790,7.92968380,0.44690475,1.34514434
2.05002501,9.67273211,0.00582100,0.16139067,0.23485155,0.70652088,0.51785875,7.80627771,0.43424272,1.28996351
2.05602801,9.47450742,0.00540998,0.16046491,0.22406273,0.68202040,0.50323054,7.68938866,0.42068432,1.23365746
2.06203102,9.28209610,0.00503755,0.15942486,0.21290779,0.65727944,0.48855461,7.58040712,0.40639663,1.17679615
2.06803402,9.09745914,0.00470335,0.15826917,0.20152251,0.63253569,0.47393078,7.48053818,0.39155795,1.11994068
2.07403702,8.92234253,0.00440630,0.15699905,0.19004273,0.60801644,0.45945631,7.39077843,0.37635372,1.06363144
2.08004002,8.75824088,0.00414476,0.15561863,0.17860140,0.58393465,0.44522450,7.31189300,0.36097209,1.00837691
2.08604302,8.60636269,0.00391659,0.15413521,0.16732566,0.56048516,0.43132324,7.24439311,0.34559955,0.95464352
2.09204602,8.46759834,0.00371933,0.15255927,0.15633414,0.53784140,0.41783331,7.18851525,0.33041646,0.90284679
2.09804902,8.34249245,0.00355028,0.15090434,0.14573458,0.51615252,0.40482676,7.14420310,0.31559286,0.85334418
2.10405203,8.23122224,0.00340661,0.14918658,0.13562173,0.49554106,0.39236532,7.11109389,0.30128453,0.80642980
2.11005503,8.13358359,0.00328544,0.14742425,0.12607574,0.47610126,0.38049896,7.08851072,0.28762950,0.76233105
2.11605803,8.04898664,0.00318393,0.14563688,0.11716098,0.45789803,0.36926474,7.07546261,0.27474515,0.72120731
2.12206103,7.97646214,0.00309935,0.14384437,0.10892532,0.44096668,0.35868595,7.07065369,0.26272591,0.68315066
2.12806403,7.91467979,0.00302908,0.14206588,0.10139995,0.42531336,0.34877172,7.07250263,0.25164161,0.64818836
2.13406703,7.86197885,0.00297072,0.14031875,0.09459962,0.41091622,0.33951698,7.07917302,0.24153663,0.61628711
2.14007004,7.81641108,0.00292202,0.13861732,0.08852334,0.39772737,0.33090291,7.08861462,0.23242984,0.58735873
2.14607304,7.77579512,0.00288097,0.13697189,0.08315552,0.38567539,0.32289790,7.09861476,0.22431517,0.56126696
2.15207604,7.73778067,0.00284573,0.13538786,0.07846736,0.37466850,0.31545879,7.10685858,0.21716302,0.53783516
2.15807904,7.69992034,0.00281468,0.13386499,0.07441865,0.36459825,0.30853253,7.11099593,0.21092227,0.51685454
2.16408204,7.65974638,0.00278639,0.13239703,0.07095963,0.35534346,0.30205818,7.10871227,0.20552286,0.49809252
2.17008504,7.61484895,0.00275957,0.13097160,0.06803310,0.34677449,0.29596894,7.09780041,0.20087882,0.48130108
2.17608804,7.56295250,0.00273311,0.12957046,0.06557653,0.33875751,0.29019441,7.07622985,0.19689173,0.46622468
2.18209105,7.50198678,0.00270604,0.12817012,0.06352414,0.33115874,0.28466273,7.04221015,0.19345429,0.45260750
2.18809405,7.43014917,0.00267750,0.12674277,0.06180898,0.32384836,0.27930270,6.99424532,0.19045408,0.44019994
2.19409705,7.34595544,0.00264674,0.12525755,0.06036475,0.31670413,0.27404560,6.93117650,0.18777713,0.42876408
2.20010005,7.24827674,0.00261312,0.12368201,0.05912756,0.30961444,0.26882689,6.85221073,0.18531149,0.41807805
2.20610305,7.13636144,0.00257608,0.12198377,0.05803733,0.30248084,0.26358743,6.75693476,0.18295030,0.40793941
2.21210605,7.00984121,0.00253516,0.12013228,0.05703906,0.29521981,0.25827456,6.64531338,0.18059468,0.39816728
2.21810905,6.86872177,0.00248999,0.11810057,0.05608373,0.28776396,0.25284267,6.51767289,0.17815595,0.38860363
2.22411206,6.71335961,0.00244027,0.11586691,0.05512897,0.28006245,0.24725360,6.37467116,0.17555753,0.37911352
2.23011506,6.54442664,0.00238579,0.11341632,0.05413945,0.27208085,0.24147667,6.21725649,0.17273615,0.36958466
2.23611806,6.36286554,0.00232644,0.11074184,0.05308703,0.26380039,0.23548854,6.04661805,0.16964265,0.35992636
2.24212106,6.16983894,0.00226219,0.10784548,0.05195065,0.25521680,0.22927289,5.86413120,0.16624219,0.35006798
2.24812406,5.96667546,0.00219309,0.10473888,0.05071606,0.24633874,0.22281998,5.67130085,0.16251406,0.33995719
2.25412706,5.75481615,0.00211932,0.10144356,0.04937532,0.23718599,0.21612618,5.46970628,0.15845109,0.32955807
2.26013007,5.53576392,0.00204110,0.09799083,0.04792628,0.22778755,0.20919351,5.26095018,0.15405870,0.31884922
2.26613307,5.31103856,0.00195879,0.09442137,0.04637186,0.21817973,0.20202920,5.04661442,0.14935372,0.30782202
2.27213607,5.08213916,0.00187280,0.09078440,0.04471931,0.20840427,0.19464531,4.82822410,0.14436308,0.29647904
2.27813907,4.85051485,0.00178362,0.08713659,0.04297951,0.19850666,0.18705844,4.60722108,0.13912227,0.28483271
2.28414207,4.61754436,0.00169183,0.08354077,0.04116617,0.18853463,0.17928946,4.38494688,0.13367392,0.27290417
2.29014507,4.38452388,0.00159805,0.08006431,0.03929515,0.17853694,0.17136336,4.16263477,0.12806621,0.26072241
2.29614807,4.15266235,0.00150294,0.07677743,0.03738375,0.16856228,0.16330899,3.94140956,0.12235142,0.24832345
2.30215108,3.92308258,0.00140719,0.07375132,0.03545010,0.15865853,0.15515891,3.72229380,0.11658448,0.23574974
2.30815408,3.69682656,0.00131152,0.07105624,0.03351263,0.14887214,0.14694905,3.50621808,0.11082163,0.22304954
2.31415708,3.47486290,0.00121663,0.06875958,0.03158952,0.13924766,0.13871839,3.29403378,0.10511910,0.21027626
2.32016008,3.25809473,0.00112321,0.06692385,0.02969833,0.12982739,0.13050843,3.08652596,0.09953191,0.19748775
2.32616308,3.04736631,0.00103191,0.06560482,0.02785559,0.12065115,0.12236262,2.88442479,0.09411269,0.18474544
2.33216608,2.84346700,0.00094333,0.06484965,0.02607651,0.11175600,0.11432557,2.68841416,0.08891062,0.17211339
2.33816908,2.64713196,0.00085805,0.06469519,0.02437469,0.10317600,0.10644222,2.49913635,0.08397038,0.15965708
2.34417209,2.45903901,0.00077652,0.06516645,0.02276194,0.09494197,0.09875684,2.31719255,0.07933122,0.14744220
2.35017509,2.27980179,0.00069916,0.06627519,0.02124806,0.08708118,0.09131205,2.14313904,0.07502611,0.13553325
2.35617809,2.10995991,0.00062629,0.06801887,0.01984075,0.07961707,0.08414773,1.97747966,0.07108095,0.12399213
2.36218109,1.94996677,0.00055816,0.07037981,0.01854550,0.07256895,0.07730003,1.82065541,0.06751397,0.11287675
2.36818409,1.80017649,0.00049492,0.07332477,0.01736553,0.06595165,0.07080047,1.67303226,0.06433527,0.10223968
2.37418709,1.66083094,0.00043665,0.07680487,0.01630180,0.05977535,0.06467509,1.53488855,0.06154648,0.09212699
2.38019010,1.53204854,0.00038335,0.08075600,0.01535304,0.05404531,0.05894383,1.40640310,0.05914076,0.08257721
2.38619310,1.41381568,0.00033494,0.08509963,0.01451587,0.04876183,0.05362011,1.28764553,0.05710287,0.07362064
2.39219610,1.30598216,0.00029131,0.08974421,0.01378487,0.04392022,0.04871060,1.17856955,0.05540965,0.06527878
2.39819910,1.20826099,0.00025225,0.09458691,0.01315284,0.03951100,0.04421525,1.07901025,0.05403058,0.05756421
2.40420210,1.12023334,0.00021753,0.09951601,0.01261100,0.03552011,0.04012753,0.98868561,0.05292873,0.05048062
2.41020510,1.04135842,0.00018690,0.10441349,0.01214925,0.03192933,0.03643488,0.90720266,0.05206181,0.04402319
2.41620810,0.97098808,0.00016005,0.10915814,0.01175650,0.02871681,0.03311937,0.83406786,0.05138352,0.03817919
2.42221111,0.90838564,0.00013669,0.11362882,0.01142103,0.02585766,0.03015850,0.76870145,0.05084493,0.03292880
2.42821411,0.85274791,0.00011648,0.11770792,0.01113076,0.02332463,0.02752612,0.71045487,0.05039605,0.02824608
2.43421711,0.80322946,0.00009912,0.12128476,0.01087370,0.02108889,0.02519337,0.65863045,0.04998739,0.02410001
2.44022011,0.75896793,0.00008429,0.12425893,0.01063824,0.01912072,0.02312976,0.61250245,0.04957146,0.02045568
2.44622311,0.71910925,0.00007170,0.12654334,0.01041346,0.01739029,0.02130410,0.57133823,0.04910428,0.01727537
2.45222611,0.68283142,0.00006105,0.12806686,0.01018948,0.01586832,0.01968545,0.53441871,0.04854664,0.01451971
2.45822911,0.64936610,0.00005209,0.12877649,0.00995764,0.01452673,0.01824394,0.50105712,0.04786520,0.01214867
2.46423212,0.61801687,0.00004458,0.12863883,0.00971073,0.01333915,0.01695152,0.47061526,0.04703336,0.01012250
2.47023512,0.58817365,0.00003829,0.12764101,0.00944312,0.01228138,0.01578251,0.44251684,0.04603182,0.00840251
2.47623812,0.55932277,0.00003302,0.12579073,0.00915079,0.01133166,0.01471404,0.41625724,0.04484888,0.00695174
2.48224112,0.53105268,0.00002862,0.12311573,0.00883139,0.01047093,0.01372631,0.39140980,0.04348041,0.00573548
2.48824412,0.50305508,0.00002492,0.11966248,0.00848415,0.00968287,0.01280273,0.36762848,0.04192958,0.00472160
2.49424712,0.47512212,0.00002181,0.11549429,0.00810979,0.00895394,0.01192994,0.34464707,0.04020628,0.00388084
2.50025013,0.44713978,0.00001917,0.11068884,0.00771033,0.00827322,0.01109761,0.32227555,0.03832640,0.00318687
2.50625313,0.41907829,0.00001691,0.10533537,0.00728894,0.00763225,0.01029828,0.30039371,0.03631080,0.00261638
2.51225613,0.39098028,0.00001497,0.09953152,0.00684971,0.00702480,0.00952703,0.27894292,0.03418430,0.00214891
2.51825913,0.36294722,0.00001328,0.09338007,0.00639736,0.00644654,0.00878109,0.25791643,0.03197449,0.00176678
2.52426213,0.33512525,0.00001180,0.08698569,0.00593708,0.00589478,0.00805951,0.23734889,0.02971059,0.00145486
2.53026513,0.30769078,0.00001048,0.08045180,0.00547423,0.00536812,0.00736267,0.21730569,0.02742228,0.00120038
2.53626813,0.28083682,0.00000931,0.07387771,0.00501415,0.00486613,0.00669200,0.19787252,0.02513870,0.00099263
2.54227114,0.25476031,0.00000825,0.06735611,0.00456195,0.00438907,0.00604950,0.17914572,0.02288746,0.00082276
2.54827414,0.22965116,0.00000729,0.06097104,0.00412237,0.00393763,0.00543750,0.16122368,0.02069391,0.00068351
2.55427714,0.20568305,0.00000643,0.05479624,0.00369961,0.00351270,0.00485833,0.14419957,0.01858044,0.00056899
2.56028014,0.18300632,0.00000565,0.04889411,0.00329725,0.00311513,0.00431412,0.12815550,0.01656612,0.00047444
2.56628314,0.16174298,0.00000494,0.04331509,0.00291820,0.00274567,0.00380661,0.11315825,0.01466637,0.00039604
