energy_ev,total_up,Cr_p_up,Cr_d_up,N_s_up,N_p_up,S_s_up,S_p_up,V_p_up,V_d_up
-1.47373687,4.46914141,1.67701582,2.75492683,0.00022947,0.03759713,0.00708034,0.16767373,0.25774438,1.54115456
-1.46773387,4.48757018,1.65213288,2.71163747,0.00023973,0.03878850,0.00734585,0.17115915,0.25911969,1.60513134
-1.46173087,4.51176187,1.63058639,2.67403237,0.00025102,0.03995647,0.00761049,0.17488108,0.26047842,1.66982323
-1.45572786,4.54176107,1.61281977,2.64270306,0.00026357,0.04108512,0.00787159,0.17880639,0.26181676,1.73464053
-1.44972486,4.57724800,1.59911585,2.61796287,0.00027764,0.04215701,0.00812611,0.18288724,0.26311709,1.79890632
-1.44372186,4.61755523,1.58959702,2.59985105,0.00029357,0.04315366,0.00837070,0.18706259,0.26434926,1.86186921
-1.43771886,4.66169889,1.58423079,2.58814708,0.00031174,0.04405608,0.00860178,0.19126032,0.26547255,1.92272000
-1.43171586,4.70842223,1.58284020,2.58239367,0.00033261,0.04484543,0.00881569,0.19539993,0.26643806,1.98061180
-1.42571286,4.75624942,1.58511821,2.58192718,0.00035670,0.04550360,0.00900874,0.19939563,0.26719151,2.03468287
-1.41970985,4.80354680,1.59064521,2.58591348,0.00038462,0.04601387,0.00917741,0.20315969,0.26767620,2.08408131
-1.41370685,4.84858866,1.59890866,2.59338757,0.00041702,0.04636152,0.00931848,0.20660586,0.26783602,2.12799081
-1.40770385,4.88962451,1.60932394,2.60329486,0.00045467,0.04653437,0.00942908,0.20965279,0.26761824,2.16565622
-1.40170085,4.92494497,1.62125559,2.61453248,0.00049836,0.04652320,0.00950689,0.21222712,0.26697609,2.19640809
-1.39569785,4.95294361,1.63403805,2.62598886,0.00054895,0.04632215,0.00955021,0.21426627,0.26587091,2.21968511
-1.38969485,4.97217231,1.64699545,2.63658033,0.00060733,0.04592895,0.00955799,0.21572068,0.26427380,2.23505350
-1.38369185,4.98138839,1.65945973,2.64528349,0.00067441,0.04534500,0.00952997,0.21655547,0.26216674,2.24222266
-1.37768884,4.97959205,1.67078696,2.65116276,0.00075106,0.04457535,0.00946662,0.21675149,0.25954323,2.24105630
-1.37168584,4.96605332,1.68037155,2.65339252,0.00083814,0.04362855,0.00936919,0.21630567,0.25640829,2.23157867
-1.36568284,4.94032817,1.68765837,2.65127380,0.00093640,0.04251642,0.00923964,0.21523074,0.25277811,2.21397563
-1.35967984,4.90226406,1.69215273,2.64424561,0.00104648,0.04125363,0.00908064,0.21355436,0.24867918,2.18859051
-1.35367684,4.85199552,1.69342849,2.63189135,0.00116886,0.03985729,0.00889541,0.21131775,0.24414722,2.15591492
-1.34767384,4.78993080,1.69113435,2.61394078,0.00130379,0.03834643,0.00868771,0.20857388,0.23922575,2.11657485
-1.34167084,4.71673089,1.68499864,2.59026823,0.00145128,0.03674151,0.00846168,0.20538541,0.23396465,2.07131270
-1.33566783,4.63328249,1.67483273,2.56088774,0.00161105,0.03506383,0.00822172,0.20182238,0.22841856,2.02096593
-1.32966483,4.54066625,1.66053313,2.52594586,0.00178249,0.03333504,0.00797242,0.19795996,0.22264544,1.96644307
-1.32366183,4.44012214,1.64208262,2.48571262,0.00196463,0.03157662,0.00771839,0.19387609,0.21670503,1.90869812
-1.31765883,4.33301317,1.61955018,2.44057125,0.00215616,0.02980948,0.00746416,0.18964940,0.21065763,1.84870431
-1.31165583,4.22078894,1.59308982,2.39100711,0.00235536,0.02805353,0.00721410,0.18535726,0.20456290,1.78742802
-1.30565283,4.10495001,1.56293830,2.33759585,0.00256020,0.02632741,0.00697232,0.18107410,0.19847883,1.72580400
-1.29964982,3.98701403,1.52941141,2.28099116,0.00276827,0.02464820,0.00674258,0.17687002,0.19246093,1.66471260
-1.29364682,3.86848427,1.49289891,2.22191196,0.00297690,0.02303126,0.00652822,0.17280969,0.18656145,1.60495974
-1.28764382,3.75082099,1.45385781,2.16112903,0.00318317,0.02149015,0.00633216,0.16895150,0.18082881,1.54726031
-1.28164082,3.63541587,1.41280403,2.09945088,0.00338404,0.02003652,0.00615681,0.16534701,0.17530700,1.49222532
-1.27563782,3.52356951,1.37030228,2.03770889,0.00357635,0.01868009,0.00600409,0.16204052,0.17003516,1.44035320
-1.26963482,3.41647218,1.32695434,1.97674150,0.00375700,0.01742874,0.00587542,0.15906890,0.16504712,1.39202523
-1.26363182,3.31518744,1.28338573,1.91737762,0.00392301,0.01628850,0.00577168,0.15646148,0.16037097,1.34750509
-1.25762881,3.22063871,1.24023115,1.86041926,0.00407165,0.01526364,0.00569329,0.15424003,0.15602872,1.30694233
-1.25162581,3.13359864,1.19811894,1.80662378,0.00420051,0.01435674,0.00564019,0.15241889,0.15203597,1.27037927
-1.24562281,3.05468108,1.15765506,1.75668605,0.00430763,0.01356881,0.00561188,0.15100498,0.14840157,1.23776097
-1.23961981,2.98433582,1.11940706,1.71122108,0.00439160,0.01289936,0.00560747,0.14999806,0.14512749,1.20894751
-1.23361681,2.92284590,1.08388868,1.67074773,0.00445161,0.01234651,0.00562570,0.14939081,0.14220870,1.18372814
-1.22761381,2.87032770,1.05154556,1.63567427,0.00448750,0.01190707,0.00566502,0.14916916,0.13963320,1.16183639
-1.22161081,2.82673373,1.02274272,1.60628622,0.00449984,0.01157670,0.00572361,0.14931260,0.13738221,1.14296554
-1.21560780,2.79185834,0.99775429,1.58273745,0.00448990,0.01134998,0.00579949,0.14979455,0.13543057,1.12678380
-1.20960480,2.76534619,0.97675589,1.56504481,0.00445968,0.01122058,0.00589050,0.15058298,0.13374730,1.11294853
-1.20360180,2.74670344,0.95982012,1.55308685,0.00441185,0.01118137,0.00599444,0.15164104,0.13229638,1.10111901
-1.19759880,2.73531167,0.94691511,1.54660688,0.00434974,0.01122460,0.00610908,0.15292789,0.13103763,1.09096728
-1.19159580,2.73044406,0.93790647,1.54522029,0.00427721,0.01134207,0.00623224,0.15439965,0.12992789,1.08218681
-1.18559280,2.73128354,0.93256229,1.54842609,0.00419860,0.01152528,0.00636180,0.15601048,0.12892222,1.07449873
-1.17958979,2.73694256,0.93056111,1.55562210,0.00411862,0.01176564,0.00649582,0.15771378,0.12797522,1.06765565
-1.17358679,2.74648376,0.93150244,1.56612338,0.00404225,0.01205466,0.00663248,0.15946338,0.12704236,1.06144313
-1.16758379,2.75894100,0.93491941,1.57918306,0.00397458,0.01238408,0.00677020,0.16121481,0.12608141,1.05567897
-1.16158079,2.77334024,0.94029297,1.59401464,0.00392070,0.01274608,0.00690757,0.16292647,0.12505360,1.05021073
-1.15557779,2.78871951,0.94706709,1.60981499,0.00388559,0.01313341,0.00704339,0.16456076,0.12392484,1.04491177
-1.14957479,2.80414758,0.95466447,1.62578700,0.00387398,0.01353946,0.00717665,0.16608497,0.12266669,1.03967642
-1.14357179,2.81874085,0.96250210,1.64116103,0.00389021,0.01395839,0.00730651,0.16747205,0.12125709,1.03441465
-1.13756878,2.83167816,0.97000618,1.65521449,0.00393814,0.01438515,0.00743223,0.16870106,0.11968093,1.02904684
-1.13156578,2.84221328,0.97662614,1.66728877,0.00402102,0.01481549,0.00755321,0.16975746,0.11793029,1.02349922
-1.12556278,2.84968522,0.98184714,1.67680320,0.00414140,0.01524594,0.00766885,0.17063298,0.11600452,1.01770020
-1.11955978,2.85352629,0.98520110,1.68326577,0.00430105,0.01567373,0.00777858,0.17132538,0.11390995,1.01157817
-1.11355678,2.85326821,0.98627581,1.68628047,0.00450085,0.01609676,0.00788179,0.17183785,0.11165946,1.00506094
-1.10755378,2.84854652,0.98472229,1.68555140,0.00474078,0.01651343,0.00797781,0.17217830,0.10927187,0.99807690
-1.10155078,2.83910364,0.98026018,1.68088395,0.00501983,0.01692262,0.00806590,0.17235840,0.10677110,0.99055798
-1.09554777,2.82479082,0.97268135,1.67218336,0.00533602,0.01732354,0.00814524,0.17239267,0.10418533,0.98244429
-1.08954477,2.80556925,0.96185171,1.65945097,0.00568635,0.01771567,0.00821493,0.17229742,0.10154594,0.97369006
-1.08354177,2.78151053,0.94771140,1.64277895,0.00606684,0.01809872,0.00827406,0.17208985,0.09888662,0.96427058
-1.07753877,2.75279651,0.93027336,1.62234354,0.00647258,0.01847255,0.00832173,0.17178713,0.09624238,0.95418972
-1.07153577,2.71971836,0.90962060,1.59839746,0.00689783,0.01883724,0.00835713,0.17140579,0.09364860,0.94348728
-1.06553277,2.68267475,0.88590206,1.57126180,0.00733604,0.01919304,0.00837960,0.17096111,0.09114029,0.93224580
-1.05952976,2.64216871,0.85932735,1.54131741,0.00778005,0.01954055,0.00838868,0.17046694,0.08875130,0.92059606
-1.05352676,2.59880280,0.83016039,1.50899619,0.00822223,0.01988070,0.00838425,0.16993549,0.08651373,0.90872078
-1.04752376,2.55327218,0.79871213,1.47477209,0.00865464,0.02021493,0.00836654,0.16937752,0.08445740,0.89685604
-1.04152076,2.50635496,0.76533248,1.43915202,0.00906920,0.02054527,0.00833621,0.16880256,0.08260942,0.88528994
-1.03551776,2.45889969,0.73040154,1.40266640,0.00945797,0.02087444,0.00829440,0.16821926,0.08099384,0.87435835
-1.02951476,2.41180947,0.69432041,1.36585942,0.00981329,0.02120595,0.00824273,0.16763587,0.07963134,0.86443747
-1.02351176,2.36602282,0.65750165,1.32927881,0.01012804,0.02154413,0.00818327,0.16706062,0.07853897,0.85593351
-1.01750875,2.32249123,0.62035981,1.29346532,0.01039583,0.02189414,0.00811855,0.16650209,0.07772988,0.84926946
-1.01150575,2.28215396,0.58330202,1.25894159,0.01061117,0.02226191,0.00805147,0.16596945,0.07721308,0.84486954
-1.00550275,2.24591050,0.54671910,1.22620097,0.01076964,0.02265403,0.00798522,0.16547257,0.07699322,0.84314188
-0.99949975,2.21459178,0.51097741,1.19569612,0.01086803,0.02307760,0.00792316,0.16502189,0.07707030,0.84446007
-0.99349675,2.18893103,0.47641155,1.16782798,0.01090439,0.02353998,0.00786871,0.16462817,0.07743946,0.84914455
-0.98749375,2.16953572,0.44331844,1.14293536,0.01087811,0.02404853,0.00782522,0.16430201,0.07809082,0.85744461
-0.98149075,2.15686187,0.41195256,1.12128569,0.01078989,0.02461028,0.00779583,0.16405324,0.07900928,0.86952206
-0.97548774,2.15119218,0.38252293,1.10306734,0.01064171,0.02523165,0.00778335,0.16389023,0.08017458,0.88543737
-0.96948474,2.15261941,0.35519158,1.08838408,0.01043671,0.02591803,0.00779018,0.16381915,0.08156135,0.90513934
-0.96348174,2.16103620,0.33007375,1.07725204,0.01017910,0.02667357,0.00781818,0.16384331,0.08313941,0.92845875
-0.95747874,2.17613233,0.30723966,1.06959973,0.00987397,0.02750080,0.00786865,0.16396255,0.08487428,0.95510687
-0.95147574,2.19740024,0.28671782,1.06527105,0.00952710,0.02840046,0.00794229,0.16417292,0.08672788,0.98467895
-0.94547274,2.22414894,0.26849969,1.06403185,0.00914479,0.02937135,0.00803922,0.16446652,0.08865945,1.01666300
-0.93946973,2.25552645,0.25254535,1.06557950,0.00873363,0.03041025,0.00815902,0.16483170,0.09062678,1.05045363
-0.93346673,2.29054998,0.23879015,1.06955570,0.00830030,0.03151194,0.00830082,0.16525363,0.09258751,1.08537063
-0.92746373,2.32814303,0.22715175,1.07556179,0.00785138,0.03266935,0.00846338,0.16571507,0.09450075,1.12068158
-0.92146073,2.36717783,0.21753739,1.08317608,0.00739321,0.03387378,0.00864525,0.16619761,0.09632862,1.15562769
-0.91545773,2.40652137,0.20985100,1.09197255,0.00693169,0.03511522,0.00884487,0.16668303,0.09803803,1.18945165
-0.90945473,2.44508298,0.20399980,1.10153992,0.00647223,0.03638273,0.00906076,0.16715496,0.09960218,1.22142639
-0.90345173,2.48186100,0.19990004,1.11150023,0.00601960,0.03766493,0.00929160,0.16760048,0.10100211,1.25088333
-0.89744872,2.51598645,0.19748169,1.12152601,0.00557792,0.03895048,0.00953641,0.16801184,0.10222788,1.27723881
-0.89144572,2.54676114,0.19669181,1.13135510,0.00515066,0.04022855,0.00979460,0.16838795,0.10327945,1.30001733
-0.88544272,2.57368834,0.19749630,1.14080218,0.00474057,0.04148940,0.01006609,0.16873560,0.10416723,1.31887053
-0.87943972,2.59649420,0.19988019,1.14976649,0.00434978,0.04272476,0.01035126,0.16907036,0.10491202,1.33359075
-0.87343672,2.61513854,0.20384621,1.15823506,0.00397984,0.04392823,0.01065102,0.16941700,0.10554460,1.34411861
-0.86743372,2.62981424,0.20941178,1.16628125,0.00363174,0.04509561,0.01096670,0.16980930,0.10610468,1.35054395
-0.86143072,2.64093505,0.21660458,1.17405853,0.00330603,0.04622505,0.01129996,0.17028947,0.10663944,1.35310029
-0.85542771,2.64911211,0.22545689,1.18178957,0.00300285,0.04731710,0.01165266,0.17090677,0.10720155,1.35215262
-0.84942471,2.65512029,0.23599893,1.18975134,0.00272205,0.04837463,0.01202666,0.17171578,0.10784688,1.34817952
-0.84342171,2.65985578,0.24825168,1.19825665,0.00246324,0.04940262,0.01242368,0.17277403,0.10863184,1.34175007
-0.83741871,2.66428707,0.26221939,1.20763322,0.00222583,0.05040775,0.01284503,0.17413936,0.10961067,1.33349688
-0.83141571,2.66940163,0.27788235,1.21820121,0.00200913,0.05139795,0.01329140,0.17586691,0.11083260,1.32408650
-0.82541271,2.67615107,0.29519030,1.23025044,0.00181236,0.05238179,0.01376270,0.17800607,0.11233920,1.31418858
-0.81940970,2.68539747,0.31405687,1.24401843,0.00163473,0.05336781,0.01425786,0.18059737,0.11416198,1.30444541
-0.81340670,2.69786364,0.33435544,1.25967053,0.00147543,0.05436378,0.01477466,0.18366964,0.11632032,1.29544316
-0.80740370,2.71408990,0.35591678,1.27728319,0.00133367,0.05537601,0.01530966,0.18723741,0.11881998,1.28768625
-0.80140070,2.73439954,0.37852870,1.29683125,0.00120871,0.05640859,0.01585819,0.19129894,0.12165216,1.28157610
-0.79539770,2.75887467,0.40193780,1.31818020,0.00109985,0.05746281,0.01641431,0.19583469,0.12479325,1.27739500
-0.78939470,2.78734384,0.42585337,1.34108353,0.00100646,0.05853662,0.01697096,0.20080660,0.12820518,1.27529601
-0.78339170,2.81938176,0.44995347,1.36518586,0.00092799,0.05962424,0.01752008,0.20615810,0.13183658,1.27529897
-0.77738869,2.85432128,0.47389272,1.39003130,0.00086393,0.06071594,0.01805284,0.21181487,0.13562439,1.27729280
-0.77138569,2.89127680,0.49731181,1.41507699,0.00081388,0.06179804,0.01855993,0.21768637,0.13949614,1.28104374
-0.76538269,2.92917783,0.51984796,1.43971098,0.00077750,0.06285309,0.01903185,0.22366810,0.14337262,1.28620884
-0.75937969,2.96681090,0.54114610,1.46327370,0.00075452,0.06386026,0.01945925,0.22964444,0.14717080,1.29235393
-0.75337669,3.00286755,0.56087007,1.48508180,0.00074474,0.06479589,0.01983329,0.23549194,0.15080692,1.29897496
-0.74737369,3.03599595,0.57871333,1.50445328,0.00074804,0.06563429,0.02014599,0.24108304,0.15419959,1.30552154
-0.74137069,3.06485344,0.59440856,1.52073253,0.00076434,0.06634860,0.02039053,0.24628987,0.15727264,1.31142141
-0.73536768,3.08815746,0.60773573,1.53331422,0.00079357,0.06691180,0.02056153,0.25098814,0.15995771,1.31610460
-0.72936468,3.10473242,0.61852819,1.54166467,0.00083571,0.06729775,0.02065525,0.25506078,0.16219641,1.31902618
-0.72336168,3.11355032,0.62667638,1.54533990,0.00089071,0.06748224,0.02066975,0.25840139,0.16394186,1.31968650
-0.71735868,3.11376350,0.63212921,1.54399949,0.00095847,0.06744400,0.02060495,0.26091711,0.16515973,1.31764817
-0.71135568,3.10472837,0.63489280,1.53741573,0.00103883,0.06716557,0.02046259,0.26253104,0.16582863,1.31254921
-0.70535268,3.08601935,0.63502693,1.52547784,0.00113149,0.06663412,0.02024613,0.26318397,0.16593985,1.30411193
-0.69934967,3.05743312,0.63263932,1.50819126,0.00123603,0.06584197,0.01996060,0.26283553,0.16549662,1.29214762
-0.69334667,3.01898354,0.62787822,1.48567241,0.00135183,0.06478700,0.01961231,0.26146453,0.16451282,1.27655711
-0.68734367,2.97088830,0.62092362,1.45813927,0.00147804,0.06347275,0.01920859,0.25906881,0.16301140,1.25732757
-0.68134067,2.91354858,0.61197788,1.42589878,0.00161359,0.06190841,0.01875741,0.25566438,0.16102245,1.23452615
-0.67533767,2.84752344,0.60125601,1.38933169,0.00175713,0.06010847,0.01826709,0.25128413,0.15858122,1.20829118
-0.66933467,2.77350065,0.58897647,1.34887594,0.00190703,0.05809224,0.01774591,0.24597610,0.15572615,1.17882154
-0.66333167,2.69226596,0.57535273,1.30500952,0.00206140,0.05588320,0.01720182,0.23980146,0.15249700,1.14636512
-0.65732866,2.60467232,0.56058619,1.25823367,0.00221811,0.05350818,0.01664213,0.23283229,0.14893319,1.11120699
-0.65132566,2.51161093,0.54486069,1.20905730,0.00237478,0.05099650,0.01607332,0.22514934,0.14507252,1.07365806
-0.64532266,2.41398511,0.52833882,1.15798318,0.00252886,0.04837903,0.01550082,0.21683969,0.14095017,1.03404460
-0.63931966,2.31268816,0.51116007,1.10549643,0.00267765,0.04568728,0.01492898,0.20799462,0.13659814,0.99269927
-0.63331666,2.20858574,0.49344087,1.05205574,0.00281843,0.04295253,0.01436101,0.19870761,0.13204507,0.94995371
-0.62731366,2.10250304,0.47527620,0.99808711,0.00294845,0.04020502,0.01379900,0.18907254,0.12731632,0.90613292
-0.62131066,1.99521664,0.45674258,0.94398039,0.00306506,0.03747329,0.01324411,0.17918213,0.12243449,0.86155137
-0.61530765,1.88745066,0.43790217,0.89008812,0.00316581,0.03478362,0.01269665,0.16912666,0.11742000,0.81651083
-0.60930465,1.77987675,0.41880744,0.83672651,0.00324847,0.03215966,0.01215629,0.15899291,0.11229199,0.77129946
-0.60330165,1.67311703,0.39950618,0.78417809,0.00331116,0.02962216,0.01162231,0.14886336,0.10706910,0.72619218
-0.59729865,1.56774926,0.38004636,0.73269553,0.00335238,0.02718892,0.01109382,0.13881559,0.10177038,0.68145178
-0.59129565,1.46431345,0.36048065,0.68250632,0.00337108,0.02487481,0.01056997,0.12892187,0.09641604,0.63733067
-0.58529265,1.36331916,0.34087016,0.63381769,0.00336671,0.02269194,0.01005016,0.11924889,0.09102804,0.59407277
-0.57928964,1.26525281,0.32128734,0.58682168,0.00333922,0.02064998,0.00953426,0.10985767,0.08563062,0.55191560
-0.57328664,1.17058468,0.30181786,0.54169981,0.00328906,0.01875647,0.00902272,0.10080354,0.08025043,0.51109216
-0.56728364,1.07977505,0.28256149,0.49862742,0.00321719,0.01701725,0.00851670,0.09213623,0.07491664,0.47183258
-0.56128064,0.99327949,0.26363193,0.45777729,0.00312505,0.01543692,0.00801814,0.08390002,0.06966076,0.43436552
-0.55527764,0.91155315,0.24515584,0.41932286,0.00301446,0.01401923,0.00752979,0.07613400,0.06451630,0.39891931
-0.54927464,0.83505417,0.22727107,0.38344065,0.00288763,0.01276756,0.00705520,0.06887238,0.05951834,0.36572273
-0.54327164,0.76424629,0.21012435,0.35031236,0.00274705,0.01168530,0.00659871,0.06214479,0.05470297,0.33500569
-0.53726863,0.69960076,0.19386865,0.32012647,0.00259539,0.01077620,0.00616536,0.05597674,0.05010677,0.30699965
-0.53126563,0.64159782,0.17866036,0.29307943,0.00243549,0.01004460,0.00576083,0.05039004,0.04576617,0.28193795
-0.52526263,0.59072760,0.16465641,0.26937672,0.00227019,0.00949572,0.00539134,0.04540328,0.04171702,0.26005596
-0.51925963,0.54749065,0.15201158,0.24923349,0.00210232,0.00913571,0.00506358,0.04103230,0.03799407,0.24159108
-0.51325663,0.51239783,0.14087600,0.23287501,0.00193459,0.00897171,0.00478457,0.03729070,0.03463067,0.22678245
-0.50725363,0.48596939,0.13139293,0.22053673,0.00176955,0.00901179,0.00456162,0.03419027,0.03165846,0.21587025
-0.50125063,0.46873311,0.12369677,0.21246384,0.00160952,0.00926480,0.00440217,0.03174138,0.02910726,0.20909453
-0.49524762,0.46122079,0.11791140,0.20891019,0.00145656,0.00974013,0.00431377,0.02995332,0.02700494,0.20669325
-0.48924462,0.46396310,0.11414869,0.21013637,0.00131244,0.01044737,0.00430392,0.02883448,0.02537738,0.20889939
-0.48324162,0.47748214,0.11250708,0.21640675,0.00117863,0.01139594,0.00438000,0.02839241,0.02424843,0.21593710
-0.47723862,0.50228145,0.11307029,0.22798530,0.00105626,0.01259455,0.00454916,0.02863376,0.02363989,0.22801651
-0.47123562,0.53883329,0.11590598,0.24513000,0.00094619,0.01405070,0.00481820,0.02956399,0.02357136,0.24532734
-0.46523262,0.58756300,0.12106431,0.26808589,0.00084896,0.01577011,0.00519342,0.03118697,0.02406006,0.26803120
-0.45922961,0.64883070,0.12857644,0.29707651,0.00076484,0.01775610,0.00568048,0.03350433,0.02512054,0.29625270
-0.45322661,0.72291040,0.13845285,0.33229410,0.00069386,0.02000899,0.00628418,0.03651475,0.02676418,0.33006956
-0.44722361,0.80996730,0.15068170,0.37388849,0.00063581,0.02252553,0.00700829,0.04021307,0.02899868,0.36950207
-0.44122061,0.91003388,0.16522706,0.42195516,0.00059029,0.02529837,0.00785536,0.04458928,0.03182731,0.41450218
-0.43521761,1.02298577,0.18202734,0.47652286,0.00055674,0.02831562,0.00882640,0.04962755,0.03524812,0.46494291
-0.42921461,1.14851868,0.20099387,0.53754122,0.00053443,0.03156055,0.00992074,0.05530521,0.03925310,0.52060851
-0.42321161,1.28612750,0.22200988,0.60486906,0.00052256,0.03501132,0.01113574,0.06159187,0.04382722,0.58118598
-0.41720860,1.43508914,0.24492999,0.67826398,0.00052019,0.03864099,0.01246664,0.06844858,0.04894765,0.64625873
-0.41120560,1.59445022,0.26958024,0.75737396,0.00052633,0.04241766,0.01390630,0.07582733,0.05458295,0.71530292
