energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Ru_p_up,Ru_d_up,Te_p_up,Te_d_up
-4.48724362,2.14275402,0.02138779,0.17859401,0.44460451,1.02813711,0.95790242,1.08934558,0.00000000
-4.48124062,2.13996073,0.02184699,0.17296003,0.45126196,1.03186325,0.95067452,1.09422047,0.00000000
-4.47523762,2.13821593,0.02225276,0.16885542,0.45763136,1.03475354,0.94424251,1.09808553,0.00000000
-4.46923462,2.13739348,0.02259335,0.16632346,0.46354304,1.03671065,0.93868067,1.10085809,0.00000000
-4.46323162,2.13736088,0.02285746,0.16539076,0.46881683,1.03763714,0.93406961,1.10246528,0.00000000
-4.45722861,2.13799143,0.02303479,0.16606798,0.47326900,1.03744204,0.93049730,1.10284948,0.00000000
-4.45122561,2.13917422,0.02311647,0.16835051,0.47671941,1.03604737,0.92805859,1.10197313,0.00000000
-4.44522261,2.14082157,0.02309558,0.17221893,0.47899844,1.03339425,0.92685305,1.09982240,0.00000000
-4.43921961,2.14287333,0.02296752,0.17763923,0.47995350,1.02944800,0.92698110,1.09640976,0.00000000
-4.43321661,2.14529796,0.02273030,0.18456276,0.47945471,1.02420220,0.92853882,1.09177498,0.00000000
-4.42721361,2.14809027,0.02238482,0.19292598,0.47739965,1.01768122,0.93161140,1.08598479,0.00000000
-4.42121061,2.15126615,0.02193495,0.20265001,0.47371692,1.00994117,0.93626586,1.07913107,0.00000000
-4.41520760,2.15485465,0.02138758,0.21364000,0.46836840,1.00106923,0.94254328,1.07132762,0.00000000
-4.40920460,2.15888798,0.02075253,0.22578462,0.46135028,0.99118123,0.95045108,1.06270585,0.00000000
-4.40320160,2.16339032,0.02004235,0.23895556,0.45269275,0.98041784,0.95995581,1.05340950,0.00000000
-4.39719860,2.16836605,0.01927207,0.25300729,0.44245851,0.96893950,0.97097697,1.04358884,0.00000000
-4.39119560,2.17378852,0.01845891,0.26777718,0.43074026,0.95692034,0.98338230,1.03339453,0.00000000
-4.38519260,2.17959000,0.01762183,0.28308613,0.41765733,0.94454163,0.99698479,1.02297171,0.00000000
-4.37918959,2.18565381,0.01678118,0.29873971,0.40335165,0.93198503,1.01154205,1.01245444,0.00000000
-4.37318659,2.19180921,0.01595826,0.31453002,0.38798322,0.91942603,1.02675777,1.00196104,0.00000000
-4.36718359,2.19782945,0.01517488,0.33023816,0.37172548,0.90702816,1.04228589,0.99159047,0.00000000
-4.36118059,2.20343361,0.01445295,0.34563741,0.35476056,0.89493799,1.05773692,0.98141998,0.00000000
-4.35517759,2.20829197,0.01381414,0.36049703,0.33727475,0.88328147,1.07268673,0.97150420,0.00000000
-4.34917459,2.21203501,0.01327944,0.37458659,0.31945429,0.87216156,1.08668717,0.96187554,0.00000000
-4.34317159,2.21426556,0.01286888,0.38768074,0.30148159,0.86165733,1.09927843,0.95254615,0.00000000
-4.33716858,2.21457361,0.01260116,0.39956423,0.28353195,0.85182451,1.11000246,0.94351085,0.00000000
-4.33116558,2.21255298,0.01249342,0.41003701,0.26577086,0.84269715,1.11841706,0.93475122,0.00000000
-4.32516258,2.20781897,0.01256085,0.41891921,0.24835185,0.83429053,1.12411004,0.92624020,0.00000000
-4.31915958,2.20002606,0.01281648,0.42605583,0.23141492,0.82660461,1.12671289,0.91794704,0.00000000
-4.31315658,2.18888467,0.01327085,0.43132089,0.21508537,0.81962799,1.12591322,0.90984223,0.00000000
-4.30715358,2.17417596,0.01393170,0.43462088,0.19947318,0.81334192,1.12146581,0.90190184,0.00000000
-4.30115058,2.15576393,0.01480367,0.43589738,0.18467264,0.80772391,1.11320132,0.89411126,0.00000000
-4.29514757,2.13360397,0.01588796,0.43512870,0.17076234,0.80275083,1.10103274,0.88646763,0.00000000
-4.28914457,2.10774732,0.01718206,0.43233042,0.15780533,0.79840105,1.08495895,0.87898122,0.00000000
-4.28314157,2.07834123,0.01867945,0.42755485,0.14584943,0.79465554,1.06506540,0.87167521,0.00000000
-4.27713857,2.04562467,0.02036937,0.42088939,0.13492763,0.79149787,1.04152189,0.86458409,0.00000000
-4.27113557,2.00991970,0.02223662,0.41245386,0.12505859,0.78891307,1.01457738,0.85775082,0.00000000
-4.26513257,1.97161902,0.02426154,0.40239687,0.11624711,0.78688555,0.98455225,0.85122266,0.00000000
-4.25912956,1.93117035,0.02641998,0.39089137,0.10848467,0.78539622,0.95182811,0.84504633,0.00000000
-4.25312656,1.88905834,0.02868352,0.37812964,0.10175000,0.78441922,0.91683581,0.83926259,0.00000000
-4.24712356,1.84578510,0.03101978,0.36431778,0.09600970,0.78391846,0.88004198,0.83390070,0.00000000
-4.24112056,1.80185041,0.03339292,0.34967005,0.09121893,0.78384459,0.84193473,0.82897340,0.00000000
-4.23511756,1.75773261,0.03576431,0.33440321,0.08732218,0.78413253,0.80300909,0.82447258,0.00000000
-4.22911456,1.71387126,0.03809337,0.31873105,0.08425424,0.78470007,0.76375281,0.82036617,0.00000000
-4.22311156,1.67065261,0.04033850,0.30285947,0.08194119,0.78544784,0.72463304,0.81659665,0.00000000
-4.21710855,1.62839840,0.04245822,0.28698202,0.08030169,0.78626076,0.68608445,0.81308123,0.00000000
-4.21110555,1.58735893,0.04441230,0.27127629,0.07924836,0.78701107,0.64849921,0.80971407,0.00000000
-4.20510255,1.54771036,0.04616300,0.25590115,0.07868935,0.78756304,0.61221915,0.80637024,0.00000000
-4.19909955,1.50955658,0.04767622,0.24099482,0.07853007,0.78777906,0.57753037,0.80291160,0.00000000
-4.19309655,1.47293534,0.04892267,0.22667395,0.07867502,0.78752685,0.54466040,0.79919412,0.00000000
-4.18709355,1.43782815,0.04987878,0.21303351,0.07902974,0.78668751,0.51377784,0.79507631,0.00000000
-4.18109055,1.40417333,0.05052761,0.20014751,0.07950278,0.78516383,0.48499439,0.79042839,0.00000000
-4.17508754,1.37188133,0.05085939,0.18807041,0.08000760,0.78288835,0.45836906,0.78514156,0.00000000
-4.16908454,1.34085126,0.05087188,0.17683907,0.08046453,0.77983074,0.43391405,0.77913682,0.00000000
-4.16308154,1.31098767,0.05057045,0.16647511,0.08080241,0.77600376,0.41160211,0.77237288,0.00000000
-4.15707854,1.28221634,0.04996784,0.15698750,0.08096015,0.77146756,0.39137474,0.76485245,0.00000000
-4.15107554,1.25449828,0.04908373,0.14837517,0.08088800,0.76633175,0.37315080,0.75662672,0.00000000
-4.14507254,1.22784087,0.04794390,0.14062956,0.08054844,0.76075497,0.35683507,0.74779737,0.00000000
-4.13906953,1.20230555,0.04657934,0.13373694,0.07991681,0.75494195,0.34232623,0.73851616,0.00000000
-4.13306653,1.17801144,0.04502505,0.12768038,0.07898150,0.74913790,0.32952404,0.72898184,0.00000000
-4.12706353,1.15513477,0.04331876,0.12244129,0.07774376,0.74362043,0.31833514,0.71943450,0.00000000
-4.12106053,1.13390400,0.04149961,0.11800045,0.07621709,0.73868930,0.30867745,0.71014754,0.00000000
-4.11505753,1.11459090,0.03960677,0.11433865,0.07442630,0.73465443,0.30048290,0.70141754,0.00000000
-4.10905453,1.09749801,0.03767813,0.11143673,0.07240618,0.73182263,0.29369854,0.69355251,0.00000000
-4.10305153,1.08294325,0.03574917,0.10927526,0.07019986,0.73048369,0.28828598,0.68685906,0.00000000
-4.09704852,1.07124230,0.03385184,0.10783384,0.06785699,0.73089647,0.28421937,0.68162894,0.00000000
-4.09104552,1.06268978,0.03201379,0.10709013,0.06543167,0.73327560,0.28148210,0.67812567,0.00000000
-4.08504252,1.05754022,0.03025774,0.10701867,0.06298029,0.73777943,0.28006248,0.67657183,0.00000000
-4.07903952,1.05598965,0.02860112,0.10758962,0.06055938,0.74449982,0.27994875,0.67713750,0.00000000
-4.07303652,1.05815884,0.02705590,0.10876757,0.05822347,0.75345418,0.28112375,0.67993044,0.00000000
-4.06703352,1.06407897,0.02562875,0.11051043,0.05602306,0.76458021,0.28355955,0.68498834,0.00000000
-4.06103052,1.07368048,0.02432129,0.11276854,0.05400286,0.77773351,0.28721240,0.69227359,0.00000000
-4.05502751,1.08678556,0.02313063,0.11548408,0.05220018,0.79268825,0.29201832,0.70167065,0.00000000
-4.04902451,1.10310482,0.02204999,0.11859080,0.05064372,0.80914082,0.29788964,0.71298625,0.00000000
-4.04302151,1.12223819,0.02106943,0.12201413,0.04935263,0.82671646,0.30471258,0.72595236,0.00000000
-4.03701851,1.14368026,0.02017668,0.12567173,0.04833598,0.84497843,0.31234614,0.74023183,0.00000000
-4.03101551,1.16682974,0.01935795,0.12947438,0.04759264,0.86343954,0.32062245,0.75542655,0.00000000
-4.02501251,1.19100292,0.01859871,0.13332732,0.04711147,0.88157562,0.32934845,0.77108784,0.00000000
-4.01900950,1.21545064,0.01788449,0.13713187,0.04687194,0.89884032,0.33830903,0.78672868,0.00000000
-4.01300650,1.23937810,0.01720148,0.14078738,0.04684506,0.91468086,0.34727148,0.80183747,0.00000000
-4.00700350,1.26196706,0.01653716,0.14419344,0.04699460,0.92855413,0.35599115,0.81589278,0.00000000
-4.00100050,1.28239957,0.01588067,0.14725220,0.04727856,0.93994266,0.36421805,0.82837869,0.00000000
-3.99499750,1.29988243,0.01522317,0.14987083,0.04765082,0.94836989,0.37170428,0.83880023,0.00000000
-3.98899450,1.31367164,0.01455798,0.15196387,0.04806294,0.95341428,0.37821188,0.84669834,0.00000000
-3.98299150,1.32309598,0.01388065,0.15345562,0.04846593,0.95472188,0.38352097,0.85166410,0.00000000
-3.97698849,1.32757899,0.01318892,0.15428224,0.04881206,0.95201692,0.38743775,0.85335152,0.00000000
-3.97098549,1.32665851,0.01248256,0.15439365,0.04905656,0.94511010,0.38980218,0.85148871,0.00000000
-3.96498249,1.32000325,0.01176311,0.15375504,0.04915915,0.93390454,0.39049489,0.84588691,0.00000000
-3.95897949,1.30742576,0.01103367,0.15234801,0.04908536,0.91839889,0.38944332,0.83644729,0.00000000
-3.95297649,1.28889142,0.01029850,0.15017131,0.04880760,0.89868796,0.38662662,0.82316509,0.00000000
-3.94697349,1.26452313,0.00956274,0.14724099,0.04830596,0.87496055,0.38207923,0.80613121,0.00000000
-3.94097049,1.23460157,0.00883205,0.14359020,0.04756858,0.84749481,0.37589311,0.78553097,0.00000000
-3.93496748,1.19956108,0.00811230,0.13926841,0.04659189,0.81665122,0.36821832,0.76164040,0.00000000
-3.92896448,1.15998134,0.00740928,0.13434020,0.04538034,0.78286348,0.35926216,0.73481988,0.00000000
-3.92296148,1.11657509,0.00672848,0.12888370,0.04394599,0.74662774,0.34928670,0.70550565,0.00000000
-3.91695848,1.07017244,0.00607485,0.12298862,0.04230773,0.70849033,0.33860494,0.67419933,0.00000000
-3.91095548,1.02170223,0.00545267,0.11675401,0.04049038,0.66903470,0.32757554,0.64145585,0.00000000
-3.90495248,0.97217112,0.00486545,0.11028587,0.03852350,0.62886772,0.31659636,0.60787025,0.00000000
-3.89894947,0.92264094,0.00431587,0.10369461,0.03644025,0.58860594,0.30609698,0.57406371,0.00000000
-3.89294647,0.87420513,0.00380575,0.09709250,0.03427602,0.54886220,0.29653020,0.54066924,0.00000000
-3.88694347,0.82796472,0.00333610,0.09059118,0.03206722,0.51023282,0.28836286,0.50831748,0.00000000
-3.88094047,0.78500446,0.00290715,0.08429926,0.02985000,0.47328588,0.28206598,0.47762297,0.00000000
-3.87493747,0.74636974,0.00251845,0.07832015,0.02765914,0.43855063,0.27810452,0.44917114,0.00000000
-3.86893447,0.71304450,0.00216891,0.07275009,0.02552706,0.40650833,0.27692670,0.42350641,0.00000000
-3.86293147,0.68593059,0.00185697,0.06767638,0.02348295,0.37758458,0.27895319,0.40112147,0.00000000
-3.85692846,0.66582892,0.00158064,0.06317601,0.02155219,0.35214311,0.28456621,0.38244797,0.00000000
-3.85092546,0.65342233,0.00133764,0.05931437,0.01975584,0.33048118,0.29409875,0.36784865,0.00000000
-3.84492246,0.64926065,0.00112548,0.05614440,0.01811040,0.31282622,0.30782412,0.35761097,0.00000000
-3.83891946,0.65374788,0.00094155,0.05370587,0.01662773,0.29933392,0.32594588,0.35194229,0.00000000
-3.83291646,0.66713164,0.00078320,0.05202488,0.01531512,0.29008743,0.34858867,0.35096649,0.00000000
-3.82691346,0.68949522,0.00064781,0.05111365,0.01417557,0.28509761,0.37579002,0.35472201,0.00000000
-3.82091046,0.72075211,0.00053284,0.05097039,0.01320806,0.28430425,0.40749359,0.36316148,0.00000000
-3.81490745,0.76064349,0.00043586,0.05157941,0.01240807,0.28757820,0.44354410,0.37615258,0.00000000
-3.80890445,0.80873883,0.00035462,0.05291135,0.01176807,0.29472418,0.48368445,0.39348044,0.00000000
-3.80290145,0.86443972,0.00028702,0.05492364,0.01127804,0.30548448,0.52755523,0.41485135,0.00000000
-3.79689845,0.92698736,0.00023115,0.05756107,0.01092607,0.31954340,0.57469701,0.43989795,0.00000000
-3.79089545,0.99547370,0.00018528,0.06075662,0.01069885,0.33653245,0.62455573,0.46818574,0.00000000
-3.78489245,1.06885641,0.00014790,0.06443250,0.01058227,0.35603639,0.67649106,0.49922094,0.00000000
-3.77888944,1.14597765,0.00011766,0.06850133,0.01056182,0.37760014,0.72978811,0.53245965,0.00000000
-3.77288644,1.22558640,0.00009338,0.07286774,0.01062307,0.40073645,0.78367206,0.56731818,0.00000000
-3.76688344,1.30636408,0.00007404,0.07743000,0.01075198,0.42493447,0.83732552,0.60318442,0.00000000
-3.76088044,1.38695286,0.00005879,0.08208211,0.01093527,0.44966901,0.88990831,0.63942996,0.00000000
-3.75487744,1.46598603,0.00004689,0.08671590,0.01116061,0.47441043,0.94057882,0.67542281,0.00000000
-3.74887444,1.54211961,0.00003772,0.09122349,0.01141682,0.49863502,0.98851638,0.71054033,0.00000000
-3.74287144,1.61406408,0.00003077,0.09549975,0.01169407,0.52183564,1.03294387,0.74418208,0.00000000
-3.73686843,1.68061542,0.00002562,0.09944484,0.01198393,0.54353226,1.07314950,0.77578214,0.00000000
-3.73086543,1.74068424,0.00002194,0.10296683,0.01227952,0.56328238,1.10850714,0.80482066,0.00000000
-3.72486243,1.79332199,0.00001945,0.10598404,0.01257560,0.58069071,1.13849410,0.83083421,0.00000000
-3.71885943,1.83774347,0.00001794,0.10842739,0.01286864,0.59541807,1.16270592,0.85342463,0.00000000
-3.71285643,1.87334470,0.00001726,0.11024232,0.01315699,0.60718911,1.18086728,0.87226616,0.00000000
-3.70685343,1.89971574,0.00001730,0.11139040,0.01344102,0.61579857,1.19283888,0.88711066,0.00000000
-3.70085043,1.91664803,0.00001799,0.11185060,0.01372329,0.62111607,1.19861993,0.89779080,0.00000000
-3.69484742,1.92413625,0.00001931,0.11161995,0.01400881,0.62308902,1.19834635,0.90422126,0.00000000
-3.68884442,1.92237472,0.00002126,0.11071388,0.01430530,0.62174379,1.19228477,0.90639792,0.00000000
-3.68284142,1.91174890,0.00002390,0.10916587,0.01462351,0.61718503,1.18082299,0.90439528,0.00000000
-3.67683842,1.89282244,0.00002731,0.10702681,0.01497750,0.60959320,1.16445720,0.89836224,0.00000000
-3.67083542,1.86632049,0.00003161,0.10436371,0.01538503,0.59922041,1.14377682,0.88851648,0.00000000
-3.66483242,1.83311015,0.00003696,0.10125816,0.01586779,0.58638475,1.11944766,0.87513777,0.00000000
-3.65882941,1.79417876,0.00004353,0.09780435,0.01645171,0.57146323,1.09219418,0.85856037,0.00000000
-3.65282641,1.75061086,0.00005158,0.09410685,0.01716708,0.55488361,1.06278151,0.83916493,0.00000000
-3.64682341,1.70356457,0.00006136,0.09027814,0.01804859,0.53711518,1.03199793,0.81736997,0.00000000
-3.64082041,1.65424785,0.00007317,0.08643609,0.01913524,0.51865891,1.00063828,0.79362322,0.00000000
-3.63481741,1.60389512,0.00008735,0.08270125,0.02047001,0.50003694,0.96948860,0.76839292,0.00000000
-3.62881441,1.55374460,0.00010427,0.07919424,0.02209931,0.48178165,0.93931226,0.74215919,0.00000000
-3.62281141,1.50501627,0.00012432,0.07603312,0.02407218,0.46442460,0.91083761,0.71540561,0.00000000
-3.61680840,1.45889072,0.00014791,0.07333080,0.02643924,0.44848523,0.88474698,0.68861086,0.00000000
-3.61080540,1.41648863,0.00017545,0.07119264,0.02925131,0.43445963,0.86166692,0.66224060,0.00000000
-3.60480240,1.37885083,0.00020735,0.06971408,0.03255776,0.42280945,0.84215938,0.63673948,0.00000000
-3.59879940,1.34691893,0.00024400,0.06897846,0.03640469,0.41395108,0.82671355,0.61252339,0.00000000
-3.59279640,1.32151637,0.00028578,0.06905499,0.04083276,0.40824529,0.81573819,0.58997184,0.00000000
-3.58679340,1.30333013,0.00033298,0.06999687,0.04587497,0.40598749,0.80955420,0.56942078,0.00000000
-3.58079040,1.29289326,0.00038585,0.07183965,0.05155433,0.40739878,0.80838751,0.55115565,0.00000000
-3.57478739,1.29056866,0.00044454,0.07459979,0.05788151,0.41261828,0.81236222,0.53540517,0.00000000
-3.56878439,1.29653478,0.00050910,0.07827354,0.06485269,0.42169664,0.82149441,0.52233581,0.00000000
-3.56278139,1.31077384,0.00057943,0.08283609,0.07244756,0.43459154,0.83568682,0.51204737,0.00000000
-3.55677839,1.33306353,0.00065532,0.08824120,0.08062776,0.45116505,0.85472501,0.50456974,0.00000000
-3.55077539,1.36297298,0.00073639,0.09442127,0.08933571,0.47118352,0.87827547,0.49986138,0.00000000
-3.54477239,1.39986400,0.00082210,0.10128787,0.09849414,0.49432008,0.90588634,0.49780951,0.00000000
-3.53876938,1.44289818,0.00091172,0.10873298,0.10800619,0.52016019,0.93699127,0.49823243,0.00000000
-3.53276638,1.49105069,0.00100438,0.11663073,0.11775637,0.54821014,0.97091683,0.50088400,0.00000000
-3.52676338,1.54313098,0.00109904,0.12483990,0.12761221,0.57790879,1.00689402,0.50546042,0.00000000
-3.52076038,1.59781043,0.00119449,0.13320701,0.13742678,0.60864232,1.04407371,0.51160935,0.00000000
-3.51475738,1.65365676,0.00128943,0.14157004,0.14704195,0.63976181,1.08154627,0.51894110,0.00000000
-3.50875438,1.70917438,0.00138245,0.14976268,0.15629226,0.67060330,1.11836485,0.52704176,0.00000000
-3.50275138,1.76284964,0.00147205,0.15761901,0.16500943,0.70050964,1.15357176,0.53548787,0.00000000
-3.49674837,1.81319956,0.00155673,0.16497855,0.17302723,0.72885369,1.18622725,0.54386217,0.00000000
-3.49074537,1.85882233,0.00163499,0.17169130,0.18018649,0.75506183,1.21543948,0.55176989,0.00000000
-3.48474237,1.89844747,0.00170539,0.17762284,0.18634025,0.77863702,1.24039466,0.55885488,0.00000000
-3.47873937,1.93098370,0.00176661,0.18265911,0.19135852,0.79918044,1.26038598,0.56481500,0.00000000
-3.47273637,1.95556229,0.00181744,0.18671067,0.19513270,0.81641067,1.27484001,0.56941614,0.00000000
-3.46673337,1.97157388,0.00185688,0.18971639,0.19757935,0.83017962,1.28333938,0.57250397,0.00000000
-3.46073037,1.97869692,0.00188414,0.19164614,0.19864304,0.84048418,1.28564044,0.57401319,0.00000000
-3.45472736,1.97691617,0.00189869,0.19250258,0.19829836,0.84747305,1.28168514,0.57397342,0.00000000
-3.44872436,1.96653022,0.00190026,0.19232177,0.19655077,0.85144807,1.27160629,0.57251165,0.00000000
-3.44272136,1.94814721,0.00188885,0.19117261,0.19343641,0.85285977,1.25572579,0.56985072,0.00000000
-3.43671836,1.92266880,0.00186476,0.18915501,0.18902076,0.85229692,1.23454583,0.56630396,0.00000000
-3.43071536,1.89126255,0.00182855,0.18639701,0.18339635,0.85047034,1.20873324,0.56226593,0.00000000
-3.42471236,1.85532377,0.00178104,0.18305071,0.17667950,0.84819114,1.17909747,0.55819952,0.00000000
-3.41870935,1.81642807,0.00172328,0.17928730,0.16900637,0.84634412,1.14656327,0.55461979,0.00000000
-3.41270635,1.77627653,0.00165654,0.17529136,0.16052840,0.84585708,1.11213893,0.55207512,0.00000000
-3.40670335,1.73663547,0.00158224,0.17125451,0.15140743,0.84766698,1.07688150,0.55112627,0.00000000
-3.40070035,1.69927324,0.00150191,0.16736886,0.14181076,0.85268427,1.04186041,0.55232413,0.00000000
-3.39469735,1.66589652,0.00141720,0.16382033,0.13190616,0.86175646,1.00812088,0.55618706,0.00000000
-3.38869435,1.63808862,0.00132976,0.16078220,0.12185735,0.87563253,0.97664871,0.56317859,0.00000000
-3.38269135,1.61725223,0.00124127,0.15840901,0.11181979,0.89492934,0.94833774,0.57368652,0.00000000
-3.37668834,1.60455886,0.00115338,0.15683129,0.10193718,0.92010162,0.92396133,0.58800410,0.00000000
-3.37068534,1.60090703,0.00106764,0.15615097,0.09233863,0.95141661,0.90414885,0.60631430,0.00000000
-3.36468234,1.60689071,0.00098555,0.15643798,0.08313654,0.98893475,0.88936803,0.62867781,0.00000000
-3.35867934,1.62277937,0.00090847,0.15772792,0.07442536,1.03249726,0.87991384,0.65502529,0.00000000
-3.35267634,1.64851033,0.00083765,0.16002107,0.06628104,1.08172133,0.87590412,0.68515442,0.00000000
-3.34667334,1.68369363,0.00077421,0.16328259,0.05876111,1.13600353,0.87728190,0.71873206,0.00000000
-3.34067034,1.72762925,0.00071914,0.16744408,0.05190549,1.19453153,0.88382432,0.75530132,0.00000000
-3.33466733,1.77933576,0.00067330,0.17240628,0.04573770,1.25630390,0.89515745,0.79429366,0.00000000
-3.32866433,1.83758933,0.00063744,0.17804295,0.04026649,1.32015763,0.91077625,0.83504552,0.00000000
-3.32266133,1.90097114,0.00061216,0.18420560,0.03548770,1.38480229,0.93006872,0.87681882,0.00000000
-3.31665833,1.96792138,0.00059801,0.19072903,0.03138628,1.44885979,0.95234304,0.91882461,0.00000000
-3.31065533,2.03679719,0.00059539,0.19743734,0.02793831,1.51090821,0.97685636,0.96024892,0.00000000
-3.30465233,2.10593220,0.00060465,0.20415024,0.02511292,1.56952794,1.00284411,1.00027964,0.00000000
