energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-2.08004002,1.74029303,0.00011626,0.46272856,0.00169336,0.00000000,0.00217199,0.82672426,0.51273777,0.45743017
-2.07403702,1.76888438,0.00009763,0.46414815,0.00166088,0.00000000,0.00203078,0.85087585,0.51398285,0.46402281
-2.06803402,1.80106523,0.00008203,0.46660217,0.00163555,0.00000000,0.00189795,0.87738701,0.51971847,0.47080317
-2.06203102,1.83602888,0.00006901,0.46987644,0.00161597,0.00000000,0.00177171,0.90581148,0.52940261,0.47762040
-2.05602801,1.87295488,0.00005817,0.47376228,0.00160084,0.00000000,0.00165069,0.93566857,0.54246410,0.48433200
-2.05002501,1.91099852,0.00004914,0.47805350,0.00158894,0.00000000,0.00153392,0.96644037,0.55830505,0.49079959
-2.04402201,1.94928336,0.00004164,0.48254381,0.00157913,0.00000000,0.00142077,0.99757137,0.57630457,0.49688510
-2.03801901,1.98689819,0.00003538,0.48702502,0.00157039,0.00000000,0.00131093,1.02847085,0.59582411,0.50244800
-2.03201601,2.02289955,0.00003015,0.49128648,0.00156176,0.00000000,0.00120433,1.05851869,0.61621449,0.50734378
-2.02601301,2.05632023,0.00002576,0.49511574,0.00155240,0.00000000,0.00110110,1.08707454,0.63682477,0.51142386
-2.02001001,2.08618409,0.00002206,0.49830069,0.00154153,0.00000000,0.00100151,1.11349051,0.65701272,0.51453716
-2.01400700,2.11152677,0.00001893,0.50063301,0.00152849,0.00000000,0.00090592,1.13712678,0.67615686,0.51653312
-2.00800400,2.13142136,0.00001625,0.50191294,0.00151271,0.00000000,0.00081471,1.15736976,0.69366946,0.51726622
-2.00200100,2.14500796,0.00001396,0.50195492,0.00149376,0.00000000,0.00072828,1.17365177,0.70901018,0.51660148
-1.99599800,2.15152526,0.00001198,0.50059397,0.00147131,0.00000000,0.00064697,1.18547149,0.72169967,0.51442079
-1.98999500,2.15034243,0.00001027,0.49769219,0.00144517,0.00000000,0.00057106,1.19241384,0.73133247,0.51062959
-1.98399200,2.14098933,0.00000879,0.49314513,0.00141530,0.00000000,0.00050077,1.19416841,0.73758862,0.50516326
-1.97798899,2.12318294,0.00000750,0.48688746,0.00138179,0.00000000,0.00043622,1.19054504,0.74024319,0.49799306
-1.97198599,2.09684830,0.00000638,0.47889757,0.00134488,0.00000000,0.00037743,1.18148589,0.73917331,0.48913087
-1.96598299,2.06213239,0.00000540,0.46920070,0.00130496,0.00000000,0.00032434,1.16707280,0.73436201,0.47863254
-1.95997999,2.01940968,0.00000455,0.45787039,0.00126255,0.00000000,0.00027680,1.14752970,0.72589877,0.46659949
-1.95397699,1.96927874,0.00000382,0.44502796,0.00121829,0.00000000,0.00023459,1.12321936,0.71397633,0.45317837
-1.94797399,1.91254956,0.00000319,0.43084006,0.00117294,0.00000000,0.00019743,1.09463469,0.69888395,0.43855866
-1.94197099,1.85022189,0.00000265,0.41551422,0.00112732,0.00000000,0.00016499,1.06238470,0.68099721,0.42296831
-1.93596798,1.78345545,0.00000219,0.39929262,0.00108232,0.00000000,0.00013691,1.02717555,0.66076464,0.40666758
-1.92996498,1.71353302,0.00000180,0.38244432,0.00103886,0.00000000,0.00011281,0.98978760,0.63869175,0.38994127
-1.92396198,1.64181816,0.00000147,0.36525627,0.00099785,0.00000000,0.00009229,0.95104923,0.61532302,0.37308968
-1.91795898,1.56970933,0.00000119,0.34802346,0.00096016,0.00000000,0.00007497,0.91180873,0.59122269,0.35641889
-1.91195598,1.49859238,0.00000097,0.33103874,0.00092661,0.00000000,0.00006047,0.87290521,0.56695487,0.34023053
-1.90595298,1.42979364,0.00000078,0.31458270,0.00089788,0.00000000,0.00004842,0.83514000,0.54306411,0.32481176
-1.89994997,1.36453540,0.00000063,0.29891397,0.00087457,0.00000000,0.00003850,0.79924958,0.52005686,0.31042577
-1.89394697,1.30389592,0.00000051,0.28426059,0.00085711,0.00000000,0.00003040,0.76588113,0.49838486,0.29730328
-1.88794397,1.24877543,0.00000042,0.27081248,0.00084576,0.00000000,0.00002384,0.73557183,0.47843080,0.28563543
-1.88194097,1.19986952,0.00000036,0.25871565,0.00084059,0.00000000,0.00001856,0.70873251,0.46049701,0.27556835
-1.87593797,1.15765094,0.00000031,0.24806800,0.00084149,0.00000000,0.00001436,0.68563636,0.44479740,0.26719959
-1.86993497,1.12236032,0.00000029,0.23891719,0.00084818,0.00000000,0.00001104,0.66641302,0.43145299,0.26057660
-1.86393197,1.09400612,0.00000028,0.23126041,0.00086017,0.00000000,0.00000844,0.65104814,0.42049103,0.25569729
-1.85792896,1.07237345,0.00000029,0.22504599,0.00087680,0.00000000,0.00000643,0.63938843,0.41184775,0.25251258
-1.85192596,1.05704130,0.00000032,0.22017692,0.00089728,0.00000000,0.00000489,0.63115169,0.40537439,0.25093077
-1.84592296,1.04740711,0.00000037,0.21651589,0.00092068,0.00000000,0.00000373,0.62594147,0.40084628,0.25082357
-1.83991996,1.04271764,0.00000043,0.21389170,0.00094598,0.00000000,0.00000286,0.62326556,0.39797451,0.25203341
-1.83391696,1.04210451,0.00000052,0.21210676,0.00097208,0.00000000,0.00000224,0.62255754,0.39641955,0.25438170
-1.82791396,1.04462284,0.00000063,0.21094522,0.00099786,0.00000000,0.00000182,0.62320039,0.39580632,0.25767767
-1.82191096,1.04929133,0.00000077,0.21018160,0.00102221,0.00000000,0.00000155,0.62455124,0.39574001,0.26172722
-1.81590795,1.05513193,0.00000094,0.20958936,0.00104407,0.00000000,0.00000142,0.62596622,0.39582201,0.26634157
-1.80990495,1.06120754,0.00000114,0.20894916,0.00106244,0.00000000,0.00000140,0.62682437,0.39566524,0.27134509
-1.80390195,1.06665612,0.00000137,0.20805653,0.00107643,0.00000000,0.00000148,0.62654984,0.39490843,0.27658205
-1.79789895,1.07071985,0.00000164,0.20672861,0.00108530,0.00000000,0.00000167,0.62463135,0.39322866,0.28192193
-1.79189595,1.07276828,0.00000195,0.20480977,0.00108847,0.00000000,0.00000196,0.62063842,0.39035182,0.28726302
-1.78589295,1.07231480,0.00000231,0.20217590,0.00108552,0.00000000,0.00000236,0.61423379,0.38606068,0.29253431
-1.77988994,1.06902568,0.00000271,0.19873734,0.00107623,0.00000000,0.00000288,0.60518166,0.38020020,0.29769527
-1.77388694,1.06272202,0.00000316,0.19444031,0.00106057,0.00000000,0.00000353,0.59335164,0.37268025,0.30273403
-1.76788394,1.05337452,0.00000366,0.18926694,0.00103869,0.00000000,0.00000435,0.57871849,0.36347550,0.30766365
-1.76188094,1.04109189,0.00000421,0.18323391,0.00101093,0.00000000,0.00000535,0.56135784,0.35262286,0.31251711
-1.75587794,1.02610378,0.00000481,0.17638990,0.00097779,0.00000000,0.00000656,0.54143835,0.34021657,0.31734110
-1.74987494,1.00873935,0.00000546,0.16881201,0.00093991,0.00000000,0.00000802,0.51921073,0.32640146,0.32218913
-1.74387194,0.98940284,0.00000615,0.16060131,0.00089805,0.00000000,0.00000977,0.49499443,0.31136455,0.32711442
-1.73786893,0.96854760,0.00000688,0.15187788,0.00085307,0.00000000,0.00001185,0.46916264,0.29532574,0.33216297
-1.73186593,0.94665005,0.00000765,0.14277545,0.00080590,0.00000000,0.00001431,0.44212622,0.27852788,0.33736738
-1.72586293,0.92418491,0.00000845,0.13343592,0.00075750,0.00000000,0.00001720,0.41431757,0.26122667,0.34274176
-1.71985993,0.90160304,0.00000927,0.12400410,0.00070885,0.00000000,0.00002057,0.38617483,0.24368100,0.34827813
-1.71385693,0.87931285,0.00001012,0.11462267,0.00066091,0.00000000,0.00002448,0.35812720,0.22614395,0.35394461
-1.70785393,0.85766618,0.00001098,0.10542769,0.00061460,0.00000000,0.00002899,0.33058191,0.20885486,0.35968554
-1.70185093,0.83694899,0.00001184,0.09654473,0.00057081,0.00000000,0.00003415,0.30391298,0.19203266,0.36542364
-1.69584792,0.81737727,0.00001271,0.08808570,0.00053033,0.00000000,0.00004001,0.27845238,0.17587067,0.37106401
-1.68984492,0.79909771,0.00001357,0.08014643,0.00049389,0.00000000,0.00004663,0.25448341,0.16053288,0.37649998
-1.68384192,0.78219309,0.00001444,0.07280503,0.00046210,0.00000000,0.00005405,0.23223649,0.14615173,0.38162026
-1.67783892,0.76669140,0.00001531,0.06612098,0.00043552,0.00000000,0.00006231,0.21188720,0.13282738,0.38631722
-1.67183592,0.75257798,0.00001618,0.06013491,0.00041458,0.00000000,0.00007143,0.19355636,0.12062817,0.39049558
-1.66583292,0.73980971,0.00001707,0.05486901,0.00039965,0.00000000,0.00008142,0.17731198,0.10959221,0.39408119
-1.65982991,0.72833000,0.00001799,0.05032796,0.00039098,0.00000000,0.00009229,0.16317268,0.09972994,0.39702926
-1.65382691,0.71808371,0.00001897,0.04650028,0.00038877,0.00000000,0.00010402,0.15111229,0.09102725,0.39933141
-1.64782391,0.70903092,0.00002001,0.04336007,0.00039313,0.00000000,0.00011658,0.14106543,0.08344911,0.40102130
-1.64182091,0.70115854,0.00002115,0.04086892,0.00040413,0.00000000,0.00012991,0.13293358,0.07694342,0.40217817
-1.63581791,0.69448920,0.00002242,0.03897806,0.00042175,0.00000000,0.00014395,0.12659148,0.07144490,0.40292813
-1.62981491,0.68908687,0.00002385,0.03763059,0.00044596,0.00000000,0.00015861,0.12189361,0.06687891,0.40344288
-1.62381191,0.68505874,0.00002549,0.03676368,0.00047665,0.00000000,0.00017378,0.11868058,0.06316493,0.40393595
-1.61780890,0.68255349,0.00002737,0.03631084,0.00051368,0.00000000,0.00018935,0.11678517,0.06021984,0.40465631
-1.61180590,0.68175594,0.00002954,0.03620409,0.00055689,0.00000000,0.00020517,0.11603807,0.05796071,0.40587968
-1.60580290,0.68287851,0.00003202,0.03637600,0.00060606,0.00000000,0.00022112,0.11627306,0.05630720,0.40789782
-1.59979990,0.68614990,0.00003486,0.03676164,0.00066094,0.00000000,0.00023702,0.11733179,0.05518353,0.41100614
-1.59379690,0.69180172,0.00003809,0.03730043,0.00072123,0.00000000,0.00025273,0.11906788,0.05452005,0.41549026
-1.58779390,0.70005391,0.00004173,0.03793767,0.00078657,0.00000000,0.00026808,0.12135059,0.05425436,0.42161204
-1.58179090,0.71109956,0.00004580,0.03862607,0.00085655,0.00000000,0.00028291,0.12406777,0.05433217,0.42959569
-1.57578789,0.72509017,0.00005030,0.03932687,0.00093070,0.00000000,0.00029707,0.12712832,0.05470776,0.43961464
-1.56978489,0.74212215,0.00005524,0.04001087,0.00100846,0.00000000,0.00031042,0.13046403,0.05534423,0.45177986
-1.56378189,0.76222519,0.00006058,0.04065915,0.00108920,0.00000000,0.00032280,0.13403076,0.05621349,0.46613015
-1.55777889,0.78535343,0.00006631,0.04126341,0.00117222,0.00000000,0.00033410,0.13780900,0.05729601,0.48262495
-1.55177589,0.81137970,0.00007237,0.04182616,0.00125670,0.00000000,0.00034420,0.14180381,0.05858050,0.50114019
-1.54577289,0.84009347,0.00007870,0.04236052,0.00134176,0.00000000,0.00035302,0.14604400,0.06006329,0.52146750
-1.53976988,0.87120262,0.00008524,0.04288961,0.00142645,0.00000000,0.00036046,0.15058069,0.06174769,0.54331695
-1.53376688,0.90433906,0.00009189,0.04344576,0.00150973,0.00000000,0.00036646,0.15548508,0.06364312,0.56632337
-1.52776388,0.93906822,0.00009856,0.04406927,0.00159051,0.00000000,0.00037097,0.16084556,0.06576420,0.59005625
-1.52176088,0.97490184,0.00010517,0.04480693,0.00166770,0.00000000,0.00037396,0.16676409,0.06812956,0.61403292
-1.51575788,1.01131381,0.00011159,0.04571019,0.00174016,0.00000000,0.00037541,0.17335194,0.07076069,0.63773453
-1.50975488,1.04775828,0.00011772,0.04683318,0.00180681,0.00000000,0.00037532,0.18072481,0.07368058,0.66062442
-1.50375188,1.08368926,0.00012348,0.04823044,0.00186659,0.00000000,0.00037370,0.18899744,0.07691219,0.68216816
-1.49774887,1.11858101,0.00012877,0.04995457,0.00191857,0.00000000,0.00037060,0.19827782,0.08047700,0.70185444
-1.49174587,1.15194818,0.00013351,0.05205383,0.00196189,0.00000000,0.00036605,0.20866118,0.08439332,0.71921612
-1.48574287,1.18336491,0.00013764,0.05456972,0.00199589,0.00000000,0.00036014,0.22022389,0.08867468,0.73385052
-1.47973987,1.21248212,0.00014113,0.05753469,0.00202008,0.00000000,0.00035295,0.23301750,0.09332820,0.74543809
-1.47373687,1.23904217,0.00014397,0.06097004,0.00203417,0.00000000,0.00034458,0.24706320,0.09835312,0.75375880
-1.46773387,1.26289039,0.00014617,0.06488412,0.00203813,0.00000000,0.00033519,0.26234688,0.10373936,0.75870552
-1.46173087,1.28398303,0.00014777,0.06927089,0.00203215,0.00000000,0.00032492,0.27881507,0.10946644,0.76029378
-1.45572786,1.30239147,0.00014887,0.07410892,0.00201669,0.00000000,0.00031396,0.29637208,0.11550261,0.75866757
-1.44972486,1.31830251,0.00014956,0.07936090,0.00199245,0.00000000,0.00030252,0.31487838,0.12180439,0.75410097
-1.44372186,1.33201498,0.00014999,0.08497381,0.00196038,0.00000000,0.00029085,0.33415068,0.12831658,0.74699533
-1.43771886,1.34393281,0.00015032,0.09087953,0.00192164,0.00000000,0.00027921,0.35396368,0.13497270,0.73787240
-1.43171586,1.35455508,0.00015077,0.09699617,0.00187758,0.00000000,0.00026790,0.37405348,0.14169601,0.72736327
-1.42571286,1.36446334,0.00015154,0.10322997,0.00182972,0.00000000,0.00025723,0.39412296,0.14840099,0.71619379
-1.41970985,1.37430684,0.00015287,0.10947769,0.00177969,0.00000000,0.00024756,0.41384873,0.15499541,0.70516673
-1.41370685,1.38478587,0.00015501,0.11562947,0.00172919,0.00000000,0.00023923,0.43288954,0.16138275,0.69514127
-1.40770385,1.39663404,0.00015820,0.12157210,0.00167997,0.00000000,0.00023265,0.45089610,0.16746509,0.68701045
-1.40170085,1.41059938,0.00016271,0.12719243,0.00163371,0.00000000,0.00022820,0.46752155,0.17314615,0.68167710
-1.39569785,1.42742497,0.00016876,0.13238096,0.00159206,0.00000000,0.00022628,0.48243258,0.17833454,0.68002885
-1.38969485,1.44782897,0.00017658,0.13703535,0.00155654,0.00000000,0.00022729,0.49532039,0.18294692,0.68291293
-1.38369185,1.47248450,0.00018636,0.14106365,0.00152849,0.00000000,0.00023163,0.50591121,0.18691099,0.69111109
-1.37768884,1.50199920,0.00019825,0.14438730,0.00150907,0.00000000,0.00023966,0.51397576,0.19016809,0.70531548
-1.37168584,1.53689500,0.00021238,0.14694355,0.00149917,0.00000000,0.00025173,0.51933728,0.19267536,0.72610567
-1.36568284,1.57758787,0.00022881,0.14868727,0.00149944,0.00000000,0.00026816,0.52187764,0.19440720,0.75392761
-1.35967984,1.62436829,0.00024754,0.14959216,0.00151022,0.00000000,0.00028919,0.52154131,0.19535604,0.78907486
-1.35367684,1.67738250,0.00026854,0.14965118,0.00153157,0.00000000,0.00031501,0.51833692,0.19553231,0.83167257
-1.34767384,1.73661536,0.00029169,0.14887621,0.00156321,0.00000000,0.00034576,0.51233639,0.19496366,0.88166482
-1.34167084,1.80187533,0.00031681,0.14729708,0.00160458,0.00000000,0.00038146,0.50367160,0.19369337,0.93880566
-1.33566783,1.87278252,0.00034366,0.14495991,0.00165479,0.00000000,0.00042204,0.49252886,0.19177813,1.00265450
-1.32966483,1.94876056,0.00037193,0.14192487,0.00171269,0.00000000,0.00046734,0.47914144,0.18928520,1.07257601
-1.32366183,2.02903342,0.00040128,0.13826359,0.00177688,0.00000000,0.00051707,0.46378050,0.18628922,1.14774521
-1.31765883,2.11262776,0.00043127,0.13405621,0.00184572,0.00000000,0.00057083,0.44674500,0.18286879,1.22715780
-1.31165583,2.19838176,0.00046145,0.12938835,0.00191742,0.00000000,0.00062808,0.42835096,0.17910298,1.30964589
-1.30565283,2.28496090,0.00049133,0.12434803,0.00199001,0.00000000,0.00068817,0.40892069,0.17506800,1.39389923
-1.29964982,2.37088080,0.00052039,0.11902280,0.00206150,0.00000000,0.00075034,0.38877244,0.17083427,1.47849157
-1.29364682,2.45453728,0.00054811,0.11349711,0.00212984,0.00000000,0.00081372,0.36821095,0.16646384,1.56191177
-1.28764382,2.53424283,0.00057396,0.10785007,0.00219301,0.00000000,0.00087735,0.34751924,0.16200851,1.64259901
-1.28164082,2.60826894,0.00059745,0.10215366,0.00224909,0.00000000,0.00094021,0.32695202,0.15750866,1.71898110
-1.27563782,2.67489276,0.00061811,0.09647143,0.00229631,0.00000000,0.00100122,0.30673075,0.15299267,1.78951492
-1.26963482,2.73244665,0.00063551,0.09085769,0.00233309,0.00000000,0.00105927,0.28704061,0.14847720,1.85272756
-1.26363182,2.77936873,0.00064928,0.08535723,0.00235808,0.00000000,0.00111328,0.26802919,0.14396800,1.90725685
-1.25762881,2.81425230,0.00065914,0.08000540,0.00237022,0.00000000,0.00116220,0.24980697,0.13946141,1.95188971
-1.25162581,2.83589213,0.00066486,0.07482870,0.00236877,0.00000000,0.00120503,0.23244916,0.13494621,1.98559698
-1.24562281,2.84332544,0.00066632,0.06984554,0.00235329,0.00000000,0.00124091,0.21599887,0.13040585,2.00756317
-1.23961981,2.83586584,0.00066346,0.06506733,0.00232370,0.00000000,0.00126906,0.20047114,0.12582078,2.01721005
-1.23361681,2.81312846,0.00065633,0.06049963,0.00228023,0.00000000,0.00128888,0.18585761,0.12117089,2.01421303
-1.22761381,2.77504517,0.00064506,0.05614341,0.00222345,0.00000000,0.00129993,0.17213154,0.11643766,1.99850955
-1.22161081,2.72186907,0.00062985,0.05199624,0.00215419,0.00000000,0.00130197,0.15925273,0.11160621,1.97029924
-1.21560780,2.65416812,0.00061100,0.04805337,0.00207358,0.00000000,0.00129492,0.14717231,0.10666693,1.93003574
-1.20960480,2.57280796,0.00058884,0.04430881,0.00198295,0.00000000,0.00127892,0.13583702,0.10161659,1.87841052
-1.20360180,2.47892497,0.00056378,0.04075606,0.00188379,0.00000000,0.00125430,0.12519291,0.09645917,1.81632945
-1.19759880,2.37389060,0.00053626,0.03738875,0.00177773,0.00000000,0.00122155,0.11518834,0.09120604,1.74488313
-1.19159580,2.25926868,0.00050675,0.03420114,0.00166648,0.00000000,0.00118134,0.10577623,0.08587577,1.66531221
-1.18559280,2.13676766,0.00047574,0.03118834,0.00155173,0.00000000,0.00113444,0.09691561,0.08049353,1.57896916
-1.17958979,2.00818973,0.00044371,0.02834646,0.00143519,0.00000000,0.00108178,0.08857247,0.07509013,1.48727811
-1.17358679,1.87537912,0.00041112,0.02567256,0.00131846,0.00000000,0.00102433,0.08072007,0.06970080,1.39169434
-1.16758379,1.74017162,0.00037844,0.02316460,0.00120306,0.00000000,0.00096313,0.07333867,0.06436383,1.29366495
-1.16158079,1.60434717,0.00034607,0.02082122,0.00109035,0.00000000,0.00089924,0.06641504,0.05911915,1.19459208
-1.15557779,1.46958741,0.00031440,0.01864161,0.00098152,0.00000000,0.00083369,0.05994161,0.05400690,1.09580008
-1.14957479,1.33743925,0.00028376,0.01662524,0.00087758,0.00000000,0.00076750,0.05391562,0.04906609,0.99850741
-1.14357179,1.20928577,0.00025442,0.01477178,0.00077937,0.00000000,0.00070161,0.04833820,0.04433348,0.90380412
-1.13756878,1.08632472,0.00022663,0.01308092,0.00068751,0.00000000,0.00063687,0.04321353,0.03984266,0.81263517
-1.13156578,0.96955513,0.00020054,0.01155232,0.00060243,0.00000000,0.00057404,0.03854823,0.03562332,0.72578999
-1.12556278,0.85977151,0.00017629,0.01018563,0.00052442,0.00000000,0.00051378,0.03435091,0.03170091,0.64389770
-1.11955978,0.75756539,0.00015395,0.00898052,0.00045358,0.00000000,0.00045661,0.03063188,0.02809642,0.56742804
-1.11355678,0.66333330,0.00013356,0.00793681,0.00038987,0.00000000,0.00040295,0.02740325,0.02482656,0.49669711
-1.10755378,0.57729019,0.00011511,0.00705466,0.00033313,0.00000000,0.00035310,0.02467905,0.02190403,0.43187725
-1.10155078,0.49948713,0.00009855,0.00633472,0.00028312,0.00000000,0.00030724,0.02247561,0.01933804,0.37301027
-1.09554777,0.42983217,0.00008382,0.00577837,0.00023950,0.00000000,0.00026545,0.02081205,0.01713492,0.32002311
-1.08954477,0.36811305,0.00007082,0.00538791,0.00020188,0.00000000,0.00022774,0.01971074,0.01529885,0.27274500
-1.08354177,0.31402075,0.00005944,0.00516677,0.00016985,0.00000000,0.00019401,0.01919777,0.01383256,0.23092532
-1.07753877,0.26717258,0.00004955,0.00511957,0.00014297,0.00000000,0.00016411,0.01930328,0.01273800,0.19425140
-1.07153577,0.22713431,0.00004104,0.00525229,0.00012080,0.00000000,0.00013784,0.02006159,0.01201696,0.16236561
-1.06553277,0.19344013,0.00003376,0.00557215,0.00010293,0.00000000,0.00011496,0.02151104,0.01167152,0.13488118
-1.05952976,0.16561033,0.00002759,0.00608758,0.00008893,0.00000000,0.00009521,0.02369353,0.01170438,0.11139644
-1.05352676,0.14316595,0.00002240,0.00680792,0.00007845,0.00000000,0.00007829,0.02665359,0.01211891,0.09150707
-1.04752376,0.12564053,0.00001806,0.00774315,0.00007112,0.00000000,0.00006392,0.03043711,0.01291908,0.07481641
-1.04152076,0.11258861,0.00001447,0.00890335,0.00006665,0.00000000,0.00005183,0.03508957,0.01410912,0.06094366
-1.03551776,0.10359130,0.00001151,0.01029822,0.00006476,0.00000000,0.00004172,0.04065383,0.01569296,0.04953003
-1.02951476,0.09825910,0.00000910,0.01193632,0.00006520,0.00000000,0.00003335,0.04716757,0.01767347,0.04024309
-1.02351176,0.09623217,0.00000714,0.01382434,0.00006775,0.00000000,0.00002647,0.05466037,0.02005159,0.03277940
