energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up,Ti_p_up,Ti_d_up
-1.77388694,0.73764177,0.00053666,0.01267745,0.00130871,0.04268454,0.07216531,0.19944742,0.50240171,0.27777137
-1.76788394,0.73390562,0.00048860,0.01362028,0.00127947,0.04156454,0.07110847,0.20728906,0.47687564,0.27233875
-1.76188094,0.73018175,0.00044356,0.01453605,0.00124646,0.04059235,0.07022117,0.21467879,0.45149538,0.26722121
-1.75587794,0.72624832,0.00040180,0.01541033,0.00121005,0.03975137,0.06946400,0.22147310,0.42636705,0.26238227
-1.74987494,0.72189690,0.00036354,0.01622912,0.00117079,0.03902359,0.06879626,0.22753477,0.40161513,0.25778813
-1.74387194,0.71694159,0.00032889,0.01697925,0.00112943,0.03839051,0.06817745,0.23273721,0.37737847,0.25341068
-1.73786893,0.71122799,0.00029794,0.01764893,0.00108684,0.03783397,0.06756873,0.23696889,0.35380618,0.24923046
-1.73186593,0.70464160,0.00027072,0.01822807,0.00104402,0.03733710,0.06693440,0.24013742,0.33105345,0.24523938
-1.72586293,0.69711505,0.00024721,0.01870875,0.00100205,0.03688512,0.06624327,0.24217316,0.30927725,0.24144314
-1.71985993,0.68863379,0.00022736,0.01908548,0.00096205,0.03646601,0.06546981,0.24303217,0.28863227,0.23786297
-1.71385693,0.67923962,0.00021113,0.01935542,0.00092517,0.03607110,0.06459514,0.24269837,0.26926699,0.23453666
-1.70785393,0.66903199,0.00019841,0.01951853,0.00089253,0.03569539,0.06360760,0.24118464,0.25131994,0.23151877
-1.70185093,0.65816665,0.00018911,0.01957756,0.00086523,0.03533772,0.06250310,0.23853295,0.23491638,0.22887985
-1.69584792,0.64685171,0.00018312,0.01953796,0.00084430,0.03500071,0.06128513,0.23481338,0.22016528,0.22670474
-1.68984492,0.63534117,0.00018033,0.01940768,0.00083067,0.03469049,0.05996434,0.23012199,0.20715667,0.22509002
-1.68384192,0.62392610,0.00018059,0.01919682,0.00082519,0.03441627,0.05855790,0.22457784,0.19595948,0.22414051
-1.67783892,0.61292388,0.00018377,0.01891729,0.00082857,0.03418966,0.05708853,0.21831908,0.18661972,0.22396522
-1.67183592,0.60266601,0.00018971,0.01858227,0.00084139,0.03402396,0.05558337,0.21149832,0.17915923,0.22467270
-1.66583292,0.59348495,0.00019822,0.01820575,0.00086412,0.03393329,0.05407257,0.20427765,0.17357481,0.22636622
-1.65982991,0.58570077,0.00020913,0.01780196,0.00089704,0.03393172,0.05258795,0.19682334,0.16983793,0.22913877
-1.65382691,0.57960813,0.00022218,0.01738484,0.00094031,0.03403238,0.05116151,0.18930061,0.16789485,0.23306839
-1.64782391,0.57546432,0.00023715,0.01696754,0.00099392,0.03424663,0.04982404,0.18186865,0.16766743,0.23821389
-1.64182091,0.57347893,0.00025374,0.01656194,0.00105773,0.03458336,0.04860388,0.17467611,0.16905432,0.24461118
-1.63581791,0.57380553,0.00027166,0.01617826,0.00113144,0.03504834,0.04752582,0.16785729,0.17193279,0.25227051
-1.62981491,0.57653589,0.00029055,0.01582481,0.00121462,0.03564384,0.04661022,0.16152911,0.17616110,0.26117464
-1.62381191,0.58169685,0.00031006,0.01550772,0.00130671,0.03636833,0.04587240,0.15578902,0.18158137,0.27127801
-1.61780890,0.58924996,0.00032980,0.01523088,0.00140702,0.03721642,0.04532226,0.15071385,0.18802285,0.28250702
-1.61180590,0.59909371,0.00034938,0.01499592,0.00151476,0.03817895,0.04496419,0.14635957,0.19530568,0.29476129
-1.60580290,0.61106831,0.00036840,0.01480233,0.00162904,0.03924332,0.04479721,0.14276195,0.20324487,0.30791580
-1.59979990,0.62496238,0.00038644,0.01464764,0.00174887,0.04039383,0.04481533,0.13993794,0.21165443,0.32182384
-1.59379690,0.64052135,0.00040312,0.01452763,0.00187319,0.04161226,0.04500806,0.13788767,0.22035154,0.33632048
-1.58779390,0.65745683,0.00041807,0.01443671,0.00200089,0.04287845,0.04536111,0.13659690,0.22916063,0.35122646
-1.58179090,0.67545649,0.00043095,0.01436821,0.00213078,0.04417099,0.04585709,0.13603961,0.23791700,0.36635218
-1.57578789,0.69419389,0.00044147,0.01431477,0.00226161,0.04546782,0.04647631,0.13618079,0.24647018,0.38150172
-1.56978489,0.71333771,0.00044938,0.01426868,0.00239213,0.04674689,0.04719756,0.13697894,0.25468654,0.39647660
-1.56378189,0.73255999,0.00045449,0.01422223,0.00252101,0.04798668,0.04799877,0.13838841,0.26245126,0.41107920
-1.55777889,0.75154303,0.00045668,0.01416800,0.00264691,0.04916672,0.04885765,0.14036127,0.26966945,0.42511579
-1.55177589,0.76998483,0.00045588,0.01409913,0.00276848,0.05026797,0.04975224,0.14284871,0.27626652,0.43839903
-1.54577289,0.78760286,0.00045211,0.01400954,0.00288433,0.05127306,0.05066125,0.14580189,0.28218761,0.45075005
-1.53976988,0.80413641,0.00044544,0.01389406,0.00299307,0.05216648,0.05156437,0.14917232,0.28739637,0.46200012
-1.53376688,0.81934759,0.00043599,0.01374855,0.00309334,0.05293469,0.05244244,0.15291167,0.29187298,0.47199200
-1.52776388,0.83302119,0.00042397,0.01356994,0.00318378,0.05356610,0.05327751,0.15697130,0.29561168,0.48058110
-1.52176088,0.84496392,0.00040961,0.01335621,0.00326309,0.05405104,0.05405284,0.16130141,0.29861796,0.48763656
-1.51575788,0.85500322,0.00039319,0.01310639,0.00333001,0.05438163,0.05475289,0.16585006,0.30090559,0.49304237
-1.50975488,0.86298612,0.00037502,0.01282046,0.00338340,0.05455176,0.05536324,0.17056231,0.30249363,0.49669865
-1.50375188,0.86877839,0.00035544,0.01249928,0.00342223,0.05455692,0.05587053,0.17537930,0.30340374,0.49852304
-1.49774887,0.87226441,0.00033478,0.01214446,0.00344561,0.05439416,0.05626249,0.18023786,0.30365789,0.49845239
-1.49174587,0.87334771,0.00031340,0.01175829,0.00345286,0.05406210,0.05652795,0.18507034,0.30327661,0.49644463
-1.48574287,0.87195256,0.00029162,0.01134362,0.00344349,0.05356083,0.05665694,0.18980507,0.30227788,0.49248064
-1.47973987,0.86802632,0.00026975,0.01090374,0.00341726,0.05289209,0.05664086,0.19436734,0.30067682,0.48656630
-1.47373687,0.86154275,0.00024811,0.01044233,0.00337421,0.05205923,0.05647269,0.19868095,0.29848604,0.47873426
-1.46773387,0.85250577,0.00022694,0.00996337,0.00331463,0.05106740,0.05614729,0.20267034,0.29571672,0.46904554
-1.46173087,0.84095371,0.00020649,0.00947107,0.00323913,0.04992366,0.05566169,0.20626321,0.29238030,0.45759057
-1.45572786,0.82696348,0.00018695,0.00896982,0.00314861,0.04863705,0.05501545,0.20939351,0.28849066,0.44448977
-1.44972486,0.81065459,0.00016848,0.00846417,0.00304424,0.04721875,0.05421091,0.21200473,0.28406661,0.42989333
-1.44372186,0.79219240,0.00015123,0.00795878,0.00292746,0.04568213,0.05325355,0.21405317,0.27913455,0.41398026
-1.43771886,0.77179057,0.00013528,0.00745841,0.00279995,0.04404274,0.05215220,0.21551124,0.27373106,0.39695664
-1.43171586,0.74971226,0.00012072,0.00696789,0.00266361,0.04231833,0.05091916,0.21637040,0.26790526,0.37905296
-1.42571286,0.72626990,0.00010758,0.00649213,0.00252048,0.04052867,0.04957029,0.21664363,0.26172076,0.36052087
-1.41970985,0.70182352,0.00009589,0.00603606,0.00237271,0.03869547,0.04812496,0.21636727,0.25525703,0.34162913
-1.41370685,0.67677738,0.00008566,0.00560468,0.00222253,0.03684211,0.04660585,0.21560211,0.24861010,0.32265919
-1.40770385,0.65157513,0.00007689,0.00520303,0.00207217,0.03499336,0.04503872,0.21443350,0.24189235,0.30390035
-1.40170085,0.62669342,0.00006957,0.00483619,0.00192381,0.03317505,0.04345196,0.21297058,0.23523164,0.28564481
-1.39569785,0.60263425,0.00006368,0.00450928,0.00177955,0.03141376,0.04187611,0.21134440,0.22876942,0.26818266
-1.38969485,0.57991612,0.00005920,0.00422749,0.00164134,0.02973636,0.04034326,0.20970519,0.22265815,0.25179719
-1.38369185,0.55906442,0.00005613,0.00399607,0.00151099,0.02816970,0.03888638,0.20821864,0.21705792,0.23676034
-1.37768884,0.54060122,0.00005445,0.00382037,0.00139006,0.02674017,0.03753859,0.20706138,0.21213252,0.22332877
-1.37168584,0.52503471,0.00005416,0.00370585,0.00127991,0.02547340,0.03633241,0.20641589,0.20804495,0.21174028
-1.36568284,0.51284884,0.00005526,0.00365812,0.00118167,0.02439385,0.03529901,0.20646492,0.20495277,0.20221095
-1.35967984,0.50449308,0.00005777,0.00368294,0.00109617,0.02352459,0.03446750,0.20738569,0.20300324,0.19493268
-1.35367684,0.50037293,0.00006171,0.00378626,0.00102405,0.02288698,0.03386418,0.20934412,0.20232860,0.19007137
-1.34767384,0.50084119,0.00006709,0.00397423,0.00096567,0.02250044,0.03351196,0.21248923,0.20304162,0.18776562
-1.34167084,0.50619037,0.00007396,0.00425318,0.00092115,0.02238232,0.03342981,0.21694802,0.20523160,0.18812574
-1.33566783,0.51664618,0.00008235,0.00462960,0.00089043,0.02254766,0.03363229,0.22282103,0.20896103,0.19123324
-1.32966483,0.53236256,0.00009229,0.00511012,0.00087321,0.02300912,0.03412927,0.23017866,0.21426292,0.19714053
-1.32366183,0.55341798,0.00010382,0.00570138,0.00086904,0.02377681,0.03492563,0.23905848,0.22113908,0.20587085
-1.31765883,0.57981335,0.00011698,0.00640996,0.00087731,0.02485825,0.03602122,0.24946355,0.22955919,0.21741838
-1.31165583,0.61147131,0.00013178,0.00724225,0.00089725,0.02625815,0.03741086,0.26136180,0.23946094,0.23174847
-1.30565283,0.64823702,0.00014823,0.00820423,0.00092801,0.02797842,0.03908440,0.27468653,0.25075094,0.24879796
-1.29964982,0.68988026,0.00016635,0.00930127,0.00096861,0.03001796,0.04102702,0.28933783,0.26330659,0.26847564
-1.29364682,0.73609888,0.00018609,0.01053791,0.00101803,0.03237255,0.04321946,0.30518500,0.27697866,0.29066286
-1.28764382,0.78652325,0.00020743,0.01191759,0.00107514,0.03503471,0.04563842,0.32206966,0.29159463,0.31521429
-1.28164082,0.84072196,0.00023029,0.01344232,0.00113879,0.03799354,0.04825700,0.33980959,0.30696243,0.34195900
-1.27563782,0.89820821,0.00025457,0.01511246,0.00120777,0.04123457,0.05104515,0.35820293,0.32287468,0.37070176
-1.26963482,0.95844713,0.00028015,0.01692641,0.00128087,0.04473963,0.05397016,0.37703276,0.33911317,0.40122481
-1.26363182,1.02086372,0.00030687,0.01888031,0.00135683,0.04848674,0.05699722,0.39607178,0.35545345,0.43329005
-1.25762881,1.08485144,0.00033454,0.02096788,0.00143439,0.05245006,0.06008995,0.41508693,0.37166941,0.46664174
-1.25162581,1.14978122,0.00036294,0.02318019,0.00151230,0.05659987,0.06321091,0.43384391,0.38753778,0.50100974
-1.24562281,1.21501101,0.00039184,0.02550555,0.00158931,0.06090267,0.06632217,0.45211146,0.40284243,0.53611338
-1.23961981,1.27989564,0.00042097,0.02792948,0.00166418,0.06532140,0.06938583,0.46966529,0.41737842,0.57166585
-1.23361681,1.34379704,0.00045006,0.03043473,0.00173573,0.06981566,0.07236462,0.48629165,0.43095574,0.60737914
-1.22761381,1.40609469,0.00047882,0.03300142,0.00180282,0.07434219,0.07522237,0.50179052,0.44340275,0.64296949
-1.22161081,1.46619617,0.00050697,0.03560725,0.00186439,0.07885536,0.07792465,0.51597840,0.45456921,0.67816317
-1.21560780,1.52354777,0.00053426,0.03822782,0.00191943,0.08330786,0.08043922,0.52869074,0.46432906,0.71270253
-1.20960480,1.57764491,0.00056043,0.04083702,0.00196709,0.08765143,0.08273666,0.53978398,0.47258268,0.74635212
-1.20360180,1.62804221,0.00058529,0.04340748,0.00200662,0.09183777,0.08479086,0.54913726,0.47925889,0.77890478
-1.19759880,1.67436290,0.00060868,0.04591117,0.00203741,0.09581938,0.08657954,0.55665381,0.48431642,0.81018734
-1.19159580,1.71630744,0.00063048,0.04831991,0.00205904,0.09955060,0.08808474,0.56226197,0.48774502,0.84006588
-1.18559280,1.75366077,0.00065066,0.05060601,0.00207127,0.10298855,0.08929322,0.56591590,0.48956601,0.86845023
-1.17958979,1.78629818,0.00066924,0.05274288,0.00207407,0.10609407,0.09019685,0.56759597,0.48983223,0.89529752
-1.17358679,1.81418922,0.00068632,0.05470564,0.00206759,0.10883261,0.09079285,0.56730867,0.48862750,0.92061459
-1.16758379,1.83739952,0.00070205,0.05647171,0.00205226,0.11117502,0.09108399,0.56508620,0.48606521,0.94445907
-1.16158079,1.85609021,0.00071668,0.05802125,0.00202867,0.11309818,0.09107863,0.56098556,0.48228643,0.96693893
-1.15557779,1.87051473,0.00073048,0.05933771,0.00199767,0.11458552,0.09079065,0.55508720,0.47745704,0.98821056
-1.14957479,1.88101307,0.00074380,0.06040811,0.00196031,0.11562739,0.09023922,0.54749317,0.47176434,1.00847508
-1.14357179,1.88800322,0.00075702,0.06122336,0.00191782,0.11622114,0.08944849,0.53832483,0.46541278,1.02797306
-1.13756878,1.89197020,0.00077052,0.06177843,0.00187163,0.11637118,0.08844707,0.52772011,0.45861917,1.04697771
-1.13156578,1.89345275,0.00078470,0.06207241,0.00182330,0.11608871,0.08726747,0.51583039,0.45160729,1.06578650
-1.12556278,1.89302808,0.00079995,0.06210847,0.00177450,0.11539139,0.08594540,0.50281707,0.44460220,1.08471163
-1.11955978,1.89129505,0.00081662,0.06189379,0.00172703,0.11430285,0.08451900,0.48884795,0.43782421,1.10406940
-1.11355678,1.88885655,0.00083501,0.06143932,0.00168272,0.11285201,0.08302800,0.47409356,0.43148297,1.12416894
-1.10755378,1.88630141,0.00085537,0.06075947,0.00164342,0.11107243,0.08151293,0.45872349,0.42577164,1.14530057
-1.10155078,1.88418663,0.00087787,0.05987182,0.00161098,0.10900149,0.08001424,0.44290296,0.42086153,1.16772425
-1.09554777,1.88302068,0.00090259,0.05879667,0.00158723,0.10667959,0.07857151,0.42678964,0.41689732,1.19165852
-1.08954477,1.88324830,0.00092955,0.05755663,0.00157388,0.10414937,0.07722274,0.41053102,0.41399308,1.21727036
-1.08354177,1.88523761,0.00095867,0.05617612,0.00157260,0.10145489,0.07600364,0.39426218,0.41222924,1.24466645
-1.07753877,1.88926983,0.00098979,0.05468092,0.00158489,0.09864090,0.07494711,0.37810431,0.41165062,1.27388610
-1.07153577,1.89553228,0.00102270,0.05309766,0.00161211,0.09575213,0.07408273,0.36216378,0.41226562,1.30489634
-1.06553277,1.90411458,0.00105712,0.05145334,0.00165546,0.09283267,0.07343641,0.34653196,0.41404660,1.33758940
-1.05952976,1.91500863,0.00109272,0.04977489,0.00171594,0.08992542,0.07303013,0.33128565,0.41693130,1.37178264
-1.05352676,1.92811185,0.00112918,0.04808873,0.00179435,0.08707156,0.07288177,0.31648813,0.42082554,1.40722121
-1.04752376,1.94323405,0.00116615,0.04642034,0.00189125,0.08431014,0.07300501,0.30219069,0.42560671,1.44358333
-1.04152076,1.96010709,0.00120332,0.04479390,0.00200698,0.08167772,0.07340931,0.28843469,0.43112821,1.48048803
-1.03551776,1.97839741,0.00124038,0.04323193,0.00214161,0.07920798,0.07409998,0.27525374,0.43722458,1.51750514
-1.02951476,1.99772049,0.00127711,0.04175505,0.00229498,0.07693144,0.07507822,0.26267622,0.44371707,1.55416728
-1.02351176,2.01765690,0.00131334,0.04038167,0.00246666,0.07487522,0.07634127,0.25072774,0.45041961,1.58998328
-1.01750875,2.03776914,0.00134897,0.03912781,0.00265595,0.07306271,0.07788249,0.23943355,0.45714484,1.62445264
-1.01150575,2.05761876,0.00138400,0.03800694,0.00286192,0.07151337,0.07969158,0.22882076,0.46371020,1.65708050
-1.00550275,2.07678296,0.00141851,0.03702987,0.00308337,0.07024249,0.08175473,0.21892022,0.46994371,1.68739250
-0.99949975,2.09487017,0.00145266,0.03620471,0.00331889,0.06926099,0.08405477,0.20976816,0.47568951,1.71494912
-0.99349675,2.11153409,0.00148671,0.03553687,0.00356688,0.06857523,0.08657148,0.20140725,0.48081290,1.73935881
-0.98749375,2.12648573,0.00152101,0.03502913,0.00382554,0.06818686,0.08928174,0.19388740,0.48520474,1.76028957
-0.98149075,2.13950313,0.00155593,0.03468177,0.00409296,0.06809281,0.09215993,0.18726601,0.48878535,1.77747855
-0.97548774,2.15043854,0.00159195,0.03449274,0.00436711,0.06828520,0.09517819,0.18160789,0.49150750,1.79073938
-0.96948474,2.15922295,0.00162955,0.03445799,0.00464593,0.06875151,0.09830689,0.17698478,0.49335871,1.79996695
-0.96348174,2.16586797,0.00166924,0.03457169,0.00492734,0.06947475,0.10151507,0.17347453,0.49436271,1.80513958
-0.95747874,2.17046508,0.00171154,0.03482670,0.00520930,0.07043379,0.10477102,0.17116010,0.49457999,1.80631860
-0.95147574,2.17318247,0.00175695,0.03521491,0.00548984,0.07160379,0.10804281,0.17012824,0.49410747,1.80364529
-0.94547274,2.17425971,0.00180592,0.03572779,0.00576711,0.07295685,0.11129905,0.17046812,0.49307719,1.79733554
-0.93946973,2.17400034,0.00185883,0.03635679,0.00603940,0.07446264,0.11450951,0.17226979,0.49165417,1.78767226
-0.93346673,2.17276294,0.00191598,0.03709388,0.00630516,0.07608926,0.11764591,0.17562251,0.49003325,1.77499607
-0.92746373,2.17095067,0.00197757,0.03793201,0.00656302,0.07780412,0.12068265,0.18061310,0.48843505,1.75969448
-0.92146073,2.16899981,0.00204367,0.03886554,0.00681176,0.07957493,0.12359755,0.18732410,0.48710104,1.74219003
-0.91545773,2.16736754,0.00211419,0.03989062,0.00705035,0.08137067,0.12637254,0.19583188,0.48628787,1.72292782
-0.90945473,2.16651915,0.00218887,0.04100545,0.00727791,0.08316257,0.12899429,0.20620461,0.48626090,1.70236275
-0.90345173,2.16691504,0.00226731,0.04221049,0.00749368,0.08492503,0.13145472,0.21850007,0.48728716,1.68094705
-0.89744872,2.16899775,0.00234888,0.04350846,0.00769700,0.08663642,0.13375147,0.23276322,0.48962791,1.65911835
-0.89144572,2.17317914,0.00243280,0.04490430,0.00788729,0.08827981,0.13588810,0.24902368,0.49353077,1.63728869
-0.88544272,2.17982815,0.00251810,0.04640487,0.00806401,0.08984339,0.13787424,0.26729287,0.49922194,1.61583472
-0.87943972,2.18925915,0.00260363,0.04801854,0.00822664,0.09132087,0.13972546,0.28756105,0.50689843,1.59508945
-0.87343672,2.20172121,0.00268811,0.04975467,0.00837469,0.09271146,0.14146298,0.30979419,0.51672066,1.57533556
-0.86743372,2.21738849,0.00277012,0.05162290,0.00850763,0.09401977,0.14311320,0.33393082,0.52880574,1.55680056
-0.86143072,2.23635191,0.00284818,0.05363232,0.00862494,0.09525537,0.14470697,0.35987892,0.54322148,1.53965365
-0.85542771,2.25861239,0.00292073,0.05579059,0.00872611,0.09643222,0.14627868,0.38751310,0.55998157,1.52400451
-0.84942471,2.28407589,0.00298624,0.05810301,0.00881062,0.09756781,0.14786521,0.41667206,0.57904197,1.50990366
-0.84342171,2.31255037,0.00304322,0.06057159,0.00887800,0.09868222,0.14950462,0.44715685,0.60029883,1.49734451
-0.83741871,2.34374501,0.00309027,0.06319416,0.00892783,0.09979704,0.15123481,0.47872974,0.62358795,1.48626681
-0.83141571,2.37727170,0.00312616,0.06596361,0.00895977,0.10093421,0.15309207,0.51111429,0.64868605,1.47656128
-0.82541271,2.41264919,0.00314985,0.06886724,0.00897361,0.10211489,0.15510954,0.54399649,0.67531372,1.46807527
-0.81940970,2.44930973,0.00316054,0.07188634,0.00896925,0.10335838,0.15731577,0.57702741,0.70314018,1.46061917
-0.81340670,2.48660842,0.00315771,0.07499603,0.00894675,0.10468111,0.15973326,0.60982716,0.73178970,1.45397340
-0.80740370,2.52383514,0.00314112,0.07816534,0.00890632,0.10609584,0.16237720,0.64199054,0.76084961,1.44789563
-0.80140070,2.56022889,0.00311087,0.08135756,0.00884835,0.10761104,0.16525435,0.67309397,0.78987962,1.44212823
-0.79539770,2.59499447,0.00306738,0.08453091,0.00877339,0.10923048,0.16836215,0.70270399,0.81842224,1.43640559
-0.78939470,2.62732085,0.00301134,0.08763953,0.00868210,0.11095305,0.17168819,0.73038673,0.84601402,1.43046125
-0.78339170,2.65640111,0.00294376,0.09063462,0.00857528,0.11277292,0.17520987,0.75571841,0.87219717,1.42403477
-0.77738869,2.68145322,0.00286592,0.09346586,0.00845383,0.11467979,0.17889453,0.77829630,0.89653128,1.41687812
-0.77138569,2.70174108,0.00277930,0.09608299,0.00831869,0.11665948,0.18269989,0.79774983,0.91860465,1.40876166
-0.76538269,2.71659527,0.00268558,0.09843744,0.00817085,0.11869461,0.18657479,0.81375136,0.93804494,1.39947959
-0.75937969,2.72543265,0.00258657,0.10048398,0.00801128,0.12076548,0.19046040,0.82602621,0.95452863,1.38885484
-0.75337669,2.72777433,0.00248418,0.10218235,0.00784093,0.12285097,0.19429163,0.83436148,0.96778911,1.37674351
-0.74737369,2.72326116,0.00238037,0.10349867,0.00766069,0.12492952,0.19799888,0.83861315,0.97762305,1.36303863
-0.74137069,2.71166644,0.00227711,0.10440674,0.00747141,0.12698011,0.20150998,0.83871133,0.98389486,1.34767349
-0.73536768,2.69290510,0.00217636,0.10488899,0.00727383,0.12898313,0.20475226,0.83466320,0.98653905,1.33062422
-0.72936468,2.66703927,0.00208003,0.10493718,0.00706865,0.13092122,0.20765477,0.82655352,0.98556065,1.31191196
-0.72336168,2.63427980,0.00198998,0.10455270,0.00685651,0.13277994,0.21015045,0.81454281,0.98103347,1.29160421
-0.71735868,2.59498386,0.00190798,0.10374657,0.00663799,0.13454836,0.21217824,0.79886303,0.97309659,1.26981554
-0.71135568,2.54964856,0.00183576,0.10253904,0.00641367,0.13621939,0.21368503,0.77981109,0.96194911,1.24670753
