energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up
1.49174587,1.50812010,0.06958350,0.05436361,0.69446310,0.41451931,0.70466352,0.37882584,0.00000000
1.49774887,1.62876792,0.07483317,0.06011263,0.74899690,0.44640769,0.76218470,0.40963809,0.00000000
1.50375188,1.74849777,0.07991734,0.06617449,0.80215203,0.47751683,0.81934456,0.44107604,0.00000000
1.50975488,1.86587095,0.08474723,0.07253815,0.85307251,0.50735942,0.87544635,0.47295562,0.00000000
1.51575788,1.97944405,0.08923468,0.07919160,0.90089920,0.53544782,0.92979050,0.50508218,0.00000000
1.52176088,2.08780672,0.09329459,0.08612202,0.94479480,0.56130738,0.98169342,0.53725173,0.00000000
1.52776388,2.18961930,0.09684751,0.09331573,0.98396940,0.58449000,1.03050649,0.56925208,0.00000000
1.53376688,2.28364892,0.09982218,0.10075802,1.01770553,0.60458733,1.07563414,0.60086389,0.00000000
1.53976988,2.36880226,0.10215782,0.10843278,1.04538155,0.62124317,1.11655033,0.63186181,0.00000000
1.54577289,2.44415342,0.10380623,0.11632180,1.06649230,0.63416430,1.15281252,0.66201558,0.00000000
1.55177589,2.50896587,0.10473345,0.12440407,1.08066594,0.64312948,1.18407249,0.69109138,0.00000000
1.55777889,2.56270721,0.10492096,0.13265474,1.08767639,0.64799602,1.21008357,0.71885339,0.00000000
1.56378189,2.60505652,0.10436640,0.14104416,1.08745048,0.64870381,1.23070382,0.74506565,0.00000000
1.56978489,2.63590393,0.10308367,0.14953683,1.08006974,0.64527651,1.24589528,0.76949444,0.00000000
1.57578789,2.65534283,0.10110253,0.15809050,1.06576656,0.63781991,1.25571927,0.79191105,0.00000000
1.58179090,2.66365546,0.09846761,0.16665549,1.04491513,0.62651763,1.26032822,0.81209508,0.00000000
1.58779390,2.66129280,0.09523693,0.17517432,1.01801752,0.61162439,1.25995459,0.82983824,0.00000000
1.59379690,2.64885032,0.09148005,0.18358180,0.98568567,0.59345705,1.25489753,0.84494859,0.00000000
1.59979990,2.62704089,0.08727579,0.19180562,0.94862026,0.57238417,1.24550820,0.85725503,0.00000000
1.60580290,2.59666656,0.08270986,0.19976753,0.90758739,0.54881420,1.23217452,0.86661205,0.00000000
1.61180590,2.55859072,0.07787222,0.20738507,0.86339434,0.52318319,1.21530632,0.87290441,0.00000000
1.61780890,2.51371198,0.07285452,0.21457392,0.81686534,0.49594226,1.19532158,0.87605157,0.00000000
1.62381191,2.46294097,0.06774764,0.22125067,0.76881844,0.46754549,1.17263437,0.87601175,0.00000000
1.62981491,2.40718078,0.06263937,0.22733604,0.72004450,0.43843862,1.14764511,0.87278514,0.00000000
1.63581791,2.34731167,0.05761236,0.23275829,0.67128879,0.40904890,1.12073329,0.86641632,0.00000000
1.64182091,2.28418000,0.05274243,0.23745667,0.62323596,0.37977636,1.09225283,0.85699551,0.00000000
1.64782391,2.21859117,0.04809712,0.24138475,0.57649852,0.35098672,1.06252987,0.84465846,0.00000000
1.65382691,2.15130606,0.04373479,0.24451325,0.53160904,0.32300601,1.03186282,0.82958508,0.00000000
1.65982991,2.08304020,0.03970386,0.24683241,0.48901581,0.29611686,1.00052409,0.81199654,0.00000000
1.66583292,2.01446467,0.03604257,0.24835347,0.44908181,0.27055642,0.96876307,0.79215094,0.00000000
1.67183592,1.94620777,0.03277895,0.24910930,0.41208651,0.24651578,0.93680974,0.77033774,0.00000000
1.67783892,1.87885653,0.02993108,0.24915389,0.37822990,0.22414068,0.90487836,0.74687089,0.00000000
1.68384192,1.81295734,0.02750756,0.24856085,0.34763834,0.20353323,0.87317062,0.72208114,0.00000000
1.68984492,1.74901487,0.02550814,0.24742079,0.32037143,0.18475458,0.84187799,0.69630753,0.00000000
1.69584792,1.68748918,0.02392445,0.24583776,0.29642960,0.16782816,0.81118280,0.66988860,0.00000000
1.70185093,1.62879076,0.02274087,0.24392483,0.27576171,0.15274338,0.78125804,0.64315354,0.00000000
1.70785393,1.57327382,0.02193534,0.24179914,0.25827243,0.13945954,0.75226571,0.61641369,0.00000000
1.71385693,1.52122822,0.02148026,0.23957648,0.24382908,0.12790988,0.72435411,0.58995467,0.00000000
1.71985993,1.47287087,0.02134335,0.23736590,0.23226768,0.11800557,0.69765405,0.56402950,0.00000000
1.72586293,1.42833716,0.02148851,0.23526447,0.22339822,0.10963966,0.67227459,0.53885309,0.00000000
1.73186593,1.38767374,0.02187669,0.23335263,0.21700918,0.10269082,0.64829864,0.51459808,0.00000000
1.73786893,1.35083307,0.02246666,0.23169027,0.21287129,0.09702694,0.62577885,0.49139248,0.00000000
1.74387194,1.31767103,0.02321589,0.23031383,0.21074086,0.09250852,0.60473432,0.46931897,0.00000000
1.74987494,1.28794787,0.02408132,0.22923458,0.21036270,0.08899193,0.58514846,0.44841598,0.00000000
1.75587794,1.26133322,0.02502018,0.22843826,0.21147288,0.08633241,0.56696830,0.42868042,0.00000000
1.76188094,1.23741521,0.02599082,0.22788593,0.21380158,0.08438702,0.55010548,0.41007198,0.00000000
1.76788394,1.21571363,0.02695350,0.22751625,0.21707603,0.08301737,0.53443901,0.39251862,0.00000000
1.77388694,1.19569695,0.02787118,0.22724889,0.22102384,0.08209225,0.51981975,0.37592313,0.00000000
1.77988994,1.17680232,0.02871028,0.22698892,0.22537657,0.08149002,0.50607639,0.36017041,0.00000000
1.78589295,1.15845807,0.02944142,0.22663212,0.22987369,0.08110101,0.49302285,0.34513504,0.00000000
1.79189595,1.14010747,0.03004007,0.22607076,0.23426679,0.08082952,0.48046653,0.33068884,0.00000000
1.79789895,1.12123296,0.03048710,0.22519968,0.23832399,0.08059579,0.46821715,0.31670818,0.00000000
1.80390195,1.10137951,0.03076923,0.22392235,0.24183434,0.08033759,0.45609582,0.30308054,0.00000000
1.80990495,1.08017633,0.03087942,0.22215660,0.24461213,0.08001161,0.44394373,0.28971031,0.00000000
1.81590795,1.05735580,0.03081699,0.21983988,0.24650076,0.07959449,0.43163016,0.27652336,0.00000000
1.82191096,1.03276890,0.03058765,0.21693363,0.24737626,0.07908347,0.41905954,0.26347054,0.00000000
1.82791396,1.00639651,0.03020341,0.21342681,0.24714991,0.07849673,0.40617712,0.25052975,0.00000000
1.83391696,0.97835622,0.02968221,0.20933822,0.24577025,0.07787329,0.39297305,0.23770681,0.00000000
1.83991996,0.94890425,0.02904749,0.20471780,0.24322390,0.07727243,0.37948492,0.22503506,0.00000000
1.84592296,0.91843282,0.02832755,0.19964665,0.23953555,0.07677275,0.36579847,0.21257383,0.00000000
1.85192596,0.88746271,0.02755482,0.19423590,0.23476680,0.07647071,0.35204660,0.20040594,0.00000000
1.85792896,0.85663178,0.02676494,0.18862451,0.22901396,0.07647875,0.33840682,0.18863442,0.00000000
1.86393197,0.82667950,0.02599584,0.18297612,0.22240492,0.07692292,0.32509712,0.17737851,0.00000000
1.86993497,0.79842837,0.02528671,0.17747493,0.21509515,0.07794005,0.31237064,0.16676942,0.00000000
1.87593797,0.77276253,0.02467685,0.17232101,0.20726296,0.07967448,0.30050913,0.15694566,0.00000000
1.88194097,0.75060441,0.02420464,0.16772489,0.19910417,0.08227434,0.28981561,0.14804842,0.00000000
1.88794397,0.73288979,0.02390641,0.16390193,0.19082648,0.08588743,0.28060628,0.14021693,0.00000000
1.89394697,0.72054206,0.02381536,0.16106633,0.18264350,0.09065675,0.27320199,0.13358409,0.00000000
1.89994997,0.71444614,0.02396056,0.15942505,0.17476893,0.09671569,0.26791944,0.12827230,0.00000000
1.90595298,0.71542257,0.02436597,0.15917193,0.16741071,0.10418306,0.26506228,0.12438965,0.00000000
1.91195598,0.72420237,0.02504959,0.16048180,0.16076569,0.11315798,0.26491231,0.12202648,0.00000000
1.91795898,0.74140308,0.02602270,0.16350512,0.15501455,0.12371483,0.26772087,0.12125239,0.00000000
1.92396198,0.76750659,0.02728929,0.16836290,0.15031747,0.13589836,0.27370071,0.12211366,0.00000000
1.92996498,0.80283915,0.02884557,0.17514229,0.14681034,0.14971927,0.28301830,0.12463112,0.00000000
1.93596798,0.84755419,0.03067971,0.18389279,0.14460181,0.16515027,0.29578693,0.12879851,0.00000000
1.94197099,0.90161844,0.03277177,0.19462325,0.14377102,0.18212307,0.31206066,0.13458139,0.00000000
1.94797399,0.96480189,0.03509386,0.20729976,0.14436620,0.20052630,0.33182924,0.14191648,0.00000000
1.95397699,1.03667210,0.03761049,0.22184451,0.14640416,0.22020476,0.35501437,0.15071169,0.00000000
1.95997999,1.11659341,0.04027922,0.23813571,0.14987045,0.24096000,0.38146723,0.16084671,0.00000000
1.96598299,1.20373142,0.04305150,0.25600857,0.15472049,0.26255253,0.41096764,0.17217426,0.00000000
1.97198599,1.29706302,0.04587377,0.27525756,0.16088136,0.28470560,0.44322502,0.18452202,0.00000000
1.97798899,1.39539222,0.04868874,0.29563967,0.16825446,0.30711065,0.47788106,0.19769531,0.00000000
1.98399200,1.49737172,0.05143688,0.31687898,0.17671877,0.32943440,0.51451458,0.21148043,0.00000000
1.98999500,1.60153003,0.05405808,0.33867224,0.18613491,0.35132730,0.55264821,0.22564872,0.00000000
1.99599800,1.70630371,0.05649331,0.36069538,0.19634960,0.37243322,0.59175724,0.23996122,0.00000000
2.00200100,1.81007405,0.05868638,0.38261100,0.20720090,0.39240010,0.63128034,0.25417393,0.00000000
2.00800400,1.91120734,0.06058571,0.40407637,0.21852359,0.41089108,0.67063198,0.26804346,0.00000000
2.01400700,2.00809755,0.06214586,0.42475199,0.23015511,0.42759572,0.70921649,0.28133306,0.00000000
2.02001001,2.09921015,0.06332905,0.44431025,0.24194151,0.44224095,0.74644310,0.29381867,0.00000000
2.02601301,2.18312572,0.06410636,0.46244402,0.25374346,0.45460114,0.78174190,0.30529503,0.00000000
2.03201601,2.25858164,0.06445865,0.47887489,0.26544211,0.46450689,0.81457985,0.31558146,0.00000000
2.03801901,2.32451057,0.06437723,0.49336070,0.27694455,0.47185218,0.84447658,0.32452720,0.00000000
2.04402201,2.38007388,0.06386404,0.50570215,0.28818866,0.47659942,0.87101926,0.33201613,0.00000000
2.05002501,2.42468898,0.06293163,0.51574826,0.29914718,0.47878220,0.89387586,0.33797054,0.00000000
2.05602801,2.45804902,0.06160262,0.52340032,0.30983068,0.47850550,0.91280636,0.34235399,0.00000000
2.06203102,2.48013414,0.05990892,0.52861436,0.32028924,0.47594341,0.92767129,0.34517296,0.00000000
2.06803402,2.49121347,0.05789062,0.53140183,0.33061269,0.47133417,0.93843707,0.34647724,0.00000000
2.07403702,2.49183751,0.05559460,0.53182862,0.34092909,0.46497295,0.94517784,0.34635899,0.00000000
2.08004002,2.48282086,0.05307293,0.53001224,0.35140151,0.45720238,0.94807355,0.34495047,0.00000000
2.08604302,2.46521568,0.05038122,0.52611739,0.36222290,0.44840132,0.94740411,0.34242047,0.00000000
2.09204602,2.44027644,0.04757680,0.52034996,0.37360918,0.43897216,0.94353978,0.33896942,0.00000000
2.09804902,2.40941729,0.04471701,0.51294971,0.38579049,0.42932733,0.93692797,0.33482346,0.00000000
2.10405203,2.37416317,0.04185748,0.50418189,0.39900105,0.41987518,0.92807687,0.33022746,0.00000000
2.11005503,2.33609660,0.03905061,0.49432812,0.41346761,0.41100607,0.91753652,0.32543731,0.00000000
2.11605803,2.29680190,0.03634421,0.48367680,0.42939721,0.40307908,0.90587794,0.32071161,0.00000000
2.12206103,2.25780908,0.03378034,0.47251351,0.44696442,0.39640967,0.89367134,0.31630316,0.00000000
2.12806403,2.22053947,0.03139447,0.46111173,0.46629889,0.39125902,0.88146407,0.31245033,0.00000000
2.13406703,2.18625531,0.02921482,0.44972432,0.48747362,0.38782522,0.86975956,0.30936880,0.00000000
2.14007004,2.15601550,0.02726201,0.43857595,0.51049464,0.38623674,0.85899799,0.30724383,0.00000000
2.14607304,2.13063919,0.02554901,0.42785697,0.53529279,0.38654840,0.84953965,0.30622340,0.00000000
2.15207604,2.11067905,0.02408128,0.41771893,0.56171812,0.38874001,0.84165187,0.30641247,0.00000000
2.15807904,2.09640542,0.02285715,0.40827182,0.58953735,0.39271777,0.83550006,0.30786870,0.00000000
2.16408204,2.08780213,0.02186843,0.39958335,0.61843491,0.39831833,0.83114343,0.31059965,0.00000000
2.17008504,2.08457442,0.02110114,0.39168007,0.64801774,0.40531554,0.82853563,0.31456177,0.00000000
2.17608804,2.08616866,0.02053639,0.38455043,0.67782380,0.41342947,0.82753019,0.31966124,0.00000000
2.18209105,2.09180334,0.02015139,0.37814956,0.70733436,0.42233759,0.82789080,0.32575665,0.00000000
2.18809405,2.10050982,0.01992043,0.37240550,0.73598955,0.43168755,0.82930573,0.33266352,0.00000000
2.19409705,2.11118139,0.01981602,0.36722658,0.76320676,0.44111125,0.83140586,0.34016050,0.00000000
2.20010005,2.12262830,0.01980990,0.36250959,0.78840116,0.45023959,0.83378531,0.34799710,0.00000000
2.20610305,2.13363633,0.01987411,0.35814826,0.81100738,0.45871728,0.83602391,0.35590261,0.00000000
2.21210605,2.14302631,0.01998189,0.35404170,0.83050160,0.46621733,0.83771004,0.36359602,0.00000000
2.21810905,2.14971171,0.02010864,0.35010222,0.84642286,0.47245443,0.83846310,0.37079632,0.00000000
2.22411206,2.15275176,0.02023264,0.34626222,0.85839258,0.47719679,0.83795416,0.37723310,0.00000000
2.23011506,2.15139744,0.02033566,0.34247977,0.86613146,0.48027600,0.83592399,0.38265663,0.00000000
2.23611806,2.14512829,0.02040351,0.33874252,0.86947268,0.48159430,0.83219745,0.38684736,0.00000000
2.24212106,2.13367828,0.02042635,0.33506973,0.86837099,0.48112918,0.82669358,0.38962416,0.00000000
2.24812406,2.11704949,0.02039883,0.33151245,0.86290681,0.47893489,0.81943096,0.39085110,0.00000000
2.25412706,2.09551306,0.02032013,0.32815158,0.85328550,0.47514098,0.81052802,0.39044244,0.00000000
2.26013007,2.06959741,0.02019379,0.32509413,0.83983136,0.46994772,0.80019833,0.38836553,0.00000000
2.26613307,2.04006433,0.02002737,0.32246779,0.82297693,0.46361871,0.78874123,0.38464166,0.00000000
2.27213607,2.00787422,0.01983200,0.32041402,0.80324778,0.45647092,0.77652828,0.37934469,0.00000000
2.27813907,1.97414214,0.01962183,0.31908021,0.78124365,0.44886252,0.76398608,0.37259763,0.00000000
2.28414207,1.94008691,0.01941326,0.31861109,0.75761659,0.44117911,0.75157664,0.36456727,0.00000000
2.29014507,1.90697565,0.01922423,0.31914004,0.73304729,0.43381876,0.73977599,0.35545721,0.00000000
2.29614807,1.87606646,0.01907337,0.32078061,0.70822044,0.42717656,0.72905229,0.34549953,0.00000000
2.30215108,1.84855188,0.01897917,0.32361887,0.68380025,0.42162921,0.71984431,0.33494555,0.00000000
2.30815408,1.82550580,0.01895917,0.32770677,0.66040724,0.41752039,0.71254153,0.32405609,0.00000000
2.31415708,1.80783615,0.01902913,0.33305707,0.63859710,0.41514736,0.70746652,0.31309169,0.00000000
2.32016008,1.79624550,0.01920239,0.33964008,0.61884257,0.41474935,0.70486059,0.30230312,0.00000000
2.32616308,1.79120134,0.01948923,0.34738228,0.60151904,0.41649822,0.70487317,0.29192276,0.00000000
2.33216608,1.79291702,0.01989646,0.35616715,0.58689421,0.42049172,0.70755556,0.28215700,0.00000000
2.33816908,1.80134438,0.02042707,0.36583798,0.57512236,0.42674968,0.71285899,0.27318013,0.00000000
2.34417209,1.81617800,0.02108013,0.37620280,0.56624309,0.43521310,0.72063730,0.26512977,0.00000000
2.35017509,1.83687090,0.02185085,0.38704103,0.56018469,0.44574646,0.73065387,0.25810408,0.00000000
2.35617809,1.86266070,0.02273080,0.39811178,0.55677170,0.45814287,0.74259254,0.25216078,0.00000000
2.36218109,1.89260515,0.02370832,0.40916333,0.55573629,0.47213206,0.75607191,0.24731788,0.00000000
2.36818409,1.92562524,0.02476916,0.41994338,0.55673298,0.48739086,0.77066240,0.24355604,0.00000000
2.37418709,1.96055394,0.02589716,0.43020976,0.55935585,0.50355575,0.78590533,0.24082242,0.00000000
2.38019010,1.99618840,0.02707514,0.43974102,0.56315759,0.52023696,0.80133307,0.23903569,0.00000000
2.38619310,2.03134334,0.02828581,0.44834643,0.56766958,0.53703365,0.81648946,0.23809195,0.00000000
2.39219610,2.06490320,0.02951279,0.45587499,0.57242208,0.55354952,0.83094955,0.23787127,0.00000000
2.39819910,2.09587076,0.03074158,0.46222306,0.57696376,0.56940814,0.84433785,0.23824449,0.00000000
2.40420210,2.12341023,0.03196047,0.46734008,0.58087979,0.58426753,0.85634426,0.23907996,0.00000000
2.41020510,2.14688279,0.03316141,0.47123230,0.58380779,0.59783324,0.86673701,0.24024989,0.00000000
2.41620810,2.16587309,0.03434072,0.47396413,0.58545095,0.60986943,0.87537206,0.24163612,0.00000000
2.42221111,2.18020556,0.03549960,0.47565705,0.58558804,0.62020747,0.88219851,0.24313496,0.00000000
2.42821411,2.18994981,0.03664442,0.47648604,0.58407975,0.62875173,0.88725981,0.24466096,0.00000000
2.43421711,2.19541482,0.03778686,0.47667367,0.58087138,0.63548221,0.89069069,0.24614953,0.00000000
2.44022011,2.19713231,0.03894368,0.47648186,0.57599176,0.64045404,0.89270991,0.24755829,0.00000000
2.44622311,2.19582994,0.04013632,0.47620186,0.56954865,0.64379374,0.89360921,0.24886711,0.00000000
2.45222611,2.19239556,0.04139021,0.47614251,0.56172080,0.64569256,0.89373882,0.25007704,0.00000000
2.45822911,2.18783420,0.04273391,0.47661755,0.55274739,0.64639723,0.89349033,0.25120806,0.00000000
2.46423212,2.18321979,0.04419804,0.47793225,0.54291509,0.64619845,0.89327749,0.25229595,0.00000000
2.47023512,2.17964371,0.04581402,0.48037001,0.53254366,0.64541789,0.89351596,0.25338847,0.00000000
2.47623812,2.17816278,0.04761280,0.48417955,0.52197078,0.64439415,0.89460291,0.25454098,0.00000000
2.48224112,2.17974895,0.04962348,0.48956319,0.51153670,0.64346857,0.89689728,0.25581193,0.00000000
2.48824412,2.18524312,0.05187200,0.49666679,0.50156962,0.64297137,0.90070188,0.25725832,0.00000000
2.49424712,2.19531531,0.05437990,0.50557182,0.49237235,0.64320903,0.90624790,0.25893146,0.00000000
2.50025013,2.21043296,0.05716317,0.51628993,0.48421082,0.64445328,0.91368273,0.26087326,0.00000000
2.50625313,2.23083888,0.06023133,0.52876033,0.47730500,0.64693231,0.92306168,0.26311320,0.00000000
2.51225613,2.25653984,0.06358670,0.54285017,0.47182243,0.65082452,0.93434388,0.26566622,0.00000000
2.51825913,2.28730623,0.06722395,0.55835785,0.46787459,0.65625510,0.94739264,0.26853143,0.00000000
2.52426213,2.32268274,0.07112990,0.57501927,0.46551609,0.66329532,0.96198032,0.27169199,0.00000000
2.53026513,2.36200930,0.07528356,0.59251663,0.46474659,0.67196459,0.97779721,0.27511581,0.00000000
2.53626813,2.40445127,0.07965650,0.61048956,0.46551507,0.68223497,0.99446427,0.27875722,0.00000000
2.54227114,2.44903710,0.08421349,0.62854795,0.46772624,0.69403764,1.01154889,0.28255940,0.00000000
2.54827414,2.49470161,0.08891327,0.64628597,0.47124834,0.70727104,1.02858294,0.28645735,0.00000000
2.55427714,2.54033256,0.09370969,0.66329668,0.47592208,0.72180989,1.04508228,0.29038133,0.00000000
2.56028014,2.58481821,0.09855284,0.67918648,0.48156995,0.73751462,1.06056670,0.29426039,0.00000000
2.56628314,2.62709363,0.10339048,0.69358888,0.48800546,0.75424057,1.07457934,0.29802591,0.00000000
2.57228614,2.66618330,0.10816943,0.70617685,0.49504177,0.77184645,1.08670481,0.30161480,0.00000000
2.57828914,2.70123835,0.11283707,0.71667346,0.50249931,0.79020143,1.09658504,0.30497235,0.00000000
2.58429215,2.73156670,0.11734280,0.72486007,0.51021198,0.80919067,1.10393228,0.30805435,0.00000000
2.59029515,2.75665493,0.12163948,0.73058212,0.51803183,0.82871889,1.10853882,0.31082866,0.00000000
2.59629815,2.77618131,0.12568473,0.73375211,0.52583200,0.84871191,1.11028294,0.31327592,0.00000000
2.60230115,2.79001965,0.12944215,0.73434991,0.53350795,0.86911619,1.10913115,0.31538953,0.00000000
2.60830415,2.79823446,0.13288230,0.73242046,0.54097715,0.88989644,1.10513679,0.31717501,0.00000000
2.61430715,2.80106801,0.13598350,0.72806909,0.54817736,0.91103161,1.09843508,0.31864868,0.00000000
2.62031016,2.79892040,0.13873235,0.72145487,0.55506386,0.93250968,1.08923535,0.31983595,0.00000000
2.62631316,2.79232412,0.14112397,0.71278230,0.56160592,0.95432153,1.07781065,0.32076926,0.00000000
2.63231616,2.78191462,0.14316197,0.70229195,0.56778284,0.97645445,1.06448565,0.32148589,0.00000000
2.63831916,2.76839853,0.14485808,0.69025039,0.57358004,0.99888580,1.04962324,0.32202582,0.00000000
2.64432216,2.75252128,0.14623146,0.67694002,0.57898542,1.02157725,1.03361072,0.32242977,0.00000000
2.65032516,2.73503559,0.14730774,0.66264916,0.58398627,1.04446989,1.01684604,0.32273752,0.00000000
2.65632816,2.71667239,0.14811783,0.64766280,0.58856711,1.06748091,0.99972471,0.32298662,0.00000000
2.66233117,2.69811507,0.14869641,0.63225440,0.59270840,1.09050167,0.98262793,0.32321158,0.00000000
2.66833417,2.67997832,0.14908035,0.61667889,0.59638636,1.11339773,0.96591218,0.32344350,0.00000000
