energy_ev,total_up,Bi_p_up,Bi_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
-2.59629815,3.63077786,1.36659214,0.05083167,1.08000115,0.00000000,2.85639249,0.00298278
-2.59029515,3.76469988,1.43455168,0.05414649,1.10265814,0.00000000,2.95090323,0.00305492
-2.58429215,3.88236320,1.49859525,0.05738175,1.11847451,0.00000000,3.03149180,0.00311113
-2.57828914,3.98182383,1.55770283,0.06049158,1.12712609,0.00000000,3.09677761,0.00315019
-2.57228614,4.06145671,1.61091692,0.06342959,1.12844194,0.00000000,3.14566697,0.00317125
-2.56628314,4.11998325,1.65735848,0.06614982,1.12240686,0.00000000,3.17737092,0.00317389
-2.56028014,4.15649062,1.69624244,0.06860766,1.10915894,0.00000000,3.19141519,0.00315804
-2.55427714,4.17044232,1.72689244,0.07076093,1.08898212,0.00000000,3.18764186,0.00312403
-2.54827414,4.16168010,1.74875424,0.07257094,1.06229431,0.00000000,3.16620312,0.00307254
-2.54227114,4.13041720,1.76140749,0.07400351,1.02963153,0.00000000,3.12754744,0.00300453
-2.53626813,4.07722364,1.76457521,0.07503000,0.99162885,0.00000000,3.07239908,0.00292127
-2.53026513,4.00300414,1.75813075,0.07562817,0.94899900,0.00000000,3.00173171,0.00282424
-2.52426213,3.90896947,1.74210169,0.07578295,0.90250964,0.00000000,2.91673744,0.00271510
-2.51825913,3.79660245,1.71667044,0.07548700,0.85296014,0.00000000,2.81879222,0.00259563
-2.51225613,3.66761947,1.68217128,0.07474109,0.80115894,0.00000000,2.70941900,0.00246771
-2.50625313,3.52392873,1.63908377,0.07355420,0.74790225,0.00000000,2.59024971,0.00233323
-2.50025013,3.36758639,1.58802248,0.07194342,0.69395483,0.00000000,2.46298724,0.00219406
-2.49424712,3.20075160,1.52972326,0.06993353,0.64003335,0.00000000,2.32936835,0.00205202
-2.48824412,3.02564155,1.46502633,0.06755645,0.58679296,0.00000000,2.19112838,0.00190885
-2.48224112,2.84448761,1.39485669,0.06485032,0.53481696,0.00000000,2.04996862,0.00176615
-2.47623812,2.65949332,1.32020238,0.06185850,0.48460999,0.00000000,1.90752674,0.00162539
-2.47023512,2.47279530,1.24209131,0.05862841,0.43659431,0.00000000,1.76535100,0.00148788
-2.46423212,2.28642783,1.16156744,0.05521018,0.39110928,0.00000000,1.62487831,0.00135477
-2.45822911,2.10229160,1.07966713,0.05165538,0.34841341,0.00000000,1.48741661,0.00122700
-2.45222611,1.92212755,0.99739648,0.04801562,0.30868885,0.00000000,1.35413151,0.00110537
-2.44622311,1.74749592,0.91571032,0.04434134,0.27204764,0.00000000,1.22603730,0.00099050
-2.44022011,1.57976101,0.83549375,0.04068060,0.23853945,0.00000000,1.10399219,0.00088283
-2.43421711,1.42008176,0.75754661,0.03707804,0.20816022,0.00000000,0.98869763,0.00078267
-2.42821411,1.26940802,0.68257132,0.03357407,0.18086141,0.00000000,0.88070142,0.00069016
-2.42221111,1.12848251,0.61116452,0.03020421,0.15655930,0.00000000,0.78040435,0.00060534
-2.41620810,0.99784784,0.54381237,0.02699862,0.13514418,0.00000000,0.68806976,0.00052812
-2.41020510,0.87785825,0.48088956,0.02398194,0.11648900,0.00000000,0.60383574,0.00045832
-2.40420210,0.76869534,0.42266178,0.02117321,0.10045745,0.00000000,0.52772932,0.00039569
-2.39819910,0.67038679,0.36929122,0.01858609,0.08691098,0.00000000,0.45968204,0.00033991
-2.39219610,0.58282757,0.32084467,0.01622911,0.07571505,0.00000000,0.39954634,0.00029060
-2.38619310,0.50580222,0.27730365,0.01410622,0.06674411,0.00000000,0.34711214,0.00024736
-2.38019010,0.43900760,0.23857591,0.01221726,0.05988558,0.00000000,0.30212296,0.00020977
-2.37418709,0.38207505,0.20450778,0.01055860,0.05504258,0.00000000,0.26429102,0.00017738
-2.36818409,0.33459108,0.17489674,0.00912376,0.05213555,0.00000000,0.23331088,0.00014977
-2.36218109,0.29611582,0.14950368,0.00790405,0.05110272,0.00000000,0.20887103,0.00012650
-2.35617809,0.26619875,0.12806437,0.00688915,0.05189943,0.00000000,0.19066317,0.00010717
-2.35017509,0.24439101,0.11029981,0.00606765,0.05449642,0.00000000,0.17838892,0.00009138
-2.34417209,0.23025424,0.09592518,0.00542749,0.05887710,0.00000000,0.17176381,0.00007877
-2.33816908,0.22336567,0.08465717,0.00495636,0.06503396,0.00000000,0.17051848,0.00006900
-2.33216608,0.22331958,0.07621970,0.00464195,0.07296417,0.00000000,0.17439737,0.00006176
-2.32616308,0.22972548,0.07034800,0.00447217,0.08266459,0.00000000,0.18315496,0.00005676
-2.32016008,0.24220332,0.06679114,0.00443523,0.09412629,0.00000000,0.19655001,0.00005375
-2.31415708,0.26037633,0.06531320,0.00451965,0.10732891,0.00000000,0.21433827,0.00005250
-2.30815408,0.28386225,0.06569333,0.00471427,0.12223500,0.00000000,0.23626420,0.00005279
-2.30215108,0.31226368,0.06772496,0.00500812,0.13878465,0.00000000,0.26205226,0.00005443
-2.29614807,0.34515841,0.07121429,0.00539031,0.15689076,0.00000000,0.29139863,0.00005724
-2.29014507,0.38209058,0.07597864,0.00584993,0.17643509,0.00000000,0.32396374,0.00006106
-2.28414207,0.42256357,0.08184457,0.00637586,0.19726553,0.00000000,0.35936654,0.00006573
-2.27813907,0.46603521,0.08864639,0.00695674,0.21919477,0.00000000,0.39718093,0.00007109
-2.27213607,0.51191613,0.09622489,0.00758082,0.24200055,0.00000000,0.43693492,0.00007701
-2.26613307,0.55957159,0.10442679,0.00823598,0.26542771,0.00000000,0.47811283,0.00008334
-2.26013007,0.60832719,0.11310480,0.00890974,0.28919210,0.00000000,0.52016080,0.00008993
-2.25412706,0.65747830,0.12211838,0.00958932,0.31298622,0.00000000,0.56249557,0.00009665
-2.24812406,0.70630333,0.13133525,0.01026182,0.33648670,0.00000000,0.60451636,0.00010336
-2.24212106,0.75408013,0.14063348,0.01091434,0.35936309,0.00000000,0.64561953,0.00010992
-2.23611806,0.80010502,0.14990412,0.01153429,0.38128793,0.00000000,0.68521531,0.00011620
-2.23011506,0.84371348,0.15905409,0.01210959,0.40194748,0.00000000,0.72274598,0.00012209
-2.22411206,0.88430152,0.16800913,0.01262902,0.42105270,0.00000000,0.75770451,0.00012746
-2.21810905,0.92134658,0.17671662,0.01308245,0.43834997,0.00000000,0.78965269,0.00013223
-2.21210605,0.95442667,0.18514788,0.01346118,0.45363088,0.00000000,0.81823778,0.00013631
-2.20610305,0.98323655,0.19329983,0.01375816,0.46674067,0.00000000,0.84320646,0.00013964
-2.20010005,1.00760005,0.20119565,0.01396822,0.47758466,0.00000000,0.86441544,0.00014216
-2.19409705,1.02747726,0.20888431,0.01408820,0.48613244,0.00000000,0.88183764,0.00014386
-2.18809405,1.04296624,0.21643879,0.01411708,0.49241927,0.00000000,0.89556354,0.00014473
-2.18209105,1.05429851,0.22395302,0.01405597,0.49654463,0.00000000,0.90579728,0.00014478
-2.17608804,1.06182853,0.23153730,0.01390804,0.49866791,0.00000000,0.91284739,0.00014406
-2.17008504,1.06601717,0.23931266,0.01367843,0.49900126,0.00000000,0.91711256,0.00014262
-2.16408204,1.06741000,0.24740403,0.01337397,0.49779986,0.00000000,0.91906270,0.00014053
-2.15807904,1.06661111,0.25593258,0.01300299,0.49535023,0.00000000,0.91921635,0.00013787
-2.15207604,1.06425385,0.26500767,0.01257495,0.49195688,0.00000000,0.91811541,0.00013475
-2.14607304,1.06096976,0.27471867,0.01210010,0.48792807,0.00000000,0.91629824,0.00013126
-2.14007004,1.05735736,0.28512714,0.01158913,0.48356142,0.00000000,0.91427282,0.00012749
-2.13406703,1.05395232,0.29625976,0.01105278,0.47913007,0.00000000,0.91249099,0.00012356
-2.12806403,1.05120061,0.30810254,0.01050149,0.47487002,0.00000000,0.91132545,0.00011955
-2.12206103,1.04943605,0.32059658,0.00994508,0.47096946,0.00000000,0.91105046,0.00011554
-2.11605803,1.04886343,0.33363582,0.00939247,0.46756053,0.00000000,0.91182752,0.00011162
-2.11005503,1.04954821,0.34706688,0.00885147,0.46471393,0.00000000,0.91369666,0.00010783
-2.10405203,1.05141319,0.36069123,0.00832858,0.46243670,0.00000000,0.91657389,0.00010422
-2.09804902,1.05424250,0.37426972,0.00782893,0.46067320,0.00000000,0.92025496,0.00010081
-2.09204602,1.05769265,0.38752916,0.00735624,0.45930931,0.00000000,0.92442522,0.00009762
-2.08604302,1.06130995,0.40017099,0.00691283,0.45817943,0.00000000,0.92867509,0.00009465
-2.08004002,1.06455353,0.41188149,0.00649972,0.45707605,0.00000000,0.93252030,0.00009187
-2.07403702,1.06682262,0.42234314,0.00611679,0.45576124,0.00000000,0.93542580,0.00008926
-2.06803402,1.06748675,0.43124664,0.00576289,0.45397951,0.00000000,0.93683221,0.00008679
-2.06203102,1.06591716,0.43830302,0.00543608,0.45147129,0.00000000,0.93618332,0.00008441
-2.05602801,1.06151803,0.44325524,0.00513383,0.44798642,0.00000000,0.93295322,0.00008208
-2.05002501,1.05375582,0.44588874,0.00485325,0.44329685,0.00000000,0.92667188,0.00007976
-2.04402201,1.04218540,0.44604050,0.00459125,0.43720811,0.00000000,0.91694781,0.00007740
-2.03801901,1.02647181,0.44360607,0.00434477,0.42956888,0.00000000,0.90348681,0.00007497
-2.03201601,1.00640666,0.43854443,0.00411094,0.42027829,0.00000000,0.88610601,0.00007243
-2.02601301,0.98191874,0.43088033,0.00388718,0.40929085,0.00000000,0.86474273,0.00006976
-2.02001001,0.95307843,0.42070418,0.00367138,0.39661861,0.00000000,0.83945800,0.00006696
-2.01400700,0.92009621,0.40816950,0.00346189,0.38233093,0.00000000,0.81043462,0.00006401
-2.00800400,0.88331547,0.39348812,0.00325762,0.36655169,0.00000000,0.77797044,0.00006091
-2.00200100,0.84320052,0.37692349,0.00305803,0.34945456,0.00000000,0.74246721,0.00005769
-1.99599800,0.80032055,0.35878248,0.00286311,0.33125640,0.00000000,0.70441590,0.00005435
-1.98999500,0.75533069,0.33940602,0.00267338,0.31220958,0.00000000,0.66437953,0.00005093
-1.98399200,0.70895128,0.31915917,0.00248980,0.29259338,0.00000000,0.62297425,0.00004746
-1.97798899,0.66194645,0.29842105,0.00231373,0.27270520,0.00000000,0.58085004,0.00004397
-1.97198599,0.61510313,0.27757504,0.00214691,0.25285202,0.00000000,0.53867160,0.00004049
-1.96598299,0.56921137,0.25699961,0.00199131,0.23334237,0.00000000,0.49710065,0.00003706
-1.95997999,0.52504688,0.23706021,0.00184915,0.21447942,0.00000000,0.45678000,0.00003371
-1.95397699,0.48335616,0.21810223,0.00172283,0.19655529,0.00000000,0.41832025,0.00003049
-1.94797399,0.44484470,0.20044531,0.00161486,0.17984679,0.00000000,0.38228913,0.00002741
-1.94197099,0.41016844,0.18437901,0.00152787,0.16461276,0.00000000,0.34920389,0.00002450
-1.93596798,0.37992826,0.17015968,0.00146456,0.15109295,0.00000000,0.31952658,0.00002179
-1.92996498,0.35466738,0.15800852,0.00142774,0.13950839,0.00000000,0.29366200,0.00001930
-1.92396198,0.33487134,0.14811058,0.00142025,0.13006312,0.00000000,0.27195815,0.00001702
-1.91795898,0.32096998,0.14061453,0.00144507,0.12294717,0.00000000,0.25470862,0.00001499
-1.91195598,0.31334102,0.13563291,0.00150526,0.11834039,0.00000000,0.24215666,0.00001319
-1.90595298,0.31231479,0.13324285,0.00160404,0.11641707,0.00000000,0.23450028,0.00001163
-1.89994997,0.31817950,0.13348678,0.00174476,0.11735110,0.00000000,0.23189814,0.00001032
-1.89394697,0.33118684,0.13637332,0.00193102,0.12132122,0.00000000,0.23447577,0.00000924
-1.88794397,0.35155754,0.14187812,0.00216659,0.12851643,0.00000000,0.24233175,0.00000840
-1.88194097,0.37948663,0.14994465,0.00245555,0.13914096,0.00000000,0.25554381,0.00000779
-1.87593797,0.41514844,0.16048510,0.00280225,0.15341898,0.00000000,0.27417455,0.00000742
-1.86993497,0.45870121,0.17338139,0.00321138,0.17159841,0.00000000,0.29827667,0.00000727
-1.86393197,0.51029129,0.18848652,0.00368797,0.19395392,0.00000000,0.32789789,0.00000735
-1.85792896,0.57005708,0.20562641,0.00423744,0.22078876,0.00000000,0.36308538,0.00000766
-1.85192596,0.63813262,0.22460237,0.00486562,0.25243512,0.00000000,0.40388972,0.00000820
-1.84592296,0.71465088,0.24519447,0.00557871,0.28925291,0.00000000,0.45036850,0.00000899
-1.83991996,0.79974656,0.26716564,0.00638335,0.33162666,0.00000000,0.50258940,0.00001003
-1.83391696,0.89355830,0.29026694,0.00728656,0.37996019,0.00000000,0.56063272,0.00001134
-1.82791396,0.99622988,0.31424352,0.00829571,0.43466910,0.00000000,0.62459310,0.00001294
-1.82191096,1.10791016,0.33884153,0.00941850,0.49617067,0.00000000,0.69458023,0.00001485
-1.81590795,1.22875114,0.36381547,0.01066281,0.56487121,0.00000000,0.77071827,0.00001709
-1.80990495,1.35890376,0.38893578,0.01203669,0.64115089,0.00000000,0.85314358,0.00001968
-1.80390195,1.49851096,0.41399636,0.01354812,0.72534614,0.00000000,0.94200046,0.00002266
-1.79789895,1.64769748,0.43882146,0.01520489,0.81772999,0.00000000,1.03743459,0.00002605
-1.79189595,1.80655635,0.46327159,0.01701440,0.91849074,0.00000000,1.13958381,0.00002989
-1.78589295,1.97513180,0.48724792,0.01898336,1.02770975,0.00000000,1.24856636,0.00003420
-1.77988994,2.15339895,0.51069489,0.02111760,1.14533904,0.00000000,1.36446634,0.00003902
-1.77388694,2.34124074,0.53360069,0.02342170,1.27117988,0.00000000,1.48731685,0.00004436
-1.76788394,2.53842287,0.55599529,0.02589875,1.40486335,0.00000000,1.61708111,0.00005024
-1.76188094,2.74456796,0.57794616,0.02855003,1.54583414,0.00000000,1.75363233,0.00005668
-1.75587794,2.95913025,0.59955161,0.03137466,1.69333889,0.00000000,1.89673312,0.00006370
-1.74987494,3.18137253,0.62093214,0.03436944,1.84642018,0.00000000,2.04601568,0.00007129
-1.74387194,3.41034691,0.64222004,0.03752850,2.00391716,0.00000000,2.20096369,0.00007944
-1.73786893,3.64488139,0.66354791,0.04084320,2.16447377,0.00000000,2.36089754,0.00008814
-1.73186593,3.88357360,0.68503672,0.04430201,2.32655498,0.00000000,2.52496378,0.00009737
-1.72586293,4.12479325,0.70678400,0.04789042,2.48847114,0.00000000,2.69213025,0.00010708
-1.71985993,4.36669433,0.72885304,0.05159103,2.64841029,0.00000000,2.86118772,0.00011725
-1.71385693,4.60723747,0.75126371,0.05538367,2.80447760,0.00000000,3.03075878,0.00012782
-1.70785393,4.84422249,0.77398549,0.05924559,2.95474081,0.00000000,3.19931426,0.00013872
-1.70185093,5.07533055,0.79693327,0.06315174,3.09728016,0.00000000,3.36519733,0.00014990
-1.69584792,5.29817452,0.81996618,0.06707515,3.23024071,0.00000000,3.52665461,0.00016129
-1.68984492,5.51035587,0.84288969,0.07098728,3.35188505,0.00000000,3.68187352,0.00017281
-1.68384192,5.70952573,0.86546087,0.07485854,3.46064401,0.00000000,3.82902460,0.00018438
-1.67783892,5.89344734,0.88739655,0.07865866,3.55516302,0.00000000,3.96630705,0.00019595
-1.67183592,6.06005724,0.90838404,0.08235723,3.63434195,0.00000000,4.09199591,0.00020744
-1.66583292,6.20752215,0.92809383,0.08592411,3.69736649,0.00000000,4.20448856,0.00021877
-1.65982991,6.33428892,0.94619352,0.08932988,3.74372963,0.00000000,4.30234890,0.00022990
-1.65382691,6.43912526,0.96236233,0.09254622,3.77324204,0.00000000,4.38434698,0.00024077
-1.64782391,6.52114942,0.97630545,0.09554627,3.78603116,0.00000000,4.44949269,0.00025133
-1.64182091,6.57984764,0.98776741,0.09830498,3.78252885,0.00000000,4.49706214,0.00026156
-1.63581791,6.61507908,0.99654403,0.10079937,3.76344876,0.00000000,4.52661571,0.00027143
-1.62981491,6.62706843,1.00249219,0.10300882,3.72975436,0.00000000,4.53800745,0.00028092
-1.62381191,6.61638741,1.00553735,0.10491530,3.68261976,0.00000000,4.53138588,0.00029004
-1.61780890,6.58392668,1.00567830,0.10650368,3.62338538,0.00000000,4.50718650,0.00029879
-1.61180590,6.53086044,1.00298929,0.10776194,3.55351085,0.00000000,4.46611715,0.00030720
-1.60580290,6.45860615,0.99761955,0.10868152,3.47452765,0.00000000,4.40913710,0.00031531
-1.59979990,6.36878192,0.98979031,0.10925756,3.38799387,0.00000000,4.33743140,0.00032316
-1.59379690,6.26316397,0.97978974,0.10948927,3.29545312,0.00000000,4.25238199,0.00033082
-1.58779390,6.14364652,0.96796599,0.10938025,3.19839955,0.00000000,4.15553675,0.00033837
-1.58179090,6.01220552,0.95471877,0.10893875,3.09824987,0.00000000,4.04857798,0.00034589
-1.57578789,5.87086761,0.94048973,0.10817801,2.99632352,0.00000000,3.93329120,0.00035351
-1.56978489,5.72168461,0.92575200,0.10711637,2.89383071,0.00000000,3.81153509,0.00036134
-1.56378189,5.56671348,0.91099906,0.10577738,2.79186820,0.00000000,3.68521291,0.00036955
-1.55777889,5.40800093,0.89673319,0.10418976,2.69142179,0.00000000,3.55624560,0.00037828
-1.55177589,5.24757143,0.88345353,0.10238710,2.59337411,0.00000000,3.42654636,0.00038772
-1.54577289,5.08741711,0.87164410,0.10040749,2.49851623,0.00000000,3.29799642,0.00039806
-1.53976988,4.92948774,0.86176149,0.09829282,2.40756118,0.00000000,3.17242147,0.00040950
-1.53376688,4.77567921,0.85422275,0.09608793,2.32115772,0.00000000,3.05156836,0.00042224
-1.52776388,4.62781891,0.84939327,0.09383956,2.23990248,0.00000000,2.93708163,0.00043650
-1.52176088,4.48764718,0.84757507,0.09159508,2.16434932,0.00000000,2.83047965,0.00045247
-1.51575788,4.35679414,0.84899572,0.08940114,2.09501461,0.00000000,2.73313041,0.00047034
-1.50975488,4.23675206,0.85379815,0.08730220,2.03237790,0.00000000,2.64622721,0.00049025
-1.50375188,4.12884404,0.86203194,0.08533904,1.97687776,0.00000000,2.57076486,0.00051235
-1.49774887,4.03419033,0.87364642,0.08354740,1.92890313,0.00000000,2.50751725,0.00053670
-1.49174587,3.95367405,0.88848611,0.08195662,1.88878075,0.00000000,2.45701726,0.00056335
-1.48574287,3.88790873,0.90628905,0.08058862,1.85675989,0.00000000,2.41954038,0.00059227
-1.47973987,3.83720992,0.92668840,0.07945702,1.83299566,0.00000000,2.39509317,0.00062337
-1.47373687,3.80157339,0.94921756,0.07856666,1.81753245,0.00000000,2.38340781,0.00065650
-1.46773387,3.78066225,0.97331922,0.07791346,1.81028903,0.00000000,2.38394380,0.00069144
-1.46173087,3.77380475,0.99835806,0.07748460,1.81104693,0.00000000,2.39589758,0.00072791
-1.45572786,3.78000408,1.02363712,0.07725911,1.81944323,0.00000000,2.41822051,0.00076556
-1.44972486,3.79796098,1.04841743,0.07720882,1.83496911,0.00000000,2.44964517,0.00080399
-1.44372186,3.82610881,1.07194013,0.07729959,1.85697451,0.00000000,2.48871958,0.00084276
-1.43771886,3.86266039,1.09345042,0.07749278,1.88467951,0.00000000,2.53384848,0.00088140
-1.43171586,3.90566481,1.11222241,0.07774691,1.91719202,0.00000000,2.58334020,0.00091942
-1.42571286,3.95307199,1.12758371,0.07801941,1.95353133,0.00000000,2.63545757,0.00095634
-1.41970985,4.00280193,1.13893873,0.07826841,1.99265651,0.00000000,2.68847071,0.00099169
-1.41370685,4.05281565,1.14578956,0.07845433,2.03349829,0.00000000,2.74070957,0.00102503
-1.40770385,4.10118403,1.14775361,0.07854150,2.07499283,0.00000000,2.79061395,0.00105597
-1.40170085,4.14615148,1.14457684,0.07849934,2.11611567,0.00000000,2.83677875,0.00108418
-1.39569785,4.18619091,1.13614232,0.07830339,2.15591404,0.00000000,2.87799238,0.00110942
-1.38969485,4.22004748,1.12247334,0.07793597,2.19353566,0.00000000,2.91326672,0.00113151
-1.38369185,4.24676889,1.10373125,0.07738647,2.22825269,0.00000000,2.94185719,0.00115035
-1.37768884,4.26572071,1.08020793,0.07665131,2.25947928,0.00000000,2.96327211,0.00116595
-1.37168584,4.27658633,1.05231338,0.07573356,2.28678200,0.00000000,2.97727116,0.00117836
-1.36568284,4.27935166,1.02055914,0.07464229,2.30988242,0.00000000,2.98385312,0.00118775
-1.35967984,4.27427584,0.98553819,0.07339159,2.32865207,0.00000000,2.98323375,0.00119433
-1.35367684,4.26184982,0.94790252,0.07199957,2.34309989,0.00000000,2.97581520,0.00119835
-1.34767384,4.24274545,0.90833931,0.07048707,2.35335328,0.00000000,2.96214873,0.00120010
-1.34167084,4.21775824,0.86754698,0.06887646,2.35963390,0.00000000,2.94289277,0.00119992
-1.33566783,4.18774721,0.82621196,0.06719047,2.36222984,0.00000000,2.91876885,0.00119811
-1.32966483,4.15357545,0.78498749,0.06545103,2.36146597,0.00000000,2.89051769,0.00119499
-1.32366183,4.11605492,0.74447502,0.06367838,2.35767438,0.00000000,2.85885789,0.00119085
-1.31765883,4.07589867,0.70520911,0.06189034,2.35116680,0.00000000,2.82444936,0.00118593
-1.31165583,4.03368315,0.66764620,0.06010183,2.34221073,0.00000000,2.78786340,0.00118046
-1.30565283,3.98982283,0.63215758,0.05832458,2.33101094,0.00000000,2.74956096,0.00117460
-1.29964982,3.94455823,0.59902655,0.05656721,2.31769724,0.00000000,2.70987980,0.00116849
-1.29364682,3.89795797,0.56844974,0.05483546,2.30231947,0.00000000,2.66903128,0.00116222
-1.28764382,3.84993443,0.54054210,0.05313260,2.28484997,0.00000000,2.62710631,0.00115587
-1.28164082,3.80027168,0.51534513,0.05146007,2.26519311,0.00000000,2.58409003,0.00114949
-1.27563782,3.74866382,0.49283778,0.04981823,2.24320141,0.00000000,2.53988377,0.00114316
-1.26963482,3.69476110,0.47294912,0.04820708,2.21869707,0.00000000,2.49433294,0.00113695
-1.26363182,3.63822074,0.45557225,0.04662709,2.19149726,0.00000000,2.44725869,0.00113100
-1.25762881,3.57875905,0.44057838,0.04507993,2.16144174,0.00000000,2.39849138,0.00112549
-1.25162581,3.51620156,0.42783055,0.04356907,2.12842066,0.00000000,2.34790354,0.00112065
-1.24562281,3.45052772,0.41719618,0.04210031,2.09240076,0.00000000,2.29544031,0.00111683
-1.23961981,3.38190722,0.40855777,0.04068204,2.05344803,0.00000000,2.24114524,0.00111443
-1.23361681,3.31072534,0.40182137,0.03932541,2.01174538,0.00000000,2.18517995,0.00111398
-1.22761381,3.23759554,0.39692233,0.03804418,1.96760369,0.00000000,2.12783620,0.00111606
-1.22161081,3.16335790,0.39382804,0.03685444,1.92146554,0.00000000,2.06953954,0.00112134
-1.21560780,3.08906307,0.39253778,0.03577408,1.87390092,0.00000000,2.01084426,0.00113055
-1.20960480,3.01594219,0.39307949,0.03482215,1.82559486,0.00000000,1.95241960,0.00114444
-1.20360180,2.94536374,0.39550381,0.03401799,1.77732735,0.00000000,1.89502793,0.00116378
-1.19759880,2.87877929,0.39987574,0.03338032,1.72994649,0.00000000,1.83949587,0.00118930
-1.19159580,2.81766074,0.40626434,0.03292626,1.68433583,0.00000000,1.78667985,0.00122166
-1.18559280,2.76343181,0.41473109,0.03267032,1.64137777,0.00000000,1.73742782,0.00126142
-1.17958979,2.71739742,0.42531757,0.03262341,1.60191456,0.00000000,1.69253899,0.00130897
-1.17358679,2.68067427,0.43803322,0.03279198,1.56670898,0.00000000,1.65272390,0.00136454
-1.16758379,2.65412632,0.45284379,0.03317726,1.53640675,0.00000000,1.61856670,0.00142813
-1.16158079,2.63830855,0.46966139,0.03377467,1.51150248,0.00000000,1.59049172,0.00149947
-1.15557779,2.63342205,0.48833660,0.03457346,1.49231121,0.00000000,1.56873631,0.00157806
-1.14957479,2.63928311,0.50865342,0.03555656,1.47894692,0.00000000,1.55333124,0.00166307
-1.14357179,2.65530818,0.53032736,0.03670065,1.47130930,0.00000000,1.54409009,0.00175344
-1.13756878,2.68051606,0.55300706,0.03797659,1.46907978,0.00000000,1.54060819,0.00184779
-1.13156578,2.71354770,0.57627955,0.03934996,1.47172705,0.00000000,1.54227166,0.00194453
-1.12556278,2.75270327,0.59967906,0.04078196,1.47852216,0.00000000,1.54827615,0.00204184
-1.11955978,2.79599511,0.62269921,0.04223045,1.48856263,0.00000000,1.55765473,0.00213774
-1.11355678,2.84121473,0.64480807,0.04365116,1.50080462,0.00000000,1.56931384,0.00223014
-1.10755378,2.88601093,0.66546549,0.04499904,1.51410181,0.00000000,1.58207573,0.00231688
-1.10155078,2.92797568,0.68414203,0.04622972,1.52724928,0.00000000,1.59472550,0.00239586
-1.09554777,2.96473421,0.70033846,0.04730087,1.53903035,0.00000000,1.60606075,0.00246504
-1.08954477,2.99403497,0.71360516,0.04817365,1.54826446,0.00000000,1.61494145,0.00252254
-1.08354177,3.01383565,0.72356024,0.04881391,1.55385359,0.00000000,1.62033786,0.00256672
-1.07753877,3.02238128,0.72990563,0.04919338,1.55482548,0.00000000,1.62137410,0.00259620
-1.07153577,3.01827082,0.73244028,0.04929049,1.55037138,0.00000000,1.61736562,0.00260995
-1.06553277,3.00050945,0.73106980,0.04909108,1.53987686,0.00000000,1.60784857,0.00260730
-1.05952976,2.96854410,0.72581202,0.04858874,1.52294421,0.00000000,1.59259983,0.00258797
-1.05352676,2.92228090,0.71679814,0.04778491,1.49940567,0.00000000,1.57164677,0.00255207
-1.04752376,2.86208395,0.70426936,0.04668867,1.46932686,0.00000000,1.54526629,0.00250012
-1.04152076,2.78875573,0.68856921,0.04531627,1.43300058,0.00000000,1.51397315,0.00243299
-1.03551776,2.70350036,0.67013166,0.04369040,1.39093134,0.00000000,1.47849825,0.00235191
-1.02951476,2.60787173,0.64946582,0.04183930,1.34381165,0.00000000,1.43975768,0.00225839
-1.02351176,2.50370901,0.62713762,0.03979559,1.29249116,0.00000000,1.39881418,0.00215418
-1.01750875,2.39306293,0.60374949,0.03759517,1.23794044,0.00000000,1.35683246,0.00204121
-1.01150575,2.27811597,0.57991873,0.03527588,1.18121098,0.00000000,1.31503059,0.00192151
-1.00550275,2.16110033,0.55625562,0.03287631,1.12339327,0.00000000,1.27462937,0.00179717
-0.99949975,2.04421716,0.53334205,0.03043458,1.06557503,0.00000000,1.23680199,0.00167025
-0.99349675,1.92956030,0.51171160,0.02798725,1.00880112,0.00000000,1.20262591,0.00154273
-0.98749375,1.81904767,0.49183185,0.02556835,0.95403695,0.00000000,1.17303910,0.00141649
-0.98149075,1.71436262,0.47408950,0.02320864,0.90213666,0.00000000,1.14880226,0.00129319
-0.97548774,1.61690730,0.45877880,0.02093495,0.85381726,0.00000000,1.13046851,0.00117433
-0.96948474,1.52776929,0.44609382,0.01876979,0.80963943,0.00000000,1.11836179,0.00106115
-0.96348174,1.44770215,0.43612453,0.01673114,0.76999555,0.00000000,1.11256456,0.00095465
-0.95747874,1.37711986,0.42885692,0.01483244,0.73510496,0.00000000,1.11291537,0.00085560
-0.95147574,1.31610473,0.42417689,0.01308265,0.70501633,0.00000000,1.11901615,0.00076450
-0.94547274,1.26442762,0.42187787,0.01148661,0.67961669,0.00000000,1.13024893,0.00068166
-0.93946973,1.22157899,0.42167146,0.01004534,0.65864632,0.00000000,1.14580112,0.00060716
-0.93346673,1.18680897,0.42320097,0.00875657,0.64171868,0.00000000,1.16469840,0.00054090
-0.92746373,1.15917433,0.42605696,0.00761524,0.62834416,0.00000000,1.18584363,0.00048265
-0.92146073,1.13759019,0.42979430,0.00661405,0.61795674,0.00000000,1.20806040,0.00043205
-0.91545773,1.12088406,0.43395003,0.00574402,0.60994200,0.00000000,1.23013924,0.00038867
-0.90945473,1.10785011,0.43806130,0.00499502,0.60366567,0.00000000,1.25088472,0.00035201
-0.90345173,1.09730148,0.44168267,0.00435627,0.59850114,0.00000000,1.26916146,0.00032157
-0.89744872,1.08811859,0.44440226,0.00381677,0.59385531,0.00000000,1.28393719,0.00029683
