energy_ev,total_up,Ga_p_up,Ga_d_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up
-0.89144572,0.59963137,0.06810931,0.00000000,0.35346345,0.28754637,0.05147117,0.19102757
-0.88544272,0.60144165,0.07056579,0.00000000,0.34844178,0.29127001,0.05115715,0.18667573
-0.87943972,0.60477911,0.07365352,0.00000000,0.34507161,0.29526040,0.05075468,0.18266876
-0.87343672,0.60938379,0.07735294,0.00000000,0.34310422,0.29943405,0.05023765,0.17886955
-0.86743372,0.61505045,0.08164516,0.00000000,0.34233245,0.30373176,0.04958745,0.17516563
-0.86143072,0.62162751,0.08651071,0.00000000,0.34259105,0.30811741,0.04879343,0.17147076
-0.85542771,0.62901271,0.09192785,0.00000000,0.34375474,0.31257552,0.04785292,0.16772545
-0.84942471,0.63714594,0.09787079,0.00000000,0.34573435,0.31710743,0.04677116,0.16389635
-0.84342171,0.64599984,0.10430780,0.00000000,0.34847132,0.32172662,0.04556077,0.15997463
-0.83741871,0.65556873,0.11119934,0.00000000,0.35193118,0.32645328,0.04424115,0.15597364
-0.83141571,0.66585683,0.11849650,0.00000000,0.35609635,0.33130867,0.04283753,0.15192580
-0.82541271,0.67686633,0.12613972,0.00000000,0.36095880,0.33630943,0.04138003,0.14787915
-0.81940970,0.68858630,0.13405798,0.00000000,0.36651313,0.34146238,0.03990241,0.14389359
-0.81340670,0.70098300,0.14216862,0.00000000,0.37275025,0.34676009,0.03844093,0.14003705
-0.80740370,0.71399230,0.15037772,0.00000000,0.37965236,0.35217750,0.03703305,0.13638182
-0.80140070,0.72751469,0.15858125,0.00000000,0.38718915,0.35766980,0.03571620,0.13300110
-0.79539770,0.74141309,0.16666686,0.00000000,0.39531572,0.36317181,0.03452658,0.12996590
-0.78939470,0.75551384,0.17451628,0.00000000,0.40397195,0.36859884,0.03349803,0.12734254
-0.78339170,0.76961045,0.18200838,0.00000000,0.41308360,0.37384903,0.03266100,0.12519048
-0.77738869,0.78347025,0.18902261,0.00000000,0.42256474,0.37880703,0.03204164,0.12356090
-0.77138569,0.79684320,0.19544274,0.00000000,0.43232135,0.38334881,0.03166102,0.12249559
-0.76538269,0.80947244,0.20116083,0.00000000,0.44225581,0.38734734,0.03153447,0.12202648
-0.75937969,0.82110592,0.20608104,0.00000000,0.45227175,0.39067870,0.03167114,0.12217547
-0.75337669,0.83150822,0.21012329,0.00000000,0.46227904,0.39322839,0.03207364,0.12295459
-0.74737369,0.84047198,0.21322647,0.00000000,0.47219835,0.39489727,0.03273789,0.12436639
-0.74137069,0.84782803,0.21535106,0.00000000,0.48196494,0.39560696,0.03365307,0.12640443
-0.73536768,0.85345370,0.21648104,0.00000000,0.49153139,0.39530418,0.03480181,0.12905381
-0.72936468,0.85727876,0.21662498,0.00000000,0.50086900,0.39396384,0.03616047,0.13229168
-0.72336168,0.85928851,0.21581620,0.00000000,0.50996771,0.39159078,0.03769965,0.13608762
-0.71735868,0.85952400,0.21411201,0.00000000,0.51883453,0.38821983,0.03938472,0.14040398
-0.71135568,0.85807924,0.21159205,0.00000000,0.52749055,0.38391444,0.04117665,0.14519603
-0.70535268,0.85509567,0.20835580,0.00000000,0.53596673,0.37876373,0.04303290,0.15041213
-0.69934967,0.85075420,0.20451932,0.00000000,0.54429877,0.37287838,0.04490836,0.15599379
-0.69334667,0.84526527,0.20021139,0.00000000,0.55252143,0.36638537,0.04675654,0.16187579
-0.68734367,0.83885774,0.19556923,0.00000000,0.56066275,0.35942207,0.04853068,0.16798644
-0.68134067,0.83176699,0.19073389,0.00000000,0.56873858,0.35212990,0.05018497,0.17424796
-0.67533767,0.82422320,0.18584566,0.00000000,0.57674790,0.34464805,0.05167579,0.18057725
-0.66933467,0.81644030,0.18103946,0.00000000,0.58466934,0.33710741,0.05296286,0.18688682
-0.66333167,0.80860639,0.17644063,0.00000000,0.59245920,0.32962530,0.05401037,0.19308621
-0.65732866,0.80087592,0.17216110,0.00000000,0.60005122,0.32230102,0.05478794,0.19908377
-0.65132566,0.79336426,0.16829615,0.00000000,0.60735837,0.31521259,0.05527149,0.20478878
-0.64532266,0.78614473,0.16492189,0.00000000,0.61427642,0.30841471,0.05544387,0.21011395
-0.63931966,0.77924831,0.16209345,0.00000000,0.62068946,0.30193814,0.05529532,0.21497816
-0.63331666,0.77266592,0.15984408,0.00000000,0.62647704,0.29579029,0.05482373,0.21930947
-0.62731366,0.76635311,0.15818502,0.00000000,0.63152259,0.28995709,0.05403454,0.22304811
-0.62131066,0.76023684,0.15710615,0.00000000,0.63572282,0.28440591,0.05294062,0.22614955
-0.61530765,0.75422394,0.15657751,0.00000000,0.63899767,0.27908931,0.05156172,0.22858732
-0.60930465,0.74821087,0.15655147,0.00000000,0.64130023,0.27394945,0.04992387,0.23035566
-0.60330165,0.74209411,0.15696542,0.00000000,0.64262626,0.26892289,0.04805859,0.23147170
-0.59729865,0.73578082,0.15774511,0.00000000,0.64302293,0.26394541,0.04600190,0.23197717
-0.59129565,0.72919923,0.15880825,0.00000000,0.64259617,0.25895677,0.04379334,0.23193960
-0.58529265,0.72230817,0.16006832,0.00000000,0.64151650,0.25390510,0.04147493,0.23145280
-0.57928964,0.71510557,0.16143859,0.00000000,0.64002296,0.24875071,0.03909008,0.23063671
-0.57328664,0.70763530,0.16283598,0.00000000,0.63842492,0.24346918,0.03668257,0.22963662
-0.56728364,0.69999230,0.16418482,0.00000000,0.63710175,0.23805374,0.03429564,0.22862152
-0.56128064,0.69232567,0.16542025,0.00000000,0.63650012,0.23251663,0.03197112,0.22778197
-0.55527764,0.68483958,0.16649129,0.00000000,0.63712913,0.22688965,0.02974870,0.22732719
-0.54927464,0.67779200,0.16736330,0.00000000,0.63955307,0.22122380,0.02766533,0.22748154
-0.54327164,0.67149118,0.16801988,0.00000000,0.64438214,0.21558806,0.02575473,0.22848044
-0.53726863,0.66628988,0.16846417,0.00000000,0.65226105,0.21006742,0.02404706,0.23056580
-0.53126563,0.66257763,0.16871938,0.00000000,0.66385577,0.20476021,0.02256866,0.23398085
-0.52526263,0.66077099,0.16882859,0.00000000,0.67983850,0.19977483,0.02134188,0.23896466
-0.51925963,0.66130208,0.16885391,0.00000000,0.70087115,0.19522616,0.02038503,0.24574624
-0.51325663,0.66460574,0.16887491,0.00000000,0.72758753,0.19123143,0.01971231,0.25453841
-0.50725363,0.67110546,0.16898637,0.00000000,0.76057459,0.18790614,0.01933389,0.26553144
-0.50125063,0.68119863,0.16929554,0.00000000,0.80035299,0.18535973,0.01925588,0.27888666
-0.49524762,0.69524144,0.16991882,0.00000000,0.84735748,0.18369149,0.01948042,0.29473022
-0.48924462,0.71353397,0.17097814,0.00000000,0.90191766,0.18298660,0.02000572,0.31314703
-0.48324162,0.73630597,0.17259704,0.00000000,0.96423954,0.18331259,0.02082616,0.33417526
-0.47723862,0.76370387,0.17489656,0.00000000,1.03438875,0.18471626,0.02193232,0.35780152
-0.47123562,0.79577969,0.17799120,0.00000000,1.11227596,0.18722127,0.02331116,0.38395703
-0.46523262,0.83248231,0.18198496,0.00000000,1.19764532,0.19082644,0.02494612,0.41251494
-0.45922961,0.87365172,0.18696764,0.00000000,1.29006670,0.19550485,0.02681735,0.44328919
-0.45322661,0.91901661,0.19301156,0.00000000,1.38893230,0.20120395,0.02890201,0.47603497
-0.44722361,0.96819578,0.20016879,0.00000000,1.49345831,0.20784647,0.03117456,0.51045113
-0.44122061,1.02070353,0.20846894,0.00000000,1.60269218,0.21533246,0.03360732,0.54618442
-0.43521761,1.07595909,0.21791775,0.00000000,1.71552549,0.22354210,0.03617090,0.58283588
-0.42921461,1.13330002,0.22849638,0.00000000,1.83071279,0.23233948,0.03883492,0.61996905
-0.42321161,1.19199925,0.24016157,0.00000000,1.94689599,0.24157709,0.04156866,0.65712002
-0.41720860,1.25128527,0.25284661,0.00000000,2.06263383,0.25110087,0.04434182,0.69380897
-0.41120560,1.31036474,0.26646311,0.00000000,2.17643575,0.26075566,0.04712532,0.72955285
-0.40520260,1.36844674,0.28090359,0.00000000,2.28679900,0.27039086,0.04989205,0.76387876
-0.39919960,1.42476751,0.29604466,0.00000000,2.39224782,0.27986588,0.05261758,0.79633745
-0.39319660,1.47861479,0.31175085,0.00000000,2.49137315,0.28905538,0.05528078,0.82651638
-0.38719360,1.52935050,0.32787879,0.00000000,2.58287136,0.29785377,0.05786436,0.85405178
-0.38119060,1.57643072,0.34428165,0.00000000,2.66558040,0.30617894,0.06035513,0.87863912
-0.37518759,1.61942191,0.36081361,0.00000000,2.73851175,0.31397484,0.06274420,0.90004140
-0.36918459,1.65801269,0.37733417,0.00000000,2.80087684,0.32121296,0.06502685,0.91809490
-0.36318159,1.69202023,0.39371209,0.00000000,2.85210658,0.32789234,0.06720227,0.93271210
-0.35717859,1.72139112,0.40982870,0.00000000,2.89186332,0.33403825,0.06927305,0.94388146
-0.35117559,1.74619647,0.42558050,0.00000000,2.92004438,0.33969958,0.07124447,0.95166421
-0.34517259,1.76662140,0.44088082,0.00000000,2.93677718,0.34494492,0.07312363,0.95618820
-0.33916958,1.78294946,0.45566050,0.00000000,2.94240610,0.34985761,0.07491848,0.95763909
-0.33316658,1.79554273,0.46986740,0.00000000,2.93747166,0.35452994,0.07663678,0.95624945
-0.32716358,1.80481847,0.48346500,0.00000000,2.92268306,0.35905685,0.07828507,0.95228624
-0.32116058,1.81122378,0.49642987,0.00000000,2.89888542,0.36352939,0.07986768,0.94603737
-0.31515758,1.81520928,0.50874843,0.00000000,2.86702316,0.36802836,0.08138587,0.93779804
-0.30915458,1.81720352,0.52041298,0.00000000,2.82810142,0.37261842,0.08283721,0.92785766
-0.30315158,1.81758926,0.53141738,0.00000000,2.78314727,0.37734306,0.08421513,0.91648782
-0.29714857,1.81668303,0.54175266,0.00000000,2.73317251,0.38222065,0.08550880,0.90393226
-0.29114557,1.81471908,0.55140288,0.00000000,2.67913987,0.38724195,0.08670323,0.89039893
-0.28514257,1.81183860,0.56034155,0.00000000,2.62193391,0.39236908,0.08777980,0.87605493
-0.27913957,1.80808485,0.56852887,0.00000000,2.56233814,0.39753626,0.08871693,0.86102408
-0.27313657,1.80340452,0.57591026,0.00000000,2.50101901,0.40265210,0.08949116,0.84538758
-0.26713357,1.79765525,0.58241612,0.00000000,2.43851742,0.40760358,0.09007834,0.82918732
-0.26113057,1.79061900,0.58796313,0.00000000,2.37524782,0.41226143,0.09045500,0.81243163
-0.25512756,1.78202056,0.59245717,0.00000000,2.31150468,0.41648670,0.09059986,0.79510316
-0.24912456,1.77155026,0.59579758,0.00000000,2.24747556,0.42013829,0.09049526,0.77716820
-0.24312156,1.75888964,0.59788293,0.00000000,2.18325993,0.42308091,0.09012857,0.75858689
-0.23711856,1.74373882,0.59861773,0.00000000,2.11889237,0.42519329,0.08949347,0.73932376
-0.23111556,1.72584401,0.59791996,0.00000000,2.05436872,0.42637607,0.08859093,0.71935784
-0.22511256,1.70502370,0.59572893,0.00000000,1.98967359,0.42655903,0.08743000,0.69869179
-0.21910955,1.68119216,0.59201303,0.00000000,1.92480757,0.42570726,0.08602819,0.67735965
-0.21310655,1.65437889,0.58677685,0.00000000,1.85981267,0.42382600,0.08441155,0.65543252
-0.20710355,1.62474292,0.58006727,0.00000000,1.79479435,0.42096373,0.08261433,0.63302214
-0.20110055,1.59258118,0.57197804,0.00000000,1.72993911,0.41721347,0.08067834,0.61028201
-0.19509755,1.55833022,0.56265248,0.00000000,1.66552647,0.41271203,0.07865186,0.58740613
-0.18909455,1.52256114,0.55228399,0.00000000,1.60193478,0.40763733,0.07658834,0.56462528
-0.18309155,1.48596783,0.54111420,0.00000000,1.53964041,0.40220367,0.07454485,0.54220131
-0.17708854,1.44934873,0.52942871,0.00000000,1.47921036,0.39665527,0.07258029,0.52041948
-0.17108554,1.41358298,0.51755032,0.00000000,1.42128854,0.39125821,0.07075352,0.49957943
-0.16508254,1.37960184,0.50583020,0.00000000,1.36657634,0.38629111,0.06912150,0.47998517
-0.15907954,1.34835652,0.49463693,0.00000000,1.31580850,0.38203494,0.06773740,0.46193458
-0.15307654,1.32078371,0.48434415,0.00000000,1.26972508,0.37876235,0.06664896,0.44570891
-0.14707354,1.29777045,0.47531703,0.00000000,1.22904122,0.37672688,0.06589689,0.43156277
-0.14107054,1.28011945,0.46789829,0.00000000,1.19441568,0.37615262,0.06551369,0.41971502
-0.13506753,1.26851671,0.46239424,0.00000000,1.16641993,0.37722474,0.06552261,0.41034098
-0.12906453,1.26350240,0.45906156,0.00000000,1.14550896,0.38008108,0.06593711,0.40356620
-0.12306153,1.26544655,0.45809535,0.00000000,1.13199533,0.38480547,0.06676053,0.39946209
-0.11705853,1.27453038,0.45961897,0.00000000,1.12602767,0.39142281,0.06798621,0.39804342
-0.11105553,1.29073400,0.46367636,0.00000000,1.12757454,0.39989626,0.06959788,0.39926784
-0.10505253,1.31383126,0.47022695,0.00000000,1.13641476,0.41012658,0.07157045,0.40303730
-0.09904952,1.34339172,0.47914381,0.00000000,1.15213449,0.42195379,0.07387093,0.40920125
-0.09304652,1.37878980,0.49021492,0.00000000,1.17413158,0.43516090,0.07645969,0.41756136
-0.08704352,1.41922081,0.50314778,0.00000000,1.20162712,0.44947984,0.07929179,0.42787762
-0.08104052,1.46372315,0.51757726,0.00000000,1.23368394,0.46459905,0.08231840,0.43987535
-0.07503752,1.51120591,0.53307640,0.00000000,1.26923138,0.48017272,0.08548829,0.45325294
-0.06903452,1.56048077,0.54916976,0.00000000,1.30709563,0.49583118,0.08874916,0.46768977
-0.06303152,1.61029694,0.56534899,0.00000000,1.34603445,0.51119200,0.09204896,0.48285432
-0.05702851,1.65937795,0.58108984,0.00000000,1.38477491,0.52587155,0.09533700,0.49841175
-0.05102551,1.70645870,0.59587006,0.00000000,1.42205288,0.53949637,0.09856486,0.51403106
-0.04502251,1.75032163,0.60918741,0.00000000,1.45665251,0.55171412,0.10168713,0.52939141
-0.03901951,1.78983057,0.62057711,0.00000000,1.48744434,0.56220359,0.10466184,0.54418755
-0.03301651,1.82396109,0.62962782,0.00000000,1.51342031,0.57068347,0.10745080,0.55813423
-0.02701351,1.85182656,0.63599581,0.00000000,1.53372447,0.57691961,0.11001961,0.57096970
-0.02101051,1.87269878,0.63941632,0.00000000,1.54767795,0.58073056,0.11233766,0.58245814
-0.01500750,1.88602306,0.63971204,0.00000000,1.55479750,0.58199123,0.11437786,0.59239136
-0.00900450,1.89142710,0.63679799,0.00000000,1.55480655,0.58063459,0.11611647,0.60058975
-0.00300150,1.88872385,0.63068302,0.00000000,1.54763879,0.57665159,0.11753281,0.60690268
0.00300150,1.87790855,0.62146749,0.00000000,1.53343395,0.57008920,0.11860905,0.61120857
0.00900450,1.85915035,0.60933766,0.00000000,1.51252634,0.56104687,0.11933006,0.61341468
0.01500750,1.83277912,0.59455685,0.00000000,1.48542664,0.54967164,0.11968338,0.61345693
0.02101051,1.79926840,0.57745391,0.00000000,1.45279792,0.53615211,0.11965929,0.61129964
0.02701351,1.75921518,0.55840952,0.00000000,1.41542712,0.52071160,0.11925101,0.60693547
0.03301651,1.71331761,0.53784108,0.00000000,1.37419328,0.50360083,0.11845504,0.60038540
0.03901951,1.66235157,0.51618667,0.00000000,1.33003395,0.48509033,0.11727154,0.59169884
0.04502251,1.60714706,0.49388900,0.00000000,1.28391142,0.46546301,0.11570475,0.58095376
0.05102551,1.54856515,0.47137991,0.00000000,1.23677997,0.44500704,0.11376353,0.56825679
0.05702851,1.48747652,0.44906611,0.00000000,1.18955570,0.42400931,0.11146170,0.55374311
0.06303152,1.42474191,0.42731667,0.00000000,1.14309000,0.40274965,0.10881845,0.53757609
0.06903452,1.36119525,0.40645271,0.00000000,1.09814759,0.38149592,0.10585852,0.51994652
0.07503752,1.29762968,0.38673962,0.00000000,1.05538982,0.36050012,0.10261228,0.50107144
0.08104052,1.23478668,0.36838195,0.00000000,1.01536367,0.33999545,0.09911565,0.48119235
0.08704352,1.17334843,0.35152112,0.00000000,0.97849652,0.32019447,0.09540980,0.46057296
0.09304652,1.11393324,0.33623570,0.00000000,0.94509650,0.30128814,0.09154068,0.43949633
0.09904952,1.05709388,0.32254422,0.00000000,0.91535813,0.28344578,0.08755838,0.41826159
0.10505253,1.00331857,0.31041020,0.00000000,0.88937242,0.26681579,0.08351637,0.39718018
0.11105553,0.95303406,0.29974891,0.00000000,0.86714070,0.25152696,0.07947062,0.37657178
0.11705853,0.90661051,0.29043556,0.00000000,0.84859129,0.23769027,0.07547861,0.35676003
0.12306153,0.86436752,0.28231443,0.00000000,0.83359773,0.22540093,0.07159835,0.33806808
0.12906453,0.82658081,0.27520845,0.00000000,0.82199773,0.21474057,0.06788737,0.32081412
0.13506753,0.79348891,0.26892880,0.00000000,0.81361154,0.20577924,0.06440171,0.30530690
0.14107054,0.76529936,0.26328409,0.00000000,0.80825898,0.19857732,0.06119503,0.29184132
0.14707354,0.74219397,0.25808881,0.00000000,0.80577398,0.19318689,0.05831767,0.28069408
0.15307654,0.72433245,0.25317067,0.00000000,0.80601610,0.18965261,0.05581592,0.27211942
0.15907954,0.71185432,0.24837669,0.00000000,0.80887836,0.18801199,0.05373119,0.26634484
0.16508254,0.70487860,0.24357773,0.00000000,0.81429105,0.18829498,0.05209941,0.26356691
0.17108554,0.70350131,0.23867163,0.00000000,0.82222143,0.19052273,0.05095037,0.26394701
0.17708854,0.70779070,0.23358462,0.00000000,0.83266940,0.19470585,0.05030714,0.26760708
0.18309155,0.71778033,0.22827141,0.00000000,0.84565936,0.20084188,0.05018553,0.27462538
0.18909455,0.73346047,0.22271380,0.00000000,0.86122901,0.20891235,0.05059360,0.28503230
0.19509755,0.75476808,0.21691823,0.00000000,0.87941551,0.21887954,0.05153117,0.29880639
0.20110055,0.78157608,0.21091227,0.00000000,0.90024003,0.23068295,0.05298944,0.31587066
0.20710355,0.81368260,0.20474044,0.00000000,0.92369163,0.24423607,0.05495063,0.33608956
0.21310655,0.85080092,0.19845960,0.00000000,0.94971138,0.25942329,0.05738776,0.35926656
0.21910955,0.89255098,0.19213413,0.00000000,0.97817775,0.27609752,0.06026455,0.38514295
0.22511256,0.93845312,0.18583118,0.00000000,1.00889439,0.29407854,0.06353550,0.41339788
0.23111556,0.98792495,0.17961623,0.00000000,1.04158085,0.31315250,0.06714619,0.44364997
0.23711856,1.04028178,0.17354913,0.00000000,1.07586732,0.33307247,0.07103378,0.47546076
0.24312156,1.09474124,0.16768087,0.00000000,1.11129358,0.35356051,0.07512789,0.50834007
0.24912456,1.15043214,0.16205104,0.00000000,1.14731266,0.37431096,0.07935164,0.54175342
0.25512756,1.20640788,0.15668621,0.00000000,1.18329930,0.39499526,0.08362307,0.57513143
0.26113057,1.26166396,0.15159916,0.00000000,1.21856280,0.41526801,0.08785679,0.60788112
0.26713357,1.31515928,0.14678898,0.00000000,1.25236407,0.43477417,0.09196592,0.63939885
0.27313657,1.36584059,0.14224196,0.00000000,1.28393610,0.45315721,0.09586414,0.66908447
0.27913957,1.41266906,0.13793311,0.00000000,1.31250700,0.47006790,0.09946798,0.69635644
0.28514257,1.45464819,0.13382832,0.00000000,1.33732460,0.48517341,0.10269906,0.72066705
0.29114557,1.49085170,0.12988685,0.00000000,1.35768158,0.49816628,0.10548631,0.74151753
0.29714857,1.52045033,0.12606412,0.00000000,1.37293992,0.50877309,0.10776812,0.75847214
0.30315158,1.54273636,0.12231447,0.00000000,1.38255348,0.51676224,0.10949418,0.77117082
0.30915458,1.55714476,0.11859396,0.00000000,1.38608787,0.52195064,0.11062703,0.77933967
0.31515758,1.56327009,0.11486284,0.00000000,1.38323646,0.52420896,0.11114325,0.78279904
0.32116058,1.56087828,0.11108770,0.00000000,1.37383201,0.52346528,0.11103412,0.78146851
0.32716358,1.54991289,0.10724317,0.00000000,1.35785322,0.51970689,0.11030586,0.77536885
0.33316658,1.53049556,0.10331313,0.00000000,1.33542613,0.51298033,0.10897930,0.76462063
0.33916958,1.50292071,0.09929131,0.00000000,1.30682017,0.50338943,0.10708909,0.74943956
0.34517259,1.46764467,0.09518142,0.00000000,1.27243927,0.49109181,0.10468239,0.73012893
0.35117559,1.42527001,0.09099670,0.00000000,1.23280839,0.47629364,0.10181712,0.70706922
0.35717859,1.37652558,0.08675906,0.00000000,1.18855617,0.45924321,0.09855996,0.68070559
0.36318159,1.32224336,0.08249782,0.00000000,1.14039457,0.44022342,0.09498393,0.65153366
0.36918459,1.26333313,0.07824814,0.00000000,1.08909644,0.41954358,0.09116596,0.62008419
0.37518759,1.20075598,0.07404928,0.00000000,1.03547202,0.39753088,0.08718431,0.58690739
0.38119060,1.13549783,0.06994280,0.00000000,0.98034539,0.37452185,0.08311611,0.55255751
0.38719360,1.06854406,0.06597078,0.00000000,0.92453193,0.35085409,0.07903499,0.51757809
0.39319660,1.00085597,0.06217412,0.00000000,0.86881752,0.32685869,0.07500903,0.48248878
0.39919960,0.93335009,0.05859111,0.00000000,0.81394043,0.30285341,0.07109896,0.44777381
0.40520260,0.86688076,0.05525618,0.00000000,0.76057631,0.27913687,0.06735687,0.41387265
0.41120560,0.80222649,0.05219910,0.00000000,0.70932680,0.25598398,0.06382519,0.38117303
0.41720860,0.74008018,0.04944434,0.00000000,0.66071195,0.23364247,0.06053625,0.35000639
0.42321161,0.68104336,0.04701092,0.00000000,0.61516639,0.21233064,0.05751220,0.32064568
0.42921461,0.62562401,0.04491254,0.00000000,0.57303913,0.19223633,0.05476539,0.29330552
0.43521761,0.57423789,0.04315795,0.00000000,0.53459667,0.17351678,0.05229908,0.26814427
0.44122061,0.52721260,0.04175160,0.00000000,0.50002877,0.15629955,0.05010851,0.24526790
0.44722361,0.48479403,0.04069449,0.00000000,0.46945650,0.14068397,0.04818219,0.22473513
0.45322661,0.44715433,0.03998509,0.00000000,0.44294172,0.12674333,0.04650330,0.20656353
0.45922961,0.41440090,0.03962026,0.00000000,0.42049732,0.11452718,0.04505131,0.19073614
0.46523262,0.38658567,0.03959623,0.00000000,0.40209761,0.10406398,0.04380343,0.17720825
0.47123562,0.36371400,0.03990940,0.00000000,0.38768806,0.09536357,0.04273613,0.16591385
0.47723862,0.34575282,0.04055696,0.00000000,0.37719393,0.08841957,0.04182639,0.15677159
0.48324162,0.33263741,0.04153740,0.00000000,0.37052726,0.08321137,0.04105285,0.14968995
0.48924462,0.32427664,0.04285072,0.00000000,0.36759191,0.07970584,0.04039666,0.14457132
0.49524762,0.32055646,0.04449842,0.00000000,0.36828643,0.07785854,0.03984204,0.14131505
0.50125063,0.32134159,0.04648324,0.00000000,0.37250477,0.07761447,0.03937664,0.13981933
0.50725363,0.32647552,0.04880877,0.00000000,0.38013493,0.07890844,0.03899149,0.13998197
0.51325663,0.33577906,0.05147879,0.00000000,0.39105577,0.08166500,0.03868083,0.14170021
0.51925963,0.34904777,0.05449661,0.00000000,0.40513246,0.08579819,0.03844163,0.14486968
0.52526263,0.36604875,0.05786432,0.00000000,0.42221103,0.09121101,0.03827293,0.14938277
0.53126563,0.38651720,0.06158209,0.00000000,0.44211252,0.09779495,0.03817509,0.15512667
0.53726863,0.41015331,0.06564755,0.00000000,0.46462751,0.10542952,0.03814895,0.16198125
0.54327164,0.43662006,0.07005545,0.00000000,0.48951140,0.11398212,0.03819497,0.16981716
0.54927464,0.46554233,0.07479747,0.00000000,0.51648125,0.12330817,0.03831245,0.17849434
0.55527764,0.49650776,0.07986234,0.00000000,0.54521448,0.13325184,0.03849882,0.18786113
0.56128064,0.52906974,0.08523635,0.00000000,0.57534991,0.14364718,0.03874908,0.19775422
0.56728364,0.56275265,0.09090408,0.00000000,0.60649136,0.15432003,0.03905546,0.20799952
0.57328664,0.59705933,0.09684957,0.00000000,0.63821385,0.16509044,0.03940721,0.21841400
0.57928964,0.63148091,0.10305762,0.00000000,0.67007231,0.17577575,0.03979068,0.22880850
0.58529265,0.66550839,0.10951542,0.00000000,0.70161264,0.18619417,0.04018957,0.23899148
0.59129565,0.69864591,0.11621421,0.00000000,0.73238449,0.19616881,0.04058540,0.24877346
0.59729865,0.73042478,0.12315097,0.00000000,0.76195535,0.20553196,0.04095812,0.25797202
0.60330165,0.76041799,0.13032995,0.00000000,0.78992519,0.21412952,0.04128689,0.26641722
0.60930465,0.78825417,0.13776403,0.00000000,0.81594093,0.22182524,0.04155094,0.27395688
0.61530765,0.81363042,0.14547557,0.00000000,0.83970981,0.22850478,0.04173045,0.28046179
0.62131066,0.83632319,0.15349691,0.00000000,0.86101108,0.23407917,0.04180745,0.28583026
0.62731366,0.85619652,0.16187013,0.00000000,0.87970512,0.23848761,0.04176667,0.28999192
0.63331666,0.87320719,0.17064619,0.00000000,0.89573945,0.24169941,0.04159623,0.29291048
0.63931966,0.88740617,0.17988338,0.00000000,0.90915123,0.24371494,0.04128826,0.29458525
0.64532266,0.89893621,0.18964493,0.00000000,0.92006578,0.24456551,0.04083930,0.29505137
0.65132566,0.90802559,0.19999606,0.00000000,0.92869126,0.24431208,0.04025049,0.29437859
0.65732866,0.91497799,0.21100031,0.00000000,0.93530959,0.24304300,0.03952762,0.29266875
0.66333167,0.92015902,0.22271546,0.00000000,0.94026382,0.24087068,0.03868088,0.29005196
0.66933467,0.92397990,0.23518905,0.00000000,0.94394276,0.23792732,0.03772446,0.28668169
0.67533767,0.92687902,0.24845390,0.00000000,0.94676336,0.23436007,0.03667603,0.28272898
0.68134067,0.92930217,0.26252358,0.00000000,0.94915183,0.23032558,0.03555592,0.27837609
0.68734367,0.93168253,0.27738838,0.00000000,0.95152439,0.22598437,0.03438636,0.27380978
0.69334667,0.93442122,0.29301179,0.00000000,0.95426870,0.22149518,0.03319052,0.26921471
0.69934967,0.93786960,0.30932779,0.00000000,0.95772683,0.21700952,0.03199161,0.26476710
0.70535268,0.94231393,0.32623928,0.00000000,0.96218075,0.21266677,0.03081198,0.26062906
0.71135568,0.94796345,0.34361759,0.00000000,0.96784105,0.20858996,0.02967223,0.25694384
0.71735868,0.95494232,0.36130348,0.00000000,0.97483955,0.20488240,0.02859052,0.25383216
0.72336168,0.96328586,0.37910940,0.00000000,0.98322616,0.20162532,0.02758194,0.25138984
0.72936468,0.97294143,0.39682329,0.00000000,0.99297022,0.19887663,0.02665808,0.24968674
0.73536768,0.98377371,0.41421361,0.00000000,1.00396620,0.19667069,0.02582674,0.24876718
0.74137069,0.99557428,0.43103566,0.00000000,1.01604358,0.19501930,0.02509191,0.24865153
0.74737369,1.00807498,0.44703877,0.00000000,1.02898030,0.19391352,0.02445383,0.24933915
0.75337669,1.02096437,0.46197437,0.00000000,1.04251920,0.19332649,0.02390931,0.25081224
0.75937969,1.03390643,0.47560426,0.00000000,1.05638652,0.19321686,0.02345216,0.25304063
0.76538269,1.04656074,0.48770910,0.00000000,1.07031163,0.19353280,0.02307377,0.25598699
0.77138569,1.05860281,0.49809645,0.00000000,1.08404678,0.19421619,0.02276377,0.25961238
0.77738869,1.06974397,0.50660822,0.00000000,1.09738612,0.19520699,0.02251080,0.26388178
0.78339170,1.07974941,0.51312699,0.00000000,1.11018279,0.19644744,0.02230326,0.26876928
0.78939470,1.08845387,0.51758109,0.00000000,1.12236327,0.19788583,0.02213004,0.27426273
0.79539770,1.09577396,0.51994796,0.00000000,1.13393835,0.19947984,0.02198125,0.28036760
0.80140070,1.10171661,0.52025589,0.00000000,1.14500996,0.20119919,0.02184882,0.28710979
0.80740370,1.10638334,0.51858379,0.00000000,1.15577365,0.20302748,0.02172704,0.29453739
0.81340670,1.10996998,0.51505910,0.00000000,1.16651641,0.20496325,0.02161287,0.30272111
0.81940970,1.11276202,0.50985392,0.00000000,1.17760998,0.20702010,0.02150623,0.31175352
0.82541271,1.11512575,0.50317948,0.00000000,1.18949988,0.20922608,0.02141002,0.32174702
