energy_ev,total_up,Cu_p_up,Cu_d_up,Sb_p_up,Sb_d_up,Te_p_up,Te_d_up
-0.89144572,1.16063630,1.69999612,0.08663905,0.42085009,0.01745330,0.58810710,0.00000000
-0.88544272,1.13601531,1.67092361,0.08614489,0.41462268,0.01610544,0.57678162,0.00000000
-0.87943972,1.11169421,1.63759632,0.08604040,0.40704684,0.01485542,0.56504106,0.00000000
-0.87343672,1.08769127,1.60032915,0.08629102,0.39818814,0.01370319,0.55294882,0.00000000
-0.86743372,1.06400682,1.55950588,0.08685275,0.38813569,0.01264715,0.54057057,0.00000000
-0.86143072,1.04062769,1.51557142,0.08767372,0.37699962,0.01168457,0.52797432,0.00000000
-0.85542771,1.01753112,1.46902160,0.08869592,0.36490777,0.01081187,0.51523018,0.00000000
-0.84942471,0.99468808,1.42039089,0.08985704,0.35200164,0.01002502,0.50240973,0.00000000
-0.84342171,0.97206631,1.37023891,0.09109235,0.33843215,0.00931975,0.48958524,0.00000000
-0.83741871,0.94963290,1.31913642,0.09233667,0.32435506,0.00869181,0.47682872,0.00000000
-0.83141571,0.92735672,1.26765140,0.09352628,0.30992665,0.00813708,0.46421098,0.00000000
-0.82541271,0.90521072,1.21633590,0.09460073,0.29529966,0.00765174,0.45180076,0.00000000
-0.81940970,0.88317405,1.16571407,0.09550455,0.28061962,0.00723225,0.43966389,0.00000000
-0.81340670,0.86123402,1.11627185,0.09618876,0.26602192,0.00687544,0.42786261,0.00000000
-0.80740370,0.83938775,1.06844833,0.09661219,0.25162944,0.00657841,0.41645489,0.00000000
-0.80140070,0.81764347,1.02262902,0.09674238,0.23755092,0.00633849,0.40549388,0.00000000
-0.79539770,0.79602120,0.97914083,0.09655635,0.22387993,0.00615318,0.39502718,0.00000000
-0.78939470,0.77455275,0.93824872,0.09604083,0.21069459,0.00602001,0.38509615,0.00000000
-0.78339170,0.75328087,0.90015376,0.09519222,0.19805763,0.00593642,0.37573495,0.00000000
-0.77738869,0.73225753,0.86499241,0.09401620,0.18601702,0.00589971,0.36696953,0.00000000
-0.77138569,0.71154125,0.83283677,0.09252697,0.17460680,0.00590685,0.35881633,0.00000000
-0.76538269,0.69119368,0.80369576,0.09074614,0.16384819,0.00595447,0.35128101,0.00000000
-0.75937969,0.67127556,0.77751701,0.08870149,0.15375079,0.00603874,0.34435697,0.00000000
-0.75337669,0.65184221,0.75418950,0.08642546,0.14431380,0.00615530,0.33802414,0.00000000
-0.74737369,0.63293903,0.73354701,0.08395356,0.13552726,0.00629931,0.33224785,0.00000000
-0.74137069,0.61459726,0.71537233,0.08132277,0.12737326,0.00646541,0.32697818,0.00000000
-0.73536768,0.59683031,0.69940256,0.07857003,0.11982708,0.00664777,0.32214976,0.00000000
-0.72936468,0.57963116,0.68533539,0.07573079,0.11285828,0.00684015,0.31768234,0.00000000
-0.72336168,0.56297092,0.67283649,0.07283789,0.10643184,0.00703606,0.31348202,0.00000000
-0.71735868,0.54679891,0.66154816,0.06992057,0.10050918,0.00722882,0.30944336,0.00000000
-0.71135568,0.53104425,0.65109895,0.06700385,0.09504936,0.00741177,0.30545230,0.00000000
-0.70535268,0.51561912,0.64111427,0.06410821,0.09001016,0.00757842,0.30138981,0.00000000
-0.69934967,0.50042331,0.63122766,0.06124955,0.08534932,0.00772264,0.29713620,0.00000000
-0.69334667,0.48535020,0.62109241,0.05843945,0.08102576,0.00783884,0.29257584,0.00000000
-0.68734367,0.47029348,0.61039317,0.05568571,0.07700093,0.00792215,0.28760221,0.00000000
-0.68134067,0.45515458,0.59885692,0.05299296,0.07323998,0.00796858,0.28212286,0.00000000
-0.67533767,0.43985010,0.58626311,0.05036362,0.06971312,0.00797519,0.27606411,0.00000000
-0.66933467,0.42431905,0.57245226,0.04779871,0.06639676,0.00794015,0.26937537,0.00000000
-0.66333167,0.40852932,0.55733279,0.04529886,0.06327457,0.00786288,0.26203254,0.00000000
-0.65732866,0.39248308,0.54088562,0.04286513,0.06033841,0.00774403,0.25404062,0.00000000
-0.65132566,0.37622090,0.52316640,0.04049985,0.05758901,0.00758554,0.24543521,0.00000000
-0.64532266,0.35982415,0.50430518,0.03820726,0.05503650,0.00739055,0.23628287,0.00000000
-0.63931966,0.34341584,0.48450361,0.03599398,0.05270057,0.00716333,0.22668029,0.00000000
-0.63331666,0.32715963,0.46402965,0.03386937,0.05061041,0.00690917,0.21675235,0.00000000
-0.62731366,0.31125727,0.44321008,0.03184559,0.04880437,0.00663423,0.20664914,0.00000000
-0.62131066,0.29594437,0.42242110,0.02993762,0.04732932,0.00634537,0.19654204,0.00000000
-0.61530765,0.28148496,0.40207744,0.02816298,0.04623967,0.00604994,0.18661910,0.00000000
-0.60930465,0.26816487,0.38262018,0.02654141,0.04559622,0.00575557,0.17707983,0.00000000
-0.60330165,0.25628426,0.36450401,0.02509435,0.04546470,0.00547002,0.16812964,0.00000000
-0.59729865,0.24614962,0.34818402,0.02384443,0.04591405,0.00520087,0.15997413,0.00000000
-0.59129565,0.23806539,0.33410264,0.02281478,0.04701459,0.00495543,0.15281340,0.00000000
-0.58529265,0.23232554,0.32267694,0.02202841,0.04883596,0.00474046,0.14683651,0.00000000
-0.57928964,0.22920529,0.31428668,0.02150751,0.05144495,0.00456207,0.14221626,0.00000000
-0.57328664,0.22895315,0.30926329,0.02127282,0.05490323,0.00442553,0.13910447,0.00000000
-0.56728364,0.23178349,0.30788005,0.02134298,0.05926511,0.00433516,0.13762771,0.00000000
-0.56128064,0.23786971,0.31034366,0.02173396,0.06457519,0.00429422,0.13788367,0.00000000
-0.55527764,0.24733830,0.31678723,0.02245848,0.07086621,0.00430485,0.13993821,0.00000000
-0.54927464,0.26026363,0.32726501,0.02352561,0.07815697,0.00436801,0.14382306,0.00000000
-0.54327164,0.27666397,0.34174884,0.02494030,0.08645050,0.00448347,0.14953437,0.00000000
-0.53726863,0.29649842,0.36012638,0.02670308,0.09573250,0.00464979,0.15703192,0.00000000
-0.53126563,0.31966523,0.38220144,0.02880979,0.10597009,0.00486440,0.16623925,0.00000000
-0.52526263,0.34600138,0.40769614,0.03125143,0.11711110,0.00512362,0.17704461,0.00000000
-0.51925963,0.37528352,0.43625532,0.03401405,0.12908372,0.00542280,0.18930268,0.00000000
-0.51325663,0.40723044,0.46745285,0.03707873,0.14179674,0.00575637,0.20283733,0.00000000
-0.50725363,0.44150698,0.50080016,0.04042171,0.15514037,0.00611807,0.21744502,0.00000000
-0.50125063,0.47772946,0.53575650,0.04401455,0.16898752,0.00650106,0.23289922,0.00000000
-0.49524762,0.51547247,0.57174112,0.04782439,0.18319582,0.00689813,0.24895542,0.00000000
-0.48924462,0.55427700,0.60814686,0.05181435,0.19760996,0.00730192,0.26535689,0.00000000
-0.48324162,0.59365969,0.64435495,0.05594395,0.21206463,0.00770511,0.28184090,0.00000000
-0.47723862,0.63312303,0.67975049,0.06016970,0.22638780,0.00810068,0.29814532,0.00000000
-0.47123562,0.67216612,0.71373828,0.06444568,0.24040427,0.00848213,0.31401541,0.00000000
-0.46523262,0.71029585,0.74575837,0.06872427,0.25393939,0.00884368,0.32921052,0.00000000
-0.45922961,0.74703799,0.77530083,0.07295686,0.26682293,0.00918046,0.34351046,0.00000000
-0.45322661,0.78194796,0.80191913,0.07709469,0.27889271,0.00948873,0.35672147,0.00000000
-0.44722361,0.81462086,0.82524173,0.08108968,0.28999822,0.00976594,0.36868129,0.00000000
-0.44122061,0.84470039,0.84498135,0.08489525,0.30000387,0.01001091,0.37926337,0.00000000
-0.43521761,0.87188650,0.86094153,0.08846717,0.30879183,0.01022381,0.38837990,0.00000000
-0.42921461,0.89594135,0.87302033,0.09176440,0.31626450,0.01040619,0.39598355,0.00000000
-0.42321161,0.91669341,0.88121086,0.09474985,0.32234633,0.01056088,0.40206789,0.00000000
-0.41720860,0.93403970,0.88559883,0.09739111,0.32698524,0.01069195,0.40666634,0.00000000
-0.41120560,0.94794593,0.88635712,0.09966106,0.33015330,0.01080445,0.40984983,0.00000000
-0.40520260,0.95844466,0.88373763,0.10153840,0.33184699,0.01090427,0.41172315,0.00000000
-0.39919960,0.96563155,0.87806084,0.10300806,0.33208678,0.01099785,0.41242019,0.00000000
-0.39319660,0.96965983,0.86970356,0.10406142,0.33091632,0.01109187,0.41209818,0.00000000
-0.38719360,0.97073329,0.85908532,0.10469647,0.32840104,0.01119301,0.41093138,0.00000000
-0.38119060,0.96909798,0.84665410,0.10491769,0.32462648,0.01130757,0.40910418,0.00000000
-0.37518759,0.96503303,0.83287196,0.10473587,0.31969615,0.01144118,0.40680424,0.00000000
-0.36918459,0.95884099,0.81820121,0.10416769,0.31372928,0.01159853,0.40421569,0.00000000
-0.36318159,0.95083801,0.80309160,0.10323521,0.30685823,0.01178308,0.40151289,0.00000000
-0.35717859,0.94134434,0.78796920,0.10196519,0.29922596,0.01199687,0.39885492,0.00000000
-0.35117559,0.93067554,0.77322719,0.10038834,0.29098336,0.01224036,0.39638108,0.00000000
-0.34517259,0.91913477,0.75921908,0.09853846,0.28228669,0.01251233,0.39420760,0.00000000
-0.33916958,0.90700654,0.74625436,0.09645160,0.27329515,0.01280987,0.39242574,0.00000000
-0.33316658,0.89455209,0.73459679,0.09416521,0.26416859,0.01312844,0.39110128,0.00000000
-0.32716358,0.88200667,0.72446518,0.09171726,0.25506551,0.01346198,0.39027548,0.00000000
-0.32116058,0.86957876,0.71603643,0.08914558,0.24614124,0.01380312,0.38996746,0.00000000
-0.31515758,0.85745115,0.70945062,0.08648720,0.23754647,0.01414348,0.39017774,0.00000000
-0.30915458,0.84578386,0.70481753,0.08377788,0.22942595,0.01447392,0.39089292,0.00000000
-0.30315158,0.83471847,0.70222414,0.08105175,0.22191750,0.01478495,0.39209097,0.00000000
-0.29714857,0.82438353,0.70174254,0.07834115,0.21515111,0.01506710,0.39374711,0.00000000
-0.29114557,0.81490069,0.70343753,0.07567656,0.20924825,0.01531130,0.39583964,0.00000000
-0.28514257,0.80639088,0.70737330,0.07308667,0.20432114,0.01550928,0.39835553,0.00000000
-0.27913957,0.79898000,0.71361866,0.07059852,0.20047197,0.01565387,0.40129536,0.00000000
-0.27313657,0.79280374,0.72225024,0.06823771,0.19779209,0.01573938,0.40467719,0.00000000
-0.26713357,0.78801073,0.73335331,0.06602862,0.19636089,0.01576176,0.40853922,0.00000000
-0.26113057,0.78476393,0.74701998,0.06399455,0.19624452,0.01571884,0.41294097,0.00000000
-0.25512756,0.78323969,0.76334472,0.06215782,0.19749433,0.01561036,0.41796275,0.00000000
-0.24912456,0.78362456,0.78241741,0.06053977,0.20014502,0.01543803,0.42370362,0.00000000
-0.24312156,0.78610964,0.80431403,0.05916056,0.20421269,0.01520543,0.43027771,0.00000000
-0.23711856,0.79088294,0.82908578,0.05803893,0.20969263,0.01491785,0.43780920,0.00000000
-0.23111556,0.79811988,0.85674702,0.05719172,0.21655725,0.01458208,0.44642618,0.00000000
-0.22511256,0.80797257,0.88726305,0.05663328,0.22475408,0.01420611,0.45625379,0.00000000
-0.21910955,0.82055847,0.92053834,0.05637483,0.23420407,0.01379879,0.46740704,0.00000000
-0.21310655,0.83594926,0.95640628,0.05642368,0.24480047,0.01336953,0.47998372,0.00000000
-0.20710355,0.85416045,0.99462119,0.05678250,0.25640832,0.01292787,0.49405790,0.00000000
-0.20110055,0.87514275,1.03485334,0.05744862,0.26886474,0.01248317,0.50967438,0.00000000
-0.19509755,0.89877569,1.07668760,0.05841336,0.28198026,0.01204424,0.52684458,0.00000000
-0.18909455,0.92486415,1.11962607,0.05966165,0.29554110,0.01161907,0.54554398,0.00000000
-0.18309155,0.95313817,1.16309498,0.06117172,0.30931259,0.01121459,0.56571150,0.00000000
-0.17708854,0.98325637,1.20645565,0.06291509,0.32304358,0.01083645,0.58725074,0.00000000
-0.17108554,1.01481283,1.24901939,0.06485689,0.33647184,0.01048896,0.61003323,0.00000000
-0.16508254,1.04734750,1.29006563,0.06695635,0.34933026,0.01017493,0.63390326,0.00000000
-0.15907954,1.08035952,1.32886268,0.06916767,0.36135368,0.00989580,0.65868441,0.00000000
-0.15307654,1.11332309,1.36469013,0.07144107,0.37228602,0.00965160,0.68418705,0.00000000
-0.14707354,1.14570507,1.39686204,0.07372420,0.38188756,0.00944114,0.71021669,0.00000000
-0.14107054,1.17698355,1.42474962,0.07596355,0.38994201,0.00926213,0.73658256,0.00000000
-0.13506753,1.20666650,1.44780266,0.07810615,0.39626302,0.00911139,0.76310594,0.00000000
-0.12906453,1.23430964,1.46556847,0.08010121,0.40069999,0.00898507,0.78962793,0.00000000
-0.12306153,1.25953275,1.47770773,0.08190181,0.40314280,0.00887887,0.81601601,0.00000000
-0.11705853,1.28203354,1.48400636,0.08346644,0.40352537,0.00878829,0.84216925,0.00000000
-0.11105553,1.30159859,1.48438310,0.08476042,0.40182782,0.00870880,0.86802178,0.00000000
-0.10505253,1.31811090,1.47889246,0.08575714,0.39807726,0.00863613,0.89354433,0.00000000
-0.09904952,1.33155370,1.46772306,0.08643891,0.39234707,0.00856637,0.91874395,0.00000000
-0.09304652,1.34201047,1.45119156,0.08679764,0.38475485,0.00849617,0.94366173,0.00000000
-0.08704352,1.34966135,1.42973244,0.08683512,0.37545910,0.00842287,0.96836882,0.00000000
-0.08104052,1.35477604,1.40388445,0.08656301,0.36465475,0.00834457,0.99296099,0.00000000
-0.07503752,1.35770381,1.37427411,0.08600245,0.35256787,0.00826020,1.01755193,0.00000000
-0.06903452,1.35886095,1.34159719,0.08518347,0.33944966,0.00816956,1.04226575,0.00000000
-0.06303152,1.35871639,1.30659895,0.08414404,0.32557007,0.00807333,1.06722897,0.00000000
-0.05702851,1.35777613,1.27005382,0.08292896,0.31121117,0.00797302,1.09256253,0.00000000
-0.05102551,1.35656697,1.23274534,0.08158859,0.29666066,0.00787097,1.11837395,0.00000000
-0.04502251,1.35562032,1.19544690,0.08017739,0.28220550,0.00777023,1.14475015,0.00000000
-0.03901951,1.35545645,1.15890399,0.07875249,0.26812605,0.00767454,1.17175112,0.00000000
-0.03301651,1.35656968,1.12381804,0.07737216,0.25469066,0.00758818,1.19940455,0.00000000
-0.02701351,1.35941487,1.09083247,0.07609430,0.24215084,0.00751588,1.22770175,0.00000000
-0.02101051,1.36439530,1.06052084,0.07497505,0.23073707,0.00746270,1.25659462,0.00000000
-0.01500750,1.37185218,1.03337725,0.07406740,0.22065521,0.00743388,1.28599394,0.00000000
-0.00900450,1.38205579,1.00980892,0.07341991,0.21208355,0.00743470,1.31576870,0.00000000
-0.00300150,1.39519812,0.99013074,0.07307556,0.20517029,0.00747035,1.34574661,0.00000000
0.00300150,1.41138715,0.97456173,0.07307070,0.20003157,0.00754570,1.37571534,0.00000000
0.00900450,1.43064245,0.96322320,0.07343407,0.19674990,0.00766519,1.40542480,0.00000000
0.01500750,1.45289226,0.95613833,0.07418603,0.19537295,0.00783263,1.43458993,0.00000000
0.02101051,1.47797183,0.95323325,0.07533782,0.19591262,0.00805099,1.46289429,0.00000000
0.02701351,1.50562325,0.95433928,0.07689103,0.19834456,0.00832228,1.48999408,0.00000000
0.03301651,1.53549662,0.95919655,0.07883716,0.20260790,0.00864735,1.51552281,0.00000000
0.03901951,1.56715295,0.96745871,0.08115739,0.20860555,0.00902573,1.53909647,0.00000000
0.04502251,1.60006869,0.97869911,0.08382252,0.21620478,0.00945556,1.56031931,0.00000000
0.05102551,1.63364240,0.99241827,0.08679312,0.22523855,0.00993344,1.57879017,0.00000000
0.05702851,1.66720340,1.00805283,0.09001995,0.23550740,0.01045438,1.59410952,0.00000000
0.06303152,1.70002290,1.02498606,0.09344461,0.24678206,0.01101187,1.60588705,0.00000000
0.06903452,1.73132738,1.04255993,0.09700050,0.25880697,0.01159785,1.61374988,0.00000000
0.07503752,1.76031443,1.06008860,0.10061405,0.27130456,0.01220284,1.61735132,0.00000000
0.08104052,1.78617075,1.07687338,0.10420627,0.28398044,0.01281616,1.61637999,0.00000000
0.08704352,1.80809212,1.09221876,0.10769455,0.29652938,0.01342610,1.61056911,0.00000000
0.09304652,1.82530475,1.10544926,0.11099468,0.30864199,0.01402023,1.59970573,0.00000000
0.09904952,1.83708763,1.11592665,0.11402310,0.32001194,0.01458573,1.58363961,0.00000000
0.10505253,1.84279491,1.12306699,0.11669927,0.33034354,0.01510976,1.56229131,0.00000000
0.11105553,1.84187767,1.12635701,0.11894799,0.33935938,0.01557987,1.53565926,0.00000000
0.11705853,1.83390412,1.12536903,0.12070185,0.34680782,0.01598437,1.50382535,0.00000000
0.12306153,1.81857730,1.11977397,0.12190334,0.35246990,0.01631273,1.46695861,0.00000000
0.12906453,1.79574943,1.10935185,0.12250686,0.35616560,0.01655598,1.42531695,0.00000000
0.13506753,1.76543228,1.09399918,0.12248038,0.35775892,0.01670698,1.37924633,0.00000000
0.14107054,1.72780258,1.07373288,0.12180660,0.35716165,0.01676072,1.32917756,0.00000000
0.14707354,1.68320249,1.04869055,0.12048377,0.35433574,0.01671452,1.27562048,0.00000000
0.15307654,1.63213444,1.01912691,0.11852587,0.34929399,0.01656810,1.21915552,0.00000000
0.15907954,1.57525069,0.98540640,0.11596234,0.34209901,0.01632363,1.16042304,0.00000000
0.16508254,1.51333774,0.94799239,0.11283718,0.33286071,0.01598569,1.10011043,0.00000000
0.17108554,1.44729601,0.90743320,0.10920765,0.32173207,0.01556107,1.03893756,0.00000000
0.17708854,1.37811560,0.86434553,0.10514243,0.30890378,0.01505855,0.97764088,0.00000000
0.18309155,1.30684911,0.81939599,0.10071938,0.29459760,0.01448864,0.91695679,0.00000000
0.18909455,1.23458225,0.77328142,0.09602311,0.27905905,0.01386317,0.85760476,0.00000000
0.19509755,1.16240376,0.72670885,0.09114226,0.26254957,0.01319494,0.80027081,0.00000000
0.20110055,1.09137540,0.68037578,0.08616674,0.24533859,0.01249728,0.74559184,0.00000000
0.20710355,1.02250349,0.63495160,0.08118503,0.22769572,0.01178364,0.69414150,0.00000000
0.21310655,0.95671273,0.59106082,0.07628154,0.20988357,0.01106719,0.64641792,0.00000000
0.21910955,0.89482353,0.54926874,0.07153434,0.19215120,0.01036045,0.60283369,0.00000000
0.22511256,0.83753340,0.51006985,0.06701308,0.17472866,0.00967496,0.56370865,0.00000000
0.23111556,0.78540309,0.47387958,0.06277737,0.15782262,0.00902100,0.52926540,0.00000000
0.23711856,0.73884785,0.44102918,0.05887562,0.14161326,0.00840743,0.49962790,0.00000000
0.24312156,0.69813397,0.41176416,0.05534428,0.12625238,0.00784149,0.47482300,0.00000000
0.24912456,0.66338052,0.38624586,0.05220759,0.11186276,0.00732879,0.45478500,0.00000000
0.25512756,0.63456613,0.36455604,0.04947781,0.09853861,0.00687327,0.43936285,0.00000000
0.26113057,0.61154024,0.34670412,0.04715583,0.08634704,0.00647730,0.42832980,0.00000000
0.26713357,0.59403834,0.33263652,0.04523216,0.07533032,0.00614179,0.42139520,0.00000000
0.27313657,0.58170036,0.32224765,0.04368829,0.06550879,0.00586635,0.41821780,0.00000000
0.27913957,0.57409142,0.31539192,0.04249820,0.05688416,0.00564948,0.41842022,0.00000000
0.28514257,0.57072402,0.31189608,0.04163013,0.04944303,0.00548883,0.42160391,0.00000000
0.29114557,0.57108058,0.31157141,0.04104836,0.04316044,0.00538137,0.42736402,0.00000000
0.29714857,0.57463558,0.31422504,0.04071504,0.03800322,0.00532369,0.43530362,0.00000000
0.30315158,0.58087616,0.31966979,0.04059189,0.03393310,0.00531213,0.44504664,0.00000000
0.30915458,0.58932048,0.32773233,0.04064185,0.03090928,0.00534306,0.45624902,0.00000000
0.31515758,0.59953291,0.33825888,0.04083038,0.02889058,0.00541295,0.46860748,0.00000000
0.32116058,0.61113569,0.35111845,0.04112662,0.02783689,0.00551853,0.48186573,0.00000000
0.32716358,0.62381640,0.36620340,0.04150420,0.02771010,0.00565686,0.49581763,0.00000000
0.33316658,0.63733108,0.38342722,0.04194172,0.02847434,0.00582536,0.51030729,0.00000000
0.33916958,0.65150301,0.40271977,0.04242293,0.03009565,0.00602177,0.52522616,0.00000000
0.34517259,0.66621729,0.42402018,0.04293655,0.03254120,0.00624412,0.54050715,0.00000000
0.35117559,0.68141161,0.44726789,0.04347584,0.03577795,0.00649064,0.55611627,0.00000000
0.35717859,0.69706391,0.47239230,0.04403789,0.03977108,0.00675961,0.57204216,0.00000000
0.36318159,0.71317756,0.49930171,0.04462268,0.04448216,0.00704926,0.58828420,0.00000000
0.36918459,0.72976508,0.52787229,0.04523204,0.04986723,0.00735763,0.60483985,0.00000000
0.37518759,0.74683141,0.55793773,0.04586851,0.05587491,0.00768240,0.62169201,0.00000000
0.38119060,0.76435770,0.58928043,0.04653416,0.06244477,0.00802078,0.63879724,0.00000000
0.38719360,0.78228670,0.62162484,0.04722957,0.06950595,0.00836941,0.65607554,0.00000000
0.39319660,0.80051068,0.65463359,0.04795281,0.07697619,0.00872430,0.67340237,0.00000000
0.39919960,0.81886269,0.68790687,0.04869872,0.08476148,0.00908079,0.69060351,0.00000000
0.40520260,0.83711168,0.72098536,0.04945836,0.09275627,0.00943356,0.70745326,0.00000000
0.41120560,0.85496210,0.75335685,0.05021875,0.10084427,0.00977670,0.72367598,0.00000000
0.41720860,0.87205781,0.78446638,0.05096291,0.10890006,0.01010384,0.73895123,0.00000000
0.42321161,0.88799043,0.81372969,0.05167016,0.11679120,0.01040825,0.75292221,0.00000000
0.42921461,0.90231163,0.84054940,0.05231669,0.12438103,0.01068306,0.76520705,0.00000000
0.43521761,0.91454865,0.86433326,0.05287638,0.13153187,0.01092147,0.77541258,0.00000000
0.44122061,0.92422246,0.88451358,0.05332184,0.13810869,0.01111698,0.78314962,0.00000000
0.44722361,0.93086730,0.90056705,0.05362549,0.14398286,0.01126361,0.78804917,0.00000000
0.45322661,0.93405079,0.91203382,0.05376078,0.14903603,0.01135613,0.78977852,0.00000000
0.45922961,0.93339325,0.91853502,0.05370344,0.15316389,0.01139028,0.78805640,0.00000000
0.46523262,0.92858548,0.91978768,0.05343257,0.15627950,0.01136293,0.78266647,0.00000000
0.47123562,0.91940373,0.91561648,0.05293168,0.15831622,0.01127225,0.77346820,0.00000000
0.47723862,0.90572139,0.90596153,0.05218949,0.15922999,0.01111774,0.76040488,0.00000000
0.48324162,0.88751647,0.89088197,0.05120055,0.15900084,0.01090035,0.74350803,0.00000000
0.48924462,0.86487487,0.87055508,0.04996560,0.15763358,0.01062241,0.72289830,0.00000000
0.49524762,0.83798909,0.84527103,0.04849163,0.15515762,0.01028757,0.69878264,0.00000000
0.50125063,0.80715258,0.81542359,0.04679170,0.15162591,0.00990071,0.67144808,0.00000000
0.50725363,0.77275019,0.78149719,0.04488452,0.14711314,0.00946777,0.64125245,0.00000000
0.51325663,0.73524525,0.74405114,0.04279378,0.14171310,0.00899556,0.60861256,0.00000000
0.51925963,0.69516393,0.70370164,0.04054735,0.13553560,0.00849155,0.57399050,0.00000000
0.52526263,0.65307790,0.66110254,0.03817625,0.12870285,0.00796366,0.53787875,0.00000000
0.53126563,0.60958598,0.61692579,0.03571370,0.12134560,0.00741999,0.50078489,0.00000000
0.53726863,0.56529585,0.57184228,0.03319394,0.11359920,0.00686866,0.46321650,0.00000000
0.54327164,0.52080659,0.52650406,0.03065128,0.10559979,0.00631754,0.42566713,0.00000000
0.54927464,0.47669268,0.48152848,0.02811908,0.09748065,0.00577414,0.38860363,0.00000000
0.55527764,0.43349033,0.43748487,0.02562888,0.08936903,0.00524543,0.35245552,0.00000000
0.56128064,0.39168630,0.39488407,0.02320973,0.08138340,0.00473773,0.31760661,0.00000000
0.56728364,0.35170974,0.35417116,0.02088758,0.07363135,0.00425667,0.28438910,0.00000000
0.57328664,0.31392691,0.31572121,0.01868495,0.06620806,0.00380714,0.25308006,0.00000000
0.57928964,0.27863906,0.27983808,0.01662069,0.05919545,0.00339330,0.22390046,0.00000000
0.58529265,0.24608285,0.24675607,0.01470996,0.05266186,0.00301861,0.19701632,0.00000000
0.59129565,0.21643334,0.21664383,0.01296435,0.04666238,0.00268592,0.17254170,0.00000000
0.59729865,0.18980898,0.18961028,0.01139210,0.04123956,0.00239753,0.15054340,0.00000000
0.60330165,0.16627804,0.16571195,0.00999845,0.03642456,0.00215531,0.13104667,0.00000000
0.60930465,0.14586614,0.14496120,0.00878605,0.03223854,0.00196079,0.11404173,0.00000000
0.61530765,0.12856422,0.12733481,0.00775536,0.02869421,0.00181528,0.09949058,0.00000000
0.62131066,0.11433647,0.11278250,0.00690520,0.02579743,0.00171992,0.08733381,0.00000000
0.62731366,0.10312788,0.10123484,0.00623306,0.02354874,0.00167581,0.07749696,0.00000000
0.63331666,0.09487083,0.09261029,0.00573559,0.02194473,0.00168403,0.06989626,0.00000000
0.63931966,0.08949065,0.08682098,0.00540885,0.02097921,0.00174568,0.06444346,0.00000000
0.64532266,0.08690970,0.08377717,0.00524862,0.02064404,0.00186186,0.06104963,0.00000000
0.65132566,0.08705005,0.08339015,0.00525050,0.02092970,0.00203365,0.05962784,0.00000000
0.65732866,0.08983460,0.08557361,0.00541001,0.02182544,0.00226206,0.06009475,0.00000000
0.66333167,0.09518673,0.09024364,0.00572257,0.02331916,0.00254791,0.06237109,0.00000000
0.66933467,0.10302869,0.09731735,0.00618339,0.02539698,0.00289174,0.06638121,0.00000000
0.67533767,0.11327886,0.10671057,0.00678734,0.02804249,0.00329364,0.07205186,0.00000000
0.68134067,0.12584831,0.11833463,0.00752868,0.03123591,0.00375314,0.07931039,0.00000000
0.68734367,0.14063680,0.13209284,0.00840086,0.03495309,0.00426903,0.08808253,0.00000000
0.69334667,0.15752883,0.14787684,0.00939627,0.03916445,0.00483925,0.09829021,0.00000000
0.69934967,0.17638998,0.16556323,0.01050598,0.04383411,0.00546073,0.10984939,0.00000000
0.70535268,0.19706391,0.18501098,0.01171956,0.04891914,0.00612931,0.12266845,0.00000000
0.71135568,0.21937060,0.20605978,0.01302497,0.05436906,0.00683966,0.13664711,0.00000000
0.71735868,0.24310588,0.22852969,0.01440851,0.06012585,0.00758529,0.15167622,0.00000000
0.72336168,0.26804270,0.25222244,0.01585487,0.06612424,0.00835857,0.16763850,0.00000000
0.72936468,0.29393421,0.27692432,0.01734731,0.07229267,0.00915084,0.18441037,0.00000000
0.73536768,0.32051880,0.30241084,0.01886797,0.07855465,0.00995253,0.20186481,0.00000000
0.74137069,0.34752699,0.32845314,0.02039828,0.08483079,0.01075342,0.21987517,0.00000000
0.74737369,0.37469002,0.35482580,0.02191947,0.09104130,0.01154286,0.23831996,0.00000000
0.75337669,0.40174994,0.38131594,0.02341324,0.09710894,0.01231012,0.25708819,0.00000000
0.75937969,0.42847069,0.40773317,0.02486245,0.10296241,0.01304475,0.27608510,0.00000000
0.76538269,0.45464980,0.43391988,0.02625187,0.10854004,0.01373691,0.29523799,0.00000000
0.77138569,0.48013002,0.45976136,0.02756898,0.11379350,0.01437778,0.31450166,0.00000000
0.77738869,0.50481051,0.48519519,0.02880473,0.11869165,0.01495990,0.33386323,0.00000000
0.78339170,0.52865662,0.51021927,0.02995422,0.12322405,0.01547756,0.35334582,0.00000000
0.78939470,0.55170796,0.53489799,0.03101739,0.12740424,0.01592702,0.37301090,0.00000000
0.79539770,0.57408407,0.55936595,0.03199944,0.13127234,0.01630677,0.39295893,0.00000000
0.80140070,0.59598717,0.58382891,0.03291119,0.13489699,0.01661767,0.41332806,0.00000000
0.80740370,0.61770167,0.60856163,0.03376922,0.13837642,0.01686303,0.43429092,0.00000000
0.81340670,0.63959022,0.63390235,0.03459577,0.14183842,0.01704853,0.45604929,0.00000000
0.81940970,0.66208618,0.66024409,0.03541848,0.14543927,0.01718212,0.47882690,0.00000000
0.82541271,0.68568245,0.68802270,0.03626982,0.14936135,0.01727377,0.50286056,0.00000000
