energy_ev,total_up,Bi_p_up,Bi_d_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up
2.57228614,1.87613183,0.23868419,0.05498443,1.55057689,1.19434716,0.07925802,0.26744002
2.57828914,1.85763223,0.22915605,0.05499912,1.53253804,1.18562284,0.08201503,0.26798504
2.58429215,1.83188865,0.21849284,0.05484953,1.50850402,1.17200559,0.08449376,0.26743696
2.59029515,1.79919616,0.20689192,0.05452958,1.47871768,1.15361165,0.08665094,0.26578384
2.59629815,1.75993274,0.19456179,0.05403518,1.44348436,1.13061470,0.08844892,0.26303072
2.60230115,1.71455530,0.18171554,0.05336467,1.40316786,1.10324486,0.08985723,0.25920051
2.60830415,1.66359511,0.16856466,0.05251930,1.35818613,1.07178719,0.09085398,0.25433470
2.61430715,1.60765241,0.15531327,0.05150361,1.30900643,1.03657947,0.09142687,0.24849362
2.62031016,1.54739007,0.14215320,0.05032563,1.25614009,0.99800916,0.09157386,0.24175621
2.62631316,1.48352599,0.12925984,0.04899707,1.20013632,0.95650938,0.09130337,0.23421935
2.63231616,1.41682438,0.11678900,0.04753323,1.14157542,0.91255385,0.09063410,0.22599653
2.63831916,1.34808564,0.10487479,0.04595288,1.08106105,0.86665082,0.08959433,0.21721599
2.64432216,1.27813519,0.09362844,0.04427784,1.01921178,0.81933602,0.08822093,0.20801827
2.65032516,1.20781127,0.08313812,0.04253261,0.95665197,0.77116478,0.08655795,0.19855327
2.65632816,1.13795212,0.07346955,0.04074366,0.89400223,0.72270352,0.08465500,0.18897687
2.66233117,1.06938290,0.06466738,0.03893882,0.83186984,0.67452091,0.08256546,0.17944724
2.66833417,1.00290275,0.05675712,0.03714653,0.77083915,0.62717900,0.08034462,0.17012092
2.67433717,0.93927258,0.04974748,0.03539507,0.71146271,0.58122451,0.07804784,0.16114892
2.68034017,0.87920389,0.04363306,0.03371183,0.65425313,0.53718088,0.07572885,0.15267286
2.68634317,0.82334921,0.03839709,0.03212265,0.59967614,0.49554099,0.07343830,0.14482137
2.69234617,0.77229433,0.03401415,0.03065122,0.54814510,0.45676106,0.07122250,0.13770689
2.69834917,0.72655265,0.03045290,0.02931857,0.50001706,0.42125583,0.06912255,0.13142297
2.70435218,0.68656176,0.02767838,0.02814276,0.45559053,0.38939488,0.06717381,0.12604216
2.71035518,0.65268204,0.02565421,0.02713862,0.41510484,0.36150039,0.06540562,0.12161464
2.71635818,0.62519730,0.02434426,0.02631769,0.37874114,0.33784598,0.06384145,0.11816746
2.72236118,0.60431699,0.02371406,0.02568821,0.34662461,0.31865656,0.06249922,0.11570467
2.72836418,0.59017960,0.02373173,0.02525526,0.31882781,0.30410886,0.06139188,0.11420801
2.73436718,0.58285675,0.02436846,0.02502102,0.29537472,0.29433244,0.06052803,0.11363840
2.74037019,0.58235746,0.02559870,0.02498495,0.27624516,0.28941077,0.05991272,0.11393792
2.74637319,0.58863196,0.02739984,0.02514419,0.26137921,0.28938210,0.05954809,0.11503234
2.75237619,0.60157476,0.02975165,0.02549377,0.25068140,0.29423996,0.05943403,0.11683406
2.75837919,0.62102643,0.03263534,0.02602693,0.24402424,0.30393286,0.05956857,0.11924519
2.76438219,0.64677388,0.03603245,0.02673533,0.24125112,0.31836340,0.05994823,0.12216085
2.77038519,0.67854918,0.03992352,0.02760922,0.24217826,0.33738643,0.06056800,0.12547244
2.77638819,0.71602685,0.04428662,0.02863756,0.24659598,0.36080669,0.06142124,0.12907072
2.78239120,0.75882003,0.04909590,0.02980802,0.25426907,0.38837590,0.06249934,0.13284872
2.78839420,0.80647596,0.05432016,0.03110698,0.26493679,0.41978977,0.06379122,0.13670425
2.79439720,0.85847132,0.05992152,0.03251946,0.27831250,0.45468534,0.06528278,0.14054200
2.80040020,0.91420828,0.06585436,0.03402901,0.29408347,0.49263895,0.06695631,0.14427525
2.80640320,0.97301192,0.07206447,0.03561764,0.31191102,0.53316568,0.06879000,0.14782702
2.81240620,1.03412993,0.07848865,0.03726575,0.33143148,0.57572031,0.07075748,0.15113080
2.81840920,1.09673523,0.08505468,0.03895207,0.35225833,0.61970070,0.07282769,0.15413083
2.82441221,1.15993225,0.09168177,0.04065382,0.37398553,0.66445355,0.07496489,0.15678197
2.83041521,1.22276715,0.09828155,0.04234679,0.39619261,0.70928301,0.07712909,0.15904934
2.83641821,1.28424232,0.10475950,0.04400566,0.41845116,0.75346211,0.07927664,0.16090759
2.84242121,1.34333500,0.11101690,0.04560437,0.44033302,0.79624693,0.08136130,0.16234017
2.84842421,1.39901979,0.11695325,0.04711668,0.46141979,0.83689309,0.08333553,0.16333837
2.85442721,1.45029414,0.12246895,0.04851674,0.48131333,0.87467430,0.08515195,0.16390057
2.86043022,1.49620624,0.12746835,0.04977980,0.49964706,0.90890200,0.08676512,0.16403138
2.86643322,1.53588387,0.13186286,0.05088296,0.51609726,0.93894557,0.08813330,0.16374100
2.87243622,1.56856304,0.13557414,0.05180596,0.53039406,0.96425202,0.08922020,0.16304477
2.87843922,1.59361491,0.13853707,0.05253189,0.54233133,0.98436428,0.08999670,0.16196279
2.88444222,1.61056973,0.14070255,0.05304789,0.55177507,0.99893712,0.09044221,0.16051977
2.89044522,1.61913621,0.14203983,0.05334572,0.55866961,1.00774990,0.09054590,0.15874495
2.89644822,1.61921536,0.14253832,0.05342219,0.56304127,1.01071530,0.09030735,0.15667214
2.90245123,1.61090784,0.14220885,0.05327941,0.56499914,1.00788354,0.08973690,0.15433979
2.90845423,1.59451411,0.14108419,0.05292486,0.56473274,0.99944169,0.08885543,0.15179099
2.91445723,1.57052729,0.13921891,0.05237120,0.56250663,0.98570803,0.08769367,0.14907344
2.92046023,1.53961874,0.13668851,0.05163599,0.55865191,0.96712154,0.08629106,0.14623924
2.92646323,1.50261705,0.13358787,0.05074105,0.55355520,0.94422697,0.08469410,0.14334459
2.93246623,1.46048110,0.13002916,0.04971177,0.54764521,0.91765614,0.08295446,0.14044921
2.93846923,1.41426861,0.12613912,0.04857624,0.54137768,0.88810622,0.08112673,0.13761565
2.94447224,1.36510142,0.12205609,0.04736425,0.53521933,0.85631607,0.07926604,0.13490840
2.95047524,1.31412915,0.11792658,0.04610626,0.52963141,0.82304164,0.07742569,0.13239281
2.95647824,1.26249289,0.11390175,0.04483237,0.52505365,0.78903159,0.07565477,0.13013397
2.96248124,1.21129040,0.11013390,0.04357132,0.52188941,0.75500411,0.07399607,0.12819551
2.96848424,1.16154447,0.10677283,0.04234958,0.52049247,0.72162605,0.07248424,0.12663840
2.97448724,1.11417553,0.10396251,0.04119058,0.52115620,0.68949500,0.07114433,0.12551982
2.98049025,1.06997963,0.10183783,0.04011408,0.52410549,0.65912521,0.06999090,0.12489223
2.98649325,1.02961247,0.10052169,0.03913579,0.52949162,0.63093760,0.06902744,0.12480244
2.99249625,0.99357981,0.10012228,0.03826713,0.53739040,0.60525421,0.06824654,0.12529110
2.99849925,0.96223434,0.10073070,0.03751524,0.54780340,0.58229695,0.06763040,0.12639228
3.00450225,0.93577870,0.10241889,0.03688317,0.56066220,0.56219057,0.06715190,0.12813331
3.01050525,0.91427402,0.10523782,0.03637024,0.57583530,0.54496938,0.06677609,0.13053485
3.01650825,0.89765339,0.10921596,0.03597260,0.59313728,0.53058704,0.06646195,0.13361119
3.02251126,0.88573896,0.11435811,0.03568386,0.61233975,0.51892897,0.06616451,0.13737063
3.02851426,0.87826191,0.12064442,0.03549577,0.63318345,0.50982635,0.06583697,0.14181606
3.03451726,0.87488390,0.12802992,0.03539906,0.65539090,0.50307113,0.06543299,0.14694546
3.04052026,0.87521910,0.13644426,0.03538411,0.67867913,0.49843119,0.06490885,0.15275256
3.04652326,0.87885566,0.14579203,0.03544168,0.70277164,0.49566482,0.06422538,0.15922732
3.05252626,0.88537567,0.15595348,0.03556352,0.72740944,0.49453412,0.06334977,0.16635636
3.05852926,0.89437308,0.16678595,0.03574287,0.75236034,0.49481658,0.06225698,0.17412331
3.06453227,0.90546881,0.17812583,0.03597482,0.77742653,0.49631455,0.06093078,0.18250893
3.07053527,0.91832284,0.18979132,0.03625651,0.80244985,0.49886233,0.05936445,0.19149111
3.07653827,0.93264316,0.20158585,0.03658723,0.82731492,0.50233082,0.05756107,0.20104483
3.08254127,0.94819148,0.21330237,0.03696831,0.85194996,0.50662967,0.05553343,0.21114184
3.08854427,0.96478619,0.22472821,0.03740291,0.87632549,0.51170728,0.05330360,0.22175038
3.09454727,0.98230259,0.23565075,0.03789572,0.90045102,0.51754874,0.05090223,0.23283489
3.10055028,1.00067131,0.24586351,0.03845254,0.92437030,0.52417223,0.04836766,0.24435565
3.10655328,1.01987503,0.25517271,0.03907987,0.94815514,0.53162430,0.04574481,0.25626859
3.11255628,1.03994448,0.26340396,0.03978442,0.97189870,0.53997443,0.04308402,0.26852531
3.11855928,1.06095407,0.27040897,0.04057270,0.99570839,0.54930955,0.04043994,0.28107320
3.12456228,1.08301787,0.27607203,0.04145069,1.01969911,0.55972877,0.03787034,0.29385594
3.13056528,1.10628640,0.28031587,0.04242350,1.04398732,0.57133895,0.03543512,0.30681437
3.13656828,1.13094452,0.28310690,0.04349530,1.06868626,0.58425138,0.03319543,0.31988764
3.14257129,1.15721087,0.28445934,0.04466922,1.09390301,0.59857986,0.03121288,0.33301490
3.14857429,1.18533888,0.28443826,0.04594756,1.11973736,0.61444027,0.02954894,0.34613730
3.15457729,1.21561924,0.28316116,0.04733199,1.14628289,0.63195184,0.02826452,0.35920044
3.16058029,1.24838371,0.28079816,0.04882401,1.17363027,0.65123974,0.02741950,0.37215720
3.16658329,1.28400977,0.27757059,0.05042545,1.20187251,0.67243902,0.02707249,0.38497070
3.17258629,1.32292562,0.27374794,0.05213906,1.23111196,0.69569929,0.02728049,0.39761760
3.17858929,1.36561459,0.26964332,0.05396913,1.26146850,0.72118979,0.02809854,0.41009116
3.18459230,1.41261836,0.26560735,0.05592217,1.29308832,0.74910417,0.02957926,0.42240428
3.19059530,1.46453782,0.26202065,0.05800739,1.32615241,0.77966438,0.03177221,0.43459198
3.19659830,1.52203067,0.25928502,0.06023717,1.36088390,0.81312290,0.03472315,0.44671335
3.20260130,1.58580485,0.25781359,0.06262732,1.39755338,0.84976278,0.03847295,0.45885244
3.20860430,1.65660695,0.25801995,0.06519708,1.43648108,0.88989464,0.04305642,0.47111814
3.21460730,1.73520495,0.26030663,0.06796887,1.47803529,0.93385046,0.04850078,0.48364261
3.22061031,1.82236490,0.26505313,0.07096771,1.52262614,0.98197354,0.05482409,0.49657831
3.22661331,1.91882160,0.27260367,0.07422038,1.57069431,1.03460472,0.06203342,0.51009327
3.23261631,2.02524348,0.28325507,0.07775416,1.62269462,1.09206488,0.07012309,0.52436486
3.23861931,2.14219263,0.29724509,0.08159539,1.67907437,1.15463418,0.07907289,0.53957196
3.24462231,2.27008116,0.31474137,0.08576766,1.74024726,1.22252863,0.08884643,0.55588575
3.25062531,2.40912554,0.33583157,0.09028995,1.80656352,1.29587511,0.09938981,0.57345951
3.25662831,2.55930107,0.36051497,0.09517456,1.87827766,1.37468578,0.11063068,0.59241772
3.26263132,2.72029878,0.38869590,0.10042510,1.95551532,1.45883341,0.12247768,0.61284502
3.26863432,2.89148745,0.42017943,0.10603464,2.03824111,1.54802916,0.13482066,0.63477568
3.27463732,3.07188336,0.45466966,0.11198397,2.12622932,1.64180411,0.14753142,0.65818395
3.28064032,3.26013032,0.49177089,0.11824040,2.21903961,1.73949634,0.16046527,0.68297628
3.28664332,3.45449233,0.53099194,0.12475686,2.31599954,1.84024467,0.17346331,0.70898567
3.29264632,3.65286076,0.57175370,0.13147167,2.41619569,1.94299020,0.18635548,0.73596891
3.29864932,3.85277732,0.61339999,0.13830888,2.51847479,2.04648659,0.19896425,0.76360698
3.30465233,4.05147339,0.65521156,0.14517932,2.62145574,2.14931918,0.21110892,0.79150901
3.31065533,4.24592556,0.69642298,0.15198231,2.72355297,2.24993308,0.22261040,0.81921976
3.31665833,4.43292617,0.73624197,0.15860800,2.82301096,2.34666955,0.23329627,0.84623067
3.32266133,4.60916690,0.77387065,0.16494032,2.91794903,2.43780973,0.24300589,0.87199409
3.32866433,4.77133269,0.80852792,0.17086039,3.00641510,2.52162399,0.25159551,0.89594024
3.33466733,4.91620242,0.83947228,0.17625033,3.08644625,2.59642530,0.25894293,0.91749623
3.34067034,5.04075228,0.86602404,0.18099716,3.15613381,2.66062421,0.26495171,0.93610632
3.34667334,5.14225756,0.88758624,0.18499680,3.21369005,2.71278317,0.26955460,0.95125261
3.35267634,5.21838821,0.90366319,0.18815788,3.25751354,2.75166773,0.27271605,0.96247506
3.35867934,5.26729396,0.91387597,0.19040522,3.28625016,2.77629223,0.27443370,0.96938996
3.36468234,5.28767488,0.91797410,0.19168275,3.29884678,2.78595791,0.27473874,0.97170599
3.37068534,5.27883420,0.91584303,0.19195587,3.29459522,2.78028153,0.27369501,0.96923701
3.37668834,5.24071062,0.90750684,0.19121296,3.27316420,2.75921324,0.27139706,0.96191105
3.38269135,5.17388876,0.89312636,0.18946608,3.23461788,2.72304273,0.26796700,0.94977491
3.38869435,5.07958709,0.87299254,0.18675087,3.17942001,2.67239343,0.26355046,0.93299436
3.39469735,4.95962386,0.84751566,0.18312547,3.10842369,2.60820507,0.25831169,0.91184979
3.40070035,4.81636279,0.81721063,0.17866873,3.02284710,2.53170535,0.25242810,0.88672763
3.40670335,4.65264085,0.78267934,0.17347768,2.92423657,2.44437219,0.24608440,0.85810796
3.41270635,4.47168161,0.74459069,0.16766439,2.81441878,2.34788822,0.23946668,0.82654896
3.41870935,4.27699796,0.70365931,0.16135242,2.69544422,2.24408958,0.23275655,0.79266893
3.42471236,4.07228843,0.66062385,0.15467296,2.56952472,2.13491137,0.22612573,0.75712668
3.43071536,3.86133157,0.61622564,0.14776093,2.43896759,2.02233193,0.21973122,0.72060128
3.43671836,3.64788246,0.57118880,0.14075102,2.30610930,1.90831829,0.21371120,0.68377194
3.44272136,3.43557531,0.52620220,0.13377409,2.17325119,1.79477474,0.20818192,0.64729882
3.44872436,3.22783542,0.48190399,0.12695381,2.04259971,1.68349643,0.20323559,0.61180558
3.45472736,3.02780320,0.43886922,0.12040375,1.91621297,1.57612919,0.19893927,0.57786405
3.46073037,2.83827201,0.39760040,0.11422509,1.79595527,1.47413685,0.19533481,0.54598165
3.46673337,2.66164111,0.35852154,0.10850480,1.68346053,1.37877633,0.19243978,0.51659165
3.47273637,2.49988378,0.32197511,0.10331441,1.58010519,1.29108101,0.19024919,0.49004651
3.47873937,2.35453037,0.28822202,0.09870939,1.48699059,1.21185192,0.18873793,0.46661407
3.48474237,2.22666528,0.25744408,0.09472903,1.40493451,1.14165629,0.18786368,0.44647672
3.49074537,2.11693632,0.22974855,0.09139671,1.33447112,1.08083289,0.18757015,0.42973296
3.49674837,2.02557474,0.20517442,0.08872068,1.27585844,1.02950291,0.18779046,0.41640131
3.50275138,1.95242397,0.18369976,0.08669500,1.22909223,0.98758560,0.18845040,0.40642608
3.50875438,1.89697517,0.16524984,0.08530082,1.19392510,0.95481756,0.18947150,0.39968457
3.51475738,1.85840768,0.14970553,0.08450774,1.16988973,0.93077463,0.19077370,0.39599552
3.52076038,1.83563281,0.13691161,0.08427532,1.15632515,0.91489554,0.19227762,0.39512837
3.52676338,1.82733943,0.12668475,0.08455457,1.15240515,0.90650651,0.19390625,0.39681305
3.53276638,1.83204044,0.11882089,0.08528949,1.15716796,0.90484620,0.19558624,0.40075012
3.53876938,1.84811909,0.11310197,0.08641859,1.16954665,0.90909047,0.19724861,0.40662104
3.54477239,1.87387470,0.10930189,0.08787636,1.18839966,0.91837656,0.19882913,0.41409834
3.55077539,1.90756707,0.10719163,0.08959477,1.21254095,0.93182645,0.20026839,0.42285570
3.55677839,1.94745954,0.10654379,0.09150464,1.24076960,0.94856913,0.20151163,0.43257762
3.56278139,1.99186001,0.10713630,0.09353714,1.27189827,0.96776156,0.20250856,0.44296865
3.56878439,2.03915987,0.10875570,0.09562512,1.30478035,0.98860812,0.20321317,0.45376203
3.57478739,2.08786999,0.11119986,0.09770453,1.33833522,1.01037832,0.20358370,0.46472742
3.58079040,2.13665342,0.11428036,0.09971569,1.37157122,1.03242241,0.20358273,0.47567771
3.58679340,2.18435388,0.11782439,0.10160463,1.40360590,1.05418456,0.20317761,0.48647447
3.59279640,2.23001929,0.12167654,0.10332419,1.43368279,1.07521329,0.20234103,0.49703192
3.59879940,2.27291923,0.12570013,0.10483507,1.46118425,1.09516868,0.20105184,0.50731919
3.60480240,2.31255560,0.12977825,0.10610665,1.48563997,1.11382598,0.19929595,0.51736053
3.61080540,2.34866560,0.13381455,0.10711761,1.50673045,1.13107539,0.19706730,0.52723346
3.61680840,2.38121630,0.13773353,0.10785622,1.52428537,1.14691760,0.19436878,0.53706459
3.62281141,2.41039067,0.14148041,0.10832033,1.53827666,1.16145533,0.19121294,0.54702321
3.62881441,2.43656482,0.14502058,0.10851705,1.54880642,1.17488061,0.18762244,0.55731267
3.63481741,2.46027723,0.14833843,0.10846207,1.55609007,1.18745839,0.18363009,0.56815979
3.64082041,2.48219043,0.15143573,0.10817856,1.56043524,1.19950678,0.17927848,0.57980251
3.64682341,2.50304694,0.15432947,0.10769589,1.56221752,1.21137481,0.17461909,0.59247637
3.65282641,2.52362077,0.15704928,0.10704797,1.56185387,1.22341844,0.16971097,0.60640017
3.65882941,2.54466691,0.15963436,0.10627148,1.55977513,1.23597600,0.16461888,0.62176157
3.66483242,2.56687094,0.16213030,0.10540392,1.55639889,1.24934407,0.15941116,0.63870318
3.67083542,2.59080136,0.16458566,0.10448170,1.55210407,1.26375513,0.15415719,0.65730989
3.67683842,2.61686686,0.16704855,0.10353821,1.54720855,1.27935796,0.14892483,0.67759802
3.68284142,2.64528112,0.16956350,0.10260218,1.54195094,1.29620198,0.14377777,0.69950711
3.68884442,2.67603684,0.17216856,0.10169618,1.53647748,1.31422631,0.13877301,0.72289452
3.69484742,2.70889063,0.17489291,0.10083551,1.53083469,1.33325431,0.13395868,0.74753366
3.70085043,2.74335984,0.17775509,0.10002749,1.52496819,1.35299394,0.12937219,0.77311572
3.70685343,2.77873161,0.18076192,0.09927113,1.51872754,1.37304403,0.12503897,0.79925521
3.71285643,2.81408403,0.18390816,0.09855731,1.51187697,1.39290634,0.12097172,0.82549914
3.71885943,2.84831836,0.18717690,0.09786928,1.50411102,1.41200277,0.11717034,0.85133952
3.72486243,2.88020094,0.19054071,0.09718369,1.49507451,1.42969703,0.11362247,0.87622870
3.73086543,2.90841272,0.19396341,0.09647187,1.48438529,1.44531973,0.11030458,0.89959703
3.73686843,2.93160402,0.19740232,0.09570142,1.47165868,1.45819556,0.10718366,0.92087195
3.74287144,2.94845169,0.20081093,0.09483795,1.45653204,1.46767139,0.10421926,0.93949783
3.74887444,2.95771598,0.20414173,0.09384691,1.43868816,1.47314374,0.10136589,0.95495552
3.75487744,2.95829419,0.20734899,0.09269549,1.41787610,1.47408445,0.09857553,0.96678093
3.76088044,2.94926854,0.21039146,0.09135427,1.39392834,1.47006313,0.09580026,0.97458156
3.76688344,2.92994597,0.21323460,0.08979879,1.36677337,1.46076542,0.09299473,0.97805051
3.77288644,2.89988801,0.21585233,0.08801081,1.33644304,1.44600628,0.09011844,0.97697716
3.77888944,2.85892942,0.21822816,0.08597930,1.30307443,1.42573764,0.08713768,0.97125414
3.78489245,2.80718506,0.22035554,0.08370097,1.26690618,1.40005013,0.08402712,0.96088039
3.79089545,2.74504474,0.22223763,0.08118056,1.22826962,1.36916914,0.08077088,0.94596009
3.79689845,2.67315691,0.22388613,0.07843066,1.18757534,1.33344528,0.07736322,0.92669779
3.80290145,2.59240201,0.22531971,0.07547125,1.14529601,1.29334005,0.07380868,0.90338990
3.80890445,2.50385753,0.22656178,0.07232894,1.10194657,1.24940756,0.07012186,0.87641302
3.81490745,2.40875642,0.22763794,0.06903591,1.05806280,1.20227312,0.06632682,0.84620991
3.82091046,2.30844139,0.22857332,0.06562878,1.01417971,1.15261014,0.06245610,0.81327354
3.82691346,2.20431740,0.22938987,0.06214730,0.97081066,1.10111631,0.05854964,0.77813025
3.83291646,2.09780473,0.23010398,0.05863301,0.92842855,1.04849019,0.05465351,0.74132261
3.83891946,1.99029479,0.23072451,0.05512798,0.88744992,0.99540954,0.05081857,0.70339289
3.84492246,1.88311070,0.23125137,0.05167363,0.84822267,0.94251200,0.04709919,0.66486770
3.85092546,1.77747416,0.23167487,0.04830969,0.81101797,0.89037908,0.04355213,0.62624445
3.85692846,1.67447975,0.23197588,0.04507338,0.77602659,0.83952401,0.04023549,0.58798009
3.86293147,1.57507729,0.23212676,0.04199875,0.74335961,0.79038353,0.03720785,0.55048244
3.86893447,1.48006243,0.23209310,0.03911629,0.71305325,0.74331391,0.03452771,0.51410423
3.87493747,1.39007520,0.23183609,0.03645273,0.68507739,0.69859091,0.03225297,0.47913987
3.88094047,1.30560566,0.23131551,0.03403102,0.65934693,0.65641329,0.03044070,0.44582484
3.88694347,1.22700574,0.23049299,0.03187052,0.63573540,0.61690938,0.02914697,0.41433743
3.89294647,1.15450575,0.22933542,0.02998721,0.61408967,0.58014603,0.02842675,0.38480240
3.89894947,1.08823410,0.22781822,0.02839411,0.59424497,0.54613908,0.02833385,0.35729630
3.90495248,1.02823874,0.22592836,0.02710161,0.57603933,0.51486478,0.02892074,0.33185375
3.91095548,0.97450851,0.22366669,0.02611784,0.55932645,0.48627116,0.03023831,0.30847438
3.91695848,0.92699339,0.22104969,0.02544901,0.54398654,0.46028892,0.03233540,0.28712998
3.92296148,0.88562197,0.21811024,0.02509956,0.52993431,0.43684101,0.03525812,0.26777130
3.92896448,0.85031564,0.21489749,0.02507231,0.51712408,0.41585066,0.03904895,0.25033429
3.93496748,0.82099859,0.21147580,0.02536839,0.50555162,0.39724733,0.04374548,0.23474555
3.94097049,0.79760342,0.20792272,0.02598709,0.49525290,0.38097073,0.04937900,0.22092672
3.94697349,0.78007247,0.20432621,0.02692557,0.48629997,0.36697262,0.05597279,0.20879774
3.95297649,0.76835508,0.20078121,0.02817847,0.47879439,0.35521673,0.06354030,0.19827914
3.95897949,0.76240146,0.19738574,0.02973746,0.47285874,0.34567701,0.07208323,0.18929320
3.96498249,0.76215400,0.19423684,0.03159077,0.46862686,0.33833458,0.08158953,0.18176445
3.97098549,0.76753688,0.19142651,0.03372271,0.46623342,0.33317376,0.09203168,0.17561928
3.97698849,0.77844507,0.18903793,0.03611329,0.46580367,0.33017767,0.10336501,0.17078533
3.98299150,0.79473367,0.18714217,0.03873791,0.46744379,0.32932379,0.11552649,0.16719049
3.98899450,0.81620865,0.18579553,0.04156723,0.47123253,0.33057990,0.12843394,0.16476197
3.99499750,0.84261953,0.18503773,0.04456720,0.47721463,0.33390074,0.14198574,0.16342544
4.00100050,0.87365496,0.18489095,0.04769936,0.48539612,0.33922549,0.15606123,0.16310454
4.00700350,0.90894125,0.18535974,0.05092125,0.49574189,0.34647647,0.17052178,0.16372062
4.01300650,0.94804427,0.18643179,0.05418717,0.50817547,0.35555875,0.18521249,0.16519304
4.01900950,0.99047452,0.18807951,0.05744905,0.52258074,0.36636094,0.19996467,0.16743963
4.02501251,1.03569505,0.19026211,0.06065757,0.53880558,0.37875676,0.21459893,0.17037767
4.03101551,1.08313179,0.19292823,0.06376336,0.55666689,0.39260729,0.22892879,0.17392489
4.03701851,1.13218565,0.19601866,0.06671833,0.57595659,0.40776358,0.24276477,0.17800064
4.04302151,1.18224553,0.19946924,0.06947704,0.59644825,0.42406934,0.25591884,0.18252700
4.04902451,1.23270156,0.20321343,0.07199800,0.61790370,0.44136348,0.26820887,0.18742964
4.05502751,1.28295780,0.20718465,0.07424491,0.64007929,0.45948211,0.27946324,0.19263846
4.06103052,1.33244357,0.21131806,0.07618774,0.66273147,0.47825998,0.28952509,0.19808770
4.06703352,1.38062301,0.21555181,0.07780359,0.68562129,0.49753113,0.29825632,0.20371580
4.07303652,1.42700230,0.21982768,0.07907731,0.70851769,0.51712873,0.30554101,0.20946462
4.07903952,1.47113441,0.22409107,0.08000184,0.73119961,0.53688426,0.31128821,0.21527842
4.08504252,1.51262142,0.22829059,0.08057820,0.75345681,0.55662606,0.31543404,0.22110244
4.09104552,1.55111438,0.23237712,0.08081525,0.77508978,0.57617758,0.31794291,0.22688135
4.09704852,1.58631139,0.23630269,0.08072908,0.79590883,0.59535558,0.31880800,0.23255760
4.10305153,1.61795407,0.24001930,0.08034223,0.81573278,0.61396863,0.31805091,0.23806999
4.10905453,1.64582335,0.24347777,0.07968257,0.83438760,0.63181620,0.31572052,0.24335251
4.11505753,1.66973506,0.24662696,0.07878209,0.85170542,0.64868873,0.31189129,0.24833362
4.12106053,1.68953595,0.24941334,0.07767559,0.86752418,0.66436881,0.30666088,0.25293620
4.12706353,1.70510089,0.25178117,0.07639926,0.88168827,0.67863382,0.30014745,0.25707813
4.13306653,1.71633154,0.25367325,0.07498935,0.89405038,0.69125993,0.29248656,0.26067358
4.13906953,1.72315692,0.25503231,0.07348085,0.90447448,0.70202754,0.28382800,0.26363511
4.14507254,1.72553592,0.25580299,0.07190639,0.91284023,0.71072796,0.27433250,0.26587632
4.15107554,1.72346166,0.25593430,0.07029530,0.91904823,0.71717101,0.26416852,0.26731507
4.15707854,1.71696742,0.25538244,0.06867283,0.92302623,0.72119326,0.25350921,0.26787703
4.16308154,1.70613366,0.25411374,0.06705973,0.92473560,0.72266637,0.24252955,0.26749940
4.16908454,1.69109541,0.25210763,0.06547198,0.92417783,0.72150500,0.23140371,0.26613450
4.17508754,1.67204940,0.24935923,0.06392085,0.92140032,0.71767389,0.22030267,0.26375311
4.18109055,1.64925993,0.24588156,0.06241312,0.91650116,0.71119349,0.20939211,0.26034725
4.18709355,1.62306296,0.24170703,0.06095156,0.90963218,0.70214365,0.19883039,0.25593216
4.19309655,1.59386749,0.23688811,0.05953555,0.90100003,0.69066521,0.18876680,0.25054750
4.19909955,1.56215369,0.23149703,0.05816177,0.89086483,0.67695903,0.17933980,0.24425745
4.20510255,1.52846755,0.22562459,0.05682505,0.87953619,0.66128250,0.17067547,0.23714989
4.21110555,1.49341162,0.21937788,0.05551914,0.86736666,0.64394352,0.16288583,0.22933446
4.21710855,1.45763229,0.21287715,0.05423752,0.85474265,0.62529215,0.15606729,0.22093971
4.22311156,1.42180355,0.20625195,0.05297408,0.84207311,0.60571032,0.15029908,0.21210952
4.22911456,1.38660828,0.19963661,0.05172374,0.82977651,0.58559998,0.14564170,0.20299879
4.23511756,1.35271752,0.19316540,0.05048292,0.81826662,0.56537033,0.14213557,0.19376886
4.24112056,1.32076898,0.18696759,0.04924987,0.80793787,0.54542473,0.13979968,0.18458264
4.24712356,1.29134583,0.18116259,0.04802482,0.79915105,0.52614787,0.13863073,0.17560000
4.25312656,1.26495692,0.17585561,0.04681005,0.79222017,0.50789403,0.13860239,0.16697332
4.25912956,1.24201966,0.17113382,0.04560980,0.78740129,0.49097675,0.13966526,0.15884367
4.26513257,1.22284662,0.16706352,0.04443007,0.78488397,0.47566060,0.14174723,0.15133766
4.27113557,1.20763666,0.16368817,0.04327838,0.78478600,0.46215546,0.14475458,0.14456519
4.27713857,1.19647137,0.16102766,0.04216349,0.78715185,0.45061339,0.14857377,0.13861797
4.28314157,1.18931712,0.15907869,0.04109508,0.79195501,0.44112833,0.15307398,0.13356905
4.28914457,1.18603281,0.15781626,0.04008352,0.79910425,0.43373854,0.15811040,0.12947321
4.29514757,1.18638301,0.15719627,0.03913958,0.80845366,0.42843154,0.16352811,0.12636809
4.30115058,1.19005596,0.15715907,0.03827431,0.81981578,0.42515121,0.16916666,0.12427594
4.30715358,1.19668534,0.15763365,0.03749893,0.83297739,0.42380660,0.17486502,0.12320588
