energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Pd_p_up,Pd_d_up,Te_p_up,Te_d_up
1.02951476,2.28746942,0.07864119,0.69456899,1.56881928,0.04964891,1.44373775,0.38259898,0.99059254,0.00000000
1.03551776,2.14720168,0.07377073,0.66082217,1.49424643,0.04598327,1.36936172,0.35713386,0.92704217,0.00000000
1.04152076,2.00677020,0.06874406,0.62617992,1.41873078,0.04234614,1.29585200,0.33211043,0.86268593,0.00000000
1.04752376,1.86738809,0.06363225,0.59091960,1.34278418,0.03877380,1.22351703,0.30768914,0.79825935,0.00000000
1.05352676,1.73019083,0.05850435,0.55532560,1.26688372,0.03529935,1.15263107,0.28401343,0.73446007,0.00000000
1.05952976,1.59622249,0.05342552,0.51968551,1.19147089,0.03195219,1.08344169,0.26120930,0.67193408,0.00000000
1.06553277,1.46642542,0.04845547,0.48428612,1.11695213,0.02875763,1.01617793,0.23938546,0.61126455,0.00000000
1.07153577,1.34163349,0.04364719,0.44940935,1.04370034,0.02573668,0.95105862,0.21863380,0.55296346,0.00000000
1.07753877,1.22256861,0.03904608,0.41532827,0.97205698,0.02290601,0.88830015,0.19903026,0.49746626,0.00000000
1.08354177,1.10984071,0.03468937,0.38230339,0.90233467,0.02027800,0.82812349,0.18063592,0.44512944,0.00000000
1.08954477,1.00395051,0.03060592,0.35057936,0.83481971,0.01786099,0.77075995,0.16349843,0.39623089,0.00000000
1.09554777,0.90529499,0.02681632,0.32038218,0.76977449,0.01565953,0.71645549,0.14765340,0.35097278,0.00000000
1.10155078,0.81417489,0.02333322,0.29191700,0.70743954,0.01367484,0.66547340,0.13312610,0.30948669,0.00000000
1.10755378,0.73080388,0.02016200,0.26536660,0.64803513,0.01190521,0.61809515,0.11993299,0.27184046,0.00000000
1.11355678,0.65531887,0.01730146,0.24089043,0.59176232,0.01034653,0.57461968,0.10808332,0.23804645,0.00000000
1.11955978,0.58779070,0.01474479,0.21862421,0.53880353,0.00899278,0.53536083,0.09758057,0.20807065,0.00000000
1.12556278,0.52823505,0.01248049,0.19868011,0.48932257,0.00783651,0.50064332,0.08842381,0.18184227,0.00000000
1.13156578,0.47662271,0.01049335,0.18114720,0.44346446,0.00686934,0.47079723,0.08060873,0.15926328,0.00000000
1.13756878,0.43288906,0.00876550,0.16609224,0.40135478,0.00608235,0.44615122,0.07412857,0.14021769,0.00000000
1.14357179,0.39694225,0.00727724,0.15356057,0.36309902,0.00546647,0.42702474,0.06897469,0.12457997,0.00000000
1.14957479,0.36866982,0.00600796,0.14357699,0.32878182,0.00501277,0.41371933,0.06513691,0.11222265,0.00000000
1.15557779,0.34794368,0.00493687,0.13614659,0.29846629,0.00471270,0.40650932,0.06260353,0.10302256,0.00000000
1.16158079,0.33462323,0.00404362,0.13125542,0.27219349,0.00455825,0.40563207,0.06136108,0.09686590,0.00000000
1.16758379,0.32855672,0.00330887,0.12887095,0.24998202,0.00454202,0.41127816,0.06139388,0.09365170,0.00000000
1.17358679,0.32958100,0.00271468,0.12894226,0.23182792,0.00465725,0.42358163,0.06268330,0.09329389,0.00000000
1.17958979,0.33751972,0.00224482,0.13140017,0.21770472,0.00489779,0.44261070,0.06520696,0.09572193,0.00000000
1.18559280,0.35218046,0.00188499,0.13615717,0.20756376,0.00525797,0.46835923,0.06893775,0.10087998,0.00000000
1.19159580,0.37335091,0.00162294,0.14310735,0.20133471,0.00573249,0.50073927,0.07384288,0.10872483,0.00000000
1.19759880,0.40079469,0.00144851,0.15212645,0.19892619,0.00631624,0.53957505,0.07988298,0.11922266,0.00000000
1.20360180,0.43424704,0.00135357,0.16307211,0.20022670,0.00700412,0.58459876,0.08701134,0.13234484,0.00000000
1.20960480,0.47341096,0.00133201,0.17578452,0.20510555,0.00779081,0.63544843,0.09517329,0.14806296,0.00000000
1.21560780,0.51795401,0.00137953,0.19008742,0.21341403,0.00867059,0.69166819,0.10430591,0.16634325,0.00000000
1.22161081,0.56750616,0.00149352,0.20578979,0.22498671,0.00963717,0.75271116,0.11433805,0.18714081,0.00000000
1.22761381,0.62165900,0.00167281,0.22268797,0.23964286,0.01068350,0.81794500,0.12519062,0.21039370,0.00000000
1.23361681,0.67996645,0.00191747,0.24056852,0.25718806,0.01180164,0.88666023,0.13677733,0.23601721,0.00000000
1.23961981,0.74194691,0.00222853,0.25921150,0.27741593,0.01298270,0.95808117,0.14900566,0.26389870,0.00000000
1.24562281,0.80708708,0.00260771,0.27839429,0.30011006,0.01421676,1.03137923,0.16177822,0.29389310,0.00000000
1.25162581,0.87484694,0.00305711,0.29789565,0.32504593,0.01549288,1.10568824,0.17499422,0.32581932,0.00000000
1.25762881,0.94466602,0.00357892,0.31749992,0.35199299,0.01679914,1.18012129,0.18855122,0.35945793,0.00000000
1.26363182,1.01597030,0.00417510,0.33700118,0.38071662,0.01812273,1.25378843,0.20234675,0.39455004,0.00000000
1.26963482,1.08817956,0.00484707,0.35620699,0.41098006,0.01945009,1.32581466,0.21628003,0.43079776,0.00000000
1.27563782,1.16071466,0.00559539,0.37494165,0.44254604,0.02076711,1.39535750,0.23025337,0.46786606,0.00000000
1.28164082,1.23300435,0.00641951,0.39304874,0.47517809,0.02205929,1.46162330,0.24417337,0.50538627,0.00000000
1.28764382,1.30449128,0.00731750,0.41039273,0.50864147,0.02331203,1.52388185,0.25795174,0.54296094,0.00000000
1.29364682,1.37463675,0.00828585,0.42685952,0.54270350,0.02451085,1.58147852,0.27150564,0.58017015,0.00000000
1.29964982,1.44292415,0.00931931,0.44235603,0.57713346,0.02564168,1.63384371,0.28475766,0.61657888,0.00000000
1.30565283,1.50886091,0.01041078,0.45680868,0.61170178,0.02669111,1.68049906,0.29763523,0.65174541,0.00000000
1.31165583,1.57197901,0.01155135,0.47016095,0.64617887,0.02764663,1.72106063,0.31006976,0.68523025,0.00000000
1.31765883,1.63183415,0.01273031,0.48237019,0.68033354,0.02849692,1.75523880,0.32199533,0.71660549,0.00000000
1.32366183,1.68800405,0.01393540,0.49340387,0.71393113,0.02923202,1.78283537,0.33334726,0.74546403,0.00000000
1.32966483,1.74008608,0.01515301,0.50323565,0.74673180,0.02984351,1.80373813,0.34406058,0.77142858,0.00000000
1.33566783,1.78769489,0.01636859,0.51184137,0.77848901,0.03032469,1.81791348,0.35406859,0.79415988,0.00000000
1.34167084,1.83046036,0.01756709,0.51919546,0.80894865,0.03067063,1.82539766,0.36330165,0.81336406,0.00000000
1.34767384,1.86802661,0.01873353,0.52526803,0.83784905,0.03087830,1.82628731,0.37168644,0.82879877,0.00000000
1.35367684,1.90005237,0.01985360,0.53002270,0.86492211,0.03094654,1.82072987,0.37914563,0.84027796,0.00000000
1.35967984,1.92621309,0.02091432,0.53341561,0.88989589,0.03087605,1.80891461,0.38559833,0.84767521,0.00000000
1.36568284,1.94620520,0.02190477,0.53539559,0.91249865,0.03066935,1.79106462,0.39096111,0.85092547,0.00000000
1.37168584,1.95975239,0.02281677,0.53590543,0.93246454,0.03033069,1.76743021,0.39514983,0.85002535,0.00000000
1.37768884,1.96661385,0.02364556,0.53488445,0.94954074,0.02986592,1.73828402,0.39808205,0.84503196,0.00000000
1.38369185,1.96659438,0.02439043,0.53227192,0.96349595,0.02928234,1.70391776,0.39968007,0.83606043,0.00000000
1.38969485,1.95955558,0.02505523,0.52801136,0.97412991,0.02858857,1.66464073,0.39987436,0.82328025,0.00000000
1.39569785,1.94542773,0.02564881,0.52205528,0.98128347,0.02779437,1.62077965,0.39860728,0.80691067,0.00000000
1.40170085,1.92422156,0.02618531,0.51437014,0.98484867,0.02691045,1.57267969,0.39583682,0.78721533,0.00000000
1.40770385,1.89603903,0.02668422,0.50494114,0.98477833,0.02594828,1.52070615,0.39154013,0.76449622,0.00000000
1.41370685,1.86108232,0.02717029,0.49377654,0.98109439,0.02491993,1.46524637,0.38571665,0.73908735,0.00000000
1.41970985,1.81966032,0.02767328,0.48091118,0.97389448,0.02383786,1.40671130,0.37839064,0.71134805,0.00000000
1.42571286,1.77219167,0.02822740,0.46640900,0.96335602,0.02271476,1.34553644,0.36961283,0.68165627,0.00000000
1.43171586,1.71920416,0.02887058,0.45036430,0.94973743,0.02156333,1.28218163,0.35946113,0.65040177,0.00000000
1.43771886,1.66132969,0.02964352,0.43290168,0.93337609,0.02039619,1.21712941,0.34804032,0.61797953,0.00000000
1.44372186,1.59929508,0.03058853,0.41417463,0.91468276,0.01922560,1.15088182,0.33548058,0.58478323,0.00000000
1.44972486,1.53390848,0.03174819,0.39436279,0.89413250,0.01806340,1.08395556,0.32193495,0.55119906,0.00000000
1.45572786,1.46604195,0.03316385,0.37366799,0.87225220,0.01692078,1.01687563,0.30757591,0.51759977,0.00000000
1.46173087,1.39661069,0.03487402,0.35230941,0.84960516,0.01580819,0.95016761,0.29259096,0.48433911,0.00000000
1.46773387,1.32654972,0.03691274,0.33051787,0.82677312,0.01473512,0.88434889,0.27717765,0.45174669,0.00000000
1.47373687,1.25678892,0.03930783,0.30852977,0.80433664,0.01371007,0.81991934,0.26153810,0.42012333,0.00000000
1.47973987,1.18822766,0.04207935,0.28658084,0.78285452,0.01274037,0.75735179,0.24587343,0.38973704,0.00000000
1.48574287,1.12170983,0.04523803,0.26490000,0.76284321,0.01183210,0.69708288,0.23037811,0.36081956,0.00000000
1.49174587,1.05800077,0.04878404,0.24370376,0.74475722,0.01099002,0.63950466,0.21523474,0.33356377,0.00000000
1.49774887,0.99776675,0.05270591,0.22319122,0.72897154,0.01021754,0.58495754,0.20060934,0.30812184,0.00000000
1.50375188,0.94155830,0.05697986,0.20353996,0.71576672,0.00951667,0.53372482,0.18664734,0.28460440,0.00000000
1.50975488,0.88979790,0.06156949,0.18490305,0.70531772,0.00888808,0.48602929,0.17347053,0.26308058,0.00000000
1.51575788,0.84277271,0.06642592,0.16740711,0.69768690,0.00833109,0.44203186,0.16117497,0.24357915,0.00000000
1.52176088,0.80063261,0.07148845,0.15115160,0.69282171,0.00784379,0.40183257,0.14983004,0.22609062,0.00000000
1.52776388,0.76339367,0.07668559,0.13620924,0.69055724,0.00742315,0.36547378,0.13947851,0.21057038,0.00000000
1.53376688,0.73094683,0.08193677,0.12262744,0.69062359,0.00706517,0.33294548,0.13013766,0.19694273,0.00000000
1.53976988,0.70307141,0.08715433,0.11043078,0.69265794,0.00676506,0.30419253,0.12180138,0.18510572,0.00000000
1.54577289,0.67945275,0.09224597,0.09962419,0.69622060,0.00651741,0.27912341,0.11444307,0.17493671,0.00000000
1.55177589,0.65970324,0.09711760,0.09019673,0.70081458,0.00631646,0.25762021,0.10801921,0.16629838,0.00000000
1.55777889,0.64338574,0.10167626,0.08212581,0.70590763,0.00615628,0.23954935,0.10247335,0.15904509,0.00000000
1.56378189,0.63003827,0.10583329,0.07538155,0.71095597,0.00603102,0.22477255,0.09774045,0.15302930,0.00000000
1.56978489,0.61919893,0.10950736,0.06993114,0.71542842,0.00593516,0.21315763,0.09375122,0.14810777,0.00000000
1.57578789,0.61042994,0.11262742,0.06574292,0.71882998,0.00586367,0.20458862,0.09043633,0.14414748,0.00000000
1.58179090,0.60333968,0.11513529,0.06279011,0.72072378,0.00581222,0.19897474,0.08773039,0.14103090,0.00000000
1.58779390,0.59760187,0.11698787,0.06105391,0.72075036,0.00577735,0.19625781,0.08557531,0.13866036,0.00000000
1.59379690,0.59297095,0.11815875,0.06052590,0.71864359,0.00575656,0.19641789,0.08392314,0.13696159,0.00000000
1.59979990,0.58929317,0.11863929,0.06120966,0.71424231,0.00574842,0.19947663,0.08273813,0.13588600,0.00000000
1.60580290,0.58651293,0.11843892,0.06312141,0.70749761,0.00575255,0.20549844,0.08199805,0.13541179,0.00000000
1.61180590,0.58467404,0.11758478,0.06628976,0.69847513,0.00576966,0.21458909,0.08169462,0.13554379,0.00000000
1.61780890,0.58391609,0.11612066,0.07075456,0.68735268,0.00580147,0.22689197,0.08183314,0.13631200,0.00000000
1.62381191,0.58446608,0.11410530,0.07656474,0.67441340,0.00585059,0.24258196,0.08243135,0.13776898,0.00000000
1.62981491,0.58662576,0.11161007,0.08377534,0.66003471,0.00592039,0.26185720,0.08351755,0.13998608,0.00000000
1.63581791,0.59075542,0.10871621,0.09244382,0.64467397,0.00601485,0.28492903,0.08512812,0.14304872,0.00000000
1.64182091,0.59725474,0.10551173,0.10262575,0.62885151,0.00613835,0.31201042,0.08730460,0.14705094,0.00000000
1.64782391,0.60654185,0.10208816,0.11437001,0.61313183,0.00629546,0.34330344,0.09009032,0.15208941,0.00000000
1.65382691,0.61903140,0.09853718,0.12771373,0.59810409,0.00649074,0.37898627,0.09352701,0.15825716,0.00000000
1.65982991,0.63511273,0.09494742,0.14267730,0.58436260,0.00672856,0.41920030,0.09765128,0.16563731,0.00000000
1.66583292,0.65512922,0.09140158,0.15925942,0.57248837,0.00701287,0.46403783,0.10249129,0.17429710,0.00000000
1.67183592,0.67935960,0.08797379,0.17743264,0.56303227,0.00734708,0.51353111,0.10806374,0.18428237,0.00000000
1.67783892,0.70800216,0.08472764,0.19713957,0.55650053,0.00773393,0.56764312,0.11437129,0.19561299,0.00000000
1.68384192,0.74116255,0.08171465,0.21828990,0.55334305,0.00817539,0.62626050,0.12140060,0.20827909,0.00000000
1.68984492,0.77884547,0.07897343,0.24075852,0.55394460,0.00867261,0.68918925,0.12912094,0.22223866,0.00000000
1.69584792,0.82095085,0.07652939,0.26438481,0.55861911,0.00922595,0.75615312,0.13748362,0.23741630,0.00000000
1.70185093,0.86727428,0.07439516,0.28897326,0.56760686,0.00983498,0.82679504,0.14642212,0.25370341,0.00000000
1.70785393,0.91751165,0.07257142,0.31429542,0.58107424,0.01049855,0.90068146,0.15585297,0.27095968,0.00000000
1.71385693,0.97126768,0.07104828,0.34009326,0.59911563,0.01121491,0.97730931,0.16567732,0.28901596,0.00000000
1.71985993,1.02806764,0.06980703,0.36608368,0.62175693,0.01198177,1.05611545,0.17578316,0.30767814,0.00000000
1.72586293,1.08737165,0.06882204,0.39196427,0.64895997,0.01279648,1.13648784,0.18604802,0.32673214,0.00000000
1.73186593,1.14859054,0.06806291,0.41741993,0.68062734,0.01365609,1.21777811,0.19634209,0.34594956,0.00000000
1.73786893,1.21110260,0.06749651,0.44213016,0.71660695,0.01455747,1.29931469,0.20653152,0.36509380,0.00000000
1.74387194,1.27427003,0.06708895,0.46577676,0.75669581,0.01549735,1.38041595,0.21648189,0.38392636,0.00000000
1.74987494,1.33745444,0.06680733,0.48805165,0.80064280,0.01647239,1.46040261,0.22606147,0.40221306,0.00000000
1.75587794,1.40003050,0.06662120,0.50866434,0.84815000,0.01747915,1.53860896,0.23514444,0.41972975,0.00000000
1.76188094,1.46139715,0.06650359,0.52734899,0.89887268,0.01851403,1.61439232,0.24361359,0.43626753,0.00000000
1.76788394,1.52098606,0.06643175,0.54387058,0.95241810,0.01957322,1.68714047,0.25136270,0.45163698,0.00000000
1.77388694,1.57826702,0.06638735,0.55803004,1.00834335,0.02065251,1.75627703,0.25829829,0.46567152,0.00000000
1.77988994,1.63275039,0.06635645,0.56966817,1.06615277,0.02174721,1.82126461,0.26434095,0.47822963,0.00000000
1.78589295,1.68398695,0.06632902,0.57866823,1.12529565,0.02285193,1.88160622,0.26942593,0.48919602,0.00000000
1.79189595,1.73156544,0.06629816,0.58495717,1.18516466,0.02396047,1.93684519,0.27350337,0.49848182,0.00000000
1.79789895,1.77510874,0.06625926,0.58850552,1.24509600,0.02506562,1.98656408,0.27653794,0.50602384,0.00000000
1.80390195,1.81426913,0.06620891,0.58932603,1.30437172,0.02615913,2.03038329,0.27850815,0.51178309,0.00000000
1.80990495,1.84872369,0.06614382,0.58747122,1.36222490,0.02723161,2.06795981,0.27940533,0.51574281,0.00000000
1.81590795,1.87817044,0.06605989,0.58303005,1.41784810,0.02827256,2.09898685,0.27923250,0.51790619,0.00000000
1.82191096,1.90232606,0.06595130,0.57612386,1.47040516,0.02927044,2.12319459,0.27800308,0.51829390,0.00000000
1.82791396,1.92092552,0.06580993,0.56690190,1.51904651,0.03021290,2.14035254,0.27573968,0.51694179,0.00000000
1.83391696,1.93372416,0.06562497,0.55553659,1.56292759,0.03108696,2.15027349,0.27247298,0.51389878,0.00000000
1.83991996,1.94050211,0.06538285,0.54221874,1.60122977,0.03187938,2.15281908,0.26824078,0.50922512,0.00000000
1.84592296,1.94107107,0.06506742,0.52715288,1.63318314,0.03257703,2.14790663,0.26308722,0.50299098,0.00000000
1.85192596,1.93528286,0.06466048,0.51055296,1.65809005,0.03316732,2.13551674,0.25706224,0.49527555,0.00000000
1.85792896,1.92303934,0.06414248,0.49263825,1.67534836,0.03363863,2.11570112,0.25022121,0.48616642,0.00000000
1.86393197,1.90430272,0.06349345,0.47362981,1.68447318,0.03398078,2.08858990,0.24262468,0.47575920,0.00000000
1.86993497,1.87910564,0.06269402,0.45374729,1.68511591,0.03418544,2.05439760,0.23433827,0.46415740,0.00000000
1.87593797,1.84755990,0.06172650,0.43320622,1.67707952,0.03424649,2.01342716,0.22543253,0.45147217,0.00000000
1.88194097,1.80986317,0.06057598,0.41221564,1.66032911,0.03416031,1.96607135,0.21598280,0.43782209,0.00000000
1.88794397,1.76630292,0.05923126,0.39097611,1.63499710,0.03392600,1.91281107,0.20606895,0.42333257,0.00000000
1.89394697,1.71725705,0.05768564,0.36967801,1.60138260,0.03354546,1.85421044,0.19577495,0.40813504,0.00000000
1.89994997,1.66319088,0.05593758,0.34850014,1.55994487,0.03302335,1.79090846,0.18518828,0.39236575,0.00000000
1.90595298,1.60465052,0.05399098,0.32760846,1.51129113,0.03236703,1.72360759,0.17439911,0.37616410,0.00000000
1.91195598,1.54225279,0.05185532,0.30715518,1.45615916,0.03158625,1.65305968,0.16349928,0.35967082,0.00000000
1.91795898,1.47667210,0.04954545,0.28727797,1.39539561,0.03069289,1.58004992,0.15258110,0.34302566,0.00000000
1.92396198,1.40862506,0.04708118,0.26809942,1.32993101,0.02970057,1.50537952,0.14173604,0.32636515,0.00000000
1.92996498,1.33885350,0.04448661,0.24972682,1.26075250,0.02862416,1.42984811,0.13105332,0.30982020,0.00000000
1.93596798,1.26810681,0.04178932,0.23225214,1.18887587,0.02747937,1.35423665,0.12061851,0.29351388,0.00000000
1.94197099,1.19712461,0.03901938,0.21575233,1.11531780,0.02628224,1.27929185,0.11051212,0.27755951,0.00000000
1.94797399,1.12662047,0.03620836,0.20028995,1.04106970,0.02504872,1.20571267,0.10080841,0.26205903,0.00000000
1.95397699,1.05726755,0.03338820,0.18591410,0.96707413,0.02379427,1.13413956,0.09157430,0.24710200,0.00000000
1.95997999,0.98968664,0.03059026,0.17266158,0.89420462,0.02253350,1.06514679,0.08286853,0.23276499,0.00000000
1.96598299,0.92443710,0.02784434,0.16055835,0.82324944,0.02127990,0.99923797,0.07474106,0.21911163,0.00000000
1.97198599,0.86201075,0.02517787,0.14962105,0.75489980,0.02004565,0.93684470,0.06723278,0.20619314,0.00000000
1.97798899,0.80282886,0.02261524,0.13985871,0.68974243,0.01884149,0.87832798,0.06037536,0.19404928,0.00000000
1.98399200,0.74724173,0.02017729,0.13127429,0.62825644,0.01767668,0.82398190,0.05419151,0.18270972,0.00000000
1.98999500,0.69553080,0.01788103,0.12386620,0.57081411,0.01655900,0.77403905,0.04869528,0.17219554,0.00000000
1.99599800,0.64791245,0.01573946,0.11762950,0.51768511,0.01549483,0.72867682,0.04389259,0.16252094,0.00000000
2.00200100,0.60454316,0.01376161,0.11255676,0.46904344,0.01448927,0.68802395,0.03978192,0.15369475,0.00000000
2.00800400,0.56552522,0.01195271,0.10863853,0.42497646,0.01354623,0.65216664,0.03635494,0.14572184,0.00000000
2.01400700,0.53091264,0.01031451,0.10586329,0.38549531,0.01266862,0.62115363,0.03359722,0.13860424,0.00000000
2.02001001,0.50071654,0.00884566,0.10421698,0.35054595,0.01185844,0.59499979,0.03148889,0.13234184,0.00000000
2.02601301,0.47490993,0.00754219,0.10368194,0.32002035,0.01111694,0.57368809,0.03000525,0.12693277,0.00000000
2.03201601,0.45343135,0.00639805,0.10423560,0.29376729,0.01044474,0.55716977,0.02911723,0.12237329,0.00000000
2.03801901,0.43618763,0.00540560,0.10584867,0.27160241,0.00984188,0.54536287,0.02879182,0.11865740,0.00000000
2.04402201,0.42305557,0.00455618,0.10848328,0.25331734,0.00930790,0.53814960,0.02899240,0.11577617,0.00000000
2.05002501,0.41388300,0.00384057,0.11209098,0.23868766,0.00884190,0.53537286,0.02967893,0.11371688,0.00000000
2.05602801,0.40848942,0.00324950,0.11661095,0.22747996,0.00844255,0.53683271,0.03080818,0.11246217,0.00000000
2.06203102,0.40666660,0.00277403,0.12196845,0.21945781,0.00810812,0.54228325,0.03233393,0.11198929,0.00000000
2.06803402,0.40817974,0.00240589,0.12807375,0.21438715,0.00783649,0.55143091,0.03420717,0.11226963,0.00000000
2.07403702,0.41276945,0.00213778,0.13482178,0.21204094,0.00762519,0.56393449,0.03637642,0.11326865,0.00000000
2.08004002,0.42015508,0.00196356,0.14209241,0.21220364,0.00747143,0.57940768,0.03878811,0.11494626,0.00000000
2.08604302,0.43003948,0.00187841,0.14975170,0.21467544,0.00737220,0.59742447,0.04138709,0.11725783,0.00000000
2.09204602,0.44211559,0.00187887,0.15765390,0.21927655,0.00732428,0.61752749,0.04411741,0.12015577,0.00000000
