energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Se_s_up,Se_p_up
4.51725863,1.73080539,1.45977321,0.01557824,0.07663181,0.32199487,0.90417836,0.08664470,0.17366061,0.26924400
4.52326163,1.72699481,1.45422830,0.01571395,0.07627817,0.32190581,0.90945483,0.08661066,0.17036594,0.26794839
4.52926463,1.72181361,1.44642600,0.01585457,0.07597144,0.32202908,0.91533435,0.08636509,0.16720236,0.26617788
4.53526763,1.71554104,1.43661845,0.01599984,0.07565395,0.32247031,0.92180302,0.08591963,0.16421121,0.26399675
4.54127064,1.70843326,1.42505239,0.01614912,0.07526941,0.32332000,0.92881616,0.08528780,0.16142564,0.26147047
4.54727364,1.70071195,1.41196131,0.01630147,0.07476476,0.32464893,0.93629545,0.08448453,0.15886974,0.25866338
4.55327664,1.69255494,1.39755897,0.01645557,0.07409193,0.32650413,0.94412719,0.08352572,0.15655780,0.25563674
4.55927964,1.68408910,1.38203459,0.01660976,0.07320943,0.32890589,0.95216173,0.08242784,0.15449405,0.25244702
4.56528264,1.67538591,1.36554977,0.01676203,0.07208368,0.33184565,0.96021420,0.08120764,0.15267261,0.24914459
4.57128564,1.66645972,1.34823711,0.01691009,0.07069006,0.33528521,0.96806648,0.07988187,0.15107777,0.24577277
4.57728864,1.65726891,1.33020065,0.01705138,0.06901352,0.33915715,0.97547060,0.07846717,0.14968469,0.24236735
4.58329165,1.64771980,1.31151782,0.01718312,0.06704894,0.34336646,0.98215349,0.07697994,0.14846023,0.23895643
4.58929465,1.63767307,1.29224281,0.01730244,0.06480095,0.34779352,0.98782295,0.07543632,0.14736427,0.23556073
4.59529765,1.62695248,1.27241106,0.01740638,0.06228346,0.35229810,0.99217483,0.07385220,0.14635103,0.23219416
4.60130065,1.61535545,1.25204467,0.01749201,0.05951886,0.35672436,0.99490122,0.07224323,0.14537086,0.22886466
4.60730365,1.60266497,1.23115818,0.01755653,0.05653684,0.36090671,0.99569945,0.07062484,0.14437191,0.22557534
4.61330665,1.58866232,1.20976467,0.01759737,0.05337309,0.36467602,0.99428153,0.06901234,0.14330210,0.22232561
4.61930965,1.57313996,1.18788149,0.01761223,0.05006772,0.36786617,0.99038388,0.06742084,0.14211100,0.21911246
4.62531266,1.55591391,1.16553553,0.01759926,0.04666374,0.37032053,0.98377681,0.06586525,0.14075165,0.21593165
4.63131566,1.53683498,1.14276749,0.01755704,0.04320541,0.37189797,0.97427341,0.06436019,0.13918234,0.21277885
4.63731866,1.51579833,1.11963495,0.01748469,0.03973668,0.37247832,0.96173750,0.06291983,0.13736810,0.20965049
4.64332166,1.49275058,1.09621403,0.01738194,0.03629987,0.37196677,0.94609016,0.06155769,0.13528197,0.20654447
4.64932466,1.46769438,1.07259935,0.01724909,0.03293435,0.37029730,0.92731453,0.06028633,0.13290598,0.20346054
4.65532766,1.44068981,1.04890233,0.01708703,0.02967559,0.36743459,0.90545854,0.05911702,0.13023169,0.20040035
4.66133067,1.41185270,1.02524783,0.01689721,0.02655436,0.36337476,0.88063550,0.05805939,0.12726041,0.19736722
4.66733367,1.38134991,1.00176924,0.01668157,0.02359623,0.35814458,0.85302221,0.05712094,0.12400298,0.19436562
4.67333667,1.34939167,0.97860234,0.01644243,0.02082132,0.35179941,0.82285487,0.05630666,0.12047918,0.19140038
4.67933967,1.31622162,0.95587819,0.01618241,0.01824424,0.34441992,0.79042269,0.05561863,0.11671679,0.18847570
4.68534267,1.28210500,0.93371563,0.01590427,0.01587426,0.33610783,0.75605969,0.05505561,0.11275030,0.18559415
4.69134567,1.24731574,0.91221380,0.01561080,0.01371572,0.32698099,0.72013478,0.05461276,0.10861947,0.18275549
4.69734867,1.21212332,0.89144520,0.01530466,0.01176844,0.31716791,0.68304090,0.05428151,0.10436762,0.17995580
4.70335168,1.17678021,0.87144995,0.01498827,0.01002839,0.30680226,0.64518341,0.05404942,0.10003997,0.17718657
4.70935468,1.14151066,0.85223164,0.01466368,0.00848834,0.29601749,0.60696850,0.05390038,0.09568192,0.17443425
4.71535768,1.10650171,0.83375519,0.01433250,0.00713851,0.28494196,0.56879204,0.05381480,0.09133747,0.17168008
4.72136068,1.07189684,0.81594710,0.01399582,0.00596734,0.27369473,0.53102951,0.05377012,0.08704785,0.16890030
4.72736368,1.03779292,0.79869819,0.01365424,0.00496212,0.26238232,0.49402722,0.05374142,0.08285038,0.16606684
4.73336668,1.00424042,0.78186885,0.01330784,0.00410963,0.25109638,0.45809540,0.05370221,0.07877765,0.16314839
4.73936968,0.97124714,0.76529662,0.01295627,0.00339672,0.23991260,0.42350327,0.05362533,0.07485704,0.16011193
4.74537269,0.93878502,0.74880588,0.01259885,0.00281082,0.22889056,0.39047629,0.05348402,0.07111057,0.15692451
4.75137569,0.90679972,0.73221910,0.01223467,0.00234038,0.21807461,0.35919544,0.05325295,0.06755506,0.15355528
4.75737869,0.87522230,0.71536903,0.01186276,0.00197522,0.20749567,0.32979862,0.05290936,0.06420256,0.14997769
4.76338169,0.84398226,0.69811135,0.01148225,0.00170688,0.19717364,0.30238376,0.05243410,0.06106110,0.14617166
4.76938469,0.81302117,0.68033693,0.01109249,0.00152878,0.18712026,0.27701350,0.05181259,0.05813547,0.14212561
4.77538769,0.78230588,0.66198302,0.01069329,0.00143649,0.17734232,0.25372093,0.05103567,0.05542817,0.13783831
4.78139070,0.75184069,0.64304290,0.01028498,0.00142778,0.16784480,0.23251606,0.05010022,0.05294040,0.13332027
4.78739370,0.72167753,0.62357309,0.00986856,0.00150274,0.15863382,0.21339262,0.04900963,0.05067285,0.12859482
4.79339670,0.69192364,0.60369805,0.00944579,0.00166378,0.14971926,0.19633478,0.04777394,0.04862656,0.12369855
4.79939970,0.66274620,0.58361179,0.00901921,0.00191563,0.14111685,0.18132334,0.04640983,0.04680340,0.11868129
4.80540270,0.63437369,0.56357627,0.00859214,0.00226526,0.13284963,0.16834119,0.04494029,0.04520644,0.11360545
4.81140570,0.60709374,0.54391671,0.00816869,0.00272173,0.12494871,0.15737771,0.04339402,0.04384007,0.10854486
4.81740870,0.58124761,0.52501379,0.00775360,0.00329606,0.11745334,0.14843181,0.04180469,0.04270981,0.10358309
4.82341171,0.55722151,0.50729305,0.00735219,0.00400093,0.11041034,0.14151373,0.04020995,0.04182191,0.09881130
4.82941471,0.53543507,0.49121187,0.00697020,0.00485036,0.10387282,0.13664532,0.03865026,0.04118279,0.09432570
4.83541771,0.51632745,0.47724458,0.00661360,0.00585935,0.09789850,0.13385883,0.03716765,0.04079824,0.09022482
4.84142071,0.50034172,0.46586603,0.00628839,0.00704337,0.09254745,0.13319442,0.03580436,0.04067255,0.08660650
4.84742371,0.48790799,0.45753438,0.00600046,0.00841784,0.08787963,0.13469641,0.03460150,0.04080758,0.08356482
4.85342671,0.47942606,0.45267363,0.00575530,0.00999751,0.08395225,0.13840848,0.03359769,0.04120190,0.08118710
4.85942971,0.47524818,0.45165645,0.00555786,0.01179577,0.08081697,0.14436802,0.03282775,0.04184991,0.07955097
4.86543272,0.47566258,0.45478795,0.00541237,0.01382400,0.07851729,0.15259997,0.03232152,0.04274121,0.07872163
4.87143572,0.48087835,0.46229086,0.00532211,0.01609077,0.07708606,0.16311041,0.03210279,0.04386014,0.07874944
4.87743872,0.49101226,0.47429273,0.00528931,0.01860123,0.07654322,0.17588018,0.03218840,0.04518546,0.07966788
4.88344172,0.50607810,0.49081552,0.00531503,0.02135640,0.07689405,0.19085897,0.03258749,0.04669047,0.08149190
4.88944472,0.52597882,0.51176808,0.00539905,0.02435265,0.07812769,0.20796008,0.03330108,0.04834328,0.08421679
4.89544772,0.55050207,0.53694183,0.00553983,0.02758125,0.08021633,0.22705633,0.03432169,0.05010737,0.08781763
4.90145073,0.57931931,0.56600991,0.00573453,0.03102816,0.08311485,0.24797731,0.03563343,0.05194247,0.09224932
4.90745373,0.61198872,0.59853001,0.00597898,0.03467395,0.08676111,0.27050824,0.03721211,0.05380564,0.09744718
4.91345673,0.64796202,0.63395101,0.00626779,0.03849404,0.09107684,0.29439076,0.03902581,0.05565253,0.10332828
4.91945973,0.68659517,0.67162339,0.00659447,0.04245907,0.09596910,0.31932564,0.04103550,0.05743876,0.10979329
4.92546273,0.72716281,0.71081322,0.00695152,0.04653569,0.10133231,0.34497750,0.04319608,0.05912145,0.11672908
4.93146573,0.76887606,0.75071955,0.00733071,0.05068745,0.10705090,0.37098161,0.04545751,0.06066063,0.12401172
4.93746873,0.81090328,0.79049463,0.00772321,0.05487601,0.11300229,0.39695239,0.04776615,0.06202072,0.13151003
4.94347174,0.85239314,0.82926660,0.00811987,0.05906252,0.11906030,0.42249351,0.05006625,0.06317178,0.13908955
4.94947474,0.89249915,0.86616373,0.00851149,0.06320904,0.12509878,0.44720923,0.05230159,0.06409065,0.14661659
4.95547774,0.93040498,0.90033952,0.00888906,0.06728013,0.13099537,0.47071635,0.05441710,0.06476180,0.15396251
4.96148074,0.96534935,0.93099779,0.00924404,0.07124434,0.13663517,0.49265644,0.05636049,0.06517790,0.16100784
4.96748374,0.99664957,0.95741666,0.00956863,0.07507557,0.14191422,0.51270770,0.05808387,0.06534013,0.16764610
4.97348674,1.02372281,0.97897060,0.00985599,0.07875426,0.14674266,0.53059574,0.05954514,0.06525808,0.17378718
4.97948974,1.04610396,0.99514967,0.01010045,0.08226823,0.15104725,0.54610292,0.06070929,0.06494938,0.17936008
4.98549275,1.06345935,1.00557495,0.01029765,0.08561325,0.15477338,0.55907559,0.06154938,0.06443901,0.18431486
4.99149575,1.07559566,1.01000973,0.01044469,0.08879302,0.15788622,0.56942886,0.06204734,0.06375830,0.18862368
4.99749875,1.08246351,1.00836578,0.01054017,0.09181890,0.16037104,0.57714854,0.06219433,0.06294368,0.19228085
5.00350175,1.08415558,1.00070465,0.01058420,0.09470899,0.16223275,0.58229021,0.06199085,0.06203530,0.19530186
5.00950475,1.08089938,0.98723377,0.01057832,0.09748691,0.16349447,0.58497534,0.06144654,0.06107545,0.19772146
5.01550775,1.07304491,0.96829778,0.01052547,0.10018009,0.16419539,0.58538464,0.06057961,0.06010696,0.19959077
5.02151076,1.06104801,0.94436549,0.01042977,0.10281788,0.16438795,0.58374904,0.05941601,0.05917162,0.20097376
5.02751376,1.04545020,0.91601311,0.01029634,0.10542932,0.16413441,0.58033872,0.05798835,0.05830865,0.20194301
5.03351676,1.02685610,0.88390477,0.01013114,0.10804102,0.16350317,0.57545079,0.05633468,0.05755342,0.20257525
5.03951976,1.00590961,0.84877114,0.00994067,0.11067493,0.16256486,0.56939645,0.05449710,0.05693627,0.20294676
5.04552276,0.98327019,0.81138738,0.00973180,0.11334646,0.16138850,0.56248809,0.05252039,0.05648172,0.20312897
5.05152576,0.95959037,0.77255133,0.00951149,0.11606290,0.16003800,0.55502727,0.05045059,0.05620793,0.20318446
5.05752876,0.93549575,0.73306302,0.00928665,0.11882230,0.15856906,0.54729417,0.04833373,0.05612653,0.20316370
5.06353177,0.91156836,0.69370638,0.00906392,0.12161293,0.15702672,0.53953903,0.04621467,0.05624280,0.20310253
5.06953477,0.88833419,0.65523375,0.00884958,0.12441332,0.15544369,0.53197604,0.04413617,0.05655617,0.20302084
5.07553777,0.86625532,0.61835380,0.00864945,0.12719303,0.15383957,0.52477997,0.04213815,0.05706107,0.20292215
5.08154077,0.84572678,0.58372302,0.00846887,0.12991395,0.15222085,0.51808562,0.04025722,0.05774802,0.20279440
5.08754377,0.82707805,0.55194085,0.00831267,0.13253224,0.15058186,0.51198989,0.03852643,0.05860489,0.20261183
5.09354677,0.81057872,0.52354820,0.00818527,0.13500071,0.14890645,0.50655644,0.03697522,0.05961838,0.20233770
5.09954977,0.79644751,0.49902890,0.00809075,0.13727154,0.14717034,0.50182220,0.03562966,0.06077545,0.20192780
5.10555278,0.78486384,0.47881353,0.00803291,0.13929918,0.14534400,0.49780545,0.03451268,0.06206474,0.20133457
5.11155578,0.77598085,0.46328487,0.00801545,0.14104328,0.14339579,0.49451463,0.03364457,0.06347785,0.20051131
5.11755878,0.76993858,0.45278416,0.00804205,0.14247142,0.14129520,0.49195737,0.03304338,0.06501039,0.19941658
5.12356178,0.76687633,0.44761724,0.00811645,0.14356152,0.13901612,0.49014887,0.03272538,0.06666275,0.19801817
5.12956478,0.76694300,0.44805996,0.00824257,0.14430372,0.13653960,0.48911917,0.03270543,0.06844045,0.19629660
5.13556778,0.77030452,0.45436196,0.00842451,0.14470165,0.13385638,0.48891862,0.03299722,0.07035414,0.19424783
5.14157079,0.77714771,0.46674839,0.00866656,0.14477298,0.13096862,0.48962121,0.03361336,0.07241916,0.19188507
5.14757379,0.78767990,0.48541899,0.00897315,0.14454920,0.12789100,0.49132546,0.03456528,0.07465466,0.18923944
5.15357679,0.80212440,0.51054452,0.00934872,0.14407460,0.12465111,0.49415275,0.03586298,0.07708236,0.18635969
5.15957979,0.82071165,0.54226037,0.00979758,0.14340452,0.12128889,0.49824309,0.03751447,0.07972494,0.18331065
5.16558279,0.84366667,0.58065759,0.01032369,0.14260302,0.11785552,0.50374862,0.03952523,0.08260421,0.18017083
5.17158579,0.87119325,0.62577186,0.01093043,0.14173987,0.11441144,0.51082519,0.04189732,0.08573911,0.17702902
5.17758879,0.90345593,0.67757077,0.01162034,0.14088732,0.11102395,0.51962234,0.04462860,0.08914362,0.17398027
5.18359180,0.94056067,0.73594039,0.01239482,0.14011658,0.10776429,0.53027252,0.04771173,0.09282479,0.17112141
5.18959480,0.98253544,0.80067178,0.01325384,0.13949430,0.10470450,0.54287986,0.05113336,0.09678093,0.16854635
5.19559780,1.02931195,0.87144844,0.01419569,0.13907921,0.10191408,0.55750938,0.05487330,0.10100015,0.16634136
5.20160080,1.08070956,0.94783567,0.01521678,0.13891914,0.09945685,0.57417711,0.05890390,0.10545921,0.16458071
5.20760380,1.13642266,1.02927267,0.01631137,0.13904844,0.09738784,0.59284180,0.06318961,0.11012300,0.16332282
5.21360680,1.19601230,1.11506821,0.01747153,0.13948616,0.09575075,0.61339856,0.06768688,0.11494445,0.16260707
5.21960980,1.25890298,1.20440069,0.01868704,0.14023478,0.09457571,0.63567511,0.07234425,0.11986511,0.16245156
5.22561281,1.32438498,1.29632291,0.01994545,0.14127985,0.09387773,0.65943055,0.07710292,0.12481629,0.16285182
5.23161581,1.39162264,1.38977214,0.02123218,0.14259031,0.09365579,0.68435722,0.08189753,0.12972074,0.16378056
5.23761881,1.45966852,1.48358542,0.02253076,0.14411962,0.09389253,0.71008535,0.08665736,0.13449494,0.16518852
5.24362181,1.52748318,1.57652004,0.02382310,0.14580754,0.09455480,0.73619055,0.09130784,0.13905167,0.16700630
5.24962481,1.59396004,1.66727875,0.02508990,0.14758258,0.09559468,0.76220401,0.09577228,0.14330300,0.16914716
5.25562781,1.65795452,1.75453921,0.02631113,0.14936487,0.09695130,0.78762485,0.09997389,0.14716345,0.17151057
5.26163082,1.71831650,1.83698663,0.02746649,0.15106941,0.09855306,0.81193445,0.10383790,0.15055314,0.17398645
5.26763382,1.77392489,1.91334869,0.02853603,0.15260955,0.10032037,0.83461209,0.10729376,0.15340095,0.17645977
5.27363682,1.82372304,1.98243146,0.02950074,0.15390048,0.10216867,0.85515141,0.11027735,0.15564732,0.17881551
5.27963982,1.86675354,2.04315488,0.03034312,0.15486262,0.10401173,0.87307713,0.11273307,0.15724681,0.18094348
5.28564282,1.90219122,2.09458656,0.03104778,0.15542482,0.10576487,0.88796128,0.11461578,0.15817008,0.18274316
5.29164582,1.92937275,2.13597227,0.03160199,0.15552713,0.10734827,0.89943853,0.11589240,0.15840534,0.18412791
5.29764882,1.94782178,2.16676198,0.03199613,0.15512312,0.10869000,0.90721984,0.11654330,0.15795915,0.18502886
5.30365183,1.95726851,2.18663003,0.03222412,0.15418168,0.10972869,0.91110401,0.11656319,0.15685651,0.18539789
5.30965483,1.95766268,2.19548854,0.03228369,0.15268814,0.11041587,0.91098661,0.11596164,0.15514029,0.18520988
5.31565783,1.94917954,2.19349319,0.03217658,0.15064478,0.11071772,0.90686597,0.11476314,0.15286993,0.18446395
5.32166083,1.93221812,2.18104095,0.03190863,0.14807065,0.11061627,0.89884581,0.11300670,0.15011956,0.18318388
5.32766383,1.90739208,2.15875953,0.03148966,0.14500083,0.11010994,0.88713449,0.11074496,0.14697556,0.18141732
5.33366683,1.87551305,2.12748887,0.03093332,0.14148501,0.10921344,0.87204077,0.10804293,0.14353360,0.17923430
5.33966983,1.83756714,2.08825512,0.03025675,0.13758561,0.10795709,0.85396614,0.10497628,0.13989542,0.17672464
5.34567284,1.79468527,2.04223802,0.02948015,0.13337545,0.10638543,0.83339394,0.10162938,0.13616540,0.17399478
5.35167584,1.74810856,1.99073294,0.02862621,0.12893511,0.10455538,0.81087564,0.09809299,0.13244693,0.17116377
5.35767884,1.69914972,1.93510894,0.02771953,0.12435000,0.10253390,0.78701466,0.09446180,0.12883899,0.16835893
5.36368184,1.64915203,1.87676460,0.02678589,0.11970739,0.10039526,0.76244828,0.09083186,0.12543288,0.16571102
5.36968484,1.59944733,1.81708317,0.02585150,0.11509343,0.09821807,0.73782826,0.08729793,0.12230916,0.16334940
5.37568784,1.55131445,1.75738904,0.02494229,0.11059027,0.09608223,0.71380080,0.08395089,0.11953518,0.16139706
5.38169085,1.50593964,1.69890705,0.02408306,0.10627344,0.09406573,0.69098650,0.08087525,0.11716300,0.15996598
5.38769385,1.46438022,1.64272630,0.02329683,0.10220949,0.09224171,0.66996104,0.07814685,0.11522794,0.15915273
5.39369685,1.42753296,1.58976981,0.02260413,0.09845408,0.09067559,0.65123718,0.07583081,0.11374774,0.15903465
5.39969985,1.39610789,1.54077099,0.02202235,0.09505047,0.08942261,0.63524872,0.07397971,0.11272235,0.15966665
5.40570285,1.37060865,1.49625790,0.02156528,0.09202853,0.08852575,0.62233693,0.07263220,0.11213439,0.16107870
5.41170585,1.35131976,1.45654544,0.02124267,0.08940425,0.08801408,0.61273986,0.07181190,0.11195018,0.16327420
5.41770885,1.33830130,1.42173566,0.02105990,0.08717969,0.08790170,0.60658501,0.07152679,0.11212129,0.16622919
5.42371186,1.33139077,1.39172595,0.02101787,0.08534354,0.08818716,0.60388539,0.07176897,0.11258664,0.16989247
5.42971486,1.33021230,1.36622418,0.02111296,0.08387197,0.08885348,0.60453929,0.07251487,0.11327489,0.17418663
5.43571786,1.33419246,1.34477032,0.02133710,0.08272999,0.08986874,0.60833363,0.07372586,0.11410716,0.17900988
5.44172086,1.34258210,1.32676298,0.02167805,0.08187308,0.09118714,0.61495090,0.07534939,0.11499992,0.18423876
5.44772386,1.35448350,1.31148992,0.02211977,0.08124906,0.09275057,0.62397929,0.07732040,0.11586793,0.18973155
5.45372686,1.36888166,1.29816093,0.02264289,0.08080018,0.09449056,0.63492597,0.07956316,0.11662709,0.19533224
5.45972986,1.38467882,1.28594180,0.02322532,0.08046528,0.09633065,0.64723272,0.08199347,0.11719719,0.20087510
5.46573287,1.40073078,1.27398800,0.02384293,0.08018193,0.09818892,0.66029376,0.08452105,0.11750441,0.20618951
5.47173587,1.41588415,1.26147678,0.02447029,0.07988859,0.09998073,0.67347501,0.08705215,0.11748345,0.21110500
5.47773887,1.42901301,1.24763660,0.02508148,0.07952653,0.10162157,0.68613412,0.08949235,0.11707936,0.21545635
5.48374187,1.43905398,1.23177300,0.02565086,0.07904170,0.10302978,0.69764074,0.09174929,0.11624887,0.21908856
5.48974487,1.44503858,1.21329011,0.02615391,0.07838621,0.10412923,0.70739625,0.09373542,0.11496133,0.22186142
5.49574787,1.44612190,1.19170741,0.02656793,0.07751964,0.10485178,0.71485234,0.09537060,0.11319921,0.22365378
5.50175088,1.44160668,1.16667136,0.02687280,0.07640998,0.10513940,0.71952776,0.09658442,0.11095813,0.22436706
5.50775388,1.43096228,1.13796201,0.02705151,0.07503432,0.10494595,0.72102276,0.09731826,0.10824649,0.22392818
5.51375688,1.41383787,1.10549455,0.02709071,0.07337910,0.10423855,0.71903071,0.09752696,0.10508484,0.22229153
5.51975988,1.39006976,1.06931628,0.02698103,0.07144017,0.10299849,0.71334649,0.09717996,0.10150478,0.21944015
5.52576288,1.35968271,1.02959950,0.02671733,0.06922244,0.10122162,0.70387157,0.09626210,0.09754778,0.21538603
5.53176588,1.32288547,0.98663074,0.02629876,0.06673935,0.09891832,0.69061552,0.09477376,0.09326372,0.21016937
5.53776888,1.28006091,0.94079732,0.02572870,0.06401207,0.09611297,0.67369420,0.09273064,0.08870939,0.20385711
5.54377189,1.23175131,0.89257170,0.02501458,0.06106847,0.09284301,0.65332461,0.09016291,0.08394686,0.19654063
5.54977489,1.17863962,0.84249451,0.02416750,0.05794201,0.08915763,0.62981697,0.08711408,0.07904197,0.18833277
5.55577789,1.12152753,0.79115710,0.02320182,0.05467050,0.08511618,0.60356435,0.08363934,0.07406284,0.17936437
5.56178089,1.06131134,0.73918408,0.02213461,0.05129483,0.08078629,0.57503038,0.07980376,0.06907845,0.16978038
5.56778389,0.99895665,0.68721670,0.02098510,0.04785772,0.07624196,0.54473573,0.07568013,0.06415747,0.15973579
5.57378689,0.93547280,0.63589751,0.01977398,0.04440244,0.07156151,0.51324391,0.07134679,0.05936720,0.14939159
5.57978989,0.87188808,0.58585668,0.01852283,0.04097174,0.06682554,0.48114702,0.06688539,0.05477273,0.13891081
