energy_ev,total_up,Ir_p_up,Ir_d_up,P_s_up,P_p_up,Te_p_up,Te_d_up
0.83141571,1.19421067,0.73661548,0.45846520,0.00653866,0.32143222,0.48239312,0.00000000
0.83741871,1.26431731,0.78475832,0.47454529,0.00682847,0.34713637,0.53333592,0.00000000
0.84342171,1.33933936,0.83534267,0.49211107,0.00728471,0.37382202,0.58821208,0.00000000
0.84942471,1.41871889,0.88792505,0.51104392,0.00789297,0.40135997,0.64662870,0.00000000
0.85542771,1.50185563,0.94202355,0.53121469,0.00863960,0.42961550,0.70811506,0.00000000
0.86143072,1.58811459,0.99712490,0.55248386,0.00951142,0.45845271,0.77212667,0.00000000
0.86743372,1.67683653,1.05269357,0.57470278,0.01049545,0.48773913,0.83805242,0.00000000
0.87343672,1.76735093,1.10818292,0.59771578,0.01157871,0.51735050,0.90522486,0.00000000
0.87943972,1.85899085,1.16304770,0.62136340,0.01274800,0.54717520,0.97293332,0.00000000
0.88544272,1.95110894,1.21675753,0.64548608,0.01398983,0.57711828,1.04043947,0.00000000
0.89144572,2.04309352,1.26881070,0.66992837,0.01529031,0.60710449,1.10699493,0.00000000
0.89744872,2.13438352,1.31874738,0.69454315,0.01663521,0.63708030,1.17185994,0.00000000
0.90345173,2.22448140,1.36616173,0.71919548,0.01801002,0.66701441,1.23432248,0.00000000
0.90945473,2.31296255,1.41071187,0.74376574,0.01940007,0.69689668,1.29371666,0.00000000
0.91545773,2.39948058,1.45212732,0.76815175,0.02079071,0.72673529,1.34943969,0.00000000
0.92146073,2.48376747,1.49021313,0.79226950,0.02216749,0.75655219,1.40096632,0.00000000
0.92746373,2.56562831,1.52485044,0.81605238,0.02351637,0.78637682,1.44786008,0.00000000
0.93346673,2.64493056,1.55599332,0.83944882,0.02482394,0.81623842,1.48978066,0.00000000
0.93946973,2.72158806,1.58366181,0.86241827,0.02607759,0.84615720,1.52648706,0.00000000
0.94547274,2.79554065,1.60793161,0.88492587,0.02726564,0.87613479,1.55783636,0.00000000
0.95147574,2.86673051,1.62892088,0.90693598,0.02837750,0.90614460,1.58377818,0.00000000
0.95747874,2.93507659,1.64677483,0.92840497,0.02940367,0.93612257,1.60434541,0.00000000
0.96348174,3.00044902,1.66164916,0.94927387,0.03033584,0.96595899,1.61964161,0.00000000
0.96948474,3.06264521,1.67369325,0.96946136,0.03116680,0.99549207,1.62982615,0.00000000
0.97548774,3.12136957,1.68303419,0.98885764,0.03189041,1.02450367,1.63509800,0.00000000
0.98149075,3.17621874,1.68976282,1.00731987,0.03250153,1.05271796,1.63567927,0.00000000
0.98749375,3.22667362,1.69392259,1.02466955,0.03299594,1.07980300,1.63179958,0.00000000
0.99349675,3.27209964,1.69550219,1.04069226,0.03337022,1.10537579,1.62368231,0.00000000
0.99949975,3.31175569,1.69443242,1.05514012,0.03362171,1.12901057,1.61153353,0.00000000
1.00550275,3.34481202,1.69058780,1.06773692,0.03374848,1.15025027,1.59553432,0.00000000
1.01150575,3.37037667,1.68379272,1.07818595,0.03374928,1.16862081,1.57583683,0.00000000
1.01750875,3.38752931,1.67383210,1.08618025,0.03362362,1.18364746,1.55256428,0.00000000
1.02351176,3.39536100,1.66046582,1.09141484,0.03337185,1.19487287,1.52581457,0.00000000
1.02951476,3.39301797,1.64344628,1.09360034,0.03299524,1.20187557,1.49566727,0.00000000
1.03551776,3.37974692,1.62253797,1.09247737,0.03249618,1.20428838,1.46219313,0.00000000
1.04152076,3.35493955,1.59753792,1.08783084,0.03187828,1.20181552,1.42546542,0.00000000
1.04752376,3.31817362,1.56829595,1.07950344,0.03114663,1.19424770,1.38557207,0.00000000
1.05352676,3.26924835,1.53473340,1.06740761,0.03030788,1.18147439,1.34262766,0.00000000
1.05952976,3.20821192,1.49685934,1.05153507,0.02937045,1.16349248,1.29678428,0.00000000
1.06553277,3.13537951,1.45478332,1.03196365,0.02834460,1.14041101,1.24824046,0.00000000
1.07153577,3.05134073,1.40872406,1.00886079,0.02724250,1.11245168,1.19724746,0.00000000
1.07753877,2.95695601,1.35901345,0.98248346,0.02607824,1.07994497,1.14411249,0.00000000
1.08354177,2.85334189,1.30609593,0.95317468,0.02486777,1.04332222,1.08919856,0.00000000
1.08954477,2.74184603,1.25052322,0.92135646,0.02362882,1.00310393,1.03292096,0.00000000
1.09554777,2.62401325,1.19294480,0.88751981,0.02238072,0.95988494,0.97574069,0.00000000
1.10155078,2.50154415,1.13409483,0.85221206,0.02114420,0.91431709,0.91815512,0.00000000
1.10755378,2.37624852,1.07477609,0.81602228,0.01994117,0.86709031,0.86068659,0.00000000
1.11355678,2.24999571,1.01584193,0.77956538,0.01879443,0.81891287,0.80386957,0.00000000
1.11955978,2.12466430,0.95817706,0.74346567,0.01772744,0.77049173,0.74823715,0.00000000
1.12556278,2.00209327,0.90267810,0.70834063,0.01676395,0.72251379,0.69430771,0.00000000
1.13156578,1.88403675,0.85023453,0.67478551,0.01592780,0.67562865,0.64257234,0.00000000
1.13756878,1.77212395,0.80171088,0.64335944,0.01524254,0.63043371,0.59348371,0.00000000
1.14357179,1.66782566,0.75793050,0.61457336,0.01473121,0.58746179,0.54744689,0.00000000
1.14957479,1.57242812,0.71966123,0.58888034,0.01441601,0.54717172,0.50481248,0.00000000
1.15557779,1.48701466,0.68760316,0.56666821,0.01431800,0.50994201,0.46587210,0.00000000
1.16158079,1.41245498,0.66237832,0.54825474,0.01445676,0.47606748,0.43085644,0.00000000
1.16758379,1.34940174,0.64452225,0.53388514,0.01485006,0.44575878,0.39993557,0.00000000
1.17358679,1.29829342,0.63447700,0.52373172,0.01551345,0.41914441,0.37322135,0.00000000
1.17958979,1.25936260,0.63258531,0.51789529,0.01645989,0.39627493,0.35077150,0.00000000
1.18559280,1.23264823,0.63908567,0.51640807,0.01769922,0.37712892,0.33259484,0.00000000
1.19159580,1.21801079,0.65410788,0.51923753,0.01923776,0.36162015,0.31865739,0.00000000
1.19759880,1.21514889,0.67766890,0.52629087,0.02107776,0.34960565,0.30888862,0.00000000
1.20360180,1.22361643,0.70966905,0.53741973,0.02321692,0.34089411,0.30318752,0.00000000
1.20960480,1.24283916,0.74988849,0.55242487,0.02564797,0.33525434,0.30142804,0.00000000
1.21560780,1.27213020,0.79798428,0.57106060,0.02835823,0.33242347,0.30346372,0.00000000
1.22161081,1.31070411,0.85348838,0.59303882,0.03132938,0.33211474,0.30913102,0.00000000
1.22761381,1.35768936,0.91580715,0.61803275,0.03453731,0.33402458,0.31825159,0.00000000
1.23361681,1.41213949,0.98422282,0.64568046,0.03795219,0.33783918,0.33063323,0.00000000
1.23961981,1.47304343,1.05789764,0.67558828,0.04153873,0.34324037,0.34606985,0.00000000
1.24562281,1.53933553,1.13588123,0.70733449,0.04525673,0.34991098,0.36434053,0.00000000
1.25162581,1.60990606,1.21712173,0.74047345,0.04906187,0.35753973,0.38520811,0.00000000
1.25762881,1.68361283,1.30048085,0.77454053,0.05290682,0.36582590,0.40841759,0.00000000
1.26363182,1.75929476,1.38475334,0.80905809,0.05674255,0.37448365,0.43369476,0.00000000
1.26963482,1.83578765,1.46869030,0.84354252,0.06051993,0.38324639,0.46074549,0.00000000
1.27563782,1.91194262,1.55102641,0.87751270,0.06419150,0.39187098,0.48925599,0.00000000
1.28164082,1.98664711,1.63051002,0.91049953,0.06771335,0.40014188,0.51889438,0.00000000
1.28764382,2.05884817,1.70593544,0.94205659,0.07104710,0.40787524,0.54931372,0.00000000
1.29364682,2.12757738,1.77617611,0.97177147,0.07416176,0.41492264,0.58015670,0.00000000
1.29964982,2.19197648,1.84021734,0.99927744,0.07703548,0.42117455,0.61106186,0.00000000
1.30565283,2.25132253,1.89718723,1.02426483,0.07965711,0.42656303,0.64167116,0.00000000
1.31165583,2.30505120,1.94638411,1.04649158,0.08202727,0.43106373,0.67163875,0.00000000
1.31765883,2.35277676,1.98729932,1.06579234,0.08415916,0.43469671,0.70064035,0.00000000
1.32366183,2.39430731,2.01963376,1.08208540,0.08607869,0.43752598,0.72838283,0.00000000
1.32966483,2.42965383,2.04330743,1.09537697,0.08782412,0.43965761,0.75461337,0.00000000
1.33566783,2.45903189,2.05846098,1.10576220,0.08944512,0.44123620,0.77912762,0.00000000
1.34167084,2.48285525,2.06544909,1.11342278,0.09100114,0.44243970,0.80177614,0.00000000
1.34767384,2.50172083,2.06482545,1.11862074,0.09255930,0.44347270,0.82246876,0.00000000
1.35367684,2.51638502,2.05731996,1.12168860,0.09419169,0.44455809,0.84117627,0.00000000
1.35967984,2.52773183,2.04380890,1.12301611,0.09597228,0.44592768,0.85792909,0.00000000
1.36568284,2.53673391,2.02527910,1.12303380,0.09797357,0.44781165,0.87281292,0.00000000
1.37168584,2.54440776,2.00278792,1.12219435,0.10026298,0.45042765,0.88596133,0.00000000
1.37768884,2.55176509,1.97742036,1.12095208,0.10289937,0.45396970,0.89754545,0.00000000
1.38369185,2.55976244,1.95024559,1.11974194,0.10592961,0.45859754,0.90776143,0.00000000
1.38969485,2.56925152,1.92227458,1.11895870,0.10938561,0.46442682,0.91681604,0.00000000
1.39569785,2.58093273,1.89442078,1.11893748,0.11328172,0.47152082,0.92491140,0.00000000
1.40170085,2.59531436,1.86746575,1.11993661,0.11761292,0.47988392,0.93222952,0.00000000
1.40770385,2.61267965,1.84203111,1.12212377,0.12235367,0.48945740,0.93891778,0.00000000
1.41370685,2.63306377,1.81855815,1.12556613,0.12745765,0.50011777,0.94507607,0.00000000
1.41970985,2.65624204,1.79729593,1.13022514,0.13285839,0.51167785,0.95074658,0.00000000
1.42571286,2.68173048,1.77829829,1.13595621,0.13847085,0.52389065,0.95590686,0.00000000
1.43171586,2.70879887,1.76142978,1.14251353,0.14419374,0.53645604,0.96046670,0.00000000
1.43771886,2.73649592,1.74638014,1.14955977,0.14991274,0.54902986,0.96426920,0.00000000
1.44372186,2.76368558,1.73268632,1.15668017,0.15550426,0.56123525,0.96709595,0.00000000
1.44972486,2.78909282,1.71976105,1.16340049,0.16083975,0.57267573,0.96867622,0.00000000
1.45572786,2.81135661,1.70692616,1.16920773,0.16579022,0.58294930,0.96869963,0.00000000
1.46173087,2.82908748,1.69344917,1.17357276,0.17023092,0.59166327,0.96683172,0.00000000
1.46773387,2.84092691,1.67858113,1.17597355,0.17404580,0.59844876,0.96273140,0.00000000
1.47373687,2.84560529,1.66159382,1.17591794,0.17713168,0.60297447,0.95606943,0.00000000
1.47973987,2.84199588,1.64181470,1.17296466,0.17940183,0.60495905,0.94654680,0.00000000
1.48574287,2.82916184,1.61865768,1.16674177,0.18078890,0.60418140,0.93391197,0.00000000
1.49174587,2.80639418,1.59164870,1.15696143,0.18124699,0.60048855,0.91797605,0.00000000
1.49774887,2.77323897,1.56044480,1.14343053,0.18075282,0.59380075,0.89862503,0.00000000
1.50375188,2.72951273,1.52484628,1.12605665,0.17930598,0.58411359,0.87582845,0.00000000
1.50975488,2.67530547,1.48480157,1.10484936,0.17692823,0.57149708,0.84964404,0.00000000
1.51575788,2.61097198,1.44040505,1.07991693,0.17366199,0.55609194,0.82021822,0.00000000
1.52176088,2.53711202,1.39188833,1.05145883,0.16956804,0.53810313,0.78778250,0.00000000
1.52776388,2.45454118,1.33960586,1.01975475,0.16472270,0.51779131,0.75264604,0.00000000
1.53376688,2.36425421,1.28401605,0.98515082,0.15921448,0.49546246,0.71518500,0.00000000
1.53976988,2.26738324,1.22565905,0.94804399,0.15314057,0.47145634,0.67582915,0.00000000
1.54577289,2.16515324,1.16513273,0.90886551,0.14660323,0.44613434,0.63504682,0.00000000
1.55177589,2.05883711,1.10306810,0.86806444,0.13970626,0.41986736,0.59332868,0.00000000
1.55777889,1.94971279,1.04010555,0.82609198,0.13255183,0.39302413,0.55117157,0.00000000
1.56378189,1.83902409,0.97687298,0.78338752,0.12523756,0.36596063,0.50906280,0.00000000
1.56978489,1.72794710,0.91396668,0.74036668,0.11785426,0.33901084,0.46746599,0.00000000
1.57578789,1.61756305,0.85193579,0.69741207,0.11048407,0.31247919,0.42680863,0.00000000
1.58179090,1.50883838,0.79127049,0.65486667,0.10319924,0.28663487,0.38747220,0.00000000
1.58779390,1.40261207,0.73239427,0.61302996,0.09606151,0.26170806,0.34978472,0.00000000
1.59379690,1.29958998,0.67566000,0.57215660,0.08912187,0.23788805,0.31401606,0.00000000
1.59979990,1.20034546,0.62134959,0.53245737,0.08242093,0.21532306,0.28037588,0.00000000
1.60580290,1.10532544,0.56967662,0.49410192,0.07598958,0.19412166,0.24901399,0.00000000
1.61180590,1.01486059,0.52079148,0.45722291,0.06984987,0.17435539,0.22002287,0.00000000
1.61780890,0.92917857,0.47478823,0.42192096,0.06401622,0.15606240,0.19344190,0.00000000
1.62381191,0.84841899,0.43171264,0.38827007,0.05849655,0.13925176,0.16926304,0.00000000
1.62981491,0.77264896,0.39157064,0.35632300,0.05329355,0.12390813,0.14743735,0.00000000
1.63581791,0.70187830,0.35433673,0.32611619,0.04840579,0.10999653,0.12788205,0.00000000
1.64182091,0.63607349,0.31996187,0.29767412,0.04382881,0.09746701,0.11048773,0.00000000
1.64782391,0.57516988,0.28838040,0.27101279,0.03955597,0.08625889,0.09512532,0.00000000
1.65382691,0.51908170,0.25951592,0.24614230,0.03557923,0.07630467,0.08165259,0.00000000
1.65982991,0.46770980,0.23328592,0.22306848,0.03188967,0.06753322,0.06992003,0.00000000
1.66583292,0.42094705,0.20960501,0.20179372,0.02847792,0.05987246,0.05977587,0.00000000
1.67183592,0.37868162,0.18838717,0.18231697,0.02533447,0.05325133,0.05107026,0.00000000
1.67783892,0.34079838,0.16954667,0.16463328,0.02244977,0.04760117,0.04365853,0.00000000
1.68384192,0.30717881,0.15299824,0.14873278,0.01981437,0.04285655,0.03740367,0.00000000
1.68984492,0.27769976,0.13865647,0.13459951,0.01741891,0.03895558,0.03217789,0.00000000
1.69584792,0.25223147,0.12643464,0.12221012,0.01525418,0.03583987,0.02786363,0.00000000
1.70185093,0.23063516,0.11624326,0.11153262,0.01331109,0.03345405,0.02435387,0.00000000
1.70785393,0.21276054,0.10798848,0.10252530,0.01158070,0.03174520,0.02155205,0.00000000
1.71385693,0.19844356,0.10157047,0.09513594,0.01005426,0.03066204,0.01937154,0.00000000
1.71985993,0.18750448,0.09688200,0.08930129,0.00872331,0.03015406,0.01773495,0.00000000
1.72586293,0.17974657,0.09380723,0.08494688,0.00757977,0.03017070,0.01657323,0.00000000
1.73186593,0.17495547,0.09222092,0.08198729,0.00661605,0.03066060,0.01582469,0.00000000
1.73786893,0.17289926,0.09198799,0.08032670,0.00582523,0.03157091,0.01543404,0.00000000
1.74387194,0.17332932,0.09296361,0.07985979,0.00520115,0.03284689,0.01535148,0.00000000
1.74987494,0.17598198,0.09499375,0.08047300,0.00473858,0.03443163,0.01553185,0.00000000
1.75587794,0.18058088,0.09791624,0.08204601,0.00443329,0.03626600,0.01593393,0.00000000
1.76188094,0.18683999,0.10156231,0.08445350,0.00428211,0.03828892,0.01651985,0.00000000
1.76788394,0.19446723,0.10575861,0.08756704,0.00428291,0.04043776,0.01725463,0.00000000
1.77388694,0.20316852,0.11032962,0.09125713,0.00443458,0.04264906,0.01810586,0.00000000
1.77988994,0.21265224,0.11510038,0.09539529,0.00473681,0.04485942,0.01904352,0.00000000
1.78589295,0.22263381,0.11989958,0.09985617,0.00518998,0.04700654,0.02003980,0.00000000
1.79189595,0.23284029,0.12456266,0.10451948,0.00579478,0.04903037,0.02106917,0.00000000
1.79789895,0.24301481,0.12893506,0.10927192,0.00655190,0.05087444,0.02210832,0.00000000
1.80390195,0.25292071,0.13287533,0.11400878,0.00746161,0.05248705,0.02313628,0.00000000
1.80990495,0.26234508,0.13625805,0.11863529,0.00852333,0.05382248,0.02413443,0.00000000
1.81590795,0.27110164,0.13897639,0.12306764,0.00973509,0.05484217,0.02508663,0.00000000
1.82191096,0.27903291,0.14094427,0.12723368,0.01109311,0.05551559,0.02597914,0.00000000
1.82791396,0.28601136,0.14209791,0.13107315,0.01259130,0.05582099,0.02680071,0.00000000
1.83391696,0.29193974,0.14239683,0.13453757,0.01422087,0.05574591,0.02754243,0.00000000
1.83991996,0.29675046,0.14182415,0.13758982,0.01596997,0.05528734,0.02819767,0.00000000
1.84592296,0.30040416,0.14038628,0.14020330,0.01782349,0.05445164,0.02876192,0.00000000
1.85192596,0.30288753,0.13811197,0.14236093,0.01976292,0.05325421,0.02923258,0.00000000
1.85792896,0.30421068,0.13505080,0.14405402,0.02176641,0.05171882,0.02960879,0.00000000
1.86393197,0.30440408,0.13127123,0.14528098,0.02380897,0.04987674,0.02989122,0.00000000
1.86993497,0.30351547,0.12685839,0.14604622,0.02586285,0.04776573,0.03008193,0.00000000
1.87593797,0.30160699,0.12191162,0.14635913,0.02789807,0.04542884,0.03018424,0.00000000
1.88194097,0.29875263,0.11654210,0.14623333,0.02988316,0.04291320,0.03020271,0.00000000
1.88794397,0.29503637,0.11087068,0.14568634,0.03178601,0.04026878,0.03014319,0.00000000
1.89394697,0.29055116,0.10502600,0.14473962,0.03357490,0.03754725,0.03001303,0.00000000
1.89994997,0.28539887,0.09914327,0.14341911,0.03521955,0.03480097,0.02982134,0.00000000
1.90595298,0.27969133,0.09336360,0.14175626,0.03669233,0.03208216,0.02957946,0.00000000
1.91195598,0.27355249,0.08783421,0.13978950,0.03796940,0.02944236,0.02930151,0.00000000
1.91795898,0.26712163,0.08270941,0.13756623,0.03903192,0.02693208,0.02900507,0.00000000
1.92396198,0.26055764,0.07815257,0.13514517,0.03986715,0.02460083,0.02871202,0.00000000
1.92996498,0.25404409,0.07433889,0.13259890,0.04046943,0.02249738,0.02844939,0.00000000
1.93596798,0.24779498,0.07145900,0.13001680,0.04084109,0.02067036,0.02825036,0.00000000
1.94197099,0.24206100,0.06972330,0.12750782,0.04099317,0.01916904,0.02815521,0.00000000
1.94797399,0.23713579,0.06936673,0.12520338,0.04094588,0.01804440,0.02821233,0.00000000
1.95397699,0.23336219,0.07065386,0.12325999,0.04072902,0.01735033,0.02847914,0.00000000
1.95997999,0.23113790,0.07388407,0.12186147,0.04038199,0.01714484,0.02902292,0.00000000
1.96598299,0.23092030,0.07939624,0.12122076,0.03995376,0.01749137,0.02992147,0.00000000
1.97198599,0.23323010,0.08757284,0.12158104,0.03950250,0.01845997,0.03126361,0.00000000
1.97798899,0.23865326,0.09884285,0.12321599,0.03909506,0.02012820,0.03314932,0.00000000
1.98399200,0.24784098,0.11368313,0.12642918,0.03880625,0.02258188,0.03568962,0.00000000
1.98999500,0.26150718,0.13261767,0.13155225,0.03871787,0.02591529,0.03900599,0.00000000
1.99599800,0.28042322,0.15621449,0.13894186,0.03891763,0.03023096,0.04322937,0.00000000
2.00200100,0.30540936,0.18507954,0.14897526,0.03949777,0.03563883,0.04849861,0.00000000
2.00800400,0.33732280,0.21984739,0.16204430,0.04055359,0.04225471,0.05495833,0.00000000
2.01400700,0.37704192,0.26116846,0.17854792,0.04218173,0.05019808,0.06275629,0.00000000
2.02001001,0.42544673,0.30969257,0.19888294,0.04447822,0.05958906,0.07204000,0.00000000
2.02601301,0.48339538,0.36604891,0.22343335,0.04753642,0.07054469,0.08295285,0.00000000
2.03201601,0.55169712,0.43082266,0.25255805,0.05144471,0.08317443,0.09562965,0.00000000
2.03801901,0.63108195,0.50452864,0.28657730,0.05628395,0.09757515,0.11019167,0.00000000
2.04402201,0.72216766,0.58758267,0.32575821,0.06212493,0.11382552,0.12674132,0.00000000
2.05002501,0.82542506,0.68027161,0.37029955,0.06902556,0.13198014,0.14535663,0.00000000
2.05602801,0.94114266,0.78272305,0.42031643,0.07702808,0.15206359,0.16608566,0.00000000
2.06203102,1.06939187,0.89487610,0.47582551,0.08615633,0.17406463,0.18894104,0.00000000
2.06803402,1.20999455,1.01645466,0.53673124,0.09641303,0.19793088,0.21389500,0.00000000
2.07403702,1.36249431,1.14694478,0.60281393,0.10777742,0.22356425,0.24087494,0.00000000
2.08004002,1.52613339,1.28557757,0.67372047,0.12020315,0.25081746,0.26975995,0.00000000
2.08604302,1.69983688,1.43131929,0.74895821,0.13361677,0.27949197,0.30037843,0.00000000
2.09204602,1.88220569,1.58286979,0.82789291,0.14791673,0.30933744,0.33250711,0.00000000
2.09804902,2.07151977,1.73867051,0.90975107,0.16297318,0.34005320,0.36587152,0.00000000
2.10405203,2.26575257,1.89692263,0.99362727,0.17862868,0.37129159,0.40014822,0.00000000
2.11005503,2.46259723,2.05561569,1.07849655,0.19469970,0.40266341,0.43496864,0.00000000
2.11605803,2.65950483,2.21256647,1.16323200,0.21097925,0.43374539,0.46992472,0.00000000
2.12206103,2.85373399,2.36546740,1.24662711,0.22724036,0.46408957,0.50457624,0.00000000
2.12806403,3.04241101,2.51194321,1.32742264,0.24324062,0.49323433,0.53845953,0.00000000
2.13406703,3.22259886,2.64961417,1.40433705,0.25872744,0.52071669,0.57109753,0.00000000
2.14007004,3.39137287,2.77616363,1.47609964,0.27344415,0.54608563,0.60201086,0.00000000
2.14607304,3.54590062,2.88940737,1.54148526,0.28713654,0.56891570,0.63072945,0.00000000
2.15207604,3.68352305,2.98736203,1.59934928,0.29955969,0.58882066,0.65680452,0.00000000
2.15807904,3.80183375,3.06830989,1.64866144,0.31048492,0.60546631,0.67982027,0.00000000
2.16408204,3.89875310,3.13085695,1.68853727,0.31970648,0.61858224,0.69940513,0.00000000
2.17008504,3.97259443,3.17398206,1.71826581,0.32704774,0.62797177,0.71524196,0.00000000
2.17608804,4.02211909,3.19707467,1.73733227,0.33236667,0.63351974,0.72707689,0.00000000
2.18209105,4.04657833,3.19995951,1.74543494,0.33556028,0.63519785,0.73472651,0.00000000
2.18809405,4.04573988,3.18290704,1.74249537,0.33656796,0.63306707,0.73808308,0.00000000
2.19409705,4.01989823,3.14662900,1.72866147,0.33537340,0.62727724,0.73711764,0.00000000
2.20010005,3.96986791,3.09225923,1.70430339,0.33200518,0.61806363,0.73188083,0.00000000
2.20610305,3.89696011,3.02132044,1.67000237,0.32653585,0.60574074,0.72250146,0.00000000
2.21210605,3.80294349,2.93567827,1.62653293,0.31907966,0.59069339,0.70918278,0.00000000
2.21810905,3.68999070,2.83748436,1.57483925,0.30978893,0.57336554,0.69219680,0.00000000
2.22411206,3.56061297,2.72911091,1.51600667,0.29884935,0.55424725,0.67187656,0.00000000
2.23011506,3.41758500,2.61307906,1.45122940,0.28647424,0.53386013,0.64860695,0.00000000
2.23611806,3.26386348,2.49198393,1.38177587,0.27289821,0.51274198,0.62281415,0.00000000
2.24212106,3.10250206,2.36841914,1.30895283,0.25837029,0.49143102,0.59495424,0.00000000
2.24812406,2.93656597,2.24490338,1.23406969,0.24314696,0.47045035,0.56550125,0.00000000
2.25412706,2.76904945,2.12381169,1.15840427,0.22748524,0.45029303,0.53493511,0.00000000
2.26013007,2.60279869,2.00731357,1.08317117,0.21163617,0.43140844,0.50372993,0.00000000
2.26613307,2.44044277,1.89731993,1.00949358,0.19583878,0.41419018,0.47234289,0.00000000
2.27213607,2.28433479,1.79544029,0.93837954,0.18031494,0.39896607,0.44120418,0.00000000
2.27813907,2.13650465,1.70295138,0.87070309,0.16526498,0.38599026,0.41070825,0.00000000
2.28414207,1.99862475,1.62077767,0.80719069,0.15086440,0.37543803,0.38120656,0.00000000
2.29014507,1.87198910,1.54948422,0.74841313,0.13726159,0.36740316,0.35300215,0.00000000
2.29614807,1.75750593,1.48928151,0.69478290,0.12457656,0.36189798,0.32634601,0.00000000
2.30215108,1.65570357,1.44004177,0.64655664,0.11290079,0.35885618,0.30143533,0.00000000
2.30815408,1.56674866,1.40132587,0.60384251,0.10229790,0.35813818,0.27841366,0.00000000
2.31415708,1.49047558,1.37241960,0.56661184,0.09280524,0.35953893,0.25737287,0.00000000
2.32016008,1.42642566,1.35237791,0.53471435,0.08443617,0.36279785,0.23835667,0.00000000
2.32616308,1.37389430,1.34007532,0.50789648,0.07718296,0.36761062,0.22136568,0.00000000
2.33216608,1.33198424,1.33426092,0.48582184,0.07102012,0.37364241,0.20636356,0.00000000
2.33816908,1.29966275,1.33361578,0.46809311,0.06590799,0.38054214,0.19328413,0.00000000
2.34417209,1.27582074,1.33681097,0.45427457,0.06179652,0.38795715,0.18203904,0.00000000
2.35017509,1.25933152,1.34256409,0.44391452,0.05862907,0.39554802,0.17252575,0.00000000
2.35617809,1.24910722,1.34969245,0.43656676,0.05634606,0.40300266,0.16463541,0.00000000
2.36218109,1.24415086,1.35716103,0.43181047,0.05488838,0.41004944,0.15826040,0.00000000
2.36818409,1.24360210,1.36412356,0.42926795,0.05420047,0.41646865,0.15330121,0.00000000
2.37418709,1.24677527,1.36995535,0.42861940,0.05423290,0.42210186,0.14967244,0.00000000
2.38019010,1.25318812,1.37427662,0.42961458,0.05494448,0.42685887,0.14730755,0.00000000
2.38619310,1.26258031,1.37696564,0.43208069,0.05630371,0.43072175,0.14616236,0.00000000
2.39219610,1.27492089,1.37816102,0.43592644,0.05828956,0.43374590,0.14621707,0.00000000
2.39819910,1.29040447,1.37825331,0.44114199,0.06089164,0.43605787,0.14747672,0.00000000
2.40420210,1.30943610,1.37786600,0.44779493,0.06410959,0.43785018,0.14997010,0.00000000
2.41020510,1.33260533,1.37782678,0.45602228,0.06795181,0.43937294,0.15374715,0.00000000
2.41620810,1.36065044,1.37913005,0.46601895,0.07243352,0.44092295,0.15887493,0.00000000
2.42221111,1.39441399,1.38289220,0.47802294,0.07757431,0.44283024,0.16543237,0.00000000
2.42821411,1.43479157,1.39030122,0.49229799,0.08339508,0.44544299,0.17350391,0.00000000
2.43421711,1.48267555,1.40256276,0.50911420,0.08991472,0.44911106,0.18317244,0.00000000
2.44022011,1.53889629,1.42084451,0.52872758,0.09714650,0.45416896,0.19451172,0.00000000
2.44622311,1.60416315,1.44622132,0.55135923,0.10509441,0.46091908,0.20757860,0.00000000
2.45222611,1.67900801,1.47962290,0.57717518,0.11374966,0.46961555,0.22240558,0.00000000
2.45822911,1.76373363,1.52178636,0.60626775,0.12308739,0.48044989,0.23899376,0.00000000
2.46423212,1.85836955,1.57321545,0.63863932,0.13306403,0.49353868,0.25730679,0.00000000
2.47023512,1.96263756,1.63414790,0.67418936,0.14361513,0.50891411,0.27726602,0.00000000
2.47623812,2.07592860,1.70453236,0.71270543,0.15465419,0.52651772,0.29874709,0.00000000
2.48224112,2.19729265,1.78401572,0.75385861,0.16607231,0.54619773,0.32157830,0.00000000
2.48824412,2.32544228,1.87194129,0.79720394,0.17773892,0.56771009,0.34554075,0.00000000
2.49424712,2.45877033,1.96735792,0.84218576,0.18950351,0.59072335,0.37037048,0.00000000
2.50025013,2.59538127,2.06903961,0.88814811,0.20119847,0.61482704,0.39576248,0.00000000
2.50625313,2.73313535,2.17551487,0.93434981,0.21264279,0.63954347,0.42137653,0.00000000
2.51225613,2.86970377,2.28510452,0.97998358,0.22364667,0.66434232,0.44684458,0.00000000
2.51825913,3.00263307,2.39596649,1.02419870,0.23401674,0.68865740,0.47177961,0.00000000
2.52426213,3.12941581,2.50614595,1.06612602,0.24356175,0.71190511,0.49578535,0.00000000
2.53026513,3.24756491,2.61362855,1.10490452,0.25209838,0.73350353,0.51846673,0.00000000
2.53626813,3.35468844,2.71639510,1.13970818,0.25945712,0.75289163,0.53944051,0.00000000
2.54227114,3.44856187,2.81247552,1.16977194,0.26548766,0.76954755,0.55834562,0.00000000
2.54827414,3.52719475,2.90000025,1.19441589,0.27006381,0.78300545,0.57485303,0.00000000
2.55427714,3.58888921,2.97724743,1.21306637,0.27308756,0.79287007,0.58867442,0.00000000
2.56028014,3.63228805,3.04268451,1.22527341,0.27449221,0.79882862,0.59956968,0.00000000
2.56628314,3.65641079,3.09500313,1.23072368,0.27424431,0.80065950,0.60735276,0.00000000
