energy_ev,total_up,As_p_up,As_d_up,Cu_p_up,Cu_d_up,Se_s_up,Se_p_up
-0.89144572,0.64671616,0.14236090,0.00000000,0.34265942,0.14055397,0.02432154,0.26531177
-0.88544272,0.59366345,0.12979574,0.00000000,0.31535603,0.12835979,0.02388192,0.24312431
-0.87943972,0.54387966,0.11783102,0.00000000,0.28989929,0.11683033,0.02331717,0.22276960
-0.87343672,0.49792774,0.10663285,0.00000000,0.26670403,0.10609638,0.02264046,0.20439869
-0.86743372,0.45632877,0.09634866,0.00000000,0.24616266,0.09627458,0.02186779,0.18815760
-0.86143072,0.41956211,0.08710724,0.00000000,0.22864558,0.08746720,0.02101761,0.17418880
-0.85542771,0.38806712,0.07901952,0.00000000,0.21450258,0.07976243,0.02011040,0.16263264
-0.84942471,0.36224570,0.07217984,0.00000000,0.20406472,0.07323514,0.01916823,0.15362846
-0.84342171,0.34246517,0.06666771,0.00000000,0.19764640,0.06794786,0.01821420,0.14731526
-0.83741871,0.32906080,0.06254959,0.00000000,0.19554693,0.06395184,0.01727194,0.14383173
-0.83141571,0.32233746,0.05988076,0.00000000,0.19805139,0.06128809,0.01636508,0.14331545
-0.82541271,0.32256975,0.05870692,0.00000000,0.20543008,0.05998829,0.01551675,0.14590118
-0.81940970,0.33000030,0.05906542,0.00000000,0.21793641,0.06007529,0.01474907,0.15171804
-0.81340670,0.34483589,0.06098596,0.00000000,0.23580301,0.06156340,0.01408272,0.16088571
-0.80740370,0.36724122,0.06449076,0.00000000,0.25923572,0.06445810,0.01353652,0.17350942
-0.80140070,0.39733054,0.06959400,0.00000000,0.28840574,0.06875544,0.01312709,0.18967409
-0.79539770,0.43515707,0.07630070,0.00000000,0.32343992,0.07444097,0.01286854,0.20943749
-0.78939470,0.48070094,0.08460497,0.00000000,0.36440958,0.08148833,0.01277218,0.23282291
-0.78339170,0.53385606,0.09448780,0.00000000,0.41131827,0.08985762,0.01284634,0.25981145
-0.77738869,0.59441653,0.10591448,0.00000000,0.46408911,0.09949360,0.01309620,0.29033437
-0.77138569,0.66206379,0.11883184,0.00000000,0.52255235,0.11032395,0.01352363,0.32426583
-0.76538269,0.73635493,0.13316558,0.00000000,0.58643392,0.12225765,0.01412716,0.36141656
-0.75937969,0.81671357,0.14881774,0.00000000,0.65534576,0.13518372,0.01490190,0.40152884
-0.75337669,0.90242390,0.16566471,0.00000000,0.72877886,0.14897040,0.01583958,0.44427313
-0.74737369,0.99262879,0.18355590,0.00000000,0.80609953,0.16346502,0.01692856,0.48924698
-0.74137069,1.08633278,0.20231329,0.00000000,0.88654981,0.17849453,0.01815397,0.53597629
-0.73536768,1.18241030,0.22173196,0.00000000,0.96925236,0.19386682,0.01949788,0.58391933
-0.72936468,1.27961947,0.24158186,0.00000000,1.05322023,0.20937298,0.02093947,0.63247355
-0.72336168,1.37662150,0.26161073,0.00000000,1.13737164,0.22479034,0.02245539,0.68098531
-0.71735868,1.47200539,0.28154821,0.00000000,1.22054962,0.23988634,0.02402004,0.72876217
-0.71135568,1.56431734,0.30111116,0.00000000,1.30154609,0.25442306,0.02560608,0.77508777
-0.70535268,1.65209413,0.32000989,0.00000000,1.37912975,0.26816244,0.02718486,0.81923851
-0.69934967,1.73389923,0.33795533,0.00000000,1.45207695,0.28087179,0.02872701,0.86050185
-0.69334667,1.80836041,0.35466658,0.00000000,1.51920436,0.29232958,0.03020304,0.89819524
-0.68734367,1.87420744,0.36987886,0.00000000,1.57940221,0.30233118,0.03158400,0.93168524
-0.68134067,1.93030821,0.38335124,0.00000000,1.63166681,0.31069442,0.03284212,0.96040584
-0.67533767,1.97570193,0.39487404,0.00000000,1.67513084,0.31726460,0.03395154,0.98387529
-0.66933467,2.00962773,0.40427537,0.00000000,1.70909015,0.32191891,0.03488888,1.00171070
-0.66333167,2.03154758,0.41142660,0.00000000,1.73302586,0.32456993,0.03563392,1.01363973
-0.65732866,2.04116236,0.41624639,0.00000000,1.74662054,0.32516816,0.03617010,1.01950883
-0.65132566,2.03842031,0.41870324,0.00000000,1.74976793,0.32370339,0.03648500,1.01928764
-0.64532266,2.02351754,0.41881615,0.00000000,1.74257545,0.32020491,0.03657063,1.01306932
-0.63931966,1.99689042,0.41665360,0.00000000,1.72535948,0.31474056,0.03642372,1.00106673
-0.63331666,1.95920028,0.41233071,0.00000000,1.69863357,0.30741461,0.03604572,0.98360474
-0.62731366,1.91131110,0.40600478,0.00000000,1.66309004,0.29836460,0.03544281,0.96110890
-0.62131066,1.85426108,0.39786940,0.00000000,1.61957584,0.28775729,0.03462567,0.93409101
-0.61530765,1.78922958,0.38814742,0.00000000,1.56906384,0.27578386,0.03360917,0.90313234
-0.60930465,1.71750077,0.37708313,0.00000000,1.51262071,0.26265457,0.03241191,0.86886511
-0.60330165,1.64042558,0.36493398,0.00000000,1.45137307,0.24859318,0.03105570,0.83195322
-0.59729865,1.55938378,0.35196232,0.00000000,1.38647320,0.23383122,0.02956495,0.79307300
-0.59129565,1.47574756,0.33842748,0.00000000,1.31906595,0.21860237,0.02796600,0.75289483
-0.58529265,1.39084828,0.32457856,0.00000000,1.25025819,0.20313728,0.02628644,0.71206643
-0.57928964,1.30594747,0.31064832,0.00000000,1.18109202,0.18765881,0.02455448,0.67119839
-0.57328664,1.22221321,0.29684828,0.00000000,1.11252263,0.17237795,0.02279829,0.63085259
-0.56728364,1.14070257,0.28336531,0.00000000,1.04540169,0.15749056,0.02104547,0.59153381
-0.56128064,1.06235029,0.27035974,0.00000000,0.98046639,0.14317480,0.01932253,0.55368464
-0.55527764,0.98796400,0.25796501,0.00000000,0.91833437,0.12958958,0.01765456,0.51768386
-0.54927464,0.91822532,0.24628871,0.00000000,0.85950427,0.11687366,0.01606493,0.48384795
-0.54327164,0.85369653,0.23541484,0.00000000,0.80436125,0.10514567,0.01457512,0.45243558
-0.53726863,0.79483170,0.22540712,0.00000000,0.75318686,0.09450462,0.01320470,0.42365442
-0.53126563,0.74199135,0.21631296,0.00000000,0.70617219,0.08503116,0.01197133,0.39766990
-0.52526263,0.69545937,0.20816781,0.00000000,0.66343333,0.07678905,0.01089093,0.37461510
-0.51925963,0.65546096,0.20099954,0.00000000,0.62502793,0.06982701,0.00997781,0.35460131
-0.51325663,0.62218026,0.19483255,0.00000000,0.59097180,0.06418064,0.00924495,0.33772831
-0.50725363,0.59577666,0.18969128,0.00000000,0.56125454,0.05987424,0.00870424,0.32409398
-0.50125063,0.57639850,0.18560291,0.00000000,0.53585323,0.05692256,0.00836667,0.31380259
-0.49524762,0.56419349,0.18259904,0.00000000,0.51474348,0.05533213,0.00824255,0.30697114
-0.48924462,0.55931511,0.18071618,0.00000000,0.49790739,0.05510229,0.00834166,0.30373365
-0.48324162,0.56192462,0.17999515,0.00000000,0.48533801,0.05622575,0.00867328,0.30424293
-0.47723862,0.57218859,0.18047927,0.00000000,0.47704024,0.05868870,0.00924617,0.30866987
-0.47123562,0.59027209,0.18221155,0.00000000,0.47302846,0.06247043,0.01006842,0.31720021
-0.46523262,0.61632796,0.18523104,0.00000000,0.47332105,0.06754260,0.01114719,0.33002898
-0.45922961,0.65048273,0.18956851,0.00000000,0.47793246,0.07386812,0.01248838,0.34735292
-0.45322661,0.69282022,0.19524187,0.00000000,0.48686348,0.08139982,0.01409618,0.36936125
-0.44722361,0.74336366,0.20225145,0.00000000,0.50009043,0.09007900,0.01597257,0.39622529
-0.44122061,0.80205746,0.21057563,0.00000000,0.51755410,0.09983402,0.01811673,0.42808749
-0.43521761,0.86874996,0.22016702,0.00000000,0.53914929,0.11057905,0.02052452,0.46505035
-0.42921461,0.94317805,0.23094948,0.00000000,0.56471573,0.12221312,0.02318788,0.50716600
-0.42321161,1.02495497,0.24281621,0.00000000,0.59403096,0.13461968,0.02609439,0.55442672
-0.41720860,1.11356203,0.25562920,0.00000000,0.62680592,0.14766662,0.02922686,0.60675722
-0.41120560,1.20834523,0.26921993,0.00000000,0.66268360,0.16120704,0.03256311,0.66400877
-0.40520260,1.30851701,0.28339166,0.00000000,0.70124088,0.17508066,0.03607587,0.72595575
-0.39919960,1.41316363,0.29792299,0.00000000,0.74199389,0.18911594,0.03973292,0.79229465
-0.39319660,1.52125792,0.31257283,0.00000000,0.78440651,0.20313293,0.04349744,0.86264559
-0.38719360,1.63167723,0.32708640,0.00000000,0.82790178,0.21694667,0.04732854,0.93655634
-0.38119060,1.74322576,0.34120222,0.00000000,0.87187583,0.23037113,0.05118207,1.01350856
-0.37518759,1.85466045,0.35465957,0.00000000,0.91571357,0.24322352,0.05501156,1.09292583
-0.36918459,1.96471935,0.36720633,0.00000000,0.95880537,0.25532870,0.05876936,1.17418327
-0.36318159,2.07215101,0.37860666,0.00000000,1.00056409,0.26652366,0.06240788,1.25661798
-0.35717859,2.17574384,0.38864832,0.00000000,1.04044141,0.27666171,0.06588090,1.33953992
-0.35117559,2.27435373,0.39714916,0.00000000,1.07794272,0.28561627,0.06914485,1.42224266
-0.34517259,2.36692897,0.40396264,0.00000000,1.11263987,0.29328405,0.07216006,1.50401356
-0.33916958,2.45253117,0.40898199,0.00000000,1.14418100,0.29958748,0.07489189,1.58414292
-0.33316658,2.53035143,0.41214294,0.00000000,1.17229710,0.30447623,0.07731159,1.66193191
-0.32716358,2.59972113,0.41342492,0.00000000,1.19680497,0.30792779,0.07939707,1.73669906
-0.32116058,2.66011715,0.41285057,0.00000000,1.21760641,0.30994706,0.08113323,1.80778547
-0.31515758,2.71116161,0.41048386,0.00000000,1.23468396,0.31056501,0.08251212,1.87455867
-0.30915458,2.75261656,0.40642672,0.00000000,1.24809329,0.30983648,0.08353274,1.93641570
-0.30315158,2.78437436,0.40081450,0.00000000,1.25795304,0.30783716,0.08420061,1.99278548
-0.29714857,2.80644475,0.39381060,0.00000000,1.26443259,0.30466012,0.08452700,2.04313120
-0.29114557,2.81893973,0.38560029,0.00000000,1.26773862,0.30041183,0.08452804,2.08695295
-0.28514257,2.82205741,0.37638437,0.00000000,1.26810135,0.29520807,0.08422368,2.12379115
-0.27913957,2.81606605,0.36637274,0.00000000,1.26576129,0.28916984,0.08363650,2.15323100
-0.27313657,2.80128943,0.35577821,0.00000000,1.26095726,0.28241945,0.08279058,2.17490822
-0.26713357,2.77809424,0.34481092,0.00000000,1.25391634,0.27507707,0.08171043,2.18851608
-0.26113057,2.74688032,0.33367338,0.00000000,1.24484632,0.26725775,0.08042000,2.19381351
-0.25512756,2.70807394,0.32255643,0.00000000,1.23393091,0.25906905,0.07894189,2.19063409
-0.24912456,2.66212415,0.31163608,0.00000000,1.22132785,0.25060942,0.07729676,2.17889540
-0.24312156,2.60950196,0.30107134,0.00000000,1.20716967,0.24196712,0.07550301,2.15860799
-0.23711856,2.55070178,0.29100277,0.00000000,1.19156701,0.23321995,0.07357661,2.12988342
-0.23111556,2.48624423,0.28155196,0.00000000,1.17461378,0.22443540,0.07153121,2.09294065
-0.22511256,2.41667969,0.27282148,0.00000000,1.15639359,0.21567135,0.06937845,2.04810984
-0.21910955,2.34259138,0.26489531,0.00000000,1.13698687,0.20697705,0.06712836,1.99583331
-0.21310655,2.26459720,0.25783951,0.00000000,1.11647771,0.19839435,0.06478991,1.93666285
-0.20710355,2.18334956,0.25170298,0.00000000,1.09496001,0.18995895,0.06237157,1.87125331
-0.20110055,2.09953262,0.24651815,0.00000000,1.07254209,0.18170164,0.05988186,1.80035237
-0.19509755,2.01385649,0.24230155,0.00000000,1.04934951,0.17364937,0.05732990,1.72478659
-0.18909455,1.92704857,0.23905408,0.00000000,1.02552568,0.16582604,0.05472577,1.64544431
-0.18309155,1.83984197,0.23676123,0.00000000,1.00123040,0.15825312,0.05208081,1.56325584
-0.17708854,1.75296183,0.23539297,0.00000000,0.97663613,0.15094989,0.04940773,1.47917191
-0.17108554,1.66710995,0.23490371,0.00000000,0.95192271,0.14393348,0.04672059,1.39414118
-0.16508254,1.58294895,0.23523225,0.00000000,0.92727065,0.13721858,0.04403466,1.30908793
-0.15907954,1.50108662,0.23630199,0.00000000,0.90285379,0.13081715,0.04136605,1.22489079
-0.15307654,1.42206187,0.23802154,0.00000000,0.87883202,0.12473791,0.03873139,1.14236357
-0.14707354,1.34633284,0.24028578,0.00000000,0.85534452,0.11898590,0.03614735,1.06223898
-0.14107054,1.27426828,0.24297766,0.00000000,0.83250440,0.11356212,0.03363011,0.98515583
-0.13506753,1.20614275,0.24597060,0.00000000,0.81039503,0.10846329,0.03119495,0.91165026
-0.12906453,1.14213594,0.24913178,0.00000000,0.78906868,0.10368193,0.02885579,0.84215124
-0.12306153,1.08233628,0.25232596,0.00000000,0.76854741,0.09920658,0.02662481,0.77698020
-0.11705853,1.02674872,0.25542004,0.00000000,0.74882644,0.09502235,0.02451224,0.71635470
-0.11105553,0.97530609,0.25828789,0.00000000,0.72987966,0.09111173,0.02252613,0.66039572
-0.10505253,0.92788353,0.26081557,0.00000000,0.71166704,0.08745561,0.02067239,0.60913785
-0.09904952,0.88431493,0.26290632,0.00000000,0.69414325,0.08403449,0.01895480,0.56254176
-0.09304652,0.84441064,0.26448532,0.00000000,0.67726700,0.08082978,0.01737517,0.52050818
-0.08704352,0.80797507,0.26550381,0.00000000,0.66101032,0.07782513,0.01593364,0.48289244
-0.08104052,0.77482350,0.26594231,0.00000000,0.64536708,0.07500772,0.01462893,0.44951892
-0.07503752,0.74479682,0.26581270,0.00000000,0.63036001,0.07236940,0.01345870,0.42019458
-0.06903452,0.71777360,0.26515901,0.00000000,0.61604577,0.06990763,0.01241993,0.39472100
-0.06303152,0.69367876,0.26405673,0.00000000,0.60251748,0.06762609,0.01150921,0.37290438
-0.05702851,0.67248847,0.26261073,0.00000000,0.58990449,0.06553512,0.01072310,0.35456332
-0.05102551,0.65423108,0.26095164,0.00000000,0.57836932,0.06365163,0.01005837,0.33953399
-0.04502251,0.63898427,0.25923102,0.00000000,0.56810186,0.06199886,0.00951219,0.32767296
-0.03901951,0.62686856,0.25761535,0.00000000,0.55931105,0.06060563,0.00908229,0.31885754
-0.03301651,0.61803795,0.25627920,0.00000000,0.55221471,0.05950547,0.00876699,0.31298425
-0.02701351,0.61266810,0.25539791,0.00000000,0.54702784,0.05873535,0.00856520,0.30996548
-0.02101051,0.61094311,0.25514004,0.00000000,0.54395034,0.05833434,0.00847633,0.30972504
-0.01500750,0.61304155,0.25566005,0.00000000,0.54315481,0.05834209,0.00850019,0.31219295
-0.00900450,0.61912275,0.25709151,0.00000000,0.54477510,0.05879728,0.00863676,0.31730004
-0.00300150,0.62931404,0.25954117,0.00000000,0.54889648,0.05973607,0.00888603,0.32497281
0.00300150,0.64369967,0.26308421,0.00000000,0.55554788,0.06119067,0.00924773,0.33512885
0.00900450,0.66231204,0.26776083,0.00000000,0.56469675,0.06318798,0.00972114,0.34767336
0.01500750,0.68512545,0.27357434,0.00000000,0.57624687,0.06574850,0.01030481,0.36249665
0.02101051,0.71205271,0.28049082,0.00000000,0.59003909,0.06888532,0.01099640,0.37947306
0.02701351,0.74294444,0.28844034,0.00000000,0.60585521,0.07260342,0.01179249,0.39846098
0.03301651,0.77759101,0.29731950,0.00000000,0.62342441,0.07689916,0.01268841,0.41930405
0.03901951,0.81572663,0.30699536,0.00000000,0.64243212,0.08175996,0.01367817,0.44183320
0.04502251,0.85703518,0.31731025,0.00000000,0.66253062,0.08716419,0.01475440,0.46586931
0.05102551,0.90115713,0.32808735,0.00000000,0.68335076,0.09308118,0.01590828,0.49122610
0.05702851,0.94769704,0.33913669,0.00000000,0.70451415,0.09947148,0.01712962,0.51771291
0.06303152,0.99623096,0.35026121,0.00000000,0.72564509,0.10628705,0.01840689,0.54513720
0.06903452,1.04631330,0.36126267,0.00000000,0.74638161,0.11347173,0.01972734,0.57330619
0.07503752,1.09748264,0.37194704,0.00000000,0.76638496,0.12096164,0.02107710,0.60202774
0.08104052,1.14926642,0.38212925,0.00000000,0.78534728,0.12868571,0.02244137,0.63111026
0.08704352,1.20118411,0.39163709,0.00000000,0.80299696,0.13656628,0.02380458,0.66036156
0.09304652,1.25274929,0.40031419,0.00000000,0.81910169,0.14451975,0.02515061,0.68958695
0.09904952,1.30347054,0.40802206,0.00000000,0.83346913,0.15245738,0.02646301,0.71858665
0.10505253,1.35285181,0.41464120,0.00000000,0.84594553,0.16028612,0.02772524,0.74715292
0.11105553,1.40039254,0.42007146,0.00000000,0.85641248,0.16790973,0.02892093,0.77506729
0.11705853,1.44558821,0.42423167,0.00000000,0.86478234,0.17522992,0.03003414,0.80209824
0.12306153,1.48793185,0.42705888,0.00000000,0.87099288,0.18214780,0.03104966,0.82799982
0.12906453,1.52691693,0.42850726,0.00000000,0.87500156,0.18856549,0.03195328,0.85251156
0.13506753,1.56204225,0.42854687,0.00000000,0.87678014,0.19438788,0.03273209,0.87536003
0.14107054,1.59281878,0.42716254,0.00000000,0.87631006,0.19952464,0.03337478,0.89626218
0.14707354,1.61877889,0.42435292,0.00000000,0.87357884,0.20389230,0.03387195,0.91493060
0.15307654,1.63948747,0.42012979,0.00000000,0.86857804,0.20741644,0.03421630,0.93108064
0.15907954,1.65455496,0.41451770,0.00000000,0.86130266,0.21003383,0.03440299,0.94443916
0.16508254,1.66365146,0.40755392,0.00000000,0.85175217,0.21169454,0.03442975,0.95475462
0.17108554,1.66652142,0.39928862,0.00000000,0.83993291,0.21236378,0.03429711,0.96180796
0.17708854,1.66299797,0.38978521,0.00000000,0.82586164,0.21202357,0.03400849,0.96542372
0.18309155,1.65301604,0.37912075,0.00000000,0.80956989,0.21067387,0.03357024,0.96548085
0.18909455,1.63662334,0.36738617,0.00000000,0.79110867,0.20833342,0.03299158,0.96192245
0.19509755,1.61398838,0.35468632,0.00000000,0.77055306,0.20503986,0.03228453,0.95476384
0.20110055,1.58540469,0.34113958,0.00000000,0.74800628,0.20084943,0.03146367,0.94409839
0.20710355,1.55129081,0.32687707,0.00000000,0.72360275,0.19583591,0.03054584,0.93010063
0.21310655,1.51218552,0.31204125,0.00000000,0.69750987,0.19008905,0.02954979,0.91302627
0.21910955,1.46873838,0.29678396,0.00000000,0.66992821,0.18371242,0.02849574,0.89320893
0.22511256,1.42169554,0.28126390,0.00000000,0.64109009,0.17682072,0.02740481,0.87105362
0.23111556,1.37188133,0.26564368,0.00000000,0.61125632,0.16953668,0.02629853,0.84702702
0.23711856,1.32017622,0.25008635,0.00000000,0.58071142,0.16198769,0.02519821,0.82164495
0.24312156,1.26749201,0.23475175,0.00000000,0.54975742,0.15430223,0.02412432,0.79545753
0.24912456,1.21474523,0.21979276,0.00000000,0.51870650,0.14660625,0.02309597,0.76903254
0.25512756,1.16282985,0.20535155,0.00000000,0.48787299,0.13901967,0.02213028,0.74293775
0.26113057,1.11259056,0.19155607,0.00000000,0.45756491,0.13165315,0.02124193,0.71772297
0.26713357,1.06479760,0.17851701,0.00000000,0.42807574,0.12460513,0.02044274,0.69390256
0.27313657,1.02012440,0.16632520,0.00000000,0.39967658,0.11795945,0.01974132,0.67193932
0.27913957,0.97912884,0.15504972,0.00000000,0.37260935,0.11178351,0.01914286,0.65223016
0.28514257,0.94223910,0.14473680,0.00000000,0.34708107,0.10612700,0.01864903,0.63509456
0.29114557,0.90974443,0.13540945,0.00000000,0.32325974,0.10102136,0.01825804,0.62076597
0.29714857,0.88179147,0.12706799,0.00000000,0.30127179,0.09647990,0.01796470,0.60938671
0.30315158,0.85838606,0.11969130,0.00000000,0.28120134,0.09249851,0.01776078,0.60100646
0.30915458,0.83940039,0.11323895,0.00000000,0.26309115,0.08905708,0.01763534,0.59558440
0.31515758,0.82458518,0.10765386,0.00000000,0.24694516,0.08612137,0.01757521,0.59299485
0.32116058,0.81358630,0.10286557,0.00000000,0.23273259,0.08364534,0.01756557,0.59303604
0.32716358,0.80596495,0.09879403,0.00000000,0.22039318,0.08157383,0.01759054,0.59544172
0.33316658,0.80122056,0.09535346,0.00000000,0.20984341,0.07984543,0.01763384,0.59989479
0.33916958,0.79881537,0.09245656,0.00000000,0.20098330,0.07839551,0.01767946,0.60604262
0.34517259,0.79819953,0.09001854,0.00000000,0.19370356,0.07715914,0.01771228,0.61351300
0.35117559,0.79883576,0.08796106,0.00000000,0.18789257,0.07607389,0.01771870,0.62193031
0.35717859,0.80022247,0.08621579,0.00000000,0.18344304,0.07508246,0.01768720,0.63093101
0.36318159,0.80191438,0.08472756,0.00000000,0.18025796,0.07413487,0.01760874,0.64017777
0.36918459,0.80353992,0.08345698,0.00000000,0.17825561,0.07319024,0.01747718,0.64937189
0.37518759,0.80481469,0.08238232,0.00000000,0.17737339,0.07221821,0.01728947,0.65826320
0.38119060,0.80555060,0.08150082,0.00000000,0.17757036,0.07119970,0.01704583,0.66665740
0.38719360,0.80566040,0.08082906,0.00000000,0.17882834,0.07012729,0.01674971,0.67442041
0.39319660,0.80515761,0.08040270,0.00000000,0.18115166,0.06900502,0.01640766,0.68147988
0.39919960,0.80415192,0.08027533,0.00000000,0.18456538,0.06784773,0.01602911,0.68782368
0.40520260,0.80284051,0.08051662,0.00000000,0.18911231,0.06667998,0.01562604,0.69349573
0.41120560,0.80149564,0.08120964,0.00000000,0.19484877,0.06553459,0.01521247,0.69858956
0.41720860,0.80044923,0.08244765,0.00000000,0.20183941,0.06445087,0.01480402,0.70323969
0.42321161,0.80007510,0.08433021,0.00000000,0.21015123,0.06347267,0.01441725,0.70761168
0.42921461,0.80076959,0.08695883,0.00000000,0.21984710,0.06264620,0.01406916,0.71189106
0.43521761,0.80293141,0.09043229,0.00000000,0.23097909,0.06201789,0.01377645,0.71627175
0.44122061,0.80694140,0.09484172,0.00000000,0.24358179,0.06163219,0.01355499,0.72094456
0.44722361,0.81314316,0.10026559,0.00000000,0.25766604,0.06152952,0.01341916,0.72608611
0.45322661,0.82182494,0.10676489,0.00000000,0.27321331,0.06174431,0.01338136,0.73184871
0.45922961,0.83320375,0.11437847,0.00000000,0.29017098,0.06230331,0.01345148,0.73835145
0.46523262,0.84741201,0.12311894,0.00000000,0.30844879,0.06322422,0.01363653,0.74567303
0.47123562,0.86448735,0.13296918,0.00000000,0.32791670,0.06451451,0.01394030,0.75384623
0.47723862,0.88436577,0.14387969,0.00000000,0.34840431,0.06617071,0.01436320,0.76285463
0.48324162,0.90687866,0.15576694,0.00000000,0.36970196,0.06817801,0.01490214,0.77263117
0.48924462,0.93175362,0.16851286,0.00000000,0.39156356,0.07051031,0.01555054,0.78305913
0.49524762,0.95861924,0.18196556,0.00000000,0.41371118,0.07313060,0.01629856,0.79397496
0.50125063,0.98701379,0.19594137,0.00000000,0.43584139,0.07599182,0.01713328,0.80517340
0.50725363,1.01639753,0.21022825,0.00000000,0.45763298,0.07903797,0.01803916,0.81641427
0.51325663,1.04616849,0.22459043,0.00000000,0.47875617,0.08220572,0.01899850,0.82743108
0.51925963,1.07568110,0.23877430,0.00000000,0.49888274,0.08542620,0.01999203,0.83794102
0.52526263,1.10426728,0.25251527,0.00000000,0.51769689,0.08862711,0.02099959,0.84765608
0.53126563,1.13125919,0.26554555,0.00000000,0.53490642,0.09173499,0.02200082,0.85629492
0.53726863,1.15601297,0.27760240,0.00000000,0.55025371,0.09467763,0.02297591,0.86359511
0.54327164,1.17793247,0.28843658,0.00000000,0.56352620,0.09738649,0.02390633,0.86932533
0.54927464,1.19649227,0.29782082,0.00000000,0.57456566,0.09979904,0.02477553,0.87329694
0.55527764,1.21125891,0.30555772,0.00000000,0.58327619,0.10186100,0.02556958,0.87537463
0.56128064,1.22190944,0.31148691,0.00000000,0.58963007,0.10352830,0.02627774,0.87548554
0.56728364,1.22824659,0.31549110,0.00000000,0.59367167,0.10476871,0.02689286,0.87362650
0.57328664,1.23020970,0.31750069,0.00000000,0.59551866,0.10556313,0.02741171,0.86986893
0.57928964,1.22788088,0.31749683,0.00000000,0.59536078,0.10590632,0.02783511,0.86436118
0.58529265,1.22148611,0.31551273,0.00000000,0.59345584,0.10580725,0.02816789,0.85732800
0.59129565,1.21139095,0.31163308,0.00000000,0.59012327,0.10528885,0.02841873,0.84906707
0.59729865,1.19809105,0.30599180,0.00000000,0.58573510,0.10438727,0.02859981,0.83994259
0.60330165,1.18219773,0.29876802,0.00000000,0.58070510,0.10315065,0.02872633,0.83037605
0.60930465,1.16441903,0.29018051,0.00000000,0.57547598,0.10163749,0.02881585,0.82083449
0.61530765,1.14553709,0.28048094,0.00000000,0.57050554,0.09991457,0.02888764,0.81181649
0.62131066,1.12638265,0.26994609,0.00000000,0.56625201,0.09805467,0.02896186,0.80383656
0.62731366,1.10780763,0.25886937,0.00000000,0.56315930,0.09613400,0.02905876,0.79740825
0.63331666,1.09065694,0.24755209,0.00000000,0.56164257,0.09422965,0.02919786,0.79302681
0.63931966,1.07574043,0.23629472,0.00000000,0.56207475,0.09241699,0.02939722,0.79115188
0.64532266,1.06380621,0.22538843,0.00000000,0.56477443,0.09076715,0.02967267,0.79219083
0.65132566,1.05551617,0.21510737,0.00000000,0.56999551,0.08934482,0.03003729,0.79648347
0.65732866,1.05142449,0.20570172,0.00000000,0.57791899,0.08820622,0.03050084,0.80428851
0.66333167,1.05195998,0.19739187,0.00000000,0.58864702,0.08739747,0.03106949,0.81577232
0.66933467,1.05741253,0.19036379,0.00000000,0.60219949,0.08695337,0.03174557,0.83100032
0.67533767,1.06792427,0.18476572,0.00000000,0.61851305,0.08689656,0.03252754,0.84993130
0.68134067,1.08348534,0.18070622,0.00000000,0.63744261,0.08723715,0.03341006,0.87241473
0.68734367,1.10393440,0.17825353,0.00000000,0.65876513,0.08797274,0.03438424,0.89819130
0.69334667,1.12896370,0.17743624,0.00000000,0.68218561,0.08908887,0.03543796,0.92689649
0.69934967,1.15812847,0.17824520,0.00000000,0.70734494,0.09055980,0.03655633,0.95806716
0.70535268,1.19086011,0.18063649,0.00000000,0.73382943,0.09234967,0.03772220,0.99115100
0.71135568,1.22648293,0.18453536,0.00000000,0.76118170,0.09441386,0.03891678,1.02551853
0.71735868,1.26423372,0.18984102,0.00000000,0.78891266,0.09670066,0.04012020,1.06047742
0.72336168,1.30328374,0.19643198,0.00000000,0.81651423,0.09915302,0.04131221,1.09528878
0.72936468,1.34276244,0.20417190,0.00000000,0.84347258,0.10171045,0.04247277,1.12918504
0.73536768,1.38178228,0.21291569,0.00000000,0.86928150,0.10431096,0.04358269,1.16138901
0.74137069,1.41946410,0.22251559,0.00000000,0.89345563,0.10689299,0.04462416,1.19113373
0.74737369,1.45496220,0.23282714,0.00000000,0.91554330,0.10939727,0.04558132,1.21768249
0.75337669,1.48748864,0.24371471,0.00000000,0.93513855,0.11176864,0.04644063,1.24034865
0.75937969,1.51633594,0.25505654,0.00000000,0.95189209,0.11395756,0.04719134,1.25851463
0.76538269,1.54089756,0.26674887,0.00000000,0.96552098,0.11592160,0.04782567,1.27164957
0.77138569,1.56068547,0.27870922,0.00000000,0.97581649,0.11762656,0.04833906,1.27932506
0.77738869,1.57534439,0.29087860,0.00000000,0.98265017,0.11904740,0.04873025,1.28122841
0.78339170,1.58466191,0.30322242,0.00000000,0.98597764,0.12016876,0.04900124,1.27717305
0.78939470,1.58857438,0.31573033,0.00000000,0.98584013,0.12098531,0.04915718,1.26710549
0.79539770,1.58716808,0.32841471,0.00000000,0.98236343,0.12150165,0.04920614,1.25110869
0.80140070,1.58067572,0.34130808,0.00000000,0.97575453,0.12173196,0.04915879,1.22940148
0.80740370,1.56946832,0.35445938,0.00000000,0.96629563,0.12169932,0.04902801,1.20233402
0.81340670,1.55404264,0.36792954,0.00000000,0.95433601,0.12143478,0.04882837,1.17037942
0.81940970,1.53500473,0.38178623,0.00000000,0.94028189,0.12097617,0.04857560,1.13412164
0.82541271,1.51305016,0.39609830,0.00000000,0.92458450,0.12036671,0.04828602,1.09424017
