energy_ev,total_up,Bi_p_up,Bi_d_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
2.57228614,3.71388726,0.36646431,0.03617020,0.02182331,0.75596672,1.38607937,3.12179548
2.57828914,3.77837496,0.37176561,0.03668482,0.02238424,0.76904144,1.39821484,3.16293323
2.58429215,3.85763510,0.38009440,0.03744711,0.02306059,0.78473124,1.41699963,3.21529744
2.59029515,3.95044908,0.39134099,0.03844429,0.02384411,0.80280009,1.44199054,3.27786084
2.59629815,4.05544840,0.40537193,0.03966192,0.02472584,0.82299306,1.47270167,3.34945801
2.60230115,4.17114267,0.42203153,0.04108417,0.02569631,0.84504137,1.50861448,3.42881149
2.60830415,4.29594799,0.44114300,0.04269399,0.02674555,0.86866704,1.54918692,3.51455969
2.61430715,4.42821511,0.46250910,0.04447322,0.02786325,0.89358686,1.59386143,3.60528595
2.62031016,4.56625640,0.48591253,0.04640273,0.02903874,0.91951565,1.64207177,3.69954771
2.62631316,4.70837127,0.51111616,0.04846244,0.03026100,0.94616879,1.69324850,3.79590503
2.63231616,4.85286938,0.53786323,0.05063137,0.03151868,0.97326392,1.74682337,3.89294766
2.63831916,4.99809168,0.56587776,0.05288761,0.03280009,1.00052206,1.80223270,3.98931987
2.64432216,5.14242880,0.59486544,0.05520836,0.03409313,1.02766811,1.85891996,4.08374268
2.65032516,5.28433729,0.62451508,0.05756989,0.03538538,1.05443108,1.91633788,4.17503285
2.65632816,5.42235349,0.65450100,0.05994762,0.03666402,1.08054410,1.97395033,4.26211855
2.66233117,5.55510572,0.68448628,0.06231616,0.03791595,1.10574450,2.03123439,4.34405143
2.66833417,5.68132483,0.71412715,0.06464950,0.03912789,1.12977429,2.08768266,4.42001526
2.67433717,5.79985367,0.74307837,0.06692115,0.04028648,1.15238101,2.14280614,4.48933110
2.68034017,5.90965570,0.77099970,0.06910450,0.04137848,1.17331931,2.19613782,4.55145945
2.68634317,6.00982299,0.79756303,0.07117313,0.04239101,1.19235330,2.24723685,4.60599939
2.69234617,6.09958370,0.82246021,0.07310129,0.04331180,1.20925968,2.29569340,4.65268530
2.69834917,6.17830905,0.84541110,0.07486437,0.04412946,1.22383162,2.34113386,4.69138133
2.70435218,6.24551954,0.86617146,0.07643949,0.04483382,1.23588328,2.38322628,4.72207406
2.71035518,6.30089006,0.88454034,0.07780606,0.04541621,1.24525475,2.42168570,4.74486356
2.71635818,6.34425361,0.90036652,0.07894635,0.04586973,1.25181719,2.45627894,4.75995324
2.72236118,6.37560296,0.91355358,0.07984607,0.04618951,1.25547778,2.48682867,4.76763862
2.72836418,6.39508983,0.92406332,0.08049479,0.04637291,1.25618430,2.51321624,4.76829545
2.73436718,6.40302108,0.93191711,0.08088639,0.04641965,1.25392876,2.53538322,4.76236709
2.74037019,6.39985164,0.93719513,0.08101929,0.04633189,1.24875005,2.55333123,4.75035171
2.74637319,6.38617375,0.94003333,0.08089660,0.04611417,1.24073514,2.56712012,4.73278919
2.75237619,6.36270285,0.94061820,0.08052610,0.04577335,1.23001868,2.57686452,4.71024827
2.75837919,6.33025996,0.93917948,0.07992005,0.04531840,1.21678100,2.58272873,4.68331399
2.76438219,6.28975130,0.93598114,0.07909484,0.04476018,1.20124434,2.58492035,4.65257584
2.77038519,6.24214575,0.93131097,0.07807052,0.04411107,1.18366755,2.58368290,4.61861684
2.77638819,6.18845097,0.92546931,0.07687019,0.04338465,1.16433934,2.57928784,4.58200402
2.78239120,6.12968926,0.91875742,0.07551927,0.04259527,1.14357045,2.57202630,4.54328042
2.78839420,6.06687432,0.91146601,0.07404473,0.04175767,1.12168507,2.56220123,4.50295902
2.79439720,6.00098982,0.90386461,0.07247431,0.04088657,1.09901189,2.55012005,4.46151873
2.80040020,5.93297107,0.89619216,0.07083570,0.03999629,1.07587525,2.53608848,4.41940265
2.80640320,5.86369033,0.88864932,0.06915582,0.03910046,1.05258677,2.52040553,4.37701839
2.81240620,5.79394663,0.88139294,0.06746017,0.03821174,1.02943786,2.50336017,4.33474064
2.81840920,5.72446029,0.87453274,0.06577226,0.03734161,1.00669354,2.48522945,4.29291541
2.82441221,5.65587223,0.86813055,0.06411321,0.03650029,0.98458761,2.46627827,4.25186582
2.83041521,5.58874778,0.86220189,0.06250149,0.03569671,0.96331951,2.44676046,4.21189870
2.83641821,5.52358432,0.85671987,0.06095276,0.03493851,0.94305292,2.42692112,4.17331160
2.84242121,5.46082197,0.85162104,0.05947997,0.03423216,0.92391594,2.40699980,4.13639944
2.84842421,5.40085619,0.84681296,0.05809339,0.03358315,0.90600278,2.38723405,4.10146022
2.85442721,5.34405116,0.84218287,0.05680098,0.03299613,0.88937675,2.36786318,4.06879909
2.86043022,5.29075266,0.83760709,0.05560861,0.03247516,0.87407429,2.34913155,4.03873033
2.86643322,5.24129930,0.83296054,0.05452051,0.03202392,0.86010958,2.33129119,4.01157680
2.87243622,5.19603106,0.82812595,0.05353961,0.03164590,0.84747958,2.31460335,3.98766659
2.87843922,5.15529428,0.82300219,0.05266796,0.03134458,0.83616898,2.29933864,3.96732687
2.88444222,5.11944259,0.81751134,0.05190701,0.03112356,0.82615485,2.28577571,3.95087508
2.89044522,5.08883357,0.81160421,0.05125791,0.03098662,0.81741076,2.27419821,3.93860781
2.89644822,5.06382114,0.80526402,0.05072169,0.03093774,0.80991003,2.26489015,3.93078793
2.90245123,5.04474417,0.79850812,0.05029936,0.03098108,0.80362815,2.25812966,3.92763062
2.90845423,5.03191197,0.79138784,0.04999194,0.03112084,0.79854416,2.25418148,3.92928926
2.91445723,5.02558767,0.78398632,0.04980036,0.03136118,0.79464114,2.25328822,3.93584180
2.92046023,5.02597054,0.77641487,0.04972535,0.03170598,0.79190577,2.25566104,3.94727881
2.92646323,5.03317844,0.76880777,0.04976723,0.03215865,0.79032720,2.26146990,3.96349381
2.93246623,5.04723174,0.76131606,0.04992569,0.03272198,0.78989536,2.27083401,3.98427667
2.93846923,5.06803972,0.75410068,0.05019953,0.03339785,0.79059886,2.28381285,4.00931082
2.94447224,5.09539063,0.74732520,0.05058649,0.03418711,0.79242273,2.30039842,4.03817436
2.95047524,5.12894603,0.74114873,0.05108300,0.03508940,0.79534626,2.32050896,4.07034556
2.95647824,5.16824007,0.73571914,0.05168408,0.03610307,0.79934099,2.34398474,4.10521245
2.96248124,5.21268394,0.73116710,0.05238323,0.03722509,0.80436901,2.37058621,4.14208636
2.96848424,5.26157539,0.72760103,0.05317248,0.03845104,0.81038177,2.39999485,4.18021883
2.97448724,5.31411299,0.72510325,0.05404240,0.03977520,0.81731937,2.43181672,4.21882119
2.98049025,5.36941455,0.72372735,0.05498233,0.04119055,0.82511033,2.46558891,4.25708597
2.98649325,5.42653865,0.72349684,0.05598054,0.04268898,0.83367186,2.50078870,4.29420923
2.99249625,5.48450849,0.72440504,0.05702453,0.04426135,0.84291052,2.53684515,4.32941273
2.99849925,5.54233663,0.72641612,0.05810136,0.04589773,0.85272328,2.57315280,4.36196497
3.00450225,5.59904964,0.72946706,0.05919797,0.04758752,0.86299868,2.60908696,4.39120018
3.01050525,5.65371131,0.73347045,0.06030156,0.04931961,0.87361826,2.64401983,4.41653434
3.01650825,5.70544350,0.73831780,0.06139988,0.05108257,0.88445784,2.67733711,4.43747770
3.02251126,5.75344361,0.74388326,0.06248156,0.05286472,0.89538886,2.70845400,4.45364320
3.02851426,5.79699809,0.75002744,0.06353634,0.05465427,0.90627955,2.73683023,4.46475058
3.03451726,5.83549153,0.75660118,0.06455527,0.05643935,0.91699588,2.76198331,4.47062617
3.04052026,5.86841124,0.76344922,0.06553082,0.05820813,0.92740242,2.78349955,4.47119858
3.04652326,5.89534751,0.77041353,0.06645694,0.05994881,0.93736303,2.80104243,4.46649065
3.05252626,5.91598997,0.77733627,0.06732901,0.06164966,0.94674143,2.81435810,4.45660851
3.05852926,5.93012070,0.78406250,0.06814377,0.06329904,0.95540184,2.82327789,4.44172821
3.06453227,5.93760510,0.79044246,0.06889917,0.06488548,0.96320967,2.82771808,4.42208117
3.07053527,5.93838131,0.79633370,0.06959419,0.06639771,0.97003232,2.82767701,4.39793908
3.07653827,5.93244944,0.80160297,0.07022860,0.06782477,0.97574042,2.82322999,4.36959945
3.08254127,5.91986131,0.80612802,0.07080273,0.06915612,0.98020925,2.81452265,4.33737245
3.08854427,5.90071188,0.80979947,0.07131728,0.07038179,0.98332060,2.80176297,4.30156991
3.09454727,5.87513275,0.81252267,0.07177306,0.07149259,0.98496507,2.78521280,4.26249694
3.10055028,5.84328845,0.81421973,0.07217086,0.07248028,0.98504464,2.76517926,4.22044655
3.10655328,5.80537533,0.81483158,0.07251126,0.07333779,0.98347563,2.74200646,4.17569736
3.11255628,5.76162329,0.81432015,0.07279456,0.07405944,0.98019173,2.71606781,4.12851424
3.11855928,5.71229959,0.81267041,0.07302072,0.07464111,0.97514718,2.68775926,4.07915156
3.12456228,5.65771429,0.80989233,0.07318936,0.07508038,0.96831970,2.65749333,4.02785840
3.13056528,5.59822639,0.80602242,0.07329975,0.07537668,0.95971314,2.62569398,3.97488512
3.13656828,5.53424973,0.80112475,0.07335094,0.07553128,0.94935966,2.59279215,3.92049036
3.14257129,5.46625763,0.79529131,0.07334180,0.07554730,0.93732115,2.55922169,3.86494785
3.14857429,5.39478543,0.78864139,0.07327112,0.07542961,0.92368986,2.52541536,3.80855193
3.15457729,5.32043008,0.78132009,0.07313773,0.07518464,0.90858815,2.49180078,3.75162141
3.16058029,5.24384635,0.77349559,0.07294059,0.07482020,0.89216713,2.45879589,3.69450101
3.16658329,5.16573926,0.76535538,0.07267891,0.07434519,0.87460446,2.42680393,3.63756019
3.17258629,5.08685286,0.75710146,0.07235219,0.07376930,0.85610111,2.39620782,3.58118915
3.17858929,5.00795574,0.74894450,0.07196034,0.07310271,0.83687741,2.36736398,3.52579226
3.18459230,4.92982377,0.74109735,0.07150369,0.07235580,0.81716829,2.34059579,3.47177908
3.19059530,4.85322109,0.73376803,0.07098309,0.07153884,0.79721825,2.31618695,3.41955366
3.19659830,4.77888032,0.72715254,0.07039989,0.07066185,0.77727588,2.29437506,3.36950275
3.20260130,4.70748310,0.72142787,0.06975604,0.06973435,0.75758850,2.27534584,3.32198366
3.20860430,4.63964210,0.71674549,0.06905410,0.06876534,0.73839683,2.25922837,3.27731252
3.21460730,4.57588548,0.71322574,0.06829728,0.06776321,0.71993017,2.24609173,3.23575383
3.22061031,4.51664473,0.71095332,0.06748951,0.06673585,0.70240196,2.23594341,3.19751185
3.22661331,4.46224641,0.70997420,0.06663543,0.06569067,0.68600603,2.22872950,3.16272436
3.23261631,4.41290817,0.71029416,0.06574049,0.06463481,0.67091352,2.22433714,3.13145921
3.23861931,4.36873909,0.71187886,0.06481094,0.06357524,0.65727047,2.22259881,3.10371371
3.24462231,4.32974410,0.71465572,0.06385386,0.06251895,0.64519616,2.22329866,3.07941684
3.25062531,4.29583201,0.71851723,0.06287711,0.06147305,0.63478201,2.22618036,3.05843416
3.25662831,4.26682644,0.72332581,0.06188934,0.06044495,0.62609105,2.23095639,3.04057479
3.26263132,4.24247891,0.72891972,0.06089985,0.05944234,0.61915787,2.23731811,3.02560023
3.26863432,4.22248315,0.73511989,0.05991853,0.05847321,0.61398896,2.24494640,3.01323425
3.27463732,4.20648989,0.74173731,0.05895564,0.05754580,0.61056334,2.25352216,3.00317338
3.28064032,4.19412133,0.74858060,0.05802168,0.05666846,0.60883355,2.26273654,2.99509741
3.28664332,4.18498469,0.75546346,0.05712716,0.05584950,0.60872679,2.27230019,2.98867943
3.29264632,4.17868444,0.76221172,0.05628234,0.05509695,0.61014645,2.28195150,2.98359502
3.29864932,4.17483296,0.76866962,0.05549708,0.05441837,0.61297389,2.29146341,2.97953040
3.30465233,4.17305950,0.77470522,0.05478055,0.05382059,0.61707052,2.30064867,2.97618927
3.31065533,4.17301764,0.78021472,0.05414107,0.05330957,0.62228046,2.30936351,2.97329851
3.31665833,4.17439134,0.78512559,0.05358602,0.05289019,0.62843341,2.31750962,2.97061261
3.32266133,4.17689987,0.78939851,0.05312164,0.05256615,0.63534820,2.32503456,2.96791711
3.32866433,4.18030183,0.79302811,0.05275307,0.05233999,0.64283668,2.33193064,2.96503113
3.33466733,4.18439857,0.79604253,0.05248433,0.05221303,0.65070807,2.33823228,2.96180919
3.34067034,4.18903689,0.79850204,0.05231840,0.05218553,0.65877357,2.34401220,2.95814238
3.34667334,4.19411121,0.80049661,0.05225729,0.05225678,0.66685118,2.34937624,2.95395903
3.35267634,4.19956500,0.80214285,0.05230221,0.05242533,0.67477051,2.35445720,2.94922478
3.35867934,4.20539114,0.80358013,0.05245371,0.05268912,0.68237730,2.35940774,2.94394205
3.36468234,4.21163104,0.80496640,0.05271179,0.05304572,0.68953752,2.36439235,2.93814874
3.37068534,4.21837196,0.80647345,0.05307608,0.05349247,0.69614075,2.36957882,2.93191602
3.37668834,4.22574232,0.80828206,0.05354586,0.05402657,0.70210265,2.37512915,2.92534504
3.38269135,4.23390466,0.81057695,0.05412009,0.05464518,0.70736633,2.38119035,2.91856244
3.38869435,4.24304625,0.81354173,0.05479741,0.05534534,0.71190253,2.38788522,2.91171454
3.39469735,4.25336715,0.81735393,0.05557599,0.05612386,0.71570854,2.39530366,2.90496029
3.40070035,4.26506632,0.82218026,0.05645342,0.05697717,0.71880587,2.40349478,2.89846302
3.40670335,4.27832602,0.82817208,0.05742640,0.05790103,0.72123684,2.41246018,2.89238142
3.41270635,4.29329536,0.83546136,0.05849060,0.05889027,0.72306020,2.42214895,2.88685985
3.41870935,4.31007385,0.84415703,0.05964028,0.05993842,0.72434614,2.43245474,2.88201864
3.42471236,4.32869597,0.85434202,0.06086812,0.06103745,0.72517081,2.44321513,2.87794498
3.43071536,4.34911783,0.86607091,0.06216491,0.06217745,0.72561097,2.45421386,2.87468466
3.43671836,4.37120694,0.87936838,0.06351946,0.06334646,0.72573882,2.46518567,2.87223561
3.44272136,4.39473607,0.89422849,0.06491845,0.06453036,0.72561751,2.47582414,2.87054350
3.44872436,4.41938186,0.91061475,0.06634647,0.06571289,0.72529762,2.48579218,2.86949992
3.45472736,4.44472867,0.92846120,0.06778617,0.06687577,0.72481467,2.49473482,2.86894332
3.46073037,4.47027791,0.94767417,0.06921847,0.06799903,0.72418807,2.50229401,2.86866299
3.46673337,4.49546245,0.96813504,0.07062297,0.06906144,0.72342126,2.50812468,2.86840587
3.47273637,4.51966591,0.98970352,0.07197841,0.07004106,0.72250325,2.51191132,2.86788594
3.47873937,4.54224563,1.01222166,0.07326324,0.07091591,0.72141130,2.51338435,2.86679588
3.48474237,4.56255850,1.03551826,0.07445627,0.07166473,0.72011451,2.51233546,2.86482034
3.49074537,4.57998814,1.05941357,0.07553737,0.07226774,0.71857816,2.50863092,2.86165010
3.49674837,4.59397202,1.08372406,0.07648811,0.07270743,0.71676831,2.50222230,2.85699648
3.50275138,4.60402705,1.10826715,0.07729246,0.07296930,0.71465641,2.49315386,2.85060509
3.50875438,4.60977214,1.13286553,0.07793737,0.07304252,0.71222354,2.48156600,2.84226817
3.51475738,4.61094643,1.15735109,0.07841331,0.07292043,0.70946399,2.46769463,2.83183491
3.52076038,4.60742207,1.18156814,0.07871458,0.07260095,0.70638776,2.45186611,2.81921903
3.52676338,4.59921075,1.20537580,0.07883964,0.07208676,0.70302193,2.43448797,2.80440318
3.53276638,4.58646344,1.22864954,0.07879112,0.07138530,0.69941072,2.41603556,2.78743993
3.53876938,4.56946323,1.25128159,0.07857578,0.07050857,0.69561409,2.39703513,2.76844917
3.54477239,4.54861141,1.27318046,0.07820423,0.06947279,0.69170507,2.37804402,2.74761206
3.55077539,4.52440754,1.29426936,0.07769052,0.06829779,0.68776588,2.35962854,2.72516166
3.55677839,4.49742423,1.31448377,0.07705161,0.06700632,0.68388307,2.34234067,2.70137084
3.56278139,4.46827795,1.33376818,0.07630669,0.06562327,0.68014199,2.32669432,2.67653797
3.56878439,4.43759725,1.35207226,0.07547643,0.06417472,0.67662089,2.31314224,2.65097107
3.57478739,4.40599005,1.36934665,0.07458213,0.06268707,0.67338502,2.30205467,2.62497131
3.58079040,4.37401150,1.38553868,0.07364494,0.06118609,0.67048117,2.29370045,2.59881664
3.58679340,4.34213428,1.40058826,0.07268506,0.05969611,0.66793292,2.28823173,2.57274641
3.59279640,4.31072277,1.41442426,0.07172091,0.05823923,0.66573688,2.28567292,2.54694796
3.59879940,4.28001249,1.42696170,0.07076855,0.05683472,0.66386039,2.28591450,2.52154567
3.60480240,4.25009611,1.43809994,0.06984113,0.05549857,0.66224060,2.28871213,2.49659332
3.61080540,4.22091662,1.44772212,0.06894846,0.05424319,0.66078521,2.29369136,2.47207014
3.61680840,4.19226837,1.45569595,0.06809682,0.05307732,0.65937484,2.30035784,2.44788083
3.62281141,4.16380590,1.46187605,0.06728888,0.05200615,0.65786690,2.30811287,2.42385971
3.62881441,4.13506031,1.46610755,0.06652386,0.05103157,0.65610089,2.31627372,2.39977869
3.63481741,4.10546240,1.46823119,0.06579774,0.05015259,0.65390477,2.32409811,2.37535887
3.64082041,4.07437154,1.46808938,0.06510377,0.04936594,0.65110226,2.33081181,2.35028522
3.64682341,4.04110877,1.46553325,0.06443297,0.04866668,0.64752046,2.33563827,2.32422343
3.65282641,4.00499259,1.46043016,0.06377481,0.04804894,0.64299773,2.33782915,2.29683822
3.65882941,3.96537559,1.45267136,0.06311788,0.04750658,0.63739113,2.33669421,2.26781217
3.66483242,3.92168005,1.44217945,0.06245067,0.04703393,0.63058329,2.33162938,2.23686394
3.67083542,3.87343076,1.42891519,0.06176226,0.04662639,0.62248822,2.32214168,2.20376500
3.67683842,3.82028327,1.41288327,0.06104297,0.04628087,0.61305584,2.30786972,2.16835400
3.68284142,3.76204626,1.39413682,0.06028495,0.04599620,0.60227501,2.28859896,2.13054788
3.68884442,3.69869681,1.37278031,0.05948267,0.04577328,0.59017492,2.26427075,2.09034921
3.69484742,3.63038773,1.34897060,0.05863320,0.04561509,0.57682470,2.23498490,2.04784940
3.70085043,3.55744682,1.32291623,0.05773639,0.04552647,0.56233144,2.20099538,2.00322743
3.70685343,3.48036776,1.29487469,0.05679492,0.04551382,0.54683654,2.16269958,1.95674435
3.71285643,3.39979340,1.26514788,0.05581416,0.04558448,0.53051070,2.12062137,1.90873372
3.71885943,3.31649219,1.23407587,0.05480187,0.04574613,0.51354778,2.07538889,1.85958854
3.72486243,3.23132880,1.20202918,0.05376779,0.04600602,0.49615772,2.02770809,1.80974532
3.73086543,3.14523065,1.16939974,0.05272317,0.04637011,0.47855898,1.97833327,1.75966617
3.73686843,3.05915176,1.13659106,0.05168019,0.04684230,0.46097075,1.92803602,1.70981980
3.74287144,2.97403576,1.10400777,0.05065129,0.04742364,0.44360540,1.87757399,1.66066234
3.74887444,2.89077987,1.07204495,0.04964864,0.04811163,0.42666127,1.82766103,1.61261908
3.75487744,2.81020141,1.04107767,0.04868348,0.04889975,0.41031632,1.77893996,1.56606789
3.76088044,2.73300850,1.01145110,0.04776561,0.04977704,0.39472286,1.73195935,1.52132514
3.76688344,2.65977610,0.98347144,0.04690295,0.05072804,0.38000341,1.68715507,1.47863484
3.77288644,2.59092854,0.95739814,0.04610122,0.05173289,0.36624796,1.64483761,1.43816132
3.77888944,2.52672901,0.93343753,0.04536369,0.05276767,0.35351268,1.60518542,1.39998588
3.78489245,2.46727646,0.91173818,0.04469108,0.05380505,0.34182003,1.56824441,1.36410727
3.79089545,2.41250972,0.89238805,0.04408166,0.05481511,0.33116026,1.53393354,1.33044600
3.79689845,2.36221846,0.87541362,0.04353136,0.05576638,0.32149411,1.50205582,1.29885206
3.80290145,2.31606018,0.86078090,0.04303404,0.05662702,0.31275658,1.47231415,1.26911548
3.80890445,2.27358220,0.84839829,0.04258186,0.05736608,0.30486154,1.44433092,1.24097923
3.81490745,2.23424745,0.83812121,0.04216569,0.05795487,0.29770692,1.41767028,1.21415358
3.82091046,2.19746264,0.82975817,0.04177555,0.05836820,0.29118023,1.39186191,1.18833113
3.82691346,2.16260739,0.82307822,0.04140109,0.05858562,0.28516414,1.36642509,1.16320188
3.83291646,2.12906295,0.81781924,0.04103203,0.05859248,0.27954190,1.34089181,1.13846740
3.83891946,2.09623914,0.81369699,0.04065859,0.05838077,0.27420228,1.31482799,1.11385359
3.84492246,2.06359848,0.81041442,0.04027182,0.05794978,0.26904401,1.28785183,1.08912149
3.85092546,2.03067657,0.80767101,0.03986394,0.05730641,0.26397940,1.25964867,1.06407562
3.85692846,1.99709804,0.80517180,0.03942851,0.05646524,0.25893714,1.22998188,1.03856987
3.86293147,1.96258776,0.80263587,0.03896061,0.05544831,0.25386417,1.19869958,1.01251059
3.86893447,1.92697712,0.79980402,0.03845685,0.05428459,0.24872668,1.16573712,0.98585724
3.87493747,1.89020565,0.79644548,0.03791541,0.05300918,0.24351019,1.13111578,0.95862063
3.88094047,1.85231816,0.79236354,0.03733596,0.05166232,0.23821890,1.09493780,0.93085907
3.88694347,1.81345807,0.78739993,0.03671953,0.05028820,0.23287419,1.05737855,0.90267307
3.89294647,1.77385751,0.78143806,0.03606838,0.04893357,0.22751272,1.01867629,0.87419862
3.89894947,1.73382481,0.77440483,0.03538580,0.04764638,0.22218387,0.97912038,0.84559992
3.90495248,1.69373008,0.76627136,0.03467600,0.04647425,0.21694702,0.93903844,0.81706159
3.91095548,1.65398967,0.75705233,0.03394385,0.04546308,0.21186846,0.89878325,0.78878104
3.91695848,1.61504984,0.74680416,0.03319476,0.04465560,0.20701833,0.85871987,0.76096103
3.92296148,1.57737030,0.73562196,0.03243450,0.04409012,0.20246748,0.81921349,0.73380283
3.92896448,1.54140802,0.72363546,0.03166907,0.04379939,0.19828448,0.78061831,0.70750000
3.93496748,1.50760144,0.71100372,0.03090451,0.04380958,0.19453271,0.74326775,0.68223290
3.94097049,1.47635556,0.69790901,0.03014684,0.04413953,0.19126775,0.70746606,0.65816400
3.94697349,1.44802790,0.68454978,0.02940184,0.04480015,0.18853501,0.67348147,0.63543375
3.95297649,1.42291569,0.67113290,0.02867500,0.04579403,0.18636762,0.64154073,0.61415729
3.95897949,1.40124425,0.65786555,0.02797137,0.04711535,0.18478477,0.61182506,0.59442166
3.96498249,1.38315708,0.64494669,0.02729537,0.04874984,0.18379035,0.58446744,0.57628362
3.97098549,1.36870756,0.63255874,0.02665074,0.05067518,0.18337205,0.55955100,0.55976803
3.97698849,1.35785291,0.62085955,0.02604036,0.05286133,0.18350090,0.53710854,0.54486684
3.98299150,1.35045042,0.60997514,0.02546615,0.05527131,0.18413133,0.51712312,0.53153873
3.98899450,1.34625648,0.59999348,0.02492895,0.05786191,0.18520171,0.49952957,0.51970947
3.99499750,1.34492860,0.59095974,0.02442848,0.06058474,0.18663542,0.48421694,0.50927307
4.00100050,1.34603073,0.58287326,0.02396325,0.06338724,0.18834249,0.47103198,0.50009391
4.00700350,1.34904192,0.57568644,0.02353061,0.06621393,0.19022174,0.45978348,0.49200981
4.01300650,1.35336850,0.56930584,0.02312677,0.06900760,0.19216337,0.45024752,0.48483611
4.01900950,1.35835942,0.56359535,0.02274692,0.07171064,0.19405202,0.44217363,0.47837077
4.02501251,1.36332470,0.55838161,0.02238536,0.07426633,0.19577013,0.43529174,0.47240042
4.03101551,1.36755616,0.55346132,0.02203576,0.07662010,0.19720160,0.42931981,0.46670721
4.03701851,1.37035017,0.54861020,0.02169134,0.07872080,0.19823548,0.42397192,0.46107623
4.04302151,1.37103120,0.54359333,0.02134525,0.08052180,0.19876965,0.41896672,0.45530326
4.04902451,1.36897564,0.53817620,0.02099079,0.08198206,0.19871441,0.41403587,0.44920264
4.05502751,1.36363457,0.53213609,0.02062180,0.08306698,0.19799563,0.40893229,0.44261471
4.06103052,1.35455474,0.52527326,0.02023297,0.08374920,0.19655751,0.40343778,0.43541268
4.06703352,1.34139672,0.51742112,0.01982009,0.08400908,0.19436474,0.39736989,0.42750852
4.07303652,1.32394932,0.50845528,0.01938038,0.08383513,0.19140398,0.39058757,0.41885753
4.07903952,1.30213969,0.49830064,0.01891266,0.08322413,0.18768458,0.38299556,0.40946138
4.08504252,1.27603850,0.48693642,0.01841748,0.08218108,0.18323853,0.37454713,0.39936944
4.09104552,1.24586002,0.47439874,0.01789727,0.08071900,0.17811959,0.36524520,0.38867828
4.09704852,1.21195691,0.46078068,0.01735626,0.07885841,0.17240165,0.35514167,0.37752930
4.10305153,1.17480996,0.44622990,0.01680049,0.07662676,0.16617646,0.34433506,0.36610465
4.10905453,1.13501330,0.43094374,0.01623761,0.07405761,0.15955069,0.33296657,0.35462140
4.11505753,1.09325543,0.41516234,0.01567667,0.07118974,0.15264256,0.32121456,0.34332436
4.12106053,1.05029711,0.39915983,0.01512790,0.06806608,0.14557812,0.30928795,0.33247781
4.12706353,1.00694679,0.38323426,0.01460232,0.06473263,0.13848734,0.29741848,0.32235626
4.13306653,0.96403464,0.36769654,0.01411141,0.06123730,0.13150014,0.28585245,0.31323489
4.13906953,0.92238619,0.35285902,0.01366674,0.05762872,0.12474256,0.27484192,0.30537976
4.14507254,0.88279641,0.33902406,0.01327956,0.05395518,0.11833313,0.26463602,0.29903835
4.15107554,0.84600532,0.32647326,0.01296042,0.05026348,0.11237959,0.25547237,0.29443056
4.15707854,0.81267575,0.31545744,0.01271877,0.04659801,0.10697607,0.24756902,0.29174065
4.16308154,0.78337402,0.30618802,0.01256267,0.04299981,0.10220078,0.24111717,0.29111022
4.16908454,0.75855403,0.29882991,0.01249843,0.03950591,0.09811420,0.23627481,0.29263251
4.17508754,0.73854522,0.29349612,0.01253039,0.03614871,0.09475796,0.23316138,0.29634822
4.18109055,0.72354449,0.29024420,0.01266069,0.03295555,0.09215418,0.23185367,0.30224273
4.18709355,0.71361221,0.28907458,0.01288915,0.02994848,0.09030545,0.23238301,0.31024511
4.19309655,0.70867233,0.28993071,0.01321317,0.02714416,0.08919534,0.23473368,0.32022857
4.19909955,0.70851634,0.29270102,0.01362770,0.02455391,0.08878931,0.23884268,0.33201256
4.20510255,0.71281078,0.29722239,0.01412532,0.02218392,0.08903616,0.24460075,0.34536632
4.21110555,0.72110805,0.30328510,0.01469635,0.02003557,0.08986979,0.25185459,0.36001376
4.21710855,0.73286001,0.31063895,0.01532899,0.01810588,0.09121122,0.26041027,0.37563968
4.22311156,0.74743396,0.31900044,0.01600959,0.01638798,0.09297095,0.27003769,0.39189691
4.22911456,0.76413048,0.32806060,0.01672293,0.01487171,0.09505142,0.28047599,0.40841447
4.23511756,0.78220267,0.33749342,0.01745254,0.01354424,0.09734961,0.29143983,0.42480631
4.24112056,0.80087622,0.34696455,0.01818113,0.01239062,0.09975967,0.30262635,0.44068055
4.24712356,0.81936979,0.35613998,0.01889094,0.01139447,0.10217558,0.31372263,0.45564901
4.25312656,0.83691525,0.36469464,0.01956423,0.01053850,0.10449373,0.32441360,0.46933659
4.25912956,0.85277721,0.37232055,0.02018367,0.00980510,0.10661536,0.33438999,0.48139056
4.26513257,0.86627129,0.37873438,0.02073285,0.00917679,0.10844888,0.34335634,0.49148919
4.27113557,0.87678090,0.38368429,0.02119665,0.00863667,0.10991191,0.35103862,0.49934974
4.27713857,0.88377176,0.38695575,0.02156169,0.00816880,0.11093307,0.35719141,0.50473543
4.28314157,0.88680411,0.38837633,0.02181664,0.00775843,0.11145349,0.36160428,0.50746113
4.28914457,0.88554205,0.38781924,0.02195256,0.00739230,0.11142793,0.36410725,0.50739780
4.29514757,0.87975989,0.38520559,0.02196312,0.00705872,0.11082556,0.36457508,0.50447529
4.30115058,0.86934529,0.38050528,0.02184475,0.00674770,0.10963029,0.36293025,0.49868352
4.30715358,0.85429918,0.37373657,0.02159675,0.00645094,0.10784075,0.35914447,0.49007203
