energy_ev,total_up,In_p_up,In_d_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up
0.83141571,2.20847414,0.78540092,0.00018310,1.38145942,0.94718521,0.86128313,0.00000000
0.83741871,2.18825986,0.78475184,0.00018818,1.37997429,0.94235354,0.84100588,0.00000000
0.84342171,2.16480175,0.78272730,0.00019391,1.37622590,0.93524353,0.81988235,0.00000000
0.84942471,2.13961202,0.77999048,0.00020058,1.37135874,0.92644657,0.79839496,0.00000000
0.85542771,2.11440586,0.77728701,0.00020849,1.36665769,0.91665119,0.77708466,0.00000000
0.86143072,2.09105445,0.77542290,0.00021795,1.36350976,0.90662290,0.75653819,0.00000000
0.86743372,2.07152677,0.77523837,0.00022929,1.36335857,0.89717935,0.73737165,0.00000000
0.87343672,2.05782238,0.77757838,0.00024281,1.36765330,0.88916155,0.72021106,0.00000000
0.87943972,2.05189733,0.78326086,0.00025881,1.37779348,0.88340228,0.70567055,0.00000000
0.88544272,2.05558616,0.79304376,0.00027753,1.39507196,0.88069289,0.69432915,0.00000000
0.89144572,2.07052293,0.80759223,0.00029919,1.42061800,0.88174991,0.68670711,0.00000000
0.89744872,2.09806480,0.82744710,0.00032392,1.45534299,0.88718279,0.68324290,0.00000000
0.90345173,2.13922132,0.85299614,0.00035180,1.49989094,0.89746432,0.68427175,0.00000000
0.90945473,2.19459279,0.88444925,0.00038281,1.55459607,0.91290495,0.69000694,0.00000000
0.91545773,2.26432064,0.92181889,0.00041684,1.61944961,0.93363225,0.70052461,0.00000000
0.92146073,2.34805253,0.96490671,0.00045367,1.69407753,0.95957674,0.71575300,0.00000000
0.92746373,2.44492432,1.01329725,0.00049301,1.77773074,0.99046465,0.73546665,0.00000000
0.93346673,2.55356041,1.06635939,0.00053442,1.86928869,1.02581834,0.75928609,0.00000000
0.93946973,2.67209330,1.12325578,0.00057740,1.96727704,1.06496455,0.78668323,0.00000000
0.94547274,2.79820245,1.18296033,0.00062133,2.06989911,1.10705042,0.81699244,0.00000000
0.95147574,2.92917160,1.24428341,0.00066553,2.17508073,1.15106684,0.84942707,0.00000000
0.95747874,3.06196301,1.30590406,0.00070924,2.28052711,1.19587837,0.88310092,0.00000000
0.96348174,3.19330618,1.36640829,0.00075167,2.38378984,1.24025875,0.91705404,0.00000000
0.96948474,3.31979794,1.42433197,0.00079200,2.48234182,1.28293053,0.95028182,0.00000000
0.97548774,3.43801015,1.47820697,0.00082941,2.57365732,1.32260744,0.98176642,0.00000000
0.98149075,3.54460088,1.52660857,0.00086312,2.65529391,1.35803766,1.01050923,0.00000000
0.98749375,3.63642452,1.56820235,0.00089238,2.72497313,1.38804636,1.03556316,0.00000000
0.99349675,3.71063632,1.60178863,0.00091652,2.78065651,1.41157562,1.05606343,0.00000000
0.99949975,3.76478717,1.62634256,0.00093500,2.82061377,1.42772017,1.07125559,0.00000000
1.00550275,3.79690436,1.64104821,0.00094734,2.84348034,1.43575748,1.08051972,0.00000000
1.01150575,3.80555525,1.64532526,0.00095325,2.84830182,1.43517087,1.08338971,0.00000000
1.01750875,3.78989119,1.63884712,0.00095253,2.83456355,1.42566490,1.07956705,0.00000000
1.02351176,3.74967002,1.62154992,0.00094518,2.80220426,1.40717241,1.06892842,0.00000000
1.02951476,3.68525661,1.59363203,0.00093131,2.75161343,1.37985311,1.05152714,0.00000000
1.03551776,3.59760190,1.55554431,0.00091119,2.68361283,1.34408404,1.02758831,0.00000000
1.04152076,3.48820185,1.50797193,0.00088523,2.59942351,1.30044254,0.99749829,0.00000000
1.04752376,3.35903876,1.45180850,0.00085394,2.50062002,1.24968259,0.96178892,0.00000000
1.05352676,3.21250805,1.38812425,0.00081795,2.38907441,1.19270605,0.92111759,0.00000000
1.05952976,3.05133442,1.31812961,0.00077796,2.26689281,1.13053005,0.87624401,0.00000000
1.06553277,2.87848126,1.24313615,0.00073475,2.13634771,1.06425218,0.82800495,0.00000000
1.07153577,2.69705777,1.16451665,0.00068910,1.99980903,0.99501509,0.77728809,0.00000000
1.07753877,2.51022778,1.08366608,0.00064182,1.85967714,0.92397210,0.72500619,0.00000000
1.08354177,2.32112411,1.00196508,0.00059373,1.71832043,0.85225507,0.67207260,0.00000000
1.08954477,2.13277153,0.92074746,0.00054559,1.57801977,0.78094586,0.61937899,0.00000000
1.09554777,1.94802116,0.84127252,0.00049813,1.44092171,0.71105220,0.56777618,0.00000000
1.10155078,1.76949770,0.76470319,0.00045200,1.30900156,0.64348861,0.51805836,0.00000000
1.10755378,1.59956072,0.69209013,0.00040782,1.18403678,0.57906273,0.47095117,0.00000000
1.11355678,1.44027984,0.62436192,0.00036608,1.06759079,0.51846695,0.42710343,0.00000000
1.11955978,1.29342327,0.56232086,0.00032724,0.96100633,0.46227522,0.38708258,0.00000000
1.12556278,1.16045826,0.50664377,0.00029165,0.86540739,0.41094435,0.35137320,0.00000000
1.13156578,1.04256159,0.45788699,0.00025960,0.78170805,0.36481928,0.32037820,0.00000000
1.13756878,0.94063779,0.41649435,0.00023129,0.71062652,0.32414132,0.29442207,0.00000000
1.14357179,0.85534262,0.38280710,0.00020687,0.65270231,0.28905862,0.27375529,0.00000000
1.14957479,0.78710920,0.35707462,0.00018643,0.60831477,0.25963774,0.25855945,0.00000000
1.15557779,0.73617449,0.33946475,0.00017001,0.57770099,0.23587569,0.24895220,0.00000000
1.16158079,0.70260384,0.33007290,0.00015762,0.56097162,0.21771148,0.24499171,0.00000000
1.16758379,0.68631195,0.32892903,0.00014921,0.55812322,0.20503652,0.24667995,0.00000000
1.17358679,0.68707888,0.33600209,0.00014472,0.56904639,0.19770353,0.25396473,0.00000000
1.17958979,0.70456044,0.35120144,0.00014407,0.59352914,0.19553347,0.26674035,0.00000000
1.18559280,0.73829265,0.37437545,0.00014714,0.63125559,0.19832042,0.28484679,0.00000000
1.19159580,0.78769085,0.40530742,0.00015380,0.68180037,0.20583445,0.30806802,0.00000000
1.19759880,0.85204406,0.44370919,0.00016391,0.74461970,0.21782269,0.33612943,0.00000000
1.20360180,0.93050626,0.48921349,0.00017728,0.81904029,0.23400888,0.36869523,0.00000000
1.20960480,1.02208589,0.54136551,0.00019371,0.90424751,0.25409196,0.40536616,0.00000000
1.21560780,1.12563580,0.59961508,0.00021298,0.99927463,0.27774412,0.44567841,0.00000000
1.22161081,1.23984546,0.66331027,0.00023482,1.10299464,0.30460899,0.48910408,0.00000000
1.22761381,1.36323740,0.73169348,0.00025893,1.21411655,0.33430045,0.53505395,0.00000000
1.23361681,1.49416972,0.80390117,0.00028499,1.33118745,0.36640265,0.58288296,0.00000000
1.23961981,1.63084613,0.87896774,0.00031261,1.45260162,0.40047167,0.63189858,0.00000000
1.24562281,1.77133439,0.95583442,0.00034140,1.57661758,0.43603913,0.68137239,0.00000000
1.25162581,1.91359383,1.03336320,0.00037090,1.70138336,0.47261799,0.73055454,0.00000000
1.25762881,2.05551169,1.11035611,0.00040066,1.82496983,0.50971050,0.77869098,0.00000000
1.26363182,2.19494756,1.18557916,0.00043019,1.94541143,0.54681824,0.82504272,0.00000000
1.26963482,2.32978459,1.25779064,0.00045898,2.06075314,0.58345379,0.86890659,0.00000000
1.27563782,2.45798543,1.32577252,0.00048653,2.16910177,0.61915374,0.90963642,0.00000000
1.28164082,2.57765061,1.38836383,0.00051237,2.26867971,0.65349218,0.94666377,0.00000000
1.28764382,2.68707638,1.44449462,0.00053603,2.35787854,0.68609414,0.97951705,0.00000000
1.29364682,2.78480922,1.49321885,0.00055708,2.43530996,0.71664806,1.00783802,0.00000000
1.29964982,2.86969387,1.53374461,0.00057515,2.49985146,0.74491659,1.03139464,0.00000000
1.30565283,2.94091223,1.56546025,0.00058993,2.55068430,0.77074479,1.05008945,0.00000000
1.31165583,2.99801045,1.58795487,0.00060120,2.58732159,0.79406525,1.06396287,0.00000000
1.31765883,3.04091254,1.60103213,0.00060878,2.60962483,0.81489948,1.07319085,0.00000000
1.32366183,3.06991905,1.60471660,0.00061261,2.61780774,0.83335530,1.07807704,0.00000000
1.32966483,3.08569055,1.59925215,0.00061271,2.61242688,0.84962008,1.07903942,0.00000000
1.33566783,3.08921620,1.58509235,0.00060918,2.59435931,0.86395002,1.07659199,0.00000000
1.34167084,3.08176858,1.56288338,0.00060221,2.56476816,0.87665584,1.07132239,0.00000000
1.34767384,3.06484711,1.53344013,0.00059205,2.52505760,0.88808550,1.06386625,0.00000000
1.35367684,3.04011232,1.49771668,0.00057903,2.47681940,0.89860480,1.05487979,0.00000000
1.35967984,3.00931470,1.45677253,0.00056352,2.42177362,0.90857685,1.04501179,0.00000000
1.36568284,2.97422127,1.41173630,0.00054595,2.36170612,0.91834151,1.03487635,0.00000000
1.37168584,2.93654396,1.36376840,0.00052673,2.29840602,0.92819601,1.02502792,0.00000000
1.37768884,2.89787308,1.31402459,0.00050633,2.23360586,0.93837768,1.01593973,0.00000000
1.38369185,2.85961935,1.26362172,0.00048518,2.16892716,0.94905006,1.00798671,0.00000000
1.38969485,2.82296721,1.21360730,0.00046371,2.10583365,0.96029302,1.00143366,0.00000000
1.39569785,2.78884139,1.16493373,0.00044229,2.04559387,0.97209751,0.99642926,0.00000000
1.40170085,2.75788811,1.11843821,0.00042130,1.98925445,0.98436541,0.99300602,0.00000000
1.40770385,2.73047122,1.07482843,0.00040102,1.93762447,0.99691445,0.99108607,0.00000000
1.41370685,2.70668286,1.03467449,0.00038171,1.89127090,1.00948780,0.99049233,0.00000000
1.41970985,2.68636735,0.99840635,0.00036355,1.85052436,1.02176809,0.99096421,0.00000000
1.42571286,2.66915626,0.96631668,0.00034670,1.81549405,1.03339478,0.99217697,0.00000000
1.43171586,2.65451212,0.93856793,0.00033123,1.78609020,1.04398404,0.99376356,0.00000000
1.43771886,2.64177792,0.91520305,0.00031719,1.76205215,1.05314996,0.99533755,0.00000000
1.44372186,2.63022904,0.89615855,0.00030455,1.74298004,1.06052591,0.99651609,0.00000000
1.44972486,2.61912481,0.88127914,0.00029328,1.72836804,1.06578480,0.99694138,0.00000000
1.45572786,2.60775658,0.87033284,0.00028330,1.71763730,1.06865723,0.99629985,0.00000000
1.46173087,2.59548994,0.86302586,0.00027451,1.71016689,1.06894649,0.99433785,0.00000000
1.46773387,2.58179908,0.85901658,0.00026678,1.70532151,1.06653970,0.99087339,0.00000000
1.47373687,2.56629193,0.85792823,0.00025999,1.70247492,1.06141458,0.98580326,0.00000000
1.47973987,2.54872537,0.85935994,0.00025400,1.70102869,1.05364155,0.97910561,0.00000000
1.48574287,2.52901051,0.86289624,0.00024867,1.70042605,1.04338131,0.97083788,0.00000000
1.49174587,2.50720849,0.86811489,0.00024388,1.70016113,1.03087800,0.96113064,0.00000000
1.49774887,2.48351801,0.87459360,0.00023949,1.69978400,1.01644863,0.95017764,0.00000000
1.50375188,2.45825592,0.88191551,0.00023539,1.69890233,1.00046933,0.93822309,0.00000000
1.50975488,2.43183266,0.88967413,0.00023147,1.69718046,0.98335932,0.92554678,0.00000000
1.51575788,2.40472440,0.89747781,0.00022764,1.69433663,0.96556343,0.91244805,0.00000000
1.52176088,2.37744375,0.90495398,0.00022382,1.69013933,0.94753410,0.89922943,0.00000000
1.52776388,2.35051075,0.91175351,0.00021994,1.68440338,0.92971373,0.88618090,0.00000000
1.53376688,2.32442556,0.91755499,0.00021595,1.67698614,0.91251819,0.87356541,0.00000000
1.53976988,2.29964419,0.92206908,0.00021179,1.66778429,0.89632206,0.86160638,0.00000000
1.54577289,2.27655806,0.92504269,0.00020745,1.65673132,0.88144622,0.85047756,0.00000000
1.55177589,2.25547787,0.92626286,0.00020290,1.64379546,0.86814812,0.84029578,0.00000000
1.55777889,2.23662214,0.92555995,0.00019813,1.62897805,0.85661491,0.83111652,0.00000000
1.56378189,2.22011013,0.92281001,0.00019314,1.61231199,0.84695943,0.82293246,0.00000000
1.56978489,2.20595911,0.91793603,0.00018796,1.59385984,0.83921918,0.81567493,0.00000000
1.57578789,2.19408522,0.91090784,0.00018260,1.57371135,0.83335774,0.80921790,0.00000000
1.58179090,2.18430767,0.90174056,0.00017709,1.55198010,0.82926873,0.80338430,0.00000000
1.58779390,2.17635540,0.89049161,0.00017147,1.52879911,0.82678166,0.79795420,0.00000000
1.59379690,2.16987591,0.87725627,0.00016578,1.50431537,0.82566948,0.79267451,0.00000000
1.59979990,2.16444552,0.86216206,0.00016006,1.47868348,0.82565740,0.78726956,0.00000000
1.60580290,2.15958085,0.84536213,0.00015435,1.45205851,0.82643251,0.78145226,0.00000000
1.61180590,2.15475098,0.82702802,0.00014871,1.42458856,0.82765404,0.77493536,0.00000000
1.61780890,2.14939028,0.80734218,0.00014317,1.39640752,0.82896377,0.76744225,0.00000000
1.62381191,2.14291155,0.78649064,0.00013777,1.36762834,0.82999635,0.75871706,0.00000000
1.62981491,2.13471955,0.76465616,0.00013254,1.33833751,0.83038936,0.74853371,0.00000000
1.63581791,2.12422465,0.74201239,0.00012751,1.30859112,0.82979279,0.73670353,0.00000000
1.64182091,2.11085675,0.71871903,0.00012269,1.27841283,0.82787792,0.72308138,0.00000000
1.64782391,2.09407917,0.69491849,0.00011810,1.24779412,0.82434530,0.70757003,0.00000000
1.65382691,2.07340255,0.67073403,0.00011373,1.21669691,0.81893187,0.69012281,0.00000000
1.65982991,2.04839849,0.64626933,0.00010958,1.18505844,0.81141704,0.67074447,0.00000000
1.66583292,2.01871271,0.62160965,0.00010564,1.15279838,0.80162777,0.64949040,0.00000000
1.67183592,1.98407751,0.59682417,0.00010189,1.11982776,0.78944246,0.62646424,0.00000000
1.67783892,1.94432313,0.57196955,0.00009830,1.08605936,0.77479378,0.60181427,0.00000000
1.68384192,1.89938789,0.54709423,0.00009487,1.05141912,0.75767035,0.57572854,0.00000000
1.68984492,1.84932650,0.52224339,0.00009156,1.01585786,0.73811730,0.54842927,0.00000000
1.69584792,1.79431662,0.49746418,0.00008836,0.97936305,0.71623578,0.52016671,0.00000000
1.70185093,1.73466320,0.47281091,0.00008526,0.94196984,0.69218137,0.49121271,0.00000000
1.70785393,1.67080053,0.44835010,0.00008225,0.90377109,0.66616158,0.46185444,0.00000000
1.71385693,1.60329208,0.42416512,0.00007936,0.86492600,0.63843257,0.43238832,0.00000000
1.71985993,1.53282798,0.40036024,0.00007659,0.82566697,0.60929499,0.40311467,0.00000000
1.72586293,1.46022043,0.37706404,0.00007398,0.78630471,0.57908936,0.37433308,0.00000000
1.73186593,1.38639722,0.35443221,0.00007158,0.74723138,0.54819092,0.34633866,0.00000000
1.73786893,1.31239356,0.33264961,0.00006946,0.70892189,0.51700424,0.31941940,0.00000000
1.74387194,1.23934269,0.31193167,0.00006770,0.67193338,0.48595767,0.29385458,0.00000000
1.74987494,1.16846540,0.29252526,0.00006640,0.63690313,0.45549778,0.26991417,0.00000000
1.75587794,1.10105881,0.27470894,0.00006568,0.60454484,0.42608397,0.24785921,0.00000000
1.76188094,1.03848462,0.25879271,0.00006567,0.57564362,0.39818326,0.22794303,0.00000000
1.76788394,0.98215683,0.24511725,0.00006652,0.55104959,0.37226532,0.21041309,0.00000000
1.77388694,0.93352898,0.23405254,0.00006840,0.53167015,0.34879787,0.19551319,0.00000000
1.77988994,0.89408065,0.22599588,0.00007147,0.51846084,0.32824219,0.18348587,0.00000000
1.78589295,0.86530294,0.22136907,0.00007592,0.51241453,0.31104890,0.17457463,0.00000000
1.79189595,0.84868255,0.22061464,0.00008194,0.51454883,0.29765368,0.16902571,0.00000000
1.79789895,0.84568383,0.22419085,0.00008972,0.52589128,0.28847296,0.16708914,0.00000000
1.80390195,0.85772842,0.23256525,0.00009943,0.54746207,0.28389922,0.16901877,0.00000000
1.80990495,0.88617184,0.24620666,0.00011126,0.58025402,0.28429591,0.17507097,0.00000000
1.81590795,0.93227671,0.26557518,0.00012536,0.62520962,0.28999175,0.18550190,0.00000000
1.82191096,0.99718242,0.29111035,0.00014187,0.68319497,0.30127426,0.20056311,0.00000000
1.82791396,1.08187112,0.32321729,0.00016090,0.75497092,0.31838261,0.22049538,0.00000000
1.83391696,1.18713057,0.36225093,0.00018252,0.84116164,0.34149966,0.24552089,0.00000000
1.83991996,1.31351443,0.40849869,0.00020676,0.94222128,0.37074340,0.27583375,0.00000000
1.84592296,1.46130106,0.46216184,0.00023359,1.05839976,0.40615803,0.31158915,0.00000000
1.85192596,1.63045237,0.52333636,0.00026295,1.18970869,0.44770488,0.35289138,0.00000000
1.85792896,1.82057445,0.59199388,0.00029468,1.33588901,0.49525369,0.39978119,0.00000000
1.86393197,2.03088203,0.66796359,0.00032859,1.49638210,0.54857466,0.45222305,0.00000000
1.86993497,2.26016913,0.75091627,0.00036440,1.67030590,0.60733182,0.51009274,0.00000000
1.87593797,2.50678809,0.84035135,0.00040177,1.85643808,0.67107834,0.57316609,0.00000000
1.88194097,2.76863939,0.93558804,0.00044032,2.05320794,0.73925419,0.64110945,0.00000000
1.88794397,3.04317400,1.03576173,0.00047956,2.25869857,0.81118676,0.71347262,0.00000000
1.89394697,3.32741023,1.13982621,0.00051900,2.47066049,0.88609489,0.78968476,0.00000000
1.89994997,3.61796586,1.24656261,0.00055807,2.68653766,0.96309641,0.86905401,0.00000000
1.90595298,3.91110627,1.35459537,0.00059619,2.90350601,1.04121962,0.95077106,0.00000000
1.91195598,4.20280802,1.46241514,0.00063276,3.11852433,1.11941846,1.03391715,0.00000000
1.91795898,4.48883712,1.56840861,0.00066718,3.32839645,1.19659119,1.11747643,0.00000000
1.92396198,4.76483981,1.67089432,0.00069886,3.52984322,1.27160235,1.20035273,0.00000000
1.92996498,5.02644352,1.76816363,0.00072724,3.71958211,1.34330721,1.28139041,0.00000000
1.93596798,5.26936453,1.85852529,0.00075181,3.89441174,1.41057806,1.35939872,0.00000000
1.94197099,5.48951876,1.94035221,0.00077214,4.05129836,1.47233159,1.43317910,0.00000000
1.94797399,5.68313144,2.01212843,0.00078786,4.18746085,1.52755614,1.50155445,0.00000000
1.95397699,5.84684151,2.07249437,0.00079868,4.30045096,1.57533812,1.56339944,0.00000000
1.95997999,5.97779655,2.12028852,0.00080443,4.38822546,1.61488644,1.61767070,0.00000000
1.96598299,6.07373450,2.15458369,0.00080503,4.44920715,1.64555398,1.66343581,0.00000000
1.97198599,6.13304874,2.17471619,0.00080049,4.48233224,1.66685545,1.69989997,0.00000000
1.97798899,6.15483379,2.18030668,0.00079096,4.48708196,1.67848072,1.72642924,0.00000000
1.98399200,6.13891011,2.17127175,0.00077665,4.46349728,1.68030332,1.74256947,0.00000000
1.98999500,6.08582665,2.14782573,0.00075787,4.41217604,1.67238365,1.74806010,0.00000000
1.99599800,5.99684150,2.11047276,0.00073503,4.33425275,1.65496678,1.74284234,0.00000000
2.00200100,5.87388148,2.05998947,0.00070859,4.23136212,1.62847513,1.72706132,0.00000000
2.00800400,5.71948242,1.99739924,0.00067907,4.10558792,1.59349613,1.70106219,0.00000000
2.01400700,5.53671286,1.92393925,0.00064701,3.95939958,1.55076550,1.66538036,0.00000000
2.02001001,5.32908425,1.84102177,0.00061299,3.79557910,1.50114673,1.62072621,0.00000000
2.02601301,5.10045148,1.75019162,0.00057760,3.61714155,1.44560769,1.56796502,0.00000000
2.03201601,4.85490735,1.65308153,0.00054141,3.42725225,1.38519500,1.50809292,0.00000000
2.03801901,4.59667533,1.55136728,0.00050496,3.22914388,1.32100740,1.44220979,0.00000000
2.04402201,4.33000412,1.44672437,0.00046877,3.02603655,1.25416872,1.37149020,0.00000000
2.05002501,4.05906784,1.34078787,0.00043330,2.82106357,1.18580171,1.29715353,0.00000000
2.05602801,3.78787479,1.23511669,0.00039898,2.61720531,1.11700320,1.22043438,0.00000000
2.06203102,3.52018763,1.13116325,0.00036616,2.41723280,1.04882169,1.14255417,0.00000000
2.06803402,3.25945662,1.03024930,0.00033513,2.22366253,0.98223773,1.06469506,0.00000000
2.07403702,3.00876759,0.93354818,0.00030613,2.03872305,0.91814766,0.98797680,0.00000000
2.08004002,2.77080502,0.84207344,0.00027931,1.86433345,0.85735110,0.91343718,0.00000000
2.08604302,2.54783039,0.75667352,0.00025479,1.70209347,0.80054224,0.84201650,0.00000000
2.09204602,2.34167502,0.67803196,0.00023261,1.55328423,0.74830508,0.77454613,0.00000000
2.09804902,2.15374644,0.60667219,0.00021278,1.41887843,0.70111230,0.71174129,0.00000000
2.10405203,1.98504650,0.54296623,0.00019524,1.29955844,0.65932766,0.65419780,0.00000000
2.11005503,1.83619944,0.48714594,0.00017991,1.19574057,0.62321140,0.60239237,0.00000000
2.11605803,1.70748764,0.43931619,0.00016668,1.10760368,0.59292817,0.55668601,0.00000000
2.12206103,1.59889279,0.39946869,0.00015539,1.03512018,0.56855695,0.51732988,0.00000000
2.12806403,1.51014021,0.36749585,0.00014591,0.97808786,0.55010227,0.48447298,0.00000000
2.13406703,1.44074401,0.34320381,0.00013807,0.93616076,0.53750616,0.45817101,0.00000000
2.14007004,1.39005110,0.32632418,0.00013169,0.90887776,0.53066017,0.43839564,0.00000000
2.14607304,1.35728227,0.31652421,0.00012663,0.89568788,0.52941679,0.42504373,0.00000000
2.15207604,1.34156875,0.31341506,0.00012272,0.89597127,0.53359997,0.41794597,0.00000000
2.15807904,1.34198334,0.31655838,0.00011982,0.90905570,0.54301407,0.41687445,0.00000000
2.16408204,1.35756510,0.32547131,0.00011781,0.93422809,0.55745104,0.42154912,0.00000000
2.17008504,1.38733753,0.33963023,0.00011658,0.97074151,0.57669555,0.43164283,0.00000000
2.17608804,1.43032002,0.35847362,0.00011604,1.01781786,0.60052810,0.44678519,0.00000000
2.18209105,1.48553326,0.38140468,0.00011612,1.07464707,0.62872596,0.46656518,0.00000000
2.18809405,1.55199899,0.40779400,0.00011677,1.14038360,0.66106218,0.49053306,0.00000000
2.19409705,1.62873527,0.43698285,0.00011795,1.21414117,0.69730290,0.51820171,0.00000000
2.20010005,1.71474838,0.46828752,0.00011963,1.29498698,0.73720328,0.54904791,0.00000000
2.20610305,1.80902254,0.50100497,0.00012181,1.38193626,0.78050244,0.58251402,0.00000000
2.21210605,1.91050880,0.53441998,0.00012448,1.47394829,0.82691778,0.61801040,0.00000000
2.21810905,2.01811450,0.56781388,0.00012764,1.56992471,0.87613931,0.65491895,0.00000000
2.22411206,2.13069433,0.60047484,0.00013128,1.66871092,0.92782426,0.69259812,0.00000000
2.23011506,2.24704419,0.63170933,0.00013539,1.76910102,0.98159255,0.73038944,0.00000000
2.23611806,2.36589870,0.66085454,0.00013997,1.86984657,1.03702349,0.76762572,0.00000000
2.24212106,2.48593296,0.68729136,0.00014498,1.96966939,1.09365405,0.80364086,0.00000000
2.24812406,2.60576904,0.71045716,0.00015040,2.06727785,1.15097908,0.83778100,0.00000000
2.25412706,2.72398720,0.72985808,0.00015618,2.16138666,1.20845349,0.86941670,0.00000000
2.26013007,2.83914189,0.74508004,0.00016225,2.25073915,1.26549679,0.89795584,0.00000000
2.26613307,2.94978194,0.75579807,0.00016854,2.33413137,1.32149974,0.92285657,0.00000000
2.27213607,3.05447450,0.76178344,0.00017495,2.41043713,1.37583316,0.94363990,0.00000000
2.27813907,3.15183179,0.76290810,0.00018139,2.47863278,1.42785873,0.95990137,0.00000000
2.28414207,3.24053966,0.75914647,0.00018775,2.53782079,1.47694135,0.97132116,0.00000000
2.29014507,3.31938689,0.75057409,0.00019391,2.58725101,1.52246279,0.97767227,0.00000000
2.29614807,3.38729405,0.73736346,0.00019976,2.62633874,1.56383611,0.97882635,0.00000000
2.30215108,3.44334060,0.71977705,0.00020518,2.65467855,1.60052022,0.97475682,0.00000000
2.30815408,3.48678909,0.69815786,0.00021006,2.67205343,1.63203415,0.96553920,0.00000000
2.31415708,3.51710540,0.67291796,0.00021430,2.67843857,1.65797016,0.95134858,0.00000000
2.32016008,3.53397398,0.64452540,0.00021779,2.67399959,1.67800541,0.93245436,0.00000000
2.32616308,3.53730736,0.61349017,0.00022048,2.65908521,1.69191129,0.90921241,0.00000000
2.33216608,3.52724946,0.58034968,0.00022229,2.63421455,1.69956021,0.88205508,0.00000000
2.33816908,3.50417234,0.54565441,0.00022318,2.60005959,1.70092934,0.85147955,0.00000000
2.34417209,3.46866652,0.50995420,0.00022314,2.55742338,1.69610107,0.81803482,0.00000000
2.35017509,3.42152526,0.47378569,0.00022217,2.50721498,1.68526026,0.78230814,0.00000000
2.35617809,3.36372333,0.43766132,0.00022028,2.45042214,1.66868822,0.74491120,0.00000000
2.36218109,3.29639133,0.40206007,0.00021750,2.38808281,1.64675380,0.70646683,0.00000000
2.36818409,3.22078655,0.36742025,0.00021390,2.32125673,1.61990207,0.66759645,0.00000000
2.37418709,3.13826174,0.33413433,0.00020954,2.25099823,1.58864100,0.62890889,0.00000000
2.38019010,3.05023308,0.30254575,0.00020449,2.17833132,1.55352699,0.59099070,0.00000000
2.38619310,2.95814869,0.27294773,0.00019886,2.10422801,1.51514977,0.55439822,0.00000000
2.39219610,2.86345894,0.24558361,0.00019272,2.02959065,1.47411760,0.51965157,0.00000000
2.39819910,2.76758950,0.22064874,0.00018618,1.95523875,1.43104317,0.48723026,0.00000000
2.40420210,2.67191810,0.19829337,0.00017934,1.88190059,1.38653111,0.45757061,0.00000000
2.41020510,2.57775530,0.17862632,0.00017229,1.81020957,1.34116717,0.43106446,0.00000000
2.41620810,2.48632962,0.16171902,0.00016512,1.74070499,1.29550967,0.40805897,0.00000000
2.42221111,2.39877683,0.14760971,0.00015791,1.67383680,1.25008318,0.38885725,0.00000000
2.42821411,2.31613305,0.13630734,0.00015075,1.60997360,1.20537445,0.37371924,0.00000000
2.43421711,2.23933093,0.12779508,0.00014369,1.54941293,1.16183026,0.36286266,0.00000000
2.44022011,2.16919826,0.12203321,0.00013681,1.49239308,1.11985714,0.35646369,0.00000000
2.44622311,2.10645820,0.11896122,0.00013015,1.43910536,1.07982224,0.35465707,0.00000000
2.45222611,2.05173019,0.11849917,0.00012376,1.38970607,1.04205517,0.35753559,0.00000000
2.45822911,2.00553112,0.12054829,0.00011767,1.34432742,1.00685032,0.36514882,0.00000000
2.46423212,1.96827618,0.12499092,0.00011191,1.30308686,0.97446926,0.37750131,0.00000000
2.47023512,1.94027929,0.13168996,0.00010651,1.26609452,0.94514299,0.39455034,0.00000000
2.47623812,1.92175315,0.14048802,0.00010148,1.23345870,0.91907396,0.41620361,0.00000000
2.48224112,1.91280947,0.15120651,0.00009684,1.20528955,0.89643768,0.44231726,0.00000000
2.48824412,1.91345974,0.16364496,0.00009260,1.18170127,0.87738419,0.47269462,0.00000000
2.49424712,1.92361766,0.17758080,0.00008875,1.16281328,0.86203941,0.50708621,0.00000000
2.50025013,1.94310375,0.19276977,0.00008530,1.14875096,0.85050676,0.54519140,0.00000000
2.50625313,1.97165312,0.20894731,0.00008226,1.13964647,0.84286918,0.58666211,0.00000000
2.51225613,2.00892697,0.22583095,0.00007960,1.13564016,0.83919191,0.63110876,0.00000000
2.51825913,2.05452809,0.24312390,0.00007735,1.13688279,0.83952601,0.67810857,0.00000000
2.52426213,2.10802035,0.26051968,0.00007547,1.14353884,0.84391288,0.72721621,0.00000000
2.53026513,2.16895165,0.27770791,0.00007398,1.15579067,0.85238943,0.77797631,0.00000000
2.53626813,2.23687934,0.29438098,0.00007287,1.17384322,0.86499384,0.82993756,0.00000000
2.54227114,2.31139674,0.31024145,0.00007213,1.19792855,0.88177129,0.88266755,0.00000000
2.54827414,2.39215899,0.32500980,0.00007175,1.22830960,0.90277931,0.93576768,0.00000000
2.55427714,2.47890612,0.33843227,0.00007173,1.26528201,0.92809182,0.98888707,0.00000000
2.56028014,2.57148127,0.35028845,0.00007207,1.30917320,0.95780149,1.04173459,0.00000000
2.56628314,2.66984204,0.36039808,0.00007278,1.36033774,0.99201948,1.09408810,0.00000000
