energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
3.23861931,1.46534527,0.04287124,0.19583019,0.79275650,0.01986279,0.40738959,0.00000000,0.90719565,0.01335199
3.24462231,1.36369065,0.03889391,0.18087551,0.72150387,0.01847322,0.37385742,0.00000000,0.85287970,0.01248348
3.25062531,1.26224218,0.03505925,0.16622488,0.65292958,0.01708152,0.34102046,0.00000000,0.79732275,0.01161100
3.25662831,1.16219732,0.03140787,0.15201091,0.58760452,0.01570513,0.30922621,0.00000000,0.74127772,0.01074587
3.26263132,1.06467741,0.02797405,0.13835604,0.52601234,0.01436019,0.27878266,0.00000000,0.68547360,0.00989902
3.26863432,0.97071065,0.02478570,0.12537091,0.46854690,0.01306132,0.24995492,0.00000000,0.63060136,0.00908080
3.27463732,0.88122022,0.02186466,0.11315344,0.41551324,0.01182139,0.22296359,0.00000000,0.57730250,0.00830083
3.28064032,0.79701737,0.01922716,0.10178835,0.36713171,0.01065153,0.19798492,0.00000000,0.52616045,0.00756801
3.28664332,0.71879928,0.01688447,0.09134730,0.32354470,0.00956097,0.17515256,0.00000000,0.47769489,0.00689038
3.29264632,0.64715116,0.01484373,0.08188945,0.28482542,0.00855721,0.15456059,0.00000000,0.43235872,0.00627520
3.29864932,0.58255185,0.01310878,0.07346249,0.25098802,0.00764603,0.13626761,0.00000000,0.39053757,0.00572892
3.30465233,0.52538217,0.01168111,0.06610392,0.22199842,0.00683166,0.12030155,0.00000000,0.35255146,0.00525731
3.31065533,0.47593512,0.01056070,0.05984256,0.19778524,0.00611694,0.10666487,0.00000000,0.31865813,0.00486547
3.31665833,0.43442697,0.00974687,0.05470010,0.17825026,0.00550350,0.09533983,0.00000000,0.28905763,0.00455796
3.32266133,0.40100841,0.00923901,0.05069265,0.16327792,0.00499195,0.08629352,0.00000000,0.26389771,0.00433885
3.32866433,0.37577496,0.00903716,0.04783215,0.15274349,0.00458204,0.07948246,0.00000000,0.24327945,0.00421180
3.33466733,0.35877595,0.00914242,0.04612747,0.14651961,0.00427286,0.07485644,0.00000000,0.22726283,0.00418009
3.34067034,0.35002139,0.00955726,0.04558533,0.14448103,0.00406291,0.07236152,0.00000000,0.21587175,0.00424667
3.34667334,0.34948651,0.01028556,0.04621067,0.14650747,0.00395027,0.07194208,0.00000000,0.20909821,0.00441411
3.35267634,0.35711363,0.01133249,0.04800675,0.15248472,0.00393262,0.07354184,0.00000000,0.20690550,0.00468460
3.35867934,0.37281136,0.01270424,0.05097475,0.16230393,0.00400729,0.07710380,0.00000000,0.20923023,0.00505982
3.36468234,0.39645121,0.01440751,0.05511297,0.17585949,0.00417126,0.08256934,0.00000000,0.21598313,0.00554087
3.37068534,0.42786198,0.01644891,0.06041566,0.19304566,0.00442114,0.08987637,0.00000000,0.22704877,0.00612810
3.37668834,0.46682237,0.01883417,0.06687155,0.21375221,0.00475309,0.09895681,0.00000000,0.24228421,0.00682098
3.38269135,0.51305233,0.02156729,0.07446208,0.23785961,0.00516275,0.10973360,0.00000000,0.26151696,0.00761788
3.38869435,0.56620395,0.02464961,0.08315961,0.26523394,0.00564515,0.12211738,0.00000000,0.28454241,0.00851592
3.39469735,0.62585254,0.02807878,0.09292550,0.29572193,0.00619466,0.13600315,0.00000000,0.31112112,0.00951078
3.40070035,0.69148873,0.03184790,0.10370833,0.32914656,0.00680487,0.15126708,0.00000000,0.34097624,0.01059655
3.40670335,0.76251235,0.03594455,0.11544234,0.36530332,0.00746852,0.16776381,0.00000000,0.37379155,0.01176563
3.41270635,0.83822877,0.04035001,0.12804618,0.40395762,0.00817750,0.18532441,0.00000000,0.40921024,0.01300859
3.41870935,0.91784839,0.04503866,0.14142214,0.44484333,0.00892282,0.20375521,0.00000000,0.44683500,0.01431421
3.42471236,1.00048959,0.04997746,0.15545589,0.48766264,0.00969464,0.22283771,0.00000000,0.48622937,0.01566946
3.43071536,1.08518567,0.05512581,0.17001677,0.53208730,0.01048236,0.24232961,0.00000000,0.52692069,0.01705964
3.43671836,1.17089571,0.06043553,0.18495885,0.57776125,0.01127471,0.26196714,0.00000000,0.56840471,0.01846854
3.44272136,1.25651932,0.06585125,0.20012248,0.62430432,0.01205994,0.28146869,0.00000000,0.61015177,0.01987865
3.44872436,1.34091499,0.07131098,0.21533661,0.67131721,0.01282599,0.30053951,0.00000000,0.65161449,0.02127154
3.45472736,1.42292157,0.07674704,0.23042157,0.71838719,0.01356074,0.31887763,0.00000000,0.69223679,0.02262815
3.46073037,1.50138199,0.08208727,0.24519244,0.76509452,0.01425227,0.33618063,0.00000000,0.73146391,0.02392926
3.46673337,1.57516872,0.08725648,0.25946269,0.81101922,0.01488910,0.35215300,0.00000000,0.76875309,0.02515592
3.47273637,1.64320968,0.09217809,0.27304818,0.85574812,0.01546054,0.36651398,0.00000000,0.80358460,0.02628991
3.47873937,1.70451384,0.09677595,0.28577116,0.89888178,0.01595689,0.37900536,0.00000000,0.83547257,0.02731419
3.48474237,1.75819538,0.10097627,0.29746427,0.94004134,0.01636976,0.38939904,0.00000000,0.86397535,0.02821338
3.49074537,1.80349548,0.10470956,0.30797431,0.97887498,0.01669224,0.39750397,0.00000000,0.88870487,0.02897417
3.49674837,1.83980098,0.10791251,0.31716568,1.01506421,0.01691916,0.40317211,0.00000000,0.90933477,0.02958562
3.50275138,1.86665909,0.11052981,0.32492332,1.04832972,0.01704717,0.40630320,0.00000000,0.92560692,0.03003952
3.50875438,1.88378772,0.11251572,0.33115519,1.07843708,0.01707487,0.40684814,0.00000000,0.93733623,0.03033053
3.51475738,1.89108109,0.11383544,0.33579398,1.10520219,0.01700284,0.40481069,0.00000000,0.94441351,0.03045638
3.52076038,1.88861061,0.11446611,0.33879827,1.12849677,0.01683359,0.40024757,0.00000000,0.94680643,0.03041785
3.52676338,1.87662106,0.11439758,0.34015299,1.14825373,0.01657150,0.39326683,0.00000000,0.94455862,0.03021872
3.53276638,1.85552248,0.11363264,0.33986919,1.16447269,0.01622268,0.38402464,0.00000000,0.93778697,0.02986568
3.53876938,1.82587818,0.11218701,0.33798333,1.17722536,0.01579482,0.37272062,0.00000000,0.92667745,0.02936808
3.54477239,1.78838953,0.11008887,0.33455591,1.18666093,0.01529689,0.35959194,0.00000000,0.91147953,0.02873766
3.55077539,1.74387817,0.10737806,0.32966978,1.19301088,0.01473899,0.34490639,0.00000000,0.89249954,0.02798828
3.55677839,1.69326632,0.10410487,0.32342795,1.19659318,0.01413200,0.32895484,0.00000000,0.87009325,0.02713546
3.56278139,1.63755590,0.10032871,0.31595124,1.19781515,0.01348738,0.31204324,0.00000000,0.84465784,0.02619611
3.56878439,1.57780713,0.09611636,0.30737567,1.19717466,0.01281683,0.29448458,0.00000000,0.81662358,0.02518805
3.57478739,1.51511697,0.09154019,0.29784972,1.19525882,0.01213205,0.27659112,0.00000000,0.78644531,0.02412964
3.58079040,1.45059804,0.08667624,0.28753146,1.19273976,0.01144451,0.25866695,0.00000000,0.75459403,0.02303942
3.58679340,1.38535814,0.08160226,0.27658575,1.19036678,0.01076519,0.24100141,0.00000000,0.72154850,0.02193574
3.59279640,1.32048078,0.07639583,0.26518123,1.18895442,0.01010440,0.22386319,0.00000000,0.68778716,0.02083638
3.59879940,1.25700664,0.07113251,0.25348754,1.18936616,0.00947159,0.20749546,0.00000000,0.65378026,0.01975830
3.60480240,1.19591616,0.06588422,0.24167234,1.19249353,0.00887525,0.19211197,0.00000000,0.61998230,0.01871733
3.61080540,1.13811327,0.06071779,0.22989847,1.19923091,0.00832272,0.17789422,0.00000000,0.58682478,0.01772790
3.61680840,1.08441024,0.05569368,0.21832119,1.21044628,0.00782016,0.16498943,0.00000000,0.55470943,0.01680285
3.62281141,1.03551383,0.05086508,0.20708538,1.22694877,0.00737249,0.15350964,0.00000000,0.52400174,0.01595323
3.62881441,0.99201263,0.04627715,0.19632294,1.24945403,0.00698330,0.14353139,0.00000000,0.49502512,0.01518814
3.63481741,0.95436617,0.04196662,0.18615034,1.27854874,0.00665488,0.13509631,0.00000000,0.46805560,0.01451456
3.64082041,0.92289561,0.03796158,0.17666642,1.31465573,0.00638821,0.12821219,0.00000000,0.44331736,0.01393731
3.64682341,0.89777679,0.03428157,0.16795039,1.35800167,0.00618295,0.12285465,0.00000000,0.42097914,0.01345895
3.65282641,0.87903566,0.03093784,0.16006036,1.40858890,0.00603752,0.11896924,0.00000000,0.40115174,0.01307972
3.65882941,0.86654679,0.02793386,0.15303221,1.46617329,0.00594913,0.11647389,0.00000000,0.38388679,0.01279764
3.66483242,0.86003523,0.02526595,0.14687905,1.53024986,0.00591387,0.11526172,0.00000000,0.36917691,0.01260845
3.67083542,0.85908204,0.02292402,0.14159124,1.60004747,0.00592678,0.11520419,0.00000000,0.35695744,0.01250581
3.67683842,0.86313390,0.02089247,0.13713705,1.67453370,0.00598202,0.11615442,0.00000000,0.34710975,0.01248142
3.68284142,0.87151669,0.01915110,0.13346402,1.75243057,0.00607292,0.11795085,0.00000000,0.33946623,0.01252522
3.68884442,0.88345321,0.01767608,0.13050085,1.83224119,0.00619223,0.12042108,0.00000000,0.33381683,0.01262569
3.69484742,0.89808466,0.01644089,0.12816003,1.91228689,0.00633222,0.12338588,0.00000000,0.32991716,0.01277010
3.70085043,0.91449538,0.01541727,0.12634091,1.99075384,0.00648491,0.12666337,0.00000000,0.32749775,0.01294493
3.70685343,0.93174033,0.01457612,0.12493320,2.06574755,0.00664224,0.13007326,0.00000000,0.32627439,0.01313621
3.71285643,0.94887430,0.01388833,0.12382089,2.13535327,0.00679631,0.13344105,0.00000000,0.32595912,0.01332994
3.71885943,0.96498192,0.01332555,0.12288617,2.19769980,0.00693958,0.13660220,0.00000000,0.32627147,0.01351253
3.72486243,0.97920734,0.01286080,0.12201356,2.25102392,0.00706505,0.13940595,0.00000000,0.32694951,0.01367117
3.73086543,0.99078236,0.01246909,0.12109367,2.29373267,0.00716648,0.14171894,0.00000000,0.32776034,0.01379425
3.73686843,0.99905189,0.01212788,0.12002689,2.32446065,0.00723852,0.14342828,0.00000000,0.32850946,0.01387169
3.74287144,1.00349562,0.01181740,0.11872642,2.34211957,0.00727691,0.14444405,0.00000000,0.32904869,0.01389528
3.74887444,1.00374493,0.01152090,0.11712088,2.34593793,0.00727853,0.14470116,0.00000000,0.32928225,0.01385886
3.75487744,0.99959431,0.01122486,0.11515620,2.33548878,0.00724151,0.14416041,0.00000000,0.32917070,0.01375852
3.76088044,0.99100673,0.01091896,0.11279674,2.31070456,0.00716522,0.14280880,0.00000000,0.32873249,0.01359268
3.76688344,0.97811281,0.01059612,0.11002573,2.27187812,0.00705031,0.14065891,0.00000000,0.32804321,0.01336206
3.77288644,0.96120366,0.01025233,0.10684486,2.21965037,0.00689861,0.13774761,0.00000000,0.32723223,0.01306964
3.77888944,0.94071792,0.00988653,0.10327330,2.15498497,0.00671308,0.13413391,0.00000000,0.32647716,0.01272047
3.78489245,0.91722351,0.00950040,0.09934590,2.07913168,0.00649763,0.12989622,0.00000000,0.32599622,0.01232144
3.79089545,0.89139492,0.00909805,0.09511105,1.99358018,0.00625699,0.12512897,0.00000000,0.32603879,0.01188101
3.79689845,0.86398722,0.00868584,0.09062798,1.90000675,0.00599655,0.11993896,0.00000000,0.32687474,0.01140886
3.80290145,0.83580772,0.00827207,0.08596388,1.80021633,0.00572213,0.11444133,0.00000000,0.32878289,0.01091558
3.80890445,0.80768689,0.00786673,0.08119082,1.69608272,0.00543980,0.10875554,0.00000000,0.33203915,0.01041226
3.81490745,0.78044942,0.00748129,0.07638277,1.58948960,0.00515567,0.10300141,0.00000000,0.33690500,0.00991016
3.82091046,0.75488688,0.00712848,0.07161265,1.48227483,0.00487572,0.09729534,0.00000000,0.34361673,0.00942034
3.82691346,0.73173301,0.00682217,0.06694975,1.37618019,0.00460560,0.09174698,0.00000000,0.35237602,0.00895343
3.83291646,0.71164246,0.00657718,0.06245738,1.27280843,0.00435050,0.08645633,0.00000000,0.36334235,0.00851930
3.83891946,0.69517379,0.00640927,0.05819110,1.17358871,0.00411501,0.08151142,0.00000000,0.37662754,0.00812689
3.84492246,0.68277714,0.00633501,0.05419724,1.07975146,0.00390304,0.07698659,0.00000000,0.39229269,0.00778407
3.85092546,0.67478685,0.00637181,0.05051208,0.99231264,0.00371774,0.07294139,0.00000000,0.41034768,0.00749754
3.85692846,0.67141893,0.00653779,0.04716142,0.91206737,0.00356146,0.06942020,0.00000000,0.43075326,0.00727280
3.86293147,0.67277319,0.00685181,0.04416062,0.83959205,0.00343576,0.06645230,0.00000000,0.45342543,0.00711419
3.86893447,0.67883950,0.00733332,0.04151509,0.77525404,0.00334141,0.06405253,0.00000000,0.47824204,0.00702490
3.87493747,0.68950759,0.00800226,0.03922109,0.71922754,0.00327845,0.06222243,0.00000000,0.50505098,0.00700709
3.88094047,0.70457959,0.00887881,0.03726684,0.67151410,0.00324619,0.06095164,0.00000000,0.53367958,0.00706202
3.88694347,0.72378433,0.00998312,0.03563381,0.63196625,0.00324339,0.06021962,0.00000000,0.56394455,0.00719013
3.89294647,0.74679272,0.01133487,0.03429814,0.60031264,0.00326825,0.05999746,0.00000000,0.59566178,0.00739116
3.89894947,0.77323303,0.01295283,0.03323209,0.57618325,0.00331851,0.06024975,0.00000000,0.62865529,0.00766428
3.90495248,0.80270552,0.01485416,0.03240550,0.55913338,0.00339161,0.06093640,0.00000000,0.66276487,0.00800815
3.91095548,0.83479541,0.01705373,0.03178707,0.54866538,0.00348469,0.06201432,0.00000000,0.69785152,0.00842094
3.91695848,0.86908380,0.01956334,0.03134560,0.54424727,0.00359473,0.06343891,0.00000000,0.73380050,0.00890040
3.92296148,0.90515603,0.02239079,0.03105098,0.54532792,0.00371863,0.06516524,0.00000000,0.77052155,0.00944381
3.92896448,0.94260730,0.02553908,0.03087496,0.55134841,0.00385324,0.06714908,0.00000000,0.80794616,0.01004791
3.93496748,0.98104543,0.02900544,0.03079177,0.56174972,0.00399544,0.06934749,0.00000000,0.84602197,0.01070887
3.94097049,1.02009109,0.03278056,0.03077844,0.57597711,0.00414223,0.07171928,0.00000000,0.88470455,0.01142215
3.94697349,1.05937562,0.03684790,0.03081499,0.59348167,0.00429068,0.07422506,0.00000000,0.92394702,0.01218239
3.95297649,1.09853725,0.04118310,0.03088434,0.61371965,0.00443805,0.07682720,0.00000000,0.96368825,0.01298333
3.95897949,1.13721604,0.04575368,0.03097214,0.63615045,0.00458175,0.07948955,0.00000000,1.00384025,0.01381772
3.96498249,1.17504846,0.05051897,0.03106647,0.66023400,0.00471938,0.08217706,0.00000000,1.04427582,0.01467719
3.97098549,1.21166231,0.05543031,0.03115744,0.68542833,0.00484874,0.08485535,0.00000000,1.08481730,0.01555232
3.97698849,1.24667255,0.06043166,0.03123674,0.71118798,0.00496780,0.08749027,0.00000000,1.12522733,0.01643257
3.98299150,1.27967892,0.06546041,0.03129722,0.73696394,0.00507474,0.09004757,0.00000000,1.16520248,0.01730641
3.98899450,1.31026562,0.07044866,0.03133244,0.76220539,0.00516793,0.09249264,0.00000000,1.20437049,0.01816143
3.99499750,1.33800363,0.07532466,0.03133639,0.78636368,0.00524591,0.09479044,0.00000000,1.24229152,0.01898454
4.00100050,1.36245567,0.08001468,0.03130315,0.80889832,0.00530741,0.09690562,0.00000000,1.27846379,0.01976225
4.00700350,1.38318390,0.08444493,0.03122675,0.82928517,0.00535134,0.09880279,0.00000000,1.31233350,0.02048091
4.01300650,1.39976009,0.08854369,0.03110109,0.84702614,0.00537682,0.10044707,0.00000000,1.34330894,0.02112713
4.01900950,1.41177778,0.09224350,0.03091997,0.86166028,0.00538313,0.10180481,0.00000000,1.37077805,0.02168810
4.02501251,1.41886595,0.09548326,0.03067722,0.87277538,0.00536977,0.10284439,0.00000000,1.39412885,0.02215200
4.03101551,1.42070344,0.09821021,0.03036687,0.88001959,0.00533645,0.10353723,0.00000000,1.41277167,0.02250836
4.03701851,1.41703326,0.10038168,0.02998345,0.88311230,0.00528309,0.10385887,0.00000000,1.42616210,0.02274842
4.04302151,1.40767608,0.10196655,0.02952227,0.88185364,0.00520987,0.10378993,0.00000000,1.43382352,0.02286545
4.04902451,1.39254194,0.10294622,0.02897972,0.87613202,0.00511720,0.10331718,0.00000000,1.43536792,0.02285502
4.05502751,1.37163966,0.10331530,0.02835361,0.86592917,0.00500575,0.10243441,0.00000000,1.43051411,0.02271512
4.06103052,1.34508310,0.10308166,0.02764342,0.85132231,0.00487648,0.10114312,0.00000000,1.41910202,0.02244639
4.06703352,1.31309399,0.10226612,0.02685051,0.83248340,0.00473059,0.09945303,0.00000000,1.40110266,0.02205202
4.07303652,1.27600107,0.10090159,0.02597831,0.80967527,0.00456957,0.09738236,0.00000000,1.37662292,0.02153777
4.07903952,1.23423534,0.09903182,0.02503237,0.78324479,0.00439516,0.09495781,0.00000000,1.34590511,0.02091181
4.08504252,1.18832176,0.09670977,0.02402039,0.75361353,0.00420933,0.09221422,0.00000000,1.30932120,0.02018448
4.09104552,1.13886757,0.09399565,0.02295210,0.72126606,0.00401429,0.08919410,0.00000000,1.26736207,0.01936803
4.09704852,1.08654790,0.09095483,0.02183914,0.68673667,0.00381243,0.08594673,0.00000000,1.22062229,0.01847627
4.10305153,1.03208908,0.08765556,0.02069479,0.65059488,0.00360629,0.08252718,0.00000000,1.16978128,0.01752416
4.10905453,0.97625067,0.08416672,0.01953370,0.61343044,0.00339855,0.07899507,0.00000000,1.11558177,0.01652747
4.11505753,0.91980663,0.08055572,0.01837155,0.57583841,0.00319194,0.07541324,0.00000000,1.05880656,0.01550230
4.12106053,0.86352666,0.07688646,0.01722469,0.53840484,0.00298921,0.07184634,0.00000000,1.00025470,0.01446473
4.12706353,0.80815829,0.07321767,0.01610972,0.50169347,0.00279311,0.06835933,0.00000000,0.94071825,0.01343043
4.13306653,0.75441031,0.06960153,0.01504313,0.46623393,0.00260628,0.06501608,0.00000000,0.88096044,0.01241428
4.13906953,0.70293815,0.06608261,0.01404091,0.43251165,0.00243126,0.06187793,0.00000000,0.82169630,0.01143011
4.14507254,0.65433147,0.06269728,0.01311817,0.40095957,0.00227042,0.05900245,0.00000000,0.76357623,0.01049042
4.15107554,0.60910417,0.05947340,0.01228880,0.37195187,0.00212590,0.05644218,0.00000000,0.70717317,0.00960619
4.15707854,0.56768706,0.05643048,0.01156519,0.34579947,0.00199961,0.05424359,0.00000000,0.65297360,0.00878674
4.16308154,0.53042296,0.05358007,0.01095790,0.32274731,0.00189314,0.05244617,0.00000000,0.60137233,0.00803962
4.16908454,0.49756413,0.05092646,0.01047549,0.30297317,0.00180777,0.05108160,0.00000000,0.55267108,0.00737058
4.17508754,0.46927191,0.04846761,0.01012425,0.28658784,0.00174441,0.05017313,0.00000000,0.50708050,0.00678356
4.18109055,0.44561814,0.04619620,0.00990811,0.27363640,0.00170360,0.04973506,0.00000000,0.46472506,0.00628073
4.18709355,0.42658809,0.04410077,0.00982848,0.26410038,0.00168550,0.04977236,0.00000000,0.42565048,0.00586257
4.19309655,0.41208476,0.04216683,0.00988418,0.25790062,0.00168983,0.05028045,0.00000000,0.38983287,0.00552794
4.19909955,0.40193411,0.04037801,0.01007140,0.25490073,0.00171592,0.05124505,0.00000000,0.35718910,0.00527422
4.20510255,0.39589106,0.03871703,0.01038376,0.25491103,0.00176267,0.05264231,0.00000000,0.32758777,0.00509743
4.21110555,0.39364624,0.03716661,0.01081229,0.25769288,0.00182859,0.05443897,0.00000000,0.30086012,0.00499238
4.21710855,0.39483326,0.03571013,0.01134561,0.26296347,0.00191178,0.05659277,0.00000000,0.27681062,0.00495283
4.22311156,0.39903649,0.03433225,0.01197010,0.27040114,0.00201001,0.05905308,0.00000000,0.25522666,0.00497162
4.22911456,0.40579947,0.03301923,0.01267006,0.27965114,0.00212068,0.06176168,0.00000000,0.23588715,0.00504086
4.23511756,0.41463382,0.03175920,0.01342811,0.29033201,0.00224096,0.06465382,0.00000000,0.21856995,0.00515211
4.24112056,0.42502880,0.03054221,0.01422543,0.30204264,0.00236775,0.06765949,0.00000000,0.20305792,0.00529654
4.24712356,0.43646144,0.02936024,0.01504225,0.31436985,0.00249782,0.07070496,0.00000000,0.18914367,0.00546511
4.25312656,0.44840727,0.02820706,0.01585827,0.32689670,0.00262783,0.07371442,0.00000000,0.17663311,0.00564878
4.25912956,0.46035147,0.02707809,0.01665317,0.33921114,0.00275447,0.07661196,0.00000000,0.16534794,0.00583865
4.26513257,0.47180034,0.02597017,0.01740712,0.35091515,0.00287447,0.07932355,0.00000000,0.15512718,0.00602620
4.27113557,0.48229283,0.02488141,0.01810136,0.36163384,0.00298475,0.08177915,0.00000000,0.14582801,0.00620343
4.27713857,0.49141181,0.02381101,0.01871868,0.37102450,0.00308247,0.08391481,0.00000000,0.13732601,0.00636303
4.28314157,0.49879472,0.02275906,0.01924399,0.37878514,0.00316514,0.08567471,0.00000000,0.12951499,0.00649856
4.28914457,0.50414325,0.02172651,0.01966471,0.38466220,0.00323066,0.08701303,0.00000000,0.12230659,0.00660457
4.29514757,0.50723158,0.02071504,0.01997123,0.38845716,0.00327742,0.08789557,0.00000000,0.11562959,0.00667672
4.30115058,0.50791284,0.01972705,0.02015721,0.39003169,0.00330432,0.08830104,0.00000000,0.10942924,0.00671184
4.30715358,0.50612339,0.01876566,0.02021976,0.38931107,0.00331083,0.08822202,0.00000000,0.10366636,0.00670803
4.31315658,0.50188475,0.01783470,0.02015956,0.38628576,0.00329698,0.08766538,0.00000000,0.09831649,0.00666463
4.31915958,0.49530283,0.01693874,0.01998087,0.38101080,0.00326339,0.08665230,0.00000000,0.09336882,0.00658223
4.32516258,0.48656447,0.01608307,0.01969136,0.37360331,0.00321121,0.08521778,0.00000000,0.08882514,0.00646257
4.33116558,0.47593134,0.01527366,0.01930187,0.36423785,0.00314213,0.08340963,0.00000000,0.08469849,0.00630851
4.33716858,0.46373124,0.01451714,0.01882603,0.35314000,0.00305826,0.08128703,0.00000000,0.08101173,0.00612385
4.34317159,0.45034718,0.01382063,0.01827985,0.34057830,0.00296210,0.07891867,0.00000000,0.07779587,0.00591320
4.34917459,0.43620444,0.01319165,0.01768112,0.32685488,0.00285646,0.07638055,0.00000000,0.07508813,0.00568179
4.35517759,0.42175622,0.01263786,0.01704886,0.31229526,0.00274434,0.07375348,0.00000000,0.07292987,0.00543532
4.36118059,0.40746825,0.01216687,0.01640266,0.29723750,0.00262882,0.07112048,0.00000000,0.07136424,0.00517971
4.36718359,0.39380295,0.01178591,0.01576206,0.28202142,0.00251302,0.06856403,0.00000000,0.07043370,0.00492091
4.37318659,0.38120373,0.01150154,0.01514589,0.26697800,0.00239992,0.06616340,0.00000000,0.07017753,0.00466473
4.37918959,0.37007996,0.01131934,0.01457170,0.25241964,0.00229233,0.06399207,0.00000000,0.07062917,0.00441665
4.38519260,0.36079307,0.01124356,0.01405518,0.23863147,0.00219279,0.06211541,0.00000000,0.07181378,0.00418165
4.39119560,0.35364444,0.01127685,0.01360974,0.22586402,0.00210346,0.06058863,0.00000000,0.07374594,0.00396407
4.39719860,0.34886536,0.01141994,0.01324606,0.21432765,0.00202611,0.05945515,0.00000000,0.07642758,0.00376750
4.40320160,0.34660948,0.01167151,0.01297189,0.20418867,0.00196207,0.05874535,0.00000000,0.07984640,0.00359475
4.40920460,0.34694799,0.01202793,0.01279184,0.19556752,0.00191217,0.05847589,0.00000000,0.08397481,0.00344772
4.41520760,0.34986783,0.01248328,0.01270735,0.18853884,0.00187677,0.05864946,0.00000000,0.08876933,0.00332746
4.42121061,0.35527288,0.01302932,0.01271675,0.18313358,0.00185577,0.05925516,0.00000000,0.09417091,0.00323416
4.42721361,0.36298823,0.01365560,0.01281550,0.17934297,0.00184858,0.06026933,0.00000000,0.10010576,0.00316720
4.43321661,0.37276745,0.01434970,0.01299647,0.17712417,0.00185424,0.06165695,0.00000000,0.10648714,0.00312526
4.43921961,0.38430257,0.01509754,0.01325038,0.17640764,0.00187143,0.06337347,0.00000000,0.11321783,0.00310639
4.44522261,0.39723667,0.01588376,0.01356632,0.17710573,0.00189855,0.06536713,0.00000000,0.12019337,0.00310818
4.45122561,0.41117846,0.01669225,0.01393236,0.17912244,0.00193379,0.06758161,0.00000000,0.12730596,0.00312784
4.45722861,0.42571862,0.01750668,0.01433626,0.18236391,0.00197523,0.06995895,0.00000000,0.13444892,0.00316246
4.46323162,0.44044724,0.01831114,0.01476619,0.18674950,0.00202092,0.07244265,0.00000000,0.14152154,0.00320908
4.46923462,0.45497182,0.01909075,0.01521152,0.19222285,0.00206898,0.07498095,0.00000000,0.14843418,0.00326491
4.47523762,0.46893510,0.01983230,0.01566362,0.19876283,0.00211768,0.07752994,0.00000000,0.15511335,0.00332752
4.48124062,0.48203225,0.02052489,0.01611664,0.20639376,0.00216552,0.08005659,0.00000000,0.16150653,0.00339494
4.48724362,0.49402655,0.02116046,0.01656826,0.21519467,0.00221133,0.08254156,0.00000000,0.16758662,0.00346586
4.49324662,0.50476301,0.02173424,0.01702040,0.22530700,0.00225429,0.08498151,0.00000000,0.17335556,0.00353973
4.49924962,0.51417938,0.02224518,0.01747986,0.23694059,0.00229405,0.08739096,0.00000000,0.17884708,0.00361691
4.50525263,0.52231395,0.02269610,0.01795879,0.25037727,0.00233069,0.08980357,0.00000000,0.18412827,0.00369868
4.51125563,0.52930974,0.02309384,0.01847511,0.26597192,0.00236479,0.09227266,0.00000000,0.18929983,0.00378739
4.51725863,0.53541483,0.02344914,0.01905269,0.28415057,0.00239742,0.09487100,0.00000000,0.19449484,0.00388639
4.52326163,0.54097858,0.02377640,0.01972143,0.30540519,0.00243010,0.09768978,0.00000000,0.19987608,0.00400004
4.52926463,0.54644373,0.02409330,0.02051707,0.33028518,0.00246477,0.10083671,0.00000000,0.20563173,0.00413369
4.53526763,0.55233458,0.02442022,0.02148081,0.35938527,0.00250375,0.10443334,0.00000000,0.21196969,0.00429351
4.54127064,0.55924135,0.02477953,0.02265867,0.39332987,0.00254964,0.10861157,0.00000000,0.21911051,0.00448642
4.54727364,0.56780129,0.02519482,0.02410064,0.43275409,0.00260524,0.11350939,0.00000000,0.22727921,0.00471986
4.55327664,0.57867704,0.02569000,0.02585953,0.47828166,0.00267344,0.11926610,0.00000000,0.23669621,0.00500161
4.55927964,0.59253271,0.02628835,0.02798958,0.53050015,0.00275712,0.12601688,0.00000000,0.24756773,0.00533951
4.56528264,0.61000878,0.02701157,0.03054484,0.58993416,0.00285902,0.13388716,0.00000000,0.26007596,0.00574122
4.57128564,0.63169622,0.02787889,0.03357737,0.65701724,0.00298163,0.14298675,0.00000000,0.27436943,0.00621386
4.57728864,0.65811106,0.02890617,0.03713513,0.73206331,0.00312707,0.15340399,0.00000000,0.29055395,0.00676377
4.58329165,0.68967000,0.03010520,0.04125992,0.81523890,0.00329696,0.16520022,0.00000000,0.30868462,0.00739610
4.58929465,0.72666814,0.03148299,0.04598510,0.90653709,0.00349235,0.17840460,0.00000000,0.32875908,0.00811457
4.59529765,0.76925956,0.03304138,0.05133336,1.00575451,0.00371360,0.19300976,0.00000000,0.35071261,0.00892113
4.60130065,0.81744159,0.03477667,0.05731461,1.11247265,0.00396035,0.20896820,0.00000000,0.37441517,0.00981568
4.60730365,0.87104345,0.03667957,0.06392402,1.22604460,0.00423145,0.22618992,0.00000000,0.39967068,0.01079587
4.61330665,0.92971985,0.03873522,0.07114036,1.34558839,0.00452493,0.24454121,0.00000000,0.42621868,0.01185691
4.61930965,0.99295002,0.04092350,0.07892477,1.46998786,0.00483802,0.26384494,0.00000000,0.45373838,0.01299148
4.62531266,1.06004248,0.04321945,0.08721996,1.59790163,0.00516718,0.28388231,0.00000000,0.48185514,0.01418966
