energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,S_s_up,S_p_up
-4.63731866,7.20767518,0.28815830,2.95865191,0.00798158,0.07249941,1.22077456,3.80140380,0.02240685,0.36619584
-4.63131566,7.19397256,0.28279980,2.98013925,0.00848583,0.06960828,1.20404528,3.77920820,0.02176978,0.35570032
-4.62531266,7.17369089,0.27751131,3.00158040,0.00898661,0.06682342,1.18519326,3.75072220,0.02115505,0.34492879
-4.61930965,7.14694543,0.27236280,3.02254840,0.00947871,0.06419175,1.16436569,3.71634170,0.02057380,0.33402807
-4.61330665,7.11396052,0.26741237,3.04260779,0.00995712,0.06175609,1.14174517,3.67658852,0.02003663,0.32314159
-4.60730365,7.07507902,0.26270694,3.06133028,0.01041719,0.05955469,1.11754937,3.63210493,0.01955357,0.31240673
-4.60130065,7.03076782,0.25828359,3.07831049,0.01085478,0.05762088,1.09202942,3.58364360,0.01913399,0.30195267
-4.59529765,6.98161844,0.25417128,3.09318091,0.01126646,0.05598292,1.06546702,3.53205314,0.01878654,0.29189863
-4.58929465,6.92834195,0.25039276,3.10562531,0.01164955,0.05466388,1.03817010,3.47825922,0.01851918,0.28235249
-4.58329165,6.87175764,0.24696665,3.11538971,0.01200231,0.05368167,1.01046720,3.42324178,0.01833910,0.27340976
-4.57728864,6.81277530,0.24390925,3.12229040,0.01232389,0.05304910,0.98270050,3.36800883,0.01825268,0.26515283
-4.57128564,6.75237134,0.24123621,3.12621842,0.01261443,0.05277398,0.95521778,3.31356781,0.01826548,0.25765052
-4.56528264,6.69155960,0.23896373,3.12714037,0.01287497,0.05285927,0.92836361,3.26089549,0.01838212,0.25095774
-4.55927964,6.63135776,0.23710927,3.12509552,0.01310740,0.05330315,0.90246993,3.21090760,0.01860624,0.24511535
-4.55327664,6.57275114,0.23569187,3.12018928,0.01331435,0.05409917,0.87784657,3.16442961,0.01894040,0.24015012
-4.54727364,6.51665547,0.23473179,3.11258369,0.01349903,0.05523638,0.85477202,3.12216995,0.01938590,0.23607482
-4.54127064,6.46388087,0.23424981,3.10248540,0.01366509,0.05669940,0.83348499,3.08469698,0.01994276,0.23288841
-4.53526763,6.41509891,0.23426610,3.09013192,0.01381639,0.05846863,0.81417709,3.05242114,0.02060948,0.23057632
-4.52926463,6.37081485,0.23479876,3.07577703,0.01395682,0.06052031,0.79698701,3.02558296,0.02138301,0.22911097
-4.52326163,6.33134674,0.23586224,3.05967626,0.01409015,0.06282679,0.78199665,3.00424803,0.02225861,0.22845235
-4.51725863,6.29681291,0.23746565,3.04207319,0.01421975,0.06535675,0.76922926,2.98830913,0.02322972,0.22854890
-4.51125563,6.26712855,0.23961112,3.02318745,0.01434853,0.06807548,0.75864982,2.97749570,0.02428802,0.22933856
-4.50525263,6.24201199,0.24229235,3.00320512,0.01447873,0.07094525,0.75016772,2.97139018,0.02542331,0.23075013
-4.49924962,6.22100051,0.24549341,2.98227181,0.01461184,0.07392577,0.74364142,2.96945067,0.02662361,0.23270472
-4.49324662,6.20347476,0.24918784,2.96048893,0.01474854,0.07697464,0.73888525,2.97103878,0.02787522,0.23511764
-4.48724362,6.18869087,0.25333814,2.93791319,0.01488866,0.08004795,0.73567763,2.97545118,0.02916290,0.23790026
-4.48124062,6.17581830,0.25789563,2.91455916,0.01503117,0.08310084,0.73377061,2.98195354,0.03047000,0.24096222
-4.47523762,6.16398162,0.26280078,2.89040473,0.01517429,0.08608814,0.73290018,2.98981494,0.03177875,0.24421355
-4.46923462,6.15230395,0.26798390,2.86539898,0.01531551,0.08896505,0.73279681,2.99834111,0.03307053,0.24756699
-4.46323162,6.13994983,0.27336618,2.83947195,0.01545171,0.09168777,0.73319586,3.00690484,0.03432623,0.25094016
-4.45722861,6.12616539,0.27886115,2.81254567,0.01557934,0.09421419,0.73384732,3.01497207,0.03552658,0.25425765
-4.45122561,6.11031374,0.28437635,2.78454579,0.01569453,0.09650451,0.73452451,3.02212240,0.03665257,0.25745295
-4.44522261,6.09190407,0.28981534,2.75541318,0.01579329,0.09852186,0.73503135,3.02806314,0.03768587,0.26047019
-4.43921961,6.07061303,0.29507980,2.72511478,0.01587164,0.10023288,0.73520804,3.03263632,0.03860922,0.26326550
-4.43321661,6.04629761,0.30007188,2.69365312,0.01592584,0.10160826,0.73493499,3.03581850,0.03940687,0.26580814
-4.42721361,6.01899925,0.30469650,2.66107412,0.01595247,0.10262323,0.73413483,3.03771363,0.04006499,0.26808132
-4.42121061,5.98893900,0.30886377,2.62747255,0.01594863,0.10325801,0.73277266,3.03853950,0.04057200,0.27008251
-4.41520760,5.95650456,0.31249126,2.59299509,0.01591204,0.10349818,0.73085467,3.03860868,0.04091896,0.27182358
-4.40920460,5.92222974,0.31550618,2.55784059,0.01584112,0.10333499,0.72842520,3.03830517,0.04109982,0.27333044
-4.40320160,5.88676777,0.31784734,2.52225756,0.01573503,0.10276562,0.72556260,3.03805794,0.04111162,0.27464242
-4.39719860,5.85085964,0.31946686,2.48653902,0.01559376,0.10179335,0.72237406,3.03831297,0.04095468,0.27581128
-4.39119560,5.81529915,0.32033147,2.45101473,0.01541804,0.10042758,0.71898986,3.03950509,0.04063266,0.27689986
-4.38519260,5.78089613,0.32042351,2.41604115,0.01520936,0.09868383,0.71555705,3.04203107,0.04015249,0.27798058
-4.37918959,5.74843948,0.31974136,2.38198956,0.01496989,0.09658356,0.71223312,3.04622521,0.03952434,0.27913348
-4.37318659,5.71866148,0.31829949,2.34923273,0.01470234,0.09415386,0.70917970,3.05233855,0.03876133,0.28044417
-4.36718359,5.69220473,0.31612795,2.31813066,0.01440989,0.09142708,0.70655649,3.06052241,0.03787931,0.28200149
-4.36118059,5.66959307,0.31327139,2.28901611,0.01409605,0.08844019,0.70451569,3.07081713,0.03689645,0.28389496
-4.35517759,5.65120725,0.30978756,2.26218032,0.01376450,0.08523416,0.70319699,3.08314605,0.03583277,0.28621221
-4.34917459,5.63726640,0.30574546,2.23785980,0.01341898,0.08185308,0.70272312,3.09731511,0.03470967,0.28903620
-4.34317159,5.62781578,0.30122308,2.21622462,0.01306312,0.07834326,0.70319618,3.11301769,0.03354935,0.29244245
-4.33716858,5.62272120,0.29630493,2.19736877,0.01270035,0.07475222,0.70469463,3.12984446,0.03237419,0.29649641
-4.33116558,5.62167026,0.29107933,2.18130324,0.01233379,0.07112762,0.70727113,3.14729772,0.03120623,0.30125084
-4.32516258,5.62418043,0.28563573,2.16795203,0.01196621,0.06751618,0.71095101,3.16480937,0.03006649,0.30674349
-4.31915958,5.62961354,0.28006205,2.15715148,0.01159989,0.06396260,0.71573165,3.18176198,0.02897451,0.31299513
-4.31315658,5.63719647,0.27444219,2.14865304,0.01123671,0.06050857,0.72158257,3.19751183,0.02794776,0.32000798
-4.30715358,5.64604715,0.26885383,2.14212951,0.01087808,0.05719183,0.72844634,3.21141327,0.02700128,0.32776465
-4.30115058,5.65520523,0.26336664,2.13718452,0.01052498,0.05404539,0.73624031,3.22284334,0.02614731,0.33622780
-4.29514757,5.66366650,0.25804078,2.13336508,0.01017806,0.05109691,0.74485910,3.23122595,0.02539503,0.34534039
-4.28914457,5.67041976,0.25292607,2.13017667,0.00983763,0.04836823,0.75417791,3.23605470,0.02475044,0.35502675
-4.28314157,5.67448536,0.24806151,2.12710036,0.00950380,0.04587513,0.76405661,3.23691376,0.02421629,0.36519438
-4.27713857,5.67495377,0.24347541,2.12361135,0.00917655,0.04362729,0.77434448,3.23349608,0.02379223,0.37573657
-4.27113557,5.67102327,0.23918590,2.11919816,0.00885577,0.04162843,0.78488560,3.22561852,0.02347492,0.38653568
-4.26513257,5.66203527,0.23520195,2.11338180,0.00854139,0.03987666,0.79552478,3.21323344,0.02325833,0.39746709
-4.25912956,5.64750623,0.23152475,2.10573411,0.00823343,0.03836502,0.80611383,3.19643645,0.02313411,0.40840370
-4.25312656,5.62715497,0.22814932,2.09589457,0.00793202,0.03708213,0.81651800,3.17547019,0.02309199,0.41922072
-4.24712356,5.60092431,0.22506639,2.08358496,0.00763748,0.03601298,0.82662246,3.15072405,0.02312029,0.42980071
-4.24112056,5.56899638,0.22226437,2.06862127,0.00735031,0.03513983,0.83633847,3.12272984,0.02320634,0.44003856
-4.23511756,5.53180071,0.21973128,2.05092244,0.00707122,0.03444312,0.84560914,3.09215350,0.02333708,0.44984625
-4.22911456,5.49001475,0.21745669,2.03051550,0.00680110,0.03390236,0.85441435,3.05978318,0.02349946,0.45915716
-4.22311156,5.44455658,0.21543336,2.00753711,0.00654100,0.03349712,0.86277477,3.02651376,0.02368095,0.46792965
-4.21710855,5.39656965,0.21365871,1.98223123,0.00629215,0.03320778,0.87075456,2.99332828,0.02386994,0.47614983
-4.21110555,5.34739991,0.21213596,1.95494315,0.00605586,0.03301638,0.87846264,2.96127670,0.02405604,0.48383322
-4.20510255,5.29856564,0.21087482,1.92611016,0.00583353,0.03290715,0.88605236,2.93145224,0.02423039,0.49102529
-4.19909955,5.25172074,0.20989181,1.89624898,0.00562662,0.03286711,0.89371926,2.90496596,0.02438584,0.49780069
-4.19309655,5.20861216,0.20921013,1.86594065,0.00543660,0.03288636,0.90169708,2.88291991,0.02451703,0.50426125
-4.18709355,5.17103280,0.20885907,1.83581322,0.00526492,0.03295829,0.91025176,2.86637959,0.02462039,0.51053259
-4.18109055,5.14077070,0.20887295,1.80652298,0.00511301,0.03307958,0.91967359,2.85634604,0.02469414,0.51675966
-4.17508754,5.11955631,0.20928976,1.77873468,0.00498226,0.03325011,0.93026765,2.85372836,0.02473809,0.52310112
-4.16908454,5.10900891,0.21014932,1.75310156,0.00487400,0.03347266,0.94234260,2.85931713,0.02475348,0.52972292
-4.16308154,5.11058397,0.21149130,1.73024565,0.00478948,0.03375247,0.95619829,2.87375953,0.02474274,0.53679114
-4.15707854,5.12552286,0.21335295,1.71073904,0.00472984,0.03409676,0.97211235,2.89753665,0.02470922,0.54446460
-4.15107554,5.15480658,0.21576676,1.69508663,0.00469616,0.03451405,0.99032641,2.93094373,0.02465692,0.55288722
-4.14507254,5.19911498,0.21875817,1.68371083,0.00468936,0.03501352,1.01103220,2.97407405,0.02459019,0.56218073
-4.13906953,5.25879285,0.22234333,1.67693863,0.00471024,0.03560425,1.03435837,3.02680695,0.02451350,0.57243789
-4.13306653,5.33382418,0.22652714,1.67499139,0.00475945,0.03629450,1.06035837,3.08880062,0.02443119,0.58371654
-4.12706353,5.42381568,0.23130155,1.67797758,0.00483740,0.03709101,1.08900007,3.15949010,0.02434730,0.59603473
-4.12106053,5.52799033,0.23664434,1.68588852,0.00494432,0.03799827,1.12015783,3.23809088,0.02426540,0.60936725
-4.11505753,5.64519147,0.24251835,1.69859747,0.00508019,0.03901804,1.15360732,3.32360821,0.02418854,0.62364363
-4.10905453,5.77389781,0.24887121,1.71586164,0.00524469,0.04014876,1.18902364,3.41485224,0.02411920,0.63874779
-4.10305153,5.91224886,0.25563573,1.73732744,0.00543723,0.04138529,1.22598317,3.51045874,0.02405929,0.65451938
-4.09704852,6.05808076,0.26273078,1.76253846,0.00565690,0.04271859,1.26396919,3.60891511,0.02401026,0.67075679
-4.09104552,6.20897112,0.27006279,1.79094614,0.00590252,0.04413576,1.30238136,3.70859097,0.02397316,0.68722176
-4.08504252,6.36229212,0.27752780,1.82192274,0.00617260,0.04562006,1.34054895,3.80777267,0.02394879,0.70364539
-4.07903952,6.51526997,0.28501386,1.85477624,0.00646543,0.04715117,1.37774751,3.90470066,0.02393786,0.71973534
-4.07303652,6.66504928,0.29240396,1.88876681,0.00677907,0.04870565,1.41321832,3.99760868,0.02394110,0.73518404
-4.06703352,6.80876010,0.29957911,1.92312442,0.00711147,0.05025742,1.44619022,4.08476353,0.02395948,0.74967743
-4.06103052,6.94358574,0.30642170,1.95706700,0.00746055,0.05177846,1.47590276,4.16450419,0.02399427,0.76290408
-4.05502751,7.06682918,0.31281886,1.98981883,0.00782423,0.05323960,1.50162990,4.23527905,0.02404719,0.77456418
-4.04902451,7.17597610,0.31866578,2.02062866,0.00820063,0.05461132,1.52270335,4.29568007,0.02412045,0.78437827
-4.04302151,7.26875250,0.32386885,2.04878689,0.00858811,0.05586465,1.53853445,4.34447286,0.02421683,0.79209513
-4.03701851,7.34317538,0.32834857,2.07364171,0.00898541,0.05697208,1.54863381,4.38062182,0.02433961,0.79749883
-4.03101551,7.39759504,0.33204204,2.09461347,0.00939174,0.05790843,1.55262784,4.40330960,0.02449256,0.80041454
-4.02501251,7.43072795,0.33490506,2.11120710,0.00980687,0.05865164,1.55027151,4.41195052,0.02467986,0.80071299
-4.01900950,7.44167952,0.33691366,2.12302225,0.01023123,0.05918355,1.54145679,4.40619781,0.02490596,0.79831351
-4.01300650,7.42995654,0.33806518,2.12976094,0.01066593,0.05949050,1.52621664,4.38594468,0.02517541,0.79318553
-4.00700350,7.39546934,0.33837864,2.13123242,0.01111279,0.05956382,1.50472431,4.35131954,0.02549276,0.78534864
-4.00100050,7.33852418,0.33789469,2.12735546,0.01157434,0.05940016,1.47728814,4.30267585,0.02586232,0.77487130
-3.99499750,7.25980654,0.33667483,2.11815777,0.01205376,0.05900171,1.44434230,4.24057740,0.02628801,0.76186821
-3.98899450,7.16035646,0.33480018,2.10377287,0.01255483,0.05837616,1.40643383,4.16577960,0.02677320,0.74649670
-3.98299150,7.04153703,0.33236974,2.08443443,0.01308178,0.05753657,1.36420680,4.07920786,0.02732055,0.72895216
-3.97698849,6.90499738,0.32949811,2.06046837,0.01363918,0.05650108,1.31838421,3.98193374,0.02793187,0.70946280
-3.97098549,6.75263150,0.32631289,2.03228311,0.01423174,0.05529238,1.26974846,3.87514985,0.02860806,0.68828402
-3.96498249,6.58653435,0.32295167,2.00035801,0.01486414,0.05393717,1.21912126,3.76014431,0.02934901,0.66569239
-3.95897949,6.40895630,0.31955880,1.96523070,0.01554078,0.05246544,1.16734361,3.63827528,0.03015359,0.64197965
-3.95297649,6.22225720,0.31628193,1.92748342,0.01626558,0.05090967,1.11525652,3.51094632,0.03101966,0.61744679
-3.94697349,6.02886099,0.31326844,1.88772881,0.01704177,0.04930400,1.06368315,3.37958287,0.03194411,0.59239824
-3.94097049,5.83121158,0.31066183,1.84659558,0.01787163,0.04768330,1.01341259,3.24561022,0.03292291,0.56713647
-3.93496748,5.63173072,0.30859814,1.80471421,0.01875637,0.04608231,0.96518563,3.11043307,0.03395123,0.54195692
-3.92896448,5.43277813,0.30720249,1.76270319,0.01969587,0.04453473,0.91968275,2.97541674,0.03502352,0.51714331
-3.92296148,5.23661440,0.30658578,1.72115588,0.02068864,0.04307240,0.87751411,2.84187003,0.03613368,0.49296341
-3.91695848,5.04536663,0.30684171,1.68062832,0.02173165,0.04172452,0.83921167,2.71102967,0.03727513,0.46966518
-3.91095548,4.86099719,0.30804410,1.64162815,0.02282036,0.04051693,0.80522316,2.58404604,0.03844094,0.44747342
-3.90495248,4.68527543,0.31024459,1.60460480,0.02394868,0.03947152,0.77590764,2.46197042,0.03962398,0.42658667
-3.89894947,4.51975271,0.31347087,1.56994107,0.02510906,0.03860572,0.75153262,2.34574338,0.04081697,0.40717464
-3.89294647,4.36574079,0.31772541,1.53794624,0.02629261,0.03793218,0.73227225,2.23618444,0.04201258,0.38937596
-3.88694347,4.22429388,0.32298470,1.50885076,0.02748924,0.03745842,0.71820675,2.13398310,0.04320348,0.37329632
-3.88094047,4.09619459,0.32919920,1.48280266,0.02868791,0.03718682,0.70932261,2.03969132,0.04438241,0.35900711
-3.87493747,3.98194427,0.33629388,1.45986567,0.02987681,0.03711457,0.70551392,1.95371774,0.04554216,0.34654449
-3.86893447,3.88175820,0.34416935,1.44001914,0.03104369,0.03723380,0.70658448,1.87632387,0.04667562,0.33590902
-3.86293147,3.79556590,0.35270376,1.42315984,0.03217607,0.03753191,0.71225107,1.80762257,0.04777574,0.32706587
-3.85692846,3.72301728,0.36175521,1.40910557,0.03326157,0.03799187,0.72214791,1.74757919,0.04883557,0.31994570
-3.85092546,3.66349477,0.37116481,1.39760057,0.03428817,0.03859277,0.73583240,1.69601569,0.04984824,0.31444626
-3.84492246,3.61613166,0.38076025,1.38832276,0.03524443,0.03931036,0.75279249,1.65261789,0.05080693,0.31043471
-3.83891946,3.57983691,0.39035982,1.38089264,0.03611972,0.04011774,0.77245558,1.61694604,0.05170493,0.30775075
-3.83291646,3.55332589,0.39977681,1.37488374,0.03690439,0.04098605,0.79419919,1.58844872,0.05253564,0.30621049
-3.82691346,3.53515690,0.40882414,1.36983431,0.03758995,0.04188524,0.81736336,1.56647987,0.05329262,0.30561107
-3.82091046,3.52377254,0.41731909,1.36526025,0.03816911,0.04278485,0.84126455,1.55031873,0.05396964,0.30573584
-3.81490745,3.51754499,0.42508812,1.36066864,0.03863585,0.04365482,0.86521097,1.53919207,0.05456076,0.30636014
-3.80890445,3.51482385,0.43197139,1.35557172,0.03898545,0.04446622,0.88851887,1.53229813,0.05506045,0.30725738
-3.80290145,3.51398521,0.43782711,1.34950098,0.03921447,0.04519196,0.91052944,1.52883150,0.05546368,0.30820530
-3.79689845,3.51348003,0.44253535,1.34202065,0.03932069,0.04580750,0.93062566,1.52800807,0.05576603,0.30899224
-3.79089545,3.51188041,0.44600140,1.33274047,0.03930309,0.04629139,0.94824864,1.52908898,0.05596384,0.30942307
-3.78489245,3.50792182,0.44815834,1.32132717,0.03916177,0.04662575,0.96291265,1.53140286,0.05605433,0.30932467
-3.77888944,3.50053976,0.44896886,1.30751426,0.03889792,0.04679667,0.97421831,1.53436524,0.05603572,0.30855075
-3.77288644,3.48889941,0.44842629,1.29110982,0.03851374,0.04679445,0.98186331,1.53749448,0.05590738,0.30698566
-3.76688344,3.47241708,0.44655467,1.27200207,0.03801250,0.04661374,0.98565010,1.54042349,0.05566988,0.30454724
-3.76088044,3.45077274,0.44340797,1.25016239,0.03739846,0.04625353,0.98549025,1.54290685,0.05532513,0.30118844
-3.75487744,3.42391297,0.43906842,1.22564583,0.03667696,0.04571708,0.98140511,1.54482298,0.05487641,0.29689769
-3.74887444,3.39204453,0.43364407,1.19858901,0.03585445,0.04501166,0.97352272,1.54617144,0.05432842,0.29169806
-3.74287144,3.35561873,0.42726560,1.16920554,0.03493857,0.04414824,0.96207115,1.54706540,0.05368727,0.28564515
-3.73686843,3.31530750,0.42008256,1.13777924,0.03393821,0.04314104,0.94736835,1.54771987,0.05296049,0.27882389
-3.73086543,3.27197216,0.41225914,1.10465518,0.03286360,0.04200707,0.92980908,1.54843611,0.05215690,0.27134440
-3.72486243,3.22662631,0.40396972,1.07022928,0.03172640,0.04076557,0.90984948,1.54958306,0.05128659,0.26333706
-3.71885943,3.18039451,0.39539421,1.03493651,0.03053972,0.03943740,0.88798983,1.55157661,0.05036072,0.25494705
-3.71285643,3.13446833,0.38671358,0.99923837,0.02931816,0.03804444,0.86475643,1.55485758,0.04939137,0.24632856
-3.70685343,3.09006171,0.37810547,0.96361003,0.02807781,0.03660900,0.84068322,1.55986940,0.04839132,0.23763903
-3.70085043,3.04836716,0.36974030,0.92852756,0.02683613,0.03515321,0.81629406,1.56703639,0.04737386,0.22903344
-3.69484742,3.01051455,0.36177780,0.89445573,0.02561189,0.03369848,0.79208621,1.57674337,0.04635246,0.22065913
-3.68884442,2.97753378,0.35436417,0.86183665,0.02442498,0.03226496,0.76851585,1.58931743,0.04534053,0.21265119
-3.68284142,2.95032248,0.34762990,0.83107970,0.02329615,0.03087113,0.74598595,1.60501249,0.04435114,0.20512853
-3.67683842,2.92961967,0.34168819,0.80255284,0.02224674,0.02953340,0.72483700,1.62399688,0.04339667,0.19819094
-3.67083542,2.91598579,0.33663408,0.77657555,0.02129834,0.02826581,0.70534066,1.64634457,0.04248861,0.19191693
-3.66483242,2.90978949,0.33254415,0.75341341,0.02047236,0.02707981,0.68769657,1.67202990,0.04163721,0.18636261
-3.65882941,2.91120099,0.32947665,0.73327430,0.01978964,0.02598414,0.67203199,1.70092596,0.04085126,0.18156142
-3.65282641,2.92019185,0.32747210,0.71630621,0.01926992,0.02498477,0.65840418,1.73280642,0.04013788,0.17752466
-3.64682341,2.93654037,0.32655405,0.70259648,0.01893138,0.02408490,0.64680510,1.76735060,0.03950237,0.17424288
-3.64082041,2.95984210,0.32672995,0.69217220,0.01879012,0.02328508,0.63716796,1.80415129,0.03894801,0.17168766
-3.63481741,2.98952454,0.32799204,0.68500173,0.01885959,0.02258337,0.62937519,1.84272509,0.03847608,0.16981401
-3.62881441,3.02486510,0.33031803,0.68099704,0.01915018,0.02197558,0.62326717,1.88252448,0.03808574,0.16856303
-3.62281141,3.06501140,0.33367158,0.68001669,0.01966866,0.02145552,0.61865137,1.92295145,0.03777413,0.16786466
-3.61680840,3.10900313,0.33800252,0.68186922,0.02041777,0.02101533,0.61531129,1.96337191,0.03753642,0.16764051
-3.61080540,3.15579460,0.34324677,0.68631704,0.02139583,0.02064583,0.61301490,2.00313049,0.03736593,0.16780661
-3.60480240,3.20427739,0.34932602,0.69308040,0.02259650,0.02033686,0.61152220,2.04156529,0.03725433,0.16827587
-3.59879940,3.25330265,0.35614730,0.70184182,0.02400847,0.02007767,0.61059173,2.07802225,0.03719183,0.16896040
-3.59279640,3.30170266,0.36360250,0.71225060,0.02561547,0.01985729,0.60998590,2.11186871,0.03716744,0.16977343
-3.58679340,3.34831153,0.37156806,0.72392783,0.02739627,0.01966485,0.60947513,2.14250605,0.03716926,0.17063090
-3.58079040,3.39198508,0.37990494,0.73647171,0.02932483,0.01948996,0.60884092,2.16938126,0.03718475,0.17145285
-3.57478739,3.43161987,0.38845908,0.74946347,0.03137071,0.01932298,0.60787794,2.19199729,0.03720104,0.17216439
