energy_ev,total_up,C_s_up,C_p_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
4.43321661,3.85280893,0.02671624,0.21617031,3.76813761,0.09069696,0.24149235,1.07631379,0.56743854,1.75198861
4.43921961,3.89448823,0.02633214,0.21556161,3.77957273,0.09049253,0.23678935,1.11745765,0.57129001,1.76809172
4.44522261,3.93649689,0.02604451,0.21548978,3.78915680,0.09033083,0.23180278,1.15927760,0.57514750,1.78343835
4.45122561,3.97774359,0.02584930,0.21596414,3.79625450,0.09020058,0.22653936,1.20119378,0.57883047,1.79750663
4.45722861,4.01711897,0.02574278,0.21699445,3.80037379,0.09009349,0.22101544,1.24257693,0.58217393,1.80976830
4.46323162,4.05352314,0.02572185,0.21859106,3.80118408,0.09000468,0.21525683,1.28276062,0.58503377,1.81970137
4.46923462,4.08589321,0.02578423,0.22076489,3.79852516,0.08993294,0.20929840,1.32105587,0.58729101,1.82680319
4.47523762,4.11323014,0.02592877,0.22352727,3.79240681,0.08988080,0.20318324,1.35676780,0.58885491,1.83060370
4.48124062,4.13462453,0.02615557,0.22688966,3.78299975,0.08985446,0.19696161,1.38921391,0.58966486,1.83067849
4.48724362,4.14928082,0.02646618,0.23086329,3.77061892,0.08986355,0.19068968,1.41774327,0.58969114,1.82666141
4.49324662,4.15653933,0.02686366,0.23545880,3.75570080,0.08992076,0.18442807,1.44175621,0.58893450,1.81825634
4.49924962,4.15589576,0.02735263,0.24068575,3.73877649,0.09004144,0.17824037,1.46072336,0.58742481,1.80524781
4.50525263,4.14701760,0.02793921,0.24655224,3.72044267,0.09024302,0.17219167,1.47420363,0.58521885,1.78751001
4.51125563,4.12975699,0.02863096,0.25306452,3.70133231,0.09054444,0.16634710,1.48186005,0.58239747,1.76501401
4.51725863,4.10415938,0.02943663,0.26022661,3.68208708,0.09096561,0.16077055,1.48347284,0.57906226,1.73783254
4.52326163,4.07046769,0.03036592,0.26804004,3.66333282,0.09152673,0.15552347,1.47894902,0.57533186,1.70614232
4.52926463,4.02912137,0.03142912,0.27650354,3.64565934,0.09224779,0.15066390,1.46832799,0.57133811,1.67022353
4.53526763,3.98074998,0.03263667,0.28561283,3.62960504,0.09314800,0.14624561,1.45178274,0.56722210,1.63045617
4.54127064,3.92616112,0.03399862,0.29536032,3.61564664,0.09424520,0.14231744,1.42961645,0.56313013,1.58731342
4.54727364,3.86632252,0.03552407,0.30573484,3.60419354,0.09555545,0.13892278,1.40225458,0.55920978,1.54135182
4.55327664,3.80233838,0.03722051,0.31672126,3.59558623,0.09709248,0.13609905,1.37023256,0.55560592,1.49319858
4.55927964,3.73542032,0.03909316,0.32830004,3.59009765,0.09886729,0.13387735,1.33417963,0.55245679,1.44353610
4.56528264,3.66685354,0.04114427,0.34044658,3.58793628,0.10088763,0.13228204,1.29479937,0.54989008,1.39308435
4.57128564,3.59795889,0.04337247,0.35313055,3.58924968,0.10315761,0.13133036,1.25284771,0.54801909,1.34258136
4.57728864,3.53005210,0.04577217,0.36631493,3.59412740,0.10567721,0.13103197,1.20910923,0.54693898,1.29276258
4.58329165,3.46440138,0.04833300,0.37995502,3.60260210,0.10844188,0.13138848,1.16437292,0.54672309,1.24433983
4.58929465,3.40218490,0.05103946,0.39399730,3.61464834,0.11144209,0.13239291,1.11940802,0.54741965,1.19798046
4.59529765,3.34444976,0.05387064,0.40837822,3.63017869,0.11466297,0.13402916,1.07494126,0.54904871,1.15428756
4.60130065,3.29207414,0.05680019,0.42302303,3.64903718,0.11808394,0.13627153,1.03163609,0.55159971,1.11378195
4.60730365,3.24573412,0.05979647,0.43784468,3.67099063,0.12167851,0.13908427,0.99007480,0.55502970,1.07688664
4.61330665,3.20587695,0.06282288,0.45274293,3.69571874,0.12541408,0.14242135,0.95074417,0.55926243,1.04391433
4.61930965,3.17270167,0.06583857,0.46760367,3.72280394,0.12925199,0.14622633,0.91402495,0.56418847,1.01505855
4.62531266,3.14614856,0.06879914,0.48229872,3.75172230,0.13314764,0.15043264,0.88018565,0.56966652,0.99038864
4.63131566,3.12589768,0.07165777,0.49668606,3.78183702,0.13705088,0.15496403,0.84938054,0.57552581,0.96984897
4.63731866,3.11137712,0.07436634,0.51061066,3.81239556,0.14090659,0.15973549,0.82165185,0.58156992,0.95326223
4.64332166,3.10178065,0.07687680,0.52390590,3.84253175,0.14465542,0.16465448,0.79693583,0.58758168,0.94033687
4.64932466,3.09609433,0.07914255,0.53639577,3.87127355,0.14823486,0.16962253,0.77507240,0.59332915,0.93067824
4.65532766,3.09313102,0.08111984,0.54789762,3.89755713,0.15158041,0.17453723,0.75581761,0.59857251,0.92380315
4.66133067,3.09157166,0.08276920,0.55822572,3.92024722,0.15462704,0.17929441,0.73885848,0.60307157,0.91915712
4.66733367,3.09001153,0.08405664,0.56719532,3.93816340,0.15731067,0.18379066,0.72382950,0.60659358,0.91613383
4.67333667,3.08700970,0.08495484,0.57462721,3.95011163,0.15956989,0.18792587,0.71032991,0.60892102,0.91409588
4.67933967,3.08113972,0.08544396,0.58035266,3.95491970,0.16134758,0.19160579,0.69794130,0.60985901,0.91239617
4.68534267,3.07103950,0.08551238,0.58421846,3.95147527,0.16259263,0.19474457,0.68624465,0.60924202,0.91039911
4.69134567,3.05545826,0.08515700,0.58609199,3.93876467,0.16326151,0.19726703,0.67483628,0.60693949,0.90750080
4.69734867,3.03329898,0.08438332,0.58586595,3.91591066,0.16331964,0.19911061,0.66334226,0.60286020,0.90314763
4.70335168,3.00365444,0.08320524,0.58346265,3.88220737,0.16274265,0.20022696,0.65143061,0.59695510,0.89685255
4.70935468,2.96583579,0.08164448,0.57883759,3.83715062,0.16151729,0.20058301,0.63882129,0.58921853,0.88820847
4.71535768,2.91939262,0.07972987,0.57198214,3.78046220,0.15964198,0.20016155,0.62529348,0.57968776,0.87689855
4.72136068,2.86412392,0.07749631,0.56292513,3.71210690,0.15712711,0.19896123,0.61069026,0.56844095,0.86270303
4.72736368,2.80008009,0.07498363,0.55173338,3.63230145,0.15399492,0.19699606,0.59492061,0.55559370,0.84550246
4.73336668,2.72755590,0.07223529,0.53851089,3.54151518,0.15027895,0.19429438,0.57795890,0.54129423,0.82527747
4.73936968,2.64707554,0.06929707,0.52339694,3.44046228,0.14602326,0.19089739,0.55984207,0.52571776,0.80210519
4.74537269,2.55937034,0.06621570,0.50656297,3.33008628,0.14128126,0.18685728,0.54066475,0.50906015,0.77615265
4.75137569,2.46535083,0.06303760,0.48820846,3.21153771,0.13611431,0.18223518,0.52057278,0.49153122,0.74766757
4.75737869,2.36607428,0.05980772,0.46855607,3.08614605,0.13059008,0.17709889,0.49975534,0.47334825,0.71696696
4.76338169,2.26270959,0.05656850,0.44784598,2.95538747,0.12478086,0.17152053,0.47843631,0.45472965,0.68442421
4.76938469,2.15650092,0.05335905,0.42633007,2.82084993,0.11876173,0.16557432,0.45686496,0.43588946,0.65045511
4.77538769,2.04873166,0.05021446,0.40426583,2.68419725,0.11260883,0.15933447,0.43530677,0.41703262,0.61550343
4.78139070,1.94069018,0.04716543,0.38191050,2.54713359,0.10639763,0.15287330,0.41403420,0.39835128,0.58002665
4.78739370,1.83363838,0.04423803,0.35951552,2.41136975,0.10020143,0.14625971,0.39331826,0.38002223,0.54448225
4.79339670,1.72878414,0.04145366,0.33732166,2.27859223,0.09409002,0.13955789,0.37342066,0.36220549,0.50931508
4.79939970,1.62725816,0.03882922,0.31555474,2.15043593,0.08812854,0.13282653,0.35458706,0.34504386,0.47494617
4.80540270,1.53009551,0.03637738,0.29442232,2.02846076,0.08237664,0.12611821,0.33704128,0.32866348,0.44176315
4.81140570,1.43822205,0.03410706,0.27411116,1.91413227,0.07688788,0.11947931,0.32098073,0.31317505,0.41011256
4.81740870,1.35244536,0.03202384,0.25478558,1.80880605,0.07170928,0.11295001,0.30657298,0.29867557,0.38029411
4.82341171,1.27344976,0.03013057,0.23658670,1.71371530,0.06688121,0.10656470,0.29395335,0.28525039,0.35255680
4.82941471,1.20179488,0.02842785,0.21963230,1.62996085,0.06243736,0.10035243,0.28322358,0.27297516,0.32709691
4.83541771,1.13791695,0.02691459,0.20401725,1.55850291,0.05840487,0.09433754,0.27445131,0.26191774,0.30405768
4.84142071,1.08213208,0.02558844,0.18981447,1.50015346,0.05480455,0.08854026,0.26767036,0.25213947,0.28353043
4.84742371,1.03464088,0.02444618,0.17707605,1.45556879,0.05165116,0.08297738,0.26288160,0.24369610,0.26555694
4.85342671,0.99553356,0.02348402,0.16583452,1.42524137,0.04895365,0.07766279,0.26005432,0.23663791,0.25013283
4.85942971,0.96479516,0.02269778,0.15610414,1.40949086,0.04671541,0.07260789,0.25912791,0.23100919,0.23721166
4.86543272,0.94231040,0.02208296,0.14788205,1.40845403,0.04493453,0.06782199,0.26001381,0.22684708,0.22670957
4.87143572,0.92786804,0.02163476,0.14114923,1.42207409,0.04360389,0.06331246,0.26259771,0.22417979,0.21851013
4.87743872,0.92116460,0.02134799,0.13587128,1.45008972,0.04271128,0.05908482,0.26674182,0.22302451,0.21246943
4.88344172,0.92180777,0.02121685,0.13199898,1.49202489,0.04223951,0.05514271,0.27228732,0.22338501,0.20842098
4.88944472,0.92931962,0.02123482,0.12946868,1.54718049,0.04216642,0.05148779,0.27905691,0.22524929,0.20618058
4.89544772,0.94314024,0.02139431,0.12820265,1.61462889,0.04246498,0.04811954,0.28685762,0.22858749,0.20555094
4.90145073,0.96263208,0.02168654,0.12810938,1.69321293,0.04310340,0.04503516,0.29548372,0.23335032,0.20632613
4.90745373,0.98708562,0.02210129,0.12908403,1.78155044,0.04404536,0.04222932,0.30472002,0.23946812,0.20829570
4.91345673,1.01572691,0.02262673,0.13100906,1.87804538,0.04525027,0.03969416,0.31434540,0.24685101,0.21124862
4.91945973,1.04772717,0.02324939,0.13375523,1.98090642,0.04667381,0.03741923,0.32413666,0.25538987,0.21497714
4.92546273,1.08221488,0.02395414,0.13718288,2.08817346,0.04826849,0.03539157,0.33387282,0.26495869,0.21928028
4.93146573,1.11829045,0.02472433,0.14114379,2.19775202,0.04998443,0.03359590,0.34333961,0.27541789,0.22396742
4.93746873,1.15504330,0.02554197,0.14548336,2.30745517,0.05177033,0.03201497,0.35233429,0.28661884,0.22886159
4.94347174,1.19157113,0.02638806,0.15004335,2.41505195,0.05357452,0.03062990,0.36067062,0.29840930,0.23380272
4.94947474,1.22700089,0.02724304,0.15466489,2.51832108,0.05534617,0.02942071,0.36818385,0.31063964,0.23865069
4.95547774,1.26051076,0.02808726,0.15919196,2.61510803,0.05703654,0.02836691,0.37473556,0.32316953,0.24328817
4.96148074,1.29135237,0.02890150,0.16347488,2.70338337,0.05860027,0.02744805,0.38021819,0.33587483,0.24762314
4.96748374,1.31887229,0.02966766,0.16737399,2.78130026,0.05999666,0.02664435,0.38455906,0.34865425,0.25159100
4.97348674,1.34253184,0.03036927,0.17076322,2.84724838,0.06119079,0.02593734,0.38772351,0.36143550,0.25515617
4.97948974,1.36192421,0.03099210,0.17353333,2.89990226,0.06215461,0.02531035,0.38971725,0.37418050,0.25831302
4.98549275,1.37678803,0.03152471,0.17559485,2.93826156,0.06286774,0.02474905,0.39058743,0.38688927,0.26108606
4.99149575,1.38701641,0.03195884,0.17688038,2.96168168,0.06331806,0.02424177,0.39042245,0.39960222,0.26352925
4.99749875,1.39266111,0.03228975,0.17734633,2.96989301,0.06350210,0.02377984,0.38935035,0.41240063,0.26572437
5.00350175,1.39393100,0.03251643,0.17697378,2.96300806,0.06342499,0.02335769,0.38753579,0.42540504,0.26777842
5.00950475,1.39118509,0.03264164,0.17576867,2.94151599,0.06310025,0.02297291,0.38517549,0.43877152,0.26982001
5.01550775,1.38491979,0.03267177,0.17376107,2.90626478,0.06254922,0.02262616,0.38249247,0.45268590,0.27199478
5.02151076,1.37575105,0.03261660,0.17100370,2.85843173,0.06180023,0.02232091,0.37972889,0.46735592,0.27446004
5.02751376,1.36439188,0.03248887,0.16756968,2.79948368,0.06088751,0.02206318,0.37713814,0.48300174,0.27737857
5.03351676,1.35162605,0.03230378,0.16354970,2.73112862,0.05984993,0.02186113,0.37497605,0.49984493,0.28091202
5.03951976,1.33827915,0.03207828,0.15904858,2.65526078,0.05872960,0.02172455,0.37349181,0.51809659,0.28521392
5.04552276,1.32518802,0.03183041,0.15418156,2.57390155,0.05757036,0.02166442,0.37291885,0.53794489,0.29042267
5.05152576,1.31316999,0.03157853,0.14907029,2.48913863,0.05641627,0.02169235,0.37346610,0.55954276,0.29665481
5.05752876,1.30299298,0.03134052,0.14383886,2.40306571,0.05531014,0.02182005,0.37530988,0.58299617,0.30399873
5.06353177,1.29534799,0.03113311,0.13860985,2.31772509,0.05429215,0.02205885,0.37858695,0.60835372,0.31250929
5.06953477,1.29082481,0.03097118,0.13350071,2.23505499,0.05339858,0.02241923,0.38338883,0.63559797,0.32220341
5.07553777,1.28989210,0.03086722,0.12862051,2.15684328,0.05266085,0.02291043,0.38975777,0.66463911,0.33305702
5.08154077,1.29288250,0.03083087,0.12406720,2.08468888,0.05210463,0.02354012,0.39768449,0.69531129,0.34500342
5.08754377,1.29998328,0.03086864,0.11992544,2.01997141,0.05174926,0.02431410,0.40710783,0.72737198,0.35793326
5.09354677,1.31123282,0.03098376,0.11626504,1.96382958,0.05160749,0.02523618,0.41791627,0.76050443,0.37169612
5.09954977,1.32652280,0.03117614,0.11314002,1.91714799,0.05168532,0.02630801,0.42995131,0.79432342,0.38610372
5.10555278,1.34560586,0.03144258,0.11058839,1.88055214,0.05198220,0.02752908,0.44301262,0.82838394,0.40093463
5.11155578,1.36810823,0.03177700,0.10863238,1.85441045,0.05249138,0.02889672,0.45686454,0.86219278,0.41594031
5.11755878,1.39354649,0.03217085,0.10727929,1.83884269,0.05320045,0.03040614,0.47124395,0.89522236,0.43085237
5.12356178,1.42134772,0.03261357,0.10652272,1.83373329,0.05409203,0.03205058,0.48586886,0.92692653,0.44539056
5.12956478,1.45087187,0.03309313,0.10634415,1.83874859,0.05514453,0.03382144,0.50044769,0.95675749,0.45927139
5.13556778,1.48143545,0.03359658,0.10671481,1.85335683,0.05633305,0.03570838,0.51468850,0.98418327,0.47221688
5.14157079,1.51233539,0.03411064,0.10759760,1.87684968,0.05763025,0.03769956,0.52830819,1.00870496,0.48396319
5.14757379,1.54287211,0.03462221,0.10894913,1.90836482,0.05900719,0.03978171,0.54104093,1.02987305,0.49426872
5.15357679,1.57237086,0.03511885,0.11072163,1.94690846,0.06043420,0.04194033,0.55264581,1.04730213,0.50292138
5.15957979,1.60020067,0.03558921,0.11286477,1.99137779,0.06188163,0.04415984,0.56291323,1.06068328,0.50974478
5.16558279,1.62579012,0.03602336,0.11532728,2.04058287,0.06332051,0.04642365,0.57166993,1.06979377,0.51460302
5.17158579,1.64863970,0.03641300,0.11805826,2.09326801,0.06472317,0.04871436,0.57878242,1.07450359,0.51740404
5.17758879,1.66833043,0.03675159,0.12100830,2.14813269,0.06606371,0.05101379,0.58415887,1.07477847,0.51810127
5.18359180,1.68452864,0.03703444,0.12413015,2.20385221,0.06731833,0.05330316,0.58774929,1.07067955,0.51669369
5.18959480,1.69698723,0.03725861,0.12737926,2.25909818,0.06846563,0.05556318,0.58954419,1.06235947,0.51322429
5.19559780,1.70554346,0.03742279,0.13071388,2.31255915,0.06948676,0.05777414,0.58957183,1.05005530,0.50777701
5.20160080,1.71011384,0.03752713,0.13409498,2.36296115,0.07036552,0.05991609,0.58789417,1.03407858,0.50047237
5.20760380,1.71068665,0.03757296,0.13748595,2.40908836,0.07108834,0.06196895,0.58460192,1.01480296,0.49146204
5.21360680,1.70731252,0.03756257,0.14085211,2.44980353,0.07164426,0.06391273,0.57980872,0.99265005,0.48092254
5.21960980,1.70009394,0.03749890,0.14416016,2.48406787,0.07202481,0.06572766,0.57364502,0.96807407,0.46904848
5.22561281,1.68917405,0.03738523,0.14737754,2.51095988,0.07222388,0.06739445,0.56625176,0.94154607,0.45604550
5.23161581,1.67472567,0.03722500,0.15047186,2.52969266,0.07223759,0.06889451,0.55777418,0.91353830,0.44212334
5.23761881,1.65694078,0.03702153,0.15341043,2.53962897,0.07206414,0.07021022,0.54835610,0.88450955,0.42748926
5.24362181,1.63602128,0.03677790,0.15615989,2.54029357,0.07170364,0.07132521,0.53813492,0.85489188,0.41234211
5.24962481,1.61217125,0.03649681,0.15868613,2.53138220,0.07115799,0.07222464,0.52723742,0.82507948,0.39686722
5.25562781,1.58559109,0.03618059,0.16095439,2.51276683,0.07043078,0.07289555,0.51577671,0.79541989,0.38123231
5.26163082,1.55647380,0.03583119,0.16292968,2.48449694,0.06952719,0.07332717,0.50385020,0.76620799,0.36558452
5.26763382,1.52500342,0.03545032,0.16457746,2.44679661,0.06845391,0.07351124,0.49153892,0.73768283,0.35004861
5.27363682,1.49135567,0.03503964,0.16586463,2.40005763,0.06721916,0.07344233,0.47890785,0.71002751,0.33472636
5.27963982,1.45570058,0.03460098,0.16676075,2.34482889,0.06583265,0.07311822,0.46600748,0.68337163,0.31969708
5.28564282,1.41820693,0.03413664,0.16723949,2.28180242,0.06430561,0.07254012,0.45287622,0.65779649,0.30501907
5.29164582,1.37904812,0.03364972,0.16728023,2.21179671,0.06265084,0.07171299,0.43954367,0.63334225,0.29073200
5.29764882,1.33840897,0.03314449,0.16686967,2.13573793,0.06088274,0.07064577,0.42603444,0.61001696,0.27685992
5.30365183,1.29649303,0.03262671,0.16600351,2.05463973,0.05901738,0.06935154,0.41237222,0.58780656,0.26341470
5.30965483,1.25352984,0.03210401,0.16468793,1.96958232,0.05707250,0.06784765,0.39858396,0.56668557,0.25039975
5.31565783,1.20978149,0.03158613,0.16294085,1.88169143,0.05506754,0.06615572,0.38470383,0.54662766,0.23781371
5.32166083,1.16554807,0.03108520,0.16079287,1.79211759,0.05302354,0.06430160,0.37077667,0.52761555,0.22565401
5.32766383,1.12117138,0.03061583,0.15828784,1.70201632,0.05096311,0.06231519,0.35686078,0.50964982,0.21391994
5.33366683,1.07703652,0.03019518,0.15548279,1.61252923,0.04891022,0.06023014,0.34302979,0.49275594,0.20261534
5.33966983,1.03357104,0.02984288,0.15244751,1.52476652,0.04688992,0.05808346,0.32937352,0.47698929,0.19175049
5.34567284,0.99124137,0.02958080,0.14926332,1.43979060,0.04492806,0.05591499,0.31599770,0.46243787,0.18134340
5.35167584,0.95054653,0.02943270,0.14602147,1.35860105,0.04305084,0.05376675,0.30302254,0.44922248,0.17142028
5.35767884,0.91200910,0.02942375,0.14282080,1.28212069,0.04128432,0.05168217,0.29058023,0.43749438,0.16201524
5.36368184,0.87616369,0.02957988,0.13976503,1.21118281,0.03965381,0.04970527,0.27881133,0.42743061,0.15316937
5.36968484,0.84354328,0.02992707,0.13695957,1.14651932,0.03818328,0.04787972,0.26786040,0.41922704,0.14492910
5.37568784,0.81466387,0.03049048,0.13450804,1.08874996,0.03689464,0.04624782,0.25787088,0.41308961,0.13734413
5.38169085,0.79000807,0.03129355,0.13250864,1.03837264,0.03580711,0.04484956,0.24897957,0.40922413,0.13046499
5.38769385,0.77000821,0.03235703,0.13105047,0.99575486,0.03493646,0.04372153,0.24131097,0.40782515,0.12434027
5.39369685,0.75502976,0.03369800,0.13021006,0.96112672,0.03429448,0.04289598,0.23497163,0.40906443,0.11901389
5.39969985,0.74535580,0.03532895,0.13004808,0.93457556,0.03388832,0.04239990,0.23004502,0.41307957,0.11452239
5.40570285,0.74117315,0.03725690,0.13060660,0.91604280,0.03372012,0.04225416,0.22658692,0.41996338,0.11089243
5.41170585,0.74256093,0.03948265,0.13190686,0.90532313,0.03378666,0.04247280,0.22462177,0.42975453,0.10813861
5.41770885,0.74948211,0.04200021,0.13394777,0.90206661,0.03407916,0.04306246,0.22414003,0.44242989,0.10626179
5.42371186,0.76177847,0.04479634,0.13670518,0.90578387,0.03458337,0.04402200,0.22509681,0.45789900,0.10524788
5.42971486,0.77916938,0.04785042,0.14013194,0.91585465,0.03527970,0.04534221,0.22741181,0.47600108,0.10506725
5.43571786,0.80125457,0.05113447,0.14415888,0.93153979,0.03614361,0.04700584,0.23097059,0.49650457,0.10567474
5.44172086,0.82752094,0.05461349,0.14869660,0.95199662,0.03714622,0.04898773,0.23562721,0.51910957,0.10701031
5.44772386,0.85735334,0.05824605,0.15363799,0.97629758,0.03825501,0.05125524,0.24120811,0.54345294,0.10900028
5.45372686,0.89004897,0.06198517,0.15886153,1.00345168,0.03943472,0.05376877,0.24751716,0.56911608,0.11155912
5.45972986,0.92483508,0.06577939,0.16423515,1.03242827,0.04064835,0.05648261,0.25434161,0.59563509,0.11459182
5.46573287,0.96088943,0.06957414,0.16962050,1.06218254,0.04185826,0.05934588,0.26145878,0.62251300,0.11799658
5.47173587,0.99736278,0.07331329,0.17487752,1.09168187,0.04302730,0.06230363,0.26864328,0.64923365,0.12166785
5.47773887,1.03340275,0.07694075,0.17986917,1.11993229,0.04411994,0.06529821,0.27567437,0.67527668,0.12549969
5.48374187,1.06817827,0.08040235,0.18446598,1.14600402,0.04510341,0.06827057,0.28234331,0.70013318,0.12938906
5.48974487,1.10090371,0.08364754,0.18855051,1.16905539,0.04594866,0.07116178,0.28846028,0.72332132,0.13323922
5.49574787,1.13086190,0.08663118,0.19202126,1.18835412,0.04663127,0.07391453,0.29386074,0.74440144,0.13696291
