energy_ev,total_up,Cd_p_up,Cd_d_up,S_s_up,S_p_up,Si_p_up,Si_d_up
-0.89144572,2.23907866,0.99763317,0.02570691,0.08777066,0.46210689,0.41512520,0.00000000
-0.88544272,2.18608790,0.96862260,0.02479609,0.08164549,0.44499611,0.40976296,0.00000000
-0.87943972,2.12910152,0.93808652,0.02388338,0.07569223,0.42755510,0.40349083,0.00000000
-0.87343672,2.06885196,0.90645066,0.02298074,0.06999292,0.41004166,0.39643418,0.00000000
-0.86743372,2.00605708,0.87413302,0.02209945,0.06462086,0.39269711,0.38872533,0.00000000
-0.86143072,1.94141407,0.84153723,0.02125005,0.05963984,0.37574433,0.38050123,0.00000000
-0.85542771,1.87559612,0.80904721,0.02044223,0.05510392,0.35938679,0.37190133,0.00000000
-0.84942471,1.80925141,0.77702311,0.01968481,0.05105736,0.34380857,0.36306552,0.00000000
-0.84342171,1.74300385,0.74579850,0.01898578,0.04753499,0.32917500,0.35413209,0.00000000
-0.83741871,1.67745484,0.71567843,0.01835229,0.04456262,0.31563393,0.34523587,0.00000000
-0.83141571,1.61318557,0.68693843,0.01779068,0.04215770,0.30331723,0.33650639,0.00000000
-0.82541271,1.55075918,0.65982412,0.01730654,0.04032998,0.29234240,0.32806611,0.00000000
-0.81940970,1.49072255,0.63455144,0.01690477,0.03908220,0.28281408,0.32002890,0.00000000
-0.81340670,1.43360715,0.61130738,0.01658956,0.03841074,0.27482542,0.31249870,0.00000000
-0.80740370,1.37992921,0.59025114,0.01636454,0.03830618,0.26845906,0.30556844,0.00000000
-0.80140070,1.33018889,0.57151587,0.01623272,0.03875379,0.26378784,0.29931949,0.00000000
-0.79539770,1.28486887,0.55521081,0.01619663,0.03973391,0.26087511,0.29382151,0.00000000
-0.78939470,1.24443244,0.54142415,0.01625833,0.04122226,0.25977484,0.28913292,0.00000000
-0.78339170,1.20932147,0.53022634,0.01641950,0.04319018,0.26053138,0.28530201,0.00000000
-0.77738869,1.17995459,0.52167407,0.01668152,0.04560481,0.26317925,0.28236873,0.00000000
-0.77138569,1.15672569,0.51581480,0.01704553,0.04842934,0.26774272,0.28036709,0.00000000
-0.76538269,1.14000305,0.51269161,0.01751257,0.05162322,0.27423555,0.27932814,0.00000000
-0.75937969,1.13012894,0.51234837,0.01808366,0.05514245,0.28266075,0.27928334,0.00000000
-0.75337669,1.12741979,0.51483468,0.01875987,0.05894000,0.29301049,0.28026821,0.00000000
-0.74737369,1.13216634,0.52021051,0.01954242,0.06296627,0.30526606,0.28232589,0.00000000
-0.74137069,1.14463373,0.52854994,0.02043270,0.06716969,0.31939798,0.28551048,0.00000000
-0.73536768,1.16506071,0.53994362,0.02143231,0.07149738,0.33536595,0.28988972,0.00000000
-0.72936468,1.19365758,0.55449956,0.02254298,0.07589591,0.35311888,0.29554680,0.00000000
-0.72336168,1.23060231,0.57234189,0.02376647,0.08031212,0.37259450,0.30258099,0.00000000
-0.71735868,1.27603442,0.59360720,0.02510443,0.08469389,0.39371887,0.31110679,0.00000000
-0.71135568,1.33004620,0.61843842,0.02655807,0.08899095,0.41640536,0.32125161,0.00000000
-0.70535268,1.39267138,0.64697614,0.02812794,0.09315560,0.44055337,0.33315160,0.00000000
-0.69934967,1.46387132,0.67934761,0.02981347,0.09714331,0.46604662,0.34694602,0.00000000
-0.69334667,1.54351923,0.71565370,0.03161261,0.10091327,0.49275122,0.36277001,0.00000000
-0.68734367,1.63138324,0.75595454,0.03352137,0.10442871,0.52051362,0.38074607,0.00000000
-0.68134067,1.72710935,0.80025435,0.03553338,0.10765715,0.54915870,0.40097479,0.00000000
-0.67533767,1.83020558,0.84848664,0.03763950,0.11057049,0.57848825,0.42352508,0.00000000
-0.66933467,1.94002872,0.90050049,0.03982750,0.11314501,0.60828013,0.44842460,0.00000000
-0.66333167,2.05577532,0.95604920,0.04208182,0.11536121,0.63828849,0.47565088,0.00000000
-0.65732866,2.17647810,1.01478204,0.04438349,0.11720371,0.66824521,0.50512378,0.00000000
-0.65132566,2.30100941,1.07624036,0.04671020,0.11866101,0.69786297,0.53669991,0.00000000
-0.64532266,2.42809238,1.13985843,0.04903653,0.11972540,0.72683997,0.57016941,0.00000000
-0.63931966,2.55632046,1.20496980,0.05133441,0.12039278,0.75486640,0.60525551,0.00000000
-0.63331666,2.68418552,1.27081928,0.05357372,0.12066268,0.78163268,0.64161725,0.00000000
-0.62731366,2.81011376,1.33658035,0.05572308,0.12053827,0.80683914,0.67885520,0.00000000
-0.62131066,2.93250870,1.40137768,0.05775079,0.12002651,0.83020688,0.71652039,0.00000000
-0.61530765,3.04979938,1.46431386,0.05962588,0.11913835,0.85148933,0.75412591,0.00000000
-0.60930465,3.16049192,1.52449925,0.06131918,0.11788892,0.87048398,0.79116081,0.00000000
-0.60330165,3.26322183,1.58108354,0.06280451,0.11629782,0.88704355,0.82710584,0.00000000
-0.59729865,3.35680454,1.63328750,0.06405966,0.11438927,0.90108602,0.86144998,0.00000000
-0.59129565,3.44028130,1.68043336,0.06506746,0.11219223,0.91260280,0.89370723,0.00000000
-0.58529265,3.51295792,1.72197196,0.06581649,0.10974035,0.92166446,0.92343269,0.00000000
-0.57928964,3.57443393,1.75750542,0.06630177,0.10707176,0.92842345,0.95023709,0.00000000
-0.57328664,3.62462031,1.78680389,0.06652509,0.10422863,0.93311352,0.97379905,0.00000000
-0.56728364,3.66374464,1.80981546,0.06649509,0.10125657,0.93604562,0.99387446,0.00000000
-0.56128064,3.69234281,1.82666860,0.06622713,0.09820373,0.93760025,1.01030252,0.00000000
-0.55527764,3.71123780,1.83766695,0.06574282,0.09511974,0.93821655,1.02300815,0.00000000
-0.54927464,3.72150616,1.84327681,0.06506929,0.09205449,0.93837841,1.03200073,0.00000000
-0.54327164,3.72443410,1.84410784,0.06423833,0.08905681,0.93859834,1.03736937,0.00000000
-0.53726863,3.72146524,1.84088826,0.06328521,0.08617300,0.93939967,1.03927506,0.00000000
-0.53126563,3.71414281,1.83443567,0.06224755,0.08344550,0.94129803,1.03794020,0.00000000
-0.52526263,3.70404926,1.82562520,0.06116397,0.08091157,0.94478292,1.03363628,0.00000000
-0.51925963,3.69274642,1.81535674,0.06007283,0.07860215,0.95030022,1.02667039,0.00000000
-0.51325663,3.68171907,1.80452264,0.05901102,0.07654093,0.95823654,1.01737135,0.00000000
-0.50725363,3.67232459,1.79397774,0.05801278,0.07474375,0.96890596,1.00607627,0.00000000
-0.50125063,3.66575087,1.78451280,0.05710878,0.07321820,0.98253981,0.99311825,0.00000000
-0.49524762,3.66298402,1.77683247,0.05632533,0.07196369,0.99927977,0.97881574,0.00000000
-0.48924462,3.66478671,1.77153846,0.05568373,0.07097174,1.01917446,0.96346398,0.00000000
-0.48324162,3.67168736,1.76911810,0.05519997,0.07022665,1.04217948,0.94732883,0.00000000
-0.47723862,3.68397956,1.76993829,0.05488454,0.06970644,1.06816055,0.93064305,0.00000000
-0.47123562,3.70173064,1.77424441,0.05474243,0.06938395,1.09689946,0.91360484,0.00000000
-0.46523262,3.72479776,1.78216342,0.05477334,0.06922822,1.12810216,0.89637856,0.00000000
-0.45922961,3.75284954,1.79371027,0.05497202,0.06920581,1.16140847,0.87909705,0.00000000
-0.45322661,3.78539119,1.80879669,0.05532872,0.06928229,1.19640268,0.86186530,0.00000000
-0.44722361,3.82179104,1.82724124,0.05582964,0.06942354,1.23262447,0.84476486,0.00000000
-0.44122061,3.86130666,1.84877974,0.05645755,0.06959701,1.26957956,0.82785854,0.00000000
-0.43521761,3.90310905,1.87307536,0.05719234,0.06977273,1.30674972,0.81119501,0.00000000
-0.42921461,3.94630380,1.89972777,0.05801154,0.06992417,1.34360178,0.79481284,0.00000000
-0.42321161,3.98994879,1.92828105,0.05889090,0.07002878,1.37959554,0.77874386,0.00000000
-0.41720860,4.03306829,1.95823043,0.05980490,0.07006833,1.41419063,0.76301560,0.00000000
-0.41120560,4.07466402,1.98902804,0.06072722,0.07002896,1.44685243,0.74765280,0.00000000
-0.40520260,4.11372400,2.02008803,0.06163119,0.06990099,1.47705734,0.73267813,0.00000000
-0.39919960,4.14923027,2.05079181,0.06249023,0.06967860,1.50429775,0.71811228,0.00000000
-0.39319660,4.18016689,2.08049383,0.06327832,0.06935931,1.52808711,0.70397352,0.00000000
-0.38719360,4.20552934,2.10852871,0.06397038,0.06894334,1.54796532,0.69027725,0.00000000
-0.38119060,4.22433645,2.13422012,0.06454275,0.06843302,1.56350480,0.67703552,0.00000000
-0.37518759,4.23564569,2.15689180,0.06497359,0.06783213,1.57431748,0.66425702,0.00000000
-0.36918459,4.23857207,2.17588084,0.06524338,0.06714532,1.58006247,0.65194753,0.00000000
-0.36318159,4.23231072,2.19055311,0.06533532,0.06637763,1.58045464,0.64011096,0.00000000
-0.35717859,4.21616245,2.20032047,0.06523581,0.06553414,1.57527350,0.62875116,0.00000000
-0.35117559,4.18956132,2.20465901,0.06493478,0.06461975,1.56437222,0.61787420,0.00000000
-0.34517259,4.15210283,2.20312765,0.06442612,0.06363912,1.54768623,0.60749120,0.00000000
-0.33916958,4.10357109,2.19538600,0.06370786,0.06259668,1.52524069,0.59762136,0.00000000
-0.33316658,4.04396307,2.18121044,0.06278241,0.06149689,1.49715649,0.58829501,0.00000000
-0.32716358,3.97350823,2.16050742,0.06165659,0.06034447,1.46365407,0.57955641,0.00000000
-0.32116058,3.89268192,2.13332304,0.06034158,0.05914471,1.42505466,0.57146607,0.00000000
-0.31515758,3.80221107,2.09984805,0.05885272,0.05790389,1.38177859,0.56410228,0.00000000
-0.30915458,3.70307142,2.06041792,0.05720917,0.05662961,1.33434054,0.55756183,0.00000000
-0.30315158,3.59647568,2.01550753,0.05543349,0.05533105,1.28334158,0.55195964,0.00000000
-0.29714857,3.48385276,1.96572070,0.05355106,0.05401932,1.22945844,0.54742747,0.00000000
-0.29114557,3.36681871,1.91177484,0.05158939,0.05270751,1.17343001,0.54411158,0.00000000
-0.28514257,3.24714031,1.85448137,0.04957749,0.05141078,1.11604182,0.54216957,0.00000000
-0.27913957,3.12669291,1.79472284,0.04754504,0.05014630,1.05810894,0.54176655,0.00000000
-0.27313657,3.00741413,1.73342773,0.04552168,0.04893305,1.00045809,0.54307088,0.00000000
-0.26713357,2.89125563,1.67154421,0.04353626,0.04779154,0.94390946,0.54624969,0.00000000
-0.26113057,2.78013460,1.61001390,0.04161619,0.04674340,0.88925915,0.55146447,0.00000000
-0.25512756,2.67588726,1.54974686,0.03978684,0.04581093,0.83726266,0.55886686,0.00000000
-0.24912456,2.58022586,1.49159890,0.03807102,0.04501660,0.78862003,0.56859494,0.00000000
-0.24312156,2.49470069,1.43635187,0.03648864,0.04438239,0.74396315,0.58077006,0.00000000
-0.23711856,2.42066838,1.38469776,0.03505640,0.04392929,0.70384529,0.59549434,0.00000000
-0.23111556,2.35926700,1.33722687,0.03378767,0.04367668,0.66873332,0.61284871,0.00000000
-0.22511256,2.31139855,1.29442027,0.03269241,0.04364174,0.63900238,0.63289159,0.00000000
-0.21910955,2.27771859,1.25664643,0.03177728,0.04383894,0.61493314,0.65565805,0.00000000
-0.21310655,2.25863294,1.22416175,0.03104574,0.04427959,0.59671134,0.68115917,0.00000000
-0.20710355,2.25430061,1.19711453,0.03049830,0.04497142,0.58442947,0.70938169,0.00000000
-0.20110055,2.26464238,1.17555177,0.03013275,0.04591826,0.57809029,0.74028754,0.00000000
-0.19509755,2.28935398,1.15942821,0.02994448,0.04711988,0.57761185,0.77381324,0.00000000
-0.18909455,2.32792299,1.14861687,0.02992680,0.04857183,0.58283373,0.80986911,0.00000000
-0.18309155,2.37964856,1.14292061,0.03007126,0.05026547,0.59352425,0.84833810,0.00000000
-0.17708854,2.44366297,1.14208387,0.03036794,0.05218811,0.60938825,0.88907440,0.00000000
-0.17108554,2.51895446,1.14580434,0.03080577,0.05432326,0.63007540,0.93190177,0.00000000
-0.16508254,2.60439056,1.15374411,0.03137281,0.05665095,0.65518860,0.97661190,0.00000000
-0.15907954,2.69874138,1.16553993,0.03205646,0.05914821,0.68429246,1.02296276,0.00000000
-0.15307654,2.80070267,1.18081254,0.03284372,0.06178963,0.71692162,1.07067738,0.00000000
-0.14707354,2.90891815,1.19917493,0.03372136,0.06454798,0.75258876,1.11944318,0.00000000
-0.14107054,3.02200100,1.22023951,0.03467611,0.06739485,0.79079232,1.16891207,0.00000000
-0.13506753,3.13855433,1.24362427,0.03569480,0.07030137,0.83102357,1.21870166,0.00000000
-0.12906453,3.25719046,1.26895796,0.03676449,0.07323884,0.87277325,1.26839757,0.00000000
-0.12306153,3.37654887,1.29588442,0.03787258,0.07617943,0.91553741,1.31755707,0.00000000
-0.11705853,3.49531269,1.32406604,0.03900691,0.07909665,0.95882269,1.36571409,0.00000000
-0.11105553,3.61222355,1.35318652,0.04015585,0.08196587,1.00215067,1.41238543,0.00000000
-0.10505253,3.72609462,1.38295280,0.04130832,0.08476464,1.04506166,1.45707826,0.00000000
-0.09904952,3.83582168,1.41309636,0.04245392,0.08747287,1.08711761,1.49929844,0.00000000
-0.09304652,3.94039217,1.44337374,0.04358287,0.09007290,1.12790438,1.53855969,0.00000000
-0.08704352,4.03889193,1.47356633,0.04468611,0.09254941,1.16703343,1.57439313,0.00000000
-0.08104052,4.13050998,1.50347953,0.04575522,0.09488922,1.20414292,1.60635689,0.00000000
-0.07503752,4.21454100,1.53294120,0.04678249,0.09708098,1.23889858,1.63404556,0.00000000
-0.06903452,4.29038603,1.56179963,0.04776086,0.09911480,1.27099413,1.65709906,0.00000000
-0.06303152,4.35755142,1.58992112,0.04868387,0.10098186,1.30015183,1.67521079,0.00000000
-0.05702851,4.41564647,1.61718729,0.04954568,0.10267406,1.32612283,1.68813465,0.00000000
-0.05102551,4.46438021,1.64349255,0.05034101,0.10418364,1.34868787,1.69569096,0.00000000
-0.04502251,4.50355758,1.66874179,0.05106514,0.10550303,1.36765805,1.69777102,0.00000000
-0.03901951,4.53307567,1.69284861,0.05171386,0.10662473,1.38287591,1.69434039,0.00000000
-0.03301651,4.55292027,1.71573448,0.05228355,0.10754143,1.39421683,1.68544073,0.00000000
-0.02701351,4.56316306,1.73732881,0.05277115,0.10824618,1.40159055,1.67119038,0.00000000
-0.02101051,4.56395973,1.75757021,0.05317423,0.10873286,1.40494291,1.65178367,0.00000000
-0.01500750,4.55554905,1.77640897,0.05349109,0.10899672,1.40425751,1.62748903,0.00000000
-0.00900450,4.53825275,1.79381057,0.05372078,0.10903500,1.39955733,1.59864597,0.00000000
-0.00300150,4.51247610,1.80976025,0.05386327,0.10884775,1.39090591,1.56566105,0.00000000
0.00300150,4.47870873,1.82426803,0.05391951,0.10843852,1.37840814,1.52900275,0.00000000
0.00900450,4.43752509,1.83737400,0.05389155,0.10781508,1.36221034,1.48919535,0.00000000
0.01500750,4.38958415,1.84915328,0.05378261,0.10699008,1.34249960,1.44681187,0.00000000
0.02101051,4.33562741,1.85972007,0.05359716,0.10598146,1.31950213,1.40246583,0.00000000
0.02701351,4.27647486,1.86923022,0.05334095,0.10481273,1.29348076,1.35680216,0.00000000
0.03301651,4.21301799,1.87788177,0.05302093,0.10351288,1.26473132,1.31048690,0.00000000
0.03901951,4.14620961,1.88591305,0.05264527,0.10211619,1.23357813,1.26419606,0.00000000
0.04502251,4.07705006,1.89359782,0.05222312,0.10066151,1.20036861,1.21860345,0.00000000
0.05102551,4.00656971,1.90123752,0.05176452,0.09919146,1.16546706,1.17436785,0.00000000
0.05702851,3.93580792,1.90915032,0.05128005,0.09775121,1.12924787,1.13211955,0.00000000
0.06303152,3.86578880,1.91765747,0.05078059,0.09638711,1.09208833,1.09244671,0.00000000
0.06903452,3.79749455,1.92706719,0.05027692,0.09514508,1.05436122,1.05588175,0.00000000
0.07503752,3.73183715,1.93765685,0.04977936,0.09406892,1.01642738,1.02288826,0.00000000
0.08104052,3.66962963,1.94965420,0.04929733,0.09319857,0.97862869,0.99384894,0.00000000
0.08704352,3.61155809,1.96321871,0.04883902,0.09256844,0.94128134,0.96905489,0.00000000
0.09304652,3.55815593,1.97842394,0.04841094,0.09220576,0.90467000,0.94869693,0.00000000
0.09904952,3.50978165,1.99524230,0.04801763,0.09212927,0.86904281,0.93285922,0.00000000
0.10505253,3.46660151,2.01353295,0.04766137,0.09234809,0.83460744,0.92151572,0.00000000
0.11105553,3.42857830,2.03303409,0.04734203,0.09286093,0.80152840,0.91452963,0.00000000
0.11705853,3.39546709,2.05336028,0.04705694,0.09365570,0.76992566,0.91165619,0.00000000
0.12306153,3.36681879,2.07400539,0.04680093,0.09470950,0.73987462,0.91254874,0.00000000
0.12906453,3.34199170,2.09435153,0.04656646,0.09598907,0.71140743,0.91676804,0.00000000
0.13506753,3.32017099,2.11368385,0.04634383,0.09745161,0.68451573,0.92379466,0.00000000
0.14107054,3.30039588,2.13121099,0.04612160,0.09904600,0.65915455,0.93304397,0.00000000
0.14707354,3.28159338,2.14609034,0.04588691,0.10071440,0.63524741,0.94388339,0.00000000
0.15307654,3.26261768,2.15745741,0.04562612,0.10239406,0.61269230,0.95565123,0.00000000
0.15907954,3.24229354,2.16445786,0.04532528,0.10401945,0.59136852,0.96767646,0.00000000
0.16508254,3.21946198,2.16628097,0.04497078,0.10552444,0.57114395,0.97929877,0.00000000
0.17108554,3.19302658,2.16219304,0.04454993,0.10684459,0.55188263,0.98988814,0.00000000
0.17708854,3.16199820,2.15156902,0.04405155,0.10791935,0.53345238,0.99886333,0.00000000
0.18309155,3.12553665,2.13392114,0.04346649,0.10869422,0.51573211,1.00570853,0.00000000
0.18909455,3.08298724,2.10892305,0.04278811,0.10912263,0.49861874,1.00998782,0.00000000
0.19509755,3.03391110,2.07642831,0.04201264,0.10916758,0.48203324,1.01135682,0.00000000
0.20110055,2.97810783,2.03648252,0.04113946,0.10880299,0.46592592,1.00957134,0.00000000
0.20710355,2.91562989,1.98932840,0.04017123,0.10801460,0.45028043,1.00449289,0.00000000
0.21310655,2.84678817,1.93540372,0.03911395,0.10680056,0.43511674,0.99609089,0.00000000
0.21910955,2.77214875,1.87533220,0.03797688,0.10517150,0.42049260,0.98444173,0.00000000
0.22511256,2.69252121,1.80990782,0.03677235,0.10315031,0.40650381,0.96972487,0.00000000
0.23111556,2.60893901,1.74007344,0.03551547,0.10077146,0.39328303,0.95221626,0.00000000
0.23711856,2.52263304,1.66689457,0.03422374,0.09807993,0.38099733,0.93227933,0.00000000
0.24312156,2.43499929,1.59152959,0.03291665,0.09512999,0.36984444,0.91035407,0.00000000
0.24912456,2.34756203,1.51519773,0.03161517,0.09198350,0.36004791,0.88694450,0.00000000
0.25512756,2.26193374,1.43914601,0.03034120,0.08870824,0.35185126,0.86260490,0.00000000
0.26113057,2.17977319,1.36461660,0.02911709,0.08537594,0.34551120,0.83792538,0.00000000
0.26713357,2.10274292,1.29281556,0.02796503,0.08206036,0.34129032,0.81351684,0.00000000
0.27313657,2.03246720,1.22488413,0.02690659,0.07883530,0.33944912,0.78999593,0.00000000
0.27913957,1.97049173,1.16187338,0.02596223,0.07577274,0.34023790,0.76797014,0.00000000
0.28514257,1.91824572,1.10472269,0.02515077,0.07294099,0.34388847,0.74802323,0.00000000
0.29114557,1.87700730,1.05424258,0.02448907,0.07040310,0.35060606,0.73070142,0.00000000
0.29714857,1.84787274,1.01110190,0.02399162,0.06821541,0.36056162,0.71650026,0.00000000
0.30315158,1.83173005,0.97581951,0.02367024,0.06642635,0.37388465,0.70585261,0.00000000
0.30915458,1.82923728,0.94875999,0.02353384,0.06507547,0.39065694,0.69911781,0.00000000
0.31515758,1.84080583,0.93013332,0.02358822,0.06419274,0.41090735,0.69657213,0.00000000
0.32116058,1.86658909,0.91999786,0.02383594,0.06379811,0.43460782,0.69840095,0.00000000
0.32716358,1.90647641,0.91826629,0.02427625,0.06390136,0.46167092,0.70469255,0.00000000
0.33316658,1.96009281,0.92471397,0.02490505,0.06450217,0.49194890,0.71543399,0.00000000
0.33916958,2.02680432,0.93898930,0.02571500,0.06559045,0.52523457,0.73050912,0.00000000
0.34517259,2.10572902,0.96062556,0.02669556,0.06714691,0.56126392,0.74969895,0.00000000
0.35117559,2.19575390,0.98905406,0.02783323,0.06914383,0.59972051,0.77268455,0.00000000
0.35717859,2.29555714,1.02361802,0.02911175,0.07154599,0.64024157,0.79905257,0.00000000
0.36318159,2.40363582,1.06358723,0.03051243,0.07431175,0.68242567,0.82830349,0.00000000
0.36918459,2.51833837,1.10817311,0.03201451,0.07739429,0.72584171,0.85986244,0.00000000
0.37518759,2.63790134,1.15654408,0.03359559,0.08074285,0.77003895,0.89309262,0.00000000
0.38119060,2.76048961,1.20784113,0.03523208,0.08430405,0.81455772,0.92731097,0.00000000
0.38719360,2.88423911,1.26119339,0.03689974,0.08802325,0.85894041,0.96180589,0.00000000
0.39319660,3.00730082,1.31573361,0.03857420,0.09184582,0.90274239,0.99585633,0.00000000
0.39919960,3.12788498,1.37061338,0.04023153,0.09571835,0.94554223,1.02875203,0.00000000
0.40520260,3.24430381,1.42501773,0.04184876,0.09958976,0.98695113,1.05981401,0.00000000
0.41120560,3.35501174,1.47817913,0.04340443,0.10341231,1.02662084,1.08841472,0.00000000
0.41720860,3.45864140,1.52939029,0.04487908,0.10714242,1.06425007,1.11399720,0.00000000
0.42321161,3.55403440,1.57801575,0.04625567,0.11074133,1.09958907,1.13609240,0.00000000
0.42921461,3.64026567,1.62350171,0.04751993,0.11417560,1.13244216,1.15433406,0.00000000
0.43521761,3.71666052,1.66538405,0.04866067,0.11741743,1.16266841,1.16847054,0.00000000
0.44122061,3.78280391,1.70329411,0.04966990,0.12044479,1.19018047,1.17837299,0.00000000
0.44722361,3.83854170,1.73696209,0.05054299,0.12324148,1.21494165,1.18403970,0.00000000
0.45322661,3.88397389,1.76621809,0.05127857,0.12579695,1.23696171,1.18559613,0.00000000
0.45922961,3.91944051,1.79099057,0.05187845,0.12810609,1.25629159,1.18329088,0.00000000
0.46523262,3.94550073,1.81130247,0.05234739,0.13016896,1.27301746,1.17748754,0.00000000
0.47123562,3.96290635,1.82726514,0.05269282,0.13199038,1.28725442,1.16865285,0.00000000
0.47723862,3.97257089,1.83907028,0.05292448,0.13357958,1.29914032,1.15734157,0.00000000
0.48324162,3.97553568,1.84698037,0.05305399,0.13494975,1.30882990,1.14417878,0.00000000
0.48924462,3.97293428,1.85131792,0.05309446,0.13611763,1.31648948,1.12984024,0.00000000
0.49524762,3.96595685,1.85245400,0.05306001,0.13710310,1.32229250,1.11503164,0.00000000
0.50125063,3.95581550,1.85079650,0.05296537,0.13792868,1.32641568,1.10046750,0.00000000
0.50725363,3.94371188,1.84677865,0.05282542,0.13861911,1.32903615,1.08685062,0.00000000
0.51325663,3.93080789,1.84084805,0.05265485,0.13920084,1.33032916,1.07485257,0.00000000
0.51925963,3.91820004,1.83345657,0.05246780,0.13970145,1.33046631,1.06509617,0.00000000
0.52526263,3.90689799,1.82505148,0.05227758,0.14014900,1.32961416,1.05814010,0.00000000
0.53126563,3.89780708,1.81606770,0.05209646,0.14057141,1.32793291,1.05446632,0.00000000
0.53726863,3.89171507,1.80692154,0.05193543,0.14099559,1.32557504,1.05447029,0.00000000
0.54327164,3.88928248,1.79800551,0.05180414,0.14144667,1.32268367,1.05845410,0.00000000
0.54927464,3.89103623,1.78968441,0.05171070,0.14194705,1.31939062,1.06662253,0.00000000
0.55527764,3.89736614,1.78229229,0.05166173,0.14251555,1.31581406,1.07908168,0.00000000
0.56128064,3.90852357,1.77613025,0.05166223,0.14316647,1.31205586,1.09584001,0.00000000
0.56728364,3.92462202,1.77146460,0.05171560,0.14390883,1.30819876,1.11681139,0.00000000
0.57328664,3.94563914,1.76852549,0.05182364,0.14474567,1.30430349,1.14181976,0.00000000
0.57928964,3.97142001,1.76750554,0.05198656,0.14567355,1.30040619,1.17060511,0.00000000
0.58529265,4.00168164,1.76855854,0.05220299,0.14668230,1.29651634,1.20283039,0.00000000
0.59129565,4.03601861,1.77179807,0.05247002,0.14775501,1.29261549,1.23808898,0.00000000
0.59729865,4.07391019,1.77729604,0.05278324,0.14886839,1.28865710,1.27591271,0.00000000
0.60330165,4.11472892,1.78508122,0.05313681,0.14999335,1.28456763,1.31578006,0.00000000
0.60930465,4.15775115,1.79513797,0.05352356,0.15109600,1.28024911,1.35712457,0.00000000
0.61530765,4.20216952,1.80740506,0.05393508,0.15213880,1.27558307,1.39934341,0.00000000
0.62131066,4.24710764,1.82177506,0.05436186,0.15308204,1.27043598,1.44180616,0.00000000
0.62731366,4.29163696,1.83809425,0.05479348,0.15388546,1.26466588,1.48386375,0.00000000
0.63331666,4.33479562,1.85616324,0.05521879,0.15450988,1.25812991,1.52485776,0.00000000
0.63931966,4.37560894,1.87573848,0.05562616,0.15491893,1.25069251,1.56412992,0.00000000
0.64532266,4.41311123,1.89653467,0.05600369,0.15508058,1.24223378,1.60103199,0.00000000
0.65132566,4.44636804,1.91822809,0.05633953,0.15496853,1.23265744,1.63493582,0.00000000
0.65732866,4.47449822,1.94046093,0.05662209,0.15456334,1.22189814,1.66524357,0.00000000
0.66333167,4.49669508,1.96284635,0.05684034,0.15385319,1.20992750,1.69139787,0.00000000
0.66933467,4.51224560,1.98497447,0.05698409,0.15283427,1.19675848,1.71289176,0.00000000
0.67533767,4.52054710,2.00641892,0.05704414,0.15151087,1.18244795,1.72927807,0.00000000
0.68134067,4.52112075,2.02674388,0.05701259,0.14989496,1.16709708,1.74017807,0.00000000
0.68734367,4.51362124,2.04551161,0.05688291,0.14800555,1.15084960,1.74528901,0.00000000
0.69334667,4.49784257,2.06229017,0.05665013,0.14586764,1.13388793,1.74439035,0.00000000
0.69934967,4.47371966,2.07666136,0.05631089,0.14351104,1.11642739,1.73734842,0.00000000
0.70535268,4.44132611,2.08822857,0.05586351,0.14096905,1.09870884,1.72411932,0.00000000
0.71135568,4.40086829,2.09662471,0.05530799,0.13827697,1.08099003,1.70474992,0.00000000
0.71735868,4.35267636,2.10151986,0.05464595,0.13547081,1.06353622,1.67937702,0.00000000
0.72336168,4.29719281,2.10262862,0.05388062,0.13258599,1.04661052,1.64822450,0.00000000
0.72936468,4.23495916,2.09971707,0.05301675,0.12965621,1.03046457,1.61159874,0.00000000
0.73536768,4.16660162,2.09260907,0.05206049,0.12671263,1.01532975,1.56988228,0.00000000
0.74137069,4.09281623,2.08119184,0.05101933,0.12378319,1.00140972,1.52352611,0.00000000
0.74737369,4.01435410,2.06542046,0.04990195,0.12089226,0.98887434,1.47304060,0.00000000
0.75337669,3.93200723,2.04532125,0.04871811,0.11806042,0.97785530,1.41898552,0.00000000
0.75937969,3.84659508,2.02099369,0.04747854,0.11530459,0.96844364,1.36195933,0.00000000
0.76538269,3.75895212,1.99261061,0.04619480,0.11263818,0.96068903,1.30258796,0.00000000
0.77138569,3.66991637,1.96041673,0.04487912,0.11007149,0.95460088,1.24151344,0.00000000
0.77738869,3.58031863,1.92472503,0.04354428,0.10761203,0.95015091,1.17938254,0.00000000
0.78339170,3.49097242,1.88591135,0.04220341,0.10526496,0.94727696,1.11683560,0.00000000
0.78939470,3.40266421,1.84440673,0.04086981,0.10303349,0.94588772,1.05449589,0.00000000
0.79539770,3.31614365,1.80068810,0.03955672,0.10091912,0.94586788,0.99295950,0.00000000
0.80140070,3.23211375,1.75526711,0.03827712,0.09892194,0.94708346,0.93278600,0.00000000
0.80740370,3.15122067,1.70867769,0.03704344,0.09704066,0.94938673,0.87449007,0.00000000
0.81340670,3.07404315,1.66146255,0.03586730,0.09527272,0.95262069,0.81853408,0.00000000
0.81940970,3.00108176,1.61415909,0.03475923,0.09361421,0.95662249,0.76532185,0.00000000
0.82541271,2.93274810,1.56728539,0.03372840,0.09205972,0.96122599,0.71519373,0.00000000
