energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-0.78339170,19.60929329,-19.72303916,0.00951804,-0.00933588,0.06855123,-0.06929084,0.56355744,-0.56733512,17.30001132,-17.40475569,0.26120097,-0.25497449,1.26105331,-1.26580959,0.14721019,-0.14757737,1.05025495,-1.05247402
-0.77738869,19.42346515,-19.61548277,0.00981904,-0.00960798,0.06800608,-0.06863739,0.56324888,-0.56820325,17.12468205,-17.30657014,0.26901569,-0.26252045,1.24133379,-1.24754674,0.14677472,-0.14703743,1.06188143,-1.06468246
-0.77138569,19.18944392,-19.45656340,0.01016595,-0.00992246,0.06768157,-0.06820638,0.56314577,-0.56919858,16.89780154,-17.15407159,0.27731018,-0.27057530,1.22299172,-1.23047229,0.14672205,-0.14683516,1.07431897,-1.07755470
-0.76538269,18.91114530,-19.24858798,0.01056062,-0.01028082,0.06757495,-0.06799265,0.56333803,-0.57037145,16.62293132,-16.94932579,0.28603961,-0.27908770,1.20624566,-1.21472946,0.14709355,-0.14700337,1.08762248,-1.09110036
-0.75937969,18.59348250,-18.99501661,0.01100471,-0.01068445,0.06768299,-0.06799100,0.56392651,-0.57178846,16.30459538,-16.69550037,0.29515891,-0.28800680,1.19134824,-1.20050381,0.14793611,-0.14758048,1.10185511,-1.10534484
-0.75337669,18.24220479,-18.70034184,0.01149968,-0.01113454,0.06800181,-0.06819605,0.56501862,-0.57352912,15.94813137,-16.39675325,0.30462228,-0.29728210,1.17857813,-1.18801767,0.14930191,-0.14861081,1.11708434,-1.12032661
-0.74737369,17.86371430,-18.36993726,0.01204681,-0.01163212,0.06852666,-0.06860207,0.56672367,-0.57568187,15.55952153,-16.05809273,0.31438274,-0.30686311,1.16823055,-1.17752256,0.15124774,-0.15014431,1.13337796,-1.13609404
-0.74137069,17.46486911,-18.00988280,0.01264720,-0.01217806,0.06925179,-0.06920280,0.56914840,-0.57833992,15.14521078,-15.68521606,0.32439166,-0.31669897,1.16060684,-1.16929011,0.15383410,-0.15223601,1.15080025,-1.15270192
-0.73536768,17.05278088,-17.62677450,0.01330181,-0.01277308,0.07017040,-0.06999139,0.57239274,-0.58159704,14.71191946,-15.28433368,0.33459851,-0.32673818,1.15600351,-1.16360192,0.15712368,-0.15494503,1.16940848,-1.17020797
-0.72936468,16.63461449,-17.22752681,0.01401144,-0.01341780,0.07127461,-0.07096029,0.57654617,-0.58554352,14.26645789,-14.86198645,0.34495068,-0.33692827,1.15470119,-1.16073876,0.16117963,-0.15833313,1.18924994,-1.18866942
-0.72336168,16.21739697,-16.81917506,0.01477682,-0.01411273,0.07255561,-0.07210130,0.58168467,-0.59026256,13.81554930,-14.42486301,0.35539360,-0.34721576,1.15695403,-1.16096967,0.16606339,-0.16246301,1.21035926,-1.20813977
-0.71735868,15.80784152,-16.40868506,0.01559866,-0.01485839,0.07400382,-0.07340562,0.58786844,-0.59582718,13.36566666,-13.97962379,0.36587105,-0.35754623,1.16297972,-1.16454132,0.17183236,-0.16739612,1.23275634,-1.22866583
-0.71135568,15.41219153,-16.00277608,0.01647763,-0.01565529,0.07560918,-0.07486408,0.59514045,-0.60229788,12.92288818,-13.53273736,0.37632573,-0.36786462,1.17295072,-1.17166800,0.17853723,-0.17319029,1.25644444,-1.25028487
-0.70535268,15.03608823,-15.60776195,0.01741446,-0.01650399,0.07736147,-0.07646733,0.60352568,-0.60972080,12.49277458,-13.09033378,0.38670003,-0.37811575,1.18698670,-1.18252268,0.18621931,-0.17989713,1.28140865,-1.27302203
-0.69934967,14.68446418,-15.22941427,0.01840993,-0.01740515,0.07925069,-0.07820614,0.61303115,-0.61812682,12.08027060,-12.65807848,0.39693689,-0.38824495,1.20514866,-1.19722928,0.19490780,-0.18755934,1.30761439,-1.29688775
-0.69334667,14.36146383,-14.87285019,0.01946493,-0.01835956,0.08126737,-0.08007172,0.62364651,-0.62753110,11.68963153,-12.24106910,0.40698086,-0.39819892,1.22743464,-1.21585655,0.20461722,-0.19620793,1.33500591,-1.32187524
-0.68734367,14.07039117,-14.54244611,0.02058042,-0.01936815,0.08340298,-0.08205602,0.63534511,-0.63793333,11.32437492,-11.84375641,0.41677904,-0.40792654,1.25377734,-1.23841348,0.21534502,-0.20585964,1.36350479,-1.34795791
-0.68134067,13.81368360,-14.24177769,0.02175750,-0.02043202,0.08565015,-0.08415200,0.64808547,-0.64931836,10.98725635,-11.46988954,0.42628215,-0.41737978,1.28404358,-1.26484660,0.22706957,-0.21651455,1.39300840,-1.37508675
-0.67533767,13.59291042,-13.97358552,0.02299731,-0.02155241,0.08800293,-0.08635389,0.66181289,-0.66165723,10.68026768,-11.12248487,0.43544528,-0.42651452,1.31803557,-1.29503910,0.23974872,-0.22815404,1.42338828,-1.40318770
-0.66933467,13.40879382,-13.73976508,0.02430111,-0.02273073,0.09045682,-0.08865729,0.67646121,-0.67490838,10.40465547,-10.80381690,0.44422867,-0.43529123,1.35549410,-1.32881173,0.25331879,-0.24073926,1.45448878,-1.43215914
-0.66333167,13.26124970,-13.54137913,0.02567014,-0.02396849,0.09300884,-0.09105924,0.69195445,-0.68901894,10.16095684,-10.51542921,0.45259817,-0.44367552,1.39610342,-1.36592555,0.26769446,-0.25421011,1.48612586,-1.46186964
-0.65732866,13.14944561,-13.37869008,0.02710564,-0.02526732,0.09565732,-0.09355814,0.70820843,-0.70392611,9.94904993,-10.25816291,0.46052544,-0.45163847,1.43949775,-1.40608646,0.28276927,-0.26848505,1.51808658,-1.49215613
-0.65132566,13.07187274,-13.25120986,0.02860877,-0.02662889,0.09840167,-0.09615357,0.72513209,-0.71955835,9.76821586,-10.03219991,0.46798805,-0.45915674,1.48526927,-1.44895123,0.29841707,-0.28346155,1.55012916,-1.52282288
-0.64532266,13.02642889,-13.15776433,0.03018056,-0.02805491,0.10124203,-0.09884598,0.74262873,-0.73583648,9.61720931,-9.83711811,0.47496914,-0.46621244,1.53297727,-1.49413502,0.31449418,-0.29901741,1.58198419,-1.55364136
-0.63931966,13.01050946,-13.09656944,0.03182183,-0.02954701,0.10417879,-0.10163628,0.76059684,-0.75267469,9.49433453,-9.67195567,0.48145706,-0.47279280,1.58215827,-1.54122010,0.33084243,-0.31501291,1.61335689,-1.58435126
-0.63331666,13.02110313,-13.06531612,0.03353308,-0.03110673,0.10721205,-0.10452538,0.77893090,-0.76998126,9.39752429,-9.53528159,0.48744464,-0.47888964,1.63233676,-1.58976552,0.34729287,-0.33129369,1.64393063,-1.61466297
-0.62731366,13.05488949,-13.06126103,0.03531442,-0.03273545,0.11034108,-0.10751363,0.79752186,-0.78765920,9.32441895,-9.42526979,0.49292844,-0.48449865,1.68303618,-1.63931740,0.36367006,-0.34769440,1.67337182,-1.64426139
-0.62131066,13.10833537,-13.08132009,0.03716547,-0.03443424,0.11356369,-0.11060026,0.81625745,-0.80560675,9.27244340,-9.33977449,0.49790773,-0.48961859,1.73378976,-1.68941943,0.37979679,-0.36404289,1.70133593,-1.67281123
-0.61530765,13.17778726,-13.12216208,0.03908517,-0.03620382,0.11687569,-0.11378278,0.83502250,-0.82371777,9.23887966,-9.27640415,0.50238352,-0.49425030,1.78415071,-1.73962335,0.39549905,-0.38016486,1.72747453,-1.69996367
-0.60930465,13.25955691,-13.18029919,0.04107170,-0.03804438,0.12027034,-0.11705646,0.85369899,-0.84188203,9.22093338,-9.23259234,0.50635742,-0.49839573,1.83370141,-1.78949877,0.41061100,-0.39588874,1.75144308,-1.72536409
-0.60330165,13.34999776,-13.25217207,0.04312227,-0.03995548,0.12373788,-0.12041380,0.87216614,-0.85998552,9.21579260,-9.20566335,0.50983049,-0.50205691,1.88206121,-1.83864205,0.42497963,-0.41105053,1.77290905,-1.74866055
-0.59729865,13.44557021,-13.33422677,0.04523296,-0.04193581,0.12726511,-0.12384414,0.89030045,-0.87791062,9.22067776,-9.19289113,0.51280209,-0.50523488,1.92889229,-1.88668381,0.43846908,-0.42549854,1.79155990,-1.76951263
-0.59129565,13.54289386,-13.42298127,0.04739849,-0.04398303,0.13083518,-0.12733329,0.90797568,-0.89553637,9.23288190,-9.19155029,0.51526878,-0.50792862,1.97390347,-1.93329461,0.45096420,-0.43909753,1.80711064,-1.78760021
-0.58529265,13.63878593,-13.51508003,0.04961205,-0.04609349,0.13442732,-0.13086336,0.92506281,-0.91273856,9.24980110,-9.19895824,0.51722320,-0.51013414,2.01685160,-1.97818861,0.46237319,-0.45173229,1.81931028,-1.80263155
-0.57928964,13.73028534,-13.60733517,0.05186505,-0.04826203,0.13801683,-0.13441257,0.94143004,-0.92938994,9.26895492,-9.21250796,0.51865306,-0.51184340,2.05754048,-2.02112489,0.47262936,-0.46331032,1.82794702,-1.81435034
-0.57328664,13.81466280,-13.69675372,0.05414695,-0.05048169,0.14157512,-0.13795533,0.95694275,-0.94536031,9.28799771,-9.22969141,0.51954033,-0.51304355,2.09581737,-2.06190634,0.48169161,-0.47376347,1.83285179,-1.82254130
-0.56728364,13.88941824,-13.78055118,0.05644509,-0.05274346,0.14506991,-0.14146230,0.97146353,-0.96051658,9.30472178,-9.24811401,0.51986045,-0.51371610,2.13156719,-2.10037622,0.48954383,-0.48304852,1.83390003,-1.82703395
-0.56128064,13.95226732,-13.85615218,0.05874452,-0.05503603,0.14846548,-0.14490065,0.98485228,-0.97472284,9.31705410,-9.26550098,0.51958195,-0.51383640,2.16470476,-2.13641235,0.49619321,-0.49114655,1.83101159,-1.82770445
-0.55527764,14.00111974,-13.92118018,0.06102797,-0.05734560,0.15172314,-0.14823440,0.99696647,-0.98784047,9.32304825,-9.27969715,0.51866626,-0.51337321,2.19516551,-2.16991954,0.50166747,-0.49806126,1.82414904,-1.82447553
-0.54927464,14.03405248,-13.97343843,0.06327581,-0.05965573,0.15480173,-0.15142485,1.00766156,-0.99972829,9.32087399,-9.28866172,0.51706788,-0.51228860,2.22289521,-2.20082035,0.50601122,-0.50381625,1.81331449,-1.81731447
-0.54327164,14.04928141,-14.01088542,0.06546619,-0.06194727,0.15765828,-0.15443114,1.01679175,-1.01024288,9.30880669,-9.29046022,0.51473507,-0.51053821,2.24783942,-2.22904505,0.50928173,-0.50845139,1.79854541,-1.80622961
-0.53726863,14.04513492,-14.03160815,0.06757515,-0.06419837,0.16024878,-0.15721090,1.02421104,-1.01923913,9.28521878,-9.28325590,0.51161089,-0.50807184,2.26993326,-2.25452117,0.51154421,-0.51201863,1.77990977,-1.79126566
-0.53126563,14.02003309,-14.03379701,0.06957699,-0.06638469,0.16252900,-0.15972099,1.02977479,-1.02657112,9.24857542,-9.26530267,0.50763483,-0.50483450,2.28909232,-2.27716357,0.51286700,-0.51457731,1.75750113,-1.77249827
-0.52526263,13.97247520,-14.01572558,0.07144465,-0.06847956,0.16445549,-0.16191828,1.03334173,-1.03209342,9.19743598,-9.23494183,0.50274493,-0.50076794,2.30520526,-2.29686553,0.51331693,-0.51618941,1.73143411,-1.75002850
-0.51925963,13.90103816,-13.97573877,0.07315020,-0.07045448,0.16598661,-0.16376066,1.03477652,-1.03566294,9.13046244,-9.19060426,0.49688032,-0.49581265,2.31812882,-2.31349174,0.51295498,-0.51691496,1.70184054,-1.72397764
-0.51325663,13.80438728,-13.91225176,0.07466552,-0.07227957,0.16708367,-0.16520792,1.03395296,-1.03714133,9.04643537,-9.13081950,0.48998423,-0.48991028,2.32768555,-2.32687368,0.51183275,-0.51680783,1.66886693,-1.69448279
-0.50725363,13.68129972,-13.82376141,0.07596292,-0.07392430,0.16771203,-0.16622289,1.03075754,-1.03639797,8.94427718,-9.05423219,0.48200731,-0.48300649,2.33366481,-2.33680784,0.50998961,-0.51591226,1.63267318,-1.66169374
-0.50125063,13.53070023,-13.70887091,0.07701597,-0.07535817,0.16784237,-0.16677253,1.02509367,-1.03331363,8.82308179,-8.95962612,0.47291110,-0.47505415,2.33582685,-2.34305730,0.50745102,-0.51426021,1.59343281,-1.62577130
-0.49524762,13.35170731,-13.56632729,0.07780023,-0.07655158,0.16745182,-0.16682900,1.01688606,-1.02778464,8.68214916,-8.84595498,0.46267155,-0.46601659,2.33391028,-2.34535654,0.50422781,-0.51186981,1.55133460,-1.58688722
-0.48924462,13.14368730,-13.39507010,0.07829409,-0.07747676,0.16652508,-0.16637087,1.00608539,-1.01972748,8.52102262,-8.71237841,0.45128234,-0.45587105,2.32764239,-2.34341968,0.50031663,-0.50874488,1.50658540,-1.54522572
-0.48324162,12.90631291,-13.19428894,0.07847945,-0.07810861,0.16505554,-0.16538416,0.99267294,-1.00908370,8.33952634,-8.55830138,0.43875793,-0.44461185,2.31675206,-2.33695172,0.49570141,-0.50487559,1.45941386,-1.50098634
-0.47723862,12.63962233,-12.96348621,0.07834250,-0.07842563,0.16304608,-0.16386336,0.97666496,-0.99582493,8.13780030,-8.38341431,0.42513596,-0.43225331,2.30098464,-2.32566245,0.49035587,-0.50024023,1.41007457,-1.45438784
-0.47123562,12.34407461,-12.70254119,0.07787423,-0.07841070,0.16050994,-0.16181235,0.95811662,-0.97995764,7.91632982,-8.18773111,0.41047904,-0.41883220,2.28011800,-2.30928227,0.48424673,-0.49480794,1.35885226,-1.40567284
-0.46523262,12.02059730,-12.41177092,0.07707092,-0.07805186,0.15747114,-0.15924513,0.93712520,-0.96152764,7.67596720,-7.97162224,0.39487568,-0.40440942,2.25397911,-2.28757932,0.47733757,-0.48854222,1.30606542,-1.35511244
-0.45922961,11.67062244,-12.09198347,0.07593445,-0.07734282,0.15396482,-0.15618633,0.91383240,-0.94062379,7.41794308,-7.73584000,0.37844024,-0.38907099,2.22246016,-2.26037696,0.46959312,-0.48140507,1.25206902,-1.30301052
-0.45322661,11.29610756,-11.74451948,0.07447243,-0.07628340,0.15003719,-0.15267154,0.88842548,-0.91738082,7.14386596,-7.48153357,0.36131185,-0.37292802,2.18553349,-2.22757072,0.46098357,-0.47336143,1.19725574,-1.24970717
-0.44722361,10.89953952,-11.37127826,0.07269815,-0.07487977,0.14574526,-0.14874731,0.86113716,-0.89198099,6.85570868,-7.21025184,0.34365243,-0.35611579,2.14326438,-2.18914381,0.45148887,-0.46438376,1.14205556,-1.19558066
-0.44122061,10.48391941,-10.97472557,0.07063041,-0.07314444,0.14115618,-0.14447088,0.83224409,-0.86465438,6.55578178,-6.92393277,0.32564360,-0.33879181,2.09582121,-2.14518037,0.44110262,-0.45445637,1.08693333,-1.14104777
-0.43521761,10.05272815,-10.55788138,0.06829308,-0.07109608,0.13634629,-0.13990956,0.80206394,-0.83567772,6.24669393,-6.62487866,0.30748279,-0.32113290,2.04348216,-2.09587560,0.42983548,-0.44357941,1.03238433,-1.08656194
-0.42921461,9.60987340,-10.12428667,0.06571463,-0.06875915,0.13139992,-0.13513984,0.77095101,-0.80537162,5.93130085,-6.31571769,0.28937863,-0.30333146,1.98663820,-2.04154230,0.41771776,-0.43177216,0.97892776,-1.03260948
-0.42321161,9.15961909,-9.67794963,0.06292742,-0.06616332,0.12640780,-0.13024612,0.73929046,-0.77409621,5.61264421,-5.99935259,0.27154577,-0.28559097,1.92579195,-1.98261317,0.40480121,-0.41907549,0.92709835,-0.97970334
-0.41720860,8.70650008,-9.22327267,0.05996696,-0.06334273,0.12146527,-0.12531922,0.70749141,-0.74224531,5.29388302,-5.67889823,0.25419925,-0.26812095,1.86155235,-1.91963867,0.39115982,-0.40555341,0.87743633,-0.92837505
-0.41120560,8.25522480,-8.76496259,0.05687108,-0.06033518,0.11667034,-0.12045456,0.67597883,-0.71023916,4.97822002,-5.35761040,0.23754889,-0.25113151,1.79462530,-1.85328043,0.37688966,-0.39129351,0.83047606,-0.87916468
-0.40520260,7.81056943,-8.30792694,0.05367901,-0.05718113,0.11212147,-0.11575016,0.64518469,-0.67851589,4.66882581,-5.03880844,0.22179359,-0.23482778,1.72580032,-1.78430012,0.36210763,-0.37640637,0.78673376,-0.83260929
-0.39919960,7.37726747,-7.85716056,0.05043056,-0.05392273,0.10791530,-0.11130443,0.61553846,-0.64752213,4.36876366,-4.72579470,0.20711601,-0.21940434,1.65593383,-1.71354435,0.34694941,-0.36102389,0.74669477,-0.78923039
-0.39319660,6.95989832,-7.41762611,0.04716521,-0.05060282,0.10414439,-0.10721389,0.58745730,-0.61770278,4.08091767,-4.42177388,0.19367768,-0.20503995,1.58592947,-1.64192576,0.33156640,-0.34529663,0.71080077,-0.74952061
-0.38719360,6.56277903,-6.99413316,0.04392133,-0.04726391,0.10089484,-0.10357074,0.56133622,-0.58949047,3.80792666,-4.12977533,0.18161480,-0.19189271,1.51671617,-1.57040125,0.31612201,-0.32939026,0.67943752,-0.71393040
-0.38119060,6.18986243,-6.59122001,0.04073545,-0.04394729,0.09824414,-0.10046059,0.53753846,-0.56329491,3.55212603,-3.85258082,0.17103471,-0.18009580,1.44922462,-1.49994788,0.30078744,-0.31348136,0.65292348,-0.68285493
-0.37518759,5.84464517,-6.21304236,0.03764165,-0.04069217,0.09625905,-0.09796011,0.51638649,-0.53949248,3.31549919,-3.59266054,0.16201341,-0.16975405,1.38436314,-1.43153736,0.28573688,-0.29775257,0.63149978,-0.65662199
-0.36918459,5.53008824,-5.86327244,0.03467101,-0.03753495,0.09499377,-0.09613492,0.49815371,-0.51841648,3.09963992,-3.35211910,0.15459390,-0.16094134,1.32299355,-1.36611004,0.27114273,-0.28238752,0.61532199,-0.63548119
-0.36318159,5.24855246,-5.54501199,0.03185122,-0.03450865,0.09448828,-0.09503768,0.48305734,-0.50034816,2.90572638,-3.13265311,0.14878557,-0.15369896,1.26590803,-1.30454930,0.25717060,-0.26756552,0.60445388,-0.61959495
-0.35717859,5.00175060,-5.26072165,0.02920631,-0.03164243,0.09476711,-0.09470644,0.47125254,-0.48550907,2.73450725,-2.93552151,0.14456466,-0.14803494,1.21380771,-1.24765726,0.24397461,-0.25345641,0.59886364,-0.60903160
-0.35117559,4.79071736,-5.01216881,0.02675652,-0.02896132,0.09583838,-0.09516331,0.46282806,-0.47405475,2.58629992,-2.76152900,0.14187560,-0.14392446,1.16728368,-1.19613258,0.23169300,-0.24021563,0.59842256,-0.60376106
-0.34517259,4.61579802,-4.80039543,0.02451823,-0.02648602,0.09769329,-0.09641355,0.45780356,-0.46607011,2.46100035,-2.61102278,0.14063335,-0.14131113,1.12680120,-1.15055128,0.22044427,-0.22797982,0.60290658,-0.60365316
-0.33916958,4.47665568,-4.62570636,0.02250402,-0.02423289,0.10030602,-0.09844504,0.45612861,-0.46156666,2.35810390,-2.48390214,0.14072660,-0.14010933,1.09268749,-1.11135105,0.21032392,-0.21686295,0.61200048,-0.60847886
-0.33316658,4.37229694,-4.48767850,0.02072290,-0.02221405,0.10363409,-0.10122821,0.45768365,-0.46048166,2.27673618,-2.37964027,0.14202167,-0.14020732,1.06512357,-1.07881973,0.20140197,-0.20695329,0.62530487,-0.61791449
-0.32716358,4.30111486,-4.38519012,0.01918045,-0.02043760,0.10761917,-0.10471647,0.46228269,-0.46267926,2.21569271,-2.29731712,0.14436716,-0.14147120,1.04414048,-1.05308825,0.19372133,-0.19831119,0.64234588,-0.63154884
-0.32116058,4.26094802,-4.31646915,0.01787926,-0.01890787,0.11218832,-0.10884709,0.46967782,-0.46795368,2.17348595,-2.23566197,0.14759898,-0.14374946,1.02961986,-1.03412827,0.18729703,-0.19096776,0.66258713,-0.64889309
-0.31515758,4.24915362,-4.27915899,0.01681916,-0.01762587,0.11725565,-0.11354252,0.47956545,-0.47603430,2.14839827,-2.19310424,0.15154580,-0.14687807,1.02129894,-1.02175460,0.18211631,-0.18492453,0.68544393,-0.66939334
-0.30915458,4.26269252,-4.27039936,0.01599772,-0.01658966,0.12272438,-0.11871220,0.49159403,-0.48659255,2.13853914,-2.16783059,0.15603466,-0.15068589,1.01877978,-1.01563227,0.17813958,-0.18015403,0.71029912,-0.69244533
-0.30315158,4.29822337,-4.28691976,0.01541062,-0.01579483,0.12848923,-0.12425472,0.50537312,-0.49925048,2.14190476,-2.15784675,0.16089661,-0.15500035,1.02154221,-1.01528796,0.17530221,-0.17660123,0.73652007,-0.71741103
-0.29714857,4.35220303,-4.32514250,0.01505207,-0.01523500,0.13443905,-0.13006036,0.52048348,-0.51359071,2.15643852,-2.16104181,0.16597213,-0.15965299,1.02896035,-1.02012540,0.17351704,-0.17418587,0.76347647,-0.74363643
-0.29114557,4.42099010,-4.38129188,0.01491526,-0.01490231,0.14045963,-0.13601388,0.53648796,-0.52916740,2.18009028,-2.17525320,0.17111618,-0.16448500,1.04032177,-1.02944420,0.17267753,-0.17280544,0.79055796,-0.77047014
-0.28514257,4.50094820,-4.45150622,0.01499270,-0.01478788,0.14643671,-0.14199750,0.55294280,-0.54551811,2.21087300,-2.19833034,0.17620279,-0.16935223,1.05484888,-1.04246141,0.17266139,-0.17233885,0.81719137,-0.79728191
-0.27913957,4.58854580,-4.53194900,0.01527665,-0.01488224,0.15225886,-0.14789400,0.56940896,-0.56217596,2.24691477,-2.22819508,0.18112888,-0.17412980,1.07172174,-1.05833516,0.17333462,-0.17265048,0.84285656,-0.82348067
-0.27313657,4.68044936,-4.61891570,0.01575941,-0.01517581,0.15782043,-0.15358982,0.58546321,-0.57868184,2.28650502,-2.26289711,0.18581727,-0.17871591,1.09010147,-1.07618946,0.17455577,-0.17359468,0.86710054,-0.84853123
-0.26713357,4.77360696,-4.70893295,0.01643360,-0.01565921,0.16302425,-0.15897808,0.60070860,-0.59459629,2.32813334,-2.30066281,0.19021874,-0.18303487,1.10915366,-1.09513944,0.17618032,-0.17502034,0.88954917,-0.87196901
-0.26113057,4.86531968,-4.79884678,0.01729237,-0.01632356,0.16778406,-0.16396139,0.61478393,-0.60951055,2.37052002,-2.33993612,0.19431305,-0.18703916,1.12807081,-1.11431625,0.17806499,-0.17677554,0.90991609,-0.89341248
-0.25512756,4.95329874,-4.88589751,0.01832956,-0.01716078,0.17202675,-0.16845439,0.62737200,-0.62305664,2.41263735,-2.37941031,0.19810892,-0.19071046,1.14609331,-1.13289063,0.18007187,-0.17871206,0.92800850,-0.91257249
-0.24912456,5.03570671,-4.96777883,0.01953978,-0.01816370,0.17569403,-0.17238597,0.63820637,-0.63491588,2.45372134,-2.41804991,0.20164287,-0.19405959,1.16252823,-1.15009464,0.18207227,-0.18068966,0.94372958,-0.92925847
-0.24312156,5.11118188,-5.04267971,0.02091839,-0.01932618,0.17874377,-0.17570101,0.64707641,-0.64482587,2.49327360,-2.45510237,0.20497707,-0.19712541,1.17676541,-1.16524078,0.18395009,-0.18257996,0.95707761,-0.94338107
-0.23711856,5.17884536,-5.10930806,0.02246147,-0.02064314,0.18115088,-0.17836168,0.65383059,-0.65258555,2.53105364,-2.49009925,0.20819630,-0.19997272,1.18829041,-1.17773802,0.18560474,-0.18426976,0.96814173,-0.95495134
-0.23111556,5.23829126,-5.16689582,0.02416562,-0.02211047,0.18290758,-0.18034819,0.65837786,-0.65805829,2.56706215,-2.52284737,0.21140391,-0.20268910,1.19669406,-1.18710421,0.18695344,-0.18566390,0.97709466,-0.96407640
-0.22511256,5.28956085,-5.21518607,0.02602776,-0.02372489,0.18402329,-0.18165906,0.66068722,-0.66117290,2.60151600,-2.55341044,0.21471730,-0.20538110,1.20167835,-1.19297472,0.18793287,-0.18668729,0.98418279,-0.97095206
-0.21910955,5.33310211,-5.25440309,0.02804481,-0.02548371,0.18452397,-0.18231080,0.66078548,-0.66192269,2.63481630,-2.58208222,0.21826273,-0.20816961,1.20305872,-1.19510703,0.18850013,-0.18728641,0.98971402,-0.97585243
-0.21310655,5.36971681,-5.28520701,0.03021338,-0.02738459,0.18445098,-0.18233709,0.65875340,-0.66036251,2.66751063,-2.60935233,0.22216994,-0.21118486,1.20076271,-1.19338138,0.18863308,-0.18742988,0.99404385,-0.97911737
-0.20710355,5.40049725,-5.30863532,0.03252930,-0.02942511,0.18385963,-0.18178753,0.65472036,-0.65660415,2.70025122,-2.63586632,0.22656653,-0.21456098,1.19482533,-1.18779750,0.18832988,-0.18710847,0.99756045,-0.98113808
-0.20110055,5.42675555,-5.32603378,0.03498724,-0.03160244,0.18281724,-0.18072588,0.64885784,-0.65081007,2.73375050,-2.66238150,0.23157251,-0.21843059,1.18538126,-1.17846780,0.18760802,-0.18633427,1.00066921,-0.98234146
-0.19509755,5.44994824,-5.33897953,0.03758022,-0.03391284,0.18140096,-0.17922800,0.64137200,-0.64318600,2.76873586,-2.68972033,0.23729510,-0.22291934,1.17265454,-1.16560735,0.18650266,-0.18513929,1.00377735,-0.98317404
-0.18909455,5.47159910,-5.34919957,0.04029921,-0.03635125,0.17969540,-0.17737944,0.63249549,-0.63397251,2.80590526,-2.71872299,0.24382389,-0.22814081,1.15694598,-1.14952115,0.18506456,-0.18357335,1.00727917,-0.98408582
-0.18309155,5.49322305,-5.35848756,0.04313268,-0.03891084,0.17778999,-0.17527288,0.62247912,-0.62343597,2.84588520,-2.75020110,0.25122669,-0.23419176,1.13861910,-1.13058933,0.18335747,-0.18170159,1.01154244,-0.98551481
-0.17708854,5.51625410,-5.36862216,0.04606627,-0.04158257,0.17577639,-0.17300530,0.61158332,-0.61185932,2.88919263,-2.78489382,0.25954602,-0.24114794,1.11808504,-1.10925078,0.18145530,-0.17960149,1.01689625,-0.98787262
-0.17108554,5.54197960,-5.38128961,0.04908254,-0.04435486,0.17374580,-0.17067527,0.60007005,-0.59953277,2.93620207,-2.82342817,0.26879643,-0.24906064,1.09578708,-1.08598610,0.17943910,-0.17735959,1.02362078,-0.99153163
-0.16508254,5.57148327,-5.39801320,0.05216077,-0.04721327,0.17178637,-0.16838006,0.58819510,-0.58674506,2.98711905,-2.86628461,0.27896268,-0.25795396,1.07218535,-1.06130028,0.17739381,-0.17506811,1.03193917,-0.99681395
-0.15907954,5.60559886,-5.42009203,0.05527695,-0.05014033,0.16998076,-0.16621304,0.57620135,-0.57377528,3.04196075,-2.91376899,0.28999893,-0.26782287,1.04774242,-1.03570600,0.17540523,-0.17282150,1.04201154,-1.00398257
-0.15307654,5.64487588,-5.44855080,0.05840391,-0.05311544,0.16840392,-0.16426109,0.56431296,-0.56088570,3.10054452,-2.96599183,0.30182880,-0.27863223,1.02291000,-1.00970800,0.17355701,-0.17071298,1.05393148,-1.01323466
-0.14707354,5.68955866,-5.48410226,0.06151154,-0.05611497,0.16712118,-0.16260233,0.55273074,-0.54831574,3.16248478,-3.02285538,0.31434646,-0.29031667,0.99811753,-0.98378906,0.17192790,-0.16883144,1.06772480,-1.02469736
-0.14107054,5.73957917,-5.52712330,0.06456730,-0.05911244,0.16618655,-0.16130416,0.54162888,-0.53627729,3.22719822,-3.08404889,0.32741871,-0.30278137,0.97376268,-0.95839811,0.17058939,-0.16725853,1.08335065,-1.03842580
-0.13506753,5.79456399,-5.57764532,0.06753673,-0.06207889,0.16564161,-0.16042162,0.53115301,-0.52495140,3.29391748,-3.14905229,0.34088786,-0.31590374,0.95020416,-0.93394072,0.16960372,-0.16606617,1.10070487,-1.05440354
-0.12906453,5.85385487,-5.63535890,0.07038430,-0.06498340,0.16551467,-0.15999613,0.52141965,-0.51448653,3.36171275,-3.21714801,0.35457568,-0.32953599,0.92775692,-0.91077217,0.16902233,-0.16531456,1.11962548,-1.07254526
-0.12306153,5.91654241,-5.69963275,0.07307423,-0.06779371,0.16582047,-0.16005475,0.51251702,-0.50499812,3.42952070,-3.28744068,0.36828796,-0.34350855,0.90668975,-0.88919324,0.16888493,-0.16505074,1.13990010,-1.09270158
