energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up
2.80640320,1.52934412,0.03661966,0.16777704,0.00383583,0.00000000,0.53971147,0.12541828,0.06009325,0.26497359
2.81240620,1.46068043,0.03370653,0.16380850,0.00355525,0.00000000,0.51190118,0.12081682,0.05821572,0.25658884
2.81840920,1.39755803,0.03091746,0.16034474,0.00329841,0.00000000,0.48612594,0.11655534,0.05647506,0.24875288
2.82441221,1.34027016,0.02827300,0.15739507,0.00306696,0.00000000,0.46260306,0.11265555,0.05488517,0.24148324
2.83041521,1.28890696,0.02578785,0.15494736,0.00286187,0.00000000,0.44146759,0.10912330,0.05345209,0.23476988
2.83641821,1.24337467,0.02347116,0.15297026,0.00268348,0.00000000,0.42277666,0.10595007,0.05217438,0.22857907
2.84242121,1.20342095,0.02132711,0.15141606,0.00253158,0.00000000,0.40651668,0.10311506,0.05104387,0.22285826
2.84842421,1.16866492,0.01935548,0.15022412,0.00240549,0.00000000,0.39261275,0.10058758,0.05004658,0.21754147
2.85442721,1.13863041,0.01755241,0.14932468,0.00230408,0.00000000,0.38093985,0.09832970,0.04916387,0.21255499
2.86043022,1.11278072,0.01591120,0.14864278,0.00222596,0.00000000,0.37133508,0.09629908,0.04837368,0.20782306
2.86643322,1.09055331,0.01442301,0.14810224,0.00216951,0.00000000,0.36361048,0.09445167,0.04765179,0.20327322
2.87243622,1.07139318,0.01307766,0.14762939,0.00213302,0.00000000,0.35756579,0.09274430,0.04697313,0.19884122
2.87843922,1.05478332,0.01186425,0.14715654,0.00211476,0.00000000,0.35300051,0.09113702,0.04631305,0.19447505
2.88444222,1.04027142,0.01077175,0.14662496,0.00211311,0.00000000,0.34972492,0.08959510,0.04564838,0.19013822
2.89044522,1.02749179,0.00978949,0.14598727,0.00212660,0.00000000,0.34756954,0.08809058,0.04495850,0.18581195
2.89644822,1.01618188,0.00890750,0.14520925,0.00215402,0.00000000,0.34639274,0.08660340,0.04422611,0.18149639
2.90245123,1.00619293,0.00811678,0.14427091,0.00219445,0.00000000,0.34608615,0.08512205,0.04343788,0.17721077
2.90845423,0.99749463,0.00740944,0.14316690,0.00224730,0.00000000,0.34657784,0.08364372,0.04258488,0.17299255
2.91445723,0.99017378,0.00677878,0.14190613,0.00231234,0.00000000,0.34783312,0.08217403,0.04166278,0.16889573
2.92046023,0.98442709,0.00621924,0.14051081,0.00238969,0.00000000,0.34985300,0.08072629,0.04067184,0.16498829
2.92646323,0.98054870,0.00572632,0.13901483,0.00247981,0.00000000,0.35267037,0.07932042,0.03961678,0.16134905
2.93246623,0.97891296,0.00529646,0.13746158,0.00258344,0.00000000,0.35634432,0.07798155,0.03850635,0.15806400
2.93846923,0.97995313,0.00492685,0.13590139,0.00270157,0.00000000,0.36095255,0.07673837,0.03735284,0.15522230
2.94447224,0.98413709,0.00461528,0.13438862,0.00283534,0.00000000,0.36658266,0.07562134,0.03617145,0.15291220
2.95047524,0.99194084,0.00435989,0.13297858,0.00298597,0.00000000,0.37332233,0.07466082,0.03497950,0.15121691
2.95647824,1.00382118,0.00415909,0.13172437,0.00315467,0.00000000,0.38124925,0.07388520,0.03379565,0.15021075
2.96248124,1.02018834,0.00401130,0.13067389,0.00334252,0.00000000,0.39042110,0.07331913,0.03263904,0.14995553
2.96848424,1.04138009,0.00391493,0.12986703,0.00355037,0.00000000,0.40086612,0.07298194,0.03152848,0.15049759
2.97448724,1.06763819,0.00386821,0.12933327,0.00377877,0.00000000,0.41257491,0.07288633,0.03048161,0.15186534
2.98049025,1.09908846,0.00386916,0.12908975,0.00402784,0.00000000,0.42549384,0.07303731,0.02951419,0.15406755
2.98649325,1.13572523,0.00391560,0.12913998,0.00429722,0.00000000,0.43952046,0.07343162,0.02863945,0.15709247
2.99249625,1.17740111,0.00400516,0.12947317,0.00458601,0.00000000,0.45450131,0.07405743,0.02786759,0.16090779
2.99849925,1.22382260,0.00413531,0.13006422,0.00489270,0.00000000,0.47023232,0.07489459,0.02720537,0.16546142
3.00450225,1.27455195,0.00430354,0.13087458,0.00521520,0.00000000,0.48646183,0.07591519,0.02665592,0.17068310
3.01050525,1.32901531,0.00450742,0.13185356,0.00555081,0.00000000,0.50289631,0.07708466,0.02621868,0.17648689
3.01650825,1.38651696,0.00474479,0.13294047,0.00589626,0.00000000,0.51920839,0.07836305,0.02588946,0.18277416
3.02251126,1.44625927,0.00501394,0.13406711,0.00624779,0.00000000,0.53504714,0.07970682,0.02566073,0.18943733
3.02851426,1.50736752,0.00531377,0.13516076,0.00660121,0.00000000,0.55004996,0.08107071,0.02552197,0.19636390
3.03451726,1.56891857,0.00564402,0.13614735,0.00695200,0.00000000,0.56385561,0.08240981,0.02546027,0.20344073
3.04052026,1.62997236,0.00600540,0.13695473,0.00729544,0.00000000,0.57611778,0.08368168,0.02546085,0.21055845
3.04652326,1.68960465,0.00639979,0.13751590,0.00762672,0.00000000,0.58651856,0.08484837,0.02550783,0.21761556
3.05252626,1.74693967,0.00683035,0.13777194,0.00794110,0.00000000,0.59478109,0.08587831,0.02558492,0.22452235
3.05852926,1.80118124,0.00730160,0.13767462,0.00823402,0.00000000,0.60068085,0.08674796,0.02567617,0.23120417
3.06453227,1.85164081,0.00781946,0.13718846,0.00850126,0.00000000,0.60405496,0.08744303,0.02576669,0.23760404
3.07053527,1.89776117,0.00839116,0.13629226,0.00873900,0.00000000,0.60480907,0.08795936,0.02584327,0.24368445
3.07653827,1.93913467,0.00902520,0.13497985,0.00894401,0.00000000,0.60292149,0.08830333,0.02589500,0.24942818
3.08254127,1.97551513,0.00973109,0.13326031,0.00911367,0.00000000,0.59844430,0.08849169,0.02591367,0.25483818
3.08854427,2.00682266,0.01051909,0.13115743,0.00924606,0.00000000,0.59150158,0.08855103,0.02589412,0.25993644
3.09454727,2.03314133,0.01139981,0.12870857,0.00934001,0.00000000,0.58228455,0.08851659,0.02583439,0.26476184
3.10055028,2.05470949,0.01238381,0.12596295,0.00939507,0.00000000,0.57104415,0.08843075,0.02573573,0.26936725
3.10655328,2.07190337,0.01348102,0.12297958,0.00941156,0.00000000,0.55808129,0.08834116,0.02560248,0.27381576
3.11255628,2.08521449,0.01470017,0.11982476,0.00939048,0.00000000,0.54373526,0.08829842,0.02544175,0.27817639
3.11855928,2.09522194,0.01604822,0.11656947,0.00933350,0.00000000,0.52837084,0.08835376,0.02526297,0.28251940
3.12456228,2.10256092,0.01752965,0.11328666,0.00924283,0.00000000,0.51236482,0.08855652,0.02507739,0.28691145
3.13056528,2.10788876,0.01914590,0.11004865,0.00912118,0.00000000,0.49609232,0.08895166,0.02489741,0.29141082
3.13656828,2.11185018,0.02089480,0.10692466,0.00897162,0.00000000,0.47991377,0.08957746,0.02473588,0.29606296
3.14257129,2.11504349,0.02277006,0.10397868,0.00879748,0.00000000,0.46416294,0.09046344,0.02460540,0.30089657
3.14857429,2.11798913,0.02476091,0.10126770,0.00860227,0.00000000,0.44913648,0.09162866,0.02451755,0.30592044
3.15457729,2.12110235,0.02685189,0.09884034,0.00838952,0.00000000,0.43508556,0.09308043,0.02448230,0.31112123
3.16058029,2.12467127,0.02902274,0.09673596,0.00816271,0.00000000,0.42220968,0.09481354,0.02450731,0.31646235
3.16658329,2.12884150,0.03124857,0.09498421,0.00792516,0.00000000,0.41065290,0.09681004,0.02459750,0.32188398
3.17258629,2.13360815,0.03350018,0.09360510,0.00767998,0.00000000,0.40050264,0.09903960,0.02475469,0.32730438
3.17858929,2.13881581,0.03574459,0.09260936,0.00743000,0.00000000,0.39179088,0.10146039,0.02497734,0.33262239
3.18459230,2.14416653,0.03794573,0.09199930,0.00717769,0.00000000,0.38449755,0.10402052,0.02526051,0.33772106
3.19059530,2.14923562,0.04006542,0.09176987,0.00692519,0.00000000,0.37855607,0.10665998,0.02559597,0.34247233
3.19659830,2.15349462,0.04206434,0.09190999,0.00667428,0.00000000,0.37386042,0.10931288,0.02597247,0.34674254
3.20260130,2.15634035,0.04390326,0.09240400,0.00642636,0.00000000,0.37027351,0.11191012,0.02637614,0.35039857
3.20860430,2.15712875,0.04554422,0.09323316,0.00618255,0.00000000,0.36763632,0.11438208,0.02679105,0.35331426
3.21460730,2.15521190,0.04695177,0.09437717,0.00594366,0.00000000,0.36577745,0.11666153,0.02719983,0.35537693
3.22061031,2.14997629,0.04809422,0.09581551,0.00571028,0.00000000,0.36452241,0.11868630,0.02758444,0.35649362
3.22661331,2.14088062,0.04894468,0.09752866,0.00548282,0.00000000,0.36370243,0.12040192,0.02792688,0.35659673
3.23261631,2.12749095,0.04948202,0.09949911,0.00526161,0.00000000,0.36316219,0.12176379,0.02821002,0.35564884
3.23861931,2.10951155,0.04969166,0.10171206,0.00504690,0.00000000,0.36276633,0.12273908,0.02841829,0.35364634
3.24462231,2.08680965,0.04956608,0.10415584,0.00483898,0.00000000,0.36240434,0.12330797,0.02853836,0.35062180
3.25062531,2.05943287,0.04910509,0.10682198,0.00463819,0.00000000,0.36199363,0.12346450,0.02855976,0.34664477
3.25662831,2.02761804,0.04831585,0.10970509,0.00444497,0.00000000,0.36148088,0.12321668,0.02847526,0.34182108
3.26263132,1.99179119,0.04721261,0.11280231,0.00425991,0.00000000,0.36084154,0.12258610,0.02828124,0.33629051
3.26863432,1.95255809,0.04581620,0.11611266,0.00408374,0.00000000,0.36007761,0.12160696,0.02797783,0.33022293
3.27463732,1.91068600,0.04415330,0.11963609,0.00391731,0.00000000,0.35921398,0.12032451,0.02756885,0.32381308
3.28064032,1.86707722,0.04225550,0.12337248,0.00376163,0.00000000,0.35829355,0.11879315,0.02706169,0.31727414
3.28664332,1.82273560,0.04015824,0.12732053,0.00361778,0.00000000,0.35737144,0.11707411,0.02646695,0.31083036
3.29264632,1.77872749,0.03789965,0.13147666,0.00348690,0.00000000,0.35650871,0.11523293,0.02579800,0.30470913
3.29864932,1.73613898,0.03551936,0.13583402,0.00337009,0.00000000,0.35576599,0.11333680,0.02507039,0.29913262
3.30465233,1.69603133,0.03305727,0.14038158,0.00326841,0.00000000,0.35519729,0.11145188,0.02430120,0.29430957
3.31065533,1.65939660,0.03055245,0.14510339,0.00318277,0.00000000,0.35484444,0.10964075,0.02350830,0.29042744
3.31665833,1.62711554,0.02804210,0.14997810,0.00311385,0.00000000,0.35473245,0.10796011,0.02270969,0.28764516
3.32266133,1.59991958,0.02556065,0.15497868,0.00306209,0.00000000,0.35486596,0.10645868,0.02192269,0.28608699
3.32866433,1.57835864,0.02313905,0.16007232,0.00302757,0.00000000,0.35522709,0.10517555,0.02116333,0.28583751
3.33466733,1.56277614,0.02080424,0.16522063,0.00301000,0.00000000,0.35577450,0.10413896,0.02044574,0.28693796
3.34067034,1.55329228,0.01857874,0.17038002,0.00300870,0.00000000,0.35644406,0.10336545,0.01978162,0.28938424
3.34667334,1.54979619,0.01648053,0.17550213,0.00302255,0.00000000,0.35715063,0.10285958,0.01917989,0.29312635
3.35267634,1.55194738,0.01452303,0.18053460,0.00305002,0.00000000,0.35779113,0.10261397,0.01864640,0.29806946
3.35867934,1.55918616,0.01271523,0.18542169,0.00308917,0.00000000,0.35824853,0.10260989,0.01818384,0.30407650
3.36468234,1.57075266,0.01106203,0.19010518,0.00313771,0.00000000,0.35839659,0.10281813,0.01779176,0.31097213
3.37068534,1.58571350,0.00956456,0.19452513,0.00319306,0.00000000,0.35810495,0.10320023,0.01746666,0.31854796
3.37668834,1.60299493,0.00822067,0.19862071,0.00325238,0.00000000,0.35724456,0.10370999,0.01720236,0.32656878
3.38269135,1.62142109,0.00702548,0.20233109,0.00331270,0.00000000,0.35569282,0.10429517,0.01699029,0.33477962
3.38869435,1.63975567,0.00597184,0.20559624,0.00337100,0.00000000,0.35333853,0.10489928,0.01681996,0.34291337
3.39469735,1.65674537,0.00505089,0.20835780,0.00342430,0.00000000,0.35008620,0.10546354,0.01667950,0.35069868
3.40070035,1.67116342,0.00425256,0.21055993,0.00346973,0.00000000,0.34585965,0.10592873,0.01655619,0.35786791
3.40670335,1.68185137,0.00356606,0.21215027,0.00350469,0.00000000,0.34060477,0.10623708,0.01643701,0.36416485
3.41270635,1.68775777,0.00298023,0.21308087,0.00352688,0.00000000,0.33429140,0.10633402,0.01630918,0.36935200
3.41870935,1.68797209,0.00248395,0.21330919,0.00353439,0.00000000,0.32691423,0.10616978,0.01616070,0.37321720
3.42471236,1.68175303,0.00206642,0.21279922,0.00352575,0.00000000,0.31849280,0.10570083,0.01598074,0.37557931
3.43071536,1.66855002,0.00171735,0.21152246,0.00350002,0.00000000,0.30907070,0.10489108,0.01576006,0.37629300
3.43671836,1.64801754,0.00142719,0.20945911,0.00345673,0.00000000,0.29871397,0.10371281,0.01549127,0.37525227
3.44272136,1.62002183,0.00118720,0.20659896,0.00339598,0.00000000,0.28750893,0.10214738,0.01516904,0.37239281
3.44872436,1.58464017,0.00098953,0.20294241,0.00331837,0.00000000,0.27555942,0.10018563,0.01479021,0.36769307
3.45472736,1.54215289,0.00082726,0.19850114,0.00322497,0.00000000,0.26298374,0.09782803,0.01435378,0.36117402
3.46073037,1.49302883,0.00069437,0.19329860,0.00311730,0.00000000,0.24991134,0.09508447,0.01386086,0.35289776
3.46673337,1.43790511,0.00058572,0.18737031,0.00299725,0.00000000,0.23647935,0.09197387,0.01331451,0.34296485
3.47273637,1.37756211,0.00049698,0.18076363,0.00286702,0.00000000,0.22282921,0.08852348,0.01271949,0.33151069
3.47873937,1.31289496,0.00042461,0.17353734,0.00272903,0.00000000,0.20910330,0.08476800,0.01208205,0.31870096
3.48474237,1.24488269,0.00036576,0.16576075,0.00258587,0.00000000,0.19544180,0.08074847,0.01140957,0.30472639
3.49074537,1.17455640,0.00031821,0.15751243,0.00244016,0.00000000,0.18197986,0.07651101,0.01071030,0.28979692
3.49674837,1.10296756,0.00028032,0.14887866,0.00229454,0.00000000,0.16884501,0.07210552,0.00999295,0.27413567
3.50275138,1.03115773,0.00025097,0.13995151,0.00215152,0.00000000,0.15615500,0.06758423,0.00926647,0.25797273
3.50875438,0.96013068,0.00022954,0.13082674,0.00201348,0.00000000,0.14401599,0.06300033,0.00853968,0.24153912
3.51475738,0.89082780,0.00021583,0.12160159,0.00188259,0.00000000,0.13252117,0.05840661,0.00782103,0.22506113
3.52076038,0.82410745,0.00021012,0.11237248,0.00176073,0.00000000,0.12174984,0.05385418,0.00711842,0.20875507
3.52676338,0.76072890,0.00021310,0.10323275,0.00164951,0.00000000,0.11176691,0.04939138,0.00643898,0.19282281
3.53276638,0.70134100,0.00022592,0.09427063,0.00155024,0.00000000,0.10262280,0.04506280,0.00578893,0.17744811
3.53876938,0.64647584,0.00025021,0.08556737,0.00146389,0.00000000,0.09435389,0.04090852,0.00517358,0.16279385
3.54477239,0.59654725,0.00028814,0.07719568,0.00139112,0.00000000,0.08698322,0.03696361,0.00459721,0.14900023
3.55077539,0.55185385,0.00034240,0.06921859,0.00133231,0.00000000,0.08052172,0.03325780,0.00406315,0.13618395
3.55677839,0.51258644,0.00041634,0.06168860,0.00128758,0.00000000,0.07496967,0.02981537,0.00357378,0.12443838
3.56278139,0.47883891,0.00051395,0.05464734,0.00125679,0.00000000,0.07031863,0.02665528,0.00313065,0.11383457
3.56878439,0.45062236,0.00063997,0.04812554,0.00123966,0.00000000,0.06655343,0.02379149,0.00273453,0.10442309
3.57478739,0.42788133,0.00079987,0.04214347,0.00123576,0.00000000,0.06365449,0.02123339,0.00238560,0.09623653
3.58079040,0.41051181,0.00099996,0.03671155,0.00124458,0.00000000,0.06160019,0.01898643,0.00208352,0.08929249
3.58679340,0.39837973,0.00124733,0.03183144,0.00126559,0.00000000,0.06036927,0.01705274,0.00182755,0.08359692
3.59279640,0.39133947,0.00154987,0.02749713,0.00129829,0.00000000,0.05994312,0.01543190,0.00161672,0.07914765
3.59879940,0.38925140,0.00191622,0.02369635,0.00134226,0.00000000,0.06030798,0.01412162,0.00144992,0.07593781
3.60480240,0.39199764,0.00235564,0.02041195,0.00139723,0.00000000,0.06145672,0.01311847,0.00132597,0.07395914
3.61080540,0.39949547,0.00287793,0.01762328,0.00146305,0.00000000,0.06339032,0.01241846,0.00124372,0.07320485
3.61680840,0.41170752,0.00349318,0.01530767,0.00153979,0.00000000,0.06611891,0.01201757,0.00120212,0.07367197
3.62281141,0.42864845,0.00421158,0.01344158,0.00162773,0.00000000,0.06966208,0.01191216,0.00120019,0.07536310
3.62881441,0.45038761,0.00504307,0.01200187,0.00172732,0.00000000,0.07404874,0.01209920,0.00123709,0.07828732
3.63481741,0.47704740,0.00599703,0.01096669,0.00183925,0.00000000,0.07931616,0.01257639,0.00131208,0.08246043
3.64082041,0.50879745,0.00708187,0.01031634,0.00196435,0.00000000,0.08550844,0.01334209,0.00142445,0.08790422
3.64682341,0.54584459,0.00830458,0.01003386,0.00210361,0.00000000,0.09267423,0.01439512,0.00157351,0.09464511
3.65282641,0.58841903,0.00967028,0.01010546,0.00225809,0.00000000,0.10086391,0.01573444,0.00175848,0.10271193
3.65882941,0.63675734,0.01118178,0.01052073,0.00242888,0.00000000,0.11012620,0.01735871,0.00197842,0.11213315
3.66483242,0.69108287,0.01283912,0.01127276,0.00261705,0.00000000,0.12050449,0.01926576,0.00223213,0.12293365
3.67083542,0.75158452,0.01463914,0.01235800,0.00282352,0.00000000,0.13203290,0.02145203,0.00251810,0.13513112
3.67683842,0.81839497,0.01657514,0.01377607,0.00304905,0.00000000,0.14473238,0.02391198,0.00283435,0.14873244
3.68284142,0.89156942,0.01863665,0.01552943,0.00329414,0.00000000,0.15860700,0.02663757,0.00317842,0.16373012
3.68884442,0.97106594,0.02080920,0.01762299,0.00355894,0.00000000,0.17364072,0.02961777,0.00354732,0.18009911
3.69484742,1.05672878,0.02307439,0.02006358,0.00384322,0.00000000,0.18979482,0.03283819,0.00393745,0.19779421
3.70085043,1.14827540,0.02540994,0.02285952,0.00414632,0.00000000,0.20700625,0.03628086,0.00434464,0.21674807
3.70685343,1.24528838,0.02778999,0.02602002,0.00446712,0.00000000,0.22518696,0.03992418,0.00476420,0.23687033
3.71285643,1.34721281,0.03018558,0.02955470,0.00480397,0.00000000,0.24422459,0.04374305,0.00519093,0.25804759
3.71885943,1.45335962,0.03256521,0.03347306,0.00515479,0.00000000,0.26398429,0.04770922,0.00561930,0.28014462
3.72486243,1.56291506,0.03489559,0.03778401,0.00551699,0.00000000,0.28431196,0.05179178,0.00604353,0.30300661
3.73086543,1.67495615,0.03714257,0.04249548,0.00588756,0.00000000,0.30503872,0.05595790,0.00645782,0.32646256
3.73686843,1.78847172,0.03927205,0.04761396,0.00626313,0.00000000,0.32598645,0.06017371,0.00685651,0.35032955
3.74287144,1.90238820,0.04125106,0.05314428,0.00664001,0.00000000,0.34697434,0.06440527,0.00723435,0.37441782
3.74887444,2.01559919,0.04304882,0.05908926,0.00701428,0.00000000,0.36782601,0.06861965,0.00758672,0.39853644
3.75487744,2.12699756,0.04463777,0.06544959,0.00738191,0.00000000,0.38837702,0.07278606,0.00790992,0.42249925
3.76088044,2.23550864,0.04599455,0.07222357,0.00773880,0.00000000,0.40848230,0.07687688,0.00820136,0.44613075
3.76688344,2.34012307,0.04710091,0.07940710,0.00808093,0.00000000,0.42802313,0.08086870,0.00845987,0.46927171
3.77288644,2.43992766,0.04794441,0.08699349,0.00840446,0.00000000,0.44691333,0.08474310,0.00868588,0.49178422
3.77888944,2.53413297,0.04851894,0.09497345,0.00870577,0.00000000,0.46510424,0.08848733,0.00888157,0.51355570
3.78489245,2.62209624,0.04882513,0.10333496,0.00898161,0.00000000,0.48258816,0.09209474,0.00905108,0.53450189
3.79089545,2.70333852,0.04887041,0.11206313,0.00922916,0.00000000,0.49939995,0.09556484,0.00920051,0.55456844
3.79689845,2.77755533,0.04866891,0.12114014,0.00944605,0.00000000,0.51561671,0.09890320,0.00933801,0.57373106
3.80290145,2.84462020,0.04824114,0.13054490,0.00963049,0.00000000,0.53135530,0.10212093,0.00947366,0.59199415
3.80890445,2.90458089,0.04761335,0.14025292,0.00978123,0.00000000,0.54676778,0.10523395,0.00961943,0.60938795
3.81490745,2.95764857,0.04681685,0.15023587,0.00989765,0.00000000,0.56203492,0.10826193,0.00978888,0.62596429
3.82091046,3.00418034,0.04588698,0.16046123,0.00997970,0.00000000,0.57735786,0.11122705,0.00999697,0.64179122
3.82691346,3.04465584,0.04486208,0.17089181,0.01002793,0.00000000,0.59294832,0.11415254,0.01025968,0.65694661
3.83291646,3.07964899,0.04378229,0.18148529,0.01004346,0.00000000,0.60901775,0.11706110,0.01059354,0.67151115
3.83891946,3.10979616,0.04268827,0.19219372,0.01002791,0.00000000,0.62576576,0.11997334,0.01101522,0.68556105
3.84492246,3.13576199,0.04161994,0.20296300,0.00998337,0.00000000,0.64336849,0.12290612,0.01154091,0.69916075
3.85092546,3.15820447,0.04061527,0.21373252,0.00991232,0.00000000,0.66196721,0.12587114,0.01218580,0.71235615
3.85692846,3.17774059,0.03970901,0.22443486,0.00981755,0.00000000,0.68165786,0.12887355,0.01296340,0.72516849
3.86293147,3.19491419,0.03893165,0.23499561,0.00970206,0.00000000,0.70248190,0.13191095,0.01388496,0.73758943
3.86893447,3.21016712,0.03830846,0.24533345,0.00956900,0.00000000,0.72441891,0.13497253,0.01495882,0.74957742
3.87493747,3.22381509,0.03785866,0.25536048,0.00942153,0.00000000,0.74738131,0.13803867,0.01618988,0.76105563
3.88094047,3.23602913,0.03759483,0.26498276,0.00926272,0.00000000,0.77121159,0.14108087,0.01757901,0.77191164
3.88694347,3.24682335,0.03752252,0.27410129,0.00909551,0.00000000,0.79568208,0.14406201,0.01912266,0.78199885
3.89294647,3.25604977,0.03764005,0.28261318,0.00892256,0.00000000,0.82049746,0.14693712,0.02081252,0.79113963
3.89894947,3.26340022,0.03793855,0.29041323,0.00874620,0.00000000,0.84530001,0.14965434,0.02263531,0.79913011
3.90495248,3.26841541,0.03840229,0.29739582,0.00856835,0.00000000,0.86967745,0.15215644,0.02457276,0.80574642
3.91095548,3.27050095,0.03900914,0.30345703,0.00839050,0.00000000,0.89317313,0.15438237,0.02660171,0.81075220
3.91695848,3.26894958,0.03973130,0.30849705,0.00821364,0.00000000,0.91529832,0.15626927,0.02869446,0.81390699
3.92296148,3.26296894,0.04053623,0.31242267,0.00803829,0.00000000,0.93554617,0.15775450,0.03081924,0.81497520
3.92896448,3.25171373,0.04138772,0.31514996,0.00786447,0.00000000,0.95340685,0.15877776,0.03294089,0.81373532
3.93496748,3.23432118,0.04224705,0.31660677,0.00769176,0.00000000,0.96838333,0.15928327,0.03502169,0.80998896
3.94097049,3.20994816,0.04307434,0.31673532,0.00751936,0.00000000,0.98000733,0.15922179,0.03702239,0.80356935
3.94697349,3.17780875,0.04382985,0.31549435,0.00734613,0.00000000,0.98785467,0.15855250,0.03890324,0.79434896
3.95297649,3.13721053,0.04447529,0.31286112,0.00717069,0.00000000,0.99155965,0.15724468,0.04062524,0.78224587
3.95897949,3.08758815,0.04497512,0.30883290,0.00699151,0.00000000,0.99082775,0.15527896,0.04215128,0.76722873
3.96498249,3.02853281,0.04529771,0.30342798,0.00680701,0.00000000,0.98544623,0.15264836,0.04344735,0.74931998
3.97098549,2.95981630,0.04541631,0.29668613,0.00661569,0.00000000,0.97529220,0.14935876,0.04448362,0.72859730
3.97698849,2.88140865,0.04530994,0.28866842,0.00641615,0.00000000,0.96033776,0.14542910,0.04523549,0.70519312
3.98299150,2.79348854,0.04496396,0.27945642,0.00620727,0.00000000,0.94065218,0.14089103,0.04568434,0.67929237
3.98899450,2.69644605,0.04437043,0.26915080,0.00598822,0.00000000,0.91640076,0.13578816,0.04581823,0.65112840
3.99499750,2.59087768,0.04352828,0.25786936,0.00575854,0.00000000,0.88784069,0.13017501,0.04563224,0.62097732
4.00100050,2.47757376,0.04244309,0.24574443,0.00551820,0.00000000,0.85531391,0.12411546,0.04512863,0.58915104
4.00700350,2.35749889,0.04112679,0.23291997,0.00526758,0.00000000,0.81923731,0.11768108,0.04431674,0.55598918
4.01300650,2.23176638,0.03959704,0.21954827,0.00500748,0.00000000,0.78009072,0.11094912,0.04321264,0.52185033
4.01900950,2.10160761,0.03787648,0.20578639,0.00473915,0.00000000,0.73840314,0.10400044,0.04183855,0.48710283
4.02501251,1.96833799,0.03599180,0.19179262,0.00446416,0.00000000,0.69473784,0.09691735,0.04022205,0.45211562
4.03101551,1.83332068,0.03397271,0.17772290,0.00418441,0.00000000,0.64967687,0.08978155,0.03839514,0.41724933
4.03701851,1.69792996,0.03185095,0.16372744,0.00390205,0.00000000,0.60380565,0.08267206,0.03639322,0.38284809
4.04302151,1.56351545,0.02965914,0.14994770,0.00361940,0.00000000,0.55769825,0.07566348,0.03425398,0.34923220
4.04902451,1.43136892,0.02742980,0.13651363,0.00333886,0.00000000,0.51190377,0.06882434,0.03201623,0.31669200
4.05502751,1.30269460,0.02519440,0.12354153,0.00306286,0.00000000,0.46693450,0.06221586,0.02971889,0.28548301
4.06103052,1.17858437,0.02298254,0.11113238,0.00279373,0.00000000,0.42325606,0.05589096,0.02739995,0.25582252
4.06703352,1.05999823,0.02082124,0.09937071,0.00253372,0.00000000,0.38127977,0.04989358,0.02509558,0.22788763
4.07303652,0.94775074,0.01873440,0.08832413,0.00228485,0.00000000,0.34135758,0.04425841,0.02283944,0.20181475
4.07903952,0.84250345,0.01674247,0.07804332,0.00204894,0.00000000,0.30377932,0.03901086,0.02066208,0.17770032
4.08504252,0.74476316,0.01486219,0.06856261,0.00182753,0.00000000,0.26877238,0.03416734,0.01859058,0.15560286
4.09104552,0.65488571,0.01310658,0.05990096,0.00162188,0.00000000,0.23650352,0.02973583,0.01664833,0.13554594
4.09704852,0.57308447,0.01148502,0.05206338,0.00143295,0.00000000,0.20708259,0.02571658,0.01485498,0.11752201
4.10305153,0.49944291,0.01000342,0.04504253,0.00126146,0.00000000,0.18056781,0.02210307,0.01322654,0.10149674
4.10905453,0.43393021,0.00866460,0.03882066,0.00110783,0.00000000,0.15697214,0.01888296,0.01177564,0.08741374
4.11505753,0.37641892,0.00746858,0.03337150,0.00097226,0.00000000,0.13627052,0.01603923,0.01051179,0.07519946
4.12106053,0.32670376,0.00641309,0.02866236,0.00085474,0.00000000,0.11840741,0.01355121,0.00944180,0.06476792
4.12706353,0.28452056,0.00549394,0.02465597,0.00075509,0.00000000,0.10330431,0.01139569,0.00857018,0.05602519
4.13306653,0.24956447,0.00470552,0.02131236,0.00067301,0.00000000,0.09086694,0.00954789,0.00789954,0.04887354
4.13906953,0.22150677,0.00404120,0.01859047,0.00060808,0.00000000,0.08099170,0.00798239,0.00743093,0.04321496
4.14507254,0.20000974,0.00349375,0.01644960,0.00055984,0.00000000,0.07357132,0.00667398,0.00716422,0.03895414
4.15107554,0.18473905,0.00305563,0.01485052,0.00052776,0.00000000,0.06849928,0.00559829,0.00709827,0.03600081
4.15707854,0.17537359,0.00271934,0.01375649,0.00051133,0.00000000,0.06567319,0.00473246,0.00723115,0.03427136
4.16308154,0.17161261,0.00247761,0.01313387,0.00051001,0.00000000,0.06499676,0.00405551,0.00756012,0.03368996
4.16908454,0.17318015,0.00232359,0.01295256,0.00052328,0.00000000,0.06638070,0.00354877,0.00808169,0.03418899
4.17508754,0.17982724,0.00225096,0.01318627,0.00055063,0.00000000,0.06974238,0.00319610,0.00879144,0.03570905
4.18109055,0.19133187,0.00225397,0.01381251,0.00059157,0.00000000,0.07500443,0.00298402,0.00968384,0.03819851
4.18709355,0.20749744,0.00232749,0.01481256,0.00064559,0.00000000,0.08209265,0.00290185,0.01075206,0.04161285
4.19309655,0.22814992,0.00246698,0.01617114,0.00071220,0.00000000,0.09093309,0.00294168,0.01198765,0.04591367
