energy_ev,total_up,total_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Ge_p_up,Ge_p_down,Ge_d_up,Ge_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-5.15957979,2.09992543,-2.09992546,0.73199695,-0.73199696,0.26184227,-0.26184228,0.25273902,-0.25273902,0.00000000,-0.00000000,0.04661376,-0.04661376,1.10911234,-1.10911236
-5.15357679,2.14974660,-2.14974663,0.72969767,-0.72969768,0.27429456,-0.27429456,0.25227261,-0.25227261,0.00000000,-0.00000000,0.04756574,-0.04756574,1.13821904,-1.13821906
-5.14757379,2.20205294,-2.20205298,0.72945765,-0.72945766,0.28754715,-0.28754715,0.25324115,-0.25324115,0.00000000,-0.00000000,0.04858481,-0.04858481,1.16739796,-1.16739798
-5.14157079,2.25692932,-2.25692935,0.73160143,-0.73160144,0.30158825,-0.30158826,0.25579805,-0.25579805,0.00000000,-0.00000000,0.04967211,-0.04967211,1.19657983,-1.19657985
-5.13556778,2.31435032,-2.31435035,0.73638320,-0.73638321,0.31638437,-0.31638438,0.26005766,-0.26005766,0.00000000,-0.00000000,0.05082616,-0.05082616,1.22566377,-1.22566379
-5.12956478,2.37417551,-2.37417554,0.74398183,-0.74398184,0.33187834,-0.33187835,0.26609109,-0.26609110,0.00000000,-0.00000000,0.05204278,-0.05204278,1.25451871,-1.25451872
-5.12356178,2.43614863,-2.43614866,0.75449827,-0.75449828,0.34798810,-0.34798811,0.27392354,-0.27392354,0.00000000,-0.00000000,0.05331506,-0.05331507,1.28298603,-1.28298605
-5.11755878,2.49990064,-2.49990067,0.76795530,-0.76795531,0.36460624,-0.36460625,0.28353298,-0.28353298,0.00000000,-0.00000000,0.05463351,-0.05463352,1.31088306,-1.31088307
-5.11155578,2.56495616,-2.56495619,0.78429946,-0.78429947,0.38160035,-0.38160036,0.29485046,-0.29485047,0.00000000,-0.00000000,0.05598621,-0.05598621,1.33800722,-1.33800723
-5.10555278,2.63074298,-2.63074300,0.80340475,-0.80340476,0.39881421,-0.39881422,0.30776173,-0.30776173,0.00000000,-0.00000000,0.05735914,-0.05735914,1.36414057,-1.36414058
-5.09954977,2.69660417,-2.69660419,0.82507795,-0.82507796,0.41606979,-0.41606980,0.32211013,-0.32211014,0.00000000,-0.00000000,0.05873652,-0.05873652,1.38905459,-1.38905460
-5.09354677,2.76181228,-2.76181230,0.84906510,-0.84906511,0.43317012,-0.43317013,0.33770082,-0.33770083,0.00000000,-0.00000000,0.06010125,-0.06010126,1.41251487,-1.41251488
-5.08754377,2.82558519,-2.82558521,0.87505891,-0.87505893,0.44990287,-0.44990288,0.35430583,-0.35430584,0.00000000,-0.00000000,0.06143541,-0.06143541,1.43428563,-1.43428563
-5.08154077,2.88710308,-2.88710309,0.90270670,-0.90270672,0.46604462,-0.46604462,0.37167009,-0.37167009,0.00000000,-0.00000000,0.06272069,-0.06272069,1.45413398,-1.45413399
-5.07553777,2.94552610,-2.94552611,0.93161858,-0.93161860,0.48136574,-0.48136574,0.38951793,-0.38951794,0.00000000,-0.00000000,0.06393897,-0.06393897,1.47183374,-1.47183374
-5.06953477,3.00001230,-3.00001231,0.96137570,-0.96137571,0.49563572,-0.49563572,0.40756019,-0.40756019,0.00000000,-0.00000000,0.06507283,-0.06507283,1.48716883,-1.48716883
-5.06353177,3.04973536,-3.04973537,0.99153821,-0.99153823,0.50862878,-0.50862878,0.42550129,-0.42550130,0.00000000,-0.00000000,0.06610605,-0.06610605,1.49993621,-1.49993620
-5.05752876,3.09390179,-3.09390179,1.02165300,-1.02165302,0.52012965,-0.52012966,0.44304652,-0.44304652,0.00000000,-0.00000000,0.06702415,-0.06702415,1.50994841,-1.50994840
-5.05152576,3.13176717,-3.13176717,1.05126085,-1.05126087,0.52993932,-0.52993932,0.45990893,-0.45990894,0.00000000,-0.00000000,0.06781482,-0.06781482,1.51703564,-1.51703563
-5.04552276,3.16265128,-3.16265128,1.07990322,-1.07990324,0.53788044,-0.53788044,0.47581599,-0.47581600,0.00000000,-0.00000000,0.06846834,-0.06846834,1.52104757,-1.52104756
-5.03951976,3.18595168,-3.18595167,1.10712851,-1.10712853,0.54380246,-0.54380246,0.49051555,-0.49051556,0.00000000,-0.00000000,0.06897800,-0.06897800,1.52185486,-1.52185485
-5.03351676,3.20115560,-3.20115559,1.13249793,-1.13249795,0.54758603,-0.54758603,0.50378122,-0.50378122,0.00000000,-0.00000000,0.06934035,-0.06934035,1.51935050,-1.51935049
-5.02751376,3.20784998,-3.20784997,1.15559096,-1.15559098,0.54914665,-0.54914665,0.51541684,-0.51541684,0.00000000,-0.00000000,0.06955546,-0.06955546,1.51345102,-1.51345100
-5.02151076,3.20572948,-3.20572947,1.17601062,-1.17601063,0.54843744,-0.54843744,0.52526013,-0.52526013,0.00000000,-0.00000000,0.06962701,-0.06962700,1.50409765,-1.50409763
-5.01550775,3.19460239,-3.19460237,1.19338850,-1.19338852,0.54545079,-0.54545079,0.53318529,-0.53318529,0.00000000,-0.00000000,0.06956235,-0.06956235,1.49125753,-1.49125751
-5.00950475,3.17439434,-3.17439432,1.20738973,-1.20738974,0.54021900,-0.54021899,0.53910465,-0.53910465,0.00000000,-0.00000000,0.06937242,-0.06937242,1.47492486,-1.47492484
-5.00350175,3.14514989,-3.14514987,1.21771778,-1.21771779,0.53281365,-0.53281365,0.54296925,-0.54296925,0.00000000,-0.00000000,0.06907149,-0.06907149,1.45512218,-1.45512217
-4.99749875,3.10703182,-3.10703179,1.22411925,-1.22411927,0.52334398,-0.52334397,0.54476842,-0.54476842,0.00000000,-0.00000000,0.06867684,-0.06867684,1.43190160,-1.43190158
-4.99149575,3.06031834,-3.06031831,1.22638843,-1.22638844,0.51195402,-0.51195402,0.54452841,-0.54452842,0.00000000,-0.00000000,0.06820831,-0.06820831,1.40534596,-1.40534595
-4.98549275,3.00539814,-3.00539811,1.22437159,-1.22437160,0.49881886,-0.49881886,0.54231008,-0.54231008,0.00000000,-0.00000000,0.06768765,-0.06768764,1.37556997,-1.37556995
-4.97948974,2.94276337,-2.94276334,1.21797086,-1.21797087,0.48413997,-0.48413996,0.53820574,-0.53820574,0.00000000,-0.00000000,0.06713784,-0.06713783,1.34272095,-1.34272093
-4.97348674,2.87300068,-2.87300064,1.20714743,-1.20714744,0.46813986,-0.46813986,0.53233527,-0.53233527,0.00000000,-0.00000000,0.06658225,-0.06658225,1.30697936,-1.30697933
-4.96748374,2.79678042,-2.79678038,1.19192394,-1.19192394,0.45105624,-0.45105623,0.52484168,-0.52484168,0.00000000,-0.00000000,0.06604378,-0.06604378,1.26855865,-1.26855862
-4.96148074,2.71484419,-2.71484415,1.17238573,-1.17238573,0.43313583,-0.43313583,0.51588609,-0.51588609,0.00000000,-0.00000000,0.06554386,-0.06554385,1.22770461,-1.22770459
-4.95547774,2.62799093,-2.62799088,1.14868082,-1.14868082,0.41462817,-0.41462816,0.50564251,-0.50564250,0.00000000,-0.00000000,0.06510152,-0.06510152,1.18469386,-1.18469384
-4.94947474,2.53706181,-2.53706177,1.12101848,-1.12101847,0.39577946,-0.39577946,0.49429238,-0.49429238,0.00000000,-0.00000000,0.06473250,-0.06473249,1.13983150,-1.13983148
-4.94347174,2.44292435,-2.44292431,1.08966614,-1.08966613,0.37682687,-0.37682686,0.48201925,-0.48201924,0.00000000,-0.00000000,0.06444834,-0.06444834,1.09344783,-1.09344781
-4.93746873,2.34645596,-2.34645591,1.05494479,-1.05494478,0.35799323,-0.35799323,0.46900353,-0.46900353,0.00000000,-0.00000000,0.06425573,-0.06425573,1.04589419,-1.04589417
-4.93146573,2.24852757,-2.24852752,1.01722277,-1.01722276,0.33948262,-0.33948261,0.45541782,-0.45541782,0.00000000,-0.00000000,0.06415587,-0.06415587,0.99753792,-0.99753790
-4.92546273,2.14998765,-2.14998760,0.97690819,-0.97690817,0.32147658,-0.32147657,0.44142261,-0.44142261,0.00000000,-0.00000000,0.06414416,-0.06414416,0.94875657,-0.94875654
-4.91945973,2.05164725,-2.05164720,0.93444013,-0.93444011,0.30413145,-0.30413144,0.42716284,-0.42716283,0.00000000,-0.00000000,0.06421007,-0.06421007,0.89993153,-0.89993151
-4.91345673,1.95426642,-1.95426637,0.89027902,-0.89027900,0.28757657,-0.28757657,0.41276521,-0.41276520,0.00000000,-0.00000000,0.06433725,-0.06433725,0.85144136,-0.85144133
-4.90745373,1.85854261,-1.85854257,0.84489644,-0.84489642,0.27191357,-0.27191356,0.39833645,-0.39833645,0.00000000,-0.00000000,0.06450395,-0.06450395,0.80365492,-0.80365490
-4.90145073,1.76510142,-1.76510137,0.79876485,-0.79876483,0.25721660,-0.25721659,0.38396260,-0.38396259,0.00000000,-0.00000000,0.06468370,-0.06468370,0.75692479,-0.75692476
-4.89544772,1.67448988,-1.67448984,0.75234757,-0.75234755,0.24353352,-0.24353352,0.36970915,-0.36970914,0.00000000,-0.00000000,0.06484616,-0.06484616,0.71158100,-0.71158097
-4.88944472,1.58717274,-1.58717270,0.70608947,-0.70608944,0.23088790,-0.23088790,0.35562228,-0.35562227,0.00000000,-0.00000000,0.06495827,-0.06495827,0.66792557,-0.66792554
-4.88344172,1.50353151,-1.50353147,0.66040861,-0.66040858,0.21928169,-0.21928168,0.34173079,-0.34173079,0.00000000,-0.00000000,0.06498552,-0.06498552,0.62622790,-0.62622788
-4.87743872,1.42386641,-1.42386637,0.61568932,-0.61568929,0.20869845,-0.20869845,0.32804891,-0.32804890,0.00000000,-0.00000000,0.06489333,-0.06489332,0.58672129,-0.58672127
-4.87143572,1.34840087,-1.34840083,0.57227665,-0.57227663,0.19910696,-0.19910696,0.31457947,-0.31457946,0.00000000,-0.00000000,0.06464848,-0.06464848,0.54960061,-0.54960059
-4.86543272,1.27728833,-1.27728829,0.53047258,-0.53047256,0.19046499,-0.19046498,0.30131759,-0.30131759,0.00000000,-0.00000000,0.06422052,-0.06422052,0.51502124,-0.51502122
-4.85942971,1.21062071,-1.21062068,0.49053378,-0.49053376,0.18272308,-0.18272307,0.28825443,-0.28825443,0.00000000,-0.00000000,0.06358308,-0.06358308,0.48309922,-0.48309921
-4.85342671,1.14843815,-1.14843812,0.45267100,-0.45267098,0.17582819,-0.17582819,0.27538084,-0.27538084,0.00000000,-0.00000000,0.06271499,-0.06271499,0.45391250,-0.45391248
-4.84742371,1.09073929,-1.09073926,0.41704989,-0.41704987,0.16972701,-0.16972701,0.26269078,-0.26269077,0.00000000,-0.00000000,0.06160127,-0.06160127,0.42750313,-0.42750312
-4.84142071,1.03749149,-1.03749146,0.38379305,-0.38379303,0.16436886,-0.16436886,0.25018422,-0.25018421,0.00000000,-0.00000000,0.06023377,-0.06023376,0.40388026,-0.40388025
-4.83541771,0.98864045,-0.98864043,0.35298303,-0.35298302,0.15970798,-0.15970798,0.23786950,-0.23786949,0.00000000,-0.00000000,0.05861157,-0.05861157,0.38302361,-0.38302360
-4.82941471,0.94411868,-0.94411866,0.32466603,-0.32466601,0.15570529,-0.15570529,0.22576485,-0.22576484,0.00000000,-0.00000000,0.05674108,-0.05674108,0.36488726,-0.36488725
-4.82341171,0.90385229,-0.90385227,0.29885597,-0.29885596,0.15232949,-0.15232948,0.21389920,-0.21389920,0.00000000,-0.00000000,0.05463582,-0.05463582,0.34940351,-0.34940350
-4.81740870,0.86776601,-0.86776600,0.27553883,-0.27553882,0.14955743,-0.14955743,0.20231219,-0.20231219,0.00000000,-0.00000000,0.05231588,-0.05231588,0.33648650,-0.33648649
-4.81140570,0.83578610,-0.83578609,0.25467676,-0.25467675,0.14737402,-0.14737402,0.19105339,-0.19105338,0.00000000,-0.00000000,0.04980723,-0.04980722,0.32603555,-0.32603554
-4.80540270,0.80784124,-0.80784123,0.23621203,-0.23621202,0.14577145,-0.14577145,0.18018086,-0.18018086,0.00000000,-0.00000000,0.04714069,-0.04714069,0.31793798,-0.31793798
-4.79939970,0.78386157,-0.78386156,0.22007065,-0.22007064,0.14474805,-0.14474805,0.16975923,-0.16975922,0.00000000,-0.00000000,0.04435087,-0.04435087,0.31207139,-0.31207139
-4.79339670,0.76377609,-0.76377608,0.20616542,-0.20616542,0.14430676,-0.14430676,0.15985730,-0.15985729,0.00000000,-0.00000000,0.04147493,-0.04147493,0.30830531,-0.30830530
-4.78739370,0.74750885,-0.74750884,0.19439871,-0.19439871,0.14445342,-0.14445342,0.15054553,-0.15054553,0.00000000,-0.00000000,0.03855133,-0.03855133,0.30650228,-0.30650228
-4.78139070,0.73497444,-0.73497443,0.18466469,-0.18466468,0.14519497,-0.14519497,0.14189343,-0.14189343,0.00000000,-0.00000000,0.03561861,-0.03561861,0.30651854,-0.30651854
-4.77538769,0.72607325,-0.72607324,0.17685128,-0.17685128,0.14653764,-0.14653764,0.13396713,-0.13396712,0.00000000,-0.00000000,0.03271428,-0.03271428,0.30820429,-0.30820429
-4.76938469,0.72068699,-0.72068698,0.17084192,-0.17084192,0.14848539,-0.14848539,0.12682721,-0.12682720,0.00000000,-0.00000000,0.02987377,-0.02987376,0.31140375,-0.31140375
-4.76338169,0.71867510,-0.71867509,0.16651708,-0.16651708,0.15103861,-0.15103861,0.12052698,-0.12052698,0.00000000,-0.00000000,0.02712956,-0.02712956,0.31595528,-0.31595528
-4.75737869,0.71987231,-0.71987230,0.16375585,-0.16375585,0.15419309,-0.15419309,0.11511124,-0.11511124,0.00000000,-0.00000000,0.02451057,-0.02451057,0.32169155,-0.32169155
-4.75137569,0.72408781,-0.72408781,0.16243746,-0.16243746,0.15793957,-0.15793957,0.11061559,-0.11061559,0.00000000,-0.00000000,0.02204165,-0.02204165,0.32844014,-0.32844014
-4.74537269,0.73110619,-0.73110618,0.16244297,-0.16244297,0.16226357,-0.16226357,0.10706625,-0.10706625,0.00000000,-0.00000000,0.01974329,-0.01974329,0.33602450,-0.33602450
-4.73936968,0.74069011,-0.74069010,0.16365701,-0.16365701,0.16714575,-0.16714576,0.10448042,-0.10448042,0.00000000,-0.00000000,0.01763157,-0.01763157,0.34426548,-0.34426548
-4.73336668,0.75258482,-0.75258482,0.16596957,-0.16596957,0.17256264,-0.17256264,0.10286703,-0.10286703,0.00000000,-0.00000000,0.01571823,-0.01571823,0.35298342,-0.35298342
-4.72736368,0.76652407,-0.76652407,0.16927784,-0.16927784,0.17848761,-0.17848761,0.10222782,-0.10222782,0.00000000,-0.00000000,0.01401087,-0.01401087,0.36200081,-0.36200081
-4.72136068,0.78223720,-0.78223719,0.17348789,-0.17348789,0.18489215,-0.18489215,0.10255854,-0.10255853,0.00000000,-0.00000000,0.01251334,-0.01251334,0.37114539,-0.37114539
-4.71535768,0.79945675,-0.79945675,0.17851617,-0.17851617,0.19174716,-0.19174717,0.10385016,-0.10385016,0.00000000,-0.00000000,0.01122608,-0.01122608,0.38025361,-0.38025361
-4.70935468,0.81792626,-0.81792626,0.18429062,-0.18429062,0.19902415,-0.19902416,0.10609004,-0.10609004,0.00000000,-0.00000000,0.01014665,-0.01014665,0.38917419,-0.38917418
-4.70335168,0.83740738,-0.83740738,0.19075125,-0.19075126,0.20669626,-0.20669626,0.10926268,-0.10926268,0.00000000,-0.00000000,0.00927014,-0.00927014,0.39777158,-0.39777158
-4.69734867,0.85768588,-0.85768588,0.19785018,-0.19785019,0.21473892,-0.21473892,0.11335018,-0.11335018,0.00000000,-0.00000000,0.00858964,-0.00858964,0.40592919,-0.40592919
-4.69134567,0.87857593,-0.87857593,0.20555081,-0.20555081,0.22313001,-0.22313001,0.11833217,-0.11833217,0.00000000,-0.00000000,0.00809666,-0.00809666,0.41355190,-0.41355190
-4.68534267,0.89992220,-0.89992220,0.21382632,-0.21382632,0.23184950,-0.23184950,0.12418524,-0.12418524,0.00000000,-0.00000000,0.00778147,-0.00778147,0.42056784,-0.42056783
-4.67933967,0.92159950,-0.92159950,0.22265732,-0.22265732,0.24087844,-0.24087844,0.13088178,-0.13088178,0.00000000,-0.00000000,0.00763339,-0.00763339,0.42692918,-0.42692918
-4.67333667,0.94350979,-0.94350979,0.23202878,-0.23202879,0.25019736,-0.25019736,0.13838844,-0.13838844,0.00000000,-0.00000000,0.00764100,-0.00764100,0.43261179,-0.43261179
-4.66733367,0.96557668,-0.96557668,0.24192638,-0.24192638,0.25978413,-0.25978414,0.14666409,-0.14666410,0.00000000,-0.00000000,0.00779228,-0.00779228,0.43761372,-0.43761372
-4.66133067,0.98773760,-0.98773761,0.25233233,-0.25233233,0.26961138,-0.26961138,0.15565763,-0.15565763,0.00000000,-0.00000000,0.00807468,-0.00807468,0.44195254,-0.44195254
-4.65532766,1.00993428,-1.00993428,0.26322106,-0.26322106,0.27964362,-0.27964362,0.16530562,-0.16530562,0.00000000,-0.00000000,0.00847518,-0.00847518,0.44566168,-0.44566168
-4.64932466,1.03210198,-1.03210199,0.27455498,-0.27455498,0.28983434,-0.28983435,0.17553016,-0.17553016,0.00000000,-0.00000000,0.00898022,-0.00898022,0.44878591,-0.44878591
-4.64332166,1.05415853,-1.05415853,0.28628054,-0.28628054,0.30012325,-0.30012325,0.18623700,-0.18623701,0.00000000,-0.00000000,0.00957576,-0.00957576,0.45137633,-0.45137633
-4.63731866,1.07599375,-1.07599376,0.29832504,-0.29832504,0.31043390,-0.31043391,0.19731427,-0.19731428,0.00000000,-0.00000000,0.01024716,-0.01024716,0.45348505,-0.45348505
-4.63131566,1.09746052,-1.09746053,0.31059430,-0.31059431,0.32067210,-0.32067210,0.20863191,-0.20863191,0.00000000,-0.00000000,0.01097926,-0.01097926,0.45516015,-0.45516015
-4.62531266,1.11836804,-1.11836804,0.32297167,-0.32297167,0.33072503,-0.33072504,0.22004202,-0.22004203,0.00000000,-0.00000000,0.01175637,-0.01175637,0.45644101,-0.45644101
-4.61930965,1.13847820,-1.13847820,0.33531828,-0.33531828,0.34046167,-0.34046168,0.23138024,-0.23138025,0.00000000,-0.00000000,0.01256234,-0.01256234,0.45735465,-0.45735465
-4.61330665,1.15750569,-1.15750570,0.34747494,-0.34747495,0.34973425,-0.34973426,0.24246819,-0.24246819,0.00000000,-0.00000000,0.01338073,-0.01338073,0.45791311,-0.45791311
-4.60730365,1.17512206,-1.17512207,0.35926552,-0.35926553,0.35838105,-0.35838105,0.25311691,-0.25311691,0.00000000,-0.00000000,0.01419498,-0.01419498,0.45811237,-0.45811237
-4.60130065,1.19096391,-1.19096391,0.37050177,-0.37050177,0.36623042,-0.36623042,0.26313142,-0.26313142,0.00000000,-0.00000000,0.01498869,-0.01498869,0.45793267,-0.45793267
-4.59529765,1.20464491,-1.20464492,0.38098945,-0.38098945,0.37310595,-0.37310595,0.27231597,-0.27231597,0.00000000,-0.00000000,0.01574594,-0.01574594,0.45734047,-0.45734048
-4.58929465,1.21577137,-1.21577137,0.39053548,-0.39053548,0.37883253,-0.37883253,0.28047996,-0.28047996,0.00000000,-0.00000000,0.01645164,-0.01645164,0.45629186,-0.45629187
-4.58329165,1.22396027,-1.22396028,0.39895573,-0.39895574,0.38324307,-0.38324307,0.28744425,-0.28744426,0.00000000,-0.00000000,0.01709194,-0.01709194,0.45473724,-0.45473724
-4.57728864,1.22885913,-1.22885913,0.40608310,-0.40608310,0.38618562,-0.38618562,0.29304748,-0.29304748,0.00000000,-0.00000000,0.01765464,-0.01765464,0.45262696,-0.45262696
-4.57128564,1.23016626,-1.23016626,0.41177529,-0.41177529,0.38753037,-0.38753037,0.29715210,-0.29715210,0.00000000,-0.00000000,0.01812959,-0.01812959,0.44991760,-0.44991760
-4.56528264,1.22765042,-1.22765043,0.41592206,-0.41592206,0.38717631,-0.38717631,0.29964992,-0.29964992,0.00000000,-0.00000000,0.01850908,-0.01850908,0.44657837,-0.44657838
-4.55927964,1.22116852,-1.22116852,0.41845127,-0.41845127,0.38505706,-0.38505706,0.30046664,-0.30046664,0.00000000,-0.00000000,0.01878817,-0.01878817,0.44259726,-0.44259726
-4.55327664,1.21068020,-1.21068020,0.41933344,-0.41933344,0.38114558,-0.38114558,0.29956537,-0.29956537,0.00000000,-0.00000000,0.01896495,-0.01896495,0.43798638,-0.43798638
-4.54727364,1.19625839,-1.19625839,0.41858456,-0.41858456,0.37545753,-0.37545752,0.29694869,-0.29694869,0.00000000,-0.00000000,0.01904073,-0.01904073,0.43278630,-0.43278630
-4.54127064,1.17809503,-1.17809503,0.41626683,-0.41626683,0.36805289,-0.36805289,0.29265931,-0.29265931,0.00000000,-0.00000000,0.01902011,-0.01902011,0.42706873,-0.42706873
-4.53526763,1.15650139,-1.15650138,0.41248725,-0.41248725,0.35903596,-0.35903596,0.28677918,-0.28677918,0.00000000,-0.00000000,0.01891097,-0.01891097,0.42093756,-0.42093756
-4.52926463,1.13190290,-1.13190290,0.40739421,-0.40739420,0.34855352,-0.34855352,0.27942705,-0.27942705,0.00000000,-0.00000000,0.01872433,-0.01872433,0.41452806,-0.41452806
-4.52326163,1.10482866,-1.10482865,0.40117196,-0.40117195,0.33679126,-0.33679126,0.27075472,-0.27075472,0.00000000,-0.00000000,0.01847411,-0.01847411,0.40800409,-0.40800409
-4.51725863,1.07589586,-1.07589585,0.39403354,-0.39403353,0.32396871,-0.32396871,0.26094199,-0.26094199,0.00000000,-0.00000000,0.01817677,-0.01817677,0.40155360,-0.40155360
-4.51125563,1.04579010,-1.04579009,0.38621224,-0.38621224,0.31033283,-0.31033283,0.25019065,-0.25019065,0.00000000,-0.00000000,0.01785088,-0.01785088,0.39538247,-0.39538247
-4.50525263,1.01524238,-1.01524238,0.37795222,-0.37795222,0.29615055,-0.29615055,0.23871780,-0.23871780,0.00000000,-0.00000000,0.01751659,-0.01751659,0.38970715,-0.38970715
-4.49924962,0.98500393,-0.98500393,0.36949861,-0.36949860,0.28170064,-0.28170064,0.22674874,-0.22674873,0.00000000,-0.00000000,0.01719505,-0.01719505,0.38474633,-0.38474633
-4.49324662,0.95582010,-0.95582010,0.36108774,-0.36108774,0.26726526,-0.26726526,0.21450982,-0.21450981,0.00000000,-0.00000000,0.01690780,-0.01690780,0.38071220,-0.38071220
-4.48724362,0.92840449,-0.92840449,0.35293795,-0.35293795,0.25312152,-0.25312152,0.20222155,-0.20222154,0.00000000,-0.00000000,0.01667609,-0.01667609,0.37780165,-0.37780166
-4.48124062,0.90341460,-0.90341460,0.34524126,-0.34524126,0.23953343,-0.23953343,0.19009219,-0.19009218,0.00000000,-0.00000000,0.01652028,-0.01652028,0.37618798,-0.37618799
-4.47523762,0.88142997,-0.88142997,0.33815662,-0.33815662,0.22674451,-0.22674451,0.17831216,-0.17831215,0.00000000,-0.00000000,0.01645921,-0.01645921,0.37601337,-0.37601337
-4.46923462,0.86293373,-0.86293373,0.33180471,-0.33180471,0.21497139,-0.21497139,0.16704939,-0.16704939,0.00000000,-0.00000000,0.01650962,-0.01650962,0.37738265,-0.37738266
-4.46323162,0.84829828,-0.84829829,0.32626472,-0.32626472,0.20439845,-0.20439845,0.15644578,-0.15644578,0.00000000,-0.00000000,0.01668567,-0.01668567,0.38035855,-0.38035856
-4.45722861,0.83777555,-0.83777556,0.32157307,-0.32157307,0.19517386,-0.19517386,0.14661481,-0.14661481,0.00000000,-0.00000000,0.01699848,-0.01699848,0.38495862,-0.38495863
-4.45122561,0.83149203,-0.83149204,0.31772412,-0.31772412,0.18740683,-0.18740683,0.13764039,-0.13764039,0.00000000,-0.00000000,0.01745585,-0.01745585,0.39115403,-0.39115404
-4.44522261,0.82944852,-0.82944853,0.31467273,-0.31467273,0.18116632,-0.18116632,0.12957677,-0.12957676,0.00000000,-0.00000000,0.01806200,-0.01806200,0.39887008,-0.39887010
