energy_ev,total_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
1.35967984,0.94371956,0.00271658,0.02982516,0.41701862,0.57972066,0.00348123,0.09071061,0.08434155,0.35445933
1.36568284,0.98298155,0.00281935,0.03171822,0.43229923,0.60454027,0.00355223,0.09060288,0.08483985,0.37176058
1.37168584,1.03347186,0.00292512,0.03363611,0.45339641,0.63713660,0.00367078,0.09132013,0.08666665,0.39299761
1.37768884,1.09475597,0.00303063,0.03554734,0.48007968,0.67724916,0.00383558,0.09279277,0.08981047,0.41803554
1.38369185,1.16628134,0.00313255,0.03742004,0.51204852,0.72453868,0.00404475,0.09494407,0.09424890,0.44669651
1.38969485,1.24738722,0.00322756,0.03922296,0.54893425,0.77859149,0.00429586,0.09769298,0.09994994,0.47876227
1.39569785,1.33731397,0.00331246,0.04092646,0.59030223,0.83892388,0.00458600,0.10095683,0.10687299,0.51397648
1.40170085,1.43521207,0.00338429,0.04250351,0.63565454,0.90498661,0.00491183,0.10465374,0.11496979,0.55204667
1.40770385,1.54015059,0.00344043,0.04393056,0.68443333,0.97616949,0.00526968,0.10870471,0.12418495,0.59264594
1.41370685,1.65112556,0.00347868,0.04518828,0.73602531,1.05180650,0.00565556,0.11303533,0.13445631,0.63541455
1.41970985,1.76706829,0.00349729,0.04626213,0.78976754,1.13118136,0.00606527,0.11757701,0.14571509,0.67996142
1.42571286,1.88685413,0.00349508,0.04714280,0.84495486,1.21353396,0.00649445,0.12226791,0.15788583,0.72586597
1.43171586,2.00931173,0.00347142,0.04782633,0.90084908,1.29806758,0.00693869,0.12705329,0.17088624,0.77268027
1.43771886,2.13323331,0.00342625,0.04831410,0.95668999,1.38395720,0.00739360,0.13188564,0.18462688,0.81993189
1.44372186,2.25738607,0.00336008,0.04861255,1.01170823,1.47035872,0.00785490,0.13672431,0.19901099,0.86712760
1.44972486,2.38052483,0.00327393,0.04873271,1.06513977,1.55641922,0.00831850,0.14153493,0.21393420,0.91375800
1.45572786,2.50140606,0.00316932,0.04868962,1.11624162,1.64128799,0.00878061,0.14628856,0.22928448,0.95930324
1.46173087,2.61880306,0.00304815,0.04850144,1.16430850,1.72412821,0.00923782,0.15096072,0.24494216,1.00323989
1.46773387,2.73152226,0.00291267,0.04818867,1.20868962,1.80412887,0.00968719,0.15553025,0.26078025,1.04504876
1.47373687,2.83842001,0.00276538,0.04777313,1.24880511,1.88051682,0.01012630,0.15997825,0.27666495,1.08422364
1.47973987,2.93841973,0.00260892,0.04727705,1.28416132,1.95256824,0.01055330,0.16428703,0.29245643,1.12028066
1.48574287,3.03052859,0.00244600,0.04672213,1.31436406,2.01961950,0.01096697,0.16843913,0.30801000,1.15276801
1.49174587,3.11385334,0.00227932,0.04612871,1.33912935,2.08107665,0.01136673,0.17241657,0.32317746,1.18127559
1.49774887,3.18761446,0.00211144,0.04551508,1.35829069,2.13642354,0.01175259,0.17620022,0.33780878,1.20544421
1.50375188,3.25115819,0.00194480,0.04489684,1.37180266,2.18522792,0.01212513,0.17976945,0.35175407,1.22497403
1.50975488,3.30396589,0.00178157,0.04428654,1.37974015,2.22714561,0.01248544,0.18310199,0.36486572,1.23963158
1.51575788,3.34566013,0.00162366,0.04369344,1.38229341,2.26192233,0.01283497,0.18617392,0.37700073,1.24925532
1.52176088,3.37600745,0.00147268,0.04312338,1.37975862,2.28939330,0.01317545,0.18895998,0.38802310,1.25375917
1.52776388,3.39491736,0.00132991,0.04257896,1.37252455,2.30948063,0.01350870,0.19143397,0.39780632,1.25313401
1.53376688,3.40243790,0.00119631,0.04205970,1.36105567,2.32218865,0.01383651,0.19356931,0.40623575,1.24744692
1.53976988,3.39874764,0.00107253,0.04156244,1.34587243,2.32759741,0.01416040,0.19533974,0.41321089,1.23683813
1.54577289,3.38414475,0.00095893,0.04108178,1.32752972,2.32585474,0.01448149,0.19671997,0.41864746,1.22151599
1.55177589,3.35903344,0.00085559,0.04061061,1.30659423,2.31716724,0.01480033,0.19768649,0.42247919,1.20174991
1.55777889,3.32390855,0.00076237,0.04014060,1.28362215,2.30179054,0.01511670,0.19821826,0.42465929,1.17786185
1.56378189,3.27933883,0.00067891,0.03966281,1.25913789,2.28001952,0.01542957,0.19829747,0.42516147,1.15021649
1.56978489,3.22594994,0.00060471,0.03916820,1.23361522,2.25217863,0.01573694,0.19791011,0.42398060,1.11921069
1.57578789,3.16440754,0.00053916,0.03864810,1.20746135,2.21861302,0.01603583,0.19704663,0.42113293,1.08526268
1.58179090,3.09540159,0.00048155,0.03809464,1.18100504,2.17968061,0.01632230,0.19570236,0.41665575,1.04880128
1.58779390,3.01963220,0.00043113,0.03750114,1.15448895,2.13574555,0.01659149,0.19387799,0.41060677,1.01025578
1.59379690,2.93779763,0.00038714,0.03686236,1.12806676,2.08717322,0.01683777,0.19157990,0.40306298,0.97004673
1.59979990,2.85058490,0.00034881,0.03617474,1.10180492,2.03432693,0.01705484,0.18882039,0.39411922,0.92857796
1.60580290,2.75866303,0.00031542,0.03543653,1.07568888,1.97756617,0.01723605,0.18561791,0.38388643,0.88623007
1.61180590,2.66267909,0.00028628,0.03464784,1.04963329,1.91724660,0.01737456,0.18199714,0.37248967,0.84335554
1.61780890,2.56325678,0.00026076,0.03381072,1.02349556,1.85372131,0.01746367,0.17798904,0.36006595,0.80027541
1.62381191,2.46099736,0.00023829,0.03292903,0.99709186,1.78734321,0.01749714,0.17363074,0.34676205,0.75727764
1.62981491,2.35648235,0.00021839,0.03200840,0.97021467,1.71846821,0.01746943,0.16896541,0.33273217,0.71461680
1.63581791,2.25027759,0.00020061,0.03105611,0.94265084,1.64745877,0.01737607,0.16404192,0.31813573,0.67251515
1.64182091,2.14293788,0.00018460,0.03008085,0.91419917,1.57468734,0.01721389,0.15891438,0.30313512,0.63116461
1.64782391,2.03501174,0.00017004,0.02909260,0.88468658,1.50053947,0.01698122,0.15364154,0.28789364,0.59072959
1.65382691,1.92704557,0.00015669,0.02810230,0.85398203,1.42541596,0.01667815,0.14828596,0.27257349,0.55135020
1.65982991,1.81958666,0.00014434,0.02712165,0.82200754,1.34973387,0.01630659,0.14291297,0.25733392,0.51314572
1.66583292,1.71318472,0.00013286,0.02616274,0.78874583,1.27392620,0.01587032,0.13758950,0.24232949,0.47621794
1.67183592,1.60839140,0.00012210,0.02523777,0.75424439,1.19843995,0.01537503,0.13238264,0.22770847,0.44065427
1.67783892,1.50575788,0.00011199,0.02435870,0.71861573,1.12373253,0.01482819,0.12735809,0.21361136,0.40653043
1.68384192,1.40583035,0.00010247,0.02353682,0.68203424,1.05026670,0.01423893,0.12257844,0.20016950,0.37391256
1.68984492,1.30914358,0.00009348,0.02278247,0.64472981,0.97850412,0.01361781,0.11810138,0.18750377,0.34285872
1.69584792,1.21621291,0.00008500,0.02210460,0.60697880,0.90889772,0.01297658,0.11397795,0.17572341,0.31341978
1.70185093,1.12752497,0.00007701,0.02151045,0.56909292,0.84188331,0.01232788,0.11025074,0.16492490,0.28563972
1.70785393,1.04352779,0.00006950,0.02100526,0.53140681,0.77787080,0.01168486,0.10695240,0.15519095,0.25955547
1.71385693,0.96462064,0.00006246,0.02059194,0.49426487,0.71723543,0.01106091,0.10410418,0.14658957,0.23519630
1.71985993,0.89114435,0.00005589,0.02027095,0.45800825,0.66030936,0.01046922,0.10171498,0.13917326,0.21258293
1.72586293,0.82337251,0.00004978,0.02004010,0.42296248,0.60737412,0.00992248,0.09978063,0.13297830,0.19172656
1.73186593,0.76150417,0.00004413,0.01989459,0.38942637,0.55865421,0.00943252,0.09828369,0.12802425,0.17262778
1.73786893,0.70565823,0.00003892,0.01982698,0.35766260,0.51431212,0.00900997,0.09719372,0.12431353,0.15527568
1.74387194,0.65587008,0.00003416,0.01982745,0.32789037,0.47444493,0.00866401,0.09646797,0.12183120,0.13964704
1.74987494,0.61209041,0.00002984,0.01988398,0.30028026,0.43908278,0.00840209,0.09605271,0.12054501,0.12570584
1.75587794,0.57418644,0.00002593,0.01998273,0.27495129,0.40818902,0.00822976,0.09588482,0.12040558,0.11340315
1.76188094,0.54194541,0.00002243,0.02010848,0.25197033,0.38166210,0.00815046,0.09589398,0.12134690,0.10267718
1.76788394,0.51508025,0.00001932,0.02024510,0.23135340,0.35933924,0.00816543,0.09600497,0.12328700,0.09345390
1.77388694,0.49323711,0.00001658,0.02037612,0.21306894,0.34100142,0.00827367,0.09614037,0.12612895,0.08564783
1.77988994,0.47600460,0.00001420,0.02048526,0.19704245,0.32637976,0.00847191,0.09622327,0.12976218,0.07916323
1.78589295,0.46292432,0.00001216,0.02055699,0.18316244,0.31516298,0.00875466,0.09617999,0.13406395,0.07389552
1.79189595,0.45350231,0.00001045,0.02057711,0.17128711,0.30700559,0.00911436,0.09594267,0.13890130,0.06973295
1.79789895,0.44722118,0.00000906,0.02053314,0.16125165,0.30153685,0.00954149,0.09545168,0.14413310,0.06655846
1.80390195,0.44355256,0.00000798,0.02041483,0.15287567,0.29837000,0.01002484,0.09465763,0.14961259,0.06425163
1.80990495,0.44196949,0.00000722,0.02021439,0.14597060,0.29711174,0.01055176,0.09352297,0.15518999,0.06269077
1.81590795,0.44195864,0.00000679,0.01992680,0.14034678,0.29737167,0.01110848,0.09202324,0.16071547,0.06175501
1.82191096,0.44303194,0.00000670,0.01954987,0.13582015,0.29877159,0.01168049,0.09014764,0.16604226,0.06132637
1.82791396,0.44473758,0.00000698,0.01908428,0.13221817,0.30095442,0.01225297,0.08789925,0.17102989,0.06129188
1.83391696,0.44667001,0.00000767,0.01853348,0.12938523,0.30359265,0.01281116,0.08529465,0.17554747,0.06154543
1.83991996,0.44847899,0.00000882,0.01790350,0.12718712,0.30639606,0.01334084,0.08236319,0.17947697,0.06198971
1.84592296,0.44987727,0.00001050,0.01720268,0.12551478,0.30911873,0.01382877,0.07914575,0.18271630,0.06253779
1.85192596,0.45064693,0.00001280,0.01644135,0.12428713,0.31156496,0.01426309,0.07569331,0.18518221,0.06311461
1.85792896,0.45064419,0.00001582,0.01563143,0.12345313,0.31359409,0.01463373,0.07206516,0.18681275,0.06365818
1.86393197,0.44980239,0.00001968,0.01478602,0.12299288,0.31512400,0.01493274,0.06832706,0.18756929,0.06412044
1.86993497,0.44813327,0.00002452,0.01391898,0.12291789,0.31613311,0.01515454,0.06454923,0.18743797,0.06446787
1.87593797,0.44572607,0.00003050,0.01304450,0.12327044,0.31666079,0.01529617,0.06080443,0.18643043,0.06468172
1.88194097,0.44274469,0.00003779,0.01217672,0.12412206,0.31680600,0.01535736,0.05716602,0.18458381,0.06475779
1.88794397,0.43942251,0.00004659,0.01132936,0.12557105,0.31672407,0.01534056,0.05370619,0.18195993,0.06470588
1.89394697,0.43605510,0.00005709,0.01051541,0.12773910,0.31662160,0.01525082,0.05049432,0.17864369,0.06454880
1.89994997,0.43299070,0.00006951,0.00974680,0.13076698,0.31674949,0.01509566,0.04759549,0.17474063,0.06432098
1.90595298,0.43061858,0.00008407,0.00903426,0.13480936,0.31739416,0.01488477,0.04506920,0.17037374,0.06406668
1.91195598,0.42935554,0.00010098,0.00838708,0.14002875,0.31886701,0.01462963,0.04296823,0.16567963,0.06383793
1.91795898,0.42963069,0.00012044,0.00781303,0.14658873,0.32149256,0.01434310,0.04133769,0.16080414,0.06369206
1.92396198,0.43186905,0.00014263,0.00731822,0.15464654,0.32559528,0.01403892,0.04021415,0.15589748,0.06368912
1.92996498,0.43647415,0.00016770,0.00690709,0.16434519,0.33148575,0.01373118,0.03962500,0.15110922,0.06388906
1.93596798,0.44381044,0.00019579,0.00658240,0.17580538,0.33944634,0.01343378,0.03958781,0.14658315,0.06434894
1.94197099,0.45418585,0.00022693,0.00634522,0.18911743,0.34971713,0.01315991,0.04010991,0.14245227,0.06512012
1.94797399,0.46783534,0.00026116,0.00619495,0.20433348,0.36248236,0.01292152,0.04118796,0.13883414,0.06624560
1.95397699,0.48490595,0.00029839,0.00612941,0.22146045,0.37785825,0.01272888,0.04280776,0.13582667,0.06775763
1.95997999,0.50544418,0.00033849,0.00614486,0.24045392,0.39588244,0.01259012,0.04494408,0.13350458,0.06967565
1.96598299,0.52938614,0.00038122,0.00623614,0.26121342,0.41650582,0.01251102,0.04756078,0.13191671,0.07200466
1.97198599,0.55655133,0.00042629,0.00639674,0.28357932,0.43958715,0.01249467,0.05061097,0.13108417,0.07473413
1.97798899,0.58664022,0.00047328,0.00661890,0.30733183,0.46489077,0.01254144,0.05403759,0.13099953,0.07783744
1.98399200,0.61923629,0.00052170,0.00689381,0.33219211,0.49208791,0.01264891,0.05777405,0.13162706,0.08127201
1.98999500,0.65381244,0.00057098,0.00721174,0.35782583,0.52076156,0.01281200,0.06174529,0.13290394,0.08498000
1.99599800,0.68974212,0.00062049,0.00756226,0.38384910,0.55041503,0.01302313,0.06586912,0.13474252,0.08888967
2.00200100,0.72631467,0.00066953,0.00793442,0.40983684,0.58048402,0.01327254,0.07005778,0.13703349,0.09291739
2.00800400,0.76275472,0.00071736,0.00831703,0.43533338,0.61035196,0.01354865,0.07421984,0.13964982,0.09697010
2.01400700,0.79824500,0.00076324,0.00869892,0.45986499,0.63936802,0.01383850,0.07826238,0.14245137,0.10094835
2.02001001,0.83195183,0.00080643,0.00906920,0.48295395,0.66686736,0.01412825,0.08209327,0.14528995,0.10474955
2.02601301,0.86305221,0.00084625,0.00941757,0.50413369,0.69219266,0.01440368,0.08562363,0.14801471,0.10827161
2.03201601,0.89076179,0.00088205,0.00973465,0.52296438,0.71471629,0.01465076,0.08877033,0.15047749,0.11141656
2.03801901,0.91436226,0.00091332,0.01001219,0.53904845,0.73386212,0.01485609,0.09145841,0.15253811,0.11409413
2.04402201,0.93322732,0.00093963,0.01024343,0.55204522,0.74912607,0.01500747,0.09362336,0.15406930,0.11622523
2.05002501,0.94684597,0.00096074,0.01042330,0.56168422,0.76009457,0.01509425,0.09521319,0.15496103,0.11774496
2.05602801,0.95484222,0.00097658,0.01054864,0.56777637,0.76646008,0.01510772,0.09619005,0.15512418,0.11860526
2.06203102,0.95699039,0.00098728,0.01061839,0.57022281,0.76803312,0.01504141,0.09653156,0.15449338,0.11877697
2.06803402,0.95322528,0.00099316,0.01063370,0.56902070,0.76475007,0.01489122,0.09623159,0.15302888,0.11825123
2.07403702,0.94364689,0.00099482,0.01059797,0.56426592,0.75667672,0.01465554,0.09530050,0.15071747,0.11704021
2.08004002,0.92851955,0.00099304,0.01051687,0.55615241,0.74400723,0.01433525,0.09376494,0.14757240,0.11517711
2.08604302,0.90826532,0.00098889,0.01039827,0.54496835,0.72705858,0.01393360,0.09166701,0.14363239,0.11271550
2.09204602,0.88345237,0.00098362,0.01025213,0.53108906,0.70626103,0.01345602,0.08906300,0.13895968,0.10972792
2.09804902,0.85477848,0.00097872,0.01009026,0.51496723,0.68214471,0.01290989,0.08602169,0.13363746,0.10630399
2.10405203,0.82305071,0.00097588,0.00992616,0.49712060,0.65532326,0.01230418,0.08262222,0.12776660,0.10254796
2.11005503,0.78916188,0.00097695,0.00977463,0.47811777,0.62647504,0.01164915,0.07895177,0.12146194,0.09857584
2.11605803,0.75406492,0.00098392,0.00965152,0.45856258,0.59632278,0.01095592,0.07510300,0.11484838,0.09451235
2.12206103,0.71874605,0.00099891,0.00957330,0.43907755,0.56561244,0.01023612,0.07117140,0.10805682,0.09048762
2.12806403,0.68419772,0.00102404,0.00955670,0.42028716,0.53509219,0.00950150,0.06725271,0.10122020,0.08663391
2.13406703,0.65139226,0.00106151,0.00961826,0.40280126,0.50549206,0.00876359,0.06344035,0.09446979,0.08308236
2.14007004,0.62125699,0.00111341,0.00977392,0.38719922,0.47750509,0.00803338,0.05982311,0.08793188,0.07996004
2.14607304,0.59465167,0.00118177,0.01003862,0.37401526,0.45177050,0.00732108,0.05648307,0.08172488,0.07738709
2.15207604,0.57234859,0.00126844,0.01042587,0.36372528,0.42885926,0.00663592,0.05349377,0.07595704,0.07547442
2.15807904,0.55501604,0.00137504,0.01094736,0.35673550,0.40926247,0.00598600,0.05091881,0.07072480,0.07432164
2.16408204,0.54320528,0.00150289,0.01161264,0.35337321,0.39338269,0.00537823,0.04881071,0.06611171,0.07401561
2.17008504,0.53734132,0.00165297,0.01242882,0.35387972,0.38152836,0.00481829,0.04721023,0.06218806,0.07462935
2.17608804,0.53771765,0.00182581,0.01340031,0.35840568,0.37391131,0.00431067,0.04614598,0.05901106,0.07622162
2.18209105,0.54449478,0.00202151,0.01452869,0.36700896,0.37064719,0.00385879,0.04563448,0.05662556,0.07883685
2.18809405,0.55770275,0.00223960,0.01581261,0.37965487,0.37175889,0.00346508,0.04568046,0.05506531,0.08250578
2.19409705,0.57724732,0.00247910,0.01724783,0.39621907,0.37718238,0.00313115,0.04627759,0.05435455,0.08724647
2.20010005,0.60291965,0.00273842,0.01882730,0.41649279,0.38677512,0.00285797,0.04740939,0.05450999,0.09306585
2.20610305,0.63440931,0.00301540,0.02054145,0.44019055,0.40032640,0.00264605,0.04905047,0.05554291,0.09996169
2.21210605,0.67132004,0.00330733,0.02237842,0.46695996,0.41756936,0.00249562,0.05116797,0.05746144,0.10792492
2.21810905,0.71318804,0.00361094,0.02432458,0.49639359,0.43819443,0.00240682,0.05372318,0.06027275,0.11694222
2.22411206,0.75950195,0.00392250,0.02636495,0.52804241,0.46186343,0.00237985,0.05667330,0.06398521,0.12699878
2.23011506,0.80972412,0.00423790,0.02848384,0.56143059,0.48822414,0.00241510,0.05997321,0.06861027,0.13808111
2.23611806,0.86331216,0.00455269,0.03066540,0.59607100,0.51692464,0.00251325,0.06357742,0.07416392,0.15017965
2.24212106,0.91974003,0.00486228,0.03289429,0.63148097,0.54762685,0.00267537,0.06744178,0.08066784,0.16329119
2.24812406,0.97851766,0.00516198,0.03515622,0.66719764,0.58001875,0.00290288,0.07152528,0.08814989,0.17742072
2.25412706,1.03920825,0.00544720,0.03743854,0.70279226,0.61382471,0.00319761,0.07579150,0.09664395,0.19258277
2.26013007,1.10144218,0.00571358,0.03973067,0.73788280,0.64881333,0.00356169,0.08020997,0.10618916,0.20880177
2.26613307,1.16492677,0.00595709,0.04202438,0.77214422,0.68480237,0.00399747,0.08475714,0.11682834,0.22611169
2.27213607,1.22945116,0.00617419,0.04431401,0.80531588,0.72166044,0.00450735,0.08941703,0.12860563,0.24455446
2.27813907,1.29488585,0.00636196,0.04659640,0.83720561,0.75930523,0.00509362,0.09418142,0.14156354,0.26417741
2.28414207,1.36117657,0.00651814,0.04887072,0.86769028,0.79769815,0.00575826,0.09904977,0.15573926,0.28502966
2.29014507,1.42833273,0.00664123,0.05113810,0.89671262,0.83683566,0.00650267,0.10402852,0.17116050,0.30715752
2.29614807,1.49641067,0.00673055,0.05340102,0.92427463,0.87673758,0.00732743,0.10913013,0.18784094,0.33059906
2.30215108,1.56549266,0.00678617,0.05566269,0.95042769,0.91743297,0.00823206,0.11437168,0.20577559,0.35537813
2.30815408,1.63566254,0.00680896,0.05792622,0.97526005,0.95894422,0.00921477,0.11977317,0.22493621,0.38149812
2.31415708,1.70697954,0.00680050,0.06019374,0.99888246,1.00127050,0.01027226,0.12535560,0.24526711,0.40893576
2.32016008,1.77945171,0.00676299,0.06246558,1.02141268,1.04437126,0.01139948,0.13113890,0.26668153,0.43763538
2.32616308,1.85301069,0.00669916,0.06473949,1.04295988,1.08815114,0.01258959,0.13713985,0.28905903,0.46750395
2.33216608,1.92748954,0.00661213,0.06700993,1.06360999,1.13244715,0.01383380,0.14337008,0.31224391,0.49840745
2.33816908,2.00260519,0.00650528,0.06926757,1.08341287,1.17701916,0.01512142,0.14983430,0.33604508,0.53016863
2.34417209,2.07794685,0.00638212,0.07149904,1.10237215,1.22154451,0.01643994,0.15652875,0.36023744,0.56256669
2.35017509,2.15297166,0.00624613,0.07368686,1.12043850,1.26561737,0.01777518,0.16344014,0.38456478,0.59533884
2.35617809,2.22700793,0.00610069,0.07580968,1.13750675,1.30875306,0.01911155,0.17054497,0.40874439,0.62818405
2.36218109,2.29926659,0.00594888,0.07784279,1.15341705,1.35039765,0.02043241,0.17780939,0.43247309,0.66076865
2.36818409,2.36886025,0.00579350,0.07975888,1.16796022,1.38994223,0.02172040,0.18518960,0.45543470,0.69273393
2.37418709,2.43482943,0.00563692,0.08152904,1.18088674,1.42674159,0.02295800,0.19263268,0.47730850,0.72370529
2.38019010,2.49617458,0.00548109,0.08312386,1.19191902,1.46013629,0.02412798,0.20007795,0.49777858,0.75330261
2.38619310,2.55189260,0.00532755,0.08451475,1.20076620,1.48947718,0.02521397,0.20745879,0.51654350,0.78115144
2.39219610,2.60101574,0.00517738,0.08567523,1.20714041,1.51415106,0.02620098,0.21470466,0.53332600,0.80689455
2.39819910,2.64265129,0.00503133,0.08658222,1.21077373,1.53360619,0.02707597,0.22174349,0.54788223,0.83020324
2.40420210,2.67601965,0.00488981,0.08721725,1.21143462,1.54737638,0.02782832,0.22850414,0.56001012,0.85078800
2.41020510,2.70048920,0.00475301,0.08756745,1.20894298,1.55510240,0.02845026,0.23491891,0.56955660,0.86840805
2.41620810,2.71560597,0.00462098,0.08762640,1.20318286,1.55654949,0.02893722,0.24092596,0.57642314,0.88287930
2.42221111,2.72111670,0.00449374,0.08739467,1.19411219,1.55162029,0.02928810,0.24647158,0.58056957,0.89408049
