energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
4.92546273,1.79942319,0.72237390,0.01454549,0.17015835,0.16301449,2.26373339,0.04795821,0.11581179,0.33662141
4.93146573,1.74305630,0.64899510,0.01366156,0.16336452,0.16004839,2.20604417,0.04715898,0.10620699,0.33435178
4.93746873,1.69061176,0.58174033,0.01280850,0.15677351,0.15727985,2.15110650,0.04651283,0.09720380,0.33261436
4.94347174,1.64171281,0.52059186,0.01198939,0.15037908,0.15463463,2.09839852,0.04599008,0.08885778,0.33116270
4.94947474,1.59598184,0.46551812,0.01120705,0.14417015,0.15203838,2.04739919,0.04556254,0.08121374,0.32975410
4.95547774,1.55306603,0.41648006,0.01046404,0.13813211,0.14941962,1.99761657,0.04520482,0.07430687,0.32815828
4.96148074,1.51266186,0.37343603,0.00976264,0.13224819,0.14671257,1.94861511,0.04489533,0.06816403,0.32616536
4.96748374,1.47453751,0.33634536,0.00910485,0.12650092,0.14385977,1.90004074,0.04461736,0.06280520,0.32359308
4.97348674,1.43855222,0.30517053,0.00849241,0.12087355,0.14081433,1.85164254,0.04435970,0.05824499,0.32029280
4.97948974,1.40467142,0.27987817,0.00792687,0.11535138,0.13754189,1.80329011,0.04411729,0.05449407,0.31615429
4.98549275,1.37297672,0.26043870,0.00740960,0.10992291,0.13402199,1.75498536,0.04389145,0.05156043,0.31110889
4.99149575,1.34367000,0.24682486,0.00694184,0.10458081,0.13024891,1.70686805,0.04368986,0.04945039,0.30513110
4.99749875,1.31707107,0.23900873,0.00652477,0.09932258,0.12623202,1.65921436,0.04352634,0.04816930,0.29823847
5.00350175,1.29360846,0.23695759,0.00615956,0.09415094,0.12199542,1.61242822,0.04342028,0.04772182,0.29048976
5.00950475,1.27380363,0.24062838,0.00584736,0.08907379,0.11757707,1.56702555,0.04339577,0.04811191,0.28198162
5.01550775,1.25824880,0.24996090,0.00558940,0.08410401,0.11302738,1.52361177,0.04348053,0.04934226,0.27284374
5.02151076,1.24757933,0.26486992,0.00538693,0.07925872,0.10840729,1.48285353,0.04370466,0.05141345,0.26323285
5.02751376,1.24244164,0.28523647,0.00524127,0.07455851,0.10378605,1.44544578,0.04409912,0.05432274,0.25332579
5.03351676,1.24345823,0.31089854,0.00515376,0.07002625,0.09923863,1.41207586,0.04469421,0.05806260,0.24331200
5.03951976,1.25119119,0.34164179,0.00512576,0.06568588,0.09484308,1.38338617,0.04551795,0.06261906,0.23338573
5.04552276,1.26610634,0.37719066,0.00515858,0.06156106,0.09067781,1.35993750,0.04659452,0.06797003,0.22373829
5.05152576,1.28853949,0.41720061,0.00525342,0.05767386,0.08681895,1.34217480,0.04794276,0.07408362,0.21455083
5.05752876,1.31866689,0.46125206,0.00541138,0.05404354,0.08333796,1.33039733,0.04957492,0.08091671,0.20598778
5.06353177,1.35648150,0.50884668,0.00563335,0.05068543,0.08029952,1.32473482,0.05149557,0.08841376,0.19819124
5.06953477,1.40177632,0.55940665,0.00591996,0.04761008,0.07775980,1.32513091,0.05370081,0.09650609,0.19127670
5.07553777,1.45413620,0.61227743,0.00627157,0.04482263,0.07576514,1.33133517,0.05617790,0.10511162,0.18532999
5.08154077,1.51293858,0.66673439,0.00668822,0.04232249,0.07435125,1.34290397,0.05890512,0.11413522,0.18040568
5.08754377,1.57736358,0.72199344,0.00716958,0.04010332,0.07354284,1.35921056,0.06185215,0.12346962,0.17652700
5.09354677,1.64641317,0.77722581,0.00771491,0.03815322,0.07335366,1.37946401,0.06498073,0.13299703,0.17368701
5.09954977,1.71893878,0.83157667,0.00832311,0.03645535,0.07378701,1.40273617,0.06824567,0.14259128,0.17185111
5.10555278,1.79367630,0.88418715,0.00899261,0.03498863,0.07483658,1.42799550,0.07159625,0.15212050,0.17096062
5.11155578,1.86928679,0.93421901,0.00972142,0.03372872,0.07648754,1.45414633,0.07497778,0.16145025,0.17093722
5.11755878,1.94440135,0.98088117,0.01050707,0.03264913,0.07871785,1.48007162,0.07833341,0.17044697,0.17168808
5.12356178,2.01766792,1.02345702,0.01134658,0.03172240,0.08149970,1.50467737,0.08160601,0.17898155,0.17311133
5.12956478,2.08779793,1.06133124,0.01223645,0.03092130,0.08480099,1.52693666,0.08474007,0.18693292,0.17510169
5.13556778,2.15361080,1.09401488,0.01317262,0.03022005,0.08858676,1.54593126,0.08768359,0.19419146,0.17755601
5.14157079,2.21407411,1.12116765,0.01415039,0.02959537,0.09282053,1.56088906,0.09038974,0.20066212,0.18037839
5.14757379,2.26833781,1.14261587,0.01516443,0.02902751,0.09746558,1.57121569,0.09281840,0.20626702,0.18348491
5.15357679,2.31576100,1.15836546,0.01620870,0.02850105,0.10248597,1.57651902,0.09493731,0.21094747,0.18680745
5.15957979,2.35593023,1.16860871,0.01727643,0.02800550,0.10784739,1.57662555,0.09672302,0.21466538,0.19029690
5.16558279,2.38866868,1.17372457,0.01836010,0.02753577,0.11351787,1.57158824,0.09816134,0.21740383,0.19392527
5.17158579,2.41403622,1.17427188,0.01945148,0.02709236,0.11946826,1.56168555,0.09924759,0.21916701,0.19768691
5.17758879,2.43232047,1.17097574,0.02054165,0.02668135,0.12567251,1.54741200,0.09998634,0.21997936,0.20159877
5.18359180,2.44401972,1.16470712,0.02162106,0.02631420,0.13210788,1.52946064,0.10039091,0.21988415,0.20569967
5.18959480,2.44981865,1.15645647,0.02267970,0.02600738,0.13875496,1.50869869,0.10048253,0.21894146,0.21004863
5.19559780,2.45055835,1.14730218,0.02370722,0.02578176,0.14559762,1.48613705,0.10028930,0.21722569,0.21472246
5.20160080,2.44720194,1.13837499,0.02469317,0.02566199,0.15262286,1.46289532,0.09984495,0.21482286,0.21981252
5.20760380,2.44079755,1.13081967,0.02562720,0.02567560,0.15982072,1.44016356,0.09918745,0.21182770,0.22542095
5.21360680,2.43244025,1.12575563,0.02649941,0.02585221,0.16718402,1.41916227,0.09835761,0.20834067,0.23165631
5.21960980,2.42323440,1.12423770,0.02730055,0.02622253,0.17470821,1.40110208,0.09739771,0.20446517,0.23862896
5.22561281,2.41425782,1.12721902,0.02802243,0.02681746,0.18239118,1.38714433,0.09635012,0.20030485,0.24644616
5.23161581,2.40652914,1.13551731,0.02865812,0.02766710,0.19023313,1.37836396,0.09525614,0.19596131,0.25520712
5.23761881,2.40097910,1.14978612,0.02920233,0.02879993,0.19823645,1.37571570,0.09415491,0.19153208,0.26499816
5.24362181,2.39842679,1.17049228,0.02965158,0.03024194,0.20640566,1.38000461,0.09308255,0.18710894,0.27588817
5.24962481,2.39956124,1.19790059,0.03000443,0.03201594,0.21474739,1.39186163,0.09207148,0.18277674,0.28792441
5.25562781,2.40492878,1.23206661,0.03026164,0.03414092,0.22327049,1.41172497,0.09115000,0.17861248,0.30112897
5.26163082,2.41492620,1.27283799,0.03042620,0.03663163,0.23198613,1.43982765,0.09034196,0.17468481,0.31549601
5.26763382,2.42979983,1.31986443,0.03050337,0.03949821,0.24090801,1.47619165,0.08966680,0.17105375,0.33098984
5.27363682,2.44965003,1.37261624,0.03050060,0.04274600,0.25005265,1.52062870,0.08913957,0.16777073,0.34754405
5.27963982,2.47444103,1.43041072,0.03042737,0.04637559,0.25943968,1.57274781,0.08877129,0.16487880,0.36506180
5.28564282,2.50401519,1.49244544,0.03029496,0.05038283,0.26909222,1.63196918,0.08856925,0.16241298,0.38341720
5.29164582,2.53811140,1.55783734,0.03011622,0.05475917,0.27903711,1.69754418,0.08853759,0.16040069,0.40245795
5.29764882,2.57638632,1.62566566,0.02990522,0.05949190,0.28930519,1.76858069,0.08867779,0.15886228,0.42200902
5.30365183,2.61843789,1.69501722,0.02967686,0.06456468,0.29993128,1.84407300,0.08898925,0.15781154,0.44187741
5.30965483,2.66382973,1.76503173,0.02944652,0.06995787,0.31095402,1.92293516,0.08946985,0.15725623,0.46185764
5.31565783,2.71211537,1.83494515,0.02922961,0.07564908,0.32241532,2.00403653,0.09011644,0.15719854,0.48173789
5.32166083,2.76286113,1.90412887,0.02904117,0.08161353,0.33435942,2.08623819,0.09092531,0.15763557,0.50130642
5.32766383,2.81566629,1.97212269,0.02889545,0.08782434,0.34683148,2.16842861,0.09189245,0.15855968,0.52035800
5.33366683,2.87017960,2.03865976,0.02880554,0.09425283,0.35987560,2.24955706,0.09301380,0.15995888,0.53869997
5.33966983,2.92611103,2.10368202,0.02878294,0.10086851,0.37353240,2.32866341,0.09428527,0.16181702,0.55615768
5.34567284,2.98323795,2.16734498,0.02883728,0.10763904,0.38783604,2.40490276,0.09570267,0.16411405,0.57257889
5.35167584,3.04140547,2.23001120,0.02897597,0.11452998,0.40281081,2.47756390,0.09726144,0.16682613,0.58783712
5.35767884,3.10052056,2.29223244,0.02920399,0.12150448,0.41846750,2.54608077,0.09895630,0.16992572,0.60183345
5.36368184,3.16054037,2.35472099,0.02952366,0.12852277,0.43479958,2.61003645,0.10078080,0.17338165,0.61449702
5.36968484,3.22145540,2.41831116,0.02993454,0.13554167,0.45177953,2.66915959,0.10272673,0.17715911,0.62578401
5.37568784,3.28326840,2.48391257,0.03043337,0.14251409,0.46935553,2.72331378,0.10478364,0.18121962,0.63567525
5.38169085,3.34597061,2.55245727,0.03101404,0.14938864,0.48744869,2.77248061,0.10693824,0.18552111,0.64417277
5.38769385,3.40951673,2.62484330,0.03166779,0.15610932,0.50595125,2.81673754,0.10917398,0.19001787,0.65129541
5.39369685,3.47380060,2.70187709,0.03238332,0.16261551,0.52472587,2.85623228,0.11147073,0.19466069,0.65707392
5.39969985,3.53863338,2.78421803,0.03314712,0.16884216,0.54360619,2.89115522,0.11380462,0.19939704,0.66154594
5.40570285,3.60372595,2.87232763,0.03394384,0.17472043,0.56239894,2.92171186,0.11614812,0.20417129,0.66475117
5.41170585,3.66867726,2.96642640,0.03475674,0.18017854,0.58088756,2.94809697,0.11847034,0.20892518,0.66672713
5.41770885,3.73296977,3.06646068,0.03556822,0.18514313,0.59883728,2.97047225,0.12073759,0.21359835,0.66750587
5.42371186,3.79597286,3.17208155,0.03636040,0.18954086,0.61600172,2.98894890,0.12291422,0.21812906,0.66711181
5.42971486,3.85695468,3.28263736,0.03711574,0.19330035,0.63213060,3.00357611,0.12496364,0.22245504,0.66556088
5.43571786,3.91510220,3.39718080,0.03781767,0.19635440,0.64697852,3.01433635,0.12684955,0.22651457,0.66286111
5.44172086,3.96954876,3.51449068,0.03845120,0.19864224,0.66031414,3.02114747,0.12853733,0.23024764,0.65901448
5.44772386,4.01940804,3.63310797,0.03900353,0.20011191,0.67192974,3.02387162,0.12999546,0.23359724,0.65402000
5.45372686,4.06381273,3.75138487,0.03946451,0.20072255,0.68165032,3.02233006,0.13119700,0.23651075,0.64787776
5.45972986,4.10195594,3.86754498,0.03982709,0.20044643,0.68934211,3.01632306,0.13212095,0.23894138,0.64059364
5.46573287,4.13313320,3.97975206,0.04008760,0.19927075,0.69491990,3.00565331,0.13275343,0.24084953,0.63218430
5.47173587,4.15678253,4.08618432,0.04024593,0.19719900,0.69835278,2.99015133,0.13308872,0.24220419,0.62268216
5.47773887,4.17252045,4.18511075,0.04030551,0.19425181,0.69966801,2.96970119,0.13312994,0.24298411,0.61213988
5.48374187,4.18017171,4.27496593,0.04027320,0.19046728,0.69895279,2.94426473,0.13288937,0.24317881,0.60063410
5.48974487,4.17979068,4.35441942,0.04015900,0.18590078,0.69635366,2.91390265,0.13238847,0.24278935,0.58826803
5.49574787,4.17167318,4.42243625,0.03997563,0.18062404,0.69207364,2.87879109,0.13165745,0.24182873,0.57517274
5.50175088,4.15635740,4.47832523,0.03973793,0.17472384,0.68636693,2.83923252,0.13073443,0.24032205,0.56150697
5.50775388,4.13461365,4.52177226,0.03946231,0.16830006,0.67953155,2.79565998,0.12966429,0.23830612,0.54745528
5.51375688,4.10742277,4.55285657,0.03916593,0.16146339,0.67190003,2.74863440,0.12849713,0.23582878,0.53322478
5.51975988,4.07594402,4.57204860,0.03886603,0.15433259,0.66382845,2.69883475,0.12728649,0.23294775,0.51904028
5.52576288,4.04147347,4.58018919,0.03857910,0.14703160,0.65568439,2.64704148,0.12608735,0.22972912,0.50513826
5.53176588,4.00539458,4.57845057,0.03832022,0.13968637,0.64783410,2.59411389,0.12495401,0.22624540,0.49175975
5.53776888,3.96912310,4.56828085,0.03810235,0.13242177,0.64062941,2.54096231,0.12393792,0.22257338,0.47914252
5.54377189,3.93404862,4.55133424,0.03793579,0.12535843,0.63439493,2.48851660,0.12308560,0.21879163,0.46751289
5.54977489,3.90147542,4.52939050,0.03782769,0.11860983,0.62941603,2.43769223,0.12243670,0.21497796,0.45707758
5.55577789,3.87256528,4.50426724,0.03778180,0.11227958,0.62592807,2.38935557,0.12202223,0.21120679,0.44801580
5.56178089,3.84828491,4.47772969,0.03779823,0.10645899,0.62410727,2.34429009,0.12186320,0.20754651,0.44047218
5.56778389,3.82936057,4.45140224,0.03787348,0.10122503,0.62406369,2.30316491,0.12196959,0.20405718,0.43455075
5.57378689,3.81624192,4.42668639,0.03800059,0.09663878,0.62583661,2.26650735,0.12233969,0.20078832,0.43031018
5.57978989,3.80907713,4.40468937,0.03816938,0.09274424,0.62939241,2.23468063,0.12296003,0.19777720,0.42776070
5.58579290,3.80770042,4.38616705,0.03836687,0.08956767,0.63462526,2.20786786,0.12380565,0.19504753,0.42686279
5.59179590,3.81163287,4.37148426,0.03857783,0.08711750,0.64136046,2.18606316,0.12484091,0.19260867,0.42752766
5.59779890,3.82009682,4.36059460,0.03878535,0.08538462,0.64936049,2.16907028,0.12602076,0.19045551,0.42961971
5.60380190,3.83204322,4.35304079,0.03897148,0.08434328,0.65833349,2.15650903,0.12729233,0.18856876,0.43296078
5.60980490,3.84619119,4.34797577,0.03911798,0.08395236,0.66794382,2.14782913,0.12859692,0.18691603,0.43733613
5.61580790,3.86107807,4.34420335,0.03920693,0.08415714,0.67782449,2.14233124,0.12987223,0.18545336,0.44250191
5.62181091,3.87511796,4.34023654,0.03922147,0.08489139,0.68759079,2.13919412,0.13105478,0.18412726,0.44819381
5.62781391,3.88666639,4.33437061,0.03914635,0.08607978,0.69685468,2.13750700,0.13208233,0.18287724,0.45413662
5.63381691,3.89408826,4.32476730,0.03896849,0.08764055,0.70523940,2.13630569,0.13289636,0.18163863,0.46005424
5.63981991,3.89582634,4.30954603,0.03867744,0.08948826,0.71239360,2.13461113,0.13344432,0.18034568,0.46567978
5.64582291,3.89046717,4.28687771,0.03826574,0.09153660,0.71800445,2.13146854,0.13368177,0.17893470,0.47076526
5.65182591,3.87680183,4.25507672,0.03772909,0.09370116,0.72180926,2.12598581,0.13357408,0.17734731,0.47509053
5.65782891,3.85387875,4.21268682,0.03706656,0.09590197,0.72360495,2.11736925,0.13309780,0.17553338,0.47847109
5.66383192,3.82104656,4.15855706,0.03628049,0.09806586,0.72325512,2.10495540,0.13224158,0.17345392,0.48076426
5.66983492,3.77798500,4.09190448,0.03537648,0.10012835,0.72069437,2.08823743,0.13100658,0.17108344,0.48187370
5.67583792,3.72472295,4.01236104,0.03436309,0.10203517,0.71592963,2.06688519,0.12940642,0.16841200,0.48175187
5.68184092,3.66164269,3.92000311,0.03325158,0.10374332,0.70903859,2.04075800,0.12746658,0.16544664,0.48040043
5.68784392,3.58947070,3.81536261,0.03205553,0.10522146,0.70016527,2.00990980,0.12522340,0.16221233,0.47786861
5.69384692,3.50925529,3.69942002,0.03079039,0.10644995,0.68951292,1.97458650,0.12272260,0.15875229,0.47424962
5.69984992,3.42233263,3.57357987,0.02947298,0.10742022,0.67733474,1.93521586,0.12001757,0.15512772,0.46967523
5.70585293,3.33028246,3.43963062,0.02812101,0.10813378,0.66392269,1.89239044,0.11716725,0.15141697,0.46430900
5.71185593,3.23487591,3.29969079,0.02675253,0.10860076,0.64959518,1.84684447,0.11423403,0.14771419,0.45833830
5.71785893,3.13801760,3.15614422,0.02538547,0.10883820,0.63468403,1.79942599,0.11128139,0.14412743,0.45196570
5.72386193,3.04168444,3.01156728,0.02403716,0.10886813,0.61952135,1.75106528,0.10837180,0.14077642,0.44540005
5.72986493,2.94786389,2.86865094,0.02272385,0.10871553,0.60442711,1.70274129,0.10556452,0.13778988,0.43884770
5.73586793,2.85849379,2.73012089,0.02146042,0.10840641,0.58969764,1.65544743,0.10291382,0.13530265,0.43250435
5.74187094,2.77540603,2.59865827,0.02025998,0.10796598,0.57559584,1.61015805,0.10046734,0.13345254,0.42654773
5.74787394,2.70027593,2.47682377,0.01913369,0.10741707,0.56234324,1.56779705,0.09826487,0.13237703,0.42113160
5.75387694,2.63457855,2.36698706,0.01809057,0.10677890,0.55011432,1.52920951,0.09633741,0.13220993,0.41638105
5.75987994,2.57955313,2.27126348,0.01713740,0.10606618,0.53903311,1.49513749,0.09470671,0.13307796,0.41238942
5.76588294,2.53617604,2.19145933,0.01627872,0.10528867,0.52917213,1.46620023,0.09338510,0.13509730,0.40921678
5.77188594,2.50514252,2.12902672,0.01551682,0.10445108,0.52055354,1.44287950,0.09237565,0.13837029,0.40688989
5.77788894,2.48685688,2.08502876,0.01485192,0.10355336,0.51315229,1.42550986,0.09167268,0.14298214,0.40540352
5.78389195,2.48143077,2.06011533,0.01428226,0.10259133,0.50690090,1.41427399,0.09126249,0.14899783,0.40472303
5.78989495,2.48868875,2.05450975,0.01380434,0.10155754,0.50169565,1.40920259,0.09112427,0.15645918,0.40478772
5.79589795,2.50818044,2.06800615,0.01341312,0.10044224,0.49740362,1.41017853,0.09123111,0.16538225,0.40551505
5.80190095,2.53919843,2.09997761,0.01310233,0.09923456,0.49387030,1.41694484,0.09155116,0.17575499,0.40680507
5.80790395,2.58080108,2.14939451,0.01286469,0.09792354,0.49092732,1.42911578,0.09204872,0.18753546,0.40854517
5.81390695,2.63183951,2.21485295,0.01269222,0.09649916,0.48840002,1.44619079,0.09268538,0.20065045,0.41061462
5.81990995,2.69098834,2.29461265,0.01257654,0.09495318,0.48611457,1.46757051,0.09342101,0.21499490,0.41288901
5.82591296,2.75677935,2.38664354,0.01250911,0.09327985,0.48390427,1.49257475,0.09421481,0.23043192,0.41524424
5.83191596,2.82763793,2.48868043,0.01248154,0.09147628,0.48161517,1.52046183,0.09502616,0.24679383,0.41756013
5.83791896,2.90192159,2.59828440,0.01248582,0.08954267,0.47911058,1.55044898,0.09581544,0.26388397,0.41972353
5.84392196,2.97796031,2.71290975,0.01251454,0.08748231,0.47627472,1.58173366,0.09654478,0.28147968,0.42163108
5.84992496,3.05409805,2.82997472,0.01256112,0.08530135,0.47301535,1.61351515,0.09717877,0.29933612,0.42319147
5.85592796,3.12873476,2.94693408,0.01261999,0.08300844,0.46926544,1.64501644,0.09768504,0.31719115,0.42432746
5.86193097,3.20036801,3.06135144,0.01268673,0.08061430,0.46498403,1.67550573,0.09803494,0.33477115,0.42497754
5.86793397,3.26763333,3.17096878,0.01275818,0.07813118,0.46015626,1.70431713,0.09820406,0.35179751,0.42509744
5.87393697,3.32934188,3.27377077,0.01283255,0.07557239,0.45479264,1.73087020,0.09817285,0.36799380,0.42466145
5.87993997,3.38451437,3.36804144,0.01290940,0.07295183,0.44892774,1.75468745,0.09792711,0.38309322,0.42366352
5.88594297,3.43240965,3.45241071,0.01298973,0.07028368,0.44261810,1.77540940,0.09745848,0.39684622,0.42211824
5.89194597,3.47254684,3.52588897,0.01307582,0.06758212,0.43593976,1.79280651,0.09676493,0.40902784,0.42006164
5.89794897,3.50471969,3.58788786,0.01317125,0.06486123,0.42898509,1.80678729,0.09585105,0.41944463,0.41755162
5.90395198,3.52900235,3.63822648,0.01328069,0.06213503,0.42185920,1.81740232,0.09472828,0.42794071,0.41466819
5.90995498,3.54574583,3.67712238,0.01340979,0.05941761,0.41467599,1.82484356,0.09341507,0.43440282,0.41151331
5.91595798,3.55556506,3.70516792,0.01356494,0.05672335,0.40755374,1.82943903,0.09193676,0.43876402,0.40821022
5.92196098,3.55931681,3.72329290,0.01375309,0.05406725,0.40061057,1.83164267,0.09032533,0.44100606,0.40490243
5.92796398,3.55806915,3.73271529,0.01398146,0.05146521,0.39395975,1.83201977,0.08861898,0.44116002,0.40175215
5.93396698,3.55306372,3.73488243,0.01425732,0.04893437,0.38770514,1.83122832,0.08686145,0.43930551,0.39893827
5.93996998,3.54567228,3.73140559,0.01458769,0.04649338,0.38193678,1.82999702,0.08510118,0.43556822,0.39665386
5.94597299,3.53734959,3.72399087,0.01497918,0.04416260,0.37672707,1.82910068,0.08339027,0.43011614,0.39510329
5.95197599,3.52958443,3.71436991,0.01543767,0.04196416,0.37212750,1.82933402,0.08178331,0.42315442,0.39449901
5.95797899,3.52385102,3.70423339,0.01596816,0.03992192,0.36816626,1.83148480,0.08033600,0.41491934,0.39505799
5.96398199,3.52156265,3.69517035,0.01657458,0.03806131,0.36484682,1.83630718,0.07910372,0.40567142,0.39699795
5.96998499,3.52402941,3.68861555,0.01725963,0.03640898,0.36214768,1.84449645,0.07814009,0.39568813,0.40053342
5.97598799,3.53242123,3.68580691,0.01802473,0.03499229,0.36002318,1.85666568,0.07749540,0.38525636,0.40587159
5.98199100,3.54773739,3.68775396,0.01886987,0.03383878,0.35840555,1.87332517,0.07721511,0.37466506,0.41320810
5.98799400,3.57078278,3.69521777,0.01979362,0.03297534,0.35720800,1.89486501,0.07733850,0.36419805,0.42272261
