energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,S_s_up,S_s_down,S_p_up,S_p_down
4.07903952,0.05432037,-0.56363277,0.00077779,-0.03393512,0.00018251,-0.12948718,0.01548526,-0.11976473,0.01167200,-0.03365496,0.01811227,-0.17406703,0.00022676,-0.16233921,0.00575113,-0.01720396,0.00272358,-0.05655735
4.08504252,0.04819977,-0.58051445,0.00071180,-0.03396090,0.00023350,-0.13005120,0.01459479,-0.12959497,0.01022788,-0.03640553,0.01576735,-0.17624241,0.00021458,-0.16214489,0.00516448,-0.01859277,0.00281129,-0.06065699
4.09104552,0.04310365,-0.59873315,0.00066352,-0.03409968,0.00029926,-0.13101152,0.01412137,-0.13947457,0.00898481,-0.03919335,0.01372007,-0.17894621,0.00020883,-0.16248986,0.00469515,-0.02000219,0.00300818,-0.06478122
4.09704852,0.03906860,-0.61782093,0.00063430,-0.03433095,0.00038264,-0.13228521,0.01410952,-0.14926086,0.00794560,-0.04197713,0.01197076,-0.18205650,0.00021014,-0.16327749,0.00434946,-0.02141222,0.00333170,-0.06886594
4.10305153,0.03613023,-0.63724800,0.00062556,-0.03462980,0.00048703,-0.13377332,0.01460899,-0.15880496,0.00711197,-0.04471255,0.01051757,-0.18542943,0.00021928,-0.16439010,0.00413402,-0.02280157,0.00380177,-0.07284398
4.10905453,0.03432633,-0.65644288,0.00063888,-0.03496808,0.00061638,-0.13536536,0.01567586,-0.16795672,0.00648528,-0.04735354,0.00935751,-0.18890517,0.00023707,-0.16569443,0.00405607,-0.02414842,0.00444105,-0.07664749
4.11505753,0.03369960,-0.67481489,0.00067602,-0.03531562,0.00077519,-0.13694421,0.01737330,-0.17657025,0.00606707,-0.04985377,0.00848736,-0.19231464,0.00026449,-0.16704770,0.00412375,-0.02543113,0.00527501,-0.08021043
4.12106053,0.03429993,-0.69177786,0.00073894,-0.03564162,0.00096852,-0.13839127,0.01977213,-0.18450969,0.00585958,-0.05216817,0.00790457,-0.19548658,0.00030264,-0.16830393,0.00434635,-0.02662915,0.00633203,-0.08347123
4.12706353,0.03618614,-0.70677422,0.00082979,-0.03591590,0.00120195,-0.13959170,0.02295096,-0.19165508,0.00586620,-0.05425461,0.00760796,-0.19825471,0.00035272,-0.16932037,0.00473446,-0.02772386,0.00764326,-0.08637545
4.13306653,0.03942689,-0.71929841,0.00095091,-0.03611025,0.00148156,-0.14043943,0.02699591,-0.19790811,0.00609174,-0.05607550,0.00759835,-0.20046480,0.00041607,-0.16996360,0.00530003,-0.02869942,0.00924244,-0.08887837
4.13906953,0.04410096,-0.72891863,0.00110480,-0.03619950,0.00181385,-0.14084186,0.03199982,-0.20319732,0.00654264,-0.05759932,0.00787900,-0.20198121,0.00049411,-0.17011521,0.00605631,-0.02954359,0.01116544,-0.09094731
4.14507254,0.05029664,-0.73529612,0.00129406,-0.03616263,0.00220563,-0.14072399,0.03806094,-0.20748268,0.00722700,-0.05880199,0.00845590,-0.20269274,0.00058836,-0.16967682,0.00701772,-0.03024845,0.01344974,-0.09256370
4.15107554,0.05811027,-0.73820101,0.00152132,-0.03598349,0.00266396,-0.14003189,0.04528106,-0.21075924,0.00815447,-0.05966805,0.00933792,-0.20251758,0.00070036,-0.16857415,0.00819957,-0.03081097,0.01613362,-0.09372462
4.15707854,0.06764409,-0.73752427,0.00178914,-0.03565147,0.00319592,-0.13873539,0.05376311,-0.21305962,0.00933611,-0.06019152,0.01053680,-0.20140721,0.00083168,-0.16676021,0.00961768,-0.03123348,0.01925522,-0.09444388
4.16308154,0.07900322,-0.73328521,0.00209991,-0.03516181,0.00380850,-0.13682990,0.06360825,-0.21445519,0.01078398,-0.06037647,0.01206700,-0.19934906,0.00098386,-0.16421725,0.01128794,-0.03152387,0.02285143,-0.09475258
4.16908454,0.09229209,-0.72563427,0.00245572,-0.03451568,0.00450839,-0.13433738,0.07491243,-0.21505584,0.01251079,-0.06023719,0.01394545,-0.19636792,0.00115834,-0.16095782,0.01322568,-0.03169565,0.02695654,-0.09469891
4.17508754,0.10761026,-0.71485109,0.00285822,-0.03372008,0.00530173,-0.13130641,0.08776266,-0.21500830,0.01452932,-0.05979804,0.01619123,-0.19252613,0.00135640,-0.15702450,0.01544507,-0.03176777,0.03160091,-0.09434740
4.18109055,0.12504799,-0.70133793,0.00330847,-0.03278740,0.00619390,-0.12781150,0.10223298,-0.21449294,0.01685191,-0.05909288,0.01882505,-0.18792253,0.00157914,-0.15248880,0.01795841,-0.03176422,0.03680941,-0.09377752
4.18709355,0.14468156,-0.68560892,0.00380685,-0.03173487,0.00718926,-0.12395156,0.11838035,-0.21371921,0.01948978,-0.05816416,0.02186886,-0.18269033,0.00182736,-0.14744905,0.02077542,-0.03171339,0.04259993,-0.09308166
4.19309655,0.16656866,-0.66827548,0.00435285,-0.03058374,0.00829094,-0.11984784,0.13624054,-0.21291978,0.02245250,-0.05706171,0.02534532,-0.17699401,0.00210156,-0.14202750,0.02390250,-0.03164728,0.04898190,-0.09236261
4.19909955,0.19074408,-0.65002862,0.00494505,-0.02935843,0.00950058,-0.11564122,0.15582432,-0.21234359,0.02574734,-0.05584121,0.02927728,-0.17102534,0.00240181,-0.13636683,0.02734207,-0.03160050,0.05595492,-0.09173053
4.20510255,0.21721591,-0.63161893,0.00558095,-0.02808547,0.01081812,-0.11148914,0.17711409,-0.21224807,0.02937874,-0.05456248,0.03368735,-0.16499886,0.00272780,-0.13062614,0.03109196,-0.03160916,0.06350752,-0.09129962
4.21110555,0.24596242,-0.61383491,0.00625700,-0.02679248,0.01224168,-0.10756219,0.20006108,-0.21289077,0.03334788,-0.05328762,0.03859744,-0.15914681,0.00307870,-0.12497670,0.03514490,-0.03170961,0.07161628,-0.09118452
4.21710855,0.27692998,-0.59748050,0.00696851,-0.02550709,0.01376736,-0.10404051,0.22458345,-0.21452069,0.03765232,-0.05207908,0.04402847,-0.15371377,0.00345323,-0.11959746,0.03948814,-0.03193722,0.08024517,-0.09149663
4.22311156,0.31003199,-0.58335261,0.00770976,-0.02425595,0.01538925,-0.10111001,0.25056524,-0.21736969,0.04228577,-0.05099769,0.05000004,-0.14895122,0.00384957,-0.11467064,0.04410329,-0.03232503,0.08934529,-0.09234042
4.22911456,0.34514908,-0.57221929,0.00847401,-0.02306377,0.01709932,-0.09895853,0.27785652,-0.22164425,0.04723804,-0.05010087,0.05653029,-0.14511193,0.00426545,-0.11037735,0.04896626,-0.03290263,0.09885507,-0.09380990
4.23511756,0.38213062,-0.56479927,0.00925372,-0.02195246,0.01888755,-0.09777200,0.30627462,-0.22751795,0.05249509,-0.04944090,0.06363579,-0.14244456,0.00469813,-0.10689337,0.05404744,-0.03369491,0.10870089,-0.09598537
4.24112056,0.42079744,-0.56174321,0.01004067,-0.02094050,0.02074201,-0.09773051,0.33560658,-0.23512492,0.05803926,-0.04906342,0.07133155,-0.14118830,0.00514447,-0.10438521,0.05931210,-0.03472118,0.11879818,-0.09893060
4.24712356,0.46094578,-0.56361727,0.01082622,-0.02004239,0.02264906,-0.09900446,0.36561273,-0.24455448,0.06384963,-0.04900623,0.07963100,-0.14156767,0.00560098,-0.10300642,0.06472093,-0.03599430,0.12905289,-0.10269044
4.25312656,0.50235229,-0.57088911,0.01160156,-0.01926825,0.02459357,-0.10175060,0.39603129,-0.25584738,0.06990252,-0.04929832,0.08854610,-0.14378757,0.00606393,-0.10289414,0.07023081,-0.03752015,0.13936345,-0.10728904
4.25912956,0.54477978,-0.58391659,0.01235805,-0.01862372,0.02655924,-0.10610815,0.42658395,-0.26899354,0.07617204,-0.04995927,0.09808734,-0.14802841,0.00652942,-0.10416594,0.07579567,-0.03929728,0.14962303,-0.11272873
4.26513257,0.58798350,-0.60293920,0.01308746,-0.01810986,0.02852892,-0.11219481,0.45698200,-0.28393158,0.08263073,-0.05099899,0.10826382,-0.15444153,0.00699351,-0.10691696,0.08136753,-0.04131689,0.15972204,-0.11898954
4.27113557,0.63171758,-0.62807219,0.01378235,-0.01772341,0.03048499,-0.12010284,0.48693305,-0.30055007,0.08925023,-0.05241772,0.11908307,-0.16314477,0.00745231,-0.11121722,0.08689756,-0.04356296,0.16955081,-0.12602946
4.27713857,0.67574134,-0.65930335,0.01443631,-0.01745702,0.03240971,-0.12989518,0.51614784,-0.31869053,0.09600187,-0.05420637,0.13055087,-0.17421825,0.00790209,-0.11710928,0.09233722,-0.04601280,0.17900231,-0.13378537
4.28314157,0.71982493,-0.69649229,0.01504421,-0.01729974,0.03428565,-0.14160170,0.54434697,-0.33815193,0.10285726,-0.05634717,0.14267080,-0.18770046,0.00833938,-0.12460608,0.09763929,-0.04863769,0.18797482,-0.14217456
4.28914457,0.76375410,-0.73937213,0.01560246,-0.01723758,0.03609602,-0.15521569,0.57126723,-0.35869662,0.10978872,-0.05881444,0.15544360,-0.20358473,0.00876108,-0.13368918,0.10275897,-0.05140385,0.19637443,-0.15109692
4.29514757,0.80733379,-0.78755331,0.01610910,-0.01725413,0.03782502,-0.17069071,0.59666731,-0.38005745,0.11676957,-0.06157570,0.16886630,-0.22181611,0.00916450,-0.14430731,0.10765469,-0.05427349,0.20411728,-0.16043753
4.30115058,0.85039020,-0.84052953,0.01656388,-0.01733124,0.03945814,-0.18793806,0.62033266,-0.40194553,0.12377429,-0.06459270,0.18293107,-0.24228896,0.00954744,-0.15637545,0.11228895,-0.05720601,0.21113135,-0.17006976
4.30715358,0.89277124,-0.89768556,0.01696825,-0.01744978,0.04098237,-0.20682488,0.64207929,-0.42405867,0.13077846,-0.06782273,0.19762377,-0.26484536,0.00990821,-0.16977436,0.11662888,-0.06015927,0.21735798,-0.17985846
4.31315658,0.93434530,-0.95830687,0.01732526,-0.01759031,0.04238647,-0.22717335,0.66175646,-0.44608974,0.13775849,-0.07121978,0.21292240,-0.28927444,0.01024565,-0.18435091,0.12064660,-0.06309087,0.22275278,-0.18966350
4.31915958,0.97499850,-1.02159089,0.01763935,-0.01773382,0.04366102,-0.24876087,0.67924823,-0.46773491,0.14469122,-0.07473571,0.22879525,-0.31531300,0.01055909,-0.19991907,0.12431947,-0.06595935,0.22728613,-0.19934313
4.32516258,1.01463037,-1.08665997,0.01791613,-0.01786230,0.04479855,-0.27132171,0.69447379,-0.48870114,0.15155334,-0.07832142,0.24519905,-0.34264748,0.01084837,-0.21626186,0.12763003,-0.06872528,0.23094316,-0.20875736
4.33116558,1.05314850,-1.15257571,0.01816200,-0.01795935,0.04579355,-0.29454997,0.70738679,-0.50871286,0.15832071,-0.08192772,0.26207704,-0.37091741,0.01111371,-0.23313420,0.13056586,-0.07135221,0.23372330,-0.21777104
4.33716858,1.09046241,-1.21835478,0.01838380,-0.01801066,0.04664244,-0.31810420,0.71797373,-0.52751742,0.16496760,-0.08550624,0.27935721,-0.39972058,0.01135573,-0.25026681,0.13311925,-0.07380743,0.23563951,-0.22625662
4.34317159,1.12647714,-1.28298593,0.01858839,-0.01800430,0.04734352,-0.34161346,0.72625169,-0.54488932,0.17146596,-0.08901008,0.29695079,-0.42861981,0.01157531,-0.26737111,0.13528676,-0.07606249,0.23671706,-0.23409655
4.34917459,1.16108708,-1.34544822,0.01878222,-0.01793107,0.04789689,-0.36468496,0.73226547,-0.56063288,0.17778475,-0.09239433,0.31475112,-0.45715133,0.01177353,-0.28414499,0.13706875,-0.07809351,0.23699223,-0.24118514
4.35517759,1.19417063,-1.40473002,0.01897095,-0.01778457,0.04830436,-0.38691294,0.73608456,-0.57458370,0.18388941,-0.09561649,0.33263309,-0.48483470,0.01195163,-0.30027957,0.13846878,-0.07988126,0.23651084,-0.24743004
4.36118059,1.22558613,-1.45984868,0.01915906,-0.01756125,0.04856933,-0.40788871,0.73780007,-0.58660871,0.18974156,-0.09863671,0.35045320,-0.51118394,0.01211091,-0.31546651,0.13949319,-0.08141106,0.23532669,-0.25275319
4.36718359,1.25516966,-1.50987056,0.01934955,-0.01726034,0.04869674,-0.42721144,0.73752187,-0.59660518,0.19529896,-0.10141804,0.36805050,-0.53571964,0.01225271,-0.32940588,0.14015056,-0.08267243,0.23350022,-0.25709135
4.37318659,1.28273497,-1.55393086,0.01954371,-0.01688368,0.04869297,-0.44449933,0.73537610,-0.60449890,0.20051581,-0.10392656,0.38524840,-0.55798169,0.01237837,-0.34181416,0.14045143,-0.08365875,0.23109711,-0.26039624
4.37918959,1.30807590,-1.59125301,0.01974096,-0.01643547,0.04856581,-0.45940081,0.73150320,-0.61024175,0.20534337,-0.10613156,0.40185735,-0.57754209,0.01248925,-0.35243219,0.14040802,-0.08436671,0.22818730,-0.26263437
4.38519260,1.33097139,-1.62116696,0.01993885,-0.01592197,0.04832444,-0.47160509,0.72605663,-0.61380906,0.20973101,-0.10800577,0.41767857,-0.59401739,0.01258672,-0.36103267,0.14003412,-0.08479585,0.22484402,-0.26378663
4.39119560,1.35119291,-1.64312601,0.02013310,-0.01535114,0.04797943,-0.48085195,0.71920205,-0.61519703,0.21362756,-0.10952563,0.43250860,-0.60708036,0.01267226,-0.36742698,0.13934518,-0.08494799,0.22114330,-0.26384773
4.39719860,1.36851430,-1.65672142,0.02031779,-0.01473228,0.04754277,-0.48693995,0.71111722,-0.61442049,0.21698304,-0.11067165,0.44614466,-0.61647027,0.01274746,-0.37147088,0.13835840,-0.08482694,0.21716352,-0.26282553
4.40320160,1.38272334,-1.66169464,0.02048560,-0.01407567,0.04702793,-0.48973293,0.70199221,-0.61151121,0.21975054,-0.11142896,0.45839062,-0.62200139,0.01281417,-0.37306899,0.13709306,-0.08443808,0.21298533,-0.26074041
4.40920460,1.39363465,-1.65794631,0.02062820,-0.01339220,0.04644987,-0.48916442,0.69202995,-0.60651694,0.22188841,-0.11178784,0.46906334,-0.62356931,0.01287455,-0.37217771,0.13557084,-0.08378830,0.20869158,-0.25762461
4.41520760,1.40110307,-1.64554187,0.02073663,-0.01269306,0.04582509,-0.48523964,0.68144673,-0.59950118,0.22336238,-0.11174442,0.47799911,-0.62115489,0.01293118,-0.36880645,0.13381618,-0.08288596,0.20436742,-0.25352172
4.42121061,1.40503677,-1.62471343,0.02080176,-0.01198943,0.04517160,-0.47803521,0.67047253,-0.59054377,0.22414769,-0.11130141,0.48505996,-0.61482541,0.01298713,-0.36301722,0.13185663,-0.08174101,0.20010030,-0.24848609
4.42721361,1.40540913,-1.59585761,0.02081475,-0.01129228,0.04450885,-0.46769630,0.65935074,-0.57974202,0.22423101,-0.11046884,0.49013932,-0.60473318,0.01304603,-0.35492236,0.12972315,-0.08036529,0.19597992,-0.24258249
4.43321661,1.40226852,-1.55952933,0.02076751,-0.01061215,0.04385767,-0.45443156,0.64833716,-0.56721240,0.22361203,-0.10926475,0.49316698,-0.59111136,0.01311209,-0.34468071,0.12745018,-0.07877288,0.19209787,-0.23588563
4.43921961,1.39574517,-1.51643164,0.02065315,-0.00995905,0.04323996,-0.43850600,0.63769788,-0.55309234,0.22230459,-0.10771575,0.49411279,-0.57426737,0.01319015,-0.33249238,0.12507567,-0.07698049,0.18854705,-0.22847973
4.44522261,1.38605434,-1.46740168,0.02046628,-0.00934235,0.04267844,-0.42023209,0.62770599,-0.53754199,0.22033730,-0.10585743,0.49298899,-0.55457402,0.01328552,-0.31859212,0.12264076,-0.07500790,0.18542067,-0.22045802
4.45122561,1.37349537,-1.41339316,0.02020337,-0.00877076,0.04219623,-0.39995961,0.61863685,-0.52074562,0.21775348,-0.10373453,0.48985094,-0.53245882,0.01340400,-0.30324190,0.12018926,-0.07287830,0.18281075,-0.21192206
4.45722861,1.35844613,-1.35545579,0.01986289,-0.00825231,0.04181632,-0.37806453,0.61076200,-0.50291226,0.21461042,-0.10140080,0.48479607,-0.50839186,0.01355161,-0.28672282,0.11776687,-0.07061856,0.18080631,-0.20298089
4.46323162,1.34135298,-1.29471212,0.01944544,-0.00779435,0.04156089,-0.35493765,0.60434175,-0.48427549,0.21097798,-0.09891856,0.47796113,-0.48287273,0.01373447,-0.26932671,0.11542011,-0.06825934,0.17949092,-0.19374995
4.46923462,1.32271632,-1.23233253,0.01895375,-0.00740359,0.04145070,-0.33097318,0.59961655,-0.46509212,0.20693651,-0.09635783,0.46951775,-0.45641699,0.01395850,-0.25134787,0.11319503,-0.06583497,0.17894003,-0.18434974
4.47523762,1.30307236,-1.16950891,0.01839253,-0.00708612,0.04150418,-0.30655798,0.59679760,-0.44563950,0.20257417,-0.09379514,0.45966641,-0.42954261,0.01422911,-0.23307513,0.11113566,-0.06338319,0.17921789,-0.17490413
4.48124062,1.28297177,-1.10742779,0.01776835,-0.00684739,0.04173669,-0.28206171,0.59605688,-0.42621169,0.19798380,-0.09131198,0.44862920,-0.40275698,0.01455093,-0.21478460,0.10928241,-0.06094463,0.18037427,-0.16553849
4.48724362,1.26295627,-1.04724359,0.01708929,-0.00669222,0.04215964,-0.25782819,0.59751728,-0.40711429,0.19325940,-0.08899279,0.43664170,-0.37654465,0.01492740,-0.19673335,0.10767032,-0.05856204,0.18244124,-0.15637754
4.49324662,1.24353439,-0.99005274,0.01636466,-0.00662477,0.04277971,-0.23416834,0.60124321,-0.38865819,0.18849249,-0.08692283,0.42394420,-0.35135639,0.01536054,-0.17915410,0.10632739,-0.05627938,0.18542998,-0.14754299
4.49924962,1.22515762,-0.93686918,0.01560462,-0.00664843,0.04359812,-0.21135481,0.60723244,-0.37115243,0.18376848,-0.08518565,0.41077297,-0.32759963,0.01585055,-0.16225123,0.10527301,-0.05414066,0.18932804,-0.13915109
4.50525263,1.20819830,-0.88860197,0.01481977,-0.00676576,0.04461003,-0.18961826,0.61540956,-0.35489646,0.17916324,-0.08386048,0.39735177,-0.30563059,0.01639562,-0.14619788,0.10451660,-0.05218872,0.19409702,-0.13131010
4.51125563,1.19293058,-0.84603553,0.01402076,-0.00697835,0.04580414,-0.16914542,0.62562176,-0.34017210,0.17474007,-0.08301958,0.38388421,-0.28574817,0.01699171,-0.13113444,0.10405658,-0.05046391,0.19967115,-0.12411789
4.51725863,1.17951553,-0.80981289,0.01321797,-0.00728667,0.04716247,-0.15007879,0.63763734,-0.32723561,0.17054725,-0.08272560,0.37054724,-0.26818963,0.01763246,-0.11716812,0.10387972,-0.04900275,0.20595660,-0.11765959
4.52326163,1.16799149,-0.78042246,0.01242112,-0.00768991,0.04866038,-0.13251776,0.65114723,-0.31631016,0.16661627,-0.08302908,0.35748612,-0.25312806,0.01830913,-0.10437361,0.10396096,-0.04783667,0.21283194,-0.11200557
4.52926463,1.15827016,-0.75818857,0.01163907,-0.00818583,0.05026686,-0.11652104,0.66576987,-0.30757916,0.16296087,-0.08396621,0.34481112,-0.24067159,0.01901076,-0.09279471,0.10426373,-0.04699078,0.22014968,-0.10720976
4.53526763,1.15013898,-0.74326609,0.01087955,-0.00877061,0.05194510,-0.10211002,0.68105937,-0.30118068,0.15957696,-0.08555702,0.33259604,-0.23086421,0.01972427,-0.08244668,0.10474076,-0.04648293,0.22773900,-0.10330827
4.54127064,1.14326966,-0.73563920,0.01014910,-0.00943874,0.05365337,-0.08927308,0.69651685,-0.29720331,0.15644337,-0.08780392,0.32087859,-0.22368810,0.02043485,-0.07331918,0.10533546,-0.04632293,0.23540960,-0.10031869
4.54727364,1.13723267,-0.73512455,0.00945294,-0.01018290,0.05534602,-0.07797021,0.71160465,-0.29568358,0.15352347,-0.09069087,0.30966265,-0.21906734,0.02112633,-0.06537969,0.10598373,-0.04651198,0.24295659,-0.09823976
4.55327664,1.13151695,-0.74137854,0.00879508,-0.01099400,0.05697485,-0.06813808,0.72576290,-0.29660521,0.15076749,-0.09418309,0.29892200,-0.21687272,0.02178164,-0.05857710,0.10661615,-0.04704253,0.25016627,-0.09705165
4.55927964,1.12555392,-0.75390889,0.00817830,-0.01186113,0.05849058,-0.05969510,0.73842777,-0.29990007,0.14811553,-0.09822745,0.28860552,-0.21692772,0.02238342,-0.05284546,0.10716054,-0.04789829,0.25682262,-0.09671681
4.56528264,1.11874457,-0.77209002,0.00760439,-0.01277173,0.05984439,-0.05254635,0.74905069,-0.30545095,0.14550089,-0.10275349,0.27864335,-0.21901522,0.02291455,-0.04810762,0.10754468,-0.04905471,0.26271418,-0.09718136
4.57128564,1.11048827,-0.79518203,0.00707428,-0.01371172,0.06098959,-0.04658832,0.75711763,-0.31309597,0.14285384,-0.10767510,0.26895376,-0.22288499,0.02335886,-0.04427881,0.10769913,-0.05047966,0.26764108,-0.09837697
4.57728864,1.10021190,-0.82235273,0.00658827,-0.01466576,0.06188322,-0.04171311,0.76216758,-0.32263440,0.14010537,-0.11289277,0.25945025,-0.22826162,0.02370164,-0.04126990,0.10755995,-0.05213441,0.27142188,-0.10022314
4.58329165,1.08739777,-0.85270217,0.00614630,-0.01561759,0.06248752,-0.03781237,0.76380943,-0.33383370,0.13719081,-0.11829643,0.25004855,-0.23485284,0.02393030,-0.03899046,0.10707131,-0.05397485,0.27389994,-0.10262984
4.58929465,1.07160907,-0.88528891,0.00574815,-0.01655033,0.06277133,-0.03478055,0.76173639,-0.34643733,0.13405328,-0.12376864,0.24067316,-0.24235784,0.02403481,-0.03735136,0.10618776,-0.05595293,0.27494898,-0.10550048
4.59529765,1.05251157,-0.91915728,0.00539374,-0.01744700,0.06271113,-0.03251769,0.75573727,-0.36017310,0.13064652,-0.12918813,0.23126310,-0.25047562,0.02400814,-0.03626713,0.10487607,-0.05801814,0.27447761,-0.10873487
4.60130065,1.02989064,-0.95336469,0.00508332,-0.01829089,0.06229194,-0.03093171,0.74570420,-0.37476161,0.12693734,-0.13443358,0.22177668,-0.25891297,0.02384660,-0.03565785,0.10311664,-0.06011912,0.27243263,-0.11223233
4.60730365,1.00366289,-0.98700808,0.00481767,-0.01906608,0.06150779,-0.02994012,0.73163638,-0.38992436,0.12290721,-0.13938728,0.21219502,-0.26739195,0.02354998,-0.03545071,0.10090434,-0.06220527,0.26880089,-0.11589463
4.61330665,0.97388199,-1.01924863,0.00459827,-0.01975785,0.06036191,-0.02947130,0.71363981,-0.40539127,0.11855326,-0.14393878,0.20252436,-0.27565664,0.02312164,-0.03558122,0.09824873,-0.06422823,0.26360968,-0.11962878
4.61930965,0.94073873,-1.04933380,0.00442742,-0.02035317,0.05886659,-0.02946535,0.69192297,-0.42090721,0.11388851,-0.14798823,0.19279696,-0.28347901,0.02256842,-0.03599408,0.09517382,-0.06614322,0.25692565,-0.12334948
4.62531266,0.90455527,-1.07661595,0.00430831,-0.02084100,0.05704269,-0.02987449,0.66678885,-0.43623738,0.10894136,-0.15144924,0.18307083,-0.29066364,0.02190043,-0.03664369,0.09171717,-0.06791026,0.24885233,-0.12698120
4.63131566,0.86577437,-1.10056685,0.00424502,-0.02121266,0.05491885,-0.03066318,0.63862373,-0.45117126,0.10375449,-0.15425132,0.17342826,-0.29705125,0.02113077,-0.03749438,0.08792856,-0.06949510,0.23952632,-0.13045981
4.63731866,0.82494406,-1.12078771,0.00424253,-0.02146203,0.05253049,-0.03180782,0.60788329,-0.46552512,0.09838321,-0.15634155,0.16397333,-0.30252093,0.02027503,-0.03852042,0.08386829,-0.07086984,0.22911245,-0.13373372
4.64332166,0.78269880,-1.13701426,0.00430660,-0.02158571,0.04991860,-0.03329629,0.57507685,-0.47914319,0.09289325,-0.15768565,0.15482862,-0.30699099,0.01935090,-0.03970570,0.07960505,-0.07201338,0.21779806,-0.13676453
4.64932466,0.73973801,-1.14911708,0.00444367,-0.02158303,0.04712833,-0.03512713,0.54075030,-0.49189740,0.08735845,-0.15826836,0.14613132,-0.31041843,0.01837748,-0.04104321,0.07521366,-0.07291148,0.20578675,-0.13952721
4.65532766,0.69680300,-1.15709714,0.00466065,-0.02145598,0.04420766,-0.03730854,0.50546877,-0.50368601,0.08185804,-0.15809301,0.13802885,-0.31279718,0.01737481,-0.04253431,0.07077268,-0.07355665,0.19329178,-0.14200979
4.66133067,0.65465350,-1.16107716,0.00496472,-0.02120911,0.04120590,-0.03985712,0.46979958,-0.51443146,0.07647399,-0.15718050,0.13067429,-0.31415512,0.01636316,-0.04418786,0.06636200,-0.07394770,0.18052952,-0.14421268
4.66733367,0.61404440,-1.16128912,0.00536306,-0.02084921,0.03817239,-0.04279647,0.43429621,-0.52407752,0.07128837,-0.15556778,0.12422179,-0.31455014,0.01536253,-0.04601910,0.06206046,-0.07408922,0.16771317,-0.14614772
4.67333667,0.57570391,-1.15805893,0.00586255,-0.02038508,0.03515521,-0.04615555,0.39948393,-0.53258625,0.06638089,-0.15330568,0.11882200,-0.31406545,0.01439201,-0.04804842,0.05794376,-0.07399081,0.15504689,-0.14783690
4.67933967,0.54031357,-1.15178891,0.00646948,-0.01982709,0.03220015,-0.04996690,0.36584740,-0.53993511,0.06182659,-0.15045658,0.11461774,-0.31280425,0.01346934,-0.05030008,0.05408246,-0.07366630,0.14272074,-0.14931100
4.68534267,0.50849079,-1.14293902,0.00718920,-0.01918683,0.02934976,-0.05426467,0.33382077,-0.54611428,0.05769395,-0.14709178,0.11173998,-0.31088421,0.01261047,-0.05280068,0.05054037,-0.07313289,0.13090635,-0.15060813
4.69134567,0.48077430,-1.13200776,0.00802582,-0.01847667,0.02664271,-0.05908258,0.30378021,-0.55112469,0.05404323,-0.14328879,0.11030418,-0.30843183,0.01182916,-0.05557772,0.04737324,-0.07241035,0.11975359,-0.15177226
4.69734867,0.45761262,-1.11951349,0.00898188,-0.01770937,0.02411330,-0.06445173,0.27603914,-0.55497673,0.05092521,-0.13912874,0.11040700,-0.30557707,0.01113675,-0.05865797,0.04462773,-0.07152024,0.10938820,-0.15285181
4.70335168,0.43935584,-1.10597694,0.01005810,-0.01689771,0.02179118,-0.07039837,0.25084584,-0.55768976,0.04838027,-0.13469391,0.11212356,-0.30244829,0.01054197,-0.06206592,0.04234082,-0.07048527,0.09991038,-0.15389825
4.70935468,0.42625046,-1.09190539,0.01125313,-0.01605409,0.01970132,-0.07694167,0.22838354,-0.55929241,0.04643777,-0.13006552,0.11550504,-0.29916784,0.01005084,-0.06582217,0.04053944,-0.06932875,0.09139435,-0.15496491
4.71535768,0.41843738,-1.07777901,0.01256336,-0.01519031,0.01786409,-0.08409153,0.20877240,-0.55982344,0.04511586,-0.12532191,0.12057684,-0.29584837,0.00966668,-0.06994190,0.03924050,-0.06807416,0.08388875,-0.15610574
4.72136068,0.41595265,-1.06403957,0.01398290,-0.01431730,0.01629550,-0.09184648,0.19207329,-0.55933308,0.04442142,-0.12053702,0.12733726,-0.29258982,0.00939013,-0.07443341,0.03845114,-0.06674491,0.07741774,-0.15737419
4.72736368,0.41873092,-1.05108141,0.01550350,-0.01344498,0.01500751,-0.10019188,0.17829296,-0.55788452,0.04435035,-0.11577929,0.13575672,-0.28947738,0.00921937,-0.07929680,0.03816927,-0.06536412,0.07198283,-0.15882208
4.73336668,0.42661122,-1.03924494,0.01711469,-0.01258214,0.01400845,-0.10909826,0.16739013,-0.55555517,0.04488809,-0.11111088,0.14577755,-0.28658013,0.00915025,-0.08452279,0.03838429,-0.06395451,0.06756509,-0.16049846
4.73936968,0.43934481,-1.02881208,0.01880399,-0.01173641,0.01330345,-0.11852011,0.15928234,-0.55243752,0.04601020,-0.10658727,0.15731442,-0.28395054,0.00917661,-0.09009175,0.03907797,-0.06253842,0.06412782,-0.16244839
4.74537269,0.45660492,-1.02000365,0.02055720,-0.01091429,0.01289483,-0.12839513,0.15385298,-0.54863923,0.04768327,-0.10225708,0.17025546,-0.28162457,0.00929053,-0.09597304,0.04022549,-0.06113769,0.06161937,-0.16471161
