energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Se_s_up,Se_p_up,W_p_up,W_d_up
1.13156578,7.23521851,0.03912809,0.39701927,0.62987177,0.45967134,0.14587199,1.93936759,1.99604873,4.28938958
1.13756878,7.19747707,0.03966935,0.39022903,0.62567993,0.45194802,0.14514602,1.90519782,1.98630297,4.28956790
1.14357179,7.15313162,0.04013960,0.38361313,0.62036577,0.44357419,0.14439132,1.86784926,1.97651901,4.28681997
1.14957479,7.10232296,0.04053059,0.37714979,0.61396854,0.43468184,0.14361315,1.82812793,1.96644625,4.28072710
1.15557779,7.04532221,0.04083558,0.37081856,0.60654529,0.42540859,0.14281943,1.78690279,1.95583624,4.27093473
1.16158079,6.98254965,0.04104959,0.36460370,0.59816977,0.41589472,0.14202085,1.74508041,1.94446147,4.25718406
1.16758379,6.91458513,0.04116959,0.35849692,0.58893073,0.40628005,0.14123085,1.70357843,1.93213203,4.23933787
1.17358679,6.84216839,0.04119452,0.35249951,0.57892970,0.39670088,0.14046516,1.66329838,1.91870894,4.21739887
1.17958979,6.76618892,0.04112528,0.34662362,0.56827828,0.38728684,0.13974109,1.62509868,1.90411379,4.19151954
1.18559280,6.68766509,0.04096455,0.34089265,0.55709502,0.37815779,0.13907653,1.58976878,1.88833392,4.16200277
1.19159580,6.60771355,0.04071656,0.33534089,0.54550192,0.36942097,0.13848871,1.55800510,1.87142324,4.12929345
1.19759880,6.52751014,0.04038675,0.33001230,0.53362084,0.36116823,0.13799283,1.53038975,1.85349868,4.09396153
1.20360180,6.44824468,0.03998144,0.32495866,0.52156980,0.35347370,0.13760065,1.50737261,1.83473282,4.05667770
1.20960480,6.37107209,0.03950738,0.32023726,0.50945941,0.34639182,0.13731908,1.48925768,1.81534323,4.01818323
1.21560780,6.29706280,0.03897140,0.31590816,0.49738965,0.33995595,0.13714898,1.47619411,1.79557947,3.97925604
1.22161081,6.22715583,0.03837998,0.31203138,0.48544708,0.33417759,0.13708418,1.46817257,1.77570869,3.94067495
1.22761381,6.16211732,0.03773901,0.30866416,0.47370274,0.32904631,0.13711078,1.46502704,1.75600089,3.90318459
1.23361681,6.10250747,0.03705347,0.30585838,0.46221076,0.32453044,0.13720699,1.46644243,1.73671479,3.86746293
1.23961981,6.04865810,0.03632727,0.30365844,0.45100783,0.32057861,0.13734322,1.47196756,1.71808524,3.83409335
1.24562281,6.00066250,0.03556322,0.30209960,0.44011365,0.31712200,0.13748284,1.48103353,1.70031306,3.80354291
1.25162581,5.95837823,0.03476301,0.30120696,0.42953212,0.31407737,0.13758321,1.49297655,1.68355763,3.77614785
1.25762881,5.92144303,0.03392733,0.30099497,0.41925351,0.31135068,0.13759726,1.50706463,1.66793275,3.75210678
1.26363182,5.88930256,0.03305607,0.30146763,0.40925726,0.30884125,0.13747527,1.52252697,1.65350570,3.73148171
1.26963482,5.86124841,0.03214855,0.30261913,0.39951530,0.30644617,0.13716702,1.53858484,1.64029931,3.71420625
1.27563782,5.83646366,0.03120383,0.30443497,0.38999576,0.30406484,0.13662398,1.55448257,1.62829674,3.70009998
1.28164082,5.81407289,0.03022100,0.30689341,0.38066675,0.30160342,0.13580154,1.56951733,1.61744811,3.68888744
1.28764382,5.79319334,0.02919951,0.30996689,0.37149995,0.29897889,0.13466111,1.58306609,1.60767851,3.68022020
1.29364682,5.77298342,0.02813942,0.31362364,0.36247388,0.29612255,0.13317201,1.59460860,1.59889637,3.67369982
1.29964982,5.75268551,0.02704168,0.31782890,0.35357647,0.29298283,0.13131300,1.60374523,1.59100144,3.66890015
1.30565283,5.73165980,0.02590825,0.32254592,0.34480691,0.28952708,0.12907336,1.61020860,1.58389161,3.66538700
1.31165583,5.70940703,0.02474227,0.32773646,0.33617647,0.28574249,0.12645349,1.61386858,1.57746807,3.66273381
1.31765883,5.68557865,0.02354803,0.33336079,0.32770842,0.28163583,0.12346504,1.61473021,1.57163810,3.66053232
1.32366183,5.65997359,0.02233099,0.33937712,0.31943683,0.27723217,0.12013037,1.61292483,1.56631556,3.65839769
1.32966483,5.63252233,0.02109763,0.34574055,0.31140451,0.27257269,0.11648171,1.60869472,1.56141882,3.65596790
1.33566783,5.60325935,0.01985528,0.35240151,0.30366007,0.26771158,0.11255971,1.60237229,1.55686651,3.65289803
1.34167084,5.57228640,0.01861195,0.35930393,0.29625439,0.26271228,0.10841173,1.59435469,1.55257151,3.64885028
1.34767384,5.53972928,0.01737601,0.36638325,0.28923671,0.25764333,0.10408982,1.58507565,1.54843375,3.64348110
1.35367684,5.50569176,0.01615600,0.37356447,0.28265049,0.25257397,0.09964862,1.57497567,1.54433259,3.63642703
1.35967984,5.47021007,0.01496031,0.38076042,0.27652955,0.24756979,0.09514313,1.56447255,1.54011960,3.62729098
1.36568284,5.43321186,0.01379698,0.38787059,0.27089448,0.24268879,0.09062670,1.55393378,1.53561257,3.61563080
1.37168584,5.39448273,0.01267345,0.39478052,0.26574982,0.23797781,0.08614909,1.54365221,1.53059155,3.60095170
1.37768884,5.35364347,0.01159641,0.40136212,0.26108196,0.23346977,0.08175486,1.53382643,1.52479745,3.58270387
1.38369185,5.31013994,0.01057165,0.40747493,0.25685819,0.22918182,0.07748213,1.52454691,1.51793382,3.56028635
1.38969485,5.26324699,0.00960399,0.41296838,0.25302666,0.22511433,0.07336173,1.51578845,1.50967195,3.53305758
1.39569785,5.21208672,0.00869726,0.41768513,0.24951761,0.22125094,0.06941671,1.50740941,1.49965938,3.50035259
1.40170085,5.15566044,0.00785429,0.42146535,0.24624550,0.21755959,0.06566232,1.49915757,1.48753156,3.46150641
1.40770385,5.09289264,0.00707701,0.42415179,0.24311220,0.21399438,0.06210639,1.49068233,1.47292626,3.41588254
1.41370685,5.02268478,0.00636652,0.42559558,0.24001083,0.21049821,0.05875001,1.48155220,1.45549997,3.36290497
1.41970985,4.94397561,0.00572326,0.42566224,0.23683025,0.20700604,0.05558848,1.47127694,1.43494552,3.30209216
1.42571286,4.85580473,0.00514712,0.42423789,0.23345982,0.20344851,0.05261253,1.45933271,1.41100999,3.23309073
1.43171586,4.75737543,0.00463762,0.42123512,0.22979414,0.19975575,0.04980960,1.44518905,1.38351188,3.15570696
1.43771886,4.64811341,0.00419410,0.41659837,0.22573773,0.19586121,0.04716520,1.42833622,1.35235653,3.06993395
1.44372186,4.52771760,0.00381583,0.41030834,0.22120918,0.19170522,0.04466422,1.40831145,1.31754892,2.97597282
1.44972486,4.39620048,0.00350219,0.40238534,0.21614465,0.18723821,0.04229214,1.38472273,1.27920310,2.87424623
1.45572786,4.25391519,0.00325278,0.39289127,0.21050062,0.18242330,0.04003612,1.35726928,1.23754752,2.76540344
1.46173087,4.10156816,0.00306752,0.38193004,0.20425567,0.17723831,0.03788582,1.32575742,1.19292607,2.65031607
1.46773387,3.94021636,0.00294670,0.36964651,0.19741136,0.17167700,0.03583405,1.29011156,1.14579442,2.53006467
1.47373687,3.77124925,0.00289100,0.35622378,0.18999200,0.16574955,0.03387712,1.25037982,1.09671196,2.40591638
1.47973987,3.59635639,0.00290152,0.34187907,0.18204361,0.15948228,0.03201500,1.20673420,1.04632952,2.27929472
1.48574287,3.41748231,0.00297968,0.32685822,0.17363199,0.15291664,0.03025118,1.15946559,0.99537333,2.15174270
1.49174587,3.23677075,0.00312715,0.31142910,0.16483999,0.14610762,0.02859236,1.10897410,0.94462597,2.02488076
1.49774887,3.05650092,0.00334574,0.29587417,0.15576439,0.13912158,0.02704794,1.05575528,0.89490502,1.90036162
1.50375188,2.87901876,0.00363722,0.28048250,0.14651220,0.13203369,0.02562940,1.00038310,0.84704019,1.77982351
1.50975488,2.70666595,0.00400316,0.26554156,0.13719688,0.12492509,0.02434951,0.94349064,0.80185000,1.66484414
1.51575788,2.54170984,0.00444470,0.25132896,0.12793445,0.11787993,0.02322156,0.88574935,0.76011856,1.55689670
1.52176088,2.38627679,0.00496235,0.23810473,0.11883975,0.11098236,0.02225851,0.82784786,0.72257345,1.45730989
1.52776388,2.24229135,0.00555575,0.22610403,0.11002294,0.10431369,0.02147217,0.77047127,0.68986533,1.36723297
1.53376688,2.11142341,0.00622346,0.21553077,0.10158635,0.09794976,0.02087247,0.71428161,0.66254985,1.28760717
1.53976988,1.99504458,0.00696276,0.20655228,0.09362183,0.09195857,0.02046676,0.65990023,0.64107233,1.21914388
1.54577289,1.89419505,0.00776947,0.19929502,0.08620861,0.08639838,0.02025924,0.60789252,0.62575557,1.16231023
1.55177589,1.80956146,0.00863782,0.19384161,0.07941161,0.08131624,0.02025051,0.55875551,0.61679098,1.11732217
1.55777889,1.74146588,0.00956033,0.19022902,0.07328045,0.07674692,0.02043727,0.51290830,0.61423319,1.08414470
1.56378189,1.68986565,0.01052782,0.18844817,0.06784884,0.07271236,0.02081211,0.47068569,0.61799814,1.06249912
1.56978489,1.65436362,0.01152943,0.18844461,0.06313455,0.06922161,0.02136352,0.43233467,0.62786459,1.05187649
1.57578789,1.63422776,0.01255271,0.19012047,0.05913980,0.06627117,0.02207598,0.39801375,0.64347891,1.05155676
1.58179090,1.62841925,0.01358380,0.19333744,0.05585206,0.06384570,0.02293023,0.36779492,0.66436305,1.06063269
1.58779390,1.63562766,0.01460770,0.19792076,0.05324515,0.06191910,0.02390364,0.34166770,0.68992530,1.07803760
1.59379690,1.65431211,0.01560855,0.20366408,0.05128068,0.06045589,0.02497076,0.31954521,0.71947379,1.10257618
1.59979990,1.68274690,0.01657000,0.21033499,0.04990970,0.05941270,0.02610386,0.30127162,0.75223224,1.13295736
1.60580290,1.71907029,0.01747565,0.21768122,0.04907448,0.05874002,0.02727370,0.28663078,0.78735766,1.16782837
1.61180590,1.76133501,0.01830945,0.22543719,0.04871054,0.05838393,0.02845026,0.27535562,0.82395973,1.20580906
1.61780890,1.80755932,0.01905622,0.23333088,0.04874863,0.05828785,0.02960356,0.26713793,0.86112123,1.24552575
1.62381191,1.85577717,0.01970202,0.24109080,0.04911691,0.05839428,0.03070450,0.26163839,0.89791926,1.28564382
1.62981491,1.90408643,0.02023468,0.24845288,0.04974304,0.05864634,0.03172569,0.25849632,0.93344657,1.32489832
1.63581791,1.95069411,0.02064410,0.25516707,0.05055636,0.05898928,0.03264228,0.25733933,0.96683269,1.36212205
1.64182091,1.99395755,0.02092265,0.26100361,0.05148991,0.05937168,0.03343268,0.25779227,0.99726408,1.39627054
1.64782391,2.03242080,0.02106541,0.26575857,0.05248248,0.05974655,0.03407927,0.25948572,1.02400296,1.42644356
1.65382691,2.06484565,0.02107034,0.26925878,0.05348050,0.06007214,0.03456897,0.26206366,1.04640425,1.45190285
1.65982991,2.09023667,0.02093840,0.27136571,0.05443972,0.06031259,0.03489370,0.26519036,1.06393012,1.47208585
1.66583292,2.10785997,0.02067356,0.27197849,0.05532681,0.06043831,0.03505071,0.26855649,1.07616178,1.48661543
1.67183592,2.11725563,0.02028269,0.27103568,0.05612064,0.06042622,0.03504277,0.27188422,1.08280815,1.49530540
1.67783892,2.11824372,0.01977544,0.26851602,0.05681333,0.06025978,0.03487821,0.27493154,1.08371123,1.49816229
1.68384192,2.11092404,0.01916395,0.26443795,0.05741094,0.05992890,0.03457079,0.27749555,1.07884799,1.49538314
1.68984492,2.09567001,0.01846261,0.25885800,0.05793395,0.05942970,0.03413945,0.27941497,1.06832883,1.48734994
1.69584792,2.07311697,0.01768768,0.25186817,0.05841721,0.05876418,0.03360791,0.28057155,1.05239272,1.47462063
1.70185093,2.04414537,0.01685694,0.24359231,0.05890966,0.05793985,0.03300418,0.28089073,1.03139912,1.45791728
1.70785393,2.00985946,0.01598931,0.23418173,0.05947355,0.05696925,0.03235993,0.28034131,1.00581721,1.43811146
1.71385693,1.97156196,0.01510448,0.22381020,0.06018331,0.05586950,0.03170984,0.27893427,0.97621266,1.41620716
1.71985993,1.93072519,0.01422252,0.21266845,0.06112406,0.05466179,0.03109084,0.27672070,0.94323244,1.39332153
1.72586293,1.88895931,0.01336357,0.20095848,0.06238966,0.05337085,0.03054138,0.27378898,0.90758821,1.37066353
1.73186593,1.84797800,0.01254757,0.18888780,0.06408050,0.05202442,0.03010071,0.27026105,0.87003876,1.34951069
1.73786893,1.80956220,0.01179393,0.17666388,0.06630093,0.05065272,0.02980811,0.26628810,0.83137201,1.33118415
1.74387194,1.77552228,0.01112139,0.16448881,0.06915647,0.04928786,0.02970228,0.26204550,0.79238712,1.31702207
1.74987494,1.74765900,0.01054780,0.15255457,0.07275073,0.04796326,0.02982069,0.25772723,0.75387701,1.30835161
1.75587794,1.72772403,0.01009000,0.14103882,0.07718233,0.04671301,0.03019907,0.25353977,0.71661181,1.30645975
1.76188094,1.71738018,0.00976369,0.13010139,0.08254164,0.04557125,0.03087096,0.24969576,0.68132352,1.31256323
1.76788394,1.71816232,0.00958331,0.11988151,0.08890763,0.04457145,0.03186730,0.24640734,0.64869216,1.32777816
1.77388694,1.73143939,0.00956200,0.11049586,0.09634485,0.04374574,0.03321619,0.24387959,0.61933360,1.35308975
1.77988994,1.75837865,0.00971145,0.10203732,0.10490063,0.04312416,0.03494257,0.24230398,0.59378930,1.38932299
1.78589295,1.79991278,0.01004181,0.09457448,0.11460262,0.04273400,0.03706808,0.24185226,0.57251799,1.43711521
1.79189595,1.85671113,0.01056158,0.08815180,0.12545685,0.04259904,0.03961092,0.24267080,0.55588949,1.49689128
1.79789895,1.92915611,0.01127745,0.08279048,0.13744630,0.04273902,0.04258567,0.24487574,0.54418060,1.56884287
1.80390195,2.01732582,0.01219414,0.07848974,0.15053016,0.04316898,0.04600317,0.24854896,0.53757320,1.65291253
1.80990495,2.12098409,0.01331423,0.07522862,0.16464379,0.04389893,0.04987045,0.25373520,0.53615444,1.74878389
1.81590795,2.23957874,0.01463798,0.07296819,0.17969950,0.04493345,0.05419054,0.26044039,0.53991915,1.85587889
1.82191096,2.37224892,0.01616314,0.07165396,0.19558819,0.04627161,0.05896234,0.26863135,0.54877422,1.97336275
1.82791396,2.51784198,0.01788483,0.07121855,0.21218170,0.04790697,0.06418051,0.27823687,0.56254505,2.10015728
1.83391696,2.67493990,0.01979538,0.07158451,0.22933603,0.04982784,0.06983529,0.28915018,0.58098374,2.23496272
1.83991996,2.84189496,0.02188429,0.07266716,0.24689519,0.05201764,0.07591242,0.30123290,0.60377896,2.37628783
1.84592296,3.01687406,0.02413827,0.07437745,0.26469562,0.05445552,0.08239303,0.31432017,0.63056725,2.52248772
1.85192596,3.19791012,0.02654124,0.07662479,0.28257099,0.05711714,0.08925365,0.32822688,0.66094523,2.67180832
1.85792896,3.38295917,0.02907461,0.07931968,0.30035729,0.05997551,0.09646623,0.34275480,0.69448274,2.82243608
1.86393197,3.56996083,0.03171752,0.08237621,0.31789780,0.06300200,0.10399833,0.35770032,0.73073603,2.97255101
1.86993497,3.75689988,0.03444722,0.08571431,0.33504788,0.06616740,0.11181330,0.37286236,0.76926099,3.12038109
1.87593797,3.94186626,0.03723954,0.08926168,0.35167933,0.06944290,0.11987066,0.38805033,0.80962562,3.26425568
1.88194097,4.12311083,0.04006944,0.09295540,0.36768399,0.07280112,0.12812653,0.40309151,0.85142146,3.40265561
1.88794397,4.29909435,0.04291164,0.09674316,0.38297653,0.07621698,0.13653419,0.41783778,0.89427351,3.53425770
1.89394697,4.46852735,0.04574121,0.10058403,0.39749623,0.07966843,0.14504459,0.43217111,0.93784819,3.65797157
1.89994997,4.63039890,0.04853420,0.10444879,0.41120754,0.08313701,0.15360704,0.44600773,0.98185921,3.77296717
1.90595298,4.78399293,0.05126827,0.10831985,0.42409960,0.08660815,0.16216980,0.45930065,1.02607094,3.87869146
1.91195598,4.92889128,0.05392315,0.11219065,0.43618447,0.09007131,0.17068067,0.47204045,1.07029938,3.97487372
1.91795898,5.06496346,0.05648112,0.11606469,0.44749444,0.09351979,0.17908752,0.48425421,1.11441063,4.06151916
1.92396198,5.19234355,0.05892726,0.11995409,0.45807823,0.09695036,0.18733869,0.49600268,1.15831707,4.13889124
1.92996498,5.31139570,0.06124958,0.12387792,0.46799658,0.10036270,0.19538334,0.50737580,1.20197156,4.20748366
1.93596798,5.42267005,0.06343903,0.12786017,0.47731728,0.10375860,0.20317159,0.51848669,1.24535980,4.26798351
1.94197099,5.52685135,0.06548929,0.13192756,0.48610992,0.10714109,0.21065459,0.52946448,1.28849158,4.32122751
1.94797399,5.62470311,0.06739646,0.13610731,0.49444069,0.11051344,0.21778448,0.54044633,1.33139106,4.36815344
1.95397699,5.71701004,0.06915856,0.14042477,0.50236749,0.11387817,0.22451427,0.55156889,1.37408678,4.40974920
1.95997999,5.80452184,0.07077498,0.14490132,0.50993552,0.11723609,0.23079767,0.56295974,1.41660167,4.44700186
1.96598299,5.88790082,0.07224583,0.14955231,0.51717371,0.12058534,0.23658894,0.57472910,1.45894371,4.48084900
1.97198599,5.96767604,0.07357132,0.15438529,0.52409200,0.12392068,0.24184284,0.58696234,1.50109730,4.51213442
1.97798899,6.04420576,0.07475112,0.15939865,0.53067972,0.12723284,0.24651466,0.59971340,1.54301593,4.54156989
1.98399200,6.11764977,0.07578383,0.16458052,0.53690511,0.13050812,0.25056042,0.61299966,1.58461619,4.56970439
1.98999500,6.18795253,0.07666653,0.16990822,0.54271589,0.13372817,0.25393734,0.62679836,1.62577337,4.59690167
1.99599800,6.25483751,0.07739459,0.17534813,0.54804094,0.13687001,0.25660449,0.64104468,1.66631877,4.62332677
2.00200100,6.31781251,0.07796155,0.18085594,0.55279297,0.13990626,0.25852367,0.65563171,1.70603874,4.64894140
2.00800400,6.37618547,0.07835926,0.18637753,0.55687201,0.14280560,0.25966060,0.67041219,1.74467554,4.67350809
2.01400700,6.42908967,0.07857825,0.19185017,0.56016954,0.14553336,0.25998622,0.68520198,1.78193008,4.69660236
2.02001001,6.47551717,0.07860826,0.19720418,0.56257312,0.14805239,0.25947823,0.69978515,1.81746646,4.71763238
2.02601301,6.51435904,0.07843894,0.20236499,0.56397133,0.15032393,0.25812266,0.71392056,1.85091846,4.73586484
2.03201601,6.54445068,0.07806076,0.20725548,0.56425879,0.15230871,0.25591548,0.72734951,1.88189780,4.75045623
2.03801901,6.56462095,0.07746591,0.21179861,0.56334107,0.15396807,0.25286415,0.73980445,1.91000431,4.76048829
2.04402201,6.57374327,0.07664931,0.21592025,0.56113940,0.15526514,0.24898900,0.75101821,1.93483789,4.76500662
2.05002501,6.57078737,0.07560959,0.21955211,0.55759498,0.15616607,0.24432439,0.76073368,1.95601202,4.76306117
2.05602801,6.55487011,0.07435002,0.22263466,0.55267272,0.15664117,0.23891953,0.76871343,1.97316864,4.75374773
2.06203102,6.52530404,0.07287928,0.22512005,0.54636445,0.15666609,0.23283899,0.77474906,1.98599419,4.73624908
2.06803402,6.48164223,0.07121209,0.22697475,0.53869132,0.15622283,0.22616266,0.77866997,1.99423601,4.70987480
2.07403702,6.42371805,0.06936960,0.22818196,0.52970549,0.15530074,0.21898543,0.78035127,1.99771888,4.67409863
2.08004002,6.35167843,0.06737960,0.22874362,0.51949098,0.15389729,0.21141619,0.77972048,1.99636063,4.62859201
2.08604302,6.26600927,0.06527639,0.22868186,0.50816359,0.15201868,0.20357652,0.77676290,1.99018626,4.57325282
2.09204602,6.16755172,0.06310049,0.22803986,0.49586997,0.14968026,0.19559886,0.77152529,1.97933953,4.50822795
2.09804902,6.05750784,0.06089797,0.22688201,0.48278570,0.14690668,0.18762425,0.76411783,1.96409116,4.43392859
2.10405203,5.93743482,0.05871966,0.22529325,0.46911249,0.14373184,0.17979973,0.75471407,1.94484284,4.35103725
2.11005503,5.80922664,0.05662004,0.22337764,0.45507441,0.14019844,0.17227537,0.74354889,1.92212620,4.26050549
2.11605803,5.67508271,0.05465600,0.22125600,0.44091325,0.13635740,0.16520113,0.73091438,1.89659627,4.16354177
2.12206103,5.53746345,0.05288544,0.21906282,0.42688307,0.13226679,0.15872343,0.71715364,1.86901909,4.06158923
2.12806403,5.39903304,0.05136574,0.21694228,0.41324401,0.12799070,0.15298174,0.70265272,1.84025332,3.95629319
2.13406703,5.26259050,0.05015219,0.21504373,0.40025549,0.12359765,0.14810507,0.68783063,1.81122625,3.84945916
2.14007004,5.13099064,0.04929638,0.21351647,0.38816903,0.11915897,0.14420853,0.67312795,1.78290474,3.74300215
2.14607304,5.00705710,0.04884461,0.21250427,0.37722077,0.11474682,0.14139009,0.65899405,1.75626206,3.63888893
2.15207604,4.89349037,0.04883639,0.21213971,0.36762404,0.11043231,0.13972755,0.64587356,1.73224188,3.53907496
2.15807904,4.79277413,0.04930303,0.21253854,0.35956218,0.10628340,0.13927584,0.63419225,1.71172094,3.44543846
2.16408204,4.70708357,0.05026641,0.21379437,0.35318190,0.10236295,0.14006480,0.62434302,1.69547204,3.35971411
2.17008504,4.63819973,0.05173790,0.21597394,0.34858743,0.09872687,0.14209745,0.61667235,1.68412918,3.28342930
2.17608804,4.58743371,0.05371756,0.21911314,0.34583581,0.09542238,0.14534883,0.61146777,1.67815671,3.21784563
2.18209105,4.55556472,0.05619356,0.22321411,0.34493346,0.09248668,0.14976559,0.60894681,1.67782408,3.16390848
2.18809405,4.54279513,0.05914196,0.22824346,0.34583431,0.08994580,0.15526628,0.60924794,1.68318781,3.12220717
2.19409705,4.54872554,0.06252675,0.23413190,0.34843974,0.08781389,0.16174245,0.61242387,1.69408182,3.09294778
