energy_ev,total_up,C_s_up,C_p_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
2.57228614,0.01134580,0.00001972,0.00101917,0.00038411,0.00359389,0.00109667,0.00762373
2.57828914,0.00981103,0.00002306,0.00081098,0.00033106,0.00300628,0.00087476,0.00671264
2.58429215,0.00909688,0.00002839,0.00067236,0.00030506,0.00267037,0.00072673,0.00636130
2.59029515,0.00915568,0.00003613,0.00059313,0.00030436,0.00256275,0.00064199,0.00654766
2.59629815,0.00998236,0.00004678,0.00056658,0.00032854,0.00267270,0.00061356,0.00727905
2.60230115,0.01161340,0.00006101,0.00058911,0.00037851,0.00300147,0.00063773,0.00859194
2.60830415,0.01412650,0.00007967,0.00066001,0.00045640,0.00356191,0.00071378,0.01055209
2.61430715,0.01764086,0.00010375,0.00078117,0.00056565,0.00437810,0.00084380,0.01325516
2.62031016,0.02231776,0.00013450,0.00095698,0.00071091,0.00548533,0.00103245,0.01682751
2.62631316,0.02836144,0.00017336,0.00119419,0.00089813,0.00692995,0.00128694,0.02142709
2.63231616,0.03601982,0.00022201,0.00150179,0.00113448,0.00876943,0.00161685,0.02724426
2.63831916,0.04558486,0.00028239,0.00189101,0.00142839,0.01107219,0.00203409,0.03450222
2.64432216,0.05739218,0.00035669,0.00237513,0.00178946,0.01391743,0.00255277,0.04345687
2.65032516,0.07181952,0.00044738,0.00296944,0.00222845,0.01739455,0.00318909,0.05439580
2.65632816,0.08928370,0.00055713,0.00369102,0.00275706,0.02160241,0.00396116,0.06763609
2.66233117,0.11023581,0.00068886,0.00455853,0.00338784,0.02664797,0.00488870,0.08352067
2.66833417,0.13515401,0.00084564,0.00559189,0.00413392,0.03264457,0.00599274,0.10241306
2.67433717,0.16453404,0.00103066,0.00681186,0.00500865,0.03970953,0.00729515,0.12469011
2.68034017,0.19887690,0.00124717,0.00823950,0.00602532,0.04796119,0.00881808,0.15073278
2.68634317,0.23867394,0.00149834,0.00989557,0.00719657,0.05751524,0.01058328,0.18091483
2.69234617,0.28438919,0.00178718,0.01179977,0.00853398,0.06848055,0.01261131,0.21558950
2.69834917,0.33643942,0.00211643,0.01396989,0.01004742,0.08095432,0.01492063,0.25507433
2.70435218,0.39517220,0.00248838,0.01642088,0.01174444,0.09501688,0.01752662,0.29963462
2.71035518,0.46084278,0.00290474,0.01916388,0.01362962,0.11072617,0.02044053,0.34946589
2.71635818,0.53359056,0.00336649,0.02220521,0.01570392,0.12811223,0.02366846,0.40467598
2.72236118,0.61341612,0.00387373,0.02554538,0.01796408,0.14717175,0.02721024,0.46526773
2.72836418,0.70016023,0.00442554,0.02917821,0.02040209,0.16786317,0.03105858,0.53112296
2.73436718,0.79348583,0.00501982,0.03309001,0.02300470,0.19010251,0.03519817,0.60198889
2.74037019,0.89286453,0.00565328,0.03725899,0.02575319,0.21376034,0.03960509,0.67746785
2.74637319,0.99756873,0.00632130,0.04165488,0.02862319,0.23866000,0.04424642,0.75701132
2.75237619,1.10667061,0.00701795,0.04623886,0.03158474,0.26457758,0.04908017,0.83991918
2.75837919,1.21904879,0.00773602,0.05096379,0.03460262,0.29124371,0.05405557,0.92534475
2.76438219,1.33340336,0.00846710,0.05577479,0.03763685,0.31834727,0.05911367,1.01230623
2.77038519,1.44827944,0.00920173,0.06061019,0.04064339,0.34554122,0.06418837,1.09970461
2.77638819,1.56209909,0.00992959,0.06540282,0.04357519,0.37245031,0.06920782,1.18634787
2.78239120,1.67320088,0.01063974,0.07008168,0.04638326,0.39868065,0.07409616,1.27098107
2.78839420,1.77988585,0.01132090,0.07457381,0.04901806,0.42383073,0.07877554,1.35232123
2.79439720,1.88046848,0.01196183,0.07880647,0.05143086,0.44750355,0.08316839,1.42909600
2.80040020,1.97333032,0.01255159,0.08270936,0.05357529,0.46931943,0.08719981,1.50008438
2.80640320,2.05697425,0.01307996,0.08621698,0.05540879,0.48892880,0.09079998,1.56415789
2.81240620,2.13007673,0.01353776,0.08927084,0.05689400,0.50602453,0.09390657,1.62032008
2.81840920,2.19153546,0.01391714,0.09182155,0.05800007,0.52035313,0.09646690,1.66774265
2.82441221,2.24051013,0.01421191,0.09383062,0.05870369,0.53172417,0.09843982,1.70579620
2.83041521,2.27645387,0.01441774,0.09527192,0.05898995,0.54001763,0.09979723,1.73407383
2.83641821,2.29913385,0.01453231,0.09613264,0.05885289,0.54518845,0.10052510,1.75240648
2.84242121,2.30863956,0.01455539,0.09641384,0.05829571,0.54726831,0.10062402,1.76086884
2.84842421,2.30537820,0.01448884,0.09613040,0.05733068,0.54636432,0.10010915,1.75977536
2.85442721,2.29005726,0.01433657,0.09531046,0.05597871,0.54265464,0.09900961,1.74966650
2.86043022,2.26365496,0.01410430,0.09399440,0.05426871,0.53638136,0.09736739,1.73128563
2.86643322,2.22737983,0.01379942,0.09223333,0.05223654,0.52784085,0.09523572,1.70554779
2.87243622,2.18262172,0.01343062,0.09008721,0.04992391,0.51737210,0.09267710,1.67350171
2.87843922,2.13089627,0.01300763,0.08762274,0.04737698,0.50534367,0.08976103,1.63628702
2.88444222,2.07378601,0.01254080,0.08491103,0.04464500,0.49213994,0.08656152,1.59508886
2.89044522,2.01288081,0.01204074,0.08202532,0.04177885,0.47814728,0.08315459,1.55109204
2.89644822,1.94972069,0.01151795,0.07903866,0.03882963,0.46374090,0.07961581,1.50543714
2.90245123,1.88574391,0.01098251,0.07602192,0.03584737,0.44927307,0.07601806,1.45918069
2.90845423,1.82224247,0.01044372,0.07304195,0.03287985,0.43506315,0.07242950,1.41326117
2.91445723,1.76032731,0.00990985,0.07016020,0.02997167,0.42138997,0.06891198,1.36847256
2.92046023,1.70090433,0.00938801,0.06743176,0.02716343,0.40848683,0.06551985,1.32544634
2.92646323,1.64466207,0.00888393,0.06490474,0.02449123,0.39653922,0.06229920,1.28464248
2.93246623,1.59207104,0.00840195,0.06262019,0.02198636,0.38568529,0.05928760,1.24634972
2.93846923,1.54339414,0.00794506,0.06061240,0.01967517,0.37601873,0.05651429,1.21069426
2.94447224,1.49870683,0.00751487,0.05890952,0.01757914,0.36759396,0.05400069,1.17765635
2.95047524,1.45792552,0.00711185,0.05753447,0.01571516,0.36043288,0.05176137,1.14709313
2.95647824,1.42084183,0.00673539,0.05650601,0.01409589,0.35453285,0.04980516,1.11876635
2.96248124,1.38716060,0.00638411,0.05583992,0.01273016,0.34987517,0.04813648,1.09237295
2.96848424,1.35653913,0.00605596,0.05555010,0.01162350,0.34643346,0.04675675,1.06757677
2.97448724,1.32862520,0.00574858,0.05564963,0.01077863,0.34418136,0.04566577,1.04403953
2.98049025,1.30309183,0.00545941,0.05615147,0.01019593,0.34309904,0.04486301,1.02144927
2.98649325,1.27966689,0.00518599,0.05706905,0.00987385,0.34317797,0.04434877,0.99954505
2.99249625,1.25815618,0.00492610,0.05841641,0.00980926,0.34442380,0.04412504,0.97813645
2.99849925,1.23845900,0.00467795,0.06020804,0.00999770,0.34685709,0.04419626,0.95711754
3.00450225,1.22057589,0.00444033,0.06245839,0.01043357,0.35051180,0.04456967,0.93647450
3.01050525,1.20460870,0.00421265,0.06518107,0.01111025,0.35543187,0.04525555,0.91628736
3.01650825,1.19075345,0.00399508,0.06838781,0.01202004,0.36166603,0.04626713,0.89672590
3.02251126,1.17928725,0.00378851,0.07208732,0.01315421,0.36926116,0.04762040,0.87804067
3.02851426,1.17055040,0.00359460,0.07628405,0.01450291,0.37825500,0.04933372,0.86054994
3.03451726,1.16492546,0.00341574,0.08097701,0.01605509,0.38866838,0.05142742,0.84462377
3.04052026,1.16281481,0.00325500,0.08615886,0.01779845,0.40049786,0.05392331,0.83066642
3.04652326,1.16461844,0.00311604,0.09181516,0.01971945,0.41370921,0.05684425,0.81909817
3.05252626,1.17071335,0.00300306,0.09792409,0.02180331,0.42823223,0.06021378,0.81033785
3.05852926,1.18143601,0.00292070,0.10445657,0.02403419,0.44395743,0.06405582,0.80478678
3.06453227,1.19706858,0.00287389,0.11137688,0.02639531,0.46073480,0.06839449,0.80281507
3.07053527,1.21782956,0.00286778,0.11864372,0.02886927,0.47837482,0.07325399,0.80475052
3.07653827,1.24386907,0.00290760,0.12621176,0.03143837,0.49665184,0.07865853,0.81087048
3.08254127,1.27526823,0.00299854,0.13403351,0.03408501,0.51530953,0.08463226,0.82139653
3.08854427,1.31204234,0.00314557,0.14206148,0.03679208,0.53406825,0.09119913,0.83649163
3.09454727,1.35414671,0.00335335,0.15025045,0.03954336,0.55263387,0.09838266,0.85625933
3.10055028,1.40148402,0.00362602,0.15855968,0.04232394,0.57070747,0.10620544,0.88074430
3.10655328,1.45391205,0.00396708,0.16695489,0.04512047,0.58799547,0.11468840,0.90993362
3.11255628,1.51125048,0.00437918,0.17540994,0.04792136,0.60421948,0.12384977,0.94375799
3.11855928,1.57328568,0.00486399,0.18390784,0.05071689,0.61912533,0.13370365,0.98209240
3.12456228,1.63977246,0.00542201,0.19244113,0.05349910,0.63249079,0.14425823,1.02475571
3.13056528,1.71043246,0.00605242,0.20101156,0.05626153,0.64413144,0.15551372,1.07150897
3.13656828,1.78494867,0.00675292,0.20962885,0.05899890,0.65390459,0.16745996,1.12205232
3.14257129,1.86295657,0.00751963,0.21830866,0.06170651,0.66171082,0.18007389,1.17602079
3.14857429,1.94403223,0.00834699,0.22706988,0.06437963,0.66749341,0.19331696,1.23297939
3.15457729,2.02767861,0.00922771,0.23593123,0.06701277,0.67123563,0.20713272,1.29241811
3.16058029,2.11331115,0.01015277,0.24490743,0.06959896,0.67295620,0.22144461,1.35374767
3.16658329,2.20024436,0.01111148,0.25400520,0.07212898,0.67270344,0.23615431,1.41629679
3.17258629,2.28768082,0.01209162,0.26321919,0.07459079,0.67054837,0.25114073,1.47931197
3.17858929,2.37470437,0.01307955,0.27252833,0.07696895,0.66657755,0.26625979,1.54196051
3.18459230,2.46027879,0.01406053,0.28189266,0.07924438,0.66088592,0.28134526,1.60333747
3.19059530,2.54325317,0.01501896,0.29125100,0.08139424,0.65357038,0.29621054,1.66247697
3.19659830,2.62237481,0.01593880,0.30051973,0.08339211,0.64472433,0.31065156,1.71836803
3.20260130,2.69630977,0.01680388,0.30959268,0.08520844,0.63443366,0.32445086,1.76997480
3.20860430,2.76367105,0.01759840,0.31834240,0.08681123,0.62277418,0.33738250,1.81626072
3.21460730,2.82305348,0.01830735,0.32662271,0.08816699,0.60981084,0.34921792,1.85621582
3.22061031,2.87307428,0.01891692,0.33427259,0.08924191,0.59559845,0.35973245,1.88888613
3.22661331,2.91241734,0.01941496,0.34112116,0.09000313,0.58018379,0.36871214,1.91340394
3.23261631,2.93987949,0.01979132,0.34699371,0.09042014,0.56360886,0.37596077,1.92901754
3.23861931,2.95441627,0.02003819,0.35171828,0.09046618,0.54591497,0.38130663,1.93511884
3.24462231,2.95518510,0.02015034,0.35513276,0.09011958,0.52714708,0.38460876,1.93126770
3.25062531,2.94158345,0.02012530,0.35709193,0.08936498,0.50735822,0.38576245,1.91721148
3.25662831,2.91328006,0.01996343,0.35747428,0.08819429,0.48661347,0.38470359,1.89289878
3.26263132,2.87023760,0.01966790,0.35618809,0.08660751,0.46499318,0.38141180,1.85848673
3.26863432,2.81272527,0.01924458,0.35317663,0.08461311,0.44259519,0.37591205,1.81434119
3.27463732,2.74132102,0.01870185,0.34842213,0.08222820,0.41953587,0.36827480,1.76102992
3.28064032,2.65690277,0.01805029,0.34194834,0.07947834,0.39594993,0.35861457,1.69930893
3.28664332,2.56062947,0.01730238,0.33382159,0.07639696,0.37198892,0.34708708,1.63010266
3.29264632,2.45391253,0.01647206,0.32415023,0.07302460,0.34781863,0.33388497,1.55447904
3.29864932,2.33837930,0.01557431,0.31308260,0.06940781,0.32361559,0.31923245,1.47362032
3.30465233,2.21583013,0.01462471,0.30080352,0.06559789,0.29956268,0.30337906,1.38879139
3.31065533,2.08819099,0.01363899,0.28752955,0.06164949,0.27584452,0.28659275,1.30130663
3.31665833,1.95746394,0.01263259,0.27350321,0.05761913,0.25264250,0.26915270,1.21249704
3.32266133,1.82567721,0.01162032,0.25898640,0.05356370,0.23013007,0.25134215,1.12367872
3.32866433,1.69483712,0.01061594,0.24425331,0.04953907,0.20846839,0.23344140,1.03612410
3.33466733,1.56688336,0.00963196,0.22958316,0.04559873,0.18780252,0.21572145,0.95103669
3.34067034,1.44364921,0.00867936,0.21525284,0.04179265,0.16825852,0.19843831,0.86953017
3.34667334,1.32682761,0.00776751,0.20152999,0.03816628,0.14994130,0.18182828,0.79261234
3.35267634,1.21794378,0.00690402,0.18866638,0.03475978,0.13293351,0.16610412,0.72117383
3.35867934,1.11833476,0.00609476,0.17689205,0.03160749,0.11729529,0.15145247,0.65598178
3.36468234,1.02913560,0.00534390,0.16641017,0.02873757,0.10306492,0.13803221,0.59767792
3.37068534,0.95127203,0.00465399,0.15739274,0.02617187,0.09026027,0.12597390,0.54678061
3.37668834,0.88545874,0.00402613,0.14997715,0.02392602,0.07888080,0.11538019,0.50369016
3.38269135,0.83220268,0.00346006,0.14426368,0.02200963,0.06891013,0.10632702,0.46869660
3.38869435,0.79181029,0.00295442,0.14031388,0.02042663,0.06031881,0.09886554,0.44198917
3.39469735,0.76439781,0.00250693,0.13814979,0.01917578,0.05306730,0.09302456,0.42366663
3.40070035,0.74990378,0.00211453,0.13775407,0.01825118,0.04710891,0.08881336,0.41374770
3.40670335,0.74810289,0.00177366,0.13907082,0.01764286,0.04239254,0.08622480,0.41218086
3.41270635,0.75862044,0.00148035,0.14200728,0.01733741,0.03886511,0.08523835,0.41885316
3.41870935,0.78094696,0.00123047,0.14643622,0.01731860,0.03647364,0.08582319,0.43359735
3.42471236,0.81445254,0.00101979,0.15219898,0.01756797,0.03516683,0.08794103,0.45619729
3.43071536,0.85840062,0.00084416,0.15910929,0.01806544,0.03489608,0.09154862,0.48639133
3.43671836,0.91196102,0.00069957,0.16695758,0.01878979,0.03561608,0.09659987,0.52387379
3.44272136,0.97422233,0.00058225,0.17551592,0.01971923,0.03728476,0.10304742,0.56829459
3.44872436,1.04420358,0.00048868,0.18454343,0.02083175,0.03986281,0.11084368,0.61925735
3.45472736,1.12086524,0.00041567,0.19379199,0.02210552,0.04331274,0.11994127,0.67631616
3.46073037,1.20311971,0.00036035,0.20301229,0.02351917,0.04759757,0.13029274,0.73897165
3.46673337,1.28984141,0.00032016,0.21195988,0.02505203,0.05267924,0.14184974,0.80666664
3.47273637,1.37987644,0.00029287,0.22040117,0.02668423,0.05851675,0.15456150,0.87878201
3.47873937,1.47205206,0.00027652,0.22811918,0.02839680,0.06506439,0.16837276,0.95463324
3.48474237,1.56518592,0.00026942,0.23491873,0.03017159,0.07226979,0.18322126,1.03346824
3.49074537,1.65809523,0.00027014,0.24063110,0.03199127,0.08007227,0.19903483,1.11446688
3.49674837,1.74960576,0.00027740,0.24511771,0.03383908,0.08840134,0.21572830,1.19674275
3.50275138,1.83856108,0.00029013,0.24827297,0.03569869,0.09717561,0.23320040,1.27934750
3.50875438,1.92383172,0.00030738,0.25002593,0.03755391,0.10630214,0.25133089,1.36127806
3.51475738,2.00432475,0.00032829,0.25034085,0.03938850,0.11567625,0.26997809,1.44148689
3.52076038,2.07899363,0.00035210,0.24921659,0.04118584,0.12518198,0.28897711,1.51889543
3.52676338,2.14684852,0.00037810,0.24668492,0.04292880,0.13469316,0.30813899,1.59241043
3.53276638,2.20696717,0.00040562,0.24280779,0.04459954,0.14407501,0.32725089,1.66094310
3.53876938,2.25850628,0.00043401,0.23767379,0.04617946,0.15318640,0.34607761,1.72343052
3.54477239,2.30071343,0.00046265,0.23139394,0.04764925,0.16188266,0.36436439,1.77885876
3.55077539,2.33293925,0.00049093,0.22409695,0.04898900,0.17001875,0.38184114,1.82628703
3.55677839,2.35464984,0.00051826,0.21592440,0.05017855,0.17745286,0.39822800,1.86487191
3.56278139,2.36543881,0.00054406,0.20702578,0.05119784,0.18405013,0.41324208,1.89389084
3.56878439,2.36503868,0.00056779,0.19755385,0.05202741,0.18968650,0.42660520,1.91276386
3.57478739,2.35333111,0.00058894,0.18766041,0.05264907,0.19425237,0.43805228,1.92107258
3.58079040,2.33035531,0.00060706,0.17749259,0.05304653,0.19765602,0.44734012,1.91857562
3.58679340,2.29631405,0.00062173,0.16718989,0.05320610,0.19982662,0.45425605,1.90521958
3.59279640,2.25157681,0.00063263,0.15688192,0.05311743,0.20071658,0.45862610,1.88114511
3.59879940,2.19667950,0.00063951,0.14668703,0.05277411,0.20030333,0.46032231,1.84668749
3.60480240,2.13232044,0.00064222,0.13671151,0.05217432,0.19859016,0.45926871,1.80237158
3.61080540,2.05935228,0.00064067,0.12704972,0.05132117,0.19560640,0.45544569,1.74890134
3.61680840,1.97877006,0.00063491,0.11778460,0.05022311,0.19140660,0.44889255,1.68714403
3.62281141,1.89169532,0.00062506,0.10898881,0.04889396,0.18606899,0.43970799,1.61810981
3.62881441,1.79935677,0.00061135,0.10072620,0.04735291,0.17969317,0.42804859,1.54292741
3.63481741,1.70306813,0.00059409,0.09305344,0.04562423,0.17239710,0.41412532,1.46281687
3.64082041,1.60420355,0.00057368,0.08602174,0.04373685,0.16431367,0.39819812,1.37906036
3.64682341,1.50417181,0.00055057,0.07967863,0.04172374,0.15558680,0.38056911,1.29297221
3.65282641,1.40438983,0.00052528,0.07406942,0.03962125,0.14636745,0.36157439,1.20586920
3.65882941,1.30625656,0.00049837,0.06923853,0.03746816,0.13680953,0.34157518,1.11904234
3.66483242,1.21112808,0.00047041,0.06523044,0.03530487,0.12706596,0.32094853,1.03373079
3.67083542,1.12029457,0.00044199,0.06209034,0.03317244,0.11728509,0.30007800,0.95109904
3.67683842,1.03495989,0.00041368,0.05986423,0.03111162,0.10760745,0.27934490,0.87221761
3.68284142,0.95622423,0.00038605,0.05859882,0.02916204,0.09816310,0.25912031,0.79804799
3.68884442,0.88507009,0.00035962,0.05834084,0.02736137,0.08906952,0.23975822,0.72943172
3.69484742,0.82235183,0.00033486,0.05913613,0.02574463,0.08043025,0.22159006,0.66708380
3.70085043,0.76878867,0.00031219,0.06102829,0.02434358,0.07233402,0.20492072,0.61159010
3.70685343,0.72496110,0.00029197,0.06405716,0.02318633,0.06485465,0.19002610,0.56340849
3.71285643,0.69131037,0.00027449,0.06825704,0.02229696,0.05805143,0.17715226,0.52287318
3.71885943,0.66814074,0.00025998,0.07365477,0.02169538,0.05197009,0.16651592,0.49020176
3.72486243,0.65562406,0.00024859,0.08026790,0.02139728,0.04664405,0.15830623,0.46550424
3.73086543,0.65380632,0.00024040,0.08810270,0.02141414,0.04209611,0.15268749,0.44879366
3.73686843,0.66261571,0.00023544,0.09715251,0.02175347,0.03834023,0.14980260,0.43999749
3.74287144,0.68187175,0.00023366,0.10739622,0.02241898,0.03538343,0.14977682,0.43896935
3.74887444,0.71129523,0.00023498,0.11879702,0.02341090,0.03322762,0.15272164,0.44550058
3.75487744,0.75051851,0.00023924,0.13130162,0.02472635,0.03187135,0.15873824,0.45933125
3.76088044,0.79909586,0.00024628,0.14483985,0.02635962,0.03131127,0.16792037,0.48016008
3.76688344,0.85651365,0.00025587,0.15932470,0.02830258,0.03154327,0.18035622,0.50765323
3.77288644,0.92220007,0.00026778,0.17465295,0.03054497,0.03256331,0.19612910,0.54145158
3.77888944,0.99553404,0.00028175,0.19070620,0.03307462,0.03436781,0.21531671,0.58117637
3.78489245,1.07585327,0.00029752,0.20735243,0.03587775,0.03695353,0.23798877,0.62643315
3.79089545,1.16246114,0.00031484,0.22444795,0.03893896,0.04031715,0.26420311,0.67681402
3.79689845,1.25463225,0.00033345,0.24183973,0.04224137,0.04445427,0.29400010,0.73189816
3.80290145,1.35161668,0.00035310,0.25936810,0.04576649,0.04935821,0.32739562,0.79125086
3.80890445,1.45264272,0.00037357,0.27686950,0.04949407,0.05501832,0.36437284,0.85442114
3.81490745,1.55691843,0.00039467,0.29417950,0.05340186,0.06141820,0.40487310,0.92093837
3.82091046,1.66363195,0.00041621,0.31113581,0.05746531,0.06853371,0.44878636,0.99030814
3.82691346,1.77195106,0.00043805,0.32758117,0.06165717,0.07633104,0.49594174,1.06200785
3.83291646,1.88102247,0.00046008,0.34336625,0.06594722,0.08476483,0.54609881,1.13548266
3.83891946,1.98997112,0.00048221,0.35835223,0.07030185,0.09377660,0.59894022,1.21014206
3.84492246,2.09790042,0.00050438,0.37241320,0.07468383,0.10329355,0.65406638,1.28535797
3.85092546,2.20389388,0.00052656,0.38543836,0.07905222,0.11322784,0.71099275,1.36046461
3.85692846,2.30701884,0.00054875,0.39733381,0.08336230,0.12347654,0.76915038,1.43476090
3.86293147,2.40633282,0.00057097,0.40802405,0.08756590,0.13392221,0.82789010,1.50751557
3.86893447,2.50089289,0.00059324,0.41745327,0.09161175,0.14443429,0.88649058,1.57797532
3.87493747,2.58976831,0.00061563,0.42558610,0.09544627,0.15487123,0.94417045,1.64537610
3.88094047,2.67205631,0.00063820,0.43240822,0.09901448,0.16508335,1.00010426,1.70895739
3.88694347,2.74690089,0.00066100,0.43792641,0.10226122,0.17491639,1.05344200,1.76797901
3.89294647,2.81351371,0.00068411,0.44216832,0.10513258,0.18421559,1.10333142,1.82174001
3.89894947,2.87119659,0.00070761,0.44518177,0.10757743,0.19283028,1.14894256,1.86959882
3.90495248,2.91936424,0.00073157,0.44703362,0.10954918,0.20061857,1.18949328,1.91099372
3.91095548,2.95756611,0.00075604,0.44780812,0.11100744,0.20745218,1.22427486,1.94546252
3.91695848,2.98550599,0.00078108,0.44760484,0.11191971,0.21322111,1.25267635,1.97266051
3.92296148,3.00305807,0.00080674,0.44653609,0.11226292,0.21783787,1.27420649,1.99237555
3.92896448,3.01027834,0.00083306,0.44472391,0.11202468,0.22124114,1.28851223,2.00453925
3.93496748,3.00741021,0.00086008,0.44229666,0.11120434,0.22339877,1.29539261,2.00923373
3.94097049,2.99488383,0.00088782,0.43938533,0.10981357,0.22430982,1.29480750,2.00669312
3.94697349,2.97330882,0.00091630,0.43611963,0.10787661,0.22400565,1.28688050,1.99729980
3.95297649,2.94346032,0.00094556,0.43262411,0.10543006,0.22255003,1.27189583,1.98157533
3.95897949,2.90625914,0.00097563,0.42901425,0.10252217,0.22003826,1.25028930,1.96016638
3.96498249,2.86274659,0.00100660,0.42539298,0.09921176,0.21659528,1.22263374,1.93382644
3.97098549,2.81405544,0.00103855,0.42184751,0.09556675,0.21237309,1.18961950,1.90339406
3.97698849,2.76137816,0.00107166,0.41844684,0.09166237,0.20754733,1.15203102,1.86976882
3.98299150,2.70593423,0.00110616,0.41523988,0.08757904,0.20231344,1.11072038,1.83388614
3.98899450,2.64893798,0.00114237,0.41225449,0.08340020,0.19688241,1.06657928,1.79669210
3.99499750,2.59156842,0.00118072,0.40949728,0.07921003,0.19147641,1.02051040,1.75911958
4.00100050,2.53494249,0.00122179,0.40695432,0.07509111,0.18632431,0.97339967,1.72206665
4.00700350,2.48009267,0.00126630,0.40459261,0.07112235,0.18165743,0.92609031,1.68637810
4.01300650,2.42794980,0.00131514,0.40236236,0.06737697,0.17770541,0.87935991,1.65283075
4.01900950,2.37933142,0.00136939,0.40019978,0.06392079,0.17469244,0.83390110,1.62212293
4.02501251,2.33493566,0.00143028,0.39803035,0.06081088,0.17283381,0.79030664,1.59486824
4.03101551,2.29534054,0.00149924,0.39577240,0.05809444,0.17233267,0.74905918,1.57159341
4.03701851,2.26100785,0.00157786,0.39334070,0.05580816,0.17337719,0.71052585,1.55273990
4.04302151,2.23229110,0.00166785,0.39065013,0.05397783,0.17613786,0.67495761,1.53866877
4.04902451,2.20944632,0.00177099,0.38761891,0.05261836,0.18076490,0.64249308,1.52966797
4.05502751,2.19264496,0.00188912,0.38417173,0.05173412,0.18738583,0.61316651,1.52596134
4.06103052,2.18198765,0.00202402,0.38024228,0.05131949,0.19610295,0.58691913,1.52771860
4.06703352,2.17751796,0.00217738,0.37577535,0.05135971,0.20699084,0.56361349,1.53506533
4.07303652,2.17923547,0.00235066,0.37072845,0.05183192,0.22009392,0.54304976,1.54809243
4.07903952,2.18710727,0.00254505,0.36507292,0.05270631,0.23542396,0.52498363,1.56686433
4.08504252,2.20107763,0.00276132,0.35879462,0.05394736,0.25295778,0.50914477,1.59142547
4.09104552,2.22107550,0.00299978,0.35189420,0.05551522,0.27263524,0.49525530,1.62180486
4.09704852,2.24701985,0.00326015,0.34438706,0.05736699,0.29435766,0.48304769,1.65801836
4.10305153,2.27882291,0.00354153,0.33630314,0.05945818,0.31798701,0.47228136,1.70006892
4.10905453,2.31639167,0.00384230,0.32768643,0.06174393,0.34334589,0.46275763,1.74794478
4.11505753,2.35962805,0.00416015,0.31859442,0.06418038,0.37021869,0.45433246,1.80161605
4.12106053,2.40842803,0.00449200,0.30909750,0.06672587,0.39835406,0.44692678,1.86103000
4.12706353,2.46268058,0.00483410,0.29927823,0.06934212,0.42746880,0.44053404,1.92610570
4.13306653,2.52226643,0.00518206,0.28923061,0.07199531,0.45725329,0.43522479,1.99672841
4.13906953,2.58705751,0.00553092,0.27905929,0.07465707,0.48737843,0.43114829,2.07274440
4.14507254,2.65691711,0.00587532,0.26887868,0.07730534,0.51750401,0.42853088,2.15395672
4.15107554,2.73170093,0.00620959,0.25881193,0.07992509,0.54728822,0.42767137,2.24012229
4.15707854,2.81125931,0.00652798,0.24898979,0.08250892,0.57639808,0.42893340,2.33095082
4.16308154,2.89544014,0.00682478,0.23954922,0.08505736,0.60452039,0.43273483,2.42610568
4.16908454,2.98409244,0.00709459,0.23063187,0.08757906,0.63137254,0.43953459,2.52520680
4.17508754,3.07707009,0.00733242,0.22238217,0.09009061,0.65671292,0.44981701,2.62783552
4.18109055,3.17423505,0.00753395,0.21494530,0.09261611,0.68035016,0.46407417,2.73354117
4.18709355,3.27545965,0.00769565,0.20846482,0.09518645,0.70215065,0.48278646,2.84184879
4.19309655,3.38062717,0.00781490,0.20308009,0.09783821,0.72204405,0.50640212,2.95226770
4.19909955,3.48963018,0.00789014,0.19892350,0.10061223,0.74002614,0.53531598,3.06430004
4.20510255,3.60236623,0.00792087,0.19611762,0.10355194,0.75615885,0.56984825,3.17744876
4.21110555,3.71873046,0.00790770,0.19477218,0.10670133,0.77056724,0.61022405,3.29122442
4.21710855,3.83860524,0.00785233,0.19498123,0.11010275,0.78343358,0.65655426,3.40515013
4.22311156,3.96184688,0.00775745,0.19682033,0.11379456,0.79498857,0.70881862,3.51876426
4.22911456,4.08827002,0.00762666,0.20034413,0.11780879,0.80550010,0.76685187,3.63162066
4.23511756,4.21763036,0.00746430,0.20558422,0.12216876,0.81526012,0.83033353,3.74328636
4.24112056,4.34960689,0.00727531,0.21254756,0.12688701,0.82457012,0.89878231,3.85333685
4.24712356,4.48378465,0.00706501,0.22121549,0.13196341,0.83372615,0.97155547,3.96134942
4.25312656,4.61963956,0.00683892,0.23154348,0.13738383,0.84300386,1.04785379,4.06689518
4.25912956,4.75652661,0.00660260,0.24346156,0.14311921,0.85264462,1.12673228,4.16953047
4.26513257,4.89367263,0.00636137,0.25687565,0.14912529,0.86284328,1.20711681,4.26878863
4.27113557,5.03017493,0.00612027,0.27166956,0.15534299,0.87373821,1.28782634,4.36417297
4.27713857,5.16500649,0.00588379,0.28770785,0.16169946,0.88540417,1.36760023,4.45515191
4.28314157,5.29702824,0.00565585,0.30483919,0.16810979,0.89784834,1.44513002,4.54115708
4.28914457,5.42500837,0.00543968,0.32290029,0.17447934,0.91100965,1.51909457,4.62158483
4.29514757,5.54764835,0.00523779,0.34172020,0.18070657,0.92476135,1.58819725,4.69580175
4.30115058,5.66361469,0.00505195,0.36112455,0.18668627,0.93891669,1.65120400,4.76315411
4.30715358,5.77157503,0.00488323,0.38093992,0.19231307,0.95323726,1.70698048,4.82298104
