energy_ev,total_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
4.70335168,1.87611965,0.37061315,0.39269947,0.02706729,0.11250967,0.69421608,1.01233159,0.19169952,0.00000000
4.70935468,1.88505634,0.37665412,0.39112359,0.02605115,0.11243821,0.70590310,1.01620222,0.19265047,0.00000000
4.71535768,1.88990884,0.38158007,0.38791561,0.02495258,0.11188776,0.71673446,1.01923225,0.19301205,0.00000000
4.72136068,1.89121928,0.38533540,0.38316911,0.02379437,0.11087137,0.72674808,1.02191282,0.19282330,0.00000000
4.72736368,1.88957278,0.38787946,0.37700320,0.02259926,0.10941021,0.73597132,1.02472822,0.19213227,0.00000000
4.73336668,1.88557619,0.38918645,0.36955929,0.02138929,0.10753280,0.74441805,1.02813831,0.19099470,0.00000000
4.73936968,1.87983788,0.38924524,0.36099742,0.02018508,0.10527407,0.75208651,1.03256237,0.18947260,0.00000000
4.74537269,1.87294894,0.38805923,0.35149251,0.01900528,0.10267439,0.75895819,1.03836506,0.18763285,0.00000000
4.75137569,1.86546671,0.38564620,0.34123039,0.01786606,0.09977853,0.76499765,1.04584502,0.18554581,0.00000000
4.75737869,1.85790087,0.38203803,0.33040379,0.01678080,0.09663456,0.77015328,1.05522642,0.18328398,0.00000000
4.76338169,1.85070237,0.37728027,0.31920837,0.01575986,0.09329284,0.77435894,1.06665374,0.18092068,0.00000000
4.76938469,1.84425557,0.37143157,0.30783887,0.01481052,0.08980490,0.77753645,1.08018983,0.17852876,0.00000000
4.77538769,1.83887330,0.36456281,0.29648538,0.01393703,0.08622252,0.77959869,1.09581713,0.17617938,0.00000000
4.78139070,1.83479491,0.35675609,0.28532987,0.01314073,0.08259670,0.78045347,1.11344192,0.17394077,0.00000000
4.78739370,1.83218686,0.34810338,0.27454292,0.01242038,0.07897687,0.78000761,1.13290105,0.17187711,0.00000000
4.79339670,1.83114564,0.33870502,0.26428078,0.01177246,0.07541002,0.77817155,1.15397084,0.17004735,0.00000000
4.79939970,1.83170230,0.32866797,0.25468279,0.01119161,0.07194008,0.77486387,1.17637742,0.16850410,0.00000000
4.80540270,1.83382839,0.31810391,0.24586904,0.01067108,0.06860728,0.77001588,1.19980802,0.16729257,0.00000000
4.81140570,1.83744241,0.30712725,0.23793856,0.01020316,0.06544768,0.76357584,1.22392252,0.16644958,0.00000000
4.81740870,1.84241665,0.29585310,0.23096784,0.00977969,0.06249273,0.75551285,1.24836461,0.16600257,0.00000000
4.82341171,1.84858365,0.28439522,0.22500970,0.00939252,0.05976898,0.74581999,1.27277216,0.16596879,0.00000000
4.82941471,1.85574212,0.27286404,0.22009277,0.00903385,0.05729787,0.73451674,1.29678619,0.16635463,0.00000000
4.83541771,1.86366209,0.26136485,0.21622129,0.00869666,0.05509556,0.72165046,1.32005829,0.16715506,0.00000000
4.84142071,1.87208899,0.24999612,0.21337545,0.00837496,0.05317283,0.70729683,1.34225626,0.16835337,0.00000000
4.84742371,1.88074700,0.23884806,0.21151218,0.00806407,0.05153514,0.69155926,1.36306787,0.16992108,0.00000000
4.85342671,1.88934153,0.22800137,0.21056647,0.00776072,0.05018265,0.67456715,1.38220305,0.17181821,0.00000000
4.85942971,1.89756130,0.21752638,0.21045311,0.00746318,0.04911036,0.65647324,1.39939454,0.17399384,0.00000000
4.86543272,1.90508023,0.20748232,0.21106895,0.00717127,0.04830828,0.63744995,1.41439754,0.17638704,0.00000000
4.87143572,1.91155961,0.19791699,0.21229555,0.00688630,0.04776169,0.61768501,1.42698864,0.17892808,0.00000000
4.87743872,1.91665086,0.18886669,0.21400226,0.00661101,0.04745148,0.59737654,1.43696451,0.18154006,0.00000000
4.88344172,1.91999924,0.18035637,0.21604958,0.00634936,0.04735450,0.57672775,1.44414075,0.18414077,0.00000000
4.88944472,1.92124870,0.17240008,0.21829280,0.00610636,0.04744404,0.55594158,1.44835126,0.18664489,0.00000000
4.89544772,1.92004808,0.16500169,0.22058576,0.00588786,0.04769033,0.53521542,1.44944846,0.18896632,0.00000000
4.90145073,1.91605846,0.15815569,0.22278472,0.00570028,0.04806117,0.51473623,1.44730430,0.19102066,0.00000000
4.90745373,1.90896166,0.15184827,0.22475207,0.00555033,0.04852253,0.49467617,1.44181241,0.19272770,0.00000000
4.91345673,1.89846946,0.14605845,0.22635989,0.00544475,0.04903931,0.47518893,1.43289090,0.19401387,0.00000000
4.91945973,1.88433307,0.14075930,0.22749319,0.00539004,0.04957603,0.45640685,1.42048597,0.19481443,0.00000000
4.92546273,1.86635234,0.13591916,0.22805269,0.00539217,0.05009764,0.43843890,1.40457568,0.19507546,0.00000000
4.93146573,1.84438415,0.13150290,0.22795708,0.00545631,0.05057028,0.42136951,1.38517373,0.19475542,0.00000000
4.93746873,1.81834934,0.12747303,0.22714463,0.00558661,0.05096198,0.40525820,1.36233269,0.19382628,0.00000000
4.94347174,1.78823762,0.12379076,0.22557410,0.00578599,0.05124345,0.39013996,1.33614641,0.19227413,0.00000000
4.94947474,1.75411017,0.12041693,0.22322502,0.00605589,0.05138866,0.37602626,1.30675119,0.19009927,0.00000000
4.95547774,1.71609944,0.11731272,0.22009718,0.00639617,0.05137541,0.36290661,1.27432551,0.18731575,0.00000000
4.96148074,1.67440627,0.11444026,0.21620945,0.00680497,0.05118577,0.35075042,1.23908807,0.18395037,0.00000000
4.96748374,1.62929422,0.11176304,0.21159806,0.00727861,0.05080644,0.33950925,1.20129433,0.18004131,0.00000000
4.97348674,1.58108144,0.10924616,0.20631432,0.00781163,0.05022887,0.32911917,1.16123141,0.17563624,0.00000000
4.97948974,1.53013049,0.10685648,0.20042195,0.00839672,0.04944938,0.31950320,1.11921170,0.17079032,0.00000000
4.98549275,1.47683676,0.10456265,0.19399420,0.00902490,0.04846902,0.31057382,1.07556556,0.16556383,0.00000000
4.99149575,1.42161591,0.10233506,0.18711080,0.00968560,0.04729340,0.30223543,1.03063334,0.16001996,0.00000000
4.99749875,1.36489129,0.10014580,0.17985497,0.01036688,0.04593228,0.29438681,0.98475723,0.15422247,0.00000000
5.00350175,1.30708185,0.09796862,0.17231058,0.01105568,0.04439922,0.28692351,0.93827344,0.14823366,0.00000000
5.00950475,1.24859120,0.09577887,0.16455960,0.01173815,0.04271095,0.27974021,0.89150494,0.14211256,0.00000000
5.01550775,1.18979835,0.09355366,0.15667988,0.01239995,0.04088687,0.27273303,0.84475528,0.13591342,0.00000000
5.02151076,1.13105057,0.09127190,0.14874338,0.01302669,0.03894835,0.26580182,0.79830361,0.12968463,0.00000000
5.02751376,1.07265842,0.08891460,0.14081492,0.01360428,0.03691813,0.25885235,0.75240117,0.12346808,0.00000000
5.03351676,1.01489327,0.08646513,0.13295133,0.01411936,0.03481967,0.25179842,0.70726920,0.11729883,0.00000000
5.03951976,0.95798696,0.08390958,0.12520110,0.01455972,0.03267655,0.24456389,0.66309833,0.11120528,0.00000000
5.04552276,0.90213357,0.08123716,0.11760450,0.01491464,0.03051192,0.23708442,0.62004926,0.10520956,0.00000000
5.05152576,0.84749277,0.07844058,0.11019398,0.01517521,0.02834798,0.22930905,0.57825453,0.09932826,0.00000000
5.05752876,0.79419443,0.07551637,0.10299492,0.01533464,0.02620559,0.22120148,0.53782111,0.09357334,0.00000000
5.06353177,0.74234403,0.07246516,0.09602652,0.01538844,0.02410390,0.21274085,0.49883364,0.08795310,0.00000000
5.06953477,0.69202829,0.06929184,0.08930288,0.01533457,0.02206012,0.20392223,0.46135782,0.08247326,0.00000000
5.07553777,0.64332065,0.06600555,0.08283407,0.01517343,0.02008929,0.19475655,0.42544390,0.07713795,0.00000000
5.08154077,0.59628626,0.06261961,0.07662714,0.01490788,0.01820427,0.18527008,0.39112992,0.07195057,0.00000000
5.08754377,0.55098611,0.05915116,0.07068713,0.01454307,0.01641563,0.17550336,0.35844456,0.06691459,0.00000000
5.09354677,0.50748016,0.05562080,0.06501786,0.01408625,0.01473175,0.16550974,0.32740946,0.06203403,0.00000000
5.09954977,0.46582930,0.05205195,0.05962260,0.01354648,0.01315889,0.15535345,0.29804097,0.05731387,0.00000000
5.10555278,0.42609633,0.04847019,0.05450452,0.01293435,0.01170137,0.14510742,0.27035129,0.05276016,0.00000000
5.11155578,0.38834580,0.04490249,0.04966702,0.01226156,0.01036173,0.13485071,0.24434912,0.04838003,0.00000000
5.11755878,0.35264310,0.04137638,0.04511388,0.01154055,0.00914094,0.12466601,0.22003982,0.04418141,0.00000000
5.12356178,0.31905286,0.03791911,0.04084925,0.01078412,0.00803868,0.11463693,0.19742521,0.04017281,0.00000000
5.12956478,0.28763695,0.03455692,0.03687756,0.01000503,0.00705349,0.10484547,0.17650316,0.03636280,0.00000000
5.13556778,0.25845225,0.03131421,0.03320337,0.00921566,0.00618311,0.09536968,0.15726706,0.03275964,0.00000000
5.14157079,0.23154854,0.02821301,0.02983110,0.00842768,0.00542461,0.08628160,0.13970528,0.02937074,0.00000000
5.14757379,0.20696648,0.02527238,0.02676482,0.00765177,0.00477466,0.07764547,0.12380073,0.02620230,0.00000000
5.15357679,0.18473596,0.02250810,0.02400798,0.00689744,0.00422970,0.06951642,0.10953053,0.02325888,0.00000000
5.15957979,0.16487482,0.01993237,0.02156324,0.00617284,0.00378608,0.06193956,0.09686587,0.02054315,0.00000000
5.16558279,0.14738801,0.01755378,0.01943219,0.00548471,0.00344021,0.05494942,0.08577204,0.01805566,0.00000000
5.17158579,0.13226710,0.01537728,0.01761525,0.00483830,0.00318862,0.04856987,0.07620863,0.01579477,0.00000000
5.17758879,0.11949015,0.01340441,0.01611151,0.00423743,0.00302804,0.04281434,0.06812977,0.01375663,0.00000000
5.18359180,0.10902178,0.01163346,0.01491858,0.00368454,0.00295537,0.03768631,0.06148456,0.01193529,0.00000000
5.18959480,0.10081337,0.01005990,0.01403249,0.00318078,0.00296768,0.03318018,0.05621738,0.01032287,0.00000000
5.19559780,0.09480334,0.00867670,0.01344758,0.00272618,0.00306213,0.02928208,0.05226818,0.00890978,0.00000000
5.20160080,0.09091724,0.00747477,0.01315640,0.00231977,0.00323589,0.02597105,0.04957273,0.00768498,0.00000000
5.20760380,0.08906786,0.00644337,0.01314952,0.00195978,0.00348599,0.02321999,0.04806263,0.00663631,0.00000000
5.21360680,0.08915505,0.00557056,0.01341546,0.00164376,0.00380920,0.02099685,0.04766530,0.00575075,0.00000000
5.21960980,0.09106546,0.00484355,0.01394045,0.00136880,0.00420185,0.01926557,0.04830370,0.00501474,0.00000000
5.22561281,0.09467207,0.00424908,0.01470833,0.00113165,0.00465971,0.01798704,0.04989606,0.00441445,0.00000000
5.23161581,0.09983380,0.00377372,0.01570041,0.00092886,0.00517779,0.01711994,0.05235549,0.00393602,0.00000000
5.23761881,0.10639508,0.00340411,0.01689531,0.00075694,0.00575025,0.01662144,0.05558962,0.00356576,0.00000000
5.24362181,0.11418568,0.00312722,0.01826892,0.00061241,0.00637027,0.01644782,0.05950029,0.00329033,0.00000000
5.24962481,0.12302080,0.00293046,0.01979440,0.00049192,0.00702998,0.01655496,0.06398348,0.00309688,0.00000000
5.25562781,0.13270175,0.00280184,0.02144227,0.00039230,0.00772048,0.01689883,0.06892941,0.00297316,0.00000000
5.26163082,0.14301705,0.00273002,0.02318062,0.00031061,0.00843183,0.01743583,0.07422292,0.00290757,0.00000000
5.26763382,0.15374437,0.00270441,0.02497541,0.00024416,0.00915313,0.01812317,0.07974433,0.00288923,0.00000000
5.27363682,0.16465304,0.00271517,0.02679093,0.00019055,0.00987274,0.01891917,0.08537055,0.00290803,0.00000000
5.27963982,0.17550741,0.00275324,0.02859036,0.00014764,0.01057838,0.01978366,0.09097669,0.00295461,0.00000000
5.28564282,0.18607083,0.00281036,0.03033644,0.00011357,0.01125747,0.02067830,0.09643794,0.00302040,0.00000000
5.29164582,0.19611020,0.00287905,0.03199227,0.00008674,0.01189736,0.02156694,0.10163188,0.00309762,0.00000000
5.29764882,0.20540099,0.00295262,0.03352213,0.00006577,0.01248570,0.02241605,0.10644090,0.00317931,0.00000000
5.30365183,0.21373245,0.00302518,0.03489238,0.00004951,0.01301077,0.02319510,0.11075487,0.00325929,0.00000000
5.30965483,0.22091287,0.00309162,0.03607234,0.00003701,0.01346181,0.02387692,0.11447379,0.00333220,0.00000000
5.31565783,0.22677460,0.00314761,0.03703514,0.00002746,0.01382935,0.02443812,0.11751029,0.00339349,0.00000000
5.32166083,0.23117859,0.00318961,0.03775846,0.00002023,0.01410553,0.02485939,0.11979199,0.00343943,0.00000000
5.32766383,0.23401824,0.00321484,0.03822520,0.00001480,0.01428437,0.02512573,0.12126340,0.00346710,0.00000000
5.33366683,0.23522228,0.00322129,0.03842398,0.00001074,0.01436190,0.02522667,0.12188746,0.00347436,0.00000000
5.33966983,0.23475663,0.00320766,0.03834940,0.00000775,0.01433639,0.02515631,0.12164639,0.00345987,0.00000000
5.34567284,0.23262505,0.00317336,0.03800224,0.00000554,0.01420830,0.02491327,0.12054209,0.00342301,0.00000000
5.35167584,0.22886852,0.00311845,0.03738930,0.00000394,0.01398034,0.02450056,0.11859575,0.00336387,0.00000000
5.35767884,0.22356340,0.00304358,0.03652313,0.00000278,0.01365732,0.02392532,0.11584693,0.00328318,0.00000000
5.36368184,0.21681840,0.00294996,0.03542157,0.00000195,0.01324600,0.02319834,0.11235195,0.00318222,0.00000000
5.36968484,0.20877060,0.00283921,0.03410704,0.00000135,0.01275485,0.02233370,0.10818183,0.00306278,0.00000000
5.37568784,0.19958049,0.00271337,0.03260580,0.00000093,0.01219373,0.02134810,0.10341976,0.00292705,0.00000000
5.38169085,0.18942653,0.00257474,0.03094705,0.00000064,0.01157359,0.02026030,0.09815820,0.00277751,0.00000000
5.38769385,0.17849925,0.00242581,0.02916190,0.00000044,0.01090612,0.01909041,0.09249589,0.00261686,0.00000000
5.39369685,0.16699521,0.00226920,0.02728251,0.00000029,0.01020335,0.01785928,0.08653470,0.00244792,0.00000000
5.39969985,0.15511117,0.00210754,0.02534101,0.00000020,0.00947731,0.01658782,0.08037658,0.00227352,0.00000000
5.40570285,0.14303857,0.00194338,0.02336869,0.00000013,0.00873972,0.01529641,0.07412074,0.00209644,0.00000000
5.41170585,0.13095860,0.00177918,0.02139516,0.00000009,0.00800166,0.01400435,0.06786107,0.00191931,0.00000000
5.41770885,0.11903793,0.00161718,0.01944765,0.00000006,0.00727332,0.01272944,0.06168394,0.00174455,0.00000000
5.42371186,0.10742542,0.00145938,0.01755048,0.00000004,0.00656380,0.01148754,0.05566649,0.00157433,0.00000000
5.42971486,0.09624962,0.00130754,0.01572465,0.00000002,0.00588096,0.01029239,0.04987534,0.00141052,0.00000000
5.43571786,0.08561722,0.00116308,0.01398760,0.00000002,0.00523131,0.00915538,0.04436577,0.00125469,0.00000000
5.44172086,0.07561246,0.00102716,0.01235309,0.00000001,0.00462001,0.00808551,0.03918143,0.00110806,0.00000000
5.44772386,0.06629727,0.00090062,0.01083123,0.00000001,0.00405085,0.00708938,0.03435442,0.00097155,0.00000000
5.45372686,0.05771224,0.00078399,0.00942866,0.00000000,0.00352629,0.00617135,0.02990576,0.00084574,0.00000000
5.45972986,0.04987814,0.00067756,0.00814878,0.00000000,0.00304762,0.00533362,0.02584623,0.00073093,0.00000000
5.46573287,0.04279791,0.00058138,0.00699206,0.00000000,0.00261501,0.00457650,0.02217735,0.00062717,0.00000000
5.47173587,0.03645901,0.00049527,0.00595645,0.00000000,0.00222769,0.00389866,0.01889261,0.00053428,0.00000000
5.47773887,0.03083594,0.00041889,0.00503778,0.00000000,0.00188412,0.00329737,0.01597880,0.00045188,0.00000000
5.48374187,0.02589283,0.00035174,0.00423021,0.00000000,0.00158209,0.00276879,0.01341734,0.00037944,0.00000000
5.48974487,0.02158598,0.00029323,0.00352658,0.00000000,0.00131893,0.00230824,0.01118559,0.00031633,0.00000000
5.49574787,0.01786627,0.00024270,0.00291888,0.00000000,0.00109165,0.00191049,0.00925808,0.00026182,0.00000000
5.50175088,0.01468135,0.00019944,0.00239855,0.00000000,0.00089705,0.00156991,0.00760769,0.00021514,0.00000000
5.50775388,0.01197756,0.00016271,0.00195682,0.00000000,0.00073184,0.00128079,0.00620662,0.00017552,0.00000000
5.51375688,0.00970153,0.00013179,0.00158498,0.00000000,0.00059278,0.00103741,0.00502721,0.00014217,0.00000000
5.51975988,0.00780158,0.00010598,0.00127457,0.00000000,0.00047669,0.00083424,0.00404268,0.00011433,0.00000000
5.52576288,0.00622866,0.00008461,0.00101760,0.00000000,0.00038058,0.00066605,0.00322761,0.00009128,0.00000000
5.53176588,0.00493715,0.00006707,0.00080660,0.00000000,0.00030167,0.00052794,0.00255837,0.00007235,0.00000000
5.53776888,0.00388533,0.00005278,0.00063476,0.00000000,0.00023740,0.00041547,0.00201333,0.00005694,0.00000000
5.54377189,0.00303564,0.00004124,0.00049594,0.00000000,0.00018548,0.00032461,0.00157303,0.00004448,0.00000000
5.54977489,0.00235473,0.00003199,0.00038470,0.00000000,0.00014388,0.00025180,0.00122019,0.00003451,0.00000000
5.55577789,0.00181344,0.00002464,0.00029627,0.00000000,0.00011080,0.00019392,0.00093970,0.00002657,0.00000000
5.56178089,0.00138655,0.00001884,0.00022653,0.00000000,0.00008472,0.00014827,0.00071849,0.00002032,0.00000000
5.56778389,0.00105254,0.00001430,0.00017196,0.00000000,0.00006431,0.00011255,0.00054541,0.00001542,0.00000000
5.57378689,0.00079325,0.00001078,0.00012960,0.00000000,0.00004847,0.00008482,0.00041105,0.00001162,0.00000000
5.57978989,0.00059355,0.00000807,0.00009697,0.00000000,0.00003627,0.00006347,0.00030757,0.00000870,0.00000000
5.58579290,0.00044093,0.00000601,0.00007204,0.00000000,0.00002694,0.00004715,0.00022848,0.00000646,0.00000000
5.59179590,0.00032521,0.00000444,0.00005313,0.00000000,0.00001987,0.00003478,0.00016851,0.00000477,0.00000000
5.59779890,0.00023814,0.00000328,0.00003890,0.00000000,0.00001455,0.00002547,0.00012339,0.00000349,0.00000000
5.60380190,0.00017314,0.00000242,0.00002828,0.00000000,0.00001058,0.00001852,0.00008971,0.00000254,0.00000000
5.60980490,0.00012499,0.00000180,0.00002041,0.00000000,0.00000763,0.00001338,0.00006475,0.00000184,0.00000000
5.61580790,0.00008961,0.00000138,0.00001463,0.00000000,0.00000547,0.00000960,0.00004641,0.00000132,0.00000000
5.62181091,0.00006382,0.00000112,0.00001041,0.00000000,0.00000389,0.00000685,0.00003303,0.00000095,0.00000000
5.62781391,0.00004518,0.00000101,0.00000736,0.00000001,0.00000275,0.00000487,0.00002335,0.00000069,0.00000000
5.63381691,0.00003184,0.00000103,0.00000516,0.00000001,0.00000193,0.00000347,0.00001640,0.00000050,0.00000000
5.63981991,0.00002241,0.00000122,0.00000360,0.00000002,0.00000134,0.00000249,0.00001147,0.00000038,0.00000000
5.64582291,0.00001586,0.00000160,0.00000250,0.00000002,0.00000093,0.00000184,0.00000799,0.00000032,0.00000000
5.65182591,0.00001144,0.00000223,0.00000174,0.00000004,0.00000064,0.00000144,0.00000559,0.00000029,0.00000000
5.65782891,0.00000862,0.00000321,0.00000121,0.00000005,0.00000044,0.00000124,0.00000396,0.00000031,0.00000000
5.66383192,0.00000705,0.00000468,0.00000086,0.00000008,0.00000030,0.00000123,0.00000291,0.00000038,0.00000000
5.66983492,0.00000652,0.00000682,0.00000064,0.00000012,0.00000020,0.00000140,0.00000229,0.00000050,0.00000000
5.67583792,0.00000696,0.00000991,0.00000052,0.00000017,0.00000014,0.00000176,0.00000201,0.00000069,0.00000000
5.68184092,0.00000839,0.00001433,0.00000047,0.00000025,0.00000010,0.00000237,0.00000204,0.00000098,0.00000000
5.68784392,0.00001096,0.00002059,0.00000050,0.00000036,0.00000008,0.00000329,0.00000235,0.00000139,0.00000000
5.69384692,0.00001492,0.00002938,0.00000059,0.00000051,0.00000007,0.00000462,0.00000299,0.00000198,0.00000000
5.69984992,0.00002067,0.00004162,0.00000076,0.00000072,0.00000007,0.00000650,0.00000399,0.00000279,0.00000000
5.70585293,0.00002878,0.00005856,0.00000102,0.00000101,0.00000008,0.00000911,0.00000545,0.00000393,0.00000000
5.71185593,0.00004001,0.00008180,0.00000140,0.00000142,0.00000010,0.00001270,0.00000752,0.00000548,0.00000000
5.71785893,0.00005536,0.00011344,0.00000192,0.00000196,0.00000013,0.00001760,0.00001036,0.00000760,0.00000000
5.72386193,0.00007615,0.00015620,0.00000263,0.00000270,0.00000018,0.00002422,0.00001423,0.00001047,0.00000000
5.72986493,0.00010405,0.00021352,0.00000359,0.00000370,0.00000024,0.00003311,0.00001942,0.00001431,0.00000000
5.73586793,0.00014119,0.00028978,0.00000486,0.00000502,0.00000032,0.00004493,0.00002635,0.00001942,0.00000000
5.74187094,0.00019023,0.00039046,0.00000655,0.00000676,0.00000043,0.00006054,0.00003549,0.00002617,0.00000000
5.74787394,0.00025447,0.00052235,0.00000876,0.00000904,0.00000058,0.00008099,0.00004747,0.00003500,0.00000000
5.75387694,0.00033796,0.00069375,0.00001163,0.00001201,0.00000077,0.00010756,0.00006305,0.00004649,0.00000000
5.75987994,0.00044564,0.00091479,0.00001533,0.00001584,0.00000101,0.00014183,0.00008313,0.00006130,0.00000000
5.76588294,0.00058340,0.00119759,0.00002007,0.00002073,0.00000132,0.00018568,0.00010883,0.00008026,0.00000000
