energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
1.71385693,2.81472878,0.54114623,0.03871302,0.00965497,0.15650715,0.05708000,0.24683388,0.30001543,2.37733553
1.71985993,2.79731733,0.52076255,0.03708663,0.00936447,0.15368594,0.05630205,0.24329972,0.29724720,2.37138611
1.72586293,2.78004379,0.50182144,0.03563304,0.00907933,0.15096198,0.05574339,0.23989433,0.29473254,2.36424738
1.73186593,2.76196242,0.48415351,0.03434347,0.00879913,0.14832377,0.05537963,0.23654464,0.29237721,2.35508889
1.73786893,2.74213035,0.46756197,0.03320549,0.00852301,0.14575142,0.05518168,0.23317331,0.29008299,2.34311792
1.74387194,2.71967024,0.45183662,0.03220397,0.00824990,0.14321931,0.05511720,0.22970420,0.28775484,2.32763177
1.74987494,2.69382916,0.43676738,0.03132204,0.00797866,0.14069896,0.05515207,0.22606748,0.28530794,2.30806601
1.75587794,2.66403100,0.42215697,0.03054209,0.00770831,0.13816191,0.05525196,0.22220449,0.28267396,2.28403608
1.76188094,2.62991956,0.40783204,0.02984669,0.00743819,0.13558250,0.05538375,0.21807178,0.27980649,2.25537004
1.76788394,2.59139024,0.39365247,0.02921941,0.00716813,0.13294031,0.05551698,0.21364431,0.27668518,2.22213075
1.77388694,2.54860887,0.37951847,0.02864561,0.00689863,0.13022229,0.05562504,0.20891767,0.27331848,2.18462639
1.77988994,2.50201696,0.36537528,0.02811302,0.00663100,0.12742430,0.05568634,0.20390911,0.26974479,2.14340875
1.78589295,2.45232321,0.35121563,0.02761226,0.00636742,0.12455215,0.05568512,0.19865757,0.26603202,2.09925948
1.79189595,2.40048205,0.33707990,0.02713710,0.00611106,0.12162204,0.05561220,0.19322251,0.26227559,2.05316505
1.79789895,2.34766053,0.32305420,0.02668470,0.00586611,0.11866039,0.05546536,0.18768182,0.25859505,2.00628170
1.80390195,2.29519528,0.30926682,0.02625558,0.00563781,0.11570310,0.05524960,0.18212891,0.25512937,1.95989228
1.80990495,2.24454204,0.29588321,0.02585356,0.00543241,0.11279437,0.05497713,0.17666908,0.25203140,1.91535705
1.81590795,2.19722024,0.28310001,0.02548553,0.00525713,0.10998506,0.05466710,0.17141549,0.24946157,1.87406098
1.82191096,2.15475545,0.27113844,0.02516113,0.00512012,0.10733074,0.05434522,0.16648486,0.24758136,1.83736004
1.82791396,2.11862240,0.26023753,0.02489236,0.00503036,0.10488952,0.05404313,0.16199317,0.24654674,1.80652899
1.83391696,2.09019118,0.25064734,0.02469314,0.00499751,0.10271981,0.05379766,0.15805156,0.24650196,1.78271311
1.83991996,2.07067908,0.24262261,0.02457887,0.00503182,0.10087803,0.05364994,0.15476254,0.24757407,1.76688594
1.84592296,2.06110974,0.23641694,0.02456586,0.00514395,0.09941650,0.05364438,0.15221681,0.24986830,1.75981471
1.85192596,2.06228144,0.23227758,0.02467094,0.00534476,0.09838143,0.05382770,0.15049065,0.25346449,1.76203492
1.85792896,2.07474509,0.23044097,0.02491089,0.00564517,0.09781128,0.05424769,0.14964398,0.25841488,1.77383466
1.86393197,2.09879262,0.23112876,0.02530206,0.00605587,0.09773530,0.05495217,0.14971926,0.26474305,1.79524920
1.86993497,2.13445545,0.23454451,0.02585991,0.00658709,0.09817256,0.05598776,0.15074100,0.27244420,1.82606541
1.87593797,2.18151236,0.24087059,0.02659859,0.00724831,0.09913128,0.05739873,0.15271597,0.28148648,1.86583550
1.88194097,2.23950581,0.25026535,0.02753060,0.00804800,0.10060855,0.05922585,0.15563395,0.29181343,1.91389887
1.88794397,2.30776505,0.26286014,0.02866642,0.00899325,0.10259040,0.06150521,0.15946903,0.30334707,1.96941069
1.89394697,2.38543440,0.27875623,0.03001412,0.01008951,0.10505225,0.06426714,0.16418112,0.31599159,2.03137540
1.89994997,2.47150501,0.29802132,0.03157911,0.01134018,0.10795962,0.06753511,0.16971780,0.32963729,2.09868351
1.90595298,2.56484790,0.32068575,0.03336374,0.01274638,0.11126918,0.07132472,0.17601616,0.34416447,2.17014957
1.91195598,2.66424701,0.34673822,0.03536702,0.01430660,0.11492991,0.07564272,0.18300461,0.35944711,2.24454976
1.91795898,2.76843031,0.37612133,0.03758431,0.01601647,0.11888461,0.08048621,0.19060467,0.37535609,2.32065731
1.92396198,2.87609815,0.40872694,0.04000702,0.01786856,0.12307138,0.08584185,0.19873240,0.39176179,2.39727452
1.92996498,2.98594776,0.44439181,0.04262238,0.01985223,0.12742536,0.09168531,0.20729978,0.40853601,2.47326029
1.93596798,3.09669362,0.48289375,0.04541321,0.02195362,0.13188044,0.09798094,0.21621569,0.42555316,2.54755251
1.94197099,3.20708366,0.52394865,0.04835784,0.02415569,0.13637105,0.10468160,0.22538683,0.44269081,2.61918505
1.94797399,3.31591166,0.56720896,0.05143001,0.02643839,0.14083393,0.11172882,0.23471835,0.45982968,2.68729948
1.95397699,3.42202653,0.61226392,0.05459901,0.02877897,0.14520989,0.11905333,0.24411452,0.47685324,2.75115189
1.95997999,3.52433944,0.65864190,0.05782992,0.03115238,0.14944554,0.12657582,0.25347929,0.49364717,2.81011556
1.96598299,3.62182972,0.70581524,0.06108394,0.03353180,0.15349481,0.13420821,0.26271697,0.51009877,2.86368035
1.97198599,3.71355070,0.75320769,0.06431900,0.03588925,0.15732052,0.14185517,0.27173313,0.52609670,2.91144975
1.97798899,3.79863625,0.80020458,0.06749048,0.03819636,0.16089559,0.14941608,0.28043559,0.54153113,2.95313665
1.98399200,3.87630895,0.84616548,0.07055209,0.04042508,0.16420416,0.15678725,0.28873574,0.55629448,2.98855863
1.98999500,3.94588994,0.89043919,0.07345696,0.04254857,0.16724234,0.16386445,0.29655013,0.57028273,3.01763349
1.99599800,4.00681077,0.93238059,0.07615878,0.04454196,0.17001875,0.17054559,0.30380222,0.58339751,3.04037549
2.00200100,4.05862669,0.97136868,0.07861309,0.04638320,0.17255456,0.17673352,0.31042433,0.59554868,3.05689245
2.00800400,4.10103065,1.00682513,0.08077852,0.04805370,0.17488320,0.18233877,0.31635961,0.60665733,3.06738359
2.01400700,4.13386697,1.03823257,0.08261812,0.04953899,0.17704954,0.18728219,0.32156399,0.61665907,3.07213787
2.02001001,4.15714328,1.06515165,0.08410051,0.05082920,0.17910866,0.19149731,0.32600783,0.62550718,3.07153197
2.02601301,4.17103939,1.08723605,0.08520095,0.05191934,0.18112409,0.19493234,0.32967734,0.63317543,3.06602754
2.03201601,4.17591162,1.10424474,0.08590220,0.05280945,0.18316557,0.19755166,0.33257539,0.63966029,3.05616654
2.03801901,4.17229126,1.11605066,0.08619515,0.05350455,0.18530641,0.19933680,0.33472179,0.64498220,3.04256433
2.04402201,4.16087640,1.12264534,0.08607914,0.05401433,0.18762046,0.20028676,0.33615284,0.64918569,3.02589952
2.05002501,4.14251624,1.12413924,0.08556207,0.05435277,0.19017887,0.20041771,0.33692014,0.65233822,3.00690046
2.05602801,4.11818814,1.12075752,0.08466006,0.05453748,0.19304667,0.19976208,0.33708869,0.65452772,2.98632811
2.06203102,4.08896756,1.11283156,0.08339691,0.05458895,0.19627935,0.19836697,0.33673428,0.65585883,2.96495558
2.06803402,4.05599210,1.10078641,0.08180328,0.05452969,0.19991961,0.19629216,0.33594037,0.65644792,2.94354481
2.07403702,4.02042095,1.08512491,0.07991557,0.05438327,0.20399448,0.19360755,0.33479445,0.65641733,2.92282132
2.08004002,3.98339172,1.06640910,0.07777467,0.05417337,0.20851289,0.19039045,0.33338426,0.65588893,2.90344808
2.08604302,3.94597678,1.04523982,0.07542455,0.05392280,0.21346387,0.18672257,0.33179396,0.65497758,2.88599990
2.09204602,3.90914143,1.02223554,0.07291079,0.05365263,0.21881556,0.18268709,0.33010042,0.65378473,2.87093969
2.09804902,3.87370615,0.99801129,0.07027911,0.05338131,0.22451509,0.17836578,0.32837002,0.65239270,2.85859801
2.10405203,3.84031505,0.97315873,0.06757402,0.05312407,0.23048936,0.17383641,0.32665599,0.65086000,2.84915722
2.11005503,3.80941234,0.94822808,0.06483755,0.05289232,0.23664673,0.16917048,0.32499648,0.64921797,2.84264127
2.11605803,3.78122809,0.92371284,0.06210815,0.05269333,0.24287967,0.16443147,0.32341356,0.64746907,2.83891207
2.12206103,3.75577414,0.90003767,0.05941987,0.05253005,0.24906817,0.15967346,0.32191302,0.64558684,2.83767265
2.12806403,3.73285026,0.87754982,0.05680175,0.05240106,0.25508375,0.15494045,0.32048523,0.64351771,2.83847739
2.13406703,3.71206033,0.85651441,0.05427745,0.05230082,0.26079404,0.15026606,0.31910670,0.64118448,2.84074881
2.14007004,3.69283738,0.83711330,0.05186515,0.05221997,0.26606755,0.14567385,0.31774252,0.63849125,2.84380030
2.14607304,3.67447625,0.81944749,0.04957768,0.05214582,0.27077850,0.14117797,0.31634926,0.63532961,2.84686370
2.15207604,3.65617188,0.80354263,0.04742285,0.05206292,0.27481144,0.13678427,0.31487837,0.63158563,2.84912040
2.15807904,3.63706118,0.78935702,0.04540395,0.05195383,0.27806540,0.13249161,0.31327965,0.62714733,2.84973452
2.16408204,3.61626630,0.77679170,0.04352037,0.05179977,0.28045745,0.12829342,0.31150481,0.62191204,2.84788654
2.17008504,3.59293704,0.76570176,0.04176830,0.05158146,0.28192540,0.12417926,0.30951071,0.61579339,2.84280584
2.17608804,3.56629027,0.75590839,0.04014145,0.05127990,0.28242956,0.12013644,0.30726216,0.60872740,2.83380066
2.18209105,3.53564469,0.74721091,0.03863183,0.05087707,0.28195356,0.11615150,0.30473423,0.60067737,2.82028421
2.18809405,3.50044938,0.73939832,0.03723037,0.05035669,0.28050408,0.11221153,0.30191372,0.59163735,2.80179578
2.19409705,3.46030499,0.73225976,0.03592760,0.04970479,0.27810967,0.10830532,0.29880002,0.58163390,2.77801622
2.20010005,3.41497723,0.72559364,0.03471412,0.04891024,0.27481867,0.10442421,0.29540511,0.57072618,2.74877717
2.20610305,3.36440224,0.71921502,0.03358102,0.04796520,0.27069642,0.10056268,0.29175279,0.55900434,2.71406403
2.21210605,3.30868427,0.71296117,0.03252022,0.04686538,0.26582198,0.09671873,0.28787731,0.54658628,2.67401282
2.21810905,3.24808642,0.70669531,0.03152461,0.04561022,0.26028443,0.09289396,0.28382137,0.53361317,2.62890140
2.22411206,3.18301522,0.70030850,0.03058817,0.04420293,0.25417920,0.08909344,0.27963376,0.52024374,2.57913576
2.23011506,3.11400061,0.69371987,0.02970601,0.04265038,0.24760434,0.08532544,0.27536668,0.50664789,2.52523238
2.23611806,3.04167251,0.68687553,0.02887423,0.04096295,0.24065718,0.08160097,0.27107304,0.49299991,2.46779771
2.24212106,2.96673556,0.67974633,0.02808991,0.03915415,0.23343144,0.07793324,0.26680382,0.47947169,2.40750589
2.24812406,2.88994357,0.67232477,0.02735092,0.03724026,0.22601487,0.07433709,0.26260569,0.46622625,2.34507600
2.25412706,2.81207490,0.66462163,0.02665579,0.03523980,0.21848756,0.07082836,0.25851898,0.45341198,2.28124977
2.26013007,2.73391012,0.65666234,0.02600360,0.03317302,0.21092094,0.06742336,0.25457622,0.44115790,2.21677100
2.26613307,2.65621275,0.64848355,0.02539384,0.03106133,0.20337742,0.06413832,0.25080117,0.42957006,2.15236734
2.27213607,2.57971383,0.64013022,0.02482636,0.02892665,0.19591066,0.06098893,0.24720856,0.41872932,2.08873510
2.27813907,2.50510056,0.63165315,0.02430131,0.02679085,0.18856634,0.05798999,0.24380434,0.40869053,2.02652752
2.28414207,2.43300907,0.62310730,0.02381909,0.02467521,0.18138330,0.05515514,0.24058656,0.39948309,1.96634659
2.29014507,2.36402097,0.61455079,0.02338042,0.02259988,0.17439495,0.05249668,0.23754670,0.39111282,1.90873825
2.29614807,2.29866305,0.60604452,0.02298633,0.02058344,0.16763074,0.05002542,0.23467139,0.38356485,1.85419062
2.30215108,2.23740934,0.59765231,0.02263817,0.01864253,0.16111762,0.04775066,0.23194434,0.37680741,1.80313460
2.30815408,2.18068450,0.58944135,0.02233768,0.01679153,0.15488130,0.04568017,0.22934834,0.37079616,1.75594621
2.31415708,2.12886743,0.58148270,0.02208700,0.01504242,0.14894719,0.04382022,0.22686724,0.36547876,1.71294969
2.32016008,2.08229417,0.57385166,0.02188859,0.01340463,0.14334103,0.04217556,0.22448757,0.36079924,1.67442048
2.32616308,2.04125899,0.56662761,0.02174524,0.01188502,0.13808906,0.04074943,0.22219995,0.35670209,1.64058744
2.33216608,2.00601295,0.55989328,0.02165990,0.01048796,0.13321771,0.03954354,0.21999986,0.35313553,1.61163338
2.33816908,1.97675951,0.55373317,0.02163552,0.00921546,0.12875292,0.03855797,0.21788800,0.35005395,1.58769354
2.34417209,1.95364699,0.54823106,0.02167489,0.00806736,0.12471910,0.03779100,0.21586995,0.34741923,1.56885185
2.35017509,1.93675802,0.54346657,0.02178033,0.00704156,0.12113773,0.03723902,0.21395534,0.34520097,1.55513479
2.35617809,1.92609666,0.53951100,0.02195344,0.00613433,0.11802578,0.03689621,0.21215643,0.34337560,1.54650340
2.36218109,1.92157397,0.53642248,0.02219478,0.00534058,0.11539413,0.03675438,0.21048640,0.34192450,1.54284397
2.36818409,1.92299343,0.53424080,0.02250363,0.00465416,0.11324588,0.03680267,0.20895721,0.34083137,1.54395825
2.37418709,1.93003728,0.53298232,0.02287768,0.00406822,0.11157502,0.03702740,0.20757748,0.34007902,1.54955432
2.38019010,1.94225572,0.53263521,0.02331283,0.00357543,0.11036519,0.03741185,0.20635038,0.33964593,1.55923921
2.38619310,1.95906002,0.53315565,0.02380309,0.00316834,0.10958902,0.03793618,0.20527176,0.33950298,1.57251442
2.39219610,1.97972120,0.53446518,0.02434047,0.00283954,0.10920774,0.03857751,0.20432871,0.33961051,1.58877545
2.39819910,2.00337526,0.53644974,0.02491510,0.00258198,0.10917155,0.03931004,0.20349870,0.33991619,1.60731625
2.40420210,2.02903556,0.53896050,0.02551535,0.00238911,0.10942030,0.04010532,0.20274931,0.34035385,1.62733902
2.41020510,2.05561287,0.54181685,0.02612815,0.00225504,0.10988493,0.04093277,0.20203880,0.34084344,1.64796986
2.41620810,2.08194261,0.54481132,0.02673935,0.00217469,0.11048929,0.04176023,0.20131730,0.34129234,1.66827992
2.42221111,2.10681862,0.54771663,0.02733423,0.00214389,0.11115248,0.04255469,0.20052875,0.34159780,1.68731151
2.42821411,2.12903224,0.55029438,0.02789807,0.00215944,0.11179151,0.04328318,0.19961345,0.34165066,1.70410835
2.43421711,2.14741496,0.55230512,0.02841678,0.00221914,0.11232419,0.04391366,0.19851100,0.34134003,1.71774852
2.44022011,2.16088262,0.55351939,0.02887751,0.00232176,0.11267223,0.04441601,0.19716359,0.34055869,1.72737854
2.44622311,2.16847893,0.55372905,0.02926929,0.00246707,0.11276416,0.04476302,0.19551934,0.33920886,1.73224689
2.45222611,2.16941600,0.55275839,0.02958367,0.00265573,0.11253824,0.04493129,0.19353548,0.33720814,1.73173516
2.45822911,2.16310962,0.55047439,0.02981512,0.00288919,0.11194502,0.04490208,0.19118126,0.33449501,1.72538493
2.46423212,2.14920740,0.54679559,0.02996154,0.00316957,0.11094945,0.04466204,0.18844028,0.33103382,1.71291908
2.47023512,2.12760794,0.54169905,0.03002445,0.00349949,0.10953260,0.04420371,0.18531218,0.32681863,1.69425595
2.47623812,2.09847011,0.53522503,0.03000914,0.00388185,0.10769276,0.04352591,0.18181354,0.32187602,1.66951568
2.48224112,2.06221163,0.52747911,0.02992465,0.00431964,0.10544587,0.04263385,0.17797793,0.31626639,1.63901817
2.48824412,2.01949706,0.51863166,0.02978351,0.00481566,0.10282549,0.04153907,0.17385513,0.31008378,1.60327264
2.49424712,1.97121569,0.50891460,0.02960143,0.00537227,0.09988197,0.04025915,0.16950951,0.30345425,1.56295945
2.50025013,1.91845054,0.49861575,0.02939683,0.00599109,0.09668124,0.03881725,0.16501777,0.29653282,1.51890480
2.50625313,1.86243994,0.48807091,0.02919019,0.00667275,0.09330294,0.03724148,0.16046598,0.28949914,1.47204992
2.51225613,1.80453363,0.47765412,0.02900340,0.00741661,0.08983826,0.03556411,0.15594641,0.28255219,1.42341607
2.51825913,1.74614568,0.46776662,0.02885900,0.00822054,0.08638736,0.03382077,0.15155394,0.27590420,1.37406732
2.52426213,1.68870626,0.45882488,0.02877942,0.00908067,0.08305658,0.03204949,0.14738256,0.26977410,1.32507272
2.53026513,1.63361464,0.45124825,0.02878624,0.00999131,0.07995550,0.03028986,0.14352205,0.26438077,1.27746984
2.53626813,1.58219533,0.44544679,0.02889948,0.01094480,0.07719396,0.02858210,0.14005487,0.25993649,1.23223111
2.54227114,1.53565909,0.44180961,0.02913696,0.01193152,0.07487909,0.02696631,0.13705367,0.25664061,1.19023451
2.54827414,1.49507027,0.44069405,0.02951374,0.01293998,0.07311244,0.02548168,0.13457922,0.25467396,1.15223964
2.55427714,1.46132124,0.44241620,0.03004169,0.01395691,0.07198729,0.02416594,0.13267907,0.25419379,1.11886977
2.56028014,1.43511458,0.44724268,0.03072919,0.01496758,0.07158613,0.02305481,0.13138685,0.25532971,1.09060041
2.56628314,1.41695292,0.45538395,0.03158087,0.01595603,0.07197844,0.02218161,0.13072210,0.25818036,1.06775428
2.57228614,1.40713627,0.46698927,0.03259757,0.01690555,0.07321871,0.02157701,0.13069084,0.26281106,1.05050227
2.57828914,1.40576604,0.48214312,0.03377634,0.01779908,0.07534479,0.02126879,0.13128648,0.26925226,1.03886998
2.58429215,1.41275494,0.50086321,0.03511058,0.01861971,0.07837660,0.02128171,0.13249118,0.27749882,1.03274869
2.59029515,1.42784168,0.52309985,0.03659024,0.01935127,0.08231519,0.02163743,0.13427751,0.28751000,1.03191014
2.59629815,1.45060929,0.54873681,0.03820213,0.01997879,0.08714223,0.02235444,0.13661015,0.29921016,1.03602372
2.60230115,1.48050609,0.57759342,0.03993028,0.02048906,0.09281990,0.02344803,0.13944774,0.31249005,1.04467526
2.60830415,1.51686804,0.60942793,0.04175632,0.02087107,0.09929130,0.02493011,0.14274462,0.32720874,1.05738644
2.61430715,1.55894182,0.64394211,0.04365995,0.02111646,0.10648128,0.02680921,0.14645239,0.34319602,1.07363380
2.62031016,1.60590773,0.68078705,0.04561938,0.02121983,0.11429781,0.02909021,0.15052132,0.36025542,1.09286687
2.62631316,1.65690195,0.71957004,0.04761186,0.02117895,0.12263393,0.03177422,0.15490147,0.37816776,1.11452479
2.63231616,1.71103764,0.75986263,0.04961416,0.02099493,0.13137008,0.03485825,0.15954364,0.39669523,1.13805109
2.63831916,1.76742487,0.80120971,0.05160308,0.02067222,0.14037701,0.03833499,0.16439995,0.41558601,1.16290650
2.64432216,1.82518899,0.84313949,0.05355594,0.02021850,0.14951904,0.04219249,0.16942431,0.43457947,1.18857968
2.65032516,1.88348756,0.88517422,0.05545108,0.01964449,0.15865773,0.04641384,0.17457267,0.45341171,1.21459614
2.65632816,1.94152579,0.92684149,0.05726834,0.01896368,0.16765567,0.05097692,0.17980310,0.47182158,1.24052520
2.66233117,1.99857042,0.96768575,0.05898948,0.01819193,0.17638053,0.05585416,0.18507583,0.48955688,1.26598548
2.66833417,2.05396199,1.00727966,0.06059857,0.01734707,0.18470890,0.06101241,0.19035317,0.50638067,1.29064897
2.67433717,2.10712545,1.04523503,0.06208237,0.01644838,0.19253004,0.06641290,0.19559951,0.52207736,1.31424382
2.68034017,2.15757883,1.08121282,0.06343056,0.01551615,0.19974920,0.07201128,0.20078123,0.53645856,1.33655610
2.68634317,2.20493982,1.11493172,0.06463596,0.01457112,0.20629046,0.07775785,0.20586673,0.54936823,1.35743041
2.69234617,2.24893003,1.14617511,0.06569466,0.01363409,0.21209885,0.08359797,0.21082642,0.56068697,1.37676960
2.69834917,2.28937651,1.17479583,0.06660601,0.01272538,0.21714167,0.08947253,0.21563282,0.57033527,1.39453326
2.70435218,2.32621055,1.20071868,0.06737255,0.01186446,0.22140906,0.09531869,0.22026064,0.57827549,1.41073521
2.71035518,2.35946328,1.22394030,0.06799983,0.01106962,0.22491346,0.10107073,0.22468694,0.58451232,1.42543969
2.71635818,2.38925833,1.24452650,0.06849614,0.01035761,0.22768834,0.10666109,0.22889122,0.58909186,1.43875624
2.72236118,2.41580134,1.26260707,0.06887213,0.00974343,0.22978597,0.11202144,0.23285554,0.59209913,1.45083329
2.72836418,2.43936669,1.27836822,0.06914036,0.00924012,0.23127443,0.11708406,0.23656461,0.59365408,1.46185041
2.73436718,2.46028176,1.29204302,0.06931483,0.00885862,0.23223405,0.12178305,0.24000584,0.59390644,1.47200935
2.74037019,2.47890928,1.30390025,0.06941039,0.00860763,0.23275335,0.12605585,0.24316934,0.59302929,1.48152401
2.74637319,2.49562836,1.31423202,0.06944222,0.00849358,0.23292476,0.12984454,0.24604783,0.59121192,1.49060972
2.75237619,2.51081509,1.32334097,0.06942524,0.00852054,0.23284030,0.13309730,0.24863655,0.58865215,1.49947203
2.75837919,2.52482342,1.33152733,0.06937360,0.00869028,0.23258745,0.13576969,0.25093308,0.58554844,1.50829559
2.76438219,2.53796739,1.33907665,0.06930015,0.00900220,0.23224541,0.13782583,0.25293714,0.58209216,1.51723354
2.77038519,2.55050541,1.34624854,0.06921606,0.00945343,0.23188193,0.13923954,0.25465033,0.57846043,1.52639796
2.77638819,2.56262750,1.35326710,0.06913048,0.01003889,0.23155093,0.13999510,0.25607590,0.57480969,1.53585188
