energy_ev,total_up,Pb_p_up,Pb_d_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
4.31315658,1.38603750,1.10806242,0.00007161,0.70957094,0.26401244,0.07444506,0.21562134
4.31915958,1.40830070,1.16053246,0.00007539,0.70448440,0.25583737,0.07562931,0.20851179
4.32516258,1.43459768,1.21425336,0.00007968,0.69986265,0.24925266,0.07708808,0.20275012
4.33116558,1.46519554,1.26907641,0.00008452,0.69565890,0.24446126,0.07884662,0.19845320
4.33716858,1.50034817,1.32489347,0.00008994,0.69181755,0.24164327,0.08092761,0.19572580
4.34317159,1.54029719,1.38164512,0.00009600,0.68828110,0.24095315,0.08335095,0.19465810
4.34917459,1.58527103,1.43932500,0.00010274,0.68499718,0.24251725,0.08613342,0.19532337
4.35517759,1.63548097,1.49797956,0.00011019,0.68192501,0.24643175,0.08928830,0.19777581
4.36118059,1.69111384,1.55770271,0.00011838,0.67904076,0.25276085,0.09282482,0.20204838
4.36718359,1.75232097,1.61862518,0.00012732,0.67634116,0.26153511,0.09674752,0.20815061
4.37318659,1.81920373,1.68089896,0.00013701,0.67384514,0.27275017,0.10105552,0.21606651
4.37918959,1.89179620,1.74467736,0.00014746,0.67159329,0.28636567,0.10574171,0.22575246
4.38519260,1.97004597,1.81009199,0.00015863,0.66964496,0.30230460,0.11079198,0.23713536
4.39119560,2.05379453,1.87722784,0.00017049,0.66807352,0.32045326,0.11618454,0.25011104
4.39719860,2.14275878,1.94609842,0.00018296,0.66695983,0.34066191,0.12188938,0.26454321
4.40320160,2.23651547,2.01662260,0.00019595,0.66638453,0.36274628,0.12786801,0.28026312
4.40920460,2.33449028,2.08860508,0.00020938,0.66641987,0.38649019,0.13407354,0.29707000
4.41520760,2.43595312,2.16172221,0.00022311,0.66712155,0.41164924,0.14045114,0.31473274
4.42121061,2.54002076,2.23551448,0.00023700,0.66852130,0.43795570,0.14693887,0.33299252
4.42721361,2.64566784,2.30938693,0.00025089,0.67062086,0.46512451,0.15346906,0.35156690
4.43321661,2.75174614,2.38261775,0.00026462,0.67338778,0.49286028,0.15996998,0.37015505
4.43921961,2.85701210,2.45437534,0.00027800,0.67675341,0.52086506,0.16636790,0.38844411
4.44522261,2.96016131,2.52374297,0.00029087,0.68061330,0.54884650,0.17258943,0.40611664
4.45122561,3.05986853,2.58975006,0.00030304,0.68483003,0.57652608,0.17856392,0.42285873
4.45722861,3.15483128,2.65140844,0.00031435,0.68923829,0.60364703,0.18422593,0.43836859
4.46323162,3.24381440,2.70775139,0.00032466,0.69365185,0.62998126,0.18951750,0.45236508
4.46923462,3.32569323,2.75787345,0.00033382,0.69787205,0.65533523,0.19439011,0.46459606
4.47523762,3.39949264,2.80096844,0.00034173,0.70169715,0.67955399,0.19880626,0.47484580
4.48124062,3.46441976,2.83636353,0.00034831,0.70493202,0.70252339,0.20274044,0.48294141
4.48724362,3.51988829,2.86354731,0.00035349,0.70739745,0.72417019,0.20617954,0.48875772
4.49324662,3.56553294,2.88219026,0.00035726,0.70893861,0.74446000,0.20912257,0.49222048
4.49924962,3.60121339,2.89215644,0.00035961,0.70943207,0.76339313,0.21157976,0.49330768
4.50525263,3.62700745,2.89350595,0.00036058,0.70879103,0.78099879,0.21357107,0.49204892
4.51125563,3.64319427,2.88648817,0.00036021,0.70696859,0.79732773,0.21512422,0.48852289
4.51725863,3.65022882,2.87152647,0.00035857,0.70395877,0.81244412,0.21627234,0.48285319
4.52326163,3.64870957,2.84919563,0.00035575,0.69979552,0.82641697,0.21705149,0.47520259
4.52926463,3.63934163,2.82019357,0.00035186,0.69454987,0.83931185,0.21749806,0.46576620
4.53526763,3.62289799,2.78530934,0.00034699,0.68832542,0.85118351,0.21764646,0.45476386
4.54127064,3.60018135,2.74538952,0.00034125,0.68125271,0.86206973,0.21752699,0.44243224
4.54727364,3.57198918,2.70130512,0.00033475,0.67348278,0.87198716,0.21716423,0.42901694
4.55327664,3.53908398,2.65392086,0.00032759,0.66518052,0.88092913,0.21657604,0.41476515
4.55927964,3.50217058,2.60406867,0.00031986,0.65651813,0.88886583,0.21577305,0.39991906
4.56528264,3.46188156,2.55252662,0.00031165,0.64766924,0.89574676,0.21475895,0.38471043
4.57128564,3.41877133,2.50000420,0.00030304,0.63880391,0.90150528,0.21353126,0.36935640
4.57728864,3.37331869,2.44713430,0.00029409,0.63008480,0.90606505,0.21208272,0.35405672
4.58329165,3.32593736,2.39447195,0.00028489,0.62166471,0.90934782,0.21040311,0.33899245
4.58929465,3.27699306,2.34249917,0.00027550,0.61368547,0.91128220,0.20848137,0.32432596
4.59529765,3.22682576,2.29163530,0.00026598,0.60627826,0.91181271,0.20630785,0.31020214
4.60130065,3.17577520,2.24225145,0.00025642,0.59956509,0.91090874,0.20387666,0.29675070
4.60730365,3.12420767,2.19468797,0.00024689,0.59366144,0.90857262,0.20118778,0.28408914
4.61330665,3.07254229,2.14927344,0.00023749,0.58867958,0.90484670,0.19824895,0.27232630
4.61930965,3.02127484,2.10634381,0.00022834,0.58473257,0.89981858,0.19507720,0.26156611
4.62531266,2.97099766,2.06626043,0.00021956,0.58193837,0.89362471,0.19169982,0.25191119
4.63131566,2.92241438,2.02942574,0.00021128,0.58042399,0.88645173,0.18815496,0.24346632
4.63731866,2.87634844,1.99629562,0.00020368,0.58032916,0.87853582,0.18449156,0.23634120
4.64332166,2.83374493,1.96738762,0.00019693,0.58180945,0.87015986,0.18076883,0.23065258
4.64932466,2.79566539,1.94328453,0.00019122,0.58503840,0.86164864,0.17705521,0.22652550
4.65532766,2.76327566,1.92463278,0.00018675,0.59020863,0.85336225,0.17342691,0.22409357
4.66133067,2.73782701,1.91213562,0.00018373,0.59753155,0.84568792,0.16996608,0.22349822
4.66733367,2.72063104,1.90654106,0.00018238,0.60723575,0.83903047,0.16675866,0.22488688
4.67333667,2.71302916,1.90862471,0.00018291,0.61956387,0.83380180,0.16389209,0.22841022
4.67933967,2.71635728,1.91916793,0.00018552,0.63476803,0.83040955,0.16145283,0.23421836
4.68534267,2.73190682,1.93893187,0.00019042,0.65310378,0.82924542,0.15952389,0.24245624
4.69134567,2.76088300,1.96862792,0.00019776,0.67482286,0.83067317,0.15818237,0.25325827
4.69734867,2.80436159,2.00888571,0.00020772,0.70016476,0.83501691,0.15749708,0.26674241
4.70335168,2.86324539,2.06021942,0.00022041,0.72934754,0.84254973,0.15752640,0.28300381
4.70935468,2.93822172,2.12299374,0.00023593,0.76255803,0.85348309,0.15831623,0.30210835
4.71535768,3.02972229,2.19739063,0.00025433,0.79994190,0.86795725,0.15989832,0.32408609
4.72136068,3.13788690,2.28337848,0.00027564,0.84159387,0.88603301,0.16228890,0.34892513
4.72736368,3.26253237,2.38068488,0.00029982,0.88754849,0.90768519,0.16548753,0.37656592
4.73336668,3.40312809,2.48877460,0.00032681,0.93777187,0.93279792,0.16947652,0.40689637
4.73936968,3.55877930,2.60683404,0.00035649,0.99215458,0.96116218,0.17422061,0.43974807
4.74537269,3.72821939,2.73376342,0.00038870,1.05050623,0.99247566,0.17966709,0.47489365
4.75137569,3.90981195,2.86817775,0.00042323,1.11255168,1.02634525,0.18574641,0.51204574
4.75737869,4.10156304,3.00841709,0.00045982,1.17792925,1.06229199,0.19237315,0.55085753
4.76338169,4.30114407,3.15256671,0.00049818,1.24619092,1.09975870,0.19944740,0.59092510
4.76938469,4.50592503,3.29848687,0.00053796,1.31680453,1.13812003,0.20685655,0.63179163
4.77538769,4.71301749,3.44385195,0.00057879,1.38915798,1.17669479,0.21447736,0.67295347
4.78139070,4.91932653,3.58619780,0.00062026,1.46256525,1.21476026,0.22217833,0.71386795
4.78739370,5.12161029,3.72297627,0.00066192,1.53627418,1.25156798,0.22982233,0.75396298
4.79339670,5.31654559,3.85161507,0.00070332,1.60947588,1.28636084,0.23726931,0.79264798
4.79939970,5.50079779,3.96958106,0.00074396,1.68131545,1.31839066,0.24437915,0.82932614
4.80540270,5.67109292,4.07444486,0.00078335,1.75090414,1.34693590,0.25101442,0.86340750
4.81140570,5.82429004,4.16394447,0.00082100,1.81733251,1.37131903,0.25704322,0.89432249
4.81740870,5.95745173,4.23604559,0.00085640,1.87968469,1.39092278,0.26234171,0.92153566
4.82341171,6.06791079,4.28899655,0.00088907,1.93705350,1.40520513,0.26679660,0.94455899
4.82941471,6.15333108,4.32137576,0.00091855,1.98855636,1.41371226,0.27030728,0.96296439
4.83541771,6.21176104,4.33213007,0.00094439,2.03335173,1.41608938,0.27278772,0.97639500
4.84142071,6.24167831,4.32060263,0.00096620,2.07065598,1.41208890,0.27416806,0.98457484
4.84742371,6.24202427,4.28654937,0.00098362,2.09976036,1.40157597,0.27439578,0.98731646
4.85342671,6.21222761,4.23014350,0.00099634,2.12004774,1.38453107,0.27343665,0.98452632
4.85942971,6.15221635,4.15196820,0.00100414,2.13100870,1.36104966,0.27127513,0.97620758
4.86543272,6.06241807,4.05299765,0.00100683,2.13225654,1.33133906,0.26791460,0.96246038
4.87143572,5.94374829,3.93456750,0.00100433,2.12354048,1.29571250,0.26337705,0.94347931
4.87743872,5.79758747,3.79833578,0.00099660,2.10475680,1.25458067,0.25770252,0.91954837
4.88344172,5.62574726,3.64623586,0.00098373,2.07595698,1.20844106,0.25094817,0.89103347
4.88944472,5.43042695,3.48042333,0.00096584,2.03735265,1.15786525,0.24318700,0.85837268
4.89544772,5.21416140,3.30321845,0.00094316,1.98931660,1.10348482,0.23450626,0.82206478
4.90145073,4.97976192,3.11704654,0.00091601,1.93237980,1.04597604,0.22500563,0.78265623
4.90745373,4.73025184,2.92437802,0.00088474,1.86722411,0.98604393,0.21479509,0.74072733
4.91345673,4.46879862,2.72767023,0.00084981,1.79467073,0.92440615,0.20399266,0.69687779
4.91945973,4.19864443,2.52931269,0.00081171,1.71566468,0.86177720,0.19272198,0.65171236
4.92546273,3.92303737,2.33157744,0.00077098,1.63125565,0.79885328,0.18110970,0.60582700
4.93146573,3.64516510,2.13657572,0.00072819,1.54257593,0.73629838,0.16928305,0.55979600
4.93746873,3.36809295,1.94622195,0.00068393,1.45081604,0.67473190,0.15736725,0.51416037
4.94347174,3.09470804,1.76220576,0.00063881,1.35719907,0.61471802,0.14548314,0.46941800
4.94947474,2.82767094,1.58597226,0.00059342,1.26295453,0.55675725,0.13374498,0.42601566
4.95547774,2.56937594,1.41871068,0.00054834,1.16929277,0.50128016,0.12225847,0.38434302
4.96148074,2.32192072,1.26135103,0.00050413,1.07738069,0.44864337,0.11111910,0.34472882
4.96748374,2.08708571,1.11456808,0.00046129,0.98831962,0.39912789,0.10041078,0.30743903
4.97348674,1.86632320,0.97879212,0.00042030,0.90312600,0.35293953,0.09020490,0.27267701
4.97948974,1.66075579,0.85422516,0.00038157,0.82271523,0.31021138,0.08055978,0.24058536
4.98549275,1.47118338,0.74086188,0.00034545,0.74788898,0.27100801,0.07152044,0.21124926
4.99149575,1.29809778,0.63851375,0.00031224,0.67932607,0.23533110,0.06311885,0.18470112
4.99749875,1.14170357,0.54683551,0.00028218,0.61757680,0.20312624,0.05537444,0.16092597
5.00350175,1.00194392,0.46535265,0.00025543,0.56306033,0.17429051,0.04829496,0.13986762
5.00950475,0.87852993,0.39348899,0.00023210,0.51606497,0.14868052,0.04187762,0.12143502
5.01550775,0.77097202,0.33059332,0.00021225,0.47675069,0.12612059,0.03611039,0.10550864
5.02151076,0.67861195,0.27596454,0.00019588,0.44515360,0.10641077,0.03097350,0.09194668
5.02751376,0.60065455,0.22887443,0.00018292,0.42119167,0.08933445,0.02644097,0.08059089
5.03351676,0.53619785,0.18858784,0.00017327,0.40467164,0.07466541,0.02248225,0.07127179
5.03951976,0.48426113,0.15437996,0.00016679,0.39529646,0.06217406,0.01906375,0.06381328
5.04552276,0.44381022,0.12555047,0.00016329,0.39267325,0.05163285,0.01615035,0.05803659
5.05152576,0.41377982,0.10143473,0.00016255,0.39632166,0.04282073,0.01370683,0.05376351
5.05752876,0.39309282,0.08141205,0.00016432,0.40568256,0.03552680,0.01169905,0.05081898
5.06353177,0.38067669,0.06491126,0.00016832,0.42012721,0.02955294,0.01009509,0.04903312
5.06953477,0.37547724,0.05141397,0.00017425,0.43896702,0.02471571,0.00886610,0.04824273
5.07553777,0.37647010,0.04045568,0.00018180,0.46146409,0.02084751,0.00798702,0.04829240
5.08154077,0.38267033,0.03162529,0.00019063,0.48684265,0.01779707,0.00743704,0.04903526
5.08754377,0.39314049,0.02456314,0.00020042,0.51430151,0.01542944,0.00719990,0.05033362
5.09354677,0.40699760,0.01895817,0.00021081,0.54302762,0.01362556,0.00726395,0.05205932
5.09954977,0.42341915,0.01454421,0.00022148,0.57221051,0.01228151,0.00762202,0.05409413
5.10555278,0.44164843,0.01109597,0.00023210,0.60105752,0.01130755,0.00827111,0.05632997
5.11155578,0.46099914,0.00842475,0.00024236,0.62880948,0.01062697,0.00921188,0.05866926
5.11755878,0.48085929,0.00637411,0.00025196,0.65475632,0.01017499,0.01044796,0.06102510
5.12356178,0.50069422,0.00481579,0.00026064,0.67825217,0.00989747,0.01198513,0.06332153
5.12956478,0.52004858,0.00364576,0.00026816,0.69872933,0.00974982,0.01383037,0.06549367
5.13556778,0.53854703,0.00278066,0.00027434,0.71571045,0.00969584,0.01599077,0.06748780
5.14157079,0.55589346,0.00215460,0.00027901,0.72881842,0.00970672,0.01847238,0.06926126
5.14757379,0.57186850,0.00171644,0.00028206,0.73778339,0.00976008,0.02127903,0.07078227
5.15357679,0.58632539,0.00142737,0.00028341,0.74244651,0.00983913,0.02441116,0.07202950
5.15957979,0.59918397,0.00125903,0.00028305,0.74276024,0.00993195,0.02786465,0.07299149
5.16558279,0.61042323,0.00119199,0.00028098,0.73878496,0.01003081,0.03162982,0.07366586
5.17158579,0.62007239,0.00121463,0.00027728,0.73068220,0.01013168,0.03569056,0.07405831
5.17758879,0.62820106,0.00132239,0.00027202,0.71870454,0.01023373,0.04002364,0.07418160
5.18359180,0.63490893,0.00151740,0.00026535,0.70318289,0.01033910,0.04459835,0.07405428
5.18959480,0.64031551,0.00180846,0.00025740,0.68451156,0.01045259,0.04937641,0.07369948
5.19559780,0.64455045,0.00221131,0.00024837,0.66313190,0.01058160,0.05431221,0.07314375
5.20160080,0.64774517,0.00274923,0.00023844,0.63951533,0.01073609,0.05935342,0.07241591
5.20760380,0.65002613,0.00345393,0.00022781,0.61414649,0.01092872,0.06444201,0.07154611
5.21360680,0.65151030,0.00436669,0.00021668,0.58750732,0.01117505,0.06951559,0.07056510
5.21960980,0.65230305,0.00553974,0.00020524,0.56006270,0.01149385,0.07450903,0.06950370
5.22561281,0.65249865,0.00703780,0.00019369,0.53224827,0.01190746,0.07935642,0.06839256
5.23161581,0.65218323,0.00893981,0.00018220,0.50446081,0.01244232,0.08399317,0.06726222
5.23761881,0.65144003,0.01134066,0.00017093,0.47705137,0.01312936,0.08835822,0.06614334
5.24362181,0.65035659,0.01435295,0.00016003,0.45032141,0.01400460,0.09239626,0.06506722
5.24962481,0.64903307,0.01810860,0.00014961,0.42452157,0.01510951,0.09605979,0.06406638
5.25562781,0.64759133,0.02276018,0.00013977,0.39985301,0.01649140,0.09931102,0.06317533
5.26163082,0.64618370,0.02848186,0.00013061,0.37647095,0.01820362,0.10212338,0.06243123
5.26763382,0.64500078,0.03546979,0.00012218,0.35448978,0.02030555,0.10448261,0.06187451
5.27363682,0.64427749,0.04394170,0.00011454,0.33398929,0.02286234,0.10638739,0.06154930
5.27963982,0.64429653,0.05413556,0.00010770,0.31502152,0.02594426,0.10784930,0.06150358
5.28564282,0.64538871,0.06630722,0.00010169,0.29761753,0.02962575,0.10889237,0.06178898
5.29164582,0.64792984,0.08072664,0.00009651,0.28179378,0.03398401,0.10955187,0.06246026
5.29764882,0.65233363,0.09767284,0.00009215,0.26755751,0.03909713,0.10987268,0.06357426
5.30365183,0.65904090,0.11742728,0.00008859,0.25491100,0.04504176,0.10990718,0.06518848
5.30965483,0.66850511,0.14026578,0.00008579,0.24385438,0.05189043,0.10971269,0.06735923
5.31565783,0.68117470,0.16644895,0.00008373,0.23438688,0.05970835,0.10934878,0.07013939
5.32166083,0.69747288,0.19621132,0.00008235,0.22650671,0.06855000,0.10887436,0.07357591
5.32766383,0.71777574,0.22974932,0.00008161,0.22020953,0.07845548,0.10834485,0.07770706
5.33366683,0.74238965,0.26720857,0.00008143,0.21548581,0.08944675,0.10780954,0.08255963
5.33966983,0.77152896,0.30867082,0.00008176,0.21231743,0.10152401,0.10730924,0.08814614
5.34567284,0.80529530,0.35414110,0.00008251,0.21067371,0.11466235,0.10687435,0.09446234
5.35167584,0.84365951,0.40353569,0.00008362,0.21050746,0.12880878,0.10652350,0.10148493
5.35767884,0.88644731,0.45667156,0.00008499,0.21175115,0.14388003,0.10626278,0.10916991
5.36368184,0.93332968,0.51325797,0.00008654,0.21431382,0.15976112,0.10608559,0.11745143
5.36968484,0.98381870,0.57289090,0.00008817,0.21807879,0.17630497,0.10597319,0.12624152
5.37568784,1.03726952,0.63505092,0.00008981,0.22290259,0.19333317,0.10589573,0.13543052
5.38169085,1.09288856,0.69910499,0.00009136,0.22861516,0.21063802,0.10581403,0.14488848
5.38769385,1.14974822,0.76431263,0.00009273,0.23502151,0.22798577,0.10568156,0.15446742
5.39369685,1.20680760,0.82983660,0.00009386,0.24190469,0.24512124,0.10544699,0.16400446
5.39969985,1.26293880,0.89475809,0.00009466,0.24903023,0.26177353,0.10505677,0.17332571
5.40570285,1.31695774,0.95809620,0.00009508,0.25615155,0.27766281,0.10445787,0.18225086
5.41170585,1.36765868,1.01883129,0.00009506,0.26301652,0.29250782,0.10360043,0.19059824
5.41770885,1.41385082,1.07593132,0.00009457,0.26937446,0.30603402,0.10244018,0.19819021
5.42371186,1.45439570,1.12838055,0.00009359,0.27498362,0.31798183,0.10094058,0.20485867
5.42971486,1.48824382,1.17520922,0.00009210,0.27961855,0.32811481,0.09907452,0.21045035
5.43571786,1.51446888,1.21552335,0.00009010,0.28307715,0.33622731,0.09682557,0.21483185
5.44172086,1.53229830,1.24853304,0.00008763,0.28518697,0.34215130,0.09418869,0.21789398
5.44772386,1.54113865,1.27357840,0.00008469,0.28581056,0.34576205,0.09117042,0.21955541
5.45372686,1.54059492,1.29015169,0.00008134,0.28484959,0.34698237,0.08778857,0.21976535
5.45972986,1.53048286,1.29791479,0.00007761,0.28224752,0.34578528,0.08407139,0.21850510
5.46573287,1.51083399,1.29671114,0.00007358,0.27799080,0.34219492,0.08005639,0.21578857
5.47173587,1.48189302,1.28657172,0.00006930,0.27210850,0.33628568,0.07578878,0.21166162
5.47773887,1.44410810,1.26771466,0.00006484,0.26467045,0.32817962,0.07131972,0.20620029
5.48374187,1.39811434,1.24053870,0.00006026,0.25578402,0.31804228,0.06670440,0.19950805
5.48974487,1.34471157,1.20561082,0.00005563,0.24558970,0.30607715,0.06200006,0.19171216
5.49574787,1.28483742,1.16364868,0.00005102,0.23425579,0.29251896,0.05726410,0.18295942
5.50175088,1.21953708,1.11549879,0.00004647,0.22197234,0.27762625,0.05255227,0.17341139
5.50775388,1.14993113,1.06211157,0.00004205,0.20894478,0.26167346,0.04791713,0.16323939
5.51375688,1.07718286,1.00451439,0.00003781,0.19538744,0.24494291,0.04340664,0.15261944
5.51975988,1.00246660,0.94378408,0.00003378,0.18151734,0.22771707,0.03906315,0.14172751
5.52576288,0.92693825,0.88102000,0.00002999,0.16754834,0.21027135,0.03492265,0.13073498
5.53176588,0.85170914,0.81731886,0.00002648,0.15368616,0.19286778,0.03101426,0.11980482
5.53776888,0.77782414,0.75375251,0.00002325,0.14012403,0.17574962,0.02736011,0.10908839
5.54377189,0.70624457,0.69134928,0.00002034,0.12703954,0.15913730,0.02397543,0.09872292
5.54977489,0.63783632,0.63107957,0.00001773,0.11459230,0.14322548,0.02086883,0.08882999
5.55577789,0.57336318,0.57384603,0.00001545,0.10292284,0.12818144,0.01804288,0.07951461
5.56178089,0.51348516,0.52047825,0.00001348,0.09215226,0.11414472,0.01549470,0.07086523
5.56778389,0.45876136,0.47173188,0.00001182,0.08238289,0.10122781,0.01321675,0.06295432
5.57378689,0.40965677,0.42829152,0.00001048,0.07369956,0.08951779,0.01119762,0.05583962
5.57978989,0.36655203,0.39077681,0.00000944,0.06617153,0.07907877,0.00942285,0.04956580
5.58579290,0.32975542,0.35975077,0.00000871,0.05985462,0.06995481,0.00787572,0.04416643
5.59179590,0.29951584,0.33572939,0.00000827,0.05479359,0.06217324,0.00653804,0.03966616
5.59779890,0.27603600,0.31919150,0.00000814,0.05102447,0.05574805,0.00539078,0.03608290
5.60380190,0.25948470,0.31058765,0.00000830,0.04857660,0.05068309,0.00441469,0.03342986
5.60980490,0.25000738,0.31034725,0.00000876,0.04747436,0.04697516,0.00359082,0.03171736
5.61580790,0.24773419,0.31888275,0.00000953,0.04773831,0.04461644,0.00290090,0.03095436
5.62181091,0.25278494,0.33659038,0.00001061,0.04938581,0.04359648,0.00232767,0.03114941
5.62781391,0.26527062,0.36384676,0.00001201,0.05243087,0.04390350,0.00185512,0.03231125
5.63381691,0.28529117,0.40100115,0.00001373,0.05688344,0.04552490,0.00146862,0.03444882
5.63981991,0.31292965,0.44836332,0.00001577,0.06274801,0.04844719,0.00115499,0.03757074
5.64582291,0.34824297,0.50618734,0.00001816,0.07002170,0.05265509,0.00090255,0.04168432
5.65182591,0.39124976,0.57465186,0.00002088,0.07869189,0.05813017,0.00070104,0.04679411
5.65782891,0.44191593,0.65383783,0.00002394,0.08873365,0.06484889,0.00054165,0.05290008
5.66383192,0.50013889,0.74370482,0.00002734,0.10010707,0.07278032,0.00041684,0.05999556
5.66983492,0.56573149,0.84406716,0.00003107,0.11275477,0.08188371,0.00032029,0.06806505
5.67583792,0.63840663,0.95457167,0.00003512,0.12659980,0.09210602,0.00024682,0.07708199
5.68184092,0.71776384,1.07467838,0.00003948,0.14154410,0.10337962,0.00019221,0.08700680
5.68784392,0.80327902,1.20364598,0.00004413,0.15746785,0.11562040,0.00015317,0.09778505
5.69384692,0.89429818,1.34052333,0.00004904,0.17422977,0.12872637,0.00012724,0.10934625
5.69984992,0.99003642,1.48414846,0.00005419,0.19166859,0.14257707,0.00011267,0.12160310
5.70585293,1.08958248,1.63315585,0.00005955,0.20960576,0.15703371,0.00010843,0.13445143
5.71185593,1.19190963,1.78599266,0.00006510,0.22784937,0.17194022,0.00011413,0.14777088
5.71785893,1.29589272,1.94094392,0.00007082,0.24619936,0.18712533,0.00013000,0.16142640
5.72386193,1.40033120,2.09616623,0.00007668,0.26445374,0.20240552,0.00015690,0.17527042
5.72986493,1.50397761,2.24972905,0.00008268,0.28241578,0.21758877,0.00019631,0.18914580
5.73586793,1.60557028,2.39966209,0.00008882,0.29990184,0.23247914,0.00025040,0.20288931
5.74187094,1.70386924,2.54400689,0.00009511,0.31674950,0.24688185,0.00032203,0.21633570
5.74787394,1.79769354,2.68087033,0.00010159,0.33282576,0.26060863,0.00041484,0.22932189
5.75387694,1.88595844,2.80847763,0.00010830,0.34803478,0.27348323,0.00053331,0.24169138
5.75987994,1.96771054,2.92522217,0.00011533,0.36232498,0.28534674,0.00068281,0.25329852
5.76588294,2.04215921,3.02970989,0.00012278,0.37569495,0.29606238,0.00086973,0.26401240
5.77188594,2.10870258,3.12079583,0.00013075,0.38819801,0.30551972,0.00110151,0.27372032
5.77788894,2.16694691,3.19761108,0.00013942,0.39994514,0.31363784,0.00138675,0.28233049
5.78389195,2.21671820,3.25957897,0.00014894,0.41110600,0.32036755,0.00173525,0.28977394
5.78989495,2.25806546,3.30641967,0.00015954,0.42190813,0.32569234,0.00215811,0.29600560
5.79589795,2.29125559,3.33814335,0.00017143,0.43263422,0.32962810,0.00266770,0.30100441
5.80190095,2.31676017,3.35503254,0.00018486,0.44361754,0.33222162,0.00327776,0.30477258
5.80790395,2.33523488,3.35761501,0.00020011,0.45523576,0.33354803,0.00400330,0.30733405
5.81390695,2.34749287,3.34662905,0.00021746,0.46790343,0.33370714,0.00486062,0.30873234
5.81990995,2.35447347,3.32298342,0.00023720,0.48206336,0.33281916,0.00586721,0.30902785
5.82591296,2.35720796,3.28771445,0.00025964,0.49817730,0.33101974,0.00704164,0.30829490
5.83191596,2.35678435,3.24194281,0.00028507,0.51671631,0.32845485,0.00840336,0.30661871
5.83791896,2.35431279,3.18683245,0.00031380,0.53815113,0.32527559,0.00997256,0.30409245
5.84392196,2.35089335,3.12355387,0.00034612,0.56294286,0.32163323,0.01176988,0.30081457
5.84992496,2.34758769,3.05325338,0.00038231,0.59153439,0.31767478,0.01381612,0.29688656
5.85592796,2.34539550,2.97702953,0.00042262,0.62434261,0.31353909,0.01613190,0.29241128
5.86193097,2.34523672,2.89591752,0.00046728,0.66175167,0.30935382,0.01873725,0.28749175
5.86793397,2.34793960,2.81088122,0.00051651,0.70410737,0.30523326,0.02165122,0.28223063
5.87393697,2.35423476,2.72281269,0.00057049,0.75171265,0.30127688,0.02489135,0.27673013
5.87993997,2.36475466,2.63253773,0.00062936,0.80482417,0.29756891,0.02847319,0.27109236
5.88594297,2.38003778,2.54082638,0.00069324,0.86364976,0.29417851,0.03240972,0.26542004
5.89194597,2.40053658,2.44840650,0.00076222,0.92834673,0.29116068,0.03671083,0.25981731
5.89794897,2.42662799,2.35597879,0.00083633,0.99902070,0.28855761,0.04138266,0.25439054
5.90395198,2.45862531,2.26423147,0.00091560,1.07572486,0.28640035,0.04642707,0.24924907
5.90995498,2.49679035,2.17385319,0.00100000,1.15845946,0.28471076,0.05184102,0.24450560
5.91595798,2.54134454,2.08554280,0.00108947,1.24717129,0.28350340,0.05761605,0.24027625
5.92196098,2.59247841,2.00001511,0.00118393,1.34175316,0.28278736,0.06373782,0.23668017
5.92796398,2.65035839,1.91800227,0.00128326,1.44204327,0.28256790,0.07018565,0.23383862
5.93396698,2.71513061,1.84025036,0.00138731,1.54782437,0.28284786,0.07693228,0.23187360
5.93996998,2.78692150,1.76751166,0.00149588,1.65882304,0.28362865,0.08394369,0.23090600
5.94597299,2.86583499,1.70053302,0.00160877,1.77470880,0.28491101,0.09117913,0.23105333
5.95197599,2.95194669,1.64004114,0.00172570,1.89509367,0.28669539,0.09859132,0.23242710
5.95797899,3.04529531,1.58672560,0.00184639,2.01953192,0.28898204,0.10612687,0.23513004
5.96398199,3.14587182,1.54122063,0.00197050,2.14752053,0.29177081,0.11372694,0.23925308
5.96998499,3.25360702,1.50408657,0.00209767,2.27850044,0.29506079,0.12132811,0.24487235
5.97598799,3.36835803,1.47579190,0.00222747,2.41185866,0.29884971,0.12886350,0.25204622
5.98199100,3.48989451,1.45669647,0.00235943,2.54693154,0.30313322,0.13626406,0.26081251
5.98799400,3.61788521,1.44703660,0.00249305,2.68300910,0.30790417,0.14346010,0.27118583
5.99399700,3.75188545,1.44691242,0.00262774,2.81934060,0.31315173,0.15038289,0.28315538
6.00000000,3.89132618,1.45627775,0.00276290,2.95514104,0.31886053,0.15696637,0.29668293
