energy_ev,total_up,C_s_up,C_p_up,Li_s_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
-1.51575788,0.07463676,0.00000000,0.01726676,0.00000021,0.00000003,0.06869498,0.01558584,0.00321948
-1.50975488,0.06706597,0.00000000,0.01551474,0.00000031,0.00000005,0.06172346,0.01400430,0.00289530
-1.50375188,0.05983292,0.00000000,0.01384063,0.00000046,0.00000007,0.05506140,0.01249304,0.00258664
-1.49774887,0.05300038,0.00000000,0.01225884,0.00000068,0.00000010,0.04876600,0.01106508,0.00229664
-1.49174587,0.04661646,0.00000001,0.01078038,0.00000099,0.00000015,0.04288069,0.00973031,0.00202794
-1.48574287,0.04071513,0.00000001,0.00941290,0.00000145,0.00000022,0.03743556,0.00849564,0.00178283
-1.47973987,0.03531722,0.00000002,0.00816096,0.00000211,0.00000032,0.03244818,0.00736512,0.00156332
-1.47373687,0.03043187,0.00000002,0.00702631,0.00000304,0.00000047,0.02792472,0.00634029,0.00137136
-1.46773387,0.02605816,0.00000003,0.00600824,0.00000436,0.00000067,0.02386135,0.00542043,0.00120900
-1.46173087,0.02218713,0.00000004,0.00510402,0.00000619,0.00000095,0.02024577,0.00460297,0.00107864
-1.45572786,0.01880381,0.00000006,0.00430928,0.00000874,0.00000134,0.01705882,0.00388387,0.00098338
-1.44972486,0.01588938,0.00000009,0.00361852,0.00001224,0.00000188,0.01427613,0.00325797,0.00092732
-1.44372186,0.01342341,0.00000012,0.00302549,0.00001702,0.00000262,0.01186965,0.00271941,0.00091599
-1.43771886,0.01138600,0.00000017,0.00252361,0.00002350,0.00000362,0.00980909,0.00226198,0.00095684
-1.43171586,0.00975992,0.00000023,0.00210637,0.00003222,0.00000496,0.00806328,0.00187943,0.00105978
-1.42571286,0.00853271,0.00000031,0.00176767,0.00004386,0.00000675,0.00660128,0.00156580,0.00123778
-1.41970985,0.00769866,0.00000042,0.00150218,0.00005927,0.00000912,0.00539340,0.00131568,0.00150758
-1.41370685,0.00726075,0.00000057,0.00130557,0.00007952,0.00001224,0.00441195,0.00112445,0.00189045
-1.40770385,0.00723254,0.00000076,0.00117479,0.00010592,0.00001630,0.00363190,0.00098846,0.00241301
-1.40170085,0.00763990,0.00000100,0.00110831,0.00014007,0.00002156,0.00303136,0.00090523,0.00310813
-1.39569785,0.00852270,0.00000132,0.00110625,0.00018391,0.00002830,0.00259190,0.00087358,0.00401582
-1.38969485,0.00993636,0.00000171,0.00117061,0.00023974,0.00003690,0.00229878,0.00089374,0.00518413
-1.38369185,0.01195318,0.00000222,0.00130534,0.00031026,0.00004775,0.00214104,0.00096744,0.00667003
-1.37768884,0.01466351,0.00000285,0.00151646,0.00039866,0.00006136,0.00211150,0.00109794,0.00854016
-1.37168584,0.01817653,0.00000364,0.00181212,0.00050857,0.00007827,0.00220673,0.00129013,0.01087139
-1.36568284,0.02262060,0.00000460,0.00220255,0.00064413,0.00009914,0.00242688,0.00155046,0.01375124
-1.35967984,0.02814312,0.00000579,0.00270010,0.00080997,0.00012466,0.00277547,0.00188689,0.01727785
-1.35367684,0.03490969,0.00000723,0.00331906,0.00101123,0.00015564,0.00325915,0.00230886,0.02155960
-1.34767384,0.04310240,0.00000896,0.00407550,0.00125344,0.00019292,0.00388731,0.00282711,0.02671425
-1.34167084,0.05291732,0.00001102,0.00498698,0.00154256,0.00023743,0.00467171,0.00345345,0.03286742
-1.33566783,0.06456078,0.00001347,0.00607220,0.00188480,0.00029012,0.00562597,0.00420056,0.04015049
-1.32966483,0.07824465,0.00001633,0.00735053,0.00228651,0.00035196,0.00676500,0.00508160,0.04869768
-1.32366183,0.09418036,0.00001967,0.00884140,0.00275406,0.00042395,0.00810436,0.00610981,0.05864250
-1.31765883,0.11257183,0.00002352,0.01056365,0.00329359,0.00050703,0.00965949,0.00729804,0.07011338
-1.31165583,0.13360725,0.00002792,0.01253472,0.00391079,0.00060209,0.01144497,0.00865821,0.08322869
-1.30565283,0.15745009,0.00003290,0.01476982,0.00461069,0.00070990,0.01347360,0.01020065,0.09809110
-1.29964982,0.18422928,0.00003850,0.01728099,0.00539738,0.00083111,0.01575549,0.01193352,0.11478165
-1.29364682,0.21402927,0.00004473,0.02007616,0.00627368,0.00096617,0.01829722,0.01386213,0.13335347
-1.28764382,0.24688003,0.00005160,0.02315824,0.00724098,0.00111531,0.02110083,0.01598825,0.15382568
-1.28164082,0.28274776,0.00005909,0.02652422,0.00829890,0.00127849,0.02416310,0.01830955,0.17617762
-1.27563782,0.32152672,0.00006720,0.03016446,0.00944515,0.00145540,0.02747472,0.02081903,0.20034374
-1.26963482,0.36303273,0.00007588,0.03406204,0.01067533,0.00164541,0.03101983,0.02350460,0.22620961
-1.26363182,0.40699905,0.00008507,0.03819247,0.01198291,0.00184757,0.03477556,0.02634883,0.25360938
-1.25762881,0.45307502,0.00009471,0.04252352,0.01335920,0.00206061,0.03871199,0.02932882,0.28232491
-1.25162581,0.50082800,0.00010471,0.04701549,0.01479349,0.00228298,0.04279228,0.03241637,0.31208702
-1.24562281,0.54974892,0.00011497,0.05162174,0.01627324,0.00251287,0.04697319,0.03557834,0.34257895
-1.23961981,0.59926168,0.00012537,0.05628963,0.01778448,0.00274826,0.05120590,0.03877723,0.37344220
-1.23361681,0.64873629,0.00013578,0.06096183,0.01931218,0.00298702,0.05543718,0.04197208,0.40428475
-1.22761381,0.69750568,0.00014609,0.06557793,0.02084090,0.00322699,0.05961089,0.04511960,0.43469152
-1.22161081,0.74488569,0.00015615,0.07007642,0.02235533,0.00346606,0.06366970,0.04817544,0.46423680
-1.21560780,0.79019762,0.00016585,0.07439684,0.02384111,0.00370235,0.06755715,0.05109572,0.49249828
-1.20960480,0.83279254,0.00017506,0.07848216,0.02528549,0.00393424,0.07121979,0.05383863,0.51907217
-1.20360180,0.87207630,0.00018371,0.08228121,0.02667811,0.00416056,0.07460939,0.05636614,0.54358881
-1.19759880,0.90753422,0.00019170,0.08575104,0.02801170,0.00438070,0.07768518,0.05864561,0.56572791
-1.19159580,0.93875418,0.00019901,0.08885918,0.02928275,0.00459465,0.08041591,0.06065139,0.58523296
-1.18559280,0.96544697,0.00020561,0.09158557,0.03049196,0.00480316,0.08278172,0.06236619,0.60192383
-1.17958979,0.98746272,0.00021155,0.09392416,0.03164463,0.00500774,0.08477560,0.06378224,0.61570692
-1.17358679,1.00480240,0.00021688,0.09588394,0.03275080,0.00521069,0.08640449,0.06490210,0.62658228
-1.16758379,1.01762363,0.00022174,0.09748950,0.03382519,0.00541511,0.08768985,0.06573910,0.63464714
-1.16158079,1.02624011,0.00022627,0.09878084,0.03488691,0.00562479,0.08866761,0.06631739,0.64009546
-1.15557779,1.03111440,0.00023068,0.09981261,0.03595887,0.00584417,0.08938755,0.06667149,0.64321342
-1.14957479,1.03284418,0.00023520,0.10065259,0.03706704,0.00607816,0.08991211,0.06684542,0.64437075
-1.14357179,1.03214215,0.00024012,0.10137954,0.03823938,0.00633196,0.09031445,0.06689141,0.64400816
-1.13756878,1.02981030,0.00024572,0.10208053,0.03950466,0.00661087,0.09067614,0.06686818,0.64262134
-1.13156578,1.02670954,0.00025233,0.10284761,0.04089113,0.00692002,0.09108422,0.06683884,0.64074199
-1.12556278,1.02372573,0.00026025,0.10377427,0.04242500,0.00726412,0.09162797,0.06686859,0.63891678
-1.11955978,1.02173375,0.00026981,0.10495149,0.04412902,0.00764720,0.09239539,0.06702220,0.63768497
-1.11355678,1.02156078,0.00028128,0.10646380,0.04602100,0.00807232,0.09346947,0.06736132,0.63755571
-1.10755378,1.02395071,0.00029494,0.10838536,0.04811245,0.00854136,0.09492465,0.06794193,0.63898604
-1.10155078,1.02953102,0.00031098,0.11077630,0.05040745,0.00905475,0.09682325,0.06881185,0.64236048
-1.09554777,1.03878368,0.00032956,0.11367943,0.05290171,0.00961134,0.09921238,0.07000842,0.64797316
-1.08954477,1.05202141,0.00035075,0.11711752,0.05558191,0.01020823,0.10212116,0.07155662,0.65601333
-1.08354177,1.06937042,0.00037457,0.12109130,0.05842545,0.01084075,0.10555868,0.07346751,0.66655494
-1.07753877,1.09076036,0.00040091,0.12557816,0.06140054,0.01150240,0.10951249,0.07573719,0.67955071
-1.07153577,1.11592218,0.00042959,0.13053186,0.06446662,0.01218499,0.11394800,0.07834634,0.69483114
-1.06553277,1.14439394,0.00046034,0.13588300,0.06757530,0.01287873,0.11880863,0.08126025,0.71210851
-1.05952976,1.17553458,0.00049278,0.14154054,0.07067153,0.01357249,0.12401685,0.08442955,0.73098565
-1.05352676,1.20854501,0.00052645,0.14739417,0.07369520,0.01425403,0.12947600,0.08779144,0.75096946
-1.04752376,1.24249588,0.00056083,0.15331742,0.07658291,0.01491041,0.13507302,0.09127153,0.77148835
-1.04152076,1.27636086,0.00059530,0.15917161,0.07927006,0.01552829,0.14068174,0.09478610,0.79191312
-1.03551776,1.30905417,0.00062921,0.16481026,0.08169295,0.01609441,0.14616686,0.09824483,0.81158039
-1.02951476,1.33947078,0.00066189,0.17008393,0.08379095,0.01659595,0.15138838,0.10155380,0.82981769
-1.02351176,1.36652776,0.00069263,0.17484529,0.08550866,0.01702100,0.15620621,0.10461869,0.84596910
-1.01750875,1.38920513,0.00072077,0.17895418,0.08679786,0.01735894,0.16048503,0.10734808,0.85942058
-1.01150575,1.40658450,0.00074565,0.18228243,0.08761921,0.01760079,0.16409895,0.10965664,0.86962380
-1.00550275,1.41788402,0.00076668,0.18471839,0.08794373,0.01773952,0.16693590,0.11146813,0.87611774
-0.99949975,1.42248832,0.00078334,0.18617074,0.08775385,0.01777029,0.16890162,0.11271818,0.87854706
-0.99349675,1.41997226,0.00079522,0.18657170,0.08704408,0.01769063,0.16992295,0.11335650,0.87667660
-0.98749375,1.41011762,0.00080201,0.18587929,0.08582121,0.01750047,0.16995042,0.11334870,0.87040154
-0.98149075,1.39292226,0.00080351,0.18407868,0.08410417,0.01720220,0.16895995,0.11267745,0.85975281
-0.97548774,1.36860136,0.00079966,0.18118256,0.08192337,0.01680052,0.16695362,0.11134308,0.84489768
-0.96948474,1.33758106,0.00079054,0.17723049,0.07931971,0.01630231,0.16395953,0.10936346,0.82613553
-0.96348174,1.30048462,0.00077634,0.17228734,0.07634327,0.01571638,0.16003066,0.10677331,0.80388901
-0.95747874,1.25811212,0.00075737,0.16644085,0.07305167,0.01505318,0.15524297,0.10362292,0.77869116
-0.95147574,1.21141422,0.00073405,0.15979848,0.06950831,0.01432442,0.14969259,0.09997630,0.75116879
-0.94547274,1.16146147,0.00070692,0.15248363,0.06578038,0.01354275,0.14349255,0.09590895,0.72202305
-0.93946973,1.10941010,0.00067657,0.14463152,0.06193690,0.01272134,0.13676883,0.09150524,0.69200763
-0.93346673,1.05646572,0.00064365,0.13638473,0.05804680,0.01187351,0.12965621,0.08685559,0.66190561
-0.92746373,1.00384619,0.00060885,0.12788880,0.05417697,0.01101237,0.12229396,0.08205354,0.63250562
-0.92146073,0.95274490,0.00057288,0.11928785,0.05039062,0.01015045,0.11482148,0.07719283,0.60457807
-0.91545773,0.90429562,0.00053643,0.11072056,0.04674571,0.00929946,0.10737423,0.07236459,0.57885216
-0.90945473,0.85953999,0.00050017,0.10231648,0.04329372,0.00846998,0.10007989,0.06765469,0.55599440
-0.90345173,0.81939843,0.00046472,0.09419295,0.04007857,0.00767132,0.09305503,0.06314151,0.53658908
-0.89744872,0.78464533,0.00043065,0.08645255,0.03713592,0.00691134,0.08640228,0.05889391,0.52112127
-0.89144572,0.75588896,0.00039845,0.07918124,0.03449270,0.00619643,0.08020813,0.05496971,0.50996277
-0.88544272,0.73355655,0.00036851,0.07244714,0.03216689,0.00553141,0.07454135,0.05141457,0.50336129
-0.87943972,0.71788482,0.00034115,0.06629996,0.03016761,0.00491961,0.06945212,0.04826133,0.50143306
-0.87343672,0.70891596,0.00031660,0.06077109,0.02849537,0.00436293,0.06497171,0.04552974,0.50415916
-0.86743372,0.70649912,0.00029499,0.05587418,0.02714260,0.00386193,0.06111279,0.04322663,0.51138559
-0.86143072,0.71029728,0.00027635,0.05160624,0.02609435,0.00341597,0.05787034,0.04134652,0.52282701
-0.85542771,0.71979912,0.00026065,0.04794922,0.02532905,0.00302338,0.05522298,0.03987241,0.53807427
-0.84942471,0.73433571,0.00024776,0.04487175,0.02481952,0.00268159,0.05313469,0.03877706,0.55660545
-0.84342171,0.75310139,0.00023750,0.04233130,0.02453401,0.00238734,0.05155690,0.03802437,0.57780011
-0.83741871,0.77517837,0.00022963,0.04027631,0.02443726,0.00213682,0.05043079,0.03757097,0.60095664
-0.83141571,0.79956434,0.00022386,0.03864856,0.02449166,0.00192587,0.04968970,0.03736793,0.62531200
-0.82541271,0.82520234,0.00021988,0.03738536,0.02465840,0.00175009,0.04926173,0.03736262,0.65006355
-0.81940970,0.85101200,0.00021733,0.03642181,0.02489853,0.00160500,0.04907213,0.03750043,0.67439217
-0.81340670,0.87592128,0.00021589,0.03569285,0.02517406,0.00148619,0.04904585,0.03772657,0.69748611
-0.80740370,0.89889764,0.00021519,0.03513514,0.02544895,0.00138938,0.04910972,0.03798776,0.71856465
-0.80140070,0.91897776,0.00021492,0.03468872,0.02568996,0.00131052,0.04919459,0.03823371,0.73690088
-0.79539770,0.93529474,0.00021475,0.03429847,0.02586742,0.00124587,0.04923710,0.03841855,0.75184284
-0.78939470,0.94710189,0.00021441,0.03391522,0.02595591,0.00119206,0.04918123,0.03850195,0.76283205
-0.78339170,0.95379233,0.00021366,0.03349666,0.02593466,0.00114610,0.04897951,0.03845002,0.76941898
-0.77738869,0.95491364,0.00021228,0.03300790,0.02578791,0.00110540,0.04859381,0.03823604,0.77127473
-0.77138569,0.95017720,0.00021012,0.03242178,0.02550506,0.00106780,0.04799590,0.03784084,0.76819855
-0.76538269,0.93946187,0.00020707,0.03171893,0.02508060,0.00103154,0.04716756,0.03725293,0.76012097
-0.75937969,0.92281202,0.00020306,0.03088755,0.02451400,0.00099525,0.04610039,0.03646846,0.74710235
-0.75337669,0.90043005,0.00019806,0.02992299,0.02380932,0.00095795,0.04479533,0.03549083,0.72932713
-0.74737369,0.87266400,0.00019210,0.02882713,0.02297481,0.00091896,0.04326186,0.03433016,0.70709412
-0.74137069,0.83999068,0.00018522,0.02760761,0.02202229,0.00087793,0.04151705,0.03300261,0.68080313
-0.73536768,0.80299544,0.00017753,0.02627696,0.02096655,0.00083475,0.03958433,0.03152948,0.65093888
-0.72936468,0.76234923,0.00016914,0.02485161,0.01982463,0.00078952,0.03749225,0.02993627,0.61805274
-0.72336168,0.71878430,0.00016019,0.02335097,0.01861510,0.00074254,0.03527311,0.02825173,0.58274321
-0.71735868,0.67306935,0.00015085,0.02179639,0.01735735,0.00069420,0.03296164,0.02650676,0.54563608
-0.71135568,0.62598533,0.00014128,0.02021030,0.01607093,0.00064503,0.03059368,0.02473352,0.50736496
-0.70535268,0.57830278,0.00013165,0.01861530,0.01477486,0.00059557,0.02820503,0.02296444,0.46855301
-0.69934967,0.53076145,0.00012216,0.01703347,0.01348713,0.00054642,0.02583035,0.02123142,0.42979660
-0.69334667,0.48405296,0.00011296,0.01548574,0.01222425,0.00049816,0.02350237,0.01956514,0.39165133
-0.68734367,0.43880686,0.00010422,0.01399144,0.01100084,0.00045135,0.02125114,0.01799437,0.35462072
-0.68134067,0.39558031,0.00009610,0.01256792,0.00982941,0.00040650,0.01910363,0.01654562,0.31914806
-0.67533767,0.35485147,0.00008874,0.01123044,0.00872020,0.00036409,0.01708347,0.01524269,0.28561105
-0.66933467,0.31701655,0.00008226,0.00999208,0.00768113,0.00032452,0.01521085,0.01410645,0.25431953
-0.66333167,0.28238995,0.00007676,0.00886384,0.00671785,0.00028813,0.01350271,0.01315474,0.22551576
-0.65732866,0.25120733,0.00007235,0.00785484,0.00583380,0.00025522,0.01197297,0.01240223,0.19937711
-0.65132566,0.22363097,0.00006908,0.00697255,0.00503046,0.00022602,0.01063298,0.01186044,0.17602063
-0.64532266,0.19975684,0.00006701,0.00622316,0.00430751,0.00020071,0.00949199,0.01153771,0.15550905
-0.63931966,0.17962277,0.00006617,0.00561197,0.00366311,0.00017944,0.00855769,0.01143929,0.13785782
-0.63331666,0.16321721,0.00006657,0.00514369,0.00309418,0.00016235,0.00783681,0.01156731,0.12304258
-0.62731366,0.15048801,0.00006822,0.00482287,0.00259663,0.00014954,0.00733561,0.01192080,0.11100678
-0.62131066,0.14135073,0.00007108,0.00465418,0.00216568,0.00014112,0.00706039,0.01249571,0.10166885
-0.61530765,0.13569613,0.00007512,0.00464267,0.00179605,0.00013718,0.00701783,0.01328489,0.09492894
-0.60930465,0.13339662,0.00008026,0.00479396,0.00148223,0.00013785,0.00721533,0.01427804,0.09067458
-0.60330165,0.13431134,0.00008643,0.00511427,0.00121864,0.00014325,0.00766106,0.01546172,0.08878546
-0.59729865,0.13828991,0.00009352,0.00561042,0.00099978,0.00015351,0.00836397,0.01681936,0.08913696
-0.59129565,0.14517478,0.00010142,0.00628968,0.00082040,0.00016877,0.00933358,0.01833128,0.09160260
-0.58529265,0.15480229,0.00010999,0.00715946,0.00067555,0.00018920,0.01057958,0.01997479,0.09605536
-0.57928964,0.16700256,0.00011909,0.00822697,0.00056066,0.00021493,0.01211135,0.02172439,0.10236792
-0.57328664,0.18159837,0.00012854,0.00949869,0.00047158,0.00024610,0.01393722,0.02355200,0.11041211
-0.56728364,0.19840336,0.00013818,0.01097982,0.00040458,0.00028279,0.01606372,0.02542735,0.12005760
-0.56128064,0.21721971,0.00014783,0.01267363,0.00035639,0.00032508,0.01849459,0.02731843,0.13117003
-0.55527764,0.23783557,0.00015731,0.01458076,0.00032410,0.00037293,0.02122992,0.02919205,0.14360892
-0.54927464,0.26002266,0.00016643,0.01669855,0.00030522,0.00042627,0.02426507,0.03101451,0.15722541
-0.54327164,0.28353407,0.00017503,0.01902036,0.00029757,0.00048490,0.02758982,0.03275230,0.17186021
-0.53726863,0.30810270,0.00018295,0.02153497,0.00029928,0.00054852,0.03118749,0.03437291,0.18734173
-0.53126563,0.33344051,0.00019007,0.02422611,0.00030876,0.00061669,0.03503429,0.03584558,0.20348493
-0.52526263,0.35923874,0.00019627,0.02707211,0.00032460,0.00068885,0.03909880,0.03714212,0.22009060
-0.51925963,0.38516923,0.00020148,0.03004573,0.00034561,0.00076431,0.04334179,0.03823765,0.23694566
-0.51325663,0.41088701,0.00020566,0.03311423,0.00037074,0.00084221,0.04771627,0.03911126,0.25382424
-0.50725363,0.43603413,0.00020883,0.03623963,0.00039906,0.00092158,0.05216792,0.03974655,0.27048971
-0.50125063,0.46024477,0.00021104,0.03937925,0.00042977,0.00100134,0.05663584,0.04013210,0.28669771
-0.49524762,0.48315140,0.00021239,0.04248648,0.00046214,0.00108030,0.06105364,0.04026170,0.30220007
-0.48924462,0.50439207,0.00021306,0.04551177,0.00049554,0.00115718,0.06535082,0.04013450,0.31674952
-0.48324162,0.52361839,0.00021324,0.04840383,0.00052943,0.00123068,0.06945456,0.03975491,0.33010507
-0.47723862,0.54050403,0.00021323,0.05111100,0.00056335,0.00129950,0.07329155,0.03913243,0.34203788
-0.47123562,0.55475341,0.00021333,0.05358271,0.00059691,0.00136233,0.07679018,0.03828120,0.35233734
-0.46523262,0.56611020,0.00021391,0.05577105,0.00062986,0.00141797,0.07988260,0.03721956,0.36081715
-0.45922961,0.57436520,0.00021540,0.05763223,0.00066202,0.00146529,0.08250697,0.03596937,0.36732105
-0.45322661,0.57936336,0.00021824,0.05912806,0.00069334,0.00150333,0.08460941,0.03455533,0.37172799
-0.44722361,0.58100941,0.00022292,0.06022724,0.00072386,0.00153128,0.08614587,0.03300418,0.37395650
-0.44122061,0.57927184,0.00022992,0.06090640,0.00075377,0.00154857,0.08708361,0.03134398,0.37396780
-0.43521761,0.57418507,0.00023976,0.06115098,0.00078336,0.00155480,0.08740239,0.02960327,0.37176780
-0.42921461,0.56584945,0.00025295,0.06095567,0.00081301,0.00154986,0.08709517,0.02781035,0.36740750
-0.42321161,0.55442912,0.00026995,0.06032468,0.00084320,0.00153385,0.08616837,0.02599262,0.36098197
-0.41720860,0.54014777,0.00029123,0.05927151,0.00087450,0.00150711,0.08464161,0.02417593,0.35262773
-0.41120560,0.52328230,0.00031718,0.05781852,0.00090750,0.00147021,0.08254708,0.02238413,0.34251877
-0.40520260,0.50415467,0.00034812,0.05599613,0.00094283,0.00142392,0.07992834,0.02063861,0.33086117
-0.39919960,0.48312235,0.00038431,0.05384174,0.00098109,0.00136920,0.07683887,0.01895800,0.31788668
-0.39319660,0.46056750,0.00042588,0.05139846,0.00102285,0.00130714,0.07334022,0.01735800,0.30384545
-0.38719360,0.43688563,0.00047287,0.04871370,0.00106856,0.00123894,0.06949995,0.01585127,0.28899828
-0.38119060,0.41247398,0.00052517,0.04583762,0.00111858,0.00116588,0.06538953,0.01444738,0.27360862
-0.37518759,0.38772021,0.00058252,0.04282161,0.00117308,0.00108928,0.06108210,0.01315292,0.25793479
-0.36918459,0.36299184,0.00064455,0.03971677,0.00123209,0.00101041,0.05665033,0.01197164,0.24222261
-0.36318159,0.33862682,0.00071069,0.03657251,0.00129538,0.00093055,0.05216449,0.01090464,0.22669883
-0.35717859,0.31492562,0.00078025,0.03343534,0.00136253,0.00085088,0.04769062,0.00995059,0.21156559
-0.35117559,0.29214509,0.00085236,0.03034776,0.00143289,0.00077246,0.04328910,0.00910606,0.19699607
-0.34517259,0.27049428,0.00092605,0.02734751,0.00150556,0.00069627,0.03901344,0.00836576,0.18313142
-0.33916958,0.25013218,0.00100022,0.02446691,0.00157947,0.00062312,0.03490949,0.00772293,0.17007923
