energy_ev,total_up,Ag_p_up,Ag_d_up,Ga_p_up,Ga_d_up,S_s_up,S_p_up
-0.90345173,0.76908802,0.72885030,0.17686096,0.23871166,0.00000000,0.02224644,0.23351925
-0.89744872,0.74486001,0.70313501,0.17145161,0.23579192,0.00000000,0.02189522,0.21762089
-0.89144572,0.72185056,0.67875785,0.16626974,0.23183773,0.00000000,0.02145615,0.20459369
-0.88544272,0.69994521,0.65555363,0.16128751,0.22682452,0.00000000,0.02092630,0.19436262
-0.87943972,0.67912182,0.63344668,0.15649945,0.22076767,0.00000000,0.02030599,0.18686211
-0.87343672,0.65945168,0.61245204,0.15192269,0.21372129,0.00000000,0.01959877,0.18203911
-0.86743372,0.64109597,0.59267242,0.14759609,0.20577568,0.00000000,0.01881122,0.17985429
-0.86143072,0.62429798,0.57429101,0.14357846,0.19705376,0.00000000,0.01795261,0.18028164
-0.85542771,0.60937174,0.55756116,0.13994583,0.18770657,0.00000000,0.01703459,0.18330653
-0.84942471,0.59668767,0.54279316,0.13678819,0.17790817,0.00000000,0.01607064,0.18892249
-0.84342171,0.58665624,0.53033929,0.13420566,0.16785018,0.00000000,0.01507567,0.19712694
-0.83741871,0.57971025,0.52057767,0.13230433,0.15773616,0.00000000,0.01406545,0.20791626
-0.83141571,0.57628670,0.51389572,0.13119201,0.14777610,0.00000000,0.01305613,0.22128037
-0.82541271,0.57680901,0.51067396,0.13097405,0.13818119,0.00000000,0.01206380,0.23719727
-0.81940970,0.58167008,0.51127072,0.13174929,0.12915900,0.00000000,0.01110403,0.25562782
-0.81340670,0.59121692,0.51600820,0.13360636,0.12090912,0.00000000,0.01019153,0.27651096
-0.80740370,0.60573721,0.52516023,0.13662034,0.11361946,0.00000000,0.00933982,0.29975968
-0.80140070,0.62544791,0.53894205,0.14084996,0.10746303,0.00000000,0.00856105,0.32525784
-0.79539770,0.65048630,0.55750195,0.14633524,0.10259522,0.00000000,0.00786578,0.35285806
-0.78939470,0.68090322,0.58091504,0.15309565,0.09915161,0.00000000,0.00726290,0.38238068
-0.78339170,0.71665860,0.60917886,0.16112880,0.09724608,0.00000000,0.00675956,0.41361372
-0.77738869,0.75761905,0.64221066,0.17040961,0.09696927,0.00000000,0.00636119,0.44631403
-0.77138569,0.80355737,0.67984628,0.18088993,0.09838716,0.00000000,0.00607145,0.48020921
-0.76538269,0.85415373,0.72184040,0.19249862,0.10153989,0.00000000,0.00589235,0.51500049
-0.75937969,0.90899844,0.76786789,0.20514205,0.10644065,0.00000000,0.00582425,0.55036632
-0.75337669,0.96759615,0.81752639,0.21870496,0.11307466,0.00000000,0.00586597,0.58596638
-0.74737369,1.02937132,0.87033982,0.23305177,0.12139837,0.00000000,0.00601479,0.62144622
-0.74137069,1.09367514,0.92576303,0.24802826,0.13133881,0.00000000,0.00626660,0.65644204
-0.73536768,1.15979375,0.98318757,0.26346371,0.14279332,0.00000000,0.00661587,0.69058581
-0.72936468,1.22695789,1.04194872,0.27917341,0.15562969,0.00000000,0.00705579,0.72351052
-0.72336168,1.29435415,1.10133393,0.29496160,0.16968693,0.00000000,0.00757831,0.75485554
-0.71735868,1.36113767,1.16059278,0.31062491,0.18477662,0.00000000,0.00817425,0.78427204
-0.71135568,1.42644663,1.21894856,0.32595609,0.20068523,0.00000000,0.00883334,0.81142866
-0.70535268,1.48941804,1.27561143,0.34074818,0.21717720,0.00000000,0.00954440,0.83601702
-0.69934967,1.54920511,1.32979314,0.35479890,0.23399901,0.00000000,0.01029547,0.85775750
-0.69334667,1.60499553,1.38072310,0.36791524,0.25088413,0.00000000,0.01107394,0.87640493
-0.68734367,1.65603046,1.42766536,0.37991807,0.26755878,0.00000000,0.01186680,0.89175418
-0.68134067,1.70162365,1.46993625,0.39064669,0.28374846,0.00000000,0.01266082,0.90364569
-0.67533767,1.74117997,1.50692184,0.39996300,0.29918488,0.00000000,0.01344280,0.91197054
-0.66933467,1.77421279,1.53809482,0.40775533,0.31361325,0.00000000,0.01419982,0.91667504
-0.66333167,1.80035923,1.56302993,0.41394158,0.32679951,0.00000000,0.01491952,0.91776463
-0.65732866,1.81939287,1.58141734,0.41847160,0.33853729,0.00000000,0.01559030,0.91530675
-0.65132566,1.83123301,1.59307325,0.42132866,0.34865424,0.00000000,0.01620160,0.90943250
-0.64532266,1.83595009,1.59794718,0.42253000,0.35701753,0.00000000,0.01674411,0.90033699
-0.63931966,1.83376693,1.59612558,0.42212631,0.36353820,0.00000000,0.01720993,0.88827806
-0.63331666,1.82505549,1.58783143,0.42020027,0.36817417,0.00000000,0.01759274,0.87357335
-0.62731366,1.81032942,1.57341981,0.41686412,0.37093181,0.00000000,0.01788788,0.85659570
-0.62131066,1.79023253,1.55336967,0.41225653,0.37186602,0.00000000,0.01809241,0.83776685
-0.61530765,1.76552370,1.52827203,0.40653874,0.37107875,0.00000000,0.01820511,0.81754965
-0.60930465,1.73705898,1.49881529,0.39989037,0.36871617,0.00000000,0.01822648,0.79643891
-0.60330165,1.70577160,1.46576816,0.39250496,0.36496446,0.00000000,0.01815863,0.77495127
-0.59729865,1.67265083,1.42996123,0.38458552,0.36004470,0.00000000,0.01800518,0.75361429
-0.59129565,1.63872058,1.39226772,0.37634034,0.35420684,0.00000000,0.01777116,0.73295528
-0.58529265,1.60501864,1.35358444,0.36797912,0.34772322,0.00000000,0.01746283,0.71349013
-0.57928964,1.57257734,1.31481365,0.35970970,0.34088177,0.00000000,0.01708757,0.69571270
-0.57328664,1.54240626,1.27684637,0.35173535,0.33397940,0.00000000,0.01665367,0.68008496
-0.56728364,1.51547739,1.24054775,0.34425273,0.32731545,0.00000000,0.01617024,0.66702841
-0.56128064,1.49271309,1.20674472,0.33745053,0.32118581,0.00000000,0.01564703,0.65691686
-0.55527764,1.47497680,1.17621609,0.33150854,0.31587750,0.00000000,0.01509433,0.65007099
-0.54927464,1.46306630,1.14968500,0.32659734,0.31166407,0.00000000,0.01452282,0.64675457
-0.54327164,1.45770922,1.12781353,0.32287807,0.30880157,0.00000000,0.01394345,0.64717261
-0.53726863,1.45956012,1.11119902,0.32050242,0.30752530,0.00000000,0.01336737,0.65147124
-0.53126563,1.46919865,1.10037162,0.31961249,0.30804707,0.00000000,0.01280579,0.65973922
-0.52526263,1.48712798,1.09579262,0.32034032,0.31055294,0.00000000,0.01226985,0.67201090
-0.51925963,1.51377271,1.09785282,0.32280704,0.31520116,0.00000000,0.01177053,0.68827026
-0.51325663,1.54947574,1.10687050,0.32712138,0.32212035,0.00000000,0.01131845,0.70845578
-0.50725363,1.59449346,1.12308852,0.33337750,0.33140757,0.00000000,0.01092377,0.73246570
-0.50125063,1.64898882,1.14667018,0.34165215,0.34312622,0.00000000,0.01059596,0.76016331
-0.49524762,1.71302215,1.17769370,0.35200117,0.35730380,0.00000000,0.01034362,0.79138182
-0.48924462,1.78653979,1.21614528,0.36445532,0.37392931,0.00000000,0.01017423,0.82592852
-0.48324162,1.86936081,1.26191087,0.37901583,0.39295056,0.00000000,0.01009399,0.86358787
-0.47723862,1.96116237,1.31476723,0.39564964,0.41427131,0.00000000,0.01010751,0.90412336
-0.47123562,2.06146475,1.37437265,0.41428482,0.43774856,0.00000000,0.01021763,0.94727797
-0.46523262,2.16961687,1.44025819,0.43480629,0.46319015,0.00000000,0.01042522,0.99277322
-0.45922961,2.28478379,1.51182029,0.45705235,0.49035308,0.00000000,0.01072899,1.04030701
-0.45322661,2.40593742,1.58831562,0.48081223,0.51894269,0.00000000,0.01112534,1.08955051
-0.44722361,2.53185196,1.66885927,0.50582509,0.54861321,0.00000000,0.01160832,1.14014442
-0.44122061,2.66110528,1.75242697,0.53178061,0.57896982,0.00000000,0.01216962,1.19169517
-0.43521761,2.79208754,1.83786236,0.55832163,0.60957259,0.00000000,0.01279860,1.24377166
-0.42921461,2.92301788,1.92388965,0.58504869,0.63994239,0.00000000,0.01348243,1.29590314
-0.42321161,3.05196970,2.00913217,0.61152676,0.66956887,0.00000000,0.01420638,1.34757875
-0.41720860,3.17690465,2.09213678,0.63729400,0.69792041,0.00000000,0.01495406,1.39824940
-0.41120560,3.29571488,2.17140374,0.66187233,0.72445603,0.00000000,0.01570779,1.44733236
-0.40520260,3.40627259,2.24542145,0.68477958,0.74863865,0.00000000,0.01644914,1.49421887
-0.39919960,3.50648540,2.31270493,0.70554273,0.76994958,0.00000000,0.01715931,1.53828470
-0.39319660,3.59435549,2.37183675,0.72371185,0.78790350,0.00000000,0.01781974,1.57890373
-0.38719360,3.66804028,2.42150877,0.73887406,0.80206341,0.00000000,0.01841261,1.61546398
-0.38119060,3.72591185,2.46056279,0.75066688,0.81205479,0.00000000,0.01892142,1.64738548
-0.37518759,3.76661234,2.48802847,0.75879052,0.81757843,0.00000000,0.01933144,1.67413927
-0.36918459,3.78910266,2.50315637,0.76301824,0.81842120,0.00000000,0.01963021,1.69526640
-0.36318159,3.79270176,2.50544462,0.76320452,0.81446421,0.00000000,0.01980790,1.71039592
-0.35717859,3.77711443,2.49465771,0.75929042,0.80568792,0.00000000,0.01985761,1.71926074
-0.35117559,3.74244585,2.47083623,0.75130593,0.79217391,0.00000000,0.01977555,1.72171033
-0.34517259,3.68920187,2.43429702,0.73936911,0.77410318,0.00000000,0.01956115,1.71771932
-0.33916958,3.61827471,2.38562340,0.72368205,0.75175088,0.00000000,0.01921697,1.70739130
-0.33316658,3.53091449,2.32564590,0.70452378,0.72547790,0.00000000,0.01874864,1.69095741
-0.32716358,3.42868778,2.25541424,0.68224051,0.69571953,0.00000000,0.01816452,1.66876953
-0.32116058,3.31342503,2.17616189,0.65723361,0.66297166,0.00000000,0.01747544,1.64128838
-0.31515758,3.18715931,2.08926469,0.62994593,0.62777537,0.00000000,0.01669426,1.60906687
-0.30915458,3.05205922,1.99619564,0.60084704,0.59070034,0.00000000,0.01583539,1.57272975
-0.30315158,2.91035910,1.89847777,0.57041815,0.55232796,0.00000000,0.01491430,1.53295045
-0.29714857,2.76428972,1.79763726,0.53913736,0.51323482,0.00000000,0.01394705,1.49042634
-0.29114557,2.61601255,1.69515895,0.50746576,0.47397722,0.00000000,0.01294974,1.44585395
-0.28514257,2.46756039,1.59244591,0.47583515,0.43507733,0.00000000,0.01193808,1.39990519
-0.27913957,2.32078674,1.49078473,0.44463767,0.39701140,0.00000000,0.01092695,1.35320605
-0.27313657,2.17732562,1.39131781,0.41421771,0.36020044,0.00000000,0.00993007,1.30631874
-0.26713357,2.03856321,1.29502319,0.38486636,0.32500355,0.00000000,0.00895969,1.25972816
-0.26113057,1.90562155,1.20270250,0.35681832,0.29171385,0.00000000,0.00802639,1.21383324
-0.25512756,1.77935430,1.11497682,0.33025141,0.26055721,0.00000000,0.00713898,1.16894332
-0.24912456,1.66035379,1.03228999,0.30528823,0.23169329,0.00000000,0.00630440,1.12527963
-0.24312156,1.54896792,0.95491858,0.28199989,0.20521881,0.00000000,0.00552776,1.08298129
-0.23711856,1.44532539,0.88298738,0.26041133,0.18117270,0.00000000,0.00481243,1.04211527
-0.23111556,1.34936707,0.81648920,0.24050785,0.15954263,0.00000000,0.00416015,1.00268935
-0.22511256,1.26088148,0.75530759,0.22224236,0.14027254,0.00000000,0.00357121,0.96466718
-0.21910955,1.17954218,0.69924106,0.20554304,0.12327094,0.00000000,0.00304465,0.92798409
-0.21310655,1.10494503,0.64802761,0.19032089,0.10841927,0.00000000,0.00257850,0.89256280
-0.20710355,1.03664343,0.60136832,0.17647685,0.09558028,0.00000000,0.00216997,0.85832786
-0.20110055,0.97418018,0.55894900,0.16390827,0.08460605,0.00000000,0.00181568,0.82521795
-0.19509755,0.91711458,0.52045923,0.15251442,0.07534523,0.00000000,0.00151189,0.79319548
-0.18909455,0.86504428,0.48560828,0.14220102,0.06764973,0.00000000,0.00125473,0.76225285
-0.18309155,0.81762123,0.45413752,0.13288360,0.06138031,0.00000000,0.00104031,0.73241532
-0.17708854,0.77456199,0.42582944,0.12448982,0.05641137,0.00000000,0.00086494,0.70374055
-0.17108554,0.73565269,0.40051335,0.11696074,0.05263470,0.00000000,0.00072526,0.67631491
-0.16508254,0.70074907,0.37806807,0.11025123,0.04996235,0.00000000,0.00061834,0.65024726
-0.15907954,0.66977275,0.35842204,0.10432958,0.04832860,0.00000000,0.00054179,0.62566068
-0.15307654,0.64270435,0.34155141,0.09917656,0.04769118,0.00000000,0.00049386,0.60268298
-0.14707354,0.61957461,0.32747657,0.09478412,0.04803165,0.00000000,0.00047349,0.58143671
-0.14107054,0.60045440,0.31625755,0.09115374,0.04935524,0.00000000,0.00048034,0.56202950
-0.13506753,0.58544445,0.30798890,0.08829480,0.05168999,0.00000000,0.00051488,0.54454536
-0.12906453,0.57466548,0.30279420,0.08622290,0.05508542,0.00000000,0.00057836,0.52903763
-0.12306153,0.56824933,0.30082062,0.08495836,0.05961062,0.00000000,0.00067287,0.51552403
-0.11705853,0.56633119,0.30223353,0.08452479,0.06535183,0.00000000,0.00080131,0.50398403
-0.11105553,0.56904332,0.30721125,0.08494789,0.07240950,0.00000000,0.00096742,0.49435874
-0.10505253,0.57650985,0.31593990,0.08625442,0.08089494,0.00000000,0.00117569,0.48655311
-0.09904952,0.58884268,0.32860809,0.08847123,0.09092625,0.00000000,0.00143139,0.48044042
-0.09304652,0.60613795,0.34540141,0.09162439,0.10262395,0.00000000,0.00174043,0.47586847
-0.08704352,0.62847271,0.36649640,0.09573823,0.11610594,0.00000000,0.00210933,0.47266703
-0.08104052,0.65590124,0.39205382,0.10083435,0.13148206,0.00000000,0.00254502,0.47065602
-0.07503752,0.68845078,0.42221114,0.10693041,0.14884831,0.00000000,0.00305479,0.46965384
-0.06903452,0.72611614,0.45707411,0.11403876,0.16828070,0.00000000,0.00364598,0.46948513
-0.06303152,0.76885312,0.49670745,0.12216480,0.18982903,0.00000000,0.00432586,0.46998759
-0.05702851,0.81657068,0.54112485,0.13130508,0.21351071,0.00000000,0.00510128,0.47101725
-0.05102551,0.86912197,0.59027856,0.14144525,0.23930489,0.00000000,0.00597844,0.47245206
-0.04502251,0.92629466,0.64404887,0.15255790,0.26714711,0.00000000,0.00696253,0.47419339
-0.03901951,0.98780091,0.70223405,0.16460028,0.29692474,0.00000000,0.00805743,0.47616563
-0.03301651,1.05326786,0.76454140,0.17751219,0.32847359,0.00000000,0.00926530,0.47831379
-0.02701351,1.12222928,0.83057991,0.19121413,0.36157584,0.00000000,0.01058628,0.48059951
-0.02101051,1.19411916,0.89985523,0.20560578,0.39595953,0.00000000,0.01201813,0.48299579
-0.01500750,1.26826823,0.97176766,0.22056509,0.43129996,0.00000000,0.01355597,0.48548089
-0.00900450,1.34390400,1.04561357,0.23594800,0.46722297,0.00000000,0.01519199,0.48803186
-0.00300150,1.42015504,1.12059078,0.25158906,0.50331020,0.00000000,0.01691531,0.49061837
0.00300150,1.49605989,1.19580815,0.26730288,0.53910639,0.00000000,0.01871186,0.49319723
0.00900450,1.57058078,1.27029942,0.28288659,0.57412850,0.00000000,0.02056443,0.49570804
0.01500750,1.64262221,1.34304118,0.29812320,0.60787645,0.00000000,0.02245276,0.49807041
0.02101051,1.71105385,1.41297470,0.31278589,0.63984528,0.00000000,0.02435381,0.50018298
0.02701351,1.77473736,1.47903093,0.32664309,0.66953818,0.00000000,0.02624213,0.50192426
0.03301651,1.83255596,1.54015790,0.33946420,0.69648006,0.00000000,0.02809032,0.50315549
0.03901951,1.88344596,1.59534966,0.35102577,0.72023111,0.00000000,0.02986970,0.50372510
0.04502251,1.92642873,1.64367548,0.36111784,0.74039982,0.00000000,0.03155093,0.50347473
0.05102551,1.96064173,1.68430834,0.36955032,0.75665496,0.00000000,0.03310487,0.50224628
0.05702851,1.98536740,1.71655127,0.37615892,0.76873597,0.00000000,0.03450331,0.49988969
0.06303152,2.00005828,1.73986051,0.38081062,0.77646138,0.00000000,0.03571990,0.49627079
0.06903452,2.00435735,1.75386436,0.38340824,0.77973480,0.00000000,0.03673089,0.49127886
0.07503752,1.99811233,1.75837675,0.38389389,0.77854826,0.00000000,0.03751597,0.48483333
0.08104052,1.98138340,1.75340487,0.38225134,0.77298272,0.00000000,0.03805888,0.47688926
0.08704352,1.95444364,1.73915032,0.37850684,0.76320564,0.00000000,0.03834802,0.46744122
0.09304652,1.91777219,1.71600362,0.37272866,0.74946576,0.00000000,0.03837683,0.45652527
0.09904952,1.87204027,1.68453224,0.36502509,0.73208523,0.00000000,0.03814405,0.44421900
0.10505253,1.81809057,1.64546247,0.35554123,0.71144942,0.00000000,0.03765380,0.43063962
0.11105553,1.75691089,1.59965587,0.34445439,0.68799474,0.00000000,0.03691541,0.41594009
0.11705853,1.68960315,1.54808125,0.33196856,0.66219509,0.00000000,0.03594320,0.40030359
0.12306153,1.61734894,1.49178331,0.31830804,0.63454736,0.00000000,0.03475595,0.38393665
0.12906453,1.54137328,1.43184926,0.30371058,0.60555656,0.00000000,0.03337633,0.36706128
0.13506753,1.46290787,1.36937480,0.28842016,0.57572121,0.00000000,0.03183015,0.34990646
0.14107054,1.38315551,1.30543082,0.27267995,0.54551957,0.00000000,0.03014558,0.33269963
0.14707354,1.30325693,1.24103230,0.25672549,0.51539705,0.00000000,0.02835227,0.31565832
0.15307654,1.22426146,1.17711047,0.24077855,0.48575550,0.00000000,0.02648047,0.29898263
0.15907954,1.14710242,1.11448945,0.22504172,0.45694445,0.00000000,0.02456021,0.28284869
0.16508254,1.07257816,1.05386805,0.20969405,0.42925483,0.00000000,0.02262050,0.26740346
0.17108554,1.00133908,0.99580740,0.19488781,0.40291507,0.00000000,0.02068862,0.25276110
0.17708854,0.93388102,0.94072457,0.18074641,0.37808978,0.00000000,0.01878954,0.23900094
0.18309155,0.87054478,0.88889232,0.16736351,0.35488084,0.00000000,0.01694542,0.22616717
0.18909455,0.81152150,0.84044449,0.15480334,0.33333070,0.00000000,0.01517531,0.21427003
0.19509755,0.75686320,0.79538662,0.14310200,0.31342779,0.00000000,0.01349492,0.20328850
0.20110055,0.70649774,0.75361094,0.13226975,0.29511337,0.00000000,0.01191657,0.19317418
0.20710355,0.66024714,0.71491481,0.12229397,0.27828979,0.00000000,0.01044922,0.18385616
0.21310655,0.61784841,0.67902163,0.11314276,0.26282948,0.00000000,0.00909865,0.17524655
0.21910955,0.57897554,0.64560303,0.10476882,0.24858431,0.00000000,0.00786769,0.16724628
0.22511256,0.54326181,0.61430124,0.09711350,0.23539497,0.00000000,0.00675656,0.15975111
0.23111556,0.51032139,0.58475079,0.09011084,0.22309986,0.00000000,0.00576322,0.15265732
0.23711856,0.47976929,0.55659843,0.08369135,0.21154332,0.00000000,0.00488380,0.14586689
0.24312156,0.45123918,0.52952073,0.07778548,0.20058279,0.00000000,0.00411299,0.13929215
0.24912456,0.42439832,0.50323867,0.07232660,0.19009477,0.00000000,0.00344448,0.13285953
0.25512756,0.39895949,0.47752897,0.06725346,0.17997959,0.00000000,0.00287133,0.12651240
0.26113057,0.37468973,0.45223204,0.06251205,0.17016473,0.00000000,0.00238637,0.12021311
0.26713357,0.35141591,0.42725651,0.05805693,0.16060691,0.00000000,0.00198256,0.11394398
0.27313657,0.32902738,0.40258073,0.05385198,0.15129308,0.00000000,0.00165326,0.10770763
0.27913957,0.30747610,0.37825155,0.04987061,0.14224030,0.00000000,0.00139254,0.10152652
0.28514257,0.28677456,0.35438081,0.04609560,0.13349486,0.00000000,0.00119537,0.09544188
0.29114557,0.26699209,0.33114020,0.04251856,0.12513078,0.00000000,0.00105789,0.08951236
0.29714857,0.24824999,0.30875500,0.03913915,0.11724793,0.00000000,0.00097751,0.08381224
0.30315158,0.23071598,0.28749724,0.03596406,0.10996990,0.00000000,0.00095311,0.07842964
0.30915458,0.21459845,0.26767872,0.03300604,0.10344185,0.00000000,0.00098508,0.07346464
0.31515758,0.20014061,0.24964434,0.03028275,0.09782839,0.00000000,0.00107545,0.06902754
0.32116058,0.18761517,0.23376587,0.02781574,0.09331160,0.00000000,0.00122791,0.06523714
0.32716358,0.17731920,0.22043643,0.02562952,0.09008911,0.00000000,0.00144783,0.06221930
0.33316658,0.16956959,0.21006551,0.02375067,0.08837230,0.00000000,0.00174224,0.06010551
0.33916958,0.16469864,0.20307446,0.02220710,0.08838435,0.00000000,0.00211976,0.05903153
0.34517259,0.16304987,0.19989220,0.02102740,0.09035815,0.00000000,0.00259050,0.05913604
0.35117559,0.16497356,0.20095072,0.02024025,0.09453374,0.00000000,0.00316583,0.06055909
0.35717859,0.17082183,0.20668010,0.01987389,0.10115520,0.00000000,0.00385823,0.06344034
0.36318159,0.18094285,0.21750247,0.01995559,0.11046668,0.00000000,0.00468091,0.06791679
0.36918459,0.19567398,0.23382476,0.02051109,0.12270752,0.00000000,0.00564747,0.07412018
0.37518759,0.21533353,0.25602973,0.02156398,0.13810626,0.00000000,0.00677143,0.08217368
0.38119060,0.24021101,0.28446521,0.02313501,0.15687352,0.00000000,0.00806569,0.09218802
0.38719360,0.27055596,0.31943153,0.02524122,0.17919387,0.00000000,0.00954196,0.10425706
0.39319660,0.30656539,0.36116728,0.02789513,0.20521666,0.00000000,0.01121010,0.11845275
0.39919960,0.34837024,0.40983367,0.03110363,0.23504620,0.00000000,0.01307742,0.13481982
0.40520260,0.39602126,0.46549818,0.03486701,0.26873167,0.00000000,0.01514802,0.15337015
0.41120560,0.44947505,0.52811810,0.03917785,0.30625705,0.00000000,0.01742208,0.17407734
0.41720860,0.50858085,0.59752498,0.04402002,0.34753176,0.00000000,0.01989523,0.19687153
0.42321161,0.57306908,0.67341085,0.04936777,0.39238259,0.00000000,0.02255803,0.22163499
0.42921461,0.64254257,0.75531741,0.05518505,0.44054737,0.00000000,0.02539554,0.24819879
0.43521761,0.71647109,0.84262926,0.06142506,0.49167128,0.00000000,0.02838700,0.27634075
0.44122061,0.79419040,0.93457200,0.06803016,0.54530608,0.00000000,0.03150583,0.30578528
0.44722361,0.87490610,1.03021627,0.07493220,0.60091286,0.00000000,0.03471972,0.33620500
0.45322661,0.95770306,1.12848809,0.08205326,0.65786854,0.00000000,0.03799101,0.36722463
0.45922961,1.04156045,1.22818606,0.08930688,0.71547639,0.00000000,0.04127729,0.39842703
0.46523262,1.12537241,1.32800511,0.09659978,0.77298029,0.00000000,0.04453227,0.42936141
0.47123562,1.20797389,1.42656664,0.10383395,0.82958265,0.00000000,0.04770683,0.45955361
0.47723862,1.28817102,1.52245402,0.11090919,0.88446538,0.00000000,0.05075029,0.48851797
0.48324162,1.36477486,1.61425252,0.11772594,0.93681318,0.00000000,0.05361184,0.51577066
0.48924462,1.43663741,1.70059190,0.12418822,0.98583831,0.00000000,0.05624199,0.54084366
0.49524762,1.50268823,1.78019016,0.13020677,1.03080580,0.00000000,0.05859417,0.56329904
0.50125063,1.56197014,1.85189641,0.13570199,1.07105792,0.00000000,0.06062625,0.58274280
0.50725363,1.61367232,1.91473091,0.14060673,1.10603687,0.00000000,0.06230191,0.59883766
0.51325663,1.65715918,1.96792037,0.14486877,1.13530452,0.00000000,0.06359192,0.61131409
0.51925963,1.69199372,2.01092685,0.14845273,1.15855830,0.00000000,0.06447523,0.61997927
0.52526263,1.71795397,2.04346871,0.15134154,1.17564234,0.00000000,0.06493969,0.62472323
0.53126563,1.73504190,2.06553253,0.15353714,1.18655346,0.00000000,0.06498255,0.62552212
0.53726863,1.74348413,2.07737549,0.15506060,1.19144146,0.00000000,0.06461064,0.62243833
0.54327164,1.74372452,2.07951785,0.15595148,1.19060392,0.00000000,0.06384018,0.61561735
0.54927464,1.73640883,2.07272601,0.15626658,1.18447555,0.00000000,0.06269636,0.60528182
0.55527764,1.72236236,2.05798674,0.15607800,1.17361276,0.00000000,0.06121256,0.59172280
0.56128064,1.70256134,2.03647396,0.15547075,1.15867407,0.00000000,0.05942939,0.57528878
0.56728364,1.67809972,2.00950932,0.15453994,1.14039735,0.00000000,0.05739355,0.55637316
0.57328664,1.65015248,1.97851846,0.15338762,1.11957478,0.00000000,0.05515652,0.53540046
0.57928964,1.61993731,1.94498469,0.15211948,1.09702687,0.00000000,0.05277326,0.51281225
0.58529265,1.58867601,1.91040192,0.15084156,1.07357626,0.00000000,0.05030082,0.48905323
0.59129565,1.55755720,1.87622869,0.14965693,1.05002257,0.00000000,0.04779707,0.46455806
0.59729865,1.52770155,1.84384471,0.14866271,1.02711913,0.00000000,0.04531950,0.43973953
0.60330165,1.50013061,1.81451146,0.14794717,1.00555216,0.00000000,0.04292413,0.41497847
0.60930465,1.47574016,1.78933775,0.14758742,0.98592319,0.00000000,0.04066458,0.39061558
0.61530765,1.45527852,1.76925114,0.14764724,0.96873494,0.00000000,0.03859125,0.36694545
0.62131066,1.43933023,1.75497576,0.14817554,0.95438087,0.00000000,0.03675073,0.34421290
0.62731366,1.42830515,1.74701660,0.14920517,0.94313849,0.00000000,0.03518522,0.32261130
0.63331666,1.42243291,1.74565051,0.15075216,0.93516635,0.00000000,0.03393212,0.30228302
0.63931966,1.42176244,1.75092360,0.15281543,0.93050436,0.00000000,0.03302369,0.28332154
0.64532266,1.42616625,1.76265480,0.15537691,0.92907740,0.00000000,0.03248670,0.26577506
0.65132566,1.43534895,1.78044519,0.15840200,0.93070171,0.00000000,0.03234215,0.24965121
0.65732866,1.44885968,1.80369260,0.16184045,0.93509375,0.00000000,0.03260492,0.23492256
0.66333167,1.46610792,1.83161102,0.16562757,0.94188130,0.00000000,0.03328348,0.22153260
0.66933467,1.48638210,1.86325420,0.16968574,0.95061626,0.00000000,0.03437949,0.20940184
0.67533767,1.50887077,1.89754296,0.17392621,0.96078899,0.00000000,0.03588745,0.19843393
0.68134067,1.53268555,1.93329544,0.17825116,0.97184374,0.00000000,0.03779436,0.18852136
0.68734367,1.55688567,1.96925975,0.18255601,0.98319481,0.00000000,0.04007941,0.17955074
0.69334667,1.58050332,2.00414819,0.18673188,0.99424319,0.00000000,0.04271373,0.17140752
0.69934967,1.60256946,2.03667224,0.19066818,1.00439323,0.00000000,0.04566039,0.16397999
0.70535268,1.62213933,2.06557742,0.19425534,1.01306892,0.00000000,0.04887442,0.15716257
0.71135568,1.63831722,2.08967717,0.19738744,1.01972951,0.00000000,0.05230322,0.15085849
0.71735868,1.65027967,2.10788466,0.19996496,1.02388385,0.00000000,0.05588710,0.14498158
0.72336168,1.65729660,2.11924165,0.20189721,1.02510328,0.00000000,0.05956014,0.13945759
0.72936468,1.65874963,2.12294347,0.20310471,1.02303245,0.00000000,0.06325144,0.13422479
0.73536768,1.65414716,2.11835936,0.20352119,1.01739792,0.00000000,0.06688645,0.12923399
0.74137069,1.64313558,2.10504731,0.20309534,1.00801412,0.00000000,0.07038875,0.12444816
0.74737369,1.62550634,2.08276316,0.20179204,0.99478657,0.00000000,0.07368194,0.11984147
0.75337669,1.60119868,2.05146344,0.19959327,0.97771215,0.00000000,0.07669163,0.11539816
0.75937969,1.57029786,2.01130214,0.19649844,0.95687664,0.00000000,0.07934759,0.11111097
0.76538269,1.53302914,1.96262135,0.19252426,0.93244940,0.00000000,0.08158581,0.10697943
0.77138569,1.48974770,1.90593654,0.18770418,0.90467565,0.00000000,0.08335044,0.10300804
0.77738869,1.44092502,1.84191692,0.18208727,0.87386664,0.00000000,0.08459556,0.09920440
0.78339170,1.38713222,1.77136183,0.17573680,0.84038804,0.00000000,0.08528663,0.09557738
0.78939470,1.32902119,1.69517422,0.16872835,0.80464729,0.00000000,0.08540154,0.09213539
0.79539770,1.26730414,1.61433221,0.16114770,0.76708013,0.00000000,0.08493133,0.08888485
0.80140070,1.20273250,1.52986000,0.15308850,0.72813720,0.00000000,0.08388036,0.08582898
0.80740370,1.13607582,1.44279914,0.14464978,0.68827091,0.00000000,0.08226607,0.08296675
0.81340670,1.06810160,1.35418113,0.13593347,0.64792334,0.00000000,0.08011825,0.08029233
