energy_ev,total_up,C_s_up,C_p_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
-4.63731866,7.01407579,0.02314246,0.94991700,2.47549434,2.83677422,0.01825904,2.60037008,1.08584803,0.39429860
-4.63131566,7.23805055,0.02419107,0.97230775,2.54048988,2.92420632,0.01887948,2.68351697,1.11173984,0.40951267
-4.62531266,7.46857443,0.02518358,0.99591976,2.60907037,3.01380843,0.01953234,2.76939020,1.14126441,0.42457570
-4.61930965,7.70467791,0.02611371,1.02083930,2.68130807,3.10525095,0.02020497,2.85747740,1.17443000,0.43937307
-4.61330665,7.94552598,0.02697751,1.04715095,2.75729523,3.19825656,0.02088474,2.94732281,1.21124776,0.45380033
-4.60730365,8.19043066,0.02777343,1.07493203,2.83714304,3.29260084,0.02155928,3.03853947,1.25173529,0.46776541
-4.60130065,8.43885233,0.02850236,1.10424667,2.92097904,3.38810845,0.02221668,3.13081623,1.29591744,0.48119025
-4.59529765,8.69038856,0.02916751,1.13513977,3.00894247,3.48464453,0.02284571,3.22391922,1.34382409,0.49401187
-4.58929465,8.94475045,0.02977421,1.16763082,3.10117731,3.58210168,0.02343603,3.31768720,1.39548456,0.50618274
-4.58329165,9.20172684,0.03032961,1.20170792,3.19782262,3.68038285,0.02397832,3.41202079,1.45091885,0.51767041
-4.57728864,9.46113770,0.03084231,1.23732211,3.29899999,3.77938112,0.02446442,3.50686612,1.51012592,0.52845645
-4.57128564,9.72277890,0.03132186,1.27438234,3.40479811,3.87895729,0.02488747,3.60219324,1.57306950,0.53853475
-4.56528264,9.98636097,0.03177826,1.31275116,3.51525484,3.97891670,0.02524198,3.69797073,1.63966215,0.54790922
-4.55927964,10.25144556,0.03222143,1.35224159,3.63033705,4.07898672,0.02552387,3.79413762,1.70974844,0.55659104
-4.55327664,10.51738329,0.03266059,1.39261523,3.74991916,4.17879658,0.02573054,3.89057425,1.78308833,0.56459564
-4.54727364,10.78325724,0.03310376,1.43358203,3.87376121,4.27786104,0.02586087,3.98707405,1.85934178,0.57193949
-4.54127064,11.04783633,0.03355728,1.47480175,4.00148774,4.37556953,0.02591522,4.08331787,1.93805596,0.57863708
-4.53526763,11.30954253,0.03402531,1.51588736,4.13256880,4.47118194,0.02589543,4.17885286,2.01865585,0.58469811
-4.52926463,11.56643542,0.03450959,1.55641047,4.26630443,4.56383226,0.02580475,4.27307764,2.10043964,0.59012519
-4.52326163,11.81621689,0.03500917,1.59590876,4.40181417,4.65254050,0.02564788,4.36523513,2.18257936,0.59491218
-4.51725863,12.05625786,0.03552037,1.63389534,4.53803285,4.73623333,0.02543083,4.45441429,2.26412770,0.59904339
-4.51125563,12.28364755,0.03603684,1.66986982,4.67371382,4.81377291,0.02516093,4.53956143,2.34403093,0.60249366
-4.50525263,12.49526485,0.03654974,1.70333086,4.80744048,4.88399320,0.02484677,4.61950131,2.42114827,0.60522944
-4.49924962,12.68786983,0.03704813,1.73378973,4.93764659,4.94574243,0.02449804,4.69296759,2.49427694,0.60721086
-4.49324662,12.85821198,0.03751940,1.76078446,5.06264538,4.99792981,0.02412554,4.75864193,2.56218246,0.60839472
-4.48724362,13.00315097,0.03794986,1.78389394,5.18066708,5.03957442,0.02374099,4.81519999,2.62363285,0.60873820
-4.48124062,13.11978428,0.03832537,1.80275150,5.28990385,5.06985367,0.02335692,4.86136265,2.67743567,0.60820331
-4.47523762,13.20557557,0.03863204,1.81705725,5.38856063,5.08814886,0.02298652,4.89594992,2.72247606,0.60676153
-4.46923462,13.25847714,0.03885691,1.82658856,5.47491025,5.09408503,0.02264341,4.91793503,2.75775432,0.60439871
-4.46323162,13.27703993,0.03898861,1.83120831,5.54735036,5.08756280,0.02234144,4.92649594,2.78242123,0.60111957
-4.45722861,13.26050467,0.03901799,1.83087024,5.60445985,5.06877999,0.02209441,4.92106137,2.79580940,0.59695185
-4.45122561,13.20886883,0.03893860,1.82562124,5.64505218,5.03824132,0.02191578,4.90134912,2.79745931,0.59194948
-4.44522261,13.12292494,0.03874707,1.81560032,5.66822319,4.99675524,0.02181836,4.86739407,2.78713859,0.58619479
-4.43921961,13.00426727,0.03844338,1.80103421,5.67339083,4.94541731,0.02181393,4.81956453,2.76485385,0.57979932
-4.43321661,12.85526583,0.03803093,1.78222989,5.66032511,4.88558068,0.02191290,4.75856539,2.73085424,0.57290323
-4.42721361,12.67900784,0.03751644,1.75956410,5.62916641,4.81881451,0.02212395,4.68542798,2.68562689,0.56567325
-4.42121061,12.47920913,0.03690979,1.73347058,5.58043124,4.74685236,0.02245367,4.60148646,2.62988415,0.55829899
-4.41520760,12.26009920,0.03622360,1.70442544,5.51500508,4.67153259,0.02290626,4.50834200,2.56454357,0.55098801
-4.40920460,12.02628526,0.03547277,1.67293132,5.43412225,4.59473392,0.02348324,4.40781596,2.49070140,0.54395959
-4.40320160,11.78260162,0.03467388,1.63950129,5.33933376,4.51830898,0.02418324,4.30189439,2.40960096,0.53743756
-4.39719860,11.53395140,0.03384459,1.60464289,5.23246432,4.44401929,0.02500188,4.19266619,2.32259724,0.53164252
-4.39119560,11.28514807,0.03300296,1.56884332,5.11556040,4.37347465,0.02593175,4.08225769,2.23111940,0.52678369
-4.38519260,11.04076393,0.03216677,1.53255622,4.99083136,4.30807995,0.02696248,3.97276664,2.13663260,0.52305095
-4.37918959,10.80499206,0.03135293,1.49619052,4.86058603,4.24899168,0.02808088,3.86619819,2.04060074,0.52060720
-4.37318659,10.58152751,0.03057689,1.46010192,4.72716731,4.19708606,0.02927129,3.76440567,1.94445143,0.51958163
-4.36718359,10.37347201,0.02985219,1.42458698,4.59288706,4.15293985,0.03051594,3.66903824,1.84954419,0.52006395
-4.36118059,10.18326520,0.02919008,1.38988003,4.45996365,4.11682431,0.03179545,3.58149740,1.75714293,0.52210012
-4.35517759,10.01264372,0.02859930,1.35615275,4.33046433,4.08871189,0.03308936,3.50290342,1.66839306,0.52568944
-4.34917459,9.86262808,0.02808587,1.32351618,4.20625387,4.06829463,0.03437678,3.43407267,1.58430365,0.53078335
-4.34317159,9.73353560,0.02765312,1.29202478,4.08895124,4.05501260,0.03563701,3.37550593,1.50573461,0.53728590
-4.33716858,9.62501691,0.02730174,1.26168220,3.97989490,4.04809037,0.03685013,3.32738744,1.43338867,0.54505573
-4.33116558,9.53611215,0.02702993,1.23244823,3.88011763,4.04657906,0.03799764,3.28959398,1.36780769,0.55390971
-4.32516258,9.46532271,0.02683365,1.20424646,3.79033105,4.04940138,0.03906296,3.26171292,1.30937284,0.56362776
-4.31915958,9.41069394,0.02670690,1.17697216,3.71091969,4.05539734,0.04003187,3.24306792,1.25830812,0.57395894
-4.31315658,9.36990455,0.02664205,1.15050014,3.64194440,4.06336834,0.04089284,3.23275098,1.21468639,0.58462838
-4.30715358,9.34035838,0.02663017,1.12469203,3.58315453,4.07211764,0.04163727,3.22965918,1.17843764,0.59534490
-4.30115058,9.31927539,0.02666138,1.09940298,3.53400819,4.08048601,0.04225950,3.23253488,1.14935878,0.60580899
-4.29514757,9.30377891,0.02672520,1.07448748,3.49369975,4.08738138,0.04275686,3.24000793,1.12712479,0.61572102
-4.28914457,9.29097726,0.02681085,1.04980438,3.46119372,4.09180237,0.04312943,3.25063876,1.11130084,0.62478934
-4.28314157,9.27803886,0.02690759,1.02522106,3.43526408,4.09285566,0.04337985,3.26296145,1.10135537,0.63273808
-4.27713857,9.26226018,0.02700497,1.00061684,3.41453799,4.08976780,0.04351296,3.27552588,1.09667403,0.63931450
-4.27113557,9.24112688,0.02709305,0.97588589,3.39754293,4.08189238,0.04353540,3.28693822,1.09657456,0.64429574
-4.26513257,9.21236867,0.02716270,0.95093961,3.38275606,4.06871366,0.04345528,3.29589942,1.10032269,0.64749470
-4.25912956,9.17400855,0.02720571,0.92570876,3.36865474,4.04984781,0.04328169,3.30124098,1.10714899,0.64876511
-4.25312656,9.12440723,0.02721502,0.90014545,3.35376693,4.02504287,0.04302441,3.30195773,1.11626691,0.64800557
-4.24712356,9.06230296,0.02718484,0.87422494,3.33672021,3.99417838,0.04269357,3.29723703,1.12689152,0.64516250
-4.24112056,8.98684700,0.02711078,0.84794745,3.31628813,3.95726539,0.04229939,3.28648392,1.13825917,0.64023200
-4.23511756,8.89763410,0.02698995,0.82133980,3.29143245,3.91444701,0.04185200,3.26934174,1.14964722,0.63326042
-4.22911456,8.79472725,0.02682101,0.79445688,3.26133997,3.86599975,0.04136136,3.24570742,1.16039377,0.62434383
-4.22311156,8.67867502,0.02660424,0.76738271,3.22545267,3.81233490,0.04083717,3.21574096,1.16991644,0.61362614
-4.21710855,8.55052003,0.02634149,0.74023108,3.18348990,3.75399960,0.04028894,3.17986838,1.17772964,0.60129606
-4.21110555,8.41179639,0.02603619,0.71314540,3.13546166,3.69167648,0.03972596,3.13877751,1.18345941,0.58758287
-4.20510255,8.26451429,0.02569322,0.68629769,3.08167214,3.62618090,0.03915742,3.09340618,1.18685524,0.57275097
-4.19909955,8.11113017,0.02531880,0.65988653,3.02271297,3.55845486,0.03859243,3.04492246,1.18779800,0.55709351
-4.19309655,7.95450098,0.02492033,0.63413380,2.95944616,3.48955650,0.03804006,2.99469695,1.18630329,0.54092503
-4.18709355,7.79782239,0.02450613,0.60928019,2.89297672,3.42064473,0.03750932,2.94426713,1.18252004,0.52457340
-4.18109055,7.64455091,0.02408522,0.58557951,2.82461585,3.35295848,0.03700910,2.89529465,1.17672381,0.50837117
-4.17508754,7.49831141,0.02366705,0.56329175,2.75583551,3.28779073,0.03654805,2.84951610,1.16930502,0.49264667
-4.16908454,7.36279208,0.02326116,0.54267519,2.68821592,3.22645778,0.03613443,2.80868882,1.16075222,0.47771502
-4.16308154,7.24163017,0.02287691,0.52397772,2.62338776,3.17026464,0.03577585,2.77453324,1.15163111,0.46386939
-4.15707854,7.13829244,0.02252321,0.50742772,2.56297111,3.12046781,0.03547908,2.74867368,1.14255987,0.45137274
-4.15107554,7.05595496,0.02220821,0.49322472,2.50851351,3.07823716,0.03524980,2.73257973,1.13418204,0.44045039
-4.14507254,6.99738745,0.02193911,0.48153040,2.46142942,3.04461856,0.03509230,2.72751062,1.12713793,0.43128366
-4.13906953,6.96484741,0.02172195,0.47246030,2.42294368,3.02049927,0.03500937,2.73446472,1.12203590,0.42400486
-4.13306653,6.95998902,0.02156157,0.46607651,2.39404123,3.00657790,0.03500208,2.75413668,1.11942485,0.41869372
-4.12706353,6.98379170,0.02146147,0.46238189,2.37542528,3.00334057,0.03506978,2.78688404,1.11976919,0.41537562
-4.12106053,7.03651203,0.02142391,0.46131617,2.36748567,3.01104480,0.03521005,2.83270518,1.12342740,0.41402152
-4.11505753,7.11766196,0.02144995,0.46275397,2.37027909,3.02971195,0.03541887,2.89122999,1.13063532,0.41454975
-4.10905453,7.22601519,0.02153963,0.46650525,2.38352187,3.05912885,0.03569084,2.96172401,1.14149482,0.41682957
-4.10305153,7.35964180,0.02169212,0.47231806,2.40659595,3.09885856,0.03601941,3.04310632,1.15596850,0.42068636
-4.09704852,7.51597035,0.02190601,0.47988365,2.43856783,3.14825982,0.03639729,3.13398079,1.17388045,0.42590832
-4.09104552,7.69187491,0.02217950,0.48884386,2.47821977,3.20651415,0.03681688,3.23267981,1.19492326,0.43225438
-4.08504252,7.88378336,0.02251064,0.49880052,2.52409206,3.27265924,0.03727065,3.33731868,1.21867052,0.43946303
-4.07903952,8.08780218,0.02289757,0.50932654,2.57453451,3.34562674,0.03775159,3.44585883,1.24459448,0.44726166
-4.07303652,8.29985227,0.02333872,0.51997834,2.62776503,3.42428267,0.03825360,3.55617696,1.27208774,0.45537625
-4.06703352,8.51580944,0.02383286,0.53030908,2.68193281,3.50746825,0.03877177,3.66613745,1.30048787,0.46354065
-4.06103052,8.73164339,0.02437921,0.53988214,2.73518329,3.59403911,0.03930267,3.77366474,1.32910383,0.47150549
-4.05502751,8.94354885,0.02497743,0.54828443,2.78572228,3.68290101,0.03984437,3.87681268,1.35724278,0.47904602
-4.04902451,9.14806323,0.02562749,0.55513888,2.83187637,3.77304050,0.04039650,3.97382771,1.38423614,0.48596885
-4.04302151,9.34216568,0.02632956,0.56011563,2.87214717,3.86354920,0.04096008,4.06320324,1.40946349,0.49211705
-4.03701851,9.52335374,0.02708375,0.56294143,2.90525714,3.95364083,0.04153726,4.14372298,1.43237343,0.49737376
-4.03101551,9.68969480,0.02788983,0.56340699,2.93018533,4.04266081,0.04213094,4.21449126,1.45250059,0.50166387
-4.02501251,9.83985108,0.02874700,0.56137191,2.94619163,4.13008827,0.04274432,4.27494958,1.46947794,0.50495403
-4.01900950,9.97307823,0.02965350,0.55676699,2.95282897,4.21553125,0.04338036,4.32487871,1.48304430,0.50725090
-4.01300650,10.08919886,0.03060637,0.54959405,2.94994340,4.29871590,0.04404126,4.36438691,1.49304688,0.50859776
-4.00700350,10.18855385,0.03160119,0.53992315,2.93766248,4.37947096,0.04472786,4.39388506,1.49943903,0.50906983
-4.00100050,10.27193505,0.03263186,0.52788750,2.91637316,4.45770898,0.04543915,4.41405060,1.50227367,0.50876846
-3.99499750,10.34050383,0.03369049,0.51367641,2.88669066,4.53340583,0.04617187,4.42578209,1.50169302,0.50781448
-3.98899450,10.39570066,0.03476737,0.49752647,2.84942015,4.60658011,0.04692010,4.43014729,1.49791549,0.50634116
-3.98299150,10.43915063,0.03585101,0.47971165,2.80551368,4.67727378,0.04767515,4.42832716,1.49122046,0.50448700
-3.97698849,10.47257018,0.03692837,0.46053259,2.75602429,4.74553541,0.04842541,4.42155882,1.48193208,0.50238883
-3.97098549,10.49767939,0.03798506,0.44030565,2.70205991,4.81140680,0.04915654,4.41108003,1.47040283,0.50017530
-3.96498249,10.51612391,0.03900575,0.41935224,2.64473895,4.87491361,0.04985166,4.39807768,1.45699772,0.49796130
-3.95897949,10.52940936,0.03997460,0.39798873,2.58514961,4.93606036,0.05049181,4.38364238,1.44207980,0.49584328
-3.95297649,10.53885028,0.04087577,0.37651744,2.52431434,4.99482934,0.05105648,4.36873067,1.42599760,0.49389576
-3.94697349,10.54553446,0.04169392,0.35521889,2.46316070,5.05118323,0.05152429,4.35413603,1.40907469,0.49216907
-3.94097049,10.55030256,0.04241480,0.33434563,2.40249922,5.10507042,0.05187370,4.34046909,1.39160175,0.49068831
-3.93496748,10.55374205,0.04302575,0.31411763,2.34300849,5.15643219,0.05208385,4.32814706,1.37383095,0.48945352
-3.92896448,10.55619352,0.04351619,0.29471942,2.28522748,5.20521051,0.05213536,4.31739204,1.35597263,0.48844096
-3.92296148,10.55776713,0.04387802,0.27629873,2.22955436,5.25135552,0.05201108,4.30823703,1.33819400,0.48760529
-3.91695848,10.55836646,0.04410596,0.25896668,2.17625120,5.29483148,0.05169686,4.30053879,1.32061946,0.48688259
-3.91095548,10.55771718,0.04419769,0.24279927,2.12545333,5.33562057,0.05118213,4.29399605,1.30333219,0.48619393
-3.90495248,10.55539783,0.04415402,0.22783985,2.07718250,5.37372384,0.05046043,4.28817161,1.28637667,0.48544931
-3.89894947,10.55087062,0.04397876,0.21410250,2.03136252,5.40915907,0.04952974,4.28251711,1.26976173,0.48455173
-3.89294647,10.54351066,0.04367855,0.20157593,1.98783626,5.44195579,0.04839266,4.27639910,1.25346392,0.48340139
-3.88694347,10.53263234,0.04326259,0.19022771,1.94638326,5.47214771,0.04705646,4.26912544,1.23743092,0.48189957
-3.88094047,10.51751273,0.04274220,0.18000862,1.90673695,5.49976344,0.04553287,4.25997110,1.22158501,0.47995233
-3.87493747,10.49741175,0.04213031,0.17085683,1.86860092,5.52481640,0.04383784,4.24820293,1.20582646,0.47747379
-3.86893447,10.47159011,0.04144094,0.16270192,1.83166393,5.54729505,0.04199101,4.23310276,1.19003700,0.47438893
-3.86293147,10.43932555,0.04068856,0.15546843,1.79561332,5.56715462,0.04001515,4.21398895,1.17408338,0.47063591
-3.85692846,10.39992873,0.03988753,0.14907909,1.76014677,5.58431140,0.03793554,4.19023603,1.15782119,0.46616795
-3.85092546,10.35275966,0.03905153,0.14345743,1.72498248,5.59864051,0.03577917,4.16129264,1.14109912,0.46095466
-3.84492246,10.29724541,0.03819304,0.13852997,1.68986784,5.60997772,0.03357402,4.12669764,1.12376352,0.45498287
-3.83891946,10.23289964,0.03732291,0.13422791,1.65458671,5.61812567,0.03134827,4.08609441,1.10566362,0.44825710
-3.83291646,10.15934384,0.03645006,0.13048836,1.61896546,5.62286429,0.02912960,4.03924320,1.08665693,0.44079955
-3.82691346,10.07632960,0.03558126,0.12725518,1.58287784,5.62396494,0.02694450,3.98603130,1.06661518,0.43264974
-3.82091046,9.98376093,0.03472105,0.12447943,1.54624861,5.62120721,0.02481770,3.92648075,1.04543009,0.42386375
-3.81490745,9.88171504,0.03387177,0.12211951,1.50905599,5.61439731,0.02277162,3.86075304,1.02301911,0.41451314
-3.80890445,9.77045964,0.03303373,0.12014100,1.47133269,5.60338639,0.02082604,3.78915049,0.99933053,0.40468350
-3.80290145,9.65046473,0.03220547,0.11851631,1.43316549,5.58808721,0.01899777,3.71211373,0.97434783,0.39447270
-3.79689845,9.52240705,0.03138409,0.11722403,1.39469313,5.56848764,0.01730049,3.63021502,0.94809274,0.38398881
-3.79089545,9.38716524,0.03056564,0.11624813,1.35610237,5.54465936,0.01574463,3.54414697,0.92062697,0.37334766
-3.78489245,9.24580460,0.02974557,0.11557698,1.31762212,5.51676076,0.01433747,3.45470679,0.89205217,0.36267021
-3.77888944,9.09955077,0.02891914,0.11520218,1.27951577,5.48503315,0.01308315,3.36277605,0.86250817,0.35207958
-3.77288644,8.94975242,0.02808184,0.11511731,1.24207158,5.44978998,0.01198286,3.26929652,0.83216942,0.34169793
-3.76688344,8.79783384,0.02722974,0.11531651,1.20559163,5.41139938,0.01103505,3.17524267,0.80123975,0.33164321
-3.76088044,8.64523933,0.02635983,0.11579309,1.17037949,5.37026068,0.01023567,3.08159177,0.76994565,0.32202583
-3.75487744,8.49337164,0.02547020,0.11653804,1.13672714,5.32677631,0.00957843,2.98929290,0.73852841,0.31294547
-3.74887444,8.34352786,0.02456019,0.11753866,1.10490177,5.28132071,0.00905512,2.89923589,0.70723552,0.30448803
-3.74287144,8.19683595,0.02363042,0.11877727,1.07513295,5.23420832,0.00865583,2.81222188,0.67631175,0.29672283
-3.73686843,8.05419600,0.02268281,0.12023013,1.04760093,5.18566296,0.00836933,2.72893671,0.64599035,0.28970030
-3.73086543,7.91622956,0.02172038,0.12186661,1.02242666,5.13579074,0.00818327,2.64992839,0.61648491,0.28345020
-3.72486243,7.78324055,0.02074714,0.12364870,0.99966408,5.08455863,0.00808450,2.57558997,0.58798222,0.27798043
-3.71885943,7.65519048,0.01976784,0.12553086,0.97929513,5.03178060,0.00805932,2.50614843,0.56063652,0.27327658
-3.71285643,7.53168986,0.01878772,0.12746035,0.96122792,4.97711259,0.00809377,2.44166029,0.53456535,0.26930222
-3.70685343,7.41200702,0.01781225,0.12937794,0.94529800,4.92005726,0.00817385,2.38201405,0.50984721,0.26599994
-3.70085043,7.29509419,0.01684689,0.13121904,0.93127298,4.85997853,0.00828578,2.32693942,0.48652107,0.26329314
-3.69484742,7.17962993,0.01589687,0.13291530,0.91886005,4.79612570,0.00841626,2.27602256,0.46458762,0.26108852
-3.68884442,7.06407591,0.01496697,0.13439643,0.90771631,4.72766594,0.00855263,2.22872690,0.44401217,0.25927913
-3.68284142,6.94674514,0.01406141,0.13559238,0.89746112,4.65372346,0.00868317,2.18441798,0.42472886,0.25774786
-3.67683842,6.82587813,0.01318372,0.13643563,0.88769014,4.57342351,0.00879722,2.14239143,0.40664604,0.25637133
-3.67083542,6.69972312,0.01233673,0.13686351,0.87799018,4.48593854,0.00888543,2.10190245,0.38965229,0.25502383
-3.66483242,6.56661609,0.01152259,0.13682050,0.86795419,4.39053408,0.00893983,2.06219555,0.37362284,0.25358135
-3.65882941,6.42505662,0.01074277,0.13626026,0.85719574,4.28661187,0.00895400,2.02253304,0.35842600,0.25192537
-3.65282641,6.27377581,0.00999819,0.13514749,0.84536235,4.17374772,0.00892314,1.98222133,0.34392938,0.24994637
-3.64682341,6.11179314,0.00928933,0.13345923,0.83214694,4.05172213,0.00884408,1.94063382,0.33000536,0.24754691
-3.64082041,5.93845972,0.00861634,0.13118587,0.81729726,3.92054208,0.00871533,1.89722979,0.31653602,0.24464414
-3.63481741,5.75348653,0.00797923,0.12833150,0.80062274,3.78045292,0.00853698,1.85156879,0.30341695,0.24117172
-3.62881441,5.55695674,0.00737795,0.12491388,0.78199872,3.63193991,0.00831066,1.80332035,0.29056016,0.23708108
-3.62281141,5.34932246,0.00681257,0.12096375,0.76136803,3.47571949,0.00803937,1.75226906,0.27789598,0.23234206
-3.61680840,5.13138684,0.00628336,0.11652379,0.73874008,3.31272100,0.00772735,1.69831532,0.26537396,0.22694291
-3.61080540,4.90427330,0.00579091,0.11164706,0.71418763,3.14406004,0.00737987,1.64147224,0.25296292,0.22088976
-3.60480240,4.66938407,0.00533621,0.10639522,0.68784157,2.97100502,0.00700303,1.58185929,0.24065023,0.21420551
-3.59879940,4.42835072,0.00492065,0.10083640,0.65988422,2.79493877,0.00660355,1.51969333,0.22844049,0.20692844
-3.59279640,4.18297953,0.00454612,0.09504304,0.63054138,2.61731717,0.00618853,1.45527768,0.21635377,0.19911039
-3.58679340,3.93519426,0.00421496,0.08908961,0.60007368,2.43962686,0.00576521,1.38898995,0.20442349,0.19081481
-3.58079040,3.68697929,0.00392997,0.08305047,0.56876763,2.26334398,0.00534081,1.32126912,0.19269415,0.18211465
