energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Se_s_up,Se_p_up
1.19159580,2.12629625,1.36366111,0.31727345,0.01109097,1.29603135,0.20135349,0.14517260,0.07352043,0.29541250
1.19759880,2.06395829,1.32787804,0.30713954,0.00995361,1.26975367,0.19906886,0.13836511,0.06935596,0.28253550
1.20360180,2.00310847,1.29221176,0.29707885,0.00891769,1.24400135,0.19771196,0.13220777,0.06501076,0.27024071
1.20960480,1.94425740,1.25710801,0.28718464,0.00797346,1.21916459,0.19714615,0.12664992,0.06054369,0.25853068
1.21560780,1.88791638,1.22300129,0.27754956,0.00711234,1.19561731,0.19723316,0.12164914,0.05601471,0.24741597
1.22161081,1.83456638,1.19029385,0.26826065,0.00632689,1.17369941,0.19783274,0.11716941,0.05148300,0.23691102
1.22761381,1.78463192,1.15933835,0.25939526,0.00561069,1.15370264,0.19880276,0.11317937,0.04700526,0.22703051
1.23361681,1.73846156,1.13042511,0.25101788,0.00495824,1.13586085,0.19999997,0.10965077,0.04263420,0.21778644
1.23961981,1.69631554,1.10377425,0.24317820,0.00436482,1.12034467,0.20128145,0.10655714,0.03841738,0.20918615
1.24562281,1.65836078,1.07953285,0.23591026,0.00382631,1.10726083,0.20250679,0.10387295,0.03439632,0.20123128
1.25162581,1.62467297,1.05777678,0.22923273,0.00333908,1.09665557,0.20354078,0.10157297,0.03060598,0.19391777
1.25762881,1.59524464,1.03851662,0.22315024,0.00289983,1.08852129,0.20425672,0.09963213,0.02707448,0.18723675
1.26363182,1.56999800,1.02170659,0.21765545,0.00250551,1.08280586,0.20453994,0.09802556,0.02382319,0.18117620
1.26963482,1.54880100,1.00725576,0.21273168,0.00215321,1.07942315,0.20429144,0.09672894,0.02086705,0.17572319
1.27563782,1.53148477,0.99504004,0.20835587,0.00184012,1.07826398,0.20343128,0.09571889,0.01821504,0.17086641
1.28164082,1.51786088,0.98491425,0.20450158,0.00156344,1.07920623,0.20190171,0.09497349,0.01587091,0.16659877
1.28764382,1.50773680,0.97672293,0.20114177,0.00132043,1.08212343,0.19966954,0.09447269,0.01383393,0.16291986
1.29364682,1.50092828,0.97030933,0.19825117,0.00110836,1.08689090,0.19672779,0.09419857,0.01209971,0.15983787
1.29964982,1.49726777,0.96552192,0.19580806,0.00092451,1.09338915,0.19309630,0.09413549,0.01066101,0.15737100
1.30565283,1.49660832,0.96221808,0.19379537,0.00076623,1.10150437,0.18882141,0.09426999,0.00950854,0.15554803
1.31165583,1.49882282,0.96026503,0.19220107,0.00063092,1.11112601,0.18397442,0.09459043,0.00863160,0.15440800
1.31765883,1.50379888,0.95953805,0.19101777,0.00051608,1.12214201,0.17864914,0.09508645,0.00801870,0.15399898
1.32366183,1.51143007,0.95991665,0.19024174,0.00041933,1.13443210,0.17295838,0.09574827,0.00765792,0.15437589
1.32966483,1.52160431,0.96127904,0.18987126,0.00033843,1.14785999,0.16702971,0.09656587,0.00753725,0.15559754
1.33566783,1.53419061,0.96349591,0.18990470,0.00027129,1.16226530,0.16100050,0.09752805,0.00764474,0.15772288
1.34167084,1.54902535,0.96642389,0.19033827,0.00021600,1.17745612,0.15501258,0.09862159,0.00796846,0.16080674
1.34767384,1.56589939,0.96989989,0.19116372,0.00017083,1.19320283,0.14920673,0.09983044,0.00849642,0.16489524
1.35367684,1.58454693,0.97373648,0.19236617,0.00013423,1.20923409,0.14371717,0.10113511,0.00921634,0.17002100
1.35967984,1.60463736,0.97771928,0.19392220,0.00010481,1.22523534,0.13866637,0.10251217,0.01011537,0.17619854
1.36568284,1.62577057,0.98160634,0.19579832,0.00008140,1.24085021,0.13416032,0.10393411,0.01117975,0.18342007
1.37168584,1.64747638,0.98512996,0.19795000,0.00006296,1.25568492,0.13028455,0.10536936,0.01239448,0.19165180
1.37768884,1.66921819,0.98800073,0.20032123,0.00004863,1.26931546,0.12710094,0.10678268,0.01374296,0.20083117
1.38369185,1.69040080,0.98991376,0.20284474,0.00003770,1.28129744,0.12464552,0.10813574,0.01520680,0.21086503
1.38969485,1.71038209,0.99055665,0.20544278,0.00002961,1.29117793,0.12292732,0.10938794,0.01676557,0.22162905
1.39569785,1.72848814,0.98961878,0.20802860,0.00002391,1.29850874,0.12192829,0.11049752,0.01839675,0.23296842
1.40170085,1.74403089,0.98680142,0.21050829,0.00002031,1.30286057,0.12160427,0.11142271,0.02007580,0.24469981
1.40770385,1.75632787,0.98182807,0.21278328,0.00001863,1.30383721,0.12188698,0.11212310,0.02177633,0.25661482
1.41370685,1.76472288,0.97445454,0.21475300,0.00001881,1.30108921,0.12268695,0.11256100,0.02347044,0.26848460
1.41970985,1.76860709,0.96447817,0.21631792,0.00002095,1.29432635,0.12389720,0.11270287,0.02512921,0.28006571
1.42571286,1.76743949,0.95174590,0.21738268,0.00002528,1.28332854,0.12539755,0.11252066,0.02672326,0.29110693
1.43171586,1.76076622,0.93616078,0.21785918,0.00003220,1.26795457,0.12705948,0.11199315,0.02822350,0.30135687
1.43771886,1.74823806,0.91768679,0.21766970,0.00004227,1.24814873,0.12875114,0.11110717,0.02960193,0.31057206
1.44372186,1.72962554,0.89635173,0.21674963,0.00005631,1.22394490,0.13034257,0.10985864,0.03083241,0.31852528
1.44972486,1.70483138,0.87224836,0.21505014,0.00007534,1.19546841,0.13171066,0.10825357,0.03189159,0.32501367
1.45572786,1.67389994,0.84553375,0.21254019,0.00010072,1.16293554,0.13274397,0.10630887,0.03275965,0.32986644
1.46173087,1.63702350,0.81642706,0.20920835,0.00013411,1.12665103,0.13334696,0.10405293,0.03342115,0.33295186
1.46773387,1.59454534,0.78520597,0.20506392,0.00017761,1.08700378,0.13344368,0.10152617,0.03386560,0.33418303
1.47373687,1.54695968,0.75220196,0.20013759,0.00023372,1.04446108,0.13298068,0.09878131,0.03408803,0.33352257
1.47973987,1.49490842,0.71779473,0.19448159,0.00030550,0.99956166,0.13192917,0.09588356,0.03408934,0.33098557
1.48574287,1.43917506,0.68240610,0.18816915,0.00039654,0.95290785,0.13028625,0.09291055,0.03387651,0.32664114
1.49174587,1.38067581,0.64649335,0.18129357,0.00051109,0.90515718,0.12807530,0.08995215,0.03346252,0.32061207
1.49774887,1.32044815,0.61054251,0.17396666,0.00065404,0.85701355,0.12534547,0.08711004,0.03286625,0.31307300
1.50375188,1.25963711,0.57506149,0.16631683,0.00083099,0.80921831,0.12217042,0.08449710,0.03211205,0.30424687
1.50975488,1.19947945,0.54057334,0.15848671,0.00104824,0.76254111,0.11864620,0.08223649,0.03122916,0.29439992
1.51575788,1.14128602,0.50760943,0.15063046,0.00131281,0.71777090,0.11488860,0.08046053,0.03025109,0.28383546
1.52176088,1.08642226,0.47670292,0.14291078,0.00163237,0.67570673,0.11102987,0.07930920,0.02921471,0.27288653
1.52776388,1.03628729,0.44838207,0.13549580,0.00201513,0.63714859,0.10721504,0.07892836,0.02815937,0.26190776
1.53376688,0.99229145,0.42316362,0.12855574,0.00246979,0.60288792,0.10359790,0.07946751,0.02712593,0.25126665
1.53976988,0.95583250,0.40154606,0.12225951,0.00300529,0.57369783,0.10033685,0.08107723,0.02615569,0.24133453
1.54577289,0.92827045,0.38400256,0.11677139,0.00363065,0.55032273,0.09759053,0.08390616,0.02528942,0.23247745
1.55177589,0.91090127,0.37097366,0.11224753,0.00435464,0.53346726,0.09551355,0.08809761,0.02456633,0.22504716
1.55777889,0.90492937,0.36285957,0.10883268,0.00518551,0.52378434,0.09425226,0.09378572,0.02402319,0.21937239
1.56378189,0.91143922,0.36001195,0.10665690,0.00613058,0.52186230,0.09394067,0.10109138,0.02369341,0.21575070
1.56978489,0.93136634,0.36272538,0.10583242,0.00719587,0.52821093,0.09469660,0.11011785,0.02360632,0.21444084
1.57578789,0.96546811,0.37122844,0.10645068,0.00838565,0.54324674,0.09661811,0.12094635,0.02378657,0.21565593
1.58179090,1.01429497,0.38567472,0.10857949,0.00970203,0.56727748,0.09978030,0.13363161,0.02425357,0.21955752
1.58779390,1.07816290,0.40613391,0.11226050,0.01114452,0.60048622,0.10423249,0.14819768,0.02502122,0.22625062
1.59379690,1.15712805,0.43258337,0.11750693,0.01270966,0.64291574,0.10999590,0.16463429,0.02609767,0.23577986
1.59979990,1.25096477,0.46490057,0.12430174,0.01439069,0.69445355,0.11706185,0.18289375,0.02748541,0.24812688
1.60580290,1.35914833,0.50285696,0.13259621,0.01617728,0.75481852,0.12539063,0.20288896,0.02918137,0.26320910
1.61180590,1.48084359,0.54611369,0.14230913,0.01805543,0.82354997,0.13491107,0.22449242,0.03117735,0.28088003
1.61780890,1.61490113,0.59421980,0.15332667,0.02000741,0.89999999,0.14552088,0.24753681,0.03346056,0.30093109
1.62381191,1.75986209,0.64661337,0.16550302,0.02201191,0.98333017,0.15708781,0.27181698,0.03601438,0.32309526
1.62981491,1.91397265,0.70262598,0.17866188,0.02404434,1.07251336,0.16945180,0.29709370,0.03881924,0.34705243
1.63581791,2.07520912,0.76149100,0.19259890,0.02607723,1.16634142,0.18242796,0.32309910,0.04185368,0.37243656
1.64182091,2.24131387,0.82235566,0.20708508,0.02808086,1.26343926,0.19581052,0.34954380,0.04509552,0.39884458
1.64782391,2.40984196,0.88429711,0.22187114,0.03002402,1.36228580,0.20937761,0.37612553,0.04852306,0.42584690
1.65382691,2.57821786,0.94634214,0.23669285,0.03187488,1.46124138,0.22289691,0.40253912,0.05211631,0.45299932
1.65982991,2.74380097,1.00749016,0.25127708,0.03360199,1.55858171,0.23613177,0.42848741,0.05585828,0.47985600
1.66583292,2.90395801,1.06673889,0.26534859,0.03517530,1.65253715,0.24884800,0.45369279,0.05973599,0.50598328
1.67183592,3.05614010,1.12311180,0.27863730,0.03656730,1.74133667,0.26082077,0.47790881,0.06374152,0.53097361
1.67783892,3.19796155,1.17568646,0.29088574,0.03775406,1.82325461,0.27184152,0.50093152,0.06787274,0.55445944
1.68384192,3.32727740,1.22362250,0.30185647,0.03871629,1.89665887,0.28172468,0.52260979,0.07213377,0.57612625
1.68984492,3.44225652,1.26618826,0.31133919,0.03944020,1.96005847,0.29031378,0.54285438,0.07653522,0.59572433
1.69584792,3.54144686,1.30278468,0.31915716,0.03991835,2.01214853,0.29748676,0.56164507,0.08109403,0.61307879
1.70185093,3.62383012,1.33296554,0.32517274,0.04015020,2.05185068,0.30316032,0.57903571,0.08583301,0.62809733
1.70785393,3.68886304,1.35645305,0.32929178,0.04014255,2.07834706,0.30729294,0.59515666,0.09078008,0.64077535
1.71385693,3.73650335,1.37314790,0.33146659,0.03990971,2.09110636,0.30988654,0.61021469,0.09596714,0.65119819
1.71985993,3.76721890,1.38313345,0.33169741,0.03947343,2.08990056,0.31098673,0.62449009,0.10142883,0.65954036
1.72586293,3.78197941,1.38667361,0.33003227,0.03886262,2.07481159,0.31068153,0.63833116,0.10720099,0.66606167
1.73186593,3.78223087,1.38420466,0.32656528,0.03811282,2.04622753,0.30909864,0.65214628,0.11331912,0.67110037
1.73786893,3.76985351,1.37632111,0.32143330,0.03726547,2.00482847,0.30640140,0.66639365,0.11981682,0.67506361
1.74387194,3.74710503,1.36375645,0.31481129,0.03636700,1.95156269,0.30278364,0.68156936,0.12672423,0.67841543
1.74987494,3.71655112,1.34735933,0.30690637,0.03546770,1.88761419,0.29846352,0.69819383,0.13406678,0.68166279
1.75587794,3.68098611,1.32806645,0.29795104,0.03462057,1.81436311,0.29367670,0.71679738,0.14186401,0.68534008
1.76188094,3.64334679,1.30687310,0.28819559,0.03387994,1.73334077,0.28866916,0.73790511,0.15012883,0.68999266
1.76788394,3.60662237,1.28480247,0.27790029,0.03330017,1.64618135,0.28368980,0.76202169,0.15886693,0.69615988
1.77388694,3.57376396,1.26287510,0.26732740,0.03293419,1.55457220,0.27898318,0.78961631,0.16807669,0.70435829
1.77988994,3.54759655,1.24207936,0.25673354,0.03283217,1.46020491,0.27478262,0.82110826,0.17774921,0.71506524
1.78589295,3.53073625,1.22334398,0.24636249,0.03304014,1.36472900,0.27130390,0.85685342,0.18786872,0.72870371
1.79189595,3.52551530,1.20751347,0.23643876,0.03359875,1.26970980,0.26873965,0.89713183,0.19841316,0.74562842
1.79789895,3.53391676,1.19532716,0.22716218,0.03454207,1.17659216,0.26725465,0.94213675,0.20935487,0.76611379
1.80390195,3.55752073,1.18740209,0.21870343,0.03589663,1.08667064,0.26698205,0.99196536,0.22066133,0.79034401
1.80990495,3.59746304,1.18422030,0.21120088,0.03768043,1.00106720,0.26802066,1.04661126,0.23229588,0.81840545
1.81590795,3.65440735,1.18612041,0.20475853,0.03990238,0.92071629,0.27043317,1.10595910,0.24421835,0.85028157
1.82191096,3.72853096,1.19329359,0.19944523,0.04256171,0.84635752,0.27424545,1.16978144,0.25638548,0.88585066
1.82791396,3.81952447,1.20578376,0.19529495,0.04564779,0.77853534,0.27944673,1.23773813,0.26875124,0.92488627
1.83391696,3.92660486,1.22349156,0.19230822,0.04914011,0.71760500,0.28599081,1.30937843,0.28126683,0.96706058
1.83991996,4.04854164,1.24618210,0.19045442,0.05300854,0.66374403,0.29379791,1.38414587,0.29388063,1.01195070
1.84592296,4.18369504,1.27349575,0.18967494,0.05721384,0.61696802,0.30275745,1.46138628,0.30653794,1.05904769
1.85192596,4.33006523,1.30496174,0.18988697,0.06170854,0.57714975,0.31273136,1.54035872,0.31918057,1.10776833
1.85792896,4.48535129,1.34001410,0.19098779,0.06643794,0.54404036,0.32355800,1.62024948,0.33174660,1.15746936
1.86393197,4.64701807,1.37800931,0.19285942,0.07134143,0.51729172,0.33505655,1.70018887,0.34417002,1.20746378
1.86993497,4.81236940,1.41824536,0.19537338,0.07635404,0.49647874,0.34703167,1.77927056,0.35638070,1.25703899
1.87593797,4.97862518,1.45998152,0.19839553,0.08140812,0.48112097,0.35927849,1.85657295,0.36830448,1.30547601
1.88194097,5.14300033,1.50245839,0.20179070,0.08643512,0.47070267,0.37158762,1.93118198,0.37986364,1.35206941
1.88794397,5.30278296,1.54491771,0.20542710,0.09136743,0.46469088,0.38375016,2.00221468,0.39097764,1.39614716
1.89394697,5.45540920,1.58662126,0.20918020,0.09614027,0.46255094,0.39556260,2.06884260,0.40156431,1.43708966
1.89994997,5.59853228,1.62686855,0.21293615,0.10069337,0.46375950,0.40683132,2.13031416,0.41154123,1.47434730
1.90595298,5.73008326,1.66501253,0.21659457,0.10497256,0.46781466,0.41737678,2.18597513,0.42082756,1.50745581
1.91195598,5.84832145,1.70047322,0.22007058,0.10893117,0.47424354,0.42703707,2.23528617,0.42934596,1.53604876
1.91795898,5.95187240,1.73274850,0.22329611,0.11253105,0.48260722,0.43567090,2.27783677,0.43702469,1.55986664
1.92396198,6.03975241,1.76142217,0.22622047,0.11574331,0.49250348,0.44315979,2.31335482,0.44379969,1.57876210
1.92996498,6.11137843,1.78616877,0.22881009,0.11854874,0.50356760,0.44940955,2.34171143,0.44961655,1.59270118
1.93596798,6.16656342,1.80675536,0.23104764,0.12093775,0.51547148,0.45435090,2.36292059,0.45443226,1.60176037
1.94197099,6.20549741,1.82304013,0.23293051,0.12291009,0.52792165,0.45793933,2.37713379,0.45821662,1.60611965
1.94797399,6.22871539,1.83496817,0.23446867,0.12447406,0.54065628,0.46015424,2.38462967,0.46095315,1.60605184
1.95397699,6.23705375,1.84256461,0.23568223,0.12564557,0.55344187,0.46099731,2.38579938,0.46263954,1.60190875
1.95997999,6.23159735,1.84592561,0.23659865,0.12644685,0.56606962,0.46049044,2.38112801,0.46328757,1.59410475
1.96598299,6.21361996,1.84520768,0.23724988,0.12690503,0.57835200,0.45867319,2.37117333,0.46292238,1.58309853
1.97198599,6.18452076,1.84061585,0.23766948,0.12705061,0.59011963,0.45559986,2.35654248,0.46158133,1.56937391
1.97798899,6.14576014,1.83239139,0.23788991,0.12691586,0.60121865,0.45133653,2.33786808,0.45931230,1.55342063
1.98399200,6.09879766,1.82079953,0.23794014,0.12653332,0.61150884,0.44595807,2.31578449,0.45617166,1.53571584
1.98999500,6.04503507,1.80611791,0.23784365,0.12593437,0.62086229,0.43954522,2.29090569,0.45222202,1.51670737
1.99599800,5.98576707,1.78862624,0.23761690,0.12514802,0.62916294,0.43218201,2.26380560,0.44752980,1.49679929
2.00200100,5.92214184,1.76859763,0.23726841,0.12419986,0.63630676,0.42395357,2.23500174,0.44216295,1.47634056
2.00800400,5.85513320,1.74629197,0.23679836,0.12311133,0.64220264,0.41494425,2.20494309,0.43618881,1.45561713
2.01400700,5.78552540,1.72195170,0.23619885,0.12189924,0.64677382,0.40523641,2.17400257,0.42967234,1.43484795
2.02001001,5.71391114,1.69580007,0.23545468,0.12057558,0.64995990,0.39490957,2.14247449,0.42267479,1.41418480
2.02601301,5.64070262,1.66804196,0.23454464,0.11914764,0.65171917,0.38404010,2.11057698,0.41525302,1.39371610
2.03201601,5.56615501,1.63886718,0.23344326,0.11761830,0.65203123,0.37270143,2.07845933,0.40745943,1.37347444
2.03801901,5.49040093,1.60845610,0.23212294,0.11598670,0.65089987,0.36096458,2.04621374,0.39934246,1.35344722
2.04402201,5.41349408,1.57698712,0.23055622,0.11424892,0.64835581,0.34889900,2.01389081,0.39094791,1.33359019
2.05002501,5.33545962,1.54464579,0.22871831,0.11239894,0.64445955,0.33657367,1.98151796,0.38232063,1.31384287
2.05602801,5.25634877,1.51163480,0.22658949,0.11042962,0.63930379,0.32405828,1.94911990,0.37350679,1.29414533
2.06203102,5.17629427,1.47818441,0.22415752,0.10833371,0.63301561,0.31142439,1.91673971,0.36455641,1.27445526
2.06803402,5.09556390,1.44456250,0.22141968,0.10610489,0.62575800,0.29874652,1.88445968,0.35552601,1.25476455
2.07403702,5.01460851,1.41108366,0.21838458,0.10373872,0.61773070,0.28610295,1.85242031,0.34648117,1.23511443
2.08004002,4.93410169,1.37811647,0.21507345,0.10123342,0.60917006,0.27357631,1.82083661,0.33749881,1.21560825
2.08604302,4.85496815,1.34608833,0.21152091,0.09859061,0.60034787,0.26125369,1.79001024,0.32866893,1.19642121
2.09204602,4.77839824,1.31548726,0.20777514,0.09581578,0.59156884,0.24922638,1.76033682,0.32009569,1.17780623
2.09804902,4.70584697,1.28686005,0.20389746,0.09291856,0.58316665,0.23758912,1.73230732,0.31189761,1.16009545
2.10405203,4.63901599,1.26080644,0.19996114,0.08991279,0.57549848,0.22643887,1.70650331,0.30420682,1.14369705
2.11005503,4.57981816,1.23796906,0.19604965,0.08681639,0.56893785,0.21587312,1.68358563,0.29716719,1.12908718
2.11605803,4.53032522,1.21901916,0.19225426,0.08365091,0.56386588,0.20598782,1.66427666,0.29093146,1.11679703
2.12206103,4.49269953,1.20463828,0.18867109,0.08044104,0.56066104,0.19687489,1.64933653,0.28565728,1.10739546
2.12806403,4.46911226,1.19549633,0.18539772,0.07721374,0.55968750,0.18861956,1.63953420,0.28150244,1.10146760
2.13406703,4.46165093,1.19222674,0.18252941,0.07399744,0.56128246,0.18129751,1.63561435,0.27861918,1.09959027
2.14007004,4.47222007,1.19539957,0.18015522,0.07082098,0.56574277,0.17497200,1.63826143,0.27714811,1.10230515
2.14607304,4.50243932,1.20549361,0.17835403,0.06771261,0.57331142,0.16969112,1.64806272,0.27721177,1.11009087
2.15207604,4.55354385,1.22286884,0.17719075,0.06469892,0.58416425,0.16548531,1.66547180,0.27890820,1.12333524
2.15807904,4.62629207,1.24774040,0.17671285,0.06180386,0.59839778,0.16236521,1.69077462,0.28230490,1.14230894
2.16408204,4.72088560,1.28015559,0.17694738,0.05904786,0.61601854,0.16032010,1.72405980,0.28743333,1.16714212
2.17008504,4.83690631,1.31997524,0.17789869,0.05644709,0.63693469,0.15931690,1.76519505,0.29428441,1.19780500
2.17608804,4.97327444,1.36686065,0.17954689,0.05401289,0.66095041,0.15929992,1.81381112,0.30280521,1.23409387
2.18209105,5.12823133,1.42026712,0.18184735,0.05175144,0.68776370,0.16019135,1.86929463,0.31289710,1.27562320
2.18809405,5.29934902,1.47944506,0.18473101,0.04966361,0.71696783,0.16189259,1.93079067,0.32441553,1.32182480
2.19409705,5.48356782,1.54344902,0.18810585,0.04774509,0.74805679,0.16428631,1.99721555,0.33717153,1.37195438
2.20010005,5.67726192,1.61115493,0.19185928,0.04598671,0.78043479,0.16723934,2.06727972,0.35093499,1.42510552
2.20610305,5.87633127,1.68128522,0.19586146,0.04437499,0.81342956,0.17060611,2.13952034,0.36543969,1.48023097
2.21210605,6.07631709,1.75244125,0.19996943,0.04289283,0.84630937,0.17423277,2.21234255,0.38038993,1.53617055
2.21810905,6.27253674,1.82314201,0.20403189,0.04152034,0.87830299,0.17796158,2.28406773,0.39546858,1.59168475
2.22411206,6.46023288,1.89186776,0.20789438,0.04023584,0.90862208,0.18163564,2.35298726,0.41034620,1.64549273
2.23011506,6.63473083,1.95710688,0.21140482,0.03901678,0.93648509,0.18510360,2.41741923,0.42469103,1.69631342
2.23611806,6.79159748,2.01740403,0.21441887,0.03784080,0.96114175,0.18822430,2.47576590,0.43817931,1.74290771
2.24212106,6.92679499,2.07140774,0.21680522,0.03668658,0.98189714,0.19087096,2.52656946,0.45050564,1.78412035
2.24812406,7.03682252,2.11791512,0.21845031,0.03553479,0.99813443,0.19293501,2.56856344,0.46139286,1.81891946
2.25412706,7.11883976,2.15591192,0.21926236,0.03436874,1.00933507,0.19432915,2.60071774,0.47060108,1.84643213
