energy_ev,total_up,Ge_p_up,Ge_d_up,Mo_p_up,Mo_d_up,Se_s_up,Se_p_up
-0.89144572,1.44308534,0.17504291,0.00000000,0.71812980,0.84092495,0.02066008,0.64153563
-0.88544272,1.42023757,0.16990110,0.00000000,0.69861756,0.82887572,0.02043971,0.63238317
-0.87943972,1.39572151,0.16489885,0.00000000,0.67949336,0.81574458,0.02016060,0.62214321
-0.87343672,1.36967023,0.16005497,0.00000000,0.66081996,0.80163922,0.01982273,0.61084906
-0.86743372,1.34219386,0.15537823,0.00000000,0.64262200,0.78665214,0.01942689,0.59853643
-0.86143072,1.31338098,0.15086782,0.00000000,0.62488755,0.77086101,0.01897469,0.58524385
-0.85542771,1.28330248,0.14651424,0.00000000,0.60757166,0.75433062,0.01846861,0.57101354
-0.84942471,1.25201746,0.14230066,0.00000000,0.59060172,0.73711628,0.01791195,0.55589288
-0.84342171,1.21958092,0.13820468,0.00000000,0.57388418,0.71926835,0.01730882,0.53993616
-0.83741871,1.18605253,0.13420032,0.00000000,0.55731228,0.70083771,0.01666407,0.52320646
-0.83141571,1.15150609,0.13026015,0.00000000,0.54077435,0.68188171,0.01598323,0.50577762
-0.82541271,1.11603873,0.12635747,0.00000000,0.52416212,0.66247017,0.01527242,0.48773592
-0.81940970,1.07977945,0.12246834,0.00000000,0.50737868,0.64269112,0.01453819,0.46918147
-0.81340670,1.04289621,0.11857340,0.00000000,0.49034557,0.62265568,0.01378748,0.45022902
-0.80740370,1.00560103,0.11465942,0.00000000,0.47300873,0.60250179,0.01302744,0.43100813
-0.80140070,0.96815269,0.11072033,0.00000000,0.45534285,0.58239643,0.01226528,0.41166261
-0.79539770,0.93085667,0.10675793,0.00000000,0.43735413,0.56253610,0.01150818,0.39234908
-0.78939470,0.89406207,0.10278203,0.00000000,0.41908117,0.54314528,0.01076314,0.37323480
-0.78339170,0.85815565,0.09881014,0.00000000,0.40059407,0.52447294,0.01003683,0.35449466
-0.77738869,0.82355303,0.09486664,0.00000000,0.38199181,0.50678712,0.00933549,0.33630747
-0.77138569,0.79068730,0.09098167,0.00000000,0.36339809,0.49036766,0.00866478,0.31885173
-0.76538269,0.75999571,0.08718950,0.00000000,0.34495589,0.47549744,0.00802975,0.30230098
-0.75937969,0.73190475,0.08352683,0.00000000,0.32682110,0.46245241,0.00743468,0.28681891
-0.75337669,0.70681442,0.08003085,0.00000000,0.30915557,0.45149092,0.00688305,0.27255449
-0.74737369,0.68508243,0.07673725,0.00000000,0.29211985,0.44284279,0.00637747,0.25963731
-0.74137069,0.66700902,0.07367839,0.00000000,0.27586619,0.43669853,0.00591969,0.24817332
-0.73536768,0.65282307,0.07088154,0.00000000,0.26053197,0.43319951,0.00551054,0.23824121
-0.72936468,0.64267033,0.06836744,0.00000000,0.24623401,0.43242925,0.00514996,0.22988957
-0.72336168,0.63660426,0.06614916,0.00000000,0.23306390,0.43440655,0.00483706,0.22313494
-0.71735868,0.63457991,0.06423140,0.00000000,0.22108457,0.43908063,0.00457011,0.21796093
-0.71135568,0.63645142,0.06261012,0.00000000,0.21032827,0.44632883,0.00434668,0.21431836
-0.70535268,0.64197299,0.06127265,0.00000000,0.20079597,0.45595687,0.00416368,0.21212653
-0.69934967,0.65080379,0.06019825,0.00000000,0.19245808,0.46770189,0.00401747,0.21127545
-0.69334667,0.66251624,0.05935892,0.00000000,0.18525646,0.48123816,0.00390399,0.21162907
-0.68734367,0.67660784,0.05872065,0.00000000,0.17910758,0.49618546,0.00381885,0.21302929
-0.68134067,0.69251576,0.05824491,0.00000000,0.17390654,0.51211971,0.00375749,0.21530064
-0.67533767,0.70963393,0.05789021,0.00000000,0.16953180,0.52858571,0.00371524,0.21825543
-0.66933467,0.72733181,0.05761392,0.00000000,0.16585034,0.54511126,0.00368754,0.22169913
-0.66333167,0.74497430,0.05737391,0.00000000,0.16272294,0.56122249,0.00366994,0.22543585
-0.65732866,0.76194188,0.05713032,0.00000000,0.16000939,0.57645953,0.00365827,0.22927366
-0.65132566,0.77765034,0.05684697,0.00000000,0.15757346,0.59039211,0.00364874,0.23302957
-0.64532266,0.79156936,0.05649275,0.00000000,0.15528724,0.60263442,0.00363793,0.23653405
-0.63931966,0.80323918,0.05604259,0.00000000,0.15303498,0.61285869,0.00362294,0.23963483
-0.63331666,0.81228487,0.05547827,0.00000000,0.15071602,0.62080695,0.00360138,0.24220007
-0.62731366,0.81842765,0.05478883,0.00000000,0.14824699,0.62630051,0.00357136,0.24412066
-0.62131066,0.82149287,0.05397068,0.00000000,0.14556312,0.62924679,0.00353155,0.24531173
-0.61530765,0.82141458,0.05302748,0.00000000,0.14261875,0.62964336,0.00348113,0.24571332
-0.60930465,0.81823632,0.05196966,0.00000000,0.13938704,0.62757880,0.00341976,0.24529029
-0.60330165,0.81210852,0.05081376,0.00000000,0.13585905,0.62323069,0.00334756,0.24403155
-0.59729865,0.80328240,0.04958157,0.00000000,0.13204218,0.61686050,0.00326503,0.24194865
-0.59129565,0.79210093,0.04829916,0.00000000,0.12795828,0.60880592,0.00317303,0.23907390
-0.58529265,0.77898710,0.04699574,0.00000000,0.12364134,0.59947065,0.00307268,0.23545813
-0.57928964,0.76443007,0.04570261,0.00000000,0.11913509,0.58931229,0.00296536,0.23116811
-0.57328664,0.74896975,0.04445200,0.00000000,0.11449045,0.57882869,0.00285259,0.22628390
-0.56728364,0.73318036,0.04327606,0.00000000,0.10976313,0.56854326,0.00273607,0.22089613
-0.56128064,0.71765365,0.04220585,0.00000000,0.10501132,0.55898992,0.00261753,0.21510329
-0.55527764,0.70298220,0.04127051,0.00000000,0.10029355,0.55069798,0.00249880,0.20900912
-0.54927464,0.68974350,0.04049650,0.00000000,0.09566688,0.54417770,0.00238171,0.20272023
-0.54327164,0.67848518,0.03990701,0.00000000,0.09118536,0.53990686,0.00226814,0.19634385
-0.53726863,0.66971172,0.03952151,0.00000000,0.08689879,0.53831870,0.00215993,0.18998580
-0.53126563,0.66387314,0.03935538,0.00000000,0.08285175,0.53979166,0.00205895,0.18374875
-0.52526263,0.66135569,0.03941974,0.00000000,0.07908298,0.54464099,0.00196706,0.17773069
-0.51925963,0.66247469,0.03972136,0.00000000,0.07562501,0.55311243,0.00188611,0.17202358
-0.51325663,0.66746964,0.04026264,0.00000000,0.07250398,0.56537808,0.00181795,0.16671233
-0.50725363,0.67650141,0.04104172,0.00000000,0.06973968,0.58153409,0.00176445,0.16187386
-0.50125063,0.68965142,0.04205260,0.00000000,0.06734580,0.60160044,0.00172746,0.15757648
-0.49524762,0.70692254,0.04328543,0.00000000,0.06533027,0.62552221,0.00170882,0.15387934
-0.48924462,0.72824162,0.04472668,0.00000000,0.06369566,0.65317237,0.00171033,0.15083211
-0.48324162,0.75346307,0.04635947,0.00000000,0.06243974,0.68435566,0.00173375,0.14847478
-0.47723862,0.78237353,0.04816389,0.00000000,0.06155600,0.71881328,0.00178074,0.14683758
-0.47123562,0.81469709,0.05011729,0.00000000,0.06103423,0.75622818,0.00185284,0.14594098
-0.46523262,0.85010091,0.05219466,0.00000000,0.06086105,0.79623072,0.00195140,0.14579583
-0.45922961,0.88820113,0.05436893,0.00000000,0.06102047,0.83840438,0.00207753,0.14640349
-0.45322661,0.92856866,0.05661142,0.00000000,0.06149436,0.88229158,0.00223208,0.14775599
-0.44722361,0.97073510,0.05889213,0.00000000,0.06226292,0.92739945,0.00241550,0.14983628
-0.44122061,1.01419846,0.06118020,0.00000000,0.06330506,0.97320560,0.00262785,0.15261840
-0.43521761,1.05842899,0.06344435,0.00000000,0.06459875,1.01916391,0.00286869,0.15606762
-0.42921461,1.10287508,0.06565329,0.00000000,0.06612128,1.06471065,0.00313706,0.16014071
-0.42321161,1.14696935,0.06777630,0.00000000,0.06784958,1.10927076,0.00343144,0.16478602
-0.41720860,1.19013529,0.06978372,0.00000000,0.06976042,1.15226487,0.00374967,0.16994375
-0.41120560,1.23179436,0.07164757,0.00000000,0.07183069,1.19311682,0.00408900,0.17554619
-0.40520260,1.27137392,0.07334222,0.00000000,0.07403763,1.23126212,0.00444609,0.18151805
-0.39919960,1.30831596,0.07484505,0.00000000,0.07635921,1.26615715,0.00481699,0.18777703
-0.39319660,1.34208670,0.07613722,0.00000000,0.07877452,1.29728923,0.00519726,0.19423443
-0.38719360,1.37218702,0.07720440,0.00000000,0.08126429,1.32418746,0.00558204,0.20079618
-0.38119060,1.39816361,0.07803757,0.00000000,0.08381153,1.34643392,0.00596610,0.20736400
-0.37518759,1.41962045,0.07863372,0.00000000,0.08640228,1.36367521,0.00634403,0.21383695
-0.36918459,1.43623057,0.07899661,0.00000000,0.08902647,1.37563371,0.00671038,0.22011326
-0.36318159,1.44774735,0.07913734,0.00000000,0.09167891,1.38211819,0.00705979,0.22609248
-0.35717859,1.45401518,0.07907489,0.00000000,0.09436031,1.38303339,0.00738716,0.23167786
-0.35117559,1.45497878,0.07883646,0.00000000,0.09707829,1.37838781,0.00768788,0.23677898
-0.34517259,1.45069079,0.07845762,0.00000000,0.09984839,1.36829951,0.00795793,0.24131443
-0.33916958,1.44131698,0.07798227,0.00000000,0.10269484,1.35299928,0.00819406,0.24521458
-0.33316658,1.42713888,0.07746228,0.00000000,0.10565128,1.33283098,0.00839394,0.24842412
-0.32716358,1.40855320,0.07695688,0.00000000,0.10876095,1.30824867,0.00855626,0.25090445
-0.32116058,1.38606802,0.07653178,0.00000000,0.11207671,1.27981053,0.00868080,0.25263567
-0.31515758,1.36029546,0.07625793,0.00000000,0.11566041,1.24816946,0.00876849,0.25361798
-0.30915458,1.33194090,0.07620997,0.00000000,0.11958188,1.21406066,0.00882138,0.25387259
-0.30315158,1.30178897,0.07646451,0.00000000,0.12391727,1.17828633,0.00884261,0.25344176
-0.29714857,1.27068653,0.07709799,0.00000000,0.12874688,1.14169800,0.00883633,0.25238822
-0.29114557,1.23952305,0.07818449,0.00000000,0.13415247,1.10517695,0.00880759,0.25079367
-0.28514257,1.20920913,0.07979333,0.00000000,0.14021402,1.06961338,0.00876211,0.24875657
-0.27913957,1.18065356,0.08198658,0.00000000,0.14700623,1.03588499,0.00870619,0.24638921
-0.27313657,1.15473994,0.08481664,0.00000000,0.15459472,1.00483558,0.00864643,0.24381408
-0.26713357,1.13230344,0.08832389,0.00000000,0.16303219,0.97725452,0.00858951,0.24115983
-0.26113057,1.11410857,0.09253456,0.00000000,0.17235467,0.95385767,0.00854199,0.23855691
-0.25512756,1.10082878,0.09745889,0.00000000,0.18257814,0.93527038,0.00851007,0.23613295
-0.24912456,1.09302864,0.10308971,0.00000000,0.19369562,0.92201318,0.00849940,0.23400834
-0.24312156,1.09114911,0.10940147,0.00000000,0.20567499,0.91449059,0.00851486,0.23229199
-0.23711856,1.09549667,0.11634990,0.00000000,0.21845774,0.91298337,0.00856046,0.23107751
-0.23111556,1.10623648,0.12387215,0.00000000,0.23195871,0.91764444,0.00863920,0.23044009
-0.22511256,1.12339004,0.13188778,0.00000000,0.24606693,0.92849860,0.00875298,0.23043407
-0.21910955,1.14683716,0.14030019,0.00000000,0.26064773,0.94544590,0.00890263,0.23109143
-0.21310655,1.17632245,0.14899889,0.00000000,0.27554583,0.96826850,0.00908791,0.23242112
-0.20710355,1.21146570,0.15786217,0.00000000,0.29058960,0.99664070,0.00930754,0.23440943
-0.20110055,1.25177591,0.16676042,0.00000000,0.30559621,1.03014164,0.00955936,0.23702121
-0.19509755,1.29666832,0.17555975,0.00000000,0.32037744,1.06827015,0.00984044,0.24020189
-0.18909455,1.34548363,0.18412592,0.00000000,0.33474598,1.11046112,0.01014723,0.24388027
-0.18309155,1.39750859,0.19232835,0.00000000,0.34852182,1.15610262,0.01047577,0.24797178
-0.17708854,1.45199714,0.20004407,0.00000000,0.36153865,1.20455325,0.01082187,0.25238217
-0.17108554,1.50819120,0.20716148,0.00000000,0.37364958,1.25515882,0.01118127,0.25701138
-0.16508254,1.56534024,0.21358368,0.00000000,0.38473236,1.30726794,0.01154984,0.26175734
-0.15907954,1.62271892,0.21923131,0.00000000,0.39469342,1.36024581,0.01192373,0.26651964
-0.15307654,1.67964223,0.22404474,0.00000000,0.40347079,1.41348601,0.01229946,0.27120280
-0.14707354,1.73547758,0.22798549,0.00000000,0.41103569,1.46641973,0.01267400,0.27571906
-0.14107054,1.78965378,0.23103689,0.00000000,0.41739271,1.51852262,0.01304486,0.27999062
-0.13506753,1.84166666,0.23320391,0.00000000,0.42257854,1.56931910,0.01341004,0.28395117
-0.12906453,1.89108169,0.23451219,0.00000000,0.42665950,1.61838434,0.01376799,0.28754683
-0.12306153,1.93753372,0.23500643,0.00000000,0.42972782,1.66534439,0.01411755,0.29073640
-0.11705853,1.98072458,0.23474804,0.00000000,0.43189707,1.70987467,0.01445782,0.29349106
-0.11105553,2.02041887,0.23381235,0.00000000,0.43329690,1.75169751,0.01478803,0.29579362
-0.10505253,2.05643883,0.23228552,0.00000000,0.43406734,1.79057922,0.01510739,0.29763732
-0.09904952,2.08865877,0.23026113,0.00000000,0.43435313,1.82632716,0.01541494,0.29902449
-0.09304652,2.11699982,0.22783687,0.00000000,0.43429815,1.85878734,0.01570941,0.29996492
-0.08704352,2.14142541,0.22511121,0.00000000,0.43404035,1.88784285,0.01598909,0.30047440
-0.08104052,2.16193784,0.22218041,0.00000000,0.43370731,1.91341345,0.01625175,0.30057319
-0.07503752,2.17857626,0.21913585,0.00000000,0.43341268,1.93545624,0.01649462,0.30028477
-0.06903452,2.19141594,0.21606178,0.00000000,0.43325349,1.95396744,0.01671434,0.29963468
-0.06303152,2.20056876,0.21303358,0.00000000,0.43330838,1.96898501,0.01690707,0.29864973
-0.05702851,2.20618450,0.21011651,0.00000000,0.43363680,1.98059165,0.01706856,0.29735734
-0.05102551,2.20845252,0.20736498,0.00000000,0.43427906,1.98891778,0.01719431,0.29578518
-0.04502251,2.20760328,0.20482226,0.00000000,0.43525697,1.99414388,0.01727976,0.29396086
-0.03901951,2.20390910,0.20252058,0.00000000,0.43657523,1.99650160,0.01732054,0.29191188
-0.03301651,2.19768352,0.20048161,0.00000000,0.43822304,1.99627320,0.01731271,0.28966556
-0.02701351,2.18927887,0.19871721,0.00000000,0.44017607,1.99378871,0.01725298,0.28724891
-0.02101051,2.17908164,0.19723025,0.00000000,0.44239844,1.98942068,0.01713901,0.28468860
-0.01500750,2.16750550,0.19601568,0.00000000,0.44484471,1.98357628,0.01696958,0.28201073
-0.00900450,2.15498191,0.19506158,0.00000000,0.44746171,1.97668683,0.01674481,0.27924054
-0.00300150,2.14194859,0.19435011,0.00000000,0.45019018,1.96919504,0.01646629,0.27640199
0.00300150,2.12883626,0.19385860,0.00000000,0.45296622,1.96154049,0.01613713,0.27351734
0.00900450,2.11605431,0.19356039,0.00000000,0.45572254,1.95414390,0.01576202,0.27060660
0.01500750,2.10397599,0.19342567,0.00000000,0.45838955,1.94739106,0.01534712,0.26768702
0.02101051,2.09292414,0.19342230,0.00000000,0.46089639,1.94161726,0.01489999,0.26477259
0.02701351,2.08315818,0.19351640,0.00000000,0.46317187,1.93709305,0.01442936,0.26187372
0.03301651,2.07486324,0.19367313,0.00000000,0.46514558,1.93401234,0.01394492,0.25899702
0.03901951,2.06814215,0.19385722,0.00000000,0.46674899,1.93248343,0.01345702,0.25614526
0.04502251,2.06301089,0.19403368,0.00000000,0.46791685,1.93252369,0.01297638,0.25331762
0.05102551,2.05939780,0.19416842,0.00000000,0.46858864,1.93405815,0.01251372,0.25051013
0.05702851,2.05714682,0.19422896,0.00000000,0.46871028,1.93692238,0.01207945,0.24771630
0.06303152,2.05602453,0.19418509,0.00000000,0.46823599,1.94086930,0.01168336,0.24492804
0.06903452,2.05573078,0.19400967,0.00000000,0.46713020,1.94557982,0.01133426,0.24213662
0.07503752,2.05591226,0.19367928,0.00000000,0.46536944,1.95067660,0.01103980,0.23933381
0.08104052,2.05617835,0.19317491,0.00000000,0.46294418,1.95574033,0.01080618,0.23651300
0.08704352,2.05611836,0.19248266,0.00000000,0.45986038,1.96032750,0.01063801,0.23367027
0.09304652,2.05531922,0.19159418,0.00000000,0.45614072,1.96398882,0.01053819,0.23080537
0.09904952,2.05338269,0.19050711,0.00000000,0.45182539,1.96628725,0.01050788,0.22792244
0.10505253,2.04994118,0.18922525,0.00000000,0.44697220,1.96681485,0.01054644,0.22503057
0.11105553,2.04467146,0.18775861,0.00000000,0.44165616,1.96520738,0.01065155,0.22214395
0.11705853,2.03730548,0.18612310,0.00000000,0.43596830,1.96115639,0.01081926,0.21928174
0.12306153,2.02763813,0.18434016,0.00000000,0.43001369,1.95441793,0.01104416,0.21646767
0.12906453,2.01553141,0.18243590,0.00000000,0.42390883,1.94481801,0.01131953,0.21372913
0.13506753,2.00091532,0.18044025,0.00000000,0.41777827,1.93225452,0.01163757,0.21109615
0.14107054,1.98378547,0.17838570,0.00000000,0.41175072,1.91669601,0.01198959,0.20860002
0.14707354,1.96419789,0.17630595,0.00000000,0.40595463,1.89817757,0.01236627,0.20627171
0.15307654,1.94226163,0.17423445,0.00000000,0.40051348,1.87679448,0.01275786,0.20414028
0.15907954,1.91812974,0.17220279,0.00000000,0.39554094,1.85269412,0.01315446,0.20223113
0.16508254,1.89198943,0.17023922,0.00000000,0.39113615,1.82606699,0.01354621,0.20056443
0.17108554,1.86405202,0.16836706,0.00000000,0.38737924,1.79713741,0.01392350,0.19915367
0.17708854,1.83454347,0.16660349,0.00000000,0.38432737,1.76615458,0.01427723,0.19800444
0.18309155,1.80369604,0.16495833,0.00000000,0.38201157,1.73338460,0.01459891,0.19711356
0.18909455,1.77174146,0.16343330,0.00000000,0.38043437,1.69910376,0.01488091,0.19646857
0.19509755,1.73890606,0.16202147,0.00000000,0.37956865,1.66359350,0.01511654,0.19604772
0.20110055,1.70540792,0.16070720,0.00000000,0.37935752,1.62713707,0.01530022,0.19582029
0.20710355,1.67145599,0.15946643,0.00000000,0.37971555,1.59001781,0.01542755,0.19574748
0.21310655,1.63725111,0.15826742,0.00000000,0.38053122,1.55251902,0.01549540,0.19578367
0.21910955,1.60298850,0.15707178,0.00000000,0.38167058,1.51492488,0.01550194,0.19587809
0.22511256,1.56886137,0.15583602,0.00000000,0.38298189,1.47752217,0.01544670,0.19597674
0.23111556,1.53506507,0.15451324,0.00000000,0.38430133,1.44060234,0.01533050,0.19602466
0.23711856,1.50180138,0.15305512,0.00000000,0.38545913,1.40446332,0.01515550,0.19596815
0.24312156,1.46928222,0.15141404,0.00000000,0.38628634,1.36941077,0.01492504,0.19575712
0.24912456,1.43773249,0.14954523,0.00000000,0.38662145,1.33575824,0.01464362,0.19534731
0.25512756,1.40739151,0.14740882,0.00000000,0.38631692,1.30382613,0.01431675,0.19470218
0.26113057,1.37851281,0.14497182,0.00000000,0.38524513,1.27393901,0.01395080,0.19379462
0.26713357,1.35136212,0.14220971,0.00000000,0.38330348,1.24642157,0.01355286,0.19260816
0.27313657,1.32621357,0.13910783,0.00000000,0.38041841,1.22159295,0.01313050,0.19113769
0.27913957,1.30334415,0.13566230,0.00000000,0.37654827,1.19975993,0.01269165,0.18938971
0.28514257,1.28302679,0.13188051,0.00000000,0.37168466,1.18120917,0.01224434,0.18738201
0.29114557,1.26552241,0.12778119,0.00000000,0.36585248,1.16619896,0.01179652,0.18514292
0.29714857,1.25107136,0.12339401,0.00000000,0.35910851,1.15495096,0.01135589,0.18271000
0.30315158,1.23988490,0.11875876,0.00000000,0.35153880,1.14764247,0.01092969,0.18012845
0.30915458,1.23213710,0.11392416,0.00000000,0.34325485,1.14439963,0.01052457,0.17744919
0.31515758,1.22795787,0.10894642,0.00000000,0.33438902,1.14529213,0.01014647,0.17472678
0.32116058,1.22742738,0.10388749,0.00000000,0.32508921,1.15032967,0.00980049,0.17201728
0.32716358,1.23057242,0.09881326,0.00000000,0.31551334,1.15946057,0.00949092,0.16937617
0.33316658,1.23736471,0.09379166,0.00000000,0.30582366,1.17257242,0.00922115,0.16685648
0.33916958,1.24772153,0.08889083,0.00000000,0.29618136,1.18949500,0.00899372,0.16450711
0.34517259,1.26150830,0.08417737,0.00000000,0.28674165,1.21000513,0.00881041,0.16237156
0.35117559,1.27854319,0.07971484,0.00000000,0.27764944,1.23383320,0.00867231,0.16048701
0.35717859,1.29860319,0.07556239,0.00000000,0.26903583,1.26067098,0.00857994,0.15888377
0.36318159,1.32143135,0.07177374,0.00000000,0.26101547,1.29018014,0.00853344,0.15758526
0.36918459,1.34674458,0.06839640,0.00000000,0.25368480,1.32200104,0.00853268,0.15660818
0.37518759,1.37424156,0.06547112,0.00000000,0.24712115,1.35576108,0.00857750,0.15596319
0.38119060,1.40361005,0.06303168,0.00000000,0.24138252,1.39108225,0.00866781,0.15565570
0.38719360,1.43453335,0.06110484,0.00000000,0.23650808,1.42758735,0.00880380,0.15568694
0.39319660,1.46669536,0.05971048,0.00000000,0.23251911,1.46490449,0.00898608,0.15605505
0.39919960,1.49978396,0.05886190,0.00000000,0.22942030,1.50266983,0.00921576,0.15675627
0.40520260,1.53349276,0.05856623,0.00000000,0.22720119,1.54052838,0.00949458,0.15778595
0.41120560,1.56752103,0.05882480,0.00000000,0.22583771,1.57813303,0.00982494,0.15913955
0.41720860,1.60157213,0.05963365,0.00000000,0.22529365,1.61514215,0.01020989,0.16081340
0.42321161,1.63535084,0.06098389,0.00000000,0.22552193,1.65121609,0.01065314,0.16280518
0.42921461,1.66855978,0.06286207,0.00000000,0.22646577,1.68601310,0.01115895,0.16511431
0.43521761,1.70089574,0.06525049,0.00000000,0.22805963,1.71918542,0.01173200,0.16774190
0.44122061,1.73204622,0.06812736,0.00000000,0.23022996,1.75037586,0.01237725,0.17069065
0.44722361,1.76168687,0.07146701,0.00000000,0.23289585,1.77921575,0.01309972,0.17396431
0.45322661,1.78948029,0.07523988,0.00000000,0.23596967,1.80532459,0.01390428,0.17756713
0.45922961,1.81507659,0.07941259,0.00000000,0.23935763,1.82831184,0.01479533,0.18150303
0.46523262,1.83811586,0.08394791,0.00000000,0.24296053,1.84778109,0.01577657,0.18577461
0.47123562,1.85823290,0.08880475,0.00000000,0.24667467,1.86333668,0.01685069,0.19038217
0.47723862,1.87506387,0.09393815,0.00000000,0.25039292,1.87459265,0.01801904,0.19532250
0.48324162,1.88825488,0.09929931,0.00000000,0.25400612,1.88118369,0.01928137,0.20058783
0.48924462,1.89747199,0.10483570,0.00000000,0.25740471,1.88277760,0.02063554,0.20616459
0.49524762,1.90241217,0.11049123,0.00000000,0.26048057,1.87908872,0.02207725,0.21203237
0.50125063,1.90281462,0.11620651,0.00000000,0.26312915,1.86989152,0.02359990,0.21816285
0.50725363,1.89847188,0.12191926,0.00000000,0.26525160,1.85503358,0.02519435,0.22451897
0.51325663,1.88923985,0.12756474,0.00000000,0.26675705,1.83444723,0.02684890,0.23105415
0.51925963,1.87504643,0.13307639,0.00000000,0.26756480,1.80815907,0.02854924,0.23771185
0.52526263,1.85589798,0.13838653,0.00000000,0.26760632,1.77629680,0.03027851,0.24442530
0.53126563,1.83188331,0.14342716,0.00000000,0.26682707,1.73909266,0.03201750,0.25111767
0.53726863,1.80317490,0.14813089,0.00000000,0.26518789,1.69688344,0.03374484,0.25770248
0.54327164,1.77002716,0.15243192,0.00000000,0.26266608,1.65010658,0.03543736,0.26408457
0.54927464,1.73277193,0.15626712,0.00000000,0.25925590,1.59929264,0.03707051,0.27016135
0.55527764,1.69181121,0.15957712,0.00000000,0.25496867,1.54505427,0.03861891,0.27582467
0.56128064,1.64760753,0.16230749,0.00000000,0.24983231,1.48807200,0.04005683,0.28096300
0.56728364,1.60067240,0.16440984,0.00000000,0.24389045,1.42907752,0.04135892,0.28546409
0.57328664,1.55155331,0.16584296,0.00000000,0.23720105,1.36883506,0.04250081,0.28921800
0.57928964,1.50081981,0.16657388,0.00000000,0.22983470,1.30812150,0.04345980,0.29212033
0.58529265,1.44904923,0.16657881,0.00000000,0.22187256,1.24770612,0.04421552,0.29407570
0.59129565,1.39681262,0.16584398,0.00000000,0.21340417,1.18833058,0.04475057,0.29500120
0.59729865,1.34466130,0.16436635,0.00000000,0.20452504,1.13069004,0.04505106,0.29482980
0.60330165,1.29311458,0.16215402,0.00000000,0.19533432,1.07541582,0.04510712,0.29351344
0.60930465,1.24264884,0.15922655,0.00000000,0.18593239,1.02306046,0.04491322,0.29102576
0.61530765,1.19368844,0.15561490,0.00000000,0.17641870,0.97408529,0.04446846,0.28736426
0.62131066,1.14659843,0.15136119,0.00000000,0.16688975,0.92885122,0.04377665,0.28255183
0.62731366,1.10167942,0.14651816,0.00000000,0.15743730,0.88761265,0.04284629,0.27663741
0.63331666,1.05916439,0.14114831,0.00000000,0.14814691,0.85051480,0.04169037,0.26969597
0.63931966,1.01921772,0.13532287,0.00000000,0.13909673,0.81759440,0.04032607,0.26182751
0.64532266,0.98193616,0.12912043,0.00000000,0.13035664,0.78878367,0.03877432,0.25315524
0.65132566,0.94735174,0.12262547,0.00000000,0.12198770,0.76391729,0.03705922,0.24382299
0.65732866,0.91543651,0.11592660,0.00000000,0.11404186,0.74274229,0.03520744,0.23399194
0.66333167,0.88610887,0.10911484,0.00000000,0.10656203,0.72493026,0.03324749,0.22383666
0.66933467,0.85924140,0.10228177,0.00000000,0.09958227,0.71009171,0.03120904,0.21354089
0.67533767,0.83466983,0.09551770,0.00000000,0.09312830,0.69779193,0.02912214,0.20329286
0.68134067,0.81220307,0.08890992,0.00000000,0.08721815,0.68756801,0.02701655,0.19328068
0.68734367,0.79163384,0.08254114,0.00000000,0.08186294,0.67894636,0.02492109,0.18368775
0.69334667,0.77274969,0.07648799,0.00000000,0.07706778,0.67146023,0.02286305,0.17468839
0.69934967,0.75534407,0.07081991,0.00000000,0.07283272,0.66466675,0.02086770,0.16644393
0.70535268,0.73922697,0.06559814,0.00000000,0.06915374,0.65816278,0.01895795,0.15909926
0.71135568,0.72423497,0.06087510,0.00000000,0.06602377,0.65159923,0.01715400,0.15278003
0.71735868,0.71024007,0.05669400,0.00000000,0.06343357,0.64469327,0.01547322,0.14759055
0.72336168,0.69715714,0.05308872,0.00000000,0.06137268,0.63723798,0.01393010,0.14361231
0.72936468,0.68494960,0.05008399,0.00000000,0.05983016,0.62910928,0.01253620,0.14090328
0.73536768,0.67363302,0.04769573,0.00000000,0.05879530,0.62026967,0.01130034,0.13949789
0.74137069,0.66327649,0.04593162,0.00000000,0.05825813,0.61076876,0.01022870,0.13940758
0.74737369,0.65400153,0.04479181,0.00000000,0.05820984,0.60074056,0.00932507,0.14062192
0.75337669,0.64597865,0.04426971,0.00000000,0.05864294,0.59039753,0.00859106,0.14311024
0.75937969,0.63942144,0.04435278,0.00000000,0.05955133,0.58002167,0.00802635,0.14682352
0.76538269,0.63457843,0.04502342,0.00000000,0.06093015,0.56995291,0.00762892,0.15169665
0.77138569,0.63172297,0.04625972,0.00000000,0.06277545,0.56057515,0.00739527,0.15765076
0.77738869,0.63114147,0.04803614,0.00000000,0.06508374,0.55230062,0.00732058,0.16459571
0.78339170,0.63312031,0.05032417,0.00000000,0.06785132,0.54555291,0.00739886,0.17243247
0.78939470,0.63793214,0.05309275,0.00000000,0.07107353,0.54074940,0.00762305,0.18105555
0.79539770,0.64582188,0.05630866,0.00000000,0.07474392,0.53828380,0.00798511,0.19035518
0.80140070,0.65699315,0.05993672,0.00000000,0.07885335,0.53850928,0.00847601,0.20021942
0.80740370,0.67159558,0.06393994,0.00000000,0.08338909,0.54172300,0.00908576,0.21053604
0.81340670,0.68971374,0.06827960,0.00000000,0.08833396,0.54815249,0.00980340,0.22119422
0.81940970,0.71135802,0.07291521,0.00000000,0.09366557,0.55794458,0.01061700,0.23208602
0.82541271,0.73645810,0.07780455,0.00000000,0.09935576,0.57115713,0.01151367,0.24310781
