energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,S_s_up,S_s_down,S_p_up,S_p_down
2.98649325,0.30623313,-3.52133331,0.00056498,-0.07956439,0.16331100,-0.32828433,0.22871614,-0.81798452,0.09961295,-2.83656070,0.00005308,-0.06397894,0.03234174,-0.27806629
2.99249625,0.28578771,-3.47866558,0.00043635,-0.07860436,0.15596240,-0.32950486,0.21313173,-0.81408609,0.09216755,-2.79810543,0.00004099,-0.06161553,0.02796656,-0.27404099
2.99849925,0.27071875,-3.43186763,0.00033459,-0.07737542,0.15150016,-0.33128007,0.20146178,-0.80861372,0.08646781,-2.75575908,0.00003143,-0.05918194,0.02413045,-0.26921876
3.00450225,0.26089832,-3.38308086,0.00025472,-0.07594481,0.14987339,-0.33383468,0.19361446,-0.80187115,0.08246794,-2.71118696,0.00002393,-0.05671325,0.02081892,-0.26378531
3.01050525,0.25614290,-3.33466002,0.00019253,-0.07439071,0.15099686,-0.33739933,0.18945234,-0.79420800,0.08010518,-2.66623337,0.00001809,-0.05424722,0.01801403,-0.25794472
3.01650825,0.25621845,-3.28910049,0.00014448,-0.07280041,0.15475261,-0.34220352,0.18879647,-0.78600624,0.07930166,-2.62286361,0.00001357,-0.05182346,0.01569575,-0.25191234
3.02251126,0.26084530,-3.24895946,0.00010764,-0.07126811,0.16099164,-0.34846836,0.19143032,-0.77766549,0.07996625,-2.58310092,0.00001011,-0.04948245,0.01384330,-0.24590743
3.02851426,0.26970297,-3.21677396,0.00007962,-0.06989249,0.16953574,-0.35639924,0.19710383,-0.76958790,0.08199620,-2.54896070,0.00000748,-0.04726457,0.01243626,-0.24014576
3.03451726,0.28243498,-3.19497886,0.00005847,-0.06877411,0.18017958,-0.36617869,0.20553728,-0.76216339,0.08527886,-2.52238465,0.00000549,-0.04520901,0.01145554,-0.23483246
3.04052026,0.29865378,-3.18582778,0.00004263,-0.06801264,0.19269314,-0.37795976,0.21642543,-0.75575597,0.08969329,-2.50517710,0.00000400,-0.04335278,0.01088414,-0.23015534
3.04652326,0.31794595,-3.19131962,0.00003086,-0.06770409,0.20682463,-0.39185995,0.22944175,-0.75069162,0.09511192,-2.49894600,0.00000290,-0.04172968,0.01070761,-0.22627911
3.05252626,0.33987780,-3.21313319,0.00002218,-0.06793811,0.22230396,-0.40795614,0.24424307,-0.74724849,0.10140228,-2.50505036,0.00000208,-0.04036946,0.01091437,-0.22334046
3.05852926,0.36400160,-3.25257183,0.00001582,-0.06879524,0.23884688,-0.42628042,0.26047459,-0.74564939,0.10842879,-2.52455592,0.00000149,-0.03929696,0.01149580,-0.22144429
3.06453227,0.38986240,-3.31051964,0.00001121,-0.07034447,0.25615986,-0.44681710,0.27777542,-0.74605705,0.11605474,-2.55820014,0.00000105,-0.03853147,0.01244605,-0.22066122
3.07053527,0.41700555,-3.38741027,0.00000788,-0.07264093,0.27394558,-0.46950103,0.29578469,-0.74857193,0.12414439,-2.60636746,0.00000074,-0.03808624,0.01376181,-0.22102626
3.07653827,0.44498490,-3.48320891,0.00000551,-0.07572380,0.29190911,-0.49421715,0.31414803,-0.75323264,0.13256521,-2.66907521,0.00000052,-0.03796814,0.01544176,-0.22253879
3.08254127,0.47337138,-3.59740744,0.00000382,-0.07961460,0.30976454,-0.52080144,0.33252449,-0.76001842,0.14119025,-2.74597012,0.00000036,-0.03817750,0.01748605,-0.22516367
3.08854427,0.50176206,-3.72903266,0.00000263,-0.08431582,0.32724196,-0.54904308,0.35059372,-0.76885363,0.14990056,-2.83633527,0.00000025,-0.03870812,0.01989559,-0.22883348
3.09454727,0.52978905,-3.87666685,0.00000179,-0.08980993,0.34409449,-0.57868799,0.36806307,-0.77961352,0.15858760,-2.93910686,0.00000017,-0.03954745,0.02267134,-0.23345167
3.10055028,0.55712820,-4.03847972,0.00000122,-0.09605884,0.36010509,-0.60944338,0.38467447,-0.79213115,0.16715558,-3.05289988,0.00000011,-0.04067694,0.02581353,-0.23889656
3.10655328,0.58350709,-4.21227085,0.00000082,-0.10300389,0.37509299,-0.64098349,0.40021082,-0.80620467,0.17552356,-3.17604197,0.00000008,-0.04207257,0.02932099,-0.24502587
3.11255628,0.60871196,-4.39552121,0.00000055,-0.11056628,0.38891920,-0.67295617,0.41450143,-0.82160494,0.18362732,-3.30661409,0.00000005,-0.04370536,0.03319039,-0.25168180
3.11855928,0.63259320,-4.58545246,0.00000036,-0.11864815,0.40149109,-0.70499017,0.42742651,-0.83808281,0.19142074,-3.44249711,0.00000003,-0.04554218,0.03741568,-0.25869632
3.12456228,0.65506911,-4.77909253,0.00000024,-0.12713416,0.41276559,-0.73670312,0.43892013,-0.85537621,0.19887677,-3.58142293,0.00000002,-0.04754645,0.04198752,-0.26589653
3.13056528,0.67612762,-4.97334610,0.00000016,-0.13589362,0.42275087,-0.76770974,0.44897176,-0.87321644,0.20598785,-3.72102895,0.00000001,-0.04967902,0.04689290,-0.27310999
3.13656828,0.69582585,-5.16506816,0.00000010,-0.14478321,0.43150642,-0.79763034,0.45762602,-0.89133409,0.21276563,-3.85891464,0.00000001,-0.05189896,0.05211480,-0.28016984
3.14257129,0.71428729,-5.35113914,0.00000007,-0.15365021,0.43914137,-0.82609922,0.46498065,-0.90946411,0.21924014,-3.99269895,0.00000001,-0.05416447,0.05763203,-0.28691948
3.14857429,0.73169671,-5.52853987,0.00000004,-0.16233607,0.44581106,-0.85277281,0.47118280,-0.92735043,0.22545829,-4.12007712,0.00000000,-0.05643362,0.06341918,-0.29321684
3.15457729,0.74829292,-5.69442442,0.00000003,-0.17068043,0.45171206,-0.87733739,0.47642358,-0.94475008,0.23148175,-4.23887573,0.00000000,-0.05866519,0.06944665,-0.29893805
3.16058029,0.76435935,-5.84618915,0.00000002,-0.17852532,0.45707555,-0.89951610,0.48093105,-0.96143677,0.23738427,-4.34710458,0.00000000,-0.06081935,0.07568077,-0.30398042
3.16658329,0.78021314,-5.98153589,0.00000001,-0.18571949,0.46215952,-0.91907511,0.48496202,-0.97720429,0.24324853,-4.44300398,0.00000000,-0.06285830,0.08208412,-0.30826469
3.17258629,0.79619260,-6.09852755,0.00000001,-0.19212265,0.46723986,-0.93582865,0.48879273,-0.99186951,0.24916263,-4.52508630,0.00000000,-0.06474686,0.08861573,-0.31173649
3.17858929,0.81264382,-6.19563435,0.00000000,-0.19760954,0.47260076,-0.94964300,0.49270888,-1.00527507,0.25521629,-4.59217041,0.00000000,-0.06645293,0.09523151,-0.31436703
3.18459230,0.82990675,-6.27176901,0.00000000,-0.20207361,0.47852460,-0.96043898,0.49699523,-1.01729185,0.26149686,-4.64340801,0.00000000,-0.06794791,0.10188460,-0.31615289
3.19059530,0.84830106,-6.32630963,0.00000000,-0.20543023,0.48528183,-0.96819316,0.50192522,-1.02782091,0.26808541,-4.67830085,0.00000000,-0.06920698,0.10852581,-0.31711509
3.19659830,0.86811246,-6.35910928,0.00000000,-0.20761923,0.49312099,-0.97293756,0.50775082,-1.03679499,0.27505284,-4.69670819,0.00000000,-0.07020937,0.11510402,-0.31729733
3.20260130,0.88957980,-6.37049170,0.00000000,-0.20860662,0.50225930,-0.97475791,0.51469306,-1.04417942,0.28245630,-4.69884411,0.00000000,-0.07093854,0.12156667,-0.31676358
3.20860430,0.91288335,-6.36123306,0.00000000,-0.20838560,0.51287409,-0.97379063,0.52293342,-1.04997225,0.29033590,-4.68526462,0.00000000,-0.07138225,0.12786018,-0.31559504
3.21460730,0.93813466,-6.33253024,0.00000000,-0.20697655,0.52509523,-0.97021842,0.53260643,-1.05420353,0.29871193,-4.65684500,0.00000000,-0.07153259,0.13393044,-0.31388663
3.22061031,0.96536838,-6.28595683,0.00000000,-0.20442622,0.53899898,-0.96426489,0.54379357,-1.05693390,0.30758263,-4.61474795,0.00000000,-0.07138602,0.13972326,-0.31174301
3.22661331,0.99453623,-6.22340822,0.00000000,-0.20080603,0.55460318,-0.95618823,0.55651880,-1.05825212,0.31692261,-4.56038382,0.00000000,-0.07094326,0.14518496,-0.30927458
3.23261631,1.02550343,-6.14703808,0.00000000,-0.19620964,0.57186426,-0.94627430,0.57074574,-1.05827203,0.32668191,-4.49536439,0.00000000,-0.07020920,0.15026285,-0.30659320
3.23861931,1.05804767,-6.05918866,0.00000000,-0.19074975,0.59067589,-0.93482934,0.58637667,-1.05712874,0.33678595,-4.42145192,0.00000000,-0.06919274,0.15490587,-0.30380820
3.24462231,1.09186083,-5.96231770,0.00000000,-0.18455456,0.61086946,-0.92217256,0.60325327,-1.05497445,0.34713613,-4.34050544,0.00000000,-0.06790662,0.15906521,-0.30102254
3.25062531,1.12655341,-5.85892494,0.00000000,-0.17776365,0.63221655,-0.90862897,0.62115930,-1.05197408,0.35761127,-4.25442656,0.00000000,-0.06636716,0.16269502,-0.29832951
3.25662831,1.16166169,-5.75148118,0.00000000,-0.17052385,0.65443309,-0.89452255,0.63982503,-1.04830088,0.36806989,-4.16510666,0.00000000,-0.06459400,0.16575316,-0.29580987
3.26263132,1.19665744,-5.64236259,0.00000000,-0.16298503,0.67718541,-0.88017011,0.65893333,-1.04413242,0.37835314,-4.07437764,0.00000000,-0.06260979,0.16820191,-0.29352978
3.26863432,1.23096015,-5.53379279,0.00000000,-0.15529601,0.70009796,-0.86587591,0.67812747,-1.03964707,0.38828853,-3.98396791,0.00000000,-0.06043984,0.17000884,-0.29153938
3.27463732,1.26395133,-5.42779462,0.00000000,-0.14760082,0.72276252,-0.85192722,0.69702021,-1.03502124,0.39769415,-3.89546518,0.00000000,-0.05811173,0.17114753,-0.28987227
3.28064032,1.29499068,-5.32615299,0.00000000,-0.14003535,0.74474876,-0.83859074,0.71520416,-1.03042731,0.40638353,-3.81028693,0.00000000,-0.05565487,0.17159837,-0.28854564
3.28664332,1.32343365,-5.23038959,0.00000000,-0.13272459,0.76561576,-0.82611003,0.73226304,-1.02603257,0.41417077,-3.72965935,0.00000000,-0.05310005,0.17134923,-0.28756128
3.29264632,1.34864988,-5.14174945,0.00000000,-0.12578032,0.78492432,-0.81470366,0.74778354,-1.02199875,0.42087599,-3.65460473,0.00000000,-0.05047894,0.17039616,-0.28690717
3.29864932,1.37004197,-5.06119888,0.00000000,-0.11929956,0.80224961,-0.80456423,0.76136741,-1.01848223,0.42633075,-3.58593709,0.00000000,-0.04782362,0.16874380,-0.28655965
3.30465233,1.38706404,-4.98943342,0.00000000,-0.11336345,0.81719370,-0.79585775,0.77264353,-1.01563461,0.43038349,-3.52426516,0.00000000,-0.04516598,0.16640587,-0.28648597
3.31065533,1.39923930,-4.92689423,0.00000000,-0.10803686,0.82939770,-0.78872353,0.78127932,-1.01360319,0.43290450,-3.47000168,0.00000000,-0.04253723,0.16340531,-0.28664705
3.31665833,1.40617615,-4.87379077,0.00000000,-0.10336833,0.83855303,-0.78327413,0.78699133,-1.01253138,0.43379057,-3.42337751,0.00000000,-0.03996737,0.15977434,-0.28700035
3.32266133,1.40758207,-4.83012757,0.00000000,-0.09939054,0.84441123,-0.77959533,0.78955452,-1.01255827,0.43296887,-3.38445918,0.00000000,-0.03748462,0.15555429,-0.28750252
3.32866433,1.40327487,-4.79573269,0.00000000,-0.09612107,0.84679231,-0.77774591,0.78880983,-1.01381740,0.43040005,-3.35316807,0.00000000,-0.03511495,0.15079527,-0.28811189
3.33466733,1.39319071,-4.77028574,0.00000000,-0.09356335,0.84559087,-0.77775718,0.78466981,-1.01643443,0.42608041,-3.32929986,0.00000000,-0.03288163,0.14555554,-0.28879040
3.34067034,1.37738857,-4.75334350,0.00000000,-0.09170778,0.84078010,-0.77963212,0.77712208,-1.02052341,0.42004292,-3.31254280,0.00000000,-0.03080477,0.13990078,-0.28950507
3.34667334,1.35605100,-4.74436185,0.00000000,-0.09053295,0.83241325,-0.78334430,0.76623039,-1.02618198,0.41235724,-3.30249389,0.00000000,-0.02890097,0.13390310,-0.29022887
3.35267634,1.32948096,-4.74271282,0.00000000,-0.09000678,0.82062263,-0.78883647,0.75213333,-1.03348530,0.40312849,-3.29867212,0.00000000,-0.02718302,0.12763992,-0.29094095
3.35867934,1.29809485,-4.74769655,0.00000000,-0.09008767,0.80561607,-0.79601918,0.73504054,-1.04247931,0.39249499,-3.30052859,0.00000000,-0.02565970,0.12119264,-0.29162626
3.36468234,1.26241204,-4.75854846,0.00000000,-0.09072554,0.78767106,-0.80476941,0.71522684,-1.05317346,0.38062489,-3.30745353,0.00000000,-0.02433563,0.11464530,-0.29227471
3.37068534,1.22304113,-4.77444216,0.00000000,-0.09186286,0.76712672,-0.81492965,0.69302415,-1.06553366,0.36771188,-3.31878073,0.00000000,-0.02321122,0.10808297,-0.29287986
3.37668834,1.18066348,-4.79448966,0.00000000,-0.09343557,0.74437394,-0.82630759,0.66881184,-1.07947588,0.35397014,-3.33379023,0.00000000,-0.02228277,0.10159026,-0.29343738
3.38269135,1.13601471,-4.81774024,0.00000000,-0.09537399,0.71984407,-0.83867671,0.64300562,-1.09486117,0.33962863,-3.35171021,0.00000000,-0.02154261,0.09524971,-0.29394333
3.38869435,1.08986466,-4.84317999,0.00000000,-0.09760375,0.69399657,-0.85177799,0.61604562,-1.11149256,0.32492502,-3.37171934,0.00000000,-0.02097934,0.08914020,-0.29439264
3.39469735,1.04299662,-4.86973365,0.00000000,-0.10004681,0.66730616,-0.86532304,0.58838383,-1.12911455,0.31009943,-3.39295080,0.00000000,-0.02057827,0.08333541,-0.29477765
3.40070035,0.99618664,-4.89627062,0.00000000,-0.10262253,0.64024973,-0.87899865,0.56047170,-1.14741546,0.29538813,-3.41449904,0.00000000,-0.02032179,0.07790242,-0.29508719
3.40670335,0.95018339,-4.92161644,0.00000000,-0.10524888,0.61329375,-0.89247293,0.53274799,-1.16603303,0.28101750,-3.43543017,0.00000000,-0.02018999,0.07290038,-0.29530601
3.41270635,0.90568947,-4.94457060,0.00000000,-0.10784390,0.58688228,-0.90540290,0.50562751,-1.18456331,0.26719849,-3.45479661,0.00000000,-0.02016122,0.06837932,-0.29541494
3.41870935,0.86334452,-4.96393119,0.00000000,-0.11032719,0.56142626,-0.91744341,0.47949102,-1.20257262,0.25412152,-3.47165615,0.00000000,-0.02021280,0.06437923,-0.29539152
3.42471236,0.82371078,-4.97852596,0.00000000,-0.11262165,0.53729406,-0.92825720,0.45467657,-1.21961247,0.24195223,-3.48509524,0.00000000,-0.02032170,0.06092925,-0.29521132
3.43071536,0.78726136,-4.98724906,0.00000000,-0.11465533,0.51480381,-0.93752557,0.43147250,-1.23523655,0.23082807,-3.49425581,0.00000000,-0.02046524,0.05804717,-0.29484982
3.43671836,0.75437157,-4.98910179,0.00000000,-0.11636327,0.49421747,-0.94495947,0.41011230,-1.24901943,0.22085575,-3.49836459,0.00000000,-0.02062184,0.05573915,-0.29428462
3.44272136,0.72531333,-4.98323553,0.00000000,-0.11768945,0.47573690,-0.95031026,0.39077129,-1.26057580,0.21210975,-3.49676348,0.00000000,-0.02077163,0.05399972,-0.29349806
3.44872436,0.70025285,-4.96899428,0.00000000,-0.11858858,0.45950173,-0.95337984,0.37356529,-1.26957951,0.20463171,-3.48893934,0.00000000,-0.02089711,0.05281204,-0.29247991
3.45472736,0.67925135,-4.94595447,0.00000000,-0.11902774,0.44558923,-0.95402949,0.35855101,-1.27578133,0.19843086,-3.47455148,0.00000000,-0.02098363,0.05214845,-0.29122997
3.46073037,0.66226881,-4.91395918,0.00000000,-0.11898775,0.43401591,-0.95218699,0.34572823,-1.27902455,0.19348532,-3.45345486,0.00000000,-0.02101984,0.05197124,-0.28976045
3.46673337,0.64917033,-4.87314454,0.00000000,-0.11846422,0.42474073,-0.94785163,0.33504346,-1.27925753,0.18974420,-3.42571761,0.00000000,-0.02099797,0.05223375,-0.28809796
3.47273637,0.63973498,-4.82395608,0.00000000,-0.11746815,0.41766980,-0.94109671,0.32639494,-1.27654247,0.18713049,-3.39163117,0.00000000,-0.02091399,0.05288156,-0.28628485
3.47873937,0.63366651,-4.76715349,0.00000000,-0.11602603,0.41266220,-0.93206941,0.31963874,-1.27105998,0.18554450,-3.35171224,0.00000000,-0.02076765,0.05385405,-0.28437985
3.48474237,0.63060572,-4.70380286,0.00000000,-0.11417951,0.40953686,-0.92098792,0.31459568,-1.26310903,0.18486780,-3.30669582,0.00000000,-0.02056236,0.05508593,-0.28245797
3.49074537,0.63014389,-4.63525601,0.00000000,-0.11198441,0.40807996,-0.90813593,0.31105880,-1.25310221,0.18496748,-3.25751909,0.00000000,-0.02030490,0.05650903,-0.28060955
3.49674837,0.63183675,-4.56311737,0.00000000,-0.10950931,0.40805287,-0.89385452,0.30880110,-1.24155655,0.18570060,-3.20529682,0.00000000,-0.02000506,0.05805400,-0.27893845
3.50275138,0.63521870,-4.48919959,0.00000000,-0.10683361,0.40920011,-0.87853206,0.30758331,-1.22908004,0.18691862,-3.15128880,0.00000000,-0.01967515,0.05965215,-0.27755953
3.50875438,0.63981655,-4.41546940,0.00000000,-0.10404512,0.41125713,-0.86259226,0.30716145,-1.21635458,0.18847178,-3.09686080,0.00000000,-0.01932938,0.06123714,-0.27659542
3.51475738,0.64516253,-4.34398607,0.00000000,-0.10123739,0.41395775,-0.84648100,0.30729380,-1.20411589,0.19021315,-3.04344059,0.00000000,-0.01898321,0.06274658,-0.27617275
3.52076038,0.65080606,-4.27683494,0.00000000,-0.09850672,0.41704093,-0.83065248,0.30774736,-1.19313124,0.19200231,-2.99247083,0.00000000,-0.01865265,0.06412346,-0.27641794
3.52676338,0.65632406,-4.21605876,0.00000000,-0.09594898,0.42025666,-0.81555514,0.30830330,-1.18417571,0.19370858,-2.94536082,0.00000000,-0.01835354,0.06531738,-0.27745283
3.53276638,0.66132947,-4.16358956,0.00000000,-0.09365653,0.42337098,-0.80161806,0.30876158,-1.17800797,0.19521359,-2.90343915,0.00000000,-0.01810086,0.06628553,-0.27939011
3.53876938,0.66547777,-4.12118381,0.00000000,-0.09171507,0.42616995,-0.78923817,0.30894442,-1.17534632,0.19641336,-2.86790902,0.00000000,-0.01790810,0.06699339,-0.28232904
3.54477239,0.66847163,-4.09036327,0.00000000,-0.09020076,0.42846251,-0.77876872,0.30869878,-1.17684569,0.19721963,-2.83980803,0.00000000,-0.01778663,0.06741508,-0.28635123
3.55077539,0.67006352,-4.07236347,0.00000000,-0.08917765,0.43008234,-0.77050945,0.30789772,-1.18307647,0.19756059,-2.81997381,0.00000000,-0.01774526,0.06753354,-0.29151706
3.55677839,0.67005653,-4.06809180,0.00000000,-0.08869546,0.43088875,-0.76469860,0.30644082,-1.19450559,0.19738105,-2.80901662,0.00000000,-0.01778985,0.06734031,-0.29786248
3.56278139,0.66830356,-4.07809616,0.00000000,-0.08878783,0.43076677,-0.76150703,0.30425370,-1.21148050,0.19664205,-2.80729978,0.00000000,-0.01792305,0.06683512,-0.30539663
3.56878439,0.66470514,-4.10254515,0.00000000,-0.08947113,0.42962652,-0.76103437,0.30128678,-1.23421640,0.19532002,-2.81492836,0.00000000,-0.01814423,0.06602523,-0.31410013
3.57478739,0.65920627,-4.14122017,0.00000000,-0.09074383,0.42740212,-0.76330742,0.29751351,-1.26278699,0.19340563,-2.83174621,0.00000000,-0.01844945,0.06492459,-0.32392424
3.58079040,0.65179252,-4.19351925,0.00000000,-0.09258644,0.42405023,-0.76828050,0.29292811,-1.29711916,0.19090240,-2.85734125,0.00000000,-0.01883168,0.06355288,-0.33479098
3.58679340,0.64248578,-4.25847244,0.00000000,-0.09496211,0.41954855,-0.77583781,0.28754319,-1.33699148,0.18782512,-2.89105857,0.00000000,-0.01928102,0.06193449,-0.34659407
3.59279640,0.63133995,-4.33476788,0.00000000,-0.09781772,0.41389420,-0.78579755,0.28138714,-1.38203681,0.18419834,-2.93202072,0.00000000,-0.01978517,0.06009739,-0.35920078
3.59879940,0.61843683,-4.42078768,0.00000000,-0.10108566,0.40710235,-0.79791758,0.27450172,-1.43174885,0.18005482,-2.97915431,0.00000000,-0.02032986,0.05807214,-0.37245475
3.60480240,0.60388229,-4.51465240,0.00000000,-0.10468591,0.39920495,-0.81190263,0.26693978,-1.48549259,0.17543417,-3.03122205,0.00000000,-0.02089944,0.05589089,-0.38617948
3.61080540,0.58780306,-4.61427277,0.00000000,-0.10852873,0.39024975,-0.82741249,0.25876314,-1.54251835,0.17038159,-3.08685908,0.00000000,-0.02147748,0.05358644,-0.40018265
3.61680840,0.57034393,-4.71740695,0.00000000,-0.11251750,0.38029954,-0.84407131,0.25004090,-1.60197928,0.16494685,-3.14461248,0.00000000,-0.02204744,0.05119150,-0.41426099
3.62281141,0.55166544,-4.82172187,0.00000000,-0.11655197,0.36943142,-0.86147752,0.24084793,-1.66295162,0.15918338,-3.20298263,0.00000000,-0.02259323,0.04873802,-0.42820560
3.62881441,0.53194193,-4.92485660,0.00000000,-0.12053143,0.35773630,-0.87921431,0.23126362,-1.72445751,0.15314756,-3.26046534,0.00000000,-0.02309985,0.04625663,-0.44180754
3.63481741,0.51135984,-5.02448587,0.00000000,-0.12435804,0.34531817,-0.89686028,0.22137093,-1.78548941,0.14689811,-3.31559316,0.00000000,-0.02355392,0.04377632,-0.45486347
3.64082041,0.49011595,-5.11838187,0.00000000,-0.12793991,0.33229328,-0.91400004,0.21125542,-1.84503563,0.14049550,-3.36697492,0.00000000,-0.02394415,0.04132407,-0.46718118
3.64682341,0.46841559,-5.20447224,0.00000000,-0.13119403,0.31878896,-0.93023460,0.20100448,-1.90210608,0.13400145,-3.41333197,0.00000000,-0.02426166,0.03892467,-0.47858471
3.65282641,0.44647048,-5.28089242,0.00000000,-0.13404878,0.30494209,-0.94519105,0.19070643,-1.95575734,0.12747826,-3.45353020,0.00000000,-0.02450034,0.03660062,-0.48891890
3.65882941,0.42449606,-5.34603051,0.00000000,-0.13644602,0.29089700,-0.95853151,0.18044957,-2.00511639,0.12098818,-3.48660654,0.00000000,-0.02465688,0.03437201,-0.49805315
3.66483242,0.40270842,-5.39856333,0.00000000,-0.13834262,0.27680298,-0.96996093,0.17032112,-2.04940194,0.11459260,-3.51178941,0.00000000,-0.02473089,0.03225651,-0.50588421
3.67083542,0.38132063,-5.43748227,0.00000000,-0.13971146,0.26281126,-0.97923360,0.16040595,-2.08794294,0.10835109,-3.52851226,0.00000000,-0.02472479,0.03026927,-0.51233790
3.67683842,0.36053855,-5.46210835,0.00000000,-0.14054173,0.24907152,-0.98615816,0.15078521,-2.12019335,0.10232038,-3.53641990,0.00000000,-0.02464365,0.02842292,-0.51736962
3.68284142,0.34055635,-5.47209599,0.00000000,-0.14083869,0.23572824,-0.99060101,0.14153475,-2.14574306,0.09655320,-3.53536770,0.00000000,-0.02449488,0.02672752,-0.52096378
3.68884442,0.32155173,-5.46742599,0.00000000,-0.14062278,0.22291673,-0.99248804,0.13272357,-2.16432439,0.09109710,-3.52541380,0.00000000,-0.02428793,0.02519044,-0.52313201
3.69484742,0.30368125,-5.44838812,0.00000000,-0.13992820,0.21075930,-0.99180470,0.12441218,-2.17581443,0.08599321,-3.50680505,0.00000000,-0.02403390,0.02381639,-0.52391037
3.70085043,0.28707581,-5.41555485,0.00000000,-0.13880107,0.19936159,-0.98859450,0.11665105,-2.18023315,0.08127515,-3.47995751,0.00000000,-0.02374511,0.02260725,-0.52335581
3.70685343,0.27183672,-5.36974769,0.00000000,-0.13729713,0.18880930,-0.98295608,0.10947926,-2.17773776,0.07696797,-3.44543276,0.00000000,-0.02343471,0.02156213,-0.52154192
3.71285643,0.25803243,-5.31199824,0.00000000,-0.13547928,0.17916550,-0.97503911,0.10292340,-2.16861378,0.07308740,-3.40391128,0.00000000,-0.02311623,0.02067727,-0.51855440
3.71885943,0.24569635,-5.24350603,0.00000000,-0.13341497,0.17046865,-0.96503914,0.09699675,-2.15326352,0.06963927,-3.35616439,0.00000000,-0.02280327,0.01994612,-0.51448644
3.72486243,0.23482562,-5.16559561,0.00000000,-0.13117349,0.16273155,-0.95319189,0.09169898,-2.13219255,0.06661926,-3.30302632,0.00000000,-0.02250912,0.01935940,-0.50943435
3.73086543,0.22538133,-5.07967465,0.00000000,-0.12882356,0.15594114,-0.93976701,0.08701612,-2.10599498,0.06401299,-3.24536753,0.00000000,-0.02224656,0.01890528,-0.50349359
3.73686843,0.21728986,-4.98719542,0.00000000,-0.12643091,0.15005929,-0.92506180,0.08292117,-2.07533819,0.06179650,-3.18407069,0.00000000,-0.02202760,0.01856960,-0.49675557
3.74287144,0.21044559,-4.88962062,0.00000000,-0.12405637,0.14502455,-0.90939489,0.07937509,-2.04094753,0.05993701,-3.12001014,0.00000000,-0.02186338,0.01833617,-0.48930530
3.74887444,0.20471482,-4.78839502,0.00000000,-0.12175413,0.14075479,-0.89310018,0.07632815,-2.00359149,0.05839404,-3.05403537,0.00000000,-0.02176408,0.01818717,-0.48121992
3.75487744,0.19994065,-4.68492308,0.00000000,-0.11957062,0.13715052,-0.87652113,0.07372183,-1.96406755,0.05712086,-2.98695883,0.00000000,-0.02173887,0.01810361,-0.47256830
3.76088044,0.19594875,-4.58055246,0.00000000,-0.11754361,0.13409891,-0.86000525,0.07149086,-1.92318891,0.05606606,-2.91954784,0.00000000,-0.02179591,0.01806580,-0.46341150
3.76688344,0.19255369,-4.47656299,0.00000000,-0.11570188,0.13147821,-0.84389899,0.06956554,-1.88177195,0.05517540,-2.85252020,0.00000000,-0.02194235,0.01805389,-0.45380403
3.77288644,0.18956562,-4.37415983,0.00000000,-0.11406520,0.12916237,-0.82854269,0.06787416,-1.84062426,0.05439367,-2.78654266,0.00000000,-0.02218433,0.01804846,-0.44379577
3.77888944,0.18679686,-4.27446948,0.00000000,-0.11264463,0.12702573,-0.81426562,0.06634547,-1.80053301,0.05366656,-2.72223129,0.00000000,-0.02252693,0.01803104,-0.43343422
3.78489245,0.18406833,-4.17853720,0.00000000,-0.11144318,0.12494748,-0.80138084,0.06491095,-1.76225333,0.05294246,-2.66015278,0.00000000,-0.02297418,0.01798463,-0.42276690
3.79089545,0.18121539,-4.08732417,0.00000000,-0.11045658,0.12281579,-0.79017985,0.06350699,-1.72649637,0.05217410,-2.60082547,0.00000000,-0.02352885,0.01789414,-0.41184371
3.79689845,0.17809287,-4.00170301,0.00000000,-0.10967427,0.12053139,-0.78092682,0.06207674,-1.69391681,0.05132000,-2.54471922,0.00000000,-0.02419241,0.01774685,-0.40071879
3.80290145,0.17457920,-3.92245075,0.00000000,-0.10908038,0.11801049,-0.77385249,0.06057160,-1.66509986,0.05034557,-2.49225341,0.00000000,-0.02496475,0.01753265,-0.38945194
3.80890445,0.17057938,-3.85023835,0.00000000,-0.10865479,0.11518693,-0.76914764,0.05895236,-1.64054764,0.04922397,-2.44379257,0.00000000,-0.02584395,0.01724429,-0.37810930
3.81490745,0.16602677,-3.78561692,0.00000000,-0.10837411,0.11201348,-0.76695643,0.05718987,-1.62066534,0.04793658,-2.39963942,0.00000000,-0.02682605,0.01687746,-0.36676315
3.82091046,0.16088370,-3.72900090,0.00000000,-0.10821261,0.10846236,-0.76736974,0.05526530,-1.60574757,0.04647319,-2.36002577,0.00000000,-0.02790474,0.01643079,-0.35549099
3.82691346,0.15514086,-3.68064916,0.00000000,-0.10814300,0.10452494,-0.77041889,0.05316996,-1.59596553,0.04483174,-2.32510155,0.00000000,-0.02907114,0.01590572,-0.34437373
3.83291646,0.14881568,-3.64064551,0.00000000,-0.10813719,0.10021065,-0.77607013,0.05090481,-1.59135580,0.04301790,-2.29492311,0.00000000,-0.03031359,0.01530634,-0.33349329
3.83891946,0.14194972,-3.60888041,0.00000000,-0.10816685,0.09554532,-0.78422030,0.04847952,-1.59181161,0.04104425,-2.26944171,0.00000000,-0.03161751,0.01463901,-0.32292960
