energy_ev,total_up,Au_p_up,Au_d_up,N_s_up,N_p_up,S_s_up,S_p_up,V_p_up,V_d_up
-2.06803402,3.88490994,0.52084811,1.33965827,0.10081594,0.45912804,0.11251285,0.36664774,0.63063519,1.28084845
-2.06203102,3.87538364,0.52131268,1.33614559,0.09910558,0.46145429,0.11280553,0.36595084,0.61822146,1.27988418
-2.05602801,3.85298697,0.51959399,1.32679777,0.09709291,0.46186619,0.11258133,0.36379928,0.60449340,1.27699562
-2.05002501,3.81826386,0.51573507,1.31168531,0.09479854,0.46038146,0.11183669,0.36024322,0.58976229,1.27249403
-2.04402201,3.77201667,0.50981704,1.29100502,0.09225360,0.45704919,0.11057774,0.35536284,0.57437275,1.26672672
-2.03801901,3.71528664,0.50195717,1.26507346,0.08949840,0.45194950,0.10882029,0.34926568,0.55869448,1.26007055
-2.03201601,3.64932698,0.49230585,1.23431650,0.08658092,0.44519211,0.10658942,0.34208314,0.54311327,1.25292486
-2.02601301,3.57556973,0.48104255,1.19925555,0.08355487,0.43691401,0.10391883,0.33396613,0.52802149,1.24570404
-2.02001001,3.49558734,0.46837099,1.16049100,0.08047780,0.42727631,0.10084989,0.32508020,0.51380842,1.23882983
-2.01400700,3.41105053,0.45451357,1.11868356,0.07740895,0.41646023,0.09743044,0.31560026,0.50085056,1.23272352
-2.00800400,3.32368390,0.43970541,1.07453431,0.07440728,0.40466243,0.09371344,0.30570517,0.48950236,1.22779820
-2.00200100,3.23522064,0.42418818,1.02876417,0.07152952,0.39208989,0.08975547,0.29557236,0.48008749,1.22445123
-1.99599800,3.14735808,0.40820390,0.98209366,0.06882841,0.37895440,0.08561512,0.28537276,0.47289081,1.22305695
-1.98999500,3.06171537,0.39198905,0.93522348,0.06635111,0.36546698,0.08135142,0.27526612,0.46815133,1.22395997
-1.98399200,2.97979471,0.37576911,0.88881676,0.06413791,0.35183240,0.07702230,0.26539706,0.46605616,1.22746887
-1.97798899,2.90294714,0.35975383,0.84348336,0.06222116,0.33824404,0.07268312,0.25589174,0.46673570,1.23385062
-1.97198599,2.83234390,0.34413320,0.79976677,0.06062453,0.32487915,0.06838542,0.24685546,0.47025994,1.24332577
-1.96598299,2.76895410,0.32907448,0.75813376,0.05936252,0.31189490,0.06417581,0.23837110,0.47663624,1.25606439
-1.95997999,2.71352894,0.31472018,0.71896718,0.05844023,0.29942520,0.06009510,0.23049847,0.48580826,1.27218288
-1.95397699,2.66659283,0.30118700,0.68256170,0.05785347,0.28757840,0.05617774,0.22327449,0.49765639,1.29174168
-1.94797399,2.62844125,0.28856586,0.64912267,0.05758900,0.27643599,0.05245142,0.21671423,0.51199953,1.31474389
-1.94197099,2.59914507,0.27692276,0.61876774,0.05762512,0.26605228,0.04893701,0.21081255,0.52859816,1.34113471
-1.93596798,2.57856074,0.26630046,0.59153105,0.05793239,0.25645508,0.04564869,0.20554640,0.54715886,1.37080178
-1.92996498,2.56634582,0.25672082,0.56736968,0.05847454,0.24764716,0.04259430,0.20087755,0.56734006,1.40357639
-1.92396198,2.56197891,0.24818760,0.54617194,0.05920960,0.23960863,0.03977591,0.19675555,0.58875897,1.43923529
-1.91795898,2.56478309,0.24068957,0.52776707,0.06009106,0.23229988,0.03719053,0.19312094,0.61099973,1.47750338
-1.91195598,2.57395206,0.23420371,0.51193595,0.06106929,0.22566512,0.03483087,0.18990842,0.63362232,1.51805691
-1.90595298,2.58857779,0.22869836,0.49842237,0.06209287,0.21963615,0.03268627,0.18704990,0.65617243,1.56052722
-1.89994997,2.60767898,0.22413615,0.48694447,0.06311011,0.21413641,0.03074357,0.18447737,0.67819170,1.60450503
-1.89394697,2.63022920,0.22047657,0.47720590,0.06407050,0.20908499,0.02898803,0.18212543,0.69922837,1.64954509
-1.88794397,2.65518414,0.21767801,0.46890651,0.06492615,0.20440045,0.02740416,0.17993345,0.71884775,1.69517124
-1.88194097,2.68150708,0.21569937,0.46175209,0.06563321,0.20000447,0.02597651,0.17784729,0.73664251,1.74088171
-1.87593797,2.70819211,0.21450098,0.45546304,0.06615310,0.19582489,0.02469038,0.17582064,0.75224222,1.78615475
-1.86993497,2.73428459,0.21404497,0.44978181,0.06645364,0.19179848,0.02353233,0.17381586,0.76532193,1.83045454
-1.86393197,2.75889850,0.21429516,0.44447887,0.06651000,0.18787290,0.02249068,0.17180440,0.77560953,1.87323730
-1.85792896,2.78123059,0.21521638,0.43935721,0.06630537,0.18400825,0.02155584,0.16976689,0.78289154,1.91395767
-1.85192596,2.80057114,0.21677344,0.43425534,0.06583141,0.18017784,0.02072044,0.16769280,0.78701720,1.95207534
-1.84592296,2.81631150,0.21892983,0.42904884,0.06508841,0.17636843,0.01997947,0.16557992,0.78790073,1.98706194
-1.83991996,2.82794856,0.22164626,0.42365049,0.06408514,0.17257993,0.01933022,0.16343350,0.78552167,2.01840815
-1.83391696,2.83508638,0.22487925,0.41800911,0.06283845,0.16882453,0.01877216,0.16126527,0.77992332,2.04563110
-1.82791396,2.83743534,0.22857977,0.41210730,0.06137255,0.16512548,0.01830668,0.15909236,0.77120943,2.06828192
-1.82191096,2.83480935,0.23269218,0.40595823,0.05971804,0.16151550,0.01793690,0.15693611,0.75953933,2.08595345
-1.81590795,2.82712125,0.23715362,0.39960163,0.05791072,0.15803502,0.01766725,0.15482089,0.74512162,2.09828798
-1.80990495,2.81437723,0.24189376,0.39309930,0.05599027,0.15473023,0.01750322,0.15277292,0.72820700,2.10498498
-1.80390195,2.79667039,0.24683522,0.38653030,0.05399869,0.15165119,0.01745093,0.15081919,0.70908030,2.10580852
-1.79789895,2.77417401,0.25189452,0.37998601,0.05197885,0.14884997,0.01751680,0.14898643,0.68805221,2.10059437
-1.79189595,2.74713477,0.25698369,0.37356533,0.04997286,0.14637888,0.01770724,0.14730021,0.66545115,2.08925645
-1.78589295,2.71586631,0.26201241,0.36737013,0.04802066,0.14428899,0.01802832,0.14578413,0.64161539,2.07179243
-1.77988994,2.68074318,0.26689071,0.36150120,0.04615862,0.14262883,0.01848552,0.14445925,0.61688597,2.04828827
-1.77388694,2.64219529,0.27153206,0.35605470,0.04441836,0.14144337,0.01908349,0.14334354,0.59160040,2.01892144
-1.76788394,2.60070298,0.27585673,0.35111932,0.04282580,0.14077321,0.01982591,0.14245155,0.56608749,1.98396259
-1.76188094,2.55679242,0.27979527,0.34677412,0.04140048,0.14065407,0.02071529,0.14179426,0.54066330,1.94377551
-1.75587794,2.51103127,0.28329194,0.34308706,0.04015508,0.14111643,0.02175292,0.14137898,0.51562819,1.89881516
-1.74987494,2.46402441,0.28630783,0.34011422,0.03909530,0.14218526,0.02293878,0.14120946,0.49126499,1.84962372
-1.74387194,2.41640923,0.28882351,0.33789957,0.03822004,0.14387995,0.02427150,0.14128605,0.46783805,1.79682455
-1.73786893,2.36885047,0.29084102,0.33647528,0.03752176,0.14621415,0.02574830,0.14160602,0.44559302,1.74111407
-1.73186593,2.32203400,0.29238505,0.33586235,0.03698713,0.14919565,0.02736496,0.14216384,0.42475716,1.68325176
-1.72586293,2.27665951,0.29350308,0.33607149,0.03659793,0.15282609,0.02911580,0.14295158,0.40553992,1.62404819
-1.71985993,2.23343179,0.29426443,0.33710406,0.03633201,0.15710062,0.03099362,0.14395927,0.38813357,1.56435152
-1.71385693,2.19305050,0.29475832,0.33895297,0.03616438,0.16200741,0.03298961,0.14517525,0.37271368,1.50503265
-1.70785393,2.15619854,0.29509058,0.34160342,0.03606844,0.16752694,0.03509331,0.14658641,0.35943924,1.44696931
-1.70185093,2.12352896,0.29537958,0.34503344,0.03601706,0.17363134,0.03729250,0.14817843,0.34845240,1.39102963
-1.69584792,2.09565095,0.29575107,0.34921400,0.03598373,0.18028347,0.03957308,0.14993582,0.33987771,1.33805547
-1.68984492,2.07311513,0.29633240,0.35410900,0.03594353,0.18743618,0.04191903,0.15184194,0.33382085,1.28884601
-1.68384192,2.05639873,0.29724631,0.35967478,0.03587402,0.19503160,0.04431236,0.15387891,0.33036706,1.24414213
-1.67783892,2.04589147,0.29860455,0.36585959,0.03575592,0.20300057,0.04673303,0.15602736,0.32957923,1.20461192
-1.67183592,2.04188257,0.30050170,0.37260280,0.03557364,0.21126246,0.04915904,0.15826622,0.33149597,1.17083795
-1.66583292,2.04454994,0.30300944,0.37983425,0.03531559,0.21972533,0.05156655,0.16057243,0.33612979,1.14330648
-1.65982991,2.05395206,0.30617174,0.38747369,0.03497434,0.22828656,0.05393002,0.16292070,0.34346563,1.12239911
-1.65382691,2.07002333,0.31000112,0.39543049,0.03454654,0.23683406,0.05622259,0.16528335,0.35345988,1.10838716
-1.64782391,2.09257333,0.31447631,0.40360386,0.03403276,0.24524799,0.05841639,0.16763024,0.36604019,1.10142883
-1.64182091,2.12129046,0.31954149,0.41188357,0.03343716,0.25340314,0.06048312,0.16992893,0.38110605,1.10156940
-1.63581791,2.15574988,0.32510718,0.42015129,0.03276704,0.26117180,0.06239456,0.17214497,0.39853032,1.10874432
-1.62981491,2.19542590,0.33105284,0.42828259,0.03203240,0.26842715,0.06412330,0.17424246,0.41816163,1.12278507
-1.62381191,2.23970827,0.33723105,0.43614955,0.03124539,0.27504694,0.06564338,0.17618484,0.43982761,1.14342755
-1.61780890,2.28792182,0.34347319,0.44362398,0.03041982,0.28091747,0.06693110,0.17793585,0.46333880,1.17032267
-1.61180590,2.33934853,0.34959628,0.45058104,0.02957065,0.28593764,0.06796568,0.17946074,0.48849300,1.20304854
-1.60580290,2.39325115,0.35541071,0.45690314,0.02871355,0.29002275,0.06872997,0.18072754,0.51507987,1.24112382
-1.59979990,2.44889700,0.36072844,0.46248393,0.02786456,0.29310812,0.06921106,0.18170842,0.54288542,1.28402165
-1.59379690,2.50558082,0.36537128,0.46723220,0.02703969,0.29515213,0.06940074,0.18238105,0.57169611,1.33118335
-1.58779390,2.56264553,0.36917889,0.47107533,0.02625476,0.29613862,0.06929590,0.18272984,0.60130234,1.38203151
-1.58179090,2.61949959,0.37201591,0.47396226,0.02552515,0.29607840,0.06889871,0.18274698,0.63150105,1.43598176
-1.57578789,2.67563019,0.37377810,0.47586565,0.02486566,0.29500997,0.06821663,0.18243326,0.66209717,1.49245272
-1.56978489,2.73061141,0.37439694,0.47678319,0.02429044,0.29299908,0.06726230,0.18179852,0.69290402,1.55087383
-1.56378189,2.78410708,0.37384265,0.47673785,0.02381288,0.29013743,0.06605320,0.18086173,0.72374241,1.61069082
-1.55777889,2.83586814,0.37212541,0.47577717,0.02344554,0.28654027,0.06461120,0.17965071,0.75443871,1.67136861
-1.55177589,2.88572475,0.36929472,0.47397148,0.02320006,0.28234322,0.06296192,0.17820135,0.78482198,1.73239190
-1.54577289,2.93357386,0.36543708,0.47141124,0.02308705,0.27769814,0.06113407,0.17655656,0.81472038,1.79326359
-1.53976988,2.97936285,0.36067203,0.46820350,0.02311600,0.27276853,0.05915861,0.17476479,0.84395732,1.85350145
-1.53376688,3.02307063,0.35514682,0.46446784,0.02329510,0.26772434,0.05706794,0.17287831,0.87234757,1.91263352
-1.52776388,3.06468727,0.34903009,0.46033183,0.02363105,0.26273664,0.05489509,0.17095131,0.89969381,1.97019294
-1.52176088,3.10419367,0.34250483,0.45592634,0.02412892,0.25797209,0.05267286,0.16903786,0.92578401,2.02571280
-1.51575788,3.14154248,0.33576102,0.45138085,0.02479194,0.25358770,0.05043311,0.16718991,0.95038992,2.07872168
-1.50975488,3.17664170,0.32898837,0.44681907,0.02562127,0.24972582,0.04820609,0.16545535,0.97326696,2.12874057
-1.50375188,3.20934192,0.32236935,0.44235498,0.02661586,0.24650970,0.04601983,0.16387628,0.99415585,2.17528167
-1.49774887,3.23942827,0.31607307,0.43808948,0.02777232,0.24403965,0.04389973,0.16248753,1.01278580,2.21784948
-1.49174587,3.26661734,0.31025002,0.43410781,0.02908478,0.24239004,0.04186822,0.16131551,1.02887953,2.25594448
-1.48574287,3.29055967,0.30502795,0.43047772,0.03054485,0.24160712,0.03994451,0.16037737,1.04215971,2.28906948
-1.47973987,3.31084745,0.30050902,0.42724848,0.03214163,0.24170772,0.03814455,0.15968069,1.05235681,2.31673846
-1.47373687,3.32702720,0.29676821,0.42445072,0.03386177,0.24267901,0.03648099,0.15922339,1.05921782,2.33848775
-1.46773387,3.33861658,0.29385291,0.42209695,0.03568957,0.24447908,0.03496332,0.15899414,1.06251558,2.35388885
-1.46173087,3.34512447,0.29178369,0.42018278,0.03760721,0.24703844,0.03359801,0.15897303,1.06205808,2.36256252
-1.45572786,3.34607314,0.29055603,0.41868864,0.03959492,0.25026242,0.03238880,0.15913264,1.05769740,2.36419319
-1.44972486,3.34102126,0.29014277,0.41758189,0.04163133,0.25403426,0.03133698,0.15943918,1.04933768,2.35854302
-1.44372186,3.32958639,0.29049728,0.41681917,0.04369370,0.25821880,0.03044166,0.15985398,1.03694176,2.34546471
-1.43771886,3.31146583,0.29155680,0.41634888,0.04575836,0.26266682,0.02970010,0.16033489,1.02053601,2.32491232
-1.43171586,3.28645452,0.29324614,0.41611359,0.04780100,0.26721956,0.02910804,0.16083792,1.00021320,2.29694940
-1.42571286,3.25445909,0.29548114,0.41605235,0.04979710,0.27171365,0.02865998,0.16131862,0.97613307,2.26175378
-1.41970985,3.21550738,0.29817207,0.41610269,0.05172226,0.27598593,0.02834937,0.16173353,0.94852068,2.21961874
-1.41370685,3.16975273,0.30122665,0.41620238,0.05355265,0.27987829,0.02816889,0.16204143,0.91766243,2.17095021
-1.40770385,3.11747315,0.30455255,0.41629078,0.05526531,0.28324217,0.02811054,0.16220436,0.88390013,2.11626005
-1.40170085,3.05906513,0.30805952,0.41630975,0.05683856,0.28594271,0.02816578,0.16218852,0.84762315,2.05615565
-1.39569785,2.99503272,0.31166089,0.41620430,0.05825230,0.28786227,0.02832555,0.16196482,0.80925920,1.99132616
-1.38969485,2.92597230,0.31527461,0.41592272,0.05948834,0.28890340,0.02858027,0.16150933,0.76926409,1.92252600
-1.38369185,2.85255406,0.31882379,0.41541651,0.06053067,0.28899095,0.02891982,0.16080343,0.72811091,1.85055630
-1.37768884,2.77550098,0.32223682,0.41464003,0.06136571,0.28807349,0.02933343,0.15983376,0.68627916,1.77624519
-1.37168584,2.69556661,0.32544717,0.41354989,0.06198249,0.28612380,0.02980964,0.15859200,0.64424424,1.70042770
-1.36568284,2.61351266,0.32839297,0.41210442,0.06237282,0.28313861,0.03033619,0.15707456,0.60246777,1.62392625
-1.35967984,2.53008756,0.33101642,0.41026294,0.06253139,0.27913752,0.03089996,0.15528212,0.56138910,1.54753252
-1.35367684,2.44600707,0.33326325,0.40798536,0.06245581,0.27416131,0.03148696,0.15321913,0.52141825,1.47199149
-1.34767384,2.36193783,0.33508213,0.40523173,0.06214659,0.26826957,0.03208232,0.15089333,0.48293050,1.39798822
-1.34167084,2.27848454,0.33642443,0.40196222,0.06160709,0.26153794,0.03267040,0.14831524,0.44626282,1.32613790
-1.33566783,2.19618128,0.33724405,0.39813734,0.06084337,0.25405503,0.03323492,0.14549780,0.41171195,1.25697941
-1.32966483,2.11548732,0.33749765,0.39371847,0.05986404,0.24591918,0.03375925,0.14245603,0.37953424,1.19097242
-1.32366183,2.03678715,0.33714518,0.38866885,0.05868004,0.23723518,0.03422665,0.13920682,0.34994694,1.12849803
-1.31765883,1.96039482,0.33615076,0.38295479,0.05730435,0.22811121,0.03462070,0.13576881,0.32313076,1.06986258
-1.31165583,1.88656169,0.33448378,0.37654720,0.05575178,0.21865591,0.03492572,0.13216242,0.29923335,1.01530406
-1.30565283,1.81548721,0.33212036,0.36942340,0.05403860,0.20897591,0.03512722,0.12840989,0.27837342,0.96500075
-1.29964982,1.74733163,0.32904488,0.36156892,0.05218228,0.19917367,0.03521240,0.12453546,0.26064507,0.91908116
-1.29364682,1.68222972,0.32525157,0.35297943,0.05020121,0.18934585,0.03517064,0.12056550,0.24612214,0.87763467
-1.28764382,1.62030456,0.32074610,0.34366245,0.04811438,0.17958211,0.03499390,0.11652867,0.23486200,0.84072205
-1.28164082,1.56168024,0.31554687,0.33363885,0.04594119,0.16996434,0.03467713,0.11245598,0.22690883,0.80838510
-1.27563782,1.50649271,0.30968604,0.32294400,0.04370115,0.16056630,0.03421852,0.10838084,0.22229587,0.78065500
-1.26963482,1.45489791,0.30321014,0.31162843,0.04141375,0.15145356,0.03361971,0.10433890,0.22104676,0.75755852
-1.26363182,1.40707675,0.29618003,0.29975792,0.03909827,0.14268378,0.03288584,0.10036776,0.22317574,0.73912211
-1.25762881,1.36323647,0.28867045,0.28741303,0.03677366,0.13430711,0.03202550,0.09650665,0.22868686,0.72537349
-1.25162581,1.32360843,0.28076871,0.27468803,0.03445846,0.12636674,0.03105049,0.09279574,0.23757216,0.71634073
-1.24562281,1.28844255,0.27257299,0.26168917,0.03217068,0.11889950,0.02997559,0.08927556,0.24980922,0.71204928
-1.23961981,1.25799876,0.26418994,0.24853253,0.02992782,0.11193649,0.02881808,0.08598612,0.26535814,0.71251694
-1.23361681,1.23253625,0.25573186,0.23534133,0.02774678,0.10550362,0.02759730,0.08296609,0.28415840,0.71774766
-1.22761381,1.21230123,0.24731358,0.22224304,0.02564388,0.09962212,0.02633405,0.08025189,0.30612578,0.72772448
-1.22161081,1.19751420,0.23904912,0.20936623,0.02363481,0.09430907,0.02505004,0.07787688,0.33114978,0.74240239
-1.21560780,1.18835770,0.23104844,0.19683748,0.02173465,0.08957771,0.02376730,0.07587050,0.35909180,0.76170180
-1.20960480,1.18496538,0.22341430,0.18477836,0.01995788,0.08543787,0.02250760,0.07425772,0.38978431,0.78550310
-1.20360180,1.18741318,0.21623955,0.17330273,0.01831831,0.08189625,0.02129196,0.07305845,0.42303125,0.81364291
-1.19759880,1.19571328,0.20960488,0.16251438,0.01682911,0.07895683,0.02014018,0.07228730,0.45860957,0.84591233
-1.19159580,1.20981112,0.20357729,0.15250525,0.01550278,0.07662114,0.01907051,0.07195342,0.49627221,0.88205742
-1.18559280,1.22958561,0.19820919,0.14335408,0.01435107,0.07488866,0.01809934,0.07206059,0.53575205,0.92178179
-1.17958979,1.25485242,0.19353834,0.13512571,0.01338498,0.07375725,0.01724106,0.07260745,0.57676683,0.96475123
-1.17358679,1.28536991,0.18958844,0.12787087,0.01261464,0.07322347,0.01650792,0.07358788,0.61902463,1.01059995
-1.16758379,1.32084700,0.18637053,0.12162658,0.01204924,0.07328307,0.01591009,0.07499145,0.66222955,1.05893788
-1.16158079,1.36095245,0.18388485,0.11641688,0.01169688,0.07393130,0.01545564,0.07680400,0.70608718,1.10935847
-1.15557779,1.40532434,0.18212324,0.11225395,0.01156447,0.07516323,0.01515071,0.07900804,0.75030938,1.16144631
-1.14957479,1.45357929,0.18107175,0.10913953,0.01165748,0.07697397,0.01499962,0.08158329,0.79461814,1.21478396
-1.14357179,1.50532031,0.18071350,0.10706636,0.01197985,0.07935877,0.01500504,0.08450700,0.83874795,1.26895733
-1.13756878,1.56014288,0.18103136,0.10601977,0.01253368,0.08231297,0.01516817,0.08775416,0.88244677,1.32355942
-1.13156578,1.61763876,0.18201057,0.10597910,0.01331908,0.08583182,0.01548884,0.09129760,0.92547534,1.37819193
-1.12556278,1.67739739,0.18364095,0.10691910,0.01433389,0.08991018,0.01596573,0.09510797,0.96760493,1.43246487
-1.11955978,1.73900511,0.18591872,0.10881102,0.01557351,0.09454205,0.01659640,0.09915349,1.00861393,1.48599446
-1.11355678,1.80204243,0.18884782,0.11162363,0.01703071,0.09972003,0.01737740,0.10339978,1.04828332,1.53839944
-1.10755378,1.86608009,0.19244067,0.11532387,0.01869547,0.10543479,0.01830435,0.10780956,1.08639195,1.58929677
-1.10155078,1.93067472,0.19671843,0.11987737,0.02055493,0.11167449,0.01937194,0.11234238,1.12271173,1.63829712
-1.09554777,1.99536485,0.20171065,0.12524880,0.02259331,0.11842425,0.02057401,0.11695450,1.15700373,1.68500113
-1.08954477,2.05966836,0.20745451,0.13140204,0.02479206,0.12566580,0.02190352,0.12159886,1.18901546,1.72899717
-1.08354177,2.12308187,0.21399357,0.13830017,0.02712994,0.13337724,0.02335259,0.12622530,1.21848004,1.76986120
-1.07753877,2.18508299,0.22137611,0.14590554,0.02958332,0.14153298,0.02491254,0.13078100,1.24511747,1.80715941
-1.07153577,2.24513553,0.22965317,0.15417959,0.03212647,0.15010394,0.02657394,0.13521117,1.26863838,1.84045373
-1.06553277,2.30269788,0.23887629,0.16308278,0.03473202,0.15905785,0.02832662,0.13946005,1.28875006,1.86931048
-1.05952976,2.35723414,0.24909494,0.17257441,0.03737138,0.16835980,0.03015980,0.14347207,1.30516480,1.89331167
-1.05352676,2.40822762,0.26035383,0.18261236,0.04001534,0.17797287,0.03206212,0.14719323,1.31760997,1.91206862
-1.04752376,2.45519564,0.27268994,0.19315287,0.04263456,0.18785883,0.03402169,0.15057264,1.32583936,1.92523694
-1.04152076,2.49770472,0.28612950,0.20415011,0.04520017,0.19797882,0.03602622,0.15356398,1.32964509,1.93253211
-1.03551776,2.53538501,0.30068479,0.21555574,0.04768424,0.20829398,0.03806303,0.15612705,1.32886917,1.93374447
-1.02951476,2.56794267,0.31635092,0.22731831,0.05006031,0.21876592,0.04011908,0.15822904,1.32341410,1.92875246
-1.02351176,2.59516929,0.33310275,0.23938255,0.05230379,0.22935693,0.04218099,0.15984566,1.31325153,1.91753322
-1.01750875,2.61694743,0.35089188,0.25168861,0.05439223,0.24003009,0.04423503,0.16096193,1.29842842,1.90016962
-1.01150575,2.63325173,0.36964395,0.26417121,0.05630561,0.25074895,0.04626711,0.16157257,1.27907023,1.87685298
-1.00550275,2.64414536,0.38925655,0.27675879,0.05802643,0.26147715,0.04826269,0.16168211,1.25538069,1.84788118
