energy_ev,total_up,C_s_up,C_p_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up
2.57228614,4.10333155,0.03651033,0.97087725,0.65378006,1.67551057,2.41388655,0.00000000
2.57828914,4.26364440,0.03742842,0.99402473,0.66904530,1.73781061,2.58654612,0.00000000
2.58429215,4.43584820,0.03892604,1.01851759,0.68948322,1.80504105,2.76260707,0.00000000
2.59029515,4.61711494,0.04096504,1.04377669,0.71447135,1.87601399,2.94036489,0.00000000
2.59629815,4.80446170,0.04350107,1.06922742,0.74331615,1.94951018,3.11798009,0.00000000
2.60230115,4.99480130,0.04648352,1.09430970,0.77526406,2.02429993,3.29350340,0.00000000
2.60830415,5.18499572,0.04985556,1.11848737,0.80951444,2.09916387,3.46490590,0.00000000
2.61430715,5.37191188,0.05355438,1.14125712,0.84523421,2.17291382,3.63011396,0.00000000
2.62031016,5.55247975,0.05751180,1.16215689,0.88157407,2.24441351,3.78704850,0.00000000
2.62631316,5.72375198,0.06165494,1.18077399,0.91768607,2.31259906,3.93366789,0.00000000
2.63231616,5.88296408,0.06590741,1.19675257,0.95274218,2.37649894,4.06801347,0.00000000
2.63831916,6.02759378,0.07019060,1.20980065,0.98595329,2.43525288,4.18825627,0.00000000
2.64432216,6.15541777,0.07442523,1.21969622,1.01658808,2.48812929,4.29274355,0.00000000
2.65032516,6.26456368,0.07853323,1.22629215,1.04399105,2.53454018,4.38004315,0.00000000
2.65632816,6.35355495,0.08243954,1.22951966,1.06759894,2.57405317,4.44898407,0.00000000
2.66233117,6.42134628,0.08607413,1.22938986,1.08695491,2.60639936,4.49869109,0.00000000
2.66833417,6.46734734,0.08937388,1.22599299,1.10171950,2.63147668,4.52861194,0.00000000
2.67433717,6.49143276,0.09228438,1.21949521,1.11167810,2.64934777,4.53853531,0.00000000
2.68034017,6.49393709,0.09476146,1.21013259,1.11674416,2.66023227,4.52859852,0.00000000
2.68634317,6.47563390,0.09677239,1.19820244,1.11695804,2.66449315,4.49928417,0.00000000
2.69234617,6.43769910,0.09829673,1.18405201,1.11248133,2.66261750,4.45140549,0.00000000
2.69834917,6.38165950,0.09932669,1.16806501,1.10358685,2.65519212,4.38608059,0.00000000
2.70435218,6.30932841,0.09986702,1.15064639,1.09064473,2.64287507,4.30469676,0.00000000
2.71035518,6.22273105,0.09993438,1.13220619,1.07410519,2.62636418,4.20886592,0.00000000
2.71635818,6.12402317,0.09955630,1.11314312,1.05447882,2.60636428,4.10037336,0.00000000
2.72236118,6.01540692,0.09876963,1.09382897,1.03231535,2.58355458,3.98112186,0.00000000
2.72836418,5.89904807,0.09761872,1.07459465,1.00818200,2.55855829,3.85307376,0.00000000
2.73436718,5.77699910,0.09615330,1.05571872,0.98264241,2.53191590,3.71819352,0.00000000
2.74037019,5.65113202,0.09442625,1.03741924,0.95623727,2.50406396,3.57839340,0.00000000
2.74637319,5.52308443,0.09249125,1.01984946,0.92946760,2.47532056,3.43548439,0.00000000
2.75237619,5.39422177,0.09040069,1.00309778,0.90278138,2.44587842,3.29113460,0.00000000
2.75837919,5.26561724,0.08820357,0.98719189,0.87656418,2.41580619,3.14683652,0.00000000
2.76438219,5.13805038,0.08594390,0.97210717,0.85113411,2.38505788,3.00388417,0.00000000
2.77038519,5.01202375,0.08365930,0.95777866,0.82674107,2.35348991,2.86336068,0.00000000
2.77638819,4.88779607,0.08138018,0.94411595,0.80357023,2.32088483,2.72613602,0.00000000
2.78239120,4.76542952,0.07912929,0.93102013,0.78174921,2.28698028,2.59287435,0.00000000
2.78839420,4.64484752,0.07692179,0.91840158,0.76135834,2.25150138,2.46404973,0.00000000
2.79439720,4.52589916,0.07476571,0.90619760,0.74244315,2.21419455,2.33996863,0.00000000
2.80040020,4.40842584,0.07266282,0.89438848,0.72502833,2.17486079,2.22079752,0.00000000
2.80640320,4.29232566,0.07060985,0.88301103,0.70913196,2.13338610,2.10659343,0.00000000
2.81240620,4.17761142,0.06859992,0.87216864,0.69477931,2.08976737,1.99733549,0.00000000
2.81840920,4.06445847,0.06662413,0.86203688,0.68201522,2.04413203,1.89295557,0.00000000
2.82441221,3.95323942,0.06467319,0.85286431,0.67091441,1.99675017,1.79336633,0.00000000
2.83041521,3.84454370,0.06273905,0.84496820,0.66158918,1.94803848,1.69848516,0.00000000
2.83641821,3.73918085,0.06081643,0.83872524,0.65419421,1.89855571,1.60825303,0.00000000
2.84242121,3.63816763,0.05890416,0.83455760,0.64892833,1.84898994,1.52264764,0.00000000
2.84842421,3.54270004,0.05700632,0.83291512,0.64603347,1.80013845,1.44169054,0.00000000
2.85442721,3.45411233,0.05513312,0.83425449,0.64579107,1.75288144,1.36544846,0.00000000
2.86043022,3.37382585,0.05330162,0.83901651,0.64851651,1.70815116,1.29402933,0.00000000
2.86643322,3.30329137,0.05153607,0.84760290,0.65455222,1.66689842,1.22757391,0.00000000
2.87243622,3.24392859,0.04986819,0.86035372,0.66426018,1.63005839,1.16624396,0.00000000
2.87843922,3.19706699,0.04833714,0.87752706,0.67801451,1.59851772,1.11020829,0.00000000
2.88444222,3.16389184,0.04698942,0.89928184,0.69619489,1.57308502,1.05962787,0.00000000
2.89044522,3.14539873,0.04587863,0.92566522,0.71918133,1.55446613,1.01464126,0.00000000
2.89644822,3.14235960,0.04506510,0.95660505,0.74735066,1.54324576,0.97535146,0.00000000
2.90245123,3.15530212,0.04461555,0.99190825,0.78107499,1.53987611,0.94181512,0.00000000
2.90845423,3.18450349,0.04460260,1.03126509,0.82072192,1.54467320,0.91403488,0.00000000
2.91445723,3.22999870,0.04510420,1.07425948,0.86665631,1.55782041,0.89195519,0.00000000
2.92046023,3.29160220,0.04620305,1.12038457,0.91924297,1.57937898,0.87546176,0.00000000
2.92646323,3.36894093,0.04798575,1.16906316,0.97884946,1.60930411,0.86438462,0.00000000
2.93246623,3.46149592,0.05054187,1.21967156,1.04584810,1.64746530,0.85850434,0.00000000
2.93846923,3.56864898,0.05396271,1.27156576,1.12061609,1.69366912,0.85756075,0.00000000
2.94447224,3.68973045,0.05833971,1.32410843,1.20353272,1.74768248,0.86126354,0.00000000
2.95047524,3.82406417,0.06376260,1.37669510,1.29497271,1.80925428,0.86930371,0.00000000
2.95647824,3.97100548,0.07031710,1.42877807,1.39529493,1.87813369,0.88136517,0.00000000
2.96248124,4.12996909,0.07808212,1.47988665,1.50482591,1.95408321,0.89713537,0.00000000
2.96848424,4.30044377,0.08712675,1.52964234,1.62383813,2.03688534,0.91631441,0.00000000
2.97448724,4.48199222,0.09750670,1.57776820,1.75252333,2.12634190,0.93862190,0.00000000
2.98049025,4.67423524,0.10926060,1.62409168,1.89096156,2.22226578,0.96380115,0.00000000
2.98649325,4.87682068,0.12240610,1.66854076,2.03908725,2.32446525,0.99162053,0.00000000
2.99249625,5.08937884,0.13693596,1.71113348,2.19665392,2.43272189,1.02187201,0.00000000
2.99849925,5.31146697,0.15281442,1.75196173,2.36319950,2.54676334,1.05436711,0.00000000
3.00450225,5.54250682,0.16997384,1.79116996,2.53801461,2.66623290,1.08893081,0.00000000
3.01050525,5.78171955,0.18831215,1.82893038,2.72011614,2.79065807,1.12539399,0.00000000
3.01650825,6.02806300,0.20769096,1.86541609,2.90822849,2.91942064,1.16358508,0.00000000
3.02251126,6.28017655,0.22793490,1.90077384,3.10077477,3.05173059,1.20332194,0.00000000
3.02851426,6.53633820,0.24883213,1.93509822,3.29587959,3.18660644,1.24440444,0.00000000
3.03451726,6.79443833,0.27013621,1.96840886,3.49138496,3.32286384,1.28660871,0.00000000
3.04052026,7.05197352,0.29156945,2.00063224,3.68487986,3.45911430,1.32968356,0.00000000
3.04652326,7.30606263,0.31282774,2.03158928,3.87374346,3.59377496,1.37334940,0.00000000
3.05252626,7.55348614,0.33358674,2.06098952,4.05520119,3.72508997,1.41730002,0.00000000
3.05852926,7.79074833,0.35350933,2.08843255,4.22639202,3.85116304,1.46120707,0.00000000
3.06453227,8.01416018,0.37225413,2.11341646,4.38444470,3.97000043,1.50472710,0.00000000
3.07053527,8.21994006,0.38948465,2.13535324,4.52655990,4.07956256,1.54751066,0.00000000
3.07653827,8.40432760,0.40487902,2.15359004,4.65009504,4.17782225,1.58921293,0.00000000
3.08254127,8.56370565,0.41813952,2.16743533,4.75264794,4.26282697,1.62950510,0.00000000
3.08854427,8.69472442,0.42900188,2.17618859,4.83213570,4.33276213,1.66808574,0.00000000
3.09454727,8.79442189,0.43724369,2.17917179,4.88686519,4.38601264,1.70469135,0.00000000
3.10055028,8.86033457,0.44269165,2.17576112,4.91559175,4.42121975,1.73910537,0.00000000
3.10655328,8.89059324,0.44522737,2.16541726,4.91756371,4.43733058,1.77116502,0.00000000
3.11255628,8.88399912,0.44479127,2.14771276,4.89255039,4.43363793,1.80076540,0.00000000
3.11855928,8.84007693,0.44138459,2.12235500,4.84085256,4.40980882,1.82786061,0.00000000
3.12456228,8.75910235,0.43506937,2.08920382,4.76329504,4.36590037,1.85246175,0.00000000
3.13056528,8.64210307,0.42596627,2.04828304,4.66120170,4.30236256,1.87463182,0.00000000
3.13656828,8.49083336,0.41425057,1.99978533,4.53635445,4.22002783,1.89447792,0.00000000
3.14257129,8.30772378,0.40014625,1.94407044,4.39093799,4.12008815,1.91214098,0.00000000
3.14857429,8.09580847,0.38391870,1.88165707,4.22747309,4.00406086,1.92778386,0.00000000
3.15457729,7.85863346,0.36586627,1.81320874,4.04874117,3.87374461,1.94157820,0.00000000
3.16058029,7.60015001,0.34631095,1.73951464,3.85770359,3.73116762,1.95369097,0.00000000
3.16658329,7.32459757,0.32558877,1.66146629,3.65741885,3.57853011,1.96427138,0.00000000
3.17258629,7.03638103,0.30404016,1.58003125,3.45096081,3.41814340,1.97343877,0.00000000
3.17858929,6.73994689,0.28200078,1.49622482,3.24134093,3.25236779,1.98127226,0.00000000
3.18459230,6.43966277,0.25979298,1.41108126,3.03143700,3.08355140,1.98780254,0.00000000
3.19059530,6.13970439,0.23771844,1.32562523,2.82393046,2.91397194,1.99300627,0.00000000
3.19659830,5.84395337,0.21605188,1.24084495,2.62125388,2.74578329,1.99680337,0.00000000
3.20260130,5.55590892,0.19503630,1.15766759,2.42554956,2.58096810,1.99905721,0.00000000
3.20860430,5.27861542,0.17487961,1.07693793,2.23863984,2.42129791,1.99957782,0.00000000
3.21460730,5.01460775,0.15575275,0.99940074,2.06200915,2.26830140,1.99812772,0.00000000
3.22061031,4.76587495,0.13778918,0.92568731,1.89679730,2.12324145,1.99443036,0.00000000
3.22661331,4.53384272,0.12108566,0.85630647,1.74380345,1.98710127,1.98818053,0.00000000
3.23261631,4.31937431,0.10570418,0.79163993,1.60349957,1.86057947,1.97905648,0.00000000
3.23861931,4.12278902,0.09167476,0.73194216,1.47605224,1.74409394,1.96673305,0.00000000
3.24462231,3.94389684,0.07899901,0.67734423,1.36135145,1.63779388,1.95089552,0.00000000
3.25062531,3.78204770,0.06765413,0.62786155,1.25904492,1.54157929,1.93125343,0.00000000
3.25662831,3.63619306,0.05759732,0.58340485,1.16857650,1.45512706,1.90755398,0.00000000
3.26263132,3.50495751,0.04877012,0.54379390,1.08922728,1.37792242,1.87959457,0.00000000
3.26863432,3.38671784,0.04110286,0.50877336,1.02015787,1.30929471,1.84723403,0.00000000
3.27463732,3.27968658,0.03451875,0.47803015,0.96045080,1.24845610,1.81040217,0.00000000
3.28064032,3.18199750,0.02893779,0.45121158,0.90915158,1.19454188,1.76910743,0.00000000
3.28664332,3.09178980,0.02428014,0.42794359,0.86530749,1.14665091,1.72344243,0.00000000
3.29264632,3.00728846,0.02046910,0.40784858,0.82800299,1.10388498,1.67358721,0.00000000
3.29864932,2.92687797,0.01743362,0.39056190,0.79639106,1.06538568,1.61981012,0.00000000
3.30465233,2.84916701,0.01511023,0.37574688,0.76971948,1.03036765,1.56246642,0.00000000
3.31065533,2.77304197,0.01344452,0.36310750,0.74735176,0.99814704,1.50199447,0.00000000
3.31665833,2.69770766,0.01239212,0.35239855,0.72878200,0.96816448,1.43890979,0.00000000
3.32266133,2.62271381,0.01191919,0.34343294,0.71364366,0.94000178,1.37379698,0.00000000
3.32866433,2.54796678,0.01200252,0.33608592,0.70171193,0.91339197,1.30729981,0.00000000
3.33466733,2.47372603,0.01262917,0.33029611,0.69289990,0.88822243,1.24010961,0.00000000
3.34067034,2.40058597,0.01379568,0.32606345,0.68724875,0.86453135,1.17295222,0.00000000
3.34667334,2.32944376,0.01550704,0.32344411,0.68491242,0.84249766,1.10657398,0.00000000
3.35267634,2.26145468,0.01777522,0.32254274,0.68613726,0.82242498,1.04172675,0.00000000
3.35867934,2.19797670,0.02061739,0.32350224,0.69123765,0.80472055,0.97915268,0.00000000
3.36468234,2.14050661,0.02405395,0.32649154,0.70056831,0.78986979,0.91956879,0.00000000
3.37068534,2.09061007,0.02810624,0.33169201,0.71449448,0.77840769,0.86365196,0.00000000
3.37668834,2.04984840,0.03279412,0.33928285,0.73336111,0.77088824,0.81202457,0.00000000
3.38269135,2.01970489,0.03813340,0.34942617,0.75746218,0.76785300,0.76524122,0.00000000
3.38869435,2.00151338,0.04413329,0.36225245,0.78701155,0.76980011,0.72377691,0.00000000
3.39469735,1.99639198,0.05079377,0.37784681,0.82211642,0.77715491,0.68801691,0.00000000
3.40070035,2.00518430,0.05810327,0.39623686,0.86275466,0.79024340,0.65824884,0.00000000
3.40670335,2.02841062,0.06603646,0.41738259,0.90875703,0.80926937,0.63465688,0.00000000
3.41270635,2.06623083,0.07455245,0.44116881,0.95979517,0.83429639,0.61731865,0.00000000
3.41870935,2.11842072,0.08359355,0.46740054,1.01537610,0.86523509,0.60620470,0.00000000
3.42471236,2.18436257,0.09308446,0.49580167,1.07484366,0.90183652,0.60118072,0.00000000
3.43071536,2.26305064,0.10293227,0.52601705,1.13738711,0.94369178,0.60201246,0.00000000
3.43671836,2.35311153,0.11302711,0.55761803,1.20205676,0.99023803,0.60837339,0.00000000
3.44272136,2.45283879,0.12324361,0.59011133,1.26778622,1.04077080,0.61985471,0.00000000
3.44872436,2.56024056,0.13344315,0.62295112,1.33342057,1.09446213,0.63597764,0.00000000
3.45472736,2.67309871,0.14347679,0.65555365,1.39774940,1.15038388,0.65620750,0.00000000
3.46073037,2.78903704,0.15318895,0.68731418,1.45954343,1.20753544,0.67996931,0.00000000
3.46673337,2.90559608,0.16242157,0.71762527,1.51759331,1.26487461,0.70666411,0.00000000
3.47273637,3.02031139,0.17101866,0.74589591,1.57074882,1.32135051,0.73568579,0.00000000
3.47873937,3.13079213,0.17883109,0.77157055,1.61795687,1.37593706,0.76643740,0.00000000
3.48474237,3.23479666,0.18572133,0.79414718,1.65829647,1.42766552,0.79834660,0.00000000
3.49074537,3.33030170,0.19156797,0.81319368,1.69100919,1.47565485,0.83087941,0.00000000
3.49674837,3.41556227,0.19626986,0.82836171,1.71552350,1.51913819,0.86355178,0.00000000
3.50275138,3.48915950,0.19974949,0.83939741,1.73147196,1.55748449,0.89593830,0.00000000
3.50875438,3.55003420,0.20195562,0.84614842,1.73870036,1.59021412,0.92767772,0.00000000
3.51475738,3.59750489,0.20286497,0.84856697,1.73726837,1.61700778,0.95847508,0.00000000
3.52076038,3.63126929,0.20248281,0.84670874,1.72744165,1.63770831,0.98810014,0.00000000
3.52676338,3.65138971,0.20084247,0.84072773,1.70967593,1.65231534,1.01638237,0.00000000
3.53276638,3.65826306,0.19800383,0.83086727,1.68459371,1.66097318,1.04320281,0.00000000
3.53876938,3.65257736,0.19405079,0.81744785,1.65295495,1.66395267,1.06848315,0.00000000
3.54477239,3.63525738,0.18908791,0.80085209,1.61562318,1.66162801,1.09217291,0.00000000
3.55077539,3.60740229,0.18323636,0.78150803,1.57352873,1.65445000,1.11423532,0.00000000
3.55677839,3.57021904,0.17662936,0.75987121,1.52763098,1.64291717,1.13463313,0.00000000
3.56278139,3.52495508,0.16940744,0.73640678,1.47888146,1.62754649,1.15331498,0.00000000
3.56878439,3.47283415,0.16171362,0.71157228,1.42818956,1.60884537,1.17020368,0.00000000
3.57478739,3.41499866,0.15368878,0.68580198,1.37639253,1.58728637,1.18518688,0.00000000
3.58079040,3.35246151,0.14546754,0.65949357,1.32423090,1.56328623,1.19811127,0.00000000
3.58679340,3.28606991,0.13717457,0.63299762,1.27233044,1.53719009,1.20878049,0.00000000
3.59279640,3.21648260,0.12892167,0.60661023,1.22119108,1.50926173,1.21695732,0.00000000
3.59879940,3.14416131,0.12080570,0.58056906,1.17118308,1.47968023,1.22236994,0.00000000
3.60480240,3.06937624,0.11290721,0.55505272,1.12255002,1.44854286,1.22472217,0.00000000
3.61080540,2.99222448,0.10528996,0.53018325,1.07541821,1.41587389,1.22370708,0.00000000
3.61680840,2.91265968,0.09800119,0.50603142,1.02981130,1.38163840,1.21902316,0.00000000
3.62281141,2.83053049,0.09107252,0.48262421,0.98566922,1.34576004,1.21039215,0.00000000
3.62881441,2.74562481,0.08452147,0.45995404,0.94286977,1.30814142,1.19757743,0.00000000
3.63481741,2.65771696,0.07835330,0.43798892,0.90125180,1.26868565,1.18040181,0.00000000
3.64082041,2.56661436,0.07256316,0.41668301,0.86063824,1.22731767,1.15876357,0.00000000
3.64682341,2.47220096,0.06713841,0.39598682,0.82085795,1.18400396,1.13264988,0.00000000
3.65282641,2.37447463,0.06206084,0.37585661,0.78176513,1.13876931,1.10214653,0.00000000
3.65882941,2.27357656,0.05730886,0.35626243,0.74325542,1.09170989,1.06744354,0.00000000
3.66483242,2.16981095,0.05285937,0.33719448,0.70527802,1.04300168,1.02883611,0.00000000
3.67083542,2.06365437,0.04868940,0.31866752,0.66784356,0.99290409,0.98672096,0.00000000
3.67683842,1.95575440,0.04477745,0.30072331,0.63102743,0.94175854,0.94158813,0.00000000
3.68284142,1.84691821,0.04110439,0.28343093,0.59496892,0.88998226,0.89400862,0.00000000
3.68884442,1.73809197,0.03765411,0.26688530,0.55986642,0.83805791,0.84461869,0.00000000
3.69484742,1.63033260,0.03441382,0.25120392,0.52596927,0.78651957,0.79410143,0.00000000
3.70085043,1.52477373,0.03137407,0.23652223,0.49356686,0.73593602,0.74316660,0.00000000
3.70685343,1.42258784,0.02852861,0.22298790,0.46297592,0.68689231,0.69252973,0.00000000
3.71285643,1.32494656,0.02587405,0.21075427,0.43452650,0.63997053,0.64289132,0.00000000
3.71885943,1.23298128,0.02340950,0.19997352,0.40854769,0.59573072,0.59491717,0.00000000
3.72486243,1.14774586,0.02113609,0.19078966,0.38535353,0.55469283,0.54922053,0.00000000
3.73086543,1.07018297,0.01905669,0.18333189,0.36523001,0.51732048,0.50634666,0.00000000
3.73686843,1.00109548,0.01717554,0.17770842,0.34842352,0.48400714,0.46676041,0.00000000
3.74287144,0.94112389,0.01549815,0.17400113,0.33513125,0.45506513,0.43083704,0.00000000
3.74887444,0.89073042,0.01403132,0.17226121,0.32549401,0.43071787,0.39885639,0.00000000
3.75487744,0.85019022,0.01278337,0.17250597,0.31959146,0.41109548,0.37100051,0.00000000
3.76088044,0.81958978,0.01176449,0.17471702,0.31744020,0.39623377,0.34735453,0.00000000
3.76688344,0.79883236,0.01098747,0.17883969,0.31899456,0.38607660,0.32791047,0.00000000
3.77288644,0.78765021,0.01046844,0.18478408,0.32415018,0.38048136,0.31257384,0.00000000
3.77888944,0.78562292,0.01022797,0.19242739,0.33275023,0.37922743,0.30117246,0.00000000
3.78489245,0.79220137,0.01029224,0.20161780,0.34459419,0.38202716,0.29346721,0.00000000
3.79089545,0.80673635,0.01069435,0.21217961,0.35944880,0.38853916,0.28916413,0.00000000
3.79689845,0.82851100,0.01147581,0.22391965,0.37706099,0.39838327,0.28792766,0.00000000
3.80290145,0.85677606,0.01268799,0.23663470,0.39717228,0.41115692,0.28939427,0.00000000
3.80890445,0.89078669,0.01439357,0.25011970,0.41953421,0.42645221,0.29318634,0.00000000
3.81490745,0.92983958,0.01666799,0.26417657,0.44392420,0.44387319,0.29892568,0.00000000
3.82091046,0.97330916,0.01960057,0.27862303,0.47016120,0.46305278,0.30624636,0.00000000
3.82691346,1.02068127,0.02329550,0.29330145,0.49812039,0.48366850,0.31480645,0.00000000
3.83291646,1.07158298,0.02787240,0.30808686,0.52774620,0.50545663,0.32429839,0.00000000
3.83891946,1.12580688,0.03346633,0.32289409,0.55906284,0.52822388,0.33445747,0.00000000
3.84492246,1.18332874,0.04022730,0.33768331,0.59218167,0.55185614,0.34506839,0.00000000
3.85092546,1.24431687,0.04831897,0.35246385,0.62730459,0.57632368,0.35596945,0.00000000
3.85692846,1.30913245,0.05791655,0.36729565,0.66472294,0.60168230,0.36705437,0.00000000
3.86293147,1.37831981,0.06920376,0.38228835,0.70481149,0.62807024,0.37827148,0.00000000
3.86893447,1.45258630,0.08236883,0.39759769,0.74801717,0.65570053,0.38962050,0.00000000
3.87493747,1.53277184,0.09759944,0.41341917,0.79484260,0.68484890,0.40114680,0.00000000
3.88094047,1.61980848,0.11507674,0.42997914,0.84582462,0.71583752,0.41293354,0.00000000
3.88694347,1.71467114,0.13496833,0.44752344,0.90150833,0.74901498,0.42509183,0.00000000
3.89294647,1.81832094,0.15742057,0.46630402,0.96241739,0.78473311,0.43774948,0.00000000
3.89894947,1.93164319,0.18255016,0.48656402,1.02902166,0.82332183,0.45103875,0.00000000
3.90495248,2.05538250,0.21043547,0.50852189,1.10170346,0.86506265,0.46508365,0.00000000
3.91095548,2.19007783,0.24110779,0.53235533,1.18072387,0.91016249,0.47998749,0.00000000
3.91695848,2.33600053,0.27454297,0.55818578,1.26619070,0.95872873,0.49582118,0.00000000
3.92296148,2.49309845,0.31065377,0.58606425,1.35802977,1.01074701,0.51261295,0.00000000
3.92896448,2.66094936,0.34928344,0.61595932,1.45596117,1.06606299,0.53034002,0.00000000
3.93496748,2.83872634,0.39020096,0.64774800,1.55948187,1.12436915,0.54892269,0.00000000
3.94097049,3.02517778,0.43309833,0.68121012,1.66785617,1.18519767,0.56822115,0.00000000
3.94697349,3.21862385,0.47759023,0.71602670,1.78011491,1.24792013,0.58803528,0.00000000
3.95297649,3.41697064,0.52321645,0.75178261,1.89506412,1.31175428,0.60810753,0.00000000
3.95897949,3.61774254,0.56944725,0.78797376,2.01130340,1.37577820,0.62812875,0.00000000
3.96498249,3.81813234,0.61569164,0.82401853,2.12725386,1.43895140,0.64774679,0.00000000
3.97098549,4.01506792,0.66130858,0.85927328,2.24119492,1.50014232,0.66657748,0.00000000
3.97698849,4.20529336,0.70562086,0.89305146,2.35130896,1.55816131,0.68421753,0.00000000
3.98299150,4.38546153,0.74793135,0.92464541,2.45573220,1.61179773,0.70025877,0.00000000
3.98899450,4.55223483,0.78754093,0.95335018,2.55261010,1.65985973,0.71430304,0.00000000
3.99499750,4.70238980,0.82376772,0.97848832,2.64015496,1.70121513,0.72597722,0.00000000
4.00100050,4.83292160,0.85596670,0.99943455,2.71670360,1.73483148,0.73494746,0.00000000
4.00700350,4.94114369,0.88354903,1.01563925,2.78077259,1.75981364,0.74093235,0.00000000
4.01300650,5.02477872,0.90600014,1.02664978,2.83110892,1.77543731,0.74371409,0.00000000
4.01900950,5.08203662,0.92289607,1.03212865,2.86673371,1.78117677,0.74314758,0.00000000
4.02501251,5.11167667,0.93391700,1.03186769,2.88697744,1.77672595,0.73916675,0.00000000
4.03101551,5.11305104,0.93885767,1.02579774,2.89150495,1.76201162,0.73178820,0.00000000
4.03701851,5.08612807,0.93763405,1.01399324,2.88032931,1.73719834,0.72111191,0.00000000
4.04302151,5.03149448,0.93028603,0.99667177,2.85381408,1.70268501,0.70731911,0.00000000
4.04902451,4.95033696,0.91697600,0.97418839,2.81266379,1.65909312,0.69066747,0.00000000
4.05502751,4.84440408,0.89798346,0.94702525,2.75790332,1.60724752,0.67148398,0.00000000
4.06103052,4.71595056,0.87369587,0.91577682,2.69084692,1.54815044,0.65015574,0.00000000
4.06703352,4.56766668,0.84459622,0.88113142,2.61305841,1.48295011,0.62711916,0.00000000
4.07303652,4.40259600,0.81124794,0.84384998,2.52630403,1.41290528,0.60284800,0.00000000
4.07903952,4.22404491,0.77427772,0.80474281,2.43250013,1.33934727,0.57784074,0.00000000
4.08504252,4.03548791,0.73435716,0.76464525,2.33365742,1.26364094,0.55260771,0.00000000
4.09104552,3.84047213,0.69218393,0.72439338,2.23182405,1.18714629,0.52765833,0.00000000
4.09704852,3.64252463,0.64846320,0.68480043,2.12902950,1.11118194,0.50348899,0.00000000
4.10305153,3.44506555,0.60389007,0.64663477,2.02723105,1.03699180,0.48057171,0.00000000
4.10905453,3.25132975,0.55913359,0.61060032,1.92826464,0.96571586,0.45934394,0.00000000
4.11505753,3.06429877,0.51482285,0.57731964,1.83380137,0.89836602,0.44019964,0.00000000
4.12106053,2.88664481,0.47153545,0.54732047,1.74531082,0.83580724,0.42348179,0.00000000
4.12706353,2.72068727,0.42978862,0.52102567,1.66403200,0.77874440,0.40947636,0.00000000
4.13306653,2.56836223,0.39003300,0.49874690,1.59095240,0.72771489,0.39840787,0.00000000
4.13906953,2.43120454,0.35264894,0.48068198,1.52679543,0.68308660,0.39043641,0.00000000
4.14507254,2.31034190,0.31794526,0.46691571,1.47201604,0.64506102,0.38565615,0.00000000
4.15107554,2.20649980,0.28616010,0.45742407,1.42680441,0.61368081,0.38409525,0.00000000
4.15707854,2.12001609,0.25746352,0.45208141,1.39109710,0.58884139,0.38571724,0.00000000
4.16308154,2.05086387,0.23196152,0.45067025,1.36459498,0.57030562,0.39042353,0.00000000
4.16908454,1.99868102,0.20970095,0.45289326,1.34678710,0.55772100,0.39805723,0.00000000
4.17508754,1.96280512,0.19067526,0.45838703,1.33697965,0.55063864,0.40840805,0.00000000
4.18109055,1.94231220,0.17483030,0.46673702,1.33432875,0.54853326,0.42121818,0.00000000
4.18709355,1.93605797,0.16207035,0.47749330,1.33787610,0.55082367,0.43618906,0.00000000
4.19309655,1.94272053,0.15226387,0.49018652,1.34658627,0.55689290,0.45298892,0.00000000
4.19909955,1.96084321,0.14524896,0.50434358,1.35938436,0.56610780,0.47126090,0.00000000
4.20510255,1.98887671,0.14083842,0.51950264,1.37519294,0.57783724,0.49063158,0.00000000
4.21110555,2.02521981,0.13882441,0.53522686,1.39296694,0.59146887,0.51071970,0.00000000
4.21710855,2.06825766,0.13898277,0.55111658,1.41172562,0.60642380,0.53114490,0.00000000
4.22311156,2.11639730,0.14107696,0.56681955,1.43058044,0.62216916,0.55153623,0.00000000
4.22911456,2.16809973,0.14486196,0.58203886,1.44875809,0.63822815,0.57154009,0.00000000
4.23511756,2.22190815,0.15008786,0.59653846,1.46561800,0.65418763,0.59082757,0.00000000
4.24112056,2.27647201,0.15650361,0.61014600,1.48066392,0.66970301,0.60910074,0.00000000
4.24712356,2.33056663,0.16386065,0.62275311,1.49354925,0.68450054,0.62609781,0.00000000
4.25312656,2.38310827,0.17191671,0.63431312,1.50407627,0.69837710,0.64159699,0.00000000
4.25912956,2.43316444,0.18043957,0.64483630,1.51218950,0.71119755,0.65541896,0.00000000
4.26513257,2.47995968,0.18921079,0.65438314,1.51796371,0.72288988,0.66742777,0.00000000
4.27113557,2.52287680,0.19802939,0.66305576,1.52158734,0.73343854,0.67753034,0.00000000
4.27713857,2.56145388,0.20671513,0.67098804,1.52334223,0.74287607,0.68567452,0.00000000
4.28314157,2.59537745,0.21511148,0.67833503,1.52358082,0.75127366,0.69184588,0.00000000
4.28914457,2.62447211,0.22308798,0.68526194,1.52270189,0.75873091,0.69606343,0.00000000
4.29514757,2.64868741,0.23054181,0.69193349,1.52112605,0.76536518,0.69837454,0.00000000
4.30115058,2.66808234,0.23739854,0.69850399,1.51927220,0.77130114,0.69884929,0.00000000
4.30715358,2.68280834,0.24361189,0.70510868,1.51753602,0.77666087,0.69757457,0.00000000
