energy_ev,total_up,In_p_up,In_d_up,S_s_up,S_p_up,Y_p_up,Y_d_up
2.57228614,2.72936763,0.61186329,0.00003952,0.04571613,0.35165122,1.06276973,2.30780485
2.57828914,2.79531641,0.64110245,0.00004193,0.04582835,0.36175386,1.11894267,2.35164864
2.58429215,2.87136293,0.67431384,0.00004459,0.04588425,0.37326743,1.18029338,2.40361648
2.59029515,2.95778659,0.71150064,0.00004747,0.04588073,0.38611592,1.24655705,2.46417612
2.59629815,3.05466887,0.75255981,0.00005057,0.04581683,0.40022098,1.31736992,2.53363993
2.60230115,3.16183765,0.79726785,0.00005385,0.04569309,0.41549222,1.39224621,2.61211856
2.60830415,3.27882217,0.84527119,0.00005727,0.04551084,0.43181831,1.47056002,2.69948276
2.61430715,3.40482147,0.89608204,0.00006079,0.04527159,0.44905936,1.55153375,2.79533571
2.62031016,3.53868874,0.94908004,0.00006437,0.04497645,0.46704109,1.63423434,2.89899770
2.62631316,3.67893329,1.00352009,0.00006796,0.04462568,0.48555135,1.71757819,3.00950459
2.63231616,3.82374075,1.05854637,0.00007151,0.04421839,0.50433918,1.80034515,3.12562042
2.63831916,3.97101128,1.11321209,0.00007494,0.04375242,0.52311664,1.88120174,3.24586420
2.64432216,4.11841451,1.16650448,0.00007820,0.04322439,0.54156343,1.95873270,3.36854975
2.65032516,4.26345911,1.21737398,0.00008122,0.04262986,0.55933416,2.03148012,3.49183713
2.65632816,4.40357382,1.26476657,0.00008395,0.04196376,0.57606792,2.09798837,3.61379314
2.66233117,4.53619623,1.30765781,0.00008633,0.04122079,0.59139986,2.15685293,3.73245819
2.66833417,4.65886519,1.34508718,0.00008831,0.04039600,0.60497399,2.20677091,3.84591634
2.67433717,4.76931223,1.37619107,0.00008983,0.03948540,0.61645675,2.24659073,3.95236505
2.68034017,4.86554759,1.40023306,0.00009087,0.03848652,0.62555053,2.27535867,4.05018130
2.68634317,4.94593660,1.41662995,0.00009140,0.03739895,0.63200643,2.29235965,4.13798086
2.69234617,5.00926267,1.42497243,0.00009141,0.03622483,0.63563571,2.29715045,4.21466787
2.69834917,5.05477382,1.42503944,0.00009089,0.03496915,0.63631901,2.28958333,4.27947242
2.70435218,5.08221054,1.41680544,0.00008985,0.03363996,0.63401320,2.26981899,4.33197448
2.71035518,5.09181389,1.40044052,0.00008831,0.03224841,0.62875525,2.23832791,4.37211320
2.71635818,5.08431337,1.37630319,0.00008631,0.03080863,0.62066285,2.19588017,4.40018143
2.72236118,5.06089571,1.34492640,0.00008388,0.02933746,0.60993195,2.14352376,4.41680594
2.72836418,5.02315589,1.30699745,0.00008108,0.02785405,0.59683113,2.08255266,4.42291466
2.73436718,4.97303331,1.26333282,0.00007797,0.02637925,0.58169301,2.01446590,4.41969276
2.74037019,4.91273592,1.21484913,0.00007460,0.02493508,0.56490334,1.94091938,4.40852976
2.74637319,4.84465612,1.16253158,0.00007104,0.02354395,0.54688793,1.86367256,4.39096038
2.75237619,4.77128203,1.10740124,0.00006735,0.02222795,0.52809824,1.78453217,4.36860185
2.75837919,4.69510809,1.05048272,0.00006361,0.02100812,0.50899608,1.70529522,4.34309031
2.76438219,4.61854844,0.99277338,0.00005987,0.01990375,0.49003817,1.62769352,4.31601913
2.77038519,4.54385650,0.93521531,0.00005619,0.01893169,0.47166111,1.55334160,4.28888127
2.77638819,4.47305334,0.87867103,0.00005262,0.01810583,0.45426725,1.48369001,4.26301774
2.78239120,4.40786716,0.82390367,0.00004920,0.01743657,0.43821219,1.41998528,4.23957369
2.78839420,4.34968543,0.77156201,0.00004597,0.01693046,0.42379403,1.36323783,4.21946324
2.79439720,4.29952061,0.72217068,0.00004296,0.01659002,0.41124503,1.31419855,4.20334374
2.80040020,4.25798987,0.67612547,0.00004019,0.01641353,0.40072563,1.27334453,4.19159955
2.80640320,4.22530860,0.63369350,0.00003768,0.01639513,0.39232116,1.24087409,4.18433538
2.81240620,4.20129714,0.59501780,0.00003542,0.01652491,0.38604120,1.21671085,4.18137873
2.81840920,4.18539974,0.56012575,0.00003341,0.01678922,0.38182161,1.20051650,4.18229067
2.82441221,4.17671448,0.52894080,0.00003165,0.01717103,0.37952901,1.19171145,4.18638435
2.83041521,4.17403281,0.50129654,0.00003012,0.01765043,0.37896764,1.18950268,4.19275017
2.83641821,4.17588703,0.47695261,0.00002880,0.01820523,0.37988817,1.19291747,4.20028681
2.84242121,4.18060432,0.45561153,0.00002767,0.01881158,0.38199835,1.20084206,4.20773717
2.84842421,4.18636548,0.43693596,0.00002671,0.01944473,0.38497489,1.21206389,4.21372815
2.85442721,4.19126696,0.42056554,0.00002589,0.02007973,0.38847646,1.22531604,4.21681356
2.86043022,4.19338448,0.40613307,0.00002519,0.02069222,0.39215705,1.23932252,4.21551910
2.86643322,4.19083676,0.39327934,0.00002457,0.02125914,0.39567953,1.25284303,4.20838852
2.87243622,4.18184787,0.38166640,0.00002402,0.02175949,0.39872889,1.26471585,4.19402998
2.87843922,4.16480658,0.37098899,0.00002352,0.02217492,0.40102459,1.27389761,4.17116170
2.88444222,4.13832139,0.36098394,0.00002303,0.02249032,0.40233186,1.27949865,4.13865572
2.89044522,4.10126993,0.35143746,0.00002255,0.02269428,0.40247142,1.28081317,4.09557872
2.89644822,4.05284122,0.34219028,0.00002206,0.02277940,0.40132742,1.27734313,4.04122888
2.90245123,3.99256989,0.33314066,0.00002154,0.02274251,0.39885323,1.26881545,3.97516751
2.90845423,3.92036130,0.32424544,0.00002100,0.02258470,0.39507512,1.25519205,3.89724460
2.91445723,3.83650676,0.31551904,0.00002041,0.02231125,0.39009358,1.23667267,3.80761723
2.92046023,3.74168842,0.30703083,0.00001979,0.02193142,0.38408236,1.21369060,3.70676014
2.92646323,3.63697369,0.29890074,0.00001913,0.02145804,0.37728527,1.18690167,3.59546793
2.93246623,3.52379918,0.29129355,0.00001843,0.02090708,0.37001098,1.15716718,3.47484872
2.93846923,3.40394481,0.28441196,0.00001771,0.02029703,0.36262595,1.12553152,3.34630909
2.94447224,3.27949869,0.27848859,0.00001696,0.01964829,0.35554579,1.09319528,3.21153092
2.95047524,3.15281396,0.27377721,0.00001620,0.01898243,0.34922540,1.06148512,3.07244059
2.95647824,3.02645886,0.27054344,0.00001544,0.01832150,0.34414817,1.03182108,2.93117158
2.96248124,2.90316150,0.26905507,0.00001469,0.01768729,0.34081456,1.00568256,2.79002158
2.96848424,2.78575087,0.26957227,0.00001396,0.01710064,0.33973037,0.98457382,2.65140540
2.97448724,2.67709578,0.27233794,0.00001326,0.01658080,0.34139508,0.96998968,2.51780511
2.98049025,2.58004317,0.27756837,0.00001261,0.01614487,0.34629032,0.96338222,2.39171880
2.98649325,2.49735730,0.28544455,0.00001202,0.01580732,0.35486883,0.96612891,2.27560924
2.99249625,2.43166089,0.29610418,0.00001149,0.01557963,0.36754399,0.97950245,2.17185370
2.99849925,2.38537942,0.30963473,0.00001103,0.01546997,0.38468007,1.00464265,2.08269582
3.00450225,2.36068911,0.32606775,0.00001065,0.01548315,0.40658319,1.04253038,2.01020039
3.01050525,2.35946937,0.34537447,0.00001037,0.01562047,0.43349313,1.09396358,1.95621156
3.01650825,2.38325982,0.36746299,0.00001017,0.01587986,0.46557599,1.15953549,1.92231475
3.02251126,2.43322217,0.39217718,0.00001006,0.01625601,0.50291759,1.23961497,1.90980256
3.02851426,2.51010714,0.41929724,0.00001004,0.01674066,0.54551787,1.33432917,1.91964462
3.03451726,2.61422631,0.44854214,0.00001011,0.01732287,0.59328615,1.44354857,1.95246142
3.04052026,2.74542922,0.47957381,0.00001027,0.01798944,0.64603733,1.56687485,2.00850218
3.04652326,2.90308594,0.51200312,0.00001051,0.01872532,0.70348926,1.70363201,2.08762694
3.05252626,3.08607553,0.54539753,0.00001081,0.01951406,0.76526132,1.85286125,2.18929297
3.05852926,3.29278107,0.57929016,0.00001118,0.02033825,0.83087445,2.01332037,2.31254628
3.06453227,3.52109210,0.61319020,0.00001161,0.02117998,0.89975276,2.18348832,2.45601854
3.07053527,3.76841552,0.64659440,0.00001207,0.02202126,0.97122709,2.36157579,2.61793061
3.07653827,4.03169591,0.67899915,0.00001257,0.02284441,1.04454064,2.54554239,2.79610336
3.08254127,4.30744658,0.70991311,0.00001308,0.02363242,1.11885686,2.73312100,2.98797695
3.08854427,4.59179202,0.73886975,0.00001359,0.02436926,1.19326985,2.92184977,3.19063953
3.09454727,4.88052276,0.76543967,0.00001410,0.02504015,1.26681734,3.10911162,3.40086601
3.10055028,5.16916262,0.78924208,0.00001459,0.02563177,1.33849616,3.29218121,3.61516754
3.10655328,5.45304833,0.80995530,0.00001504,0.02613239,1.40728018,3.46827853,3.82985154
3.11255628,5.72742052,0.82732573,0.00001545,0.02653205,1.47214045,3.63462827,4.04109201
3.11855928,5.98752440,0.84117507,0.00001580,0.02682260,1.53206704,3.78852326,4.24500885
3.12456228,6.22871800,0.85140554,0.00001609,0.02699776,1.58609221,3.92739043,4.43775452
3.13056528,6.44658460,0.85800277,0.00001630,0.02705311,1.63331412,4.04885690,4.61560572
3.13656828,6.63704598,0.86103622,0.00001644,0.02698612,1.67292027,4.15081393,4.77505718
3.14257129,6.79647214,0.86065712,0.00001649,0.02679611,1.70421001,4.23147620,4.91291414
3.14857429,6.92178310,0.85709382,0.00001646,0.02648415,1.72661487,4.28943396,5.02637989
3.15457729,7.01053843,0.85064459,0.00001633,0.02605308,1.73971619,4.32369553,5.11313479
3.16058029,7.06101019,0.84166816,0.00001613,0.02550737,1.74325893,4.33371831,5.17140293
3.16658329,7.07223563,0.83057210,0.00001583,0.02485304,1.73716103,4.31942645,5.20000338
3.17258629,7.04404671,0.81779945,0.00001546,0.02409754,1.72151788,4.28121410,5.19838333
3.17858929,6.97707442,0.80381403,0.00001501,0.02324965,1.69660124,4.21993393,5.16663116
3.18459230,6.87272723,0.78908484,0.00001449,0.02231928,1.66285285,4.13687078,5.10546856
3.19059530,6.73314400,0.77407023,0.00001391,0.02131735,1.62087256,4.03370166,5.01622166
3.19659830,6.56112321,0.75920232,0.00001327,0.02025560,1.57140157,3.91244346,4.90077237
3.20260130,6.36003133,0.74487242,0.00001260,0.01914634,1.51530135,3.77539061,4.76149186
3.20860430,6.13369453,0.73141798,0.00001189,0.01800232,1.45352910,3.62504540,4.60115933
3.21460730,5.88627842,0.71911166,0.00001116,0.01683644,1.38711076,3.46404382,4.42286970
3.22061031,5.62216146,0.70815316,0.00001042,0.01566156,1.31711279,3.29508038,4.22993450
3.22661331,5.34580757,0.69866416,0.00000967,0.01449033,1.24461385,3.12083488,4.02578042
3.23261631,5.06164373,0.69068669,0.00000893,0.01333491,1.17067762,2.94390442,3.81385015
3.23861931,4.77394773,0.68418521,0.00000821,0.01220691,1.09632782,2.76674321,3.59750958
3.24462231,4.48675068,0.67905230,0.00000750,0.01111717,1.02252643,2.59161255,3.37996534
3.25062531,4.20375775,0.67511794,0.00000682,0.01007571,0.95015585,2.42054273,3.16419553
3.25662831,3.92828976,0.67216195,0.00000618,0.00909168,0.88000556,2.25530763,2.95289601
3.26263132,3.66324682,0.66992922,0.00000557,0.00817332,0.81276359,2.09741264,2.74844338
3.26863432,3.41109397,0.66814700,0.00000500,0.00732807,0.74901271,1.94809528,2.55287497
3.27463732,3.17386757,0.66654363,0.00000447,0.00656260,0.68923123,1.80833776,2.36788525
3.28064032,2.95320035,0.66486775,0.00000398,0.00588300,0.63379794,1.67888971,2.19483704
3.28664332,2.75036174,0.66290726,0.00000354,0.00529491,0.58300044,1.56029917,2.03478531
3.29264632,2.56630973,0.66050704,0.00000314,0.00480377,0.53704622,1.45294961,1.88851096
3.29864932,2.40175009,0.65758466,0.00000277,0.00441498,0.49607547,1.35710031,1.75656124
3.30465233,2.25719860,0.65414337,0.00000245,0.00413419,0.46017482,1.27292775,1.63929384
3.31065533,2.13304205,0.65028161,0.00000216,0.00396746,0.42939105,1.20056546,1.53692131
3.31665833,2.02959410,0.64619875,0.00000190,0.00392148,0.40374394,1.14014024,1.44955304
3.32266133,1.94714290,0.64219655,0.00000168,0.00400371,0.38323759,1.09180273,1.37723219
3.32866433,1.88598767,0.63867630,0.00000148,0.00422252,0.36786960,1.05575096,1.31996571
3.33466733,1.84646257,0.63613176,0.00000131,0.00458716,0.35763763,1.03224563,1.27774596
3.34067034,1.82894684,0.63513783,0.00000117,0.00510778,0.35254326,1.02161663,1.25056326
3.34667334,1.83386113,0.63633567,0.00000105,0.00579529,0.35259288,1.02426053,1.23840922
3.35267634,1.86165065,0.64041437,0.00000094,0.00666112,0.35779589,1.04062922,1.24127122
3.35867934,1.91275647,0.64809005,0.00000086,0.00771693,0.36816030,1.07121044,1.25911918
3.36468234,1.98757691,0.66008287,0.00000079,0.00897419,0.38368627,1.11650098,1.29188591
3.37068534,2.08642135,0.67709266,0.00000073,0.01044370,0.40435789,1.17697389,1.33944269
3.37668834,2.20945912,0.69977390,0.00000070,0.01213497,0.43013392,1.25304108,1.40157214
3.38269135,2.35666633,0.72871081,0.00000067,0.01405565,0.46093792,1.34501296,1.47794022
3.38869435,2.52777336,0.76439311,0.00000066,0.01621079,0.49664849,1.45305677,1.56806945
3.39469735,2.72221585,0.80719331,0.00000067,0.01860219,0.53709018,1.57715543,1.67131511
3.40070035,2.93909171,0.85734597,0.00000068,0.02122768,0.58202550,1.71706873,1.78684600
3.40670335,3.17712637,0.91492970,0.00000071,0.02408055,0.63114872,1.87229851,1.91363131
3.41270635,3.43464823,0.97985243,0.00000076,0.02714894,0.68408166,2.04205952,2.05043444
3.41870935,3.70957586,1.05184049,0.00000081,0.03041546,0.74037188,2.22525768,2.19581457
3.42471236,3.99941800,1.13043190,0.00000088,0.03385689,0.79949351,2.42047678,2.34813634
3.43071536,4.30128717,1.21497454,0.00000096,0.03744410,0.86085073,2.62597509,2.50558757
3.43671836,4.61192706,1.30462934,0.00000105,0.04114217,0.92378405,2.83969262,2.66620473
3.44272136,4.92775363,1.39837897,0.00000115,0.04491072,0.98757917,3.05926953,2.82790558
3.44872436,5.24490927,1.49504196,0.00000125,0.04870450,1.05147830,3.28207608,2.98852801
3.45472736,5.55932912,1.59329262,0.00000137,0.05247417,1.11469368,3.50525385,3.14587403
3.46073037,5.86681812,1.69168619,0.00000150,0.05616737,1.17642296,3.72576752,3.29775764
3.46673337,6.16313713,1.78868928,0.00000163,0.05972990,1.23586596,3.94046637,3.44205509
3.47273637,6.44409581,1.88271468,0.00000176,0.06310707,1.29224246,4.14615381,3.57675617
3.47873937,6.70565009,1.97215994,0.00000190,0.06624526,1.34481039,4.33966311,3.70001478
3.48474237,6.94400127,2.05544864,0.00000204,0.06909338,1.39288396,4.51793705,3.81019734
3.49074537,7.15569384,2.13107303,0.00000217,0.07160442,1.43585117,4.67810885,3.90592741
3.49674837,7.33770884,2.19763669,0.00000230,0.07373696,1.47319006,4.81758144,3.98612490
3.50275138,7.48754947,2.25389564,0.00000243,0.07545645,1.50448318,4.93410240,4.05003862
3.50875438,7.60331572,2.29879623,0.00000255,0.07673642,1.52942982,5.02583125,4.09727063
3.51475738,7.68376487,2.33150832,0.00000267,0.07755931,1.54785536,5.09139657,4.12779131
3.52076038,7.72835493,2.35145211,0.00000277,0.07791717,1.55971745,5.12994032,4.14194420
3.52676338,7.73726876,2.35831742,0.00000287,0.07781196,1.56510850,5.14114717,4.14043994
3.53276638,7.71141672,2.35207439,0.00000296,0.07725547,1.56425442,5.12525740,4.12433869
3.53876938,7.65241693,2.33297481,0.00000303,0.07626904,1.55750927,5.08306232,4.09502138
3.54477239,7.56255260,2.30154388,0.00000310,0.07488283,1.54534587,5.01588186,4.05414971
3.55077539,7.44470704,2.25856247,0.00000316,0.07313486,1.52834261,4.92552508,4.00361600
3.55677839,7.30227790,2.20504053,0.00000321,0.07106979,1.50716647,4.81423454,3.94548406
3.56278139,7.13907297,2.14218263,0.00000326,0.06873745,1.48255293,4.68461657,3.88192253
3.56878439,6.95919113,2.07134704,0.00000330,0.06619125,1.45528324,4.53956003,3.81513315
3.57478739,6.76689238,1.99400001,0.00000334,0.06348656,1.42615972,4.38214649,3.74727603
3.58079040,6.56646194,1.91166732,0.00000338,0.06067892,1.39598002,4.21555543,3.68039489
3.58679340,6.36207362,1.82588506,0.00000342,0.05782247,1.36551120,4.04296795,3.61634509
3.59279640,6.15765790,1.73815173,0.00000347,0.05496839,1.33546458,3.86747286,3.55672731
3.59879940,5.95678011,1.64988379,0.00000352,0.05216351,1.30647246,3.69197866,3.50282985
3.60480240,5.76253379,1.56237627,0.00000357,0.04944914,1.27906748,3.51913464,3.45558219
3.61080540,5.57745359,1.47677006,0.00000363,0.04686018,1.25366568,3.35126411,3.41552181
3.61680840,5.40345139,1.39402700,0.00000370,0.04442445,1.23055394,3.19031195,3.38277634
3.62281141,5.24177809,1.31491349,0.00000377,0.04216233,1.20988227,3.03780804,3.35706173
3.62881441,5.09301260,1.23999280,0.00000385,0.04008665,1.19166154,2.89484765,3.33769717
3.63481741,4.95707793,1.16962609,0.00000394,0.03820292,1.17576664,2.76208873,3.32363609
3.64082041,4.83328335,1.10398141,0.00000402,0.03650974,1.16194497,2.63976559,3.31351215
3.64682341,4.72039024,1.04304986,0.00000411,0.03499943,1.14983010,2.52771773,3.30569843
3.65282641,4.61669810,0.98666757,0.00000419,0.03365890,1.13895970,2.42543177,3.29837712
3.65882941,4.52014635,0.93454217,0.00000427,0.03247061,1.12879737,2.33209428,3.28961670
3.66483242,4.42842703,0.88628208,0.00000434,0.03141362,1.11875695,2.24665255,3.27745321
3.67083542,4.33910286,0.84142715,0.00000440,0.03046469,1.10822865,2.16788050,3.25997195
3.67683842,4.24972531,0.79947897,0.00000445,0.02959939,1.09660556,2.09444648,3.23538592
3.68284142,4.15794725,0.75992958,0.00000448,0.02879316,1.08330947,2.02498016,3.20210773
3.68884442,4.06162539,0.72228731,0.00000449,0.02802229,1.06781489,1.95813563,3.15881166
3.69484742,3.95890846,0.68609884,0.00000448,0.02726475,1.04967027,1.89264828,3.10448365
3.70085043,3.84830769,0.65096672,0.00000445,0.02650096,1.02851545,1.82738355,3.03845708
3.70685343,3.72874751,0.61656215,0.00000439,0.02571431,1.00409490,1.76137587,2.96043331
3.71285643,3.59959524,0.58263272,0.00000431,0.02489158,0.97626610,1.69385704,2.87048667
3.71885943,3.46066965,0.54900538,0.00000421,0.02402316,0.94500296,1.62427355,2.76905425
3.72486243,3.31222950,0.51558513,0.00000409,0.02310312,0.91039437,1.55229293,2.65691160
3.73086543,3.15494381,0.48234979,0.00000394,0.02212912,0.87263820,1.47779994,2.53513619
3.73686843,2.98984650,0.44934178,0.00000378,0.02110216,0.83203106,1.40088348,2.40506085
3.74287144,2.81827881,0.41665759,0.00000360,0.02002628,0.78895477,1.32181584,2.26821977
3.74887444,2.64182279,0.38443579,0.00000341,0.01890812,0.74386005,1.24102570,2.12628997
3.75487744,2.46222986,0.35284435,0.00000320,0.01775640,0.69724863,1.15906696,1.98103104
3.76088044,2.28134801,0.32206810,0.00000299,0.01658145,0.64965430,1.07658507,1.83422592
3.76688344,2.10105093,0.29229686,0.00000277,0.01539460,0.60162417,0.99428258,1.68762518
3.77288644,1.92317241,0.26371478,0.00000256,0.01420774,0.55370068,0.91288585,1.54289697
3.77888944,1.74944815,0.23649138,0.00000234,0.01303276,0.50640519,0.83311394,1.40158428
3.78489245,1.58146716,0.21077436,0.00000213,0.01188115,0.46022376,0.75565124,1.26507078
3.79089545,1.42063385,0.18668452,0.00000193,0.01076362,0.41559543,0.68112438,1.13455582
3.79689845,1.26814143,0.16431253,0.00000174,0.00968979,0.37290344,0.61008417,1.01103892
3.80290145,1.12495674,0.14371773,0.00000155,0.00866800,0.33246932,0.54299279,0.89531340
3.80890445,0.99181587,0.12492847,0.00000139,0.00770513,0.29455000,0.48021616,0.78796852
3.81490745,0.86922970,0.10794402,0.00000123,0.00680656,0.25933756,0.42202119,0.68939930
3.82091046,0.75749799,0.09273759,0.00000110,0.00597616,0.22696158,0.36857757,0.59982257
3.82691346,0.65673050,0.07926017,0.00000098,0.00521639,0.19749354,0.31996334,0.51929828
3.83291646,0.56687355,0.06744506,0.00000089,0.00452835,0.17095289,0.27617353,0.44775428
3.83891946,0.48774009,0.05721249,0.00000081,0.00391201,0.14731448,0.23713124,0.38501354
3.84492246,0.41904191,0.04847448,0.00000076,0.00336634,0.12651665,0.20270014,0.33082221
3.85092546,0.36042214,0.04113931,0.00000073,0.00288954,0.10846986,0.17269790,0.28487744
3.85692846,0.31148693,0.03511580,0.00000073,0.00247927,0.09306510,0.14690969,0.24685396
3.86293147,0.27183485,0.03031693,0.00000076,0.00213279,0.08018207,0.12510126,0.21642825
3.86893447,0.24108319,0.02666301,0.00000082,0.00184723,0.06969657,0.10703108,0.19329995
3.87493747,0.21889034,0.02408404,0.00000091,0.00161972,0.06148702,0.09246115,0.17720955
3.88094047,0.20497366,0.02252149,0.00000105,0.00144754,0.05543982,0.08116623,0.16795230
3.88694347,0.19912239,0.02192931,0.00000122,0.00132829,0.05145351,0.07294132,0.16538783
3.89294647,0.20120557,0.02227429,0.00000145,0.00125995,0.04944161,0.06760728,0.16944549
3.89894947,0.21117472,0.02353569,0.00000173,0.00124094,0.04933413,0.06501459,0.18012542
3.90495248,0.22906152,0.02570436,0.00000206,0.00127017,0.05107781,0.06504531,0.19749536
3.91095548,0.25497069,0.02878123,0.00000246,0.00134705,0.05463511,0.06761343,0.22168355
3.91695848,0.28906835,0.03277536,0.00000293,0.00147143,0.05998208,0.07266357,0.25286797
3.92296148,0.33156649,0.03770151,0.00000348,0.00164354,0.06710530,0.08016848,0.29126238
3.92896448,0.38270407,0.04357750,0.00000411,0.00186396,0.07599790,0.09012534,0.33709968
3.93496748,0.44272550,0.05042130,0.00000482,0.00213346,0.08665512,0.10255116,0.39061326
3.94097049,0.51185730,0.05824799,0.00000563,0.00245290,0.09906932,0.11747761,0.45201703
3.94697349,0.59028398,0.06706689,0.00000653,0.00282307,0.11322500,0.13494534,0.52148498
3.95297649,0.67812410,0.07687869,0.00000753,0.00324461,0.12909378,0.15499831,0.59913117
3.95897949,0.77540757,0.08767306,0.00000863,0.00371779,0.14662986,0.17767805,0.68499098
3.96498249,0.88205541,0.09942663,0.00000983,0.00424239,0.16576603,0.20301845,0.77900476
3.97098549,0.99786291,0.11210165,0.00001113,0.00481757,0.18641063,0.23104099,0.88100451
3.97698849,1.12248735,0.12564538,0.00001252,0.00544174,0.20844550,0.26175091,0.99070464
3.98299150,1.25544096,0.13999037,0.00001399,0.00611246,0.23172528,0.29513419,1.10769737
3.98899450,1.39609010,0.15505576,0.00001555,0.00682636,0.25607810,0.33115573,1.23145332
3.99499750,1.54366076,0.17074957,0.00001718,0.00757909,0.28130769,0.36975873,1.36132746
4.00100050,1.69725086,0.18697207,0.00001887,0.00836533,0.30719707,0.41086515,1.49657060
4.00700350,1.85584891,0.20362024,0.00002061,0.00917877,0.33351345,0.45437750,1.63634597
4.01300650,2.01835866,0.22059312,0.00002239,0.01001223,0.36001452,0.50018157,1.77975033
4.01900950,2.18362888,0.23779799,0.00002419,0.01085774,0.38645560,0.54815008,1.92583877
4.02501251,2.35048695,0.25515724,0.00002601,0.01170670,0.41259745,0.59814700,2.07365206
4.03101551,2.51777491,0.27261549,0.00002784,0.01255004,0.43821442,0.65003223,2.22224505
4.03701851,2.68438614,0.29014686,0.00002965,0.01337848,0.46310238,0.70366625,2.37071488
4.04302151,2.84930097,0.30776195,0.00003144,0.01418273,0.48708604,0.75891455,2.51822718
4.04902451,3.01161921,0.32551406,0.00003322,0.01495375,0.51002537,0.81565121,2.66403882
4.05502751,3.17058773,0.34350445,0.00003496,0.01568308,0.53182039,0.87376166,2.80751592
4.06103052,3.32562164,0.36188610,0.00003667,0.01636302,0.55241435,0.93314392,2.94814568
4.06703352,3.47631733,0.38086557,0.00003835,0.01698693,0.57179472,0.99370845,3.08554137
4.07303652,3.62245662,0.40070268,0.00004000,0.01754948,0.58999202,1.05537621,3.21943980
4.07903952,3.76400131,0.42170770,0.00004162,0.01804682,0.60707640,1.11807508,3.34969130
4.08504252,3.90107791,0.44423575,0.00004323,0.01847676,0.62315196,1.18173467,3.47624244
4.09104552,4.03395322,0.46867840,0.00004483,0.01883889,0.63834917,1.24627976,3.59911241
4.09704852,4.16300150,0.49545230,0.00004643,0.01913464,0.65281564,1.31162273,3.71836423
4.10305153,4.28866477,0.52498510,0.00004804,0.01936730,0.66670570,1.37765551,3.83407237
4.10905453,4.41140816,0.55769879,0.00004967,0.01954199,0.68016939,1.44424162,3.94628871
4.11505753,4.53167258,0.59399094,0.00005133,0.01966556,0.69334137,1.51120894,4.05500891
4.12106053,4.64982724,0.63421435,0.00005303,0.01974648,0.70633052,1.57834392,4.16014133
4.12706353,4.76612461,0.67865575,0.00005476,0.01979465,0.71921065,1.64538799,4.26148060
4.13306653,4.88066056,0.72751448,0.00005653,0.01982125,0.73201316,1.71203667,4.35868778
4.13906953,4.99334215,0.78088201,0.00005834,0.01983847,0.74472188,1.77794194,4.45127870
4.14507254,5.10386510,0.83872328,0.00006018,0.01985933,0.75727063,1.84271835,4.53862177
4.15107554,5.21170285,0.90086089,0.00006204,0.01989748,0.76954374,1.90595269,4.61994581
4.15707854,5.31610819,0.96696322,0.00006392,0.01996692,0.78137943,1.96721744,4.69435827
4.16308154,5.41612807,1.03653728,0.00006579,0.02008189,0.79257615,2.02608736,4.76087318
4.16908454,5.51063115,1.10892726,0.00006763,0.02025664,0.80290148,2.08215863,4.81844778
4.17508754,5.59834744,1.18331919,0.00006943,0.02050529,0.81210314,2.13506966,4.86602631
4.18109055,5.67791786,1.25875221,0.00007118,0.02084167,0.81992165,2.18452224,4.90258872
4.18709355,5.74795184,1.33413652,0.00007284,0.02127921,0.82610374,2.23030188,4.92720177
4.19309655,5.80708966,1.40827762,0.00007441,0.02183076,0.83041607,2.27229573,4.93906977
4.19909955,5.85406652,1.47990648,0.00007588,0.02250848,0.83265813,2.31050671,4.93758203
4.20510255,5.88777471,1.54771447,0.00007722,0.02332364,0.83267385,2.34506251,4.92235424
4.21110555,5.90732049,1.61039212,0.00007843,0.02428642,0.83036110,2.37621821,4.89326123
4.21710855,5.91207236,1.66666995,0.00007952,0.02540568,0.82567854,2.40435183,4.85045885
4.22311156,5.90169797,1.71535995,0.00008047,0.02668870,0.81864948,2.42995218,4.79439353
4.22911456,5.87618749,1.75539589,0.00008131,0.02814079,0.80936243,2.45359913,4.72579850
4.23511756,5.83586193,1.78587056,0.00008204,0.02976503,0.79796833,2.47593674,4.64567661
4.24112056,5.78136606,1.80606854,0.00008268,0.03156184,0.78467470,2.49764036,4.55527028
4.24712356,5.71364625,1.81549275,0.00008323,0.03352867,0.76973697,2.51937914,4.45602010
4.25312656,5.63391466,1.81388379,0.00008373,0.03565962,0.75344764,2.54177585,4.34951413
4.25912956,5.54360191,1.80123107,0.00008419,0.03794518,0.73612372,2.56536644,4.23743060
4.26513257,5.44430130,1.77777545,0.00008463,0.04037208,0.71809349,2.59056158,4.12147713
4.27113557,5.33770794,1.74400317,0.00008506,0.04292317,0.69968316,2.61761286,4.00332980
4.27713857,5.22555659,1.70063168,0.00008550,0.04557755,0.68120424,2.64658588,3.88457541
4.28314157,5.10956194,1.64858812,0.00008595,0.04831079,0.66294246,2.67734240,3.76666011
4.28914457,4.99136502,1.58898146,0.00008644,0.05109537,0.64514876,2.70953318,3.65084709
4.29514757,4.87248866,1.52306996,0.00008695,0.05390135,0.62803290,2.74260253,3.53818561
4.30115058,4.75430453,1.45222534,0.00008748,0.05669710,0.61175987,2.77580489,3.42949275
4.30715358,4.63801325,1.37789534,0.00008804,0.05945034,0.59644940,2.80823332,3.32534845
