energy_ev,total_up,Li_s_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Y_p_up,Y_d_up
1.46773387,1.10323624,0.01153504,0.00008692,0.08666611,0.15020852,0.00000000,0.18800221,0.68982659
1.47373687,1.20684841,0.01257542,0.00009590,0.09527318,0.16494099,0.00000000,0.20633581,0.75262104
1.47973987,1.31162039,0.01361143,0.00010521,0.10401139,0.18005620,0.00000000,0.22493158,0.81599297
1.48574287,1.41615084,0.01462730,0.00011472,0.11276160,0.19533866,0.00000000,0.24353542,0.87913432
1.49174587,1.51893303,0.01560641,0.00012428,0.12139442,0.21055608,0.00000000,0.26187244,0.94117796
1.49774887,1.61838678,0.01653182,0.00013375,0.12977302,0.22546358,0.00000000,0.27965288,1.00121530
1.50375188,1.71289573,0.01738672,0.00014296,0.13775653,0.23980882,0.00000000,0.29657914,1.05831683
1.50975488,1.80084862,0.01815490,0.00015175,0.14520375,0.25333792,0.00000000,0.31235356,1.11155485
1.51575788,1.88068336,0.01882129,0.00015996,0.15197719,0.26580204,0.00000000,0.32668679,1.16002772
1.52176088,1.95093191,0.01937246,0.00016743,0.15794721,0.27696412,0.00000000,0.33930640,1.20288468
1.52776388,2.01026438,0.01979703,0.00017402,0.16299607,0.28660581,0.00000000,0.34996527,1.23935027
1.53376688,2.05753028,0.02008610,0.00017960,0.16702176,0.29453404,0.00000000,0.35844955,1.26874744
1.53976988,2.09179524,0.02023351,0.00018404,0.16994134,0.30058704,0.00000000,0.36458564,1.29051832
1.54577289,2.11237139,0.02023614,0.00018726,0.17169385,0.30463952,0.00000000,0.36824607,1.30424168
1.55177589,2.11884012,0.02009394,0.00018918,0.17224229,0.30660675,0.00000000,0.36935384,1.30964647
1.55777889,2.11106605,0.01980997,0.00018977,0.17157503,0.30644726,0.00000000,0.36788503,1.30662067
1.56378189,2.08920159,0.01939029,0.00018901,0.16970608,0.30416416,0.00000000,0.36386968,1.29521512
1.56978489,2.05368186,0.01884373,0.00018692,0.16667471,0.29980493,0.00000000,0.35739070,1.27564211
1.57578789,2.00521009,0.01818162,0.00018354,0.16254399,0.29345968,0.00000000,0.34858101,1.24826878
1.58179090,1.94473443,0.01741735,0.00017895,0.15739864,0.28525798,0.00000000,0.33761901,1.21360567
1.58779390,1.87341691,0.01656598,0.00017323,0.15134214,0.27536440,0.00000000,0.32472253,1.17229080
1.59379690,1.79259626,0.01564370,0.00016650,0.14449328,0.26397301,0.00000000,0.31014165,1.12507011
1.59979990,1.70374603,0.01466737,0.00015890,0.13698226,0.25130102,0.00000000,0.29415064,1.07277502
1.60580290,1.60843005,0.01365402,0.00015056,0.12894666,0.23758191,0.00000000,0.27703942,1.01629811
1.61180590,1.50825693,0.01262035,0.00014165,0.12052725,0.22305830,0.00000000,0.25910489,0.95656780
1.61780890,1.40483553,0.01158234,0.00013232,0.11186399,0.20797493,0.00000000,0.24064251,0.89452328
1.62381191,1.29973312,0.01055488,0.00012273,0.10309226,0.19257195,0.00000000,0.22193846,0.83109031
1.62981491,1.19443763,0.00955147,0.00011302,0.09433958,0.17707880,0.00000000,0.20326263,0.76715911
1.63581791,1.09032528,0.00858403,0.00010335,0.08572277,0.16170896,0.00000000,0.18486269,0.70356465
1.64182091,0.98863435,0.00766275,0.00009382,0.07734574,0.14665552,0.00000000,0.16695940,0.64107036
1.64782391,0.89044574,0.00679606,0.00008457,0.06929792,0.13208792,0.00000000,0.14974322,0.58035522
1.65382691,0.79667035,0.00599071,0.00007569,0.06165332,0.11814973,0.00000000,0.13337228,0.52200469
1.65982991,0.70804327,0.00525181,0.00006726,0.05447021,0.10495746,0.00000000,0.11797162,0.46650542
1.66583292,0.62512424,0.00458304,0.00005935,0.04779140,0.09260048,0.00000000,0.10363363,0.41424359
1.67183592,0.54830378,0.00398691,0.00005199,0.04164495,0.08114174,0.00000000,0.09041952,0.36550659
1.67783892,0.47781408,0.00346495,0.00004522,0.03604537,0.07061937,0.00000000,0.07836173,0.32048767
1.68384192,0.41374376,0.00301808,0.00003905,0.03099509,0.06104883,0.00000000,0.06746691,0.27929300
1.68984492,0.35605541,0.00264688,0.00003349,0.02648618,0.05242553,0.00000000,0.05771946,0.24195075
1.69584792,0.30460495,0.00235191,0.00002851,0.02250214,0.04472783,0.00000000,0.04908532,0.20842145
1.70185093,0.25916183,0.00213404,0.00002410,0.01901984,0.03792012,0.00000000,0.04151586,0.17860923
1.70785393,0.21942917,0.00199468,0.00002022,0.01601129,0.03195588,0.00000000,0.03495165,0.15237331
1.71385693,0.18506312,0.00193610,0.00001685,0.01344540,0.02678073,0.00000000,0.02932615,0.12953941
1.71985993,0.15569084,0.00196161,0.00001394,0.01128951,0.02233519,0.00000000,0.02456890,0.10991050
1.72586293,0.13092657,0.00207572,0.00001146,0.00951082,0.01855716,0.00000000,0.02060849,0.09327675
1.73186593,0.11038550,0.00228429,0.00000935,0.00807749,0.01538413,0.00000000,0.01737494,0.07942425
1.73786893,0.09369519,0.00259454,0.00000757,0.00695958,0.01275494,0.00000000,0.01480168,0.06814249
1.74387194,0.08050463,0.00301503,0.00000609,0.00612973,0.01061124,0.00000000,0.01282701,0.05923033
1.74987494,0.07049068,0.00355556,0.00000487,0.00556362,0.00889856,0.00000000,0.01139511,0.05250053
1.75587794,0.06336227,0.00422697,0.00000387,0.00524019,0.00756703,0.00000000,0.01045659,0.04778287
1.76188094,0.05886236,0.00504084,0.00000306,0.00514174,0.00657181,0.00000000,0.00996863,0.04492578
1.76788394,0.05676804,0.00600914,0.00000241,0.00525374,0.00587324,0.00000000,0.00989480,0.04379669
1.77388694,0.05688884,0.00714374,0.00000189,0.00556459,0.00543677,0.00000000,0.01020454,0.04428133
1.77988994,0.05906369,0.00845587,0.00000149,0.00606523,0.00523266,0.00000000,0.01087240,0.04628183
1.78589295,0.06315675,0.00995553,0.00000119,0.00674864,0.00523562,0.00000000,0.01187707,0.04971419
1.79189595,0.06905244,0.01165076,0.00000098,0.00760930,0.00542427,0.00000000,0.01320035,0.05450495
1.79789895,0.07664992,0.01354699,0.00000084,0.00864258,0.00578058,0.00000000,0.01482591,0.06058755
1.80390195,0.08585741,0.01564628,0.00000077,0.00984415,0.00628925,0.00000000,0.01673815,0.06789842
1.80990495,0.09658648,0.01794666,0.00000077,0.01120938,0.00693717,0.00000000,0.01892102,0.07637304
1.81590795,0.10874672,0.02044147,0.00000085,0.01273280,0.00771280,0.00000000,0.02135695,0.08594223
1.82191096,0.12224098,0.02311885,0.00000101,0.01440761,0.00860570,0.00000000,0.02402588,0.09652879
1.82791396,0.13696141,0.02596133,0.00000126,0.01622525,0.00960611,0.00000000,0.02690452,0.10804479
1.83391696,0.15278641,0.02894558,0.00000165,0.01817512,0.01070457,0.00000000,0.02996579,0.12038950
1.83991996,0.16957885,0.03204240,0.00000219,0.02024439,0.01189175,0.00000000,0.03317847,0.13344827
1.84592296,0.18718537,0.03521691,0.00000294,0.02241789,0.01315829,0.00000000,0.03650720,0.14709231
1.85192596,0.20543707,0.03842898,0.00000396,0.02467821,0.01449478,0.00000000,0.03991272,0.16117952
1.85792896,0.22415146,0.04163394,0.00000533,0.02700587,0.01589193,0.00000000,0.04335238,0.17555632
1.86393197,0.24313556,0.04478347,0.00000716,0.02937958,0.01734069,0.00000000,0.04678097,0.19006046
1.86993497,0.26219011,0.04782680,0.00000960,0.03177668,0.01883264,0.00000000,0.05015172,0.20452472
1.87593797,0.28111471,0.05071204,0.00001282,0.03417360,0.02036032,0.00000000,0.05341765,0.21878130
1.88194097,0.29971354,0.05338766,0.00001705,0.03654634,0.02191770,0.00000000,0.05653290,0.23266679
1.88794397,0.31780151,0.05580408,0.00002257,0.03887112,0.02350067,0.00000000,0.05945435,0.24602747
1.89394697,0.33521047,0.05791527,0.00002975,0.04112484,0.02510757,0.00000000,0.06214312,0.25872465
1.89994997,0.35179526,0.05968035,0.00003902,0.04328570,0.02673965,0.00000000,0.06456617,0.27063985
1.90595298,0.36743917,0.06106498,0.00005093,0.04533359,0.02840162,0.00000000,0.06669771,0.28167956
1.91195598,0.38205873,0.06204270,0.00006615,0.04725055,0.03010205,0.00000000,0.06852048,0.29177933
1.91795898,0.39560744,0.06259594,0.00008547,0.04902105,0.03185374,0.00000000,0.07002679,0.30090701
1.92396198,0.40807839,0.06271677,0.00010985,0.05063220,0.03367400,0.00000000,0.07121932,0.30906494
1.92996498,0.41950556,0.06240736,0.00014043,0.05207387,0.03558485,0.00000000,0.07211153,0.31629103
1.93596798,0.42996390,0.06167999,0.00017855,0.05333872,0.03761301,0.00000000,0.07272781,0.32265869
1.94197099,0.43956809,0.06055687,0.00022577,0.05442210,0.03978986,0.00000000,0.07310322,0.32827550
1.94797399,0.44847010,0.05906949,0.00028388,0.05532197,0.04215122,0.00000000,0.07328291,0.33328085
1.95397699,0.45685570,0.05725770,0.00035492,0.05603870,0.04473690,0.00000000,0.07332121,0.33784248
1.95997999,0.46494010,0.05516854,0.00044120,0.05657494,0.04759024,0.00000000,0.07328046,0.34215223
1.96598299,0.47296282,0.05285486,0.00054529,0.05693541,0.05075733,0.00000000,0.07322950,0.34642095
1.97198599,0.48118201,0.05037375,0.00067000,0.05712678,0.05428612,0.00000000,0.07324206,0.35087297
1.97798899,0.48986845,0.04778491,0.00081838,0.05715756,0.05822542,0.00000000,0.07339492,0.35574015
1.98399200,0.49929925,0.04514901,0.00099371,0.05703805,0.06262360,0.00000000,0.07376602,0.36125574
1.98999500,0.50975148,0.04252600,0.00119940,0.05678034,0.06752723,0.00000000,0.07443244,0.36764823
1.99599800,0.52149571,0.03997368,0.00143897,0.05639828,0.07297956,0.00000000,0.07546848,0.37513523
2.00200100,0.53478961,0.03754621,0.00171596,0.05590761,0.07901878,0.00000000,0.07694368,0.38391760
2.00800400,0.54987160,0.03529298,0.00203385,0.05532592,0.08567634,0.00000000,0.07892102,0.39417392
2.01400700,0.56695457,0.03325752,0.00239591,0.05467274,0.09297510,0.00000000,0.08145514,0.40605527
2.02001001,0.58621972,0.03147676,0.00280512,0.05396942,0.10092750,0.00000000,0.08459079,0.41968051
2.02601301,0.60781057,0.02998042,0.00326400,0.05323909,0.10953384,0.00000000,0.08836138,0.43513218
2.03201601,0.63182729,0.02879068,0.00377445,0.05250639,0.11878066,0.00000000,0.09278785,0.45245286
2.03801901,0.65832135,0.02792197,0.00433762,0.05179717,0.12863936,0.00000000,0.09787768,0.47164247
2.04402201,0.68729083,0.02738102,0.00495373,0.05113803,0.13906510,0.00000000,0.10362418,0.49265618
2.05002501,0.71867646,0.02716708,0.00562196,0.05055576,0.14999613,0.00000000,0.11000615,0.51540344
2.05602801,0.75235879,0.02727220,0.00634024,0.05007670,0.16135358,0.00000000,0.11698778,0.53974794
2.06203102,0.78815672,0.02768175,0.00710522,0.04972601,0.17304176,0.00000000,0.12451893,0.56550886
2.06803402,0.82582764,0.02837498,0.00791214,0.04952691,0.18494908,0.00000000,0.13253581,0.59246331
2.07403702,0.86506952,0.02932567,0.00875476,0.04949994,0.19694962,0.00000000,0.14096202,0.62035023
2.08004002,0.90552518,0.03050292,0.00962545,0.04966230,0.20890530,0.00000000,0.14971001,0.64887558
2.08604302,0.94678884,0.03187193,0.01051512,0.05002722,0.22066870,0.00000000,0.15868288,0.67771899
2.09204602,0.98841498,0.03339494,0.01141343,0.05060360,0.23208640,0.00000000,0.16777664,0.70654169
2.09804902,1.02992961,0.03503211,0.01230889,0.05139569,0.24300282,0.00000000,0.17688276,0.73499556
2.10405203,1.07084353,0.03674251,0.01318910,0.05240315,0.25326444,0.00000000,0.18589100,0.76273308
2.11005503,1.11066735,0.03848515,0.01404098,0.05362121,0.26272425,0.00000000,0.19469248,0.78941794
2.11605803,1.14892781,0.04021998,0.01485115,0.05504116,0.27124618,0.00000000,0.20318289,0.81473579
2.12206103,1.18518475,0.04190887,0.01560624,0.05665104,0.27870953,0.00000000,0.21126571,0.83840488
2.12806403,1.21904796,0.04351665,0.01629324,0.05843649,0.28501305,0.00000000,0.21885531,0.86018593
2.13406703,1.25019329,0.04501200,0.01689995,0.06038182,0.29007854,0.00000000,0.22587991,0.87989093
2.14007004,1.27837698,0.04636828,0.01741530,0.06247114,0.29385381,0.00000000,0.23228411,0.89739033
2.14607304,1.30344762,0.04756430,0.01782973,0.06468949,0.29631486,0.00000000,0.23803100,0.91261807
2.15207604,1.32535479,0.04858489,0.01813555,0.06702401,0.29746718,0.00000000,0.24310369,0.92557432
2.15807904,1.34415388,0.04942129,0.01832715,0.06946487,0.29734596,0.00000000,0.24750606,0.93632551
2.16408204,1.36000651,0.05007139,0.01840124,0.07200611,0.29601540,0.00000000,0.25126290,0.94500144
2.17008504,1.37317631,0.05053971,0.01835697,0.07464619,0.29356684,0.00000000,0.25441909,0.95178962
2.17608804,1.38401990,0.05083718,0.01819600,0.07738818,0.29011604,0.00000000,0.25703805,0.95692682
2.18209105,1.39297325,0.05098066,0.01792242,0.08023962,0.28579944,0.00000000,0.25919932,0.96068814
2.18809405,1.40053389,0.05099225,0.01754266,0.08321209,0.28076973,0.00000000,0.26099547,0.96337402
2.19409705,1.40723947,0.05089842,0.01706527,0.08632026,0.27519079,0.00000000,0.26252833,0.96529571
2.20010005,1.41364366,0.05072886,0.01650065,0.08958077,0.26923227,0.00000000,0.26390472,0.96675982
2.20610305,1.42029033,0.05051533,0.01586070,0.09301067,0.26306391,0.00000000,0.26523187,0.96805272
2.21210605,1.42768722,0.05029029,0.01515844,0.09662576,0.25684997,0.00000000,0.26661272,0.96942552
2.21810905,1.43628030,0.05008552,0.01440760,0.10043870,0.25074388,0.00000000,0.26814124,0.97108038
2.22411206,1.44643009,0.04993081,0.01362221,0.10445717,0.24488341,0.00000000,0.26989807,0.97315882
2.23011506,1.45839119,0.04985258,0.01281617,0.10868202,0.23938648,0.00000000,0.27194665,0.97573278
2.23611806,1.47229592,0.04987276,0.01200287,0.11310565,0.23434782,0.00000000,0.27432999,0.97879886
2.24212106,1.48814318,0.05000776,0.01119482,0.11771069,0.22983660,0.00000000,0.27706834,0.98227604
2.24812406,1.50579302,0.05026768,0.01040337,0.12246894,0.22589510,0.00000000,0.28015773,0.98600721
2.25412706,1.52496735,0.05065577,0.00963847,0.12734091,0.22253848,0.00000000,0.28356964,0.98976436
2.26013007,1.54525689,0.05116820,0.00890851,0.13227576,0.21975558,0.00000000,0.28725170,0.99325735
2.26613307,1.56613420,0.05179405,0.00822021,0.13721180,0.21751080,0.00000000,0.29112944,0.99614578
2.27213607,1.58697216,0.05251568,0.00757859,0.14207753,0.21574684,0.00000000,0.29510901,0.99805342
2.27813907,1.60706720,0.05330930,0.00698703,0.14679323,0.21438826,0.00000000,0.29908079,0.99858467
2.28414207,1.62566630,0.05414592,0.00644735,0.15127296,0.21334561,0.00000000,0.30292369,0.99734202
2.29014507,1.64199652,0.05499235,0.00595996,0.15542699,0.21252005,0.00000000,0.30650993,0.99394394
2.29614807,1.65529574,0.05581254,0.00552408,0.15916454,0.21180804,0.00000000,0.30971015,0.98804219
2.30215108,1.66484339,0.05656894,0.00513790,0.16239665,0.21110621,0.00000000,0.31239855,0.97933786
2.30815408,1.66998964,0.05722398,0.00479887,0.16503923,0.21031592,0.00000000,0.31445786,0.96759537
2.31415708,1.67018199,0.05774153,0.00450390,0.16701596,0.20934744,0.00000000,0.31578393,0.95265386
2.32016008,1.66498804,0.05808831,0.00424960,0.16826104,0.20812362,0.00000000,0.31628972,0.93443557
2.32616308,1.65411350,0.05823521,0.00403250,0.16872167,0.20658286,0.00000000,0.31590850,0.91295076
2.33216608,1.63741491,0.05815843,0.00384924,0.16836015,0.20468128,0.00000000,0.31459621,0.88829924
2.33816908,1.61490643,0.05784037,0.00369670,0.16715541,0.20239410,0.00000000,0.31233280,0.86066851
2.34417209,1.58676071,0.05727039,0.00357218,0.16510413,0.19971603,0.00000000,0.30912260,0.83032856
2.35017509,1.55330388,0.05644519,0.00347341,0.16222120,0.19666098,0.00000000,0.30499363,0.79762391
2.35617809,1.51500506,0.05536898,0.00339868,0.15853957,0.19326082,0.00000000,0.29999605,0.76296322
2.36218109,1.47246090,0.05405334,0.00334682,0.15410962,0.18956354,0.00000000,0.29419970,0.72680691
2.36818409,1.42637604,0.05251683,0.00331714,0.14899784,0.18563073,0.00000000,0.28769101,0.68965356
2.37418709,1.37754026,0.05078436,0.00330948,0.14328516,0.18153466,0.00000000,0.28056932,0.65202557
2.38019010,1.32680353,0.04888634,0.00332403,0.13706481,0.17735504,0.00000000,0.27294297,0.61445459
2.38619310,1.27504974,0.04685761,0.00336131,0.13043984,0.17317557,0.00000000,0.26492509,0.57746745
2.39219610,1.22317047,0.04473635,0.00342202,0.12352044,0.16908055,0.00000000,0.25662964,0.54157282
2.39819910,1.17203945,0.04256277,0.00350697,0.11642114,0.16515163,0.00000000,0.24816759,0.50724921
2.40420210,1.12248884,0.04037787,0.00361689,0.10925799,0.16146475,0.00000000,0.23964350,0.47493448
2.41020510,1.07528802,0.03822213,0.00375239,0.10214579,0.15808759,0.00000000,0.23115272,0.44501713
2.41620810,1.03112536,0.03613433,0.00391376,0.09519551,0.15507742,0.00000000,0.22277918,0.41782952
2.42221111,0.99059365,0.03415037,0.00410095,0.08851191,0.15247947,0.00000000,0.21459389,0.39364306
2.42821411,0.95417922,0.03230233,0.00431341,0.08219145,0.15032599,0.00000000,0.20665416,0.37266532
2.43421711,0.92225496,0.03061761,0.00455004,0.07632053,0.14863575,0.00000000,0.19900352,0.35503911
2.44022011,0.89507720,0.02911825,0.00480915,0.07097409,0.14741421,0.00000000,0.19167225,0.34084325
2.44622311,0.87278619,0.02782046,0.00508839,0.06621457,0.14665424,0.00000000,0.18467845,0.33009498
2.45222611,0.85540992,0.02673439,0.00538476,0.06209118,0.14633724,0.00000000,0.17802957,0.32275383
2.45822911,0.84287094,0.02586402,0.00569464,0.05863956,0.14643471,0.00000000,0.17172416,0.31872672
2.46423212,0.83499561,0.02520729,0.00601377,0.05588170,0.14691020,0.00000000,0.16575379,0.31787410
2.47023512,0.83152541,0.02475639,0.00633739,0.05382624,0.14772138,0.00000000,0.16010507,0.32001683
2.47623812,0.83212978,0.02449828,0.00666025,0.05246886,0.14882231,0.00000000,0.15476144,0.32494377
2.48224112,0.83641998,0.02441522,0.00697680,0.05179306,0.15016577,0.00000000,0.14970486,0.33241959
2.48824412,0.84396347,0.02448561,0.00728124,0.05177095,0.15170544,0.00000000,0.14491721,0.34219275
2.49424712,0.85429841,0.02468472,0.00756772,0.05236435,0.15339797,0.00000000,0.14038129,0.35400336
2.50025013,0.86694785,0.02498566,0.00783049,0.05352589,0.15520486,0.00000000,0.13608162,0.36759061
2.50625313,0.88143315,0.02536026,0.00806405,0.05520028,0.15709387,0.00000000,0.13200473,0.38269962
2.51225613,0.89728641,0.02578007,0.00826333,0.05732564,0.15904025,0.00000000,0.12813933,0.39908743
2.51825913,0.91406155,0.02621725,0.00842383,0.05983490,0.16102734,0.00000000,0.12447608,0.41652799
2.52426213,0.93134378,0.02664542,0.00854178,0.06265722,0.16304683,0.00000000,0.12100722,0.43481584
2.53026513,0.94875737,0.02704054,0.00861427,0.06571949,0.16509856,0.00000000,0.11772616,0.45376858
2.53626813,0.96597148,0.02738152,0.00863934,0.06894783,0.16718973,0.00000000,0.11462689,0.47322786
2.54227114,0.98270409,0.02765090,0.00861604,0.07226902,0.16933386,0.00000000,0.11170353,0.49305899
2.54827414,0.99872400,0.02783528,0.00854451,0.07561202,0.17154919,0.00000000,0.10894993,0.51314927
2.55427714,1.01385097,0.02792566,0.00842593,0.07890933,0.17385695,0.00000000,0.10635938,0.53340511
2.56028014,1.02795421,0.02791763,0.00826249,0.08209835,0.17627930,0.00000000,0.10392453,0.55374824
2.56628314,1.04094945,0.02781145,0.00805736,0.08512258,0.17883725,0.00000000,0.10163749,0.57411129
2.57228614,1.05279474,0.02761201,0.00781452,0.08793271,0.18154859,0.00000000,0.09949011,0.59443301
2.57828914,1.06348559,0.02732857,0.00753869,0.09048750,0.18442594,0.00000000,0.09747443,0.61465361
2.58429215,1.07304947,0.02697458,0.00723510,0.09275453,0.18747513,0.00000000,0.09558337,0.63471054
2.59029515,1.08154027,0.02656725,0.00690938,0.09471067,0.19069387,0.00000000,0.09381144,0.65453501
2.59629815,1.08903305,0.02612717,0.00656736,0.09634233,0.19407097,0.00000000,0.09215566,0.67404967
2.60230115,1.09561916,0.02567785,0.00621486,0.09764544,0.19758602,0.00000000,0.09061641,0.69316762
2.60830415,1.10140226,0.02524521,0.00585756,0.09862518,0.20120967,0.00000000,0.08919840,0.71179281
2.61430715,1.10649522,0.02485716,0.00550082,0.09929545,0.20490437,0.00000000,0.08791154,0.72982202
2.62031016,1.11101788,0.02454306,0.00514954,0.09967812,0.20862577,0.00000000,0.08677171,0.74714820
2.62631316,1.11509588,0.02433335,0.00480806,0.09980197,0.21232436,0.00000000,0.08580144,0.76366504
2.63231616,1.11886019,0.02425910,0.00448009,0.09970153,0.21594760,0.00000000,0.08503035,0.77927235
2.63831916,1.12244714,0.02435161,0.00416860,0.09941574,0.21944215,0.00000000,0.08449541,0.79388201
2.64432216,1.12599889,0.02464211,0.00387587,0.09898642,0.22275620,0.00000000,0.08424088,0.80742391
2.65032516,1.12966362,0.02516134,0.00360345,0.09845681,0.22584169,0.00000000,0.08431800,0.81985144
