energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Ru_p_up,Ru_d_up,Te_p_up,Te_d_up
4.38519260,0.87638086,0.00108769,0.22886326,0.22472503,0.01373851,0.60626402,0.18026617,0.30524550,0.00000000
4.39119560,0.84306145,0.00128549,0.22016999,0.22108639,0.01316841,0.57893271,0.17361250,0.29219147,0.00000000
4.39719860,0.80774598,0.00152942,0.21047217,0.21730273,0.01257039,0.54962481,0.16638747,0.27814569,0.00000000
4.40320160,0.77119099,0.00182232,0.19993963,0.21353455,0.01195637,0.51887375,0.15873461,0.26335883,0.00000000
4.40920460,0.73414898,0.00216725,0.18875204,0.20993913,0.01133805,0.48721968,0.15079948,0.24808377,0.00000000
4.41520760,0.69734531,0.00256729,0.17709337,0.20666357,0.01072647,0.45519434,0.14272524,0.23256829,0.00000000
4.42121061,0.66145696,0.00302526,0.16514660,0.20383839,0.01013174,0.42330702,0.13464852,0.21704836,0.00000000
4.42721361,0.62709386,0.00354350,0.15308876,0.20157195,0.00956281,0.39203211,0.12669564,0.20174226,0.00000000
4.43321661,0.59478321,0.00412364,0.14108652,0.19994581,0.00902721,0.36179837,0.11897947,0.18684563,0.00000000
4.43921961,0.56495738,0.00476632,0.12929246,0.19901129,0.00853095,0.33298044,0.11159694,0.17252764,0.00000000
4.44522261,0.53794551,0.00547099,0.11784221,0.19878737,0.00807839,0.30589259,0.10462722,0.15892841,0.00000000
4.45122561,0.51396906,0.00623569,0.10685231,0.19925991,0.00767225,0.28078473,0.09813068,0.14615749,0.00000000
4.45722861,0.49314123,0.00705689,0.09641905,0.20038233,0.00731360,0.25784078,0.09214863,0.13429360,0.00000000
4.46323162,0.47547006,0.00792933,0.08661812,0.20207760,0.00700200,0.23717925,0.08670373,0.12338547,0.00000000
4.46923462,0.46086499,0.00884593,0.07750507,0.20424152,0.00673557,0.21885577,0.08180108,0.11345353,0.00000000
4.47523762,0.44914644,0.00979783,0.06911644,0.20674717,0.00651121,0.20286748,0.07742994,0.10449256,0.00000000
4.48124062,0.44005803,0.01077436,0.06147160,0.20945023,0.00632477,0.18915887,0.07356581,0.09647492,0.00000000
4.48724362,0.43328075,0.01176325,0.05457495,0.21219505,0.00617128,0.17762900,0.07017300,0.08935426,0.00000000
4.49324662,0.42844865,0.01275075,0.04841854,0.21482117,0.00604523,0.16813951,0.06720736,0.08306952,0.00000000
4.49924962,0.42516545,0.01372200,0.04298494,0.21716999,0.00594075,0.16052337,0.06461917,0.07754910,0.00000000
4.50525263,0.42302128,0.01466128,0.03825011,0.21909143,0.00585188,0.15459392,0.06235603,0.07271492,0.00000000
4.51125563,0.42160930,0.01555250,0.03418635,0.22045019,0.00577280,0.15015401,0.06036563,0.06848630,0.00000000
4.51725863,0.42054134,0.01637960,0.03076497,0.22113139,0.00569803,0.14700482,0.05859831,0.06478352,0.00000000
4.52326163,0.41946224,0.01712709,0.02795892,0.22104546,0.00562259,0.14495435,0.05700938,0.06153102,0.00000000
4.52926463,0.41806246,0.01778047,0.02574491,0.22013206,0.00554218,0.14382504,0.05556102,0.05865997,0.00000000
4.53526763,0.41608847,0.01832677,0.02410530,0.21836281,0.00545327,0.14346056,0.05422381,0.05611048,0.00000000
4.54127064,0.41335082,0.01875502,0.02302952,0.21574287,0.00535319,0.14373150,0.05297781,0.05383305,0.00000000
4.54727364,0.40972953,0.01905659,0.02251504,0.21231134,0.00524018,0.14453974,0.05181319,0.05178959,0.00000000
4.55327664,0.40517682,0.01922559,0.02256786,0.20814038,0.00511336,0.14582145,0.05073039,0.04995384,0.00000000
4.55927964,0.39971704,0.01925909,0.02320255,0.20333323,0.00497276,0.14754862,0.04973985,0.04831126,0.00000000
4.56528264,0.39344401,0.01915728,0.02444173,0.19802117,0.00481924,0.14972905,0.04886129,0.04685842,0.00000000
4.57128564,0.38651588,0.01892359,0.02631517,0.19235962,0.00465438,0.15240476,0.04812266,0.04560207,0.00000000
4.57728864,0.37914760,0.01856459,0.02885833,0.18652351,0.00448042,0.15564893,0.04755867,0.04455778,0.00000000
4.58329165,0.37160161,0.01808991,0.03211055,0.18070207,0.00430012,0.15956132,0.04720909,0.04374825,0.00000000
4.58929465,0.36417681,0.01751202,0.03611278,0.17509338,0.00411662,0.16426245,0.04711685,0.04320158,0.00000000
4.59529765,0.35719646,0.01684596,0.04090499,0.16989869,0.00393332,0.16988663,0.04732585,0.04294921,0.00000000
4.60130065,0.35099529,0.01610902,0.04652336,0.16531693,0.00375372,0.17657412,0.04787886,0.04302390,0.00000000
4.60730365,0.34590643,0.01532037,0.05299720,0.16153939,0.00358131,0.18446259,0.04881521,0.04345770,0.00000000
4.61330665,0.34224858,0.01450069,0.06034587,0.15874490,0.00341943,0.19367842,0.05016866,0.04428001,0.00000000
4.61930965,0.34031382,0.01367184,0.06857564,0.15709559,0.00327115,0.20432791,0.05196533,0.04551568,0.00000000
4.62531266,0.34035672,0.01285643,0.07767682,0.15673337,0.00313922,0.21648905,0.05422184,0.04718344,0.00000000
4.63131566,0.34258486,0.01207759,0.08762109,0.15777718,0.00302592,0.23020400,0.05694375,0.04929450,0.00000000
4.63731866,0.34715138,0.01135864,0.09835941,0.16032119,0.00293306,0.24547278,0.06012430,0.05185146,0.00000000
4.64332166,0.35414963,0.01072284,0.10982037,0.16443383,0.00286194,0.26224848,0.06374355,0.05484756,0.00000000
4.64932466,0.36361027,0.01019326,0.12190938,0.17015769,0.00281330,0.28043426,0.06776803,0.05826631,0.00000000
4.65532766,0.37550077,0.00979252,0.13450870,0.17751028,0.00278738,0.29988244,0.07215077,0.06208148,0.00000000
4.66133067,0.38972739,0.00954274,0.14747828,0.18648553,0.00278390,0.32039566,0.07683194,0.06625745,0.00000000
4.66733367,0.40613955,0.00946528,0.16065771,0.19705579,0.00280215,0.34173046,0.08173997,0.07075000,0.00000000
4.67333667,0.42453628,0.00958069,0.17386906,0.20917440,0.00284102,0.36360293,0.08679312,0.07550736,0.00000000
4.67933967,0.44467454,0.00990844,0.18692066,0.22277845,0.00289908,0.38569648,0.09190156,0.08047162,0.00000000
4.68534267,0.46627886,0.01046671,0.19961175,0.23779157,0.00297465,0.40767141,0.09696986,0.08558031,0.00000000
4.69134567,0.48905209,0.01127210,0.21173777,0.25412664,0.00306593,0.42917584,0.10189968,0.09076824,0.00000000
4.69734867,0.51268636,0.01233921,0.22309619,0.27168813,0.00317102,0.44985777,0.10659281,0.09596933,0.00000000
4.70335168,0.53687412,0.01368026,0.23349262,0.29037389,0.00328805,0.46937747,0.11095423,0.10111851,0.00000000
4.70935468,0.56131840,0.01530453,0.24274690,0.31007631,0.00341523,0.48741990,0.11489512,0.10615351,0.00000000
4.71535768,0.58574200,0.01721779,0.25069900,0.33068272,0.00355091,0.50370650,0.11833582,0.11101652,0.00000000
4.72136068,0.60989503,0.01942173,0.25721442,0.35207502,0.00369363,0.51800574,0.12120838,0.11565554,0.00000000
4.72736368,0.63356065,0.02191333,0.26218881,0.37412851,0.00384217,0.53014208,0.12345888,0.12002559,0.00000000
4.73336668,0.65655861,0.02468428,0.26555169,0.39671011,0.00399554,0.54000279,0.12504909,0.12408942,0.00000000
4.73936968,0.67874661,0.02772046,0.26726899,0.41967611,0.00415297,0.54754247,0.12595780,0.12781802,0.00000000
4.74537269,0.70001960,0.03100154,0.26734448,0.44286970,0.00431393,0.55278490,0.12618135,0.13119072,0.00000000
4.75137569,0.72030701,0.03450076,0.26581978,0.46611843,0.00447804,0.55582233,0.12573368,0.13419503,0.00000000
4.75737869,0.73956846,0.03818482,0.26277326,0.48923226,0.00464507,0.55681216,0.12464578,0.13682622,0.00000000
4.76338169,0.75778819,0.04201408,0.25831763,0.51200207,0.00481485,0.55597139,0.12296453,0.13908665,0.00000000
4.76938469,0.77496876,0.04594295,0.25259661,0.53419929,0.00498722,0.55356886,0.12075113,0.14098506,0.00000000
4.77538769,0.79112459,0.04992059,0.24578060,0.55557682,0.00516196,0.54991604,0.11807909,0.14253574,0.00000000
4.78139070,0.80627573,0.05389179,0.23806181,0.57587129,0.00533874,0.54535651,0.11503193,0.14375777,0.00000000
4.78739370,0.82044236,0.05779819,0.22964886,0.59480694,0.00551707,0.54025486,0.11170074,0.14467430,0.00000000
4.79339670,0.83364052,0.06157964,0.22076119,0.61210113,0.00569623,0.53498532,0.10818157,0.14531197,0.00000000
4.79939970,0.84587913,0.06517572,0.21162348,0.62747112,0.00587528,0.52992067,0.10457295,0.14570050,0.00000000
4.80540270,0.85715867,0.06852745,0.20246025,0.64064225,0.00605301,0.52542178,0.10097336,0.14587237,0.00000000
4.81140570,0.86747126,0.07157893,0.19349073,0.65135687,0.00622799,0.52182813,0.09747904,0.14586266,0.00000000
4.81740870,0.87680232,0.07427901,0.18492430,0.65938381,0.00639856,0.51944942,0.09418187,0.14570898,0.00000000
4.82341171,0.88513326,0.07658286,0.17695631,0.66452782,0.00656286,0.51855858,0.09116756,0.14545141,0.00000000
4.82941471,0.89244504,0.07845328,0.16976458,0.66663850,0.00671891,0.51938601,0.08851407,0.14513237,0.00000000
4.83541771,0.89872210,0.07986189,0.16350631,0.66561821,0.00686469,0.52211516,0.08629031,0.14479645,0.00000000
4.84142071,0.90395624,0.08078985,0.15831568,0.66142849,0.00699813,0.52687933,0.08455505,0.14449001,0.00000000
4.84742371,0.90815005,0.08122840,0.15430174,0.65409468,0.00711728,0.53375951,0.08335596,0.14426055,0.00000000
4.85342671,0.91131941,0.08117893,0.15154694,0.64370830,0.00722030,0.54278314,0.08272902,0.14415591,0.00000000
4.85942971,0.91349499,0.08065270,0.15010585,0.63042717,0.00730559,0.55392376,0.08269785,0.14422310,0.00000000
4.86543272,0.91472232,0.07967026,0.15000443,0.61447313,0.00737179,0.56710132,0.08327343,0.14450702,0.00000000
4.87143572,0.91506056,0.07826048,0.15123953,0.59612755,0.00741788,0.58218319,0.08445377,0.14504893,0.00000000
4.87743872,0.91458007,0.07645935,0.15377885,0.57572475,0.00744316,0.59898580,0.08622386,0.14588483,0.00000000
4.88344172,0.91335885,0.07430861,0.15756127,0.55364367,0.00744732,0.61727713,0.08855577,0.14704393,0.00000000
4.88944472,0.91147832,0.07185419,0.16249764,0.53029832,0.00743040,0.63677989,0.09140896,0.14854709,0.00000000
4.89544772,0.90901871,0.06914462,0.16847214,0.50612727,0.00739280,0.65717572,0.09473080,0.15040566,0.00000000
4.90145073,0.90605460,0.06622949,0.17534416,0.48158277,0.00733525,0.67811041,0.09845743,0.15262054,0.00000000
4.90745373,0.90265092,0.06315794,0.18295091,0.45712001,0.00725878,0.69920028,0.10251488,0.15518171,0.00000000
4.91345673,0.89885985,0.05997733,0.19111055,0.43318676,0.00716469,0.72003977,0.10682052,0.15806831,0.00000000
4.91945973,0.89471896,0.05673216,0.19962619,0.41021388,0.00705447,0.74021016,0.11128487,0.16124920,0.00000000
4.92546273,0.89025065,0.05346315,0.20829028,0.38860692,0.00692980,0.75928938,0.11581365,0.16468402,0.00000000
4.93146573,0.88546307,0.05020656,0.21688974,0.36873893,0.00679247,0.77686269,0.12031016,0.16832486,0.00000000
4.93746873,0.88035246,0.04699389,0.22521134,0.35094457,0.00664433,0.79253389,0.12467777,0.17211815,0.00000000
4.94347174,0.87490661,0.04385168,0.23304742,0.33551554,0.00648729,0.80593674,0.12882259,0.17600696,0.00000000
4.94947474,0.86910916,0.04080164,0.24020160,0.32269707,0.00632325,0.81674605,0.13265615,0.17993342,0.00000000
4.95547774,0.86294448,0.03786090,0.24649426,0.31268557,0.00615407,0.82468808,0.13609787,0.18384103,0.00000000
4.96148074,0.85640245,0.03504248,0.25176764,0.30562699,0.00598159,0.82954954,0.13907744,0.18767688,0.00000000
4.96748374,0.84948293,0.03235580,0.25589024,0.30161592,0.00580754,0.83118497,0.14153675,0.19139349,0.00000000
4.97348674,0.84219931,0.02980730,0.25876037,0.30069515,0.00563358,0.82952181,0.14343146,0.19495022,0.00000000
4.97948974,0.83458093,0.02740113,0.26030861,0.30285556,0.00546125,0.82456310,0.14473199,0.19831407,0.00000000
4.98549275,0.82667413,0.02513970,0.26049914,0.30803641,0.00529200,0.81638741,0.14542397,0.20145991,0.00000000
4.99149575,0.81854172,0.02302433,0.25932982,0.31612588,0.00512713,0.80514617,0.14550807,0.20437013,0.00000000
4.99749875,0.81026102,0.02105576,0.25683106,0.32696196,0.00496781,0.79105825,0.14499929,0.20703368,0.00000000
5.00350175,0.80192061,0.01923459,0.25306345,0.34033394,0.00481506,0.77440234,0.14392566,0.20944464,0.00000000
5.00950475,0.79361609,0.01756162,0.24811449,0.35598445,0.00466975,0.75550726,0.14232648,0.21160052,0.00000000
5.01550775,0.78544519,0.01603816,0.24209433,0.37361243,0.00453257,0.73474087,0.14025029,0.21350027,0.00000000
5.02151076,0.77750282,0.01466613,0.23513098,0.39287707,0.00440405,0.71249818,0.13775246,0.21514242,0.00000000
5.02751376,0.76987632,0.01344816,0.22736513,0.41340297,0.00428455,0.68918908,0.13489279,0.21652329,0.00000000
5.03351676,0.76264163,0.01238763,0.21894483,0.43478652,0.00417426,0.66522650,0.13173312,0.21763565,0.00000000
5.03951976,0.75586040,0.01148851,0.21002037,0.45660361,0.00407319,0.64101546,0.12833502,0.21846773,0.00000000
5.04552276,0.74957872,0.01075529,0.20073947,0.47841845,0.00398125,0.61694345,0.12475785,0.21900297,0.00000000
5.05152576,0.74382714,0.01019273,0.19124316,0.49979349,0.00389819,0.59337250,0.12105709,0.21922030,0.00000000
5.05752876,0.73862237,0.00980568,0.18166227,0.52030005,0.00382367,0.57063320,0.11728313,0.21909509,0.00000000
5.06353177,0.73397024,0.00959873,0.17211483,0.53952922,0.00375730,0.54902060,0.11348043,0.21860066,0.00000000
5.06953477,0.72986961,0.00957594,0.16270429,0.55710276,0.00369866,0.52879202,0.10968717,0.21771030,0.00000000
5.07553777,0.72631695,0.00974048,0.15351865,0.57268339,0.00364731,0.51016646,0.10593527,0.21639956,0.00000000
5.08154077,0.72331098,0.01009428,0.14463025,0.58598394,0.00360287,0.49332536,0.10225073,0.21464874,0.00000000
5.08754377,0.72085679,0.01063767,0.13609641,0.59677499,0.00356500,0.47841422,0.09865424,0.21244525,0.00000000
5.09354677,0.71896909,0.01136899,0.12796045,0.60489048,0.00353347,0.46554484,0.09516197,0.20978578,0.00000000
5.09954977,0.71767398,0.01228427,0.12025322,0.61023102,0.00350813,0.45479752,0.09178639,0.20667800,0.00000000
5.10555278,0.71700894,0.01337687,0.11299476,0.61276463,0.00348891,0.44622305,0.08853718,0.20314165,0.00000000
5.11155578,0.71702101,0.01463719,0.10619615,0.61252498,0.00347586,0.43984412,0.08542189,0.19920899,0.00000000
5.11755878,0.71776284,0.01605250,0.09986114,0.60960697,0.00346906,0.43565594,0.08244664,0.19492438,0.00000000
5.12356178,0.71928704,0.01760674,0.09398780,0.60416017,0.00346864,0.43362611,0.07961649,0.19034314,0.00000000
5.12956478,0.72163905,0.01928048,0.08856976,0.59638021,0.00347473,0.43369364,0.07693568,0.18552965,0.00000000
5.13556778,0.72484901,0.02105099,0.08359726,0.58649878,0.00348739,0.43576742,0.07440765,0.18055489,0.00000000
5.14157079,0.72892323,0.02289244,0.07905784,0.57477271,0.00350657,0.43972435,0.07203486,0.17549335,0.00000000
5.14757379,0.73383602,0.02477618,0.07493678,0.56147271,0.00353209,0.44540750,0.06981855,0.17041980,0.00000000
5.15357679,0.73952245,0.02667121,0.07121724,0.54687245,0.00356356,0.45262465,0.06775835,0.16540583,0.00000000
5.15957979,0.74587283,0.02854474,0.06788029,0.53123847,0.00360036,0.46114767,0.06585192,0.16051661,0.00000000
5.16558279,0.75272947,0.03036290,0.06490475,0.51482142,0.00364165,0.47071306,0.06409457,0.15580791,0.00000000
5.17158579,0.75988612,0.03209153,0.06226708,0.49784909,0.00368628,0.48102393,0.06247908,0.15132362,0.00000000
5.17758879,0.76709042,0.03369701,0.05994120,0.48052139,0.00373287,0.49175368,0.06099557,0.14709395,0.00000000
5.18359180,0.77404948,0.03514720,0.05789855,0.46300748,0.00377982,0.50255148,0.05963157,0.14313438,0.00000000
5.18959480,0.78043838,0.03641232,0.05610813,0.44544506,0.00382532,0.51304941,0.05837233,0.13944545,0.00000000
5.19559780,0.78591138,0.03746582,0.05453688,0.42794160,0.00386744,0.52287126,0.05720126,0.13601329,0.00000000
5.20160080,0.79011519,0.03828520,0.05315015,0.41057729,0.00390417,0.53164252,0.05610059,0.13281105,0.00000000
5.20760380,0.79270381,0.03885268,0.05191236,0.39340942,0.00393351,0.53900133,0.05505209,0.12980090,0.00000000
5.21360680,0.79335393,0.03915575,0.05078786,0.37647768,0.00395356,0.54460974,0.05403802,0.12693667,0.00000000
5.21960980,0.79178030,0.03918756,0.04974181,0.35981003,0.00396258,0.54816493,0.05304201,0.12416680,0.00000000
5.22561281,0.78775006,0.03894711,0.04874124,0.34342866,0.00395911,0.54940963,0.05204991,0.12143759,0.00000000
5.23161581,0.78109525,0.03843926,0.04775597,0.32735563,0.00394198,0.54814146,0.05105070,0.11869640,0.00000000
5.23761881,0.77172283,0.03767451,0.04675961,0.31161795,0.00391043,0.54422046,0.05003711,0.11589478,0.00000000
5.24362181,0.75962177,0.03666862,0.04573030,0.29625164,0.00386412,0.53757466,0.04900614,0.11299116,0.00000000
5.24962481,0.74486661,0.03544210,0.04465144,0.28130481,0.00380316,0.52820323,0.04795943,0.10995325,0.00000000
5.25562781,0.72761754,0.03401944,0.04351207,0.26683957,0.00372815,0.51617723,0.04690325,0.10675981,0.00000000
5.26163082,0.70811693,0.03242841,0.04230717,0.25293286,0.00364011,0.50163785,0.04584845,0.10340177,0.00000000
5.26763382,0.68668270,0.03069908,0.04103762,0.23967617,0.00354052,0.48479233,0.04481002,0.09988287,0.00000000
5.27363682,0.66369875,0.02886303,0.03971002,0.22717457,0.00343124,0.46590785,0.04380657,0.09621951,0.00000000
5.27963982,0.63960335,0.02695235,0.03833631,0.21554507,0.00331445,0.44530372,0.04285962,0.09244020,0.00000000
5.28564282,0.61487597,0.02499889,0.03693318,0.20491475,0.00319259,0.42334230,0.04199278,0.08858449,0.00000000
5.29164582,0.59002345,0.02303340,0.03552144,0.19541880,0.00306833,0.40041931,0.04123090,0.08470152,0.00000000
5.29764882,0.56556633,0.02108493,0.03412528,0.18719893,0.00294442,0.37695386,0.04059926,0.08084837,0.00000000
5.30365183,0.54202612,0.01918026,0.03277159,0.18040214,0.00282370,0.35337884,0.04012273,0.07708835,0.00000000
5.30965483,0.51991409,0.01734351,0.03148923,0.17518033,0.00270898,0.33013213,0.03982519,0.07348920,0.00000000
5.31565783,0.49972237,0.01559587,0.03030849,0.17169063,0.00260305,0.30764888,0.03972907,0.07012155,0.00000000
5.32166083,0.48191748,0.01395545,0.02926067,0.17009652,0.00250856,0.28635529,0.03985500,0.06705754,0.00000000
5.32766383,0.46693674,0.01243737,0.02837772,0.17056986,0.00242809,0.26666398,0.04022185,0.06436970,0.00000000
5.33366683,0.45518736,0.01105380,0.02769220,0.17329341,0.00236405,0.24897100,0.04084680,0.06213022,0.00000000
5.33966983,0.44704812,0.00981422,0.02723727,0.17846374,0.00231874,0.23365424,0.04174580,0.06041046,0.00000000
5.34567284,0.44287315,0.00872571,0.02704693,0.18629427,0.00229435,0.22107332,0.04293400,0.05928082,0.00000000
5.35167584,0.44299724,0.00779326,0.02715626,0.19701781,0.00229297,0.21157027,0.04442642,0.05881072,0.00000000
5.35767884,0.44774184,0.00702017,0.02760182,0.21088842,0.00231659,0.20547091,0.04623866,0.05906884,0.00000000
5.36368184,0.45742106,0.00640836,0.02842197,0.22818191,0.00236719,0.20308616,0.04838747,0.06012324,0.00000000
5.36968484,0.47234660,0.00595869,0.02965716,0.24919466,0.00244669,0.20471313,0.05089132,0.06204151,0.00000000
5.37568784,0.49283086,0.00567129,0.03135003,0.27424026,0.00255700,0.21063514,0.05377078,0.06489056,0.00000000
5.38169085,0.51918732,0.00554572,0.03354534,0.30364364,0.00269999,0.22112051,0.05704851,0.06873621,0.00000000
5.38769385,0.55172757,0.00558110,0.03628961,0.33773252,0.00287748,0.23641974,0.06074907,0.07364226,0.00000000
5.39369685,0.59075454,0.00577623,0.03963035,0.37682598,0.00309121,0.25676061,0.06489826,0.07966909,0.00000000
5.39969985,0.63655163,0.00612949,0.04361506,0.42122033,0.00334273,0.28234144,0.06952213,0.08687174,0.00000000
5.40570285,0.68936789,0.00663877,0.04828966,0.47117249,0.00363337,0.31332231,0.07464550,0.09529743,0.00000000
5.41170585,0.74939952,0.00730127,0.05369670,0.52688147,0.00396412,0.34981461,0.08029027,0.10498271,0.00000000
5.41770885,0.81676850,0.00811327,0.05987317,0.58846841,0.00433549,0.39186929,0.08647328,0.11595010,0.00000000
5.42371186,0.89149924,0.00906985,0.06684795,0.65595636,0.00474745,0.43946434,0.09320411,0.12820466,0.00000000
5.42971486,0.97349464,0.01016459,0.07463925,0.72925057,0.00519921,0.49249236,0.10048266,0.14173044,0.00000000
5.43571786,1.06251285,0.01138922,0.08325184,0.80812055,0.00568920,0.55074881,0.10829690,0.15648714,0.00000000
5.44172086,1.15814655,0.01273340,0.09267446,0.89218516,0.00621489,0.61392211,0.11662076,0.17240720,0.00000000
5.44772386,1.25980628,0.01418446,0.10287741,0.98090176,0.00677277,0.68158626,0.12541241,0.18939356,0.00000000
