energy_ev,total_up,As_p_up,As_d_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
0.83141571,1.29463812,0.35178749,0.00000000,1.87169115,0.46944773,0.02096136,0.24550625
0.83741871,1.19591585,0.32538475,0.00000000,1.73025951,0.43330687,0.01936952,0.22673720
0.84342171,1.09756490,0.29894101,0.00000000,1.58847750,0.39735531,0.01777053,0.20810402
0.84942471,1.00100316,0.27285240,0.00000000,1.44840914,0.36209592,0.01618714,0.18987574
0.85542771,0.90752468,0.24748084,0.00000000,1.31192878,0.32798592,0.01463980,0.17229913
0.86143072,0.81828025,0.22314819,0.00000000,1.18068982,0.29543003,0.01314639,0.15559522
0.86743372,0.73426507,0.20013248,0.00000000,1.05610404,0.26477629,0.01172194,0.13995708
0.87343672,0.65631299,0.17866597,0.00000000,0.93933149,0.23631406,0.01037854,0.12554883
0.87943972,0.58509688,0.15893503,0.00000000,0.83128009,0.21027437,0.00912533,0.11250573
0.88544272,0.52113421,0.14108158,0.00000000,0.73261356,0.18683199,0.00796858,0.10093518
0.89144572,0.46479667,0.12520571,0.00000000,0.64376651,0.16610910,0.00691190,0.09091848
0.89744872,0.41632280,0.11136927,0.00000000,0.56496478,0.14817994,0.00595646,0.08251296
0.90345173,0.37583223,0.09959997,0.00000000,0.49624934,0.13307611,0.00510130,0.07575437
0.90945473,0.34334054,0.08989582,0.00000000,0.43750214,0.12079210,0.00434367,0.07065937
0.91545773,0.31877349,0.08222942,0.00000000,0.38847226,0.11129069,0.00367934,0.06722767
0.92146073,0.30197999,0.07655200,0.00000000,0.34880100,0.10450774,0.00310293,0.06544395
0.92746373,0.29274283,0.07279699,0.00000000,0.31804491,0.10035647,0.00260827,0.06527923
0.93346673,0.29078707,0.07088289,0.00000000,0.29569585,0.09873068,0.00218865,0.06669170
0.93946973,0.29578566,0.07071550,0.00000000,0.28119765,0.09950718,0.00183706,0.06962712
0.94547274,0.30736256,0.07218943,0.00000000,0.27395930,0.10254720,0.00154649,0.07401854
0.95147574,0.32509360,0.07518901,0.00000000,0.27336451,0.10769706,0.00131000,0.07978575
0.95747874,0.34850556,0.07958859,0.00000000,0.27877836,0.11478812,0.00112095,0.08683443
0.96348174,0.37707422,0.08525257,0.00000000,0.28955115,0.12363637,0.00097305,0.09505508
0.96948474,0.41022206,0.09203519,0.00000000,0.30502056,0.13404180,0.00086043,0.10432219
0.97548774,0.44731643,0.09978028,0.00000000,0.32451244,0.14578789,0.00077772,0.11449354
0.98149075,0.48766907,0.10832126,0.00000000,0.34734141,0.15864143,0.00072001,0.12540997
0.98749375,0.53053749,0.11748145,0.00000000,0.37281156,0.17235296,0.00068287,0.13689584
0.99349675,0.57512910,0.12707491,0.00000000,0.40021830,0.18665801,0.00066236,0.14876012
0.99949975,0.62060810,0.13690788,0.00000000,0.42885151,0.20127929,0.00065495,0.16079835
1.00550275,0.66610575,0.14678090,0.00000000,0.45800051,0.21592988,0.00065753,0.17279554
1.01150575,0.71073368,0.15649158,0.00000000,0.48696097,0.23031742,0.00066738,0.18452976
1.01750875,0.75360012,0.16583803,0.00000000,0.51504370,0.24414928,0.00068208,0.19577661
1.02351176,0.79382858,0.17462280,0.00000000,0.54158502,0.25713848,0.00069958,0.20631428
1.02951476,0.83057814,0.18265719,0.00000000,0.56595850,0.26901015,0.00071806,0.21592902
1.03551776,0.86306472,0.18976584,0.00000000,0.58758741,0.27950833,0.00073601,0.22442085
1.04152076,0.89058214,0.19579116,0.00000000,0.60595724,0.28840273,0.00075214,0.23160920
1.04752376,0.91252213,0.20059769,0.00000000,0.62062777,0.29549504,0.00076539,0.23733826
1.05352676,0.92839210,0.20407591,0.00000000,0.63124381,0.30062473,0.00077494,0.24148172
1.05952976,0.93782990,0.20614545,0.00000000,0.63754413,0.30367369,0.00078015,0.24394671
1.06553277,0.94061469,0.20675736,0.00000000,0.63936793,0.30456971,0.00078059,0.24467671
1.07153577,0.93667323,0.20589558,0.00000000,0.63665853,0.30328848,0.00077600,0.24365321
1.07753877,0.92608142,0.20357721,0.00000000,0.62946381,0.29985405,0.00076630,0.24089619
1.08354177,0.90906063,0.19985174,0.00000000,0.61793353,0.29433758,0.00075157,0.23646317
1.08954477,0.88596931,0.19479930,0.00000000,0.60231341,0.28685461,0.00073202,0.23044704
1.09554777,0.85728999,0.18852780,0.00000000,0.58293638,0.27756081,0.00070798,0.22297265
1.10155078,0.82361235,0.18116939,0.00000000,0.56021119,0.26664644,0.00067991,0.21419237
1.10755378,0.78561328,0.17287609,0.00000000,0.53460918,0.25432987,0.00064832,0.20428090
1.11355678,0.74403460,0.16381515,0.00000000,0.50664957,0.24085037,0.00061379,0.19342938
1.11955978,0.69965978,0.15416400,0.00000000,0.47688416,0.22646043,0.00057695,0.18183932
1.12556278,0.65329038,0.14410531,0.00000000,0.44588194,0.21141819,0.00053845,0.16971630
1.13156578,0.60572340,0.13382216,0.00000000,0.41421442,0.19598001,0.00049892,0.15726411
1.13756878,0.55773036,0.12349369,0.00000000,0.38244212,0.18039364,0.00045898,0.14467913
1.14357179,0.51003884,0.11329122,0.00000000,0.35110282,0.16489224,0.00041921,0.13214546
1.14957479,0.46331709,0.10337508,0.00000000,0.32070180,0.14968932,0.00038014,0.11983086
1.15557779,0.41816208,0.09389214,0.00000000,0.29170437,0.13497483,0.00034223,0.10788353
1.16158079,0.37509112,0.08497409,0.00000000,0.26453066,0.12091245,0.00030590,0.09642988
1.16758379,0.33453710,0.07673651,0.00000000,0.23955271,0.10763800,0.00027146,0.08557327
1.17358679,0.29684710,0.06927852,0.00000000,0.21709346,0.09525902,0.00023916,0.07539362
1.17958979,0.26228403,0.06268305,0.00000000,0.19742751,0.08385529,0.00020920,0.06594791
1.18559280,0.23103077,0.05701759,0.00000000,0.18078315,0.07348023,0.00018168,0.05727135
1.19159580,0.20319646,0.05233511,0.00000000,0.16734518,0.06416302,0.00015664,0.04937918
1.19759880,0.17882404,0.04867531,0.00000000,0.15725815,0.05591114,0.00013409,0.04226885
1.20360180,0.15789877,0.04606575,0.00000000,0.15062954,0.04871328,0.00011397,0.03592254
1.20960480,0.14035698,0.04452291,0.00000000,0.14753242,0.04254234,0.00009617,0.03030986
1.21560780,0.12609462,0.04405310,0.00000000,0.14800733,0.03735845,0.00008058,0.02539050
1.22161081,0.11497519,0.04465298,0.00000000,0.15206321,0.03311174,0.00006705,0.02111689
1.22761381,0.10683685,0.04630976,0.00000000,0.15967706,0.02974497,0.00005541,0.01743655
1.23361681,0.10149828,0.04900113,0.00000000,0.17079261,0.02719570,0.00004550,0.01429439
1.23961981,0.09876352,0.05269482,0.00000000,0.18531786,0.02539820,0.00003715,0.01163453
1.24562281,0.09842549,0.05734787,0.00000000,0.20312192,0.02428486,0.00003019,0.00940194
1.25162581,0.10026849,0.06290583,0.00000000,0.22403139,0.02378734,0.00002450,0.00754372
1.25762881,0.10406982,0.06930185,0.00000000,0.24782671,0.02383732,0.00001993,0.00601009
1.26363182,0.10960067,0.07645588,0.00000000,0.27423892,0.02436702,0.00001639,0.00475505
1.26963482,0.11662661,0.08427407,0.00000000,0.30294744,0.02530952,0.00001381,0.00373686
1.27563782,0.12490798,0.09264859,0.00000000,0.33357911,0.02659890,0.00001217,0.00291827
1.28164082,0.13420039,0.10145785,0.00000000,0.36570921,0.02817042,0.00001150,0.00226658
1.28764382,0.14425553,0.11056738,0.00000000,0.39886455,0.02996060,0.00001189,0.00175355
1.29364682,0.15482270,0.11983135,0.00000000,0.43252907,0.03190747,0.00001352,0.00135532
1.29964982,0.16565089,0.12909475,0.00000000,0.46615193,0.03395089,0.00001668,0.00105209
1.30565283,0.17649183,0.13819630,0.00000000,0.49915817,0.03603303,0.00002179,0.00082802
1.31165583,0.18710380,0.14697201,0.00000000,0.53096173,0.03809899,0.00002946,0.00067092
1.31765883,0.19725625,0.15525928,0.00000000,0.56098043,0.04009772,0.00004052,0.00057216
1.32366183,0.20673516,0.16290145,0.00000000,0.58865259,0.04198292,0.00005609,0.00052652
1.32966483,0.21534892,0.16975259,0.00000000,0.61345460,0.04371425,0.00007765,0.00053217
1.33566783,0.22293462,0.17568248,0.00000000,0.63491890,0.04525856,0.00010715,0.00059081
1.34167084,0.22936452,0.18058137,0.00000000,0.65265148,0.04659122,0.00014712,0.00070778
1.34767384,0.23455241,0.18436454,0.00000000,0.66634851,0.04769752,0.00020076,0.00089247
1.35367684,0.23845975,0.18697641,0.00000000,0.67581108,0.04857403,0.00027216,0.00115868
1.35967984,0.24110133,0.18839388,0.00000000,0.68095771,0.04922991,0.00036643,0.00152525
1.36568284,0.24255029,0.18862908,0.00000000,0.68183410,0.04968813,0.00048991,0.00201676
1.37168584,0.24294228,0.18773106,0.00000000,0.67861961,0.04998665,0.00065036,0.00266429
1.37768884,0.24247877,0.18578675,0.00000000,0.67163045,0.05017933,0.00085724,0.00350639
1.38369185,0.24142929,0.18292074,0.00000000,0.66131938,0.05033677,0.00112188,0.00459004
1.38969485,0.24013265,0.17929436,0.00000000,0.64827202,0.05054689,0.00145774,0.00597162
1.39569785,0.23899691,0.17510366,0.00000000,0.63319988,0.05091526,0.00188064,0.00771793
1.40170085,0.23849827,0.17057671,0.00000000,0.61693047,0.05156525,0.00240890,0.00990711
1.40770385,0.23917857,0.16597010,0.00000000,0.60039472,0.05263775,0.00306352,0.01262932
1.41370685,0.24164145,0.16156482,0.00000000,0.58461196,0.05429063,0.00386821,0.01598730
1.41970985,0.24654702,0.15766159,0.00000000,0.57067294,0.05669777,0.00484939,0.02009648
1.42571286,0.25460480,0.15457562,0.00000000,0.55972096,0.06004749,0.00603603,0.02508475
1.43171586,0.26656486,0.15263107,0.00000000,0.55293144,0.06454059,0.00745939,0.03109155
1.43771886,0.28320676,0.15215502,0.00000000,0.55148996,0.07038759,0.00915258,0.03826647
1.44372186,0.30532633,0.15347108,0.00000000,0.55656894,0.07780534,0.01114991,0.04676693
1.44972486,0.33371990,0.15689264,0.00000000,0.56930289,0.08701282,0.01348612,0.05675521
1.45572786,0.36916596,0.16271579,0.00000000,0.59076236,0.09822606,0.01619536,0.06839449
1.46173087,0.41240421,0.17121189,0.00000000,0.62192668,0.11165232,0.01931002,0.08184413
1.46773387,0.46411214,0.18261980,0.00000000,0.66365555,0.12748339,0.02285930,0.09725401
1.47373687,0.52487947,0.19713800,0.00000000,0.71665988,0.14588822,0.02686776,0.11475821
1.47973987,0.59518082,0.21491653,0.00000000,0.78147240,0.16700490,0.03135368,0.13446805
1.48574287,0.67534752,0.23604908,0.00000000,0.85841866,0.19093241,0.03632740,0.15646471
1.49174587,0.76553926,0.26056544,0.00000000,0.94758934,0.21772220,0.04178966,0.18079179
1.49774887,0.86571704,0.28842455,0.00000000,1.04881508,0.24737003,0.04773009,0.20744793
1.50375188,0.97561836,0.31950859,0.00000000,1.16164505,0.27980849,0.05412584,0.23638003
1.50975488,1.09473640,0.35361843,0.00000000,1.28533074,0.31490060,0.06094052,0.26747736
1.51575788,1.22230451,0.39047094,0.00000000,1.41881640,0.35243486,0.06812349,0.30056696
1.52176088,1.35728753,0.42969833,0.00000000,1.56073760,0.39212232,0.07560962,0.33541066
1.52776388,1.49838111,0.47085019,0.00000000,1.70942911,0.43359591,0.08331951,0.37170420
1.53376688,1.64402036,0.51339813,0.00000000,1.86294305,0.47641245,0.09116036,0.40907858
1.53976988,1.79239825,0.55674357,0.00000000,2.01907800,0.52005753,0.09902734,0.44710386
1.54577289,1.94149438,0.60022837,0.00000000,2.17541900,0.56395338,0.10680564,0.48529561
1.55177589,2.08911372,0.64314842,0.00000000,2.32938812,0.60746972,0.11437294,0.52312384
1.55777889,2.23293476,0.68476989,0.00000000,2.47830451,0.64993730,0.12160253,0.56002436
1.56378189,2.37056585,0.72434758,0.00000000,2.61945225,0.69066394,0.12836669,0.59541221
1.56978489,2.49960788,0.76114501,0.00000000,2.75015392,0.72895251,0.13454036,0.62869677
1.57578789,2.61772126,0.79445532,0.00000000,2.86784712,0.76412016,0.14000500,0.65929803
1.58179090,2.72269452,0.82362238,0.00000000,2.97016110,0.79551825,0.14465230,0.68666338
1.58779390,2.81251194,0.84806114,0.00000000,3.05499017,0.82255195,0.14838780,0.71028430
1.59379690,2.88541711,0.86727640,0.00000000,3.12056085,0.84469897,0.15113403,0.72971218
1.59979990,2.93996994,0.88087915,0.00000000,3.16548969,0.86152628,0.15283322,0.74457260
1.60580290,2.97509426,0.88859980,0.00000000,3.18882906,0.87270440,0.15344929,0.75457751
1.61180590,2.99011410,0.89029764,0.00000000,3.19009883,0.87801838,0.15296914,0.75953466
1.61780890,2.98477684,0.88596615,0.00000000,3.16930239,0.87737505,0.15140314,0.75935393
1.62381191,2.95926222,0.87573385,0.00000000,3.12692632,0.87080622,0.14878470,0.75405017
1.62981491,2.91417679,0.85986073,0.00000000,3.06392365,0.85846774,0.14516917,0.74374267
1.63581791,2.85053420,0.83873043,0.00000000,2.98168159,0.84063434,0.14063181,0.72865090
1.64182091,2.76972215,0.81283845,0.00000000,2.88197528,0.81769061,0.13526528,0.70908722
1.64782391,2.67345771,0.78277706,0.00000000,2.76690972,0.79011857,0.12917645,0.68544643
1.65382691,2.56373295,0.74921749,0.00000000,2.63885255,0.75848233,0.12248289,0.65819305
1.65982991,2.44275350,0.71289028,0.00000000,2.50036081,0.72341055,0.11530916,0.62784663
1.66583292,2.31287254,0.67456443,0.00000000,2.35410470,0.68557757,0.10778296,0.59496591
1.67183592,2.17652309,0.63502645,0.00000000,2.20279166,0.64568382,0.10003151,0.56013235
1.67783892,2.03615133,0.59505981,0.00000000,2.04909357,0.60443648,0.09217804,0.52393392
1.68384192,1.89415336,0.55542571,0.00000000,1.89557998,0.56253108,0.08433877,0.48694949
1.68984492,1.75281760,0.51684571,0.00000000,1.74465921,0.52063450,0.07662033,0.44973462
1.69584792,1.61427468,0.47998664,0.00000000,1.59852932,0.47937026,0.06911771,0.41280903
1.70185093,1.48045603,0.44544824,0.00000000,1.45913986,0.43930615,0.06191283,0.37664625
1.70785393,1.35306200,0.41375365,0.00000000,1.32816490,0.40094467,0.05507370,0.34166550
1.71385693,1.23354002,0.38534284,0.00000000,1.20698753,0.36471631,0.04865413,0.30822601
1.71985993,1.12307244,0.36056902,0.00000000,1.09669509,0.33097573,0.04269398,0.27662385
1.72586293,1.02257382,0.33969774,0.00000000,0.99808441,0.30000065,0.03721987,0.24709089
1.73186593,0.93269660,0.32290861,0.00000000,0.91167587,0.27199322,0.03224629,0.21979600
1.73786893,0.85384440,0.31029930,0.00000000,0.83773478,0.24708363,0.02777696,0.19484803
1.74387194,0.78619140,0.30189151,0.00000000,0.77629863,0.22533554,0.02380640,0.17230025
1.74987494,0.72970672,0.29763863,0.00000000,0.72720874,0.20675296,0.02032166,0.15215606
1.75587794,0.68418235,0.29743472,0.00000000,0.69014461,0.19128822,0.01730400,0.13437547
1.76188094,0.64926336,0.30112446,0.00000000,0.66465977,0.17885057,0.01473055,0.11888208
1.76788394,0.62447908,0.30851376,0.00000000,0.65021757,0.16931507,0.01257593,0.10557030
1.77388694,0.60927414,0.31938074,0.00000000,0.64622597,0.16253147,0.01081357,0.09431238
1.77988994,0.60303839,0.33348655,0.00000000,0.65207007,0.15833269,0.00941700,0.08496518
1.78589295,0.60513465,0.35058598,0.00000000,0.66714158,0.15654272,0.00836078,0.07737643
1.79189595,0.61492366,0.37043726,0.00000000,0.69086443,0.15698363,0.00762132,0.07139024
1.79789895,0.63178542,0.39281082,0.00000000,0.72271575,0.15948161,0.00717742,0.06685197
1.80390195,0.65513658,0.41749668,0.00000000,0.76224175,0.16387177,0.00701056,0.06361213
1.80990495,0.68444328,0.44431009,0.00000000,0.80906810,0.17000181,0.00710509,0.06152953
1.81590795,0.71922939,0.47309529,0.00000000,0.86290424,0.17773422,0.00744814,0.06047354
1.82191096,0.75907987,0.50372692,0.00000000,0.92354183,0.18694731,0.00802946,0.06032556
1.82791396,0.80363943,0.53610916,0.00000000,0.99084702,0.19753486,0.00884101,0.06097971
1.83391696,0.85260668,0.57017249,0.00000000,1.06474696,0.20940465,0.00987665,0.06234286
1.83991996,0.90572409,0.60586803,0.00000000,1.14521093,0.22247580,0.01113152,0.06433410
1.84592296,0.96276454,0.64315984,0.00000000,1.23222673,0.23667537,0.01260158,0.06688365
1.85192596,1.02351499,0.68201526,0.00000000,1.32577347,0.25193413,0.01428300,0.06993153
1.85792896,1.08775843,0.72239407,0.00000000,1.42579172,0.26818199,0.01617164,0.07342582
1.86393197,1.15525499,0.76423672,0.00000000,1.53215268,0.28534326,0.01826249,0.07732093
1.86993497,1.22572348,0.80745256,0.00000000,1.64462785,0.30333204,0.02054927,0.08157580
1.87593797,1.29882458,0.85190868,0.00000000,1.76286107,0.32204814,0.02302398,0.08615218
1.88194097,1.37414678,0.89742012,0.00000000,1.88634456,0.34137369,0.02567664,0.09101317
1.88794397,1.45119628,0.94374233,0.00000000,2.01440087,0.36117082,0.02849508,0.09612210
1.89394697,1.52939181,0.99056634,0.00000000,2.14617219,0.38128069,0.03146489,0.10144170
1.89994997,1.60806501,1.03751744,0.00000000,2.28061834,0.40152381,0.03456944,0.10693389
1.90595298,1.68646703,1.08415758,0.00000000,2.41652449,0.42170210,0.03779010,0.11255988
1.91195598,1.76378133,1.12999174,0.00000000,2.55251900,0.44160237,0.04110649,0.11828096
1.91795898,1.83914255,1.17447839,0.00000000,2.68710144,0.46100140,0.04449693,0.12405963
1.92396198,1.91166087,1.21704352,0.00000000,2.81868013,0.47967230,0.04793892,0.12986127
1.92996498,1.98045093,1.25709801,0.00000000,2.94561817,0.49739202,0.05140980,0.13565608
1.93596798,2.04466411,1.29405749,0.00000000,3.06628617,0.51394955,0.05488732,0.14142139
1.94197099,2.10352248,1.32736383,0.00000000,3.17911953,0.52915458,0.05835038,0.14714395
1.94797399,2.15635294,1.35650724,0.00000000,3.28267778,0.54284594,0.06177970,0.15282230
1.95397699,2.20261956,1.38104791,0.00000000,3.37570298,0.55489964,0.06515842,0.15846887
1.95997999,2.24195228,1.40063589,0.00000000,3.45717435,0.56523581,0.06847268,0.16411169
1.96598299,2.27417030,1.41502837,0.00000000,3.52635610,0.57382425,0.07171203,0.16979569
1.97198599,2.29929855,1.42410305,0.00000000,3.58283566,0.58068806,0.07486970,0.17558313
1.97798899,2.31757601,1.42786710,0.00000000,3.62655007,0.58590522,0.07794269,0.18155336
1.98399200,2.32945492,1.42646074,0.00000000,3.65779846,0.58960773,0.08093168,0.18780154
1.98999500,2.33559049,1.42015545,0.00000000,3.67723942,0.59197840,0.08384060,0.19443656
1.99599800,2.33682110,1.40934640,0.00000000,3.68587277,0.59324507,0.08667617,0.20157776
2.00200100,2.33413953,1.39453956,0.00000000,3.68500596,0.59367271,0.08944705,0.20935094
2.00800400,2.32865622,1.37633387,0.00000000,3.67620609,0.59355339,0.09216290,0.21788342
2.01400700,2.32155603,1.35539922,0.00000000,3.66123951,0.59319474,0.09483330,0.22729849
2.02001001,2.31405038,1.33245143,0.00000000,3.64200150,0.59290728,0.09746659,0.23770944
2.02601301,2.30732699,1.30822513,0.00000000,3.62043916,0.59299124,0.10006864,0.24921333
2.03201601,2.30249951,1.28344606,0.00000000,3.59847112,0.59372343,0.10264176,0.26188502
2.03801901,2.30055965,1.25880403,0.00000000,3.57790795,0.59534499,0.10518372,0.27577150
2.04402201,2.30233419,1.23492794,0.00000000,3.56037716,0.59805036,0.10768699,0.29088707
2.05002501,2.30844910,1.21236397,0.00000000,3.54725659,0.60197834,0.11013826,0.30720965
2.05602801,2.31930295,1.19155815,0.00000000,3.53961969,0.60720564,0.11251834,0.32467834
2.06203102,2.33505090,1.17284411,0.00000000,3.53819543,0.61374323,0.11480250,0.34319278
2.06803402,2.35560061,1.15643658,0.00000000,3.54334527,0.62153595,0.11696113,0.36261414
2.07403702,2.38062036,1.14243097,0.00000000,3.55505822,0.63046525,0.11896086,0.38276813
2.08004002,2.40955932,1.13080892,0.00000000,3.57296470,0.64035528,0.12076615,0.40344987
2.08604302,2.44167919,1.12144960,0.00000000,3.59636835,0.65098181,0.12234105,0.42443051
2.09204602,2.47609565,1.11414598,0.00000000,3.62429448,0.66208380,0.12365129,0.44546543
2.09804902,2.51182779,1.10862516,0.00000000,3.65555239,0.67337703,0.12466655,0.46630378
2.10405203,2.54785293,1.10457167,0.00000000,3.68880860,0.68456899,0.12536260,0.48669874
2.11005503,2.58316399,1.10165236,0.00000000,3.72266685,0.69537451,0.12572343,0.50641823
2.11605803,2.61682637,1.09954141,0.00000000,3.75575068,0.70553101,0.12574310,0.52525537
2.12206103,2.64803119,1.09794419,0.00000000,3.78678390,0.71481284,0.12542717,0.54303825
2.12806403,2.67614182,1.09661836,0.00000000,3.81466465,0.72304370,0.12479366,0.55963826
2.13406703,2.70073105,1.09539119,0.00000000,3.83852858,0.73010643,0.12387342,0.57497667
2.14007004,2.72160654,1.09417190,0.00000000,3.85779773,0.73594971,0.12270982,0.58902872
2.14607304,2.73882277,1.09295838,0.00000000,3.87221205,0.74059108,0.12135780,0.60182518
2.15207604,2.75267864,1.09183772,0.00000000,3.88184153,0.74411606,0.11988225,0.61345082
2.15807904,2.76370038,1.09098054,0.00000000,3.88707820,0.74667337,0.11835576,0.62403998
2.16408204,2.77261032,1.09062930,0.00000000,3.88860800,0.74846633,0.11685579,0.63376915
2.17008504,2.78028305,1.09108122,0.00000000,3.88736409,0.74974093,0.11546154,0.64284692
2.17608804,2.78769100,1.09266674,0.00000000,3.88446387,0.75077109,0.11425043,0.65150171
2.18209105,2.79584236,1.09572466,0.00000000,3.88113333,0.75184180,0.11329455,0.65996784
2.18809405,2.80571458,1.10057543,0.00000000,3.87862282,0.75323123,0.11265712,0.66847068
2.19409705,2.81818717,1.10749409,0.00000000,3.87811913,0.75519257,0.11238923,0.67721165
2.20010005,2.83397762,1.11668448,0.00000000,3.88065897,0.75793677,0.11252697,0.68635395
2.20610305,2.85358409,1.12825628,0.00000000,3.88704883,0.76161706,0.11308916,0.69600983
2.21210605,2.87723836,1.14220632,0.00000000,3.89779629,0.76631624,0.11407573,0.70623019
2.21810905,2.90487204,1.15840531,0.00000000,3.91305665,0.77203750,0.11546690,0.71699721
2.22411206,2.93609806,1.17659105,0.00000000,3.93259859,0.77869927,0.11722325,0.72822050
2.23011506,2.97020913,1.19636863,0.00000000,3.95579093,0.78613463,0.11928657,0.73973715
2.23611806,3.00619340,1.21721776,0.00000000,3.98161183,0.79409526,0.12158164,0.75131582
2.24212106,3.04276708,1.23850719,0.00000000,4.00868008,0.80225986,0.12401870,0.76266466
2.24812406,3.07842228,1.25951545,0.00000000,4.03530716,0.81024665,0.12649668,0.77344287
2.25412706,3.11148806,1.27945707,0.00000000,4.05956736,0.81762933,0.12890686,0.78327524
2.26013007,3.14020132,1.29751286,0.00000000,4.07938230,0.82395567,0.13113695,0.79176898
2.26613307,3.16278400,1.31286281,0.00000000,4.09261522,0.82876778,0.13307533,0.79853193
2.27213607,3.17752251,1.32471998,0.00000000,4.09717006,0.83162291,0.13461532,0.80319116
2.27813907,3.18284519,1.33236338,0.00000000,4.09108986,0.83211388,0.13565916,0.80541109
2.28414207,3.17739386,1.33516842,0.00000000,4.07264931,0.82988781,0.13612168,0.80490985
2.29014507,3.16008556,1.33263324,0.00000000,4.04043642,0.82466242,0.13593342,0.80147340
2.29614807,3.13016157,1.32439954,0.00000000,3.99341923,0.81623891,0.13504304,0.79496625
2.30215108,3.08722122,1.31026702,0.00000000,3.93099415,0.80451091,0.13341901,0.78533852
2.30815408,3.03123906,1.29020071,0.00000000,3.85301387,0.78946904,0.13105041,0.77262888
2.31415708,2.96256483,1.26433099,0.00000000,3.75979364,0.77120104,0.12794700,0.75696326
2.32016008,2.88190671,1.23294638,0.00000000,3.65209647,0.74988745,0.12413838,0.73854959
2.32616308,2.79029917,1.19647979,0.00000000,3.53109835,0.72579331,0.11967247,0.71766878
2.33216608,2.68905755,1.15548901,0.00000000,3.39833624,0.69925643,0.11461330,0.69466265
2.33816908,2.57972221,1.11063263,0.00000000,3.25564206,0.67067284,0.10903831,0.66991947
2.34417209,2.46399548,1.06264286,0.00000000,3.10506659,0.64048047,0.10303531,0.64385804
2.35017509,2.34367483,1.01229665,0.00000000,2.94879782,0.60914181,0.09669914,0.61691101
2.35617809,2.22058591,0.96038656,0.00000000,2.78907787,0.57712649,0.09012834,0.58950860
2.36218109,2.09651864,0.90769308,0.00000000,2.62812299,0.54489472,0.08342187,0.56206329
2.36818409,1.97316927,0.85495927,0.00000000,2.46805020,0.51288228,0.07667609,0.53495635
2.37418709,1.85209103,0.80286925,0.00000000,2.31081385,0.48148766,0.06998202,0.50852678
2.38019010,1.73465485,0.75203091,0.00000000,2.15815447,0.45106197,0.06342305,0.48306295
2.38619310,1.62202148,0.70296362,0.00000000,2.01156141,0.42190165,0.05707315,0.45879733
2.39219610,1.51512524,0.65609108,0.00000000,1.87224993,0.39424434,0.05099558,0.43590418
2.39819910,1.41466916,0.61173910,0.00000000,1.74115259,0.36826755,0.04524206,0.41450013
2.40420210,1.32113064,0.57013810,0.00000000,1.61892383,0.34409022,0.03985254,0.39464738
2.41020510,1.23477623,0.53142960,0.00000000,1.50595638,0.32177650,0.03485530,0.37635902
2.41620810,1.15568375,0.49567613,0.00000000,1.40240726,0.30134150,0.03026755,0.35960607
2.42221111,1.08376995,0.46287351,0.00000000,1.30823099,0.28275840,0.02609626,0.34432557
2.42821411,1.01882146,0.43296475,0.00000000,1.22321762,0.26596653,0.02233930,0.33042928
2.43421711,0.96052731,0.40585460,0.00000000,1.14703303,0.25087965,0.01898668,0.31781241
2.44022011,0.90851091,0.38142392,0.00000000,1.07925913,0.23739426,0.01602193,0.30636187
2.44622311,0.86236014,0.35954318,0.00000000,1.01943193,0.22539736,0.01342351,0.29596374
2.45222611,0.82165418,0.34008434,0.00000000,0.96707596,0.21477329,0.01116610,0.28650959
2.45822911,0.78598613,0.32293087,0.00000000,0.92173345,0.20540962,0.00922189,0.27790149
2.46423212,0.75498087,0.30798537,0.00000000,0.88298762,0.19720172,0.00756173,0.27005560
2.47023512,0.72830784,0.29517474,0.00000000,0.85047962,0.19005612,0.00615608,0.26290435
2.47623812,0.70568891,0.28445283,0.00000000,0.82391880,0.18389255,0.00497587,0.25639732
2.48224112,0.68690133,0.27580071,0.00000000,0.80308677,0.17864481,0.00399314,0.25050084
2.48824412,0.67177653,0.26922464,0.00000000,0.78783553,0.17426058,0.00318156,0.24519664
2.49424712,0.66019513,0.26475211,0.00000000,0.77808042,0.17070034,0.00251679,0.24047970
2.50025013,0.65207894,0.26242615,0.00000000,0.77378856,0.16793549,0.00197667,0.23635541
2.50625313,0.64738055,0.26229846,0.00000000,0.77496373,0.16594594,0.00154135,0.23283646
2.51225613,0.64607133,0.26442146,0.00000000,0.78162857,0.16471739,0.00119330,0.22993937
2.51825913,0.64812835,0.26883987,0.00000000,0.79380494,0.16423824,0.00091722,0.22768116
2.52426213,0.65352105,0.27558209,0.00000000,0.81149336,0.16449656,0.00069997,0.22607595
2.53026513,0.66219800,0.28465180,0.00000000,0.83465248,0.16547708,0.00053036,0.22513189
2.53626813,0.67407449,0.29602009,0.00000000,0.86317934,0.16715834,0.00039896,0.22484831
2.54227114,0.68902133,0.30961855,0.00000000,0.89689128,0.16951017,0.00029797,0.22521332
2.54827414,0.70685535,0.32533352,0.00000000,0.93551031,0.17249152,0.00022095,0.22620182
2.55427714,0.72733196,0.34300194,0.00000000,0.97865073,0.17604880,0.00016267,0.22777396
2.56028014,0.75014023,0.36240895,0.00000000,1.02581060,0.18011470,0.00011890,0.22987425
2.56628314,0.77490074,0.38328747,0.00000000,1.07636780,0.18460771,0.00008629,0.23243112
