energy_ev,total_up,N_s_up,N_p_up,Na_s_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-1.45572786,3.78023637,0.00541192,0.62672371,0.05643734,1.05297489,0.97511081,0.02102170,2.60040283
-1.44972486,3.65229121,0.00528970,0.59619667,0.05442038,1.01236479,0.94987453,0.02082579,2.51681708
-1.44372186,3.53564680,0.00518715,0.56690007,0.05256354,0.97447028,0.92812300,0.02075799,2.44124116
-1.43771886,3.43059292,0.00510191,0.53904263,0.05086791,0.93957909,0.90974045,0.02080563,2.37390429
-1.43171586,3.33710514,0.00503134,0.51278309,0.04933114,0.90788712,0.89452726,0.02095426,2.31481357
-1.42571286,3.25485789,0.00497265,0.48822841,0.04794759,0.87949690,0.88220960,0.02118799,2.26376176
-1.41970985,3.18324974,0.00492291,0.46543413,0.04670853,0.85441987,0.87245198,0.02148992,2.22034394
-1.41370685,3.12143992,0.00487919,0.44440682,0.04560251,0.83258210,0.86487226,0.02184247,2.18398196
-1.40770385,3.06839389,0.00483862,0.42510836,0.04461592,0.81383323,0.85905839,0.02222788,2.15395552
-1.40170085,3.02293604,0.00479848,0.40746190,0.04373362,0.79795781,0.85458603,0.02262858,2.12943824
-1.39569785,2.98380650,0.00475627,0.39135916,0.04293966,0.78468864,0.85103620,0.02302764,2.10953698
-1.38969485,2.94971949,0.00470981,0.37666866,0.04221804,0.77372128,0.84801218,0.02340913,2.09333230
-1.38369185,2.91942035,0.00465722,0.36324441,0.04155355,0.76472898,0.84515476,0.02375847,2.07991830
-1.37768884,2.89173856,0.00459706,0.35093481,0.04093251,0.75737736,0.84215515,0.02406275,2.06843985
-1.37168584,2.86563447,0.00452827,0.33959116,0.04034345,0.75133819,0.83876506,0.02431096,2.05812572
-1.36568284,2.84023779,0.00445019,0.32907556,0.03977772,0.74630170,0.83480357,0.02449418,2.04831618
-1.35967984,2.81487655,0.00436258,0.31926777,0.03922995,0.74198701,0.83016039,0.02460567,2.03848420
-1.35367684,2.78909561,0.00426559,0.31007084,0.03869836,0.73815032,0.82479582,0.02464097,2.02824957
-1.34767384,2.76266461,0.00415969,0.30141537,0.03818483,0.73459077,0.81873739,0.02459782,2.01738580
-1.34167084,2.73557548,0.00404567,0.29326221,0.03769493,0.73115381,0.81207346,0.02447616,2.00581995
-1.33566783,2.70803053,0.00392454,0.28560366,0.03723759,0.72773231,0.80494458,0.02427796,1.99362593
-1.32966483,2.68042216,0.00379754,0.27846320,0.03682476,0.72426542,0.79753280,0.02400706,1.98101200
-1.32366183,2.65330572,0.00366604,0.27189386,0.03647084,0.72073558,0.79004992,0.02366900,1.96830344
-1.31765883,2.62736725,0.00353148,0.26597536,0.03619198,0.71716384,0.78272514,0.02327076,1.95592155
-1.31165583,2.60338782,0.00339539,0.26081033,0.03600531,0.71360404,0.77579281,0.02282056,1.94436018
-1.30565283,2.58220623,0.00325929,0.25651962,0.03592815,0.71013594,0.76948093,0.02232758,1.93416074
-1.29964982,2.56468168,0.00312466,0.25323714,0.03597707,0.70685797,0.76400081,0.02180176,1.92588709
-1.29364682,2.55165780,0.00299296,0.25110436,0.03616711,0.70387959,0.75953829,0.02125351,1.92010103
-1.28764382,2.54392945,0.00286559,0.25026463,0.03651097,0.70131386,0.75624692,0.02069352,1.91733931
-1.28164082,2.54221296,0.00274383,0.25085758,0.03701823,0.69927033,0.75424304,0.02013252,1.91809292
-1.27563782,2.54712082,0.00262891,0.25301369,0.03769486,0.69784846,0.75360300,0.01958107,1.92278903
-1.26963482,2.55914102,0.00252194,0.25684934,0.03854263,0.69713191,0.75436229,0.01904938,1.93177604
-1.26363182,2.57862147,0.00242394,0.26246216,0.03955890,0.69718372,0.75651653,0.01854711,1.94531196
-1.25762881,2.60575947,0.00233581,0.26992703,0.04073644,0.69804251,0.76002405,0.01808322,1.96355621
-1.25162581,2.64059616,0.00225835,0.27929273,0.04206348,0.69971991,0.76480976,0.01766583,1.98656475
-1.24562281,2.68301567,0.00219222,0.29057913,0.04352395,0.70219912,0.77077008,0.01730205,2.01428862
-1.23961981,2.73274880,0.00213795,0.30377518,0.04509787,0.70543473,0.77777860,0.01699787,2.04657570
-1.23361681,2.78938077,0.00209595,0.31883764,0.04676191,0.70935376,0.78569217,0.01675809,2.08317539
-1.22761381,2.85236264,0.00206644,0.33569038,0.04849008,0.71385791,0.79435715,0.01658620,2.12374613
-1.22161081,2.92102611,0.00204952,0.35422461,0.05025452,0.71882681,0.80361565,0.01648436,2.16786541
-1.21560780,2.99460100,0.00204509,0.37429968,0.05202640,0.72412245,0.81331148,0.01645335,2.21504200
-1.20960480,3.07223518,0.00205292,0.39574463,0.05377677,0.72959426,0.82329563,0.01649257,2.26473000
-1.20360180,3.15301624,0.00207257,0.41836040,0.05547755,0.73508496,0.83343127,0.01660009,2.31634442
-1.19759880,3.23599444,0.00210347,0.44192270,0.05710231,0.74043687,0.84359802,0.01677267,2.36927773
-1.19159580,3.32020626,0.00214489,0.46618540,0.05862710,0.74549830,0.85369540,0.01700590,2.42291708
-1.18559280,3.40469795,0.00219597,0.49088446,0.06003112,0.75013000,0.86364555,0.01729426,2.47666142
-1.17958979,3.48854839,0.00225574,0.51574227,0.06129720,0.75421117,0.87339496,0.01763131,2.52993825
-1.17358679,3.57089046,0.00232314,0.54047237,0.06241224,0.75764484,0.88291527,0.01800982,2.58221921
-1.16758379,3.65093035,0.00239708,0.56478427,0.06336735,0.76036244,0.89220311,0.01842193,2.63303396
-1.16158079,3.72796397,0.00247644,0.58838854,0.06415786,0.76232716,0.90127888,0.01885938,2.68198194
-1.15557779,3.80138990,0.00256010,0.61100177,0.06478318,0.76353598,0.91018455,0.01931366,2.72874123
-1.14957479,3.87071829,0.00264699,0.63235147,0.06524644,0.76402029,0.91898051,0.01977619,2.77307425
-1.14357179,3.93557527,0.00273610,0.65218064,0.06555407,0.76384487,0.92774139,0.02023850,2.81482995
-1.13756878,3.99570264,0.00282651,0.67025205,0.06571515,0.76310537,0.93655111,0.02069241,2.85394206
-1.13156578,4.05095274,0.00291739,0.68635204,0.06574082,0.76192423,0.94549721,0.02113010,2.89042358
-1.12556278,4.10127866,0.00300803,0.70029372,0.06564354,0.76044524,0.95466458,0.02154428,2.92435752
-1.11955978,4.14672011,0.00309778,0.71191958,0.06543639,0.75882692,0.96412896,0.02192826,2.95588409
-1.11355678,4.18738572,0.00318611,0.72110346,0.06513235,0.75723503,0.97395034,0.02227599,2.98518505
-1.10755378,4.22343236,0.00327254,0.72775176,0.06474374,0.75583450,0.98416661,0.02258213,3.01246566
-1.10155078,4.25504282,0.00335666,0.73180403,0.06428161,0.75478124,0.99478787,0.02284201,3.03793527
-1.09554777,4.28240280,0.00343804,0.73323281,0.06375535,0.75421409,1.00579154,0.02305166,3.06178740
-1.08954477,4.30567861,0.00351628,0.73204287,0.06317236,0.75424744,1.01711886,0.02320778,3.08418049
-1.08354177,4.32499690,0.00359092,0.72826988,0.06253788,0.75496491,1.02867285,0.02330769,3.10522026
-1.07753877,4.34042772,0.00366145,0.72197852,0.06185495,0.75641428,1.04031816,0.02334930,3.12494494
-1.07153577,4.35197195,0.00372727,0.71326026,0.06112446,0.75860421,1.05188286,0.02333108,3.14331421
-1.06553277,4.35955417,0.00378769,0.70223067,0.06034537,0.76150272,1.06316240,0.02325200,3.16020275
-1.05952976,4.36302158,0.00384196,0.68902662,0.05951501,0.76503770,1.07392554,0.02311155,3.17539901
-1.05352676,4.36214923,0.00388922,0.67380327,0.05862945,0.76909943,1.08392233,0.02290967,3.18860936
-1.04752376,4.35665165,0.00392855,0.65673100,0.05768391,0.77354497,1.09289372,0.02264680,3.19946793
-1.04152076,4.34620021,0.00395901,0.63799241,0.05667328,0.77820428,1.10058245,0.02232386,3.20755158
-1.03551776,4.33044568,0.00397967,0.61777935,0.05559254,0.78288773,1.10674484,0.02194229,3.21239948
-1.02951476,4.30904440,0.00398962,0.59629020,0.05443728,0.78739466,1.11116278,0.02150409,3.21353632
-1.02351176,4.28168699,0.00398807,0.57372725,0.05320409,0.79152253,1.11365537,0.02101181,3.21049809
-1.01750875,4.24812757,0.00397438,0.55029436,0.05189096,0.79507613,1.11408956,0.02046862,3.20285882
-1.01150575,4.20821190,0.00394806,0.52619488,0.05049758,0.79787650,1.11238912,0.01987832,3.19025701
-1.00550275,4.16190253,0.00390890,0.50162973,0.04902557,0.79976893,1.10854138,0.01924535,3.17242019
-0.99949975,4.10929940,0.00385693,0.47679576,0.04747857,0.80062973,1.10260135,0.01857475,3.14918605
-0.99349675,4.05065428,0.00379247,0.45188430,0.04586234,0.80037142,1.09469266,0.01787219,3.12051909
-0.98749375,3.98637816,0.00371614,0.42707983,0.04418465,0.79894599,1.08500537,0.01714382,3.08652155
-0.98149075,3.91704062,0.00362885,0.40255878,0.04245514,0.79634625,1.07379045,0.01639625,3.04743805
-0.97548774,3.84336114,0.00353181,0.37848849,0.04068507,0.79260503,1.06135121,0.01563640,3.00365353
-0.96948474,3.76619244,0.00342647,0.35502605,0.03888702,0.78779256,1.04803193,0.01487138,2.95568448
-0.96348174,3.68649653,0.00331450,0.33231734,0.03707452,0.78201194,1.03420431,0.01410832,2.90416378
-0.95747874,3.60531457,0.00319774,0.31049596,0.03526158,0.77539320,1.02025227,0.01335419,2.84981999
-0.95147574,3.52373195,0.00307811,0.28968217,0.03346234,0.76808622,1.00655586,0.01261565,2.79345202
-0.94547274,3.44284025,0.00295763,0.26998188,0.03169058,0.76025285,0.99347518,0.01189885,2.73590028
-0.93946973,3.36369797,0.00283826,0.25148555,0.02995928,0.75205875,0.98133497,0.01120930,2.67801594
-0.93346673,3.28729181,0.00272190,0.23426722,0.02828028,0.74366523,0.97041063,0.01055168,2.62062942
-0.92746373,3.21450035,0.00261032,0.21838365,0.02666394,0.73522168,0.96091655,0.00992980,2.56451983
-0.92146073,3.14606180,0.00250510,0.20387343,0.02511883,0.72685865,0.95299696,0.00934642,2.51038645
-0.91545773,3.08254714,0.00240761,0.19075646,0.02365161,0.71868218,0.94672006,0.00880331,2.45882352
-0.90945473,3.02433980,0.00231894,0.17903355,0.02226686,0.71076928,0.94207537,0.00830115,2.41029938
-0.90345173,2.97162263,0.00223994,0.16868633,0.02096711,0.70316497,0.93897453,0.00783963,2.36514059
-0.89744872,2.92437245,0.00217114,0.15967748,0.01975288,0.69588073,0.93725534,0.00741751,2.32352163
-0.89144572,2.88236241,0.00211280,0.15195135,0.01862280,0.68889444,0.93668883,0.00703267,2.28546039
-0.88544272,2.84517163,0.00206492,0.14543492,0.01757388,0.68215182,0.93698878,0.00668232,2.25081946
-0.87943972,2.81220170,0.00202720,0.14003923,0.01660169,0.67556903,0.93782343,0.00636310,2.21931310
-0.87343672,2.78269923,0.00199916,0.13566114,0.01570069,0.66903655,0.93882844,0.00607127,2.19051938
-0.86743372,2.75578328,0.00198008,0.13218544,0.01486456,0.66242388,0.93962082,0.00580286,2.16389701
-0.86143072,2.73047674,0.00196910,0.12948741,0.01408649,0.65558505,0.93981293,0.00555384,2.13880621
-0.85542771,2.70574031,0.00196520,0.12743552,0.01335950,0.64836467,0.93902603,0.00532030,2.11453270
-0.84942471,2.68050786,0.00196728,0.12589442,0.01267674,0.64060420,0.93690297,0.00509856,2.09031410
-0.84342171,2.65372203,0.00197416,0.12472802,0.01203171,0.63214840,0.93311936,0.00488530,2.06536772
-0.83741871,2.62436877,0.00198465,0.12380267,0.01141847,0.62285160,0.92739307,0.00467764,2.03891880
-0.83141571,2.59150987,0.00199753,0.12299017,0.01083182,0.61258373,0.91949166,0.00447322,2.01022830
-0.82541271,2.55431236,0.00201160,0.12217076,0.01026736,0.60123578,0.90923778,0.00427022,1.97861936
-0.81940970,2.51207404,0.00202571,0.12123572,0.00972157,0.58872466,0.89651229,0.00406736,1.94350136
-0.81340670,2.46424438,0.00203876,0.12008978,0.00919177,0.57499727,0.88125546,0.00386389,1.90439109
-0.80740370,2.41044024,0.00204973,0.11865294,0.00867615,0.56003361,0.86346609,0.00365956,1.86093004
-0.80140070,2.35045611,0.00205769,0.11686198,0.00817362,0.54384889,0.84319899,0.00345456,1.81289736
-0.79539770,2.28426859,0.00206178,0.11467130,0.00768376,0.52649457,0.82056100,0.00324942,1.76021818
-0.78939470,2.21203516,0.00206126,0.11205331,0.00720665,0.50805828,0.79570572,0.00304498,1.70296677
-0.78339170,2.13408742,0.00205549,0.10899817,0.00674282,0.48866254,0.76882749,0.00284227,1.64136476
-0.77738869,2.05091919,0.00204396,0.10551311,0.00629305,0.46846253,0.74015465,0.00264246,1.57577433
-0.77138569,1.96316991,0.00202626,0.10162115,0.00585829,0.44764261,0.70994250,0.00244677,1.50668679
-0.76538269,1.87160415,0.00200208,0.09735942,0.00543954,0.42641215,0.67846620,0.00225641,1.43470702
-0.75937969,1.77708791,0.00197127,0.09277715,0.00503777,0.40500032,0.64601377,0.00207251,1.36053436
-0.75337669,1.68056268,0.00193377,0.08793336,0.00465384,0.38365041,0.61287937,0.00189612,1.28494086
-0.74737369,1.58301812,0.00188965,0.08289437,0.00428844,0.36261356,0.57935714,0.00172813,1.20874756
-0.74137069,1.48546443,0.00183909,0.07773129,0.00394208,0.34214223,0.54573547,0.00156926,1.13279986
-0.73536768,1.38890518,0.00178238,0.07251747,0.00361505,0.32248360,0.51229199,0.00142009,1.05794285
-0.72936468,1.29431158,0.00171994,0.06732614,0.00330745,0.30387306,0.47928923,0.00128100,0.98499749
-0.72336168,1.20259894,0.00165224,0.06222818,0.00301916,0.28652798,0.44697092,0.00115223,0.91473840
-0.71735868,1.11460592,0.00157988,0.05729023,0.00274992,0.27064198,0.41555904,0.00103389,0.84787405
-0.71135568,1.03107714,0.00150352,0.05257305,0.00249930,0.25637985,0.38525151,0.00092594,0.78502988
-0.70535268,0.95264943,0.00142387,0.04813029,0.00226677,0.24387323,0.35622056,0.00082827,0.72673476
-0.69934967,0.87984202,0.00134170,0.04400761,0.00205173,0.23321723,0.32861164,0.00074069,0.67341113
-0.69334667,0.81305069,0.00125781,0.04024212,0.00185352,0.22446804,0.30254295,0.00066295,0.62536886
-0.68734367,0.75254570,0.00117301,0.03686223,0.00167148,0.21764160,0.27810549,0.00059480,0.58280290
-0.68134067,0.69847352,0.00108808,0.03388778,0.00150492,0.21271343,0.25536357,0.00053598,0.54579450
-0.67533767,0.65086180,0.00100383,0.03133040,0.00135321,0.20961958,0.23435578,0.00048622,0.51431582
-0.66933467,0.60962745,0.00092097,0.02919420,0.00121571,0.20825867,0.21509636,0.00044530,0.48823742
-0.66333167,0.57458713,0.00084020,0.02747647,0.00109186,0.20849503,0.19757698,0.00041304,0.46733844
-0.65732866,0.54546989,0.00076215,0.02616863,0.00098113,0.21016284,0.18176877,0.00038927,0.45131876
-0.65132566,0.52193129,0.00068736,0.02525711,0.00088302,0.21307110,0.16762476,0.00037388,0.43981284
-0.64532266,0.50356864,0.00061629,0.02472432,0.00079709,0.21700939,0.15508244,0.00036679,0.43240458
-0.63931966,0.48993667,0.00054932,0.02454951,0.00072291,0.22175425,0.14406662,0.00036796,0.42864280
-0.63331666,0.48056338,0.00048674,0.02470963,0.00066011,0.22707578,0.13449238,0.00037733,0.42805676
-0.62731366,0.47496543,0.00042875,0.02517996,0.00060832,0.23274465,0.12626812,0.00039490,0.43017139
-0.62131066,0.47266283,0.00037547,0.02593475,0.00056717,0.23853885,0.11929867,0.00042060,0.43452173
-0.61530765,0.47319254,0.00032694,0.02694766,0.00053632,0.24425031,0.11348828,0.00045439,0.44066621
-0.60930465,0.47612064,0.00028313,0.02819205,0.00051542,0.24969094,0.10874359,0.00049615,0.44819855
-0.60330165,0.48105297,0.00024395,0.02964125,0.00050415,0.25469804,0.10497640,0.00054574,0.45675807
-0.59729865,0.48764405,0.00020927,0.03126866,0.00050217,0.25913878,0.10210617,0.00060294,0.46603810
-0.59129565,0.49560418,0.00017892,0.03304783,0.00050917,0.26291365,0.10006234,0.00066746,0.47579252
-0.58529265,0.50470474,0.00015270,0.03495247,0.00052486,0.26595883,0.09878623,0.00073897,0.48584047
-0.57928964,0.51478171,0.00013042,0.03695650,0.00054899,0.26824729,0.09823265,0.00081704,0.49606907
-0.57328664,0.52573760,0.00011188,0.03903413,0.00058135,0.26978871,0.09837107,0.00090121,0.50643437
-0.56728364,0.53754170,0.00009688,0.04116002,0.00062184,0.27062826,0.09918645,0.00099097,0.51696072
-0.56128064,0.55022907,0.00008526,0.04330944,0.00067042,0.27084418,0.10067961,0.00108580,0.52773854
-0.55527764,0.56389816,0.00007691,0.04545867,0.00072721,0.27054450,0.10286718,0.00118519,0.53892083
-0.54927464,0.57870742,0.00007173,0.04758541,0.00079246,0.26986279,0.10578119,0.00128870,0.55071849
-0.54327164,0.59487083,0.00006968,0.04966936,0.00086660,0.26895336,0.10946818,0.00139596,0.56339464
-0.53726863,0.61265256,0.00007079,0.05169281,0.00095028,0.26798587,0.11398798,0.00150673,0.57725804
-0.53126563,0.63236069,0.00007513,0.05364139,0.00104435,0.26713973,0.11941205,0.00162094,0.59265576
-0.52526263,0.65434010,0.00008284,0.05550478,0.00114990,0.26659828,0.12582144,0.00173875,0.60996508
-0.51925963,0.67896445,0.00009411,0.05727737,0.00126828,0.26654310,0.13330445,0.00186054,0.62958467
-0.51325663,0.70662712,0.00010918,0.05895893,0.00140105,0.26714845,0.14195389,0.00198696,0.65192508
-0.50725363,0.73773122,0.00012837,0.06055506,0.00155000,0.26857606,0.15186410,0.00211894,0.67739848
-0.50125063,0.77267854,0.00015199,0.06207749,0.00171711,0.27097035,0.16312764,0.00225769,0.70640771
-0.49524762,0.81185738,0.00018043,0.06354411,0.00190450,0.27445421,0.17583182,0.00240468,0.73933460
-0.48924462,0.85562958,0.00021408,0.06497879,0.00211437,0.27912532,0.19005509,0.00256162,0.77652767
-0.48324162,0.90431655,0.00025333,0.06641079,0.00234893,0.28505322,0.20586337,0.00273039,0.81828937
-0.47723862,0.95818485,0.00029856,0.06787394,0.00261030,0.29227701,0.22330638,0.00291295,0.86486303
-0.47123562,1.01743155,0.00035011,0.06940546,0.00290043,0.30080386,0.24241419,0.00311134,0.91641980
-0.46523262,1.08216970,0.00040826,0.07104453,0.00322097,0.31060832,0.26319397,0.00332747,0.97304610
-0.45922961,1.15241467,0.00047324,0.07283057,0.00357317,0.32163237,0.28562717,0.00356308,1.03473177
-0.45322661,1.22807169,0.00054516,0.07480140,0.00395778,0.33378637,0.30966717,0.00381961,1.10135977
-0.44722361,1.30892544,0.00062400,0.07699127,0.00437493,0.34695070,0.33523754,0.00409808,1.17269760
-0.44122061,1.39463209,0.00070963,0.07942890,0.00482402,0.36097835,0.36223103,0.00439897,1.24839137
-0.43521761,1.48471459,0.00080173,0.08213556,0.00530370,0.37569808,0.39050934,0.00472211,1.32796264
-0.42921461,1.57856150,0.00089984,0.08512338,0.00581176,0.39091837,0.41990367,0.00506661,1.41080884
-0.42321161,1.67542991,0.00100330,0.08839396,0.00634512,0.40643192,0.45021610,0.00543079,1.49620729
-0.41720860,1.77445263,0.00111128,0.09193723,0.00689984,0.42202062,0.48122189,0.00581215,1.58332330
-0.41120560,1.87464969,0.00122277,0.09573086,0.00747114,0.43746080,0.51267238,0.00620733,1.67122218
-0.40520260,1.97494406,0.00133659,0.09974009,0.00805347,0.45252879,0.54429871,0.00661217,1.75888517
-0.39919960,2.07418129,0.00145143,0.10391804,0.00864061,0.46700626,0.57581606,0.00702175,1.84522896
-0.39319660,2.17115255,0.00156581,0.10820661,0.00922576,0.48068562,0.60692831,0.00743048,1.92912823
-0.38719360,2.26462034,0.00167819,0.11253779,0.00980173,0.49337486,0.63733307,0.00783225,2.00944066
-0.38119060,2.35334623,0.00178695,0.11683544,0.01036109,0.50490200,0.66672679,0.00822053,2.08503361
-0.37518759,2.43611947,0.00189046,0.12101747,0.01089632,0.51511880,0.69480993,0.00858861,2.15481151
-0.36918459,2.51178572,0.00198708,0.12499830,0.01140005,0.52390373,0.72129202,0.00892974,2.21774305
-0.36318159,2.57927472,0.00207527,0.12869150,0.01186519,0.53116404,0.74589640,0.00923735,2.27288723
-0.35717859,2.63762606,0.00215356,0.13201248,0.01228516,0.53683690,0.76836471,0.00950526,2.31941720
-0.35117559,2.68601205,0.00222064,0.13488126,0.01265402,0.54088966,0.78846086,0.00972786,2.35664115
-0.34517259,2.72375700,0.00227540,0.13722496,0.01296662,0.54331912,0.80597458,0.00990028,2.38401937
-0.33916958,2.75035226,0.00231691,0.13898017,0.01321875,0.54415005,0.82072444,0.01001856,2.40117695
-0.33316658,2.76546647,0.00234452,0.14009488,0.01340721,0.54343293,0.83256032,0.01007979,2.40791160
-0.32716358,2.76895099,0.00235779,0.14053011,0.01352994,0.54124105,0.84136534,0.01008217,2.40419645
-0.32116058,2.76084017,0.00235660,0.14026098,0.01358602,0.53766721,0.84705734,0.01002511,2.39017775
-0.31515758,2.74134681,0.00234106,0.13927737,0.01357574,0.53281999,0.84958975,0.00990921,2.36616757
-0.30915458,2.71085305,0.00231157,0.13758400,0.01350059,0.52681995,0.84895205,0.00973626,2.33263210
-0.30315158,2.66989712,0.00226876,0.13520009,0.01336326,0.51979574,0.84516980,0.00950918,2.29017578
-0.29714857,2.61915671,0.00221349,0.13215856,0.01316763,0.51188036,0.83830411,0.00923192,2.23952221
-0.29114557,2.55942942,0.00214683,0.12850471,0.01291875,0.50320762,0.82845084,0.00890937,2.18149248
-0.28514257,2.49161135,0.00207000,0.12429473,0.01262277,0.49390903,0.81573924,0.00854719,2.11698183
-0.27913957,2.41667440,0.00198437,0.11959382,0.01228695,0.48411100,0.80033033,0.00815164,2.04693545
