energy_ev,total_up,Fe_p_up,Fe_d_up,N_s_up,N_p_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
1.19159580,7.75722949,1.17193423,2.26160699,0.32507191,0.42131883,2.37098496,2.37979965,0.32657288,1.47803577
1.19759880,7.75447687,1.17113552,2.27115931,0.32119639,0.41902198,2.36751886,2.36546818,0.32876366,1.48745303
1.20360180,7.74768455,1.16904224,2.27919003,0.31716374,0.41615537,2.36301847,2.35002243,0.33103813,1.49640204
1.20960480,7.73821691,1.16589902,2.28594843,0.31305838,0.41285382,2.35803379,2.33398805,0.33340182,1.50511042
1.21560780,7.72729946,1.16193461,2.29165564,0.30895641,0.40924922,2.35305537,2.31784306,0.33585371,1.51377384
1.22161081,7.71595517,1.15735123,2.29648809,0.30492278,0.40546533,2.34849231,2.30199803,0.33838482,1.52254300
1.22761381,7.70494865,1.15231523,2.30056263,0.30100895,0.40161285,2.34465337,2.28677884,0.34097700,1.53151256
1.23361681,7.69474164,1.14694941,2.30392439,0.29725112,0.39778535,2.34173220,2.27241314,0.34360195,1.54071240
1.23961981,7.68546257,1.14132754,2.30653816,0.29366906,0.39405594,2.33979775,2.25902114,0.34622070,1.55010211
1.24562281,7.67689261,1.13547151,2.30828394,0.29026581,0.39047498,2.33879031,2.24661156,0.34878359,1.55956903
1.25162581,7.66846966,1.12935117,2.30895740,0.28702798,0.38706898,2.33852382,2.23508288,0.35123075,1.56893026
1.25762881,7.65931076,1.12288709,2.30827529,0.28392694,0.38384066,2.33869445,2.22423016,0.35349325,1.57793867
1.26363182,7.64825256,1.11595610,2.30588584,0.28092056,0.38077021,2.33889518,2.21375715,0.35549476,1.58629276
1.26963482,7.63390809,1.10839936,2.30138387,0.27795562,0.37781764,2.33863593,2.20329321,0.35715384,1.59365003
1.27563782,7.61473755,1.10003251,2.29432982,0.27497073,0.37492619,2.33736825,2.19241416,0.35838667,1.59964336
1.28164082,7.58912939,1.09065746,2.28427196,0.27189946,0.37202648,2.33451337,2.18066621,0.35911020,1.60389934
1.28764382,7.55548779,1.08007505,2.27077047,0.26867378,0.36904124,2.32949242,2.16759163,0.35924547,1.60605797
1.29364682,7.51232175,1.06809799,2.25342215,0.26522743,0.36589042,2.32175701,2.15275485,0.35872105,1.60579232
1.29964982,7.45833105,1.05456321,2.23188440,0.26149910,0.36249630,2.31081880,2.13576765,0.35747638,1.60282742
1.30565283,7.39248443,1.03934310,2.20589704,0.25743536,0.35878843,2.29627640,2.11631212,0.35546476,1.59695706
1.31165583,7.31408555,1.02235481,2.17530070,0.25299310,0.35470801,2.27783823,2.09416013,0.35265596,1.58805770
1.31765883,7.22282322,1.00356725,2.14005072,0.24814145,0.35021167,2.25534008,2.06918831,0.34903815,1.57609866
1.32366183,7.11880300,0.98300539,2.10022570,0.24286301,0.34527433,2.22875652,2.04138780,0.34461914,1.56114807
1.32966483,7.00255873,0.96075160,2.05603014,0.23715451,0.33989100,2.19820558,2.01086823,0.33942679,1.54337407
1.33566783,6.87504318,0.93694407,2.00779107,0.23102675,0.33407764,2.16394650,1.97785590,0.33350853,1.52304143
1.34167084,6.73759885,0.91177245,1.95594889,0.22450395,0.32787083,2.12637073,1.94268620,0.32693008,1.50050362
1.34767384,6.59191042,0.88547107,1.90104283,0.21762250,0.32132645,2.08598687,1.90579088,0.31977339,1.47619087
1.35367684,6.43994193,0.85831012,1.84369202,0.21042936,0.31451752,2.04340032,1.86768088,0.31213383,1.45059482
1.35967984,6.28386230,0.83058549,1.78457326,0.20297998,0.30753124,1.99928896,1.82892571,0.30411690,1.42425074
1.36568284,6.12596321,0.80260774,1.72439668,0.19533615,0.30046549,1.95437612,1.79013055,0.29583453,1.39771815
1.37168584,5.96857410,0.77469095,1.66388074,0.18756359,0.29342505,1.90940242,1.75191234,0.28740124,1.37156093
1.37768884,5.81397851,0.74714213,1.60372791,0.17972977,0.28651764,1.86509785,1.71487601,0.27893022,1.34632794
1.38369185,5.66433617,0.72025155,1.54460232,0.17190165,0.27985015,1.82215566,1.67959203,0.27052972,1.32253510
1.38969485,5.52161431,0.69428469,1.48711035,0.16414386,0.27352510,1.78120918,1.64657644,0.26229968,1.30064963
1.39569785,5.38753126,0.66947592,1.43178523,0.15651699,0.26763761,1.74281256,1.61627402,0.25432895,1.28107725
1.40170085,5.26351425,0.64602435,1.37907600,0.14907638,0.26227293,1.70742633,1.58904536,0.24669313,1.26415262
1.40770385,5.15067264,0.62409160,1.32934119,0.14187113,0.25750463,1.67540804,1.56515817,0.23945301,1.25013341
1.41370685,5.04978663,0.60380174,1.28284724,0.13494358,0.25339348,1.64700813,1.54478289,0.23265382,1.23919781
1.41970985,4.96131064,0.58524282,1.23977119,0.12832902,0.24998700,1.62237085,1.52799258,0.22632506,1.23144545
1.42571286,4.88538996,0.56847002,1.20020707,0.12205577,0.24731962,1.60153983,1.51476670,0.22048113,1.22690130
1.43171586,4.82188837,0.55350981,1.16417537,0.11614539,0.24541329,1.58446740,1.50499828,0.21512232,1.22552203
1.43771886,4.77042419,0.54036469,1.13163451,0.11061320,0.24427861,1.57102712,1.49850388,0.21023648,1.22720428
1.44372186,4.73041195,0.52901825,1.10249338,0.10546879,0.24391612,1.56102823,1.49503560,0.20580081,1.23179425
1.44972486,4.70110682,0.51943995,1.07662416,0.10071662,0.24431780,1.55423140,1.49429446,0.20178404,1.23909779
1.45572786,4.68164910,0.51158938,1.05387434,0.09635669,0.24546855,1.55036447,1.49594434,0.19814858,1.24889069
1.46173087,4.67110651,0.50541974,1.03407747,0.09238510,0.24734755,1.54913766,1.49962592,0.19485272,1.26092835
1.46773387,4.66851230,0.50088024,1.01706182,0.08879462,0.24992953,1.55025726,1.50496990,0.19185264,1.27495465
1.47373687,4.67289781,0.49791749,1.00265696,0.08557511,0.25318572,1.55343743,1.51160926,0.18910431,1.29070956
1.47973987,4.68331875,0.49647584,0.99069780,0.08271400,0.25708454,1.55840955,1.51918989,0.18656502,1.30793539
1.48574287,4.69887472,0.49649670,0.98102644,0.08019657,0.26159210,1.56492904,1.52737958,0.18419472,1.32638157
1.49174587,4.71872241,0.49791728,0.97349195,0.07800624,0.26667237,1.57277956,1.53587522,0.18195702,1.34580809
1.49774887,4.74208290,0.50066868,0.96794858,0.07612487,0.27228716,1.58177470,1.54440804,0.17981991,1.36598763
1.50375188,4.76824413,0.50467389,0.96425287,0.07453301,0.27839606,1.59175747,1.55274706,0.17775618,1.38670659
1.50975488,4.79655960,0.50984588,0.96226027,0.07321012,0.28495621,1.60259783,1.56070086,0.17574365,1.40776542
1.51575788,4.82644449,0.51608607,0.96182177,0.07213490,0.29192215,1.61418879,1.56811778,0.17376518,1.42897827
1.52176088,4.85737048,0.52328344,0.96278118,0.07128561,0.29924568,1.62644141,1.57488485,0.17180852,1.45017241
1.52776388,4.88886033,0.53131454,0.96497339,0.07064043,0.30687597,1.63927936,1.58092553,0.16986608,1.47118764
1.53376688,4.92048299,0.54004435,0.96822398,0.07017783,0.31475972,1.65263312,1.58619663,0.16793460,1.49187573
1.53976988,4.95185020,0.54932831,0.97235040,0.06987705,0.32284166,1.66643468,1.59068454,0.16601480,1.51210027
1.54577289,4.98261470,0.55901521,0.97716465,0.06971848,0.33106522,1.68061262,1.59440108,0.16411097,1.53173677
1.55177589,5.01247041,0.56895102,0.98247740,0.06968411,0.33937339,1.69508825,1.59737908,0.16223062,1.55067332
1.55777889,5.04115445,0.57898340,0.98810339,0.06975787,0.34770988,1.70977266,1.59966792,0.16038414,1.56881147
1.56378189,5.06845063,0.58896669,0.99386756,0.06992598,0.35602042,1.72456517,1.60132928,0.15858436,1.58606750
1.56978489,5.09419417,0.59876708,0.99961171,0.07017715,0.36425410,1.73935291,1.60243314,0.15684630,1.60237385
1.57578789,5.11827681,0.60826772,1.00520100,0.07050272,0.37236495,1.75401173,1.60305421,0.15518676,1.61768063
1.58179090,5.14065192,0.61737345,1.01052997,0.07089666,0.38031346,1.76840832,1.60326888,0.15362406,1.63195689
1.58779390,5.16133879,0.62601481,1.01552757,0.07135543,0.38806797,1.78240338,1.60315285,0.15217763,1.64519172
1.59379690,5.18042560,0.63415130,1.02016075,0.07187776,0.39560617,1.79585558,1.60277920,0.15086770,1.65739481
1.59979990,5.19807044,0.64177337,1.02443643,0.07246424,0.40291618,1.80862629,1.60221726,0.14971492,1.66859647
1.60580290,5.21449999,0.64890335,1.02840153,0.07311683,0.40999760,1.82058455,1.60153189,0.14873996,1.67884694
1.61180590,5.23000542,0.65559500,1.03214096,0.07383834,0.41686212,1.83161219,1.60078334,0.14796308,1.68821486
1.61780890,5.24493546,0.66193170,1.03577380,0.07463172,0.42353382,1.84160862,1.60002735,0.14740367,1.69678502
1.62381191,5.25968644,0.66802345,1.03944743,0.07549942,0.43004906,1.85049515,1.59931555,0.14707979,1.70465526
1.62981491,5.27468949,0.67400267,1.04333028,0.07644277,0.43645583,1.85821840,1.59869583,0.14700764,1.71193263
1.63581791,5.29039503,0.68001894,1.04760320,0.07746125,0.44281272,1.86475272,1.59821262,0.14720102,1.71872899
1.64182091,5.30725501,0.68623292,1.05244992,0.07855202,0.44918719,1.87010112,1.59790689,0.14767079,1.72515598
1.64782391,5.32570338,0.69280969,1.05804721,0.07970941,0.45565344,1.87429500,1.59781574,0.14842431,1.73131981
1.65382691,5.34613534,0.69991164,1.06455485,0.08092460,0.46228971,1.87739211,1.59797150,0.14946490,1.73731586
1.65982991,5.36888616,0.70769129,1.07210619,0.08218543,0.46917508,1.87947325,1.59840031,0.15079129,1.74322339
1.66583292,5.39421038,0.71628415,1.08079946,0.08347636,0.47638594,1.88063737,1.59912019,0.15239717,1.74910061
1.67183592,5.42226216,0.72580197,1.09069038,0.08477867,0.48399208,1.88099564,1.60013868,0.15427074,1.75498027
1.67783892,5.45307779,0.73632662,1.10178631,0.08607071,0.49205276,1.88066446,1.60145013,0.15639449,1.76086602
1.68384192,5.48656112,0.74790463,1.11404213,0.08732844,0.50061264,1.87975797,1.60303300,0.15874491,1.76672975
1.68984492,5.52247289,0.76054291,1.12735824,0.08852598,0.50969805,1.87838038,1.60484715,0.16129260,1.77250998
1.69584792,5.56042462,0.77420541,1.14158048,0.08963645,0.51931357,1.87661845,1.60683162,0.16400235,1.77811153
1.70185093,5.59987772,0.78881129,1.15650226,0.09063272,0.52943927,1.87453475,1.60890292,0.16683364,1.78340648
1.70785393,5.64014836,0.80423434,1.17186865,0.09148832,0.54002872,1.87216196,1.61095433,0.16974121,1.78823644
1.71385693,5.68041818,0.82030394,1.18738243,0.09217839,0.55100796,1.86949864,1.61285616,0.17267597,1.79241619
1.71985993,5.71975114,0.83680755,1.20271176,0.09268054,0.56227560,1.86650673,1.61445734,0.17558614,1.79573846
1.72586293,5.75711591,0.85349464,1.21749939,0.09297568,0.57370410,1.86311113,1.61558824,0.17841857,1.79797991
1.73186593,5.79141353,0.87008212,1.23137287,0.09304878,0.58514222,1.85920119,1.61606487,0.18112024,1.79890798
1.73786893,5.82150936,0.88626108,1.24395560,0.09288949,0.59641874,1.85463438,1.61569421,0.18363992,1.79828848
1.74387194,5.84626827,0.90170469,1.25487824,0.09249258,0.60734719,1.84924183,1.61428065,0.18592987,1.79589359
1.74987494,5.86459173,0.91607707,1.26379004,0.09185825,0.61773150,1.84283553,1.61163305,0.18794751,1.79151005
1.75587794,5.87545524,0.92904286,1.27036975,0.09099217,0.62737237,1.83521687,1.60757234,0.18965695,1.78494716
1.76188094,5.87794448,0.94027713,1.27433569,0.08990544,0.63607397,1.82618594,1.60193897,0.19103038,1.77604427
1.76788394,5.87128859,0.94947543,1.27545457,0.08861425,0.64365082,1.81555131,1.59460003,0.19204913,1.76467751
1.77388694,5.85488882,0.95636340,1.27354873,0.08713938,0.64993437,1.80313957,1.58545543,0.19270438,1.75076534
1.77988994,5.82834120,0.96070577,1.26850153,0.08550556,0.65477901,1.78880411,1.57444289,0.19299741,1.73427271
1.78589295,5.79145200,0.96231432,1.26026074,0.08374062,0.65806729,1.77243279,1.56154129,0.19293947,1.71521370
1.79189595,5.74424506,0.96105434,1.24883969,0.08187460,0.65971388,1.75395396,1.54677215,0.19255108,1.69365227
1.79789895,5.68696063,0.95684956,1.23431617,0.07993875,0.65966832,1.73334048,1.53019916,0.19186090,1.66970130
1.80390195,5.62004557,0.94968511,1.21682930,0.07796444,0.65791622,1.71061167,1.51192562,0.19090424,1.64351984
1.80990495,5.54413547,0.93960843,1.19657424,0.07598213,0.65447903,1.68583301,1.49209010,0.18972119,1.61530854
1.81590795,5.46002958,0.92672816,1.17379530,0.07402040,0.64941222,1.65911372,1.47086025,0.18835445,1.58530385
1.82191096,5.36865992,0.91121093,1.14877758,0.07210498,0.64280224,1.63060243,1.44842543,0.18684718,1.55377084
1.82791396,5.27105617,0.89327629,1.12183752,0.07025800,0.63476226,1.60048127,1.42498838,0.18524073,1.52099543
1.83391696,5.16830851,0.87318991,1.09331303,0.06849733,0.62542702,1.56895879,1.40075661,0.18357255,1.48727616
1.83991996,5.06153018,0.85125549,1.06355336,0.06683615,0.61494710,1.53626231,1.37593386,0.18187440,1.45291614
1.84592296,4.95182216,0.82780561,1.03290939,0.06528267,0.60348295,1.50263012,1.35071244,0.18017092,1.41821559
1.85192596,4.84024162,0.80319201,1.00172463,0.06384010,0.59119900,1.46830413,1.32526666,0.17847864,1.38346530
1.85792896,4.72777597,0.77777567,0.97032735,0.06250686,0.57825816,1.43352340,1.29974801,0.17680556,1.34894161
1.86393197,4.61532371,0.75191720,0.93902409,0.06127692,0.56481700,1.39851901,1.27428223,0.17515129,1.31490284
1.86993497,4.50368288,0.72596775,0.90809476,0.06014040,0.55102184,1.36351049,1.24896860,0.17350766,1.28158763
1.87593797,4.39354736,0.70026089,0.87778934,0.05908427,0.53700592,1.32870394,1.22388127,0.17185999,1.24921502
1.88194097,4.28551073,0.67510571,0.84832630,0.05809322,0.52288764,1.29429193,1.19907271,0.17018859,1.21798622
1.88794397,4.18007686,0.65078121,0.81989237,0.05715059,0.50877006,1.26045497,1.17457889,0.16847073,1.18808783
1.89394697,4.07767602,0.62753220,0.79264367,0.05623937,0.49474133,1.22736424,1.15042581,0.16668274,1.15969610
1.89994997,3.97868475,0.60556654,0.76670781,0.05534311,0.48087623,1.19518528,1.12663689,0.16480212,1.13298185
1.90595298,3.88344773,0.58505381,0.74218658,0.05444689,0.46723825,1.16408214,1.10324071,0.16280966,1.10811544
1.91195598,3.79229962,0.56612518,0.71915904,0.05353812,0.45388240,1.13422149,1.08027839,0.16069127,1.08527140
1.91795898,3.70558493,0.54887422,0.69768447,0.05260722,0.44085809,1.10577617,1.05781026,0.15843948,1.06463207
1.92396198,3.62367418,0.53335863,0.67780509,0.05164813,0.42821215,1.07892776,1.03592104,0.15605450,1.04638985
1.92996498,3.54697495,0.51960246,0.65954820,0.05065871,0.41599158,1.05386782,1.01472339,0.15354483,1.03074780
1.93596798,3.47593681,0.50759874,0.64292759,0.04964077,0.40424587,1.03079743,0.99435931,0.15092734,1.01791814
1.94197099,3.41104955,0.49731230,0.62794425,0.04860012,0.39302870,1.00992498,0.97499943,0.14822676,1.00811880
1.94797399,3.35283475,0.48868261,0.61458630,0.04754623,0.38239894,0.99146219,0.95683996,0.14547476,1.00156792
1.95397699,3.30183113,0.48162664,0.60282837,0.04649184,0.37242091,0.97561849,0.94009767,0.14270861,0.99847658
1.95997999,3.25857473,0.47604159,0.59263047,0.04545235,0.36316384,0.96259404,0.92500299,0.13996950,0.99904008
1.96598299,3.22357507,0.47180758,0.58393677,0.04444512,0.35470063,0.95257181,0.91179168,0.13730066,1.00342830
1.97198599,3.19728914,0.46879030,0.57667447,0.04348870,0.34710595,0.94570916,0.90069560,0.13474537,1.01177556
1.97798899,3.18009490,0.46684372,0.57075298,0.04260200,0.34045400,0.94212941,0.89193293,0.13234503,1.02417077
1.98399200,3.17226611,0.46581296,0.56606380,0.04180344,0.33481585,0.94191407,0.88569865,0.13013733,1.04064837
1.98999500,3.17395034,0.46553734,0.56248127,0.04111021,0.33025673,0.94509616,0.88215556,0.12815474,1.06118061
1.99599800,3.18515172,0.46585377,0.55986424,0.04053756,0.32683341,0.95165505,0.88142654,0.12642321,1.08567191
2.00200100,3.20571967,0.46660041,0.55805890,0.04009822,0.32459186,0.96151337,0.88358834,0.12496141,1.11395547
2.00800400,3.23534456,0.46762073,0.55690261,0.03980198,0.32356533,0.97453605,0.88866736,0.12378023,1.14579266
2.01400700,3.27356090,0.46876774,0.55622872,0.03965542,0.32377295,0.99053191,0.89663749,0.12288286,1.18087527
2.02001001,3.31975789,0.46990855,0.55587213,0.03966183,0.32521916,1.00925756,0.90742035,0.12226513,1.21883071
2.02601301,3.37319724,0.47092875,0.55567541,0.03982132,0.32789366,1.03042365,0.92088761,0.12191637,1.25922992
2.03201601,3.43303729,0.47173684,0.55549508,0.04013109,0.33177224,1.05370326,0.93686564,0.12182044,1.30159790
2.03801901,3.49836229,0.47226818,0.55520777,0.04058582,0.33681829,1.07874188,0.95514188,0.12195706,1.34542630
2.04402201,3.56821557,0.47248836,0.55471591,0.04117828,0.34298491,1.10516881,0.97547287,0.12230330,1.39018768
2.05002501,3.64163466,0.47239582,0.55395261,0.04189997,0.35021754,1.13260912,0.99759341,0.12283504,1.43535074
2.05602801,3.71768691,0.47202341,0.55288536,0.04274180,0.35845699,1.16069593,1.02122640,0.12352851,1.48039591
2.06203102,3.79550356,0.47143880,0.55151849,0.04369484,0.36764259,1.18908217,1.04609289,0.12436165,1.52483064
2.06803402,3.87431073,0.47074359,0.54989395,0.04475102,0.37771542,1.21745138,1.07192186,0.12531528,1.56820368
2.07403702,3.95345556,0.47007103,0.54809061,0.04590373,0.38862128,1.24552698,1.09845914,0.12637410,1.61011766
2.08004002,4.03242645,0.46958247,0.54622187,0.04714832,0.40031332,1.27307953,1.12547525,0.12752741,1.65023956
2.08604302,4.11086611,0.46946246,0.54443172,0.04848244,0.41275409,1.29993176,1.15277156,0.12876947,1.68830842
2.09204602,4.18857704,0.46991273,0.54288943,0.04990624,0.42591693,1.32596090,1.18018467,0.13009973,1.72414012
2.09804902,4.26551898,0.47114532,0.54178319,0.05142226,0.43978657,1.35109842,1.20758872,0.13152265,1.75762885
2.10405203,4.34179877,0.47337493,0.54131275,0.05303528,0.45435886,1.37532712,1.23489568,0.13304742,1.78874548
2.11005503,4.41765293,0.47681106,0.54168164,0.05475186,0.46963976,1.39867574,1.26205355,0.13468739,1.81753266
2.11605803,4.49342413,0.48164998,0.54308920,0.05657977,0.48564338,1.42121139,1.28904274,0.13645947,1.84409722
2.12206103,4.56953286,0.48806714,0.54572274,0.05852723,0.50238958,1.44303032,1.31587090,0.13838335,1.86860002
2.12806403,4.64644570,0.49621018,0.54975026,0.06060214,0.51990079,1.46424738,1.34256645,0.14048081,1.89124398
2.13406703,4.72464208,0.50619284,0.55531392,0.06281117,0.53819876,1.48498492,1.36917142,0.14277494,1.91226079
2.14007004,4.80458116,0.51809013,0.56252458,0.06515898,0.55730092,1.50536165,1.39573392,0.14528950,1.93189716
2.14607304,4.88667073,0.53193492,0.57145753,0.06764742,0.57721710,1.52548207,1.42230078,0.14804830,1.95040104
2.15207604,4.97123959,0.54771597,0.58214960,0.07027487,0.59794636,1.54542709,1.44891082,0.15107473,1.96800875
2.15807904,5.05851475,0.56537766,0.59459760,0.07303582,0.61947442,1.56524629,1.47558909,0.15439127,1.98493353
2.16408204,5.14860459,0.58482110,0.60875816,0.07592057,0.64177176,1.58495225,1.50234251,0.15801921,2.00135595
2.17008504,5.24148841,0.60590684,0.62454882,0.07891524,0.66479238,1.60451708,1.52915690,0.16197826,2.01741672
2.17608804,5.33701265,0.62845876,0.64185026,0.08200197,0.68847347,1.62387148,1.55599583,0.16628625,2.03321207
2.18209105,5.43489355,0.65226892,0.66050941,0.08515938,0.71273579,1.64290604,1.58280085,0.17095869,2.04879169
2.18809405,5.53472555,0.67710325,0.68034339,0.08836327,0.73748477,1.66147476,1.60949329,0.17600837,2.06415928
2.19409705,5.63599451,0.70270763,0.70114385,0.09158744,0.76261223,1.67940045,1.63597723,0.18144467,2.07927547
2.20010005,5.73809450,0.72881406,0.72268165,0.09480466,0.78799845,1.69648152,1.66214324,0.18727283,2.09406261
2.20610305,5.84034684,0.75514668,0.74471159,0.09798777,0.81351453,1.71249978,1.68787270,0.19349306,2.10841119
2.21210605,5.94201998,0.78142747,0.76697708,0.10111069,0.83902473,1.72722874,1.71304211,0.20009943,2.12218724
2.21810905,6.04234901,0.80738119,0.78921456,0.10414944,0.86438875,1.74044178,1.73752717,0.20707872,2.13524029
2.22411206,6.14055371,0.83273973,0.81115767,0.10708304,0.88946369,1.75191998,1.76120623,0.21440921,2.14741129
2.23011506,6.23585434,0.85724560,0.83254104,0.10989426,0.91410567,1.76145904,1.78396293,0.22205944,2.15854030
2.23611806,6.32748490,0.88065468,0.85310385,0.11257012,0.93817107,1.76887518,1.80568790,0.22998718,2.16847326
2.24212106,6.41470365,0.90273828,0.87259309,0.11510224,0.96151736,1.77400979,1.82627948,0.23813858,2.17706803
2.24812406,6.49680136,0.92328470,0.89076669,0.11748688,0.98400379,1.77673288,1.84564368,0.24644760,2.18419921
2.25412706,6.57310781,0.94210037,0.90739658,0.11972485,1.00549180,1.77694538,1.86369350,0.25483596,2.18976201
