energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
0.57328664,1.25414247,-4.85655361,0.01475364,-0.00712404,0.08091353,-0.07397133,0.16439699,-0.32265141,0.25212328,-2.61884627,0.19958771,-0.17360831,0.47229372,-1.99299626,0.06362394,-0.02970078,0.26485140,-0.12770990
0.57928964,1.24570877,-4.93688229,0.01404034,-0.00777445,0.08034929,-0.07619942,0.16505131,-0.32925163,0.25397642,-2.64209107,0.20024799,-0.17934382,0.46425388,-2.03616541,0.06028053,-0.03043557,0.27105715,-0.13465151
0.58529265,1.23949239,-5.01965839,0.01330983,-0.00846412,0.07983372,-0.07842081,0.16659717,-0.33533303,0.25633250,-2.66624814,0.20104004,-0.18554788,0.45681517,-2.08065526,0.05711455,-0.03119050,0.27808494,-0.14215563
0.59129565,1.23484773,-5.10348053,0.01257507,-0.00918722,0.07931372,-0.08060678,0.16893364,-0.34088523,0.25903260,-2.69038112,0.20183421,-0.19211068,0.44974908,-2.12611904,0.05410431,-0.03195569,0.28577517,-0.15015613
0.59729865,1.23119193,-5.18687755,0.01185050,-0.00993689,0.07874329,-0.08272656,0.17195860,-0.34590168,0.26192909,-2.71353247,0.20251990,-0.19891192,0.44285227,-2.17216960,0.05122975,-0.03272194,0.29398052,-0.15857382
0.60330165,1.22802170,-5.26834931,0.01115195,-0.01070524,0.07808562,-0.08474808,0.17557191,-0.35037838,0.26488778,-2.73475592,0.20300882,-0.20582452,0.43595417,-2.21838573,0.04847329,-0.03348089,0.30256815,-0.16731762
0.60930465,1.22492727,-5.34640914,0.01049651,-0.01148361,0.07731480,-0.08663873,0.17967851,-0.35431268,0.26778973,-2.75314840,0.20323757,-0.21271866,0.42892308,-2.26432006,0.04582063,-0.03422532,0.31142144,-0.17628603
0.61530765,1.22160322,-5.41962597,0.00990240,-0.01226274,0.07641719,-0.08836631,0.18419152,-0.35770214,0.27053261,-2.76788013,0.20316928,-0.21946580,0.42167102,-2.30950855,0.04326129,-0.03494929,0.32044140,-0.18536891
0.62131066,1.21785631,-5.48666497,0.00938889,-0.01303298,0.07539226,-0.08989993,0.18903531,-0.36054362,0.27303171,-2.77822170,0.20279464,-0.22594275,0.41415693,-2.35348108,0.04078903,-0.03564826,0.32954782,-0.19444965
0.62731366,1.21361047,-5.54632479,0.00897622,-0.01378456,0.07425297,-0.09121093,0.19414849,-0.36283249,0.27522071,-2.78356706,0.20213201,-0.23203543,0.40638858,-2.39577291,0.03840208,-0.03631923,0.33868017,-0.20340744
0.63331666,1.20890907,-5.59757036,0.00868559,-0.01450786,0.07302570,-0.09227374,0.19948679,-0.36456225,0.27705223,-2.78345163,0.20122688,-0.23764224,0.39842301,-2.43593643,0.03610327,-0.03696072,0.34779835,-0.21211984
0.63931966,1.20391480,-5.63956013,0.00853901,-0.01519364,0.07174981,-0.09306676,0.20502583,-0.36572436,0.27849815,-2.77756494,0.20015076,-0.24267698,0.39036567,-2.47355299,0.03389992,-0.03757285,0.35688341,-0.22046541
0.64532266,1.19890737,-5.67166679,0.00855936,-0.01583334,0.07047674,-0.09357301,0.21076350,-0.36630850,0.27954993,-2.76575749,0.19899936,-0.24707112,0.38236845,-2.50824424,0.03180370,-0.03815724,0.36593818,-0.22832637
0.65132566,1.19427919,-5.69349130,0.00877023,-0.01641930,0.06926889,-0.09378077,0.21672217,-0.36630310,0.28021872,-2.74804185,0.19789037,-0.25077540,0.37462661,-2.53968265,0.02983038,-0.03871700,0.37498792,-0.23559134
0.65732866,1.19052937,-5.70486986,0.00919581,-0.01694494,0.06819815,-0.09368396,0.22295021,-0.36569628,0.28053549,-2.72458824,0.19696079,-0.25376078,0.36737479,-2.56760099,0.02799946,-0.03925660,0.38408090,-0.24215783
0.66333167,1.18825594,-5.70587414,0.00986073,-0.01740497,0.06734426,-0.09328250,0.22952302,-0.36447697,0.28055086,-2.69571512,0.19636395,-0.25601864,0.36088227,-2.59180039,0.02633378,-0.03978181,0.39328889,-0.24793471
0.66933467,1.18814641,-5.69680535,0.01078980,-0.01779550,0.06679312,-0.09258232,0.23654320,-0.36263634,0.28033496,-2.66187539,0.19626611,-0.25756043,0.35544741,-2.61215689,0.02485907,-0.04029960,0.40270757,-0.25284428
0.67533767,1.19096669,-5.67818286,0.01200760,-0.01811409,0.06663483,-0.09159533,0.24413981,-0.36016936,0.27997688,-2.62363926,0.19684298,-0.25841663,0.35139159,-2.62862650,0.02360352,-0.04081797,0.41245660,-0.25682419
0.68134067,1.19754810,-5.65072830,0.01353811,-0.01835982,0.06696190,-0.09033917,0.25246659,-0.35707638,0.27958384,-2.58167458,0.19827586,-0.25863542,0.34905243,-2.64124859,0.02259721,-0.04134592,0.42267935,-0.25982885
0.68734367,1.20877242,-5.61534640,0.01540404,-0.01853327,0.06786726,-0.08883677,0.26169892,-0.35336479,0.27927998,-2.53672582,0.20074769,-0.25828080,0.34877656,-2.65014783,0.02187167,-0.04189333,0.43354204,-0.26183056
0.69334667,1.22555486,-5.57310348,0.01762623,-0.01863640,0.06944238,-0.08711578,0.27202969,-0.34905051,0.27920460,-2.48959250,0.20443883,-0.25743067,0.35091189,-2.65553470,0.02145926,-0.04247083,0.44523223,-0.26282010
0.69934967,1.24882473,-5.52520485,0.02022279,-0.01867253,0.07177540,-0.08520793,0.28366378,-0.34415927,0.27950977,-2.44110819,0.20952273,-0.25617465,0.35579933,-2.65770470,0.02139270,-0.04308973,0.45795645,-0.26280696
0.70535268,1.27950377,-5.47297181,0.02320829,-0.01864615,0.07494921,-0.08314817,0.29681145,-0.33872766,0.28035744,-2.39212078,0.21616146,-0.25461201,0.36376421,-2.65703633,0.02170438,-0.04376190,0.47193679,-0.26181906
0.71135568,1.31848226,-5.41781915,0.02659280,-0.01856278,0.07903964,-0.08097386,0.31168060,-0.33280386,0.28191572,-2.34347458,0.22450108,-0.25284956,0.37510729,-2.65398794,0.02242577,-0.04449964,0.48740649,-0.25990200
0.71735868,1.36659303,-5.36123344,0.03038095,-0.01842877,0.08411352,-0.07872382,0.32846816,-0.32644787,0.28435460,-2.29599476,0.23466701,-0.25099980,0.39009554,-2.64909335,0.02358669,-0.04531554,0.50460427,-0.25711796
0.72336168,1.42458374,-5.30475232,0.03457101,-0.01825116,0.09022691,-0.07643740,0.34735087,-0.31973146,0.28784107,-2.25047436,0.24675945,-0.24917912,0.40895287,-2.64295629,0.02521462,-0.04622225,0.52376756,-0.25354417
0.72936468,1.49308797,-5.24994464,0.03915404,-0.01803744,0.09742319,-0.07415358,0.36847573,-0.31273752,0.29253367,-2.20766371,0.26084882,-0.24750626,0.43185096,-2.63624330,0.02733379,-0.04723226,0.54512455,-0.24927099
0.73536768,1.57259591,-5.19839100,0.04411310,-0.01779539,0.10573128,-0.07191003,0.39195052,-0.30555908,0.29857675,-2.16826231,0.27697162,-0.24610078,0.45890047,-2.62967509,0.02996442,-0.04835758,0.56888538,-0.24439979
0.74137069,1.66342547,-5.15166432,0.04942279,-0.01753291,0.11516382,-0.06974229,0.41783483,-0.29829783,0.30609449,-2.13291256,0.29512654,-0.24508171,0.49014282,-2.62401598,0.03312174,-0.04960937,0.59523236,-0.23904052
0.74737369,1.76569489,-5.11130942,0.05504878,-0.01725783,0.12571559,-0.06768304,0.44613199,-0.29106225,0.31518501,-2.10219518,0.31527124,-0.24456614,0.52554302,-2.62006122,0.03681511,-0.05099756,0.62430982,-0.23330913
0.75337669,1.87929817,-5.07882129,0.06094784,-0.01697777,0.13736190,-0.06576137,0.47678228,-0.28396543,0.32591466,-2.07662549,0.33731981,-0.24466777,0.56498375,-2.61862199,0.04104705,-0.05253030,0.65621380,-0.22732491
0.75937969,2.00388436,-5.05562125,0.06706796,-0.01669998,0.15005739,-0.06400226,0.50965795,-0.27712251,0.33831300,-2.05665041,0.36114121,-0.24549525,0.60826108,-2.62050797,0.04581242,-0.05421353,0.69098191,-0.22120781
0.76538269,2.13884209,-5.04303064,0.07334896,-0.01643123,0.16373500,-0.06242608,0.54456025,-0.27064801,0.35236840,-2.04264532,0.38655869,-0.24715036,0.65508213,-2.62650761,0.05109756,-0.05605039,0.72858402,-0.21507572
0.77138569,2.28329056,-5.04224217,0.07972331,-0.01617769,0.17830547,-0.06104831,0.58121886,-0.26465297,0.36802488,-2.03491079,0.41335053,-0.24972594,0.70506507,-2.63736616,0.05687964,-0.05804071,0.76891410,-0.20904200
0.77738869,2.43607797,-5.05428895,0.08611732,-0.01594483,0.19365722,-0.05987934,0.61929377,-0.25924206,0.38518009,-2.03366872,0.44125205,-0.25330352,0.75774152,-2.65376209,0.06312615,-0.06018052,0.81178377,-0.20321307
0.78339170,2.59578824,-5.08001216,0.09245262,-0.01573729,0.20965691,-0.05892437,0.65837986,-0.25451075,0.40368485,-2.03905790,0.46995900,-0.25795077,0.81256171,-2.67628245,0.06979466,-0.06246166,0.85691814,-0.19768634
0.78939470,2.76075677,-5.12002830,0.09864788,-0.01555885,0.22615056,-0.05818349,0.69801399,-0.25054259,0.42334430,-2.05112919,0.49913236,-0.26371879,0.86890227,-2.70539811,0.07683279,-0.06487142,0.90395419,-0.19254839
0.79539770,2.92909526,-5.17469754,0.10462074,-0.01541234,0.24296546,-0.05765191,0.73768448,-0.24740682,0.44392076,-2.06984045,0.52840456,-0.27063930,0.92607685,-2.74143997,0.08417854,-0.06739236,0.95244218,-0.18787351
0.80140070,3.09872567,-5.24409497,0.11028992,-0.01529957,0.25991279,-0.05732023,0.77684285,-0.24515619,0.46513828,-2.09505167,0.55738687,-0.27872205,0.98334924,-2.78457721,0.09176091,-0.07000234,1.00185038,-0.18372268
0.80740370,3.26742271,-5.32798656,0.11557728,-0.01522133,0.27679090,-0.05717492,0.81491718,-0.24382528,0.48668890,-2.12652089,0.58567795,-0.28795233,1.03994878,-2.83479916,0.09950092,-0.07267463,1.05157314,-0.18014293
0.81340670,3.43286398,-5.42581181,0.12040995,-0.01517732,0.29338937,-0.05719887,0.85132692,-0.24342924,0.50824041,-2.16390133,0.61287320,-0.29828905,1.09508781,-2.89190167,0.10731297,-0.07537831,1.10094234,-0.17716711
0.81940970,3.59268642,-5.53667487,0.12472231,-0.01516621,0.30949366,-0.05737199,0.88549841,-0.24396311,0.52944537,-2.20674037,0.63857481,-0.30966339,1.14798047,-2.95547955,0.11510650,-0.07807882,1.14924210,-0.17481417
0.82541271,3.74454737,-5.65934570,0.12845778,-0.01518563,0.32489017,-0.05767200,0.91688066,-0.24540160,0.54995120,-2.25448084,0.66240202,-0.32197820,1.19786249,-3.02492564,0.12278795,-0.08073873,1.19572631,-0.17308980
0.83141571,3.88618827,-5.79227232,0.13157037,-0.01523224,0.33937175,-0.05807516,0.94496074,-0.24769955,0.56941092,-2.30646503,0.68400131,-0.33510843,1.24401118,-3.09943753,0.13026300,-0.08331866,1.23963854,-0.17198740
0.83741871,4.01549872,-5.93360471,0.13402585,-0.01530183,0.35274328,-0.05855714,0.96927821,-0.25079291,0.58749410,-2.36194161,0.70305625,-0.34890245,1.28576507,-3.17803202,0.13743894,-0.08577838,1.28023367,-0.17148950
0.84342171,4.13057849,-6.08123031,0.13580261,-0.01538936,0.36482719,-0.05909382,0.98943815,-0.25460026,0.60389768,-2.42007569,0.71929644,-0.36318459,1.32254234,-3.25956734,0.14422707,-0.08807797,1.31680041,-0.17156935
0.84942471,4.22979511,-6.23282048,0.13689204,-0.01548918,0.37546881,-0.05966212,1.00512210,-0.25902478,0.61835618,-2.47996173,0.73250544,-0.37775862,1.35385745,-3.34277258,0.15054518,-0.09017907,1.34868395,-0.17219272
0.85542771,4.31183466,-6.38588638,0.13729857,-0.01559512,0.38454102,-0.06024079,1.01609679,-0.26395677,0.63065080,-2.54063911,0.74252711,-0.39241233,1.37933527,-3.42628337,0.15631981,-0.09204606,1.37530766,-0.17331986
0.86143072,4.37574338,-6.53784260,0.13703917,-0.01570069,0.39194836,-0.06081112,1.02222014,-0.26927638,0.64061711,-2.60111003,0.74927039,-0.40692292,1.39872219,-3.50868250,0.16148831,-0.09364733,1.39619304,-0.17490744
0.86743372,4.42095863,-6.68607590,0.13614261,-0.01579922,0.39763004,-0.06135757,1.02344447,-0.27485670,0.64815091,-2.66035892,0.75271193,-0.42106307,1.41189357,-3.58854390,0.16600061,-0.09495626,1.41097696,-0.17691048
0.87343672,4.44732720,-6.82801647,0.13464821,-0.01588412,0.40156203,-0.06186824,1.01981681,-0.28056695,0.65321192,-2.71737299,0.75289686,-0.43460751,1.41885729,-3.66447788,0.16982048,-0.09595217,1.41942541,-0.17928413
0.87943972,4.45511043,-6.96120862,0.13260441,-0.01594897,0.40375773,-0.06233521,1.01147644,-0.28627577,0.65582532,-2.77116299,0.74993721,-0.44733971,1.41975325,-3.73517590,0.17292640,-0.09662107,1.42144308,-0.18198525
0.88544272,4.44497541,-7.08337822,0.13006698,-0.01598775,0.40426750,-0.06275477,0.99864962,-0.29185446,0.65608070,-2.82078361,0.74400841,-0.45905849,1.41484853,-3.79945259,0.17531187,-0.09695607,1.41707829,-0.18497378
0.89144572,4.41797253,-7.19249387,0.12709721,-0.01599500,0.40317680,-0.06312743,0.98164208,-0.29718010,0.65412883,-2.86535281,0.73534358,-0.46958424,1.40452859,-3.85628340,0.17698510,-0.09695768,1.40652305,-0.18821374
0.89744872,4.37550008,-7.28681958,0.12375987,-0.01596592,0.40060306,-0.06345776,0.96082923,-0.30213838,0.65017605,-2.90406952,0.72422620,-0.47876440,1.38928461,-3.90483583,0.17796827,-0.09663375,1.39010800,-0.19167398
0.90345173,4.31925723,-7.36495687,0.12012123,-0.01589653,0.39669143,-0.06375408,0.93664489,-0.30662633,0.64447666,-2.93622920,0.71098110,-0.48647808,1.36969751,-3.94449333,0.17829613,-0.09599927,1.36829266,-0.19532855
0.90945473,4.25118728,-7.42587493,0.11624718,-0.01578373,0.39160948,-0.06402795,0.90956865,-0.31055448,0.63732364,-2.96123703,0.69596430,-0.49263950,1.34641918,-3.97487048,0.17801433,-0.09507579,1.34165118,-0.19915672
0.91545773,4.17341331,-7.46892816,0.11220139,-0.01562534,0.38554115,-0.06429361,0.88011248,-0.31384879,0.62903798,-2.97861826,0.67955197,-0.49720014,1.32015172,-3.99581931,0.17717717,-0.09389081,1.31085423,-0.20314281
0.92146073,4.08816894,-7.49386071,0.10804377,-0.01542018,0.37868020,-0.06456719,0.84880711,-0.31645214,0.61995727,-2.98802594,0.66212907,-0.50014954,1.29162526,-4.00742643,0.17584528,-0.09247686,1.27664786,-0.20727558
0.92746373,3.99772691,-7.50079877,0.10382911,-0.01516803,0.37122332,-0.06486588,0.81618847,-0.31832532,0.61042381,-2.98924571,0.64407791,-0.50151470,1.26157549,-4.01000160,0.17408299,-0.09087051,1.23983015,-0.21154757
0.93346673,3.90432824,-7.49023132,0.09960604,-0.01486962,0.36336342,-0.06520711,0.78278477,-0.31944770,0.60077289,-2.98219803,0.62576717,-0.50135816,1.23072153,-4.00405846,0.17195584,-0.08911137,1.20122660,-0.21595420
0.93946973,3.81011482,-7.46298109,0.09541629,-0.01452659,0.35528313,-0.06560761,0.74910441,-0.31981735,0.59132165,-2.96693775,0.60754181,-0.49977486,1.19974493,-3.99028866,0.16952800,-0.08724090,1.16166531,-0.22049280
0.94547274,3.71706783,-7.42016729,0.09129426,-0.01414141,0.34714901,-0.06608254,0.71562518,-0.31945084,0.58235896,-2.94365138,0.58971408,-0.49688791,1.16927075,-3.96953076,0.16686010,-0.08530136,1.12195294,-0.22516159
0.95147574,3.62695422,-7.36316228,0.08726696,-0.01371731,0.33910656,-0.06664474,0.68278493,-0.31838266,0.57413674,-2.91265221,0.57255604,-0.49284364,1.13985118,-3.94273570,0.16400721,-0.08333475,1.08285218,-0.22995878
0.95747874,3.54128287,-7.29354413,0.08335415,-0.01325818,0.33127624,-0.06730399,0.65097377,-0.31666420,0.56686285,-2.87437352,0.55629376,-0.48780598,1.11195221,-3.91093037,0.16101734,-0.08138182,1.04506179,-0.23488169
0.96348174,3.46127184,-7.21304732,0.07956886,-0.01276850,0.32375078,-0.06806648,0.62052809,-0.31436252,0.56069598,-2.82935998,0.54110331,-0.48195057,1.08594382,-3.87518104,0.15793026,-0.07948116,1.00919954,-0.23992609
0.96948474,3.38782726,-7.12351328,0.07591808,-0.01225319,0.31659358,-0.06893438,0.59172627,-0.31155870,0.55574244,-2.77825757,0.52710868,-0.47545889,1.06209385,-3.83655823,0.15477696,-0.07766848,0.97578884,-0.24508570
0.97548774,3.32153407,-7.02684262,0.07240362,-0.01171751,0.30983857,-0.06990569,0.56478617,-0.30834605,0.55205504,-2.72180208,0.51438151,-0.46851248,1.04056553,-3.79610425,0.15157939,-0.07597596,0.94524905,-0.25035189
0.98149075,3.26265829,-6.92495021,0.06902312,-0.01116700,0.30349110,-0.07097414,0.53986423,-0.30482805,0.54963382,-2.66080634,0.50294256,-0.46128777,1.02141870,-3.75480465,0.14835083,-0.07443172,0.91788988,-0.25571371
0.98749375,3.21116012,-6.81972440,0.06577116,-0.01060733,0.29753009,-0.07212943,0.51705614,-0.30111605,0.54842864,-2.59614639,0.49276476,-0.45395136,1.00461430,-3.71356418,0.14509657,-0.07305949,0.89390957,-0.26115799
0.99349675,3.16671649,-6.71299076,0.06264031,-0.01004420,0.29191106,-0.07335758,0.49639897,-0.29732694,0.54834332,-2.52874671,0.48377771,-0.44665622,0.99002198,-3.67318787,0.14181493,-0.07187835,0.87339692,-0.26666973
0.99949975,3.12875187,-6.60648095,0.05962225,-0.00948326,0.28657000,-0.07464147,0.47787447,-0.29358057,0.54924119,-2.45956456,0.47587316,-0.43953866,0.97743026,-3.63436728,0.13849854,-0.07090265,0.85633663,-0.27223259
1.00550275,3.09647560,-6.50180651,0.05670867,-0.00893003,0.28142773,-0.07596155,0.46141355,-0.28999720,0.55095162,-2.38957384,0.46891147,-0.43271624,0.96655870,-3.59767179,0.13513581,-0.07014195,0.84261763,-0.27782955
1.01150575,3.06892394,-6.40043750,0.05389215,-0.00838979,0.27639463,-0.07729657,0.44690158,-0.28669484,0.55327742,-2.31974851,0.46272852,-0.42628647,0.95707173,-3.56354445,0.13171247,-0.06960118,0.83204400,-0.28344347
1.01750875,3.04500524,-6.30368555,0.05116684,-0.00786749,0.27137553,-0.07862453,0.43418455,-0.28378663,0.55600262,-2.25104584,0.45714303,-0.42032647,0.94859343,-3.53230197,0.12821304,-0.06928083,0.82434779,-0.28905772
1.02351176,3.02354645,-6.21269075,0.04852896,-0.00736774,0.26627440,-0.07992354,0.42307574,-0.28137826,0.55890057,-2.18438985,0.45196380,-0.41489320,0.94072268,-3.50413796,0.12462234,-0.06917719,0.81920325,-0.29465667
1.02951476,3.00333939,-6.12841188,0.04597708,-0.00689466,0.26099883,-0.08117269,0.41336278,-0.27956548,0.56174195,-2.12065522,0.44699686,-0.41002438,0.93304846,-3.47912868,0.12092667,-0.06928274,0.81624205,-0.30022600
1.03551776,2.98318541,-6.05161947,0.04351223,-0.00645192,0.25546401,-0.08235287,0.40481502,-0.27843177,0.56430241,-2.06065196,0.44205217,-0.40573987,0.92516451,-3.45724063,0.11711499,-0.06958653,0.81506873,-0.30575281
1.04152076,2.96193714,-5.98289127,0.04113784,-0.00604261,0.24959620,-0.08344745,0.39719094,-0.27804618,0.56636982,-2.00511124,0.43694978,-0.40204327,0.91668312,-3.43833928,0.11317972,-0.07007468,0.81527608,-0.31122552
1.04752376,2.93853624,-5.92260980,0.03885946,-0.00566927,0.24333543,-0.08444291,0.39024552,-0.27846150,0.56775077,-1.95467274,0.43152531,-0.39892386,0.90724773,-3.42219829,0.10911736,-0.07073085,0.81645983,-0.31663346
1.05352676,2.91204642,-5.87096189,0.03668440,-0.00533385,0.23663760,-0.08532913,0.38373740,-0.27971267,0.56827620,-1.90987380,0.42563461,-0.39635847,0.89654388,-3.40850897,0.10492884,-0.07153683,0.81823237,-0.32196624
1.05952976,2.88168082,-5.82794035,0.03462121,-0.00503767,0.22947580,-0.08609969,0.37743554,-0.28181560,0.56780614,-1.87114074,0.41915760,-0.39431339,0.88430845,-3.39688971,0.10061965,-0.07247308,0.82023492,-0.32721304
1.06553277,2.84682334,-5.79334782,0.03267912,-0.00478148,0.22184088,-0.08675182,0.37112551,-0.28476643,0.56623324,-1.83878248,0.41200113,-0.39274616,0.87033690,-3.38689531,0.09619976,-0.07351932,0.82214804,-0.33236157
1.07153577,2.80704369,-5.76680329,0.03086744,-0.00456544,0.21374146,-0.08728624,0.36461491,-0.28854123,0.56348526,-1.81298692,0.40410100,-0.39160724,0.85448845,-3.37802634,0.09168332,-0.07465518,0.82370007,-0.33739718
1.07753877,2.76210570,-5.74775148,0.02919493,-0.00438914,0.20520320,-0.08770681,0.35773812,-0.29309624,0.55952624,-1.79381985,0.39542294,-0.39084146,0.83668907,-3.36973879,0.08708828,-0.07586075,0.82467327,-0.34230188
1.08354177,2.71196916,-5.73547571,0.02766930,-0.00425168,0.19626771,-0.08802006,0.35035993,-0.29836861,0.55435652,-1.78122683,0.38596277,-0.39038939,0.81693233,-3.36145420,0.08243584,-0.07711717,0.82490762,-0.34705360
1.08954477,2.65678511,-5.72911433,0.02629668,-0.00415170,0.18699089,-0.08823452,0.34237828,-0.30427766,0.54801150,-1.77503770,0.37574555,-0.39018851,0.79527813,-3.35257064,0.07774986,-0.07840721,0.82430212,-0.35162561
1.09554777,2.59688515,-5.72768109,0.02508124,-0.00408744,0.17744098,-0.08836009,0.33372575,-0.31072670,0.54055922,-1.77497378,0.36482408,-0.39017432,0.77184943,-3.34247471,0.07305621,-0.07971574,0.82281362,-0.35598634
1.10155078,2.53276501,-5.73008921,0.02402496,-0.00405682,0.16769645,-0.08840731,0.32436999,-0.31760531,0.53209691,-1.78065748,0.35327647,-0.39028138,0.74682711,-3.33055471,0.06838213,-0.08103022,0.82045339,-0.36009956
1.10755378,2.46506333,-5.73517913,0.02312743,-0.00405752,0.15784361,-0.08838664,0.31431292,-0.32479202,0.52274657,-1.79162417,0.34120317,-0.39044428,0.72044325,-3.31621498,0.06375559,-0.08234106,0.81728138,-0.36392492
1.11355678,2.39453625,-5.74174917,0.02238590,-0.00408706,0.14797426,-0.08830784,0.30358894,-0.33215739,0.51264972,-1.80733573,0.32872339,-0.39059860,0.69297297,-3.29889120,0.05920463,-0.08364188,0.81339876,-0.36741904
1.11955978,2.32202902,-5.74858844,0.02179539,-0.00414287,0.13818333,-0.08817940,0.29226208,-0.33956729,0.50196171,-1.82719557,0.31597117,-0.39068194,0.66472535,-3.27806623,0.05475691,-0.08492974,0.80893885,-0.37053687
1.12556278,2.24844553,-5.75451087,0.02134894,-0.00422239,0.12856661,-0.08800809,0.28042230,-0.34688641,0.49084550,-1.85056467,0.30309113,-0.39063481,0.63603350,-3.25328609,0.05043908,-0.08620517,0.80405700,-0.37323343
1.13156578,2.17471714,-5.75838922,0.02103799,-0.00432314,0.11921862,-0.08779864,0.26818116,-0.35398169,0.47946551,-1.87677798,0.29023411,-0.39040160,0.60724443,-3.22417521,0.04627646,-0.08747211,0.79891992,-0.37546577
1.13756878,2.10177181,-5.75918762,0.02085275,-0.00444277,0.11023069,-0.08755361,0.25566695,-0.36072581,0.46798152,-1.90516089,0.27755284,-0.38993141,0.57870887,-3.19045035,0.04229260,-0.08873776,0.79369489,-0.37719499
