energy_ev,total_up,Pb_p_up,Pb_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
2.57228614,3.66075967,0.72026064,0.00001360,0.03735872,0.59927164,0.58324799,2.22161647
2.57828914,3.62307029,0.71736640,0.00001258,0.03789254,0.59573884,0.56306395,2.19170388
2.58429215,3.58011450,0.71229931,0.00001163,0.03829081,0.59112989,0.54527769,2.15970031
2.59029515,3.53164161,0.70497285,0.00001073,0.03854313,0.58537888,0.53011908,2.12552371
2.59629815,3.47741718,0.69533051,0.00000990,0.03864180,0.57843026,0.51775645,2.08907142
2.60230115,3.41726682,0.68335377,0.00000914,0.03858238,0.57024645,0.50830125,2.05024687
2.60830415,3.35111719,0.66906888,0.00000844,0.03836405,0.56081475,0.50181406,2.00898561
2.61430715,3.27903210,0.65255211,0.00000782,0.03798995,0.55015326,0.49831170,1.96527917
2.62031016,3.20124161,0.63393311,0.00000727,0.03746731,0.53831544,0.49777505,1.91919534
2.62631316,3.11816268,0.61339636,0.00000678,0.03680744,0.52539304,0.50015723,1.87089406
2.63231616,3.03041073,0.59118057,0.00000635,0.03602561,0.51151741,0.50539197,1.82063809
2.63831916,2.93880146,0.56757606,0.00000599,0.03514074,0.49685898,0.51340176,1.76879809
2.64432216,2.84434327,0.54292035,0.00000568,0.03417493,0.48162504,0.52410577,1.71585212
2.65032516,2.74822090,0.51759214,0.00000542,0.03315295,0.46605589,0.53742709,1.66237970
2.65632816,2.65177115,0.49200404,0.00000521,0.03210149,0.45041965,0.55329922,1.60905095
2.66233117,2.55645206,0.46659420,0.00000505,0.03104845,0.43500572,0.57167163,1.55661138
2.66833417,2.46380687,0.44181737,0.00000494,0.03002209,0.42011751,0.59251410,1.50586311
2.67433717,2.37542443,0.41813559,0.00000486,0.02905019,0.40606427,0.61581973,1.45764336
2.68034017,2.29289730,0.39600878,0.00000483,0.02815924,0.39315280,0.64160641,1.41280118
2.68634317,2.21777938,0.37588556,0.00000484,0.02737355,0.38167885,0.66991657,1.37217308
2.69234617,2.15154402,0.35819440,0.00000488,0.02671456,0.37191881,0.70081513,1.33655858
2.69834917,2.09554402,0.34333532,0.00000496,0.02620013,0.36412180,0.73438559,1.30669630
2.70435218,2.05097448,0.33167217,0.00000507,0.02584399,0.35850229,0.77072422,1.28324135
2.71035518,2.01883939,0.32352557,0.00000521,0.02565528,0.35523367,0.80993244,1.26674462
2.71635818,1.99992256,0.31916653,0.00000539,0.02563825,0.35444265,0.85210757,1.25763439
2.72236118,1.99476358,0.31881071,0.00000559,0.02579212,0.35620492,0.89733229,1.25620088
2.72836418,2.00363918,0.32261336,0.00000582,0.02611109,0.36054191,0.94566300,1.26258390
2.73436718,2.02655025,0.33066499,0.00000608,0.02658449,0.36741891,0.99711766,1.27676411
2.74037019,2.06321501,0.34298761,0.00000636,0.02719709,0.37674458,1.05166359,1.29855796
2.74637319,2.11306809,0.35953180,0.00000666,0.02792958,0.38837181,1.10920580,1.32761653
2.75237619,2.17526606,0.38017462,0.00000697,0.02875914,0.40210006,1.16957636,1.36342846
2.75837919,2.24869900,0.40471840,0.00000730,0.02966013,0.41767899,1.23252553,1.40532680
2.76438219,2.33200831,0.43289070,0.00000764,0.03060486,0.43481354,1.29771511,1.45249990
2.77038519,2.42361039,0.46434545,0.00000797,0.03156445,0.45317018,1.36471464,1.50400614
2.77638819,2.52172606,0.49866562,0.00000831,0.03250962,0.47238431,1.43300069,1.55879221
2.78239120,2.62441514,0.53536738,0.00000864,0.03341164,0.49206863,1.50195985,1.61571466
2.78839420,2.72961578,0.57390614,0.00000896,0.03424305,0.51182238,1.57089541,1.67356434
2.79439720,2.83518784,0.61368425,0.00000926,0.03497849,0.53124108,1.63903792,1.73109316
2.80040020,2.93895944,0.65406079,0.00000953,0.03559536,0.54992667,1.70555963,1.78704262
2.80640320,3.03877588,0.69436295,0.00000978,0.03607438,0.56749776,1.76959241,1.84017339
2.81240620,3.13254982,0.73389934,0.00001000,0.03640006,0.58359972,1.83024906,1.88929533
2.81840920,3.21831149,0.77197459,0.00001018,0.03656099,0.59791431,1.88664724,1.93329716
2.82441221,3.29425787,0.80790516,0.00001032,0.03655006,0.61016865,1.93793554,1.97117489
2.83041521,3.35879946,0.84103594,0.00001042,0.03636447,0.62014326,1.98332083,2.00205853
2.83641821,3.41060326,0.87075694,0.00001047,0.03600567,0.62767878,2.02209593,2.02523595
2.84242121,3.44863086,0.89651976,0.00001047,0.03547916,0.63268145,2.05366679,2.04017359
2.84842421,3.47217030,0.91785307,0.00001042,0.03479417,0.63512688,2.07757788,2.04653304
2.85442721,3.48086050,0.93437651,0.00001033,0.03396330,0.63506210,2.09353498,2.04418317
2.86043022,3.47470743,0.94581247,0.00001018,0.03300204,0.63260576,2.10142412,2.03320729
2.86643322,3.45409117,0.95199522,0.00000999,0.03192828,0.62794644,2.10132581,2.01390495
2.87243622,3.41976317,0.95287676,0.00000975,0.03076177,0.62133904,2.09352377,1.98678829
2.87843922,3.37283364,0.94852932,0.00000947,0.02952361,0.61309924,2.07850726,1.95257285
2.88444222,3.31474892,0.93914410,0.00000916,0.02823570,0.60359628,2.05696693,1.91216294
2.89044522,3.24725917,0.92502616,0.00000881,0.02692021,0.59324403,2.02978358,1.86663187
2.89644822,3.17237720,0.90658583,0.00000843,0.02559915,0.58249071,1.99801027,1.81719751
2.90245123,3.09232919,0.88432657,0.00000803,0.02429389,0.57180741,1.96284794,1.76519361
2.90845423,3.00949887,0.85882999,0.00000761,0.02302478,0.56167579,1.92561539,1.71203788
2.91445723,2.92636655,0.83073833,0.00000718,0.02181078,0.55257525,1.88771447,1.65919737
2.92046023,2.84544486,0.80073536,0.00000674,0.02066920,0.54497000,1.85059177,1.60815236
2.92646323,2.76921328,0.76952609,0.00000630,0.01961542,0.53929636,1.81569817,1.56035965
2.93246623,2.70005334,0.73781644,0.00000587,0.01866273,0.53595071,1.78444787,1.51721623
2.93846923,2.64018672,0.70629336,0.00000544,0.01782217,0.53527859,1.75817838,1.48002466
2.94447224,2.59161821,0.67560632,0.00000503,0.01710245,0.53756511,1.73811314,1.44996086
2.95047524,2.55608530,0.64635081,0.00000463,0.01650992,0.54302722,1.72532825,1.42804549
2.95647824,2.53501618,0.61905438,0.00000426,0.01604857,0.55180799,1.72072441,1.41511962
2.96248124,2.52949731,0.59416577,0.00000391,0.01572016,0.56397320,1.72500544,1.41182554
2.96848424,2.54025169,0.57204738,0.00000359,0.01552425,0.57951032,1.73866378,1.41859309
2.97448724,2.56762826,0.55297115,0.00000330,0.01545850,0.59833002,1.76197359,1.43563201
2.98049025,2.61160269,0.53711800,0.00000304,0.01551876,0.62027003,1.79499142,1.46293042
2.98649325,2.67178931,0.52458058,0.00000280,0.01569947,0.64510139,1.83756412,1.50025938
2.99249625,2.74746343,0.51536897,0.00000260,0.01599387,0.67253678,1.88934342,1.54718329
2.99849925,2.83759301,0.50941902,0.00000242,0.01639438,0.70224059,1.94980610,1.60307574
3.00450225,2.94087838,0.50660270,0.00000227,0.01689298,0.73384036,2.01827872,1.66714013
3.01050525,3.05579820,0.50673994,0.00000215,0.01748156,0.76693919,2.09396543,1.73843430
3.01650825,3.18065970,0.50961122,0.00000205,0.01815227,0.80112849,2.17597746,1.81589827
3.02251126,3.31365140,0.51497034,0.00000197,0.01889791,0.83600068,2.26336271,1.89838399
3.02851426,3.45289582,0.52255675,0.00000191,0.01971220,0.87116115,2.35513419,1.98468611
3.03451726,3.59650041,0.53210670,0.00000187,0.02059008,0.90623912,2.45029580,2.07357260
3.04052026,3.74260455,0.54336289,0.00000184,0.02152787,0.94089674,2.54786444,2.16381410
3.04652326,3.88942092,0.55608206,0.00000182,0.02252340,0.97483623,2.64688770,2.25421105
3.05252626,4.03526968,0.57004034,0.00000181,0.02357599,1.00780458,2.74645639,2.34361751
3.05852926,4.17860448,0.58503605,0.00000181,0.02468641,1.03959570,2.84571183,2.43096122
3.06453227,4.31802955,0.60089007,0.00000181,0.02585662,1.07004996,2.94384809,2.51525897
3.07053527,4.45230761,0.61744386,0.00000181,0.02708953,1.09905111,3.04010935,2.59562723
3.07653827,4.58035899,0.63455537,0.00000181,0.02838856,1.12652089,3.13378351,2.67128789
3.08254127,4.70125272,0.65209319,0.00000181,0.02975715,1.15241160,3.22419279,2.74156924
3.08854427,4.81419073,0.66992957,0.00000181,0.03119822,1.17669712,3.31068260,2.80590270
3.09454727,4.91848703,0.68793270,0.00000180,0.03271357,1.19936300,3.39261020,2.86381600
3.10055028,5.01354362,0.70595908,0.00000179,0.03430327,1.22039619,3.46933430,2.91492367
3.10655328,5.09882546,0.72384646,0.00000177,0.03596510,1.23977514,3.54020712,2.95891591
3.11255628,5.17383668,0.74140792,0.00000174,0.03769399,1.25746099,3.60457017,2.99554689
3.11855928,5.23810028,0.75842792,0.00000171,0.03948158,1.27339040,3.66175457,3.02462379
3.12456228,5.29114325,0.77466032,0.00000167,0.04131597,1.28747069,3.71108693,3.04599742
3.13056528,5.33248874,0.78982911,0.00000163,0.04318150,1.29957765,3.75190081,3.05955550
3.13656828,5.36165637,0.80363169,0.00000158,0.04505881,1.30955637,3.78355406,3.06521926
3.14257129,5.37817130,0.81574481,0.00000152,0.04692503,1.31722512,3.80545131,3.06294374
3.14857429,5.38158182,0.82583293,0.00000147,0.04875421,1.32238230,3.81707084,3.05272192
3.15457729,5.37148479,0.83355872,0.00000140,0.05051790,1.32481601,3.81799462,3.03459246
3.16058029,5.34755739,0.83859499,0.00000134,0.05218592,1.32431590,3.80793973,3.00865038
3.16658329,5.30959321,0.84063764,0.00000127,0.05372727,1.32068658,3.78678945,2.97505999
3.17258629,5.25754024,0.83941875,0.00000120,0.05511114,1.31376190,3.75462194,2.93406860
3.17858929,5.19153779,0.83471920,0.00000113,0.05630799,1.30341901,3.71173440,2.88602012
3.18459230,5.11194970,0.82637992,0.00000106,0.05729064,1.28959167,3.65866079,2.83136670
3.19059530,5.01939066,0.81431134,0.00000099,0.05803531,1.27228152,3.59618137,2.77067741
3.19659830,4.91474336,0.79850023,0.00000092,0.05852258,1.25156683,3.52532256,2.70464243
3.20260130,4.79916411,0.77901370,0.00000086,0.05873813,1.22760797,3.44734613,2.63407175
3.20860430,4.67407558,0.75600002,0.00000079,0.05867345,1.20064891,3.36372731,2.55988770
3.21460730,4.54114580,0.72968621,0.00000073,0.05832615,1.17101486,3.27612184,2.48311088
3.22061031,4.40225353,0.70037253,0.00000067,0.05770014,1.13910563,3.18632269,2.40483952
3.22661331,4.25944097,0.66842413,0.00000062,0.05680553,1.10538505,3.09620783,2.32622274
3.23261631,4.11485539,0.63426040,0.00000057,0.05565824,1.07036701,3.00768076,2.24842870
3.23861931,3.97068234,0.59834239,0.00000052,0.05427948,1.03459849,2.92260623,2.17260878
3.24462231,3.82907339,0.56115922,0.00000047,0.05269489,0.99864062,2.84274385,2.09985959
3.25062531,3.69207200,0.52321392,0.00000043,0.05093367,0.96304858,2.76968255,2.03118448
3.25662831,3.56154120,0.48500951,0.00000040,0.04902746,0.92835150,2.70477894,1.96745659
3.26263132,3.43909684,0.44703597,0.00000036,0.04700924,0.89503323,2.64910250,1.90938550
3.26863432,3.32605011,0.40975863,0.00000033,0.04491224,0.86351510,2.60339065,1.85748915
3.27463732,3.22336216,0.37360844,0.00000031,0.04276882,0.83414154,2.56801573,1.81207291
3.28064032,3.13161371,0.33897444,0.00000029,0.04060951,0.80716928,2.54296623,1.77321692
3.28664332,3.05099109,0.30619870,0.00000027,0.03846222,0.78276064,2.52784329,1.74077275
3.29264632,2.98128983,0.27557361,0.00000026,0.03635146,0.76098137,2.52187316,1.71436975
3.29864932,2.92193572,0.24734161,0.00000025,0.03429800,0.74180286,2.52393548,1.69343101
3.30465233,2.87202228,0.22169710,0.00000024,0.03231850,0.72510886,2.53260646,1.67719846
3.31065533,2.83036301,0.19879007,0.00000024,0.03042544,0.71070601,2.54621522,1.66476582
3.31665833,2.79555563,0.17873132,0.00000025,0.02862731,0.69833780,2.56291097,1.65511824
3.32266133,2.76605511,0.16159863,0.00000026,0.02692880,0.68770090,2.58073816,1.64717643
3.32866433,2.74025188,0.14744338,0.00000027,0.02533125,0.67846326,2.59771617,1.63984340
3.33466733,2.71655106,0.13629741,0.00000030,0.02383317,0.67028268,2.61191996,1.63205151
3.34067034,2.69344892,0.12817927,0.00000033,0.02243081,0.66282501,2.62155803,1.62280752
3.34667334,2.66960255,0.12309988,0.00000036,0.02111876,0.65578094,2.62504403,1.61123356
3.35267634,2.64388950,0.12106682,0.00000041,0.01989056,0.64888054,2.62105878,1.59660202
3.35867934,2.61545432,0.12208738,0.00000047,0.01873927,0.64190478,2.60859993,1.57836277
3.36468234,2.58374004,0.12616984,0.00000053,0.01765790,0.63469346,2.58701702,1.55616163
3.37068534,2.54850317,0.13332314,0.00000061,0.01663990,0.62714933,2.55603046,1.52984912
3.37668834,2.50981181,0.14355474,0.00000070,0.01567939,0.61923814,2.51573390,1.49947957
3.38269135,2.46802733,0.15686688,0.00000081,0.01477141,0.61098487,2.46658005,1.46530061
3.38869435,2.42377096,0.17325139,0.00000093,0.01391200,0.60246643,2.40935104,1.42773402
3.39469735,2.37787740,0.19268333,0.00000107,0.01309822,0.59380140,2.34511498,1.38734898
3.40070035,2.33133802,0.21511371,0.00000122,0.01232804,0.58513745,2.27517121,1.34482935
3.40670335,2.28523710,0.24046190,0.00000139,0.01160025,0.57663742,2.20098702,1.30093675
3.41270635,2.24068441,0.26860790,0.00000158,0.01091423,0.56846474,2.12412909,1.25647144
3.41870935,2.19874774,0.29938526,0.00000179,0.01026977,0.56076922,2.04619308,1.21223286
3.42471236,2.16038902,0.33257483,0.00000201,0.00966680,0.55367404,1.96873459,1.16898202
3.43071536,2.12640704,0.36790009,0.00000225,0.00910523,0.54726466,1.89320477,1.12740719
3.43671836,2.09738977,0.40502427,0.00000250,0.00858473,0.54158032,1.82089327,1.08809465
3.44272136,2.07367832,0.44354970,0.00000277,0.00810458,0.53660856,1.75288092,1.05150560
3.44872436,2.05534414,0.48301978,0.00000304,0.00766360,0.53228304,1.69000387,1.01796005
3.45472736,2.04218036,0.52292350,0.00000333,0.00726001,0.52848468,1.63283025,0.98762815
3.46073037,2.03370714,0.56270273,0.00000361,0.00689149,0.52504607,1.58164988,0.96052898
3.46673337,2.02919066,0.60176221,0.00000390,0.00655520,0.52175869,1.53647674,0.93653653
3.47273637,2.02767422,0.63948180,0.00000418,0.00624783,0.51838267,1.49706356,0.91539213
3.47873937,2.02801966,0.67523089,0.00000446,0.00596571,0.51465819,1.46292709,0.89672243
3.48474237,2.02895685,0.70838427,0.00000472,0.00570497,0.51031817,1.43338231,0.88006175
3.49074537,2.02913855,0.73833901,0.00000496,0.00546166,0.50510117,1.40758363,0.86487751
3.49674837,2.02719787,0.76453161,0.00000518,0.00523188,0.49876411,1.38457074,0.85059737
3.50275138,2.02180556,0.78645468,0.00000538,0.00501196,0.49109382,1.36331678,0.83663663
3.50875438,2.01172440,0.80367253,0.00000554,0.00479855,0.48191713,1.34277659,0.82242478
3.51475738,1.99585834,0.81583488,0.00000567,0.00458874,0.47110868,1.32193275,0.80742975
3.52076038,1.97329422,0.82268812,0.00000577,0.00438014,0.45859652,1.29983774,0.79117920
3.52676338,1.94333467,0.82408358,0.00000582,0.00417093,0.44436489,1.27565036,0.77327780
3.53276638,1.90552076,0.81998238,0.00000584,0.00395988,0.42845450,1.24866529,0.75342014
3.53876938,1.85964427,0.81045675,0.00000582,0.00374634,0.41096020,1.21833504,0.73139895
3.54477239,1.80574910,0.79568758,0.00000576,0.00353022,0.39202637,1.18428366,0.70710859
3.55077539,1.74412269,0.77595841,0.00000566,0.00331191,0.37184039,1.14631236,0.68054393
3.55677839,1.67527809,0.75164618,0.00000553,0.00309226,0.35062458,1.10439735,0.65179517
3.56278139,1.59992822,0.72320901,0.00000536,0.00287241,0.32862710,1.05868051,0.62103898
3.56878439,1.51895370,0.69117164,0.00000516,0.00265379,0.30611237,1.00945396,0.58852675
3.57478739,1.43336622,0.65610925,0.00000493,0.00243797,0.28335138,0.95713958,0.55457069
3.58079040,1.34426922,0.61863015,0.00000468,0.00222658,0.26061248,0.90226493,0.51952853
3.58679340,1.25281777,0.57935827,0.00000441,0.00202124,0.23815288,0.84543675,0.48378762
3.59279640,1.16017937,0.53891604,0.00000413,0.00182349,0.21621135,0.78731350,0.44774927
3.59879940,1.06749731,0.49790824,0.00000384,0.00163469,0.19500218,0.72857827,0.41181381
3.60480240,0.97585775,0.45690757,0.00000355,0.00145602,0.17471065,0.66991304,0.37636710
3.61080540,0.88626174,0.41644222,0.00000326,0.00128843,0.15549000,0.61197534,0.34176882
3.61680840,0.79960270,0.37698579,0.00000297,0.00113262,0.13745992,0.55537818,0.30834293
3.62281141,0.71664987,0.33894989,0.00000268,0.00098903,0.12070637,0.50067355,0.27637045
3.62881441,0.63803771,0.30267931,0.00000241,0.00085786,0.10528268,0.44833999,0.24608447
3.63481741,0.56426108,0.26844982,0.00000215,0.00073906,0.09121164,0.39877422,0.21766765
3.64082041,0.49567576,0.23646835,0.00000190,0.00063241,0.07848845,0.35228671,0.19125168
3.64682341,0.43250365,0.20687538,0.00000167,0.00053746,0.06708420,0.30910101,0.16691871
3.65282641,0.37484183,0.17974915,0.00000146,0.00045366,0.05694971,0.26935623,0.14470437
3.65882941,0.32267480,0.15511131,0.00000127,0.00038030,0.04801959,0.23311234,0.12460198
3.66483242,0.27588872,0.13293369,0.00000109,0.00031662,0.04021615,0.20035756,0.10656779
3.67083542,0.23428719,0.11314567,0.00000093,0.00026179,0.03345321,0.17101737,0.09052669
3.67683842,0.19760733,0.09564196,0.00000079,0.00021498,0.02763954,0.14496444,0.07637827
3.68284142,0.16553585,0.08029029,0.00000067,0.00017532,0.02268196,0.12202902,0.06400277
3.68884442,0.13772427,0.06693881,0.00000056,0.00014199,0.01848794,0.10200919,0.05326692
3.69484742,0.11380294,0.05542297,0.00000047,0.00011421,0.01496773,0.08468078,0.04402917
3.70085043,0.09339346,0.04557166,0.00000038,0.00009124,0.01203606,0.06980637,0.03614451
3.70685343,0.07611933,0.03721257,0.00000031,0.00007238,0.00961337,0.05714332,0.02946850
3.71285643,0.06161475,0.03017663,0.00000026,0.00005703,0.00762661,0.04645069,0.02386070
3.71885943,0.04953151,0.02430159,0.00000021,0.00004463,0.00600972,0.03749484,0.01918725
3.72486243,0.03954407,0.01943471,0.00000017,0.00003468,0.00470376,0.03005383,0.01532297
3.73086543,0.03135309,0.01543468,0.00000013,0.00002677,0.00365685,0.02392070,0.01215261
3.73686843,0.02468735,0.01217278,0.00000010,0.00002052,0.00282384,0.01890561,0.00957168
3.74287144,0.01930457,0.00953348,0.00000008,0.00001562,0.00216594,0.01483704,0.00748679
3.74887444,0.01499111,0.00741446,0.00000006,0.00001181,0.00165017,0.01156221,0.00581551
3.75487744,0.01156089,0.00572626,0.00000005,0.00000887,0.00124879,0.00894682,0.00448601
3.76088044,0.00885380,0.00439160,0.00000004,0.00000661,0.00093870,0.00687430,0.00343646
3.76688344,0.00673357,0.00334450,0.00000003,0.00000490,0.00070088,0.00524467,0.00261418
3.77288644,0.00508551,0.00252927,0.00000002,0.00000360,0.00051980,0.00397314,0.00197483
3.77888944,0.00381412,0.00189937,0.00000002,0.00000263,0.00038293,0.00298865,0.00148147
3.78489245,0.00284068,0.00141636,0.00000001,0.00000191,0.00028020,0.00223223,0.00110362
3.79089545,0.00210094,0.00104877,0.00000001,0.00000138,0.00020366,0.00165548,0.00081641
3.79689845,0.00154300,0.00077114,0.00000001,0.00000099,0.00014704,0.00121907,0.00059972
3.80290145,0.00112532,0.00056302,0.00000000,0.00000070,0.00010545,0.00089135,0.00043747
3.80890445,0.00081497,0.00040819,0.00000000,0.00000050,0.00007512,0.00064712,0.00031689
3.81490745,0.00058608,0.00029385,0.00000000,0.00000035,0.00005315,0.00046648,0.00022793
3.82091046,0.00041853,0.00021005,0.00000000,0.00000024,0.00003736,0.00033388,0.00016280
3.82691346,0.00029678,0.00014909,0.00000000,0.00000017,0.00002608,0.00023728,0.00011546
3.83291646,0.00020898,0.00010508,0.00000000,0.00000012,0.00001808,0.00016743,0.00008132
3.83891946,0.00014611,0.00007354,0.00000000,0.00000008,0.00001246,0.00011731,0.00005687
3.84492246,0.00010144,0.00005110,0.00000000,0.00000005,0.00000852,0.00008160,0.00003949
3.85092546,0.00006994,0.00003526,0.00000000,0.00000004,0.00000579,0.00005636,0.00002723
3.85692846,0.00004788,0.00002415,0.00000000,0.00000002,0.00000391,0.00003866,0.00001864
3.86293147,0.00003254,0.00001643,0.00000000,0.00000002,0.00000262,0.00002632,0.00001267
3.86893447,0.00002196,0.00001110,0.00000000,0.00000001,0.00000175,0.00001780,0.00000855
3.87493747,0.00001472,0.00000744,0.00000000,0.00000001,0.00000115,0.00001195,0.00000573
3.88094047,0.00000980,0.00000496,0.00000000,0.00000000,0.00000076,0.00000796,0.00000382
3.88694347,0.00000647,0.00000328,0.00000000,0.00000000,0.00000050,0.00000527,0.00000252
3.89294647,0.00000425,0.00000215,0.00000000,0.00000000,0.00000032,0.00000346,0.00000165
3.89894947,0.00000277,0.00000140,0.00000000,0.00000000,0.00000021,0.00000226,0.00000108
3.90495248,0.00000179,0.00000091,0.00000000,0.00000000,0.00000013,0.00000146,0.00000070
3.91095548,0.00000115,0.00000058,0.00000000,0.00000000,0.00000008,0.00000094,0.00000045
3.91695848,0.00000073,0.00000037,0.00000000,0.00000000,0.00000005,0.00000060,0.00000029
3.92296148,0.00000047,0.00000024,0.00000000,0.00000000,0.00000003,0.00000038,0.00000018
3.92896448,0.00000029,0.00000015,0.00000000,0.00000000,0.00000002,0.00000024,0.00000011
3.93496748,0.00000019,0.00000009,0.00000000,0.00000000,0.00000001,0.00000015,0.00000007
3.94097049,0.00000012,0.00000006,0.00000000,0.00000000,0.00000001,0.00000010,0.00000005
3.94697349,0.00000008,0.00000004,0.00000000,0.00000000,0.00000001,0.00000006,0.00000003
3.95297649,0.00000006,0.00000003,0.00000000,0.00000000,0.00000001,0.00000005,0.00000003
3.95897949,0.00000006,0.00000002,0.00000000,0.00000000,0.00000001,0.00000004,0.00000002
3.96498249,0.00000007,0.00000003,0.00000000,0.00000000,0.00000001,0.00000004,0.00000003
3.97098549,0.00000010,0.00000003,0.00000000,0.00000001,0.00000001,0.00000005,0.00000004
3.97698849,0.00000016,0.00000005,0.00000000,0.00000001,0.00000002,0.00000008,0.00000007
3.98299150,0.00000025,0.00000008,0.00000000,0.00000002,0.00000004,0.00000012,0.00000011
3.98899450,0.00000040,0.00000012,0.00000000,0.00000003,0.00000006,0.00000019,0.00000017
3.99499750,0.00000063,0.00000019,0.00000000,0.00000004,0.00000009,0.00000030,0.00000026
4.00100050,0.00000099,0.00000030,0.00000000,0.00000006,0.00000015,0.00000047,0.00000041
4.00700350,0.00000154,0.00000047,0.00000000,0.00000010,0.00000023,0.00000074,0.00000064
4.01300650,0.00000239,0.00000072,0.00000000,0.00000015,0.00000035,0.00000115,0.00000100
4.01900950,0.00000368,0.00000112,0.00000000,0.00000023,0.00000054,0.00000177,0.00000154
4.02501251,0.00000563,0.00000171,0.00000000,0.00000035,0.00000082,0.00000271,0.00000235
4.03101551,0.00000855,0.00000259,0.00000000,0.00000053,0.00000124,0.00000412,0.00000356
4.03701851,0.00001288,0.00000391,0.00000000,0.00000079,0.00000186,0.00000623,0.00000537
4.04302151,0.00001927,0.00000586,0.00000000,0.00000118,0.00000278,0.00000933,0.00000803
4.04902451,0.00002863,0.00000871,0.00000000,0.00000175,0.00000412,0.00001389,0.00001192
4.05502751,0.00004222,0.00001286,0.00000000,0.00000256,0.00000605,0.00002053,0.00001757
4.06103052,0.00006183,0.00001884,0.00000000,0.00000374,0.00000884,0.00003012,0.00002572
4.06703352,0.00008988,0.00002742,0.00000000,0.00000542,0.00001281,0.00004387,0.00003736
4.07303652,0.00012973,0.00003961,0.00000000,0.00000779,0.00001844,0.00006343,0.00005390
4.07903952,0.00018590,0.00005681,0.00000000,0.00001113,0.00002635,0.00009108,0.00007720
4.08504252,0.00026448,0.00008089,0.00000000,0.00001578,0.00003738,0.00012982,0.00010977
4.09104552,0.00037359,0.00011437,0.00000001,0.00002220,0.00005265,0.00018373,0.00015497
4.09704852,0.00052392,0.00016054,0.00000001,0.00003102,0.00007362,0.00025815,0.00021722
4.10305153,0.00072948,0.00022372,0.00000001,0.00004303,0.00010221,0.00036011,0.00030229
4.10905453,0.00100841,0.00030954,0.00000002,0.00005927,0.00014088,0.00049873,0.00041765
4.11505753,0.00138399,0.00042521,0.00000002,0.00008105,0.00019280,0.00068576,0.00057291
4.12106053,0.00188585,0.00057992,0.00000003,0.00011003,0.00026195,0.00093617,0.00078025
4.12706353,0.00255128,0.00078523,0.00000004,0.00014831,0.00035335,0.00126884,0.00105501
4.13306653,0.00342675,0.00105562,0.00000005,0.00019847,0.00047324,0.00170738,0.00141630
4.13906953,0.00456965,0.00140894,0.00000007,0.00026369,0.00062925,0.00228100,0.00188769
4.14507254,0.00605006,0.00186702,0.00000010,0.00034783,0.00083070,0.00302546,0.00249794
4.15107554,0.00795264,0.00245629,0.00000013,0.00045553,0.00108877,0.00398411,0.00328177
4.15707854,0.01037860,0.00320838,0.00000016,0.00059229,0.00141680,0.00520885,0.00428067
4.16308154,0.01344751,0.00416071,0.00000021,0.00076460,0.00183043,0.00676121,0.00554359
4.16908454,0.01729898,0.00535702,0.00000028,0.00097995,0.00234788,0.00871324,0.00712765
4.17508754,0.02209404,0.00684785,0.00000035,0.00124694,0.00299002,0.01114826,0.00909869
4.18109055,0.02801596,0.00869082,0.00000045,0.00157531,0.00378050,0.01416142,0.01153154
4.18709355,0.03527054,0.01095073,0.00000056,0.00197587,0.00474570,0.01785990,0.01451018
4.19309655,0.04408542,0.01369941,0.00000071,0.00246052,0.00591463,0.02236269,0.01812737
4.19909955,0.05470843,0.01701520,0.00000088,0.00304207,0.00731868,0.02779983,0.02248403
4.20510255,0.06740471,0.02098214,0.00000108,0.00373411,0.00899113,0.03431102,0.02768794
4.21110555,0.08245241,0.02568863,0.00000132,0.00455072,0.01096665,0.04204352,0.03385205
4.21710855,0.10013686,0.03122565,0.00000161,0.00550615,0.01328042,0.05114920,0.04109202
4.22311156,0.12074320,0.03768450,0.00000194,0.00661441,0.01596719,0.06178083,0.04952320
4.22911456,0.14454734,0.04515403,0.00000233,0.00788878,0.01906009,0.07408743,0.05925695
4.23511756,0.17180551,0.05371737,0.00000277,0.00934124,0.02258926,0.08820888,0.07039636
4.24112056,0.20274245,0.06344830,0.00000328,0.01098185,0.02658037,0.10426974,0.08303143
4.24712356,0.23753860,0.07440728,0.00000384,0.01281810,0.03105301,0.12237257,0.09723384
4.25312656,0.27631673,0.08663731,0.00000448,0.01485419,0.03601900,0.14259085,0.11305159
4.25912956,0.31912856,0.10015981,0.00000518,0.01709042,0.04148083,0.16496180,0.13050354
4.26513257,0.36594188,0.11497067,0.00000595,0.01952252,0.04743008,0.18947953,0.14957421
4.27113557,0.41662908,0.13103675,0.00000679,0.02214109,0.05384614,0.21608870,0.17020922
4.27713857,0.47095764,0.14829310,0.00000768,0.02493125,0.06069516,0.24467933,0.19231151
4.28314157,0.52858355,0.16664107,0.00000864,0.02787228,0.06792941,0.27508291,0.21573869
4.28914457,0.58904815,0.18594765,0.00000965,0.03093759,0.07548713,0.30707047,0.24030194
4.29514757,0.65177928,0.20604615,0.00001071,0.03409485,0.08329285,0.34035273,0.26576653
4.30115058,0.71609706,0.22673854,0.00001180,0.03730634,0.09125841,0.37458287,0.29185432
4.30715358,0.78122466,0.24779942,0.00001291,0.04052958,0.09928454,0.40936176,0.31824820
