energy_ev,total_up,Hf_p_up,Hf_d_up,Li_s_up,N_s_up,N_p_up,Se_s_up,Se_p_up
1.68384192,1.85704912,0.60259431,1.37422278,0.19244507,0.00495960,0.19480134,0.07512240,0.32967878
1.68984492,1.94133534,0.64289794,1.44635185,0.20458523,0.00501450,0.19862082,0.07985191,0.33362434
1.69584792,2.02814264,0.68504313,1.52160020,0.21662129,0.00508824,0.20266742,0.08455314,0.33753435
1.70185093,2.11641581,0.72869075,1.59906341,0.22837189,0.00517991,0.20687226,0.08915837,0.34143920
1.70785393,2.20504729,0.77346643,1.67777091,0.23964987,0.00528852,0.21116451,0.09359872,0.34537255
1.71385693,2.29290171,0.81896719,1.75670763,0.25026722,0.00541302,0.21547312,0.09780598,0.34936953
1.71985993,2.37884281,0.86476929,1.83483800,0.26004059,0.00555226,0.21972871,0.10171444,0.35346513
1.72586293,2.46176201,0.91043720,1.91113188,0.26879707,0.00570504,0.22386548,0.10526284,0.35769267
1.73186593,2.54060777,0.95553326,1.98459132,0.27637996,0.00587012,0.22782319,0.10839626,0.36208266
1.73786893,2.61441471,0.99962780,2.05427737,0.28265451,0.00604621,0.23154912,0.11106783,0.36666200
1.74387194,2.68233166,1.04230934,2.11933586,0.28751321,0.00623199,0.23500003,0.11324034,0.37145359
1.74987494,2.74364738,1.08319458,2.17902131,0.29088046,0.00642614,0.23814406,0.11488752,0.37647640
1.75587794,2.79781309,1.12193766,2.23271794,0.29271641,0.00662735,0.24096245,0.11599506,0.38174599
1.76188094,2.84446088,1.15823859,2.27995705,0.29301982,0.00683435,0.24345102,0.11656121,0.38727532
1.76788394,2.88341729,1.19185035,2.32043007,0.29182969,0.00704596,0.24562140,0.11659708,0.39307600
1.77388694,2.91471139,1.22258457,2.35399686,0.28922571,0.00726108,0.24750195,0.11612643,0.39915962
1.77988994,2.93857707,1.25031550,2.38068889,0.28532732,0.00747877,0.24913815,0.11518518,0.40553928
1.78589295,2.95544927,1.27498227,2.40070726,0.28029158,0.00769825,0.25059258,0.11382048,0.41223106
1.79189595,2.96595436,1.29658926,2.41441575,0.27430971,0.00791897,0.25194442,0.11208946,0.41925536
1.79789895,2.97089479,1.31520477,2.42232903,0.26760252,0.00814057,0.25328829,0.11005774,0.42663799
1.80390195,2.97122850,1.33095785,2.42509669,0.26041492,0.00836298,0.25473261,0.10779766,0.43441085
1.80990495,2.96804378,1.34403363,2.42348358,0.25300959,0.00858635,0.25639735,0.10538641,0.44261211
1.81590795,2.96253013,1.35466721,2.41834718,0.24566001,0.00881109,0.25841126,0.10290399,0.45128590
1.82191096,2.95594613,1.36313627,2.41061280,0.23864321,0.00903783,0.26090858,0.10043122,0.46048129
1.82791396,2.94958504,1.36975279,2.40124731,0.23223224,0.00926737,0.26402529,0.09804775,0.47025068
1.83391696,2.94473914,1.37485386,2.39123228,0.22668881,0.00950067,0.26789502,0.09583012,0.48064744
1.83991996,2.94266363,1.37879213,2.38153712,0.22225602,0.00973874,0.27264469,0.09384995,0.49172308
1.84592296,2.94454106,1.38192584,2.37309315,0.21915168,0.00998261,0.27838996,0.09217235,0.50352373
1.85192596,2.95144702,1.38460889,2.36676892,0.21756208,0.01023318,0.28523071,0.09085440,0.51608632
1.85792896,2.96431811,1.38718100,2.36334753,0.21763660,0.01049121,0.29324663,0.08994393,0.52943443
1.86393197,2.98392283,1.38995831,2.36350644,0.21948315,0.01075714,0.30249304,0.08947846,0.54357399
1.86993497,3.01083613,1.39322456,2.36779996,0.22316453,0.01103109,0.31299723,0.08948438,0.55848926
1.87593797,3.04541846,1.39722300,2.37664498,0.22869592,0.01131270,0.32475537,0.08997634,0.57413895
1.88194097,3.08779973,1.40214928,2.39031005,0.23604349,0.01160112,0.33773014,0.09095691,0.59045305
1.88794397,3.13786894,1.40814544,2.40890803,0.24512419,0.01189493,0.35184930,0.09241646,0.60733040
1.89394697,3.19526968,1.41529515,2.43239249,0.25580672,0.01219213,0.36700522,0.09433327,0.62463722
1.89994997,3.25940211,1.42362031,2.46055784,0.26791386,0.01249012,0.38305555,0.09667395,0.64220688
1.90595298,3.32943134,1.43307914,2.49304323,0.28122592,0.01278578,0.39982490,0.09939405,0.65984089
1.91195598,3.40430239,1.44356585,2.52934018,0.29548544,0.01307544,0.41710780,0.10243896,0.67731129
1.91795898,3.48276144,1.45491189,2.56880369,0.31040305,0.01335503,0.43467262,0.10574508,0.69436440
1.92396198,3.56338307,1.46688888,2.61066678,0.32566426,0.01362016,0.45226650,0.10924120,0.71072585
1.92996498,3.64460286,1.47921305,2.65405795,0.34093725,0.01386625,0.46962117,0.11285012,0.72610683
1.93596798,3.72475457,1.49155142,2.69802139,0.35588124,0.01408867,0.48645931,0.11649049,0.74021127
1.94197099,3.80211095,1.50352933,2.74153939,0.37015536,0.01428285,0.50250152,0.12007878,0.75274377
1.94797399,3.87492698,1.51473937,2.78355646,0.38342782,0.01444451,0.51747334,0.12353135,0.76341795
1.95397699,3.94148447,1.52475149,2.82300471,0.39538484,0.01456974,0.53111227,0.12676662,0.77196494
1.95997999,4.00013643,1.53312414,2.85882973,0.40573939,0.01465515,0.54317454,0.12970720,0.77814160
1.96598299,4.04935016,1.53941613,2.89001650,0.41423916,0.01469798,0.55344124,0.13228192,0.78173818
1.97198599,4.08774754,1.54319889,2.91561471,0.42067362,0.01469625,0.56172382,0.13442776,0.78258514
1.97798899,4.11414145,1.54406898,2.93476274,0.42487981,0.01464875,0.56786856,0.13609149,0.78055878
1.98399200,4.12756711,1.54166034,2.94670987,0.42674679,0.01455513,0.57176002,0.13723111,0.77558560
1.98999500,4.12730747,1.53565607,2.95083606,0.42621837,0.01441590,0.57332341,0.13781686,0.76764503
1.99599800,4.11291193,1.52579921,2.94666879,0.42329416,0.01423243,0.57252570,0.13783190,0.75677067
2.00200100,4.08420797,1.51190233,2.93389656,0.41802887,0.01400690,0.56937567,0.13727260,0.74304985
2.00800400,4.04130528,1.49385545,2.91237860,0.41052978,0.01374222,0.56392278,0.13614834,0.72662166
2.01400700,3.98459248,1.47163202,2.88215055,0.40095269,0.01344196,0.55625517,0.13448098,0.70767352
2.02001001,3.91472669,1.44529275,2.84342581,0.38949633,0.01311027,0.54649671,0.13230386,0.68643640
2.02601301,3.83261631,1.41498692,2.79659256,0.37639552,0.01275174,0.53480341,0.12966057,0.66317906
2.03201601,3.73939766,1.38095120,2.74220642,0.36191344,0.01237130,0.52135929,0.12660330,0.63820138
2.03801901,3.63640639,1.34350587,2.68097886,0.34633321,0.01197408,0.50637189,0.12319111,0.61182703
2.04402201,3.52514449,1.30304845,2.61376166,0.32994915,0.01156533,0.49006754,0.11948790,0.58439594
2.05002501,3.40724411,1.26004504,2.54152780,0.31305813,0.01115027,0.47268662,0.11556051,0.55625654
2.05602801,3.28442926,1.21501945,2.46534940,0.29595121,0.01073403,0.45447890,0.11147664,0.52775824
2.06203102,3.15847668,1.16854063,2.38637320,0.27890601,0.01032150,0.43569901,0.10730308,0.49924424
2.06803402,3.03117698,1.12120882,2.30579451,0.26217989,0.00991731,0.41660228,0.10310392,0.47104489
2.07403702,2.90429733,1.07364086,2.22483039,0.24600436,0.00952573,0.39744087,0.09893912,0.44347180
2.08004002,2.77954674,1.02645529,2.14469294,0.23058062,0.00915062,0.37846036,0.09486329,0.41681277
2.08604302,2.65854486,0.98025781,2.06656364,0.21607661,0.00879539,0.35989671,0.09092485,0.39132763
2.09204602,2.54279524,0.93562756,1.99156954,0.20262528,0.00846301,0.34197373,0.08716544,0.36724514
2.09804902,2.43366355,0.89310486,1.92076214,0.19032430,0.00815597,0.32490101,0.08361973,0.34476082
2.10405203,2.33236114,0.85318067,1.85509949,0.17923699,0.00787628,0.30887219,0.08031546,0.32403578
2.11005503,2.23993420,0.81628828,1.79543217,0.16939436,0.00762552,0.29406378,0.07727381,0.30519662
2.11605803,2.15725826,0.78279730,1.74249313,0.16079806,0.00740486,0.28063417,0.07451002,0.28833600
2.12206103,2.08503775,0.75301000,1.69689177,0.15342412,0.00721507,0.26872309,0.07203411,0.27351419
2.12806403,2.02380992,0.72716017,1.65911172,0.14722716,0.00705659,0.25845115,0.06985178,0.26076112
2.13406703,1.97395235,0.70541395,1.62951229,0.14214487,0.00692958,0.24991970,0.06796533,0.25007899
2.14007004,1.93569311,0.68787271,1.60833261,0.13810262,0.00683393,0.24321066,0.06637456,0.24144526
2.14607304,1.90912240,0.67457730,1.59569805,0.13501786,0.00676934,0.23838638,0.06507762,0.23481577
2.15207604,1.89420471,0.66551341,1.59162791,0.13280421,0.00673533,0.23548947,0.06407169,0.23012795
2.15807904,1.89079033,0.66061745,1.59604360,0.13137505,0.00673127,0.23454252,0.06335354,0.22730388
2.16408204,1.89862547,0.65978256,1.60877649,0.13064656,0.00675640,0.23554766,0.06291983,0.22625312
2.17008504,1.91736026,0.66286433,1.62957472,0.13054000,0.00680985,0.23848597,0.06276723,0.22687524
2.17608804,1.94655410,0.66968577,1.65810854,0.13098332,0.00689058,0.24331681,0.06289235,0.22906184
2.18209105,1.98567843,0.68004144,1.69397383,0.13191198,0.00699742,0.24997703,0.06329143,0.23269826
2.18809405,2.03411700,0.69370047,1.73669376,0.13326920,0.00712899,0.25838024,0.06395988,0.23766467
2.19409705,2.09116417,0.71040853,1.78571888,0.13500545,0.00728371,0.26841620,0.06489169,0.24383695
2.20010005,2.15602207,0.72988879,1.84042604,0.13707754,0.00745972,0.27995046,0.06607882,0.25108703
2.20610305,2.22779758,0.75184210,1.90011687,0.13944732,0.00765486,0.29282448,0.06751045,0.25928319
2.21210605,2.30550028,0.77594676,1.96401664,0.14208005,0.00786667,0.30685622,0.06917241,0.26829004
2.21810905,2.38804257,0.80185804,2.03127434,0.14494279,0.00809233,0.32184156,0.07104662,0.27796873
2.22411206,2.47424301,0.82920803,2.10096503,0.14800275,0.00832868,0.33755642,0.07311068,0.28817708
2.23011506,2.56283387,0.85760609,2.17209505,0.15122588,0.00857223,0.35375982,0.07533767,0.29877012
2.23611806,2.65247353,0.88664016,2.24361094,0.15457565,0.00881922,0.37019784,0.07769618,0.30960089
2.24212106,2.74176407,0.91587945,2.31441225,0.15801235,0.00906565,0.38660845,0.08015048,0.32052163
2.24812406,2.82927407,0.94487830,2.38336854,0.16149272,0.00930739,0.40272704,0.08266105,0.33138542
2.25412706,2.91356608,0.97318162,2.44934015,0.16497006,0.00954027,0.41829261,0.08518524,0.34204818
2.26013007,2.99322791,1.00033168,2.51120233,0.16839485,0.00976021,0.43305432,0.08767810,0.35237097
2.26613307,3.06690666,1.02587608,2.56787182,0.17171574,0.00996331,0.44677808,0.09009345,0.36222253
2.27213607,3.13334382,1.04937667,2.61833476,0.17488088,0.01014601,0.45925298,0.09238501,0.37148192
2.27813907,3.19140997,1.07041914,2.66167476,0.17783960,0.01030523,0.47029726,0.09450754,0.38004104
2.28414207,3.24013715,1.08862271,2.69709959,0.18054414,0.01043842,0.47976334,0.09641809,0.38780695
2.29014507,3.27874734,1.10364958,2.72396530,0.18295150,0.01054371,0.48754187,0.09807709,0.39470382
2.29614807,3.30667545,1.11521366,2.74179637,0.18502520,0.01061993,0.49356437,0.09944942,0.40067426
2.30215108,3.32358553,1.12308822,2.75030081,0.18673681,0.01066672,0.49780447,0.10050530,0.40568016
2.30815408,3.32937928,1.12711196,2.74937936,0.18806729,0.01068444,0.50027750,0.10122101,0.40970269
2.31415708,3.32419635,1.12719333,2.73912832,0.18900790,0.01067423,0.50103852,0.10157943,0.41274162
2.32016008,3.30840632,1.12331278,2.71983562,0.18956065,0.01063790,0.50017894,0.10157033,0.41481394
2.32616308,3.28259266,1.11552293,2.69197045,0.18973845,0.01057784,0.49782167,0.10119051,0.41595182
2.33216608,3.24752950,1.10394654,2.65616679,0.18956460,0.01049695,0.49411530,0.10044366,0.41620004
2.33816908,3.20415230,1.08877243,2.61320164,0.18907201,0.01039843,0.48922744,0.09934009,0.41561305
2.34417209,3.15352372,1.07024953,2.56396891,0.18830194,0.01028573,0.48333757,0.09789626,0.41425177
2.35017509,3.09679632,1.04867920,2.50945020,0.18730239,0.01016231,0.47662983,0.09613415,0.41218049
2.35617809,3.03517379,1.02440625,2.45068363,0.18612634,0.01003154,0.46928598,0.09408059,0.40946378
2.36218109,2.96987222,0.99780894,2.38873214,0.18482967,0.00989656,0.46147894,0.09176644,0.40616383
2.36818409,2.90208321,0.96928837,2.32465242,0.18346916,0.00976016,0.45336714,0.08922574,0.40233825
2.37418709,2.83293992,0.93925757,2.25946572,0.18210041,0.00962467,0.44508994,0.08649489,0.39803841
2.38019010,2.76348750,0.90813078,2.19413143,0.18077593,0.00949189,0.43676420,0.08361178,0.39330856
2.38619310,2.69465866,0.87631320,2.12952436,0.17954337,0.00936306,0.42848216,0.08061499,0.38818546
2.39219610,2.62725493,0.84419152,2.06641630,0.17844408,0.00923885,0.42031064,0.07754304,0.38269883
2.39819910,2.56193410,0.81212551,2.00546219,0.17751189,0.00911936,0.41229145,0.07443367,0.37687225
2.40420210,2.49920370,0.78044104,1.94719114,0.17677232,0.00900417,0.40444284,0.07132326,0.37072466
2.41020510,2.43942025,0.74942439,1.89200225,0.17624207,0.00889240,0.39676202,0.06824625,0.36427209
2.41620810,2.38279398,0.71931823,1.84016488,0.17592895,0.00878280,0.38922832,0.06523474,0.35752968
2.42221111,2.32939816,0.69031924,1.79182322,0.17583204,0.00867381,0.38180689,0.06231805,0.35051358
2.42821411,2.27918240,0.66257721,1.74700441,0.17594227,0.00856371,0.37445270,0.05952247,0.34324285
2.43421711,2.23198891,0.63619578,1.70562971,0.17624319,0.00845069,0.36711456,0.05687098,0.33574099
2.44022011,2.18757089,0.61123449,1.66752800,0.17671196,0.00833294,0.35973899,0.05438308,0.32803703
2.44622311,2.14561203,0.58771208,1.63245098,0.17732054,0.00820877,0.35227378,0.05207469,0.32016616
2.45222611,2.10574637,0.56561078,1.60008925,0.17803688,0.00807668,0.34467107,0.04995807,0.31216979
2.45822911,2.06757760,0.54488142,1.57008866,0.17882626,0.00793542,0.33688980,0.04804176,0.30409504
2.46423212,2.03069721,0.52544904,1.54206635,0.17965252,0.00778405,0.32889763,0.04633060,0.29599370
2.47023512,1.99470077,0.50721886,1.51562586,0.18047926,0.00762198,0.32067205,0.04482581,0.28792074
2.47623812,1.95920222,0.49008222,1.49037097,0.18127095,0.00744898,0.31220102,0.04352501,0.27993242
2.48224112,1.92384556,0.47392246,1.46591782,0.18199389,0.00726522,0.30348283,0.04242240,0.27208424
2.48824412,1.88831412,0.45862040,1.44190524,0.18261706,0.00707123,0.29452565,0.04150892,0.26442878
2.49424712,1.85233721,0.44405934,1.41800307,0.18311276,0.00686790,0.28534646,0.04077247,0.25701356
2.50025013,1.81569452,0.43012948,1.39391853,0.18345723,0.00665645,0.27596982,0.04019819,0.24987925
2.50625313,1.77821834,0.41673159,1.36940078,0.18363097,0.00643842,0.26642637,0.03976881,0.24305810
2.51225613,1.73979410,0.40378003,1.34424378,0.18361915,0.00621557,0.25675129,0.03946503,0.23657291
2.51825913,1.70035948,0.39120500,1.31828776,0.18341174,0.00598992,0.24698277,0.03926602,0.23043651
2.52426213,1.65990261,0.37895415,1.29141951,0.18300373,0.00576361,0.23716057,0.03914989,0.22465185
2.53026513,1.61845970,0.36699350,1.26357191,0.18239521,0.00553895,0.22732483,0.03909432,0.21921267
2.53626813,1.57611237,0.35530788,1.23472276,0.18159140,0.00531829,0.21751511,0.03907710,0.21410468
2.54227114,1.53298513,0.34390083,1.20489334,0.18060273,0.00510403,0.20776967,0.03907680,0.20930729
2.54827414,1.48924306,0.33279414,1.17414675,0.17944477,0.00489855,0.19812513,0.03907339,0.20479568
2.55427714,1.44508978,0.32202713,1.14258623,0.17813819,0.00470418,0.18861634,0.03904885,0.20054314
2.56028014,1.40076586,0.31165560,1.11035346,0.17670862,0.00452313,0.17927656,0.03898778,0.19652350
2.56628314,1.35654741,0.30175065,1.07762680,0.17518640,0.00435749,0.17013783,0.03887785,0.19271358
2.57228614,1.31274473,0.29239741,1.04461948,0.17360631,0.00420917,0.16123150,0.03871029,0.18909541
2.57828914,1.26970094,0.28369353,1.01157753,0.17200706,0.00407989,0.15258890,0.03848018,0.18565819
2.58429215,1.22779011,0.27574769,0.97877738,0.17043075,0.00397112,0.14424195,0.03818668,0.18239977
2.59029515,1.18741481,0.26867787,0.94652295,0.16892212,0.00388406,0.13622382,0.03783308,0.17932766
2.59629815,1.14900280,0.26260963,0.91514211,0.16752775,0.00381965,0.12856941,0.03742677,0.17645952
2.60230115,1.11300265,0.25767409,0.88498239,0.16629507,0.00377852,0.12131574,0.03697906,0.17382296
2.60830415,1.07987817,0.25400584,0.85640598,0.16527137,0.00376097,0.11450205,0.03650483,0.17145485
2.61430715,1.05010165,0.25174067,0.82978384,0.16450274,0.00376701,0.10816978,0.03602210,0.16940009
2.62031016,1.02414584,0.25101299,0.80548919,0.16403298,0.00379630,0.10236215,0.03555153,0.16770986
2.62631316,1.00247487,0.25195316,0.78389038,0.16390264,0.00384822,0.09712359,0.03511578,0.16643953
2.63231616,0.98553427,0.25468451,0.76534323,0.16414810,0.00392184,0.09249889,0.03473884,0.16564632
2.63831916,0.97374026,0.25932028,0.75018324,0.16480078,0.00401595,0.08853210,0.03444533,0.16538678
2.64432216,0.96746872,0.26596030,0.73871771,0.16588654,0.00412910,0.08526523,0.03425979,0.16571417
2.65032516,0.96704413,0.27468765,0.73121805,0.16742521,0.00425965,0.08273688,0.03420595,0.16667597
2.65632816,0.97272874,0.28556525,0.72791264,0.16943036,0.00440578,0.08098061,0.03430610,0.16831156
2.66233117,0.98471248,0.29863252,0.72898021,0.17190915,0.00456557,0.08002346,0.03458039,0.17065008
2.66833417,1.00310388,0.31390216,0.73454420,0.17486236,0.00473703,0.07988433,0.03504633,0.17370872
2.67433717,1.02792231,0.33135726,0.74466807,0.17828451,0.00491817,0.08057251,0.03571829,0.17749123
2.68034017,1.05909196,0.35094876,0.75935185,0.18216407,0.00510705,0.08208637,0.03660702,0.18198705
2.68634317,1.09643775,0.37259342,0.77852987,0.18648364,0.00530183,0.08441221,0.03771943,0.18717073
2.69234617,1.13968337,0.39617253,0.80206990,0.19122018,0.00550083,0.08752340,0.03905828,0.19300182
2.69834917,1.18845187,0.42153133,0.82977367,0.19634513,0.00570257,0.09137986,0.04062208,0.19942532
2.70435218,1.24226856,0.44847941,0.86137866,0.20182463,0.00590581,0.09592782,0.04240506,0.20637240
2.71035518,1.30056663,0.47679200,0.89656139,0.20761951,0.00610960,0.10110012,0.04439723,0.21376163
2.71635818,1.36269522,0.50621242,0.93494185,0.21368543,0.00631329,0.10681676,0.04658450,0.22150054
2.72236118,1.42792994,0.53645549,0.97608925,0.21997296,0.00651653,0.11298600,0.04894898,0.22948750
2.72836418,1.49548558,0.56721196,1.01952866,0.22642769,0.00671931,0.11950588,0.05146932,0.23761383
2.73436718,1.56453071,0.59815399,1.06474873,0.23299051,0.00692192,0.12626604,0.05412108,0.24576612
2.74037019,1.63420373,0.62894124,1.11120994,0.23959798,0.00712493,0.13314996,0.05687727,0.25382872
2.74637319,1.70362992,0.65922770,1.15835343,0.24618297,0.00732919,0.14003752,0.05970890,0.26168618
2.75237619,1.77193885,0.68866880,1.20561001,0.25267540,0.00753576,0.14680770,0.06258555,0.26922570
2.75837919,1.83828161,0.71692872,1.25240915,0.25900339,0.00774586,0.15334141,0.06547606,0.27633949
2.76438219,1.90184725,0.74368745,1.29818777,0.26509447,0.00796079,0.15952442,0.06834909,0.28292687
2.77038519,1.96187771,0.76864748,1.34239841,0.27087712,0.00818188,0.16525008,0.07117381,0.28889616
2.77638819,2.01768092,0.79153971,1.38451686,0.27628244,0.00841042,0.17042195,0.07392048,0.29416620
2.78239120,2.06864148,0.81212856,1.42404882,0.28124586,0.00864752,0.17495607,0.07656096,0.29866754
2.78839420,2.11422862,0.83021586,1.46053571,0.28570897,0.00889409,0.17878284,0.07906923,0.30234321
2.79439720,2.15400147,0.84564367,1.49355946,0.28962118,0.00915072,0.18184851,0.08142175,0.30514917
2.80040020,2.18761143,0.85829572,1.52274645,0.29294129,0.00941761,0.18411605,0.08359780,0.30705427
2.80640320,2.21480205,0.86809773,1.54777055,0.29563879,0.00969449,0.18556554,0.08557962,0.30804001
2.81240620,2.23540652,0.87501656,1.56835556,0.29769480,0.00998059,0.18619401,0.08735260,0.30809996
2.81840920,2.24934350,0.87905842,1.58427709,0.29910272,0.01027460,0.18601475,0.08890522,0.30723899
2.82441221,2.25661160,0.88026623,1.59536426,0.29986841,0.01057461,0.18505612,0.09022906,0.30547242
2.83041521,2.25728324,0.87871648,1.60150120,0.30000997,0.01087818,0.18335995,0.09131865,0.30282515
2.83641821,2.25149851,0.87451582,1.60262878,0.29955709,0.01118230,0.18097972,0.09217132,0.29933073
2.84242121,2.23945937,0.86779742,1.59874640,0.29855011,0.01148348,0.17797834,0.09278701,0.29503070
2.84842421,2.22142494,0.85871764,1.58991415,0.29703869,0.01177782,0.17442602,0.09316811,0.28997401
2.85442721,2.19770796,0.84745288,1.57625519,0.29508036,0.01206110,0.17039796,0.09331925,0.28421660
2.86043022,2.16867261,0.83419688,1.55795823,0.29273886,0.01232888,0.16597225,0.09324720,0.27782125
